<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BRRGIF,20190315,10,10,9.95,9.95,5700
BSBM,20190315,0.93,0.94,0.93,0.94,13800
BSM,20190315,0.59,0.59,0.55,0.58,1037500
BTS,20190315,10.9,10.9,10.7,10.8,29906700
BTSGIF,20190315,12.1,12.1,11.9,11.9,8199300
BTW,20190315,1.52,1.52,1.5,1.5,11000
BWG,20190315,1.14,1.15,1.13,1.14,6058300
CAZ,20190315,4.98,5.1,4.86,4.88,7078800
CBG,20190315,57.75,58.75,57.5,58.75,4502800
CCET,20190315,1.86,1.89,1.85,1.86,44140100
CCP,20190315,0.36,0.37,0.36,0.37,1228900
CEN,20190315,1.08,1.1,1.08,1.08,196800
CENTEL,20190315,43.25,44,42.5,43,6356400
CFRESH,20190315,3.98,3.98,3.98,3.98,400
CGD,20190315,1.15,1.18,1.13,1.16,2412800
CGH,20190315,0.93,0.94,0.93,0.94,208400
CHAYO,20190315,3.86,3.86,3.82,3.84,153600
CHEWA,20190315,1.12,1.12,1.11,1.11,1975800
CHG,20190315,1.9,1.91,1.87,1.89,28841300
CHO,20190315,1.17,1.18,1.16,1.16,767100
CHOTI,20190315,125,125,124,124,400
CHOW,20190315,2.5,2.54,2.48,2.48,203700
CI,20190315,1.27,1.27,1.27,1.27,100
CIG,20190315,0.3,0.3,0.28,0.29,3451900
CIMBT,20190315,0.76,0.76,0.75,0.76,346900
CITY,20190315,2.3,2.3,2.3,2.3,21500
CK,20190315,25.25,25.25,24.8,24.9,4278300
CKP,20190315,4.82,4.86,4.78,4.8,8952500
CM,20190315,4.04,4.08,4.04,4.06,8000
CMAN,20190315,2.84,2.84,2.76,2.76,571700
CMC,20190315,1.89,1.9,1.83,1.83,33569000
CMO,20190315,1.29,1.29,1.26,1.28,99300
CMR,20190315,2.4,2.4,2.36,2.36,50800
CNS,20190315,1.97,1.98,1.96,1.97,1139500
CNT,20190315,1.99,2,1.97,1.98,85400
COL,20190315,23.8,23.9,23.4,23.9,139200
COM7,20190315,18.4,18.9,18.4,18.6,4775400
COMAN,20190315,4.16,4.22,4.1,4.14,171300
COTTO,20190315,2.12,2.12,2.08,2.1,135000
CPALL,20190315,77.25,77.5,75.5,75.5,34407700
CPF,20190315,26,26.5,25.75,26.5,22512900
CPH,20190315,6.9,6.9,6.9,6.9,3100
CPI,20190315,1.41,1.43,1.41,1.43,38800
CPL,20190315,2.16,2.16,1.95,1.97,1236300
CPN,20190315,72.5,72.75,71.5,71.75,10733700
CPNCG,20190315,14.9,15,14.9,15,86700
CPNREIT,20190315,27.25,27.75,27.25,27.5,1882900
CPR,20190315,5.05,5.05,4.98,4.98,269600
CPT,20190315,1.15,1.16,1.13,1.13,15452600
CPTGF,20190315,13.1,13.2,13.1,13.2,1221300
CRANE,20190315,1.74,1.75,1.74,1.74,21300
CRD,20190315,1.03,1.04,1.03,1.04,200300
CRYSTAL,20190315,9.15,9.15,9.05,9.05,221400
CSC,20190315,44.25,44.5,44.25,44.5,300
CSP,20190315,1.15,1.15,1.14,1.14,200100
CSS,20190315,1.98,1.98,1.97,1.98,1149400
CTARAF,20190315,4.66,4.7,4.6,4.7,51300
CTW,20190315,8.5,8.55,8.4,8.45,405800
CWT,20190315,3.14,3.18,3.1,3.18,239500
D,20190315,7.2,7.4,7.2,7.4,303100
DCC,20190315,2.08,2.1,2.06,2.06,1985300
DCON,20190315,0.5,0.51,0.49,0.5,1258300
DCORP,20190315,0.65,0.66,0.61,0.62,4887200
DDD,20190315,30.75,30.75,29.25,30.25,553700
DELTA,20190315,70.5,70.75,70.25,70.5,7226900
DEMCO,20190315,2.98,3.02,2.9,2.9,1857000
DIF,20190315,15.1,15.3,15,15.1,58084600
DIGI,20190315,0.36,0.38,0.36,0.38,41500
DIMET,20190315,0.89,0.94,0.89,0.91,2166700
DOD,20190315,10.8,10.8,10.6,10.7,2808600
DREIT,20190315,5.3,5.35,5.25,5.35,159400
DRT,20190315,5.4,5.4,5.35,5.4,157100
DTAC,20190315,52,52.75,52,52.75,2226500
DTC,20190315,10.5,10.5,10.3,10.3,28000
EA,20190315,48,48.25,47.5,48,9489400
EASON,20190315,2.22,2.24,2.22,2.24,141900
EASTW,20190315,11,11,10.9,10.9,729600
ECF,20190315,2.5,2.56,2.48,2.52,1617900
ECL,20190315,1.72,1.75,1.71,1.72,3121100
EE,20190315,0.59,0.6,0.58,0.58,6743300
EFORL,20190315,0.06,0.06,0.05,0.05,2393400
EGATIF,20190315,11.8,11.9,11.5,11.5,13149200
EGCO,20190315,276,277,272,272,1282200
EIC,20190315,0.04,0.05,0.04,0.04,24000
EKH,20190315,5.4,5.45,5.4,5.45,869300
EMC,20190315,0.37,0.37,0.36,0.36,6232800
EPCO,20190315,3.2,3.2,3.08,3.08,2774200
EPG,20190315,7,7.1,6.9,6.9,2376400
ERW,20190315,7.3,7.35,7.1,7.15,4390700
ERWPF,20190315,5.1,5.15,5.1,5.1,30200
ESSO,20190315,10.8,10.8,10.6,10.6,13919000
ESTAR,20190315,0.55,0.55,0.54,0.55,622200
ETE,20190315,1.34,1.34,1.32,1.32,496700
EVER,20190315,0.52,0.52,0.5,0.51,1843400
FANCY,20190315,0.79,0.8,0.77,0.78,264600
FC,20190315,0.37,0.37,0.36,0.37,665700
FLOYD,20190315,2.02,2.04,2,2,157400
FMT,20190315,24.7,24.7,24.3,24.3,600
FN,20190315,2.1,2.12,1.97,2,12429400
FNS,20190315,3.68,3.7,3.68,3.7,1100
FOCUS,20190315,1.72,1.76,1.69,1.7,1790500
FORTH,20190315,6.3,6.3,6.1,6.2,453000
FPI,20190315,2.3,2.38,2.28,2.32,917400
FPT,20190315,17.6,18.1,17.3,18.1,615000
FSMART,20190315,7.05,7.1,7,7.1,1613000
FSS,20190315,1.82,1.84,1.82,1.84,5200
FTE,20190315,2.28,2.28,2.24,2.26,305500
FTREIT,20190315,12.4,12.6,12.4,12.5,1517300
FUTUREPF,20190315,22.7,23,22.7,23,59400
FVC,20190315,0.8,0.84,0.8,0.84,3479000
GAHREIT,20190315,9.35,9.35,9.35,9.35,300
GBX,20190315,0.61,0.61,0.59,0.59,800000
GC,20190315,5.25,5.25,5.25,5.25,17900
GCAP,20190315,2.68,2.68,2.52,2.54,3205200
GEL,20190315,0.28,0.28,0.27,0.27,2378000
GENCO,20190315,0.77,0.77,0.76,0.77,272800
GFPT,20190315,13.8,13.9,13.7,13.8,1052800
GGC,20190315,10.5,10.5,10.4,10.5,339500
GIFT,20190315,3.84,3.86,3.82,3.82,32800
GJS,20190315,0.12,0.12,0.12,0.12,1198800
GL,20190315,6.8,6.9,6.75,6.9,2588900
GLAND,20190315,2.64,2.64,2.62,2.62,15400
GLANDRT,20190315,12.4,12.5,12.4,12.4,332300
GLOBAL,20190315,17.5,17.6,17,17,9222900
GLOW,20190315,90.75,91.25,90.5,90.5,7842500
GOLD,20190315,8.3,8.35,8.3,8.3,5995500
GOLDPF,20190315,7.4,7.4,7.4,7.4,100000
GPI,20190315,2.16,2.16,2.12,2.16,1054300
GPSC,20190315,58.75,59.25,58,58,4403700
GRAMMY,20190315,7.65,7.7,7.65,7.7,3000
GRAND,20190315,0.97,0.98,0.91,0.97,6471500
GREEN,20190315,1.13,1.13,1.12,1.13,181900
GSC,20190315,2.3,2.46,2.28,2.28,71246400
GTB,20190315,0.6,0.61,0.6,0.6,72000
GULF,20190315,91,91.5,90.5,90.5,9865700
GUNKUL,20190315,3.08,3.1,3.04,3.1,11933800
GVREIT,20190315,15.1,15.1,15.1,15.1,270600
GYT,20190315,357,357,356,356,300
HANA,20190315,34.25,34.5,34,34.25,785500
HARN,20190315,2.46,2.46,2.42,2.42,58800
HFT,20190315,2.98,2.98,2.96,2.98,147800
HMPRO,20190315,15.3,15.3,15.1,15.2,31226900
HPT,20190315,0.99,0.99,0.95,0.95,662100
HREIT,20190315,7.6,7.6,7.55,7.6,291900
HTC,20190315,14.4,14.4,14.2,14.2,86600
HTECH,20190315,5.25,5.25,5.1,5.15,481000
HUMAN,20190315,9.65,9.7,9.45,9.45,126700
HYDRO,20190315,0.95,0.95,0.86,0.86,679600
ICHI,20190315,3.68,3.74,3.56,3.68,6013400
ICN,20190315,1.91,1.91,1.88,1.88,186300
IFS,20190315,2.98,3,2.98,2.98,51900
IHL,20190315,7.8,7.85,7.8,7.8,103800
III,20190315,6.6,6.6,6.4,6.5,3381900
ILINK,20190315,4.8,4.82,4.78,4.8,255200
IMPACT,20190315,21.2,21.2,20.2,20.2,17562600
INET,20190315,3.28,3.3,3.24,3.24,275200
INGRS,20190315,0.69,0.7,0.69,0.7,774700
INOX,20190315,0.9,0.94,0.88,0.88,2435100
INTUCH,20190315,56,56.25,55.5,55.5,5395400
IRC,20190315,18.9,19,18.9,19,1300
IRCP,20190315,0.8,0.8,0.78,0.78,218800
IRPC,20190315,5.75,5.8,5.7,5.7,53292700
IT,20190315,2.72,2.72,2.68,2.68,20300
ITD,20190315,2.18,2.2,2.14,2.14,8493300
ITEL,20190315,3.38,3.42,3.34,3.34,196100
IVL,20190315,48.25,48.75,47.5,48.25,26113700
J,20190315,1.27,1.27,1.24,1.27,28800
JAS,20190315,5.6,5.65,5.5,5.6,20154600
JASIF,20190315,10.1,10.2,10.1,10.2,2291200
JCK,20190315,1.68,1.69,1.67,1.69,467600
JCKH,20190315,1.02,1.03,1,1.01,469700
JCT,20190315,83.25,83.25,83.25,83.25,900
JKN,20190315,7.85,8.1,7.85,7.95,5266300
JMART,20190315,8.15,8.15,7.7,7.95,6770100
JMT,20190315,13.6,13.8,13.4,13.7,3875600
JSP,20190315,0.47,0.47,0.47,0.47,1307900
JTS,20190315,1.45,1.45,1.43,1.43,69200
JUBILE,20190315,14.9,15,14.9,15,32800
JUTHA,20190315,0.69,0.69,0.67,0.68,37700
JWD,20190315,8.3,8.55,8.3,8.3,2353800
K,20190315,2.48,2.48,2.4,2.44,46400
KAMART,20190315,3.76,3.8,3.76,3.76,329100
KBANK,20190315,192,192.5,189,189,9215500
KBS,20190315,4.2,4.22,4.2,4.2,700
KCAR,20190315,11.9,11.9,11.8,11.9,59200
KCE,20190315,25.75,25.75,25.25,25.25,2504800
KCM,20190315,1.06,1.06,1.02,1.02,5696400
KGI,20190315,4.82,4.82,4.8,4.82,1971600
KIAT,20190315,0.45,0.45,0.44,0.45,600500
KKC,20190315,1.2,1.2,1.17,1.19,72200
KKP,20190315,70,70.25,69.5,69.5,1488500
KOOL,20190315,1.47,1.48,1.47,1.47,871600
KSL,20190315,3.08,3.08,3.06,3.06,236400
KTB,20190315,18.8,19,18.8,18.8,20713200
KTC,20190315,31.25,31.25,31,31,3507400
KTIS,20190315,6,6,5.9,6,22200
KWG,20190315,1.8,1.8,1.8,1.8,21500
KWM,20190315,1.22,1.26,1.22,1.25,11584400
KYE,20190315,395,396,395,396,900
L&E,20190315,2.76,2.8,2.76,2.8,1300
LALIN,20190315,4.6,4.62,4.56,4.58,707900
LANNA,20190315,11.8,11.8,11.7,11.8,295600
LDC,20190315,0.98,1,0.98,0.98,154500
LEE,20190315,2.54,2.58,2.54,2.54,142900
LH,20190315,10.6,10.6,10.4,10.4,55169900
LHFG,20190315,1.47,1.47,1.46,1.47,1002800
LHHOTEL,20190315,17.3,17.6,17.2,17.3,485600
LHK,20190315,3.7,3.7,3.68,3.7,57200
LHPF,20190315,8.1,8.15,8.1,8.1,222500
LHSC,20190315,16.3,16.3,16.3,16.3,226000
LIT,20190315,6.05,6.05,6,6,99800
LOXLEY,20190315,2.06,2.06,1.99,2,797700
LPH,20190315,5.45,5.45,5.4,5.45,76800
LPN,20190315,6.9,6.95,6.75,6.75,4528400
LRH,20190315,62,62.75,62,62.75,12300
LST,20190315,4.52,4.6,4.52,4.54,12200
LTX,20190315,99,99,98,98.5,13200
LUXF,20190315,8.6,8.6,8.6,8.6,1300
M,20190315,73.75,74.75,73.25,74.75,119200
M-PAT,20190315,9.75,9.75,9.7,9.7,9100
M-STOR,20190315,6.55,6.8,6.35,6.8,4200
MACO,20190315,1.42,1.46,1.4,1.46,70999200
MAJOR,20190315,28,28.25,27.5,28,3419600
MAKRO,20190315,38.5,38.75,37,37,4886900
MALEE,20190315,9.45,9.45,8.55,8.6,4577600
MATCH,20190315,2.1,2.1,2.1,2.1,645700
MATI,20190315,4.92,4.92,4.92,4.92,5000
MAX,20190315,0.02,0.03,0.02,0.02,30608600
MBAX,20190315,4.18,4.18,4.14,4.18,70400
MBK,20190315,20.4,20.5,20.3,20.5,4876400
MBKET,20190315,10.2,10.2,10.1,10.2,25900
MC,20190315,9.85,9.9,9.75,9.75,373800
MCOT,20190315,10.1,10.4,10.1,10.4,178400
MCS,20190315,6.75,6.8,6.7,6.7,588700
MDX,20190315,4.22,4.22,4.16,4.18,132700
MEGA,20190315,31.75,33.25,31.5,33.25,2916000
META,20190315,1.75,1.75,1.73,1.75,1139300
METCO,20190315,182,182,181,181.5,500
MFC,20190315,18.3,18.3,18.3,18.3,14200
MFEC,20190315,3.7,3.76,3.66,3.74,362800
MGT,20190315,1.74,1.76,1.73,1.76,30600
MIDA,20190315,0.59,0.59,0.58,0.58,605200
MILL,20190315,1.26,1.26,1.23,1.26,920900
MINT,20190315,39.25,39.25,38.25,38.25,12610700
MIT,20190315,4.34,4.34,4.34,4.34,200
MJD,20190315,3.28,3.28,3.26,3.28,23000
MJLF,20190315,12.8,12.8,12.8,12.8,2400
MK,20190315,3.76,3.78,3.74,3.74,319000
ML,20190315,1,1.01,0.99,0.99,181700
MM,20190315,3.6,3.6,3.6,3.6,300
MNIT,20190315,1.43,1.43,1.41,1.42,22700
MODERN,20190315,3.74,3.74,3.7,3.72,88700
MONO,20190315,1.77,1.78,1.76,1.76,238700
MOONG,20190315,6.3,6.4,6.3,6.35,486600
MORE,20190315,0.27,0.27,0.26,0.27,5431200
MPG,20190315,0.55,0.57,0.55,0.55,754700
MPIC,20190315,1.51,1.51,1.51,1.51,35200
MSC,20190315,6.85,6.85,6.75,6.8,118300
MTC,20190315,45.25,45.25,44.25,45,11795700
MTI,20190315,92.25,92.25,92,92,300
MVP,20190315,1.84,1.87,1.83,1.86,3961100
NCH,20190315,0.92,0.93,0.92,0.93,363300
NCL,20190315,1.54,1.55,1.49,1.49,109300
NDR,20190315,2,2.02,2,2.02,24500
NEP,20190315,0.31,0.31,0.31,0.31,23200
NER,20190315,2.72,2.74,2.68,2.7,28743200
NETBAY,20190315,29.5,30,27.5,28.5,509100
NEWS,20190315,0.01,0.02,0.01,0.01,3010400
NFC,20190315,5.95,6.35,5.95,6.35,2200
NINE,20190315,2.04,2.04,2.02,2.04,253100
NNCL,20190315,1.8,1.8,1.77,1.78,1054100
NOBLE,20190315,14.5,14.6,14.4,14.5,245800
NOK,20190315,2.38,2.38,2.32,2.34,459200
NPPG,20190315,1.11,1.14,1.09,1.13,10196900
NSI,20190315,77.5,77.5,77,77,1300
NTV,20190315,56,56,55.25,55.25,2800
NUSA,20190315,0.49,0.49,0.47,0.48,14695900
NVD,20190315,3.38,3.5,3.26,3.28,596100
NWR,20190315,0.89,0.9,0.87,0.88,29860700
NYT,20190315,5,5,4.98,4.98,752400
OCEAN,20190315,1.55,1.56,1.51,1.51,5645800
OGC,20190315,34.25,34.25,33,33.75,1000
OHTL,20190315,466,468,458,458,650
OISHI,20190315,82.75,85,82.75,84.5,1500
ORI,20190315,7.2,7.3,7.15,7.15,3071000
OSP,20190315,27.25,27.25,26.5,26.75,3833400
OTO,20190315,2.94,3.14,2.74,2.74,20577100
PACE,20190315,0.22,0.23,0.22,0.23,9078300
PAF,20190315,0.97,0.98,0.96,0.97,395200
PAP,20190315,2.86,2.94,2.86,2.88,101300
PATO,20190315,12.6,12.6,12.5,12.6,52000
PB,20190315,60.5,60.5,60.5,60.5,8100
PCSGH,20190315,6.75,6.85,6.75,6.8,126000
PDG,20190315,2.84,2.84,2.82,2.84,54600
PDI,20190315,12.2,12.3,12,12.2,42800
PDJ,20190315,2.14,2.14,2.1,2.1,50100
PE,20190315,0.22,0.22,0.22,0.22,23600
PERM,20190315,1.79,1.79,1.73,1.74,420500
PF,20190315,0.81,0.82,0.81,0.81,9898300
PHOL,20190315,1.84,1.85,1.82,1.83,216900
PIMO,20190315,2.82,2.92,2.82,2.92,496700
PJW,20190315,1.45,1.46,1.45,1.45,30500
PK,20190315,2.38,2.38,2.32,2.32,113600
PL,20190315,3.52,3.52,3.48,3.48,43100
PLANB,20190315,6.45,6.45,6.35,6.35,17254300
PLANET,20190315,1.47,1.47,1.47,1.47,2100
PLAT,20190315,6.3,6.45,6.25,6.3,3633200
PLE,20190315,1.18,1.19,1.17,1.17,2724900
PM,20190315,8.85,8.85,8.8,8.85,218100
PMTA,20190315,10.1,10.1,9.95,10,14000
POPF,20190315,13.1,13.2,13.1,13.2,88800
PORT,20190315,4.74,4.8,4.48,4.5,1396900
POST,20190315,2,2.04,2,2.04,800
PPF,20190315,11.2,11.2,11.2,11.2,34300
PPM,20190315,1.39,1.44,1.21,1.37,79800
PPP,20190315,2.74,2.74,2.72,2.74,12300
PPPM,20190315,2.98,3.08,2.66,2.66,8116400
PPS,20190315,0.75,0.76,0.74,0.74,461400
PR9,20190315,11.4,11.4,11.1,11.1,127700
PRAKIT,20190315,12.6,12.7,12.6,12.7,33200
PREB,20190315,10.3,10.4,10.3,10.4,232900
PRECHA,20190315,1.55,1.57,1.54,1.54,34100
PRG,20190315,13.5,13.7,13.5,13.7,2600
PRIN,20190315,1.6,1.6,1.6,1.6,44600
PRINC,20190315,4.82,4.86,4.78,4.86,304000
PRM,20190315,6.3,6.4,6.1,6.15,9249800
PSH,20190315,18,18,17.8,18,1009300
PSL,20190315,8.85,8.95,8.75,8.85,3075100
PSTC,20190315,0.63,0.64,0.63,0.63,35909300
PT,20190315,6,6.05,5.9,6,543400
PTG,20190315,10.4,10.4,9.95,10.1,14705200
PTL,20190315,15.9,15.9,15.7,15.7,162200
PTT,20190315,48.25,48.5,47.75,48.25,67054000
PTTEP,20190315,120.5,121,118.5,119,18399300
PTTGC,20190315,67.5,67.75,67,67.25,18675700
PYLON,20190315,6.4,6.45,6.35,6.4,462100
Q-CON,20190315,5,5,4.98,4.98,8900
QH,20190315,2.96,2.98,2.92,2.94,66401100
QHHR,20190315,8.45,8.45,8.4,8.4,50000
QHOP,20190315,3.52,3.52,3.5,3.52,6800
QHPF,20190315,12.9,12.9,12.8,12.9,608200
QLT,20190315,4.02,4.08,4.02,4.08,8900
QTC,20190315,5.15,5.15,5.1,5.15,30800
RAM,20190315,3832,3880,3800,3800,600
RATCH,20190315,55.75,56,55.5,56,7962800
RCI,20190315,3.96,3.98,3.96,3.98,182000
RCL,20190315,4.64,4.64,4.56,4.64,8900
RICHY,20190315,1.61,1.63,1.61,1.63,340400
RJH,20190315,22.6,22.6,22.1,22.2,724600
RML,20190315,1.32,1.32,1.27,1.27,1837600
ROBINS,20190315,62,63,59.5,59.5,7677400
ROCK,20190315,19.3,19.3,17.8,17.8,200
ROH,20190315,48.25,48.5,48.25,48.5,400
ROJNA,20190315,5.1,5.1,5,5.05,337400
RP,20190315,2.42,2.42,2.4,2.4,141100
RPC,20190315,0.49,0.49,0.48,0.49,383800
RPH,20190315,4.8,4.82,4.8,4.8,3000
RS,20190315,17.4,17.5,16.8,16.9,11579900
RSP,20190315,3.84,3.92,3.6,3.66,4138900
RWI,20190315,1.51,1.53,1.51,1.53,104800
S,20190315,3.26,3.26,3.22,3.22,2370200
S11,20190315,7.3,7.35,7.25,7.3,54100
SAAM,20190315,1.47,1.5,1.47,1.48,169600
SABINA,20190315,26.75,27,26.5,26.75,8400
SALEE,20190315,1.01,1.01,1.01,1.01,61300
SAM,20190315,0.54,0.55,0.53,0.54,141500
SAMART,20190315,8.05,8.1,7.95,7.95,2926800
SAMCO,20190315,1.72,1.72,1.7,1.7,139300
SAMTEL,20190315,8.05,8.15,7.95,8.15,1477000
SANKO,20190315,1.1,1.11,1.09,1.11,764600
SAPPE,20190315,18.6,19.5,18.6,19.5,2527900
SAT,20190315,18.2,18.4,18.2,18.3,248100
SAUCE,20190315,22.4,22.4,22.3,22.3,1100
SAWAD,20190315,51.25,51.5,50.25,50.75,2229100
SBPF,20190315,2.78,2.78,2.78,2.78,2100
SC,20190315,3,3.02,2.98,3.02,5387800
SCB,20190315,130,131,129.5,130.5,6944100
SCC,20190315,482,482,478,478,2973000
SCCC,20190315,227,227,225,227,34800
SCG,20190315,4.4,4.4,4.38,4.38,1000
SCI,20190315,2.3,2.3,2.28,2.28,205400
SCN,20190315,3.84,3.86,3.8,3.82,572600
SCP,20190315,7.9,7.9,7.85,7.85,164100
SDC,20190315,0.39,0.4,0.38,0.39,3839800
SE,20190315,1.92,1.92,1.89,1.89,700
SE-ED,20190315,2.66,2.68,2.64,2.66,9500
SEAFCO,20190315,8.05,8.05,7.7,7.8,7445600
SEAOIL,20190315,4.12,4.18,4.1,4.14,257600
SELIC,20190315,2.8,2.84,2.74,2.76,1105000
SENA,20190315,3.48,3.48,3.44,3.44,1824400
SF,20190315,7.7,7.7,7.55,7.55,1109500
SGF,20190315,1.35,1.36,1.3,1.31,4796000
SGP,20190315,9.5,9.55,9.35,9.35,3758400
SHANG,20190315,85,86,85,86,4000
SHREIT,20190315,6.95,6.95,6.85,6.9,36500
SIAM,20190315,2.18,2.42,2.16,2.34,15935300
SIMAT,20190315,1.75,1.78,1.75,1.78,127100
SINGER,20190315,4.94,5,4.82,4.82,1146500
SIRI,20190315,1.31,1.33,1.3,1.33,139478100
SIS,20190315,11.4,11.5,11.2,11.5,104200
SISB,20190315,6.7,6.75,6.6,6.7,1894600
SITHAI,20190315,1.21,1.21,1.19,1.2,298800
SKE,20190315,1.07,1.08,1.06,1.06,715500
SKN,20190315,3.12,3.12,2.92,2.92,3835400
SKR,20190315,4.08,4.08,4.06,4.08,37900
SKY,20190315,11.8,11.8,11.4,11.4,1035300
SLP,20190315,0.86,0.86,0.86,0.86,2500
SMART,20190315,1.2,1.21,1.16,1.19,492500
