<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AJA,20190704,0.21,0.21,0.2,0.21,5505800
AKP,20190704,1.62,1.63,1.59,1.6,318400
AKR,20190704,0.84,0.85,0.81,0.81,7604100
ALL,20190704,4.36,4.38,4.3,4.32,2005000
ALLA,20190704,1.39,1.4,1.36,1.37,898200
ALT,20190704,3,3,2.94,2.96,142600
ALUCON,20190704,173,173,173,173,1900
AMA,20190704,6.65,6.85,6.45,6.55,2000300
AMANAH,20190704,2.32,2.44,2.14,2.26,68278100
AMARIN,20190704,4.94,5,4.94,5,15900
AMATA,20190704,24.4,24.4,23.6,23.8,24787200
AMATAR,20190704,12.5,12.5,12.5,12.5,117400
AMATAV,20190704,5,5.15,4.98,5.05,295600
AMC,20190704,1.72,1.8,1.71,1.76,756900
ANAN,20190704,4.04,4.08,3.9,3.92,24187700
AOT,20190704,75,75.25,74,74.25,28336000
AP,20190704,8.05,8.35,8,8.1,33435600
APCO,20190704,3.74,3.74,3.7,3.74,48800
APCS,20190704,4.68,4.68,4.68,4.68,800
APEX,20190704,0.18,0.19,0.18,0.19,339300
APURE,20190704,1.34,1.35,1.31,1.33,130900
AQ,20190704,0.03,0.03,0.02,0.03,19654400
AQUA,20190704,0.53,0.53,0.51,0.52,10057600
ARIP,20190704,0.5,0.52,0.5,0.5,931300
ARROW,20190704,8.45,8.45,8.35,8.35,135800
AS,20190704,0.76,0.77,0.72,0.76,148400
ASAP,20190704,2.74,2.76,2.68,2.7,447300
ASEFA,20190704,4.88,4.98,4.88,4.94,237000
ASIA,20190704,7.05,7.05,6.9,6.9,121100
ASIAN,20190704,7.5,7.55,7.2,7.25,1663000
ASIMAR,20190704,1.92,1.92,1.87,1.87,224500
ASK,20190704,24.2,24.2,23.9,23.9,643000
ASN,20190704,4.8,5,4.16,4.78,175400
ASP,20190704,2.8,2.82,2.76,2.78,5401000
ATP30,20190704,1.38,1.39,1.37,1.37,929500
AU,20190704,13.8,14,13.4,13.5,2745500
AUCT,20190704,7.75,7.9,7.25,7.3,8770000
AYUD,20190704,41.75,42,41.25,41.25,64500
B,20190704,0.53,0.53,0.5,0.51,3104300
B-WORK,20190704,12.6,12.6,12.5,12.6,518200
B52,20190704,0.28,0.28,0.26,0.28,1161200
BA,20190704,11.6,11.7,11.4,11.5,580700
BAFS,20190704,35.5,36,35.25,36,291300
BANPU,20190704,14.8,14.9,14.4,14.4,77990700
BAY,20190704,38.25,38.5,38,38,311100
BBL,20190704,198,198.5,196,196.5,5128700
BCH,20190704,16.4,16.6,15.9,16.2,13450100
BCP,20190704,31,31,30.25,30.75,2577300
BCPG,20190704,21.1,21.5,19,19.2,153354900
BCT,20190704,47.75,48,47.5,47.75,46000
BDMS,20190704,25.75,26,25.25,25.75,35621800
BEAUTY,20190704,4.04,4.1,3.88,3.94,137983000
BEC,20190704,9.3,9.35,8.9,9,9969600
BEM,20190704,11.4,11.4,11.2,11.3,42598300
BFIT,20190704,18.1,18.1,17.8,17.9,295400
BGC,20190704,13.1,13.1,12.6,12.7,4135800
BGRIM,20190704,35.75,36.75,33.75,34.75,35940000
BGT,20190704,1,1,0.97,1,255200
BH,20190704,170,173,169.5,170.5,2863900
BIG,20190704,1.09,1.12,1.08,1.09,10861300
BIZ,20190704,2.6,2.6,2.56,2.56,132500
BJC,20190704,50.25,50.5,49.25,49.5,4457700
BJCHI,20190704,2.62,2.64,2.5,2.52,1739900
BKD,20190704,2.88,2.88,2.84,2.86,297400
BKI,20190704,332,333,332,332,3600
BKKCP,20190704,13.2,13.2,13.2,13.2,8000
BLA,20190704,26.75,27,26.25,26.25,2463000
BLAND,20190704,1.76,1.77,1.72,1.73,28860700
BLISS,20190704,0.17,0.17,0.15,0.16,86670700
BM,20190704,2.1,2.12,2.06,2.08,43900
BOFFICE,20190704,16.4,16.5,16.4,16.4,202800
BOL,20190704,2.52,2.56,2.48,2.54,484800
BPP,20190704,23.2,23.2,21.9,21.9,15341800
BR,20190704,3.04,3.04,3,3.02,2883600
BROCK,20190704,2.04,2.08,2.04,2.08,300
BROOK,20190704,0.51,0.54,0.5,0.5,7268000
BRR,20190704,6.1,6.2,6,6.15,148600
BRRGIF,20190704,9.65,9.7,9.65,9.65,153900
BSBM,20190704,0.89,0.9,0.89,0.89,341400
BSM,20190704,0.45,0.46,0.44,0.45,178200
BTS,20190704,12.6,12.8,12.4,12.5,68197000
BTSGIF,20190704,10.9,11,10.9,10.9,4054300
BTW,20190704,1.45,1.47,1.44,1.46,204500
BUI,20190704,13.5,13.6,13.2,13.4,46800
BWG,20190704,0.91,0.93,0.9,0.9,5717200
CAZ,20190704,2.44,2.46,2.34,2.36,1562200
CBG,20190704,73.5,74,72.25,72.5,4368900
CCET,20190704,1.78,1.78,1.76,1.77,261000
CCP,20190704,0.38,0.38,0.37,0.38,715500
CEN,20190704,1,1.01,1,1,315900
CENTEL,20190704,36,36.25,35.5,35.75,5798000
CFRESH,20190704,3.02,3.06,3.02,3.02,57500
CGD,20190704,1.06,1.07,1.05,1.06,2054100
CGH,20190704,0.94,0.95,0.93,0.95,507800
CHAYO,20190704,4.86,4.96,4.72,4.78,7819700
CHEWA,20190704,0.81,0.82,0.79,0.81,4197800
CHG,20190704,2.24,2.26,2.22,2.24,25769300
CHO,20190704,0.91,0.93,0.91,0.91,815900
CHOTI,20190704,102,102,102,102,200
CHOW,20190704,2.26,2.26,2.22,2.24,193100
CHUO,20190704,0.34,0.36,0.25,0.28,9377100
CI,20190704,1.28,1.28,1.24,1.27,111300
CIG,20190704,0.25,0.26,0.25,0.25,198500
CIMBT,20190704,0.72,0.73,0.71,0.72,866300
CITY,20190704,2.26,2.28,2.26,2.26,24000
CK,20190704,29,29.25,28.5,28.75,5245400
CKP,20190704,7.1,7.3,6.85,7.1,139430600
CM,20190704,3.72,3.72,3.7,3.7,65700
CMAN,20190704,2.3,2.4,2.3,2.34,1189800
CMC,20190704,1.38,1.4,1.37,1.38,910500
CMO,20190704,1.44,1.44,1.43,1.43,108000
CMR,20190704,2.32,2.34,2.32,2.32,82100
CNS,20190704,1.86,1.87,1.78,1.78,1043600
CNT,20190704,1.98,1.98,1.96,1.96,138600
COL,20190704,22.6,22.8,22.4,22.6,150700
COLOR,20190704,1.27,1.28,1.24,1.28,34800
COM7,20190704,22.2,22.3,21.7,22,9008400
COMAN,20190704,3.1,3.14,3.1,3.1,148500
COTTO,20190704,2.04,2.06,2.02,2.02,176800
CPALL,20190704,86.5,87,85.25,85.5,37409100
CPF,20190704,29.75,30,29.25,29.75,41004500
CPH,20190704,6,6.2,4.92,5.2,425900
CPI,20190704,1.47,1.47,1.44,1.44,247000
CPL,20190704,1.49,1.51,1.47,1.47,18800
CPN,20190704,74.25,75.5,73.5,74,16588100
CPNCG,20190704,15.6,15.7,15.5,15.5,450700
CPNREIT,20190704,31.5,32,31.5,31.5,2411700
CPR,20190704,5.15,5.15,5.05,5.15,71700
CPT,20190704,1.12,1.14,1.11,1.11,4763200
CPTGF,20190704,13.8,13.9,13.7,13.9,502900
CRANE,20190704,2.06,2.1,2,2,492100
CRD,20190704,1.01,1.01,1,1.01,166600
CRYSTAL,20190704,8.95,9,8.95,8.95,143400
CSC,20190704,50.5,51,50.25,50.25,15000
CSP,20190704,1.08,1.1,1.04,1.09,130300
CSS,20190704,1.89,1.9,1.85,1.85,2496900
CTARAF,20190704,5.95,6,5.85,6,698600
CTW,20190704,7.8,7.85,7.75,7.8,123700
CWT,20190704,3,3.06,2.98,2.98,1077100
D,20190704,6.8,6.85,6.8,6.8,165600
DCC,20190704,2.02,2.04,2,2.02,3921700
DCON,20190704,0.42,0.43,0.4,0.41,7385200
DCORP,20190704,0.64,0.64,0.6,0.61,3395900
DDD,20190704,25.25,25.25,24.2,24.5,1617000
DELTA,20190704,67.25,67.75,64.5,65,675400
DEMCO,20190704,3.44,3.44,3.34,3.38,1355700
DIF,20190704,17.3,17.5,17.3,17.5,14765900
DIMET,20190704,0.69,0.7,0.67,0.67,273800
DOD,20190704,11.3,11.7,11.2,11.3,5812300
DREIT,20190704,6.4,6.4,6.3,6.3,265100
DRT,20190704,6.1,6.1,6.05,6.1,441400
DTAC,20190704,53.25,53.5,52,52.5,6417200
DTC,20190704,10,10,9.9,9.95,367400
EA,20190704,55.5,56,53.25,54,31466200
EARTH,20190704,0.85,0.91,0.77,0.85,352293400
EASON,20190704,1.85,1.85,1.81,1.85,722500
EASTW,20190704,13.3,13.4,12.9,13,5246000
ECF,20190704,2.5,2.56,2.44,2.44,1624300
ECL,20190704,1.65,1.69,1.64,1.68,28702900
EE,20190704,0.53,0.55,0.52,0.53,5428600
EFORL,20190704,0.05,0.05,0.04,0.05,5747500
EGATIF,20190704,12.8,12.8,12.6,12.8,3612700
EGCO,20190704,331,332,324,326,1786500
EIC,20190704,0.05,0.05,0.04,0.05,8954800
EKH,20190704,6.85,7.1,6.85,7,4957800
EMC,20190704,0.29,0.29,0.28,0.29,5258400
EPCO,20190704,3.64,3.68,3.5,3.52,7843800
EPG,20190704,6.25,6.45,6.2,6.2,13891600
ERW,20190704,6.4,6.45,6.25,6.3,10416500
ERWPF,20190704,5.75,5.75,5.7,5.75,5200
ESSO,20190704,10.6,10.8,10.4,10.5,13542300
ESTAR,20190704,0.5,0.51,0.49,0.5,3093100
ETE,20190704,1.16,1.18,1.16,1.16,617300
EVER,20190704,0.45,0.46,0.44,0.45,5176100
F&D,20190704,17.6,17.6,17.5,17.5,4300
FANCY,20190704,0.64,0.65,0.62,0.62,1810100
FC,20190704,0.29,0.31,0.29,0.29,892400
FLOYD,20190704,1.78,1.79,1.76,1.77,125200
FMT,20190704,24.3,24.3,24.3,24.3,5100
FN,20190704,2.04,2.2,2.04,2.14,59201200
FNS,20190704,3.26,3.28,3.24,3.24,73900
FORTH,20190704,5.95,6,5.9,6,222200
FPI,20190704,2.76,2.8,2.72,2.72,1140300
FPT,20190704,18.6,19,18.5,18.7,756000
FSMART,20190704,7.35,7.4,7.1,7.15,1577900
FSS,20190704,1.98,1.98,1.95,1.95,63500
FTE,20190704,2.34,2.34,2.3,2.32,1477000
FTREIT,20190704,16.1,16.5,16.1,16.5,1257300
FUTUREPF,20190704,26.25,26.75,26.25,26.75,75500
FVC,20190704,0.6,0.64,0.6,0.6,6180000
GAHREIT,20190704,9.2,9.2,9.2,9.2,45700
GBX,20190704,0.55,0.55,0.54,0.54,1194400
GC,20190704,5.25,5.4,5.25,5.3,526800
GCAP,20190704,2.38,2.54,2.38,2.46,15537700
GEL,20190704,0.24,0.24,0.23,0.24,2984800
GENCO,20190704,0.69,0.69,0.67,0.67,1802600
GFPT,20190704,17.6,17.8,17.4,17.7,5550400
GGC,20190704,11.9,11.9,11.6,11.6,2187900
GIFT,20190704,3.4,3.4,3.32,3.36,129300
GJS,20190704,0.15,0.17,0.15,0.16,24752100
GL,20190704,6.8,6.9,6.5,6.6,5225200
GLAND,20190704,2.88,2.92,2.84,2.86,40100
GLANDRT,20190704,13.9,14.1,13.9,14,176800
GLOBAL,20190704,18.1,18.2,17.9,18,5427900
GLOW,20190704,89,89.25,89,89,350800
GOLD,20190704,8.45,8.45,8.4,8.4,1020100
GPI,20190704,2.08,2.1,2.04,2.08,579900
GPSC,20190704,72,74,66,69.25,59767200
GRAMMY,20190704,10.6,10.6,10.5,10.6,71500
GRAND,20190704,0.84,0.85,0.83,0.84,786700
GREEN,20190704,1.01,1.01,0.99,0.99,98100
GSC,20190704,1.11,1.12,1.09,1.1,867300
GSTEEL,20190704,0.1,0.1,0.07,0.08,65312800
GTB,20190704,0.62,0.63,0.62,0.62,330200
GULF,20190704,129,133,118.5,125.5,38043900
GUNKUL,20190704,3.14,3.22,3.06,3.1,122937700
GVREIT,20190704,17.7,17.7,17.3,17.5,1265200
GYT,20190704,370,370,370,370,200
HANA,20190704,27.25,28,26.75,27.25,6795900
HARN,20190704,2.4,2.42,2.36,2.36,953200
HFT,20190704,2.8,2.82,2.78,2.78,385600
HMPRO,20190704,17.7,17.8,17.5,17.6,22303800
HPF,20190704,5,5,4.96,4.98,557500
HPT,20190704,0.77,0.82,0.76,0.78,1959000
HREIT,20190704,9,9.05,8.95,8.95,725500
HTC,20190704,22.7,22.7,21.7,21.9,531800
HTECH,20190704,3.42,3.5,3.34,3.36,808200
HUMAN,20190704,7.8,7.8,7.55,7.6,461500
HYDRO,20190704,0.56,0.58,0.56,0.56,127800
ICHI,20190704,6.75,6.9,6.35,6.5,9022700
ICN,20190704,2.02,2.06,2,2,1960300
IEC,20190704,0.01,0.01,0.01,0.01,40403900
IFEC,20190704,0.74,0.77,0.58,0.64,180907300
IFS,20190704,3.34,3.36,3.28,3.3,505400
IHL,20190704,4.98,4.98,4.78,4.82,4054900
III,20190704,6.05,6.15,5.75,5.85,4244000
ILINK,20190704,5.85,6.1,5.7,5.75,2679700
IMPACT,20190704,26.75,26.75,25.5,26.75,2030400
INET,20190704,3.26,3.26,3.18,3.2,564800
INGRS,20190704,0.64,0.65,0.62,0.63,2103100
INOX,20190704,0.83,0.84,0.82,0.83,174300
INSURE,20190704,30,30,30,30,500
INTUCH,20190704,63,63.25,62,62.25,6803900
IRC,20190704,18.5,18.9,18.4,18.4,14900
IRCP,20190704,0.74,0.74,0.7,0.71,861700
IRPC,20190704,5.15,5.15,4.96,5,180528600
IT,20190704,2.64,2.72,2.62,2.64,501900
ITD,20190704,2.4,2.4,2.32,2.32,16220200
ITEL,20190704,3.38,3.5,3.34,3.34,4677200
IVL,20190704,46.25,46.5,45,45,26096400
J,20190704,1.08,1.11,1.05,1.07,2192400
JAS,20190704,7.4,7.45,7.15,7.3,99384300
JASIF,20190704,11.1,11.3,11.1,11.3,24798500
JCK,20190704,1.21,1.22,1.15,1.15,1367400
JCKH,20190704,0.71,0.71,0.68,0.68,258300
JCT,20190704,85.25,86.75,85.25,86.75,300
JKN,20190704,9.05,9.15,8.85,9,4960300
JMART,20190704,11.5,11.7,11,11.3,15917900
JMT,20190704,17.4,17.4,16.8,16.9,4259400
JSP,20190704,0.42,0.42,0.41,0.42,5185800
JTS,20190704,1.42,1.43,1.39,1.39,287500
JUBILE,20190704,17.3,17.4,16.9,17,159500
JUTHA,20190704,0.75,0.82,0.72,0.72,137100
JWD,20190704,9,9.05,8.7,8.7,9264000
K,20190704,1.5,1.51,1.45,1.45,181400
KAMART,20190704,5.3,5.45,5.25,5.25,4010200
KASET,20190704,1.88,1.88,1.86,1.86,19100
KBANK,20190704,189,190,187,187,7623900
KBS,20190704,4.08,4.08,4,4.02,34700
KC,20190704,0.47,0.5,0.41,0.43,15480800
KCAR,20190704,11.6,11.6,11.6,11.6,35400
KCE,20190704,18.9,19,18.5,18.5,10909600
KCM,20190704,0.89,0.91,0.88,0.89,1232800
KDH,20190704,96.5,96.5,94,94,800
KGI,20190704,4.74,4.76,4.7,4.72,4312200
KIAT,20190704,0.41,0.42,0.4,0.4,5601400
KKC,20190704,1.1,1.12,1.07,1.07,46800
KKP,20190704,71.25,72,71,71,11826000
KOOL,20190704,1.22,1.22,1.2,1.2,982600
KSL,20190704,2.9,2.9,2.82,2.82,2416800
KTB,20190704,19.5,19.6,19.3,19.5,36645900
KTC,20190704,43,43.25,42.25,42.5,18576500
KTECH,20190704,0.24,0.25,0.19,0.22,52459600
KTIS,20190704,5.55,5.55,5.5,5.55,14300
KWG,20190704,2.06,2.06,2,2,103200
KWM,20190704,1.06,1.08,1.05,1.06,502600
KYE,20190704,385,386,385,385,3700
L&E,20190704,2.66,2.66,2.54,2.56,53100
LALIN,20190704,5.55,5.55,5.45,5.45,773400
LANNA,20190704,11.4,11.5,11.3,11.4,132700
LDC,20190704,1,1.02,1,1,146400
LEE,20190704,2.3,2.32,2.3,2.3,747300
LH,20190704,11.2,11.4,11.1,11.2,92457100
LHFG,20190704,1.5,1.52,1.5,1.51,6834100
LHHOTEL,20190704,20,20.3,20,20.1,466200
LHK,20190704,3.8,3.84,3.8,3.82,370800
LHPF,20190704,9.3,9.3,9.15,9.2,79700
LHSC,20190704,18.8,19,18.8,18.9,389100
LIT,20190704,5.45,5.5,5.4,5.45,521400
LOXLEY,20190704,2.32,2.32,2.26,2.3,5672900
LPH,20190704,5.35,5.6,5.35,5.55,2002500
LPN,20190704,7.9,7.9,7.7,7.75,13353500
LRH,20190704,47.5,47.5,45.75,47.5,7100
LST,20190704,4.66,4.66,4.58,4.58,180900
LUXF,20190704,8.95,8.95,8.95,8.95,10100
LVT,20190704,0.04,0.04,0.02,0.03,12951100
M,20190704,77.75,77.75,75.75,75.75,689100
M-CHAI,20190704,214,219,212,212,2100
M-PAT,20190704,7.4,7.4,7.15,7.2,52600
M-STOR,20190704,7.2,7.2,7.2,7.2,5000
MACO,20190704,1.5,1.53,1.48,1.51,21339100
MAJOR,20190704,28.5,28.75,28.25,28.5,1593400
MAKRO,20190704,37.25,37.5,36.75,37.25,702800
MALEE,20190704,8.2,8.35,8.15,8.2,927900
MATCH,20190704,1.97,1.97,1.97,1.97,5300
MATI,20190704,4.92,4.92,4.92,4.92,5000
MAX,20190704,0.01,0.02,0.01,0.02,6057400
MBAX,20190704,3.98,4,3.94,3.98,66400
MBK,20190704,21.9,22.2,21.6,21.6,2338500
MBKET,20190704,9.15,9.2,9.15,9.2,23900
MC,20190704,7.8,7.85,7.45,7.55,3479200
MCOT,20190704,10.4,10.5,10.2,10.3,90600
MCS,20190704,8.4,8.4,7.9,8.05,5272800
MDX,20190704,4.3,4.3,4.2,4.22,212500
MEGA,20190704,34.75,35.5,34.75,35,1684900
META,20190704,1.5,1.51,1.46,1.49,681600
METCO,20190704,180,180,180,180,100
MFC,20190704,17.9,18,17.7,17.9,35000
MFEC,20190704,3.7,3.74,3.66,3.72,300600
MGT,20190704,1.82,1.84,1.8,1.81,169200
MIDA,20190704,0.61,0.61,0.6,0.61,147100
MILL,20190704,0.89,0.91,0.8,0.9,11757100
MINT,20190704,41.5,41.5,40.75,41.25,19670000
MITSIB,20190704,2.46,2.46,2.36,2.36,6472400
MJD,20190704,3.5,3.54,3.36,3.5,83700
MJLF,20190704,12.8,12.9,12.8,12.9,57200
MK,20190704,3.38,3.42,3.38,3.38,298400
ML,20190704,1,1.01,0.99,1.01,496900
MM,20190704,3,3,2.98,2.98,28500
MNIT,20190704,1.46,1.47,1.46,1.47,2100
MNRF,20190704,3.4,3.4,3.36,3.36,19100
MODERN,20190704,3.26,3.28,3.26,3.26,146400
MONO,20190704,1.82,1.84,1.79,1.82,18869700
MOONG,20190704,5.35,5.45,5.3,5.45,815000
MORE,20190704,0.15,0.16,0.14,0.15,11102100
MPG,20190704,0.48,0.49,0.47,0.47,347200
MPIC,20190704,1.62,1.64,1.52,1.61,2200
MSC,20190704,7.5,7.55,7.45,7.55,154600
MTC,20190704,57.25,58,56.5,57,4936900
MTI,20190704,93,93.75,92.75,93.75,6000
MVP,20190704,1.84,1.85,1.81,1.81,342200
NBC,20190704,0.52,0.52,0.42,0.43,976800
NC,20190704,14.8,14.8,14.8,14.8,100
NCH,20190704,1,1.01,1,1.01,556000
NCL,20190704,1.22,1.26,1.2,1.22,105600
NDR,20190704,1.8,1.81,1.79,1.81,16000
NEP,20190704,0.29,0.3,0.28,0.28,268300
NER,20190704,2.7,2.72,2.58,2.6,68385300
NETBAY,20190704,31.75,32.5,31,31.25,462300
NEW,20190704,60.75,60.75,60.75,60.75,300
NEWS,20190704,0.01,0.02,0.01,0.01,22184200
NEX,20190704,3.2,3.2,3.16,3.18,499400
NFC,20190704,3.56,3.76,3.54,3.7,60700
NINE,20190704,2.04,2.04,1.99,1.99,476300
NMG,20190704,0.1,0.1,0.09,0.1,28337300
NNCL,20190704,1.78,1.81,1.78,1.79,1540200
NOBLE,20190704,20,22,19.6,22,14205100
NOK,20190704,2.4,2.44,2.4,2.4,860900
NPPG,20190704,1.02,1.02,1.01,1.01,919000
NSI,20190704,69,69,68.75,68.75,1700
NTV,20190704,52.5,52.75,52,52.5,46000
NUSA,20190704,0.41,0.41,0.39,0.4,5325900
NVD,20190704,2.98,2.98,2.9,2.96,90700
NWR,20190704,0.8,0.81,0.79,0.79,4921000
NYT,20190704,4.8,4.8,4.76,4.76,1341200
OCC,20190704,14.1,14.1,14.1,14.1,100
OCEAN,20190704,1.32,1.35,1.26,1.26,14336600
OGC,20190704,33.25,33.25,33.25,33.25,100
OHTL,20190704,474,474,474,474,200
OISHI,20190704,109,113,109,112,1400
ORI,20190704,8.9,8.95,8.45,8.75,41725700
OSP,20190704,34.25,34.75,33.5,33.75,15291100
OTO,20190704,2.7,2.7,2.6,2.6,259400
PACE,20190704,0.2,0.21,0.19,0.2,37286800
PAF,20190704,0.84,0.84,0.81,0.82,194700
PAP,20190704,2.92,2.94,2.9,2.9,25700
PATO,20190704,13.2,13.2,13,13,24900
PB,20190704,60.75,60.75,60.5,60.75,800
PCSGH,20190704,6.5,6.6,6.35,6.4,153700
PDG,20190704,2.92,2.94,2.92,2.94,38500
PDI,20190704,10,10.1,9.95,9.95,121500
PDJ,20190704,1.64,1.68,1.62,1.67,102100
PE,20190704,0.08,0.08,0.07,0.08,1051700
PERM,20190704,1.16,1.22,1.14,1.16,23313800
PF,20190704,0.82,0.83,0.81,0.82,15757600
PG,20190704,5.8,5.8,5.8,5.8,1500
PHOL,20190704,1.82,1.9,1.82,1.9,1326100
PICO,20190704,4.1,4.9,4.1,4.48,57100
PIMO,20190704,1.42,1.43,1.38,1.39,4338900
PJW,20190704,1.88,1.89,1.84,1.86,529900
PK,20190704,1.99,2,1.97,1.97,259100
PL,20190704,3.3,3.32,3.26,3.3,149000
PLANB,20190704,7.8,7.9,7.65,7.75,26559700
PLANET,20190704,1.46,1.47,1.44,1.45,102200
PLAT,20190704,6.2,6.2,6.1,6.15,1861900
PLE,20190704,1.16,1.17,1.14,1.15,7627400
PM,20190704,9.5,9.65,9.4,9.4,1645100
PMTA,20190704,8.35,8.45,8.35,8.35,5700
POLAR,20190704,0.1,0.13,0.1,0.13,307038000
POPF,20190704,13.8,13.8,13.6,13.7,645500
PORT,20190704,5.05,5.2,5,5.15,4763700
POST,20190704,2.28,2.64,2.06,2.1,29500
PPF,20190704,11.8,11.8,11.8,11.8,49600
PPM,20190704,1.28,1.29,1.26,1.29,14700
PPP,20190704,2.98,3,2.9,2.96,95200
PPPM,20190704,2.02,2.16,2.02,2.08,7940900
PPS,20190704,0.81,0.82,0.8,0.8,1648700
PR9,20190704,10.9,10.9,10.6,10.6,635000
PRAKIT,20190704,11.5,11.5,11.4,11.4,40100
PREB,20190704,10.6,10.6,10.5,10.6,268900
PRECHA,20190704,1.52,1.52,1.5,1.5,62000
PRG,20190704,12.8,12.8,12.7,12.7,5000
PRIN,20190704,1.6,1.6,1.59,1.6,425100
PRINC,20190704,4.42,4.44,4.34,4.4,357200
PRM,20190704,7.35,7.4,7,7.15,10656900
PRO,20190704,0.42,0.42,0.38,0.39,36468000
PROUD,20190704,1.61,1.61,1.54,1.59,489500
PSH,20190704,21.5,21.6,21,21.2,3515100
PSL,20190704,8.85,8.9,8.45,8.65,19733300
PSTC,20190704,0.67,0.67,0.64,0.65,21155400
PT,20190704,6,6,5.8,5.8,914500
PTG,20190704,18.8,19,18.2,18.4,16216400
PTL,20190704,15.3,15.3,15,15.1,470500
PTT,20190704,48.5,48.75,48,48.25,49509400
PTTEP,20190704,134,135,132,132.5,12649200
PTTGC,20190704,64,64.25,63,63,20748200
PYLON,20190704,6.35,6.35,6.25,6.25,1423800
Q-CON,20190704,5.6,5.6,5.55,5.55,5500
QH,20190704,3.08,3.12,3.06,3.06,45447600
QHHR,20190704,9.85,9.85,9.75,9.75,361000
QHOP,20190704,3.5,3.54,3.5,3.54,14800
QHPF,20190704,14.5,14.8,14.5,14.7,975100
QLT,20190704,3.9,3.9,3.88,3.9,23100
QTC,20190704,5.8,6.15,5.65,5.7,3659200
RAM,20190704,164.5,164.5,162.5,163,15700
RATCH,20190704,66,66.25,63.75,64.25,12570500
RCI,20190704,3.52,3.56,3.52,3.52,95100
RCL,20190704,4.6,4.66,4.54,4.54,1030700
RICHY,20190704,1.39,1.4,1.38,1.4,1429800
RJH,20190704,25.75,26,25.25,25.5,1047500
RML,20190704,1.18,1.18,1.15,1.15,1180700
ROBINS,20190704,58.5,59.5,58.5,59,7259600
ROCK,20190704,19.5,19.5,19.5,19.5,15300
ROH,20190704,49,52,49,52,900
ROJNA,20190704,6.55,6.65,6.25,6.55,16276000
RP,20190704,2.24,2.26,2.18,2.18,194300
RPC,20190704,0.57,0.58,0.56,0.57,884200
RPH,20190704,5.65,5.8,5.65,5.7,2387500
RS,20190704,16.5,16.8,16.4,16.6,15546900
RSP,20190704,3.5,3.5,3.4,3.48,163800
RWI,20190704,1.47,1.53,1.47,1.49,20200
S,20190704,3.66,3.68,3.52,3.56,53281200
S11,20190704,7.85,7.95,7.85,7.85,93800
SAAM,20190704,1.28,1.3,1.26,1.3,454400
SABINA,20190704,27,27.25,26.25,26.5,2082500
SALEE,20190704,0.98,1,0.98,1,85400
SAM,20190704,0.49,0.53,0.49,0.49,1465800
SAMART,20190704,9.8,9.9,9.4,9.5,7657300
SAMCO,20190704,1.68,1.7,1.66,1.66,366900
SAMTEL,20190704,11.9,11.9,11,11.3,581500
SANKO,20190704,1.04,1.05,1.03,1.04,178100
SAPPE,20190704,22.7,22.9,22.3,22.3,359100
SAT,20190704,18.2,18.8,18.2,18.4,1531600
SAUCE,20190704,22.6,22.6,22.5,22.6,4800
