<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SMART,20190412,1.09,1.11,1.06,1.11,79300
SMIT,20190412,5.85,5.85,5.8,5.8,39600
SMK,20190412,38.5,38.75,38.5,38.75,8100
SMM,20190412,2.62,2.74,2.58,2.7,811600
SMPC,20190412,9.55,9.6,9.5,9.55,351800
SMT,20190412,2.26,2.26,2.24,2.26,501300
SNC,20190412,13.7,13.7,13.6,13.6,179700
SOLAR,20190412,1.99,2,1.98,1.98,39800
SONIC,20190412,1.31,1.31,1.3,1.31,54900
SPA,20190412,13.2,13.7,13.2,13.7,662900
SPACK,20190412,1.79,1.83,1.79,1.79,3100
SPALI,20190412,20,20.7,19.9,20.7,6897700
SPC,20190412,54,54,54,54,100
SPCG,20190412,18,18,17.8,18,972000
SPF,20190412,23.5,23.5,23.2,23.3,638200
SPI,20190412,70.75,70.75,70.75,70.75,100
SPORT,20190412,0.19,0.2,0.18,0.2,355900
SPPT,20190412,4,4,3.98,3.98,27500
SPRC,20190412,11.1,11.3,11,11.1,15206400
SPRIME,20190412,12,12.1,12,12.1,713700
SPVI,20190412,1.37,1.38,1.36,1.38,259500
SQ,20190412,2.28,2.32,2.22,2.24,4369400
SR,20190412,1.76,1.77,1.54,1.73,57300
SRICHA,20190412,9.7,9.8,9.6,9.6,97800
SRIPANWA,20190412,10.9,11.3,10.9,11.3,222600
SSF,20190412,7,7,7,7,1500
SSP,20190412,8.1,8.2,8.05,8.15,235500
SSPF,20190412,9.55,9.55,9.4,9.4,70400
SSSC,20190412,2.86,2.88,2.86,2.86,159100
SST,20190412,4.56,4.58,4.56,4.58,5200
SSTPF,20190412,6.6,6.7,6.6,6.7,14800
SSTRT,20190412,6.25,6.3,6.25,6.3,17100
STA,20190412,13.2,13.4,13.1,13.3,8894700
STANLY,20190412,227,227,227,227,2300
STAR,20190412,4.34,4.34,4.2,4.2,27600
STEC,20190412,25,25,24.7,24.7,15014500
STI,20190412,4.94,4.98,4.94,4.98,29500
STPI,20190412,7,7,6.65,6.85,20485300
SUC,20190412,46.5,46.5,46.5,46.5,23000
SUN,20190412,2.82,2.84,2.82,2.82,86200
SUPER,20190412,0.63,0.64,0.63,0.63,9266700
SUSCO,20190412,2.98,2.98,2.96,2.96,2291400
SUTHA,20190412,3.8,3.82,3.8,3.82,10800
SVH,20190412,448,448,448,448,400
SVI,20190412,4.7,4.7,4.66,4.68,1725800
SVOA,20190412,1.2,1.21,1.19,1.21,319100
SWC,20190412,8.5,8.5,8.3,8.35,74100
SYMC,20190412,5,5,5,5,1400
SYNEX,20190412,12,12,11.8,12,80900
SYNTEC,20190412,2.72,2.82,2.72,2.76,3644600
T,20190412,0.06,0.06,0.05,0.05,128500
TACC,20190412,3.9,3.92,3.82,3.86,1405900
TAE,20190412,2.6,2.62,2.58,2.62,449600
TAKUNI,20190412,0.75,0.75,0.74,0.75,311900
TAPAC,20190412,6.15,6.15,6,6.1,684400
TASCO,20190412,16.8,16.9,16.6,16.8,8525600
TC,20190412,3.8,3.8,3.68,3.78,40100
TCAP,20190412,54.75,54.75,54.25,54.75,1335900
TCC,20190412,0.36,0.36,0.35,0.35,113300
TCCC,20190412,28,28,28,28,3400
TCJ,20190412,5,5,5,5,500
TCMC,20190412,3.06,3.14,3.04,3.12,2645600
TEAM,20190412,1.13,1.14,1.13,1.13,60900
TEAMG,20190412,2.18,2.26,2.18,2.22,3063200
TFFIF,20190412,11,11.2,11,11.2,11426100
TFG,20190412,3.02,3.02,3,3,2493800
TFMAMA,20190412,159.5,160,159.5,160,200
TGPRO,20190412,0.13,0.14,0.13,0.13,186000
TH,20190412,0.69,0.74,0.69,0.7,2179200
THAI,20190412,12.3,12.4,12.3,12.4,231600
THANA,20190412,2.02,2.08,2.02,2.02,109800
THANI,20190412,5.8,5.85,5.75,5.8,4408300
THCOM,20190412,7.1,7.2,7.1,7.15,723300
THE,20190412,1.92,1.94,1.92,1.92,8302700
THG,20190412,31.25,31.25,31,31.25,109500
THIP,20190412,21.7,21.8,21.7,21.8,27700
THMUI,20190412,1.32,1.32,1.3,1.32,130400
THRE,20190412,0.77,0.78,0.77,0.77,699000
THREL,20190412,5.6,5.6,5.6,5.6,148200
TIF1,20190412,8.9,8.9,8.8,8.8,27100
TIGER,20190412,2.78,2.88,2.78,2.86,688000
TIP,20190412,23,23,22.8,22.9,167600
TIPCO,20190412,8,8.3,8,8.3,2734400
TISCO,20190412,89.75,90.25,89.75,90.25,3525700
TITLE,20190412,8.2,8.4,8.1,8.2,189300
TK,20190412,9.6,9.65,9.55,9.65,46100
TKN,20190412,9.35,9.75,9.35,9.7,19789700
TKS,20190412,8.05,8.1,8.05,8.1,76900
TKT,20190412,1.54,1.57,1.51,1.57,32800
TLGF,20190412,21.1,21.2,21,21,148400
TM,20190412,2.24,2.24,2.22,2.22,6100
TMB,20190412,2.08,2.1,2.06,2.06,70538300
TMC,20190412,0.69,0.7,0.69,0.7,85300
TMD,20190412,22.3,22.4,22.3,22.4,6200
TMI,20190412,0.83,0.84,0.83,0.84,490400
TMILL,20190412,3,3.02,2.98,3.02,61000
TMT,20190412,6.5,6.6,6.5,6.55,100300
TMW,20190412,65.75,66.25,65.75,66.25,4900
TNH,20190412,37.25,37.25,36.75,36.75,78200
TNITY,20190412,5.05,5.05,4.88,4.92,250400
TNL,20190412,19.5,19.5,19.5,19.5,200
TNP,20190412,1.59,1.6,1.58,1.6,22700
TNPC,20190412,1.29,1.29,1.27,1.28,3500
TNPF,20190412,3.44,3.44,3.44,3.44,900
TNR,20190412,14.3,14.4,13.8,13.9,198800
TOA,20190412,31.5,31.75,31,31,3259900
TOG,20190412,4.98,5,4.94,5,46800
TOP,20190412,72.25,72.5,71.5,72,11012400
TOPP,20190412,189,189,189,189,200
TPA,20190412,6.75,6.75,6.6,6.6,400
TPAC,20190412,9.95,9.95,9.95,9.95,100
TPBI,20190412,5.1,5.1,5,5.05,9200
TPCH,20190412,9.85,9.9,9.8,9.85,483700
TPIPL,20190412,2,2.02,2,2.02,5010200
TPIPP,20190412,6.05,6.1,6,6.05,3459800
TPLAS,20190412,1.59,1.59,1.58,1.59,432600
TPOLY,20190412,2.86,2.86,2.82,2.86,659100
TPP,20190412,17.2,17.2,17.2,17.2,300
TPRIME,20190412,14.4,14.4,14.4,14.4,53000
TQM,20190412,31.25,31.5,30,30.25,830300
TR,20190412,39.5,39.5,39.25,39.25,1200
TRC,20190412,0.36,0.37,0.35,0.36,4540000
TRITN,20190412,0.34,0.35,0.33,0.34,6266100
TRT,20190412,1.74,1.74,1.7,1.7,6500
TRU,20190412,5.1,5.1,5.05,5.05,3100
TRUBB,20190412,1.51,1.51,1.5,1.51,45100
TRUE,20190412,5.25,5.3,5.05,5.15,153668400
TSE,20190412,2.54,2.64,2.54,2.58,1507000
TSI,20190412,0.67,0.68,0.67,0.68,24000
TSR,20190412,2.38,2.4,2.38,2.4,333500
TSTH,20190412,0.74,0.75,0.74,0.74,143000
TTA,20190412,5.2,5.3,5.15,5.15,765700
TTCL,20190412,7.9,7.9,7.8,7.85,398200
TTLPF,20190412,20.7,20.7,20.6,20.7,12000
TTTM,20190412,185.5,185.5,185.5,185.5,100
TTW,20190412,12.1,12.3,12.1,12.1,3011600
TU,20190412,18.7,18.8,18.4,18.6,8526100
TVD,20190412,1.52,1.53,1.5,1.5,240400
TVI,20190412,3.86,3.88,3.84,3.86,57600
TVO,20190412,27.5,27.5,27,27.5,725300
TVT,20190412,1.05,1.06,1.04,1.05,880400
TWP,20190412,3.64,3.7,3.64,3.66,40400
TWPC,20190412,8.2,8.25,8.2,8.2,44800
TWZ,20190412,0.09,0.1,0.09,0.09,14663500
U,20190412,2.46,2.5,2.26,2.32,19396000
UAC,20190412,3.18,3.22,3.16,3.18,544000
UBIS,20190412,6.2,6.25,6.2,6.25,20100
UEC,20190412,1.28,1.28,1.27,1.27,51900
UKEM,20190412,0.71,0.71,0.7,0.7,178100
UMI,20190412,1.2,1.2,1.19,1.19,21100
UMS,20190412,0.55,0.59,0.55,0.59,300
UNIQ,20190412,9.85,9.95,9.85,9.9,434600
UOBKH,20190412,3.62,3.74,3.62,3.7,24400
UP,20190412,19.9,19.9,19.8,19.8,2000
UPA,20190412,0.32,0.34,0.32,0.33,1423100
UPF,20190412,56.5,56.5,56.5,56.5,100
UPOIC,20190412,4.34,4.42,4.34,4.42,8000
URBNPF,20190412,4.1,4.1,4.1,4.1,3100
UREKA,20190412,1.53,1.53,1.52,1.53,535200
UTP,20190412,10.1,10.1,10,10.1,100500
UV,20190412,6.05,6.1,6,6.05,795200
UVAN,20190412,5.55,5.6,5.55,5.6,9900
UWC,20190412,0.06,0.07,0.06,0.07,6533700
VCOM,20190412,3.1,3.1,3.1,3.1,35000
VGI,20190412,9.3,9.55,9.25,9.5,15323500
VIBHA,20190412,1.94,1.95,1.93,1.95,1412700
VIH,20190412,6.25,6.25,6.2,6.25,139000
VNG,20190412,5.75,5.75,5.7,5.7,7200
VNT,20190412,26.25,26.25,25.5,25.5,956200
VPO,20190412,0.49,0.5,0.49,0.5,28800
WACOAL,20190412,46.5,46.5,46,46,400
WAVE,20190412,1.94,1.98,1.94,1.98,1600
WHA,20190412,4.18,4.2,4.16,4.18,17527400
WHABT,20190412,10,10,10,10,100
WHART,20190412,13.6,13.7,13.2,13.2,425100
WHAUP,20190412,5.8,5.85,5.75,5.85,1792400
WICE,20190412,4.12,4.12,4.08,4.08,449000
WIIK,20190412,1.96,1.98,1.96,1.97,152800
WIN,20190412,0.58,0.58,0.55,0.56,102800
WINNER,20190412,2.76,2.76,2.72,2.72,124300
WORK,20190412,22.5,23.4,22.5,23.1,20101700
WP,20190412,5.55,5.8,5.55,5.65,1773400
WPH,20190412,2.58,2.6,2.56,2.6,151400
XO,20190412,10.7,10.8,10.5,10.6,194400
YUASA,20190412,15.1,15.1,15,15,7500
ZEN,20190412,14.6,14.9,14.6,14.7,1533600
ZIGA,20190412,1.98,1.98,1.94,1.96,106300
ZMICO,20190412,1.06,1.06,1.05,1.06,50000
U-P,20190412,3.08,3.1,3.04,3.04,375400
AAV01C1908A,20190412,0.4,0.41,0.4,0.41,2478200
AAV01C1908B,20190412,0.27,0.27,0.27,0.27,8321000
AAV01P1908A,20190412,0.63,0.63,0.62,0.62,928600
AAV11C1910A,20190412,0.27,0.27,0.27,0.27,1500000
AAV13C1906A,20190412,0.25,0.26,0.25,0.26,4972800
AAV19C1906A,20190412,0.22,0.23,0.22,0.22,2727000
AAV23C1906A,20190412,0.2,0.2,0.2,0.2,1300000
ADVA01C1905A,20190412,0.5,0.52,0.5,0.52,20084200
ADVA01C1905B,20190412,0.26,0.27,0.26,0.27,20237600
ADVA01C1908A,20190412,1.07,1.09,1.07,1.08,3764500
ADVA01C1908B,20190412,0.82,0.85,0.81,0.85,15903600
ADVA01P1905A,20190412,0.35,0.35,0.32,0.32,3302400
ADVA01P1905B,20190412,0.03,0.03,0.03,0.03,300
ADVA01P1908A,20190412,0.62,0.62,0.61,0.61,2076000
ADVA01P1908B,20190412,0.4,0.4,0.39,0.39,2817800
ADVA06C1906A,20190412,0.66,0.69,0.66,0.69,1111000
ADVA07C1908A,20190412,0.72,0.72,0.72,0.72,20000
ADVA08C1906A,20190412,0.6,0.63,0.6,0.63,3528400
ADVA11C1905A,20190412,0.01,0.01,0.01,0.01,100000
ADVA11C1910A,20190412,0.74,0.76,0.74,0.75,2564000
ADVA11P1910A,20190412,0.23,0.23,0.23,0.23,480000
ADVA13C1905A,20190412,0.7,0.7,0.7,0.7,4800
ADVA13C1908A,20190412,0.6,0.62,0.6,0.62,24229800
ADVA13P1908A,20190412,0.48,0.48,0.47,0.47,6510000
ADVA19C1905A,20190412,0.52,0.53,0.52,0.52,1726800
ADVA19C1908A,20190412,0.5,0.52,0.5,0.52,3935600
ADVA23C1905A,20190412,0.56,0.59,0.56,0.59,1120000
ADVA23P1908A,20190412,0.28,0.28,0.27,0.27,900000
ADVA24C1906A,20190412,0.88,0.88,0.88,0.88,8100
ADVA24C1908A,20190412,0.93,0.95,0.93,0.95,40000
ADVA24P1908A,20190412,0.19,0.19,0.19,0.19,63000
ADVA27C1912A,20190412,0.58,0.58,0.58,0.58,360000
ADVA28C1908A,20190412,0.46,0.48,0.45,0.46,2440400
ADVA28P1907A,20190412,0.14,0.14,0.14,0.14,1216800
ADVA41C1905A,20190412,0.58,0.58,0.58,0.58,100000
ADVA41C1908A,20190412,0.46,0.47,0.46,0.47,801400
ADVA41C1910A,20190412,0.52,0.53,0.52,0.53,300000
ADVA41P1908A,20190412,0.41,0.41,0.4,0.4,6000
AEON01C1906A,20190412,0.54,0.55,0.54,0.54,1551100
AEON01C1906B,20190412,0.26,0.27,0.26,0.26,2346900
AEON19C1906A,20190412,0.4,0.4,0.4,0.4,199200
AMAT01C1909A,20190412,0.64,0.66,0.64,0.65,2742100
AMAT01C1909B,20190412,0.45,0.47,0.45,0.47,7869100
AMAT01P1909A,20190412,0.69,0.69,0.66,0.67,2224300
AMAT06C1909A,20190412,0.55,0.58,0.55,0.58,444000
AMAT08C1908A,20190412,0.35,0.36,0.35,0.36,1150400
AMAT11C2001A,20190412,0.55,0.57,0.55,0.56,1722800
AMAT13C1905A,20190412,0.1,0.11,0.1,0.1,2347600
AMAT13C1908A,20190412,0.44,0.45,0.44,0.44,20900800
AMAT19C1907A,20190412,0.28,0.3,0.28,0.28,1105900
AMAT23C1906A,20190412,0.07,0.07,0.07,0.07,3000
AMAT24C1907A,20190412,0.33,0.33,0.33,0.33,25000
AMAT27C1908A,20190412,0.41,0.43,0.41,0.43,1080000
AMAT28C1906A,20190412,0.28,0.3,0.28,0.29,2377800
AMAT41C1908A,20190412,0.3,0.3,0.3,0.3,1300000
ANAN01C1906A,20190412,0.75,0.76,0.72,0.75,1168200
ANAN01C1906B,20190412,0.64,0.66,0.62,0.66,580600
ANAN13C1906A,20190412,0.61,0.61,0.58,0.59,4364700
ANAN19C1906A,20190412,0.49,0.5,0.48,0.5,1798900
ANAN24C1907A,20190412,0.54,0.54,0.53,0.54,150000
AOT01C1904A,20190412,0.3,0.3,0.29,0.29,7938400
AOT01C1908A,20190412,0.56,0.56,0.54,0.55,3941600
AOT01C1908B,20190412,0.38,0.38,0.36,0.37,8959500
AOT01P1904A,20190412,0.21,0.22,0.21,0.22,3700000
AOT01P1904B,20190412,0.02,0.02,0.02,0.02,100
AOT01P1908A,20190412,0.66,0.67,0.66,0.66,4475000
AOT01P1908B,20190412,0.42,0.43,0.42,0.42,4644600
AOT06C1908A,20190412,0.38,0.38,0.37,0.37,2070000
AOT06P1908A,20190412,0.37,0.37,0.36,0.36,402000
AOT11C1906A,20190412,0.1,0.1,0.1,0.1,1260000
AOT11P1906A,20190412,0.02,0.02,0.02,0.02,439900
AOT13C1904A,20190412,0.13,0.14,0.13,0.14,1062200
AOT13C1906A,20190412,0.21,0.22,0.21,0.21,993600
AOT13C1908A,20190412,0.37,0.37,0.35,0.37,16368000
AOT13P1907A,20190412,0.35,0.36,0.35,0.36,4694600
AOT16C1912A,20190412,0.83,0.83,0.82,0.82,130000
AOT19C1906A,20190412,0.38,0.38,0.37,0.38,1937100
AOT19C1908A,20190412,0.3,0.3,0.29,0.29,948300
AOT19P1906A,20190412,0.11,0.11,0.11,0.11,3118400
AOT23C1906A,20190412,0.26,0.26,0.26,0.26,400000
AOT23P1908A,20190412,0.3,0.3,0.29,0.29,502000
AOT24C1906A,20190412,0.3,0.3,0.29,0.3,204600
AOT24P1907A,20190412,0.41,0.43,0.41,0.43,40000
AOT27C1912A,20190412,0.35,0.35,0.35,0.35,240000
AOT28C1905A,20190412,0.08,0.08,0.07,0.08,2620600
AOT28C1909A,20190412,0.31,0.31,0.3,0.3,2270200
AOT28P1909A,20190412,0.39,0.4,0.39,0.4,1215600
AOT41C1906A,20190412,0.31,0.31,0.29,0.29,1022500
AOT41C1909A,20190412,0.32,0.32,0.31,0.31,401200
AOT41P1905A,20190412,0.02,0.02,0.02,0.02,1000
AOT41P1909A,20190412,0.3,0.3,0.29,0.29,100000
AP01C1908A,20190412,0.5,0.53,0.46,0.52,2628800
AP01C1908B,20190412,0.4,0.44,0.37,0.43,3683900
AP11C2001A,20190412,0.4,0.43,0.38,0.42,2348400
AP13C1904A,20190412,0.02,0.02,0.02,0.02,28400
AP19C1906A,20190412,0.38,0.44,0.38,0.43,2220700
AP24C1907A,20190412,0.1,0.1,0.1,0.1,10000
BANP01C1905A,20190412,0.24,0.24,0.24,0.24,1761200
BANP01C1905B,20190412,0.1,0.1,0.1,0.1,100000
BANP01C1909A,20190412,0.43,0.43,0.43,0.43,1396200
BANP01C1909B,20190412,0.32,0.32,0.32,0.32,3255000
BANP01P1905A,20190412,0.32,0.32,0.32,0.32,1837400
BANP01P1909A,20190412,0.49,0.49,0.49,0.49,489800
BANP01P1909B,20190412,0.32,0.32,0.32,0.32,567600
BANP08C1906A,20190412,0.17,0.17,0.17,0.17,600000
BANP13C1906A,20190412,0.26,0.26,0.26,0.26,2206000
BANP19C1906A,20190412,0.21,0.21,0.21,0.21,620000
BANP23P1908A,20190412,0.22,0.22,0.22,0.22,100000
BANP27P1905A,20190412,0.29,0.29,0.29,0.29,120000
BANP28C1907A,20190412,0.17,0.17,0.17,0.17,405600
BANP28P1909A,20190412,0.26,0.26,0.26,0.26,202600
BANP41C1906A,20190412,0.12,0.12,0.12,0.12,100000
BANP41P1907A,20190412,0.3,0.3,0.29,0.29,100000
BBL08C1908A,20190412,0.22,0.22,0.22,0.22,7000
BBL11P2001A,20190412,0.48,0.48,0.47,0.47,538100
BBL13C1905A,20190412,0.11,0.12,0.11,0.12,430200
BBL13C1908A,20190412,0.3,0.31,0.3,0.3,824000
BBL13P1906A,20190412,0.22,0.22,0.22,0.22,420400
BBL19C1907A,20190412,0.18,0.18,0.18,0.18,1774800
BBL19P1909A,20190412,0.18,0.18,0.18,0.18,900000
BBL41C1908A,20190412,0.2,0.2,0.2,0.2,100000
BCH01C1907A,20190412,0.44,0.44,0.44,0.44,3469100
BCH01C1907B,20190412,0.36,0.38,0.36,0.37,4534000
BCH01P1907A,20190412,0.29,0.29,0.27,0.27,1852800
BCH06C1909A,20190412,0.36,0.37,0.36,0.37,1370000
BCH08C1906A,20190412,0.29,0.3,0.29,0.3,1660000
BCH11C2001A,20190412,0.43,0.44,0.43,0.44,601000
BCH13C1907A,20190412,0.4,0.42,0.4,0.42,12312600
BCH19C1907A,20190412,0.35,0.36,0.35,0.36,400000
BCH23C1907A,20190412,0.18,0.19,0.18,0.19,600000
BCH27C1908A,20190412,0.3,0.31,0.3,0.31,1200000
BCH27P1908A,20190412,0.25,0.25,0.25,0.25,600000
BCH41C1908A,20190412,0.24,0.24,0.24,0.24,400000
BCP01C1908A,20190412,0.28,0.31,0.28,0.29,3238600
BCP01C1908B,20190412,0.2,0.21,0.2,0.2,4748200
BCP01P1908A,20190412,0.29,0.29,0.29,0.29,2593000
BCP11C1909A,20190412,0.12,0.13,0.12,0.12,540100
BCP13C1906A,20190412,0.12,0.14,0.12,0.13,5052100
BCP19C1906A,20190412,0.22,0.23,0.22,0.22,1657000
BCP23C1907A,20190412,0.14,0.14,0.13,0.13,400000
BCPG01C1904A,20190412,0.01,0.01,0.01,0.01,900000
BCPG01C1904B,20190412,0.02,0.02,0.01,0.01,200
BCPG01C1908A,20190412,0.44,0.45,0.44,0.44,3229800
BCPG01C1908B,20190412,0.31,0.32,0.31,0.31,3917000
BCPG11C1910A,20190412,0.3,0.3,0.3,0.3,1120000
BCPG13C1905A,20190412,0.11,0.11,0.11,0.11,703400
BCPG13C1908A,20190412,0.31,0.31,0.31,0.31,15300600
BCPG19C1906A,20190412,0.29,0.3,0.29,0.29,1632000
BCPG23C1905A,20190412,0.19,0.19,0.19,0.19,1188500
BCPG24C1906A,20190412,0.34,0.34,0.34,0.34,60000
BCPG28C1906A,20190412,0.26,0.26,0.26,0.26,1432200
BDMS01C1905A,20190412,0.14,0.14,0.14,0.14,11558000
BDMS01C1905B,20190412,0.05,0.05,0.05,0.05,1671800
BDMS01C1908A,20190412,0.7,0.73,0.7,0.7,1962000
BDMS01C1908B,20190412,0.5,0.52,0.5,0.5,5265100
BDMS01P1905A,20190412,0.17,0.17,0.16,0.17,14079700
BDMS01P1908A,20190412,0.53,0.53,0.52,0.52,5628600
BDMS08C1906A,20190412,0.35,0.35,0.35,0.35,1160000
BDMS11C2001A,20190412,0.71,0.71,0.71,0.71,1261200
BDMS11P2002A,20190412,0.63,0.63,0.63,0.63,1262700
BDMS13C1906A,20190412,0.44,0.45,0.44,0.44,15461400
BDMS13C1909A,20190412,0.15,0.15,0.15,0.15,11664400
BDMS13P1907A,20190412,0.4,0.4,0.4,0.4,13280100
BDMS23C1906A,20190412,0.16,0.16,0.16,0.16,960000
BDMS23P1908A,20190412,0.23,0.23,0.22,0.22,1000000
BDMS24C1909A,20190412,0.31,0.31,0.31,0.31,7800
BDMS41C1906A,20190412,0.27,0.27,0.26,0.26,100000
BDMS41P1907A,20190412,0.33,0.33,0.31,0.31,100000
BEAU01C1906A,20190412,0.31,0.31,0.3,0.31,11710500
BEAU01C1906B,20190412,0.15,0.15,0.14,0.14,377000
BEAU01P1909A,20190412,0.92,0.92,0.92,0.92,5594800
BEAU06C1904A,20190412,0.03,0.03,0.03,0.03,421100
BEAU06C1909A,20190412,0.41,0.42,0.41,0.41,1003100
BEAU08C1906A,20190412,0.19,0.19,0.19,0.19,10000
BEAU11C1911A,20190412,0.45,0.45,0.45,0.45,1780000
BEAU13C1904B,20190412,0.01,0.01,0.01,0.01,4000
BEAU13C1906A,20190412,0.18,0.18,0.17,0.18,2098000
BEAU19C1906A,20190412,0.29,0.29,0.29,0.29,3551700
BEAU19P1908A,20190412,0.31,0.32,0.31,0.31,6014800
BEAU23C1906A,20190412,0.01,0.01,0.01,0.01,30000
BEAU24C1907A,20190412,0.44,0.45,0.44,0.45,2542500
BEAU27C1910A,20190412,0.42,0.42,0.42,0.42,7295400
BEAU28C1907A,20190412,0.11,0.11,0.11,0.11,1800000
BEAU41C1907A,20190412,0.11,0.11,0.11,0.11,6000
BEAU41C1907B,20190412,0.23,0.23,0.23,0.23,300000
BEAU41C1910A,20190412,0.34,0.34,0.34,0.34,600000
BEM01C1907A,20190412,0.37,0.4,0.37,0.4,4113500
BEM01C1907B,20190412,0.1,0.11,0.1,0.11,5494400
BEM01P1907A,20190412,0.26,0.27,0.26,0.26,6924000
BEM06P1906A,20190412,0.16,0.16,0.15,0.15,1809000
BEM08C1907A,20190412,0.1,0.1,0.1,0.1,660400
BEM11C2001A,20190412,0.17,0.17,0.17,0.17,1440800
BEM13C1905A,20190412,0.24,0.26,0.24,0.26,8742900
BEM13C1905B,20190412,0.05,0.06,0.05,0.06,600
BEM19C1907A,20190412,0.1,0.1,0.1,0.1,1230000
BEM23C1905A,20190412,0.07,0.08,0.07,0.08,254300
BEM24C1906A,20190412,0.07,0.08,0.07,0.08,210000
BEM24P1909A,20190412,0.32,0.32,0.32,0.32,3000
BEM27C1908A,20190412,0.16,0.16,0.16,0.16,828400
BEM27P1907A,20190412,0.18,0.19,0.17,0.17,480000
BEM28C1906A,20190412,0.04,0.04,0.04,0.04,2154000
BEM28C1909A,20190412,0.12,0.13,0.12,0.13,1142700
BEM41C1907A,20190412,0.13,0.14,0.13,0.13,200000
BEM41P1907A,20190412,0.21,0.21,0.2,0.2,100000
BEM42C1904A,20190412,0.19,0.23,0.19,0.23,411800
BGRI01C1909A,20190412,0.43,0.44,0.43,0.44,2129800
BGRI01C1909B,20190412,0.32,0.32,0.32,0.32,486600
BGRI01P1909A,20190412,0.26,0.26,0.26,0.26,5100
BGRI11C1909A,20190412,0.36,0.37,0.36,0.37,242500
BGRI13C1904A,20190412,0.15,0.17,0.15,0.17,16500
BGRI13C1908A,20190412,0.31,0.32,0.3,0.32,4689200
BGRI19C1908A,20190412,0.23,0.24,0.23,0.24,2830000
BGRI23C1906A,20190412,0.16,0.17,0.16,0.16,540300
BGRI24C1907A,20190412,0.36,0.36,0.36,0.36,5000
BGRI27C1905A,20190412,0.19,0.2,0.19,0.2,320000
BGRI41C1911A,20190412,0.25,0.25,0.25,0.25,11100
BH01C1905A,20190412,0.08,0.08,0.08,0.08,50300
BH01C1908A,20190412,0.68,0.71,0.67,0.69,4331300
BH01C1908B,20190412,0.48,0.51,0.48,0.5,6118100
BH01P1905A,20190412,0.67,0.67,0.63,0.64,911800
BH01P1908A,20190412,1.02,1.02,0.97,0.99,2997200
BH08C1907A,20190412,0.24,0.26,0.24,0.25,1100400
BH11C2002A,20190412,0.68,0.72,0.68,0.7,1219000
BH13C1906A,20190412,0.21,0.24,0.21,0.22,2639200
BH13C1909A,20190412,0.56,0.59,0.56,0.58,6995000
BH19C1907A,20190412,0.47,0.49,0.46,0.48,3362400
BH23C1906A,20190412,0.16,0.17,0.16,0.16,1703000
BH24C1907A,20190412,0.43,0.43,0.43,0.43,3000
BH27C1905A,20190412,0.02,0.02,0.02,0.02,1100000
BH41C1907A,20190412,0.35,0.37,0.35,0.36,300000
BH41P1911A,20190412,0.48,0.48,0.47,0.47,200000
BJC01C1906A,20190412,0.36,0.36,0.33,0.33,4144000
BJC01C1906B,20190412,0.15,0.16,0.14,0.14,6112100
BJC01P1906A,20190412,0.4,0.41,0.39,0.41,7940600
BJC06C1907A,20190412,0.43,0.43,0.41,0.41,970000
BJC08C1907A,20190412,0.27,0.28,0.25,0.25,2924200
BJC11C2001A,20190412,0.48,0.49,0.47,0.47,920200
BJC13C1906A,20190412,0.13,0.13,0.12,0.12,1281400
BJC13C1908A,20190412,0.34,0.34,0.31,0.33,10623100
BJC19C1906A,20190412,0.27,0.28,0.26,0.26,2859700
BJC23C1905A,20190412,0.13,0.14,0.13,0.13,1200000
BJC27P1908A,20190412,0.24,0.25,0.24,0.25,490000
BJC41C1907A,20190412,0.39,0.4,0.37,0.37,400100
BJC41P1908A,20190412,0.25,0.25,0.25,0.25,200000
BLA13C1908A,20190412,0.2,0.22,0.2,0.22,5348900
BLA19C1906A,20190412,0.05,0.05,0.05,0.05,150000
BLA28C1906A,20190412,0.09,0.11,0.09,0.11,1021200
BPP11C1910A,20190412,0.35,0.37,0.34,0.35,3840000
BPP13C1906A,20190412,0.19,0.21,0.19,0.21,21096100
BPP19C1908A,20190412,0.32,0.35,0.32,0.33,8644700
BPP24C1908A,20190412,0.36,0.36,0.36,0.36,300000
BTS01C1908A,20190412,0.31,0.36,0.31,0.34,7410600
BTS01C1908B,20190412,0.27,0.31,0.27,0.31,8780900
BTS01P1908A,20190412,0.19,0.19,0.17,0.17,4990400
BTS06C1908A,20190412,0.25,0.28,0.25,0.28,1747000
BTS06P1908A,20190412,0.18,0.18,0.13,0.14,6066300
BTS11C1904A,20190412,0.02,0.02,0.02,0.02,40900
BTS11C1910A,20190412,0.66,0.71,0.66,0.71,5100
BTS13C1907A,20190412,0.24,0.29,0.24,0.28,9756600
BTS19C1907A,20190412,0.55,0.66,0.55,0.62,895100
BTS19C1907B,20190412,0.23,0.26,0.23,0.26,610000
BTS41C1908A,20190412,0.23,0.26,0.23,0.26,200000
BTS41P1908A,20190412,0.09,0.09,0.08,0.08,100000
CBG01C1907A,20190412,1.37,1.4,1.37,1.37,6075200
CBG01C1907B,20190412,1.25,1.3,1.25,1.25,4650000
CBG01C1909A,20190412,0.63,0.66,0.63,0.63,10359400
CBG01P1905A,20190412,0.14,0.14,0.12,0.12,10167600
CBG01P1907A,20190412,0.15,0.16,0.14,0.14,8899000
CBG01P1909A,20190412,0.57,0.57,0.55,0.56,7558100
CBG06C1908A,20190412,0.54,0.56,0.54,0.55,1161600
