<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CAZ,20190521,2.16,2.16,2.08,2.08,1276800
CBG,20190521,58,58.25,56,56.5,4153700
CCET,20190521,1.8,1.8,1.76,1.77,950000
CCP,20190521,0.34,0.34,0.33,0.34,452200
CEN,20190521,0.93,0.95,0.93,0.93,131500
CENTEL,20190521,35.25,35.5,34.25,34.75,10156200
CFRESH,20190521,3.5,3.5,3.48,3.48,76400
CGD,20190521,1.09,1.09,1.07,1.07,3670100
CGH,20190521,0.87,0.88,0.86,0.86,90400
CHARAN,20190521,31.75,31.75,31.75,31.75,100
CHAYO,20190521,4.2,4.2,4.12,4.16,1006300
CHEWA,20190521,0.89,0.9,0.82,0.82,5452300
CHG,20190521,2.1,2.16,2.08,2.12,56859100
CHO,20190521,0.99,0.99,0.96,0.96,1217500
CHOTI,20190521,99.5,104,99.5,103,1400
CHOW,20190521,2.14,2.18,2.12,2.16,416600
CI,20190521,1.23,1.23,1.22,1.22,22600
CIG,20190521,0.26,0.27,0.26,0.26,133300
CIMBT,20190521,0.74,0.74,0.73,0.73,1443100
CITY,20190521,2.3,2.3,2.28,2.28,1100
CK,20190521,26.5,26.75,26.25,26.75,2713800
CKP,20190521,5.6,5.7,5.6,5.7,37719800
CM,20190521,3.68,3.68,3.6,3.62,101000
CMAN,20190521,2.46,2.46,2.42,2.46,465600
CMC,20190521,1.29,1.29,1.26,1.26,1736200
CMO,20190521,1.58,1.61,1.58,1.6,392800
CMR,20190521,2.34,2.34,2.3,2.3,20900
CNS,20190521,1.76,1.76,1.74,1.76,27100
CNT,20190521,1.9,1.92,1.9,1.91,132500
COL,20190521,22.8,23.3,22.8,23.3,75900
COLOR,20190521,1.24,1.24,1.22,1.23,119200
COM7,20190521,19.7,19.7,18.5,19.1,19413500
COMAN,20190521,3.46,3.48,3.4,3.44,78400
COTTO,20190521,2,2.02,1.99,2,256400
CPALL,20190521,77,77,76.25,76.25,18232200
CPF,20190521,26.75,27,26.25,26.75,41290800
CPI,20190521,1.41,1.41,1.4,1.4,20300
CPL,20190521,1.8,1.8,1.8,1.8,128500
CPN,20190521,72.5,73.5,72,73,11193400
CPNCG,20190521,15,15.1,15,15.1,71000
CPNREIT,20190521,29.25,29.5,29,29.25,1866600
CPR,20190521,4.9,4.94,4.88,4.88,93700
CPT,20190521,1.22,1.22,1.2,1.21,6887600
CPTGF,20190521,13.1,13.1,13,13.1,283300
CRANE,20190521,1.8,1.8,1.76,1.76,132700
CRD,20190521,1,1,0.98,1,76800
CRYSTAL,20190521,9.15,9.15,9.05,9.1,111700
CSC,20190521,46.5,46.5,46,46,1600
CSP,20190521,1.07,1.17,1.07,1.17,1600
CSS,20190521,1.5,1.5,1.48,1.48,782800
CTARAF,20190521,4.76,4.78,4.62,4.74,288100
CTW,20190521,7.4,7.45,7.4,7.45,900
CWT,20190521,3,3.04,2.98,3,38100
D,20190521,6.65,6.65,6.55,6.65,108800
DCC,20190521,1.93,1.93,1.9,1.91,5742700
DCON,20190521,0.44,0.44,0.42,0.43,2307700
DCORP,20190521,0.39,0.4,0.37,0.37,1458600
DDD,20190521,26,26,23,23,1390100
DELTA,20190521,65,66.75,62.75,62.75,2366000
DEMCO,20190521,2.92,2.92,2.9,2.92,169200
DIF,20190521,16.3,16.5,16.3,16.5,11956800
DIMET,20190521,0.68,0.69,0.61,0.64,484200
DOD,20190521,7.3,7.3,6.9,6.95,3110000
DREIT,20190521,5.75,5.9,5.75,5.9,165900
DRT,20190521,5.75,5.85,5.7,5.85,689900
DTAC,20190521,51,51.75,48.5,48.75,11215200
DTC,20190521,10.2,10.4,10.2,10.4,17600
DTCI,20190521,26,28,26,28,1100
EA,20190521,50.25,50.5,49,50,32155900
EASON,20190521,2.04,2.04,2.02,2.04,31500
EASTW,20190521,11.5,11.7,11.4,11.7,1989600
ECF,20190521,2.34,2.38,2.34,2.38,1696500
ECL,20190521,1.49,1.51,1.43,1.43,2310900
EE,20190521,0.5,0.5,0.49,0.5,1066600
EFORL,20190521,0.04,0.05,0.04,0.05,671300
EGATIF,20190521,12.2,12.3,12.2,12.3,4557400
EGCO,20190521,280,282,278,281,1244800
EIC,20190521,0.04,0.05,0.04,0.05,3113000
EKH,20190521,6.55,6.55,6.4,6.5,1326400
EMC,20190521,0.27,0.29,0.27,0.29,11686600
EPCO,20190521,2.9,2.9,2.84,2.86,715000
EPG,20190521,5.2,5.3,5.1,5.15,1836900
ERW,20190521,6.4,6.4,6.25,6.3,4814000
ERWPF,20190521,5.1,5.1,5.05,5.05,15400
ESSO,20190521,10.2,10.3,9.95,10,15341000
ESTAR,20190521,0.51,0.51,0.49,0.49,4454800
ETE,20190521,1.1,1.1,1.07,1.07,235400
EVER,20190521,0.54,0.55,0.51,0.51,33589800
F&D,20190521,17.9,17.9,17.9,17.9,1200
FANCY,20190521,0.4,0.4,0.38,0.4,982900
FC,20190521,0.32,0.32,0.3,0.32,1786700
FLOYD,20190521,1.77,1.78,1.77,1.77,93800
FMT,20190521,23.7,24,23.7,24,7100
FN,20190521,1.51,1.52,1.46,1.46,1266400
FNS,20190521,3.34,3.34,3.28,3.28,171000
FORTH,20190521,5.85,5.85,5.8,5.85,62200
FPI,20190521,2.52,2.58,2.5,2.58,2169100
FPT,20190521,16.7,16.9,16.6,16.8,55600
FSMART,20190521,7.05,7.1,6.85,7,842600
FSS,20190521,1.69,1.71,1.69,1.71,91500
FTE,20190521,2.12,2.16,2.1,2.16,462800
FTREIT,20190521,14,14.1,13.9,13.9,1370500
FUTUREPF,20190521,24.8,25,24.8,25,5700
FVC,20190521,0.61,0.61,0.58,0.59,805000
GAHREIT,20190521,9.2,9.3,9.2,9.25,93800
GBX,20190521,0.53,0.55,0.53,0.54,404900
GC,20190521,5.1,5.15,5.1,5.15,91000
GCAP,20190521,2.16,2.16,2.08,2.1,1204300
GEL,20190521,0.23,0.24,0.23,0.24,951200
GENCO,20190521,0.68,0.68,0.61,0.61,2909100
GFPT,20190521,15.1,15.2,14.8,15.2,1700400
GGC,20190521,10.8,10.8,10.5,10.7,1338400
GIFT,20190521,3.56,3.58,3.56,3.58,83600
GJS,20190521,0.13,0.14,0.13,0.14,1331000
GL,20190521,6.2,6.35,6.15,6.3,2353200
GLAND,20190521,2.62,2.7,2.62,2.66,288600
GLANDRT,20190521,13,13,12.8,13,3200
GLOBAL,20190521,15.8,16.2,15.7,16.1,9201200
GLOW,20190521,81,85.75,81,84.25,854300
GOLD,20190521,8.35,8.4,8.35,8.35,1292400
GPI,20190521,2.08,2.08,2.06,2.08,78300
GPSC,20190521,57.5,57.5,56.75,57.25,1639400
GRAMMY,20190521,8.95,9,8.95,9,42300
GRAND,20190521,0.87,0.88,0.87,0.88,270600
GREEN,20190521,1.01,1.01,1,1,41300
GSC,20190521,1.11,1.11,1.05,1.06,259800
GTB,20190521,0.58,0.59,0.57,0.58,47500
GULF,20190521,97.75,99,96.5,97.5,8013700
GUNKUL,20190521,2.62,2.64,2.58,2.6,16318800
GVREIT,20190521,16.1,16.1,15.9,16.1,263400
GYT,20190521,345,345,345,345,100
HANA,20190521,24.6,25,23.4,24.9,7929100
HARN,20190521,2.3,2.34,2.28,2.32,123000
HFT,20190521,2.8,2.8,2.74,2.78,36700
HMPRO,20190521,16.2,16.7,16.1,16.5,57536800
HPF,20190521,5.2,5.25,5.2,5.2,76900
HPT,20190521,0.82,0.85,0.8,0.81,302100
HREIT,20190521,7.9,7.95,7.9,7.9,285900
HTC,20190521,17.1,17.7,17,17.7,2156400
HTECH,20190521,3.22,3.24,3.08,3.2,1705100
HUMAN,20190521,7.7,7.85,7.4,7.45,1220900
HYDRO,20190521,0.37,0.37,0.36,0.37,40100
ICC,20190521,41.25,41.25,41.25,41.25,100
ICHI,20190521,4.3,4.54,4.26,4.54,5971100
ICN,20190521,1.8,1.85,1.77,1.77,37500
IFS,20190521,3.02,3.02,3,3,105600
IHL,20190521,4.96,5.25,4.96,5.25,1223200
III,20190521,5.35,5.35,5.1,5.1,826500
ILINK,20190521,4.86,4.88,4.82,4.88,586900
IMPACT,20190521,23.2,23.4,23.1,23.2,167600
INET,20190521,3.24,3.24,3.18,3.18,198800
INGRS,20190521,0.61,0.61,0.58,0.59,1002600
INOX,20190521,0.78,0.79,0.78,0.78,365000
INSURE,20190521,21.2,21.2,21.1,21.1,200
INTUCH,20190521,57,58.75,57,58.5,21574800
IRC,20190521,17.5,17.5,17.5,17.5,6100
IRCP,20190521,0.67,0.68,0.66,0.67,76300
IRPC,20190521,4.88,4.88,4.76,4.78,106684600
IT,20190521,2.5,2.54,2.5,2.5,109900
ITD,20190521,2.12,2.16,2.12,2.14,4992200
ITEL,20190521,3.04,3.06,2.98,2.98,408600
IVL,20190521,45.5,45.5,44.25,45,14730100
J,20190521,1.01,1.01,0.98,0.99,190200
JAS,20190521,5.65,5.65,5.5,5.6,11817900
JASIF,20190521,10.4,10.4,10.3,10.4,37702800
JCK,20190521,1.53,1.55,1.52,1.55,358200
JCKH,20190521,0.66,0.72,0.66,0.71,12400
JCT,20190521,83,84,79,79,8100
JKN,20190521,7.7,8.05,7.7,8.05,3598900
JMART,20190521,8.7,8.7,8.25,8.4,2992400
JMT,20190521,14.8,15,14.7,14.9,1304300
JSP,20190521,0.39,0.39,0.38,0.38,2444500
JTS,20190521,1.33,1.35,1.33,1.34,3500
JUBILE,20190521,15.7,15.7,15.3,15.3,77500
JUTHA,20190521,0.67,0.77,0.64,0.64,26000
JWD,20190521,7.65,7.65,7.45,7.45,1238300
K,20190521,1.53,1.55,1.52,1.52,23300
KAMART,20190521,4.02,4.04,3.94,4.02,1345900
KASET,20190521,1.81,1.84,1.8,1.82,13200
KBANK,20190521,187,188,186.5,188,5082100
KBS,20190521,3.86,3.86,3.82,3.86,130500
KCAR,20190521,11.4,11.5,11.3,11.3,43800
KCE,20190521,16.9,17.5,16.4,16.7,15412900
KCM,20190521,0.87,0.88,0.85,0.86,192500
KDH,20190521,95.25,95.25,95.25,95.25,1300
KGI,20190521,4.46,4.46,4.42,4.44,3129800
KIAT,20190521,0.41,0.42,0.4,0.41,1396100
KKC,20190521,1.02,1.02,1,1.02,68800
KKP,20190521,65.75,65.75,65,65.5,3026800
KOOL,20190521,1.24,1.24,1.19,1.19,372500
KPNPF,20190521,8.7,8.7,8.7,8.7,3800
KSL,20190521,2.84,2.84,2.82,2.84,390000
KTB,20190521,18.8,19,18.8,18.9,17136100
KTC,20190521,38.75,39.5,38.25,39.25,5191100
KTIS,20190521,5.5,5.5,5.4,5.5,2200
KWC,20190521,260,260,260,260,100
KWG,20190521,1.64,1.64,1.62,1.63,38000
KWM,20190521,1.05,1.07,1.05,1.05,323300
KYE,20190521,395,400,392,400,700
L&E,20190521,2.48,2.5,2.42,2.42,128400
LALIN,20190521,4.78,4.78,4.76,4.76,200900
LANNA,20190521,11,11.1,11,11,40900
LDC,20190521,1.02,1.08,1.02,1.04,150200
LEE,20190521,2.32,2.34,2.3,2.32,129000
LH,20190521,10.5,10.6,10.3,10.5,48005000
LHFG,20190521,1.46,1.48,1.46,1.47,6000000
LHHOTEL,20190521,19.1,19.1,19.1,19.1,3000
LHK,20190521,3.82,3.86,3.78,3.82,362900
LHPF,20190521,8.5,8.55,8.45,8.55,85900
LHSC,20190521,17.6,17.9,17.5,17.9,144700
LIT,20190521,4.84,4.86,4.82,4.82,242300
LOXLEY,20190521,1.84,1.84,1.81,1.81,374800
LPH,20190521,5.2,5.25,5.2,5.25,241500
LPN,20190521,6.75,6.85,6.75,6.8,2620200
LRH,20190521,44,45,42.75,45,9100
LST,20190521,4.32,4.38,4.3,4.34,38100
LTX,20190521,95,95,94,94,2700
LUXF,20190521,8.75,8.75,8.75,8.75,124400
M,20190521,72.25,72.25,71.5,71.75,411500
M-II,20190521,8.3,8.3,8.3,8.3,1600
M-PAT,20190521,9.5,9.5,9.45,9.45,56100
M-STOR,20190521,7.5,7.5,7.5,7.5,16900
MACO,20190521,1.49,1.51,1.45,1.49,10309800
MAJOR,20190521,28.25,29,28,28.75,4531200
MAKRO,20190521,32,32.75,32,32.75,240100
MALEE,20190521,6.55,6.65,6.5,6.6,318200
MATCH,20190521,2.1,2.1,2.1,2.1,1355000
MATI,20190521,4.78,4.9,4.78,4.78,200600
MAX,20190521,0.01,0.02,0.01,0.02,5050400
MBAX,20190521,3.86,3.9,3.84,3.9,134600
MBK,20190521,20.7,20.8,20.6,20.7,1088500
MBKET,20190521,8.7,8.75,8.55,8.6,157800
MC,20190521,7.4,7.45,7.35,7.45,832300
MCOT,20190521,10.5,10.6,10.4,10.5,140700
MCS,20190521,6.9,6.9,6.8,6.85,271400
MDX,20190521,3.92,3.94,3.84,3.84,184100
MEGA,20190521,33.75,34,33.25,33.75,548500
META,20190521,1.52,1.52,1.5,1.52,4495900
METCO,20190521,181.5,181.5,176,176,1000
MFC,20190521,17.1,17.1,17,17,3900
MFEC,20190521,3.26,3.38,3.26,3.34,285600
MGT,20190521,1.8,1.86,1.8,1.84,1367500
MIDA,20190521,0.59,0.59,0.58,0.58,38800
MILL,20190521,0.85,0.95,0.84,0.9,184700
MINT,20190521,36.5,37,36.5,37,9450600
MIPF,20190521,14.6,14.6,14.6,14.6,1800
MIT,20190521,4.02,4.02,4.02,4.02,2000
MJD,20190521,3.18,3.18,3.16,3.18,53300
MJLF,20190521,12.6,12.6,12.5,12.6,405800
MK,20190521,3.38,3.4,3.38,3.38,42500
ML,20190521,0.96,0.97,0.94,0.97,359000
MM,20190521,2.62,2.66,2.56,2.62,40800
MNRF,20190521,3.38,3.38,3.34,3.34,6700
MODERN,20190521,3.24,3.24,3.22,3.24,40100
MONO,20190521,1.79,1.79,1.76,1.76,1782500
MONTRI,20190521,6.2,6.2,6.2,6.2,17000
MOONG,20190521,5.4,5.45,5.35,5.35,196400
MORE,20190521,0.16,0.17,0.15,0.15,4572100
MPG,20190521,0.71,0.72,0.71,0.71,310700
MPIC,20190521,1.57,1.57,1.57,1.57,6000
MSC,20190521,7.35,7.45,7.3,7.4,122900
MTC,20190521,47.75,48.75,47.75,48.25,4418900
MTI,20190521,79.75,79.75,79.25,79.5,4200
MVP,20190521,1.69,1.71,1.69,1.7,220600
NC,20190521,14,14,14,14,400
NCH,20190521,0.98,0.98,0.97,0.97,255500
NCL,20190521,1.38,1.4,1.38,1.4,8100
NDR,20190521,1.97,1.99,1.95,1.99,12800
NEP,20190521,0.32,0.32,0.31,0.31,102400
NER,20190521,2.14,2.14,2.06,2.08,11587500
NETBAY,20190521,28,28,27.25,27.5,67200
NEWS,20190521,0.01,0.01,0.01,0.01,7895800
NEX,20190521,3.32,3.32,3.2,3.3,124300
NFC,20190521,3.4,3.4,3.34,3.4,4600
NINE,20190521,1.99,2,1.96,1.98,180200
NNCL,20190521,1.62,1.66,1.62,1.66,684500
NOBLE,20190521,18.7,18.7,18.4,18.4,900000
NOK,20190521,2.1,2.12,2.08,2.12,169300
NPK,20190521,26,28.75,26,27.5,600
NPPG,20190521,1.01,1.02,1.01,1.01,50100
NSI,20190521,75,75,73.5,73.5,2600
NTV,20190521,52.75,53,52.5,52.5,15900
NUSA,20190521,0.38,0.39,0.37,0.38,7978500
NVD,20190521,3.14,3.16,3.12,3.12,95400
NWR,20190521,0.76,0.76,0.75,0.75,5816200
NYT,20190521,4.82,4.82,4.76,4.76,220100
OCC,20190521,15.6,15.8,15.4,15.4,7100
OCEAN,20190521,1.17,1.18,1.16,1.16,775100
OGC,20190521,34,34.25,34,34.25,1400
OHTL,20190521,442,442,440,440,100
OISHI,20190521,92.25,92.75,92,92,4800
ORI,20190521,6.85,6.95,6.7,6.75,6844800
OSP,20190521,31.75,33.25,31.5,33.25,10109900
OTO,20190521,2.38,2.44,2.38,2.44,41700
PACE,20190521,0.2,0.2,0.19,0.2,2062300
PAF,20190521,0.81,0.81,0.8,0.8,79700
PAP,20190521,2.8,2.8,2.76,2.78,95700
PATO,20190521,12.4,12.5,12.4,12.4,55500
PB,20190521,60,60.25,60,60.25,20500
PCSGH,20190521,6.95,7,6.95,6.95,221000
PDG,20190521,2.8,2.86,2.78,2.82,362500
PDI,20190521,9.1,9.1,8.75,8.75,446900
PDJ,20190521,1.8,1.84,1.78,1.79,156100
PE,20190521,0.16,0.17,0.16,0.17,19300
PERM,20190521,1.3,1.3,1.27,1.27,183000
PF,20190521,0.78,0.79,0.76,0.78,19720800
PG,20190521,5.6,5.6,5.5,5.5,13800
PHOL,20190521,1.76,1.77,1.75,1.75,79900
PICO,20190521,4,4.02,4,4,17100
PIMO,20190521,1.54,1.56,1.52,1.53,495800
PJW,20190521,1.73,1.8,1.73,1.76,608400
PK,20190521,1.97,1.98,1.95,1.96,112000
PL,20190521,3.06,3.08,3.06,3.08,24100
PLANB,20190521,6.6,6.7,6.55,6.7,4224900
PLANET,20190521,1.44,1.54,1.44,1.46,44900
PLAT,20190521,6.1,6.1,5.95,6,1969100
PLE,20190521,1.13,1.15,1.11,1.11,925200
PM,20190521,8.6,8.65,8.55,8.6,236200
PMTA,20190521,8.5,8.55,8.3,8.5,10300
POPF,20190521,13.1,13.2,13.1,13.1,85200
PORT,20190521,4.28,4.28,4.22,4.22,307700
PPF,20190521,11.4,11.5,11.4,11.5,201800
PPM,20190521,1.3,1.3,1.29,1.29,57700
PPP,20190521,2.88,2.94,2.88,2.94,283200
PPPM,20190521,1.98,1.99,1.96,1.99,594900
PPS,20190521,0.7,0.7,0.69,0.69,1891100
PR9,20190521,10.5,10.6,10.5,10.6,145600
PRAKIT,20190521,11.4,11.5,11.4,11.5,9900
PREB,20190521,9.95,10,9.95,9.95,158900
PRECHA,20190521,1.47,1.48,1.47,1.47,20500
PRG,20190521,12.7,12.8,12.6,12.8,1900
PRIN,20190521,1.6,1.6,1.59,1.59,2421400
PRINC,20190521,4.34,4.34,4.24,4.3,794100
PRM,20190521,6.05,6.05,5.65,5.65,21478400
PROUD,20190521,1.85,1.85,1.82,1.82,410400
PSH,20190521,19.5,19.9,19.3,19.7,5483000
PSL,20190521,6.85,6.9,6.25,6.45,4748100
PSTC,20190521,0.6,0.6,0.58,0.6,5680000
PT,20190521,5.6,5.6,5.5,5.6,246000
PTG,20190521,13.6,13.6,13.3,13.4,10791900
PTL,20190521,15.2,15.2,14.8,15,348800
PTT,20190521,46.5,46.75,46.25,46.25,63587200
PTTEP,20190521,129.5,131,129,130,8940400
PTTGC,20190521,63.5,64,62.25,62.75,28796700
PYLON,20190521,6.05,6.05,5.9,6,2340800
Q-CON,20190521,5,5,5,5,22400
QH,20190521,2.98,3.04,2.96,2.98,103528500
QHHR,20190521,8.7,8.75,8.7,8.75,10400
QHOP,20190521,3.5,3.54,3.5,3.54,4600
QHPF,20190521,13.1,13.2,13,13.2,152700
QLT,20190521,3.9,3.9,3.88,3.88,16800
QTC,20190521,4.94,4.96,4.9,4.96,103400
RAM,20190521,3390,3392,3390,3390,150
RATCH,20190521,61.75,62.5,60,61,9575400
RCI,20190521,3.22,3.22,3.06,3.12,847100
RCL,20190521,4.3,4.3,4.16,4.16,311900
RICHY,20190521,1.36,1.38,1.35,1.36,1044500
RJH,20190521,23.3,23.4,22.8,23.3,340400
RML,20190521,1.24,1.25,1.23,1.24,634600
ROBINS,20190521,51.75,52.25,51.25,51.75,2225000
ROH,20190521,44.75,46,44.75,46,200
ROJNA,20190521,5,5.05,4.98,5,865700
RP,20190521,2.22,2.22,2.16,2.16,86600
RPC,20190521,0.52,0.54,0.52,0.54,356700
RPH,20190521,5.45,5.5,5.4,5.45,545600
RS,20190521,16,16.2,15.7,15.9,6385500
RSP,20190521,3.5,3.54,3.16,3.5,84000
RWI,20190521,1.37,1.37,1.35,1.37,598100
S,20190521,3.08,3.1,3.06,3.1,2433700
S&J,20190521,23.5,23.5,23,23.5,7300
S11,20190521,7.55,7.55,7.35,7.35,218200
SAAM,20190521,1.32,1.34,1.32,1.34,3200
SABINA,20190521,25.75,26,25.75,26,75300
SALEE,20190521,0.96,0.99,0.96,0.99,536900
SAM,20190521,0.45,0.46,0.44,0.45,629600
SAMART,20190521,7.15,7.2,7.05,7.15,761800
SAMCO,20190521,1.63,1.64,1.58,1.58,94100
SAMTEL,20190521,9.15,9.2,9.05,9.05,168900
SANKO,20190521,0.97,0.99,0.96,0.98,148700
SAPPE,20190521,18.2,18.4,18,18.2,144200
SAT,20190521,18.1,18.2,17.8,18,1414100
SAUCE,20190521,22,22.4,22,22.4,800
SAWAD,20190521,45.75,46.5,45.5,45.75,4889000
SC,20190521,2.76,2.78,2.72,2.76,2165200
SCB,20190521,121,124,121,123.5,13712600
SCC,20190521,458,462,454,460,3661900
SCCC,20190521,215,216,214,216,25000
SCG,20190521,4.2,4.2,4.16,4.16,15200
SCI,20190521,1.93,1.94,1.92,1.94,247700
SCN,20190521,3.48,3.5,3.46,3.48,3366100
SCP,20190521,7.1,7.15,7.05,7.1,195000
SDC,20190521,0.32,0.33,0.3,0.31,906600
SE,20190521,1.91,1.91,1.91,1.91,100
SE-ED,20190521,2.64,2.66,2.6,2.64,140300
SEAFCO,20190521,7.35,7.35,7.25,7.25,2537600
SEAOIL,20190521,4.86,5.15,4.84,5.05,900800
SELIC,20190521,3.3,3.3,3.22,3.26,826700
SENA,20190521,3.36,3.38,3.32,3.38,289500
SF,20190521,6.25,6.3,6.25,6.25,836000
SGF,20190521,0.86,0.88,0.83,0.84,8483000
SGP,20190521,9.8,9.85,9.55,9.55,6924000
