<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DIMET,20190515,0.72,0.73,0.7,0.72,369000
DOD,20190515,8.1,8.25,8.05,8.1,2239600
DREIT,20190515,5.7,5.75,5.7,5.75,56800
DRT,20190515,5.75,5.8,5.75,5.75,404600
DTAC,20190515,52.5,53,52,52.25,7584300
DTC,20190515,10.5,10.5,10.2,10.2,109200
EA,20190515,54.25,54.25,51.5,51.5,28672200
EASON,20190515,2.12,2.12,2,2.02,75400
EASTW,20190515,11.7,11.7,11.4,11.4,1327000
ECF,20190515,2.32,2.42,2.32,2.32,1965700
ECL,20190515,1.55,1.57,1.52,1.52,1168400
EE,20190515,0.49,0.51,0.49,0.5,1950700
EFORL,20190515,0.05,0.06,0.05,0.06,14151400
EGATIF,20190515,11.8,12,11.8,11.9,4239300
EGCO,20190515,286,287,280,285,1523900
EIC,20190515,0.04,0.04,0.03,0.04,696300
EKH,20190515,6.6,6.7,6.35,6.4,7025700
EMC,20190515,0.24,0.25,0.24,0.24,2509400
EPCO,20190515,3.12,3.16,3.12,3.14,904400
EPG,20190515,5.3,5.45,5.3,5.3,5967200
ERW,20190515,6.55,6.6,6.5,6.6,8476100
ERWPF,20190515,5.25,5.25,5.25,5.25,15500
ESSO,20190515,10.5,10.5,10.2,10.3,11706700
ESTAR,20190515,0.52,0.53,0.51,0.52,2639600
ETE,20190515,1.29,1.29,1.17,1.17,1195300
EVER,20190515,0.59,0.59,0.53,0.54,110409200
FANCY,20190515,0.45,0.45,0.4,0.4,1078500
FC,20190515,0.32,0.32,0.3,0.31,268000
FLOYD,20190515,1.84,1.84,1.8,1.8,94900
FMT,20190515,24.2,24.3,24.1,24.1,600
FN,20190515,1.69,1.71,1.66,1.66,2271400
FNS,20190515,3.42,3.48,3.38,3.38,9100
FOCUS,20190515,1.88,1.88,1.85,1.85,1529
FORTH,20190515,5.9,5.9,5.85,5.85,194200
FPI,20190515,2.28,2.3,2.26,2.28,1244700
FPT,20190515,16.7,16.8,16.6,16.8,50600
FSMART,20190515,7.1,7.1,6.65,6.9,3958800
FSS,20190515,1.75,1.76,1.66,1.71,79800
FTE,20190515,2.2,2.22,2.2,2.22,241900
FTREIT,20190515,13.7,13.8,13.7,13.7,101900
FUTUREPF,20190515,24.8,24.8,24.7,24.8,216400
FVC,20190515,0.68,0.68,0.62,0.62,3020600
GAHREIT,20190515,9.2,9.2,9.2,9.2,74400
GBX,20190515,0.53,0.55,0.53,0.54,771500
GC,20190515,5.1,5.1,5.1,5.1,16200
GCAP,20190515,2.16,2.26,2.16,2.18,1268000
GEL,20190515,0.25,0.25,0.24,0.25,726500
GENCO,20190515,0.72,0.73,0.69,0.69,2340300
GFPT,20190515,15.1,15.2,14.9,15.1,1983900
GGC,20190515,11.2,11.2,10.6,10.6,2074700
GIFT,20190515,3.6,3.62,3.6,3.6,205700
GJS,20190515,0.14,0.14,0.13,0.14,24625700
GL,20190515,6.5,6.65,6.4,6.4,3530300
GLAND,20190515,2.62,2.62,2.6,2.6,20400
GLANDRT,20190515,12.8,12.8,12.7,12.8,51200
GLOBAL,20190515,15.8,15.9,15.4,15.5,12940000
GLOW,20190515,90.25,90.5,90.25,90.25,1054500
GOLD,20190515,8.4,8.4,8.35,8.35,404000
GOLDPF,20190515,7.2,7.2,7.2,7.2,1200
GPI,20190515,2.1,2.12,2.06,2.06,216300
GPSC,20190515,61.5,61.5,58.5,58.5,5202300
GRAMMY,20190515,9.15,9.15,8.9,8.9,60300
GRAND,20190515,0.88,0.89,0.87,0.89,429500
GREEN,20190515,1.02,1.03,0.99,1.02,535400
GSC,20190515,1.16,1.17,1.14,1.14,607200
GTB,20190515,0.59,0.6,0.56,0.56,59000
GULF,20190515,103.5,105,102,102.5,4792000
GUNKUL,20190515,2.76,2.76,2.62,2.62,55253000
GVREIT,20190515,15.8,15.8,15.7,15.7,15500
GYT,20190515,346,346,344,346,600
HANA,20190515,30.25,30.25,26.5,26.75,13782400
HARN,20190515,2.3,2.36,2.3,2.3,283500
HFT,20190515,2.78,2.82,2.78,2.78,438900
HMPRO,20190515,16,16.2,15.8,15.9,25916100
HPF,20190515,5.25,5.25,5.2,5.2,244700
HPT,20190515,0.89,0.91,0.86,0.86,217700
HREIT,20190515,8,8.15,8,8,1087200
HTC,20190515,14.5,14.5,14.1,14.4,56400
HTECH,20190515,3.76,3.76,3.24,3.26,6545200
HUMAN,20190515,8.15,8.4,8.15,8.3,711100
HYDRO,20190515,0.38,0.39,0.36,0.36,206500
ICC,20190515,40.25,40.25,40.25,40.25,10000
ICHI,20190515,4.2,4.48,4.12,4.12,18098100
ICN,20190515,1.86,1.88,1.83,1.83,829700
IFS,20190515,3.02,3.02,3,3,145400
IHL,20190515,5.45,5.45,4.76,4.76,5064900
III,20190515,5.4,5.5,5.3,5.3,2141100
ILINK,20190515,4.88,4.96,4.88,4.9,557500
IMPACT,20190515,23.4,23.5,23.4,23.5,78200
INET,20190515,3.24,3.26,3.24,3.26,358400
INGRS,20190515,0.63,0.63,0.61,0.61,272900
INOX,20190515,0.87,0.87,0.82,0.84,237800
INTUCH,20190515,58.75,59,58,58,9593600
IRC,20190515,17.9,18,17.5,17.6,41000
IRCP,20190515,0.67,0.71,0.67,0.67,250700
IRPC,20190515,5.05,5.05,4.94,4.94,116614700
IT,20190515,2.58,2.6,2.56,2.56,93200
ITD,20190515,2.24,2.28,2.2,2.2,7874100
ITEL,20190515,3.22,3.26,3.16,3.22,638700
IVL,20190515,47.25,47.25,46.75,46.75,8912000
J,20190515,1.03,1.05,1.01,1.05,38000
JAS,20190515,5.8,5.8,5.65,5.7,16837700
JASIF,20190515,10.3,10.4,10.3,10.4,14604200
JCK,20190515,1.56,1.59,1.55,1.58,425700
JCKH,20190515,0.67,0.7,0.65,0.67,54400
JKN,20190515,7.65,7.7,7.5,7.5,2214300
JMART,20190515,9,9.05,8.75,8.9,3201300
JMT,20190515,15.3,15.4,15,15.1,1653300
JSP,20190515,0.39,0.41,0.39,0.4,929200
JTS,20190515,1.38,1.38,1.34,1.34,182300
JUBILE,20190515,15.8,16.3,15.8,16,371300
JUTHA,20190515,0.63,0.66,0.63,0.63,16800
JWD,20190515,8.2,8.2,7.8,8.1,3250000
K,20190515,1.61,1.68,1.55,1.55,1523700
KAMART,20190515,4.18,4.18,4.08,4.1,2234100
KASET,20190515,1.85,1.86,1.85,1.85,31700
KBANK,20190515,188,189.5,187.5,187.5,5280400
KBS,20190515,3.98,3.98,3.9,3.94,107100
KCAR,20190515,11.5,11.6,11.4,11.4,82400
KCE,20190515,21,21.1,18.4,18.4,38097300
KCM,20190515,0.92,0.95,0.91,0.91,317500
KDH,20190515,95.5,95.5,95.25,95.25,2200
KGI,20190515,4.48,4.48,4.44,4.46,1380600
KIAT,20190515,0.42,0.42,0.41,0.42,1777300
KKC,20190515,1.14,1.14,1.1,1.11,127400
KKP,20190515,66,66.5,65.5,65.5,3370900
KOOL,20190515,1.41,1.42,1.3,1.3,2305700
KPNPF,20190515,8.7,8.7,8.7,8.7,3200
KSL,20190515,2.82,2.84,2.82,2.84,339500
KTB,20190515,18.8,19,18.7,18.8,32922800
KTC,20190515,40,40,38.75,38.75,11301100
KTIS,20190515,5.4,5.45,5.25,5.45,12600
KWC,20190515,265,265,265,265,100
KWG,20190515,1.66,1.69,1.61,1.64,67900
KWM,20190515,1.13,1.13,1.09,1.09,597800
KYE,20190515,400,400,400,400,100
L&E,20190515,2.52,2.54,2.52,2.52,39800
LALIN,20190515,4.7,4.78,4.7,4.74,425600
LANNA,20190515,11,11.1,10.9,11,104900
LDC,20190515,1.07,1.08,1.07,1.07,149600
LEE,20190515,2.4,2.42,2.36,2.38,325300
LH,20190515,10.6,10.7,10.5,10.5,39384600
LHFG,20190515,1.47,1.49,1.47,1.47,9519200
LHHOTEL,20190515,19.2,19.2,19.2,19.2,103400
LHK,20190515,3.84,3.84,3.78,3.78,433100
LHPF,20190515,8.45,8.45,8.45,8.45,26700
LHSC,20190515,17.3,17.4,17.3,17.4,12000
LIT,20190515,4.92,4.94,4.84,4.84,797800
LOXLEY,20190515,1.86,1.86,1.84,1.84,464000
LPH,20190515,5.15,5.2,5.1,5.15,568300
LPN,20190515,6.8,7,6.8,6.85,11947900
LRH,20190515,56.5,56.5,48.25,50.5,96000
LST,20190515,4.28,4.34,4.26,4.34,11100
LTX,20190515,97.5,97.5,97.5,97.5,200
LUXF,20190515,8.75,8.8,8.75,8.8,21000
M,20190515,70.25,71.5,70.25,71,560800
M-CHAI,20190515,180,180,179,180,6900
M-PAT,20190515,9.4,9.45,9.4,9.45,22100
M-STOR,20190515,7.5,7.6,7.5,7.5,27000
MACO,20190515,1.5,1.54,1.5,1.5,7386200
MAJOR,20190515,28,28.75,27.25,27.75,3897300
MAKRO,20190515,32.25,32.75,32.25,32.25,133800
MALEE,20190515,7.25,7.25,6.85,6.9,777500
MATCH,20190515,2.1,2.1,2.1,2.1,1330900
MATI,20190515,5,5,5,5,100
MAX,20190515,0.02,0.02,0.01,0.02,1675200
MBAX,20190515,3.92,3.92,3.84,3.88,260600
MBK,20190515,20.4,20.6,20.4,20.6,863000
MBKET,20190515,9.1,9.1,8.8,8.8,293500
MC,20190515,7.75,7.75,7.3,7.4,1763900
MCOT,20190515,10.5,10.6,10.4,10.4,90600
MCS,20190515,7.05,7.1,7,7,449300
MDX,20190515,4.04,4.04,3.96,3.96,285300
MEGA,20190515,33.25,34,33.25,33.25,1499100
META,20190515,1.56,1.56,1.5,1.55,2385800
METCO,20190515,182.5,182.5,182.5,182.5,300
MFC,20190515,17.1,17.1,17,17,71200
MFEC,20190515,3.46,3.48,3.44,3.44,73600
MGT,20190515,1.81,1.81,1.78,1.78,305900
MIDA,20190515,0.58,0.58,0.57,0.57,946200
MILL,20190515,0.95,0.95,0.9,0.9,918300
MINT,20190515,36.5,37.25,36.25,37,14557500
MIT,20190515,4.04,4.08,4.04,4.04,18300
MJD,20190515,3.16,3.18,3.06,3.16,1042600
MJLF,20190515,12.6,12.6,12.6,12.6,17300
MK,20190515,3.36,3.44,3.34,3.4,735700
ML,20190515,0.98,0.99,0.94,0.97,289200
MM,20190515,2.92,2.94,2.86,2.86,328800
MNIT,20190515,1.41,1.41,1.4,1.4,31000
MNIT2,20190515,5.45,5.45,5.45,5.45,1000
MNRF,20190515,3.38,3.38,3.38,3.38,8700
MODERN,20190515,3.42,3.42,3.36,3.36,130700
MONO,20190515,1.67,1.76,1.66,1.73,7424800
MONTRI,20190515,6.15,6.15,6.15,6.15,200
MOONG,20190515,5.65,5.65,5.5,5.55,120700
MORE,20190515,0.15,0.16,0.14,0.15,9794900
MPG,20190515,0.66,0.69,0.66,0.69,5296400
MSC,20190515,7.2,7.25,7,7,119900
MTC,20190515,48.5,49.25,48.25,48.5,6476100
MTI,20190515,81.25,81.25,79.5,79.75,8100
MVP,20190515,1.81,1.83,1.79,1.8,1209900
NC,20190515,14.7,14.7,14.7,14.7,100
NCH,20190515,0.97,0.98,0.97,0.98,138500
NCL,20190515,1.37,1.42,1.37,1.42,55500
NDR,20190515,1.96,1.97,1.95,1.97,103000
NEP,20190515,0.32,0.32,0.31,0.31,615300
NER,20190515,2.22,2.24,2.18,2.18,14439900
NETBAY,20190515,29.25,29.25,28.5,28.5,110700
NEWS,20190515,0.01,0.01,0.01,0.01,6333700
NFC,20190515,3.72,3.72,3.5,3.56,21900
NINE,20190515,2,2.08,1.99,1.99,117100
NKI,20190515,60,60,60,60,500
NNCL,20190515,1.7,1.71,1.68,1.69,1302000
NOBLE,20190515,18.8,19.2,18.8,19.2,1404500
NOK,20190515,2.14,2.14,2.12,2.14,492200
NPPG,20190515,1.08,1.08,1.02,1.02,1783800
NSI,20190515,75.5,76,75.25,75.25,7600
NTV,20190515,53,53,52.75,53,17100
NUSA,20190515,0.4,0.4,0.39,0.39,4075700
NVD,20190515,3.38,3.38,3.22,3.22,1400
NWR,20190515,0.81,0.81,0.76,0.77,23548100
NYT,20190515,4.76,4.84,4.76,4.82,632300
OCC,20190515,16.7,16.7,16.2,16.2,300
OCEAN,20190515,1.26,1.28,1.2,1.2,3801300
OGC,20190515,34.75,35,34.75,35,200
OHTL,20190515,446,446,446,446,50
OISHI,20190515,94.75,96,92.75,92.75,12700
ORI,20190515,6.75,6.9,6.75,6.8,5130900
OSP,20190515,31.75,32,30.75,31.25,13727600
OTO,20190515,2.48,2.48,2.44,2.44,155700
PACE,20190515,0.2,0.21,0.2,0.2,627200
PAF,20190515,0.85,0.91,0.85,0.85,1420000
PAP,20190515,2.86,2.88,2.8,2.84,125200
PATO,20190515,12.3,12.5,12.3,12.3,136200
PB,20190515,59.5,60.25,59,59,8900
PCSGH,20190515,7,7,6.9,6.95,775500
PDG,20190515,2.8,2.84,2.8,2.82,82800
PDI,20190515,9.9,9.95,9.45,9.45,862600
PDJ,20190515,1.96,1.96,1.92,1.96,148300
PE,20190515,0.16,0.17,0.15,0.17,33300
PERM,20190515,1.36,1.36,1.3,1.32,65600
PF,20190515,0.75,0.79,0.75,0.78,96905900
PG,20190515,5.4,5.5,5.4,5.5,4200
PHOL,20190515,1.79,1.79,1.76,1.76,113200
PICO,20190515,4.12,4.12,4.06,4.08,4500
PIMO,20190515,1.56,1.58,1.54,1.54,906300
PJW,20190515,1.88,1.88,1.81,1.81,1113100
PK,20190515,1.97,1.99,1.95,1.95,305400
PL,20190515,3.3,3.3,2.38,3.06,673200
PLANB,20190515,6.6,6.75,6.6,6.7,8107800
PLANET,20190515,1.47,1.47,1.45,1.46,107300
PLAT,20190515,6.2,6.2,6.1,6.1,372600
PLE,20190515,1.12,1.13,1.11,1.11,3589800
PM,20190515,8.55,8.6,8.5,8.6,171200
PMTA,20190515,8.8,8.8,8.65,8.7,155800
POPF,20190515,13.4,13.4,13.2,13.3,1198000
PORT,20190515,4.42,4.46,4.36,4.36,642000
POST,20190515,2.2,2.36,2.2,2.36,400
PPF,20190515,11.5,11.5,11.5,11.5,2100
PPM,20190515,1.12,1.3,1.12,1.28,339500
PPP,20190515,2.74,2.78,2.72,2.74,85200
PPPM,20190515,1.98,2,1.97,2,140100
PPS,20190515,0.7,0.7,0.69,0.69,1364300
PR9,20190515,10.9,10.9,10.6,10.7,1017300
PRAKIT,20190515,11.6,11.7,11.6,11.6,58800
PREB,20190515,10,10.2,9.95,9.95,513400
PRECHA,20190515,1.52,1.53,1.5,1.5,33500
PRG,20190515,12.8,12.8,12.8,12.8,500
PRIN,20190515,1.62,1.62,1.61,1.62,26200
PRINC,20190515,4.36,4.46,4.3,4.32,1245100
PRM,20190515,6.85,7,6.6,6.6,10125900
PSH,20190515,19.1,19.6,19.1,19.3,3978800
PSL,20190515,7.2,7.35,7.2,7.25,1169700
PSTC,20190515,0.61,0.61,0.6,0.6,24108000
PT,20190515,5.7,5.75,5.5,5.55,1152200
PTG,20190515,14,14,13.3,13.5,64353700
PTL,20190515,14.1,14.4,14.1,14.3,170000
PTT,20190515,47.5,47.75,47.25,47.25,26120400
PTTEP,20190515,130.5,131,128,128.5,12120500
PTTGC,20190515,65.5,65.75,64.5,64.5,17348600
PYLON,20190515,6.3,6.35,6,6.05,1975700
Q-CON,20190515,5.2,5.25,5.05,5.15,106200
QH,20190515,2.96,3.02,2.96,2.96,38102000
QHHR,20190515,8.8,8.8,8.75,8.75,398100
QHOP,20190515,3.5,3.5,3.42,3.5,9200
QHPF,20190515,13,13.1,12.9,13,1415900
QLT,20190515,3.96,3.96,3.96,3.96,200000
QTC,20190515,5,5,4.9,4.94,493800
RAM,20190515,3396,3396,3396,3396,50
RATCH,20190515,63,64,62.75,63,8554300
RCI,20190515,3.7,3.72,3.4,3.4,4853500
RCL,20190515,4.38,4.42,4.38,4.4,57400
RICHY,20190515,1.41,1.42,1.4,1.4,1104100
RJH,20190515,24,24.1,23.3,23.3,598900
RML,20190515,1.28,1.28,1.25,1.27,557900
ROBINS,20190515,53.75,53.75,52.5,52.75,3892300
ROH,20190515,43.75,44.25,43.75,44.25,1100
ROJNA,20190515,4.96,4.96,4.86,4.94,2740600
RP,20190515,2.28,2.28,2.22,2.22,28900
RPC,20190515,0.55,0.56,0.52,0.54,2916900
RPH,20190515,5.5,5.55,5.45,5.45,3116100
RS,20190515,16.3,16.3,15.5,15.5,16960100
RSP,20190515,3.6,3.62,3.52,3.58,92100
RWI,20190515,1.42,1.45,1.33,1.34,2817400
S,20190515,3.14,3.16,3.08,3.1,8159000
S&J,20190515,24.5,24.5,24,24,2100
S11,20190515,7.6,7.65,7.5,7.6,226100
SAAM,20190515,1.4,1.41,1.38,1.38,194700
SABINA,20190515,26.75,27.25,26.25,26.5,1073000
SALEE,20190515,1,1,0.98,0.99,541300
SAM,20190515,0.47,0.47,0.45,0.45,901200
SAMART,20190515,7.55,7.6,7.35,7.4,2205500
SAMCO,20190515,1.68,1.68,1.6,1.6,1510900
SAMTEL,20190515,9.3,9.55,9.25,9.3,396700
SANKO,20190515,1.03,1.03,0.99,0.99,517100
SAPPE,20190515,18.3,19.4,18.3,19,1003800
SAT,20190515,19,19.3,18.7,18.8,1028300
SAUCE,20190515,22.5,22.5,22.5,22.5,200
SAWAD,20190515,49.75,50.5,49.25,49.5,5065100
SBPF,20190515,3.44,3.44,3.44,3.44,1800
SC,20190515,2.76,2.8,2.74,2.74,1734500
SCB,20190515,127,127,123.5,123.5,13098200
SCC,20190515,460,462,458,460,3624600
SCCC,20190515,216,216,214,215,84400
SCG,20190515,4.24,4.38,4.24,4.24,2700
SCI,20190515,2.14,2.14,1.99,2,837100
SCN,20190515,3.58,3.6,3.52,3.58,494700
SCP,20190515,7.15,7.2,7.1,7.2,198600
SDC,20190515,0.34,0.35,0.33,0.33,470200
SE,20190515,1.9,1.94,1.9,1.94,1000
SE-ED,20190515,2.64,2.64,2.64,2.64,1200
SEAFCO,20190515,7.85,7.9,7.55,7.55,13505600
SEAOIL,20190515,5.1,5.25,4.96,4.96,1369400
