<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
B52,20190919,0.23,0.25,0.23,0.24,162600
BA,20190919,9.05,9.05,8.8,8.9,1197200
BAFS,20190919,33.75,33.75,33.25,33.5,102600
BANPU,20190919,11.9,12,11.5,11.6,40559000
BAY,20190919,34.5,34.75,34.25,34.25,449300
BBL,20190919,177,180.5,176.5,179.5,12380800
BCH,20190919,15.5,15.6,15.1,15.2,12476700
BCP,20190919,27.5,27.75,27,27.25,1542400
BCPG,20190919,19.1,19.2,18.6,18.7,4433100
BCT,20190919,42.5,43.25,42.5,43,15000
BDMS,20190919,23.6,24.3,23.6,24,66515200
BEAUTY,20190919,2.66,2.72,2.58,2.58,51519200
BEC,20190919,8.2,8.3,8.05,8.05,5201900
BEM,20190919,11.1,11.2,10.9,11,46712300
BFIT,20190919,15.8,15.8,15.6,15.7,2500
BGC,20190919,14.6,14.9,14.3,14.8,3032600
BGRIM,20190919,42.75,43,41.75,42,11358600
BGT,20190919,1.02,1.03,1.01,1.03,161400
BH,20190919,133,134.5,132,132.5,1668900
BIG,20190919,0.83,0.84,0.81,0.81,3198700
BIZ,20190919,2.72,2.8,2.68,2.7,1091000
BJC,20190919,51.75,52.5,51,52.25,6971500
BJCHI,20190919,2.52,2.58,2.46,2.52,648100
BKD,20190919,2.74,2.74,2.72,2.74,32900
BKI,20190919,322,322,321,321,500
BKKCP,20190919,13.9,13.9,13.9,13.9,200
BLA,20190919,20.2,20.2,19.9,20.1,1122800
BLAND,20190919,1.51,1.51,1.49,1.5,6132000
BM,20190919,2.14,2.14,2.12,2.12,40500
BOFFICE,20190919,17.4,17.4,17.2,17.2,12300
BOL,20190919,2.98,2.98,2.94,2.94,178700
BPP,20190919,19.7,19.7,19.2,19.3,4233700
BR,20190919,2.86,2.86,2.82,2.84,669500
BROCK,20190919,1.92,1.98,1.92,1.92,700
BROOK,20190919,0.49,0.49,0.46,0.48,1998900
BRR,20190919,4.86,4.94,4.86,4.92,37600
BRRGIF,20190919,9.25,9.25,9.2,9.25,154500
BSBM,20190919,0.88,0.89,0.88,0.89,30600
BSM,20190919,0.39,0.39,0.37,0.39,377200
BTS,20190919,13.4,13.5,13.2,13.3,29552600
BTSGIF,20190919,11,11.1,11,11,669900
BTW,20190919,1.09,1.09,1.05,1.05,286400
BWG,20190919,0.7,0.71,0.68,0.69,14248700
CAZ,20190919,2.3,2.32,2.28,2.28,434100
CBG,20190919,80,80.25,78.5,79,2356700
CCET,20190919,1.81,1.83,1.81,1.83,1549500
CCP,20190919,0.34,0.34,0.33,0.34,189200
CEN,20190919,0.87,0.87,0.82,0.84,862700
CENTEL,20190919,31.5,31.5,30.5,31.25,6670300
CFRESH,20190919,2.02,2.02,2,2,63900
CGD,20190919,0.97,0.98,0.97,0.98,1646400
CGH,20190919,0.85,0.85,0.84,0.85,178900
CHARAN,20190919,25,25.75,25,25,3900
CHAYO,20190919,5.1,5.1,4.94,4.98,3261000
CHEWA,20190919,0.7,0.7,0.69,0.69,25900
CHG,20190919,2.38,2.4,2.32,2.34,22578000
CHO,20190919,0.84,0.84,0.82,0.84,281500
CHOTI,20190919,92,92.5,92,92.5,600
CHOW,20190919,1.88,1.89,1.86,1.86,132600
CI,20190919,0.99,1.02,0.99,1.02,14700
CIG,20190919,0.23,0.23,0.21,0.22,189600
CIMBT,20190919,0.67,0.67,0.65,0.65,1116900
CITY,20190919,1.99,2,1.99,2,1800
CK,20190919,24.1,24.1,23.8,23.8,4569900
CKP,20190919,6.1,6.15,5.8,5.8,105670700
CM,20190919,3.18,3.18,3.16,3.18,36600
CMAN,20190919,1.97,1.97,1.94,1.94,538100
CMC,20190919,1.05,1.05,1.04,1.04,1185500
CMO,20190919,1.2,1.2,1.19,1.2,27600
CMR,20190919,2.26,2.26,2.24,2.24,7600
CNS,20190919,1.64,1.64,1.63,1.64,72400
CNT,20190919,1.85,1.86,1.83,1.83,152900
COL,20190919,20.4,20.4,20.2,20.4,16200
COLOR,20190919,1.14,1.14,1.13,1.13,184200
COM7,20190919,24,24.1,23.3,23.5,5352400
COMAN,20190919,2.92,3.04,2.92,3.02,193000
COTTO,20190919,1.83,1.85,1.8,1.8,42700
CPALL,20190919,82.75,82.75,81.75,81.75,16991500
CPF,20190919,26.75,26.75,26,26.25,32185100
CPH,20190919,4.22,4.22,4.22,4.22,2600
CPI,20190919,1.46,1.46,1.44,1.46,67300
CPL,20190919,1.22,1.22,1.22,1.22,500
CPN,20190919,66.25,66.75,65.5,66,6742000
CPNCG,20190919,15,15.1,15,15.1,729500
CPNREIT,20190919,36,36.25,35.75,36.25,1910400
CPR,20190919,4.56,4.56,4.52,4.54,10200
CPT,20190919,0.92,0.93,0.92,0.92,847800
CPTGF,20190919,13.4,13.5,13.4,13.4,8700
CRANE,20190919,2.04,2.04,2,2,75300
CRD,20190919,0.95,0.95,0.94,0.95,36200
CRYSTAL,20190919,9,9.05,9,9,375200
CSC,20190919,49,49.5,48.25,48.25,1300
CSP,20190919,1,1.02,0.96,1.02,37000
CSS,20190919,1.6,1.6,1.56,1.57,158300
CTARAF,20190919,5.85,5.85,5.85,5.85,5000
CTW,20190919,6.4,6.45,6.35,6.4,90700
CWT,20190919,2.88,2.9,2.86,2.88,156900
D,20190919,4.96,4.98,4.96,4.96,139100
DCC,20190919,2,2.04,2,2.02,678300
DCON,20190919,0.38,0.39,0.38,0.38,242000
DCORP,20190919,0.45,0.46,0.44,0.44,236300
DDD,20190919,28.25,28.25,27.5,27.5,216200
DELTA,20190919,48.25,48.75,47.25,48,434400
DEMCO,20190919,3.04,3.06,3,3,484500
DIF,20190919,17.2,17.5,17.2,17.4,14564400
DIMET,20190919,0.75,0.85,0.74,0.82,36913300
DOD,20190919,12,12,11.4,11.4,4507800
DOHOME,20190919,12,12.3,11.7,12.3,38711400
DREIT,20190919,6,6.15,6,6.1,1308700
DRT,20190919,6.1,6.1,6,6,647200
DTAC,20190919,60.25,60.5,58,58.25,8992700
DTC,20190919,10.3,10.3,10,10,289900
EA,20190919,50,50.5,47.75,48.25,18546400
EARTH,20190919,0.28,0.37,0.28,0.37,211624500
EASON,20190919,1.64,1.67,1.62,1.64,155600
EASTW,20190919,12.4,12.4,12.3,12.3,395500
ECF,20190919,2.34,2.36,2.32,2.36,1629100
ECL,20190919,1.6,1.62,1.59,1.59,1068200
EE,20190919,0.54,0.59,0.53,0.57,18912100
EFORL,20190919,0.04,0.05,0.04,0.04,1573400
EGATIF,20190919,13.6,13.6,13.4,13.5,2780500
EGCO,20190919,355,357,352,354,695700
EIC,20190919,0.04,0.04,0.03,0.04,80600
EKH,20190919,7.8,8.2,7.8,8.15,11932900
EMC,20190919,0.23,0.23,0.22,0.22,382800
EPCO,20190919,3.86,3.88,3.82,3.82,917500
EPG,20190919,7,7,6.85,6.85,7379900
ERW,20190919,5.65,5.65,5.3,5.5,38503200
ERWPF,20190919,5.25,5.3,5.25,5.25,38000
ESSO,20190919,8.75,8.75,8.35,8.45,18965400
ESTAR,20190919,0.43,0.43,0.42,0.42,356300
ETE,20190919,0.86,0.86,0.83,0.84,534600
EVER,20190919,0.35,0.35,0.33,0.34,12503800
FANCY,20190919,0.73,0.74,0.71,0.72,1767400
FLOYD,20190919,1.63,1.65,1.62,1.62,51700
FMT,20190919,24,24,24,24,10000
FN,20190919,1.64,1.65,1.6,1.63,153700
FNS,20190919,2.98,3.04,2.94,3.04,9900
FORTH,20190919,5.7,5.7,5.7,5.7,23600
FPI,20190919,2.5,2.5,2.46,2.48,136800
FPT,20190919,18.2,18.3,18.1,18.1,1783300
FSMART,20190919,6.7,6.75,6.55,6.55,862500
FSS,20190919,1.69,1.69,1.65,1.66,47200
FTE,20190919,2.12,2.12,2.08,2.12,44700
FTREIT,20190919,18.2,18.7,18.2,18.7,4305400
FUTUREPF,20190919,25.25,25.25,25.25,25.25,1300
FVC,20190919,0.48,0.49,0.48,0.48,455500
GAHREIT,20190919,9.1,9.1,9.1,9.1,68100
GBX,20190919,0.51,0.52,0.51,0.51,70300
GC,20190919,5.15,5.15,5.1,5.15,97200
GCAP,20190919,2.36,2.38,2.32,2.34,525200
GEL,20190919,0.2,0.21,0.2,0.2,930100
GENCO,20190919,0.58,0.59,0.57,0.57,461600
GFPT,20190919,17.4,17.8,17.2,17.5,9176900
GGC,20190919,11.8,11.9,11.6,11.7,675800
GIFT,20190919,2.38,2.4,2.38,2.38,101500
GJS,20190919,0.12,0.13,0.12,0.13,104000
GL,20190919,5.4,5.4,5.25,5.25,1496000
GLAND,20190919,2.58,2.62,2.56,2.58,41600
GLANDRT,20190919,13.9,13.9,13.9,13.9,252000
GLOBAL,20190919,16.7,16.9,16.5,16.6,5092300
GLOW,20190919,89.75,89.75,89.75,89.75,150600
GOLD,20190919,8.45,8.5,8.45,8.45,83800
GOLDPF,20190919,7.4,7.4,7.4,7.4,19800
GPI,20190919,1.9,1.9,1.89,1.9,84000
GPSC,20190919,72.25,72.5,69.5,69.75,15055900
GRAMMY,20190919,11.1,11.1,11,11,28700
GRAND,20190919,0.87,0.89,0.87,0.87,723500
GREEN,20190919,0.82,0.85,0.82,0.85,18500
GSC,20190919,0.86,0.89,0.84,0.88,1176400
GTB,20190919,0.58,0.6,0.57,0.59,357800
GULF,20190919,156.5,157,153.5,153.5,8854900
GUNKUL,20190919,3.14,3.14,3.06,3.08,17419100
GVREIT,20190919,17,17.2,17,17.2,11400
HANA,20190919,28.5,28.5,27.5,27.5,1805900
HARN,20190919,2.3,2.3,2.28,2.3,47500
HFT,20190919,2.68,2.7,2.68,2.7,31300
HMPRO,20190919,17.4,17.5,17.1,17.1,14588400
HPF,20190919,4.98,5,4.98,5,102500
HPT,20190919,0.7,0.7,0.66,0.67,166500
HREIT,20190919,10.1,10.1,10,10.1,1360400
HTC,20190919,25.25,26.75,25,26.5,1154500
HTECH,20190919,3.18,3.2,3.16,3.18,118700
HUMAN,20190919,8.5,8.55,8.45,8.55,277500
HYDRO,20190919,0.43,0.43,0.41,0.42,2189700
ICC,20190919,40,40,40,40,5800
ICHI,20190919,6.75,6.75,6.45,6.5,2914000
ICN,20190919,1.67,1.68,1.66,1.66,234100
IFS,20190919,3.5,3.5,3.48,3.48,108900
IHL,20190919,4.32,4.36,4.24,4.26,368200
III,20190919,5.95,6.05,5.85,6,1407100
ILINK,20190919,5,5,4.9,4.9,408600
ILM,20190919,20.7,20.9,20.2,20.3,4884400
IMPACT,20190919,28.75,29,28,28.75,658300
INET,20190919,3.1,3.1,3.04,3.06,248500
INGRS,20190919,0.6,0.6,0.59,0.6,313100
INOX,20190919,0.76,0.76,0.75,0.76,31300
INTUCH,20190919,68.25,68.75,65.75,66.5,26167200
IRC,20190919,17,17.2,17,17,1300
IRCP,20190919,0.56,0.57,0.55,0.55,286500
IRPC,20190919,3.9,3.9,3.68,3.7,189179300
IT,20190919,3.08,3.1,3.06,3.08,42200
ITD,20190919,1.99,1.99,1.95,1.95,4012600
ITEL,20190919,3.22,3.24,3.18,3.18,316800
IVL,20190919,32,32.5,31.5,31.75,27160600
J,20190919,0.99,0.99,0.98,0.99,77800
JAS,20190919,6.35,6.4,6.15,6.2,30046800
JASIF,20190919,11.1,11.3,11.1,11.1,12048500
JCK,20190919,1.07,1.08,1,1.01,2012800
JCKH,20190919,0.39,0.39,0.36,0.36,156500
JCT,20190919,88,88,87.75,87.75,300
JKN,20190919,8,8.1,7.9,7.95,4643700
JMART,20190919,11.2,11.2,10.9,10.9,3374400
JMT,20190919,17.5,17.5,17.1,17.2,1431800
JSP,20190919,0.32,0.33,0.31,0.31,3004200
JTS,20190919,1.25,1.28,1.25,1.27,180300
JUBILE,20190919,19.4,19.4,18.8,19,413900
JWD,20190919,8.9,8.9,8.6,8.65,2475800
K,20190919,1.12,1.12,1.11,1.11,63200
KAMART,20190919,4.88,4.9,4.78,4.82,530300
KASET,20190919,1.77,1.77,1.76,1.76,24000
KBANK,20190919,165,166,163,165,6707900
KBS,20190919,3.54,3.54,3.5,3.52,73900
KCAR,20190919,11.3,11.3,11.2,11.2,28800
KCE,20190919,17.5,17.7,17.2,17.3,7046000
KCM,20190919,0.7,0.7,0.68,0.69,820500
KGI,20190919,4.56,4.58,4.48,4.5,5796500
KIAT,20190919,0.38,0.38,0.37,0.38,390800
KKC,20190919,0.94,0.94,0.93,0.94,334500
KKP,20190919,67,67.25,66.25,66.25,2408300
KOOL,20190919,1.18,1.18,1.15,1.15,217400
KPNPF,20190919,8.6,8.6,8.6,8.6,5000
KSL,20190919,2.24,2.24,2.18,2.22,1826300
KTB,20190919,17.6,17.8,17.3,17.4,45706200
KTC,20190919,44.5,44.5,43.75,43.75,5083500
KTIS,20190919,4.74,4.74,4.68,4.74,22700
KUMWEL,20190919,0.99,0.99,0.98,0.99,348700
KWG,20190919,1.55,1.58,1.42,1.54,33700
KWM,20190919,0.92,0.92,0.89,0.89,75300
KYE,20190919,340,340,340,340,100
L&E,20190919,2.3,2.32,2.3,2.32,10800
LALIN,20190919,5.45,5.45,5.35,5.45,90600
LANNA,20190919,9,9.05,8.9,9,118400
LDC,20190919,1,1.02,1,1,393300
LEE,20190919,2.16,2.18,2.16,2.18,40800
LH,20190919,10.3,10.4,9.9,10,69058600
LHFG,20190919,1.36,1.37,1.35,1.35,3576300
LHHOTEL,20190919,19.8,19.9,19.8,19.8,35000
LHK,20190919,3.3,3.3,3.28,3.3,149800
LHPF,20190919,9.15,9.2,9.15,9.2,20500
LHSC,20190919,19.1,19.1,19,19,57200
LIT,20190919,5.45,5.5,5.45,5.45,34400
LOXLEY,20190919,1.89,1.9,1.87,1.88,1039500
LPH,20190919,5.15,5.2,5.15,5.2,178100
LPN,20190919,5.9,5.95,5.85,5.9,2433500
LST,20190919,4.6,4.6,4.48,4.48,10200
LUXF,20190919,8.9,8.95,8.9,8.9,105400
M,20190919,74.75,76,74.5,75.25,498600
M-CHAI,20190919,198,199,190,197.5,4600
M-PAT,20190919,5.15,5.25,5.15,5.25,500
M-STOR,20190919,7,7,7,7,4100
MACO,20190919,1.51,1.51,1.49,1.49,15231400
MAJOR,20190919,24.2,24.3,23,23.6,3519200
MAKRO,20190919,34,34,33.5,33.5,358700
MALEE,20190919,8,8.1,7.9,8,309900
MATCH,20190919,1.82,1.82,1.79,1.8,106800
MAX,20190919,0.01,0.02,0.01,0.02,1078600
MBAX,20190919,3.78,3.8,3.72,3.8,51200
MBK,20190919,22.9,22.9,22.6,22.6,1133100
MBKET,20190919,8.5,8.5,8.35,8.45,78300
MC,20190919,7.55,7.6,7.55,7.55,650400
MCOT,20190919,10.4,10.4,10.1,10.3,164400
MCS,20190919,9,9.05,8.95,9,660600
MDX,20190919,3.46,3.46,3.38,3.42,132300
MEGA,20190919,33,33,31.25,31.75,1584200
META,20190919,1.38,1.39,1.37,1.39,377400
METCO,20190919,160,160,160,160,100
MFC,20190919,17.3,17.3,17,17.3,96000
MFEC,20190919,3.34,3.42,3.34,3.42,463900
MGT,20190919,1.82,1.85,1.82,1.85,76600
MIDA,20190919,0.57,0.58,0.56,0.57,1490500
MILL,20190919,0.85,0.86,0.85,0.85,957100
MINT,20190919,38.25,38.25,35.75,36.25,29304500
MIT,20190919,3.2,3.2,3.2,3.2,32000
MITSIB,20190919,2.52,2.52,2.48,2.48,3776700
MJD,20190919,3.26,3.28,3.26,3.28,7500
MJLF,20190919,12.4,12.4,12.3,12.4,223700
MK,20190919,3.32,3.32,3.26,3.28,213800
ML,20190919,0.97,0.98,0.96,0.98,287600
MM,20190919,3.06,3.42,2.96,2.98,6239800
MNIT2,20190919,5.05,5.05,5,5,300
MNRF,20190919,3.04,3.04,3.04,3.04,500
MODERN,20190919,2.78,2.8,2.78,2.8,153000
MONO,20190919,1.42,1.42,1.38,1.38,2040300
MOONG,20190919,4.44,4.48,4.44,4.46,142700
MORE,20190919,0.17,0.17,0.16,0.16,2564800
MPG,20190919,0.35,0.36,0.34,0.34,154300
MSC,20190919,6.5,6.6,6.45,6.55,11400
MTC,20190919,57.25,57.5,55.75,56.5,5186200
MTI,20190919,89.25,90.25,86.25,88,11000
MVP,20190919,1.8,1.8,1.8,1.8,36300
NBC,20190919,0.76,0.79,0.73,0.75,88500
NC,20190919,14,14,14,14,100
NCH,20190919,1,1,1,1,56000
NCL,20190919,1.14,1.15,1.13,1.15,32200
NDR,20190919,1.4,1.4,1.34,1.34,41500
NEP,20190919,0.25,0.25,0.25,0.25,58000
NER,20190919,2.54,2.58,2.5,2.54,13502100
NETBAY,20190919,32.5,33.5,32.5,33.5,294100
NEW,20190919,57.25,57.25,57.25,57.25,100
NEWS,20190919,0.01,0.02,0.01,0.01,4875600
NEX,20190919,2.32,2.32,2.3,2.32,342900
NFC,20190919,3.7,3.7,3.62,3.64,6000
NINE,20190919,2.48,2.48,2.4,2.48,51300
NKI,20190919,60,60,60,60,100
NNCL,20190919,2.16,2.16,2.12,2.14,919800
NOBLE,20190919,27.5,29,27.25,27.5,8702200
NOK,20190919,2.06,2.1,2.02,2.08,258700
NPPG,20190919,1,1.02,0.99,0.99,15609800
NSI,20190919,62.5,62.5,62.5,62.5,200
NTV,20190919,51.5,52,51.5,52,3900
NUSA,20190919,0.39,0.4,0.39,0.39,9174800
NVD,20190919,2.04,2.06,2.02,2.04,465300
NWR,20190919,0.63,0.63,0.61,0.62,2755700
NYT,20190919,4.56,4.56,4.5,4.5,903400
OCC,20190919,13.2,13.2,13,13,2100
OCEAN,20190919,1.13,1.14,1.1,1.1,4753800
OISHI,20190919,119.5,119.5,116.5,117,2900
ORI,20190919,7.85,7.95,7.75,7.8,10136600
OSP,20190919,37,37,36.25,36.25,4978800
OTO,20190919,3,3,2.94,2.94,60500
PACE,20190919,0.14,0.14,0.13,0.14,648600
PAF,20190919,0.74,0.75,0.74,0.75,29700
PAP,20190919,2.66,2.68,2.62,2.68,27500
PATO,20190919,12.1,12.1,12.1,12.1,37900
PB,20190919,60.25,61.25,60.25,61.25,9400
PCSGH,20190919,6.35,6.4,6.3,6.35,156800
PDG,20190919,3.1,3.14,3.1,3.14,5400
PDI,20190919,8.5,8.5,8.4,8.45,96400
PDJ,20190919,1.68,1.69,1.67,1.68,165700
PE,20190919,0.05,0.07,0.05,0.06,65300
PERM,20190919,1.03,1.03,1.02,1.02,201600
PF,20190919,0.89,0.91,0.89,0.89,34103000
PHOL,20190919,1.81,1.85,1.81,1.83,165400
PICO,20190919,4.06,4.06,4.04,4.04,3000
PIMO,20190919,1.46,1.47,1.42,1.42,6001400
PJW,20190919,1.56,1.57,1.56,1.57,24700
PK,20190919,1.83,1.85,1.82,1.85,30600
PL,20190919,2.84,2.84,2.82,2.82,41700
PLANB,20190919,9.1,9.2,8.75,8.85,76871300
PLANET,20190919,1.18,1.18,1.18,1.18,600
PLAT,20190919,5.25,5.35,5.25,5.25,747700
PLE,20190919,0.95,0.95,0.93,0.94,1988100
PM,20190919,8.8,8.8,8.7,8.7,148100
PMTA,20190919,8.15,8.4,8.1,8.35,8300
POPF,20190919,13.6,13.6,13.5,13.6,120300
PORT,20190919,3.56,3.56,3.38,3.5,1546900
PPF,20190919,11.9,11.9,11.8,11.9,51400
PPP,20190919,2.62,2.64,2.62,2.64,24000
PPPM,20190919,1.34,1.38,1.3,1.3,11015300
PPS,20190919,0.68,0.68,0.64,0.65,3396800
PR9,20190919,9.55,9.55,9.35,9.35,1344400
PRAKIT,20190919,11,11,11,11,1100
PREB,20190919,9.2,9.3,9.15,9.25,95000
PRG,20190919,12.7,12.7,12.7,12.7,5000
PRIME,20190919,0.4,0.41,0.39,0.41,1807200
PRIN,20190919,1.58,1.58,1.58,1.58,50000
PRINC,20190919,4.36,4.38,4.32,4.34,84800
PRM,20190919,8.65,8.7,8.25,8.3,14881600
PSH,20190919,17.8,18,17.3,17.3,6240300
PSL,20190919,9.1,9.2,8.95,8.95,8528400
PSTC,20190919,0.81,0.81,0.79,0.8,56592200
PT,20190919,5.6,5.6,5.5,5.55,57100
PTG,20190919,19,19.2,18.6,18.7,11950300
PTL,20190919,14.5,14.6,14.4,14.4,294600
PTT,20190919,45.5,45.75,45,45.25,46595800
PTTEP,20190919,124,125,123,123.5,9221300
PTTGC,20190919,54.25,54.25,52.25,52.75,33821800
PYLON,20190919,5.4,5.5,5.35,5.35,731800
Q-CON,20190919,5.8,5.8,5.8,5.8,10000
QH,20190919,2.68,2.72,2.66,2.68,34824500
QHHR,20190919,10,10,10,10,20200
QHOP,20190919,3.78,3.88,3.78,3.88,2000
QHPF,20190919,15,15.2,15,15.1,323600
QLT,20190919,4.06,4.06,3.88,3.98,63100
QTC,20190919,4.9,4.9,4.86,4.88,330800
RAM,20190919,160,160,160,160,600
RATCH,20190919,73,73.5,72,73,3637800
RCI,20190919,3.9,3.9,3.9,3.9,62100
RCL,20190919,4.26,4.28,4.12,4.12,1090600
RICHY,20190919,1.1,1.11,1.09,1.1,750600
RJH,20190919,26,26.75,26,26.25,285300
RML,20190919,1.04,1.06,1.04,1.05,1331700
ROBINS,20190919,64,64.5,64,64,1128300
ROCK,20190919,19.5,19.5,19.5,19.5,1000
ROH,20190919,39,39,39,39,700
ROJNA,20190919,6.7,6.75,6.5,6.5,4973000
RP,20190919,2.06,2.06,2,2,81400
RPC,20190919,0.64,0.82,0.64,0.77,61616300
RPH,20190919,6.85,6.9,6.8,6.9,492800
RS,20190919,15.9,15.9,15.6,15.6,6000200
RSP,20190919,3.8,3.8,3.76,3.8,74700
RWI,20190919,1.34,1.38,1.33,1.38,211500
S,20190919,3.28,3.3,3.24,3.24,3572000
S11,20190919,8.1,8.2,8.1,8.1,130700
SAAM,20190919,1.27,1.28,1.26,1.26,286700
SABINA,20190919,31.5,31.5,30,30.25,3331900
SALEE,20190919,1.03,1.05,1.03,1.03,1317500
SAM,20190919,0.43,0.43,0.43,0.43,43000
SAMART,20190919,9.3,9.35,8.85,9,2655500
SAMCO,20190919,1.66,1.67,1.65,1.65,410900
SAMTEL,20190919,9.6,9.75,9.55,9.7,307300
SANKO,20190919,0.97,0.97,0.96,0.97,117500
SAPPE,20190919,24.9,25,24.5,24.5,356800
SAT,20190919,16.6,16.8,16.6,16.7,324700
SAUCE,20190919,22.5,22.6,22.5,22.6,6300
SAWAD,20190919,57.5,57.75,56,56.25,3982600
SBPF,20190919,2.52,2.58,2.52,2.52,40900
SC,20190919,2.6,2.62,2.6,2.6,1018800
SCB,20190919,121.5,122,118.5,119.5,14488800
SCC,20190919,418,420,414,416,1886000
SCCC,20190919,217,217,213,214,91900
SCG,20190919,3.96,3.96,3.96,3.96,11900
SCI,20190919,1.71,1.72,1.67,1.68,163400
SCN,20190919,2.3,2.3,2.26,2.3,1132600
SCP,20190919,7.05,7.1,7,7.05,87300
SDC,20190919,0.27,0.27,0.26,0.27,196500
SE,20190919,1.82,1.82,1.8,1.8,12400
SE-ED,20190919,2.7,2.7,2.7,2.7,45300
SEAFCO,20190919,7.3,7.35,7.2,7.25,3313300
SEAOIL,20190919,5.45,5.45,5.25,5.25,269000
SEG,20190919,36.75,37.5,36.75,37.5,77000
SELIC,20190919,2.78,2.78,2.68,2.7,438900
SENA,20190919,3.4,3.4,3.36,3.38,538500
SF,20190919,6.05,6.1,6,6.05,761300
SGF,20190919,1.09,1.09,1.05,1.05,1422900
SGP,20190919,8.7,8.8,8.65,8.7,3693500
SHANG,20190919,67.75,71.25,67.75,68.75,5200
SHREIT,20190919,7.05,7.05,7,7,24600
