<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BEM,20190618,11.6,11.8,11.5,11.8,61267100
BFIT,20190618,18.8,18.8,18.4,18.6,203800
BGC,20190618,12,12.5,12,12.4,10105800
BGRIM,20190618,34.25,34.5,33.75,34.25,8857000
BGT,20190618,0.99,1,0.99,1,1600
BH,20190618,170.5,171.5,168.5,170.5,1231400
BIG,20190618,1.12,1.12,1.1,1.11,2467200
BIZ,20190618,2.58,2.58,2.56,2.56,44100
BJC,20190618,48,49.75,48,49.5,7381000
BJCHI,20190618,2.4,2.4,2.36,2.38,1531100
BKD,20190618,2.86,2.88,2.86,2.88,41100
BKI,20190618,330,330,327,327,600
BLA,20190618,28.25,28.5,28,28,292800
BLAND,20190618,1.64,1.64,1.62,1.63,16959000
BM,20190618,2.18,2.18,2.16,2.16,53900
BOFFICE,20190618,15.1,15.2,15.1,15.1,344900
BOL,20190618,2.38,2.4,2.38,2.4,69200
BPP,20190618,20.9,21.3,20.9,21.3,3803400
BR,20190618,3.08,3.12,3.08,3.1,1029900
BROCK,20190618,2,2,1.99,1.99,2500
BROOK,20190618,0.52,0.52,0.49,0.49,4246900
BRR,20190618,6.15,6.15,6.05,6.1,20000
BRRGIF,20190618,9.6,9.6,9.55,9.6,54400
BSBM,20190618,0.91,0.91,0.9,0.9,155700
BSM,20190618,0.5,0.5,0.49,0.5,676400
BTS,20190618,11.7,11.8,11.5,11.7,51866800
BTSGIF,20190618,10.9,11,10.9,10.9,16435900
BTW,20190618,1.33,1.37,1.33,1.37,221400
BWG,20190618,0.94,0.95,0.92,0.92,14147600
CAZ,20190618,2.48,2.52,2.44,2.48,3563000
CBG,20190618,66,71.5,66,71.5,13141400
CCET,20190618,1.78,1.85,1.78,1.85,2186300
CCP,20190618,0.36,0.36,0.36,0.36,2674400
CEN,20190618,0.98,0.99,0.98,0.99,2000
CENTEL,20190618,36,36.75,35.75,36.25,5424300
CFRESH,20190618,3.46,3.46,3.1,3.14,792000
CGD,20190618,1.07,1.08,1.05,1.08,1980400
CGH,20190618,0.89,0.93,0.89,0.92,583500
CHARAN,20190618,31.75,31.75,31.5,31.5,300
CHAYO,20190618,4.36,4.6,4.34,4.54,5125100
CHEWA,20190618,0.84,0.85,0.83,0.84,2612000
CHG,20190618,2.28,2.32,2.26,2.28,38694200
CHO,20190618,1.05,1.05,1.03,1.05,2254000
CHOTI,20190618,102,103,102,103,300
CHOW,20190618,2.3,2.32,2.26,2.28,140000
CI,20190618,1.27,1.29,1.27,1.27,1100
CIG,20190618,0.26,0.27,0.26,0.26,16748000
CIMBT,20190618,0.74,0.74,0.73,0.73,269300
CITY,20190618,2.24,2.26,2.22,2.24,13000
CK,20190618,28.75,29,28.25,28.75,9260100
CKP,20190618,6.8,6.9,6.7,6.8,39359000
CM,20190618,3.8,3.8,3.76,3.78,22400
CMAN,20190618,2.44,2.46,2.44,2.46,148500
CMC,20190618,1.37,1.4,1.37,1.4,1335000
CMO,20190618,1.5,1.52,1.5,1.5,312500
CMR,20190618,2.34,2.34,2.32,2.32,35900
CNS,20190618,1.97,2.02,1.95,1.98,445800
CNT,20190618,1.96,2,1.94,2,125200
COL,20190618,23.1,23.1,22.3,22.8,918700
COLOR,20190618,1.27,1.29,1.27,1.29,162200
COM7,20190618,21.7,22.8,21.7,22.7,18833400
COMAN,20190618,3.42,3.44,3.36,3.4,28200
COTTO,20190618,2.02,2.06,2.02,2.04,215300
CPALL,20190618,83,84.5,82.5,84.25,51234600
CPF,20190618,28,28.5,27.75,28.5,30585500
CPI,20190618,1.48,1.55,1.47,1.47,3643600
CPL,20190618,1.5,1.5,1.48,1.49,118500
CPN,20190618,74.25,75.5,74,75.5,6370700
CPNCG,20190618,15.1,15.1,15,15.1,100500
CPNREIT,20190618,29.5,29.75,29.5,29.75,2886400
CPR,20190618,5.2,5.25,5.1,5.2,190800
CPT,20190618,1.2,1.2,1.19,1.19,3033000
CPTGF,20190618,13.4,13.5,13.4,13.4,14400
CRANE,20190618,2.08,2.08,2.02,2.06,399600
CRD,20190618,1.02,1.02,1,1.02,51500
CRYSTAL,20190618,9.1,9.1,9.05,9.1,21100
CSC,20190618,49,49,48.25,48.25,8900
CSP,20190618,1.04,1.05,1.03,1.03,60900
CSS,20190618,1.82,1.83,1.77,1.81,5911700
CTARAF,20190618,5.2,5.25,5.2,5.2,57800
CTW,20190618,7.8,7.95,7.8,7.9,40200
CWT,20190618,3.02,3.04,3,3,185000
D,20190618,6.9,6.9,6.85,6.85,120000
DCC,20190618,2,2,1.97,1.98,7219700
DCON,20190618,0.42,0.42,0.4,0.41,3456500
DCORP,20190618,0.63,0.7,0.62,0.64,6005600
DDD,20190618,24.2,25.25,24.1,25.25,1308100
DELTA,20190618,62.25,65.25,62.25,63.75,1120800
DEMCO,20190618,3.36,3.42,3.36,3.36,7310300
DIF,20190618,16.4,16.5,16.3,16.3,15812400
DIMET,20190618,0.74,0.74,0.7,0.72,666500
DOD,20190618,10.3,10.3,10,10.2,798100
DREIT,20190618,6,6.05,6,6.05,220900
DRT,20190618,5.95,6,5.95,6,138200
DTAC,20190618,51.25,52.5,51.25,52,4050800
DTC,20190618,10.1,10.1,9.95,10.1,64800
EA,20190618,53.25,53.75,52.75,53.5,20946100
EASON,20190618,2.04,2.04,2.02,2.02,21100
EASTW,20190618,12.6,12.6,12.3,12.4,1100100
ECF,20190618,2.38,2.4,2.38,2.4,1111100
ECL,20190618,1.6,1.6,1.58,1.58,744500
EE,20190618,0.53,0.53,0.51,0.53,2936100
EFORL,20190618,0.05,0.05,0.04,0.05,1321800
EGATIF,20190618,12.7,12.7,12.5,12.6,2158200
EGCO,20190618,318,324,318,323,834100
EIC,20190618,0.04,0.05,0.04,0.04,820100
EKH,20190618,6.7,6.8,6.65,6.7,1142400
EMC,20190618,0.27,0.28,0.27,0.28,255000
EPCO,20190618,3.2,3.24,3.18,3.22,746400
EPG,20190618,5.7,5.75,5.6,5.75,7265100
ERW,20190618,6.5,6.55,6.45,6.5,3229600
ERWPF,20190618,5.45,5.45,5.4,5.4,15000
ESSO,20190618,10.1,10.2,10,10.1,9932000
ESTAR,20190618,0.5,0.51,0.5,0.5,1881000
ETE,20190618,1.16,1.25,1.16,1.18,1638000
EVER,20190618,0.44,0.45,0.43,0.44,4313700
FANCY,20190618,0.57,0.6,0.56,0.57,7748500
FC,20190618,0.3,0.31,0.3,0.3,275600
FLOYD,20190618,1.8,1.81,1.75,1.76,157700
FMT,20190618,24.3,24.3,24.3,24.3,300
FN,20190618,1.76,1.77,1.72,1.72,12502200
FNS,20190618,3.42,3.46,3.4,3.4,199500
FORTH,20190618,5.9,5.95,5.9,5.95,62800
FPI,20190618,2.8,2.8,2.76,2.76,136700
FPT,20190618,18.3,18.6,18.3,18.3,143000
FSMART,20190618,6.95,7.05,6.9,7.05,606700
FSS,20190618,1.85,1.85,1.76,1.82,353800
FTE,20190618,2.24,2.26,2.22,2.26,281500
FTREIT,20190618,14.8,15.2,14.8,15.2,2278600
FUTUREPF,20190618,26.25,26.25,26.25,26.25,7400
FVC,20190618,0.61,0.61,0.6,0.61,432000
GAHREIT,20190618,9.25,9.25,9.2,9.2,23400
GBX,20190618,0.58,0.58,0.57,0.57,450500
GC,20190618,5.15,5.2,5.15,5.2,75200
GCAP,20190618,2.26,2.32,2.2,2.28,1975700
GEL,20190618,0.24,0.24,0.23,0.24,943100
GENCO,20190618,0.69,0.69,0.68,0.68,472500
GFPT,20190618,16.5,17,16.4,17,7159500
GGC,20190618,11.1,11.9,11.1,11.7,9779600
GIFT,20190618,3.4,3.4,3.38,3.4,16800
GJS,20190618,0.12,0.14,0.12,0.14,7226500
GL,20190618,6.7,6.75,6.6,6.65,1194400
GLAND,20190618,2.9,2.96,2.86,2.88,94000
GLANDRT,20190618,13.1,13.2,13.1,13.2,67800
GLOBAL,20190618,17.7,17.9,17.5,17.6,8336000
GLOW,20190618,86,86.5,84.5,85.75,4660300
GOLD,20190618,8.4,8.45,8.4,8.45,465300
GPI,20190618,2.08,2.08,2.06,2.08,76300
GPSC,20190618,60,61,60,60.5,5205900
GRAMMY,20190618,9.4,9.5,9.2,9.45,10000
GRAND,20190618,0.79,0.81,0.79,0.81,2897900
GREEN,20190618,1,1.05,1,1.01,1883000
GSC,20190618,1.02,1.04,1.02,1.03,616600
GTB,20190618,0.64,0.64,0.62,0.62,156800
GULF,20190618,110,114,110,113.5,8281100
GUNKUL,20190618,3.22,3.24,3.18,3.22,31365100
GVREIT,20190618,16.5,16.6,16.3,16.5,327300
HANA,20190618,25.5,25.5,25,25,1322600
HARN,20190618,2.3,2.32,2.3,2.3,11800
HFT,20190618,2.76,2.8,2.76,2.78,114900
HMPRO,20190618,17.5,17.7,17.4,17.5,37790500
HPF,20190618,5.05,5.05,5,5,3569600
HPT,20190618,0.77,0.77,0.75,0.76,238100
HREIT,20190618,9,9.15,9,9.1,2657300
HTC,20190618,20.5,20.5,20.1,20.3,384900
HTECH,20190618,3.6,3.72,3.56,3.66,1244300
HUMAN,20190618,7.9,7.9,7.7,7.7,1043000
HYDRO,20190618,0.52,0.66,0.48,0.63,5630300
ICHI,20190618,5.3,5.35,5,5.15,7612000
ICN,20190618,1.91,1.91,1.89,1.9,93400
IFS,20190618,3.3,3.32,3.3,3.3,113300
IHL,20190618,5.3,5.35,5.3,5.35,574200
III,20190618,5.85,5.9,5.65,5.8,2882600
ILINK,20190618,5.4,5.45,5.3,5.45,296500
IMPACT,20190618,24.5,24.5,24.3,24.4,535000
INET,20190618,3.1,3.14,3.1,3.1,290500
INGRS,20190618,0.64,0.65,0.64,0.65,349700
INOX,20190618,0.84,0.85,0.82,0.83,78600
INSURE,20190618,28,29.25,28,29,1100
INTUCH,20190618,59.25,59.75,59.25,59.5,6824600
IRC,20190618,17.5,17.7,17.5,17.7,8000
IRCP,20190618,0.77,0.81,0.76,0.76,3695900
IRPC,20190618,4.74,4.82,4.72,4.8,66354000
IT,20190618,2.58,2.6,2.58,2.6,90900
ITD,20190618,2.34,2.36,2.32,2.34,12305900
ITEL,20190618,3.08,3.14,3.06,3.06,480200
IVL,20190618,46.75,47.5,46.5,47.25,7581800
J,20190618,0.99,0.99,0.97,0.98,505400
JAS,20190618,6.3,6.75,6.25,6.75,80341900
JASIF,20190618,10.5,10.5,10.4,10.5,6341500
JCK,20190618,1.35,1.37,1.35,1.37,136800
JCKH,20190618,0.7,0.71,0.7,0.7,11200
JKN,20190618,8.65,8.8,8.55,8.75,14254500
JMART,20190618,9.1,9.15,8.85,9,4801300
JMT,20190618,16.2,16.7,16.1,16.5,7843700
JSP,20190618,0.4,0.41,0.4,0.4,4479400
JTS,20190618,1.39,1.44,1.38,1.38,753600
JUBILE,20190618,15.5,15.7,15.5,15.7,74300
JUTHA,20190618,0.77,0.83,0.77,0.81,22500
JWD,20190618,8.45,8.6,8.45,8.55,2237100
K,20190618,1.46,1.55,1.45,1.47,444600
KAMART,20190618,5.2,5.3,5,5.25,2606900
KASET,20190618,1.87,1.88,1.85,1.87,94100
KBANK,20190618,191,192,187.5,190,13675900
KBS,20190618,4.06,4.06,3.96,4.06,110700
KCAR,20190618,11.6,11.7,11.6,11.7,45800
KCE,20190618,18,18.2,17.8,18,6268000
KCM,20190618,0.94,1,0.93,0.97,7633800
KGI,20190618,4.54,4.6,4.54,4.6,6660600
KIAT,20190618,0.41,0.41,0.41,0.41,517100
KKC,20190618,1.04,1.04,1.02,1.04,205300
KKP,20190618,67.75,68.25,67.5,67.75,4415900
KOOL,20190618,1.22,1.26,1.22,1.23,1964400
KSL,20190618,2.88,2.92,2.86,2.9,574400
KTB,20190618,19.4,19.4,19.2,19.3,38287800
KTC,20190618,42.25,43,42,42.75,18039200
KTIS,20190618,5.5,5.6,5.45,5.6,21800
KWG,20190618,2,2.02,2,2.02,1063800
KWM,20190618,1.09,1.09,1.08,1.09,162900
KYE,20190618,393,395,391,395,3100
L&E,20190618,2.5,2.58,2.5,2.56,7400
LALIN,20190618,5.4,5.45,5.35,5.45,134100
LANNA,20190618,10.9,11.4,10.9,11.1,647500
LDC,20190618,1.02,1.02,1,1.01,39100
LEE,20190618,2.32,2.34,2.32,2.34,14400
LH,20190618,10.9,11,10.9,11,53131700
LHFG,20190618,1.48,1.49,1.47,1.48,1077900
LHHOTEL,20190618,18.7,18.7,18.7,18.7,60000
LHK,20190618,3.96,3.96,3.9,3.96,1694900
LHPF,20190618,8.7,8.7,8.7,8.7,541100
LHSC,20190618,18.7,18.8,18.7,18.8,16000
LIT,20190618,5.4,5.45,5.3,5.35,125000
LOXLEY,20190618,2.04,2.06,2.02,2.06,1062200
LPH,20190618,5.25,5.3,5.25,5.3,109100
LPN,20190618,7.3,7.35,7.25,7.25,2570100
LRH,20190618,48,48.5,48,48.5,300
LST,20190618,4.62,4.8,4.62,4.68,1713200
LUXF,20190618,8.9,8.9,8.9,8.9,2500
M,20190618,74.5,74.5,73.5,74,272500
M-PAT,20190618,8.05,8.05,7.9,8,48000
M-STOR,20190618,7.4,7.4,7.3,7.3,5900
MACO,20190618,1.51,1.51,1.5,1.51,5628300
MAJOR,20190618,29,30,29,29.75,3494400
MAKRO,20190618,34.25,34.75,34,34.25,787800
MALEE,20190618,7.7,7.85,7.7,7.7,245300
MAX,20190618,0.02,0.02,0.01,0.02,3398000
MBAX,20190618,3.94,3.96,3.94,3.96,75700
MBK,20190618,21.8,22.2,21.8,22.2,1460200
MBKET,20190618,8.45,8.5,8.45,8.5,60800
MC,20190618,7.6,7.6,7.45,7.6,1681900
MCOT,20190618,10.1,10.2,10,10.2,146400
MCS,20190618,7.5,7.55,7.45,7.55,1266700
MDX,20190618,4.08,4.24,4.08,4.16,2065800
MEGA,20190618,36.25,36.5,36,36.25,258300
META,20190618,1.42,1.42,1.39,1.4,795300
MFC,20190618,17.8,17.9,17.8,17.9,1600
MFEC,20190618,3.76,3.76,3.72,3.76,274000
MGT,20190618,1.92,1.95,1.9,1.9,145000
MIDA,20190618,0.6,0.61,0.6,0.6,106200
MILL,20190618,0.9,0.91,0.9,0.91,121700
MINT,20190618,38.75,39.25,38.5,39.25,7596600
MITSIB,20190618,2.48,2.52,2.46,2.46,10452400
MJD,20190618,3.36,3.38,3.34,3.36,166300
MJLF,20190618,12.7,12.7,12.7,12.7,3900
MK,20190618,3.36,3.38,3.32,3.34,658700
ML,20190618,0.99,1.01,0.99,1.01,212400
MM,20190618,2.98,2.98,2.9,2.98,58200
MNIT,20190618,1.43,1.43,1.43,1.43,1200
MODERN,20190618,3.24,3.24,3.22,3.24,308500
MONO,20190618,1.89,1.89,1.86,1.87,2265700
MONTRI,20190618,6.5,6.5,6.5,6.5,100
MOONG,20190618,5.45,5.45,5.4,5.45,110400
MORE,20190618,0.16,0.16,0.15,0.16,1673600
MPG,20190618,0.63,0.63,0.62,0.62,225900
MPIC,20190618,1.4,1.54,1.4,1.54,23700
MSC,20190618,7.7,7.7,7.5,7.65,193800
MTC,20190618,56,56.75,55.5,56.5,3798000
MTI,20190618,92.25,93.5,92.25,93.5,1900
MVP,20190618,1.85,1.85,1.84,1.85,202500
NC,20190618,14.5,14.5,14.5,14.5,100
NCH,20190618,1.02,1.02,1.01,1.02,16600
NCL,20190618,1.31,1.33,1.27,1.31,40800
NDR,20190618,1.94,1.95,1.92,1.95,23400
NEP,20190618,0.31,0.31,0.28,0.31,45400
NER,20190618,2.54,2.58,2.52,2.54,20091600
NETBAY,20190618,31.5,31.5,29.5,30.25,1748900
NEWS,20190618,0.01,0.02,0.01,0.01,793400
NEX,20190618,3.2,3.34,3.18,3.28,613000
NINE,20190618,2.04,2.08,2.04,2.04,209900
NNCL,20190618,1.71,1.75,1.69,1.74,557200
NOBLE,20190618,18.6,19.1,18.6,18.9,203900
NOK,20190618,2.36,2.38,2.34,2.38,148300
NPK,20190618,25.25,28,25.25,28,700
NPPG,20190618,1.03,1.08,1.03,1.06,20282200
NSI,20190618,67,69,67,69,2700
NTV,20190618,52.25,52.25,52.25,52.25,4100
NUSA,20190618,0.4,0.4,0.38,0.38,5588800
NVD,20190618,3.02,3.08,2.98,3,90200
NWR,20190618,0.81,0.82,0.81,0.81,6923200
NYT,20190618,4.9,4.94,4.9,4.92,208500
OCC,20190618,14.1,14.1,14,14,2300
OCEAN,20190618,1.28,1.29,1.24,1.26,2630900
OHTL,20190618,484,484,466,466,150
OISHI,20190618,103,103,100.5,101,3500
ORI,20190618,7.6,7.65,7.5,7.55,6884700
OSP,20190618,34.25,35,34,35,12463600
OTO,20190618,2.42,2.46,2.38,2.4,97900
PACE,20190618,0.19,0.2,0.19,0.2,1503300
PAF,20190618,0.86,0.87,0.85,0.85,111400
PAP,20190618,2.96,2.96,2.9,2.9,193000
PATO,20190618,12.7,12.7,12.6,12.6,2800
PB,20190618,60.25,61,60,60.75,44300
PCSGH,20190618,6.9,7,6.9,7,67300
PDG,20190618,2.92,2.94,2.92,2.94,7300
PDI,20190618,10.2,10.4,10.1,10.3,278500
PDJ,20190618,1.82,1.82,1.74,1.79,195100
PE,20190618,0.08,0.09,0.07,0.09,595200
PERM,20190618,1.39,1.42,1.36,1.39,5751400
PF,20190618,0.79,0.8,0.79,0.79,7635400
PG,20190618,5.7,5.8,5.7,5.8,13000
PHOL,20190618,1.76,1.79,1.76,1.76,121700
PICO,20190618,4.24,4.28,4.2,4.2,4400
PIMO,20190618,1.49,1.52,1.48,1.48,8382900
PJW,20190618,1.72,1.72,1.7,1.71,109400
PK,20190618,2,2.04,2,2.04,26000
PL,20190618,3.14,3.18,3.12,3.18,161200
PLANB,20190618,6.85,7,6.75,6.95,19887600
PLANET,20190618,1.48,1.48,1.47,1.48,16400
PLAT,20190618,6.05,6.1,6,6.05,302000
PLE,20190618,1.13,1.14,1.12,1.13,4532800
PM,20190618,9.05,9.05,9,9.05,369400
PMTA,20190618,8.55,8.55,8.5,8.5,1200
POPF,20190618,13.3,13.3,13.2,13.2,1135300
PORT,20190618,4.78,4.82,4.66,4.66,988500
PPF,20190618,11.7,11.7,11.6,11.6,2900
PPM,20190618,1.35,1.35,1.32,1.34,8800
PPP,20190618,2.9,2.92,2.88,2.92,25400
PPPM,20190618,1.99,2.04,1.99,2,592200
PPS,20190618,0.75,0.76,0.74,0.74,2127300
PR9,20190618,10.8,11,10.7,10.9,1233300
PREB,20190618,10.1,10.5,10.1,10.5,278100
PRECHA,20190618,1.58,1.58,1.51,1.52,23800
PRG,20190618,12.8,12.8,12.8,12.8,5000
PRIN,20190618,1.6,1.61,1.59,1.61,995100
PRINC,20190618,4.3,4.32,4.22,4.32,235900
PRM,20190618,7.1,7.15,6.95,7,11104800
PROUD,20190618,1.56,1.6,1.54,1.57,615300
PSH,20190618,20.6,20.7,20.5,20.6,3435000
PSL,20190618,7.4,7.5,7.2,7.3,5580300
PSTC,20190618,0.64,0.65,0.64,0.64,14139400
PT,20190618,5.85,6.05,5.8,6.05,692400
PTG,20190618,17.1,17.2,16.9,16.9,26794500
PTL,20190618,15.3,15.5,15.3,15.4,189800
PTT,20190618,46.75,47.5,46.5,47.5,43570800
PTTEP,20190618,127,130.5,127,130,15375700
PTTGC,20190618,62.25,63.75,62,63.5,18507500
PYLON,20190618,6.5,6.65,6.5,6.6,364000
Q-CON,20190618,5.25,5.25,5.25,5.25,4000
QH,20190618,3.08,3.08,3.04,3.08,58533400
QHHR,20190618,8.9,8.9,8.85,8.85,846300
QHOP,20190618,3.6,3.7,3.5,3.6,31300
QHPF,20190618,13.8,13.8,13.7,13.7,832300
QLT,20190618,3.8,3.82,3.78,3.82,40200
QTC,20190618,5.2,5.3,5.2,5.3,198400
RAM,20190618,167,167,161.5,165.5,23500
RATCH,20190618,63.75,64.75,63.5,64.25,6601400
RCI,20190618,3.44,3.52,3.44,3.48,374600
RCL,20190618,4.26,4.26,4.2,4.22,90500
RICHY,20190618,1.4,1.4,1.38,1.39,1578000
RJH,20190618,23.3,23.5,23.3,23.4,50400
RML,20190618,1.16,1.16,1.13,1.14,4813400
ROBINS,20190618,56,56.5,55.5,55.75,3276300
ROH,20190618,48,48,47.75,47.75,200
ROJNA,20190618,6.05,6.1,5.9,6,21988100
RP,20190618,2.24,2.6,2.24,2.44,1923500
RPC,20190618,0.57,0.58,0.57,0.58,946200
RPH,20190618,5.1,5.3,5.1,5.25,1322800
RS,20190618,17.4,17.5,17.2,17.4,7031200
RSP,20190618,3.46,3.52,3.44,3.52,883100
RWI,20190618,1.47,1.49,1.45,1.48,469300
S,20190618,3.58,3.58,3.5,3.54,26270900
S11,20190618,7.65,7.7,7.6,7.7,116100
SAAM,20190618,1.29,1.32,1.29,1.29,154900
SABINA,20190618,25.25,25.75,25.25,25.75,176300
SALEE,20190618,1,1.09,0.99,1,1672300
SAM,20190618,0.5,0.51,0.49,0.51,120000
SAMART,20190618,8.2,8.7,8.15,8.6,11366800
SAMCO,20190618,1.62,1.62,1.59,1.61,318500
SAMTEL,20190618,10.1,10.4,10,10.3,623700
SANKO,20190618,1.02,1.03,1.01,1.01,50900
SAPPE,20190618,19.9,20.1,19.8,19.8,552400
SAT,20190618,18.2,18.2,18,18.2,227100
SAUCE,20190618,22.8,22.8,22.8,22.8,200
SAWAD,20190618,53.75,54.5,53.5,54.25,4907600
SBPF,20190618,2.94,2.98,2.6,2.78,45900
SC,20190618,2.94,2.94,2.9,2.92,739600
SCB,20190618,132.5,133.5,131,133.5,7890700
SCC,20190618,460,462,458,462,2770100
SCCC,20190618,232,234,230,233,135300
SCG,20190618,4.24,4.38,4.24,4.34,3700
SCI,20190618,2.1,2.12,2.08,2.08,323700
SCN,20190618,3.52,3.52,3.46,3.48,724200
SCP,20190618,7.5,7.55,7.5,7.5,294900
SDC,20190618,0.34,0.35,0.33,0.35,1668700
SE,20190618,1.9,1.9,1.88,1.9,10100
SE-ED,20190618,2.7,2.72,2.7,2.72,39100
SEAFCO,20190618,8.35,8.4,8.25,8.4,7905400
SEAOIL,20190618,5.7,5.8,5.65,5.75,1059200
SELIC,20190618,3.04,3.04,2.82,2.9,3220200
SENA,20190618,3.5,3.52,3.5,3.52,212500
SF,20190618,6.4,6.5,6.4,6.45,920900
SGF,20190618,0.99,1.05,0.98,1.04,16339500
SGP,20190618,9.95,10.1,9.9,10,6089900
SHANG,20190618,79,79.5,79,79.5,400
SHREIT,20190618,7.45,7.55,7.45,7.55,26800
SIAM,20190618,2.1,2.14,2.04,2.1,739100
SIMAT,20190618,1.65,1.66,1.6,1.62,516800
SINGER,20190618,6.15,6.25,5.8,6.2,6667600
SIRI,20190618,1.39,1.41,1.38,1.41,21124200
SIRIP,20190618,11.3,11.4,11.3,11.4,92100
SIS,20190618,9.6,9.95,9.55,9.9,472100
SISB,20190618,7.45,7.5,7.4,7.45,1321600
SITHAI,20190618,1.09,1.09,1.08,1.08,523100
SKE,20190618,1.11,1.13,1.09,1.1,4288800
SKN,20190618,2.16,2.16,2.1,2.12,695800
