<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AMATA,20190308,21.2,21.4,21,21.2,13865200
AMATAR,20190308,10.8,10.9,10.8,10.9,41000
AMATAV,20190308,4.96,4.96,4.9,4.96,29100
AMC,20190308,1.8,1.8,1.8,1.8,300
ANAN,20190308,3.5,3.56,3.48,3.5,3737800
AOT,20190308,67.75,68.25,67.25,67.75,10710200
AP,20190308,7,7.05,6.9,6.9,3538400
APCO,20190308,4.1,4.18,4.1,4.14,66300
APCS,20190308,4.66,4.76,4.64,4.68,78000
APEX,20190308,0.19,0.19,0.19,0.19,1080000
APURE,20190308,1.28,1.29,1.27,1.28,77500
AQ,20190308,0.02,0.03,0.02,0.03,3533500
AQUA,20190308,0.45,0.46,0.45,0.45,2057200
ARIP,20190308,0.5,0.51,0.49,0.51,163400
ARROW,20190308,8.4,8.6,8.4,8.55,31200
AS,20190308,0.89,0.96,0.82,0.82,12600
ASAP,20190308,3.2,3.28,3.18,3.2,3045500
ASEFA,20190308,5.5,5.5,5.45,5.45,170900
ASIA,20190308,7.55,7.65,7.5,7.5,32400
ASIAN,20190308,7.75,7.85,7.7,7.7,1188900
ASIMAR,20190308,2.18,2.18,2.18,2.18,13000
ASK,20190308,22.8,22.8,22.7,22.8,143600
ASN,20190308,2.6,3.8,2.6,3.8,5100
ASP,20190308,3.26,3.26,3.22,3.26,1775500
ATP30,20190308,1.54,1.55,1.53,1.55,236300
AU,20190308,8.1,8.1,7.95,8.05,358400
AUCT,20190308,6.25,6.55,6.25,6.45,3362300
AYUD,20190308,43.75,43.75,43.5,43.75,8000
B,20190308,0.47,0.47,0.46,0.46,448500
B-WORK,20190308,10.7,10.8,10.7,10.8,900
BA,20190308,12.1,12.3,12.1,12.1,331000
BAFS,20190308,34.5,34.5,34.25,34.25,97200
BANPU,20190308,16.2,16.2,16.1,16.1,11163900
BAY,20190308,38,38,37.75,37.75,30100
BBL,20190308,206,208,205,206,3621800
BCH,20190308,15.7,15.8,15.5,15.7,8981700
BCP,20190308,32.25,32.5,32,32.25,1046800
BCPG,20190308,16.1,16.3,15.9,15.9,3480200
BCT,20190308,44.25,44.5,43.75,44,24800
BDMS,20190308,23.4,23.6,23.3,23.5,35887300
BEAUTY,20190308,6.9,7.05,6.8,6.85,61630000
BEC,20190308,6.95,7.05,6.45,6.6,33210800
BEM,20190308,9.95,10.2,9.85,10.1,80460800
BFIT,20190308,18.2,18.2,17.9,18,99900
BGC,20190308,12.2,12.3,12.2,12.3,1006300
BGRIM,20190308,28.75,29.25,28.5,28.75,6318600
BGT,20190308,0.95,0.96,0.93,0.93,439500
BH,20190308,180.5,181.5,179,179.5,550500
BIG,20190308,1.26,1.33,1.26,1.33,16013700
BIZ,20190308,2.82,2.82,2.76,2.78,166100
BJC,20190308,51,51.25,50,50.75,10696800
BJCHI,20190308,2,2.14,2,2.1,1334900
BKD,20190308,3.02,3.02,2.98,2.98,273600
BKI,20190308,326,327,326,327,4300
BKKCP,20190308,12.3,12.3,12.3,12.3,22500
BLA,20190308,28.25,28.5,28,28,383000
BLAND,20190308,1.6,1.62,1.59,1.6,7645100
BM,20190308,2.96,2.96,2.94,2.94,64200
BOFFICE,20190308,13.7,13.7,13.5,13.5,119900
BOL,20190308,2.08,2.08,2.02,2.02,23200
BPP,20190308,22.2,22.3,22.1,22.2,794200
BR,20190308,4,4.04,4,4.02,184300
BROCK,20190308,2.02,2.02,1.97,1.97,68300
BROOK,20190308,0.51,0.52,0.51,0.52,198400
BRR,20190308,6.35,6.35,6.3,6.35,16200
BRRGIF,20190308,9.95,10,9.95,10,6000
BSBM,20190308,0.95,0.95,0.94,0.94,299700
BSM,20190308,0.6,0.61,0.58,0.6,1660100
BTS,20190308,10.5,10.8,10.4,10.8,84624800
BTSGIF,20190308,11.9,12,11.9,12,6161300
BTW,20190308,1.55,1.55,1.49,1.51,8400
BWG,20190308,1.13,1.14,1.12,1.13,8066500
CAZ,20190308,4.86,5,4.82,4.86,6341200
CBG,20190308,58.5,59.25,57.25,57.25,4228400
CCET,20190308,1.84,1.87,1.83,1.83,261800
CCP,20190308,0.37,0.38,0.36,0.37,1211400
CEN,20190308,1.07,1.09,1.04,1.05,656500
CENTEL,20190308,45,45.75,44.75,45.25,1966400
CFRESH,20190308,3.98,4,3.96,3.96,16700
CGD,20190308,1.19,1.2,1.16,1.18,884400
CGH,20190308,0.92,0.94,0.92,0.94,230600
CHARAN,20190308,32,33,32,33,1100
CHAYO,20190308,3.84,3.84,3.72,3.8,889800
CHEWA,20190308,1.1,1.11,1.1,1.1,1150600
CHG,20190308,1.86,1.88,1.85,1.87,39686000
CHO,20190308,1.21,1.22,1.19,1.19,4554800
CHOTI,20190308,125.5,125.5,125,125,200
CHOW,20190308,2.72,2.76,2.7,2.72,314300
CI,20190308,1.27,1.27,1.27,1.27,300
CIG,20190308,0.32,0.32,0.3,0.31,598900
CIMBT,20190308,0.77,0.78,0.77,0.77,437200
CITY,20190308,2.26,2.26,2.26,2.26,3000
CK,20190308,25.25,25.25,24.9,25,4109300
CKP,20190308,4.82,4.84,4.74,4.78,14271500
CM,20190308,4.12,4.16,4.12,4.12,23600
CMAN,20190308,2.9,2.96,2.86,2.9,1723800
CMC,20190308,1.81,1.84,1.79,1.79,20438800
CMO,20190308,1.34,1.34,1.32,1.34,132600
CMR,20190308,2.74,2.74,2.36,2.46,707100
CNS,20190308,2.04,2.04,2.02,2.02,300000
CNT,20190308,1.94,1.95,1.92,1.92,94600
COL,20190308,23.7,25,23.7,24.6,923900
COLOR,20190308,1.28,1.29,1.27,1.29,25400
COM7,20190308,18.6,18.9,18.3,18.7,5255000
COMAN,20190308,3.86,3.86,3.84,3.86,39400
COTTO,20190308,2.1,2.12,2.08,2.1,105900
CPALL,20190308,77.25,78,77.25,77.25,11576600
CPF,20190308,25.5,26,25.5,25.75,12772000
CPH,20190308,6.55,6.9,6.3,6.75,4200
CPI,20190308,1.42,1.42,1.39,1.41,12100
CPL,20190308,2.22,2.26,2.2,2.24,99000
CPN,20190308,74,74.25,72.75,73.25,7253500
CPNCG,20190308,14.9,14.9,14.8,14.8,514400
CPNREIT,20190308,26.75,26.75,26.5,26.75,1378700
CPR,20190308,4.96,5,4.96,4.98,238400
CPT,20190308,1.17,1.18,1.12,1.14,18504600
CPTGF,20190308,12.8,13,12.8,12.8,4900
CRANE,20190308,1.76,1.76,1.73,1.73,22800
CRD,20190308,1.03,1.04,1.03,1.04,44000
CRYSTAL,20190308,9.2,9.2,9.15,9.15,181600
CSC,20190308,43.75,43.75,43.75,43.75,1100
CSP,20190308,1.18,1.19,1.18,1.19,6400
CSR,20190308,80,80,80,80,100
CSS,20190308,2,2,1.98,1.99,512500
CTARAF,20190308,4.66,4.66,4.64,4.66,58500
CTW,20190308,8.2,8.2,8.2,8.2,4000
CWT,20190308,3.12,3.18,3.12,3.14,517200
D,20190308,7.2,7.75,7.15,7.75,567300
DCC,20190308,2.06,2.06,2.02,2.04,4233400
DCON,20190308,0.51,0.51,0.49,0.5,6784800
DCORP,20190308,0.85,0.88,0.84,0.86,1644300
DDD,20190308,29,29.5,28.75,29,717100
DELTA,20190308,70.5,70.75,70.5,70.5,542300
DEMCO,20190308,3.02,3.04,3,3.02,381500
DIF,20190308,14.9,15,14.9,14.9,14889400
DIGI,20190308,0.36,0.37,0.36,0.36,240000
DIMET,20190308,0.89,0.9,0.88,0.89,65300
DOD,20190308,11.5,11.5,11.4,11.4,290500
DREIT,20190308,5.05,5.15,5.05,5.15,179600
DRT,20190308,5.7,5.7,5.6,5.6,263800
DTAC,20190308,51.5,51.75,51,51.5,1231500
DTC,20190308,10.4,10.7,10.4,10.6,328200
EA,20190308,47.25,47.75,46.75,47.25,8466300
EASON,20190308,2.3,2.36,2.3,2.32,765200
EASTW,20190308,10.9,11,10.8,10.9,1387400
ECF,20190308,2.46,2.5,2.44,2.46,1764600
ECL,20190308,1.73,1.77,1.72,1.73,6868100
EE,20190308,0.6,0.6,0.59,0.59,1122600
EFORL,20190308,0.05,0.06,0.05,0.06,4693300
EGATIF,20190308,11.8,11.8,11.6,11.8,5202300
EGCO,20190308,263,266,263,265,720200
EIC,20190308,0.05,0.05,0.04,0.05,391400
EKH,20190308,5.35,5.45,5.35,5.4,146700
EMC,20190308,0.37,0.37,0.36,0.37,14024900
EPCO,20190308,3.2,3.22,3.18,3.22,949200
EPG,20190308,6.9,6.95,6.7,6.8,4823500
ERW,20190308,7.35,7.5,7.3,7.35,6434400
ERWPF,20190308,5.05,5.05,5,5.05,130100
ESSO,20190308,11.3,11.4,11.1,11.2,6928900
ESTAR,20190308,0.56,0.57,0.56,0.57,2180000
ETE,20190308,1.35,1.38,1.34,1.34,643400
EVER,20190308,0.51,0.52,0.5,0.51,6530700
F&D,20190308,17.7,17.7,17.7,17.7,100
FANCY,20190308,0.75,0.76,0.75,0.76,60500
FC,20190308,0.36,0.37,0.36,0.37,1032400
FLOYD,20190308,2,2.04,2,2.02,44800
FMT,20190308,26.25,26.25,26,26,4300
FN,20190308,1.94,2.08,1.94,2.04,76188700
FOCUS,20190308,1.8,1.83,1.73,1.73,2829400
FORTH,20190308,6.75,6.75,6.7,6.7,15200
FPI,20190308,2.36,2.4,2.32,2.34,3542700
FPT,20190308,17.7,17.9,16.7,17.3,1003100
FSMART,20190308,7.3,7.35,7.25,7.3,511900
FSS,20190308,1.84,1.84,1.84,1.84,1300
FTE,20190308,2.28,2.28,2.26,2.26,246200
FTREIT,20190308,11.9,12.1,11.9,12.1,1035000
FUTUREPF,20190308,23,23,22.7,23,555000
FVC,20190308,0.8,0.81,0.78,0.79,357800
GAHREIT,20190308,9.35,9.4,9.35,9.4,8300
GBX,20190308,0.6,0.61,0.59,0.6,4586900
GC,20190308,5.25,5.3,5.25,5.25,120400
GCAP,20190308,2.46,2.64,2.46,2.62,11084500
GEL,20190308,0.28,0.28,0.27,0.28,4038300
GENCO,20190308,0.8,0.8,0.79,0.79,257300
GFPT,20190308,14.2,14.3,13.8,13.8,2672000
GGC,20190308,10.4,10.7,10.4,10.5,1917800
GIFT,20190308,3.86,3.96,3.8,3.92,97800
GJS,20190308,0.13,0.13,0.12,0.12,1407100
GL,20190308,6.7,6.8,6.65,6.7,810000
GLAND,20190308,2.64,2.64,2.6,2.62,99800
GLANDRT,20190308,12.3,12.3,12.2,12.2,236200
GLOBAL,20190308,17.5,17.5,17,17.3,10247200
GLOW,20190308,90.75,91.5,90.75,91.25,852200
GOLD,20190308,8.35,8.35,8.3,8.3,4598800
GPI,20190308,2.14,2.14,2.1,2.14,682200
GPSC,20190308,61.25,61.75,61,61,1267100
GRAMMY,20190308,7.05,7.1,7,7.05,12300
GRAND,20190308,0.94,0.96,0.94,0.96,193700
GREEN,20190308,1.11,1.13,1.1,1.12,352600
GTB,20190308,0.61,0.61,0.59,0.59,99700
GULF,20190308,88.75,90.25,88.5,89.75,4632900
GUNKUL,20190308,3.04,3.06,3.02,3.04,6481500
GVREIT,20190308,14.8,15,14.7,15,104400
HANA,20190308,35.25,35.75,35,35.5,2058100
HARN,20190308,2.56,2.62,2.56,2.62,514200
HFT,20190308,3,3,2.96,3,339000
HMPRO,20190308,15.2,15.3,15.1,15.1,8502100
HPF,20190308,5.15,5.15,5.15,5.15,14400
HPT,20190308,0.95,0.98,0.95,0.96,122100
HREIT,20190308,7.65,7.95,7.65,7.75,3078300
HTC,20190308,14,14.1,13.9,14,55800
HTECH,20190308,5.3,5.4,5.3,5.35,275600
HUMAN,20190308,9.8,9.8,9.65,9.75,213100
HYDRO,20190308,0.93,1,0.9,1,272300
ICC,20190308,40.25,40.25,40,40,7000
ICHI,20190308,3.34,3.4,3.3,3.36,979700
ICN,20190308,1.92,1.98,1.92,1.93,253400
IFS,20190308,2.98,2.98,2.96,2.98,80800
IHL,20190308,7.9,7.95,7.85,7.95,126700
III,20190308,6.35,6.45,6.3,6.4,1724700
ILINK,20190308,4.84,4.84,4.78,4.78,136000
IMPACT,20190308,20.8,21,20.8,20.8,133600
INET,20190308,3.28,3.3,3.28,3.28,319400
INGRS,20190308,0.7,0.71,0.7,0.71,969500
INOX,20190308,0.9,0.9,0.89,0.89,51800
INTUCH,20190308,55,55,54.25,54.25,6334100
IRC,20190308,19,19.1,18.9,19.1,16000
IRCP,20190308,0.77,0.78,0.76,0.77,136100
IRPC,20190308,5.75,5.9,5.75,5.85,40070300
IT,20190308,2.68,2.68,2.66,2.68,50800
ITD,20190308,2.26,2.26,2.22,2.22,6430800
ITEL,20190308,3.4,3.44,3.34,3.4,304800
IVL,20190308,49.25,49.5,48.5,49,13696900
J,20190308,1.3,1.32,1.25,1.27,389000
JAS,20190308,5.6,5.7,5.55,5.55,14241500
JASIF,20190308,10.2,10.2,10,10.1,20144900
JCK,20190308,1.68,1.69,1.67,1.68,431700
JCKH,20190308,1.02,1.02,0.96,1.02,5145700
JCT,20190308,89,89,89,89,1000
JKN,20190308,8.15,8.2,8.05,8.05,1957900
JMART,20190308,7.35,7.9,7.3,7.85,11975400
JMT,20190308,13.7,14.1,13.7,14.1,3964700
JSP,20190308,0.47,0.48,0.47,0.47,328400
JTS,20190308,1.49,1.49,1.44,1.44,293700
JUBILE,20190308,14.7,14.7,14.6,14.7,70400
JUTHA,20190308,0.69,0.7,0.68,0.69,34600
JWD,20190308,8.45,8.75,8.45,8.65,3146400
K,20190308,2.6,2.6,2.6,2.6,2200
KAMART,20190308,3.76,3.88,3.76,3.82,1569800
KASET,20190308,1.97,1.97,1.96,1.96,1100
KBANK,20190308,192.5,194,192,193,6841000
KBS,20190308,4.24,4.24,4.2,4.22,12100
KCAR,20190308,11.8,11.8,11.8,11.8,27000
KCE,20190308,26.5,26.5,25.5,25.75,3782700
KCM,20190308,0.98,0.99,0.97,0.97,666000
KGI,20190308,4.78,4.82,4.76,4.82,4391000
KIAT,20190308,0.45,0.46,0.44,0.45,209400
KKC,20190308,1.21,1.21,1.2,1.21,2600
KKP,20190308,70,70.25,69.5,69.75,1990400
KOOL,20190308,1.49,1.51,1.48,1.49,2288300
KSL,20190308,3.06,3.08,3.04,3.06,1037000
KTB,20190308,19.1,19.3,18.9,19,31599500
KTC,20190308,30.25,30.75,30.25,30.5,3039200
KTIS,20190308,6,6,6,6,8100
KWG,20190308,1.78,1.8,1.78,1.8,1000
KWM,20190308,1.18,1.24,1.16,1.23,10441900
KYE,20190308,395,395,393,393,3100
L&E,20190308,2.76,2.78,2.76,2.78,13600
LALIN,20190308,4.74,4.74,4.72,4.74,329400
LANNA,20190308,11.9,11.9,11.7,11.8,78900
LDC,20190308,1.07,1.08,1.06,1.06,81900
LEE,20190308,2.54,2.58,2.54,2.54,190300
LH,20190308,10.5,10.6,10.4,10.6,19853100
LHFG,20190308,1.46,1.47,1.46,1.46,1251100
LHHOTEL,20190308,16.6,16.8,16.6,16.8,56600
LHK,20190308,3.7,3.72,3.7,3.7,278000
LHPF,20190308,8.1,8.1,8.05,8.1,55500
LHSC,20190308,16.3,16.3,16.3,16.3,12100
LIT,20190308,6.15,6.2,6.1,6.1,216400
LOXLEY,20190308,2.08,2.12,2.06,2.08,488800
LPH,20190308,5.4,5.45,5.4,5.45,208100
LPN,20190308,6.9,7,6.85,6.9,4808800
LRH,20190308,60.75,61.75,60.5,61.25,25400
LST,20190308,4.54,4.56,4.52,4.56,13000
LTX,20190308,95,95,95,95,5400
LUXF,20190308,8.65,8.7,8.6,8.7,29300
M,20190308,74.5,74.75,73.75,74.5,113500
M-CHAI,20190308,183.5,184.5,183.5,184.5,200
M-PAT,20190308,9.75,9.75,9.75,9.75,100
M-STOR,20190308,7,7.05,6.9,7,7200
MACO,20190308,1.48,1.49,1.42,1.43,38429300
MAJOR,20190308,28,28.5,27.75,28.25,1403900
MAKRO,20190308,38,39.5,37.75,39.25,1860600
MALEE,20190308,9.15,9.15,9,9.1,168100
MATCH,20190308,2.1,2.12,2.1,2.12,980500
MATI,20190308,5.15,5.15,5.1,5.1,5300
MAX,20190308,0.02,0.03,0.02,0.02,2541200
MBAX,20190308,4.18,4.2,4.18,4.2,66300
MBK,20190308,20.4,20.7,20.3,20.5,1567600
MBKET,20190308,10.2,10.3,10.1,10.3,117300
MC,20190308,9.8,10.1,9.8,9.95,543400
MCOT,20190308,10.4,10.4,10,10.3,1086000
MCS,20190308,7.25,7.35,7.25,7.35,1729000
MDX,20190308,4.14,4.16,4.12,4.16,82900
MEGA,20190308,31.75,32,31.5,32,343600
META,20190308,1.8,1.82,1.78,1.81,1085400
METCO,20190308,181.5,184,181.5,182,2100
MFC,20190308,18.3,18.4,18.3,18.4,44200
MFEC,20190308,3.3,3.5,3.28,3.5,1581400
MGT,20190308,1.82,1.82,1.8,1.8,35800
MIDA,20190308,0.59,0.59,0.58,0.58,435700
MINT,20190308,38.25,38.5,38,38.5,4408600
MIT,20190308,4.42,4.42,4.42,4.42,100
MJD,20190308,3.28,3.32,3.24,3.24,37100
MJLF,20190308,12.6,12.6,12.6,12.6,2200
MK,20190308,3.76,3.8,3.76,3.78,268800
ML,20190308,1.04,1.05,1.04,1.04,194600
MM,20190308,3.66,3.66,3.6,3.62,5900
MNIT,20190308,1.68,1.68,1.68,1.68,100
MNRF,20190308,3.5,3.5,3.3,3.3,47100
MODERN,20190308,3.72,3.74,3.68,3.72,150500
MONO,20190308,1.77,1.81,1.77,1.78,1020300
MONTRI,20190308,6.1,6.1,6.1,6.1,10300
MOONG,20190308,6,6.05,5.95,6,63500
MORE,20190308,0.33,0.33,0.32,0.32,1212400
MPG,20190308,0.57,0.59,0.55,0.55,1332400
MPIC,20190308,1.41,1.41,1.41,1.41,3000
MSC,20190308,7.55,7.6,7.5,7.5,510000
MTC,20190308,44.75,45,44,44.25,5527900
MTI,20190308,94.25,94.25,93.75,93.75,4100
MVP,20190308,1.61,1.63,1.61,1.63,56800
NCH,20190308,0.94,0.94,0.94,0.94,18500
NCL,20190308,1.45,1.45,1.43,1.43,37000
NDR,20190308,2,2.04,1.98,2.02,39700
NEP,20190308,0.3,0.31,0.3,0.31,1777100
NER,20190308,2.48,2.48,2.46,2.48,4088000
NETBAY,20190308,31,31.75,30.75,31.5,644500
NEWS,20190308,0.01,0.01,0.01,0.01,12827500
NFC,20190308,6.15,6.2,6,6,2200
NINE,20190308,1.94,2.06,1.94,1.96,1224300
NKI,20190308,62,62,62,62,8200
NNCL,20190308,1.79,1.8,1.78,1.79,413600
NOBLE,20190308,14.5,14.6,14,14.2,1020900
NOK,20190308,2.32,2.42,2.32,2.4,911700
NPK,20190308,29.5,29.5,29.5,29.5,100
NPPG,20190308,1.15,1.2,1.14,1.2,5358400
NSI,20190308,78.25,78.5,78.25,78.5,1500
NTV,20190308,55,55.5,55,55.5,1100
NUSA,20190308,0.4,0.41,0.39,0.39,9910000
NVD,20190308,3.6,3.6,3.52,3.54,263600
NWR,20190308,0.82,0.83,0.81,0.81,15532800
NYT,20190308,5.1,5.15,5.05,5.1,242600
OCEAN,20190308,1.56,1.6,1.54,1.56,32617400
OHTL,20190308,472,472,460,460,1050
OISHI,20190308,82,83.25,82,82.5,7300
ORI,20190308,7.25,7.45,7.25,7.35,7881100
OSP,20190308,27.75,27.75,27.25,27.5,3562500
OTO,20190308,2.2,2.22,2.16,2.16,329600
PACE,20190308,0.3,0.31,0.3,0.31,914200
PAF,20190308,1.02,1.03,1,1,490500
PAP,20190308,3.1,3.12,3.04,3.04,91700
PATO,20190308,13.9,13.9,13.7,13.8,154900
PB,20190308,60.25,60.25,60.25,60.25,500
PCSGH,20190308,6.75,6.75,6.75,6.75,122500
PDG,20190308,2.96,2.96,2.9,2.96,105500
PDI,20190308,12.3,12.4,12,12,378700
PDJ,20190308,2.2,2.2,2.14,2.14,116900
PE,20190308,0.22,0.23,0.22,0.22,205500
PERM,20190308,1.75,1.76,1.7,1.75,290200
PF,20190308,0.8,0.81,0.79,0.81,9050600
PHOL,20190308,1.78,1.79,1.78,1.78,101300
PICO,20190308,4.58,4.64,4.58,4.64,3100
PIMO,20190308,2.82,2.82,2.82,2.82,175900
PJW,20190308,1.46,1.46,1.44,1.45,117300
PK,20190308,2.36,2.36,2.28,2.3,313200
PL,20190308,3.52,3.52,3.5,3.5,77200
PLANB,20190308,6.1,6.15,6,6.1,7361300
PLANET,20190308,1.51,1.51,1.47,1.49,15200
PLAT,20190308,6.75,6.8,6.7,6.75,703600
PLE,20190308,1.15,1.16,1.14,1.15,498900
PM,20190308,8.7,8.75,8.65,8.65,147900
PMTA,20190308,10.5,10.6,10.5,10.5,13600
POPF,20190308,13.3,13.3,13.2,13.2,5600
PORT,20190308,4.76,4.82,4.76,4.76,115900
POST,20190308,2.08,2.08,2.06,2.06,10000
PPF,20190308,11.3,11.3,11.3,11.3,1000
PPM,20190308,1.4,1.44,1.39,1.43,21500
PPP,20190308,2.78,2.8,2.78,2.8,1300
PPPM,20190308,2.5,2.5,2.46,2.5,519000
PPS,20190308,0.77,0.77,0.76,0.77,595700
PR9,20190308,11.1,11.2,11,11,145300
PRAKIT,20190308,12.2,12.2,12,12,13900
PREB,20190308,10.3,10.4,10.3,10.3,179700
PRECHA,20190308,1.6,1.64,1.6,1.6,41200
PRG,20190308,13,13,13,13,100
PRIN,20190308,1.61,1.61,1.6,1.61,354400
PRINC,20190308,4.82,4.82,4.8,4.82,220100
PRM,20190308,6,6.15,6,6.1,7690700
PSH,20190308,19.1,19.3,19,19.2,4209000
PSL,20190308,9.35,9.65,9.3,9.5,7738400
PSTC,20190308,0.62,0.63,0.62,0.62,2741300
PT,20190308,5.85,5.95,5.85,5.95,228000
PTG,20190308,10.6,10.7,10.5,10.6,19546600
PTL,20190308,15.7,15.8,15.6,15.6,77900
PTT,20190308,47.75,48,47.25,47.5,42416300
PTTEP,20190308,122,123,120.5,121,9771700
PTTGC,20190308,69,69.25,67.75,68.25,20690300
PYLON,20190308,6.5,6.5,6.45,6.45,80700
Q-CON,20190308,5.05,5.1,4.98,4.98,29500
QH,20190308,3.04,3.06,3.02,3.04,18590600
QHHR,20190308,8.4,8.4,8.4,8.4,752700
QHPF,20190308,12.6,12.7,12.6,12.7,871500
QLT,20190308,3.94,4.5,3.94,4.5,8100
QTC,20190308,5.2,5.3,5.2,5.3,1100
RATCH,20190308,54.25,55,54.25,55,2454300
RCI,20190308,3.98,3.98,3.94,3.94,13700
RCL,20190308,4.7,4.74,4.66,4.72,285900
RICHY,20190308,1.64,1.64,1.62,1.62,374500
RJH,20190308,21.6,21.6,21.5,21.5,31700
RML,20190308,1.26,1.27,1.26,1.27,620800
ROBINS,20190308,63,63.75,62.5,62.5,1639100
ROH,20190308,49,49,49,49,200
ROJNA,20190308,5.05,5.1,5.05,5.05,322000
RP,20190308,2.42,2.44,2.42,2.42,73900
RPC,20190308,0.5,0.5,0.49,0.49,713600
RPH,20190308,4.8,4.8,4.78,4.8,85900
RS,20190308,18.4,18.7,18.2,18.3,7053900
RSP,20190308,3.34,3.66,3.34,3.4,3629700
RWI,20190308,1.51,1.51,1.49,1.49,21400
S,20190308,3.28,3.3,3.28,3.28,1733400
S&J,20190308,24.4,24.4,24.4,24.4,1100
S11,20190308,7.35,7.4,7.25,7.25,24100
SAAM,20190308,1.5,1.5,1.49,1.49,61800
SABINA,20190308,26.75,27,26.75,27,4100
SALEE,20190308,1.02,1.02,1,1.01,22800
SAM,20190308,0.56,0.56,0.54,0.55,118700
SAMART,20190308,7.7,7.85,7.6,7.75,2670200
SAMCO,20190308,1.69,1.71,1.69,1.71,171200
SAMTEL,20190308,7.5,7.55,7.45,7.5,430000
SANKO,20190308,1.09,1.1,1.09,1.09,231800
SAPPE,20190308,16.7,16.7,16.4,16.7,92900
SAT,20190308,18.4,18.6,18.3,18.3,254600
SAUCE,20190308,22.3,22.4,22.3,22.3,1200
SAWAD,20190308,49,49.25,48.5,48.5,1624600
SBPF,20190308,2.78,2.78,2.56,2.78,17100
SC,20190308,3.02,3.06,3,3.02,1414800
SCB,20190308,131,132.5,130.5,131,5991700
SCC,20190308,468,472,466,472,1357500
SCCC,20190308,224,225,223,224,71000
SCG,20190308,4.42,4.44,4.42,4.42,70400
SCI,20190308,2.28,2.3,2.26,2.28,218700
SCN,20190308,3.96,3.96,3.84,3.92,426500
SCP,20190308,7.8,7.85,7.8,7.85,208600
SDC,20190308,0.37,0.38,0.37,0.37,459700
SE,20190308,1.92,1.93,1.88,1.91,61000
SE-ED,20190308,2.6,2.66,2.6,2.64,54600
SEAFCO,20190308,7.8,7.95,7.8,7.85,1023400
SEAOIL,20190308,4.1,4.18,4.1,4.14,782700
SELIC,20190308,2.86,2.88,2.8,2.8,390500
SENA,20190308,3.54,3.54,3.5,3.52,1056800
SF,20190308,7.8,7.95,7.8,7.9,1706000
SGF,20190308,1.28,1.3,1.28,1.28,861900
SGP,20190308,9.3,9.35,9.3,9.3,1485800
SHREIT,20190308,6.65,7.1,6.55,6.85,212100
SIAM,20190308,2.22,2.28,2.18,2.18,2148800
SIMAT,20190308,1.8,1.82,1.79,1.81,128900
SINGER,20190308,5.55,5.6,5.4,5.4,586700
SIRI,20190308,1.4,1.41,1.38,1.39,43581600
SIRIP,20190308,11.3,12.4,11.3,12.4,500
SIS,20190308,11.6,11.7,11.5,11.6,138000
SISB,20190308,6.85,6.95,6.75,6.8,2218900
SITHAI,20190308,1.21,1.21,1.18,1.2,340900
