<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ITEL,20190403,3.34,3.36,3.32,3.34,136800
IVL,20190403,49,49.25,48.5,49,6783000
J,20190403,1.19,1.19,1.18,1.19,4600
JAS,20190403,5.45,5.45,5.35,5.45,17072500
JASIF,20190403,10.2,10.4,10.2,10.3,16865100
JCK,20190403,1.63,1.65,1.62,1.63,164100
JCKH,20190403,1,1.01,0.99,0.99,115200
JCT,20190403,83.25,83.25,83.25,83.25,500
JKN,20190403,8.3,8.4,8.2,8.25,6015200
JMART,20190403,8.05,8.05,7.95,8,896300
JMT,20190403,14.1,14.2,14,14,1124100
JSP,20190403,0.44,0.44,0.42,0.43,4609900
JTS,20190403,1.42,1.43,1.41,1.41,36500
JUBILE,20190403,14.5,14.5,14.4,14.5,97000
JUTHA,20190403,0.66,0.68,0.66,0.68,22800
JWD,20190403,8.75,8.85,8.65,8.8,5292600
K,20190403,2.32,2.34,2.28,2.3,156300
KAMART,20190403,3.72,3.74,3.7,3.72,360500
KASET,20190403,1.96,1.96,1.96,1.96,1000
KBANK,20190403,189.5,190,188,189.5,3698000
KBS,20190403,4.08,4.18,4.08,4.18,5200
KCAR,20190403,11.6,11.6,11.5,11.5,19800
KCE,20190403,25.75,26.75,25.75,26.5,14616500
KCM,20190403,1.03,1.05,1.03,1.03,858300
KDH,20190403,95.25,95.25,94.75,94.75,10000
KGI,20190403,4.9,4.94,4.88,4.94,15305100
KIAT,20190403,0.46,0.46,0.45,0.46,466700
KKC,20190403,1.2,1.2,1.17,1.19,510200
KKP,20190403,70.25,70.5,70,70,1637000
KOOL,20190403,1.42,1.43,1.41,1.43,206000
KPNPF,20190403,8.7,8.7,8.7,8.7,13500
KSL,20190403,3.02,3.04,3,3.04,391100
KTB,20190403,19.1,19.2,19,19.1,18486500
KTC,20190403,36,36.25,35.5,35.5,7954500
KTIS,20190403,5.75,5.75,5.55,5.6,81800
KWC,20190403,292,292,292,292,600
KWG,20190403,1.77,1.81,1.77,1.8,19600
KWM,20190403,1.27,1.27,1.24,1.27,2916100
L&E,20190403,2.76,2.8,2.76,2.8,200
LALIN,20190403,4.62,4.64,4.6,4.62,276300
LANNA,20190403,11.2,11.3,11.2,11.2,106200
LDC,20190403,1,1,0.99,1,5200
LEE,20190403,2.5,2.5,2.48,2.5,72200
LH,20190403,10.9,11,10.7,10.9,29363100
LHFG,20190403,1.54,1.55,1.53,1.54,5644000
LHHOTEL,20190403,18.8,18.8,18.8,18.8,86200
LHK,20190403,3.78,3.8,3.78,3.78,98600
LHPF,20190403,8.3,8.35,8.3,8.35,57700
LHSC,20190403,17,17,16.9,16.9,37900
LIT,20190403,5.95,5.95,5.9,5.9,155800
LOXLEY,20190403,1.99,2,1.98,2,577300
LPH,20190403,5.45,5.45,5.4,5.45,117400
LPN,20190403,7,7.05,6.85,6.9,2723500
LRH,20190403,68,68.75,67,68.25,6200
LST,20190403,4.58,4.58,4.52,4.58,22400
LTX,20190403,97.5,97.5,97.5,97.5,200
LUXF,20190403,8.6,8.6,8.55,8.55,23000
M,20190403,72.5,72.5,71.5,72.25,443000
M-II,20190403,8.2,8.25,8.2,8.25,12100
M-PAT,20190403,9.7,9.7,9.7,9.7,100
M-STOR,20190403,6.8,6.8,6.8,6.8,1000
MACO,20190403,1.52,1.52,1.45,1.46,27626400
MAJOR,20190403,27.25,27.5,26.5,26.75,2778800
MAKRO,20190403,35.25,35.25,34.5,34.75,346700
MALEE,20190403,7.65,7.65,7.25,7.25,2546700
MATCH,20190403,2.1,2.1,2.1,2.1,194500
MAX,20190403,0.02,0.02,0.01,0.02,3799000
MBAX,20190403,4.28,4.3,4.26,4.28,44300
MBK,20190403,21.7,21.7,21.3,21.4,918500
MBKET,20190403,10.1,10.2,10.1,10.2,12300
MC,20190403,9.65,9.7,9.65,9.65,113600
MCOT,20190403,10.4,10.5,10.3,10.4,8000
MCS,20190403,6.9,6.9,6.85,6.85,134800
MDX,20190403,4.14,4.18,4.12,4.14,84300
MEGA,20190403,34,34.5,34,34,867900
META,20190403,1.76,1.77,1.73,1.75,921000
METCO,20190403,172,176,172,172.5,1300
MFC,20190403,18.6,18.6,18.5,18.6,12300
MFEC,20190403,3.58,3.6,3.52,3.54,145400
MGT,20190403,1.82,1.85,1.81,1.82,430400
MIDA,20190403,0.59,0.59,0.57,0.57,1306700
MILL,20190403,1.23,1.23,1.16,1.19,111600
MINT,20190403,39.5,39.5,38,38.5,21299600
MIT,20190403,4.18,4.18,4.18,4.18,2200
MJD,20190403,3.24,3.26,3.22,3.24,106300
MJLF,20190403,12.7,12.7,12.6,12.6,58900
MK,20190403,3.74,3.76,3.74,3.74,65900
ML,20190403,1,1.01,1,1.01,3200
MM,20190403,3.44,3.44,3.42,3.44,125500
MNRF,20190403,3.42,3.42,3.42,3.42,5500
MODERN,20190403,3.7,3.72,3.7,3.72,41300
MONO,20190403,1.7,1.72,1.7,1.72,986500
MOONG,20190403,6.25,6.25,6.2,6.25,48700
MORE,20190403,0.28,0.29,0.27,0.28,13175300
MPG,20190403,0.51,0.52,0.5,0.51,1049000
MSC,20190403,7.2,7.25,7.1,7.2,25400
MTC,20190403,47.5,48.5,47.25,48.25,13737100
MVP,20190403,1.97,1.98,1.88,1.9,5690700
NCH,20190403,0.95,0.96,0.94,0.95,55600
NCL,20190403,1.51,1.53,1.5,1.53,42800
NDR,20190403,2.1,2.12,2.04,2.06,162900
NEP,20190403,0.31,0.33,0.3,0.3,2565600
NER,20190403,2.6,2.6,2.54,2.56,16602900
NETBAY,20190403,28.5,28.75,28.25,28.25,79400
NEWS,20190403,0.01,0.01,0.01,0.01,298400
NINE,20190403,1.99,1.99,1.96,1.96,30500
NKI,20190403,61.5,61.5,61.5,61.5,1000
NNCL,20190403,1.83,1.85,1.82,1.85,302800
NOBLE,20190403,13.7,13.8,13.6,13.7,40300
NOK,20190403,2.24,2.28,2.24,2.26,42000
NPPG,20190403,1.16,1.17,1.15,1.16,3342000
NSI,20190403,77,77.5,77,77.5,900
NTV,20190403,54.5,55,54.5,55,2200
NUSA,20190403,0.43,0.43,0.43,0.43,1463800
NVD,20190403,3.2,3.2,3.16,3.18,90400
NWR,20190403,0.93,0.94,0.92,0.92,15622600
NYT,20190403,5.05,5.05,5,5.05,891300
OCEAN,20190403,1.4,1.4,1.37,1.38,727400
OGC,20190403,35,35,34.5,34.5,2400
OHTL,20190403,462,470,460,460,350
OISHI,20190403,84,84,83,83,3800
ORI,20190403,7,7.05,6.95,7,1971900
OSP,20190403,27.5,28,27.5,27.75,7298400
OTO,20190403,2.6,2.64,2.56,2.56,418800
PACE,20190403,0.23,0.23,0.21,0.22,8405800
PAF,20190403,0.95,0.95,0.95,0.95,60000
PAP,20190403,2.94,2.94,2.9,2.9,11200
PATO,20190403,12.7,12.7,12.6,12.6,8200
PB,20190403,60.5,60.5,60.5,60.5,1000
PCSGH,20190403,6.8,6.85,6.8,6.85,25700
PDG,20190403,2.84,2.84,2.82,2.82,17100
PDI,20190403,12,12.1,12,12,43400
PDJ,20190403,1.97,1.97,1.94,1.95,69000
PE,20190403,0.17,0.17,0.17,0.17,10100
PERM,20190403,1.75,1.75,1.71,1.73,61500
PF,20190403,0.81,0.81,0.8,0.81,2450900
PG,20190403,5.85,6.1,5.85,5.95,2900
PHOL,20190403,1.8,1.8,1.77,1.8,28000
PICO,20190403,4.44,4.44,4.42,4.44,4600
PIMO,20190403,3.32,3.44,3.3,3.44,1500300
PJW,20190403,1.52,1.69,1.52,1.54,7325800
PK,20190403,2.26,2.28,2.26,2.28,18400
PL,20190403,3.44,3.46,3.4,3.44,201600
PLANB,20190403,6.8,7,6.8,6.95,60867100
PLAT,20190403,6.6,6.6,6.4,6.6,944200
PLE,20190403,1.17,1.17,1.16,1.16,388500
PM,20190403,8.7,8.7,8.6,8.65,448700
PMTA,20190403,9.95,9.95,9.95,9.95,200
POPF,20190403,13.2,13.3,13.2,13.2,355500
PORT,20190403,4.62,4.64,4.56,4.56,250500
POST,20190403,1.9,2.48,1.9,2.48,2400
PPF,20190403,11.3,11.3,11.3,11.3,29000
PPM,20190403,1.29,1.31,1.29,1.31,41600
PPP,20190403,2.68,2.68,2.62,2.68,7200
PPPM,20190403,2.34,2.36,2.3,2.32,100300
PPS,20190403,0.72,0.72,0.7,0.71,646700
PR9,20190403,11,11,10.9,11,83500
PRAKIT,20190403,12.6,12.6,12.6,12.6,18800
PREB,20190403,10.7,10.8,10.7,10.8,19600
PRECHA,20190403,1.52,1.55,1.52,1.53,42900
PRIN,20190403,1.6,1.62,1.59,1.62,330400
PRINC,20190403,4.78,4.78,4.7,4.78,212400
PRM,20190403,6.75,6.75,6.6,6.65,2109500
PSH,20190403,18,18,17.9,18,266300
PSL,20190403,8.5,8.5,8.2,8.25,4350000
PSTC,20190403,0.63,0.63,0.62,0.63,2085400
PT,20190403,5.8,5.85,5.8,5.8,40600
PTG,20190403,10.2,10.4,10.2,10.3,13634600
PTL,20190403,15.7,15.8,15.6,15.7,56500
PTT,20190403,48.25,48.5,47.75,48.25,62638000
PTTEP,20190403,128,129.5,127.5,129,9273300
PTTGC,20190403,68.5,69.5,68.25,69.25,35479500
PYLON,20190403,6.25,6.25,6.15,6.2,311000
Q-CON,20190403,5,5,4.96,4.96,4100
QH,20190403,3,3.04,2.98,3.02,49628300
QHHR,20190403,8.6,8.7,8.6,8.65,362900
QHOP,20190403,3.58,3.6,3.5,3.58,3000
QHPF,20190403,13.2,13.3,13.1,13.2,1825500
QLT,20190403,4.04,4.04,4.04,4.04,17000
QTC,20190403,5.15,5.2,5.15,5.2,181400
RAM,20190403,3310,3332,3300,3332,200
RATCH,20190403,60.5,61,59.5,59.75,7287000
RCI,20190403,3.9,3.9,3.86,3.88,42800
RCL,20190403,4.6,4.6,4.58,4.58,115600
RICHY,20190403,1.64,1.67,1.63,1.63,5357600
RJH,20190403,22.4,22.5,22.4,22.4,29600
RML,20190403,1.29,1.3,1.28,1.29,1671600
ROBINS,20190403,59,59.25,57.75,58.25,1909000
ROCK,20190403,15.7,15.7,15.7,15.7,1100
ROJNA,20190403,5,5.05,5,5,1154600
RP,20190403,2.36,2.36,2.36,2.36,64500
RPC,20190403,0.57,0.59,0.56,0.56,19921300
RPH,20190403,4.84,4.84,4.76,4.78,328800
RS,20190403,18.5,18.7,18.3,18.7,6483400
RSP,20190403,3.54,3.56,3.5,3.54,264200
RWI,20190403,1.6,1.62,1.56,1.56,182200
S,20190403,3.16,3.18,3.12,3.12,4902500
S11,20190403,7.45,7.45,7.4,7.4,101700
SAAM,20190403,1.49,1.49,1.47,1.48,69800
SABINA,20190403,25.5,25.75,25.25,25.75,13000
SALEE,20190403,0.99,0.99,0.99,0.99,1300
SAM,20190403,0.49,0.49,0.48,0.48,243000
SAMART,20190403,7.7,7.85,7.6,7.6,564500
SAMCO,20190403,1.74,1.77,1.74,1.76,1373800
SAMTEL,20190403,8.8,8.8,8.4,8.4,958800
SANKO,20190403,1.06,1.12,1.05,1.05,4758500
SAPPE,20190403,19.4,19.5,19.1,19.5,909100
SAT,20190403,18.1,18.2,17.9,18,368100
SAUCE,20190403,23,23,22.9,22.9,700
SAWAD,20190403,55.25,55.25,54,54.25,3273700
SC,20190403,3.02,3.02,3,3.02,461900
SCB,20190403,131,131,130,130.5,5458900
SCC,20190403,480,482,476,476,3748900
SCCC,20190403,219,220,212,216,503600
SCG,20190403,4.28,4.4,4.28,4.36,3900
SCI,20190403,2.24,2.26,2.24,2.24,354500
SCN,20190403,3.86,3.86,3.82,3.84,235800
SCP,20190403,7.75,7.75,7.7,7.75,77300
SDC,20190403,0.35,0.35,0.34,0.34,1512300
SE,20190403,1.91,1.95,1.91,1.91,19600
SE-ED,20190403,2.66,2.66,2.66,2.66,500
SEAFCO,20190403,7.85,7.85,7.7,7.75,5216200
SEAOIL,20190403,4.12,4.12,4.06,4.08,318200
SELIC,20190403,3.3,3.34,3.28,3.3,1313800
SENA,20190403,3.54,3.56,3.52,3.52,205300
SF,20190403,6.9,6.9,6.7,6.8,424700
SGF,20190403,1.33,1.34,1.31,1.31,2756500
SGP,20190403,9.45,9.65,9.35,9.6,10474700
SHANG,20190403,84,84,84,84,5300
SHREIT,20190403,6.9,6.9,6.85,6.9,22300
SIAM,20190403,2.22,2.22,2.2,2.22,312100
SIMAT,20190403,1.66,1.66,1.59,1.6,1190600
SINGER,20190403,4.78,4.78,4.74,4.76,198200
SIRI,20190403,1.34,1.34,1.32,1.33,12867900
SIRIP,20190403,11.2,11.2,10.9,11,68100
SIS,20190403,11.8,11.9,11.7,11.8,41600
SISB,20190403,7.2,7.2,7,7.15,1648200
SITHAI,20190403,1.19,1.19,1.18,1.18,315500
SKE,20190403,1.08,1.1,1.08,1.09,357000
SKN,20190403,2.98,3.06,2.9,2.92,6345800
SKR,20190403,4.3,4.56,4.3,4.5,2048200
SKY,20190403,13,13,12.7,13,531300
SLP,20190403,0.85,0.85,0.84,0.84,107800
SMART,20190403,1.12,1.12,1.11,1.12,78900
SMIT,20190403,5.8,5.85,5.8,5.85,32300
SMK,20190403,38,38,38,38,4500
SMM,20190403,2.7,2.76,2.6,2.72,245000
SMPC,20190403,10.4,10.5,10.4,10.4,625900
