<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DDD,20190903,28.75,30.5,28.5,28.5,1973100
DELTA,20190903,47,47.25,45.75,45.75,769300
DEMCO,20190903,3.18,3.24,3.16,3.18,1121700
DIF,20190903,17.3,17.4,17.2,17.3,24395100
DIMET,20190903,0.72,0.72,0.67,0.7,5266400
DOD,20190903,12.6,13,12.4,12.5,7824300
DOHOME,20190903,9.2,9.25,8.95,8.95,18218200
DREIT,20190903,6.1,6.2,6.1,6.15,2436800
DRT,20190903,6.25,6.25,6.15,6.25,839600
DTAC,20190903,63,65.25,63,63.25,12917100
DTC,20190903,9.9,9.9,9.8,9.85,66600
DTCI,20190903,24.1,24.1,24.1,24.1,100
EA,20190903,48.25,48.5,47.75,47.75,16962800
EASON,20190903,1.64,1.69,1.63,1.69,37100
EASTW,20190903,12.5,12.5,12.4,12.4,1268500
ECF,20190903,2.36,2.38,2.36,2.36,724100
ECL,20190903,1.59,1.6,1.57,1.57,634300
EE,20190903,0.52,0.53,0.52,0.53,55600
EFORL,20190903,0.05,0.05,0.04,0.04,7390600
EGATIF,20190903,13.7,13.7,13.6,13.6,515600
EGCO,20190903,335,350,334,343,2056900
EIC,20190903,0.04,0.04,0.03,0.04,2652300
EKH,20190903,7.55,7.6,7.4,7.45,2066700
EMC,20190903,0.24,0.25,0.24,0.24,5423300
EPCO,20190903,4.06,4.18,4.06,4.18,12860200
EPG,20190903,7.8,7.8,7.65,7.7,7543500
ERW,20190903,6.1,6.2,6,6.1,20576100
ERWPF,20190903,5.25,5.3,5.25,5.25,117200
ESSO,20190903,8.45,8.45,8.2,8.2,9324600
ESTAR,20190903,0.44,0.44,0.43,0.43,665200
ETE,20190903,0.92,0.92,0.89,0.9,164600
EVER,20190903,0.35,0.36,0.34,0.34,7850600
FANCY,20190903,0.76,0.77,0.73,0.73,3658500
FLOYD,20190903,1.7,1.74,1.68,1.74,297700
FN,20190903,1.78,1.79,1.73,1.73,1008700
FNS,20190903,3,3,3,3,200
FORTH,20190903,5.8,5.8,5.7,5.8,102900
FPI,20190903,2.4,2.5,2.4,2.5,149700
FPT,20190903,19.7,19.7,19.5,19.7,538500
FSMART,20190903,7.6,7.6,7.45,7.5,1674100
FTE,20190903,2.12,2.14,2.1,2.1,317000
FTREIT,20190903,17.5,17.7,17.4,17.4,3445300
FUTUREPF,20190903,25.25,25.5,25.25,25.5,91900
FVC,20190903,0.5,0.51,0.5,0.5,193300
GAHREIT,20190903,9.15,9.15,9.15,9.15,14700
GBX,20190903,0.53,0.53,0.51,0.52,1205900
GC,20190903,5.2,5.2,5.1,5.15,58400
GCAP,20190903,2.36,2.38,2.32,2.32,535200
GEL,20190903,0.2,0.21,0.2,0.2,771300
GENCO,20190903,0.6,0.64,0.6,0.6,2703300
GFPT,20190903,16.6,16.7,15.9,16.7,19334100
GGC,20190903,11.9,11.9,11.5,11.6,801700
GIFT,20190903,2.82,2.82,2.68,2.74,801000
GJS,20190903,0.13,0.14,0.13,0.14,1370300
GL,20190903,5.5,5.6,5.4,5.4,1605500
GLAND,20190903,2.8,2.8,2.74,2.74,5200
GLANDRT,20190903,13.6,13.6,13.6,13.6,55100
GLOBAL,20190903,16,16.3,15.7,15.8,12171500
GLOW,20190903,89.75,90,89.75,89.75,66500
GOLD,20190903,8.4,8.4,8.35,8.4,163300
GOLDPF,20190903,7.4,7.55,7.4,7.4,68300
GPI,20190903,1.89,1.91,1.88,1.89,145400
GPSC,20190903,68,72,67.25,72,53306900
GRAMMY,20190903,10.9,11,10.9,10.9,55800
GRAND,20190903,0.83,1.01,0.83,0.96,42051300
GREEN,20190903,0.93,0.94,0.92,0.92,144300
GSC,20190903,0.94,0.95,0.92,0.92,780600
GTB,20190903,0.62,0.63,0.61,0.61,339200
GULF,20190903,158.5,163.5,154,157,35238900
GUNKUL,20190903,3.18,3.24,3.18,3.2,56116500
GVREIT,20190903,17,17.1,16.9,17,231300
HANA,20190903,28,29,27.75,28.25,1062900
HARN,20190903,2.28,2.32,2.28,2.3,160000
HFT,20190903,2.7,2.72,2.7,2.72,15500
HMPRO,20190903,18,18,17.7,17.8,19870400
HPF,20190903,4.94,4.96,4.94,4.94,37400
HPT,20190903,0.67,0.67,0.66,0.67,120400
HREIT,20190903,9.15,9.35,9.15,9.35,2772700
HTC,20190903,23.1,23.5,23.1,23.4,539700
HTECH,20190903,3.18,3.24,3.18,3.22,297500
HUMAN,20190903,8.5,8.5,8.4,8.45,294500
HYDRO,20190903,0.36,0.48,0.36,0.48,1082200
ICC,20190903,40.25,41.25,40.25,41.25,4800
ICHI,20190903,7.55,7.75,7.45,7.5,4077700
ICN,20190903,1.73,1.74,1.72,1.72,61900
IFS,20190903,3.52,3.54,3.5,3.5,324400
IHL,20190903,4.48,4.54,4.4,4.4,1536200
III,20190903,6.7,6.75,6.6,6.65,1965000
ILINK,20190903,5.1,5.1,5,5.05,72000
ILM,20190903,22.3,22.5,22.1,22.2,2244600
IMPACT,20190903,27,27.75,27,27.75,462900
INET,20190903,3.48,3.5,3.48,3.48,379600
INGRS,20190903,0.6,0.61,0.59,0.59,286900
INOX,20190903,0.76,0.78,0.75,0.76,126700
INTUCH,20190903,64.5,65.75,64.25,65.25,23412800
IRC,20190903,16.9,16.9,16.9,16.9,5000
IRCP,20190903,0.62,0.62,0.58,0.59,511700
IRPC,20190903,3.96,3.96,3.78,3.78,82698100
IT,20190903,2.9,2.98,2.88,2.9,590600
ITD,20190903,1.92,1.94,1.9,1.9,7377100
ITEL,20190903,3.36,3.38,3.32,3.32,410100
IVL,20190903,34.5,35.25,34,34,15224100
J,20190903,0.99,0.99,0.98,0.99,175400
JAS,20190903,6.7,6.75,6.55,6.65,33467300
JASIF,20190903,11.3,11.5,11.3,11.4,15862300
JCK,20190903,1.27,1.29,1.26,1.28,144700
JCKH,20190903,0.48,0.5,0.47,0.5,15400
JKN,20190903,8.2,8.4,8.2,8.35,16757200
JMART,20190903,11.8,11.9,11.5,11.5,3134400
JMT,20190903,17.7,17.9,17.3,17.7,6374800
JSP,20190903,0.32,0.32,0.31,0.31,440500
JTS,20190903,1.3,1.3,1.3,1.3,35100
JUBILE,20190903,18,18,17.6,17.6,320700
JUTHA,20190903,0.69,0.7,0.69,0.7,6000
JWD,20190903,8.9,8.9,8.7,8.8,1864600
K,20190903,1.12,1.13,1.11,1.11,178500
KAMART,20190903,4.78,4.78,4.64,4.66,1327600
KASET,20190903,1.77,1.77,1.77,1.77,2300
KBANK,20190903,159.5,160,155.5,156.5,6497000
KBS,20190903,3.7,3.72,3.66,3.72,31700
KCAR,20190903,11.5,11.6,11.5,11.5,38200
KCE,20190903,16.4,16.8,16.2,16.4,6251100
KCM,20190903,0.72,0.74,0.71,0.72,547100
KDH,20190903,90,90,90,90,200
KGI,20190903,4.56,4.56,4.54,4.54,1965400
KIAT,20190903,0.38,0.39,0.38,0.38,403500
KKC,20190903,0.9,0.96,0.89,0.96,492100
KKP,20190903,71.5,72.25,71.25,71.75,7244500
KOOL,20190903,1.2,1.21,1.18,1.18,131400
KPNPF,20190903,8.6,8.65,8.6,8.65,5000
KSL,20190903,2.28,2.28,2.26,2.28,554100
KTB,20190903,17,17.1,16.6,16.7,40048300
KTC,20190903,47.25,47.5,46.25,46.25,8291000
KTIS,20190903,4.88,4.88,4.84,4.84,31100
KUMWEL,20190903,1,1,0.99,0.99,418900
KWG,20190903,1.68,1.7,1.64,1.66,65200
KWM,20190903,0.88,0.91,0.88,0.9,156600
KYE,20190903,340,340,339,339,600
L&E,20190903,2.22,2.28,2.22,2.24,9000
LALIN,20190903,5.2,5.25,5.15,5.2,115400
LANNA,20190903,9.3,9.6,9.15,9.25,152600
LDC,20190903,0.98,1,0.97,0.97,192100
LEE,20190903,2.2,2.2,2.18,2.18,86800
LH,20190903,10.7,10.8,10.6,10.6,26336200
LHFG,20190903,1.41,1.41,1.39,1.39,3710600
LHHOTEL,20190903,20,20,19.8,20,318000
LHK,20190903,3.38,3.38,3.34,3.34,144000
LHPF,20190903,9.15,9.15,9.1,9.1,10700
LHSC,20190903,18.9,18.9,18.8,18.8,12200
LIT,20190903,5.55,5.6,5.5,5.55,80900
LOXLEY,20190903,1.92,1.92,1.89,1.9,666500
LPH,20190903,5.1,5.1,5.05,5.1,440500
LPN,20190903,6.15,6.15,6.05,6.1,1969600
LRH,20190903,45,45,45,45,300
LST,20190903,4.54,4.6,4.54,4.56,40900
LUXF,20190903,9.45,9.45,9.4,9.45,28100
M,20190903,72.25,73.25,72,72.75,321600
M-CHAI,20190903,192,192,192,192,100
M-PAT,20190903,5.15,5.7,5.15,5.15,4500
M-STOR,20190903,7,7.05,6.95,7.05,3900
MACO,20190903,1.51,1.53,1.5,1.52,8324000
MAJOR,20190903,25.25,25.5,24.8,24.8,1192600
MAKRO,20190903,35.5,35.75,34.75,34.75,200100
MALEE,20190903,8.2,8.3,8.15,8.15,144700
MATCH,20190903,1.84,1.9,1.84,1.9,200
MATI,20190903,4.98,4.98,4.98,4.98,100
MAX,20190903,0.01,0.02,0.01,0.02,2384900
MBAX,20190903,3.8,3.82,3.8,3.8,1000
MBK,20190903,23.9,23.9,23.5,23.6,1052400
MBKET,20190903,8.5,8.55,8.5,8.5,101700
MC,20190903,7.6,7.75,7.55,7.6,2797100
MCOT,20190903,10.1,10.2,10,10,138500
MCS,20190903,9.2,9.4,9.2,9.3,5955900
MDX,20190903,3.54,3.56,3.5,3.52,33300
MEGA,20190903,32.25,33.5,32,32.25,2742800
META,20190903,1.4,1.41,1.4,1.41,4817800
METCO,20190903,158,159,158,159,300
MFC,20190903,17.4,17.4,17.2,17.4,14000
MFEC,20190903,3.64,3.7,3.64,3.7,71900
MGT,20190903,1.9,1.9,1.87,1.87,213100
MIDA,20190903,0.58,0.59,0.58,0.58,1025500
MILL,20190903,0.81,0.82,0.81,0.81,212700
MINT,20190903,38.75,39,38.25,38.25,6524200
MIT,20190903,3.2,3.2,3.2,3.2,16000
MITSIB,20190903,2.4,2.4,2.34,2.34,660900
MJD,20190903,3.2,3.24,3.18,3.2,46100
MJLF,20190903,12.3,12.4,12.3,12.4,98400
MK,20190903,3.28,3.3,3.26,3.26,236500
ML,20190903,0.98,0.99,0.97,0.98,186800
MM,20190903,2.42,2.48,2.42,2.48,25900
MNIT,20190903,1.6,1.61,1.6,1.61,700
MNRF,20190903,3.04,3.06,3.04,3.04,800
MODERN,20190903,2.8,2.8,2.78,2.78,148600
MONO,20190903,1.55,1.56,1.53,1.53,2823000
MOONG,20190903,4.5,4.58,4.5,4.56,320500
MORE,20190903,0.16,0.16,0.15,0.15,1089500
MPG,20190903,0.36,0.36,0.35,0.36,210700
MSC,20190903,6.5,6.5,6.4,6.45,31100
MTC,20190903,55.5,55.75,54.25,54.5,4686600
MTI,20190903,88,89.75,88,89.75,300
MVP,20190903,1.88,1.88,1.88,1.88,20200
NBC,20190903,0.79,0.79,0.79,0.79,119300
NCH,20190903,1,1.02,1,1.02,122200
NCL,20190903,1.11,1.14,1.08,1.14,337800
NDR,20190903,1.44,1.44,1.35,1.44,26300
NEP,20190903,0.28,0.28,0.27,0.28,52500
NER,20190903,2.64,2.64,2.56,2.58,11394100
NETBAY,20190903,34,34.25,33.5,34,436900
NEW,20190903,60,60,60,60,5500
NEWS,20190903,0.01,0.02,0.01,0.01,769200
NEX,20190903,2.24,2.5,2.24,2.46,8664300
NFC,20190903,3.66,3.66,3.66,3.66,3400
NINE,20190903,2.46,2.62,2.44,2.62,843400
NNCL,20190903,2.02,2.04,2,2,2248600
NOBLE,20190903,24.3,25,24,25,1612100
NOK,20190903,2.14,2.16,2.14,2.16,32500
NPPG,20190903,0.98,1.01,0.98,0.98,8964100
NSI,20190903,65,66,64.75,64.75,6600
NTV,20190903,52.5,52.75,52.5,52.75,5100
NUSA,20190903,0.33,0.34,0.33,0.33,242300
NVD,20190903,2.38,2.38,2.28,2.28,204000
NWR,20190903,0.59,0.6,0.59,0.59,1459500
NYT,20190903,4.52,4.54,4.48,4.52,500100
OCEAN,20190903,1.16,1.18,1.14,1.14,3974200
OHTL,20190903,452,452,452,452,50
OISHI,20190903,119,120,117,118,17300
ORI,20190903,8.1,8.15,8.05,8.1,5244800
OSP,20190903,38.25,38.5,37.5,38.25,11280000
OTO,20190903,3.14,3.14,2.9,2.9,326400
PACE,20190903,0.18,0.18,0.17,0.17,13638900
PAF,20190903,0.7,0.71,0.69,0.7,162500
PAP,20190903,2.64,2.64,2.64,2.64,500
PATO,20190903,12.1,12.1,11.8,11.9,96900
PB,20190903,61,61.5,61,61,31400
PCSGH,20190903,6.3,6.3,6.3,6.3,10500
PDG,20190903,3.14,3.14,3.08,3.1,75300
PDI,20190903,8.65,8.65,8.45,8.5,168100
PDJ,20190903,1.55,1.58,1.54,1.58,209400
PE,20190903,0.08,0.08,0.07,0.07,38500
PERM,20190903,1.05,1.06,1.02,1.04,703400
PF,20190903,0.83,0.84,0.82,0.84,15551300
PHOL,20190903,1.8,1.85,1.8,1.83,27800
PICO,20190903,4.04,4.1,4.02,4.1,18300
PIMO,20190903,1.41,1.45,1.36,1.36,18072600
PJW,20190903,1.53,1.55,1.53,1.53,106900
PK,20190903,1.83,1.84,1.83,1.83,23700
PL,20190903,2.86,2.86,2.82,2.86,53800
PLANB,20190903,8.95,8.95,8.5,8.6,29868900
PLANET,20190903,1.26,1.26,1.24,1.24,5700
PLAT,20190903,5.1,5.15,5.05,5.1,945400
PLE,20190903,0.95,0.96,0.94,0.95,1120000
PM,20190903,8.8,8.8,8.75,8.8,93900
PMTA,20190903,8.15,8.4,8.15,8.4,700
POPF,20190903,13.5,13.5,13.4,13.4,793600
PORT,20190903,3.72,3.72,3.54,3.54,2107200
POST,20190903,1.8,2.08,1.8,2.08,4400
PPF,20190903,11.7,11.7,11.7,11.7,3000
PPM,20190903,1.25,1.26,1.23,1.24,3300
PPP,20190903,2.68,2.68,2.58,2.66,52300
PPPM,20190903,1.48,1.61,1.48,1.61,28999100
PPS,20190903,0.7,0.7,0.68,0.68,1166700
PR9,20190903,10.3,10.3,10.1,10.2,1448600
PRAKIT,20190903,11,11,11,11,1300
PREB,20190903,9.3,9.3,9.25,9.3,173700
PRECHA,20190903,1.5,1.5,1.48,1.5,28500
PRG,20190903,13.4,13.4,13.4,13.4,2000
PRIME,20190903,0.39,0.4,0.38,0.39,902600
PRIN,20190903,1.56,1.56,1.55,1.55,18600
PRINC,20190903,4.4,4.46,4.38,4.42,69500
PRM,20190903,9.15,9.2,8.95,9,7808000
PROUD,20190903,1.44,1.44,1.44,1.44,25000
PSH,20190903,19.2,19.2,18.8,18.8,1161500
PSL,20190903,9.05,9.4,9.05,9.3,21829700
PSTC,20190903,0.79,0.79,0.78,0.78,34700100
PT,20190903,5.65,5.65,5.55,5.6,187400
PTG,20190903,21.6,21.7,20,20,48349100
PTL,20190903,14.6,14.7,14.5,14.7,259500
PTT,20190903,43.5,43.75,42.75,42.75,46176100
PTTEP,20190903,122,122.5,118.5,119,12498700
PTTGC,20190903,52.5,52.75,51.5,51.5,15568100
PYLON,20190903,5.75,5.75,5.65,5.65,427300
QH,20190903,2.92,2.94,2.9,2.9,28505800
QHHR,20190903,10.2,10.2,10.2,10.2,182600
QHOP,20190903,3.68,3.8,3.68,3.8,36900
QHPF,20190903,15.3,15.3,15.1,15.2,186000
QLT,20190903,3.84,3.84,3.82,3.82,1300
QTC,20190903,4.88,4.94,4.86,4.88,229500
RAM,20190903,160,160,160,160,10000
RATCH,20190903,72.25,75.75,72,75.25,13140600
RCI,20190903,3.92,3.94,3.9,3.9,4216800
RCL,20190903,4.44,4.46,4.34,4.34,664900
RICHY,20190903,1.11,1.12,1.1,1.12,256500
RJH,20190903,25,25.5,24.8,25,440900
RML,20190903,1.12,1.12,1.1,1.1,143800
ROBINS,20190903,64.75,65,64.25,64.5,2118800
ROCK,20190903,17.1,19.4,17,19.4,6500
ROJNA,20190903,7.15,7.2,7.05,7.15,8595200
RP,20190903,2.06,2.12,2.06,2.12,9100
RPC,20190903,0.63,0.64,0.61,0.61,6137800
RPH,20190903,6.85,6.9,6.65,6.75,989300
RS,20190903,17,17,16.4,16.5,12615200
RSP,20190903,3.86,3.86,3.82,3.86,788600
RWI,20190903,1.3,1.31,1.3,1.31,61100
S,20190903,3.36,3.36,3.3,3.3,9583200
S11,20190903,8.3,8.4,8.25,8.35,428100
SAAM,20190903,1.3,1.3,1.28,1.28,207900
SABINA,20190903,32,32.25,31,31,3184200
SALEE,20190903,0.98,0.98,0.96,0.97,572900
SAM,20190903,0.43,0.43,0.42,0.42,104700
SAMART,20190903,9.05,9.1,8.9,9.05,870600
SAMCO,20190903,1.62,1.66,1.62,1.64,347600
SAMTEL,20190903,10.1,10.6,9.95,10.2,483800
SANKO,20190903,1,1.04,0.96,0.96,1258200
SAPPE,20190903,24.1,24.7,24,24.4,2590600
SAT,20190903,16.5,16.6,16.3,16.3,679200
SAUCE,20190903,22.9,22.9,22.6,22.8,3900
SAWAD,20190903,56.5,56.75,55.5,55.75,3193400
SBPF,20190903,2.62,2.8,2.62,2.8,10100
SC,20190903,2.64,2.66,2.6,2.64,1197000
SCB,20190903,122,122.5,118.5,119,14009900
SCC,20190903,410,412,404,404,1948100
SCCC,20190903,230,230,227,227,62000
SCG,20190903,3.98,4,3.98,4,3600
SCI,20190903,1.79,1.8,1.78,1.79,177500
SCN,20190903,2.64,2.64,2.58,2.6,507000
SCP,20190903,6.9,7.05,6.9,7.05,79100
SDC,20190903,0.27,0.27,0.26,0.27,819900
SE,20190903,1.84,1.88,1.82,1.84,141600
SEAFCO,20190903,7.45,7.45,7.25,7.25,3756700
SEAOIL,20190903,5.4,5.4,5.15,5.25,336000
SEG,20190903,36.5,36.5,36.5,36.5,25000
SELIC,20190903,2.82,2.82,2.74,2.78,74600
SENA,20190903,3.26,3.28,3.24,3.26,408600
SF,20190903,5.95,6.1,5.95,6,2278600
SFP,20190903,170,170,170,170,200
SGF,20190903,1.17,1.18,1.16,1.17,1905900
SGP,20190903,8.4,8.4,8.25,8.4,2090400
