<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ALLA,20190121,1.34,1.35,1.34,1.34,269600
ALT,20190121,3.22,3.3,3.2,3.28,177000
ALUCON,20190121,178,178,178,178,400
AMA,20190121,4.44,4.6,4.44,4.5,896700
AMANAH,20190121,1.55,1.58,1.55,1.58,1458000
AMARIN,20190121,5.05,5.05,4.94,5,156900
AMATA,20190121,20.8,21.1,20.7,21,15449500
AMATAR,20190121,11.1,11.1,11,11,30900
AMATAV,20190121,4.58,4.74,4.58,4.6,386200
AMC,20190121,1.88,1.9,1.86,1.88,48200
ANAN,20190121,3.18,3.26,3.18,3.24,4031900
AOT,20190121,68.75,69,68.25,68.5,12596500
AP,20190121,6.75,6.75,6.55,6.65,10080500
APCO,20190121,4.16,4.16,4.1,4.1,52700
APCS,20190121,4.82,4.82,4.8,4.8,5200
APEX,20190121,0.2,0.2,0.2,0.2,180400
APURE,20190121,1.29,1.29,1.27,1.27,31900
AQ,20190121,0.02,0.03,0.02,0.03,22966900
AQUA,20190121,0.41,0.41,0.4,0.4,2035000
ARIP,20190121,0.43,0.47,0.43,0.44,3035300
ARROW,20190121,7.75,7.8,7.75,7.8,92800
AS,20190121,0.76,0.76,0.76,0.76,100
ASAP,20190121,3.18,3.24,3.18,3.18,113300
ASEFA,20190121,4.78,4.8,4.76,4.78,44300
ASIA,20190121,6.75,6.75,6.75,6.75,10000
ASIAN,20190121,8.05,8.35,7.95,8.1,14185300
ASIMAR,20190121,1.95,1.96,1.94,1.94,45700
ASK,20190121,24.1,24.1,23.8,23.8,138700
ASP,20190121,3.16,3.16,3.14,3.16,592600
ATP30,20190121,1.51,1.51,1.49,1.49,160800
AU,20190121,7.45,7.55,7.35,7.5,775900
AUCT,20190121,5.05,5.1,5.05,5.05,204200
AYUD,20190121,40.75,41,40.75,41,2000
B,20190121,0.43,0.43,0.41,0.42,140400
B-WORK,20190121,10.7,10.8,10.7,10.8,310200
BA,20190121,11.9,12,11.5,11.7,6903000
BAFS,20190121,33.25,33.25,33,33,122200
BANPU,20190121,16.6,16.7,16.2,16.3,28845200
BAY,20190121,37.25,38,37.25,37.5,87700
BBL,20190121,203,205,202,205,6392400
BCH,20190121,15.1,15.3,14.5,14.6,16463200
BCP,20190121,32.25,33,32.25,33,1122800
BCPG,20190121,15.3,15.7,15.3,15.4,5342100
BCT,20190121,46.25,47.75,46.25,47,2300
BDMS,20190121,21.8,22.7,21.5,21.6,308760700
BEAUTY,20190121,6.7,6.75,6.55,6.6,22694100
BEC,20190121,5.3,5.6,5.3,5.5,12090000
BEM,20190121,10,10.1,9.8,9.85,41148200
BFIT,20190121,17.7,18,17.2,17.8,55200
BGC,20190121,11.2,11.3,11,11,762800
BGRIM,20190121,28.25,28.75,28,28.75,5206100
BGT,20190121,1.02,1.04,1.01,1.01,522600
BH,20190121,178.5,179,176,177,1348200
BIG,20190121,1.21,1.25,1.2,1.21,7492500
BIZ,20190121,2.34,2.4,2.34,2.34,55800
BJC,20190121,46,47,45.75,46.25,4918200
BJCHI,20190121,1.89,1.9,1.89,1.89,9600
BKD,20190121,3.06,3.08,3.06,3.08,188700
BKI,20190121,328,328,328,328,1700
BKKCP,20190121,12.3,12.3,12.1,12.2,126700
BLA,20190121,26.5,26.5,26.25,26.5,294400
BLAND,20190121,1.54,1.55,1.53,1.53,6885600
BM,20190121,3,3,2.96,2.96,4200
BOFFICE,20190121,12.9,13,12.8,12.8,25600
BOL,20190121,2,2.02,1.99,2,29600
BPP,20190121,22.3,22.4,22.3,22.3,591500
BR,20190121,3.94,3.94,3.92,3.94,247300
BROCK,20190121,2,2,1.97,1.97,71000
BROOK,20190121,0.45,0.45,0.43,0.43,713600
BRR,20190121,6.05,6.1,6.05,6.05,31300
BRRGIF,20190121,9.95,10,9.95,10,96000
BSBM,20190121,0.93,0.95,0.93,0.94,28400
BSM,20190121,0.58,0.58,0.53,0.53,2157800
BTS,20190121,9.6,9.6,9.5,9.5,18280300
BTSGIF,20190121,11.7,11.8,11.7,11.7,1500600
BTW,20190121,1.33,1.4,1.32,1.35,381600
BWG,20190121,1.06,1.07,1.05,1.05,3099700
CBG,20190121,32.5,32.75,32.25,32.5,810500
CCET,20190121,1.68,1.69,1.66,1.66,300200
CCP,20190121,0.38,0.38,0.37,0.38,1575700
CEN,20190121,0.96,0.98,0.96,0.97,50300
CENTEL,20190121,39.5,39.5,39,39.25,1141300
CFRESH,20190121,3.96,4,3.92,4,96800
CGD,20190121,1.32,1.33,1.3,1.31,727200
CGH,20190121,0.92,0.96,0.92,0.94,99300
CHAYO,20190121,3.72,3.84,3.72,3.84,875800
CHEWA,20190121,1.06,1.09,1.06,1.07,1384500
CHG,20190121,1.82,1.82,1.79,1.8,25258200
CHO,20190121,1.4,1.42,1.37,1.38,2744500
CHOW,20190121,2.16,2.4,2.16,2.22,20082700
CI,20190121,1.23,1.23,1.23,1.23,7800
CIG,20190121,0.31,0.32,0.31,0.31,217300
CIMBT,20190121,0.79,0.79,0.77,0.78,329000
CITY,20190121,2.32,2.32,2.3,2.32,30600
CK,20190121,24.8,24.9,24.5,24.6,2119100
CKP,20190121,4.46,4.52,4.44,4.48,40674700
CM,20190121,4.04,4.04,4,4.04,206300
CMAN,20190121,2.48,2.52,2.46,2.5,348700
CMC,20190121,1.52,1.55,1.5,1.51,5809200
CMO,20190121,1.3,1.3,1.3,1.3,22700
CMR,20190121,2.38,2.38,2.3,2.36,81900
CNS,20190121,2.16,2.16,2.14,2.16,38400
CNT,20190121,1.97,1.97,1.96,1.97,79700
COL,20190121,22,22.6,21.9,22.6,141000
COLOR,20190121,1.28,1.28,1.21,1.21,211500
COM7,20190121,13.2,13.3,12.8,12.9,6951800
COMAN,20190121,3.24,3.28,3.22,3.28,87900
COTTO,20190121,2.04,2.08,2.02,2.04,375100
CPALL,20190121,75.25,76,75,75.75,27610600
CPF,20190121,26.5,26.75,26.25,26.5,12356400
CPH,20190121,6.8,6.8,6.65,6.65,40000
CPI,20190121,1.52,1.53,1.49,1.49,93800
CPL,20190121,2.88,2.88,2.88,2.88,1700
CPN,20190121,77,77.25,75.25,75.75,5219000
CPNCG,20190121,15.2,15.2,15.1,15.1,51600
CPNREIT,20190121,26.5,26.75,26.25,26.5,364800
CPR,20190121,5.35,5.45,5.3,5.3,183800
CPT,20190121,0.75,0.77,0.74,0.76,19549700
CPTGF,20190121,12.9,12.9,12.9,12.9,274200
CRANE,20190121,1.97,1.97,1.96,1.96,110500
CRD,20190121,0.97,0.97,0.96,0.96,412200
CRYSTAL,20190121,9.8,9.8,9.8,9.8,11000
CSC,20190121,41,41.25,41,41.25,2700
CSS,20190121,1.89,1.9,1.89,1.89,367400
CTARAF,20190121,4.64,4.7,4.64,4.66,700
CTW,20190121,7.95,8.05,7.95,8.05,28300
CWT,20190121,2.7,2.7,2.66,2.66,48500
D,20190121,9.2,9.2,9.1,9.15,27600
DCC,20190121,2.08,2.12,2.06,2.08,1836000
DCON,20190121,0.51,0.51,0.5,0.5,102600
DCORP,20190121,0.8,1.01,0.78,0.98,97308600
DDD,20190121,15.7,16.7,15.1,16.3,9890800
DELTA,20190121,69.25,69.25,69,69.25,592300
DEMCO,20190121,2.86,2.9,2.82,2.88,229700
DIF,20190121,15,15,14.9,14.9,5515400
DIGI,20190121,0.41,0.41,0.39,0.4,3284600
DIMET,20190121,0.88,0.88,0.86,0.86,360300
DNA,20190121,0.37,0.38,0.36,0.37,6432900
DOD,20190121,12.2,12.4,12,12.1,507600
DREIT,20190121,5,5,5,5,5000
DRT,20190121,5.45,5.45,5.35,5.45,502900
DTAC,20190121,41.5,41.5,41,41,2996000
DTC,20190121,9.75,9.8,9.75,9.8,2300
EA,20190121,45,45.75,44.5,44.75,5903800
EASON,20190121,2.12,2.12,2.06,2.06,87000
EASTW,20190121,10.8,10.8,10.7,10.8,674300
ECF,20190121,2.24,2.3,2.22,2.26,3254000
ECL,20190121,1.64,1.65,1.61,1.62,565100
EE,20190121,0.61,0.62,0.6,0.6,1874300
EFORL,20190121,0.05,0.06,0.05,0.06,4823400
EGATIF,20190121,11.3,11.4,11.3,11.3,3567200
EGCO,20190121,253,257,252,256,1498900
EIC,20190121,0.05,0.05,0.04,0.04,628300
EKH,20190121,5.4,5.45,5.25,5.25,245900
EMC,20190121,0.27,0.28,0.27,0.28,5007600
EPCO,20190121,2.9,2.98,2.86,2.88,7448200
EPG,20190121,6.75,6.8,6.7,6.7,465900
ERW,20190121,6.6,6.7,6.6,6.6,1179100
ERWPF,20190121,5.25,5.25,5.1,5.2,36200
ESSO,20190121,10.4,10.8,10.4,10.7,16981900
ESTAR,20190121,0.52,0.53,0.51,0.52,1844700
ETE,20190121,1.12,1.15,1.1,1.11,3697200
EVER,20190121,0.52,0.53,0.52,0.52,2263000
FANCY,20190121,0.91,0.95,0.88,0.91,4783000
FC,20190121,0.41,0.42,0.38,0.41,4893600
FLOYD,20190121,1.8,1.8,1.76,1.77,135600
FMT,20190121,25,25,25,25,300
FN,20190121,1.47,1.48,1.43,1.44,606000
FNS,20190121,3.56,3.56,3.56,3.56,1600
FOCUS,20190121,1.52,1.59,1.52,1.59,288000
FORTH,20190121,6,6,6,6,1100
FPI,20190121,1.79,1.83,1.79,1.83,44100
FSMART,20190121,5.95,6,5.9,5.95,1311800
FSS,20190121,1.8,1.82,1.8,1.81,40300
FTE,20190121,2,2.06,2,2.06,148900
FUTUREPF,20190121,22.7,22.7,22.5,22.5,36200
FVC,20190121,0.73,0.76,0.73,0.74,591900
GBX,20190121,0.55,0.55,0.55,0.55,3000
GC,20190121,5.05,5.15,5.05,5.05,80800
GCAP,20190121,2.6,2.66,2.54,2.54,319100
GEL,20190121,0.3,0.3,0.29,0.29,320100
GENCO,20190121,0.74,0.75,0.73,0.73,168200
GFPT,20190121,13.5,13.5,13.2,13.2,767900
GGC,20190121,10,10.2,10,10.2,754800
GIFT,20190121,3.7,3.7,3.64,3.7,12700
GJS,20190121,0.13,0.13,0.12,0.12,2696700
GL,20190121,6.4,6.4,6.05,6.1,2466400
GLAND,20190121,2.74,2.76,2.7,2.7,260100
GLANDRT,20190121,11.7,11.9,11.7,11.9,122100
GLOBAL,20190121,17.1,17.7,17.1,17.6,9763000
GLOW,20190121,90.75,91.25,90.25,91.25,1081700
GOLD,20190121,7.05,7.15,7,7.1,1747900
GPI,20190121,2.16,2.16,2.14,2.16,177700
GPSC,20190121,57.5,57.75,56.75,57.5,1571800
GRAMMY,20190121,6.05,6.3,6,6.3,74700
GRAND,20190121,0.84,0.85,0.83,0.84,134400
GREEN,20190121,1.08,1.08,1.06,1.06,355200
GTB,20190121,0.61,0.61,0.58,0.58,275200
GULF,20190121,84,84.25,83.5,84,2609900
GUNKUL,20190121,2.98,3.02,2.94,2.98,3634700
GVREIT,20190121,14.7,14.7,14.6,14.6,65700
HANA,20190121,32.25,33,32.25,32.75,2674100
HARN,20190121,2.44,2.5,2.44,2.48,82400
HFT,20190121,2.98,2.98,2.94,2.94,93900
HMPRO,20190121,15,15,14.8,14.8,9119000
HPF,20190121,5.2,5.2,5.15,5.15,66000
HPT,20190121,0.9,0.9,0.87,0.88,472000
HREIT,20190121,6.8,6.8,6.75,6.75,132600
HTC,20190121,13.3,13.6,13.3,13.5,19400
HTECH,20190121,5.75,5.85,5.75,5.8,159000
HUMAN,20190121,9.65,9.65,9.45,9.45,130300
HYDRO,20190121,1.13,1.13,1.08,1.11,407000
ICHI,20190121,3.04,3.04,2.98,3,304400
ICN,20190121,1.7,1.73,1.7,1.72,292700
IFS,20190121,3.02,3.06,3,3,111600
IHL,20190121,8,8.05,8,8,79500
III,20190121,5.15,5.15,5.1,5.1,27800
ILINK,20190121,4.26,4.26,4.2,4.2,161600
IMPACT,20190121,19.5,19.8,19.5,19.6,150800
INET,20190121,3.04,3.1,3.04,3.04,80700
INGRS,20190121,0.55,0.55,0.54,0.54,1386900
INOX,20190121,0.99,1,0.98,1,28100
INTUCH,20190121,47.5,48,47.5,47.75,2501300
IRC,20190121,21.3,21.3,21,21,17100
IRCP,20190121,0.85,0.89,0.81,0.87,4682200
IRPC,20190121,5.9,5.95,5.85,5.9,27982600
IT,20190121,3.42,3.44,3.4,3.4,31000
ITD,20190121,2.24,2.24,2.2,2.22,3904100
ITEL,20190121,3.38,3.5,3.36,3.4,2807600
IVL,20190121,48,48.5,47.5,47.75,19790100
J,20190121,1.36,1.39,1.3,1.39,39600
JAS,20190121,4.6,4.64,4.58,4.6,4496300
JASIF,20190121,10,10,9.95,10,2926900
JCK,20190121,1.48,1.49,1.47,1.49,105200
JCKH,20190121,0.55,0.58,0.55,0.58,3600
JKN,20190121,6.8,7,6.8,6.95,2549500
JMART,20190121,4.8,4.88,4.8,4.82,391300
JMT,20190121,11.5,11.5,11.3,11.4,179700
JSP,20190121,0.47,0.47,0.45,0.46,455500
JTS,20190121,1.33,1.33,1.3,1.33,20600
JUBILE,20190121,16.2,16.5,16,16.1,198600
JUTHA,20190121,0.73,0.77,0.71,0.71,49800
JWD,20190121,7.25,7.25,7.2,7.25,262500
K,20190121,2.52,2.52,2.52,2.52,300
KAMART,20190121,3.44,3.44,3.4,3.42,190100
KASET,20190121,1.86,1.9,1.84,1.85,28800
KBANK,20190121,185,189,184,187.5,16664800
KBS,20190121,4.16,4.22,4.16,4.22,8300
KCAR,20190121,10.8,10.9,10.8,10.9,34000
KCE,20190121,28.75,28.75,28,28.25,922000
KCM,20190121,1.01,1.07,1.01,1.05,11210100
KDH,20190121,92,92.25,91.5,91.5,3000
KGI,20190121,4.36,4.4,4.36,4.38,1101000
KIAT,20190121,0.49,0.49,0.47,0.47,1492500
KKC,20190121,1.3,1.3,1.28,1.29,4900
KKP,20190121,66,67,65.75,66.25,3251800
KOOL,20190121,1.41,1.44,1.37,1.37,1377400
KPNPF,20190121,8.8,8.8,8.8,8.8,2000
KSL,20190121,3.2,3.24,3.18,3.18,592600
KTB,20190121,19.7,20,19.7,19.8,11970600
KTC,20190121,28.25,28.75,28,28.25,8748500
KTIS,20190121,5.4,5.45,5.4,5.4,22000
KWG,20190121,1.9,1.9,1.85,1.85,500
KWM,20190121,0.88,0.97,0.88,0.9,19721600
KYE,20190121,385,385,385,385,3700
L&E,20190121,2.58,2.6,2.58,2.6,10100
LALIN,20190121,4.76,4.78,4.72,4.74,143800
LANNA,20190121,11.4,11.5,11.4,11.5,22300
LDC,20190121,0.93,0.94,0.93,0.93,22200
LEE,20190121,2.54,2.56,2.54,2.56,72700
LH,20190121,10.1,10.2,9.95,10,14624200
LHFG,20190121,1.38,1.38,1.37,1.38,526400
LHHOTEL,20190121,16.2,16.2,16,16.2,15900
LHK,20190121,3.8,3.86,3.8,3.86,104500
LHSC,20190121,16.3,16.3,16.2,16.2,27800
LIT,20190121,5.85,5.9,5.8,5.85,91100
LOXLEY,20190121,1.71,1.71,1.68,1.7,220400
LPH,20190121,5.35,5.4,5.35,5.4,130300
LPN,20190121,6.45,6.45,6.3,6.35,4108500
LRH,20190121,52.75,54.25,52.75,54.25,63300
LST,20190121,4.14,4.2,4.08,4.1,498600
LTX,20190121,96.25,98.25,96,98.25,4200
LUXF,20190121,8.6,8.65,8.6,8.6,33800
M,20190121,75.5,75.5,75,75.25,49700
M-PAT,20190121,9.8,9.8,9.8,9.8,700
M-STOR,20190121,7.8,7.9,7.8,7.9,3000
MACO,20190121,1.51,1.54,1.51,1.51,16029000
MAJOR,20190121,21.5,21.5,21.2,21.2,312500
MAKRO,20190121,35.5,36,35.25,35.75,365500
MALEE,20190121,8.3,8.3,8.15,8.15,79000
MATCH,20190121,2.12,2.12,2.1,2.1,99000
MAX,20190121,0.02,0.03,0.01,0.02,24726600
MBAX,20190121,3.94,3.98,3.9,3.94,143100
MBK,20190121,19,19.4,19,19.1,1679100
MBKET,20190121,10.4,10.4,10.2,10.3,30600
MC,20190121,9.95,10.2,9.85,10,1104200
MCOT,20190121,9,9.05,8.8,8.95,77300
MCS,20190121,6.95,6.95,6.9,6.9,304100
MDX,20190121,3.72,3.74,3.62,3.64,142800
MEGA,20190121,29,30.25,29,29.25,1778300
META,20190121,1.87,1.91,1.87,1.9,922000
METCO,20190121,208,213,208,213,1300
MFC,20190121,16.8,16.9,16.8,16.8,8200
MFEC,20190121,2.78,2.82,2.76,2.8,309600
MGT,20190121,1.9,1.9,1.76,1.8,18000
MIDA,20190121,0.6,0.6,0.59,0.6,49500
MILL,20190121,1.38,1.39,1.37,1.37,164300
MINT,20190121,36.75,36.75,36,36.25,6244900
MIT,20190121,4.7,5.55,4.7,5.55,200
MJD,20190121,3.42,3.46,3.3,3.38,89600
MK,20190121,3.72,3.76,3.72,3.72,356200
ML,20190121,0.97,0.97,0.96,0.96,210000
MM,20190121,3.54,3.56,3.52,3.54,1400
MNIT2,20190121,5,5,4.98,4.98,20600
MNRF,20190121,3.32,3.32,3.32,3.32,100
MODERN,20190121,3.66,3.66,3.64,3.66,181500
MONO,20190121,1.89,1.92,1.87,1.89,3043500
MOONG,20190121,6.2,6.2,5.7,5.8,2163900
MPG,20190121,0.44,0.44,0.4,0.4,4711100
MSC,20190121,7.3,7.3,7.2,7.2,34800
MTC,20190121,43.5,45,43.25,44,9351100
MTI,20190121,98.5,98.5,98.25,98.25,10100
MVP,20190121,1.41,1.47,1.41,1.46,1596000
NBC,20190121,0.44,0.45,0.41,0.41,150100
NCH,20190121,0.89,0.89,0.85,0.88,18500
NCL,20190121,1.45,1.45,1.43,1.43,29500
NDR,20190121,1.89,1.89,1.86,1.89,24900
NEP,20190121,0.31,0.31,0.31,0.31,221000
NER,20190121,1.78,1.81,1.78,1.8,10640800
NETBAY,20190121,23.3,24.6,23.3,24.4,167000
NEWS,20190121,0.01,0.01,0.01,0.01,1646700
NFC,20190121,5.8,5.8,5.8,5.8,1400
NINE,20190121,2.06,2.12,2.04,2.06,2137100
NKI,20190121,62,62.5,62,62,2000
NNCL,20190121,1.68,1.68,1.66,1.66,105200
NOBLE,20190121,15.4,15.8,15.4,15.5,88200
NOK,20190121,2.34,2.34,2.28,2.32,845100
NPPG,20190121,1.2,1.23,1.18,1.21,9335800
NSI,20190121,77.5,77.5,76.75,76.75,1000
NTV,20190121,54.5,54.5,53.75,54.5,9000
NUSA,20190121,0.48,0.49,0.45,0.46,13824600
NVD,20190121,3.4,3.48,3.34,3.4,173300
NWR,20190121,0.76,0.76,0.75,0.76,1087600
NYT,20190121,5,5.1,5,5,215900
OCEAN,20190121,3.92,3.94,3.78,3.78,1851600
OGC,20190121,36,36,36,36,100
OISHI,20190121,79.75,80,79,79,3000
ORI,20190121,7,7.25,7,7.2,15740300
OSP,20190121,23.6,23.7,23.3,23.3,2521000
OTO,20190121,2.24,2.26,2.2,2.2,852700
PACE,20190121,0.38,0.38,0.38,0.38,1896800
PAF,20190121,0.91,0.93,0.9,0.9,415600
PAP,20190121,3.4,3.42,3.4,3.42,35000
PATO,20190121,12.9,13,12.9,12.9,35500
PB,20190121,60.25,60.25,60.25,60.25,10000
PCSGH,20190121,7.15,7.15,7,7.05,73500
PDG,20190121,2.94,2.94,2.8,2.8,89500
PDI,20190121,12,12.5,11.9,12.1,237800
PDJ,20190121,2,2.02,1.97,2,362300
PE,20190121,0.26,0.27,0.25,0.25,421100
PERM,20190121,1.99,2,1.9,1.9,340300
PF,20190121,0.72,0.72,0.71,0.72,15608700
PHOL,20190121,1.81,1.88,1.78,1.78,4132700
PICO,20190121,4.3,4.32,4.28,4.28,13700
PIMO,20190121,2.44,2.54,2.32,2.32,696700
PJW,20190121,1.62,1.66,1.62,1.65,1066100
PK,20190121,2.58,2.66,2.58,2.6,1174600
PL,20190121,3.34,3.34,3.3,3.34,100600
PLANB,20190121,5.85,5.85,5.7,5.75,4181500
PLANET,20190121,1.45,1.45,1.45,1.45,500
PLAT,20190121,7.1,7.15,7.05,7.1,216700
PLE,20190121,1.15,1.16,1.13,1.13,2290000
PM,20190121,8.6,8.65,8.5,8.65,142000
PMTA,20190121,11.6,11.6,11.5,11.5,2900
POPF,20190121,13.3,13.3,13.2,13.3,58100
PORT,20190121,4.78,4.82,4.78,4.78,318600
POST,20190121,2.36,2.6,2.32,2.4,1200
PPF,20190121,11.1,11.1,11.1,11.1,300
PPM,20190121,1.33,1.55,1.33,1.37,3757000
PPP,20190121,2.66,2.66,2.64,2.66,2500
PPPM,20190121,2.64,2.64,2.62,2.62,59000
PPS,20190121,0.74,0.74,0.72,0.73,1240300
PR9,20190121,10.1,10.1,10,10,340500
PREB,20190121,9.25,9.35,9.25,9.25,159200
PRECHA,20190121,1.6,1.6,1.6,1.6,10500
PRIN,20190121,1.6,1.6,1.58,1.58,103100
PRINC,20190121,4.58,4.58,4.4,4.4,288500
PRM,20190121,5.4,5.4,5.3,5.3,496000
PSH,20190121,16.8,16.9,16.7,16.8,544000
PSL,20190121,7.85,8.1,7.8,8,5942300
PSTC,20190121,0.66,0.66,0.65,0.65,5926400
PT,20190121,5.6,5.65,5.6,5.6,31600
PTG,20190121,9.35,9.6,9.35,9.55,22674400
PTL,20190121,13.8,14.2,13.8,14.1,449000
PTT,20190121,48.5,49,48.5,48.75,40896500
PTTEP,20190121,126.5,128,126.5,127,11164600
PTTGC,20190121,69.5,71.5,69.25,71.25,20085900
PYLON,20190121,6.45,6.55,6.4,6.45,889300
Q-CON,20190121,4.42,4.42,4.42,4.42,2000
QH,20190121,2.78,2.8,2.76,2.8,12699700
QHHR,20190121,8.35,8.35,8.35,8.35,38700
QHOP,20190121,3.2,3.28,3.16,3.16,101900
QHPF,20190121,13,13.2,13,13.2,547400
QLT,20190121,3.94,3.94,3.92,3.92,5300
QTC,20190121,4.86,5.05,4.82,4.96,93000
RAM,20190121,2850,2900,2850,2900,1950
RATCH,20190121,52.25,52.5,52,52.5,607200
RCI,20190121,4.08,4.08,3.96,3.98,419000
RCL,20190121,4.7,4.76,4.7,4.7,214900
RICHY,20190121,1.56,1.58,1.55,1.56,540700
RJH,20190121,18.8,19,18.6,18.8,90900
RML,20190121,1.1,1.11,1.06,1.07,3635500
ROBINS,20190121,68.5,69,67.25,67.25,701700
ROCK,20190121,16.3,16.3,16.3,16.3,100
ROH,20190121,46.25,46.25,46,46,200
ROJNA,20190121,4.78,4.78,4.76,4.78,220100
RP,20190121,2.7,2.82,2.58,2.6,1300700
RPC,20190121,0.41,0.43,0.41,0.41,3696300
RPH,20190121,4.82,4.82,4.76,4.8,269000
RS,20190121,15.5,15.6,15.3,15.3,1750300
RSP,20190121,3.64,3.64,3.58,3.58,21300
RWI,20190121,1.58,1.59,1.54,1.54,320100
S,20190121,3.44,3.44,3.38,3.4,6884300
S11,20190121,7,7,6.9,6.9,90300
SAAM,20190121,1.53,1.53,1.48,1.48,3468800
SABINA,20190121,27.5,27.5,27.5,27.5,2500
SALEE,20190121,0.96,0.99,0.96,0.99,409700
SAM,20190121,0.56,0.56,0.54,0.55,161000
SAMART,20190121,6.4,6.4,6.3,6.3,972600
SAMCO,20190121,1.72,1.74,1.71,1.72,13600
SAMTEL,20190121,7.15,7.65,7.15,7.65,407500
SANKO,20190121,1.13,1.14,1.12,1.12,79500
SAPPE,20190121,15.8,16.1,15.6,15.8,427500
SAT,20190121,17.5,17.7,17.4,17.5,271500
SAUCE,20190121,22.3,22.3,22.3,22.3,500
SAWAD,20190121,44.5,46,44.5,45,3966300
SBPF,20190121,2.8,2.8,2.8,2.8,100
SC,20190121,2.74,2.74,2.68,2.72,1545400
SCB,20190121,128,130,127.5,128.5,13110100
SCC,20190121,442,446,442,444,1972700
SCCC,20190121,226,227,224,224,65300
SCG,20190121,4.4,4.4,4.4,4.4,300
SCI,20190121,2.42,2.44,2.38,2.38,549800
SCN,20190121,3.88,3.94,3.82,3.9,276500
SCP,20190121,8.5,8.5,8.45,8.5,178200
SDC,20190121,0.3,0.3,0.29,0.29,1413100
SE,20190121,1.98,2,1.8,2,56100
SE-ED,20190121,2.96,2.96,2.96,2.96,100
SEAFCO,20190121,8.1,8.5,8.05,8.5,4603100
SEAOIL,20190121,3.24,3.28,3.22,3.22,175100
SELIC,20190121,2.6,2.62,2.58,2.58,303700
SENA,20190121,3.34,3.38,3.34,3.38,254400
SF,20190121,7.3,7.4,7.3,7.35,225400
SGF,20190121,1.26,1.28,1.26,1.26,1223400
SGP,20190121,9.95,10.1,9.9,10.1,6805300
SHREIT,20190121,8.55,8.65,8.2,8.25,152100
SIAM,20190121,2.16,2.16,2.12,2.12,82800
SIMAT,20190121,1.87,1.89,1.83,1.88,634400
SINGER,20190121,4.94,5.05,4.94,4.94,74700
SIRI,20190121,1.24,1.26,1.24,1.25,16498100
SIRIP,20190121,11.8,11.8,11.8,11.8,3700
SIS,20190121,10,10,9.85,9.85,56400
SISB,20190121,4.94,4.94,4.8,4.8,8328400
SITHAI,20190121,1.16,1.17,1.16,1.16,146100
SKE,20190121,0.94,0.96,0.94,0.95,517700
SKN,20190121,3.2,3.26,3.14,3.18,250200
SKR,20190121,3.94,3.98,3.94,3.96,72700
SKY,20190121,13.2,13.3,13.2,13.3,130400
SLP,20190121,0.83,0.84,0.8,0.83,70100
SMART,20190121,1.27,1.38,1.26,1.35,17515500
SMIT,20190121,5.95,6,5.9,5.95,112800
SMK,20190121,39.5,39.75,39.25,39.25,3700
SMM,20190121,2.94,3.44,2.92,3.14,86389600
SMPC,20190121,12,12,11.9,11.9,34800
SMT,20190121,1.93,1.96,1.89,1.89,312800
SNC,20190121,13.8,13.9,13.7,13.8,138800
SNP,20190121,18.9,19,18.9,19,12100
SOLAR,20190121,2.16,2.16,2.12,2.14,128300
