<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CITY,20190311,2.26,2.26,2.24,2.24,34200
CK,20190311,25,25.25,24.8,24.9,5740900
CKP,20190311,4.8,4.82,4.76,4.78,7542200
CM,20190311,4.12,4.14,4.12,4.12,88600
CMAN,20190311,2.88,2.96,2.8,2.8,4654900
CMC,20190311,1.8,1.84,1.78,1.78,18688800
CMO,20190311,1.32,1.34,1.31,1.32,150000
CMR,20190311,2.46,2.46,2.4,2.42,43100
CNS,20190311,2.04,2.04,2.02,2.02,1101200
CNT,20190311,1.93,1.93,1.9,1.9,504200
COL,20190311,25,25.5,24.4,24.4,830600
COLOR,20190311,1.29,1.29,1.28,1.28,16800
COM7,20190311,18.8,19.1,18.8,19,5379900
COMAN,20190311,3.86,4.1,3.86,4.06,1003400
COTTO,20190311,2.14,2.14,2.08,2.1,294000
CPALL,20190311,77.75,78,77.25,77.25,8066600
CPF,20190311,26,26,25.5,25.5,22539700
CPH,20190311,7.3,7.3,6.75,6.75,32800
CPI,20190311,1.41,1.48,1.4,1.41,540300
CPL,20190311,2.24,2.26,2.24,2.24,5600
CPN,20190311,73.5,73.75,73,73,5313100
CPNCG,20190311,14.9,14.9,14.7,14.8,443400
CPNREIT,20190311,26.75,27.25,26.75,27.25,1134700
CPR,20190311,4.98,5.05,4.9,4.94,410500
CPT,20190311,1.15,1.2,1.13,1.17,51361200
CPTGF,20190311,12.9,12.9,12.8,12.8,10600
CRANE,20190311,1.74,1.75,1.74,1.74,7500
CRD,20190311,1.04,1.04,1.02,1.02,155700
CRYSTAL,20190311,9.2,9.2,9.15,9.15,76100
CSC,20190311,44,44,43.5,43.5,4400
CSP,20190311,1.15,1.15,1.15,1.15,100
CSS,20190311,2,2.02,1.99,1.99,818700
CTARAF,20190311,4.62,4.66,4.62,4.64,121600
CTW,20190311,8.2,8.25,8.2,8.25,45200
CWT,20190311,3.16,3.18,3.14,3.14,270500
D,20190311,7.9,7.9,7.55,7.65,357900
DCC,20190311,2.06,2.08,2.04,2.06,2749500
DCON,20190311,0.5,0.5,0.49,0.5,662700
DCORP,20190311,0.85,0.85,0.79,0.79,4882800
DDD,20190311,28.75,30.75,28.25,30.75,1896100
DELTA,20190311,70.75,70.75,70.5,70.5,3580700
DEMCO,20190311,3.02,3.02,2.98,2.98,375200
DIF,20190311,14.9,15.1,14.9,15,11086200
DIGI,20190311,0.36,0.39,0.36,0.38,268200
DIMET,20190311,0.9,0.9,0.88,0.88,101400
DOD,20190311,11.5,11.5,11.3,11.3,342900
DREIT,20190311,5.1,5.15,5.1,5.15,66800
DRT,20190311,5.6,5.65,5.6,5.6,924500
DTAC,20190311,51.75,52.5,51.5,52.25,2754500
DTC,20190311,10.6,10.7,10.5,10.5,87100
EA,20190311,47.5,48,46.75,47,9989600
EASON,20190311,2.28,2.3,2.22,2.3,89900
EASTW,20190311,11,11,10.9,11,141000
ECF,20190311,2.46,2.56,2.46,2.52,3321800
ECL,20190311,1.75,1.75,1.72,1.73,664700
EE,20190311,0.6,0.6,0.57,0.58,4521900
EFORL,20190311,0.06,0.06,0.05,0.06,937500
EGATIF,20190311,11.8,11.8,11.7,11.8,3693700
EGCO,20190311,265,268,265,267,1317600
EIC,20190311,0.04,0.05,0.04,0.04,584600
EKH,20190311,5.45,5.45,5.35,5.4,271300
EMC,20190311,0.37,0.37,0.36,0.37,3995600
EPCO,20190311,3.24,3.28,3.2,3.26,2325300
EPG,20190311,6.8,6.9,6.75,6.75,958600
ERW,20190311,7.35,7.4,7.2,7.35,3839400
ERWPF,20190311,5.1,5.1,5.05,5.05,14800
ESSO,20190311,11.1,11.4,10.9,10.9,22814900
ESTAR,20190311,0.57,0.57,0.55,0.56,3979600
ETE,20190311,1.35,1.36,1.34,1.34,219200
EVER,20190311,0.51,0.52,0.5,0.52,5636000
FANCY,20190311,0.76,0.76,0.74,0.74,185900
FC,20190311,0.37,0.37,0.36,0.37,911900
FLOYD,20190311,2.06,2.06,2,2,226000
FMT,20190311,24.8,25.5,24.4,24.4,14000
FN,20190311,2.08,2.28,2.06,2.2,77842300
FNS,20190311,3.68,3.68,3.68,3.68,200
FOCUS,20190311,1.74,1.8,1.73,1.74,2326300
FORTH,20190311,6.8,6.8,6.7,6.7,78600
FPI,20190311,2.36,2.36,2.3,2.32,155200
FPT,20190311,17.2,17.8,17,17.4,535800
FSMART,20190311,7.35,7.4,7.3,7.35,1547000
FSS,20190311,1.84,1.84,1.83,1.84,4500
FTE,20190311,2.26,2.28,2.24,2.24,262800
FTREIT,20190311,12.1,12.2,12.1,12.2,3926900
FUTUREPF,20190311,22.9,23,22.8,23,138700
FVC,20190311,0.8,0.82,0.79,0.82,542100
GAHREIT,20190311,9.4,9.4,9.4,9.4,1600
GBX,20190311,0.59,0.6,0.58,0.58,1565600
GC,20190311,5.3,5.35,5.3,5.3,48400
GCAP,20190311,2.68,2.7,2.58,2.6,5740300
GEL,20190311,0.28,0.28,0.27,0.27,1459200
GENCO,20190311,0.79,0.8,0.79,0.79,613100
GFPT,20190311,13.8,13.9,13.7,13.7,923200
GGC,20190311,10.6,10.7,10.4,10.6,1382100
GIFT,20190311,3.94,3.94,3.88,3.9,76700
GJS,20190311,0.12,0.13,0.12,0.12,5458500
GL,20190311,6.75,6.85,6.6,6.6,1353400
GLAND,20190311,2.6,2.64,2.6,2.64,95300
GLANDRT,20190311,12.2,12.3,12.2,12.2,270500
GLOBAL,20190311,17.4,17.6,17.2,17.4,11599400
GLOW,20190311,91,91,90.25,90.25,2739000
GOLD,20190311,8.3,8.35,8.3,8.3,1436300
GOLDPF,20190311,7.45,7.45,7.45,7.45,100
GPI,20190311,2.12,2.14,2.12,2.12,1870800
GPSC,20190311,61.25,61.75,58.75,59,2009400
GRAMMY,20190311,6.9,6.9,6.85,6.9,15300
GRAND,20190311,0.96,0.99,0.94,0.98,1408100
GREEN,20190311,1.11,1.13,1.11,1.11,64000
GTB,20190311,0.58,0.6,0.58,0.59,60200
GULF,20190311,90,90.75,89,89.25,3956900
GUNKUL,20190311,3.04,3.06,3.02,3.04,5346000
GVREIT,20190311,15,15.1,15,15.1,141100
HANA,20190311,35.5,35.75,35,35.25,1782200
HARN,20190311,2.64,2.64,2.58,2.6,138900
HFT,20190311,3,3,2.96,2.98,94900
HMPRO,20190311,15.2,15.4,15.1,15.2,15425300
HPF,20190311,5.1,5.15,5.1,5.15,1000
HPT,20190311,0.97,0.98,0.91,0.94,452300
HREIT,20190311,7.75,7.75,7.5,7.6,1255300
HTC,20190311,14,14,13.9,14,32300
HTECH,20190311,5.3,5.4,5.2,5.35,259300
HUMAN,20190311,9.75,9.75,9.6,9.6,258000
HYDRO,20190311,0.99,1,0.93,0.98,44400
ICC,20190311,40,40,40,40,9000
ICHI,20190311,3.38,3.5,3.36,3.46,2686200
ICN,20190311,1.94,1.94,1.92,1.92,40800
IFS,20190311,3,3,2.96,2.98,318100
IHL,20190311,7.9,7.9,7.8,7.9,30300
III,20190311,6.5,6.55,6.3,6.35,2229600
ILINK,20190311,4.84,4.84,4.78,4.78,88200
IMPACT,20190311,20.8,21,20.8,20.8,51500
INET,20190311,3.28,3.28,3.26,3.28,46500
INGRS,20190311,0.71,0.71,0.7,0.7,823900
INOX,20190311,0.88,0.9,0.88,0.9,190800
INTUCH,20190311,54.5,55.25,54.25,55,5110900
IRC,20190311,18.9,19.1,18.9,19,22800
IRCP,20190311,0.78,0.78,0.76,0.76,395700
IRPC,20190311,5.85,5.9,5.75,5.75,23290300
IT,20190311,2.7,2.7,2.66,2.66,134200
ITD,20190311,2.22,2.24,2.2,2.2,8355600
ITEL,20190311,3.4,3.42,3.38,3.42,404600
IVL,20190311,49,49.5,48.75,48.75,16401200
J,20190311,1.27,1.29,1.26,1.27,165600
JAS,20190311,5.6,5.65,5.55,5.65,11139700
JASIF,20190311,10.1,10.2,10,10.1,4517100
JCK,20190311,1.68,1.7,1.67,1.69,2515500
JCKH,20190311,1.02,1.12,1.01,1.06,9023200
JKN,20190311,8.1,8.2,8.05,8.1,2158000
JMART,20190311,7.9,7.95,7.7,7.8,3909100
JMT,20190311,14.1,14.4,14,14.2,5934200
JSP,20190311,0.48,0.48,0.47,0.48,324700
JTS,20190311,1.45,1.46,1.44,1.45,62900
JUBILE,20190311,14.7,15,14.7,14.8,123900
JUTHA,20190311,0.71,0.71,0.7,0.7,22700
JWD,20190311,8.65,9,8.65,9,8185200
K,20190311,2.6,2.64,2.54,2.64,354800
KAMART,20190311,3.82,3.84,3.8,3.82,412400
KASET,20190311,1.93,1.93,1.91,1.91,2900
KBANK,20190311,193.5,194,192.5,192.5,2688600
KBS,20190311,4.22,4.24,4.22,4.22,27000
KCAR,20190311,11.8,11.8,11.7,11.8,8800
KCE,20190311,25.75,26.25,24.9,25,11607600
KCM,20190311,0.98,0.98,0.96,0.96,224600
KDH,20190311,97,97,97,97,400
KGI,20190311,4.82,4.82,4.78,4.82,5140000
KIAT,20190311,0.44,0.46,0.44,0.45,345200
KKC,20190311,1.19,1.24,1.18,1.2,240800
KKP,20190311,70.25,70.25,69.75,69.75,816800
KOOL,20190311,1.52,1.55,1.51,1.53,3245300
KSL,20190311,3.06,3.08,3.04,3.06,345600
KTB,20190311,19,19.1,18.9,18.9,11393900
KTC,20190311,30.75,31.25,30.5,31.25,8885100
KTIS,20190311,5.95,6,5.9,6,20200
KWC,20190311,284,284,284,284,100
KWG,20190311,1.81,1.81,1.74,1.81,700
KWM,20190311,1.24,1.25,1.19,1.21,5208200
KYE,20190311,395,395,395,395,2000
L&E,20190311,2.76,2.78,2.76,2.78,44300
LALIN,20190311,4.74,4.74,4.7,4.72,397200
LANNA,20190311,11.8,11.8,11.7,11.8,39500
LDC,20190311,1.06,1.08,1.06,1.08,39300
LEE,20190311,2.54,2.58,2.54,2.58,77900
LH,20190311,10.6,10.7,10.5,10.6,19827400
LHFG,20190311,1.47,1.48,1.47,1.48,1127000
LHHOTEL,20190311,16.8,16.9,16.8,16.9,60100
LHK,20190311,3.72,3.72,3.66,3.7,513100
LHPF,20190311,8.1,8.1,8.05,8.1,87900
LHSC,20190311,16.3,16.3,16.2,16.3,38300
LIT,20190311,6.15,6.2,6.1,6.1,138400
LOXLEY,20190311,2.1,2.1,2.06,2.06,489700
LPH,20190311,5.45,5.45,5.4,5.45,206100
LPN,20190311,6.9,7,6.85,6.9,2436900
LRH,20190311,60.5,60.75,60.5,60.75,13400
LST,20190311,4.56,4.56,4.52,4.56,92700
LTX,20190311,95,95,95,95,2900
LUXF,20190311,8.7,8.7,8.7,8.7,200
M,20190311,74,74.5,73.75,74.5,123800
M-CHAI,20190311,184,184,184,184,200
M-PAT,20190311,9.7,9.7,9.7,9.7,8000
M-STOR,20190311,6.9,7.15,6.9,7.15,6100
MACO,20190311,1.44,1.46,1.4,1.41,24801500
MAJOR,20190311,28.25,28.5,28,28.25,2043200
MAKRO,20190311,39.75,40,39.25,39.25,1443900
MALEE,20190311,9.1,9.15,9.05,9.1,147800
MATCH,20190311,2.1,2.12,2.1,2.12,537800
MAX,20190311,0.02,0.03,0.02,0.02,3140000
MBAX,20190311,4.18,4.2,4.18,4.18,34000
MBK,20190311,20.5,20.7,20.4,20.4,889500
MBKET,20190311,10.3,10.3,10.2,10.3,9200
MC,20190311,9.9,10,9.75,9.75,482000
MCOT,20190311,10.4,10.7,10.3,10.4,646900
MCS,20190311,7.35,7.4,7.25,7.3,2359100
MDX,20190311,4.16,4.3,4.12,4.18,1066500
MEGA,20190311,31.5,32.25,31.5,32.25,848100
META,20190311,1.82,1.82,1.78,1.81,2551700
METCO,20190311,186,186,182,183,3300
MFC,20190311,18.3,18.4,18.3,18.4,41000
MFEC,20190311,3.46,3.74,3.42,3.64,939900
MGT,20190311,1.79,1.8,1.78,1.8,40200
MIDA,20190311,0.58,0.59,0.58,0.58,150300
MILL,20190311,1.38,1.38,1.28,1.31,489100
MINT,20190311,38.5,38.5,38,38.25,5606500
MJD,20190311,3.3,3.3,3.28,3.3,42600
MJLF,20190311,12.6,12.6,12.5,12.5,6100
MK,20190311,3.78,3.8,3.78,3.8,179700
ML,20190311,1.03,1.04,1.03,1.04,258600
MM,20190311,3.66,3.66,3.6,3.64,4700
MNRF,20190311,3.32,3.34,3.32,3.34,5500
MODERN,20190311,3.72,3.74,3.7,3.72,215100
MONO,20190311,1.78,1.79,1.76,1.77,352500
MONTRI,20190311,6.2,6.3,6.1,6.1,21700
MOONG,20190311,6.05,6.05,5.95,6,132000
MORE,20190311,0.33,0.33,0.31,0.32,6061200
MPG,20190311,0.55,0.57,0.53,0.55,963200
MSC,20190311,6.9,7.05,6.9,6.95,957900
MTC,20190311,44.5,44.75,43.25,43.5,5988400
MTI,20190311,93.75,94,93.75,93.75,1100
MVP,20190311,1.63,1.75,1.63,1.74,4006400
NCH,20190311,0.94,0.95,0.94,0.95,376400
NCL,20190311,1.43,1.49,1.43,1.49,258200
NDR,20190311,2,2,1.99,2,3200
NEP,20190311,0.3,0.31,0.3,0.31,10100
NER,20190311,2.48,2.58,2.48,2.52,48764500
NETBAY,20190311,31.5,31.75,30.5,30.5,218100
NEWS,20190311,0.01,0.01,0.01,0.01,10060000
NINE,20190311,1.99,2.04,1.98,1.99,482800
NNCL,20190311,1.79,1.79,1.77,1.79,588500
NOBLE,20190311,14.2,14.2,13.8,13.8,577000
NOK,20190311,2.38,2.38,2.32,2.34,415700
NPK,20190311,30.5,30.5,30.5,30.5,200
NPPG,20190311,1.21,1.22,1.14,1.16,8237600
NSI,20190311,78.5,78.5,78.5,78.5,100
NTV,20190311,55.5,55.75,55,55.75,2800
NUSA,20190311,0.39,0.41,0.39,0.4,3145300
NVD,20190311,3.42,3.46,3.42,3.44,56700
NWR,20190311,0.82,0.82,0.81,0.82,2985300
NYT,20190311,5.05,5.1,5,5.05,2626200
OCC,20190311,16.9,16.9,16.9,16.9,100
OCEAN,20190311,1.52,1.54,1.34,1.42,24673000
OGC,20190311,34.75,34.75,34,34,200
OHTL,20190311,466,468,460,468,200
OISHI,20190311,82.25,82.5,82.25,82.5,9800
ORI,20190311,7.35,7.4,7.25,7.25,2310800
OSP,20190311,27.5,27.75,27,27.25,4269300
OTO,20190311,2.16,2.3,2.16,2.3,160100
PACE,20190311,0.31,0.31,0.3,0.31,3172600
PAF,20190311,1.01,1.02,0.97,0.98,914100
PAP,20190311,3.06,3.06,2.96,2.98,574800
PATO,20190311,13.8,13.9,13.8,13.8,86500
PB,20190311,60.25,60.25,60.25,60.25,100
PCSGH,20190311,6.75,6.75,6.75,6.75,119400
PDG,20190311,2.94,2.94,2.92,2.94,37700
PDI,20190311,12,12.2,11.9,12.1,163000
PDJ,20190311,2.1,2.14,2.1,2.12,113400
PE,20190311,0.22,0.22,0.21,0.21,41100
PERM,20190311,1.76,1.76,1.74,1.74,111600
PF,20190311,0.81,0.81,0.8,0.8,7197000
PHOL,20190311,1.78,1.78,1.75,1.78,193000
PICO,20190311,4.5,4.6,4.5,4.6,2900
PIMO,20190311,2.82,2.82,2.78,2.78,266800
PJW,20190311,1.45,1.45,1.44,1.45,1900
PK,20190311,2.26,2.32,2.26,2.3,45700
PL,20190311,3.5,3.5,3.5,3.5,35700
PLANB,20190311,6.1,6.15,6,6.1,5978200
PLANET,20190311,1.47,1.47,1.47,1.47,10000
PLAT,20190311,6.75,6.75,6.5,6.6,3131800
PLE,20190311,1.16,1.18,1.14,1.14,6613700
PM,20190311,8.7,8.7,8.6,8.65,229800
PMTA,20190311,10.6,10.8,10.5,10.7,27200
POPF,20190311,13.3,13.3,13.3,13.3,4000
PORT,20190311,4.8,4.8,4.74,4.8,239700
POST,20190311,2.08,2.12,2.06,2.06,800
PPF,20190311,11.3,11.3,11.2,11.3,23200
PPM,20190311,1.46,1.46,1.42,1.44,130100
PPP,20190311,2.62,2.74,2.62,2.68,521500
PPPM,20190311,2.5,2.54,2.48,2.54,332000
PPS,20190311,0.76,0.77,0.76,0.77,258200
PR9,20190311,11.2,11.2,11,11.1,351700
PRAKIT,20190311,12.2,12.2,12.2,12.2,3800
PREB,20190311,10.4,10.4,10.3,10.3,496600
PRECHA,20190311,1.6,1.6,1.59,1.59,8600
PRG,20190311,13.6,13.6,13.6,13.6,100
PRIN,20190311,1.6,1.61,1.6,1.6,1579100
PRINC,20190311,4.82,4.86,4.74,4.8,282900
PRM,20190311,6.15,6.4,6.1,6.35,13640800
PSH,20190311,18,18.2,17.9,18,2984400
PSL,20190311,9.55,9.55,9.35,9.35,1926000
PSTC,20190311,0.63,0.63,0.62,0.62,4866400
PT,20190311,5.95,6.05,5.95,6,425800
PTG,20190311,10.7,11,10.6,10.6,22040300
PTL,20190311,15.7,16.2,15.6,15.8,479600
PTT,20190311,47.5,48,47.25,47.25,34589700
PTTEP,20190311,122,123,120,120.5,9054600
PTTGC,20190311,68.25,68.75,67.5,67.75,17817700
PYLON,20190311,6.5,6.5,6.45,6.5,59900
Q-CON,20190311,5,5.05,5,5.05,26800
QH,20190311,3.04,3.04,2.98,2.98,60999800
QHHR,20190311,8.4,8.45,8.4,8.4,241300
QHOP,20190311,3.22,3.32,3.16,3.32,9600
QHPF,20190311,12.7,12.7,12.6,12.6,939700
QLT,20190311,3.92,4,3.92,4,4100
QTC,20190311,5.35,5.4,5.35,5.4,31000
RATCH,20190311,54.75,55.25,54.5,54.75,3277300
RCI,20190311,3.94,3.96,3.94,3.94,24100
RCL,20190311,4.72,4.72,4.66,4.68,111200
RICHY,20190311,1.62,1.63,1.61,1.61,423100
RJH,20190311,21.6,21.6,21.5,21.5,14500
RML,20190311,1.27,1.29,1.27,1.28,412800
ROBINS,20190311,62.25,63.5,62.25,63.25,1210100
ROH,20190311,48.75,48.75,48.5,48.75,300
ROJNA,20190311,5.1,5.1,5,5.05,1091000
RP,20190311,2.42,2.42,2.4,2.42,66100
RPC,20190311,0.49,0.5,0.49,0.49,1557400
RPH,20190311,4.8,4.82,4.78,4.82,37200
RS,20190311,18.4,18.7,18.3,18.6,5868800
RSP,20190311,3.4,4.12,3.4,3.84,31639600
RWI,20190311,1.51,1.52,1.49,1.51,23000
S,20190311,3.3,3.3,3.28,3.28,1979000
S11,20190311,7.2,7.25,7.2,7.25,74400
SAAM,20190311,1.5,1.5,1.48,1.48,437800
SABINA,20190311,27,27,26.75,26.75,4600
SALEE,20190311,1,1.01,0.98,1.01,51000
SAM,20190311,0.55,0.56,0.54,0.56,17800
SAMART,20190311,7.8,7.95,7.6,7.6,2822600
SAMCO,20190311,1.7,1.71,1.7,1.71,45600
SAMTEL,20190311,7.6,7.6,7.55,7.6,432100
SANKO,20190311,1.1,1.1,1.07,1.08,238000
SAPPE,20190311,16.7,16.7,16.5,16.7,57200
SAT,20190311,18.2,18.5,18.2,18.2,352800
SAUCE,20190311,22.3,22.3,22.3,22.3,1300
SAWAD,20190311,48.75,49.25,48.5,49,3254500
SBPF,20190311,2.78,2.8,2.58,2.8,10200
SC,20190311,3.02,3.06,3.02,3.06,1039400
SCB,20190311,131.5,132,130.5,130.5,3856200
SCC,20190311,474,476,472,474,1654100
SCCC,20190311,224,225,224,225,45100
SCG,20190311,4.44,4.44,4.4,4.4,33400
SCI,20190311,2.28,2.32,2.26,2.28,407000
SCN,20190311,3.9,4,3.84,3.92,495700
SCP,20190311,7.8,7.85,7.8,7.8,101300
SDC,20190311,0.36,0.38,0.36,0.38,1515200
SE,20190311,1.9,1.9,1.86,1.9,600
SE-ED,20190311,2.64,2.7,2.64,2.7,5800
SEAFCO,20190311,7.9,7.9,7.75,7.75,1524000
SEAOIL,20190311,4.14,4.16,4.1,4.1,469100
SELIC,20190311,2.82,2.88,2.82,2.84,444400
SENA,20190311,3.52,3.52,3.5,3.5,767900
SF,20190311,7.9,7.9,7.8,7.8,250700
SGF,20190311,1.28,1.29,1.28,1.28,1071300
SGP,20190311,9.3,9.45,9.2,9.25,3484700
SHANG,20190311,84.25,85.5,83,85.5,8600
SHREIT,20190311,6.9,7,6.8,6.9,119800
SIAM,20190311,2.18,2.18,2.16,2.18,897600
SIMAT,20190311,1.8,1.81,1.79,1.81,295400
SINGER,20190311,5.45,5.45,5.35,5.4,493600
SIRI,20190311,1.4,1.41,1.38,1.39,45249300
SIRIP,20190311,12.5,12.5,12.5,12.5,100
SIS,20190311,11.6,11.6,11.3,11.4,117000
SISB,20190311,6.8,6.9,6.75,6.85,1947600
SITHAI,20190311,1.2,1.2,1.18,1.19,410900
SKE,20190311,1.07,1.08,1.04,1.04,2938800
SKN,20190311,3.22,3.22,3.16,3.16,1013800
