<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CGD,20190312,1.19,1.19,1.17,1.19,87600
CGH,20190312,0.94,0.94,0.93,0.94,115600
CHARAN,20190312,32.25,32.25,32.25,32.25,8000
CHAYO,20190312,3.84,3.84,3.82,3.84,254100
CHEWA,20190312,1.11,1.11,1.1,1.1,2934700
CHG,20190312,1.86,1.86,1.84,1.85,15226600
CHO,20190312,1.2,1.2,1.17,1.18,2196400
CHOTI,20190312,125,125,125,125,700
CHOW,20190312,2.68,2.74,2.54,2.54,1118500
CI,20190312,1.28,1.34,1.27,1.27,396000
CIG,20190312,0.3,0.31,0.29,0.3,956300
CIMBT,20190312,0.77,0.77,0.76,0.76,366700
CITY,20190312,2.24,2.24,2.24,2.24,10000
CK,20190312,24.9,25,24.8,24.9,2364300
CKP,20190312,4.8,4.8,4.74,4.74,12916700
CM,20190312,4.04,4.1,4.04,4.08,184800
CMAN,20190312,2.84,2.92,2.8,2.8,4152300
CMC,20190312,1.75,1.78,1.74,1.78,6222300
CMO,20190312,1.32,1.32,1.31,1.31,60800
CMR,20190312,2.44,2.48,2.44,2.44,202500
CNS,20190312,2.02,2.02,1.98,1.98,888800
CNT,20190312,1.91,2.22,1.9,2.04,2829600
COL,20190312,24.5,24.6,23.8,24,256900
COLOR,20190312,1.28,1.29,1.28,1.29,10200
COM7,20190312,19,19.3,19,19.3,4406700
COMAN,20190312,4.1,4.16,4.02,4.08,441900
COTTO,20190312,2.1,2.14,2.1,2.1,94800
CPALL,20190312,77.5,77.75,76.75,76.75,15188400
CPF,20190312,25.5,25.75,25,25,24669600
CPH,20190312,6.75,7,6.75,6.75,3200
CPI,20190312,1.42,1.43,1.41,1.41,72400
CPL,20190312,2.22,2.22,2.18,2.22,4100
CPN,20190312,73.25,73.75,72.25,72.5,11525400
CPNCG,20190312,14.8,14.9,14.8,14.8,127300
CPNREIT,20190312,27.25,27.25,27,27.25,442100
CPR,20190312,4.96,5.1,4.92,4.98,250800
CPT,20190312,1.23,1.24,1.19,1.2,56422000
CPTGF,20190312,12.8,13,12.8,13,1123500
CRANE,20190312,1.74,1.74,1.73,1.74,4400
CRD,20190312,1.02,1.03,1.02,1.03,127400
CRYSTAL,20190312,9.15,9.15,9.1,9.15,145400
CSC,20190312,44.5,44.5,43.5,44.5,1200
CSS,20190312,2,2,1.98,1.98,750400
CTARAF,20190312,4.66,4.66,4.62,4.64,64600
CTW,20190312,8.15,8.25,8.15,8.25,30000
CWT,20190312,3.16,3.18,3.16,3.16,349400
D,20190312,7.65,7.65,7.6,7.65,128700
DCC,20190312,2.06,2.12,2.06,2.1,5127200
DCON,20190312,0.5,0.51,0.49,0.51,3211400
DCORP,20190312,0.8,0.8,0.56,0.61,28364200
DDD,20190312,30.5,32,29.25,30.5,2305300
DELTA,20190312,70.5,70.75,70.5,70.5,843000
DEMCO,20190312,3,3.02,2.98,2.98,314200
DIF,20190312,15,15.2,14.9,15,14847300
DIGI,20190312,0.37,0.38,0.37,0.37,207400
DIMET,20190312,0.9,0.9,0.88,0.88,145600
DOD,20190312,11.4,11.4,10.2,10.3,8757000
DREIT,20190312,5.15,5.15,5.15,5.15,30700
DRT,20190312,5.4,5.4,5.35,5.4,504000
DTAC,20190312,52.5,53,51,53,4756900
DTC,20190312,10.5,10.6,10.4,10.5,29900
EA,20190312,47,47.25,46.5,46.75,7293600
EASON,20190312,2.3,2.3,2.2,2.22,278400
EASTW,20190312,10.9,11,10.9,11,723500
ECF,20190312,2.52,2.52,2.46,2.46,2184700
ECL,20190312,1.73,1.74,1.72,1.74,1351800
EE,20190312,0.58,0.61,0.57,0.58,8501600
EFORL,20190312,0.06,0.06,0.05,0.05,13404500
EGATIF,20190312,11.8,11.8,11.6,11.7,3952600
EGCO,20190312,268,276,267,275,2790200
EIC,20190312,0.05,0.05,0.04,0.04,204700
EKH,20190312,5.4,5.45,5.4,5.4,963100
EMC,20190312,0.37,0.37,0.36,0.37,5714000
EPCO,20190312,3.26,3.28,3.18,3.2,2147000
EPG,20190312,6.8,6.85,6.7,6.85,1223200
ERW,20190312,7.35,7.35,7.2,7.3,2468300
ERWPF,20190312,5.1,5.1,5.05,5.05,28300
ESSO,20190312,11,11.1,10.8,10.9,13576500
ESTAR,20190312,0.56,0.56,0.55,0.55,2015200
ETE,20190312,1.35,1.38,1.33,1.37,2580100
EVER,20190312,0.51,0.53,0.51,0.51,4527500
FANCY,20190312,0.74,0.84,0.74,0.77,1497000
FC,20190312,0.37,0.37,0.36,0.37,1150100
FLOYD,20190312,2.02,2.08,2,2.02,534600
FMT,20190312,24.3,24.3,24.2,24.2,6000
FN,20190312,2.26,2.28,2.04,2.04,31663900
FNS,20190312,3.66,3.7,3.66,3.7,2300
FOCUS,20190312,1.76,1.8,1.72,1.72,1348200
FORTH,20190312,6.7,6.75,6.7,6.75,140100
FPI,20190312,2.32,2.32,2.3,2.32,444600
FPT,20190312,17.5,17.8,17.4,17.7,88700
FSMART,20190312,7.35,7.4,7.3,7.35,804300
FSS,20190312,1.84,1.84,1.82,1.84,38200
FTE,20190312,2.24,2.26,2.24,2.24,398400
FTREIT,20190312,12.1,12.4,12.1,12.4,3245800
FUTUREPF,20190312,22.9,23,22.9,23,34800
FVC,20190312,0.82,0.82,0.8,0.81,405200
GAHREIT,20190312,9.4,9.4,9.4,9.4,1100
GBX,20190312,0.59,0.65,0.59,0.62,13557700
GC,20190312,5.3,5.3,5.25,5.25,32200
GCAP,20190312,2.6,2.6,2.5,2.52,2264000
GEL,20190312,0.28,0.28,0.27,0.27,754700
GENCO,20190312,0.79,0.8,0.79,0.79,2185400
GFPT,20190312,13.7,13.9,13.7,13.9,719900
GGC,20190312,10.6,10.6,10.5,10.5,828800
GIFT,20190312,3.84,3.94,3.84,3.92,9300
GJS,20190312,0.12,0.12,0.11,0.12,32747900
GL,20190312,6.65,6.7,6.55,6.6,435200
GLAND,20190312,2.68,2.68,2.64,2.66,16500
GLANDRT,20190312,12.3,12.3,12.3,12.3,61000
GLOBAL,20190312,17.4,17.7,17.4,17.4,8551300
GLOW,20190312,90.5,90.75,90.25,90.75,3034300
GOLD,20190312,8.3,8.35,8.3,8.3,1991000
GOLDPF,20190312,7.4,7.4,7.4,7.4,100000
GPI,20190312,2.12,2.14,2.1,2.14,296700
GPSC,20190312,58.25,58.75,57.5,58.25,3192100
GRAMMY,20190312,7.1,7.45,7.05,7.35,77200
GRAND,20190312,0.97,1.01,0.97,0.99,12138400
GREEN,20190312,1.11,1.12,1.11,1.11,89700
GTB,20190312,0.59,0.6,0.58,0.6,56800
GULF,20190312,89.5,89.75,88.75,89.5,2079900
GUNKUL,20190312,3.06,3.06,3.02,3.04,9010500
GVREIT,20190312,15.1,15.1,14.9,14.9,10800
HANA,20190312,35.5,35.5,34.75,34.75,742000
HARN,20190312,2.6,2.62,2.6,2.6,75900
HFT,20190312,2.98,2.98,2.96,2.98,47200
HMPRO,20190312,15.2,15.4,15.2,15.4,17188000
HPT,20190312,0.96,0.96,0.92,0.93,122000
HREIT,20190312,7.6,7.75,7.55,7.75,623900
HTC,20190312,14,14,13.9,13.9,62800
HTECH,20190312,5.35,5.35,5.2,5.2,684500
HUMAN,20190312,9.6,9.7,9.6,9.65,167600
HYDRO,20190312,0.99,0.99,0.97,0.99,26500
ICC,20190312,40.5,41,40.5,40.75,300
ICHI,20190312,3.48,3.74,3.48,3.72,17646900
ICN,20190312,1.94,1.94,1.89,1.9,197800
IFS,20190312,3.02,3.02,2.96,2.98,302300
IHL,20190312,7.85,7.95,7.85,7.95,101000
III,20190312,6.4,6.55,6.35,6.45,4002000
ILINK,20190312,4.82,4.82,4.76,4.76,134300
IMPACT,20190312,20.9,21,20.8,21,126900
INET,20190312,3.28,3.3,3.24,3.28,405200
INGRS,20190312,0.7,0.7,0.68,0.68,1139000
INOX,20190312,0.9,0.9,0.88,0.89,199100
INTUCH,20190312,55,55.75,54.75,55.5,7110800
IRC,20190312,18.9,19,18.9,18.9,2600
IRCP,20190312,0.77,0.77,0.75,0.75,412100
IRPC,20190312,5.75,5.8,5.75,5.75,19602200
IT,20190312,2.7,2.7,2.66,2.68,89700
ITD,20190312,2.22,2.22,2.14,2.16,23675600
ITEL,20190312,3.44,3.44,3.36,3.36,186800
IVL,20190312,49,49.25,48.5,48.75,12135800
J,20190312,1.27,1.28,1.27,1.28,37100
JAS,20190312,5.7,5.75,5.65,5.65,28085300
JASIF,20190312,10.2,10.2,10.1,10.2,1165100
JCK,20190312,1.69,1.73,1.68,1.68,3257300
JCKH,20190312,1.06,1.1,1.05,1.06,4708800
JKN,20190312,8.1,8.1,8,8.05,1716200
JMART,20190312,7.85,8,7.65,7.65,4596500
JMT,20190312,14.3,14.4,13.8,13.8,3664800
JSP,20190312,0.48,0.48,0.47,0.47,631600
JTS,20190312,1.46,1.46,1.45,1.45,50200
JUBILE,20190312,14.9,14.9,14.8,14.9,85200
JUTHA,20190312,0.7,0.7,0.69,0.7,6500
JWD,20190312,9,9.05,8.8,8.8,1586100
K,20190312,2.64,2.84,2.42,2.48,3303600
KAMART,20190312,3.84,3.84,3.78,3.78,687800
KASET,20190312,1.91,1.93,1.9,1.9,30600
KBANK,20190312,192.5,193.5,192,193,2714800
KBS,20190312,4.18,4.22,4.16,4.16,28200
KCAR,20190312,11.8,11.9,11.7,11.9,44500
KCE,20190312,25.5,25.5,25,25.5,3090500
KCM,20190312,0.96,0.98,0.96,0.96,512500
KGI,20190312,4.82,4.82,4.78,4.78,4809600
KIAT,20190312,0.46,0.46,0.45,0.45,1047600
KKC,20190312,1.2,1.21,1.18,1.21,49800
KKP,20190312,70,70.25,69.75,69.75,2923700
KOOL,20190312,1.54,1.54,1.51,1.51,1404300
KSL,20190312,3.08,3.12,3.04,3.06,1143300
KTB,20190312,18.9,19,18.8,18.8,23706500
KTC,20190312,31.5,31.5,30.75,31,3518500
KTIS,20190312,5.95,6,5.9,6,2900
KWG,20190312,1.74,1.81,1.74,1.81,1600
KWM,20190312,1.22,1.26,1.21,1.23,11597400
KYE,20190312,396,396,395,395,2000
L&E,20190312,2.78,2.78,2.76,2.76,600
LALIN,20190312,4.7,4.74,4.7,4.72,2141500
LANNA,20190312,11.8,11.8,11.7,11.7,80700
LDC,20190312,1.07,1.07,1.06,1.06,31700
LEE,20190312,2.58,2.58,2.52,2.54,501700
LH,20190312,10.7,10.7,10.5,10.6,41954400
LHFG,20190312,1.48,1.49,1.48,1.48,1336000
LHHOTEL,20190312,17,17,17,17,134200
LHK,20190312,3.7,3.7,3.66,3.68,232300
LHPF,20190312,8.1,8.1,8.05,8.05,63700
LHSC,20190312,16.3,16.3,16.2,16.2,48500
LIT,20190312,6.15,6.15,6.1,6.1,93500
LOXLEY,20190312,2.08,2.12,2.04,2.04,1105500
LPH,20190312,5.45,5.45,5.4,5.45,118600
LPN,20190312,6.9,6.95,6.65,6.65,16614600
LRH,20190312,60.5,60.75,60.25,60.25,21500
LST,20190312,4.54,4.58,4.44,4.56,100700
LTX,20190312,95,95.25,94.25,94.25,1500
LUXF,20190312,8.6,8.6,8.6,8.6,5100
M,20190312,74,74.5,73.75,73.75,77900
M-CHAI,20190312,185,185,182,182,500
M-II,20190312,8.05,8.05,8.05,8.05,100000
M-PAT,20190312,9.75,9.75,9.75,9.75,2100
M-STOR,20190312,7.15,7.15,6.95,6.95,11000
MACO,20190312,1.42,1.42,1.37,1.41,39121500
MAJOR,20190312,28.5,29,28.25,28.5,4158000
MAKRO,20190312,39.5,39.5,38.5,38.75,987900
MALEE,20190312,9.15,9.15,9,9.05,244500
MATCH,20190312,2.1,2.12,2.1,2.12,548300
MATI,20190312,4.92,4.96,4.92,4.96,700
MAX,20190312,0.02,0.03,0.02,0.02,5495300
MBAX,20190312,4.16,4.16,4.14,4.16,85200
MBK,20190312,20.4,20.7,20.3,20.3,1182900
MBKET,20190312,10.3,10.4,10.2,10.3,13400
MC,20190312,9.8,9.9,9.8,9.85,101200
MCOT,20190312,10.5,10.6,10.3,10.5,393300
MCS,20190312,6.75,6.8,6.7,6.75,1670200
MDX,20190312,4.2,4.24,4.18,4.18,159900
MEGA,20190312,32,32,31.5,31.5,417600
META,20190312,1.81,1.81,1.76,1.76,2467300
METCO,20190312,183,183,181.5,181.5,500
MFC,20190312,18.4,18.4,18.4,18.4,14900
MFEC,20190312,3.64,3.66,3.58,3.64,304900
MGT,20190312,1.73,1.73,1.71,1.72,110400
MIDA,20190312,0.58,0.58,0.58,0.58,113900
MILL,20190312,1.31,1.31,1.25,1.26,740200
MINT,20190312,38.25,38.5,38,38.5,6247700
MIT,20190312,4.38,4.38,4.38,4.38,200
MJD,20190312,3.3,3.32,3.28,3.3,45100
MJLF,20190312,12.6,12.6,12.6,12.6,46700
MK,20190312,3.8,3.82,3.8,3.8,329000
ML,20190312,1.03,1.03,1.03,1.03,76000
MM,20190312,3.64,3.66,3.62,3.66,5000
MNIT,20190312,1.46,1.47,1.46,1.46,52000
MNRF,20190312,3.4,3.4,3.4,3.4,100
MODERN,20190312,3.74,3.74,3.68,3.72,207100
MONO,20190312,1.77,1.8,1.76,1.76,539900
MOONG,20190312,6.05,6.2,6,6.1,510600
MORE,20190312,0.33,0.33,0.29,0.3,14143400
MPG,20190312,0.56,0.56,0.53,0.53,473000
MPIC,20190312,1.41,1.43,1.41,1.43,8300
MSC,20190312,6.95,6.95,6.85,6.9,555100
MTC,20190312,44,44.25,43.5,44,6449500
MTI,20190312,91,92.5,91,91.5,2400
MVP,20190312,1.81,2.1,1.8,1.99,58117400
NCH,20190312,0.96,0.96,0.96,0.96,1600
NCL,20190312,1.49,1.5,1.44,1.49,45700
NDR,20190312,1.99,2,1.99,2,3400
NEP,20190312,0.31,0.32,0.3,0.3,2240200
NER,20190312,2.52,2.56,2.52,2.54,26583300
NETBAY,20190312,30.75,31,30.5,30.75,51100
NEWS,20190312,0.01,0.01,0.01,0.01,8925600
NFC,20190312,6,6,6,6,7600
NINE,20190312,2,2.04,1.9,1.9,269500
NKI,20190312,62,62,60,60,1900
NNCL,20190312,1.78,1.79,1.78,1.78,167500
NOBLE,20190312,14,14.7,14,14.4,1038300
NOK,20190312,2.34,2.36,2.32,2.36,314200
NPK,20190312,29.5,30,29.5,30,200
NPPG,20190312,1.17,1.17,1.1,1.1,10224600
NSI,20190312,77,77,77,77,3500
NTV,20190312,55.75,55.75,55.75,55.75,800
NUSA,20190312,0.4,0.41,0.39,0.39,3833400
NVD,20190312,3.44,3.46,3.4,3.4,94800
NWR,20190312,0.83,0.88,0.82,0.87,78299500
NYT,20190312,5,5.05,5,5,3576800
OCC,20190312,16.9,16.9,16.9,16.9,200
OCEAN,20190312,1.42,1.5,1.37,1.49,14509600
OGC,20190312,34.25,35,34.25,34.25,1100
OISHI,20190312,84.5,84.5,82.25,84.5,14600
ORI,20190312,7.3,7.3,7.2,7.25,1879200
OSP,20190312,27.5,27.5,27,27,3809800
OTO,20190312,2.42,2.9,2.42,2.8,31385400
PACE,20190312,0.29,0.29,0.22,0.25,46507700
PAF,20190312,0.98,0.99,0.96,0.98,1112000
PAP,20190312,2.92,2.96,2.9,2.94,91500
PATO,20190312,13.8,13.9,13.7,13.9,249900
PB,20190312,60.25,60.25,60.25,60.25,700
PCSGH,20190312,6.9,6.9,6.75,6.8,66200
PDG,20190312,2.94,2.94,2.92,2.94,18400
PDI,20190312,12.1,12.3,12.1,12.2,89400
PDJ,20190312,2.14,2.14,2.08,2.1,144900
PE,20190312,0.22,0.22,0.21,0.21,9200
PERM,20190312,1.76,1.76,1.75,1.76,81200
PF,20190312,0.8,0.81,0.8,0.81,6179100
PG,20190312,5.9,5.9,5.9,5.9,400
PHOL,20190312,1.79,1.83,1.78,1.82,443100
PICO,20190312,4.48,4.54,4.46,4.54,2500
PIMO,20190312,2.78,2.8,2.78,2.78,180300
PJW,20190312,1.44,1.49,1.44,1.46,37000
PK,20190312,2.34,2.44,2.32,2.34,1249100
PL,20190312,3.5,3.52,3.5,3.52,400
PLANB,20190312,6.1,6.25,6.05,6.2,14857500
PLANET,20190312,1.47,1.47,1.42,1.43,261500
PLAT,20190312,6.6,6.65,6.5,6.55,1001400
PLE,20190312,1.14,1.17,1.14,1.15,3266000
PM,20190312,8.7,8.8,8.65,8.8,499400
PMTA,20190312,10.7,10.7,10.3,10.6,99800
POPF,20190312,13.3,13.3,13.2,13.2,142300
PORT,20190312,4.8,4.8,4.76,4.78,112800
POST,20190312,2.04,2.04,2.04,2.04,4000
PPF,20190312,11.3,11.3,11.3,11.3,5400
PPM,20190312,1.44,1.46,1.44,1.46,200
PPP,20190312,2.72,2.76,2.7,2.74,102900
PPPM,20190312,2.52,2.56,2.46,2.54,655800
PPS,20190312,0.76,0.77,0.74,0.74,1504400
PR9,20190312,11.1,11.2,11,11.1,285600
PRAKIT,20190312,12.3,12.5,12.3,12.5,115300
PREB,20190312,10.3,10.5,10.3,10.4,212900
PRECHA,20190312,1.6,1.6,1.59,1.59,64200
PRG,20190312,13.6,13.6,13.3,13.3,1500
PRIN,20190312,1.61,1.61,1.6,1.61,273800
PRINC,20190312,4.8,4.8,4.74,4.78,93100
PRM,20190312,6.45,6.45,6.25,6.25,7529500
PSH,20190312,18.1,18.1,17.9,17.9,640400
PSL,20190312,9.45,9.45,9.05,9.05,5356600
PSTC,20190312,0.62,0.63,0.62,0.62,2207600
PT,20190312,6,6.05,5.95,5.95,391600
PTG,20190312,10.7,10.8,10.4,10.4,15462500
PTL,20190312,16,16.1,15.8,16,586300
PTT,20190312,47.5,47.75,47.25,47.25,34074500
PTTEP,20190312,122,122,121,121,7727800
PTTGC,20190312,68,68.25,67.5,67.5,15984200
PYLON,20190312,6.55,6.55,6.45,6.5,113500
Q-CON,20190312,5,5.05,5,5,9400
QH,20190312,3,3.02,2.94,2.94,73148800
QHHR,20190312,8.45,8.45,8.4,8.4,42400
QHPF,20190312,12.6,12.7,12.6,12.7,307400
QLT,20190312,4,4,4,4,10000
QTC,20190312,5.4,5.4,5.2,5.2,18100
RAM,20190312,4048,4056,3230,3730,2350
RATCH,20190312,55,55.5,54.5,55.25,4748000
RCI,20190312,3.94,4.04,3.94,3.98,1889800
RCL,20190312,4.68,4.72,4.64,4.66,99200
RICHY,20190312,1.61,1.62,1.61,1.61,540100
RJH,20190312,21.6,22,21.5,21.5,128700
RML,20190312,1.28,1.29,1.26,1.26,950600
ROBINS,20190312,63,63.25,62.75,63,943600
ROH,20190312,49.25,49.25,48.5,48.5,900
ROJNA,20190312,5.05,5.05,5,5,846400
RP,20190312,2.42,2.54,2.4,2.4,441200
RPC,20190312,0.49,0.5,0.49,0.49,733100
RPH,20190312,4.82,4.84,4.8,4.8,134800
RS,20190312,18.8,18.9,18.3,18.3,13426100
RSP,20190312,3.86,4.02,3.7,4.02,10465600
RWI,20190312,1.51,1.51,1.5,1.51,16100
S,20190312,3.28,3.3,3.26,3.28,4455400
S&J,20190312,24.4,24.4,24.4,24.4,100
S11,20190312,7.25,7.35,7.2,7.35,126300
SAAM,20190312,1.49,1.5,1.48,1.49,479400
SABINA,20190312,26.75,26.75,26.5,26.5,6900
SALEE,20190312,1.01,1.01,1,1.01,124300
SAM,20190312,0.56,0.56,0.54,0.55,529300
SAMART,20190312,7.7,7.85,7.65,7.8,1342600
SAMCO,20190312,1.7,1.71,1.7,1.71,75600
SAMTEL,20190312,7.6,7.65,7.6,7.6,337200
SANKO,20190312,1.09,1.1,1.07,1.09,357200
SAPPE,20190312,16.8,17.9,16.8,17.6,888500
SAT,20190312,18.4,18.4,18.2,18.2,382200
SAUCE,20190312,22.3,22.3,22.3,22.3,300
SAWAD,20190312,49.25,49.75,49,49.75,2792300
SC,20190312,3.04,3.06,3,3.02,1466000
SCB,20190312,131,131.5,130,130,7265400
SCC,20190312,476,478,472,476,2421500
SCCC,20190312,226,227,224,227,164000
SCG,20190312,4.38,4.4,4.38,4.38,123900
SCI,20190312,2.28,2.32,2.28,2.3,66900
SCN,20190312,3.94,3.94,3.84,3.92,1366900
SCP,20190312,7.8,7.85,7.8,7.8,107900
SDC,20190312,0.37,0.39,0.37,0.37,2841700
SE,20190312,1.93,1.93,1.9,1.9,600
SE-ED,20190312,2.68,2.7,2.64,2.68,103100
SEAFCO,20190312,7.85,7.85,7.7,7.75,2783900
SEAOIL,20190312,4.14,4.14,4.06,4.08,452900
SELIC,20190312,2.86,2.86,2.8,2.82,566700
SENA,20190312,3.5,3.5,3.46,3.46,1695700
SF,20190312,7.75,7.8,7.65,7.7,1323000
SGF,20190312,1.29,1.36,1.28,1.35,16429200
SGP,20190312,9.3,9.35,9.2,9.25,2836700
SHANG,20190312,86.5,86.5,86.5,86.5,400
SHREIT,20190312,6.9,6.95,6.9,6.9,3100
SIAM,20190312,2.2,2.2,2.18,2.18,523800
SIMAT,20190312,1.79,1.81,1.72,1.79,1005300
SINGER,20190312,5.45,5.5,5.35,5.35,590100
SIRI,20190312,1.39,1.4,1.38,1.38,61058400
SIS,20190312,11.5,11.5,11.3,11.3,97600
SISB,20190312,6.85,6.95,6.75,6.85,1952200
SITHAI,20190312,1.19,1.21,1.18,1.2,356700
SKE,20190312,1.05,1.07,1.05,1.06,2108400
