<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BCPG,20190314,16.9,16.9,16.7,16.7,6256700
BCT,20190314,43.25,43.75,42.75,43.25,98200
BDMS,20190314,24,24,23.6,23.6,23986700
BEAUTY,20190314,6.85,6.85,6.75,6.75,36445100
BEC,20190314,7.05,7.15,6.95,7.1,18259600
BEM,20190314,10.2,10.2,10,10.1,65098500
BFIT,20190314,17.9,18,17.9,17.9,286300
BGC,20190314,11.9,12,11.6,11.8,2235400
BGRIM,20190314,29.75,30,29.5,30,3738500
BGT,20190314,1,1.03,0.98,0.99,840000
BH,20190314,180,180,178.5,179,1056000
BIG,20190314,1.31,1.31,1.3,1.3,2254200
BIZ,20190314,2.84,2.88,2.8,2.86,525200
BJC,20190314,51.5,51.5,50.5,50.5,7427400
BJCHI,20190314,2.14,2.26,2.12,2.14,4487700
BKD,20190314,3,3,2.98,3,124100
BKI,20190314,326,327,325,327,1800
BKKCP,20190314,12.4,12.4,12.4,12.4,1700
BLA,20190314,28.5,28.5,28.25,28.5,250600
BLAND,20190314,1.58,1.6,1.58,1.58,4789600
BM,20190314,2.9,2.98,2.9,2.98,14900
BOFFICE,20190314,13.8,13.8,13.7,13.7,102700
BOL,20190314,2.02,2.06,2.02,2.04,150600
BPP,20190314,22.4,22.5,22.3,22.3,676400
BR,20190314,3.96,3.96,3.92,3.92,333300
BROCK,20190314,1.95,1.95,1.95,1.95,20400
BROOK,20190314,0.52,0.52,0.5,0.51,830100
BRR,20190314,6.3,6.3,6.2,6.2,171400
BRRGIF,20190314,9.95,10,9.95,9.95,60300
BSBM,20190314,0.93,0.94,0.92,0.94,177600
BSM,20190314,0.6,0.6,0.58,0.58,648800
BTS,20190314,10.8,11.1,10.8,10.9,80637600
BTSGIF,20190314,12.1,12.2,12,12.1,1779100
BTW,20190314,1.54,1.55,1.52,1.53,65500
BWG,20190314,1.14,1.15,1.12,1.14,9272900
CAZ,20190314,4.84,5,4.8,5,9494200
CBG,20190314,59.75,59.75,57.5,57.5,3875300
CCET,20190314,1.85,1.88,1.85,1.86,1814300
CCP,20190314,0.37,0.37,0.36,0.36,513400
CEN,20190314,1.11,1.11,1.08,1.08,186700
CENTEL,20190314,45,45.5,42.75,43.5,14604600
CFRESH,20190314,3.98,3.98,3.98,3.98,4200
CGD,20190314,1.18,1.19,1.15,1.15,1685400
CGH,20190314,0.93,0.94,0.92,0.94,59300
CHAYO,20190314,3.84,3.88,3.84,3.88,111900
CHEWA,20190314,1.11,1.12,1.1,1.12,1940000
CHG,20190314,1.9,1.91,1.88,1.89,31358500
CHO,20190314,1.19,1.2,1.17,1.17,2313200
CHOTI,20190314,124,125,124,125,700
CHOW,20190314,2.56,2.56,2.5,2.5,328900
CI,20190314,1.27,1.27,1.27,1.27,300
CIG,20190314,0.3,0.3,0.3,0.3,450400
CIMBT,20190314,0.77,0.77,0.76,0.76,751300
CITY,20190314,2.3,2.3,2.28,2.28,13300
CK,20190314,25,25.25,24.9,25,3296000
CKP,20190314,4.86,4.88,4.8,4.8,13909400
CM,20190314,4.1,4.1,4.06,4.06,21700
CMAN,20190314,2.8,2.84,2.8,2.82,722200
CMC,20190314,1.79,1.87,1.78,1.87,46159400
CMO,20190314,1.28,1.28,1.27,1.28,310800
CMR,20190314,2.44,2.44,2.4,2.42,40300
CNS,20190314,1.95,1.97,1.95,1.96,1505900
CNT,20190314,2.02,2.08,1.98,1.99,834800
COL,20190314,23.8,24,23.8,23.8,58900
COLOR,20190314,1.25,1.26,1.25,1.26,24600
COM7,20190314,19.1,19.2,18.3,18.4,8689200
COMAN,20190314,4.28,4.28,4.18,4.18,396200
COTTO,20190314,2.14,2.14,2.08,2.12,147800
CPALL,20190314,77.25,77.5,76.75,77.25,12784500
CPF,20190314,26.25,26.5,25.75,26,12840700
CPH,20190314,6.8,7.1,6.8,6.9,12100
CPI,20190314,1.4,1.42,1.4,1.41,84600
CPL,20190314,2.22,2.26,2.1,2.2,186800
CPN,20190314,72.25,73,72,72.5,11488400
CPNCG,20190314,14.8,15,14.8,14.9,111600
CPNREIT,20190314,27.25,27.25,27,27.25,1536400
CPR,20190314,5.1,5.15,5,5.1,201500
CPT,20190314,1.17,1.17,1.14,1.15,12785100
CPTGF,20190314,13,13.1,13,13.1,393900
CRANE,20190314,1.74,1.75,1.72,1.74,24100
CRD,20190314,1.03,1.03,1.02,1.03,20000
CRYSTAL,20190314,9.25,9.25,9.15,9.15,124400
CSC,20190314,43.5,44.5,43.5,44.5,900
CSP,20190314,1.19,1.21,1.13,1.13,40300
CSS,20190314,1.99,1.99,1.97,1.98,744600
CTARAF,20190314,4.68,4.7,4.66,4.66,17500
CTW,20190314,8.3,8.4,8.3,8.4,113100
CWT,20190314,3.16,3.16,3.08,3.14,94500
D,20190314,7.35,7.35,7.2,7.2,332700
DCC,20190314,2.08,2.1,2.06,2.08,1968300
DCON,20190314,0.51,0.51,0.5,0.5,2913700
DCORP,20190314,0.65,0.68,0.63,0.65,8735800
DDD,20190314,31,31,30.5,30.75,229200
DELTA,20190314,70.5,70.75,70.5,70.5,1287700
DEMCO,20190314,2.98,2.98,2.96,2.98,823600
DIF,20190314,15.1,15.1,15,15.1,8715000
DIGI,20190314,0.38,0.38,0.37,0.38,103900
DIMET,20190314,0.89,0.89,0.88,0.89,481400
DOD,20190314,10.4,10.9,10.2,10.9,8687900
DREIT,20190314,5.15,5.3,5.15,5.3,154100
DRT,20190314,5.35,5.4,5.35,5.4,360300
DTAC,20190314,53.5,53.5,52.5,52.5,3102600
DTC,20190314,10.4,10.5,10.3,10.5,86500
EA,20190314,48,48.5,47.5,48,14729000
EASON,20190314,2.22,2.26,2.22,2.24,6800
EASTW,20190314,11,11,10.9,11,251400
ECF,20190314,2.5,2.56,2.48,2.5,2069500
ECL,20190314,1.74,1.74,1.71,1.72,675100
EE,20190314,0.59,0.59,0.58,0.58,1000200
EFORL,20190314,0.05,0.06,0.05,0.05,3899400
EGATIF,20190314,11.7,11.9,11.7,11.8,7447000
EGCO,20190314,278,279,275,276,1146300
EIC,20190314,0.05,0.05,0.04,0.04,77700
EKH,20190314,5.45,5.45,5.4,5.4,918900
EMC,20190314,0.37,0.37,0.36,0.37,3182200
EPCO,20190314,3.2,3.22,3.18,3.18,1502100
EPG,20190314,7,7.1,6.9,7.05,2082400
ERW,20190314,7.3,7.35,7.25,7.3,3817700
ERWPF,20190314,5.1,5.1,5.05,5.1,58300
ESSO,20190314,10.9,11,10.7,10.8,19661200
ESTAR,20190314,0.54,0.55,0.54,0.55,237100
ETE,20190314,1.34,1.36,1.33,1.33,1306900
EVER,20190314,0.51,0.52,0.5,0.52,3162100
F&D,20190314,17.3,17.9,17.2,17.9,1000
FANCY,20190314,0.77,0.8,0.77,0.77,273500
FC,20190314,0.36,0.37,0.36,0.37,240100
FE,20190314,223,223,223,223,500
FLOYD,20190314,2.02,2.04,2.02,2.02,298000
FMT,20190314,24.7,24.7,24.7,24.7,900
FN,20190314,2.12,2.12,2.04,2.12,8101600
FNS,20190314,3.68,3.68,3.68,3.68,200
FOCUS,20190314,1.7,1.77,1.7,1.72,1115600
FORTH,20190314,6.75,6.8,6.65,6.7,611400
FPI,20190314,2.32,2.32,2.28,2.28,276500
FPT,20190314,17.7,17.7,17.3,17.4,148400
FSMART,20190314,7.4,7.4,7.3,7.35,1822400
FSS,20190314,1.84,1.84,1.84,1.84,2800
FTE,20190314,2.26,2.3,2.26,2.28,452400
FTREIT,20190314,12.5,12.5,12.4,12.5,5470400
FUTUREPF,20190314,23,23,22.7,22.7,150000
FVC,20190314,0.8,0.81,0.79,0.81,697100
GAHREIT,20190314,9.35,9.35,9.3,9.3,24800
GBX,20190314,0.61,0.61,0.6,0.61,576000
GC,20190314,5.25,5.25,5.25,5.25,15100
GCAP,20190314,2.6,2.68,2.58,2.66,4826100
GEL,20190314,0.28,0.28,0.27,0.28,205500
GENCO,20190314,0.77,0.78,0.76,0.77,759000
GFPT,20190314,14,14.1,13.8,13.8,751100
GGC,20190314,10.6,10.7,10.4,10.5,946600
GIFT,20190314,3.82,3.86,3.82,3.82,41100
GJS,20190314,0.12,0.13,0.12,0.12,3425000
GL,20190314,6.7,6.9,6.65,6.75,2199300
GLAND,20190314,2.7,2.7,2.64,2.68,700
GLOBAL,20190314,17.6,17.7,17.4,17.5,1134900
GLOW,20190314,90.5,91,90.5,90.5,2494500
GOLD,20190314,8.3,8.35,8.3,8.3,1989300
GOLDPF,20190314,7.35,7.4,7.35,7.4,100100
GPI,20190314,2.18,2.18,2.12,2.16,985500
GPSC,20190314,58.25,59.25,58,58.75,1866300
GRAMMY,20190314,7.65,7.8,7.65,7.7,2100
GRAND,20190314,0.98,0.99,0.97,0.99,708700
GREEN,20190314,1.11,1.13,1.11,1.13,84400
GSC,20190314,2.46,2.52,2.24,2.32,55205200
GTB,20190314,0.6,0.61,0.6,0.61,102600
GULF,20190314,91.75,92,90.5,91,4725300
GUNKUL,20190314,3.08,3.1,3.04,3.06,7994200
GVREIT,20190314,15.2,15.2,15,15.1,66200
GYT,20190314,359,359,359,359,400
HANA,20190314,34,34.5,33.5,34.25,2088400
HARN,20190314,2.44,2.46,2.42,2.46,525400
HFT,20190314,2.98,2.98,2.96,2.98,229500
HMPRO,20190314,15.5,15.5,15.2,15.2,16933700
HPT,20190314,0.96,1,0.95,0.99,2292200
HREIT,20190314,7.7,7.7,7.55,7.6,292000
HTC,20190314,14.4,14.5,14.3,14.3,131100
HTECH,20190314,5.2,5.3,5.15,5.2,288700
HUMAN,20190314,9.55,9.7,9.35,9.7,566400
HYDRO,20190314,0.95,0.98,0.95,0.98,12800
ICC,20190314,40.75,40.75,40,40,400
ICHI,20190314,3.7,3.72,3.62,3.66,2014500
ICN,20190314,1.9,1.91,1.89,1.89,121000
IFS,20190314,3,3.02,2.96,3,65500
IHL,20190314,8,8,7.8,7.8,157600
III,20190314,6.6,6.8,6.5,6.6,13073900
ILINK,20190314,4.8,4.82,4.78,4.8,191500
IMPACT,20190314,21.2,21.3,21,21,1276900
INET,20190314,3.3,3.32,3.28,3.28,391100
INGRS,20190314,0.68,0.69,0.68,0.69,789300
INOX,20190314,0.89,0.9,0.89,0.89,132100
INTUCH,20190314,56.25,56.25,55.75,56,7722500
IRC,20190314,19,19,18.8,18.9,3100
IRCP,20190314,0.76,0.84,0.76,0.79,1937000
IRPC,20190314,5.8,5.85,5.75,5.75,26475500
IT,20190314,2.68,2.7,2.66,2.7,35100
ITD,20190314,2.18,2.2,2.16,2.18,5149500
ITEL,20190314,3.36,3.4,3.36,3.38,46400
IVL,20190314,48.5,49,48,48.25,16006600
J,20190314,1.27,1.27,1.25,1.27,14700
JAS,20190314,5.7,5.75,5.55,5.6,27421100
JASIF,20190314,10.1,10.2,10,10.1,5772600
JCK,20190314,1.68,1.7,1.67,1.69,647900
JCKH,20190314,1,1.07,1,1,1744300
JCT,20190314,86,86,82,83.25,1500
JKN,20190314,7.65,7.75,7.6,7.75,2174700
JMART,20190314,8.2,8.4,8.1,8.1,10891200
JMT,20190314,14.2,14.3,13.7,13.8,3542500
JSP,20190314,0.47,0.47,0.46,0.46,1283200
JTS,20190314,1.46,1.47,1.44,1.44,119100
JUBILE,20190314,14.9,15,14.9,14.9,42700
JWD,20190314,8.8,8.8,7.95,8.35,11519300
K,20190314,2.48,2.52,2.44,2.46,150100
KAMART,20190314,3.82,3.82,3.76,3.76,1125600
KASET,20190314,1.92,1.97,1.92,1.93,19300
KBANK,20190314,192.5,193,191.5,192.5,2938600
KBS,20190314,4.22,4.22,4.2,4.2,39000
KCAR,20190314,11.9,11.9,11.8,11.8,43000
KCE,20190314,26,26,25.25,25.5,3414300
KCM,20190314,0.97,1.05,0.97,1.05,15791300
KDH,20190314,97,97,97,97,8900
KGI,20190314,4.82,4.82,4.8,4.82,1461600
KIAT,20190314,0.45,0.46,0.45,0.45,229500
KKC,20190314,1.2,1.21,1.19,1.19,1000
KKP,20190314,70.25,70.5,69.75,70,1378300
KOOL,20190314,1.53,1.53,1.44,1.47,5439400
KSL,20190314,3.12,3.12,3.06,3.08,300300
KTB,20190314,18.9,19,18.7,18.8,31623100
KTC,20190314,31.25,31.5,31,31.25,3266600
KTIS,20190314,5.95,5.95,5.95,5.95,1000
KWG,20190314,1.84,1.84,1.8,1.8,39300
KWM,20190314,1.25,1.27,1.21,1.21,21415800
KYE,20190314,395,395,392,392,5700
L&E,20190314,2.86,2.86,2.74,2.8,118900
LALIN,20190314,4.6,4.66,4.58,4.6,1399700
LANNA,20190314,11.8,11.8,11.7,11.7,25700
LDC,20190314,0.96,1.02,0.96,0.98,78300
LEE,20190314,2.56,2.58,2.52,2.56,201100
LH,20190314,10.6,10.6,10.5,10.6,20741500
LHFG,20190314,1.47,1.48,1.47,1.47,1583500
LHHOTEL,20190314,17.1,17.3,17.1,17.3,165500
LHK,20190314,3.72,3.74,3.7,3.7,129400
LHPF,20190314,8.05,8.1,8.05,8.05,44700
LHSC,20190314,16.3,16.3,16.3,16.3,256300
LIT,20190314,6.1,6.1,6,6,174600
LOXLEY,20190314,2.06,2.08,2.02,2.02,360500
LPH,20190314,5.45,5.45,5.4,5.45,224600
LPN,20190314,6.85,6.9,6.8,6.9,1928300
LRH,20190314,60,62,60,61.75,25700
LST,20190314,4.56,4.6,4.54,4.6,97200
LTX,20190314,96.5,99.25,96.5,96.5,16000
LUXF,20190314,8.6,8.6,8.6,8.6,100
M,20190314,73,74.75,72.75,74.25,180900
M-CHAI,20190314,180.5,180.5,180.5,180.5,100
M-II,20190314,8.05,8.75,8.05,8.75,500900
M-PAT,20190314,9.75,9.75,9.75,9.75,500
M-STOR,20190314,6.6,6.7,6.55,6.7,55900
MACO,20190314,1.45,1.45,1.4,1.42,28274800
MAJOR,20190314,28.75,28.75,27.75,28,4593500
MAKRO,20190314,39.5,39.5,38.25,38.5,1435200
MALEE,20190314,9.35,9.55,9.15,9.35,3901700
MATCH,20190314,2.12,2.12,2.1,2.12,492800
MATI,20190314,4.94,4.94,4.94,4.94,5000
MAX,20190314,0.02,0.03,0.02,0.02,25782500
MBAX,20190314,4.16,4.16,4.14,4.16,63600
MBK,20190314,20.5,20.5,20.3,20.4,1322800
MBKET,20190314,10.2,10.2,10.1,10.2,34900
MC,20190314,9.85,9.95,9.85,9.85,159000
MCOT,20190314,10.4,10.5,10,10.1,658300
MCS,20190314,6.75,6.8,6.7,6.75,710900
MDX,20190314,4.22,4.26,4.18,4.2,153300
MEGA,20190314,32,32.25,31.5,31.75,598200
META,20190314,1.76,1.76,1.7,1.75,1449500
METCO,20190314,182,183,182,182,1100
MFC,20190314,18.4,18.4,18.3,18.4,18300
MFEC,20190314,3.62,3.8,3.62,3.7,293700
MGT,20190314,1.75,1.76,1.74,1.76,6400
MIDA,20190314,0.59,0.59,0.58,0.59,45800
MILL,20190314,1.29,1.29,1.25,1.26,726800
MINT,20190314,39.25,39.5,38.75,39.25,14714500
MIT,20190314,4.36,4.36,4.36,4.36,100
MJD,20190314,3.28,3.28,3.22,3.28,19400
MJLF,20190314,12.6,12.8,12.6,12.8,402100
MK,20190314,3.76,3.76,3.74,3.76,480900
ML,20190314,1.01,1.01,0.99,0.99,657400
MM,20190314,3.66,3.66,3.66,3.66,4600
MNIT,20190314,1.48,1.5,1.44,1.44,6100
MODERN,20190314,3.72,3.74,3.72,3.74,33000
MONO,20190314,1.77,1.78,1.76,1.76,455300
MONTRI,20190314,6.25,6.35,6.25,6.35,29800
MOONG,20190314,6.3,6.3,6.25,6.25,238300
MORE,20190314,0.28,0.28,0.26,0.27,11038200
MPG,20190314,0.54,0.57,0.54,0.55,523400
MPIC,20190314,1.41,1.51,1.41,1.51,8700
MSC,20190314,6.95,6.95,6.7,6.8,1048500
MTC,20190314,46,46.5,45.25,45.25,9898400
MTI,20190314,92,92.25,92,92.25,1200
MVP,20190314,1.98,2.12,1.88,1.88,23526500
NCH,20190314,0.94,0.94,0.93,0.93,378400
NCL,20190314,1.5,1.56,1.5,1.53,272200
NDR,20190314,1.99,2,1.99,2,45700
NEP,20190314,0.31,0.31,0.31,0.31,1242200
NER,20190314,2.7,2.76,2.66,2.72,70801100
NETBAY,20190314,29.5,30,29.25,29.75,74500
NEWS,20190314,0.01,0.01,0.01,0.01,6519700
NFC,20190314,5.95,6,5.95,6,2800
NINE,20190314,1.94,2.1,1.94,2.04,1133400
NKI,20190314,59,61,59,61,1200
NNCL,20190314,1.79,1.8,1.79,1.79,399600
NOBLE,20190314,14.7,14.8,14.5,14.5,890000
NOK,20190314,2.34,2.38,2.34,2.38,156800
NPK,20190314,30.25,30.25,30.25,30.25,100
NPPG,20190314,1.1,1.12,1.07,1.1,13043500
NSI,20190314,77.25,77.5,77,77,1000
NTV,20190314,55.5,55.5,55,55.5,3000
NUSA,20190314,0.47,0.5,0.45,0.49,43286700
NVD,20190314,3.34,3.68,3.34,3.36,84800
NWR,20190314,0.87,0.91,0.86,0.9,67666900
NYT,20190314,5.05,5.05,4.98,5.05,3127100
OCC,20190314,16.8,16.8,16.8,16.8,100
OCEAN,20190314,1.52,1.57,1.52,1.54,6352000
OGC,20190314,35,35,35,35,100
OHTL,20190314,460,460,460,460,200
OISHI,20190314,82.75,83.5,82.5,83,3600
ORI,20190314,7.25,7.3,7.15,7.2,1657600
OSP,20190314,27.5,27.5,27,27.25,3992900
OTO,20190314,2.76,2.82,2.6,2.82,3941600
PACE,20190314,0.24,0.24,0.22,0.22,26301300
PAF,20190314,0.98,0.98,0.96,0.97,144400
PAP,20190314,2.9,2.94,2.84,2.86,252600
PATO,20190314,12.6,12.6,12.4,12.6,552300
PB,20190314,60.25,60.25,60.25,60.25,10700
PCSGH,20190314,6.85,6.85,6.75,6.8,141700
PDG,20190314,2.82,2.84,2.82,2.84,34400
PDI,20190314,12.2,12.3,12,12.2,56800
PDJ,20190314,2.06,2.14,2.06,2.1,70600
PE,20190314,0.21,0.22,0.21,0.22,90300
PERM,20190314,1.77,1.82,1.77,1.79,1006300
PF,20190314,0.82,0.82,0.81,0.81,12486800
PHOL,20190314,1.84,1.86,1.82,1.83,541800
PICO,20190314,4.6,4.6,4.5,4.5,5900
PIMO,20190314,2.82,2.84,2.82,2.82,80100
PJW,20190314,1.44,1.47,1.44,1.45,27600
PK,20190314,2.36,2.36,2.32,2.32,99000
PL,20190314,3.52,3.52,3.5,3.5,25100
PLANB,20190314,6.4,6.5,6.35,6.45,40000000
PLANET,20190314,1.5,1.5,1.49,1.49,15000
PLAT,20190314,6.55,6.55,6.15,6.3,10344800
PLE,20190314,1.2,1.2,1.17,1.19,4303100
PM,20190314,8.85,8.85,8.75,8.85,152400
PMTA,20190314,9.95,10.1,9.95,10.1,21700
POPF,20190314,13.2,13.2,13.1,13.2,195500
PORT,20190314,4.8,4.84,4.78,4.78,233400
POST,20190314,2,2,1.99,2,4600
PPM,20190314,1.4,1.44,1.38,1.43,46100
PPP,20190314,2.72,2.72,2.68,2.72,70500
PPPM,20190314,2.66,3.26,2.66,2.88,18328800
PPS,20190314,0.75,0.76,0.73,0.76,1316400
PR9,20190314,11.1,11.4,11.1,11.3,767900
PRAKIT,20190314,12.6,12.6,12.5,12.5,13100
PREB,20190314,10.4,10.4,10.2,10.3,237700
PRECHA,20190314,1.57,1.57,1.52,1.56,101700
PRG,20190314,14,14,13.7,13.7,1200
PRIN,20190314,1.62,1.62,1.6,1.6,185400
PRINC,20190314,4.76,4.82,4.74,4.82,78900
PRM,20190314,6.55,6.55,6.25,6.25,13578600
PSH,20190314,17.8,18,17.8,18,1009500
PSL,20190314,8.75,8.95,8.7,8.8,9002100
PSTC,20190314,0.62,0.63,0.62,0.63,24321500
PT,20190314,6.05,6.05,5.95,6,142300
PTG,20190314,10.4,10.8,10.2,10.3,32279000
PTL,20190314,16.1,16.1,15.8,15.8,178900
PTT,20190314,48,48.5,47.75,48,47689700
PTTEP,20190314,121,121.5,120.5,120.5,10307400
PTTGC,20190314,68,68,67.25,67.5,23152900
PYLON,20190314,6.5,6.55,6.45,6.55,328700
Q-CON,20190314,4.96,5.05,4.96,4.98,17300
QH,20190314,2.94,3,2.94,2.96,32503200
QHHR,20190314,8.45,8.5,8.45,8.45,427400
QHOP,20190314,3.34,3.56,3.32,3.48,69100
QHPF,20190314,12.7,12.9,12.7,12.9,221500
QLT,20190314,4.1,4.1,4,4,22300
QTC,20190314,5.25,5.25,5.15,5.2,19500
RAM,20190314,3902,3904,3800,3876,700
RATCH,20190314,56,56,55.5,55.5,2213500
RCI,20190314,3.94,3.94,3.94,3.94,135800
RCL,20190314,4.58,4.64,4.52,4.64,143900
RICHY,20190314,1.61,1.63,1.61,1.63,605800
RJH,20190314,21.9,22.4,21.8,22.3,807800
RML,20190314,1.28,1.3,1.27,1.29,3095800
ROBINS,20190314,63.25,63.75,62.5,62.75,1744800
ROH,20190314,48.25,48.25,48.25,48.25,100
ROJNA,20190314,5,5.1,4.98,5.1,1153000
RP,20190314,2.42,2.42,2.4,2.4,17100
RPC,20190314,0.5,0.5,0.49,0.49,575900
RPH,20190314,4.8,4.82,4.78,4.82,95200
RS,20190314,18.5,18.5,17.2,17.3,19594400
RSP,20190314,3.98,3.98,3.84,3.84,2811300
RWI,20190314,1.5,1.51,1.49,1.51,100600
S,20190314,3.26,3.26,3.22,3.26,7853200
S&J,20190314,24.5,24.5,24.5,24.5,500
S11,20190314,7.3,7.3,7.2,7.3,39700
SAAM,20190314,1.5,1.5,1.48,1.48,262100
SABINA,20190314,26.75,26.75,26.5,26.75,8300
SALEE,20190314,1.01,1.02,1.01,1.02,11100
SAM,20190314,0.55,0.55,0.54,0.54,278600
SAMART,20190314,8.1,8.15,7.9,8.05,3295300
SAMCO,20190314,1.7,1.73,1.69,1.71,997300
SAMTEL,20190314,7.8,8.05,7.8,7.95,2217800
SANKO,20190314,1.08,1.1,1.08,1.1,336200
SAPPE,20190314,18.5,18.6,18.2,18.5,605000
SAT,20190314,18.5,18.5,18.2,18.2,538500
SAUCE,20190314,22.4,22.4,22.4,22.4,300
SAWAD,20190314,51.25,51.75,50.75,51,5782700
SBPF,20190314,2.78,2.78,2.78,2.78,7700
SC,20190314,3,3.02,3,3,2243800
SCB,20190314,130,131,129.5,130,6378900
SCC,20190314,482,482,478,482,1383000
SCCC,20190314,228,228,225,225,38000
SCG,20190314,4.38,4.38,4.38,4.38,4500
SCI,20190314,2.34,2.34,2.28,2.3,155200
SCN,20190314,3.88,3.9,3.8,3.86,598400
SCP,20190314,7.85,7.9,7.8,7.9,180500
SDC,20190314,0.4,0.4,0.39,0.39,1971300
SE,20190314,1.93,1.93,1.88,1.88,700
SE-ED,20190314,2.66,2.68,2.66,2.66,8200
SEAFCO,20190314,7.9,8.1,7.85,8,6924500
SEAOIL,20190314,4.14,4.18,4.1,4.1,359100
SELIC,20190314,2.86,2.86,2.8,2.82,136300
SENA,20190314,3.48,3.5,3.46,3.46,2571000
SF,20190314,7.8,7.85,7.65,7.65,585900
SGF,20190314,1.36,1.37,1.34,1.35,5821700
SGP,20190314,9.5,9.8,9.45,9.5,11174700
SHANG,20190314,85,85,83,85,7900
SHREIT,20190314,6.95,6.95,6.85,6.9,700
SIAM,20190314,2.2,2.2,2.16,2.18,414300
SIMAT,20190314,1.77,1.78,1.75,1.78,80800
SINGER,20190314,5.25,5.25,4.94,4.94,2838500
SIRI,20190314,1.31,1.32,1.3,1.32,44429500
