<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ARIP,20190418,0.47,0.48,0.47,0.47,142300
ARROW,20190418,9.25,9.3,9.2,9.25,208100
AS,20190418,0.87,0.89,0.85,0.89,55800
ASAP,20190418,2.82,2.9,2.78,2.82,2482600
ASEFA,20190418,5.6,5.6,5.5,5.6,171600
ASIA,20190418,7.65,7.7,7.65,7.7,4800
ASIAN,20190418,7.75,8.05,7.75,7.9,12561800
ASIMAR,20190418,1.97,1.98,1.97,1.98,39300
ASK,20190418,23.2,23.2,23,23,149400
ASP,20190418,3.1,3.1,3.08,3.08,1147100
ATP30,20190418,1.46,1.46,1.44,1.44,215100
AU,20190418,8.55,9.05,8.55,9.05,5242200
AUCT,20190418,6.1,6.3,6.05,6.2,1183300
AYUD,20190418,45,45.5,43.25,44,56000
B,20190418,0.47,0.48,0.47,0.48,67200
B-WORK,20190418,11.1,11.1,11,11.1,1132500
BA,20190418,11.9,12.1,11.9,12.1,387800
BAFS,20190418,37,37.25,36.5,37,132000
BANPU,20190418,16.1,16.1,15.9,16,11042500
BAY,20190418,37.5,37.5,37.25,37.5,52800
BBL,20190418,212,212,209,209,4464300
BCH,20190418,17.6,17.9,17.4,17.7,12985800
BCP,20190418,33.5,33.75,33.25,33.75,3934900
BCPG,20190418,17.3,17.4,17.1,17.3,6433300
BCT,20190418,46,47.5,46,47.25,30800
BDMS,20190418,25.25,25.75,25,25.75,43941300
BEAUTY,20190418,7.15,7.3,7.1,7.1,103356700
BEC,20190418,9,9,8.65,8.75,34844400
BEM,20190418,10.4,10.5,10.2,10.4,55928600
BFIT,20190418,18,18.4,18,18.4,546000
BGC,20190418,11.3,11.3,11,11.1,1099000
BGRIM,20190418,32.5,33,32.25,32.75,10235000
BGT,20190418,1.04,1.16,1.04,1.05,14269900
BH,20190418,177.5,179,177,179,1276200
BIG,20190418,1.26,1.27,1.25,1.26,2167600
BIZ,20190418,2.94,2.98,2.94,2.96,79300
BJC,20190418,51.75,51.75,51,51,3824500
BJCHI,20190418,2.04,2.1,2.04,2.1,1229300
BKD,20190418,2.88,2.92,2.88,2.92,1011200
BKI,20190418,325,326,325,325,7600
BKKCP,20190418,12.6,12.7,12.6,12.6,50100
BLA,20190418,29.75,29.75,29.25,29.5,237800
BLAND,20190418,1.59,1.59,1.57,1.59,7133500
BM,20190418,2.84,2.86,2.84,2.86,22700
BOFFICE,20190418,14,14,14,14,173600
BOL,20190418,2.24,2.24,2.22,2.22,108200
BPP,20190418,23.5,23.5,23.3,23.3,5000900
BR,20190418,3.86,3.86,3.82,3.84,773100
BROCK,20190418,1.98,1.98,1.98,1.98,100
BROOK,20190418,0.51,0.51,0.5,0.51,164400
BRR,20190418,6.05,6.2,6.05,6.2,30100
BRRGIF,20190418,10.1,10.1,10,10.1,2800
BSBM,20190418,0.91,0.93,0.91,0.92,102900
BSM,20190418,0.58,0.59,0.57,0.57,153000
BTS,20190418,11.6,11.8,11.5,11.7,13149200
BTSGIF,20190418,12.3,12.3,12.2,12.3,1042700
BTW,20190418,1.49,1.49,1.48,1.48,143300
BWG,20190418,1.14,1.14,1.12,1.13,7804900
CAZ,20190418,2.72,2.78,2.7,2.72,1842600
CBG,20190418,60.25,63.75,60,63.5,13319200
CCET,20190418,1.94,1.94,1.92,1.93,429000
CCP,20190418,0.36,0.36,0.35,0.36,391400
CEN,20190418,1.07,1.07,1.05,1.06,997700
CENTEL,20190418,44,44.25,43.75,44,4919700
CFRESH,20190418,3.84,3.84,3.8,3.84,14300
CGD,20190418,1.1,1.12,1.1,1.11,990800
CGH,20190418,0.92,0.92,0.9,0.91,305600
CHARAN,20190418,32.5,32.5,32.25,32.25,400
CHAYO,20190418,4.32,4.96,4.3,4.92,32812100
CHEWA,20190418,1.11,1.12,1.1,1.11,2096900
CHG,20190418,1.93,1.94,1.92,1.93,19419800
CHO,20190418,1.13,1.16,1.13,1.15,1386900
CHOTI,20190418,122,124,122,122.5,500
CHOW,20190418,2.5,2.54,2.42,2.46,571800
CI,20190418,1.26,1.26,1.24,1.25,131900
CIG,20190418,0.28,0.28,0.27,0.27,570700
CIMBT,20190418,0.8,0.81,0.77,0.77,4793300
CITY,20190418,2.26,2.26,2.24,2.26,12600
CK,20190418,25.25,25.5,25.25,25.5,1423200
CKP,20190418,5.15,5.2,5.1,5.15,27059800
CM,20190418,4.14,4.14,4.12,4.12,14500
CMAN,20190418,2.62,2.66,2.62,2.62,385900
CMC,20190418,1.69,1.71,1.69,1.71,3936700
CMO,20190418,1.64,1.66,1.63,1.65,1654800
CMR,20190418,2.32,2.36,2.32,2.34,19800
CNS,20190418,1.87,1.89,1.87,1.88,27800
CNT,20190418,1.98,1.99,1.97,1.99,86300
COL,20190418,25,25.25,24.9,24.9,294100
COLOR,20190418,1.31,1.31,1.31,1.31,1000
COM7,20190418,18.4,18.8,18.4,18.4,4906500
COMAN,20190418,4.22,4.26,4.18,4.26,23500
COTTO,20190418,2.16,2.18,2.16,2.16,249600
CPALL,20190418,77.5,77.75,77,77,12618700
CPF,20190418,25.25,26,25.25,25.75,18033300
CPH,20190418,7,7,7,7,100
CPI,20190418,1.42,1.42,1.4,1.42,3000
CPL,20190418,2.08,2.08,2.06,2.06,35000
CPN,20190418,77,77,75.5,76,7797500
CPNCG,20190418,15.1,15.2,15.1,15.2,86500
CPNREIT,20190418,29.5,29.5,29.25,29.5,482300
CPR,20190418,5.05,5.35,5.05,5.1,1543100
CPT,20190418,1.13,1.15,1.12,1.14,7817000
CPTGF,20190418,13.1,13.1,13,13,351800
CRANE,20190418,1.75,1.75,1.75,1.75,100
CRD,20190418,1.01,1.01,1.01,1.01,122100
CRYSTAL,20190418,9.05,9.1,9,9.1,239800
CSP,20190418,1.26,1.26,1.25,1.25,200
CSS,20190418,2.02,2.02,1.99,2,392800
CTARAF,20190418,4.84,4.84,4.8,4.82,80400
CTW,20190418,8.05,8.05,7.9,8.05,2600
CWT,20190418,3.12,3.12,3.06,3.1,25500
D,20190418,7.2,7.25,7.2,7.2,60500
DCC,20190418,2.1,2.12,2.08,2.1,6264100
DCON,20190418,0.48,0.49,0.47,0.47,6315100
DCORP,20190418,0.56,0.56,0.54,0.54,955500
DDD,20190418,31.25,34.25,31.25,33.75,7325700
DELTA,20190418,78,78.25,76.5,78.25,1331000
DEMCO,20190418,2.9,2.94,2.9,2.92,208500
DIF,20190418,15.7,15.7,15.6,15.6,6083300
DIGI,20190418,0.3,0.31,0.3,0.3,136100
DIMET,20190418,0.91,0.91,0.9,0.91,124200
DOD,20190418,10.6,10.7,10.5,10.5,2919300
DREIT,20190418,5.75,5.75,5.65,5.7,143200
DRT,20190418,5.5,5.5,5.45,5.45,137900
DTAC,20190418,54.5,54.75,54,54.5,4571400
DTC,20190418,10.8,11,10.7,10.9,242700
EA,20190418,53.25,53.75,52.75,53.25,23444200
EASON,20190418,2.22,2.22,2.2,2.2,36600
EASTW,20190418,11.6,11.7,11.5,11.6,572800
ECF,20190418,2.4,2.46,2.4,2.44,1523900
ECL,20190418,1.68,1.68,1.66,1.68,1983300
EE,20190418,0.53,0.54,0.53,0.53,2010000
EFORL,20190418,0.05,0.06,0.05,0.05,10355100
EGATIF,20190418,11.9,12,11.8,11.8,6459600
EGCO,20190418,292,298,292,294,1605500
EIC,20190418,0.04,0.05,0.03,0.05,10605700
EKH,20190418,5.8,6.05,5.8,6,4743900
EMC,20190418,0.3,0.31,0.3,0.3,4117400
EPCO,20190418,3.52,3.52,3.5,3.52,749800
EPG,20190418,6.55,6.6,6.45,6.55,3423500
ERW,20190418,6.9,7,6.85,7,7698000
ERWPF,20190418,5.25,5.3,5.25,5.3,20000
ESSO,20190418,11.8,11.9,11.7,11.7,15055500
ESTAR,20190418,0.55,0.55,0.54,0.55,562500
ETE,20190418,1.31,1.34,1.31,1.33,555800
EVER,20190418,0.58,0.58,0.56,0.56,7298200
F&D,20190418,17.6,17.6,17.5,17.6,3100
FANCY,20190418,0.6,0.61,0.59,0.59,986000
FC,20190418,0.34,0.35,0.32,0.34,743900
FLOYD,20190418,1.98,1.98,1.95,1.97,135500
FMT,20190418,24.3,24.3,24.2,24.2,1400
FN,20190418,2.1,2.16,2.08,2.08,19319400
FNS,20190418,3.6,3.6,3.52,3.52,179700
FOCUS,20190418,1.55,1.59,1.55,1.55,1205900
FORTH,20190418,6.1,6.1,6,6.05,236300
FPI,20190418,2.3,2.34,2.28,2.3,118600
FPT,20190418,17.4,17.4,17.1,17.2,46700
FSMART,20190418,7.1,7.3,7.1,7.2,2116600
FSS,20190418,1.85,1.85,1.79,1.81,110200
FTE,20190418,2.18,2.22,2.18,2.2,261300
FTREIT,20190418,13.9,13.9,13.6,13.6,188200
FUTUREPF,20190418,24.2,24.2,24,24.1,32500
FVC,20190418,0.8,0.81,0.79,0.79,3009100
GAHREIT,20190418,9.3,9.4,9.3,9.3,69100
GBX,20190418,0.61,0.61,0.59,0.59,443100
GC,20190418,5.15,5.25,5.1,5.1,75800
GCAP,20190418,2.6,2.7,2.54,2.7,11474000
GEL,20190418,0.28,0.28,0.27,0.27,12306900
GENCO,20190418,0.79,0.8,0.79,0.79,587700
GFPT,20190418,14.9,14.9,14.6,14.6,1012600
GGC,20190418,11.9,12.6,11.8,12.4,10001800
GIFT,20190418,3.78,3.78,3.76,3.78,238800
GJS,20190418,0.14,0.14,0.13,0.13,1335700
GL,20190418,7.35,8.8,7.35,8.1,79343300
GLAND,20190418,2.62,2.68,2.62,2.66,122500
GLANDRT,20190418,13,13,12.9,12.9,336800
GLOBAL,20190418,17.6,17.9,17.6,17.8,7344500
GLOW,20190418,91.25,91.5,91.25,91.5,1583400
GOLD,20190418,8.4,8.4,8.35,8.4,768900
GOLDPF,20190418,7.4,7.4,7.4,7.4,52800
GPI,20190418,2.12,2.12,2.1,2.1,773400
GPSC,20190418,62,62.25,61.75,62,1370900
GRAMMY,20190418,8.6,8.8,8.35,8.65,14200
GRAND,20190418,0.92,0.93,0.91,0.91,752300
GREEN,20190418,1.13,1.14,1.12,1.12,218400
GSC,20190418,1.47,1.48,1.4,1.43,6942700
GTB,20190418,0.6,0.61,0.6,0.6,275100
GULF,20190418,100.5,103,100,101.5,9178200
GUNKUL,20190418,3.1,3.18,3.1,3.14,19823700
GVREIT,20190418,15.7,15.8,15.7,15.8,575900
HANA,20190418,33.5,33.75,33,33.25,1210200
HARN,20190418,2.42,2.42,2.4,2.4,6700
HFT,20190418,2.94,2.96,2.94,2.94,357500
HMPRO,20190418,15.4,15.6,15.3,15.5,26926300
HPF,20190418,5.3,5.3,5.3,5.3,55000
HPT,20190418,0.95,0.95,0.94,0.94,72600
HREIT,20190418,7.75,7.85,7.75,7.8,1226400
HTC,20190418,14.6,15.2,14.5,14.8,1012500
HTECH,20190418,5.1,5.15,5.05,5.05,370100
HUMAN,20190418,8.45,8.45,7.8,8,5702500
HYDRO,20190418,0.67,0.67,0.64,0.64,20800
ICHI,20190418,3.62,3.76,3.6,3.72,8417300
ICN,20190418,1.98,2,1.97,1.99,339700
IFS,20190418,2.98,3,2.98,2.98,36700
IHL,20190418,7.85,7.9,7.75,7.85,319500
III,20190418,6.5,6.5,6.25,6.25,4620400
ILINK,20190418,4.86,4.88,4.82,4.86,120100
IMPACT,20190418,23.6,23.9,23.5,23.7,484100
INET,20190418,3.36,3.38,3.3,3.34,404700
INGRS,20190418,0.68,0.68,0.67,0.68,627900
INOX,20190418,0.9,0.91,0.89,0.89,172400
INSURE,20190418,30.5,35,30.5,32,700
INTUCH,20190418,59.5,59.5,59,59.25,5312300
IRC,20190418,18.9,18.9,18.8,18.8,2600
IRCP,20190418,0.78,0.78,0.77,0.77,590100
IRPC,20190418,5.7,5.8,5.7,5.7,85254100
IT,20190418,2.62,2.62,2.6,2.6,304000
ITD,20190418,2.28,2.44,2.26,2.42,78740700
ITEL,20190418,3.32,3.32,3.3,3.32,545300
IVL,20190418,48.5,49,47.5,47.5,31342400
J,20190418,1.18,1.18,1.14,1.17,234000
JAS,20190418,5.7,5.75,5.65,5.65,9500900
JASIF,20190418,10.4,10.4,10.3,10.3,5355600
JCK,20190418,1.62,1.62,1.61,1.62,132700
JCKH,20190418,0.93,0.93,0.9,0.9,123000
JCT,20190418,83.25,83.25,83.25,83.25,500
JKN,20190418,8,8.3,7.95,8.25,10756500
JMART,20190418,9.05,9.15,8.9,8.95,3417700
JMT,20190418,14.3,14.8,14.3,14.8,6477900
JSP,20190418,0.43,0.43,0.42,0.42,5328100
JTS,20190418,1.39,1.4,1.39,1.4,44600
JUBILE,20190418,14.4,14.5,14.3,14.4,65800
JUTHA,20190418,0.68,0.68,0.68,0.68,36300
JWD,20190418,8.95,9.2,8.9,9.2,4588800
K,20190418,2.18,2.2,2.16,2.16,219600
KAMART,20190418,3.76,3.9,3.76,3.88,1981300
KASET,20190418,1.96,1.98,1.94,1.94,900
KBANK,20190418,191.5,193,190.5,193,5582200
KBS,20190418,4.06,4.1,4.06,4.1,20500
KCAR,20190418,11.6,11.7,11.6,11.7,21600
KCE,20190418,27.5,27.5,26.75,27,5625900
KCM,20190418,1.02,1.02,1,1.01,225900
KDH,20190418,94.5,96,94,96,3100
KGI,20190418,4.42,4.48,4.4,4.42,25447900
KIAT,20190418,0.44,0.44,0.44,0.44,1617500
KKC,20190418,1.16,1.18,1.14,1.18,9800
KKP,20190418,72.25,72.25,71.5,71.75,6252400
KOOL,20190418,1.4,1.41,1.39,1.39,502700
KPNPF,20190418,8.7,8.7,8.7,8.7,2200
KSL,20190418,3.04,3.04,3.02,3.02,276600
KTB,20190418,19.2,19.3,19.2,19.3,20516600
KTC,20190418,39,40.75,39,39.75,23409700
KTIS,20190418,5.6,5.65,5.6,5.65,2000
KWG,20190418,1.79,1.79,1.78,1.78,16300
KWM,20190418,1.24,1.24,1.23,1.24,1076300
KYE,20190418,395,395,395,395,500
L&E,20190418,2.82,2.82,2.8,2.82,3900
LALIN,20190418,4.64,4.7,4.64,4.7,299300
LANNA,20190418,11.7,11.7,11.5,11.5,113600
LDC,20190418,1.02,1.03,1.02,1.03,125100
LEE,20190418,2.5,2.5,2.48,2.5,7500
LH,20190418,10.8,11.1,10.8,11,35273700
LHFG,20190418,1.59,1.59,1.56,1.57,5594900
LHHOTEL,20190418,19,19,19,19,3000
LHK,20190418,3.88,3.88,3.84,3.88,703600
LHPF,20190418,8.45,8.6,8.45,8.6,372600
LHSC,20190418,16.9,16.9,16.7,16.8,227600
LIT,20190418,5.9,5.9,5.85,5.9,159300
LOXLEY,20190418,2.02,2.02,2,2.02,431900
LPH,20190418,5.4,5.6,5.4,5.4,2115300
LPN,20190418,7.15,7.25,7.1,7.1,4048000
LRH,20190418,63.75,64.5,61,64.25,22900
LST,20190418,4.64,4.64,4.6,4.62,105900
LTX,20190418,98.5,98.5,98,98,5400
LUXF,20190418,8.55,8.6,8.55,8.6,35200
M,20190418,72,72.75,72,72.75,427400
M-CHAI,20190418,182.5,182.5,182.5,182.5,100
M-STOR,20190418,7.2,7.3,7.2,7.25,6500
MACO,20190418,1.45,1.47,1.45,1.46,7402400
MAJOR,20190418,27,27.25,26.75,27,5109700
MAKRO,20190418,34.5,34.75,34.25,34.25,404700
MALEE,20190418,7.5,8.3,7.5,8.25,8214800
MANRIN,20190418,33.75,34,33.75,34,2200
MATCH,20190418,2.12,2.12,2.1,2.1,217100
MATI,20190418,5.1,5.1,5.1,5.1,100
MAX,20190418,0.02,0.03,0.02,0.02,16174100
MBAX,20190418,4.32,4.36,4.32,4.36,231200
MBK,20190418,21.8,21.8,21.5,21.5,1001500
MBKET,20190418,10.1,10.2,10.1,10.2,19200
MC,20190418,9.65,9.7,9.65,9.7,215500
MCOT,20190418,11.4,11.6,11.2,11.3,354500
MCS,20190418,6.9,6.9,6.85,6.85,140500
MDX,20190418,4.22,4.28,4.22,4.26,178600
MEGA,20190418,34.25,35.25,34,34.5,3892400
META,20190418,1.73,1.73,1.7,1.71,2176500
METCO,20190418,177,177,177,177,100
MFC,20190418,18.8,19.1,18.8,19.1,319000
MFEC,20190418,3.58,3.62,3.56,3.6,268700
MGT,20190418,1.83,1.9,1.78,1.79,1453000
MIDA,20190418,0.6,0.6,0.59,0.6,191400
MILL,20190418,1.16,1.16,1.12,1.14,266200
MINT,20190418,37.5,38.25,37.5,38,10495300
MJD,20190418,3.24,3.24,3.22,3.22,76000
MJLF,20190418,12.6,12.6,12.6,12.6,40700
MK,20190418,3.76,3.76,3.72,3.76,262900
ML,20190418,1,1.01,1,1.01,85600
MM,20190418,3.38,3.38,3.36,3.36,40500
MNIT2,20190418,5.85,5.85,5.85,5.85,400
MNRF,20190418,3.32,3.4,3.3,3.4,39000
MODERN,20190418,3.72,3.72,3.7,3.72,53300
MONO,20190418,1.79,1.81,1.76,1.76,10862600
MOONG,20190418,6.2,6.3,6.2,6.3,85000
MORE,20190418,0.23,0.24,0.22,0.23,4830000
MPG,20190418,0.53,0.54,0.51,0.52,945200
MSC,20190418,7.35,7.35,7.3,7.35,42300
MTC,20190418,51.75,51.75,51,51.5,5327100
MTI,20190418,90,90,89,89.75,12000
MVP,20190418,1.93,1.93,1.9,1.91,295200
NCH,20190418,0.95,0.96,0.95,0.96,119600
NCL,20190418,1.5,1.51,1.49,1.5,108400
NDR,20190418,2.02,2.02,2,2.02,8700
NEP,20190418,0.3,0.32,0.3,0.31,462800
NER,20190418,2.6,2.64,2.58,2.6,9746400
NETBAY,20190418,29.25,30,29.25,29.5,509300
NEWS,20190418,0.01,0.01,0.01,0.01,16209100
NINE,20190418,1.98,2,1.97,1.97,155700
NNCL,20190418,1.85,1.88,1.85,1.87,2231300
NOBLE,20190418,13.9,14.6,13.8,14.4,487200
NOK,20190418,2.18,2.22,2.16,2.2,236800
NPK,20190418,27.5,29,27.5,29,200
NPPG,20190418,1.18,1.2,1.18,1.18,3017000
NSI,20190418,77,77,77,77,400
NTV,20190418,54.5,54.75,54,54.75,6200
NUSA,20190418,0.43,0.44,0.43,0.43,1860100
NVD,20190418,3.18,3.18,3.18,3.18,29200
NWR,20190418,0.93,0.93,0.91,0.92,16349700
NYT,20190418,5.1,5.1,5.05,5.1,854200
OCC,20190418,17,17,16.4,16.4,2900
OCEAN,20190418,1.46,1.46,1.44,1.46,1366200
OGC,20190418,35.75,35.75,35.75,35.75,100
OISHI,20190418,81.5,83,81.5,82.5,6400
ORI,20190418,8,8.05,7.95,8,20153800
OSP,20190418,29.25,29.75,29,29.25,19850300
OTO,20190418,2.54,2.62,2.5,2.5,934900
PACE,20190418,0.22,0.23,0.22,0.22,1071100
PAF,20190418,0.93,0.95,0.91,0.95,654300
PAP,20190418,2.94,2.96,2.94,2.94,43700
PATO,20190418,12.6,12.7,12.6,12.6,37900
PB,20190418,60.75,60.75,60.75,60.75,100
PCSGH,20190418,6.95,7,6.95,7,53100
PDG,20190418,2.94,3.02,2.94,3.02,145600
PDI,20190418,12,12.1,11.9,12,141200
PDJ,20190418,2,2.08,1.95,1.95,119300
PE,20190418,0.16,0.17,0.16,0.17,140500
PERM,20190418,1.71,1.72,1.7,1.71,131800
PF,20190418,0.84,0.85,0.83,0.83,56927600
PG,20190418,5.7,5.7,5.55,5.55,9100
PHOL,20190418,1.79,1.8,1.78,1.8,35000
PICO,20190418,4.4,4.5,4.4,4.5,400
PIMO,20190418,1.68,1.72,1.62,1.67,4204800
PJW,20190418,1.5,1.5,1.47,1.47,133300
PK,20190418,2.26,2.4,2.24,2.32,604400
PL,20190418,3.46,3.48,3.46,3.46,61800
PLANB,20190418,6.9,6.95,6.85,6.9,5176500
PLANET,20190418,1.48,1.5,1.48,1.5,9500
PLAT,20190418,6.5,6.6,6.5,6.55,1000100
PLE,20190418,1.19,1.22,1.18,1.2,4580700
PM,20190418,8.7,8.7,8.55,8.55,713800
PMTA,20190418,9.95,10.1,9.95,10.1,1400
POPF,20190418,13.2,13.3,13.2,13.3,424500
PORT,20190418,4.46,4.5,4.46,4.48,165300
POST,20190418,2.22,2.22,2.22,2.22,200
PPF,20190418,11.9,11.9,11.7,11.7,5700
PPM,20190418,1.35,1.36,1.3,1.36,16500
PPP,20190418,2.68,2.68,2.62,2.62,69100
PPPM,20190418,2.42,2.42,2.38,2.4,23100
PPS,20190418,0.69,0.7,0.68,0.69,1475800
PR9,20190418,10.9,11,10.8,10.9,585200
PRAKIT,20190418,12.6,12.7,12.6,12.7,30600
PREB,20190418,11.1,11.1,10.9,11.1,165500
PRECHA,20190418,1.51,1.51,1.51,1.51,3300
PRG,20190418,13.1,13.2,13.1,13.2,6600
PRIN,20190418,1.65,1.65,1.64,1.64,693200
PRINC,20190418,4.98,4.98,4.88,4.92,678000
PRM,20190418,7.3,7.45,7.25,7.25,8711900
PSH,20190418,18.9,19.1,18.9,19,6659900
PSL,20190418,8.25,8.3,8.2,8.25,3176500
PSTC,20190418,0.63,0.63,0.63,0.63,4240900
PT,20190418,5.85,5.9,5.8,5.9,135000
PTG,20190418,10.9,10.9,10.7,10.8,7071800
PTL,20190418,16.1,16.1,15.9,15.9,206000
PTT,20190418,48.75,48.75,48.25,48.75,26839600
PTTEP,20190418,131.5,132,130.5,132,7637000
PTTGC,20190418,70,70.25,69.5,69.5,16339400
PYLON,20190418,6.4,6.5,6.4,6.45,609200
Q-CON,20190418,5.05,5.05,5.05,5.05,200
QH,20190418,3.1,3.12,3.06,3.1,48500600
QHHR,20190418,8.85,8.85,8.75,8.85,99800
QHOP,20190418,3.48,3.5,3.48,3.48,1500
QHPF,20190418,13.1,13.2,13,13.2,791300
QLT,20190418,4.22,4.24,4.12,4.12,42100
QTC,20190418,5.1,5.15,5.1,5.1,8400
RAM,20190418,3470,3480,3450,3480,150
RATCH,20190418,61.5,62.25,61,62,6668000
RCI,20190418,3.88,3.9,3.84,3.9,37200
RCL,20190418,4.62,4.66,4.62,4.66,201500
RICHY,20190418,1.66,1.66,1.64,1.65,885200
RJH,20190418,23.5,24,23.4,24,578600
RML,20190418,1.3,1.33,1.3,1.33,4838700
ROBINS,20190418,58,58.25,57.5,58.25,3189900
ROH,20190418,47,47,47,47,100
ROJNA,20190418,5.1,5.2,5.05,5.15,2548600
RP,20190418,2.36,2.38,2.36,2.36,41200
RPC,20190418,0.56,0.57,0.56,0.56,3124800
RPH,20190418,4.82,4.96,4.82,4.88,315700
RS,20190418,18.7,19.1,18.6,19.1,16023300
RSP,20190418,3.6,3.66,3.56,3.6,616300
RWI,20190418,1.55,1.63,1.51,1.51,1578700
S,20190418,3.1,3.16,3.1,3.14,2664700
S11,20190418,7.2,7.25,7.2,7.25,20800
SAAM,20190418,1.45,1.47,1.45,1.45,252200
SABINA,20190418,27,27.25,26.5,26.75,58100
SALEE,20190418,0.98,0.98,0.98,0.98,11900
SAM,20190418,0.51,0.52,0.5,0.5,151900
SAMART,20190418,7.45,7.45,7.3,7.35,823800
SAMCO,20190418,1.7,1.7,1.69,1.69,485700
SAMTEL,20190418,8.65,8.65,8.4,8.4,156700
SANKO,20190418,1.05,1.11,1.05,1.05,3996900
SAPPE,20190418,19.6,20.4,19.6,19.8,1866700
SAT,20190418,19,19.3,18.9,19.1,534900
SAUCE,20190418,23.1,23.2,23.1,23.1,2200
SAWAD,20190418,55.5,56.75,55.25,56.25,7565200
SBPF,20190418,3.48,3.48,3.48,3.48,100
SC,20190418,3.08,3.1,3.04,3.06,1831400
SCB,20190418,129,129.5,127.5,128,10629800
SCC,20190418,462,464,460,460,1642900
SCCC,20190418,216,216,214,215,90900
SCG,20190418,4.36,4.42,4.3,4.42,600
SCI,20190418,2.28,2.34,2.26,2.26,3382800
SCN,20190418,3.72,3.76,3.68,3.7,1466500
SCP,20190418,7.55,7.55,7.45,7.5,551500
SDC,20190418,0.36,0.37,0.35,0.35,780100
SE,20190418,1.9,1.9,1.9,1.9,1600
SE-ED,20190418,2.66,2.68,2.6,2.62,108100
SEAFCO,20190418,8.25,8.4,8.2,8.35,13286000
SEAOIL,20190418,4.08,4.14,4.08,4.08,380500
SELIC,20190418,3.14,3.16,3.14,3.16,340000
SENA,20190418,3.62,3.66,3.6,3.64,965000
SF,20190418,6.4,6.5,6.4,6.5,1736600
SGF,20190418,1.31,1.32,1.29,1.3,2484000
SGP,20190418,9.8,9.8,9.7,9.7,2323100
SHREIT,20190418,6.8,6.8,6.75,6.8,60200
SIAM,20190418,2.26,2.28,2.24,2.26,474100
SIMAT,20190418,1.47,1.49,1.45,1.48,1398200
SINGER,20190418,4.98,5.05,4.98,5.05,336400
SIRI,20190418,1.36,1.38,1.35,1.37,39834200
SIRIP,20190418,11.3,11.3,11.2,11.2,12100
SIS,20190418,11.4,11.5,11.1,11.3,346500
SISB,20190418,7.65,7.8,7.55,7.55,12388600
