<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
FVC,20190815,0.44,0.44,0.39,0.41,2779900
GAHREIT,20190815,9.3,9.35,9.3,9.3,34700
GBX,20190815,0.54,0.55,0.54,0.54,267700
GC,20190815,5.45,5.45,5.35,5.45,81700
GCAP,20190815,2.32,2.4,2.3,2.36,981300
GEL,20190815,0.19,0.2,0.19,0.19,12754000
GENCO,20190815,0.61,0.62,0.59,0.6,2526300
GFPT,20190815,18,18,17.5,17.9,1096000
GGC,20190815,10.6,10.6,10.1,10.6,912100
GIFT,20190815,3.16,3.16,3.1,3.12,353300
GJS,20190815,0.13,0.14,0.13,0.13,24976900
GL,20190815,5.25,5.45,4.98,5.4,9566300
GLAND,20190815,2.64,2.72,2.64,2.7,24000
GLANDRT,20190815,13.7,13.7,13.5,13.7,9200
GLOBAL,20190815,15.2,15.2,14.9,15,12753900
GLOW,20190815,89.5,89.75,89.5,89.5,192600
GOLD,20190815,8.2,8.3,8.2,8.2,162200
GOLDPF,20190815,7.65,7.65,7.65,7.65,400
GPI,20190815,2,2.04,1.98,1.99,255700
GPSC,20190815,65.5,67.75,65.5,67.25,11223000
GRAMMY,20190815,11.2,11.2,11.2,11.2,4600
GRAND,20190815,0.79,0.79,0.76,0.77,754600
GREEN,20190815,0.96,0.96,0.96,0.96,80200
GSC,20190815,0.92,0.98,0.87,0.88,3048200
GTB,20190815,0.57,0.58,0.56,0.58,165300
GULF,20190815,119,122,117.5,120.5,9562600
GUNKUL,20190815,2.94,2.98,2.9,2.94,67581800
GVREIT,20190815,16.4,16.8,16.3,16.7,151100
GYT,20190815,336,339,336,339,400
HANA,20190815,28,28.5,27.25,28.25,3499100
HARN,20190815,2.28,2.28,2.22,2.22,339900
HFT,20190815,2.74,2.74,2.68,2.72,1638500
HMPRO,20190815,17.1,17.1,16.5,16.8,39337000
HPF,20190815,4.94,4.94,4.88,4.94,419100
HPT,20190815,0.64,0.66,0.62,0.64,71600
HREIT,20190815,9.2,9.2,9.05,9.1,1067100
HTC,20190815,22.3,22.7,21.5,22.5,2815800
HTECH,20190815,3,3.1,2.94,3.08,2010500
HUMAN,20190815,7.5,7.95,7.4,7.75,1440200
HYDRO,20190815,0.46,0.46,0.35,0.44,175300
ICC,20190815,40,40,40,40,1000
ICHI,20190815,7.8,7.85,7.2,7.25,8016200
ICN,20190815,1.78,1.78,1.72,1.73,1506200
IFS,20190815,3.26,3.34,3.26,3.32,417100
IHL,20190815,4.34,4.5,4.22,4.46,1681700
III,20190815,6.1,6.2,6.05,6.15,981700
ILINK,20190815,4.84,4.88,4.8,4.86,334700
ILM,20190815,21.7,21.9,21.4,21.4,3865700
IMPACT,20190815,25.75,25.75,25,25,166500
INET,20190815,3.1,3.26,3.1,3.2,1272300
INGRS,20190815,0.58,0.59,0.57,0.58,673600
INOX,20190815,0.79,0.8,0.75,0.76,209700
INTUCH,20190815,61,61.25,60.25,61.25,54693400
IRC,20190815,17.4,17.4,16,16.6,63000
IRCP,20190815,0.58,0.62,0.57,0.62,189200
IRPC,20190815,4.02,4.06,3.88,3.9,137408300
IT,20190815,2.46,2.46,2.36,2.42,463600
ITD,20190815,1.96,1.96,1.89,1.89,28217100
ITEL,20190815,3.32,3.34,3.2,3.28,2045000
IVL,20190815,38.5,39.5,38,39,24826200
J,20190815,0.96,0.96,0.92,0.95,695600
JAS,20190815,6.35,6.35,6.2,6.25,53000200
JASIF,20190815,11.5,11.5,11.4,11.4,15174300
JCK,20190815,1.34,1.37,1.32,1.35,251600
JCKH,20190815,0.64,0.64,0.47,0.5,586800
JCT,20190815,83.5,83.5,83.25,83.25,1900
JKN,20190815,7.65,7.7,7.55,7.65,2404100
JMART,20190815,10.6,10.9,10.1,10.6,13941500
JMT,20190815,17.6,18.3,17.2,18,6336800
JSP,20190815,0.35,0.35,0.32,0.32,5924300
JTS,20190815,1.33,1.34,1.32,1.33,96900
JUBILE,20190815,17.9,17.9,17.3,17.7,345900
JUTHA,20190815,0.67,0.76,0.66,0.74,31500
JWD,20190815,8.25,8.55,8.15,8.4,3502600
K,20190815,1.18,1.18,1.11,1.11,962300
KAMART,20190815,4.74,4.98,4.72,4.88,1928900
KASET,20190815,1.79,1.8,1.7,1.73,90300
KBANK,20190815,155,157.5,154,155,22646600
KBS,20190815,3.84,3.84,3.76,3.8,41400
KCAR,20190815,11.6,11.6,11.5,11.6,68600
KCE,20190815,15.5,15.5,14.7,14.9,23400700
KCM,20190815,0.72,0.72,0.63,0.7,2062100
KDH,20190815,90,90.5,88,90.5,4300
KGI,20190815,4.54,4.58,4.5,4.56,3289000
KIAT,20190815,0.39,0.4,0.38,0.39,7704200
KKC,20190815,0.88,0.88,0.86,0.88,49800
KKP,20190815,70,71,69.25,69.75,5347500
KOOL,20190815,1.22,1.22,1.2,1.21,1008200
KPNPF,20190815,8.75,8.75,8.65,8.65,10100
KSL,20190815,2.48,2.5,2.46,2.5,1228300
KTB,20190815,17.4,17.6,17.2,17.3,51782100
KTC,20190815,42,44,41.25,43,14530500
KTIS,20190815,4.92,4.98,4.82,4.98,171700
KUMWEL,20190815,0.95,0.97,0.94,0.94,3492800
KWC,20190815,311,311,299,299,1200
KWG,20190815,1.78,1.81,1.72,1.78,50500
KWM,20190815,0.85,0.97,0.84,0.9,1129000
KYE,20190815,366,366,348,350,3800
L&E,20190815,2.42,2.42,2.38,2.38,4600
LALIN,20190815,5.25,5.3,5.1,5.2,2253600
LANNA,20190815,9.8,9.9,9.75,9.8,110900
LDC,20190815,0.96,0.99,0.96,0.98,239300
LEE,20190815,2.24,2.28,2.2,2.22,142100
LH,20190815,10.9,10.9,10.4,10.6,138643700
LHFG,20190815,1.36,1.37,1.35,1.37,3083800
LHHOTEL,20190815,19.8,19.8,19.7,19.8,155300
LHK,20190815,3.5,3.7,3.48,3.58,1386700
LHPF,20190815,9.1,9.15,9.1,9.1,384000
LHSC,20190815,18.7,18.7,18.6,18.7,36200
LIT,20190815,5.1,5.2,5.1,5.1,1109500
LOXLEY,20190815,1.88,1.88,1.79,1.81,4811800
LPH,20190815,5.15,5.15,4.96,5,2297300
LPN,20190815,6.55,6.6,6.4,6.45,6762900
LRH,20190815,44.75,45.75,44.75,45.75,2100
LST,20190815,4.52,4.54,4.42,4.54,121700
LUXF,20190815,8.95,8.95,8.85,8.95,36600
M,20190815,75.5,77,74.25,77,576100
M-CHAI,20190815,188,189,184,187,2600
M-PAT,20190815,5.8,5.8,4.98,5.05,43700
M-STOR,20190815,7.1,7.1,6.65,7,10300
MACO,20190815,1.49,1.51,1.48,1.51,12722300
MAJOR,20190815,26.75,27.25,26.25,26.25,4396800
MAKRO,20190815,35.25,35.25,34.25,35.25,405800
MALEE,20190815,7.35,7.6,7.2,7.45,1986800
MATCH,20190815,1.8,1.92,1.8,1.92,12200
MAX,20190815,0.01,0.02,0.01,0.02,1755300
MBAX,20190815,3.88,3.9,3.86,3.9,56200
MBK,20190815,21.9,21.9,21.4,21.7,1433800
MBKET,20190815,9.15,9.2,9.05,9.15,372000
MC,20190815,7.1,7.15,7,7.05,1445100
MCOT,20190815,10,10,9.85,9.9,102900
MCS,20190815,8.7,8.8,8.65,8.75,2259600
MDX,20190815,3.62,3.66,3.5,3.56,272600
MEGA,20190815,29.5,29.75,28.25,29.5,4658800
META,20190815,1.4,1.41,1.31,1.4,1788600
METCO,20190815,170,174,165,170.5,1000
MFC,20190815,17.4,17.5,16.6,17.5,176700
MFEC,20190815,3.74,3.8,3.7,3.76,201300
MGT,20190815,1.8,1.83,1.8,1.83,406500
MIDA,20190815,0.6,0.6,0.59,0.6,823900
MILL,20190815,0.87,0.87,0.83,0.84,764500
MINT,20190815,37.25,37.75,36.5,37.25,14875500
MITSIB,20190815,2.54,2.7,2.48,2.54,24802800
MJD,20190815,3.18,3.22,3.08,3.22,806000
MJLF,20190815,12.6,12.6,12.6,12.6,28500
MK,20190815,3.12,3.14,3.1,3.14,682500
ML,20190815,0.99,1,0.99,1,1195100
MM,20190815,2.66,2.68,2.64,2.68,1800
MODERN,20190815,3.14,3.14,2.98,3,860200
MONO,20190815,1.46,1.49,1.43,1.45,2896400
MOONG,20190815,4.46,4.46,4.4,4.44,538800
MORE,20190815,0.13,0.15,0.13,0.14,14784200
MPG,20190815,0.42,0.42,0.38,0.41,50400
MPIC,20190815,1.53,1.53,1.34,1.53,4600
MSC,20190815,6.4,6.6,6.4,6.55,295400
MTC,20190815,51.25,53,50.5,52.25,24875300
MTI,20190815,91,91.75,88,88,1400
MVP,20190815,1.97,1.97,1.91,1.92,17400
NBC,20190815,0.72,0.73,0.72,0.72,93800
NCH,20190815,1,1.01,1,1,221100
NCL,20190815,1.22,1.31,1.15,1.19,1308500
NDR,20190815,1.35,1.37,1.35,1.37,1700
NEP,20190815,0.28,0.28,0.28,0.28,95000
NER,20190815,2.54,2.56,2.5,2.54,12591900
NETBAY,20190815,31,32.25,30.5,32,832500
NEWS,20190815,0.02,0.02,0.01,0.01,5121500
NEX,20190815,3.7,3.78,3.7,3.78,243200
NFC,20190815,3.6,3.62,3.6,3.62,6900
NINE,20190815,2.42,2.54,2.42,2.54,132200
NKI,20190815,60.5,60.5,60,60,1800
NNCL,20190815,1.9,1.97,1.88,1.97,2495000
NOBLE,20190815,21.1,21.3,21,21,307400
NOK,20190815,2.2,2.2,2.02,2.18,129600
NPPG,20190815,1,1.04,1,1.02,4404900
NSI,20190815,62,62,55.75,57,29300
NTV,20190815,52.25,52.25,51.25,52,16300
NUSA,20190815,0.35,0.35,0.32,0.33,23361700
NVD,20190815,2.48,2.52,2.3,2.3,312500
NWR,20190815,0.64,0.65,0.62,0.65,9306800
NYT,20190815,4.74,4.74,4.66,4.7,524500
OCC,20190815,13,13.2,13,13,1700
OCEAN,20190815,1.24,1.26,1.23,1.25,1124500
OGC,20190815,32.25,33.5,32.25,33.5,300
OISHI,20190815,106,108.5,105,108.5,9300
ORI,20190815,7.45,8.05,7.3,8,31238700
OSP,20190815,33.25,35.25,33.25,34.75,14823900
OTO,20190815,3.04,3.36,3.04,3.24,310400
PACE,20190815,0.19,0.2,0.18,0.2,6697300
PAF,20190815,0.79,0.79,0.78,0.79,6200
PAP,20190815,2.76,2.86,2.74,2.82,235800
PATO,20190815,12.8,12.9,12.8,12.8,25100
PB,20190815,60.75,61,60.75,61,1800
PCSGH,20190815,6.25,6.25,6.25,6.25,40100
PDG,20190815,3.32,3.32,3.28,3.3,135800
PDI,20190815,8.95,9,8.65,8.7,144400
PDJ,20190815,1.48,1.5,1.48,1.5,1068400
PE,20190815,0.07,0.08,0.07,0.08,15800
PERM,20190815,1.03,1.04,1,1.02,6956300
PF,20190815,0.76,0.76,0.75,0.76,11220400
PG,20190815,5.45,5.45,5.4,5.4,4100
PHOL,20190815,1.73,1.82,1.73,1.77,28400
PICO,20190815,4.04,4.06,4,4,5300
PIMO,20190815,1.21,1.22,1.18,1.19,915400
PJW,20190815,1.47,1.48,1.42,1.48,673400
PK,20190815,1.8,1.87,1.78,1.8,201100
PL,20190815,2.86,2.9,2.84,2.9,298400
PLANB,20190815,8.35,8.35,7.95,8.15,31081500
PLANET,20190815,1.29,1.3,1.2,1.3,57000
PLAT,20190815,5.45,5.6,5.4,5.5,1145200
PLE,20190815,0.95,0.97,0.93,0.97,19423500
PM,20190815,8.85,8.95,8.8,8.95,369200
PMTA,20190815,8.3,8.35,8.15,8.25,5700
POPF,20190815,13.6,13.7,13.6,13.7,358100
PORT,20190815,4.46,4.5,4.3,4.36,994700
POST,20190815,1.81,2.2,1.81,2.08,16500
PPF,20190815,11.8,11.8,11.5,11.6,1200
PPM,20190815,1.12,1.17,1.05,1.11,176600
PPP,20190815,2.64,2.64,2.54,2.62,117100
PPS,20190815,0.7,0.71,0.7,0.7,407100
PR9,20190815,10.2,10.4,10.1,10.2,566100
PRAKIT,20190815,11.1,11.1,10.9,10.9,58600
PREB,20190815,10,10.2,9.7,10.2,1153300
PRECHA,20190815,1.53,1.57,1.35,1.36,949400
PRIME,20190815,0.38,0.38,0.37,0.38,880900
PRIN,20190815,1.56,1.56,1.53,1.54,2441200
PRINC,20190815,4.24,4.24,4.16,4.16,656000
PRM,20190815,8.3,8.55,8.1,8.35,18848200
PROUD,20190815,1.44,1.48,1.43,1.43,12000
PSH,20190815,19.5,19.6,18.7,19.3,6118600
PSL,20190815,7.45,7.65,7.4,7.5,12302100
PSTC,20190815,0.69,0.7,0.69,0.7,18648600
PT,20190815,5.85,5.95,5.8,5.95,224100
PTG,20190815,19.2,19.4,18.8,19.3,25617300
PTL,20190815,15.2,15.3,15,15,444500
PTT,20190815,42.75,43.25,42,42.25,99627300
PTTEP,20190815,123.5,125,121,123,20731900
PTTGC,20190815,52,52.5,51.25,52.25,27267000
PYLON,20190815,6.05,6.05,5.85,5.95,867200
Q-CON,20190815,5.3,5.5,5.25,5.5,86400
QH,20190815,2.96,2.98,2.92,2.94,71648700
QHHR,20190815,10.1,10.2,10,10,218000
QHOP,20190815,3.48,3.56,3.48,3.56,29100
QHPF,20190815,15.2,15.3,15.1,15.3,464400
QLT,20190815,3.96,3.96,3.86,3.92,25300
QTC,20190815,4.88,4.88,4.76,4.78,939200
RAM,20190815,160.5,160.5,158.5,159,10500
RATCH,20190815,66.25,66.75,65.25,66,7411000
RCI,20190815,3.7,3.72,3.64,3.66,793300
RCL,20190815,4.08,4.1,3.98,4.08,2161600
RICHY,20190815,1.17,1.17,1.12,1.14,2265700
RJH,20190815,25.5,26,25,25.25,1311800
RML,20190815,1.03,1.08,1.03,1.07,3391500
ROBINS,20190815,62.75,63,62.25,62.25,4794500
ROH,20190815,43.5,43.5,43,43.25,2000
ROJNA,20190815,6.4,6.5,6.35,6.45,5122000
RP,20190815,2,2.02,1.98,1.98,258300
RPC,20190815,0.55,0.55,0.52,0.53,1786300
RPH,20190815,6.05,6.3,6,6.25,2215700
RS,20190815,15.8,16,15.5,15.7,7182800
RSP,20190815,3.26,3.32,3.2,3.28,984900
RWI,20190815,1.31,1.32,1.31,1.32,115700
S,20190815,3.32,3.34,3.24,3.3,29838400
S11,20190815,8.6,8.6,8.3,8.6,1256800
SAAM,20190815,1.31,1.31,1.29,1.29,14900
SABINA,20190815,30,30.25,29.25,30.25,6246500
SALEE,20190815,0.94,0.99,0.92,0.92,1028200
SAM,20190815,0.43,0.44,0.42,0.42,650700
SAMART,20190815,8.9,9.1,8.75,8.8,3203000
SAMCO,20190815,1.61,1.61,1.56,1.61,91600
SAMTEL,20190815,9.65,9.7,9.55,9.6,474200
SANKO,20190815,1.01,1.01,1,1,62800
SAPPE,20190815,21.4,22.5,21.2,22.4,1659100
SAT,20190815,17.5,17.7,17,17.5,945400
SAUCE,20190815,22.5,22.8,22.5,22.7,9200
SAWAD,20190815,48.75,53.25,48.5,51.75,26010900
SBPF,20190815,2.8,2.8,2.8,2.8,100
SC,20190815,2.68,2.7,2.62,2.66,1672300
SCB,20190815,122.5,123,119.5,120.5,29463900
SCC,20190815,408,410,402,406,3816900
SCCC,20190815,230,232,229,232,78000
SCG,20190815,4.2,4.2,4,4,115600
SCI,20190815,1.92,2,1.85,1.89,799200
SCN,20190815,2.7,2.7,2.58,2.66,1461700
SCP,20190815,6.95,7,6.8,6.9,654500
SDC,20190815,0.3,0.31,0.29,0.3,762400
SE,20190815,1.75,1.78,1.74,1.75,92200
SE-ED,20190815,2.64,2.66,2.64,2.66,47900
SEAFCO,20190815,7.6,7.75,7.5,7.65,6090100
SEAOIL,20190815,5.2,5.25,5,5.05,1053200
