<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ASK,20190327,23,23.1,22.9,22.9,210900
ASP,20190327,3.08,3.1,3.06,3.1,1130400
ATP30,20190327,1.51,1.52,1.47,1.47,919100
AU,20190327,8.3,8.3,8.15,8.2,544300
AUCT,20190327,5.85,5.85,5.75,5.75,248900
AYUD,20190327,46,46.5,46,46,170300
B,20190327,0.46,0.46,0.45,0.45,225800
B-WORK,20190327,10.9,10.9,10.9,10.9,337300
BA,20190327,11.9,11.9,11.8,11.8,230500
BAFS,20190327,34.5,34.75,34.5,34.75,38700
BANPU,20190327,16.3,16.3,16,16.1,13341200
BAY,20190327,37,37.5,37,37.25,130100
BBL,20190327,208,209,206,207,3660300
BCH,20190327,17,17.2,16.9,17,16951400
BCP,20190327,32.25,32.5,32,32,1220400
BCPG,20190327,16.3,16.4,16.2,16.3,1104000
BCT,20190327,43.5,43.5,42.5,43.25,30200
BDMS,20190327,24.4,24.7,24.3,24.4,52938600
BEAUTY,20190327,6.6,6.65,6.55,6.55,13979200
BEC,20190327,6.75,6.95,6.7,6.9,11743500
BEM,20190327,10.1,10.2,9.95,10.1,66157900
BFIT,20190327,17.5,17.6,17.5,17.6,6200
BGC,20190327,11.5,11.5,11.3,11.3,180700
BGRIM,20190327,29.5,29.75,29.25,29.25,2328300
BGT,20190327,1,1.01,1,1.01,2500
BH,20190327,177,178,176,177.5,629000
BIG,20190327,1.27,1.27,1.25,1.26,1850700
BIZ,20190327,2.94,2.98,2.9,2.92,455000
BJC,20190327,49.75,50,49.5,49.75,4011600
BJCHI,20190327,1.97,1.97,1.96,1.97,83900
BKD,20190327,3,3,3,3,8700
BKI,20190327,325,325,325,325,1200
BLA,20190327,27.25,27.5,27,27.25,348100
BLAND,20190327,1.6,1.61,1.58,1.59,15380800
BM,20190327,2.94,2.94,2.92,2.92,18500
BOFFICE,20190327,14.2,14.3,14.1,14.3,525300
BOL,20190327,2.12,2.12,2.06,2.08,31300
BPP,20190327,22.5,22.7,22.4,22.7,898000
BR,20190327,3.94,3.94,3.92,3.92,388100
BROCK,20190327,1.92,1.92,1.92,1.92,8000
BROOK,20190327,0.5,0.52,0.5,0.51,331300
BRR,20190327,6.15,6.2,6.1,6.2,1100
BRRGIF,20190327,9.95,10,9.95,10,166400
BSBM,20190327,0.89,0.91,0.89,0.89,41800
BSM,20190327,0.58,0.58,0.56,0.57,249500
BTNC,20190327,17.6,17.6,17.5,17.5,600
BTS,20190327,10.9,11.1,10.8,10.8,27503600
BTSGIF,20190327,12,12.1,12,12,3203900
BWG,20190327,1.16,1.16,1.13,1.13,12857800
CAZ,20190327,4.42,4.44,4.16,4.2,4466000
CBG,20190327,54.25,55,52,52.25,6162800
CCET,20190327,1.8,1.8,1.77,1.77,434200
CCP,20190327,0.35,0.37,0.35,0.37,348700
CEN,20190327,1.06,1.07,1.05,1.06,212500
CENTEL,20190327,42.75,43.25,42.5,42.5,2979200
CFRESH,20190327,3.94,3.94,3.92,3.92,10100
CGD,20190327,1.14,1.15,1.12,1.15,1612900
CGH,20190327,0.93,0.94,0.93,0.94,56200
CHAYO,20190327,3.92,3.98,3.9,3.92,771500
CHEWA,20190327,1.12,1.12,1.11,1.12,755900
CHG,20190327,1.91,1.92,1.89,1.9,9500400
CHO,20190327,1.13,1.14,1.12,1.12,362500
CHOTI,20190327,125,125.5,125,125.5,200
CHOW,20190327,2.36,2.4,2.34,2.34,180200
CIG,20190327,0.27,0.27,0.26,0.27,80500
CIMBT,20190327,0.78,0.78,0.77,0.77,263500
CITY,20190327,2.26,2.26,2.26,2.26,14300
CK,20190327,25,25.25,24.9,25,2805800
CKP,20190327,4.86,4.9,4.86,4.88,7549900
CM,20190327,4.06,4.1,4.02,4.08,31900
CMAN,20190327,2.74,2.84,2.72,2.76,1026600
CMC,20190327,1.75,1.75,1.7,1.7,4750100
CMO,20190327,1.37,1.39,1.35,1.36,2500000
CMR,20190327,2.32,2.34,2.32,2.34,1400
CNS,20190327,1.89,1.89,1.87,1.88,22100
CNT,20190327,1.97,1.97,1.96,1.96,29700
COL,20190327,23.5,23.5,23.1,23.1,67000
COLOR,20190327,1.28,1.29,1.28,1.28,81800
COM7,20190327,17.8,17.9,17.5,17.5,2949500
COMAN,20190327,4.14,4.22,4.14,4.22,82900
COTTO,20190327,2.08,2.08,2.04,2.04,207400
CPALL,20190327,74,74.5,73.5,74.25,24890500
CPF,20190327,26,26,25.5,25.5,16120600
CPH,20190327,6.6,6.7,6.6,6.7,1200
CPI,20190327,1.43,1.43,1.43,1.43,10700
CPL,20190327,2.04,2.1,2.04,2.1,14100
CPN,20190327,72.25,72.75,71.75,72.25,6198100
CPNCG,20190327,15.2,15.4,15.2,15.3,203300
CPNREIT,20190327,29,29.75,28.75,29.5,2028400
CPR,20190327,4.98,5,4.98,5,16000
CPT,20190327,1.1,1.11,1.1,1.1,2669700
CPTGF,20190327,13,13.1,13,13.1,53900
CRANE,20190327,1.73,1.75,1.73,1.73,62400
CRD,20190327,1.01,1.01,0.99,1.01,555200
CRYSTAL,20190327,9.05,9.1,9,9.1,22100
CSP,20190327,1.18,1.18,1.18,1.18,102800
CSS,20190327,1.96,1.97,1.96,1.97,429600
CTARAF,20190327,4.68,4.68,4.66,4.66,52900
CTW,20190327,8,8,7.9,7.95,472900
CWT,20190327,3.12,3.12,3.04,3.04,42900
D,20190327,7.35,7.4,7.3,7.35,128900
DCC,20190327,2.16,2.18,2.16,2.16,1856400
DCON,20190327,0.49,0.5,0.49,0.5,4097000
DCORP,20190327,0.62,0.63,0.61,0.61,1170400
DDD,20190327,30.75,31,30.5,30.75,83500
DELTA,20190327,70.5,71,70.5,70.75,1682100
DEMCO,20190327,2.94,2.94,2.9,2.92,185800
DIF,20190327,15.3,15.4,15.3,15.3,8764400
DIGI,20190327,0.35,0.35,0.34,0.35,141800
DIMET,20190327,0.91,0.92,0.91,0.91,486300
DOD,20190327,10.3,10.4,10.2,10.2,564300
DREIT,20190327,5.6,5.6,5.6,5.6,28700
DRT,20190327,5.4,5.4,5.35,5.4,73800
DTAC,20190327,52,52,50.75,51.25,3641200
DTC,20190327,10.7,11,10.6,11,147600
EA,20190327,48.25,48.5,47.75,48.25,8003700
EASON,20190327,2.26,2.28,2.24,2.28,142100
EASTW,20190327,11,11.1,11,11,140900
ECF,20190327,2.4,2.44,2.38,2.4,2079300
ECL,20190327,1.69,1.69,1.67,1.68,184000
EE,20190327,0.57,0.57,0.56,0.56,851900
EFORL,20190327,0.05,0.06,0.05,0.05,19060700
EGATIF,20190327,11.8,11.8,11.7,11.7,828500
EGCO,20190327,287,291,287,287,976300
EIC,20190327,0.05,0.05,0.04,0.04,35000
EKH,20190327,5.5,5.5,5.45,5.45,292100
EMC,20190327,0.34,0.34,0.33,0.34,11752100
EPCO,20190327,3.28,3.32,3.28,3.3,557500
EPG,20190327,6.5,6.5,6.4,6.4,978100
ERW,20190327,7.1,7.15,7.1,7.1,988300
ERWPF,20190327,5.1,5.1,5.1,5.1,20000
ESSO,20190327,10.9,11,10.8,10.9,6663000
ESTAR,20190327,0.54,0.54,0.53,0.54,683700
ETE,20190327,1.34,1.37,1.34,1.35,496900
EVER,20190327,0.53,0.54,0.51,0.51,20791500
F&D,20190327,18.3,18.3,18.3,18.3,100
FANCY,20190327,0.75,0.77,0.74,0.76,89600
FC,20190327,0.36,0.36,0.34,0.35,450700
FE,20190327,220,220,220,220,300
FLOYD,20190327,1.98,1.99,1.98,1.98,47100
FMT,20190327,24.2,24.2,24.1,24.1,7300
FN,20190327,2.12,2.16,2.04,2.04,25238400
FOCUS,20190327,1.64,1.66,1.64,1.65,149400
FORTH,20190327,6.2,6.2,6.1,6.2,13200
FPI,20190327,2.24,2.3,2.24,2.3,248200
FPT,20190327,17,17,16.8,16.8,149900
FSMART,20190327,7.1,7.15,7.05,7.1,76300
FSS,20190327,1.82,1.83,1.8,1.82,18000
FTE,20190327,2.3,2.3,2.28,2.28,295300
FTREIT,20190327,12.8,13.3,12.8,13,1154400
FUTUREPF,20190327,22.9,23,22.9,22.9,15500
FVC,20190327,0.87,0.88,0.84,0.84,3285400
GAHREIT,20190327,9.35,9.4,9.35,9.4,1100
GBX,20190327,0.61,0.61,0.6,0.6,604800
GC,20190327,5.3,5.3,5.25,5.3,13600
GCAP,20190327,2.46,2.54,2.46,2.54,772000
GEL,20190327,0.27,0.27,0.26,0.27,3437400
GENCO,20190327,0.77,0.78,0.77,0.77,157900
GFPT,20190327,13.7,13.8,13.6,13.8,1650100
GGC,20190327,10.4,10.4,10.3,10.3,364800
GIFT,20190327,3.84,3.88,3.84,3.86,10600
GJS,20190327,0.12,0.13,0.12,0.12,2312800
GL,20190327,6.75,6.75,6.65,6.65,307500
GLAND,20190327,2.6,2.6,2.6,2.6,2000
GLANDRT,20190327,12.4,12.7,12.4,12.6,123500
GLOBAL,20190327,17.3,17.6,17.3,17.5,4443100
GLOW,20190327,91,91,90.75,90.75,2082300
GOLD,20190327,8.35,8.35,8.35,8.35,524000
GPI,20190327,2.2,2.26,2.18,2.26,2360800
GPSC,20190327,56.5,57.25,56.25,57,1225600
GRAMMY,20190327,8.1,8.15,8,8.1,42700
GRAND,20190327,0.93,0.94,0.92,0.93,37400
GREEN,20190327,1.1,1.11,1.1,1.11,3700
GSC,20190327,1.82,1.83,1.75,1.76,12161400
GTB,20190327,0.6,0.6,0.59,0.6,35800
GULF,20190327,93.5,96.25,93,95.5,9784000
GUNKUL,20190327,3.1,3.14,3.06,3.1,10768400
GVREIT,20190327,15.3,15.4,15.1,15.4,206900
HANA,20190327,31.25,31.5,31,31,1818000
HARN,20190327,2.3,2.32,2.3,2.32,300500
HFT,20190327,2.96,2.96,2.96,2.96,29400
HMPRO,20190327,15,15.2,14.9,15,21498700
HPF,20190327,5.15,5.15,5.15,5.15,600
HPT,20190327,0.95,0.97,0.95,0.97,143900
HREIT,20190327,7.7,7.75,7.7,7.7,338100
HTC,20190327,14.2,14.5,14.2,14.3,80500
HTECH,20190327,5.05,5.1,5,5.1,311400
HUMAN,20190327,9.5,9.5,9.35,9.4,366300
HYDRO,20190327,0.67,0.67,0.63,0.64,221900
ICC,20190327,39.75,39.75,39.75,39.75,10000
ICHI,20190327,3.5,3.6,3.5,3.6,1116900
ICN,20190327,1.89,1.96,1.89,1.9,907400
IFS,20190327,3,3,2.98,2.98,157400
IHL,20190327,7.8,7.8,7.7,7.7,179500
III,20190327,6.35,6.35,6.2,6.3,758800
ILINK,20190327,4.76,4.76,4.74,4.76,65700
IMPACT,20190327,21.3,21.5,21.2,21.3,782100
INET,20190327,3.28,3.28,3.24,3.28,36100
INGRS,20190327,0.7,0.7,0.68,0.68,210000
INOX,20190327,0.88,0.89,0.88,0.88,283000
INTUCH,20190327,57.75,57.75,57,57.25,6448200
IRC,20190327,18.6,18.8,18.5,18.6,15900
IRCP,20190327,0.76,0.88,0.76,0.83,15565500
IRPC,20190327,5.7,5.75,5.65,5.75,23122300
IT,20190327,2.62,2.62,2.6,2.6,67300
ITD,20190327,2.24,2.24,2.2,2.22,6251500
ITEL,20190327,3.26,3.32,3.24,3.26,418200
IVL,20190327,49,49.25,48.25,49,14008000
J,20190327,1.19,1.21,1.19,1.2,26500
JAS,20190327,5.9,5.9,5.8,5.85,5881900
JASIF,20190327,10.2,10.2,10.1,10.1,2585800
JCK,20190327,1.67,1.67,1.64,1.66,135900
JCKH,20190327,1.02,1.02,1,1,170500
JKN,20190327,8,8,7.9,7.9,472000
JMART,20190327,8.2,8.2,8.05,8.1,925100
JMT,20190327,13.9,14,13.8,13.8,736500
JSP,20190327,0.45,0.46,0.45,0.45,2769800
JTS,20190327,1.44,1.44,1.41,1.43,26500
JUBILE,20190327,14.4,14.4,14.3,14.4,72100
JUTHA,20190327,0.65,0.67,0.65,0.65,12100
JWD,20190327,8.3,8.35,8.25,8.3,226800
K,20190327,2.42,2.44,2.32,2.34,463900
KAMART,20190327,3.7,3.74,3.7,3.72,434400
KASET,20190327,1.96,1.98,1.96,1.96,37500
KBANK,20190327,192.5,193.5,192,192,4115100
KBS,20190327,4.08,4.16,4.08,4.1,20400
KCAR,20190327,11.6,11.6,11.6,11.6,24200
KCE,20190327,24.5,24.6,24.1,24.2,3635800
KCM,20190327,1.01,1.04,1,1,662300
KGI,20190327,4.82,4.84,4.8,4.82,2310900
KIAT,20190327,0.45,0.45,0.44,0.45,445600
KKC,20190327,1.19,1.19,1.14,1.19,5300
KKP,20190327,69.75,70,69.5,69.75,1117900
KOOL,20190327,1.43,1.44,1.4,1.4,705500
KPNPF,20190327,8.85,8.85,8.7,8.7,3200
KSL,20190327,3.06,3.06,3.04,3.04,229900
KTB,20190327,18.9,19.1,18.8,19,15919600
KTC,20190327,34.5,34.75,34,34.5,10979200
KTIS,20190327,5.85,5.85,5.85,5.85,1100
KWC,20190327,282,282,282,282,200
KWG,20190327,1.8,1.81,1.8,1.8,53200
KWM,20190327,1.25,1.35,1.25,1.27,71504500
KYE,20190327,396,396,396,396,900
L&E,20190327,2.78,2.78,2.78,2.78,27000
LALIN,20190327,4.62,4.64,4.6,4.64,61300
LANNA,20190327,11.2,11.4,11.2,11.4,29600
LDC,20190327,1.01,1.01,1,1,23300
LEE,20190327,2.54,2.58,2.54,2.56,544600
LH,20190327,10.6,10.7,10.6,10.7,12736000
LHFG,20190327,1.48,1.49,1.48,1.48,253800
LHHOTEL,20190327,18.6,18.7,18.6,18.6,402800
LHK,20190327,3.74,3.76,3.74,3.74,110800
LHPF,20190327,8.25,8.25,8.25,8.25,43700
LHSC,20190327,16.5,16.7,16.5,16.7,55700
LIT,20190327,6,6.05,6,6.05,18000
LOXLEY,20190327,2,2.02,1.98,1.99,300600
LPH,20190327,5.35,5.4,5.35,5.35,31800
LPN,20190327,6.7,6.75,6.65,6.65,2445600
LRH,20190327,66,67.25,66,67.25,18900
LST,20190327,4.56,4.6,4.56,4.6,14000
LTX,20190327,97,97,96.5,96.5,600
LUXF,20190327,8.6,8.6,8.55,8.55,17100
M,20190327,73,73,72.5,72.75,95100
M-II,20190327,8.55,8.55,8.55,8.55,14000
M-STOR,20190327,6.9,6.95,6.7,6.95,19000
MACO,20190327,1.55,1.6,1.55,1.56,53267600
MAJOR,20190327,27.75,28,27,27.25,1874800
MAKRO,20190327,35,35.25,34.5,34.5,281200
MALEE,20190327,7.8,7.85,7.75,7.75,163800
MATCH,20190327,2.1,2.12,2.1,2.12,1146600
MAX,20190327,0.01,0.02,0.01,0.02,44941900
MBAX,20190327,4.18,4.2,4.18,4.2,88100
MBK,20190327,20.3,20.6,20.2,20.6,1214400
MBKET,20190327,10.1,10.2,10.1,10.1,22400
MC,20190327,9.7,9.7,9.65,9.65,46900
MCOT,20190327,10.1,10.4,10.1,10.3,119600
MCS,20190327,6.5,6.5,6.45,6.45,508700
MDX,20190327,4.1,4.12,4.08,4.08,74700
MEGA,20190327,32.25,33,32.25,33,620900
META,20190327,1.74,1.74,1.73,1.74,189500
MFC,20190327,18.3,18.4,18.3,18.4,4700
MFEC,20190327,3.54,3.58,3.52,3.52,108400
MGT,20190327,1.76,1.81,1.76,1.79,200300
MIDA,20190327,0.59,0.6,0.59,0.59,77700
MILL,20190327,1.23,1.23,1.22,1.22,900
MINT,20190327,38.25,38.5,38,38.25,6029400
MIPF,20190327,17,17,17,17,200
MIT,20190327,4.22,4.22,4.22,4.22,100
MJD,20190327,3.28,3.28,3.22,3.26,73100
MJLF,20190327,12.6,12.6,12.5,12.6,66800
MK,20190327,3.7,3.74,3.7,3.72,129700
ML,20190327,0.99,0.99,0.99,0.99,10000
MM,20190327,3.5,3.5,3.48,3.48,44900
MODERN,20190327,3.68,3.7,3.66,3.7,66300
MONO,20190327,1.68,1.73,1.68,1.68,1171000
MOONG,20190327,6.2,6.2,6.05,6.15,104900
MORE,20190327,0.27,0.28,0.26,0.26,11731400
MPG,20190327,0.51,0.51,0.5,0.5,66000
MPIC,20190327,1.41,1.61,1.41,1.61,132500
MSC,20190327,7.15,7.25,7.15,7.25,425800
MTC,20190327,45,46,44.75,45.25,4720900
MTI,20190327,91.5,91.5,91.5,91.5,100
MVP,20190327,1.83,1.87,1.83,1.83,1447900
NCH,20190327,0.95,0.95,0.95,0.95,300
NCL,20190327,1.5,1.52,1.5,1.52,21200
NDR,20190327,2.1,2.26,2.02,2.02,3347700
NEP,20190327,0.31,0.31,0.31,0.31,1515000
NER,20190327,2.52,2.56,2.5,2.5,14450000
NETBAY,20190327,27,27.5,27,27.25,152400
NEWS,20190327,0.01,0.01,0.01,0.01,893800
NFC,20190327,5.85,5.85,5.85,5.85,300
NINE,20190327,1.96,1.99,1.93,1.94,99200
NNCL,20190327,1.8,1.81,1.79,1.79,106000
NOBLE,20190327,13.8,13.8,13.6,13.6,109600
NOK,20190327,2.3,2.36,2.3,2.3,45700
NPPG,20190327,1.13,1.16,1.11,1.12,6499300
NSI,20190327,77.5,77.5,77,77,3500
NTV,20190327,54.75,54.75,54.5,54.75,6000
NUSA,20190327,0.44,0.44,0.42,0.42,9112100
NVD,20190327,3.2,3.22,3.16,3.16,110800
NWR,20190327,0.87,0.9,0.87,0.9,33712900
NYT,20190327,5.05,5.05,5.05,5.05,251900
OCC,20190327,16,16,12.1,15.8,21700
OCEAN,20190327,1.38,1.45,1.38,1.45,4822600
OISHI,20190327,81.5,82,81,82,7100
ORI,20190327,6.85,6.9,6.75,6.9,2399500
OSP,20190327,26.75,26.75,26.25,26.5,3755800
OTO,20190327,2.64,2.66,2.6,2.6,393900
PACE,20190327,0.23,0.23,0.22,0.22,5856000
PAF,20190327,0.95,0.98,0.95,0.96,850300
PAP,20190327,2.88,2.88,2.82,2.84,150100
PATO,20190327,12.5,12.5,12.4,12.5,27900
PB,20190327,60.25,60.25,60.25,60.25,400
PCSGH,20190327,6.8,6.8,6.8,6.8,200000
PDG,20190327,2.84,2.84,2.82,2.82,52300
PDI,20190327,12,12.1,11.9,12,45700
PDJ,20190327,2.06,2.06,2,2,226100
PE,20190327,0.18,0.19,0.18,0.19,708800
PERM,20190327,1.75,1.75,1.75,1.75,23500
PF,20190327,0.8,0.81,0.79,0.8,4332000
PHOL,20190327,1.8,1.82,1.79,1.8,88400
PICO,20190327,4.58,4.58,4.44,4.48,3500
PIMO,20190327,3.1,3.14,3.08,3.08,371600
PJW,20190327,1.49,1.49,1.49,1.49,1100
PK,20190327,2.34,2.34,2.26,2.26,111700
PL,20190327,3.5,3.5,3.48,3.48,29000
PLANB,20190327,6.45,6.5,6.25,6.4,56020600
PLANET,20190327,1.51,1.51,1.51,1.51,300
PLAT,20190327,6.65,6.65,6.55,6.65,448600
PLE,20190327,1.16,1.17,1.16,1.16,269300
PM,20190327,8.65,8.7,8.6,8.7,121400
PMTA,20190327,9.85,9.9,9.85,9.9,900
POPF,20190327,13.3,13.3,13.2,13.3,649600
PORT,20190327,4.7,4.7,4.66,4.68,182600
POST,20190327,2.02,2.02,2.02,2.02,500
PPF,20190327,11.3,11.4,11.3,11.4,60100
PPM,20190327,1.3,1.32,1.3,1.32,1600
PPP,20190327,2.64,2.66,2.62,2.66,30400
PPPM,20190327,2.4,2.5,2.4,2.4,592600
PPS,20190327,0.72,0.72,0.69,0.69,1869600
PR9,20190327,10.9,11,10.8,10.8,237700
PREB,20190327,10.6,10.7,10.6,10.7,363700
PRECHA,20190327,1.53,1.56,1.5,1.56,9100
PRG,20190327,13,13,13,13,1000
PRIN,20190327,1.63,1.63,1.6,1.63,61700
PRINC,20190327,4.8,4.8,4.74,4.76,759700
PRM,20190327,6.6,6.7,6.5,6.5,14170600
PSH,20190327,18,18,17.9,17.9,194400
PSL,20190327,8.1,8.15,8.05,8.1,1623100
PSTC,20190327,0.63,0.63,0.62,0.62,1427800
PT,20190327,5.85,5.85,5.8,5.85,362400
PTG,20190327,10.1,10.2,9.95,10,12807900
PTL,20190327,15.3,15.4,15.1,15.2,355100
PTT,20190327,47.75,48,47.25,47.5,59392600
PTTEP,20190327,125.5,126.5,125,125.5,9213900
PTTGC,20190327,68,68,67.25,67.5,17553000
PYLON,20190327,6.35,6.4,6.2,6.25,607900
Q-CON,20190327,5,5.05,5,5,500
QH,20190327,2.92,2.96,2.9,2.92,34963900
QHHR,20190327,8.65,8.7,8.65,8.7,501200
QHOP,20190327,3.36,3.52,3.36,3.48,58400
QHPF,20190327,12.7,12.8,12.6,12.8,2501900
QLT,20190327,4.06,4.06,4.06,4.06,3200
QTC,20190327,5.2,5.2,5.2,5.2,4500
RAM,20190327,3300,3300,3300,3300,350
RATCH,20190327,57.5,58.5,57,58,5146400
RCI,20190327,3.9,3.92,3.88,3.9,831400
RCL,20190327,4.64,4.66,4.6,4.6,84800
RICHY,20190327,1.64,1.68,1.63,1.64,3691800
RJH,20190327,22.1,22.2,22,22,94500
RML,20190327,1.29,1.29,1.27,1.28,243000
ROBINS,20190327,57.25,57.75,57,57.25,1263300
ROCK,20190327,16.8,16.8,16.6,16.8,400
ROJNA,20190327,5.05,5.1,5,5.1,575100
RP,20190327,2.34,2.36,2.32,2.32,6900
RPC,20190327,0.47,0.48,0.47,0.47,379900
RPH,20190327,4.8,4.82,4.8,4.82,16700
RS,20190327,18.4,18.8,18.1,18.2,13141200
RSP,20190327,3.68,3.76,3.66,3.68,2079200
RWI,20190327,1.55,1.58,1.54,1.58,169600
S,20190327,3.26,3.3,3.22,3.22,4058200
S&J,20190327,23.3,24.5,23.3,23.3,3500
S11,20190327,7.35,7.4,7.3,7.3,39400
SAAM,20190327,1.49,1.49,1.48,1.48,155900
SABINA,20190327,25.75,25.75,25.75,25.75,7500
SALEE,20190327,0.99,1,0.97,1,46200
SAM,20190327,0.5,0.5,0.49,0.5,325700
SAMART,20190327,7.55,7.65,7.3,7.3,2770800
SAMCO,20190327,1.71,1.71,1.7,1.71,69800
SAMTEL,20190327,7.5,7.8,7.5,7.6,2649600
SANKO,20190327,1.04,1.05,1.02,1.03,137200
SAPPE,20190327,19,19,18.8,19,104600
SAT,20190327,17.8,18,17.7,17.8,226000
SAUCE,20190327,22.5,22.5,22.3,22.4,6300
SAWAD,20190327,52.25,53.25,52,53,2993600
SAWANG,20190327,12.5,12.5,12.5,12.5,100
SC,20190327,3,3.06,2.98,2.98,9172300
SCB,20190327,134,134,132.5,133,6339700
SCC,20190327,484,486,480,484,1775100
SCCC,20190327,223,224,223,224,14000
SCG,20190327,4.4,4.4,4.4,4.4,26800
SCI,20190327,2.34,2.34,2.28,2.28,134200
SCN,20190327,3.84,3.84,3.8,3.82,128900
SCP,20190327,7.85,7.85,7.8,7.8,16600
SDC,20190327,0.35,0.36,0.34,0.34,2290100
SE,20190327,1.91,1.91,1.9,1.91,7700
SE-ED,20190327,2.66,2.66,2.64,2.66,49000
SEAFCO,20190327,7.95,8,7.8,7.85,4719600
SEAOIL,20190327,4.22,4.24,4.14,4.16,279100
SELIC,20190327,2.96,2.96,2.8,2.82,1475400
SENA,20190327,3.52,3.54,3.48,3.54,135000
SF,20190327,7.6,7.65,7.5,7.55,1520200
SGF,20190327,1.3,1.31,1.29,1.29,1056900
SGP,20190327,9.25,9.3,9.1,9.15,2863600
SHREIT,20190327,6.85,6.9,6.8,6.9,37100
SIAM,20190327,2.26,2.28,2.22,2.22,289100
SIMAT,20190327,1.73,1.73,1.69,1.71,67900
SINGER,20190327,4.84,4.86,4.84,4.84,250900
SIRI,20190327,1.3,1.31,1.29,1.3,16609900
SIRIP,20190327,11.2,11.3,11.2,11.3,5200
SIS,20190327,11.5,11.7,11.5,11.5,36100
SISB,20190327,7.3,7.3,7.2,7.2,987800
SITHAI,20190327,1.18,1.19,1.18,1.18,179100
SKE,20190327,1.12,1.13,1.09,1.09,3080200
SKN,20190327,2.84,2.88,2.82,2.84,345700
SKR,20190327,4.2,4.22,4.18,4.2,268000
SKY,20190327,12.5,12.5,12.4,12.5,340900
SLP,20190327,0.85,0.85,0.84,0.84,50400
SMART,20190327,1.13,1.13,1.12,1.13,11300
SMIT,20190327,5.75,5.8,5.75,5.8,126100
SMK,20190327,37.5,37.5,37.5,37.5,1100
