<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CGD,20191104,0.9,0.93,0.88,0.93,6954300
CGH,20191104,0.86,0.9,0.85,0.88,2499500
CHARAN,20191104,22.5,22.5,22,22,200
CHAYO,20191104,5,5.05,4.98,5.05,957000
CHEWA,20191104,0.61,0.63,0.61,0.63,2816200
CHG,20191104,2.56,2.6,2.52,2.56,34667000
CHO,20191104,0.75,0.77,0.74,0.75,496800
CHOTI,20191104,80,80,80,80,100
CHOW,20191104,1.53,1.54,1.45,1.46,79400
CI,20191104,0.88,0.91,0.88,0.9,434900
CIG,20191104,0.22,0.22,0.21,0.22,389700
CIMBT,20191104,0.58,0.59,0.57,0.57,799500
CITY,20191104,1.9,1.97,1.88,1.97,20900
CK,20191104,20.2,21.2,20.2,21.2,9839400
CKP,20191104,6.1,6.3,6.1,6.2,29377900
CM,20191104,2.96,2.98,2.92,2.98,53600
CMAN,20191104,1.68,1.69,1.65,1.65,454600
CMC,20191104,0.94,0.99,0.92,0.95,1263700
CMO,20191104,0.89,0.9,0.87,0.9,120400
CMR,20191104,2.18,2.18,2.14,2.18,23300
CNS,20191104,2.46,2.46,2.44,2.44,771700
CNT,20191104,1.54,1.56,1.5,1.55,64800
COL,20191104,18,18.5,18,18.3,287600
COLOR,20191104,1.09,1.09,1.08,1.09,10700
COM7,20191104,28.25,29.75,28.25,29.25,14780900
COMAN,20191104,2.74,2.76,2.62,2.76,89400
COTTO,20191104,1.56,1.6,1.55,1.58,109900
CPALL,20191104,76.25,78,76,78,31886300
CPF,20191104,24.6,25.25,24.2,25,39110900
CPH,20191104,4.2,4.2,4.18,4.18,200
CPI,20191104,1.44,1.45,1.44,1.45,81900
CPL,20191104,0.92,0.92,0.92,0.92,1000
CPN,20191104,62,64,61.75,63.25,10572300
CPNCG,20191104,14.6,14.7,14.6,14.7,343100
CPNREIT,20191104,35.75,35.75,35.5,35.5,372300
CPR,20191104,3.2,3.3,3.2,3.24,75200
CPT,20191104,0.88,0.89,0.87,0.87,1424000
CPTGF,20191104,13.1,13.1,13,13.1,85000
CPW,20191104,2.12,2.18,2.02,2.06,8332400
CRANE,20191104,1.72,1.75,1.72,1.75,364700
CRD,20191104,0.85,0.87,0.85,0.87,34000
CRYSTAL,20191104,10.3,10.3,10.1,10.1,799100
CSC,20191104,45.25,45.25,45.25,45.25,1000
CSP,20191104,0.82,0.82,0.82,0.82,200
CSS,20191104,1.27,1.28,1.27,1.27,229500
CTARAF,20191104,5.65,5.65,5.6,5.65,229400
CTW,20191104,5.2,5.25,5.2,5.25,6700
CWT,20191104,2.72,2.72,2.7,2.72,24500
D,20191104,4.1,4.1,4.08,4.1,55700
DCC,20191104,1.92,1.97,1.92,1.94,4334100
DCON,20191104,0.34,0.34,0.33,0.33,540400
DCORP,20191104,0.31,0.31,0.29,0.29,537500
DDD,20191104,27.5,29.25,27.5,29,139800
DELTA,20191104,44.5,47.75,44.5,47.5,577000
DEMCO,20191104,2.74,2.8,2.72,2.78,151100
DIF,20191104,17.8,17.8,17.7,17.7,11305200
DIMET,20191104,0.46,0.48,0.44,0.45,3378000
DOD,20191104,8.8,9.35,8.8,9.25,1601700
DOHOME,20191104,11.2,11.5,11.1,11.3,13827800
DREIT,20191104,6.45,6.45,6.2,6.35,1182800
DRT,20191104,6,6,5.9,6,443800
DTAC,20191104,62,62.25,60.5,62,2309800
DTC,20191104,9.95,10.1,9.9,10.1,10300
EA,20191104,42.25,43.5,41.75,43,23383500
EASON,20191104,1.45,1.47,1.45,1.47,132100
EASTW,20191104,12.1,12.2,11.9,12,531900
ECF,20191104,2.2,2.2,2.14,2.14,681800
ECL,20191104,1.31,1.32,1.29,1.3,2336500
EE,20191104,0.64,0.65,0.62,0.63,2001800
EFORL,20191104,0.03,0.04,0.03,0.04,6103000
EGATIF,20191104,13.3,13.4,13.2,13.3,1589700
EGCO,20191104,353,358,351,354,3359500
EIC,20191104,0.04,0.05,0.03,0.04,2391500
EKH,20191104,7.5,7.55,7.4,7.5,848900
EMC,20191104,0.12,0.12,0.11,0.12,4033500
EPCO,20191104,3.64,3.68,3.64,3.68,655800
EPG,20191104,7.35,7.4,7.15,7.3,4640800
ERW,20191104,5.6,5.75,5.6,5.65,4331300
ERWPF,20191104,5.15,5.2,5.15,5.2,51600
ESSO,20191104,7.25,7.5,7.2,7.4,10473000
ESTAR,20191104,0.38,0.39,0.37,0.38,4868800
ETE,20191104,0.8,0.82,0.8,0.82,262000
EVER,20191104,0.25,0.3,0.25,0.28,19305600
FANCY,20191104,0.61,0.61,0.57,0.59,68000
FLOYD,20191104,1.59,1.6,1.58,1.6,49700
FN,20191104,1.28,1.28,1.25,1.25,404300
FNS,20191104,2.44,2.44,2.44,2.44,8000
FORTH,20191104,5.4,5.5,5.4,5.5,162700
FPI,20191104,2.26,2.26,2.22,2.24,61000
FPT,20191104,15.2,15.6,15.2,15.6,247100
FSMART,20191104,6.25,6.35,6.25,6.3,384000
FSS,20191104,1.64,1.64,1.64,1.64,800
FTE,20191104,2,2.02,1.99,2.02,106000
FTREIT,20191104,16.6,16.7,16.5,16.5,808500
FUTUREPF,20191104,24.7,25.75,24.7,25,21200
FVC,20191104,0.43,0.43,0.42,0.43,754900
GAHREIT,20191104,9,9,9,9,100
GBX,20191104,0.52,0.54,0.52,0.53,13900
GC,20191104,5.25,5.35,5.25,5.3,182400
GCAP,20191104,2.58,2.62,2.52,2.52,2105500
GEL,20191104,0.2,0.2,0.19,0.19,1176300
GENCO,20191104,0.55,0.56,0.55,0.56,757700
GFPT,20191104,13.5,14.5,13.4,14.2,6393100
GGC,20191104,10.9,11.3,10.9,11.3,470300
GIFT,20191104,1.9,1.91,1.89,1.89,700900
GJS,20191104,0.12,0.13,0.12,0.12,6582600
GL,20191104,5.15,5.2,5.1,5.15,1000300
GLAND,20191104,2.24,2.3,2.22,2.3,63600
GLANDRT,20191104,13.9,13.9,13.8,13.8,421600
GLOBAL,20191104,15.2,15.5,15.2,15.4,2828100
GLOCON,20191104,0.97,0.97,0.94,0.95,1282200
GLOW,20191104,90,90.25,90,90,112600
GOLD,20191104,8.45,8.5,8.4,8.45,309100
GPI,20191104,1.87,1.87,1.85,1.86,113500
GPSC,20191104,83,88.75,83,88.25,21105200
GRAMMY,20191104,11.2,11.2,10.1,10.4,2800
GRAND,20191104,0.81,0.82,0.79,0.8,160900
GREEN,20191104,0.79,0.8,0.77,0.77,48700
GSC,20191104,0.7,0.72,0.7,0.72,52700
GTB,20191104,0.58,0.58,0.58,0.58,900
GULF,20191104,165.5,172.5,165,172,14983400
GUNKUL,20191104,3.02,3.1,3.02,3.1,39773500
GVREIT,20191104,16.1,16.3,16,16.3,244400
GYT,20191104,318,318,318,318,100
HANA,20191104,25,27,24.9,26.5,1977300
HARN,20191104,2.3,2.3,2.24,2.28,214200
HFT,20191104,2.5,2.54,2.5,2.54,72700
HMPRO,20191104,17.6,17.6,17.2,17.3,11218800
HPF,20191104,4.9,4.92,4.88,4.9,60300
HPT,20191104,0.65,0.65,0.61,0.62,656300
HREIT,20191104,9.65,9.75,9.65,9.65,97200
HTC,20191104,23.4,23.8,23.3,23.8,97600
HTECH,20191104,3.02,3.08,3.02,3.06,83500
HUMAN,20191104,7.55,7.65,7.55,7.65,111000
HYDRO,20191104,0.38,0.38,0.37,0.38,13800
ICC,20191104,40,40,39.5,39.5,6200
ICHI,20191104,6.7,6.75,6.6,6.75,1290100
ICN,20191104,1.67,1.69,1.62,1.63,551200
IFS,20191104,3.4,3.42,3.4,3.4,86700
IHL,20191104,3.48,3.6,3.48,3.54,538500
III,20191104,5.6,5.65,5.55,5.6,93700
ILINK,20191104,4.38,4.4,4.3,4.4,136600
ILM,20191104,16.3,16.6,16.2,16.2,284300
IMPACT,20191104,27.5,27.75,27.25,27.5,125100
INET,20191104,2.6,2.62,2.58,2.62,137200
INGRS,20191104,0.57,0.57,0.56,0.57,442600
INOX,20191104,0.62,0.64,0.6,0.61,100300
INSET,20191104,2.78,2.78,2.74,2.78,7788200
INTUCH,20191104,64.75,66.75,64.5,65.75,13823500
IRC,20191104,14.7,14.8,14.6,14.8,2500
IRCP,20191104,0.53,0.53,0.51,0.53,120600
IRPC,20191104,3.38,3.46,3.36,3.42,61072100
IT,20191104,2.86,2.98,2.86,2.86,12100
ITD,20191104,1.65,1.71,1.65,1.7,8894400
ITEL,20191104,2.92,2.96,2.9,2.92,212600
IVL,20191104,28.75,30.25,28.75,29.75,36042500
J,20191104,0.94,0.96,0.94,0.94,37500
JAS,20191104,4.04,4.92,4.02,4.9,1111324400
JASIF,20191104,9.95,10,9.9,10,28265900
JCK,20191104,0.84,0.88,0.75,0.75,1235100
JKN,20191104,5.95,6.05,5.9,6.05,1590600
JMART,20191104,9.95,9.95,9.8,9.95,6965800
JMT,20191104,20.6,20.8,20.5,20.7,4303800
JSP,20191104,0.29,0.29,0.27,0.29,1841100
JTS,20191104,1.03,1.03,1,1,13700
JUBILE,20191104,17.5,17.9,17.5,17.8,180400
JWD,20191104,8.65,9.15,8.6,9.1,5527100
K,20191104,0.86,0.86,0.8,0.81,430300
KAMART,20191104,4.28,4.32,4.26,4.32,196200
KASET,20191104,1.62,1.66,1.62,1.65,5700
KBANK,20191104,141,144,140.5,142.5,12973300
KBS,20191104,3.16,3.22,3.16,3.22,8300
KCAR,20191104,11.1,11.1,11,11.1,20200
KCE,20191104,14.7,15.8,14.7,15.5,8730500
KCM,20191104,0.59,0.62,0.59,0.6,313300
KDH,20191104,90,90,90,90,200
KGI,20191104,4.42,4.48,4.42,4.44,1714400
KIAT,20191104,0.28,0.29,0.28,0.29,318100
KKC,20191104,0.86,0.86,0.81,0.83,20300
KKP,20191104,65.25,66.5,65.25,66,1702500
KOOL,20191104,1,1,0.98,0.98,310600
KPNPF,20191104,8.6,8.6,8.6,8.6,200
KSL,20191104,1.95,2,1.94,2,1299900
KTB,20191104,16.5,16.8,16.4,16.6,25213800
KTC,20191104,42.5,42.75,41.75,42.5,7763000
KTIS,20191104,3.98,4,3.94,4,264200
KUMWEL,20191104,0.91,0.94,0.91,0.92,234500
KWG,20191104,1.45,1.48,1.45,1.47,10700
KWM,20191104,0.85,0.9,0.82,0.86,111700
KYE,20191104,285,285,285,285,1400
L&E,20191104,2.3,2.3,2.08,2.28,29700
LALIN,20191104,4.96,4.98,4.94,4.96,117500
LANNA,20191104,7.9,8,7.9,8,257900
LDC,20191104,0.96,0.97,0.96,0.97,138000
LEE,20191104,2.1,2.14,2.1,2.14,18900
LH,20191104,9.7,9.95,9.65,9.85,32703000
LHFG,20191104,1.26,1.28,1.26,1.28,2367100
LHHOTEL,20191104,20.1,20.1,20,20.1,3200
LHK,20191104,2.96,3,2.96,3,97200
LHPF,20191104,9.15,9.15,9.05,9.1,56400
LHSC,20191104,18.6,18.6,18.6,18.6,256400
LIT,20191104,4.52,4.58,4.5,4.58,401000
LOXLEY,20191104,1.52,1.55,1.52,1.54,420000
LPH,20191104,4.88,4.9,4.86,4.88,177200
LPN,20191104,4.78,4.96,4.78,4.94,7717100
LRH,20191104,53.75,53.75,53.75,53.75,100
LST,20191104,4.42,4.48,4.4,4.4,8000
LUXF,20191104,8.85,8.9,8.85,8.85,25600
M,20191104,77.25,77.5,76.75,77.5,309500
M-CHAI,20191104,188,188,188,188,600
M-II,20191104,8.55,8.55,8.55,8.55,100
M-PAT,20191104,5.1,5.1,5.1,5.1,19800
M-STOR,20191104,6.75,6.75,6.75,6.75,100
MACO,20191104,1.31,1.32,1.16,1.18,53044800
MAJOR,20191104,24.6,24.8,24.3,24.8,1135200
MAKRO,20191104,31.75,32,31.25,31.75,183500
MALEE,20191104,7.7,7.7,7.25,7.25,276400
MATCH,20191104,1.6,1.7,1.6,1.7,13300
MATI,20191104,5,5,5,5,100
MAX,20191104,0.02,0.02,0.01,0.02,2764000
MBAX,20191104,3.38,3.76,3.38,3.44,9400
MBK,20191104,22.6,22.8,22.5,22.6,728300
MBKET,20191104,7.95,8,7.8,7.9,104900
MC,20191104,6.5,6.5,6.25,6.3,795100
MCOT,20191104,10.9,11.2,10.8,11,380700
MCS,20191104,9,9.1,9,9.1,828900
MDX,20191104,3.12,3.12,3.02,3.06,48000
MEGA,20191104,28.75,29.5,28.5,29.5,1722600
META,20191104,1.51,1.52,1.43,1.45,974600
METCO,20191104,161,163,161,163,200
MFC,20191104,16.9,17,16.9,17,11800
MFEC,20191104,3.1,3.1,3.04,3.06,112300
MGT,20191104,1.78,1.8,1.78,1.8,52300
MIDA,20191104,0.55,0.55,0.53,0.53,139700
MILL,20191104,0.78,0.8,0.78,0.8,96300
MINT,20191104,37,37,36.25,36.5,6149500
MITSIB,20191104,2.26,2.28,2.18,2.24,1122900
MJD,20191104,3.08,3.1,3.06,3.1,36000
MJLF,20191104,12.3,12.3,12.2,12.3,27100
MK,20191104,3.06,3.1,3.06,3.1,206600
ML,20191104,0.92,0.93,0.9,0.93,238300
MM,20191104,2.78,2.78,2.64,2.64,3400
MNIT,20191104,1.49,1.49,1.49,1.49,100
MNRF,20191104,3.12,3.12,3.12,3.12,500
MODERN,20191104,2.34,2.4,2.34,2.38,145000
MONO,20191104,1.38,1.42,1.33,1.41,3469700
MONTRI,20191104,6.45,6.45,6.45,6.45,100
MOONG,20191104,4.14,4.2,4.14,4.16,54400
MORE,20191104,0.3,0.37,0.3,0.37,157274800
MPG,20191104,0.31,0.31,0.29,0.29,658300
MPIC,20191104,1.36,1.45,1.36,1.43,9800
MSC,20191104,6.2,6.25,6.15,6.2,67100
MTC,20191104,62,62.5,61.5,62.5,2238400
MVP,20191104,1.57,1.63,1.57,1.63,20200
NBC,20191104,0.7,0.7,0.6,0.6,15800
NCH,20191104,0.84,0.89,0.83,0.88,21500
NCL,20191104,1.02,1.02,1.01,1.02,60300
NDR,20191104,1,1,0.97,1,55300
NEP,20191104,0.24,0.24,0.24,0.24,130000
NER,20191104,2.46,2.5,2.44,2.46,2227300
NETBAY,20191104,31.25,31.5,30.5,31.25,150600
NEWS,20191104,0.01,0.01,0.01,0.01,1481000
NEX,20191104,2.32,2.34,2.32,2.34,490000
NFC,20191104,2.48,2.48,2.44,2.44,2700
NINE,20191104,2.42,2.42,2.4,2.42,50100
NNCL,20191104,2.06,2.08,2.06,2.06,692900
NOBLE,20191104,18.8,19,18.8,19,323900
NOK,20191104,2.1,2.12,2.1,2.12,120000
NSI,20191104,63,63,63,63,200
NTV,20191104,49.5,49.75,49.5,49.75,500
NUSA,20191104,0.32,0.33,0.32,0.32,666100
NVD,20191104,1.86,1.93,1.82,1.84,123800
NWR,20191104,0.51,0.51,0.5,0.5,825900
NYT,20191104,3.96,4,3.96,3.98,201100
OCEAN,20191104,1.09,1.1,1.08,1.1,636300
OGC,20191104,24.9,26.5,24.9,26.5,7000
OISHI,20191104,105.5,109,105.5,108.5,3900
ORI,20191104,6.8,6.9,6.75,6.85,4952600
OSP,20191104,43.5,45.5,42.75,45.5,21814500
OTO,20191104,2.58,2.58,2.58,2.58,200
PACE,20191104,0.06,0.06,0.06,0.06,10376800
PAF,20191104,0.66,0.67,0.65,0.67,127000
PAP,20191104,2.5,2.54,2.48,2.52,24300
PATO,20191104,11.9,12,11.9,11.9,6000
PCSGH,20191104,6,6,6,6,55800
PDG,20191104,3.06,3.08,3.02,3.08,77900
PDI,20191104,7.45,7.6,7.45,7.45,24400
PDJ,20191104,1.51,1.53,1.5,1.5,31000
PE,20191104,0.05,0.05,0.04,0.04,337500
PERM,20191104,0.95,0.99,0.95,0.97,62700
PF,20191104,0.77,0.78,0.76,0.78,8417500
PG,20191104,5.75,5.75,5.75,5.75,200
PHOL,20191104,1.74,1.76,1.73,1.76,68600
PICO,20191104,3.68,3.88,3.68,3.88,1500
PIMO,20191104,1.28,1.37,1.28,1.32,5454300
PJW,20191104,1.42,1.43,1.39,1.42,156500
PK,20191104,1.5,1.55,1.4,1.49,25600
PL,20191104,2.6,2.62,2.6,2.62,7200
PLANB,20191104,8.9,9.05,8.85,9.05,23593100
PLANET,20191104,1.42,1.44,1.35,1.35,1555600
PLAT,20191104,4.48,4.66,4.48,4.6,672700
PLE,20191104,0.89,0.9,0.88,0.89,1149500
PM,20191104,8.7,8.85,8.7,8.8,75800
POPF,20191104,13.8,13.8,13.6,13.8,356400
PORT,20191104,2.46,2.5,2.36,2.4,655700
POST,20191104,2.5,2.5,2.5,2.5,100
PPF,20191104,12.5,12.5,12.1,12.3,15600
PPM,20191104,1.06,1.06,1.05,1.05,2100
PPP,20191104,2.18,2.2,2.18,2.2,600
PPPM,20191104,0.73,0.73,0.69,0.71,717300
PPS,20191104,0.45,0.45,0.43,0.43,698700
PR9,20191104,8.35,8.5,8.35,8.45,319700
PRAKIT,20191104,10.7,10.7,10.3,10.4,11000
PREB,20191104,8.7,8.75,8.65,8.75,38700
PRECHA,20191104,1.34,1.34,1.22,1.32,5700
PRG,20191104,12.7,12.7,12.7,12.7,100
PRIME,20191104,0.39,0.39,0.38,0.39,207300
PRIN,20191104,1.52,1.52,1.5,1.51,668600
PRINC,20191104,4.14,4.16,4.12,4.14,164500
PRM,20191104,8.55,8.9,8.5,8.8,17379400
PROUD,20191104,1.41,1.49,1.4,1.46,33700
PSH,20191104,15.6,15.9,15.5,15.8,1431500
PSL,20191104,8.4,8.7,8.4,8.7,5047800
PSTC,20191104,0.75,0.76,0.71,0.72,123582400
PT,20191104,4.96,4.98,4.8,4.88,706100
PTG,20191104,18.1,18.5,18,18.4,7008100
PTL,20191104,13.4,13.9,13.4,13.9,200500
PTT,20191104,45.5,45.75,44.75,45.5,58485500
PTTEP,20191104,121.5,123.5,121,123,10275600
PTTGC,20191104,51.75,53.75,51.5,53.25,27254700
PYLON,20191104,5,5.05,4.98,5,417800
Q-CON,20191104,5.65,5.65,5.45,5.45,15800
QH,20191104,2.58,2.62,2.58,2.62,24053000
QHHR,20191104,9.9,9.95,9.8,9.95,12200
QHOP,20191104,3.82,3.86,3.8,3.86,111300
QHPF,20191104,15.6,15.6,15.3,15.5,356100
QLT,20191104,3.68,3.7,3.68,3.7,1800
QTC,20191104,4.66,4.66,4.64,4.64,137300
RAM,20191104,157,157.5,157,157.5,11700
RATCH,20191104,74.5,78.5,74.25,77.25,11864800
RBF,20191104,4.24,4.42,4.16,4.3,49481300
RCI,20191104,3.96,3.96,3.96,3.96,27500
RCL,20191104,3.82,4.12,3.82,4,238300
RICHY,20191104,0.99,1.01,0.99,1,226000
RJH,20191104,25.5,25.75,25,25.25,683800
RML,20191104,1.03,1.08,1.03,1.05,2819400
ROBINS,20191104,66,66,65.5,66,1586800
ROJNA,20191104,6,6.05,5.9,6,1444100
RP,20191104,1.89,1.89,1.85,1.86,4500
RPC,20191104,0.68,0.7,0.67,0.67,2067300
RPH,20191104,7.65,8.05,7.65,8,2341200
RS,20191104,15.5,15.7,15.4,15.5,3138100
RSP,20191104,3.72,3.72,3.64,3.72,133100
RWI,20191104,1.31,1.31,1.28,1.29,33600
S,20191104,3.18,3.22,3.16,3.2,6937200
S11,20191104,8.05,8.15,7.95,8.15,870500
SAAM,20191104,1.12,1.13,1.11,1.13,31400
SABINA,20191104,26,26.75,25.5,26.5,1082900
SALEE,20191104,0.9,0.96,0.8,0.92,980800
SAM,20191104,0.38,0.38,0.37,0.37,69100
SAMART,20191104,7.4,7.45,7.25,7.3,1105700
SAMCO,20191104,1.72,1.74,1.7,1.72,205500
SAMTEL,20191104,8.65,8.8,8.1,8.2,800900
SANKO,20191104,0.88,0.9,0.88,0.9,2600
SAPPE,20191104,24.1,24.4,23.6,24.2,170000
SAT,20191104,15.9,15.9,15.5,15.6,485600
SAUCE,20191104,22.2,22.2,22,22.1,11200
SAWAD,20191104,64.5,66,63.75,65.5,9156900
SBPF,20191104,2.6,2.9,2.6,2.9,10100
SC,20191104,2.28,2.3,2.24,2.28,1921900
SCB,20191104,113,115.5,112.5,115,7043200
SCC,20191104,371,383,371,379,4615900
SCCC,20191104,213,216,213,215,52900
SCG,20191104,4,4,3.86,3.88,1600
SCI,20191104,1.5,1.51,1.48,1.5,185600
SCN,20191104,2.22,2.26,2.2,2.24,1082500
SCP,20191104,6.5,6.6,6.5,6.6,97700
SDC,20191104,0.2,0.21,0.19,0.21,417400
SE,20191104,1.72,1.72,1.68,1.69,20200
SE-ED,20191104,1.72,1.72,1.72,1.72,51400
SEAFCO,20191104,6.4,6.55,6.35,6.45,2932100
SEAOIL,20191104,4.6,4.76,4.6,4.74,40200
SEG,20191104,36.5,36.5,36,36,1200
SELIC,20191104,2.6,2.62,2.58,2.58,808700
SENA,20191104,3.06,3.1,3.06,3.08,606600
SF,20191104,5.55,5.7,5.5,5.65,599100
SGF,20191104,1.02,1.02,1,1.01,1811800
