<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SCCC,20190717,242,242,239,239,99800
SCG,20190717,4.22,4.24,4.2,4.22,12600
SCI,20190717,1.97,1.98,1.94,1.95,395100
SCN,20190717,3.38,3.38,3.34,3.34,760900
SCP,20190717,7.75,7.75,7.7,7.75,53700
SDC,20190717,0.33,0.35,0.33,0.34,682100
SE,20190717,1.91,1.91,1.88,1.89,219200
SE-ED,20190717,2.62,2.62,2.58,2.62,41600
SEAFCO,20190717,8.3,8.35,8.2,8.25,2869000
SEAOIL,20190717,5.85,5.85,5.6,5.65,564300
SELIC,20190717,3.08,3.14,3.04,3.06,2430800
SENA,20190717,3.64,3.64,3.6,3.6,1003600
SF,20190717,6.55,6.55,6.4,6.45,1402100
SGF,20190717,0.97,0.97,0.96,0.96,3084000
SGP,20190717,9.75,9.75,9.55,9.55,5109500
SHANG,20190717,78,78.25,78,78.25,2400
SHREIT,20190717,7.4,7.45,7.1,7.15,144600
SIAM,20190717,2.14,2.16,2,2.04,2445100
SIMAT,20190717,1.58,1.58,1.52,1.53,626900
SINGER,20190717,9.15,9.15,8.85,8.85,4569600
SIRI,20190717,1.48,1.48,1.47,1.47,18947000
SIRIP,20190717,11.4,11.4,11.4,11.4,1000
SIS,20190717,9.3,9.75,9.2,9.65,627600
SISB,20190717,8,8.1,7.9,8,1177100
SITHAI,20190717,1.07,1.08,1.07,1.07,607300
SKE,20190717,1.17,1.18,1.14,1.16,7300500
SKN,20190717,1.99,2,1.97,1.98,781400
SKR,20190717,4.72,4.72,4.68,4.72,172900
SKY,20190717,12,12,11.8,11.8,187200
SLP,20190717,0.72,0.72,0.71,0.72,203100
SMART,20190717,1.14,1.14,1.11,1.12,318300
SMIT,20190717,5.3,5.35,5.25,5.25,141200
SMK,20190717,37,37,36.25,36.25,4200
SMM,20190717,2.36,2.38,2.32,2.36,864900
SMPC,20190717,7.7,8.2,7.65,8.2,1704200
SMT,20190717,1.93,1.93,1.89,1.9,636900
SNC,20190717,13.9,14,13.9,14,122800
SNP,20190717,18,18.3,18,18.3,10400
SOLAR,20190717,1.84,1.86,1.83,1.83,350000
SONIC,20190717,1.35,1.35,1.31,1.32,2961000
SORKON,20190717,61.5,61.5,61.5,61.5,100
SPA,20190717,13.8,13.9,13.7,13.7,684200
SPALI,20190717,23.2,23.6,22.9,23.4,9025000
SPC,20190717,54,54,53.75,54,3400
SPCG,20190717,19.5,19.6,19.1,19.1,1787200
SPF,20190717,23.5,23.5,23,23.1,1249700
SPG,20190717,13,13.6,13,13.6,1700
SPORT,20190717,0.14,0.15,0.14,0.15,964100
SPRC,20190717,10.5,10.6,10.1,10.2,28531700
SPRIME,20190717,14.2,14.3,13,13.3,1815300
SPVI,20190717,1.62,1.62,1.58,1.6,634200
SQ,20190717,3.08,3.16,3.08,3.08,13195400
SR,20190717,1.1,1.15,1.1,1.12,381000
SRICHA,20190717,7.7,7.75,7.7,7.7,27300
SRIPANWA,20190717,11.5,11.6,11.5,11.6,133700
SSF,20190717,7.5,7.5,7.5,7.5,400
SSP,20190717,8.4,8.4,8.25,8.35,739900
SSPF,20190717,10,10,10,10,7000
SSSC,20190717,2.8,2.84,2.7,2.7,257900
SST,20190717,4.84,4.84,4.84,4.84,16300
SSTPF,20190717,6.55,6.55,6.4,6.4,20900
SSTRT,20190717,6.2,6.25,6.2,6.25,4200
STA,20190717,12.7,12.8,12.3,12.3,12475300
STANLY,20190717,222,223,222,222,5800
STAR,20190717,3.94,4.02,3.92,3.94,308100
STEC,20190717,26.25,26.5,26,26.5,10159100
STHAI,20190717,0.01,0.02,0.01,0.01,110256200
STI,20190717,4.94,4.94,4.88,4.9,30700
STPI,20190717,9.85,9.9,9.3,9.35,27409700
SUC,20190717,44.75,44.75,44.5,44.5,41300
SUN,20190717,2.3,2.34,2.3,2.3,154700
SUPER,20190717,0.79,0.8,0.73,0.74,727707100
SUSCO,20190717,3.28,3.3,3.22,3.28,1486700
SUTHA,20190717,3.96,3.96,3.94,3.94,13700
SVH,20190717,458,458,456,456,200
SVI,20190717,4.28,4.28,4.22,4.26,1976700
SVOA,20190717,1.2,1.21,1.19,1.19,758700
SWC,20190717,5.55,5.55,5.45,5.5,261100
SYMC,20190717,4.58,4.58,4.56,4.56,2200
SYNEX,20190717,11.2,11.2,11,11,577400
SYNTEC,20190717,2.6,2.64,2.46,2.46,9279500
T,20190717,0.05,0.05,0.04,0.05,1489500
TACC,20190717,4.9,4.9,4.78,4.8,2517100
TAE,20190717,4.08,4.1,4.04,4.04,1566500
TAKUNI,20190717,0.6,0.61,0.58,0.59,853300
TAPAC,20190717,6.85,6.85,6.4,6.4,2160900
TASCO,20190717,20.6,20.9,20.5,20.9,17864400
TC,20190717,3.66,3.68,3.58,3.64,50800
TCAP,20190717,56,57,55.5,55.5,3592000
TCC,20190717,0.34,0.35,0.34,0.34,1124300
TCCC,20190717,23.5,23.6,23.1,23.1,28800
TCJ,20190717,4.92,4.96,4.92,4.96,11800
TCMC,20190717,2.52,2.52,2.46,2.48,574100
TEAM,20190717,1.11,1.13,1.1,1.11,1216100
TEAMG,20190717,2.02,2.04,2,2.02,839900
TFFIF,20190717,12.2,12.3,12,12,21842000
TFG,20190717,4.8,4.92,4.44,4.58,23550300
TFI,20190717,0.23,0.24,0.22,0.23,300200
TFMAMA,20190717,184,184.5,183.5,183.5,3400
TGPRO,20190717,0.12,0.12,0.11,0.11,1065100
TH,20190717,0.75,0.75,0.73,0.74,21200
THAI,20190717,10.3,10.4,10.2,10.2,1860400
THANA,20190717,1.84,1.86,1.83,1.86,28700
THANI,20190717,7,7,6.85,6.9,8357400
THCOM,20190717,5.9,5.95,5.85,5.9,1218300
THE,20190717,2.16,2.2,2.12,2.16,10631300
THG,20190717,23.7,23.8,23.4,23.5,2173000
THIP,20190717,18.3,18.7,18.3,18.6,14000
THMUI,20190717,1.22,1.23,1.2,1.2,291300
THRE,20190717,0.8,0.8,0.79,0.8,208800
THREL,20190717,5.45,5.5,5.45,5.45,1007500
TIC,20190717,34.5,34.75,32,33,11100
TIF1,20190717,9.45,9.45,9.2,9.25,82800
TIGER,20190717,2.7,2.72,2.68,2.72,19100
TIP,20190717,24.6,24.8,24.6,24.8,210500
TIPCO,20190717,9.5,9.6,9.4,9.5,1153300
TISCO,20190717,95.5,98.75,95.25,97,10212600
TITLE,20190717,3.44,3.46,3.38,3.38,848700
TIW,20190717,191,191,191,191,100
TK,20190717,9.95,9.95,9.8,9.8,120100
TKN,20190717,8.8,9,8.8,8.95,10060100
TKS,20190717,8,8,7.9,7.9,272600
TKT,20190717,1.3,1.31,1.29,1.31,27600
TLGF,20190717,23,23.1,20.9,21.2,2738800
TLHPF,20190717,11.8,11.9,11.5,11.5,114600
TM,20190717,2.78,2.84,2.72,2.82,6221000
TMB,20190717,1.92,1.92,1.9,1.91,42277600
TMC,20190717,0.63,0.64,0.61,0.61,301400
TMD,20190717,23.6,23.9,23.6,23.9,10100
TMI,20190717,0.78,0.78,0.77,0.77,876000
TMILL,20190717,3,3.02,3,3,249500
TMT,20190717,5.5,5.5,5.45,5.5,115900
TMW,20190717,65,65,64.5,64.5,15900
TNDT,20190717,5.6,5.7,5.55,5.55,28900
TNH,20190717,36.25,36.5,36.25,36.25,98900
TNITY,20190717,4.58,4.58,4.48,4.54,72800
TNL,20190717,20.1,20.1,20.1,20.1,100
TNP,20190717,1.46,1.49,1.46,1.47,691000
TNPC,20190717,1.12,1.12,1.12,1.12,7800
TNPF,20190717,3.36,3.36,3.32,3.34,19800
TNR,20190717,10,10,9.85,9.9,37500
TOA,20190717,40.5,41.5,39.25,39.75,4233600
TOG,20190717,5.7,5.8,5.7,5.8,146500
TOP,20190717,69.5,69.5,68.5,69,13859200
TPA,20190717,5.75,5.85,5.75,5.85,700
TPAC,20190717,12.6,12.7,12.6,12.6,236000
TPBI,20190717,4.94,4.94,4.9,4.92,28800
TPCH,20190717,13,13.1,12.6,12.6,4204100
TPIPL,20190717,1.99,1.99,1.97,1.97,8210200
TPIPP,20190717,6.05,6.1,6,6.05,9314500
TPLAS,20190717,1.48,1.49,1.47,1.47,89800
TPOLY,20190717,3.06,3.08,3.04,3.04,260900
TPP,20190717,16.8,17.5,16.8,17.3,800
TPRIME,20190717,15.5,15.5,14.7,15.3,96100
TQM,20190717,46.75,48,46.75,47,672200
TR,20190717,37.5,37.5,37.25,37.5,2600
TRC,20190717,0.15,0.16,0.14,0.14,61317100
TRITN,20190717,0.35,0.35,0.34,0.35,2295200
TRT,20190717,2.06,2.06,2,2,93000
TRU,20190717,4.7,4.72,4.7,4.72,3600
TRUBB,20190717,1.45,1.47,1.43,1.43,203200
TRUE,20190717,6.35,6.55,6.3,6.55,215979200
TSC,20190717,12.5,12.5,12.5,12.5,200
TSE,20190717,2.88,2.94,2.86,2.86,6851900
TSF,20190717,0.01,0.02,0.01,0.02,144292500
TSR,20190717,2,2,1.96,1.96,646900
TSTH,20190717,0.73,0.74,0.73,0.73,627800
TTA,20190717,6.6,6.75,6.55,6.65,6149300
TTCL,20190717,10.4,10.5,10.1,10.3,4556600
TTT,20190717,79.25,80.5,79.25,80,8500
TTW,20190717,13.3,13.4,13.2,13.4,3224000
TU,20190717,18.7,19.2,18.7,19,29692200
TU-PF,20190717,1.8,1.81,1.74,1.8,5300
TVD,20190717,1.43,1.44,1.39,1.4,162900
TVI,20190717,4.6,4.6,4.5,4.54,142100
TVO,20190717,28.25,28.25,27.75,28,1016000
TVT,20190717,0.9,0.9,0.86,0.88,354700
TWP,20190717,3.5,3.5,3.42,3.5,15100
TWPC,20190717,7.45,7.5,7.35,7.5,76700
TWZ,20190717,0.08,0.08,0.07,0.08,92577600
TYCN,20190717,2.92,2.94,2.92,2.94,5400
U,20190717,2,2.02,1.98,1.98,6018600
UAC,20190717,3.18,3.2,3.14,3.14,323100
UBIS,20190717,6.3,6.3,6.2,6.2,240700
UEC,20190717,1.2,1.22,1.2,1.22,50000
UKEM,20190717,0.62,0.62,0.59,0.61,700800
UMI,20190717,1.19,1.19,1.16,1.17,28200
UMS,20190717,0.44,0.44,0.44,0.44,6600
UNIQ,20190717,11.2,11.3,11,11.1,4596700
UOBKH,20190717,3.62,3.68,3.62,3.68,27900
UPA,20190717,0.29,0.3,0.29,0.29,1626500
UPF,20190717,50,50,48.5,50,2600
UPOIC,20190717,4.18,4.18,4.18,4.18,3000
URBNPF,20190717,4.24,4.26,4.24,4.26,1100
UREKA,20190717,1.07,1.07,1.05,1.05,494100
UT,20190717,13.8,13.8,13.8,13.8,100
UTP,20190717,10.5,10.6,10.3,10.4,862900
UV,20190717,6.7,6.7,6.4,6.4,7822100
UVAN,20190717,5.35,5.4,5.3,5.3,105800
UWC,20190717,0.05,0.05,0.04,0.05,10743000
VCOM,20190717,3.18,3.18,3.04,3.08,63500
VGI,20190717,9.6,9.75,9.5,9.6,20862900
VIBHA,20190717,2.04,2.08,2.02,2.04,18048600
VIH,20190717,5.6,5.7,5.6,5.65,333300
VL,20190717,1.67,1.7,1.66,1.68,29495500
VNG,20190717,5,5,4.98,4.98,106100
VNT,20190717,24,24.5,24,24.2,914700
VPO,20190717,0.6,0.6,0.58,0.58,634100
VRANDA,20190717,9.7,9.7,9.6,9.6,348200
WACOAL,20190717,48,48,47,47,400
WAVE,20190717,1.75,1.78,1.7,1.71,76300
WHA,20190717,4.64,4.68,4.6,4.62,67325400
WHABT,20190717,9.85,9.85,9.85,9.85,14600
WHART,20190717,16,16,14.7,15,5606300
WHAUP,20190717,6.15,6.25,6.1,6.15,7003700
WICE,20190717,3.9,3.92,3.84,3.88,2647900
WIIK,20190717,1.53,1.54,1.51,1.52,616300
WIN,20190717,0.54,0.54,0.53,0.54,7000
WINNER,20190717,2.9,2.9,2.84,2.86,221700
WORK,20190717,29.25,29.5,28.25,29.25,7911600
WP,20190717,6.6,7.6,6.6,7.3,17781300
WPH,20190717,2.32,2.32,2.28,2.28,229200
WR,20190717,0.46,0.47,0.45,0.45,111200
XO,20190717,8.05,8.05,8,8.05,1049800
YUASA,20190717,14,14,13.9,13.9,5400
ZEN,20190717,16,16.3,15.8,15.9,4081200
ZIGA,20190717,1.61,1.63,1.56,1.59,176900
ZMICO,20190717,0.91,0.92,0.91,0.91,458700
U-P,20190717,2.96,2.96,2.94,2.94,94400
AAV01C1908A,20190717,0.17,0.17,0.16,0.16,1290600
AAV01P1908A,20190717,0.5,0.51,0.5,0.51,1514800
AAV11C1910A,20190717,0.1,0.1,0.09,0.1,762200
AAV13C1911A,20190717,0.27,0.28,0.27,0.27,2169700
AAV19C1910A,20190717,0.17,0.17,0.16,0.16,306000
ADVA01C1908A,20190717,1.56,1.69,1.56,1.66,3597400
ADVA01C1908B,20190717,1.14,1.29,1.14,1.25,3106800
ADVA01C1912A,20190717,0.51,0.55,0.51,0.54,12960600
ADVA01C1912B,20190717,0.35,0.38,0.35,0.37,22281700
ADVA01P1908A,20190717,0.07,0.07,0.07,0.07,3715000
ADVA01P1912A,20190717,0.59,0.59,0.58,0.58,6966800
ADVA01P1912B,20190717,0.41,0.41,0.4,0.4,4022600
ADVA06C1912A,20190717,0.44,0.49,0.44,0.49,1247500
ADVA08C1911A,20190717,0.94,0.97,0.94,0.94,5500
ADVA08C2001A,20190717,0.27,0.3,0.27,0.29,1480000
ADVA13C1912A,20190717,0.43,0.48,0.43,0.47,30934100
ADVA13P1908A,20190717,0.02,0.02,0.02,0.02,292000
ADVA13P1912A,20190717,0.38,0.38,0.36,0.37,9014900
ADVA16C1911A,20190717,0.98,1.01,0.98,1.01,400000
ADVA16C1912A,20190717,0.65,0.67,0.65,0.67,2170800
ADVA16C2002A,20190717,0.34,0.35,0.34,0.35,339100
ADVA19C1908A,20190717,0.44,0.54,0.44,0.54,125000
ADVA19C1911A,20190717,0.27,0.3,0.27,0.29,11040900
ADVA19P1911A,20190717,0.18,0.18,0.17,0.17,15700
ADVA24C1907A,20190717,0.06,0.09,0.05,0.08,2847200
ADVA27C1912A,20190717,0.76,0.78,0.76,0.78,255000
ADVA28C1908A,20190717,0.65,0.65,0.65,0.65,50000
ADVA28C2001A,20190717,0.34,0.36,0.34,0.36,4463300
ADVA28P1911A,20190717,0.1,0.1,0.1,0.1,653900
ADVA41C1910A,20190717,0.69,0.71,0.69,0.71,360000
ADVA41P1911A,20190717,0.17,0.17,0.15,0.15,400100
AEON01C1911A,20190717,1.75,1.82,1.75,1.77,1531500
AEON01C1911B,20190717,0.61,0.62,0.59,0.6,5781300
AEON13C1910A,20190717,1.44,1.44,1.44,1.44,11000
AEON13C1911A,20190717,0.57,0.59,0.56,0.57,429600
AEON19C1911A,20190717,0.47,0.48,0.45,0.46,2712500
AEON24C1912A,20190717,0.44,0.47,0.43,0.45,892100
AEON41C1912A,20190717,0.48,0.48,0.48,0.48,2000
AMAT01C1909A,20190717,0.72,0.73,0.69,0.69,5140700
AMAT01C1909B,20190717,0.4,0.4,0.37,0.37,6134800
AMAT01P1909A,20190717,0.26,0.27,0.26,0.26,1995100
AMAT06C1909A,20190717,0.44,0.46,0.44,0.44,700000
AMAT08C1908A,20190717,0.23,0.24,0.22,0.22,1336000
AMAT11C2001A,20190717,0.57,0.58,0.56,0.57,439000
AMAT13C1908A,20190717,0.33,0.34,0.31,0.31,7262800
AMAT13C1912A,20190717,0.48,0.49,0.47,0.47,19046400
AMAT16C1911A,20190717,0.5,0.51,0.49,0.49,3519000
AMAT19C1907A,20190717,0.05,0.05,0.04,0.04,2584500
AMAT19C1912A,20190717,0.16,0.16,0.16,0.16,250000
AMAT24C1907A,20190717,0.08,0.08,0.08,0.08,50000
AMAT24C2001A,20190717,0.51,0.51,0.49,0.49,125000
AMAT27C1908A,20190717,0.28,0.29,0.28,0.28,383400
AMAT41C1912A,20190717,0.47,0.47,0.47,0.47,1800000
ANAN08C1911A,20190717,0.34,0.34,0.31,0.31,461500
ANAN13C1912A,20190717,0.35,0.35,0.32,0.32,2058300
ANAN19C1910A,20190717,0.16,0.16,0.14,0.14,7128800
ANAN24C1907A,20190717,0.18,0.18,0.18,0.18,66000
ANAN24C1912A,20190717,0.32,0.32,0.3,0.31,111500
AOT01C1908A,20190717,0.65,0.66,0.65,0.65,4834400
AOT01C1908B,20190717,0.32,0.33,0.32,0.32,11566400
AOT01C1911A,20190717,0.92,0.92,0.9,0.9,2835500
AOT01C1911B,20190717,0.68,0.68,0.66,0.66,4734700
AOT01P1908A,20190717,0.24,0.24,0.24,0.24,13025800
AOT06C1908A,20190717,0.25,0.25,0.25,0.25,1947500
AOT08C1911A,20190717,0.43,0.43,0.43,0.43,1660000
AOT11C2004A,20190717,0.78,0.78,0.78,0.78,2661100
AOT11P2004A,20190717,0.32,0.32,0.32,0.32,1283600
AOT13C1908A,20190717,0.29,0.29,0.28,0.28,18268200
AOT13C1911A,20190717,0.6,0.63,0.6,0.62,25600
AOT13P1912A,20190717,0.19,0.19,0.19,0.19,1712600
AOT13P1912B,20190717,0.47,0.48,0.47,0.48,15740000
AOT16C1912A,20190717,0.96,0.96,0.96,0.96,300
AOT19C1908A,20190717,0.19,0.2,0.18,0.18,806600
AOT19C1911A,20190717,0.59,0.59,0.59,0.59,315800
AOT19P1910A,20190717,0.05,0.05,0.04,0.05,21100
AOT19P1912A,20190717,0.27,0.27,0.27,0.27,1000
AOT28C1909A,20190717,0.26,0.26,0.25,0.25,6365200
AOT28C1912B,20190717,0.32,0.32,0.32,0.32,2433600
AOT28P1909A,20190717,0.03,0.03,0.03,0.03,105000
AP01C1908A,20190717,0.59,0.59,0.55,0.57,292000
AP08C1912A,20190717,0.29,0.29,0.29,0.29,10000
AP11C2001A,20190717,0.44,0.44,0.44,0.44,20000
AP19C1910A,20190717,0.21,0.21,0.2,0.2,258600
AP24C1912A,20190717,0.28,0.28,0.26,0.26,254000
BANP01C1909A,20190717,0.17,0.18,0.17,0.17,18069900
BANP01C1909B,20190717,0.06,0.06,0.06,0.06,113900
BANP01C1912A,20190717,0.32,0.32,0.31,0.31,8706800
BANP01C1912B,20190717,0.22,0.22,0.21,0.21,100100
BANP01P1909A,20190717,0.54,0.54,0.54,0.54,6399900
BANP01P1909B,20190717,0.28,0.28,0.28,0.28,9640700
BANP01P1912A,20190717,0.43,0.43,0.43,0.43,9647400
BANP01P1912B,20190717,0.31,0.31,0.31,0.31,12011700
BANP06C1912A,20190717,0.23,0.23,0.22,0.22,1860000
BANP08P1912A,20190717,0.27,0.27,0.27,0.27,2677000
BANP11C2004A,20190717,0.26,0.26,0.26,0.26,2840700
BANP13C1910A,20190717,0.09,0.09,0.09,0.09,13177100
BANP13C1912A,20190717,0.19,0.2,0.18,0.2,25866100
BANP13P1908A,20190717,0.26,0.26,0.26,0.26,12300400
BANP16C1912A,20190717,0.2,0.2,0.2,0.2,200
BANP19C1910A,20190717,0.11,0.11,0.1,0.1,2243800
BANP19P1910A,20190717,0.11,0.11,0.11,0.11,2400100
BANP23P1908A,20190717,0.16,0.16,0.16,0.16,1000000
BANP28C1911A,20190717,0.15,0.15,0.15,0.15,2332200
BANP28P1909A,20190717,0.17,0.17,0.17,0.17,1741600
BANP41C1911A,20190717,0.22,0.22,0.21,0.21,2400000
BANP41P1909A,20190717,0.13,0.13,0.13,0.13,100
BBL07C1909A,20190717,0.07,0.07,0.07,0.07,40000
BBL08C2001A,20190717,0.21,0.21,0.19,0.19,824000
BBL08P1912A,20190717,0.48,0.52,0.48,0.52,1490000
BBL11C2001A,20190717,0.17,0.17,0.16,0.16,72200
BBL11P2001A,20190717,0.43,0.43,0.43,0.43,8000
BBL13C1908A,20190717,0.07,0.07,0.06,0.06,1855600
BBL13C1911A,20190717,0.54,0.54,0.5,0.5,5461700
BBL13P1911A,20190717,0.54,0.57,0.54,0.57,5566000
BBL19C1911A,20190717,0.17,0.17,0.14,0.14,2032800
BBL19P1909A,20190717,0.04,0.04,0.04,0.04,100
BBL24C1910A,20190717,0.06,0.07,0.06,0.07,400000
BBL27C2002A,20190717,0.3,0.3,0.3,0.3,1221900
BBL41C1912A,20190717,0.58,0.58,0.55,0.55,15000
BCH01C1907A,20190717,0.07,0.07,0.05,0.06,35679300
BCH01P1907A,20190717,0.28,0.32,0.26,0.26,17852700
BCH06C1909A,20190717,0.04,0.04,0.03,0.04,2284500
BCH11C2001A,20190717,0.19,0.19,0.17,0.18,1849800
BCH13C1909A,20190717,0.04,0.05,0.03,0.04,239200
BCH13C1911A,20190717,0.13,0.13,0.12,0.13,4008500
BCH16C2001A,20190717,0.12,0.12,0.12,0.12,500000
BCH19C1910A,20190717,0.04,0.05,0.04,0.05,210000
BCH27C1908A,20190717,0.05,0.05,0.05,0.05,270000
BCH27P1908A,20190717,0.19,0.2,0.18,0.19,3718300
BCP01C1908A,20190717,0.12,0.12,0.11,0.11,7089900
BCP01P1908A,20190717,0.3,0.3,0.28,0.3,3777500
BCP11C2004A,20190717,0.24,0.25,0.24,0.24,1400000
BCP13C1910A,20190717,0.1,0.1,0.1,0.1,900
BCP13C1912A,20190717,0.18,0.2,0.18,0.19,5993000
BCPG01C1908A,20190717,0.57,0.57,0.54,0.56,3910100
BCPG01C1908B,20190717,0.29,0.29,0.27,0.28,11791400
BCPG01C1912A,20190717,0.38,0.39,0.36,0.36,11491100
BCPG01C1912B,20190717,0.26,0.26,0.25,0.25,6618800
BCPG01P1912A,20190717,0.8,0.83,0.8,0.82,8781800
BCPG08C1910A,20190717,0.37,0.37,0.34,0.34,3104100
BCPG11C1910A,20190717,0.34,0.34,0.33,0.33,2498000
BCPG13C1908A,20190717,0.28,0.28,0.25,0.26,7791400
BCPG13C1912A,20190717,0.29,0.3,0.28,0.29,15783200
BCPG19C1911A,20190717,0.34,0.34,0.32,0.32,2303200
BCPG19P1911A,20190717,0.34,0.37,0.34,0.36,5631300
BCPG24C1912A,20190717,0.29,0.29,0.25,0.25,149300
BCPG27P1909A,20190717,0.1,0.1,0.1,0.1,4875400
BCPG28C1910A,20190717,0.26,0.26,0.24,0.25,4344800
BCPG28C1912A,20190717,0.24,0.24,0.23,0.23,4636400
BCPG41C1910A,20190717,0.32,0.33,0.32,0.33,1200000
BDMS01C1908A,20190717,0.45,0.52,0.45,0.47,13310600
BDMS01C1908B,20190717,0.12,0.14,0.12,0.14,9817100
BDMS01C1911A,20190717,0.17,0.18,0.17,0.18,10557200
BDMS01C1911B,20190717,0.1,0.11,0.1,0.1,10631100
BDMS01P1908A,20190717,0.25,0.25,0.21,0.23,16509200
BDMS01P1911A,20190717,0.39,0.39,0.37,0.38,2189500
BDMS08C1911A,20190717,0.14,0.15,0.14,0.15,2800000
BDMS11C2001A,20190717,0.51,0.57,0.51,0.54,1343600
BDMS11P2002A,20190717,0.49,0.49,0.48,0.48,1729000
BDMS13C1909A,20190717,0.06,0.07,0.06,0.06,2005000
BDMS13C1912A,20190717,0.12,0.13,0.12,0.13,10087400
BDMS19C1910A,20190717,0.08,0.08,0.07,0.07,250000
BDMS23P1908A,20190717,0.03,0.03,0.03,0.03,200000
BDMS24P1908A,20190717,0.13,0.13,0.13,0.13,100
BDMS27C2002A,20190717,0.17,0.18,0.17,0.17,9019600
BDMS41P1911A,20190717,0.15,0.15,0.15,0.15,100
BEAU01C1911A,20190717,0.45,0.45,0.42,0.42,17699600
BEAU01P1909A,20190717,2,2,2,2,5000
BEAU06C1909A,20190717,0.01,0.01,0.01,0.01,150000
BEAU06C1911A,20190717,0.28,0.28,0.26,0.26,1994400
BEAU08C1910A,20190717,0.03,0.03,0.03,0.03,60000
BEAU11C1911A,20190717,0.07,0.07,0.07,0.07,10000
BEAU13C1910A,20190717,0.02,0.02,0.02,0.02,636600
BEAU13C1910B,20190717,0.13,0.13,0.11,0.11,25681500
BEAU13C1912A,20190717,0.5,0.5,0.47,0.48,39679300
BEAU13P1909A,20190717,0.21,0.23,0.21,0.22,14422300
BEAU19C1910A,20190717,0.12,0.13,0.12,0.12,5979700
BEAU19P1908A,20190717,0.38,0.4,0.37,0.39,24020000
BEAU24C1909A,20190717,0.54,0.54,0.51,0.51,66100
BEAU28C1910B,20190717,0.16,0.16,0.15,0.15,2536400
BEAU41P1909A,20190717,0.89,0.89,0.89,0.89,80000
BEAU41P1911A,20190717,1.25,1.25,1.25,1.25,1000
BEC27C2002A,20190717,0.27,0.27,0.23,0.23,1875200
BEC41C1912A,20190717,0.7,0.7,0.61,0.63,5835300
BEM01C1907A,20190717,0.27,0.32,0.26,0.3,5698900
BEM01C1907B,20190717,0.02,0.02,0.02,0.02,400
BEM01C1911A,20190717,0.19,0.21,0.19,0.19,48063800
BEM01C1911B,20190717,0.12,0.14,0.12,0.12,39047500
BEM01P1907A,20190717,0.06,0.06,0.04,0.05,4982700
BEM01P1911A,20190717,0.41,0.42,0.39,0.41,22235200
BEM06C1912A,20190717,0.09,0.1,0.09,0.09,6116000
BEM06P1912A,20190717,0.46,0.46,0.42,0.44,7400400
BEM11C2001A,20190717,0.14,0.15,0.14,0.14,3795000
BEM11C2003A,20190717,0.17,0.2,0.17,0.17,17149600
BEM13C1909A,20190717,0.08,0.08,0.07,0.07,5537700
BEM13C1912A,20190717,0.17,0.17,0.16,0.16,3998900
BEM13P1911A,20190717,0.34,0.34,0.31,0.34,21083100
BEM16C2001A,20190717,0.07,0.08,0.07,0.07,496400
BEM19C1907A,20190717,0.01,0.01,0.01,0.01,1550000
BEM19C1911A,20190717,0.08,0.09,0.07,0.07,5295800
BEM19P1910A,20190717,0.1,0.1,0.08,0.09,1012300
BEM19P1911A,20190717,0.28,0.28,0.26,0.28,1124000
BEM23C2001A,20190717,0.1,0.11,0.1,0.11,2150000
BEM24C1909A,20190717,0.05,0.05,0.05,0.05,5000
BEM24P1909A,20190717,0.07,0.07,0.07,0.07,2000000
BEM27C1908A,20190717,0.1,0.11,0.1,0.1,1986000
BEM27P1912A,20190717,0.33,0.33,0.3,0.33,1620700
BEM28C1909A,20190717,0.06,0.07,0.06,0.07,5137000
BEM28C1910A,20190717,0.06,0.06,0.06,0.06,1280000
BEM42C1910A,20190717,0.07,0.07,0.07,0.07,65000
BGRI01C1909A,20190717,0.59,0.59,0.52,0.53,7700300
BGRI01C1909B,20190717,0.35,0.36,0.3,0.32,4779600
BGRI01C2001A,20190717,0.42,0.42,0.37,0.39,9124900
BGRI01C2001B,20190717,0.29,0.3,0.26,0.27,14882800
BGRI01P1909A,20190717,0.07,0.08,0.07,0.08,2154600
BGRI01P2001A,20190717,0.46,0.5,0.46,0.48,7667800
BGRI06C1912A,20190717,0.32,0.32,0.26,0.28,1675000
BGRI08C1911A,20190717,0.31,0.32,0.28,0.29,2560000
BGRI13C1912A,20190717,0.32,0.32,0.28,0.29,24781400
BGRI16C2001A,20190717,0.25,0.26,0.23,0.23,775500
BGRI19C1908A,20190717,0.21,0.21,0.16,0.16,949300
BGRI19C1911A,20190717,0.18,0.18,0.15,0.16,4318000
BGRI24C1907A,20190717,0.26,0.29,0.26,0.29,200000
BGRI24C1912A,20190717,0.25,0.25,0.23,0.23,17900
BGRI27C1912A,20190717,0.39,0.4,0.35,0.37,1080000
BGRI27P1911A,20190717,0.17,0.19,0.17,0.19,1148200
BGRI41C1911A,20190717,0.28,0.29,0.25,0.26,1600000
BH01C1908A,20190717,0.28,0.31,0.28,0.3,5862800
BH01C1908B,20190717,0.09,0.1,0.09,0.1,5533800
BH01P1908A,20190717,0.72,0.72,0.66,0.68,5387300
BH11C2002A,20190717,0.42,0.44,0.42,0.44,1209200
BH13C1909A,20190717,0.18,0.2,0.18,0.19,2211000
BH13C1912A,20190717,0.52,0.56,0.52,0.54,8082600
BH19C1912A,20190717,0.49,0.52,0.49,0.51,2020000
