<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BKKCP,20190325,12.5,12.5,12.4,12.4,37200
BLA,20190325,27.5,27.75,27,27,690700
BLAND,20190325,1.6,1.61,1.59,1.59,11313800
BM,20190325,2.96,2.96,2.92,2.92,1100
BOFFICE,20190325,14.1,14.1,13.9,14.1,400900
BOL,20190325,2.14,2.14,2.1,2.12,136200
BPP,20190325,22.5,22.7,22.2,22.3,2043100
BR,20190325,3.94,3.94,3.92,3.94,346400
BROCK,20190325,1.91,1.99,1.91,1.99,3100
BROOK,20190325,0.51,0.52,0.5,0.51,437600
BRR,20190325,6.1,6.15,6.05,6.15,38400
BRRGIF,20190325,10,10,9.95,10,30100
BSBM,20190325,0.91,0.91,0.9,0.9,45300
BSM,20190325,0.59,0.59,0.57,0.57,142800
BTS,20190325,10.8,10.9,10.7,10.9,24639100
BTSGIF,20190325,12,12,11.9,12,1042400
BWG,20190325,1.18,1.21,1.17,1.21,18844800
CAZ,20190325,4.56,4.7,4.54,4.66,2185300
CBG,20190325,57,57.75,56,56.5,2017800
CCET,20190325,1.8,1.8,1.77,1.79,194500
CCP,20190325,0.36,0.36,0.36,0.36,365000
CEN,20190325,1.06,1.07,1.06,1.06,481000
CENTEL,20190325,42.75,43.25,42.5,42.75,6381400
CFRESH,20190325,3.96,3.96,3.94,3.94,21100
CGD,20190325,1.14,1.15,1.13,1.15,413400
CGH,20190325,0.93,0.93,0.9,0.93,494900
CHARAN,20190325,31.75,31.75,31.75,31.75,2200
CHAYO,20190325,3.96,3.96,3.84,3.86,1168500
CHEWA,20190325,1.12,1.13,1.11,1.12,1630400
CHG,20190325,1.92,1.93,1.9,1.92,21458200
CHO,20190325,1.16,1.16,1.13,1.14,937700
CHOW,20190325,2.38,2.38,2.36,2.38,477800
CI,20190325,1.3,1.3,1.29,1.29,3900
CIG,20190325,0.28,0.28,0.26,0.27,311700
CIMBT,20190325,0.78,0.78,0.77,0.77,527500
CITY,20190325,2.28,2.28,2.24,2.24,26900
CK,20190325,25,25.25,24.9,25.25,5353300
CKP,20190325,4.86,4.9,4.84,4.86,18231400
CM,20190325,4.14,4.14,4.06,4.06,14700
CMAN,20190325,2.72,2.76,2.7,2.7,237900
CMC,20190325,1.75,1.77,1.72,1.72,5894900
CMO,20190325,1.3,1.3,1.29,1.3,207400
CMR,20190325,2.32,2.34,2.3,2.3,18300
CNS,20190325,1.86,1.89,1.86,1.88,55400
CNT,20190325,1.96,1.98,1.96,1.96,37300
COL,20190325,23.4,23.5,23.3,23.4,132100
COLOR,20190325,1.24,1.24,1.24,1.24,4100
COM7,20190325,17.5,17.8,17.1,17.3,8089900
COMAN,20190325,4.18,4.24,4.12,4.14,135100
COTTO,20190325,2.06,2.1,2.06,2.08,172400
CPALL,20190325,75,75.5,74,74,48274700
CPF,20190325,26,26.25,25.5,25.75,16105900
CPH,20190325,6.7,6.7,6.7,6.7,2000
CPI,20190325,1.38,1.41,1.38,1.41,12500
CPL,20190325,2.06,2.06,2,2,19600
CPN,20190325,72.25,73.5,71.75,72.75,9820100
CPNCG,20190325,15.3,15.3,15.2,15.2,277100
CPNREIT,20190325,28.25,28.5,28,28.25,863600
CPR,20190325,5,5,4.94,4.96,120600
CPT,20190325,1.11,1.12,1.09,1.11,4166700
CPTGF,20190325,13,13,12.9,12.9,5700
CRANE,20190325,1.72,1.74,1.72,1.74,1500
CRD,20190325,1,1,0.99,1,305600
CRYSTAL,20190325,9.1,9.1,9.1,9.1,12800
CSP,20190325,1.16,1.2,1.16,1.2,6800
CSS,20190325,1.97,1.97,1.96,1.97,476500
CTARAF,20190325,4.68,4.68,4.62,4.62,121500
CTW,20190325,8.4,8.55,8.35,8.5,291300
CWT,20190325,3.14,3.14,3.08,3.1,46000
D,20190325,7.45,7.45,7.35,7.4,124500
DCC,20190325,2.18,2.22,2.16,2.16,3765000
DCON,20190325,0.5,0.5,0.49,0.49,2842000
DCORP,20190325,0.61,0.62,0.59,0.59,1073900
DDD,20190325,31.25,31.5,30.5,31,539200
DELTA,20190325,70.5,70.75,70.25,70.5,3589100
DEMCO,20190325,2.9,2.92,2.88,2.92,198000
DIF,20190325,15.2,15.3,15.2,15.3,7235200
DIGI,20190325,0.35,0.36,0.33,0.34,839400
DIMET,20190325,0.91,0.91,0.9,0.9,186600
DOD,20190325,10.1,10.4,10.1,10.2,1609800
DREIT,20190325,5.55,5.55,5.55,5.55,51000
DRT,20190325,5.45,5.5,5.4,5.4,264900
DTAC,20190325,51.25,51.5,50,50.5,4533200
DTC,20190325,10.6,10.6,10.5,10.6,97500
EA,20190325,48.5,48.75,47.5,48,12491600
EASON,20190325,2.26,2.26,2.26,2.26,700
EASTW,20190325,11.1,11.1,10.9,10.9,183800
ECF,20190325,2.44,2.5,2.42,2.44,2636500
ECL,20190325,1.68,1.68,1.66,1.66,772900
EE,20190325,0.58,0.58,0.57,0.57,1842900
EFORL,20190325,0.05,0.06,0.05,0.06,2198400
EGATIF,20190325,11.6,11.7,11.5,11.6,2889700
EGCO,20190325,280,291,280,286,1313300
EIC,20190325,0.05,0.05,0.04,0.04,1448600
EKH,20190325,5.5,5.55,5.45,5.45,282100
EMC,20190325,0.31,0.31,0.29,0.31,11299900
EPCO,20190325,3.34,3.34,3.22,3.24,2252600
EPG,20190325,6.5,6.5,6.35,6.5,1939100
ERW,20190325,7.1,7.2,7,7.1,5385100
ESSO,20190325,11.2,11.3,10.8,11,15651900
ESTAR,20190325,0.54,0.55,0.53,0.54,2175800
ETE,20190325,1.32,1.32,1.3,1.3,150400
EVER,20190325,0.52,0.52,0.5,0.51,3683400
FANCY,20190325,0.77,0.77,0.73,0.74,200000
FC,20190325,0.34,0.36,0.34,0.36,109300
FLOYD,20190325,2,2.02,1.99,1.99,63100
FMT,20190325,24.2,24.2,24.1,24.2,5300
FN,20190325,1.94,1.94,1.86,1.9,2574400
FNS,20190325,3.64,3.64,3.64,3.64,100
FOCUS,20190325,1.68,1.68,1.62,1.63,302500
FORTH,20190325,6.25,6.25,6.15,6.2,62800
FPI,20190325,2.34,2.34,2.26,2.3,308100
FPT,20190325,17.3,17.3,16.9,17.1,196000
FSMART,20190325,7.1,7.15,7,7.05,251800
FSS,20190325,1.82,1.83,1.82,1.83,26900
FTE,20190325,2.28,2.28,2.26,2.26,264500
FTREIT,20190325,12.7,12.9,12.7,12.9,961800
FUTUREPF,20190325,23,23,22.9,22.9,77500
FVC,20190325,0.86,0.89,0.84,0.85,4406200
GAHREIT,20190325,9.4,9.4,9.4,9.4,100
GBX,20190325,0.63,0.64,0.62,0.62,1214600
GC,20190325,5.3,5.3,5.25,5.25,45900
GCAP,20190325,2.52,2.52,2.44,2.44,1657100
GEL,20190325,0.27,0.28,0.26,0.28,646800
GENCO,20190325,0.77,0.78,0.76,0.77,22562900
GFPT,20190325,13.6,13.7,13.4,13.5,985600
GGC,20190325,10.4,10.4,10.3,10.3,321500
GIFT,20190325,3.88,3.88,3.84,3.84,49200
GJS,20190325,0.13,0.13,0.12,0.13,15499500
GL,20190325,6.8,6.8,6.6,6.65,556500
GLAND,20190325,2.6,2.6,2.58,2.6,15000
GLANDRT,20190325,12.3,12.3,12.3,12.3,200
GLOBAL,20190325,17.8,17.9,17,17.2,11880400
GLOW,20190325,90.75,91,90.75,90.75,3231700
GOLD,20190325,8.35,8.4,8.35,8.35,561100
GOLDPF,20190325,7.4,7.4,7.4,7.4,14000
GPI,20190325,2.16,2.18,2.12,2.14,1378900
GPSC,20190325,57,57.25,56,56.75,1970700
GRAMMY,20190325,7.9,8.15,7.9,8.05,69000
GRAND,20190325,0.93,0.94,0.92,0.94,874300
GREEN,20190325,1.11,1.11,1.11,1.11,6100
GSC,20190325,1.73,1.74,1.69,1.71,4892100
GTB,20190325,0.6,0.6,0.59,0.59,63800
GULF,20190325,92,92.75,90.25,91,5557300
GUNKUL,20190325,3.1,3.14,3.08,3.12,11615600
GVREIT,20190325,15.2,15.2,14.8,14.9,113300
GYT,20190325,354,354,351,354,700
HANA,20190325,30.75,31.5,30.5,31,3042900
HARN,20190325,2.38,2.38,2.3,2.34,235800
HFT,20190325,2.98,2.98,2.92,2.94,111000
HMPRO,20190325,15.1,15.2,14.9,15,18318500
HPF,20190325,5.15,5.15,5.05,5.05,54000
HPT,20190325,0.95,0.95,0.93,0.94,93300
HREIT,20190325,7.8,7.85,7.7,7.75,436200
HTC,20190325,14.1,14.1,13.9,14,123400
HTECH,20190325,5.2,5.25,4.9,4.98,2170400
HUMAN,20190325,9.4,9.5,9.4,9.4,154900
HYDRO,20190325,0.65,0.66,0.65,0.66,41100
ICC,20190325,40.25,40.25,40.25,40.25,300
ICHI,20190325,3.64,3.64,3.52,3.52,2049400
ICN,20190325,1.88,1.9,1.87,1.89,104500
IFS,20190325,3,3.02,3,3,39800
IHL,20190325,7.65,7.75,7.65,7.75,72300
III,20190325,6.2,6.35,6.2,6.25,1349300
ILINK,20190325,4.76,4.76,4.72,4.76,108900
IMPACT,20190325,21,21.2,21,21.1,142500
INET,20190325,3.28,3.28,3.22,3.24,223600
INGRS,20190325,0.67,0.69,0.67,0.68,420200
INOX,20190325,0.88,0.89,0.88,0.88,554100
INTUCH,20190325,57,57.5,56,57,13128100
IRC,20190325,18.7,18.8,18.6,18.7,10300
IRCP,20190325,0.73,0.74,0.72,0.72,549200
IRPC,20190325,5.75,5.8,5.65,5.7,93335600
IT,20190325,2.64,2.64,2.56,2.6,25000
ITD,20190325,2.22,2.24,2.2,2.2,17400200
ITEL,20190325,3.32,3.32,3.26,3.26,10600
IVL,20190325,49,49.5,48.25,48.25,31688100
J,20190325,1.23,1.23,1.18,1.23,31900
JAS,20190325,5.85,5.95,5.8,5.85,28329600
JASIF,20190325,10.1,10.2,10.1,10.2,3730400
JCK,20190325,1.64,1.65,1.63,1.65,259500
JCKH,20190325,1.02,1.02,0.97,0.98,230600
JCT,20190325,87,87,87,87,100
JKN,20190325,8,8.05,7.85,7.85,1411800
JMART,20190325,8.1,8.15,7.8,7.95,5861000
JMT,20190325,13.8,14.1,13.7,13.8,1194900
JSP,20190325,0.46,0.46,0.45,0.46,1109700
JTS,20190325,1.44,1.44,1.41,1.42,7200
JUBILE,20190325,14.5,14.5,14.3,14.4,166400
JUTHA,20190325,0.67,0.67,0.67,0.67,40000
JWD,20190325,8.2,8.3,8.15,8.2,1746000
K,20190325,2.4,2.4,2.38,2.4,28300
KAMART,20190325,3.7,3.72,3.64,3.68,493300
KASET,20190325,1.96,1.96,1.96,1.96,17300
KBANK,20190325,191.5,192,189.5,190.5,6222900
KBS,20190325,4.16,4.18,4.16,4.16,21400
KCAR,20190325,11.5,11.5,11.3,11.4,27200
KCE,20190325,24.5,24.5,24.1,24.2,3466300
KCM,20190325,1.03,1.04,1.01,1.02,801300
KGI,20190325,4.82,4.84,4.8,4.82,3138700
KIAT,20190325,0.45,0.45,0.43,0.45,151500
KKC,20190325,1.18,1.18,1.12,1.17,67300
KKP,20190325,69.75,70,69.25,69.25,2552900
KOOL,20190325,1.45,1.45,1.43,1.44,477600
KSL,20190325,3.08,3.08,3.04,3.04,406600
KTB,20190325,19,19.1,18.8,18.9,30604900
KTC,20190325,33.75,35.25,33.75,34.25,20777000
KTIS,20190325,5.8,5.8,5.7,5.8,19200
KWG,20190325,1.79,1.79,1.77,1.79,4300
KWM,20190325,1.23,1.26,1.23,1.25,4769400
KYE,20190325,394,394,394,394,100
L&E,20190325,2.76,2.76,2.76,2.76,15000
LALIN,20190325,4.64,4.68,4.6,4.64,365200
LANNA,20190325,11.3,11.3,11.2,11.3,88800
LDC,20190325,1.02,1.02,1.01,1.01,132100
LEE,20190325,2.58,2.58,2.54,2.56,39900
LH,20190325,10.5,10.6,10.4,10.6,26418100
LHFG,20190325,1.5,1.5,1.47,1.47,1814700
LHHOTEL,20190325,18,18,17.9,17.9,133200
LHK,20190325,3.76,3.76,3.72,3.72,92500
LHPF,20190325,8.15,8.2,8.15,8.15,116200
LHSC,20190325,16.4,16.5,16.4,16.4,46000
LIT,20190325,6.05,6.1,6,6.05,115300
LOXLEY,20190325,1.94,2,1.94,1.99,276900
LPH,20190325,5.35,5.4,5.3,5.35,111800
LPN,20190325,6.7,6.75,6.65,6.7,1441600
LRH,20190325,65,65.5,64,65.25,14400
LST,20190325,4.6,4.6,4.54,4.56,27100
LTX,20190325,97.5,99.5,97,97,1900
LUXF,20190325,8.6,8.6,8.6,8.6,33100
M,20190325,73.25,73.5,72.75,73,60100
M-II,20190325,8.4,8.65,8.4,8.65,10700
M-PAT,20190325,9.55,9.55,9.5,9.55,19100
M-STOR,20190325,6.8,6.8,6.8,6.8,5900
MACO,20190325,1.52,1.58,1.52,1.56,29946500
MAJOR,20190325,27.5,28.25,27,28,2061400
MAKRO,20190325,35,35.75,34.75,35.5,360600
MALEE,20190325,7.85,7.85,7.7,7.8,331900
MANRIN,20190325,31.5,34,31.5,32.25,21300
MATCH,20190325,2.1,2.1,2.08,2.1,1403000
MATI,20190325,4.88,5.15,4.88,5.15,141200
MAX,20190325,0.02,0.02,0.01,0.02,3241900
MBAX,20190325,4.16,4.2,4.16,4.18,113500
MBK,20190325,20.3,20.4,20.1,20.2,1138200
MBKET,20190325,10.1,10.3,10.1,10.1,53700
MC,20190325,9.7,9.7,9.65,9.65,200200
MCOT,20190325,9.95,10.1,9.95,10,27400
MCS,20190325,6.55,6.55,6.45,6.5,472200
MDX,20190325,4.1,4.14,4.06,4.08,250600
MEGA,20190325,32.25,32.5,31.75,31.75,553900
META,20190325,1.74,1.74,1.72,1.73,344900
MFC,20190325,18.5,18.5,18.4,18.4,20700
MFEC,20190325,3.5,3.6,3.48,3.52,80400
MGT,20190325,1.76,1.76,1.71,1.72,32500
MIDA,20190325,0.6,0.6,0.59,0.59,121900
MILL,20190325,1.21,1.22,1.2,1.22,190400
MINT,20190325,38.5,39,37.75,38.5,10546600
MJD,20190325,3.28,3.28,3.24,3.24,47200
MJLF,20190325,12.7,12.7,12.5,12.6,16700
MK,20190325,3.7,3.74,3.7,3.72,221200
ML,20190325,1,1.01,1,1.01,440700
MM,20190325,3.6,3.6,3.5,3.52,121000
MODERN,20190325,3.7,3.7,3.66,3.68,72500
MONO,20190325,1.74,1.74,1.67,1.67,2830700
MONTRI,20190325,6.35,6.35,6.35,6.35,10000
MOONG,20190325,6.2,6.3,6.15,6.2,59900
MORE,20190325,0.27,0.28,0.26,0.26,5481400
MPG,20190325,0.51,0.51,0.49,0.5,641600
MPIC,20190325,1.51,1.51,1.5,1.5,20000
MSC,20190325,7.05,7.25,7.05,7.2,147900
MTC,20190325,45.25,46,44.25,44.75,8997400
MTI,20190325,91.25,91.75,90.75,90.75,4000
MVP,20190325,1.82,1.84,1.77,1.8,1262700
NCH,20190325,0.94,0.95,0.94,0.95,20400
NCL,20190325,1.52,1.55,1.5,1.5,60500
NDR,20190325,1.99,1.99,1.95,1.99,34600
NEP,20190325,0.32,0.32,0.31,0.31,300200
NER,20190325,2.44,2.54,2.44,2.54,14117400
NETBAY,20190325,27.5,27.75,26,26.25,516900
NEWS,20190325,0.01,0.01,0.01,0.01,6247000
NFC,20190325,5.9,5.9,5.9,5.9,100
NINE,20190325,1.96,1.99,1.95,1.95,149400
NNCL,20190325,1.78,1.79,1.78,1.79,54500
NOBLE,20190325,13.8,13.9,13.7,13.7,205500
NOK,20190325,2.34,2.34,2.24,2.34,2156900
NPK,20190325,28.25,28.25,25,25.5,2000
NPPG,20190325,1.1,1.12,1.1,1.11,737300
NSI,20190325,77,77,77,77,500
NTV,20190325,54.75,54.75,54.5,54.75,4200
NUSA,20190325,0.44,0.45,0.42,0.42,7100400
NVD,20190325,3.22,3.24,3.18,3.2,48200
NWR,20190325,0.88,0.88,0.86,0.87,8401100
NYT,20190325,5.1,5.1,5,5.05,232400
OCC,20190325,16.1,16.1,15.8,15.8,300
OCEAN,20190325,1.38,1.39,1.36,1.37,1548500
OGC,20190325,34.25,34.25,33.75,33.75,4100
OISHI,20190325,82,82,82,82,4200
ORI,20190325,7,7.05,6.8,6.85,5579900
OSP,20190325,27,27.25,26.5,26.75,2602800
OTO,20190325,2.6,2.64,2.58,2.58,278400
PACE,20190325,0.23,0.23,0.22,0.22,13609600
PAF,20190325,0.95,0.95,0.93,0.94,75400
PAP,20190325,2.88,2.88,2.84,2.84,93600
PATO,20190325,12.6,12.6,12.4,12.5,58300
PB,20190325,60.5,60.5,60.25,60.5,2000
PCSGH,20190325,6.8,6.8,6.75,6.75,379300
PDG,20190325,2.84,2.84,2.82,2.84,23300
PDI,20190325,12.1,12.2,12,12,92700
PDJ,20190325,1.99,2.02,1.99,1.99,70600
PE,20190325,0.19,0.19,0.18,0.18,76600
PERM,20190325,1.73,1.74,1.72,1.74,91600
PF,20190325,0.81,0.81,0.8,0.81,9142200
PG,20190325,6,6,6,6,1000
PHOL,20190325,1.8,1.8,1.77,1.78,60400
PICO,20190325,4.5,4.5,4.4,4.48,11500
PIMO,20190325,3.1,3.12,3.02,3.12,471200
PJW,20190325,1.48,1.5,1.47,1.48,176200
PK,20190325,2.28,2.3,2.28,2.28,91200
PL,20190325,3.5,3.5,3.5,3.5,3700
PLANB,20190325,6.35,6.5,6.3,6.5,25346200
PLAT,20190325,6.65,6.7,6.55,6.6,984500
PLE,20190325,1.17,1.17,1.15,1.16,1415700
PM,20190325,8.65,8.65,8.5,8.65,1195200
PMTA,20190325,9.95,9.95,9.85,9.85,4100
POPF,20190325,13.3,13.3,13.2,13.2,12900
PORT,20190325,4.52,4.62,4.52,4.58,763100
POST,20190325,1.98,2.02,1.98,2,4300
PPF,20190325,11.3,11.3,11.2,11.2,8200
PPM,20190325,1.29,1.3,1.29,1.3,35800
PPP,20190325,2.68,2.68,2.62,2.68,21700
PPPM,20190325,2.4,2.42,2.32,2.38,390300
PPS,20190325,0.72,0.72,0.71,0.71,341100
PR9,20190325,11,11.2,10.6,10.9,2105000
PRAKIT,20190325,12.4,12.4,12.4,12.4,11300
PREB,20190325,10.7,10.7,10.6,10.7,379500
PRECHA,20190325,1.58,1.58,1.58,1.58,100
PRG,20190325,13.2,13.2,13,13,2000
PRIN,20190325,1.61,1.61,1.59,1.6,102400
PRINC,20190325,4.76,4.76,4.7,4.74,285200
PRM,20190325,6.35,6.4,6.2,6.25,7005300
PSH,20190325,18,18,17.8,17.8,244700
PSL,20190325,8.2,8.2,8.05,8.1,2243900
PSTC,20190325,0.63,0.64,0.62,0.62,4512500
PT,20190325,5.9,5.95,5.8,5.95,266100
PTG,20190325,9.9,10,9.75,9.75,14124900
PTL,20190325,15.7,15.7,15.2,15.2,236800
PTT,20190325,48.25,48.5,47.5,47.75,75544200
PTTEP,20190325,125,125.5,123,124,12896800
PTTGC,20190325,67.75,68.25,67,67.5,24404500
PYLON,20190325,6.5,6.5,6.35,6.4,288100
Q-CON,20190325,5,5,5,5,10500
QH,20190325,2.9,2.92,2.88,2.92,50223300
QHHR,20190325,8.6,8.6,8.6,8.6,356300
QHOP,20190325,3.54,3.54,3.4,3.4,66500
QHPF,20190325,12.7,12.8,12.6,12.7,4206600
QLT,20190325,4.06,4.06,3.84,4.02,132400
QTC,20190325,5.1,5.1,5.05,5.1,18500
RAM,20190325,3306,3306,3290,3290,1000
RATCH,20190325,55.75,58.25,55.75,57.25,5623700
RCI,20190325,3.96,3.96,3.94,3.94,15800
RCL,20190325,4.68,4.68,4.58,4.6,51100
RICHY,20190325,1.64,1.64,1.61,1.63,2376400
RJH,20190325,21.7,21.7,21.3,21.7,318400
RML,20190325,1.26,1.3,1.26,1.28,601700
ROBINS,20190325,57.5,58,56.5,57,2207500
ROH,20190325,48,48,48,48,100
ROJNA,20190325,5.05,5.05,4.98,5,700900
RP,20190325,2.38,2.38,2.3,2.32,334900
RPC,20190325,0.47,0.48,0.47,0.47,529300
RPH,20190325,4.8,4.8,4.8,4.8,16300
RS,20190325,17.9,18.1,17.6,17.8,5703200
RSP,20190325,3.58,3.6,3.54,3.54,144700
RWI,20190325,1.57,1.57,1.55,1.56,13400
S,20190325,3.24,3.26,3.2,3.24,2724100
S11,20190325,7.3,7.45,7.3,7.3,149500
SAAM,20190325,1.47,1.49,1.47,1.48,144100
SABINA,20190325,25.75,25.75,25,25.75,62800
SALEE,20190325,0.99,1,0.96,0.99,554000
SAM,20190325,0.52,0.52,0.49,0.51,593300
SAMART,20190325,7.45,7.5,7.4,7.5,319600
SAMCO,20190325,1.72,1.72,1.7,1.72,177500
SAMTEL,20190325,7.55,7.6,7.25,7.35,537000
SANKO,20190325,1.05,1.05,1.03,1.03,36800
SAPPE,20190325,18.5,18.8,18.3,18.7,797800
SAT,20190325,18,18,17.8,17.9,115500
SAUCE,20190325,22.7,22.8,22.5,22.5,1400
SAWAD,20190325,52.5,53.25,51.75,52.5,2463100
SBPF,20190325,2.54,2.8,2.54,2.8,2200
SC,20190325,3.02,3.02,2.92,2.96,14683100
SCB,20190325,133.5,134.5,131.5,133,9450500
SCC,20190325,478,482,476,482,1962100
SCCC,20190325,224,224,222,222,124400
SCG,20190325,4.44,4.46,4.36,4.36,400
SCI,20190325,2.28,2.3,2.26,2.26,233700
SCN,20190325,3.86,3.9,3.8,3.82,209700
SCP,20190325,7.8,7.85,7.8,7.85,54800
SDC,20190325,0.37,0.37,0.35,0.35,2348700
SE,20190325,1.93,1.93,1.91,1.91,25200
SE-ED,20190325,2.68,2.68,2.64,2.64,300
SEAFCO,20190325,7.75,7.85,7.75,7.8,1451300
SEAOIL,20190325,4.12,4.14,3.98,4.04,775000
SELIC,20190325,2.98,2.98,2.92,2.94,632200
SENA,20190325,3.5,3.52,3.48,3.5,185400
SF,20190325,7.5,7.6,7.45,7.5,1289700
SGF,20190325,1.3,1.31,1.28,1.3,1200500
SGP,20190325,9.35,9.5,9.2,9.3,3248700
SHANG,20190325,85.25,87,85.25,87,300
SHREIT,20190325,6.95,6.95,6.9,6.9,8400
SIAM,20190325,2.26,2.26,2.22,2.24,470300
SIMAT,20190325,1.7,1.7,1.67,1.7,120500
SINGER,20190325,4.86,4.88,4.82,4.88,695300
SIRI,20190325,1.3,1.32,1.29,1.3,26411700
SIS,20190325,11.6,11.8,11.5,11.6,89200
SISB,20190325,7.3,7.3,7.15,7.3,2690900
SITHAI,20190325,1.19,1.19,1.16,1.16,726600
SKE,20190325,1.08,1.09,1.07,1.09,1404500
SKN,20190325,2.86,2.9,2.8,2.8,688700
SKR,20190325,4.12,4.14,4.1,4.12,300200
SKY,20190325,12.2,12.5,12,12.4,1179900
SLP,20190325,0.85,0.87,0.84,0.85,52700
SMART,20190325,1.13,1.14,1.12,1.14,169600
