<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
B52,20191004,0.23,0.24,0.22,0.23,180200
BA,20191004,8.35,8.4,8.25,8.25,776300
BAFS,20191004,32.75,32.75,32.5,32.5,37500
BANPU,20191004,11.9,12.1,11.8,12,42933000
BAY,20191004,33,33,32.25,32.5,288100
BBL,20191004,168.5,168.5,165.5,165.5,4682900
BCH,20191004,15.6,15.7,15.3,15.5,6466300
BCP,20191004,26.25,26.25,26,26,889000
BCPG,20191004,18.1,18.3,18,18,847000
BCT,20191004,43.5,44,42.5,43.5,11600
BDMS,20191004,23.9,23.9,23.1,23.6,37889400
BEAUTY,20191004,2.28,2.3,2.24,2.24,15132000
BEC,20191004,7.2,7.25,6.75,6.85,11046300
BEM,20191004,10.7,10.7,10.6,10.6,14227000
BFIT,20191004,25.75,26.25,25,25,1549400
BGC,20191004,14.5,14.7,14.5,14.5,891400
BGRIM,20191004,43.25,43.75,42.5,42.75,14158000
BGT,20191004,1.03,1.04,1,1.03,522500
BH,20191004,126.5,126.5,122,122.5,1459800
BIG,20191004,0.71,0.71,0.68,0.69,13798900
BIZ,20191004,2.76,2.78,2.74,2.74,561000
BJC,20191004,52.5,52.5,51.25,51.5,3372700
BJCHI,20191004,2.32,2.4,2.3,2.3,774900
BKD,20191004,2.66,2.78,2.66,2.78,273000
BKI,20191004,318,318,317,318,5700
BKKCP,20191004,13.8,13.8,13.6,13.7,9200
BLA,20191004,19.8,19.8,19.6,19.7,233600
BLAND,20191004,1.45,1.47,1.44,1.45,10393600
BM,20191004,2.04,2.04,2.02,2.02,61500
BOFFICE,20191004,17,17.2,17,17.2,289500
BOL,20191004,3.16,3.2,3.16,3.18,121700
BPP,20191004,18.8,18.9,18.5,18.7,2312000
BR,20191004,2.86,2.86,2.8,2.8,855500
BROOK,20191004,0.46,0.46,0.44,0.45,815900
BRR,20191004,4.84,4.86,4.76,4.76,65900
BRRGIF,20191004,9.1,9.1,9.05,9.1,152200
BSBM,20191004,0.88,0.88,0.88,0.88,15000
BSM,20191004,0.37,0.38,0.36,0.37,321100
BTNC,20191004,17.5,18.2,17.5,18.2,200
BTS,20191004,13.2,13.3,13.1,13.2,9918400
BTSGIF,20191004,11,11.1,11,11,2651800
BTW,20191004,1.05,1.07,1.04,1.04,113300
BWG,20191004,0.68,0.69,0.65,0.65,14784300
CAZ,20191004,2.2,2.2,2.16,2.16,198000
CBG,20191004,81,81,79.75,80,748300
CCET,20191004,1.69,1.71,1.69,1.7,238300
CCP,20191004,0.34,0.34,0.33,0.33,71000
CEN,20191004,0.77,0.78,0.75,0.76,446200
CENTEL,20191004,32,32.25,31.75,32.25,1726300
CFRESH,20191004,2.7,2.82,2.54,2.6,13017900
CGD,20191004,0.97,0.99,0.97,0.99,2076700
CGH,20191004,0.87,0.87,0.82,0.86,793400
CHARAN,20191004,22.2,22.2,22,22,1500
CHAYO,20191004,4.84,4.96,4.84,4.88,1067100
CHEWA,20191004,0.66,0.66,0.65,0.65,86400
CHG,20191004,2.44,2.44,2.38,2.4,14075000
CHO,20191004,0.83,0.83,0.82,0.83,896300
CHOTI,20191004,83.5,83.5,83.5,83.5,100
CHOW,20191004,1.82,1.83,1.8,1.82,32600
CI,20191004,0.95,0.96,0.95,0.96,2900
CIG,20191004,0.23,0.23,0.21,0.22,440500
CIMBT,20191004,0.64,0.65,0.64,0.65,183600
CITY,20191004,1.98,1.98,1.94,1.98,16400
CK,20191004,22.7,22.9,22.6,22.6,3481100
CKP,20191004,5.65,5.7,5.55,5.6,11270000
CM,20191004,3.3,3.34,3.16,3.16,1176000
CMAN,20191004,1.82,1.84,1.78,1.78,420200
CMC,20191004,1,1,0.99,1,421100
CMO,20191004,1.14,1.15,1.14,1.15,21800
CMR,20191004,2.26,2.26,2.22,2.24,7200
CNS,20191004,2.42,2.46,2.42,2.42,20880700
CNT,20191004,1.76,1.77,1.74,1.77,46900
COL,20191004,18.5,18.7,18.5,18.5,57800
COLOR,20191004,1.12,1.12,1.11,1.11,66100
COM7,20191004,24.7,24.8,24.5,24.5,2764200
COMAN,20191004,2.98,2.98,2.9,2.92,250700
COTTO,20191004,1.78,1.84,1.77,1.77,67100
CPALL,20191004,81.5,81.5,80.5,80.75,15028400
CPF,20191004,25.75,25.75,25.25,25.75,15766800
CPH,20191004,4.2,4.2,4.2,4.2,1000
CPI,20191004,1.45,1.51,1.45,1.48,3009500
CPL,20191004,1.18,1.18,1.16,1.18,2600
CPN,20191004,63.25,63.75,62.5,62.75,7649300
CPNCG,20191004,14.9,14.9,14.7,14.7,575100
CPNREIT,20191004,36.5,36.75,36.25,36.25,706400
CPR,20191004,4.12,4.12,4.1,4.1,16300
CPT,20191004,1.07,1.13,1.04,1.11,35956800
CPTGF,20191004,13.4,13.4,13.3,13.3,52600
CRANE,20191004,1.98,2.02,1.98,2,275700
CRD,20191004,0.96,0.96,0.93,0.93,607200
CRYSTAL,20191004,9.65,9.65,9.55,9.65,141800
CSC,20191004,48.5,48.5,47.5,47.5,400
CSP,20191004,0.94,0.94,0.92,0.92,26700
CSS,20191004,1.42,1.46,1.41,1.41,530200
CTARAF,20191004,5.8,5.8,5.75,5.8,1700
CTW,20191004,6.2,6.25,6.2,6.2,4500
CWT,20191004,2.78,2.8,2.74,2.8,49300
D,20191004,5,5.05,5,5.05,38300
DCC,20191004,1.98,1.99,1.97,1.99,318400
DCON,20191004,0.36,0.36,0.35,0.36,480500
DCORP,20191004,0.41,0.43,0.41,0.41,116800
DDD,20191004,26.25,26.5,26.25,26.5,58000
DELTA,20191004,50.25,50.5,49.25,50,485000
DEMCO,20191004,2.98,2.98,2.96,2.98,129500
DIF,20191004,17.5,17.6,17.4,17.4,8295200
DIMET,20191004,0.49,0.49,0.44,0.45,13999900
DOD,20191004,11,11.1,10.8,10.8,791900
DOHOME,20191004,11.1,11.5,11,11.2,34356500
DREIT,20191004,6.55,6.55,6.45,6.45,3671000
DRT,20191004,6,6.05,5.9,5.95,377200
DTAC,20191004,56.25,56.5,55,55.25,4959500
DTC,20191004,10.1,10.1,9.95,9.95,69500
EA,20191004,47,47.5,46.75,47,4730300
EASON,20191004,1.62,1.62,1.58,1.61,36000
EASTW,20191004,12.2,12.2,12,12.1,748100
ECF,20191004,2.4,2.4,2.3,2.4,1406200
ECL,20191004,1.52,1.54,1.47,1.48,3824700
EE,20191004,0.59,0.59,0.58,0.58,2543800
EFORL,20191004,0.04,0.05,0.04,0.04,4076400
EGATIF,20191004,13.2,13.2,13.1,13.2,843900
EGCO,20191004,353,353,351,351,578400
EIC,20191004,0.03,0.04,0.03,0.04,68400
EKH,20191004,7.95,7.95,7.85,7.95,384700
EMC,20191004,0.21,0.21,0.18,0.19,11851300
EPCO,20191004,3.94,4,3.94,3.96,346300
EPG,20191004,7.45,7.6,7.35,7.6,10640400
ERW,20191004,5.7,5.7,5.6,5.65,2866700
ESSO,20191004,7.8,7.85,7.55,7.6,12704000
ESTAR,20191004,0.42,0.42,0.41,0.41,1117100
ETE,20191004,0.87,0.9,0.83,0.87,409600
EVER,20191004,0.34,0.34,0.32,0.32,2475300
FANCY,20191004,0.66,0.68,0.66,0.66,150300
FE,20191004,220,220,220,220,1000
FLOYD,20191004,1.64,1.65,1.61,1.61,323700
FMT,20191004,23.6,23.6,23.6,23.6,300
FN,20191004,1.6,1.62,1.59,1.6,1532800
FNS,20191004,3,3,2.9,2.98,42800
FORTH,20191004,5.35,5.4,5.35,5.4,34600
FPI,20191004,2.48,2.48,2.44,2.44,180100
FPT,20191004,18.2,18.4,18.1,18.1,3583000
FSMART,20191004,6.2,6.2,6.1,6.15,660400
FSS,20191004,1.66,1.72,1.66,1.67,24600
FTE,20191004,2.06,2.06,2.04,2.06,14000
FTREIT,20191004,18,18.2,18,18.2,2728000
FUTUREPF,20191004,24.9,24.9,24.7,24.7,140000
FVC,20191004,0.48,0.48,0.47,0.48,359300
GAHREIT,20191004,9.1,9.1,9.1,9.1,200
GBX,20191004,0.52,0.54,0.52,0.53,1081900
GC,20191004,5.15,5.15,5.1,5.15,145000
GCAP,20191004,2.32,2.34,2.32,2.32,266200
GEL,20191004,0.21,0.21,0.21,0.21,4693400
GENCO,20191004,0.58,0.59,0.58,0.58,437300
GFPT,20191004,17.4,17.6,17.3,17.4,713500
GGC,20191004,11.9,11.9,11.6,11.7,674800
GIFT,20191004,2.18,2.2,2.12,2.12,1342600
GJS,20191004,0.12,0.13,0.12,0.13,72000
GL,20191004,5.4,5.45,5.3,5.35,705800
GLAND,20191004,2.44,2.46,2.44,2.44,187400
GLANDRT,20191004,14,14.1,13.9,14,443300
GLOBAL,20191004,15.3,15.3,15.1,15.2,3563300
GLOW,20191004,90,90,90,90,226100
GOLD,20191004,8.4,8.45,8.4,8.45,299400
GOLDPF,20191004,7.4,7.4,7.4,7.4,80000
GPI,20191004,1.89,1.9,1.88,1.9,122600
GPSC,20191004,70.5,71,70,70.5,5751400
GRAMMY,20191004,11,11.1,10.9,10.9,113600
GRAND,20191004,0.79,0.81,0.79,0.79,446000
GREEN,20191004,0.8,0.8,0.79,0.79,2000
GSC,20191004,0.81,0.83,0.81,0.81,24400
GTB,20191004,0.59,0.59,0.59,0.59,200
GULF,20191004,158,158.5,155.5,157,3665800
GUNKUL,20191004,3.04,3.08,3.04,3.06,22570800
GVREIT,20191004,16.6,16.6,16.5,16.6,347600
HANA,20191004,27,27.75,26.75,27.5,1558700
HARN,20191004,2.3,2.3,2.26,2.3,23300
HFT,20191004,2.62,2.66,2.56,2.6,489100
HMPRO,20191004,16.6,16.8,16.5,16.6,10354600
HPF,20191004,4.94,4.96,4.94,4.96,45100
HPT,20191004,0.73,0.75,0.72,0.72,2831100
HREIT,20191004,9.95,9.95,9.9,9.95,791400
HTC,20191004,22.4,22.5,21.9,22.4,218700
HTECH,20191004,3.08,3.08,3.06,3.06,101000
HUMAN,20191004,8.05,8.1,8.05,8.05,116200
HYDRO,20191004,0.36,0.37,0.35,0.36,69600
ICHI,20191004,6.35,6.35,6.2,6.2,552400
ICN,20191004,1.73,1.74,1.73,1.73,23300
IFS,20191004,3.44,3.5,3.44,3.46,141500
IHL,20191004,4.32,4.36,4.3,4.32,266700
III,20191004,5.85,5.85,5.75,5.8,176000
ILINK,20191004,4.76,4.8,4.7,4.76,91000
ILM,20191004,17.6,17.9,17.3,17.3,1479700
IMPACT,20191004,26.75,26.75,26.5,26.75,574900
INET,20191004,3.02,3.04,3.02,3.04,21300
INGRS,20191004,0.6,0.6,0.6,0.6,303900
INOX,20191004,0.71,0.71,0.7,0.7,44200
INTUCH,20191004,65,65.75,64.5,65.25,7566500
IRC,20191004,16.6,16.6,16.5,16.5,2100
IRCP,20191004,0.56,0.56,0.55,0.56,134100
IRPC,20191004,3.54,3.56,3.48,3.52,46627700
IT,20191004,3.02,3.04,3.02,3.04,13900
ITD,20191004,1.88,1.88,1.86,1.86,3114300
ITEL,20191004,3.18,3.18,3.14,3.14,425800
IVL,20191004,31.25,31.75,30.75,31,12295600
J,20191004,0.99,0.99,0.97,0.98,13800
JAS,20191004,6.3,6.45,6.25,6.3,28585300
JASIF,20191004,10.6,10.7,10.5,10.7,18223300
JCK,20191004,0.99,1.01,0.98,0.98,161000
JCKH,20191004,0.32,0.34,0.32,0.33,26500
JCT,20191004,92,92,92,92,100
JKN,20191004,6.65,6.65,6.55,6.65,1184100
JMART,20191004,9.4,9.4,9.1,9.1,2220100
JMT,20191004,18.5,18.5,18.1,18.1,2142400
JSP,20191004,0.32,0.32,0.31,0.31,4855200
JTS,20191004,1.23,1.23,1.18,1.18,80700
JUBILE,20191004,19.6,19.8,19.2,19.2,214200
JUTHA,20191004,0.6,0.6,0.6,0.6,5000
JWD,20191004,8.8,8.95,8.7,8.9,938500
K,20191004,1.11,1.11,1.11,1.11,200
KAMART,20191004,4.76,4.78,4.7,4.72,284300
KASET,20191004,1.71,1.75,1.71,1.71,17200
KBANK,20191004,150.5,151,148.5,148.5,8696000
KBS,20191004,3.66,3.7,3.6,3.62,134700
KCAR,20191004,11.3,11.3,11.2,11.2,63500
KCE,20191004,16.2,16.3,16,16.1,1287800
KCM,20191004,0.68,0.68,0.66,0.66,36900
KGI,20191004,4.42,4.44,4.4,4.4,835800
KIAT,20191004,0.36,0.36,0.35,0.36,141600
KKC,20191004,0.94,0.94,0.92,0.92,130900
KKP,20191004,64,64.25,63.5,64,2089500
KOOL,20191004,1.19,1.2,1.18,1.18,576200
KPNPF,20191004,8.6,8.6,8.55,8.6,28100
KSL,20191004,2.38,2.4,2.28,2.28,3922300
KTB,20191004,17,17.1,16.8,16.9,26154400
KTC,20191004,42,42.25,41.5,41.75,3400500
KTIS,20191004,4.4,4.4,4.3,4.4,246800
KUMWEL,20191004,0.98,0.98,0.97,0.98,538500
KWG,20191004,1.5,1.58,1.5,1.58,34700
KWM,20191004,0.9,0.91,0.9,0.91,72200
KYE,20191004,331,331,330,330,300
L&E,20191004,2.24,2.24,2.2,2.2,3700
LALIN,20191004,5.3,5.3,5.2,5.2,143800
LANNA,20191004,8.55,8.6,8.5,8.55,44400
LDC,20191004,0.96,0.98,0.96,0.98,116300
LEE,20191004,2.18,2.18,2.14,2.16,88700
LH,20191004,9.55,9.65,9.5,9.55,38149800
LHFG,20191004,1.34,1.34,1.32,1.32,1389200
LHHOTEL,20191004,20.1,20.3,20.1,20.3,230300
LHK,20191004,3.22,3.22,3.2,3.22,65700
LHPF,20191004,9.1,9.1,9.05,9.05,12300
LHSC,20191004,18.9,18.9,18.8,18.8,4000
LIT,20191004,5.15,5.2,5.05,5.05,143400
LOXLEY,20191004,1.8,1.81,1.79,1.79,1444900
LPH,20191004,5.05,5.1,5.05,5.05,92600
LPN,20191004,5.15,5.2,5.05,5.05,7039200
LRH,20191004,45,58,45,58,5600
LST,20191004,4.52,4.54,4.52,4.54,2600
LUXF,20191004,8.85,8.85,8.85,8.85,16900
M,20191004,75.25,75.25,74,74.75,253000
M-CHAI,20191004,192,192,192,192,100
M-PAT,20191004,5.1,5.2,5.05,5.15,4600
MACO,20191004,1.48,1.49,1.47,1.48,3145000
MAJOR,20191004,23.2,23.2,23,23.1,1921100
MAKRO,20191004,32.75,32.75,32,32.25,769500
MALEE,20191004,8.05,8.05,8,8,191600
MATI,20191004,4.76,4.76,4.76,4.76,1000
MAX,20191004,0.02,0.02,0.01,0.02,4378700
MBAX,20191004,3.72,3.74,3.7,3.74,2700
MBK,20191004,22.1,22.3,22,22,213300
MBKET,20191004,8.4,8.4,8.25,8.25,100800
MC,20191004,7.55,7.6,7.5,7.5,596800
MCOT,20191004,10.3,10.3,10.1,10.2,23500
MCS,20191004,8.85,8.9,8.65,8.65,1853000
MDX,20191004,3.4,3.4,3.34,3.38,102000
MEGA,20191004,30,30.25,29.5,29.5,1373000
META,20191004,1.37,1.38,1.36,1.37,4197500
MFC,20191004,17.2,17.2,17,17,14200
MFEC,20191004,3.42,3.44,3.42,3.44,8100
MGT,20191004,1.84,1.84,1.82,1.83,5800
MIDA,20191004,0.57,0.57,0.56,0.56,267500
MILL,20191004,0.86,0.86,0.82,0.85,48100
MINT,20191004,36.25,36.5,35.5,36,5631900
MIT,20191004,3.2,3.2,3.2,3.2,6000
MITSIB,20191004,2.32,2.4,2.2,2.28,7289000
MJD,20191004,3.14,3.16,3.14,3.14,16100
MJLF,20191004,12.3,12.3,12.3,12.3,183900
MK,20191004,3.2,3.2,3.18,3.18,440700
ML,20191004,0.94,0.97,0.94,0.97,100300
MM,20191004,3,3,2.98,2.98,39400
MNIT,20191004,1.4,1.45,1.4,1.4,8000
MNRF,20191004,3.12,3.12,3.12,3.12,2100
MODERN,20191004,2.72,2.72,2.68,2.68,602600
MONO,20191004,1.5,1.52,1.49,1.49,472000
MOONG,20191004,4.38,4.4,4.36,4.38,39200
MORE,20191004,0.16,0.16,0.15,0.15,436700
MPG,20191004,0.34,0.34,0.32,0.33,1081700
MPIC,20191004,1.48,1.48,1.47,1.47,23600
MSC,20191004,6.25,6.35,6.2,6.25,51900
MTC,20191004,56,58,55.75,57.75,9151500
MTI,20191004,88.75,89.5,88.5,89.5,500
MVP,20191004,1.81,1.81,1.77,1.77,23200
NBC,20191004,0.72,0.72,0.72,0.72,40000
NCH,20191004,1.01,1.01,1,1,13000
NCL,20191004,1.13,1.13,1.13,1.13,500
NDR,20191004,1.29,1.32,1.21,1.28,4700
NEP,20191004,0.26,0.26,0.26,0.26,4000
NER,20191004,2.52,2.52,2.48,2.48,2263600
NETBAY,20191004,30.5,30.5,30.25,30.5,81400
NEWS,20191004,0.01,0.02,0.01,0.01,22487100
NEX,20191004,2.34,2.48,2.3,2.46,1463300
NFC,20191004,3.54,3.56,3.36,3.36,3200
NINE,20191004,2.44,2.48,2.44,2.46,80500
NNCL,20191004,2.02,2.04,1.98,1.98,2247100
NOBLE,20191004,21.9,21.9,21,21,952900
NOK,20191004,2.12,2.14,2.12,2.12,169300
NPPG,20191004,0.98,0.98,0.96,0.98,1678500
NSI,20191004,62,63,62,62.5,4400
NTV,20191004,49.75,50,49.5,49.75,11200
NUSA,20191004,0.37,0.37,0.35,0.35,6542000
NVD,20191004,1.88,1.92,1.86,1.89,67100
NWR,20191004,0.6,0.6,0.59,0.59,1862300
NYT,20191004,4.52,4.52,4.5,4.5,421300
OCC,20191004,12.9,12.9,12.8,12.8,300
OCEAN,20191004,1.12,1.12,1.11,1.11,109900
OISHI,20191004,116,116,115,116,1600
ORI,20191004,7.4,7.45,7.15,7.25,5669600
OSP,20191004,36.25,36.25,35.5,36.25,2303400
OTO,20191004,2.7,2.72,2.7,2.72,10600
PACE,20191004,0.1,0.1,0.09,0.09,325800
PAF,20191004,0.8,0.81,0.73,0.74,2118400
PAP,20191004,2.58,2.6,2.56,2.56,1100
PATO,20191004,11.9,12,11.9,11.9,8000
PB,20191004,62.25,62.25,62.25,62.25,1800
PCSGH,20191004,6.3,6.3,6.3,6.3,5000
PDG,20191004,3.06,3.06,3.04,3.06,40200
PDI,20191004,8.4,8.45,8.35,8.4,38200
PDJ,20191004,1.62,1.66,1.62,1.65,15000
PE,20191004,0.07,0.07,0.07,0.07,4900
PERM,20191004,1,1.01,1,1,380000
PF,20191004,0.84,0.84,0.83,0.84,3380500
PHOL,20191004,1.91,1.94,1.86,1.86,722500
PICO,20191004,4,4,4,4,300
PIMO,20191004,1.4,1.5,1.39,1.43,13204400
PJW,20191004,1.48,1.5,1.48,1.5,21000
PK,20191004,1.79,1.82,1.79,1.79,17000
PL,20191004,2.82,2.86,2.8,2.8,350200
PLANB,20191004,8.5,8.6,8.45,8.6,5772600
PLANET,20191004,2.02,2.06,1.91,2.02,7339200
PLAT,20191004,5.25,5.3,5.15,5.15,195900
PLE,20191004,0.93,0.94,0.93,0.94,274000
PM,20191004,8.75,8.8,8.7,8.75,108400
POPF,20191004,13.6,13.6,13.4,13.5,1460900
PORT,20191004,3.2,3.24,3.16,3.16,263800
POST,20191004,2.06,2.06,2,2.06,6600
PPF,20191004,11.9,12,11.9,11.9,360400
PPM,20191004,1.05,1.16,1,1.12,51400
PPP,20191004,2.6,2.64,2.6,2.64,1100
PPPM,20191004,0.93,0.95,0.88,0.9,6891400
PPS,20191004,0.56,0.56,0.53,0.53,1255100
PR9,20191004,8.7,8.8,8.4,8.5,1438200
PRAKIT,20191004,11,11,10.8,10.8,4000
PREB,20191004,8.45,8.55,8.35,8.35,255700
PRG,20191004,12.8,12.8,12.8,12.8,10000
PRIME,20191004,0.39,0.4,0.39,0.39,653500
PRIN,20191004,1.53,1.55,1.53,1.55,93300
PRINC,20191004,4.38,4.38,4.3,4.36,245400
PRM,20191004,8.05,8.15,7.9,7.95,4107200
PROUD,20191004,1.44,1.44,1.44,1.44,100
PSH,20191004,16.5,16.6,16,16.1,4670000
PSL,20191004,8.55,8.55,8.1,8.15,7663800
PSTC,20191004,0.75,0.76,0.74,0.75,173798800
PT,20191004,5.4,5.45,5.3,5.3,293900
PTG,20191004,19.4,19.6,19.1,19.4,21994000
PTL,20191004,13.9,14.1,13.9,14,96500
PTT,20191004,45.75,46,45.5,45.75,18036800
PTTEP,20191004,117.5,117.5,116,116.5,15600400
PTTGC,20191004,52,52,51.5,51.5,9588900
PYLON,20191004,5.2,5.25,5.1,5.1,1562300
QH,20191004,2.6,2.62,2.54,2.56,71427400
QHHR,20191004,10,10.2,9.95,10.2,286700
QHOP,20191004,3.72,3.88,3.68,3.88,16200
QHPF,20191004,15,15,14.9,15,994700
QLT,20191004,3.92,3.94,3.92,3.92,2200
QTC,20191004,4.82,4.84,4.82,4.84,81900
RAM,20191004,159.5,159.5,159.5,159.5,500
RATCH,20191004,70.5,71.5,70.5,70.75,5227300
RCI,20191004,3.9,3.9,3.88,3.9,202300
RCL,20191004,4.02,4.02,3.9,3.9,881300
RICHY,20191004,1.04,1.04,1.03,1.03,282300
RJH,20191004,25.5,25.75,25,25.75,135000
RML,20191004,1.03,1.04,1.02,1.04,1668500
ROBINS,20191004,64,64.25,63.75,64,1505700
ROJNA,20191004,6.2,6.25,6.1,6.15,1385400
RP,20191004,1.98,2.02,1.98,2,9000
RPC,20191004,0.67,0.68,0.66,0.68,1185000
RPH,20191004,7,7,6.85,6.9,528600
RS,20191004,15.4,15.4,15.2,15.4,3504900
RSP,20191004,4.22,4.22,4.1,4.16,4018900
RWI,20191004,1.5,1.5,1.39,1.46,107300
S,20191004,2.96,3.04,2.96,3,3066300
S11,20191004,7.9,7.95,7.85,7.9,72700
SAAM,20191004,1.22,1.22,1.2,1.22,129000
SABINA,20191004,28.5,28.5,27.75,27.75,495400
SALEE,20191004,1.03,1.04,1.03,1.04,100000
SAM,20191004,0.42,0.43,0.42,0.42,7600
SAMART,20191004,8.3,8.3,7.9,8,1906300
SAMCO,20191004,1.61,1.61,1.59,1.59,155800
SAMTEL,20191004,9.35,9.65,9.35,9.45,153600
SANKO,20191004,0.95,0.97,0.94,0.95,136800
SAPPE,20191004,23.5,23.7,23.2,23.2,151700
SAT,20191004,16.2,16.5,16.2,16.3,475400
SAWAD,20191004,56,57.25,56,57,6322200
SBPF,20191004,2.98,3,2.98,2.98,3200
SC,20191004,2.52,2.54,2.5,2.5,1143100
SCB,20191004,116,116.5,113,114,12161800
SCC,20191004,400,402,398,398,2851500
SCCC,20191004,210,211,207,207,75000
SCI,20191004,1.58,1.58,1.55,1.56,276500
SCN,20191004,2.26,2.32,2.24,2.26,3067400
SCP,20191004,6.8,6.8,6.7,6.75,220600
SDC,20191004,0.24,0.25,0.24,0.24,52300
SE,20191004,1.77,1.81,1.77,1.81,1900
SE-ED,20191004,2.54,2.56,2.48,2.5,8000
SEAFCO,20191004,7.1,7.1,7,7.05,3156700
SEAOIL,20191004,4.9,4.96,4.86,4.88,96500
SEG,20191004,36.75,37,36.5,36.75,144700
SELIC,20191004,2.7,2.7,2.68,2.7,88600
SENA,20191004,3.18,3.2,3.16,3.18,703900
SF,20191004,5.65,5.65,5.55,5.6,757800
SGF,20191004,1,1.01,0.98,0.98,1576400
SGP,20191004,8.9,8.95,8.65,8.7,1577900
SHANG,20191004,70.25,70.25,70.25,70.25,300
SHREIT,20191004,7.15,7.15,7.1,7.1,2500
SIAM,20191004,1.93,1.94,1.9,1.94,22500
SIMAT,20191004,1.41,1.43,1.41,1.42,4931400
SINGER,20191004,6.95,6.95,6.55,6.7,3369400
SIRI,20191004,1.17,1.18,1.16,1.18,10278500
