<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
M,20190701,74,74.25,73.75,73.75,412800
M-CHAI,20190701,190,200,190,199.5,1400
M-PAT,20190701,7.3,7.3,7.25,7.25,43800
M-STOR,20190701,7.3,7.3,7.15,7.2,17700
MACO,20190701,1.51,1.51,1.5,1.5,8119500
MAJOR,20190701,29.25,29.5,28,28,5036000
MAKRO,20190701,37.5,37.5,36.75,37,638900
MALEE,20190701,8.65,8.65,8.05,8.05,1786900
MATCH,20190701,1.94,1.96,1.94,1.96,18000
MATI,20190701,4.92,4.92,4.92,4.92,100
MAX,20190701,0.02,0.02,0.01,0.01,14753200
MBAX,20190701,3.96,3.98,3.94,3.98,36500
MBK,20190701,22,22.3,22,22.1,1379700
MBKET,20190701,9.15,9.2,9.1,9.2,163900
MC,20190701,7.95,7.95,7.6,7.75,2446700
MCOT,20190701,10.7,10.7,10.5,10.5,73800
MCS,20190701,7.85,8.15,7.85,8.15,4579400
MDX,20190701,4.24,4.26,4.18,4.18,243900
MEGA,20190701,35.25,35.75,34.75,35,1441700
META,20190701,1.36,1.61,1.34,1.53,12800700
METCO,20190701,178,180,178,180,300
MFC,20190701,18,18,17.8,17.8,8400
MFEC,20190701,3.68,3.7,3.64,3.66,193100
MGT,20190701,1.82,1.83,1.8,1.82,109300
MIDA,20190701,0.6,0.61,0.6,0.6,722200
MILL,20190701,0.9,0.9,0.86,0.9,210200
MINT,20190701,41.75,42.75,41.25,42.25,21439000
MIT,20190701,3.7,3.7,3.68,3.68,59700
MITSIB,20190701,2.26,2.3,2.22,2.3,3510200
MJD,20190701,3.4,3.64,3.4,3.5,1648200
MJLF,20190701,12.8,12.9,12.8,12.9,21500
MK,20190701,3.36,3.4,3.34,3.38,766600
ML,20190701,1.01,1.01,1,1,300800
MM,20190701,3.06,3.06,2.98,3,82100
MNIT,20190701,1.45,1.45,1.45,1.45,100
MNIT2,20190701,5.1,5.1,5,5,16400
MNRF,20190701,3.36,3.36,3.34,3.34,42000
MODERN,20190701,3.26,3.28,3.24,3.28,417500
MONO,20190701,1.74,1.74,1.72,1.72,2123400
MONTRI,20190701,6.3,6.3,6.3,6.3,2000
MOONG,20190701,5.3,5.35,5.25,5.3,194300
MORE,20190701,0.14,0.15,0.14,0.15,1792900
MPG,20190701,0.54,0.54,0.48,0.5,854100
MPIC,20190701,1.48,1.62,1.47,1.62,28200
MSC,20190701,7.5,7.5,7.35,7.35,423100
MTC,20190701,56.75,57.5,56.5,57.5,5741400
MTI,20190701,95,95,94,94,2000
MVP,20190701,1.99,1.99,1.83,1.84,808000
NBC,20190701,0.8,0.8,0.25,0.38,3577000
NCH,20190701,1,1,1,1,259100
NCL,20190701,1.27,1.28,1.24,1.25,159400
NDR,20190701,1.84,1.84,1.77,1.81,320000
NEP,20190701,0.28,0.3,0.27,0.3,1147900
NER,20190701,2.56,2.6,2.52,2.54,35285000
NETBAY,20190701,32.5,33,31.75,31.75,380400
NEWS,20190701,0.01,0.02,0.01,0.01,47435000
NEX,20190701,3.22,3.5,3.12,3.5,4120900
NFC,20190701,3.96,4,3.56,3.64,769400
NINE,20190701,1.98,2.02,1.98,2,117100
NKI,20190701,60,60,60,60,2400
NMG,20190701,0.09,0.12,0.08,0.1,60864600
NNCL,20190701,1.79,1.81,1.79,1.8,1292700
NOBLE,20190701,19,19,18.9,18.9,648300
NOK,20190701,2.4,2.42,2.4,2.4,666800
NPPG,20190701,1.04,1.05,1,1.03,3537400
NSI,20190701,69.75,69.75,69.75,69.75,4000
NTV,20190701,52.5,52.5,52.25,52.25,5200
NUSA,20190701,0.43,0.44,0.41,0.41,8361100
NVD,20190701,3,3,2.9,3,118500
NWR,20190701,0.8,0.81,0.8,0.81,5732300
NYT,20190701,4.82,4.82,4.8,4.82,475500
OCC,20190701,13.8,14,13.8,14,5100
OCEAN,20190701,1.21,1.23,1.2,1.23,1025800
OISHI,20190701,110.5,113,109.5,113,9200
ORI,20190701,7.7,8,7.7,7.95,30847100
OSP,20190701,34.75,34.75,33.75,34.25,24287400
OTO,20190701,2.66,2.74,2.66,2.7,311100
PACE,20190701,0.19,0.2,0.19,0.19,9243300
PAF,20190701,0.86,0.86,0.83,0.85,189300
PAP,20190701,2.92,2.94,2.9,2.9,31000
PATO,20190701,13.2,13.2,13.1,13.2,15800
PB,20190701,61,61,60.75,60.75,65800
PCSGH,20190701,6.85,6.85,6.8,6.8,28600
PDG,20190701,2.96,2.96,2.9,2.94,59000
PDI,20190701,10.3,10.3,10.1,10.1,97800
PDJ,20190701,1.65,1.65,1.62,1.63,412100
PE,20190701,0.08,0.08,0.07,0.07,1095000
PERM,20190701,1.18,1.19,1.17,1.18,1841200
PF,20190701,0.83,0.83,0.81,0.82,15376600
PG,20190701,5.85,5.95,5.8,5.95,4300
PHOL,20190701,1.97,2.04,1.95,1.95,621800
PICO,20190701,4.06,4.08,4.06,4.08,4100
PIMO,20190701,1.44,1.44,1.39,1.4,3529000
PJW,20190701,1.84,1.89,1.84,1.88,502600
PK,20190701,2,2.02,1.97,1.99,334800
PL,20190701,3.4,3.4,3.32,3.36,172000
PLANB,20190701,7.85,8.05,7.75,7.8,39101800
PLANET,20190701,1.45,1.46,1.45,1.45,82200
PLAT,20190701,6.35,6.35,6.2,6.3,1268300
PLE,20190701,1.18,1.18,1.16,1.17,11163700
PM,20190701,9.05,9.1,9.05,9.1,240800
PMTA,20190701,8.5,8.65,8.3,8.4,19600
POLAR,20190701,0.06,0.12,0.05,0.11,759399900
POPF,20190701,13.5,13.5,13.4,13.4,139300
PORT,20190701,4.56,4.6,4.54,4.54,666100
POST,20190701,2.3,2.58,2.18,2.18,7600
PPF,20190701,11.6,11.7,11.6,11.7,18200
PPM,20190701,1.31,1.33,1.21,1.31,126300
PPP,20190701,2.98,3.02,2.98,3.02,35400
PPPM,20190701,2,2.02,2,2.02,1240100
PPS,20190701,0.81,0.81,0.8,0.8,2169300
PR9,20190701,10.7,10.7,10.6,10.7,621500
PRAKIT,20190701,11.7,11.9,11.7,11.7,800
PREB,20190701,10.5,10.6,10.5,10.6,82900
PRECHA,20190701,1.51,1.53,1.5,1.53,25400
PRG,20190701,12.9,12.9,12.7,12.7,7500
PRIN,20190701,1.63,1.63,1.6,1.62,140100
PRINC,20190701,4.4,4.4,4.28,4.36,560700
PRM,20190701,7.5,7.65,7.5,7.6,5550300
PRO,20190701,0.31,0.46,0.22,0.35,261244100
PROUD,20190701,1.6,1.65,1.58,1.6,229400
PSH,20190701,21.5,21.5,21.3,21.3,2616700
PSL,20190701,8.4,8.5,8.3,8.35,17811800
PSTC,20190701,0.68,0.68,0.66,0.67,14877700
PT,20190701,5.95,5.95,5.85,5.85,399900
PTG,20190701,19.7,19.7,19,19.1,18153100
PTL,20190701,15.2,15.5,15.1,15.2,1037300
PTT,20190701,49.5,49.5,49,49.5,52067800
PTTEP,20190701,137,138,136.5,137,12714900
PTTGC,20190701,65,65.75,64.75,65.25,25854500
PYLON,20190701,6.45,6.5,6.4,6.45,3348800
Q-CON,20190701,5.6,5.6,5.5,5.5,64300
QH,20190701,3.1,3.14,3.1,3.1,30664300
QHHR,20190701,9.35,9.5,9.35,9.4,243900
QHOP,20190701,3.56,3.6,3.44,3.5,42000
QHPF,20190701,14.1,14.3,14,14.3,1083600
QLT,20190701,3.86,3.88,3.86,3.88,23600
QTC,20190701,5.55,5.6,5.4,5.5,427700
RAM,20190701,166,166.5,165,166.5,12400
RATCH,20190701,67,67.5,66.5,66.5,5192600
RCI,20190701,3.62,3.62,3.6,3.6,5000
RCL,20190701,4.3,4.38,4.3,4.38,441000
RICHY,20190701,1.39,1.39,1.37,1.39,365600
RJH,20190701,25.75,26,25.75,26,325200
RML,20190701,1.17,1.18,1.16,1.16,1030700
ROBINS,20190701,56.75,58,56.75,57.25,5541200
ROH,20190701,48,50,48,50,500
ROJNA,20190701,6.55,6.65,6.4,6.45,9447700
RP,20190701,2.38,2.38,2.24,2.28,516600
RPC,20190701,0.56,0.57,0.55,0.57,2238700
RPH,20190701,5.45,5.55,5.4,5.5,537200
RS,20190701,17.5,17.5,16.6,16.7,11779300
RSP,20190701,3.66,3.66,3.52,3.58,551900
RWI,20190701,1.57,1.61,1.56,1.61,474200
S,20190701,3.64,3.66,3.58,3.58,37512800
S&J,20190701,25.5,25.5,24.8,24.8,200
S11,20190701,8.15,8.2,7.1,8,907300
SAAM,20190701,1.29,1.3,1.29,1.29,63100
SABINA,20190701,27.5,27.5,26.75,27,1427000
SALEE,20190701,1,1.01,1,1.01,24800
SAM,20190701,0.5,0.52,0.5,0.5,395400
SAMART,20190701,9.3,9.6,9.25,9.6,10325100
SAMCO,20190701,1.67,1.69,1.65,1.65,79900
SAMTEL,20190701,11.1,11.2,11,11.2,238200
SANKO,20190701,1.03,1.04,1.01,1.03,523500
