<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BKD,20190321,2.98,3,2.98,2.98,171500
BKI,20190321,325,326,325,326,2600
BKKCP,20190321,12.4,12.4,12.4,12.4,55000
BLA,20190321,27.5,27.75,27.5,27.75,352200
BLAND,20190321,1.6,1.62,1.6,1.61,8229300
BM,20190321,2.94,2.96,2.92,2.92,45000
BOFFICE,20190321,13.9,14.1,13.8,13.9,18300
BOL,20190321,2.04,2.1,2.04,2.1,48400
BPP,20190321,22.6,22.9,22.5,22.5,4281100
BR,20190321,3.94,3.96,3.92,3.92,180400
BROCK,20190321,1.95,1.95,1.95,1.95,1000
BROOK,20190321,0.52,0.52,0.51,0.51,109800
BRR,20190321,6.2,6.2,6,6.15,104000
BRRGIF,20190321,10,10.1,9.95,10.1,108400
BSBM,20190321,0.89,0.92,0.89,0.91,252300
BSM,20190321,0.58,0.58,0.57,0.57,198100
BTS,20190321,10.8,10.8,10.6,10.6,30818900
BTSGIF,20190321,12,12,11.9,12,1695500
BWG,20190321,1.16,1.19,1.16,1.17,14608200
CAZ,20190321,4.9,4.92,4.6,4.6,11540600
CBG,20190321,58,58.25,57.25,57.5,1419900
CCET,20190321,1.81,1.81,1.8,1.8,60500
CCP,20190321,0.36,0.36,0.35,0.36,182600
CEN,20190321,1.05,1.06,1.05,1.05,775300
CENTEL,20190321,43,43.5,42.5,42.75,4332500
CFRESH,20190321,3.94,3.96,3.9,3.96,15900
CGD,20190321,1.16,1.16,1.15,1.16,46700
CGH,20190321,0.93,0.94,0.93,0.94,106400
CHARAN,20190321,32,32,32,32,800
CHAYO,20190321,4,4.04,4,4.04,655100
CHEWA,20190321,1.14,1.15,1.13,1.14,4029700
CHG,20190321,1.94,1.96,1.93,1.94,36139600
CHO,20190321,1.15,1.19,1.15,1.17,2769300
CHOTI,20190321,129.5,129.5,124,129.5,400
CHOW,20190321,2.4,2.42,2.38,2.38,165400
CI,20190321,1.27,1.29,1.27,1.27,1700
CIG,20190321,0.27,0.28,0.27,0.28,1028300
CIMBT,20190321,0.77,0.81,0.77,0.78,6508200
CITY,20190321,2.26,2.28,2.26,2.26,6600
CK,20190321,25,25.5,25,25.25,2063800
CKP,20190321,4.8,4.88,4.8,4.84,9380800
CM,20190321,4.14,4.14,4.08,4.12,1500
CMAN,20190321,2.78,2.86,2.76,2.8,877200
CMC,20190321,1.82,1.83,1.8,1.83,3982800
CMO,20190321,1.27,1.39,1.27,1.29,2436700
CMR,20190321,2.32,2.34,2.32,2.34,268200
CNS,20190321,1.86,1.87,1.86,1.87,179900
CNT,20190321,2,2,1.99,2,3200
COL,20190321,23.4,23.8,23.4,23.6,36500
COLOR,20190321,1.28,1.28,1.28,1.28,600
COM7,20190321,18.6,18.8,18.4,18.4,3465700
COMAN,20190321,4.2,4.26,4.12,4.12,98800
COTTO,20190321,2.12,2.12,2.08,2.1,43300
CPALL,20190321,76,76,75,75.5,20672200
CPF,20190321,25.5,26,25.25,25.75,21762200
CPI,20190321,1.4,1.42,1.39,1.42,68600
CPL,20190321,2.06,2.1,2.06,2.1,14100
CPN,20190321,72.75,73.25,72.5,73,8720200
CPNCG,20190321,15,15.2,15,15.1,242600
CPNREIT,20190321,27.75,28.25,27.75,27.75,1295100
CPR,20190321,5,5.05,4.98,4.98,169400
CPT,20190321,1.11,1.15,1.11,1.12,8092900
CPTGF,20190321,13,13,13,13,2600
CRANE,20190321,1.72,1.75,1.72,1.74,41400
CRD,20190321,1.02,1.02,1.01,1.02,184800
CRYSTAL,20190321,9.1,9.1,9,9,232200
CSC,20190321,44.75,44.75,44.75,44.75,100
CSP,20190321,1.13,1.19,1.13,1.17,116000
CSR,20190321,66.25,70,65,69,6200
CSS,20190321,1.99,1.99,1.97,1.98,901100
CTARAF,20190321,4.66,4.68,4.66,4.66,18200
CTW,20190321,8.45,8.5,8.4,8.45,396700
CWT,20190321,3.14,3.16,3.14,3.16,60500
D,20190321,7.45,7.45,7.35,7.4,119800
DCC,20190321,2.18,2.22,2.16,2.16,10784600
DCON,20190321,0.49,0.5,0.49,0.5,1035600
DCORP,20190321,0.61,0.63,0.61,0.62,1929900
DDD,20190321,31.75,32.25,31,32,1038700
DELTA,20190321,70.75,70.75,70.5,70.5,2304800
DEMCO,20190321,2.98,2.98,2.94,2.94,186500
DIF,20190321,15.2,15.3,15.1,15.3,19063500
DIGI,20190321,0.36,0.37,0.36,0.36,96800
DIMET,20190321,0.91,0.92,0.9,0.9,29800
DOD,20190321,10.7,10.9,10.5,10.5,4037000
DREIT,20190321,5.5,5.55,5.5,5.55,117000
DRT,20190321,5.5,5.5,5.4,5.45,991800
DTAC,20190321,50,51,50,50.75,7238900
DTC,20190321,10.5,10.5,10.5,10.5,6200
DTCI,20190321,27.25,27.25,27,27,600
EA,20190321,48.5,49,48.25,48.75,13411500
EASON,20190321,2.22,2.24,2.22,2.24,25000
EASTW,20190321,11,11.1,10.9,11.1,1125900
ECF,20190321,2.46,2.52,2.44,2.46,2666800
ECL,20190321,1.69,1.73,1.67,1.68,4130800
EE,20190321,0.58,0.59,0.58,0.59,874300
EFORL,20190321,0.05,0.06,0.05,0.05,7851200
EGATIF,20190321,11.6,11.6,11.5,11.6,4381600
EGCO,20190321,282,282,278,279,898200
EIC,20190321,0.05,0.05,0.05,0.05,1000
EKH,20190321,5.55,5.6,5.5,5.55,970600
EMC,20190321,0.33,0.34,0.32,0.32,16818600
EPCO,20190321,3.32,3.38,3.3,3.36,4227500
EPG,20190321,6.6,6.7,6.35,6.4,16368300
ERW,20190321,7.2,7.3,7.15,7.2,2455100
ERWPF,20190321,5.1,5.1,5.1,5.1,27200
ESSO,20190321,11.1,11.5,11.1,11.4,33912400
ESTAR,20190321,0.55,0.55,0.54,0.54,1188600
ETE,20190321,1.32,1.34,1.31,1.31,314600
EVER,20190321,0.51,0.51,0.49,0.51,8136500
FANCY,20190321,0.78,0.78,0.76,0.77,24400
FC,20190321,0.37,0.37,0.35,0.36,671500
FE,20190321,218,218,218,218,500
FLOYD,20190321,1.99,2.02,1.99,1.99,67300
FMT,20190321,24.3,24.3,24.3,24.3,2000
FN,20190321,2.04,2.06,1.97,1.99,4730800
FNS,20190321,3.7,3.7,3.64,3.64,125200
FOCUS,20190321,1.67,1.73,1.67,1.68,714900
FORTH,20190321,6.2,6.35,6.2,6.35,92800
FPI,20190321,2.3,2.34,2.3,2.32,806800
FPT,20190321,17.5,17.7,17.5,17.7,26500
FSMART,20190321,7.15,7.15,7,7.1,403300
FSS,20190321,1.83,1.84,1.82,1.82,36700
FTE,20190321,2.24,2.26,2.24,2.26,89500
FTREIT,20190321,12.7,12.8,12.6,12.7,773400
FUTUREPF,20190321,22.8,22.9,22.8,22.8,152800
FVC,20190321,0.88,0.9,0.85,0.87,10762700
GAHREIT,20190321,9.3,9.3,9.3,9.3,100000
GBX,20190321,0.6,0.65,0.6,0.65,7034200
GC,20190321,5.25,5.3,5.25,5.3,63200
GCAP,20190321,2.46,2.58,2.46,2.5,2328800
GEL,20190321,0.27,0.28,0.27,0.28,505700
GENCO,20190321,0.77,0.77,0.76,0.76,394000
GFPT,20190321,13.6,13.6,13.4,13.5,1904200
GGC,20190321,10.5,10.6,10.3,10.4,374600
GIFT,20190321,3.92,3.92,3.88,3.88,28500
GJS,20190321,0.13,0.13,0.12,0.12,242100
GL,20190321,6.95,7.05,6.85,6.85,1060100
GLAND,20190321,2.64,2.64,2.64,2.64,200
GLANDRT,20190321,12.3,12.3,12.3,12.3,2300
GLOBAL,20190321,17.6,18.1,17.5,17.8,7193300
GLOW,20190321,91,91,90.75,90.75,1555100
GOLD,20190321,8.3,8.35,8.3,8.35,3837700
GPI,20190321,2.22,2.22,2.18,2.18,122000
GPSC,20190321,57.5,57.75,57,57,2426100
GRAMMY,20190321,7.8,7.9,7.8,7.85,7700
GRAND,20190321,0.96,0.97,0.95,0.95,2289900
GREEN,20190321,1.13,1.13,1.12,1.12,16400
GSC,20190321,2.14,2.18,1.83,1.84,19967800
GTB,20190321,0.6,0.6,0.59,0.59,97800
GULF,20190321,91,92.5,90.5,92.25,9449000
GUNKUL,20190321,3.16,3.2,3.16,3.18,18462300
GVREIT,20190321,15.2,15.2,15.1,15.1,154800
HANA,20190321,30.75,31,30.5,31,1832100
HARN,20190321,2.42,2.42,2.38,2.38,129400
HFT,20190321,2.96,2.96,2.96,2.96,175700
HMPRO,20190321,15.1,15.2,15,15.1,15265200
HPT,20190321,0.93,0.95,0.93,0.95,124200
HREIT,20190321,7.7,7.85,7.7,7.85,1542600
HTC,20190321,14.1,14.2,14,14,39800
HTECH,20190321,5.15,5.25,5.1,5.15,367800
HUMAN,20190321,9.5,9.6,9.45,9.5,505700
HYDRO,20190321,0.65,0.68,0.65,0.66,480300
ICC,20190321,40,40,39.75,40,8400
ICHI,20190321,3.66,3.78,3.66,3.68,4549200
ICN,20190321,1.91,1.93,1.87,1.89,319400
IFS,20190321,2.98,3.04,2.98,3,233800
IHL,20190321,7.7,7.9,7.7,7.75,139400
III,20190321,6.5,6.6,6.45,6.45,2673100
ILINK,20190321,4.74,4.78,4.74,4.76,76200
IMPACT,20190321,20.8,20.9,20.8,20.9,188700
INET,20190321,3.2,3.24,3.2,3.22,178600
INGRS,20190321,0.7,0.7,0.69,0.69,223700
INOX,20190321,0.89,0.91,0.89,0.89,317800
INTUCH,20190321,56,57,55.75,57,15685500
IRC,20190321,18.9,18.9,18.8,18.8,3600
IRCP,20190321,0.77,0.77,0.75,0.75,93600
IRPC,20190321,5.8,5.85,5.75,5.75,20467300
IT,20190321,2.64,2.66,2.62,2.66,113700
ITD,20190321,2.26,2.28,2.24,2.26,5916000
ITEL,20190321,3.28,3.3,3.26,3.26,196800
IVL,20190321,48.5,49.25,48.25,49,17720800
J,20190321,1.25,1.26,1.22,1.26,52700
JAS,20190321,5.65,5.75,5.6,5.7,21952100
JASIF,20190321,10.1,10.2,10,10.2,7464100
JCK,20190321,1.64,1.7,1.64,1.66,2242000
JCKH,20190321,1,1.03,1,1.01,3114700
JCT,20190321,87,87,87,87,100
JKN,20190321,8.05,8.1,7.95,8.1,2343700
JMART,20190321,8.4,8.45,8.2,8.3,4408700
JMT,20190321,14.1,14.3,14,14.1,1916400
JSP,20190321,0.47,0.47,0.45,0.46,1933800
JTS,20190321,1.45,1.49,1.43,1.43,217300
JUBILE,20190321,14.8,14.9,14.6,14.7,79400
JWD,20190321,8.5,8.5,8.35,8.5,1776800
K,20190321,2.46,2.52,2.34,2.36,629800
KAMART,20190321,3.72,3.76,3.7,3.72,589200
KASET,20190321,1.96,1.96,1.96,1.96,8600
KBANK,20190321,192.5,193,191.5,191.5,3705100
KBS,20190321,4.18,4.22,4.16,4.18,7300
KCAR,20190321,11.6,11.7,11.6,11.6,108500
KCE,20190321,24.7,24.8,24.6,24.7,2255600
KCM,20190321,1.06,1.08,1.02,1.04,5603400
KGI,20190321,4.8,4.84,4.78,4.84,3303800
KIAT,20190321,0.44,0.45,0.44,0.44,212000
KKC,20190321,1.18,1.19,1.16,1.18,88900
KKP,20190321,69.25,70.5,69.25,69.75,4780700
KOOL,20190321,1.48,1.49,1.46,1.47,925500
KSL,20190321,3.04,3.06,3.02,3.06,476800
KTB,20190321,18.8,19,18.7,19,25594100
KTC,20190321,34.25,34.5,33.75,34,9851700
KTIS,20190321,5.75,5.8,5.7,5.8,10000
KWC,20190321,292,292,292,292,500
KWG,20190321,1.8,1.8,1.79,1.8,22400
KWM,20190321,1.23,1.25,1.22,1.22,3325600
KYE,20190321,396,396,395,396,400
L&E,20190321,2.78,2.78,2.78,2.78,2200
LALIN,20190321,4.6,4.6,4.58,4.6,27500
LANNA,20190321,11.3,11.4,11.3,11.3,115400
LDC,20190321,1.02,1.02,1.01,1.01,100300
LEE,20190321,2.54,2.56,2.54,2.56,104200
LH,20190321,10.4,10.5,10.3,10.3,26483000
LHFG,20190321,1.48,1.5,1.48,1.5,1541900
LHHOTEL,20190321,17.4,17.5,17.4,17.4,104900
LHK,20190321,3.72,3.72,3.7,3.72,63000
LHPF,20190321,8.1,8.2,8.1,8.2,89600
LHSC,20190321,16.4,16.5,16.4,16.4,15100
LIT,20190321,6.05,6.1,6.05,6.1,93200
LOXLEY,20190321,2,2.02,1.99,2,125700
LPH,20190321,5.35,5.4,5.35,5.35,47800
LPN,20190321,6.85,6.95,6.65,6.65,8885800
LRH,20190321,63.5,63.5,63.25,63.5,5300
LST,20190321,4.6,4.6,4.54,4.54,11400
LTX,20190321,99.5,100.5,99.5,100.5,11100
LUXF,20190321,8.55,8.6,8.55,8.6,1800
M,20190321,73.5,74.25,73.25,74.25,106400
M-PAT,20190321,9.55,9.7,9.55,9.6,10600
M-STOR,20190321,6.9,7,6.9,7,2800
MACO,20190321,1.47,1.49,1.45,1.49,8533400
MAJOR,20190321,27.75,28,27.25,27.25,2571600
MAKRO,20190321,36.5,36.5,35.25,35.25,2375800
MALEE,20190321,7.9,8.05,7.7,7.75,1670900
MANRIN,20190321,31,31.5,31,31.5,7000
MATCH,20190321,2.1,2.12,2.1,2.12,345600
MATI,20190321,4.88,4.88,4.88,4.88,100
MAX,20190321,0.01,0.02,0.01,0.02,4585800
MBAX,20190321,4.16,4.18,4.16,4.18,88900
MBK,20190321,20.3,20.6,20.3,20.4,1995800
MBKET,20190321,10.1,10.2,10.1,10.2,15400
MC,20190321,9.8,9.85,9.75,9.75,168400
MCOT,20190321,10.3,10.4,10.1,10.2,291400
MCS,20190321,6.55,6.6,6.55,6.55,301700
MDX,20190321,4.16,4.22,4.16,4.16,172900
MEGA,20190321,32.5,33,32.25,32.5,848600
META,20190321,1.74,1.75,1.72,1.73,4414400
METCO,20190321,180,180,177.5,177.5,2400
MFC,20190321,18.3,18.3,18.3,18.3,9100
MFEC,20190321,3.54,3.68,3.54,3.6,202900
MGT,20190321,1.71,1.72,1.69,1.72,15300
MIDA,20190321,0.6,0.6,0.58,0.6,423400
MILL,20190321,1.22,1.24,1.22,1.22,417200
MINT,20190321,38.5,39,38.25,38.75,5551500
MJD,20190321,3.28,3.3,3.28,3.3,27000
MJLF,20190321,12.7,12.7,12.7,12.7,200
MK,20190321,3.74,3.74,3.72,3.74,245800
ML,20190321,1,1.02,1,1.02,226000
MM,20190321,3.66,3.66,3.6,3.66,20600
MNRF,20190321,3.46,3.46,3.46,3.46,100
MODERN,20190321,3.7,3.7,3.6,3.68,163700
MONO,20190321,1.74,1.79,1.74,1.74,1834000
MOONG,20190321,6.3,6.3,6.2,6.2,203200
MORE,20190321,0.28,0.29,0.27,0.27,6095100
MPG,20190321,0.54,0.54,0.52,0.52,1207900
MPIC,20190321,1.51,1.51,1.51,1.51,9800
MSC,20190321,7.2,7.2,7.05,7.15,76900
MTC,20190321,46.25,46.75,46,46.25,7511400
MTI,20190321,91.5,91.75,91,91.75,600
MVP,20190321,1.83,1.86,1.81,1.86,1838900
NCH,20190321,0.93,0.94,0.93,0.94,117200
NCL,20190321,1.5,1.54,1.49,1.52,209300
NDR,20190321,2,2,1.98,1.99,13800
NEP,20190321,0.31,0.31,0.31,0.31,1500100
NER,20190321,2.6,2.64,2.52,2.52,34640200
NETBAY,20190321,29,29.25,28.75,29,25700
NEWS,20190321,0.01,0.01,0.01,0.01,3803600
NFC,20190321,5.9,6,5.9,5.9,8500
NINE,20190321,1.99,2.06,1.96,1.97,372200
NNCL,20190321,1.79,1.79,1.78,1.78,12900
NOBLE,20190321,14,14,13.7,13.9,545900
NOK,20190321,2.36,2.36,2.34,2.36,98300
NPK,20190321,29.25,29.25,29.25,29.25,200
NPPG,20190321,1.12,1.13,1.11,1.11,642200
NSI,20190321,76.5,76.5,76.5,76.5,500
NTV,20190321,54.75,54.75,54.5,54.75,4900
NUSA,20190321,0.43,0.45,0.43,0.43,4437900
NVD,20190321,3.26,3.26,3.2,3.26,180200
NWR,20190321,0.87,0.9,0.87,0.89,17766100
NYT,20190321,5.05,5.05,5,5,547200
OCEAN,20190321,1.44,1.46,1.43,1.44,871900
OHTL,20190321,460,462,460,462,300
OISHI,20190321,82.25,82.5,82.25,82.5,900
ORI,20190321,7.05,7.1,7,7.05,2196600
OSP,20190321,27,27.75,27,27.25,11861300
OTO,20190321,2.56,2.86,2.56,2.66,8378500
PACE,20190321,0.23,0.24,0.22,0.23,17400800
PAF,20190321,0.95,0.96,0.95,0.95,524800
PAP,20190321,2.94,2.98,2.86,2.94,350500
PATO,20190321,12.6,12.6,12.5,12.6,59300
PB,20190321,60.25,60.25,60.25,60.25,4000
PCSGH,20190321,6.75,6.8,6.75,6.8,12800
PDG,20190321,2.84,2.84,2.82,2.84,14100
PDI,20190321,12.2,12.3,12,12.2,66400
PDJ,20190321,1.96,2,1.96,1.99,87200
PE,20190321,0.2,0.2,0.18,0.2,180500
PERM,20190321,1.76,1.77,1.74,1.74,70800
PF,20190321,0.81,0.81,0.8,0.81,8875900
PHOL,20190321,1.82,1.83,1.8,1.81,67900
PICO,20190321,4.44,4.52,4.44,4.52,1100
PIMO,20190321,2.94,3,2.94,3,324800
PJW,20190321,1.47,1.47,1.46,1.47,22300
PK,20190321,2.34,2.36,2.26,2.3,159700
PL,20190321,3.5,3.5,3.46,3.5,25400
PLANB,20190321,6.45,6.5,6.4,6.5,22213800
PLANET,20190321,1.49,1.5,1.47,1.47,9400
PLAT,20190321,6.6,6.7,6.55,6.65,1766000
PLE,20190321,1.17,1.18,1.16,1.16,829700
PM,20190321,8.75,8.75,8.6,8.7,537000
PMTA,20190321,10,10,10,10,1100
POPF,20190321,13.3,13.3,13.3,13.3,51500
PORT,20190321,4.46,4.5,4.46,4.48,235900
POST,20190321,1.9,1.9,1.88,1.88,200
PPF,20190321,11.3,11.3,11.3,11.3,100
PPM,20190321,1.38,1.38,1.36,1.38,28600
PPP,20190321,2.7,2.7,2.66,2.68,6600
PPPM,20190321,2.52,2.6,2.5,2.5,843600
PPS,20190321,0.75,0.75,0.74,0.75,991100
PR9,20190321,11.1,11.4,11.1,11.3,1557400
PRAKIT,20190321,12.4,12.5,12.2,12.4,68000
PREB,20190321,10.7,10.7,10.6,10.6,286700
PRECHA,20190321,1.55,1.55,1.53,1.53,21000
PRG,20190321,13.2,13.2,13.2,13.2,200
PRIN,20190321,1.6,1.6,1.59,1.6,2900
PRINC,20190321,4.84,4.84,4.78,4.8,209500
PRM,20190321,6.25,6.45,6.15,6.35,13074500
PSH,20190321,17.9,18,17.7,18,1176300
PSL,20190321,8,8.3,7.95,8.1,14468400
PSTC,20190321,0.63,0.64,0.63,0.63,2582300
PT,20190321,5.9,5.95,5.8,5.85,1118000
PTG,20190321,10.1,10.3,10.1,10.2,3927100
PTL,20190321,15.3,15.3,15.1,15.3,204500
PTT,20190321,48.25,48.75,48.25,48.25,47539000
PTTEP,20190321,122.5,125,122,124,15122600
PTTGC,20190321,67.25,68.25,67.25,67.75,21393300
PYLON,20190321,6.4,6.5,6.4,6.5,289000
Q-CON,20190321,5,5,5,5,8100
QH,20190321,2.9,2.92,2.9,2.9,26080700
QHHR,20190321,8.45,8.5,8.45,8.5,229100
QHOP,20190321,3.5,3.64,3.5,3.64,44900
QHPF,20190321,12.7,12.8,12.6,12.7,2344600
QLT,20190321,4.04,4.06,4.04,4.04,2500
QTC,20190321,5.05,5.15,5.05,5.15,22900
RAM,20190321,3750,3750,3522,3522,1050
RATCH,20190321,55.5,55.75,55.25,55.25,3256800
RCL,20190321,4.68,4.68,4.62,4.68,22300
RICHY,20190321,1.69,1.7,1.63,1.64,9353300
RJH,20190321,21.8,22,21.8,22,348600
RML,20190321,1.28,1.28,1.27,1.28,640200
ROBINS,20190321,58.25,58.5,57.5,57.5,2790800
ROCK,20190321,19.8,19.8,19.8,19.8,200
ROH,20190321,48.25,48.25,48.25,48.25,100
ROJNA,20190321,5,5.1,4.98,5,2360300
RP,20190321,2.4,2.4,2.38,2.38,8100
RPC,20190321,0.47,0.49,0.47,0.48,1953600
RPH,20190321,4.84,4.84,4.8,4.82,134200
RS,20190321,18,18.4,18,18.4,9187500
RSP,20190321,3.66,3.7,3.6,3.6,1121200
RWI,20190321,1.56,1.58,1.55,1.58,101700
S,20190321,3.24,3.28,3.24,3.26,3181700
S11,20190321,7.4,7.4,7.35,7.35,121500
SAAM,20190321,1.5,1.5,1.47,1.49,434300
SABINA,20190321,26.25,26.25,25.5,25.5,101300
SALEE,20190321,1.02,1.02,1,1,41900
SAM,20190321,0.52,0.53,0.52,0.53,121300
SAMART,20190321,7.6,7.75,7.55,7.55,3099600
SAMCO,20190321,1.71,1.71,1.71,1.71,205300
SAMTEL,20190321,7.85,7.85,7.75,7.8,256900
SANKO,20190321,1.08,1.09,1.06,1.06,83500
SAPPE,20190321,19.3,19.3,19.1,19.1,227900
SAT,20190321,17.9,18.1,17.9,17.9,199500
SAUCE,20190321,22.5,22.5,22.5,22.5,100
SAWAD,20190321,53.5,54.25,53.25,53.5,6316200
SBPF,20190321,2.74,2.8,2.56,2.8,39100
SC,20190321,3.08,3.1,3.06,3.06,1438000
SCB,20190321,131,132,130,131,7102200
SCC,20190321,476,480,476,476,1096400
SCCC,20190321,225,225,224,225,29900
SCG,20190321,4.3,4.38,4.3,4.32,800
SCI,20190321,2.3,2.36,2.28,2.28,949400
SCN,20190321,3.88,3.9,3.84,3.9,304600
SCP,20190321,7.85,7.85,7.8,7.8,164800
SDC,20190321,0.37,0.38,0.37,0.38,1154200
SE,20190321,1.88,1.92,1.87,1.9,66800
SE-ED,20190321,2.66,2.66,2.66,2.66,124900
SEAFCO,20190321,7.8,7.85,7.75,7.75,1036300
SEAOIL,20190321,4.22,4.26,4.14,4.16,883200
SELIC,20190321,2.92,2.96,2.9,2.92,895700
SENA,20190321,3.5,3.52,3.48,3.5,368400
SF,20190321,7.5,7.55,7.45,7.5,2066500
SGF,20190321,1.33,1.34,1.31,1.31,2540500
SGP,20190321,9.25,9.35,9.25,9.25,1050300
SHANG,20190321,85.75,87,85.75,87,5300
SHREIT,20190321,6.9,6.9,6.85,6.85,9900
SIAM,20190321,2.26,2.32,2.24,2.3,760300
SIMAT,20190321,1.7,1.71,1.69,1.69,298600
SINGER,20190321,4.92,4.92,4.84,4.9,441400
SIRI,20190321,1.3,1.31,1.29,1.3,10308800
SIRIP,20190321,11.2,11.3,11.2,11.3,9500
SIS,20190321,11.8,12.3,11.7,12.1,751900
SISB,20190321,7,7.25,6.95,7.25,8331900
SITHAI,20190321,1.19,1.19,1.18,1.19,524400
SKE,20190321,1.06,1.06,1.05,1.06,383500
SKN,20190321,2.86,2.94,2.84,2.86,655800
SKR,20190321,4.1,4.1,4.06,4.08,132300
SKY,20190321,11.7,12.1,11.7,12.1,1404100
