<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CRYSTAL,20190821,8.85,8.85,8.8,8.85,48800
CSC,20190821,49.5,49.5,49,49.25,600
CSP,20190821,1.03,1.04,1.03,1.04,15700
CSS,20190821,1.52,1.54,1.51,1.51,837400
CTW,20190821,6.85,6.85,6.85,6.85,2500
CWT,20190821,2.92,2.94,2.9,2.92,182400
D,20190821,5.9,6,5.9,5.95,53800
DCC,20190821,2,2.04,2,2.02,838600
DCON,20190821,0.37,0.38,0.36,0.37,3464200
DCORP,20190821,0.49,0.51,0.48,0.49,1475800
DDD,20190821,25.25,27.25,25,26.75,2224500
DELTA,20190821,50.5,54.5,50,53.75,654900
DEMCO,20190821,3.06,3.06,3.02,3.02,515900
DIF,20190821,17.6,17.7,17.5,17.6,11630200
DIMET,20190821,0.8,0.81,0.75,0.79,3776500
DOD,20190821,11.7,11.9,11.7,11.9,1201500
DOHOME,20190821,10.4,10.7,10.2,10.7,36946800
DREIT,20190821,6.05,6.1,5.95,6,120100
DRT,20190821,6.05,6.1,6,6.05,668700
DTAC,20190821,60,60.75,59.5,60,6567900
DTC,20190821,9.9,9.95,9.8,9.9,17400
EA,20190821,47.75,49,47.5,48.75,17323000
EASON,20190821,1.75,1.75,1.74,1.74,91700
EASTW,20190821,12.3,12.6,12.3,12.5,1466000
ECF,20190821,2.34,2.42,2.34,2.36,1941200
ECL,20190821,1.58,1.62,1.58,1.6,2416100
EE,20190821,0.54,0.54,0.52,0.52,4036000
EFORL,20190821,0.04,0.05,0.03,0.04,23599100
EGATIF,20190821,13.5,13.6,13.4,13.6,2849000
EGCO,20190821,320,327,319,325,956000
EIC,20190821,0.04,0.05,0.04,0.04,1268200
EKH,20190821,7.85,7.9,7.8,7.9,627900
EMC,20190821,0.23,0.23,0.21,0.23,7387800
EPCO,20190821,4.1,4.2,4.1,4.14,6866400
EPG,20190821,6.55,6.6,6.45,6.6,3973700
ERW,20190821,5.9,6,5.75,5.8,6899900
ERWPF,20190821,5.35,5.35,5.3,5.3,500
ESSO,20190821,8.4,8.55,8.35,8.45,9140300
ESTAR,20190821,0.43,0.44,0.43,0.44,741900
ETE,20190821,0.9,0.94,0.9,0.91,170800
EVER,20190821,0.38,0.39,0.38,0.39,1197500
F&D,20190821,18,18.1,18,18.1,1600
FANCY,20190821,0.66,0.66,0.61,0.63,4053000
FE,20190821,205,205,205,205,300
FLOYD,20190821,1.69,1.69,1.65,1.65,76800
FN,20190821,1.72,1.76,1.69,1.74,6270900
FNS,20190821,2.92,3,2.9,2.9,21700
FORTH,20190821,5.95,6,5.95,5.95,97600
FPI,20190821,2.44,2.46,2.4,2.44,2160300
FPT,20190821,18.2,18.7,18.2,18.7,389800
FSMART,20190821,7.35,7.55,7.35,7.5,1089200
FSS,20190821,1.76,1.76,1.71,1.75,13200
FTE,20190821,2.06,2.12,2.06,2.1,234300
FTREIT,20190821,15.6,15.8,15.5,15.7,203600
FUTUREPF,20190821,25.5,25.75,25.5,25.5,83700
FVC,20190821,0.46,0.49,0.46,0.47,1869600
GAHREIT,20190821,9.35,9.35,9.35,9.35,160000
GBX,20190821,0.53,0.54,0.53,0.53,569200
GC,20190821,5.5,5.55,5.4,5.5,412400
GCAP,20190821,2.42,2.42,2.36,2.4,657100
GEL,20190821,0.19,0.2,0.19,0.2,2422500
GENCO,20190821,0.6,0.61,0.6,0.6,254800
GFPT,20190821,17.9,18.2,17.8,18,1227300
GGC,20190821,10.7,10.9,10.6,10.8,1051000
GIFT,20190821,3.18,3.18,3.14,3.16,4300
GJS,20190821,0.14,0.14,0.13,0.14,6274100
GL,20190821,5.7,5.9,5.7,5.85,3076600
GLAND,20190821,2.8,2.8,2.74,2.76,60900
GLANDRT,20190821,13.4,13.4,13.4,13.4,2500
GLOBAL,20190821,15.1,15.5,15,15.4,10652100
GLOW,20190821,89.5,89.75,89.5,89.75,22200
GOLD,20190821,8.3,8.45,8.25,8.4,472800
GOLDPF,20190821,7.5,7.5,7.5,7.5,2500
GPI,20190821,2.06,2.1,2.04,2.04,1162000
GPSC,20190821,70.25,71.5,70.25,71.5,8139700
GRAMMY,20190821,11.4,11.4,11.2,11.3,800
GRAND,20190821,0.76,0.77,0.75,0.77,346900
GREEN,20190821,0.95,0.96,0.95,0.95,284200
GSC,20190821,0.95,0.97,0.94,0.97,1190400
GTB,20190821,0.59,0.6,0.58,0.6,173200
GULF,20190821,125.5,134,125,133,18485800
GUNKUL,20190821,3.02,3.08,3,3.06,51644300
GVREIT,20190821,16.4,16.4,16.2,16.3,76800
HANA,20190821,28.25,28.75,28,28.5,1314900
HARN,20190821,2.28,2.28,2.26,2.28,65000
HFT,20190821,2.76,2.76,2.74,2.76,395600
HMPRO,20190821,17.3,17.5,17.2,17.3,14928900
HPF,20190821,4.96,4.98,4.96,4.96,25600
HPT,20190821,0.69,0.7,0.68,0.69,66400
HREIT,20190821,8.85,9,8.85,9,365800
HTC,20190821,22,22.4,21.7,22.4,702900
HTECH,20190821,3.28,3.32,3.26,3.3,143200
HUMAN,20190821,8.1,8.3,8,8.25,427400
HYDRO,20190821,0.37,0.4,0.37,0.4,32800
ICC,20190821,40,40,40,40,100
ICHI,20190821,7.35,7.5,7.35,7.45,3393600
ICN,20190821,1.77,1.8,1.74,1.74,1765200
IFS,20190821,3.46,3.52,3.44,3.5,287300
IHL,20190821,4.8,4.88,4.78,4.88,423600
III,20190821,6.45,6.55,6.35,6.55,856800
ILINK,20190821,5,5.1,5,5.1,268700
ILM,20190821,22.7,22.9,22.3,22.6,9264400
IMPACT,20190821,25.25,25.5,24.9,25.5,488300
INET,20190821,3.32,3.56,3.3,3.5,1500400
INGRS,20190821,0.6,0.6,0.6,0.6,324200
INOX,20190821,0.76,0.79,0.76,0.77,38800
INTUCH,20190821,61.25,62.25,60.75,61.75,20915600
IRC,20190821,16.5,17,16.5,17,41100
IRCP,20190821,0.61,0.61,0.59,0.59,177000
IRPC,20190821,3.98,4,3.94,3.94,76122100
IT,20190821,2.46,2.46,2.44,2.46,152700
ITD,20190821,1.92,1.95,1.91,1.92,7231400
ITEL,20190821,3.42,3.48,3.42,3.46,531800
IVL,20190821,37,38,37,37.5,16476000
J,20190821,0.94,0.95,0.92,0.95,194000
JAS,20190821,6.55,6.7,6.55,6.6,78259400
JASIF,20190821,11.4,11.4,11.2,11.3,14493700
JCK,20190821,1.32,1.34,1.3,1.3,787600
JCKH,20190821,0.52,0.55,0.5,0.55,447900
JCT,20190821,83.5,83.5,83.5,83.5,600
JKN,20190821,8,8.2,7.95,8.1,5575300
JMART,20190821,10.9,11.5,10.9,11.4,6574000
JMT,20190821,18.6,18.9,18.5,18.8,5421600
JSP,20190821,0.32,0.34,0.32,0.34,3299900
JTS,20190821,1.34,1.35,1.34,1.34,48600
JUBILE,20190821,17.9,18,17.6,17.9,665300
JUTHA,20190821,0.66,0.71,0.65,0.71,83500
JWD,20190821,8.5,8.7,8.5,8.55,3979500
K,20190821,1.12,1.17,1.11,1.11,2263700
KAMART,20190821,4.96,5.05,4.96,4.98,337000
KASET,20190821,1.78,1.8,1.78,1.8,15600
KBANK,20190821,159,159.5,155,155.5,13168000
KBS,20190821,3.8,3.82,3.8,3.82,79900
KCAR,20190821,11.7,11.7,11.7,11.7,18000
KCE,20190821,15.9,16.5,15.9,16.4,8815000
KCM,20190821,0.71,0.72,0.7,0.71,453300
KDH,20190821,92,92.5,92,92.5,700
KGI,20190821,4.6,4.68,4.6,4.68,1496200
KIAT,20190821,0.4,0.4,0.39,0.4,208300
KKC,20190821,0.9,0.92,0.9,0.92,168100
KKP,20190821,70.75,71.25,70,71,1920700
KOOL,20190821,1.21,1.22,1.2,1.2,306800
KPNPF,20190821,8.7,8.7,8.7,8.7,2000
KSL,20190821,2.5,2.5,2.48,2.5,364300
KTB,20190821,17.6,17.6,17.2,17.5,22343700
KTC,20190821,43.75,44.5,43.25,44,8739800
KTIS,20190821,4.96,4.98,4.94,4.98,118800
KUMWEL,20190821,1.02,1.06,1.01,1.05,3861800
KWG,20190821,1.66,1.72,1.65,1.65,33300
KWM,20190821,0.93,0.95,0.9,0.93,270200
KYE,20190821,339,341,339,341,2400
L&E,20190821,2.36,2.36,2.36,2.36,100
LALIN,20190821,5.4,5.45,5.4,5.45,464800
LANNA,20190821,9.4,9.45,9.3,9.4,185100
LDC,20190821,0.97,1,0.97,0.99,388300
LEE,20190821,2.18,2.2,2.18,2.18,53200
LH,20190821,10.8,11,10.7,10.8,42610800
LHFG,20190821,1.39,1.39,1.38,1.39,2998300
LHHOTEL,20190821,19.7,19.7,19.6,19.6,41700
LHK,20190821,3.58,3.58,3.54,3.54,261500
LHPF,20190821,9.1,9.15,9.05,9.15,156800
LHSC,20190821,18.9,18.9,18.7,18.8,47400
LIT,20190821,5.65,5.75,5.6,5.7,983000
LOXLEY,20190821,1.86,1.88,1.86,1.87,722200
LPH,20190821,5.1,5.15,5.05,5.1,75700
LPN,20190821,6.45,6.5,6.45,6.5,698500
LST,20190821,4.54,4.58,4.52,4.58,9800
LUXF,20190821,8.95,9,8.9,9,60000
M,20190821,77,78,76.75,78,250400
M-CHAI,20190821,189,191,189,191,400
M-PAT,20190821,4.96,5,4.96,5,15100
MACO,20190821,1.49,1.52,1.49,1.51,2692400
MAJOR,20190821,26.25,26.5,25.75,26,3385300
MAKRO,20190821,36.75,37,36.5,37,237700
MALEE,20190821,7.65,7.85,7.65,7.85,118600
MATCH,20190821,1.85,1.95,1.85,1.95,12300
MAX,20190821,0.01,0.02,0.01,0.02,7439800
MBAX,20190821,3.94,3.96,3.92,3.94,69900
MBK,20190821,22.3,22.5,22.2,22.4,488100
MBKET,20190821,8.6,8.65,8.6,8.6,70400
MC,20190821,7.25,7.3,7.25,7.3,299800
MCOT,20190821,10.1,10.1,10,10,46700
MCS,20190821,8.65,8.7,8.6,8.6,679700
MDX,20190821,3.68,3.68,3.64,3.66,110900
MEGA,20190821,29.5,29.75,29.25,29.5,1928500
META,20190821,1.38,1.4,1.38,1.4,157400
MFC,20190821,17.5,17.7,17.4,17.7,40900
MFEC,20190821,3.66,3.76,3.66,3.72,33600
MGT,20190821,1.91,1.92,1.87,1.87,653000
MIDA,20190821,0.6,0.6,0.59,0.59,317700
MILL,20190821,0.84,0.84,0.83,0.84,110100
MINT,20190821,38.25,39.25,38.25,38.75,12901600
MITSIB,20190821,2.26,2.3,2.26,2.3,3201900
MJD,20190821,3.22,3.22,3.14,3.14,104000
MJLF,20190821,12.6,12.6,12.5,12.6,133600
MK,20190821,3.22,3.22,3.2,3.22,433400
ML,20190821,0.99,1.01,0.99,0.99,108100
MM,20190821,2.68,2.68,2.68,2.68,100
MNIT,20190821,1.52,1.53,1.52,1.53,2900
MNRF,20190821,3.56,3.6,3.54,3.6,4400
MODERN,20190821,2.8,2.82,2.78,2.8,224700
MONO,20190821,1.5,1.53,1.48,1.53,1481800
MONTRI,20190821,6.35,6.35,6.35,6.35,200
MOONG,20190821,4.76,4.82,4.76,4.78,332300
MORE,20190821,0.16,0.18,0.15,0.15,46403400
MPG,20190821,0.37,0.39,0.36,0.39,29600
MSC,20190821,6.7,6.7,6.6,6.6,87600
MTC,20190821,53,54.5,53,53.75,5322200
MTI,20190821,88,90,88,90,1500
MVP,20190821,1.92,1.96,1.85,1.85,965200
NBC,20190821,0.8,0.81,0.79,0.8,785000
NCH,20190821,1,1.02,1,1.02,31000
NCL,20190821,1.24,1.26,1.21,1.22,1041600
NDR,20190821,1.37,1.41,1.35,1.41,22600
NEP,20190821,0.3,0.3,0.3,0.3,1900
NER,20190821,2.66,2.7,2.62,2.64,44967500
NETBAY,20190821,31.25,31.75,30.75,31.25,478500
NEWS,20190821,0.02,0.02,0.01,0.01,298100
NEX,20190821,3.88,3.9,3.88,3.9,1332600
NINE,20190821,2.54,2.54,2.5,2.5,4700
NNCL,20190821,1.93,1.99,1.93,1.96,965200
NOBLE,20190821,21.8,22.3,21.6,22.3,662600
NOK,20190821,2.14,2.16,2.14,2.14,42200
NPPG,20190821,1,1.02,0.98,1.01,3196700
NTV,20190821,51.5,51.5,51.5,51.5,2700
NUSA,20190821,0.33,0.34,0.33,0.33,1227300
NVD,20190821,2.34,2.34,2.24,2.34,164700
NWR,20190821,0.62,0.62,0.59,0.6,19939000
NYT,20190821,4.68,4.68,4.64,4.66,367500
OCC,20190821,13.1,13.1,13,13,1000
OCEAN,20190821,1.17,1.2,1.17,1.18,1960800
OGC,20190821,32.5,32.5,31,31,600
OHTL,20190821,452,452,432,432,450
OISHI,20190821,119,120,118.5,118.5,11200
ORI,20190821,8.3,8.3,8.05,8.2,18897800
OSP,20190821,36.5,37,36.5,36.75,7891400
OTO,20190821,3.26,3.26,3.26,3.26,800
PACE,20190821,0.18,0.18,0.17,0.18,2717500
PAF,20190821,0.79,0.79,0.79,0.79,1100
PAP,20190821,2.6,2.64,2.52,2.54,943200
PATO,20190821,12.4,12.4,12.2,12.2,279400
PB,20190821,61.75,62,61.5,61.5,10400
PCSGH,20190821,6.25,6.3,6.25,6.3,4200
PDG,20190821,3.16,3.2,3.16,3.2,85300
PDI,20190821,9,9,8.7,8.8,174900
PDJ,20190821,1.51,1.53,1.51,1.53,138700
PE,20190821,0.07,0.08,0.07,0.08,11200
PERM,20190821,1.03,1.05,1.03,1.04,737100
PF,20190821,0.77,0.77,0.76,0.76,5410900
PG,20190821,5.65,5.65,5.65,5.65,100
PHOL,20190821,1.87,1.87,1.77,1.85,23200
PICO,20190821,4.08,4.08,4.08,4.08,200
PIMO,20190821,1.2,1.23,1.2,1.21,423500
PJW,20190821,1.5,1.53,1.5,1.53,94900
PK,20190821,1.83,1.88,1.82,1.84,176500
PL,20190821,2.9,2.9,2.88,2.9,208100
PLANB,20190821,8.7,9.05,8.65,8.95,34687600
PLANET,20190821,1.29,1.29,1.26,1.28,8000
PLAT,20190821,5.6,5.6,5.55,5.6,452500
PLE,20190821,0.97,0.97,0.96,0.97,2135900
PM,20190821,8.9,9,8.9,9,259600
PMTA,20190821,8.2,8.2,8.15,8.15,3100
POPF,20190821,13.6,13.7,13.6,13.7,277700
PORT,20190821,4.48,4.48,4.4,4.44,328000
PPF,20190821,11.7,11.7,11.7,11.7,700
PPM,20190821,1.16,1.18,1.16,1.18,10000
PPP,20190821,2.72,2.72,2.66,2.7,10500
PPPM,20190821,1.23,1.55,1.22,1.43,68711000
PPS,20190821,0.71,0.71,0.7,0.71,321800
PR9,20190821,10.2,10.4,10.2,10.3,471500
PRAKIT,20190821,11,11,11,11,6000
PREB,20190821,9.9,9.95,9.85,9.9,285400
PRECHA,20190821,1.47,1.49,1.46,1.48,43800
PRG,20190821,13.3,13.3,13.3,13.3,800
PRIME,20190821,0.36,0.36,0.35,0.36,973100
PRIN,20190821,1.54,1.55,1.54,1.55,24000
PRINC,20190821,4.3,4.36,4.24,4.34,197700
PRM,20190821,8.35,8.6,8.35,8.55,11328800
PROUD,20190821,1.42,1.43,1.42,1.42,189000
PSH,20190821,20.1,20.3,20,20.1,2005000
PSL,20190821,7.6,7.85,7.6,7.85,4448800
PSTC,20190821,0.74,0.77,0.73,0.76,159354900
PT,20190821,5.9,5.95,5.8,5.85,339900
PTG,20190821,20,20.9,19.9,20.9,33027800
PTL,20190821,15.1,15.1,15,15,247800
PTT,20190821,43,43.5,42.75,43,29780800
PTTEP,20190821,122,123.5,121.5,122,8557900
PTTGC,20190821,53.25,54,52.75,53.25,12683300
PYLON,20190821,5.95,6,5.85,5.85,1737500
Q-CON,20190821,5.65,5.75,5.65,5.75,39100
QH,20190821,2.98,3,2.96,3,25225400
QHHR,20190821,10.1,10.1,10.1,10.1,59700
QHOP,20190821,3.7,3.72,3.56,3.72,11900
QHPF,20190821,15.3,15.4,15.2,15.4,628300
QLT,20190821,3.88,3.88,3.86,3.86,30000
QTC,20190821,4.9,5,4.9,4.94,506900
RAM,20190821,161.5,161.5,160.5,160.5,500
RATCH,20190821,68,69.5,67.5,69,8455800
RCI,20190821,3.74,3.74,3.72,3.72,717000
RCL,20190821,4.12,4.16,4.1,4.14,168400
RICHY,20190821,1.15,1.16,1.13,1.15,467000
RJH,20190821,24.6,24.8,24.4,24.5,814500
RML,20190821,1.08,1.1,1.08,1.09,554900
ROBINS,20190821,62.75,63.5,62.5,63.25,4681400
ROCK,20190821,19.5,19.5,19.5,19.5,5000
ROJNA,20190821,6.5,6.75,6.45,6.65,9399200
RP,20190821,2,2.02,2,2,60100
RPC,20190821,0.55,0.57,0.54,0.57,3213500
RPH,20190821,6.25,6.4,6.2,6.4,188400
RS,20190821,17.2,17.2,16.8,17,17233700
RSP,20190821,3.48,3.56,3.48,3.52,701700
RWI,20190821,1.3,1.34,1.29,1.34,626600
S,20190821,3.42,3.5,3.42,3.46,15211400
S11,20190821,8.6,8.75,8.6,8.7,263200
SAAM,20190821,1.3,1.3,1.29,1.3,37600
SABINA,20190821,30.75,31.5,30.5,31,1608700
SALEE,20190821,0.94,0.98,0.92,0.94,346500
SAM,20190821,0.42,0.44,0.42,0.43,466000
SAMART,20190821,9,9.35,8.95,9.25,2177600
SAMCO,20190821,1.65,1.65,1.63,1.64,59000
SAMTEL,20190821,9.8,9.8,9.65,9.65,518600
SANKO,20190821,1.01,1.02,1,1.01,70700
SAPPE,20190821,22.4,23,22.4,22.9,625200
SAT,20190821,18,18.1,17.8,17.9,644300
SAUCE,20190821,22.5,22.6,22,22.6,70900
SAWAD,20190821,53.75,54.75,53.5,54.75,4325200
SBPF,20190821,3.4,3.4,2.56,2.7,3300
SC,20190821,2.7,2.7,2.64,2.66,1327600
SCB,20190821,124.5,125.5,123,123.5,9215000
SCC,20190821,408,414,406,410,2189400
SCCC,20190821,236,236,232,234,84700
SCG,20190821,3.98,4,3.98,3.98,16500
SCI,20190821,1.87,1.96,1.87,1.88,2287900
SCN,20190821,2.8,2.8,2.72,2.78,375900
SCP,20190821,7,7.1,7,7.05,255300
SDC,20190821,0.29,0.3,0.29,0.29,518900
SE,20190821,1.81,1.81,1.79,1.79,19000
SE-ED,20190821,2.7,2.72,2.68,2.7,67000
SEAFCO,20190821,7.65,7.65,7.4,7.45,6680200
SEAOIL,20190821,5.4,5.45,5.35,5.4,229600
SEG,20190821,36.5,36.5,36.25,36.5,83200
SELIC,20190821,2.78,2.88,2.76,2.84,1459700
SENA,20190821,3.32,3.36,3.3,3.34,582400
SF,20190821,6,6,5.95,6,2505200
SGF,20190821,1.18,1.19,1.16,1.17,2736800
SGP,20190821,8.1,8.2,8.05,8.15,1360300
SHANG,20190821,71,72,71,72,4000
