<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SELIC,20190621,2.98,3,2.92,2.96,494300
SENA,20190621,3.56,3.56,3.52,3.52,1060100
SF,20190621,6.45,6.5,6.4,6.5,781400
SGF,20190621,1.05,1.06,1.02,1.02,4026700
SGP,20190621,10.4,10.6,10.2,10.3,13420600
SHREIT,20190621,7.8,7.8,7.65,7.65,55000
SIAM,20190621,2.1,2.14,2.08,2.12,410400
SIMAT,20190621,1.61,1.61,1.58,1.59,424700
SINGER,20190621,6.45,6.6,6.45,6.45,1663400
SIRI,20190621,1.42,1.43,1.41,1.43,43230600
SIS,20190621,9.9,10,9.7,9.8,140300
SISB,20190621,7.5,7.5,7.35,7.35,2612600
SITHAI,20190621,1.08,1.09,1.08,1.09,436500
SKE,20190621,1.1,1.12,1.1,1.11,3219800
SKN,20190621,2.08,2.1,2.02,2.06,1313900
SKR,20190621,4.78,4.78,4.76,4.78,26700
SKY,20190621,12.1,12.2,11.9,12,278300
SLP,20190621,0.77,0.81,0.77,0.78,3815600
SMART,20190621,1.08,1.1,1.08,1.1,24400
SMIT,20190621,5.1,5.15,5.05,5.1,108000
SMK,20190621,36.25,36.5,36.25,36.5,64500
SMM,20190621,1.87,1.91,1.86,1.88,706900
SMPC,20190621,7.2,7.35,7.2,7.3,653400
SMT,20190621,1.92,1.93,1.9,1.91,458000
SNC,20190621,13.8,13.8,13.7,13.8,281200
SNP,20190621,18.3,18.4,18.2,18.2,2700
SOLAR,20190621,1.92,1.93,1.89,1.89,366100
SONIC,20190621,1.31,1.31,1.3,1.31,466300
SORKON,20190621,64.25,64.25,63,63,5000
SPA,20190621,12.5,12.9,12.5,12.9,1532300
SPACK,20190621,1.67,1.67,1.61,1.65,46000
SPALI,20190621,23,23,22.7,22.9,4430100
SPC,20190621,53,53.75,53,53.5,21700
SPCG,20190621,18.8,18.9,18.7,18.7,1239200
SPF,20190621,23.7,23.8,23.7,23.8,729400
SPG,20190621,13.2,13.6,13.1,13.1,2500
SPI,20190621,68.5,69,68.5,69,300
SPORT,20190621,0.13,0.14,0.13,0.14,2500
SPRC,20190621,9.85,10.2,9.8,10.1,52459500
SPRIME,20190621,14.2,14.6,14.1,14.6,2280200
SPVI,20190621,1.61,1.61,1.55,1.55,793200
SQ,20190621,2.58,2.58,2.54,2.56,4701400
SR,20190621,1.65,1.65,1.56,1.56,309300
SRICHA,20190621,7.85,7.9,7.85,7.9,26600
SRIPANWA,20190621,11.6,11.6,11.5,11.5,425500
SSC,20190621,34.25,35.5,34.25,35.5,600
SSP,20190621,7.85,7.85,7.7,7.7,551500
SSPF,20190621,9.7,9.7,9.7,9.7,50100
SSSC,20190621,2.7,2.72,2.7,2.7,10000
SST,20190621,4.68,4.7,4.64,4.64,27500
SSTRT,20190621,6.15,6.2,6.15,6.2,10100
STA,20190621,13.1,13.1,12.6,12.6,12610300
STANLY,20190621,238,239,235,236,12000
STAR,20190621,4,4,3.96,4,108400
STEC,20190621,27.5,27.5,26.75,27,14035400
STI,20190621,5,5,4.98,5,18100
STPI,20190621,7.35,7.35,7.15,7.25,9389300
SUN,20190621,2.38,2.4,2.36,2.36,110800
SUPER,20190621,0.69,0.73,0.69,0.72,588695900
SUSCO,20190621,3.2,3.24,3.18,3.18,7204000
SUTHA,20190621,3.94,3.96,3.94,3.96,48500
SVH,20190621,464,464,464,464,600
SVI,20190621,4.4,4.4,4.28,4.3,4772500
SVOA,20190621,1.16,1.16,1.13,1.14,1054800
SWC,20190621,5.5,5.65,5.5,5.5,553800
SYMC,20190621,4.58,4.58,4.4,4.4,256900
SYNEX,20190621,11.2,11.2,10.9,10.9,3929500
SYNTEC,20190621,2.46,2.56,2.44,2.54,5730700
T,20190621,0.06,0.06,0.05,0.05,1355600
TACC,20190621,4.8,4.82,4.66,4.72,2666000
TAE,20190621,3.42,3.66,3.42,3.62,12818200
TAKUNI,20190621,0.6,0.64,0.59,0.61,3137800
TAPAC,20190621,5.75,5.75,5.5,5.5,753000
TASCO,20190621,19.7,20.2,19.5,20.1,24508100
TBSP,20190621,13.3,13.3,13.3,13.3,1000
TC,20190621,3.94,3.94,3.9,3.94,201300
TCAP,20190621,56.5,56.75,55.5,55.5,3721500
TCC,20190621,0.34,0.35,0.33,0.34,1923500
TCCC,20190621,24.9,25.5,24.8,25.5,36500
TCJ,20190621,4.9,5,4.84,4.84,36300
TCMC,20190621,2.72,2.74,2.68,2.72,947100
TEAM,20190621,1.12,1.12,1.1,1.1,236800
TEAMG,20190621,2.06,2.08,2.06,2.06,445000
TFFIF,20190621,11.8,11.9,11.7,11.9,73880200
TFG,20190621,4.04,4.08,4,4.08,7851400
TFI,20190621,0.28,0.28,0.27,0.27,300
TFMAMA,20190621,174,175.5,174,175,800
TGPRO,20190621,0.12,0.13,0.12,0.12,2213500
TH,20190621,0.75,0.77,0.75,0.76,5600
THAI,20190621,10.8,10.8,10.4,10.4,5801000
THANA,20190621,1.96,1.96,1.94,1.95,82800
THANI,20190621,6.75,6.75,6.55,6.65,13650700
THCOM,20190621,5.9,6.25,5.85,6.1,8981200
THE,20190621,1.93,1.95,1.92,1.94,12777100
THG,20190621,28,28.25,28,28.25,504500
THIP,20190621,18.5,18.5,18.4,18.5,37200
THMUI,20190621,1.19,1.2,1.18,1.19,48600
THRE,20190621,0.8,0.8,0.78,0.79,890600
THREL,20190621,5.45,5.5,5.4,5.4,296400
TIC,20190621,36.75,36.75,36.5,36.75,9000
TIF1,20190621,9.1,9.1,9.1,9.1,100
TIGER,20190621,2.88,2.92,2.88,2.9,25700
TIP,20190621,24.1,24.2,23.8,24,696300
TIPCO,20190621,9.2,9.8,9.15,9.75,10011100
TISCO,20190621,92,92.5,91,91,4350400
TITLE,20190621,3.68,3.68,3.52,3.6,2465000
TIW,20190621,212,212,212,212,800
TK,20190621,11.1,11.1,10.9,11,110500
TKN,20190621,9.7,9.75,9.45,9.6,37920900
TKS,20190621,8,8.05,7.9,7.95,576400
TKT,20190621,1.38,1.38,1.35,1.35,44600
TLGF,20190621,21,21.8,21,21.3,1539900
TM,20190621,2.36,2.38,2.34,2.36,278200
TMB,20190621,2,2.02,1.99,2,166157900
TMC,20190621,0.67,0.67,0.65,0.65,123000
TMD,20190621,23.4,23.6,23.4,23.6,20700
TMI,20190621,0.8,0.81,0.78,0.78,1846900
TMILL,20190621,2.96,2.96,2.92,2.94,44700
TMT,20190621,5.6,5.65,5.55,5.6,51200
TMW,20190621,65,65.5,64.75,65,9600
TNDT,20190621,5.1,5.15,5,5,525800
TNH,20190621,37,37,36.75,36.75,79800
TNITY,20190621,4.6,4.6,4.56,4.6,43700
TNP,20190621,1.4,1.41,1.38,1.38,212600
TNPC,20190621,1.19,1.2,1.19,1.2,100200
TNPF,20190621,3.5,3.5,3.5,3.5,500
TNR,20190621,10.1,10.2,9.95,9.95,67900
TOA,20190621,37,37.25,36.5,36.75,1779300
TOG,20190621,5.7,5.75,5.65,5.7,269500
TOP,20190621,64.5,65.75,64.25,64.25,26292200
TPA,20190621,6.1,6.1,6.05,6.05,500
TPAC,20190621,12.9,12.9,12.1,12.6,115000
TPBI,20190621,5,5,4.96,4.98,25500
TPCH,20190621,12,12,11.7,11.9,3879500
TPCORP,20190621,13,13,13,13,100
TPIPL,20190621,1.96,1.98,1.96,1.98,18764200
TPIPP,20190621,6.3,6.3,6.2,6.3,18043200
TPLAS,20190621,1.52,1.52,1.5,1.51,231800
TPOLY,20190621,3.08,3.1,3.06,3.08,859100
TPRIME,20190621,14.8,15.1,14.8,15,318500
TQM,20190621,38,39,37.5,38,3790000
TR,20190621,38.75,38.75,38.5,38.75,5700
TRC,20190621,0.22,0.22,0.21,0.22,12759100
TRITN,20190621,0.35,0.36,0.35,0.35,6241800
TRT,20190621,1.85,1.91,1.85,1.87,385000
TRU,20190621,4.8,4.84,4.78,4.84,29700
TRUBB,20190621,1.48,1.48,1.45,1.46,172400
TRUE,20190621,5.7,5.75,5.5,5.55,231738300
TSC,20190621,13,13,12.7,12.7,2500
TSE,20190621,2.6,2.62,2.52,2.54,3127300
TSI,20190621,0.59,0.59,0.57,0.58,81000
TSR,20190621,1.96,1.96,1.94,1.95,129500
TSTE,20190621,7.05,7.05,7.05,7.05,500
TSTH,20190621,0.74,0.75,0.74,0.75,280300
TTA,20190621,5.25,5.4,5.2,5.2,7771300
TTCL,20190621,8.6,8.85,8.6,8.75,1740100
TTLPF,20190621,21.6,21.6,21.4,21.4,9800
TTTM,20190621,189,192,189,192,1900
TTW,20190621,13.8,14,13.8,14,7465600
TU,20190621,18.5,18.5,18,18,21415600
TU-PF,20190621,1.67,1.78,1.67,1.78,1100
TVD,20190621,1.31,1.31,1.28,1.28,147800
TVI,20190621,4.36,4.36,4.32,4.32,144000
TVO,20190621,27,27.5,26.75,27.5,2587600
TVT,20190621,0.91,0.93,0.91,0.91,93400
TWP,20190621,3.46,3.46,3.46,3.46,8800
TWPC,20190621,7.55,7.55,7.5,7.55,185400
TWZ,20190621,0.09,0.09,0.08,0.09,52883000
TYCN,20190621,2.98,3,2.96,2.96,75100
U,20190621,2.06,2.1,2.06,2.1,5962600
UAC,20190621,3.06,3.08,3.04,3.06,471200
UBIS,20190621,6.1,6.15,6.1,6.15,71000
UEC,20190621,1.23,1.25,1.23,1.24,38900
UKEM,20190621,0.59,0.6,0.58,0.58,2640800
UMI,20190621,1.2,1.22,1.19,1.19,125200
UMS,20190621,0.52,0.52,0.52,0.52,3200
UNIQ,20190621,12.3,12.4,11.8,11.9,7700100
UOBKH,20190621,3.72,3.72,3.72,3.72,200
UP,20190621,21,22,21,22,300
UPA,20190621,0.29,0.3,0.29,0.29,1038400
UPOIC,20190621,4.08,4.14,4.04,4.14,73400
URBNPF,20190621,4.12,4.12,4.12,4.12,10000
UREKA,20190621,1.23,1.25,1.22,1.22,600700
UTP,20190621,10.4,10.5,10.3,10.3,545400
UV,20190621,6.35,6.4,6.3,6.3,1548800
UVAN,20190621,5.85,5.85,5.75,5.85,668100
UWC,20190621,0.06,0.06,0.05,0.05,8294500
VCOM,20190621,2.88,2.92,2.86,2.92,110200
VGI,20190621,9.05,9.1,9,9.05,50335700
VIBHA,20190621,1.73,1.73,1.69,1.69,16076600
VIH,20190621,5.45,5.5,5.45,5.45,123600
VL,20190621,1.5,1.5,1.47,1.47,14593000
VNG,20190621,5.1,5.1,5,5.1,260200
VNT,20190621,23.7,24.7,23.7,24.6,4438900
VPO,20190621,0.61,0.61,0.59,0.6,1656100
VRANDA,20190621,9.9,9.95,9.85,9.9,385300
WACOAL,20190621,46.25,47,46.25,47,200
WAVE,20190621,1.75,1.75,1.65,1.69,161100
WG,20190621,150,150,150,150,200
WHA,20190621,4.68,4.7,4.6,4.66,216444400
WHABT,20190621,9.85,9.9,9.85,9.9,15200
WHART,20190621,15.7,16.6,15.6,16.6,2950300
WHAUP,20190621,5.6,5.75,5.6,5.7,6774400
WICE,20190621,3.32,3.34,3.28,3.28,1271900
WIIK,20190621,1.56,1.56,1.53,1.56,363900
WIN,20190621,0.55,0.55,0.54,0.54,299800
WINNER,20190621,2.7,2.72,2.68,2.72,88000
WORK,20190621,25,25,24.5,24.7,11266500
WP,20190621,5.85,5.9,5.8,5.8,1403700
WPH,20190621,2.3,2.32,2.28,2.32,90800
XO,20190621,8.6,8.7,8.55,8.7,1847900
YUASA,20190621,14.1,14.1,13.9,13.9,11400
ZEN,20190621,14.2,14.3,14.1,14.1,1209300
ZIGA,20190621,1.8,1.81,1.79,1.79,234300
ZMICO,20190621,0.92,0.93,0.91,0.92,861500
U-P,20190621,3.04,3.06,3.02,3.06,118500
AAV01C1908A,20190621,0.31,0.31,0.27,0.27,13937600
AAV01C1908B,20190621,0.15,0.15,0.12,0.12,1472500
AAV01P1908A,20190621,0.45,0.5,0.43,0.48,7322500
AAV11C1910A,20190621,0.18,0.18,0.17,0.17,1121900
AAV13C1906A,20190621,0.01,0.01,0.01,0.01,1000
AAV13C1911A,20190621,0.41,0.42,0.36,0.37,8760600
AAV19C1906A,20190621,0.01,0.01,0.01,0.01,18200
AAV19C1910A,20190621,0.32,0.32,0.26,0.27,5078000
AAV23C1906A,20190621,0.01,0.01,0.01,0.01,1000
AAV24C1907A,20190621,0.06,0.06,0.06,0.06,1100
ADVA01C1908A,20190621,1.33,1.36,1.3,1.36,585700
ADVA01C1908B,20190621,0.96,0.99,0.96,0.99,1000500
ADVA01P1908A,20190621,0.23,0.25,0.22,0.22,9409800
ADVA01P1908B,20190621,0.08,0.08,0.08,0.08,700000
ADVA06C1906A,20190621,0.74,0.74,0.7,0.74,64200
ADVA08C1911A,20190621,0.7,0.72,0.7,0.72,133100
ADVA11C1910A,20190621,0.86,0.86,0.86,0.86,100
ADVA13C1908A,20190621,0.64,0.65,0.64,0.64,157000
ADVA13C1912A,20190621,0.39,0.39,0.37,0.39,7277800
ADVA13P1908A,20190621,0.12,0.12,0.12,0.12,29375500
ADVA19C1908A,20190621,0.45,0.47,0.43,0.47,3003100
ADVA23C2001A,20190621,0.9,0.9,0.9,0.9,100000
ADVA23P1908A,20190621,0.03,0.03,0.03,0.03,1000
ADVA24C1908A,20190621,1.14,1.14,1.14,1.14,100
ADVA27C1912A,20190621,0.66,0.66,0.65,0.65,200
ADVA28C1908A,20190621,0.5,0.5,0.44,0.49,44100
ADVA28P1911A,20190621,0.22,0.22,0.21,0.21,202800
ADVA41C1908A,20190621,0.43,0.43,0.42,0.43,359000
AEON01C1906A,20190621,1.52,1.55,1.52,1.55,50800
AEON01C1906B,20190621,0.54,0.82,0.54,0.76,2135700
AEON01C1911A,20190621,1.69,1.86,1.69,1.79,1700400
AEON01C1911B,20190621,0.59,0.66,0.59,0.66,4748900
AEON13C1910A,20190621,1.5,1.61,1.5,1.61,57200
AEON13C1911A,20190621,0.56,0.64,0.56,0.64,6350500
AEON19C1906A,20190621,0.35,0.48,0.34,0.48,943200
AEON19C1911A,20190621,0.48,0.53,0.48,0.53,4415900
AMAT01C1909A,20190621,0.83,0.83,0.78,0.8,2365000
AMAT01C1909B,20190621,0.55,0.55,0.5,0.5,4217700
AMAT01P1909A,20190621,0.29,0.32,0.29,0.32,3285800
AMAT06C1909A,20190621,0.61,0.63,0.61,0.63,320000
AMAT08C1908A,20190621,0.38,0.38,0.34,0.35,1191700
AMAT11C2001A,20190621,0.66,0.66,0.63,0.63,811200
AMAT13C1908A,20190621,0.5,0.5,0.45,0.47,17635700
AMAT16C1911A,20190621,0.63,0.63,0.6,0.6,209100
AMAT19C1907A,20190621,0.22,0.22,0.19,0.19,1700000
AMAT23C1906A,20190621,0.01,0.01,0.01,0.01,100000
AMAT27C1908A,20190621,0.41,0.41,0.39,0.4,600000
ANAN01C1906A,20190621,0.78,0.78,0.78,0.78,37600
ANAN01C1906B,20190621,0.44,0.44,0.44,0.44,214000
ANAN08C1911A,20190621,0.42,0.42,0.39,0.39,1474000
ANAN13C1906A,20190621,0.5,0.5,0.46,0.46,210000
ANAN19C1906A,20190621,0.17,0.18,0.15,0.15,458700
ANAN19C1910A,20190621,0.22,0.22,0.21,0.21,707700
ANAN24C1907A,20190621,0.38,0.38,0.35,0.35,1163000
AOT01C1908A,20190621,0.74,0.76,0.72,0.74,5760900
AOT01C1908B,20190621,0.47,0.47,0.43,0.44,11158100
AOT01C1911A,20190621,0.99,1,0.98,0.99,5838400
AOT01C1911B,20190621,0.78,0.79,0.76,0.78,6922100
AOT01P1908A,20190621,0.29,0.31,0.28,0.29,42131800
AOT01P1908B,20190621,0.1,0.1,0.09,0.1,18140600
AOT01P1911A,20190621,0.43,0.44,0.42,0.42,13859900
AOT01P1911B,20190621,0.28,0.29,0.27,0.27,7623100
AOT06C1908A,20190621,0.44,0.46,0.43,0.46,1338600
AOT06C1911A,20190621,1.06,1.06,1.03,1.06,526500
AOT06P1908A,20190621,0.04,0.04,0.04,0.04,150000
AOT08C1911A,20190621,0.53,0.53,0.51,0.51,2951100
AOT11C1906A,20190621,0.01,0.01,0.01,0.01,57700
AOT11C2004A,20190621,0.87,0.87,0.85,0.86,1512600
AOT11P2004A,20190621,0.34,0.35,0.34,0.34,577600
AOT13C1906A,20190621,0.13,0.13,0.1,0.12,2005300
AOT13C1908A,20190621,0.43,0.44,0.42,0.43,26544300
AOT13C1911A,20190621,0.73,0.73,0.68,0.69,3692100
AOT13P1907A,20190621,0.05,0.05,0.04,0.04,61100
AOT13P1912A,20190621,0.23,0.23,0.22,0.22,26686300
AOT16C1912A,20190621,1.02,1.02,1.01,1.02,498400
AOT16C2001A,20190621,0.81,0.81,0.79,0.79,6200
AOT19C1906A,20190621,0.4,0.41,0.39,0.4,799000
AOT19C1908A,20190621,0.31,0.32,0.3,0.31,13232000
AOT19C1911A,20190621,0.7,0.71,0.68,0.71,842000
AOT19P1910A,20190621,0.07,0.07,0.07,0.07,2817000
AOT23C1906A,20190621,0.19,0.19,0.16,0.16,500000
AOT23P1908A,20190621,0.04,0.04,0.04,0.04,661000
AOT24C1906A,20190621,0.24,0.24,0.24,0.24,400
AOT24C1910A,20190621,0.79,0.79,0.76,0.79,1140900
AOT24P1907A,20190621,0.04,0.04,0.04,0.04,3000
AOT27C1912A,20190621,0.43,0.43,0.42,0.42,1681200
AOT28C1909A,20190621,0.39,0.39,0.37,0.37,1214300
AOT28C1912A,20190621,0.68,0.68,0.65,0.66,885900
AOT28P1909A,20190621,0.07,0.07,0.06,0.06,1317800
AP01C1908A,20190621,0.63,0.63,0.61,0.62,1924900
AP01C1908B,20190621,0.48,0.48,0.46,0.46,2256400
AP06C1909A,20190621,0.59,0.59,0.58,0.58,330000
AP08C1912A,20190621,0.34,0.35,0.32,0.33,5195700
AP11C2001A,20190621,0.48,0.48,0.47,0.47,510700
AP19C1906A,20190621,0.51,0.51,0.49,0.49,600000
AP19C1910A,20190621,0.3,0.3,0.27,0.27,2405400
AP24C1907A,20190621,0.04,0.04,0.04,0.04,100
BANP01C1909A,20190621,0.24,0.24,0.21,0.22,13700100
BANP01C1909B,20190621,0.12,0.12,0.1,0.1,41000
BANP01P1909A,20190621,0.52,0.57,0.52,0.57,8373600
BANP01P1909B,20190621,0.3,0.33,0.3,0.32,18093600
BANP07C1909A,20190621,0.07,0.07,0.07,0.07,50000
BANP08P1912A,20190621,0.28,0.3,0.28,0.3,3197000
BANP11C1909A,20190621,0.04,0.04,0.04,0.04,100
BANP11C2004A,20190621,0.32,0.32,0.29,0.29,1901900
BANP13C1910A,20190621,0.13,0.13,0.11,0.12,11100900
BANP13C1912A,20190621,0.24,0.24,0.21,0.22,9595100
BANP13P1908A,20190621,0.29,0.32,0.29,0.32,8410400
BANP16C1912A,20190621,0.24,0.24,0.23,0.23,300
BANP19C1910A,20190621,0.14,0.14,0.14,0.14,9482900
BANP19P1910A,20190621,0.14,0.15,0.14,0.15,1600000
BANP23P1908A,20190621,0.19,0.21,0.19,0.21,600000
BANP24P1908A,20190621,0.3,0.3,0.3,0.3,28000
BANP28C1911A,20190621,0.19,0.19,0.18,0.18,2000
BANP28P1909A,20190621,0.21,0.23,0.21,0.23,1128600
BANP41C1911A,20190621,0.27,0.27,0.26,0.26,119200
BBL07C1909A,20190621,0.16,0.16,0.16,0.16,600
BBL08C1908A,20190621,0.09,0.09,0.09,0.09,600
BBL08P1912A,20190621,0.42,0.44,0.42,0.44,300000
BBL11C2001A,20190621,0.24,0.24,0.22,0.22,2167700
BBL11P2001A,20190621,0.38,0.39,0.38,0.39,1261200
BBL13C1908A,20190621,0.18,0.18,0.16,0.16,1755800
BBL13C1911A,20190621,0.8,0.82,0.8,0.8,400500
BBL13P1911A,20190621,0.49,0.51,0.49,0.51,3088600
BBL19C1906A,20190621,0.04,0.04,0.03,0.03,3390000
BBL19C1911A,20190621,0.25,0.25,0.25,0.25,99800
BBL27C2002A,20190621,0.4,0.4,0.4,0.4,300000
BCH01C1907A,20190621,0.31,0.31,0.3,0.3,1401200
BCH01C1907B,20190621,0.16,0.16,0.15,0.15,1361000
BCH01P1907A,20190621,0.14,0.15,0.14,0.14,5826400
BCH06C1909A,20190621,0.2,0.2,0.19,0.19,490000
BCH08C1906A,20190621,0.05,0.05,0.04,0.04,320000
BCH08C1910A,20190621,0.16,0.16,0.16,0.16,300000
BCH13C1907A,20190621,0.2,0.2,0.19,0.19,695500
BCH13C1909A,20190621,0.15,0.16,0.15,0.15,920100
BCH13C1911A,20190621,0.3,0.3,0.29,0.29,942800
BCH19C1907A,20190621,0.17,0.17,0.16,0.17,621100
BCH19C1910A,20190621,0.15,0.15,0.14,0.14,480500
BCH24C1908A,20190621,0.18,0.18,0.18,0.18,10000
BCH27C1908A,20190621,0.17,0.17,0.17,0.17,120000
BCH27P1908A,20190621,0.13,0.13,0.13,0.13,60000
BCP01C1908A,20190621,0.16,0.16,0.14,0.14,5064900
BCP01C1908B,20190621,0.06,0.06,0.06,0.06,5000
BCP01P1908A,20190621,0.3,0.31,0.3,0.31,5534000
BCP11C1909A,20190621,0.05,0.05,0.03,0.03,3400
BCP11C2004A,20190621,0.28,0.28,0.27,0.27,1214000
BCP13C1910A,20190621,0.13,0.14,0.12,0.12,2190800
BCP19C1910A,20190621,0.15,0.16,0.13,0.14,3314200
BCP23C1907A,20190621,0.02,0.02,0.02,0.02,100000
BCP24C1912A,20190621,0.15,0.15,0.14,0.14,9200
BCPG01C1908A,20190621,0.7,0.7,0.64,0.65,8447000
BCPG01C1908B,20190621,0.47,0.47,0.41,0.42,8853700
BCPG08C1910A,20190621,0.5,0.5,0.44,0.45,3473000
BCPG11C1910A,20190621,0.46,0.46,0.41,0.44,10470100
BCPG13C1908A,20190621,0.46,0.46,0.39,0.41,32098300
BCPG19C1906A,20190621,0.47,0.47,0.39,0.4,219600
BCPG19C1911A,20190621,0.46,0.46,0.41,0.42,7431600
BCPG27P1909A,20190621,0.11,0.12,0.11,0.12,1102500
BCPG28C1910A,20190621,0.38,0.38,0.34,0.34,5985900
BCPG41C1910A,20190621,0.47,0.47,0.42,0.43,16000000
BDMS01C1908A,20190621,0.66,0.66,0.65,0.65,3490700
BDMS01C1908B,20190621,0.32,0.32,0.31,0.31,1870900
BDMS01C1911A,20190621,0.23,0.23,0.22,0.22,30972400
BDMS01C1911B,20190621,0.16,0.16,0.15,0.15,29821500
BDMS01P1908A,20190621,0.28,0.29,0.28,0.28,6505800
BDMS01P1911A,20190621,0.36,0.36,0.36,0.36,19955300
BDMS08C1911A,20190621,0.2,0.2,0.19,0.19,320000
BDMS11P2002A,20190621,0.47,0.47,0.47,0.47,1345000
BDMS13C1906A,20190621,0.2,0.2,0.19,0.19,40000
BDMS13C1909A,20190621,0.11,0.11,0.1,0.1,41132600
BDMS13P1907A,20190621,0.06,0.06,0.06,0.06,4800000
BDMS19C1910A,20190621,0.12,0.12,0.11,0.11,7095600
BDMS23P1908A,20190621,0.06,0.06,0.05,0.05,400000
BDMS24C1912A,20190621,0.16,0.16,0.16,0.16,20000
BDMS41P1911A,20190621,0.16,0.17,0.16,0.17,100800
BEAU01C1906A,20190621,0.01,0.02,0.01,0.01,92600
BEAU01C1906B,20190621,0.01,0.01,0.01,0.01,50000
BEAU01C1911A,20190621,0.76,0.76,0.66,0.66,23690200
BEAU01P1909A,20190621,1.68,1.81,1.68,1.81,258800
BEAU06C1909A,20190621,0.03,0.03,0.02,0.02,121200
BEAU06C1911A,20190621,0.55,0.56,0.48,0.49,4098800
BEAU08C1906A,20190621,0.01,0.01,0.01,0.01,10000
BEAU08C1910A,20190621,0.06,0.06,0.06,0.06,43900
BEAU11C1911A,20190621,0.12,0.12,0.1,0.1,200
BEAU13C1910A,20190621,0.04,0.04,0.03,0.03,9575800
BEAU13C1910B,20190621,0.33,0.33,0.26,0.28,52969300
BEAU13P1909A,20190621,0.25,0.3,0.25,0.29,27778600
BEAU19C1910A,20190621,0.27,0.28,0.23,0.23,13690100
BEAU19P1908A,20190621,0.41,0.48,0.41,0.46,26346300
BEAU24C1907A,20190621,0.04,0.04,0.03,0.03,2185100
BEAU24C1909A,20190621,0.82,0.82,0.74,0.74,1220200
BEAU28C1910B,20190621,0.38,0.38,0.33,0.33,8321400
BEAU41C1910B,20190621,0.02,0.02,0.02,0.02,1000
BEAU41P1911A,20190621,1.16,1.16,1.16,1.16,2000
BEM01C1907A,20190621,0.59,0.62,0.59,0.59,7888000
BEM01C1907B,20190621,0.12,0.13,0.12,0.13,63330300
BEM01C1911A,20190621,0.3,0.31,0.3,0.3,33641500
BEM01C1911B,20190621,0.23,0.24,0.22,0.22,41864900
BEM01P1907A,20190621,0.05,0.05,0.04,0.04,210000
BEM01P1911A,20190621,0.32,0.32,0.31,0.31,50304300
BEM08C1907A,20190621,0.12,0.12,0.11,0.12,9415000
BEM11C2001A,20190621,0.24,0.25,0.24,0.24,1595600
BEM11C2003A,20190621,0.27,0.28,0.27,0.27,5986500
BEM13C1909A,20190621,0.2,0.2,0.19,0.19,60614700
BEM16C2001A,20190621,0.14,0.15,0.14,0.15,1852300
BEM19C1907A,20190621,0.12,0.12,0.11,0.11,16312000
BEM19P1910A,20190621,0.07,0.07,0.07,0.07,200000
BEM23C2001A,20190621,0.19,0.2,0.19,0.19,2102000
BEM24C1906A,20190621,0.05,0.05,0.04,0.04,3050800
BEM24C1909A,20190621,0.13,0.14,0.12,0.14,547400
BEM24P1909A,20190621,0.06,0.06,0.05,0.05,3410000
BEM27C1908A,20190621,0.21,0.22,0.21,0.22,2160000
BEM27P1912A,20190621,0.25,0.25,0.24,0.24,6088400
BEM28C1909A,20190621,0.19,0.19,0.18,0.18,199000
BEM28C1910A,20190621,0.13,0.13,0.12,0.12,419600
BEM41C1907A,20190621,0.16,0.16,0.16,0.16,400
BEM41P1911A,20190621,0.27,0.27,0.27,0.27,100000
BEM42C1910A,20190621,0.17,0.17,0.17,0.17,40000
BGRI01C1909A,20190621,0.58,0.59,0.54,0.55,6365000
BGRI01C1909B,20190621,0.39,0.39,0.35,0.35,8263600
BGRI01P1909A,20190621,0.11,0.11,0.1,0.11,11447500
BGRI08C1911A,20190621,0.34,0.34,0.31,0.31,2600000
BGRI11C1909A,20190621,0.43,0.43,0.4,0.4,1380000
BGRI13C1908A,20190621,0.38,0.38,0.35,0.35,328000
BGRI13C1912A,20190621,0.34,0.34,0.31,0.32,29222400
BGRI16C2001A,20190621,0.29,0.29,0.26,0.26,541000
BGRI19C1908A,20190621,0.25,0.25,0.22,0.23,3195900
BGRI23C1906A,20190621,0.12,0.12,0.09,0.09,245100
BGRI27C1912A,20190621,0.4,0.4,0.38,0.38,2310000
BGRI27P1911A,20190621,0.21,0.22,0.2,0.22,731000
BGRI41C1911A,20190621,0.31,0.31,0.29,0.29,1820000
BH01C1908A,20190621,0.37,0.38,0.36,0.38,8892000
BH01C1908B,20190621,0.17,0.17,0.16,0.16,6149100
BH01P1908A,20190621,0.89,0.9,0.87,0.9,4999100
BH11C2002A,20190621,0.46,0.46,0.45,0.45,488000
BH13C1909A,20190621,0.26,0.26,0.25,0.25,7001100
BH19C1907A,20190621,0.1,0.11,0.1,0.1,4009000
BH24C1910A,20190621,0.63,0.64,0.6,0.63,1009000
BH41P1911A,20190621,0.44,0.44,0.44,0.44,5400
BJC01C1906A,20190621,0.18,0.18,0.11,0.13,6907500
BJC01C1911A,20190621,0.7,0.7,0.61,0.64,10343800
BJC01C1911B,20190621,0.56,0.56,0.48,0.5,10842400
BJC01P1906A,20190621,0.09,0.19,0.09,0.13,17757800
BJC01P1911A,20190621,0.27,0.32,0.27,0.3,11687500
BJC06C1907A,20190621,0.2,0.2,0.18,0.18,1500
BJC08C1907A,20190621,0.11,0.11,0.09,0.09,2019500
BJC11C2001A,20190621,0.41,0.41,0.34,0.38,2418800
