<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SNC,20190411,13.7,13.8,13.7,13.7,382400
SOLAR,20190411,1.96,1.99,1.96,1.98,616100
SONIC,20190411,1.3,1.31,1.29,1.31,544100
SPA,20190411,13.3,13.3,13,13.2,196700
SPALI,20190411,20,20.1,19.8,20.1,2530100
SPC,20190411,54,54,54,54,14600
SPCG,20190411,18.1,18.2,17.9,17.9,1771100
SPF,20190411,23.5,23.5,23.4,23.5,91000
SPI,20190411,71,71,70.5,70.5,400
SPORT,20190411,0.19,0.2,0.19,0.19,44900
SPPT,20190411,4,4,4,4,16000
SPRC,20190411,11,11.3,11,11.1,24086500
SPRIME,20190411,12,12.1,12,12.1,100200
SPVI,20190411,1.37,1.37,1.36,1.37,153900
SQ,20190411,2.3,2.3,2.28,2.28,2250000
SR,20190411,1.74,1.77,1.74,1.77,21000
SRICHA,20190411,9.9,9.95,9.65,9.8,245500
SRIPANWA,20190411,11.4,11.4,11.3,11.3,40300
SSF,20190411,7,7,7,7,100
SSP,20190411,8.05,8.15,8,8.1,492000
SSPF,20190411,9.45,9.55,9.45,9.55,6000
SSSC,20190411,2.86,2.86,2.86,2.86,31900
SST,20190411,4.54,4.54,4.52,4.52,200
SSTRT,20190411,6.25,6.25,6.2,6.2,7700
STA,20190411,12.9,13.2,12.9,13.2,8339500
STANLY,20190411,227,227,225,226,11000
STAR,20190411,4.32,4.36,4.32,4.34,21500
STEC,20190411,24.6,25,24.6,25,36968400
STI,20190411,4.98,4.98,4.98,4.98,10000
STPI,20190411,7,7.1,6.9,7,10131900
SUC,20190411,46.25,46.5,46.25,46.5,4800
SUN,20190411,2.82,2.86,2.82,2.82,210600
SUPER,20190411,0.63,0.64,0.62,0.63,24044500
SUSCO,20190411,2.98,3,2.92,2.94,10375500
SUTHA,20190411,3.8,3.82,3.8,3.82,118000
SVI,20190411,4.72,4.74,4.7,4.7,550900
SVOA,20190411,1.2,1.2,1.19,1.2,301900
SWC,20190411,8.45,8.45,8.3,8.45,41100
SYMC,20190411,4.98,4.98,4.98,4.98,10900
SYNEX,20190411,11.8,12.1,11.7,11.9,602500
SYNTEC,20190411,2.7,2.76,2.66,2.74,3107700
T,20190411,0.05,0.06,0.05,0.06,1709500
TACC,20190411,3.94,3.98,3.86,3.88,2887000
TAE,20190411,2.64,2.66,2.62,2.62,371300
TAKUNI,20190411,0.74,0.75,0.74,0.75,209500
TAPAC,20190411,6.35,6.35,6.15,6.15,351900
TASCO,20190411,16,16.7,15.9,16.6,15346700
TC,20190411,3.86,3.86,3.86,3.86,200
TCAP,20190411,54,54.75,53.75,54.75,2074300
TCC,20190411,0.35,0.36,0.35,0.36,2185200
TCCC,20190411,28.25,28.25,28,28,2100
TCJ,20190411,5,5.05,5,5.05,1100
TCMC,20190411,3.08,3.08,3.06,3.06,1602600
TEAM,20190411,1.13,1.14,1.13,1.13,96500
TEAMG,20190411,2.18,2.2,2.16,2.18,726200
TFFIF,20190411,10.9,11,10.9,11,1540400
TFG,20190411,3.02,3.04,3,3.02,669900
TFI,20190411,0.25,0.29,0.25,0.29,28900
TFMAMA,20190411,160,160,160,160,5400
TGPRO,20190411,0.14,0.14,0.13,0.13,1103600
TH,20190411,0.72,0.72,0.68,0.7,150600
THAI,20190411,12.4,12.4,12.2,12.3,930300
THANA,20190411,2.06,2.08,2.02,2.02,222400
THANI,20190411,5.8,5.85,5.7,5.85,9109800
THCOM,20190411,7.1,7.2,7.1,7.1,583700
THE,20190411,1.93,1.94,1.92,1.92,8095200
THG,20190411,31.25,31.5,31,31.25,415900
THIP,20190411,21.7,21.8,21.6,21.7,52200
THMUI,20190411,1.32,1.34,1.32,1.32,386000
THRE,20190411,0.77,0.78,0.77,0.77,832100
THREL,20190411,5.6,5.6,5.55,5.6,243600
TIF1,20190411,8.85,8.85,8.85,8.85,4600
TIGER,20190411,2.76,2.8,2.72,2.8,377900
TIP,20190411,23,23.1,22.8,23,316700
TIPCO,20190411,7.75,8,7.7,8,1056100
TISCO,20190411,90,90,89.5,89.75,3556000
TITLE,20190411,8.2,8.2,8.1,8.15,137400
TK,20190411,9.6,9.6,9.6,9.6,100
TKN,20190411,9.35,9.45,9.35,9.35,3777700
TKS,20190411,8,8.05,8,8.05,128800
TKT,20190411,1.55,1.55,1.55,1.55,12600
TLGF,20190411,21,21.1,20.8,21.1,409700
TM,20190411,2.22,2.22,2.22,2.22,65300
TMB,20190411,2.1,2.1,2.06,2.08,62182800
TMC,20190411,0.71,0.71,0.69,0.7,467400
TMD,20190411,22.3,22.3,22.3,22.3,3000
TMI,20190411,0.83,0.84,0.83,0.84,165000
TMILL,20190411,2.98,3.02,2.98,3,53200
TMT,20190411,6.5,6.55,6.5,6.55,14100
TMW,20190411,65.75,66,65.75,65.75,5900
TNDT,20190411,4.22,4.22,4.2,4.2,3600
TNH,20190411,37.5,37.5,37.5,37.5,4900
TNITY,20190411,5.1,5.1,4.98,5.05,188500
TNL,20190411,19.6,19.6,19.6,19.6,100
TNP,20190411,1.61,1.61,1.57,1.59,161000
TNPC,20190411,1.26,1.26,1.25,1.26,139200
TNPF,20190411,3.44,3.44,3.4,3.44,8100
TNR,20190411,13.8,14.2,13.5,14.1,233300
TOA,20190411,31.75,32,31.5,31.75,1214200
TOG,20190411,4.96,4.96,4.94,4.96,26600
TOP,20190411,71.5,72.5,71,72,15018000
TOPP,20190411,189,189,189,189,200
TPA,20190411,6.4,6.55,6.4,6.55,200
TPAC,20190411,10,10,9.7,10,190300
TPBI,20190411,5,5.1,4.98,5,7600
TPCH,20190411,9.95,9.95,9.8,9.85,397400
TPCORP,20190411,13.9,13.9,13.9,13.9,200
TPIPL,20190411,2.02,2.02,2,2,3519400
TPIPP,20190411,6.1,6.15,6,6.05,3273700
TPLAS,20190411,1.6,1.6,1.58,1.59,564300
TPOLY,20190411,2.86,2.88,2.86,2.88,352600
TQM,20190411,31,31.5,30.75,31,852800
TR,20190411,39.75,39.75,39.75,39.75,1000
TRC,20190411,0.36,0.37,0.35,0.36,10429300
TRITN,20190411,0.35,0.35,0.34,0.35,519100
TRT,20190411,1.69,1.73,1.69,1.73,74100
TRU,20190411,5.1,5.1,5,5.05,21000
TRUBB,20190411,1.5,1.51,1.5,1.51,74800
TRUE,20190411,5.3,5.4,5.25,5.25,422827500
TSC,20190411,12.7,12.8,12.7,12.8,3200
TSE,20190411,2.58,2.6,2.54,2.56,1345500
TSI,20190411,0.66,0.68,0.66,0.68,85500
TSR,20190411,2.4,2.42,2.38,2.4,315700
TSTH,20190411,0.74,0.74,0.74,0.74,260500
TTA,20190411,5.25,5.35,5.2,5.2,1470900
TTCL,20190411,7.9,7.95,7.7,7.9,1679200
TTLPF,20190411,20.7,20.8,20.7,20.8,2500
TTW,20190411,12.3,12.3,12.1,12.1,1404600
TU,20190411,18.7,18.9,18.6,18.7,6697200
TU-PF,20190411,1.48,1.48,1.48,1.48,1100
TVD,20190411,1.54,1.55,1.51,1.51,227800
TVI,20190411,3.88,3.88,3.84,3.84,106100
TVO,20190411,27.5,27.75,27.25,27.25,658900
TVT,20190411,1.05,1.07,1.05,1.05,1194900
TWP,20190411,3.8,3.8,3.78,3.78,40900
TWPC,20190411,8.25,8.25,8.2,8.2,16000
TWZ,20190411,0.09,0.1,0.08,0.09,33444500
U,20190411,2.52,2.56,2.42,2.46,16286000
UAC,20190411,3.18,3.22,3.16,3.16,490700
UBIS,20190411,6.3,6.3,6.3,6.3,1500
UEC,20190411,1.26,1.28,1.26,1.28,2200
UKEM,20190411,0.7,0.71,0.7,0.7,742700
UMI,20190411,1.19,1.21,1.19,1.21,230300
UMS,20190411,0.55,0.59,0.55,0.59,2100
UNIQ,20190411,9.85,9.95,9.8,9.85,698100
UOBKH,20190411,3.7,3.7,3.66,3.66,1800
UPA,20190411,0.32,0.33,0.32,0.32,598400
UPF,20190411,56.25,56.75,56.25,56.75,200
UPOIC,20190411,4.48,4.5,4.34,4.5,36900
URBNPF,20190411,4.06,4.06,4.06,4.06,21700
UREKA,20190411,1.54,1.54,1.51,1.53,1021000
UTP,20190411,10,10.1,10,10,166500
UV,20190411,6.15,6.15,6.05,6.05,441800
UVAN,20190411,5.6,5.65,5.6,5.6,15000
UWC,20190411,0.06,0.07,0.06,0.06,7034900
VCOM,20190411,3.1,3.14,3.1,3.1,72900
VGI,20190411,9.4,9.4,9.2,9.3,9675100
VIBHA,20190411,1.95,1.95,1.93,1.95,1091300
VIH,20190411,6.25,6.25,6.2,6.25,134700
VNG,20190411,5.7,5.75,5.7,5.75,33300
VNT,20190411,26.5,26.75,26.25,26.5,443500
VPO,20190411,0.5,0.5,0.49,0.49,60500
WHA,20190411,4.18,4.2,4.16,4.18,36858100
WHART,20190411,13.5,13.6,13.5,13.6,71100
WHAUP,20190411,5.8,5.85,5.8,5.8,924600
WICE,20190411,4.12,4.12,4.08,4.08,435500
WIIK,20190411,1.99,1.99,1.98,1.98,31600
WIN,20190411,0.58,0.58,0.56,0.57,75600
WINNER,20190411,2.74,2.78,2.74,2.78,74200
WORK,20190411,22.2,22.8,22,22.4,12719600
WP,20190411,5.55,5.65,5.55,5.55,708800
WPH,20190411,2.56,2.58,2.56,2.58,38000
XO,20190411,10.6,10.7,10.5,10.7,502300
YUASA,20190411,15,15,15,15,8400
ZEN,20190411,14.6,14.8,14.6,14.6,686000
ZIGA,20190411,1.98,1.98,1.94,1.96,38800
ZMICO,20190411,1.07,1.07,1.05,1.07,31800
U-P,20190411,3.1,3.16,3.06,3.06,300400
AAV01C1908A,20190411,0.4,0.4,0.4,0.4,319400
AAV01C1908B,20190411,0.27,0.27,0.27,0.27,320600
AAV01P1908A,20190411,0.64,0.65,0.64,0.65,426100
AAV11C1904A,20190411,0.01,0.01,0.01,0.01,199800
AAV11C1910A,20190411,0.26,0.26,0.26,0.26,1040000
AAV13C1906A,20190411,0.26,0.26,0.25,0.25,599300
AAV19C1906A,20190411,0.22,0.22,0.22,0.22,57600
ADVA01C1905A,20190411,0.51,0.53,0.5,0.5,16147300
ADVA01C1905B,20190411,0.26,0.29,0.25,0.26,21868600
ADVA01C1908A,20190411,1.08,1.11,1.06,1.07,3973200
ADVA01C1908B,20190411,0.83,0.87,0.83,0.83,9624200
ADVA01P1905A,20190411,0.34,0.35,0.33,0.34,13888000
ADVA01P1905B,20190411,0.03,0.03,0.03,0.03,33300
ADVA01P1908A,20190411,0.63,0.63,0.61,0.62,13636800
ADVA01P1908B,20190411,0.4,0.4,0.39,0.4,6200200
ADVA06C1906A,20190411,0.68,0.71,0.67,0.67,1118000
ADVA07C1908A,20190411,0.71,0.71,0.71,0.71,20000
ADVA08C1906A,20190411,0.62,0.65,0.61,0.62,4860000
ADVA11C1910A,20190411,0.76,0.78,0.75,0.75,2847000
ADVA11P1910A,20190411,0.24,0.24,0.23,0.24,2905000
ADVA13C1905A,20190411,0.71,0.72,0.71,0.72,35000
ADVA13C1908A,20190411,0.61,0.64,0.6,0.61,28447500
ADVA13P1908A,20190411,0.46,0.48,0.46,0.48,9124200
ADVA16C1912A,20190411,0.51,0.51,0.51,0.51,100
ADVA19C1905A,20190411,0.52,0.55,0.51,0.52,2317400
ADVA19C1908A,20190411,0.52,0.53,0.51,0.51,2236000
ADVA19P1908A,20190411,0.21,0.21,0.21,0.21,1608000
ADVA23C1905A,20190411,0.58,0.61,0.56,0.58,1300000
ADVA23P1908A,20190411,0.28,0.28,0.27,0.28,1100000
ADVA24C1907A,20190411,0.25,0.26,0.25,0.25,12100
ADVA24C1908A,20190411,0.95,0.96,0.95,0.96,70000
ADVA24P1908A,20190411,0.2,0.2,0.2,0.2,63500
ADVA27C1912A,20190411,0.58,0.59,0.58,0.58,600000
ADVA28C1908A,20190411,0.47,0.49,0.46,0.46,2944200
ADVA28P1907A,20190411,0.14,0.15,0.14,0.15,1216800
ADVA41C1905A,20190411,0.63,0.63,0.58,0.58,200000
ADVA41C1908A,20190411,0.48,0.49,0.45,0.47,1614000
ADVA41C1910A,20190411,0.53,0.54,0.52,0.53,1100000
ADVA41P1908A,20190411,0.42,0.42,0.42,0.42,5000
AEON01C1906A,20190411,0.54,0.56,0.54,0.55,1436100
AEON01C1906B,20190411,0.26,0.28,0.26,0.27,2061700
AEON19C1906A,20190411,0.4,0.41,0.39,0.41,1855100
AMAT01C1909A,20190411,0.65,0.66,0.65,0.65,2810300
AMAT01C1909B,20190411,0.47,0.47,0.47,0.47,2702000
AMAT01P1909A,20190411,0.69,0.69,0.68,0.69,3017900
AMAT06C1909A,20190411,0.57,0.57,0.57,0.57,320000
AMAT08C1908A,20190411,0.36,0.36,0.36,0.36,700000
AMAT11C2001A,20190411,0.56,0.56,0.56,0.56,666200
AMAT13C1905A,20190411,0.11,0.11,0.1,0.1,26100
AMAT13C1908A,20190411,0.45,0.45,0.45,0.45,18208400
AMAT19C1907A,20190411,0.29,0.29,0.29,0.29,798400
AMAT27C1908A,20190411,0.42,0.42,0.42,0.42,720000
AMAT28C1906A,20190411,0.3,0.3,0.3,0.3,20400
ANAN01C1906A,20190411,0.68,0.74,0.68,0.72,3975200
ANAN01C1906B,20190411,0.59,0.63,0.57,0.62,2778100
ANAN13C1906A,20190411,0.53,0.58,0.53,0.58,4702300
ANAN19C1906A,20190411,0.44,0.49,0.44,0.49,1130700
ANAN24C1907A,20190411,0.48,0.53,0.48,0.52,60100
AOT01C1904A,20190411,0.31,0.31,0.3,0.3,2350100
AOT01C1904B,20190411,0.02,0.02,0.02,0.02,126500
AOT01C1908A,20190411,0.57,0.57,0.55,0.55,4970100
AOT01C1908B,20190411,0.38,0.38,0.37,0.37,3662100
AOT01P1904A,20190411,0.21,0.22,0.21,0.22,3099000
AOT01P1904B,20190411,0.01,0.01,0.01,0.01,70000
AOT01P1908A,20190411,0.65,0.67,0.65,0.66,3307100
AOT01P1908B,20190411,0.42,0.43,0.42,0.43,850000
AOT06C1908A,20190411,0.39,0.39,0.38,0.38,2055000
AOT06P1908A,20190411,0.37,0.37,0.37,0.37,578000
AOT07C1910A,20190411,0.51,0.51,0.51,0.51,3000
AOT08C1904A,20190411,0.05,0.05,0.05,0.05,3000
AOT11C1906A,20190411,0.1,0.1,0.1,0.1,200000
AOT13C1904A,20190411,0.17,0.17,0.14,0.14,10800
AOT13C1906A,20190411,0.23,0.23,0.21,0.21,1505200
AOT13C1908A,20190411,0.39,0.39,0.37,0.37,10186700
AOT13P1907A,20190411,0.35,0.35,0.35,0.35,3267800
AOT19C1906A,20190411,0.39,0.39,0.37,0.37,1208000
AOT19C1908A,20190411,0.3,0.3,0.29,0.29,938300
AOT19P1906A,20190411,0.12,0.12,0.12,0.12,1000
AOT23C1906A,20190411,0.27,0.27,0.27,0.27,500000
AOT23P1908A,20190411,0.3,0.3,0.3,0.3,600000
AOT24C1906A,20190411,0.31,0.31,0.3,0.3,26000
AOT27C1912A,20190411,0.36,0.36,0.35,0.35,1400
AOT28C1905A,20190411,0.09,0.09,0.09,0.09,10000
AOT28P1909A,20190411,0.39,0.39,0.39,0.39,607200
AOT41C1906A,20190411,0.31,0.31,0.31,0.31,80000
AOT41C1909A,20190411,0.32,0.32,0.32,0.32,400
AP01C1908A,20190411,0.52,0.52,0.49,0.5,6108700
AP01C1908B,20190411,0.42,0.43,0.39,0.4,12293800
AP11C2001A,20190411,0.42,0.42,0.4,0.4,2864500
AP19C1906A,20190411,0.42,0.42,0.41,0.41,623100
AP24C1906A,20190411,0.58,0.59,0.57,0.59,20000
BANP01C1905A,20190411,0.24,0.24,0.23,0.24,2723700
BANP01C1905B,20190411,0.11,0.11,0.11,0.11,2621400
BANP01C1909A,20190411,0.43,0.43,0.43,0.43,2191900
BANP01C1909B,20190411,0.32,0.32,0.32,0.32,3463400
BANP01P1905A,20190411,0.33,0.33,0.33,0.33,1745800
BANP01P1909A,20190411,0.49,0.49,0.49,0.49,2640500
BANP01P1909B,20190411,0.32,0.32,0.32,0.32,3610200
BANP08C1906A,20190411,0.17,0.19,0.17,0.19,1600000
BANP13C1906A,20190411,0.26,0.26,0.26,0.26,6679500
BANP13P1908A,20190411,0.31,0.31,0.31,0.31,3600000
BANP19P1906A,20190411,0.12,0.12,0.12,0.12,2200200
BANP23P1908A,20190411,0.22,0.22,0.22,0.22,50000
BANP27P1905A,20190411,0.29,0.29,0.29,0.29,360000
BANP28C1905A,20190411,0.01,0.01,0.01,0.01,45800
BANP28C1907A,20190411,0.17,0.17,0.17,0.17,1216800
BANP28P1909A,20190411,0.26,0.26,0.26,0.26,607800
BANP41P1907A,20190411,0.3,0.3,0.3,0.3,100000
BBL07C1909A,20190411,0.26,0.26,0.26,0.26,50000
BBL08C1908A,20190411,0.22,0.22,0.22,0.22,560400
BBL11C2001A,20190411,0.33,0.33,0.33,0.33,2050700
BBL11P2001A,20190411,0.48,0.48,0.48,0.48,840800
BBL13C1908A,20190411,0.3,0.3,0.3,0.3,2214300
BBL13P1906A,20190411,0.23,0.23,0.23,0.23,668200
BBL19C1906A,20190411,0.48,0.48,0.48,0.48,240000
BBL19C1907A,20190411,0.18,0.19,0.18,0.18,3294900
BBL19P1909A,20190411,0.18,0.18,0.18,0.18,2750000
BBL24C1907A,20190411,0.07,0.07,0.07,0.07,1000
BBL27C1904A,20190411,0.09,0.09,0.09,0.09,270000
BBL27P1904A,20190411,0.1,0.1,0.1,0.1,270000
BBL41C1908A,20190411,0.2,0.2,0.19,0.19,200000
BCH01C1907A,20190411,0.44,0.45,0.42,0.42,6070200
BCH01C1907B,20190411,0.39,0.39,0.35,0.35,1178800
BCH01P1907A,20190411,0.28,0.29,0.28,0.29,2569500
BCH06C1909A,20190411,0.39,0.39,0.38,0.38,80000
BCH08C1906A,20190411,0.31,0.31,0.3,0.3,350000
BCH11C2001A,20190411,0.45,0.45,0.44,0.44,420400
BCH13C1907A,20190411,0.44,0.44,0.41,0.41,6563800
BCH19C1907A,20190411,0.37,0.37,0.34,0.34,1150000
BCH23C1907A,20190411,0.2,0.2,0.19,0.19,202600
BCH27C1908A,20190411,0.32,0.32,0.31,0.31,600000
BCH27P1908A,20190411,0.25,0.26,0.25,0.26,530000
BCH41C1908A,20190411,0.25,0.25,0.24,0.24,100000
BCP01C1908A,20190411,0.28,0.28,0.28,0.28,1903400
BCP01C1908B,20190411,0.2,0.2,0.19,0.19,1115400
BCP01P1908A,20190411,0.3,0.3,0.29,0.29,5826000
BCP11C1909A,20190411,0.11,0.11,0.11,0.11,213500
BCP13C1906A,20190411,0.12,0.12,0.12,0.12,2357600
BCP19C1906A,20190411,0.21,0.21,0.21,0.21,598000
BCP23C1907A,20190411,0.13,0.13,0.13,0.13,500000
BCPG01C1908A,20190411,0.44,0.45,0.44,0.44,4035600
BCPG01C1908B,20190411,0.31,0.32,0.31,0.31,6538100
BCPG11C1910A,20190411,0.3,0.31,0.3,0.31,1760000
BCPG13C1905A,20190411,0.12,0.12,0.12,0.12,9378200
BCPG13C1908A,20190411,0.31,0.32,0.31,0.31,16431900
BCPG19C1906A,20190411,0.29,0.3,0.29,0.29,3462900
BCPG23C1905A,20190411,0.2,0.21,0.2,0.21,1050000
BCPG24C1906A,20190411,0.34,0.36,0.34,0.35,756000
BCPG28C1906A,20190411,0.26,0.27,0.26,0.26,2485200
BDMS01C1905A,20190411,0.13,0.14,0.13,0.14,5983900
BDMS01C1905B,20190411,0.05,0.05,0.05,0.05,50000
BDMS01C1908A,20190411,0.68,0.71,0.68,0.7,8151400
BDMS01C1908B,20190411,0.48,0.51,0.48,0.48,3869600
BDMS01P1905A,20190411,0.17,0.18,0.17,0.18,1533000
BDMS01P1908A,20190411,0.53,0.54,0.53,0.53,2281800
BDMS08C1906A,20190411,0.36,0.36,0.35,0.36,1070000
BDMS11C2001A,20190411,0.72,0.72,0.71,0.71,630600
BDMS11P2002A,20190411,0.63,0.64,0.63,0.64,1112200
BDMS13C1906A,20190411,0.44,0.44,0.43,0.44,4639000
BDMS13C1909A,20190411,0.15,0.15,0.15,0.15,4510000
BDMS13P1907A,20190411,0.4,0.41,0.4,0.4,4001800
BDMS19C1905A,20190411,0.26,0.26,0.24,0.24,840200
BDMS23C1906A,20190411,0.17,0.17,0.16,0.16,400000
BDMS23P1908A,20190411,0.24,0.25,0.24,0.24,200000
BDMS24C1909A,20190411,0.31,0.31,0.31,0.31,70000
BDMS41C1906A,20190411,0.27,0.27,0.26,0.26,1300000
BDMS41C1911A,20190411,0.2,0.2,0.19,0.19,100000
BDMS41P1911A,20190411,0.26,0.26,0.26,0.26,100000
BEAU01C1906A,20190411,0.3,0.32,0.3,0.31,11423300
BEAU01C1906B,20190411,0.15,0.16,0.14,0.15,12553300
BEAU01P1909A,20190411,0.93,0.94,0.93,0.93,3474100
BEAU06C1904A,20190411,0.03,0.04,0.03,0.04,156000
BEAU06C1909A,20190411,0.4,0.43,0.4,0.42,320200
BEAU08C1906A,20190411,0.18,0.2,0.18,0.19,1659000
BEAU11C1911A,20190411,0.44,0.46,0.44,0.45,1060300
BEAU13C1904B,20190411,0.01,0.01,0.01,0.01,5000
BEAU13C1906A,20190411,0.17,0.18,0.17,0.18,32929100
BEAU19C1906A,20190411,0.29,0.3,0.29,0.29,519800
BEAU19P1908A,20190411,0.32,0.32,0.31,0.31,410000
BEAU24C1907A,20190411,0.43,0.45,0.43,0.44,2495200
BEAU27C1910A,20190411,0.42,0.43,0.42,0.42,552300
BEAU28C1907A,20190411,0.11,0.12,0.11,0.12,3782800
BEAU41C1907A,20190411,0.12,0.12,0.11,0.11,100000
BEAU41C1907B,20190411,0.23,0.24,0.23,0.23,300000
BEAU41C1910A,20190411,0.34,0.34,0.34,0.34,100000
BEM01C1907A,20190411,0.38,0.39,0.38,0.38,2148000
BEM01C1907B,20190411,0.1,0.11,0.1,0.1,3080900
BEM01P1907A,20190411,0.26,0.27,0.26,0.26,411800
BEM06P1906A,20190411,0.17,0.17,0.17,0.17,664000
BEM08C1907A,20190411,0.09,0.09,0.09,0.09,511000
BEM13C1905A,20190411,0.27,0.27,0.24,0.24,2246500
BEM13C1905B,20190411,0.05,0.05,0.05,0.05,60500
BEM19C1907A,20190411,0.1,0.1,0.1,0.1,34000
BEM24C1906A,20190411,0.07,0.07,0.07,0.07,100000
BEM27P1907A,20190411,0.18,0.18,0.18,0.18,120000
BEM28C1909A,20190411,0.12,0.12,0.12,0.12,202400
BEM41P1907A,20190411,0.22,0.22,0.21,0.21,100000
BGRI01C1909A,20190411,0.44,0.44,0.43,0.44,61800
BGRI01C1909B,20190411,0.31,0.31,0.31,0.31,5000
BGRI01P1909A,20190411,0.27,0.27,0.26,0.26,10200
BGRI11C1909A,20190411,0.36,0.36,0.36,0.36,5000
BGRI13C1904A,20190411,0.16,0.16,0.16,0.16,400
BGRI13C1908A,20190411,0.31,0.31,0.31,0.31,529900
BGRI19C1908A,20190411,0.23,0.23,0.23,0.23,320000
BH01C1905A,20190411,0.08,0.08,0.08,0.08,600
BH01C1908A,20190411,0.71,0.71,0.69,0.69,471800
BH01C1908B,20190411,0.52,0.53,0.49,0.49,1584100
BH01P1905A,20190411,0.63,0.67,0.63,0.65,549000
BH01P1908A,20190411,0.98,1.01,0.98,1,1528800
BH08C1907A,20190411,0.27,0.27,0.25,0.25,352800
BH11C2002A,20190411,0.72,0.72,0.69,0.69,305000
BH13C1906A,20190411,0.24,0.24,0.22,0.23,1551900
BH13C1909A,20190411,0.59,0.6,0.57,0.57,3072600
BH19C1907A,20190411,0.5,0.51,0.47,0.48,3040000
BH23C1906A,20190411,0.16,0.16,0.16,0.16,100000
BH24C1907A,20190411,0.46,0.46,0.44,0.44,107300
BH41C1907A,20190411,0.36,0.36,0.35,0.35,1400000
BH41P1911A,20190411,0.47,0.48,0.47,0.47,300000
BJC01C1906A,20190411,0.33,0.36,0.33,0.35,9742700
BJC01C1906B,20190411,0.14,0.16,0.14,0.15,3515600
BJC01P1906A,20190411,0.42,0.42,0.39,0.39,3540500
BJC06C1907A,20190411,0.41,0.44,0.41,0.42,1184400
BJC08C1907A,20190411,0.26,0.28,0.26,0.28,4152700
BJC11C2001A,20190411,0.47,0.49,0.47,0.49,3080000
BJC13C1906A,20190411,0.12,0.13,0.12,0.13,2248900
BJC13C1908A,20190411,0.33,0.35,0.33,0.35,21104500
BJC19C1906A,20190411,0.27,0.28,0.27,0.28,2224800
BJC23C1905A,20190411,0.13,0.14,0.13,0.14,1040000
BJC24C1906A,20190411,0.26,0.27,0.26,0.27,72000
BJC27P1908A,20190411,0.25,0.25,0.25,0.25,120000
BJC41C1907A,20190411,0.38,0.4,0.38,0.4,440100
BLA13C1908A,20190411,0.19,0.2,0.19,0.2,3443300
BLA19C1906A,20190411,0.06,0.06,0.06,0.06,28000
BLA28C1906A,20190411,0.09,0.09,0.09,0.09,76000
BLAN19C1906A,20190411,0.08,0.08,0.08,0.08,300000
BLAN24C1907A,20190411,0.18,0.18,0.18,0.18,16000
BPP11C1910A,20190411,0.37,0.37,0.34,0.34,960000
BPP13C1906A,20190411,0.21,0.21,0.18,0.19,3710600
BPP19C1908A,20190411,0.35,0.35,0.31,0.31,2353700
BTS01C1908A,20190411,0.29,0.29,0.28,0.29,2329300
BTS01C1908B,20190411,0.25,0.25,0.24,0.25,2902000
BTS01P1908A,20190411,0.21,0.23,0.21,0.21,8386800
BTS06C1908A,20190411,0.2,0.21,0.2,0.21,440000
BTS06P1908A,20190411,0.19,0.2,0.19,0.19,903800
BTS11C1910A,20190411,0.59,0.59,0.54,0.59,144000
BTS13C1907A,20190411,0.23,0.23,0.21,0.23,1555200
BTS19C1907A,20190411,0.45,0.5,0.42,0.5,1043000
BTS19C1907B,20190411,0.2,0.2,0.2,0.2,801000
BTS24C1906A,20190411,0.58,0.66,0.58,0.66,40000
BTS41C1908A,20190411,0.2,0.21,0.2,0.21,100000
BTS41P1908A,20190411,0.11,0.11,0.11,0.11,100000
CBG01C1907A,20190411,1.3,1.37,1.29,1.37,7241600
CBG01C1907B,20190411,1.17,1.25,1.15,1.25,3787400
CBG01C1909A,20190411,0.59,0.63,0.58,0.63,9239900
CBG01P1905A,20190411,0.17,0.17,0.14,0.14,4196400
CBG01P1907A,20190411,0.18,0.18,0.15,0.15,2499000
CBG01P1909A,20190411,0.61,0.63,0.56,0.56,4680200
CBG06C1908A,20190411,0.48,0.56,0.48,0.56,554000
CBG08C1906A,20190411,1.17,1.27,1.17,1.27,3339100
CBG11C1911A,20190411,1.05,1.13,1.05,1.13,1470200
CBG13C1905A,20190411,0.76,0.76,0.76,0.76,2000
CBG13C1907A,20190411,0.52,0.58,0.51,0.58,14515600
CBG13C1908A,20190411,0.39,0.45,0.39,0.45,5494000
CBG13P1907A,20190411,0.48,0.5,0.43,0.43,12847200
CBG19C1906A,20190411,0.84,0.89,0.82,0.89,689900
CBG19C1907A,20190411,0.34,0.38,0.33,0.38,5374400
CBG23C1905A,20190411,1.28,1.28,1.28,1.28,2000
CBG23C1908A,20190411,0.33,0.37,0.33,0.37,400000
CBG24C1904A,20190411,0.06,0.1,0.06,0.1,480000
CBG24C1906A,20190411,1.45,1.49,1.45,1.49,16100
CBG28C1908A,20190411,0.44,0.49,0.44,0.49,4259200
CBG41C1908A,20190411,0.83,0.88,0.83,0.88,200000
CBG41C1908B,20190411,0.36,0.39,0.36,0.39,500000
CBG41C1910A,20190411,0.39,0.42,0.39,0.42,300000
CBG41P1908A,20190411,0.47,0.47,0.43,0.43,322000
CBG41P1910A,20190411,0.83,0.83,0.78,0.78,2700000
CBG42C1904A,20190411,0.04,0.04,0.04,0.04,140100
CENT01C1909A,20190411,0.4,0.41,0.38,0.4,9516200
CENT01C1909B,20190411,0.26,0.26,0.24,0.26,6034400
