<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ALT,20190531,2.74,2.8,2.72,2.8,63900
ALUCON,20190531,174,174,174,174,100
AMA,20190531,4.12,4.14,4.08,4.14,84200
AMANAH,20190531,1.56,1.57,1.52,1.53,1161500
AMARIN,20190531,4.98,4.98,4.98,4.98,6000
AMATA,20190531,21.6,21.9,21.6,21.8,7350600
AMATAR,20190531,11.8,11.8,11.8,11.8,400
AMATAV,20190531,5,5.05,4.98,5,65500
AMC,20190531,1.65,1.65,1.65,1.65,2000
ANAN,20190531,3.72,3.74,3.64,3.64,9184800
AOT,20190531,66.5,67,62.75,63.75,153207900
AP,20190531,7.75,7.85,7.7,7.75,6605900
APCO,20190531,3.7,3.72,3.68,3.7,309100
APCS,20190531,4.66,4.72,4.64,4.72,28100
APEX,20190531,0.17,0.18,0.16,0.18,286100
APURE,20190531,1.42,1.47,1.4,1.44,1934200
AQ,20190531,0.02,0.03,0.02,0.03,7593000
AQUA,20190531,0.49,0.49,0.48,0.49,1390400
ARIP,20190531,0.41,0.41,0.4,0.41,61400
ARROW,20190531,8.15,8.15,8,8,15900
AS,20190531,0.8,0.83,0.79,0.8,12500
ASAP,20190531,2.44,2.44,2.32,2.36,1441200
ASEFA,20190531,4.76,4.76,4.74,4.76,55000
ASIAN,20190531,7.05,7.15,7,7,289900
ASIMAR,20190531,1.69,1.76,1.69,1.75,137300
ASK,20190531,23.7,23.7,23.5,23.6,38400
ASN,20190531,4,4,4,4,78200
ASP,20190531,2.6,2.6,2.56,2.58,1358400
ATP30,20190531,1.33,1.33,1.31,1.31,142900
AU,20190531,9.7,9.75,9.55,9.7,1765900
AUCT,20190531,6.8,6.8,6.55,6.7,985700
AYUD,20190531,40.75,41.25,40.75,40.75,15300
B,20190531,0.44,0.45,0.43,0.44,1105500
B-WORK,20190531,11.3,11.3,11.2,11.3,573200
B52,20190531,0.28,0.29,0.28,0.29,88700
BA,20190531,11.1,11.2,10.9,11,558600
BAFS,20190531,35,35,34.25,34.5,85100
BANPU,20190531,15,15.1,14.8,14.9,27246200
BAY,20190531,36.75,37.25,36.75,36.75,372400
BBL,20190531,194.5,196.5,193.5,196.5,5528400
BCH,20190531,16,16.3,15.9,16.1,11671900
BCP,20190531,29.25,29.5,29,29.5,3440700
BCPG,20190531,17.5,17.8,17.4,17.6,6886600
BCT,20190531,48,48.25,47,47.5,13600
BDMS,20190531,26,26.25,25.5,25.5,63537900
BEAUTY,20190531,4.12,4.34,4.06,4.3,363722100
BEC,20190531,9.65,9.65,9.3,9.5,30670900
BEM,20190531,11.2,11.3,11.2,11.3,26583700
BFIT,20190531,18.1,18.1,17.9,18,536000
BGC,20190531,11.6,11.8,11.6,11.6,1758000
BGRIM,20190531,33,33.75,33,33.5,9442700
BGT,20190531,1.04,1.04,1.01,1.03,2300
BH,20190531,169,169.5,166,167.5,1283900
BIG,20190531,1.02,1.02,1.01,1.01,1535500
BIZ,20190531,2.56,2.56,2.52,2.54,75700
BJC,20190531,46.25,46.25,44.75,44.75,16575300
BJCHI,20190531,2.06,2.08,2.06,2.08,45800
BKD,20190531,2.9,2.9,2.88,2.9,3000
BKI,20190531,324,324,324,324,4200
BKKCP,20190531,12.7,12.8,12.7,12.8,25200
BLA,20190531,27.25,27.5,27.25,27.5,466500
BLAND,20190531,1.57,1.58,1.56,1.58,33378800
BM,20190531,2.12,2.12,2.08,2.08,116900
BOFFICE,20190531,14.3,14.3,14.1,14.1,16500
BOL,20190531,2.4,2.44,2.4,2.44,170700
BPP,20190531,19.7,19.7,19.3,19.3,3423300
BR,20190531,3.02,3.04,3,3,306800
BROCK,20190531,1.98,1.98,1.98,1.98,1000
BROOK,20190531,0.46,0.47,0.45,0.45,1217300
BRR,20190531,6,6.15,6,6.15,47100
BRRGIF,20190531,9.55,9.55,9.55,9.55,217800
BSBM,20190531,0.89,0.9,0.89,0.9,21000
BSM,20190531,0.5,0.5,0.49,0.49,176600
BTS,20190531,11.6,11.6,11.4,11.4,48979500
BTSGIF,20190531,10.4,10.6,10.3,10.6,12433900
BTW,20190531,1.3,1.31,1.27,1.29,225800
BWG,20190531,0.86,0.87,0.85,0.86,2024500
CAZ,20190531,2.08,2.08,2.06,2.08,1015400
CBG,20190531,65.5,67.5,65.25,66.75,9196000
CCET,20190531,1.83,1.84,1.82,1.83,212300
CCP,20190531,0.34,0.34,0.32,0.32,1276300
CEN,20190531,0.98,1,0.97,0.98,155200
CENTEL,20190531,34.25,34.5,33.25,33.75,7033200
CFRESH,20190531,3.22,3.22,3.18,3.18,2500
CGD,20190531,1.03,1.03,1.01,1.02,2428900
CGH,20190531,0.86,0.86,0.82,0.85,787300
CHAYO,20190531,4.18,4.18,4.08,4.1,1072700
CHEWA,20190531,0.81,0.82,0.8,0.81,3542000
CHG,20190531,2.16,2.22,2.16,2.22,67512300
CHO,20190531,0.93,0.94,0.91,0.92,1571800
CHOW,20190531,2.3,2.32,2.28,2.28,50800
CI,20190531,1.29,1.29,1.26,1.26,18800
CIG,20190531,0.26,0.26,0.25,0.26,90300
CIMBT,20190531,0.72,0.73,0.71,0.72,703200
CITY,20190531,2.22,2.24,2.22,2.22,26000
CK,20190531,27.25,27.25,26.5,26.75,8113700
CKP,20190531,6.2,6.2,6.05,6.1,55196400
CM,20190531,3.68,3.7,3.68,3.7,14300
CMAN,20190531,2.48,2.48,2.42,2.48,819700
CMC,20190531,1.28,1.29,1.27,1.28,724900
CMO,20190531,1.44,1.44,1.43,1.43,64900
CMR,20190531,2.3,2.3,2.3,2.3,17900
CNS,20190531,1.68,1.7,1.64,1.65,561600
CNT,20190531,1.89,1.9,1.88,1.88,65200
COL,20190531,22.2,22.5,22,22.3,211500
COLOR,20190531,1.27,1.27,1.26,1.26,83400
COM7,20190531,19.5,19.6,19.3,19.5,1776500
COMAN,20190531,3.12,3.2,3.12,3.2,82500
COTTO,20190531,2.02,2.14,2,2.04,358500
CPALL,20190531,79,79.75,79,79.75,22324700
CPF,20190531,26.75,27.75,26.75,27.75,24276900
CPI,20190531,1.39,1.42,1.39,1.42,58500
CPL,20190531,1.53,1.53,1.5,1.52,55100
CPN,20190531,72.25,73.25,71,71.25,24505500
CPNCG,20190531,15,15.1,15,15,863000
CPNREIT,20190531,27,28.5,27,27.75,4603400
CPR,20190531,5,5.05,4.96,5.05,65100
CPT,20190531,1.22,1.23,1.18,1.2,11479500
CPTGF,20190531,13,13.2,13,13.1,441800
CRANE,20190531,2.28,2.36,2.06,2.12,3651800
CRD,20190531,1,1,1,1,30200
CRYSTAL,20190531,9,9,8.8,8.8,66300
CSC,20190531,46.5,47,46.5,47,600
CSP,20190531,1.1,1.1,1.05,1.09,61700
CSS,20190531,1.5,1.53,1.5,1.52,1369900
CTARAF,20190531,5,5.1,5,5.05,1422500
CTW,20190531,7.4,7.4,7.3,7.3,11900
CWT,20190531,3.08,3.08,3.02,3.08,69600
D,20190531,6.9,6.95,6.85,6.95,93700
DCC,20190531,1.89,1.9,1.88,1.9,3523200
DCON,20190531,0.4,0.41,0.38,0.39,7017400
DCORP,20190531,0.5,0.51,0.49,0.49,1923200
DDD,20190531,22.1,22.9,22,22.9,1369500
DELTA,20190531,60.5,65.5,60,63.5,2355000
DEMCO,20190531,3.16,3.18,3.1,3.14,1390300
DIF,20190531,15.7,15.9,15.7,15.9,7483300
DIMET,20190531,0.75,0.75,0.72,0.74,165200
DOD,20190531,7.8,7.8,7.55,7.75,1002900
DREIT,20190531,5.95,5.95,5.9,5.95,320200
DRT,20190531,5.8,5.85,5.8,5.85,137000
DTAC,20190531,48,49.25,47.75,49,12155600
DTC,20190531,10.2,10.2,10.1,10.1,43300
EA,20190531,53.5,54.25,53.25,53.75,18724600
EASON,20190531,2.06,2.08,2.06,2.08,10200
EASTW,20190531,12,12,11.9,11.9,1074100
ECF,20190531,2.36,2.38,2.34,2.36,1540500
ECL,20190531,1.52,1.54,1.51,1.51,436000
EE,20190531,0.5,0.5,0.49,0.5,292600
EFORL,20190531,0.04,0.05,0.04,0.05,476500
EGATIF,20190531,12.2,12.3,12.1,12.3,2475800
EGCO,20190531,290,297,290,297,1623600
EIC,20190531,0.05,0.05,0.04,0.04,998400
EKH,20190531,6.3,6.45,6.3,6.3,1381100
EMC,20190531,0.27,0.27,0.26,0.27,8878700
EPCO,20190531,3.04,3.04,3,3,527500
EPG,20190531,5.1,5.2,5.05,5.15,5690000
ERW,20190531,6.55,6.6,6.45,6.55,1536900
ERWPF,20190531,5.1,5.1,5.1,5.1,1200
ESSO,20190531,9.65,9.7,9.4,9.45,15200500
ESTAR,20190531,0.47,0.49,0.47,0.48,4316100
ETE,20190531,1.17,1.17,1.16,1.16,38400
EVER,20190531,0.42,0.42,0.4,0.42,7729700
FANCY,20190531,0.52,0.52,0.49,0.49,2703500
FC,20190531,0.32,0.33,0.3,0.3,1980300
FE,20190531,200,200,200,200,800
FLOYD,20190531,1.69,1.76,1.69,1.72,76600
FMT,20190531,24.3,24.3,24.3,24.3,100
FN,20190531,1.57,1.59,1.5,1.55,1191000
FNS,20190531,3.42,3.42,3.42,3.42,600
FORTH,20190531,5.8,5.8,5.75,5.8,18500
FPI,20190531,2.56,2.56,2.52,2.56,758500
FPT,20190531,18,18.1,17.7,18.1,328100
FSMART,20190531,7.05,7.05,6.95,7.05,1080300
FSS,20190531,1.72,1.78,1.7,1.71,345400
FTE,20190531,2.18,2.18,2.16,2.16,33200
FTREIT,20190531,14.5,14.5,14.3,14.5,445100
FUTUREPF,20190531,24.9,25,24.9,25,10500
FVC,20190531,0.63,0.63,0.61,0.62,418200
GAHREIT,20190531,9.3,9.3,9.25,9.25,1100
GBX,20190531,0.54,0.54,0.53,0.54,303000
GC,20190531,5.15,5.2,5.15,5.2,101400
GCAP,20190531,2.28,2.28,2.16,2.22,913400
GEL,20190531,0.24,0.24,0.23,0.24,1717100
GENCO,20190531,0.63,0.64,0.63,0.64,147800
GFPT,20190531,15.8,16,15.7,15.9,4687200
GGC,20190531,10.8,10.9,10.7,10.8,552400
GIFT,20190531,3.46,3.46,3.42,3.42,31800
GJS,20190531,0.12,0.13,0.12,0.12,4457900
GL,20190531,6.3,6.35,6.2,6.25,674500
GLAND,20190531,2.94,2.98,2.92,2.98,203700
GLANDRT,20190531,13.3,13.3,13.3,13.3,81700
GLOBAL,20190531,15.9,16.2,15.8,16,3728500
GLOW,20190531,81.5,82.75,81.5,82.25,6274800
GOLD,20190531,8.45,8.45,8.4,8.4,434400
GPI,20190531,2.1,2.12,2.08,2.12,131200
GPSC,20190531,55.5,56.75,55.5,56.25,3159200
GRAMMY,20190531,9,9.15,9,9.15,2300
GRAND,20190531,0.84,0.84,0.83,0.83,595300
GREEN,20190531,0.99,1,0.98,1,68900
GSC,20190531,1.04,1.05,1.03,1.03,331800
GTB,20190531,0.59,0.59,0.57,0.58,54500
GULF,20190531,103,103.5,102,103,2812600
GUNKUL,20190531,3,3.04,2.92,2.94,117512800
GVREIT,20190531,15.8,16,15.8,15.9,254700
GYT,20190531,335,338,333,338,800
HANA,20190531,25.25,25.25,24.6,24.8,4994600
HARN,20190531,2.28,2.3,2.28,2.28,169400
HFT,20190531,2.78,2.78,2.76,2.78,206900
HMPRO,20190531,16.9,17,16.7,16.9,26343300
HPF,20190531,5.1,5.15,5.05,5.15,14400
HPT,20190531,0.74,0.74,0.73,0.74,44700
HREIT,20190531,8.3,8.4,8.3,8.4,1273000
HTC,20190531,20,20.5,19.8,19.8,1378000
HTECH,20190531,3.46,3.56,3.44,3.52,1853800
HUMAN,20190531,6.15,6.5,6.05,6.3,10882400
HYDRO,20190531,0.35,0.35,0.34,0.34,3700
ICHI,20190531,4.82,5.15,4.8,5.15,7425800
ICN,20190531,1.81,1.82,1.78,1.82,557800
IFS,20190531,3.16,3.16,3.14,3.16,111900
IHL,20190531,5,5.1,5,5.05,309100
III,20190531,5.15,5.15,5.15,5.15,379500
ILINK,20190531,5.15,5.15,5,5,177500
IMPACT,20190531,23.4,23.6,23.2,23.6,918300
INET,20190531,3.1,3.1,3.08,3.1,5700
INGRS,20190531,0.64,0.65,0.63,0.64,198600
INOX,20190531,0.85,0.85,0.84,0.85,66200
INSURE,20190531,21.9,22,21.9,22,200
INTUCH,20190531,57.5,58,57,57.75,15209800
IRC,20190531,17.7,17.7,17.6,17.6,2800
IRCP,20190531,0.7,0.71,0.69,0.69,250200
IRPC,20190531,4.68,4.74,4.66,4.74,57503900
IT,20190531,2.32,2.32,2.26,2.32,9400
ITD,20190531,2.28,2.28,2.24,2.26,6591400
ITEL,20190531,3.06,3.08,3.04,3.04,136100
IVL,20190531,46.25,46.75,45.5,46,11598700
J,20190531,1.04,1.04,1.02,1.04,425800
JAS,20190531,5.95,6.05,5.9,6,42071300
JASIF,20190531,10.3,10.3,10.2,10.2,4200100
JCK,20190531,1.45,1.47,1.45,1.47,85900
JCKH,20190531,0.83,0.83,0.72,0.77,208900
JCT,20190531,84,87.5,84,87.5,200
JKN,20190531,8,8,7.8,7.8,919900
JMART,20190531,9.15,9.2,9,9.05,1486300
JMT,20190531,15.4,15.7,15.3,15.5,1568300
JSP,20190531,0.4,0.4,0.39,0.39,348400
JTS,20190531,1.32,1.38,1.3,1.33,308900
JUBILE,20190531,15.8,15.8,15.4,15.7,133400
JUTHA,20190531,0.73,0.73,0.67,0.67,26900
JWD,20190531,7.55,7.55,7.4,7.4,549200
K,20190531,1.46,1.48,1.4,1.4,453500
KAMART,20190531,4.42,4.46,4.38,4.44,888500
KASET,20190531,1.84,1.84,1.78,1.78,20300
KBANK,20190531,184.5,186.5,184,186.5,6210300
KBS,20190531,3.82,3.9,3.82,3.82,25300
KCAR,20190531,11.6,11.6,11.5,11.6,28000
KCE,20190531,17.2,17.4,17.1,17.3,3927500
KCM,20190531,0.86,0.86,0.84,0.84,301100
KDH,20190531,95.75,95.75,95.75,95.75,3800
KGI,20190531,4.42,4.42,4.4,4.4,1262200
KIAT,20190531,0.4,0.41,0.4,0.41,1572800
KKC,20190531,1.03,1.05,1,1.03,55800
KKP,20190531,66,66.25,65.5,65.75,2678500
KOOL,20190531,1.25,1.26,1.22,1.22,944100
KPNPF,20190531,8.7,8.75,8.7,8.75,426200
KSL,20190531,2.78,2.82,2.78,2.8,458000
KTB,20190531,19,19.1,18.9,19.1,16690100
KTC,20190531,40.75,41,40,40.5,5335800
KTIS,20190531,5.35,5.5,5.3,5.5,32000
KWG,20190531,1.55,1.55,1.53,1.54,13300
KWM,20190531,1.06,1.06,1.03,1.03,492600
L&E,20190531,2.5,2.5,2.48,2.48,1600
LALIN,20190531,5,5,4.96,5,221500
LANNA,20190531,10.9,10.9,10.8,10.8,50400
LDC,20190531,1.04,1.05,1.03,1.03,152900
LEE,20190531,2.28,2.32,2.28,2.3,25700
LH,20190531,10.5,10.7,10.4,10.6,43018200
LHFG,20190531,1.46,1.47,1.45,1.46,1314200
LHHOTEL,20190531,18.7,18.8,18.5,18.7,372600
LHK,20190531,3.82,3.84,3.8,3.84,353300
LHPF,20190531,8.45,8.5,8.45,8.45,242300
LHSC,20190531,18,18.1,18,18,77000
LIT,20190531,5.05,5.4,5.05,5.35,803500
LOXLEY,20190531,1.95,1.98,1.95,1.97,818700
LPH,20190531,5.3,5.35,5.25,5.3,921400
LPN,20190531,7,7.05,6.95,6.95,4054200
LRH,20190531,46,46,45,45.75,3300
LST,20190531,4.34,4.36,4.32,4.36,20000
LTX,20190531,94.25,94.25,93.5,93.5,2600
LUXF,20190531,8.8,8.8,8.75,8.75,600
M,20190531,71.75,72,71.25,71.75,680500
M-CHAI,20190531,179,179,179,179,100
M-II,20190531,8.45,8.5,8.45,8.5,27100
M-PAT,20190531,9.3,9.3,9.2,9.25,41700
M-STOR,20190531,7.7,7.75,7.65,7.75,6700
MACO,20190531,1.52,1.54,1.5,1.53,12054400
MAJOR,20190531,28.75,29.5,28.75,28.75,879600
MAKRO,20190531,33,33,32.5,33,135700
MALEE,20190531,7.3,7.5,7.3,7.4,819300
MATCH,20190531,2.1,2.1,2.1,2.1,362800
MATI,20190531,5.05,5.2,5.05,5.1,11200
MAX,20190531,0.01,0.02,0.01,0.02,4329000
MBAX,20190531,3.9,3.92,3.9,3.9,50300
MBK,20190531,21.2,21.3,21.1,21.1,750100
MBKET,20190531,8.3,8.35,8.2,8.25,53300
MC,20190531,7.05,7.2,7,7.1,806400
MCOT,20190531,11,11,10.9,11,15300
MCS,20190531,6.9,7.05,6.9,6.95,412700
MDX,20190531,3.98,3.98,3.94,3.96,16400
MEGA,20190531,34.75,35.5,34.75,35,465100
META,20190531,1.53,1.53,1.49,1.5,3811400
MFC,20190531,17,17.2,16.9,17.2,8700
MFEC,20190531,3.42,3.44,3.36,3.36,152100
MGT,20190531,1.92,1.93,1.9,1.93,205700
MIDA,20190531,0.59,0.6,0.59,0.59,106200
MILL,20190531,0.94,0.95,0.9,0.9,345300
MINT,20190531,38.25,38.75,37.75,38.75,14101500
MIT,20190531,3.72,3.72,3.68,3.7,31700
MJD,20190531,3.2,3.2,3.2,3.2,19100
MJLF,20190531,12.7,12.8,12.7,12.7,59300
MK,20190531,3.32,3.34,3.3,3.32,219500
ML,20190531,0.9,0.93,0.9,0.93,242000
MM,20190531,2.74,2.74,2.68,2.72,83200
MNIT,20190531,1.43,1.43,1.43,1.43,14000
MNRF,20190531,3.32,3.32,3.32,3.32,2700
MODERN,20190531,3.24,3.24,3.22,3.22,70100
MONO,20190531,1.77,1.77,1.73,1.75,826400
MONTRI,20190531,6.45,6.5,6.4,6.5,30000
MOONG,20190531,5.4,5.4,5.3,5.4,283800
MORE,20190531,0.15,0.17,0.15,0.16,27113900
MPG,20190531,0.67,0.68,0.67,0.67,245900
MPIC,20190531,1.41,1.5,1.41,1.5,300
MSC,20190531,7.65,7.7,7.65,7.7,69700
MTC,20190531,53.5,54.5,53.25,53.75,13777500
MTI,20190531,87.25,88,87.25,87.5,2100
MVP,20190531,1.81,1.84,1.8,1.82,51300
NCH,20190531,0.97,1.01,0.97,1,603100
NCL,20190531,1.36,1.38,1.36,1.38,10100
NDR,20190531,2,2.02,1.96,1.96,3878700
NEP,20190531,0.31,0.32,0.3,0.3,2200
NER,20190531,2.26,2.28,2.22,2.26,6051000
NETBAY,20190531,27,27.25,26.75,27,7600
NEW,20190531,60,60,58,58,200
NEWS,20190531,0.01,0.01,0.01,0.01,9080300
NEX,20190531,3.6,3.64,3.5,3.5,1453800
NFC,20190531,3.66,3.9,3.5,3.9,19200
NINE,20190531,1.99,2.04,1.97,1.98,173300
NNCL,20190531,1.71,1.71,1.68,1.71,1346500
NOBLE,20190531,17.6,18.1,17.4,17.9,240600
NOK,20190531,2.14,2.14,2.08,2.1,450600
NPPG,20190531,1.03,1.03,1.02,1.03,817400
NTV,20190531,53,53,53,53,2300
NUSA,20190531,0.4,0.41,0.39,0.4,1994100
NVD,20190531,3.04,3.14,2.8,3,276600
NWR,20190531,0.79,0.79,0.78,0.79,2877200
NYT,20190531,4.72,4.76,4.72,4.74,23300
OCC,20190531,14.4,14.4,13.7,14.2,4400
OCEAN,20190531,1.32,1.36,1.28,1.31,6136600
OISHI,20190531,98.5,103.5,98.25,101,21700
ORI,20190531,7.05,7.2,7,7.1,2838900
OSP,20190531,33.25,33.5,33,33,5713300
OTO,20190531,2.42,2.42,2.3,2.38,153900
PACE,20190531,0.2,0.21,0.2,0.21,649800
PAF,20190531,0.83,0.83,0.81,0.82,72600
PAP,20190531,2.8,2.82,2.78,2.82,43100
PATO,20190531,12.5,12.5,12.4,12.4,10000
PB,20190531,60.25,60.5,60,60.5,83900
PCSGH,20190531,6.95,7,6.95,6.95,35400
PDG,20190531,2.84,2.84,2.82,2.84,71700
PDI,20190531,8.7,9.1,8.7,8.8,822400
PDJ,20190531,1.78,1.8,1.78,1.8,207500
PERM,20190531,1.11,1.13,1.09,1.1,1582200
PF,20190531,0.77,0.78,0.76,0.78,10648100
PG,20190531,5.7,5.7,5.65,5.65,200
PHOL,20190531,1.71,1.72,1.7,1.71,19200
PICO,20190531,4.08,4.08,3.9,3.9,4600
PIMO,20190531,1.28,1.32,1.27,1.28,6665900
PJW,20190531,1.74,1.74,1.72,1.73,93900
PK,20190531,1.98,2,1.98,2,39100
PL,20190531,3.12,3.14,3.1,3.1,16400
PLANB,20190531,6.85,6.85,6.75,6.75,4287500
PLANET,20190531,1.46,1.46,1.46,1.46,2000
PLAT,20190531,5.85,5.9,5.75,5.75,1370400
PLE,20190531,1.1,1.11,1.1,1.11,1323300
PM,20190531,8.65,8.7,8.65,8.65,251300
PMTA,20190531,8.5,8.75,8.2,8.7,3700
POPF,20190531,13.2,13.2,13.1,13.1,461500
PORT,20190531,4.32,4.34,4.3,4.3,180800
PPF,20190531,11.7,11.7,11.5,11.5,5300
PPM,20190531,1.26,1.26,1.15,1.17,107300
PPP,20190531,3.08,3.12,3.06,3.12,86100
PPPM,20190531,1.94,1.94,1.92,1.93,246500
PPS,20190531,0.7,0.7,0.69,0.69,237900
PR9,20190531,10.4,10.5,10.3,10.4,94300
PRAKIT,20190531,11.7,11.7,11.6,11.6,2000
PREB,20190531,10.2,10.2,10.1,10.1,51000
PRG,20190531,13,13,12.8,12.9,5300
PRIN,20190531,1.6,1.6,1.6,1.6,2100
PRINC,20190531,4.36,4.38,4.28,4.32,441000
PRM,20190531,6.3,6.3,6.15,6.2,4266300
PROUD,20190531,1.67,1.68,1.67,1.67,72400
PSH,20190531,20.2,20.4,20.1,20.2,1417800
PSL,20190531,7.05,7.1,7,7.05,728400
PSTC,20190531,0.62,0.63,0.61,0.62,9097300
PT,20190531,5.65,5.7,5.6,5.6,121000
PTG,20190531,16,16.7,15.9,16.7,32000900
PTL,20190531,14.2,14.4,14.1,14.3,625500
PTT,20190531,46.25,46.75,46,46.25,38579900
PTTEP,20190531,125.5,126,124.5,125.5,14207500
PTTGC,20190531,60.75,61.5,60.25,60.75,23737900
PYLON,20190531,6.4,6.4,6.25,6.3,343600
Q-CON,20190531,5.1,5.35,5.1,5.25,29000
QH,20190531,3.02,3.02,3,3.02,12117100
QHHR,20190531,8.7,8.7,8.65,8.7,50700
QHOP,20190531,3.5,3.52,3.5,3.52,7900
QHPF,20190531,13.5,13.6,13.4,13.6,3112000
QLT,20190531,3.84,3.84,3.84,3.84,1400
QTC,20190531,4.96,4.96,4.94,4.94,3600
RAM,20190531,3350,3352,3350,3352,100
RATCH,20190531,61.25,62.25,61,61.5,7081700
RCI,20190531,3.26,3.26,3.26,3.26,10000
RCL,20190531,4.16,4.16,4.16,4.16,6000
RICHY,20190531,1.39,1.39,1.37,1.39,1272700
RJH,20190531,23.4,23.5,23.3,23.5,148300
RML,20190531,1.19,1.19,1.18,1.18,478500
ROBINS,20190531,54.75,54.75,54,54.5,2020400
ROH,20190531,47,48,41.25,42.25,1400
ROJNA,20190531,5,5,4.98,4.98,376200
RP,20190531,2.14,2.22,2.14,2.16,220700
RPC,20190531,0.54,0.59,0.54,0.55,15016100
RPH,20190531,5.4,5.5,5.35,5.4,216200
RS,20190531,16.3,16.5,16.1,16.3,8557100
RSP,20190531,3.38,3.38,3.28,3.32,268800
RWI,20190531,1.4,1.4,1.4,1.4,16100
S,20190531,3.28,3.3,3.24,3.24,3825400
S11,20190531,7.75,7.8,7.7,7.75,190700
SAAM,20190531,1.34,1.34,1.34,1.34,1200
SABINA,20190531,26,26,25.75,26,52500
SALEE,20190531,1.04,1.04,1.02,1.03,221000
SAM,20190531,0.46,0.47,0.46,0.47,264300
SAMART,20190531,7.15,7.6,7.15,7.6,7821600
SAMCO,20190531,1.57,1.6,1.56,1.57,301400
SAMTEL,20190531,8.85,8.95,8.8,8.95,466100
SANKO,20190531,0.99,1,0.99,1,45900
SAPPE,20190531,18.3,18.3,18.1,18.2,24600
SAT,20190531,17.9,18.1,17.8,17.8,245600
SAUCE,20190531,22.5,22.5,22.4,22.4,3800
SAWAD,20190531,49.75,50.75,49.75,49.75,4900100
SC,20190531,2.78,2.78,2.76,2.78,707300
SCB,20190531,129,129.5,128.5,129.5,6246100
SCC,20190531,452,454,448,452,2353800
SCCC,20190531,220,220,218,219,14400
SCG,20190531,4.28,4.3,4.28,4.28,278400
SCI,20190531,1.9,1.94,1.9,1.91,53800
SCN,20190531,3.4,3.4,3.34,3.4,165200
SCP,20190531,7.15,7.15,7.05,7.15,211400
SDC,20190531,0.33,0.35,0.33,0.34,2598300
SE,20190531,1.94,1.96,1.91,1.93,48400
SE-ED,20190531,2.62,2.72,2.62,2.68,49900
SEAFCO,20190531,7.65,7.65,7.5,7.6,5445900
SEAOIL,20190531,5.75,5.75,5.6,5.65,927300
SELIC,20190531,3.24,3.24,3.2,3.24,125500
SENA,20190531,3.4,3.42,3.38,3.4,445000
SF,20190531,6.45,6.45,6.35,6.4,548900
SGF,20190531,0.79,0.8,0.78,0.79,2410800
SGP,20190531,9.55,9.55,9.4,9.4,4213200
SHREIT,20190531,6.8,6.85,6.75,6.75,37100
SIAM,20190531,2.1,2.12,2.08,2.12,451100
SIMAT,20190531,1.69,1.69,1.66,1.69,1012600
SINGER,20190531,6.1,6.2,5.85,6,6050400
SIRI,20190531,1.38,1.41,1.38,1.41,15951700
SIS,20190531,9.1,9.1,8.95,9.05,65500
SISB,20190531,7.15,7.2,7.1,7.15,832900
SITHAI,20190531,1.08,1.08,1.07,1.08,446600
SKE,20190531,1,1.01,0.98,1,1002800
SKN,20190531,1.89,1.92,1.89,1.89,400100
SKR,20190531,4.6,4.62,4.56,4.58,152100
SKY,20190531,11.4,11.4,11.2,11.3,257400
SLP,20190531,0.72,0.73,0.71,0.73,132600
