<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SINGER,20190923,7.4,7.4,6.95,7,4631600
SIRI,20190923,1.27,1.28,1.23,1.26,24018100
SIS,20190923,9,9,8.85,8.95,101700
SISB,20190923,8.65,8.8,8.6,8.8,1556700
SITHAI,20190923,0.87,0.87,0.87,0.87,720300
SKE,20190923,1.12,1.12,1.1,1.11,34400
SKN,20190923,2.02,2.1,2,2.08,753300
SKR,20190923,4.76,4.78,4.76,4.78,82700
SKY,20190923,16.3,16.3,16.2,16.2,910200
SLP,20190923,0.59,0.61,0.59,0.6,159700
SMART,20190923,1.07,1.08,1.06,1.08,23600
SMIT,20190923,4.98,4.98,4.94,4.94,248400
SMK,20190923,36.25,36.25,36,36,11500
SMPC,20190923,7.8,7.9,7.8,7.85,128000
SMT,20190923,1.3,1.3,1.26,1.28,284000
SNC,20190923,13.4,13.4,13.3,13.3,297000
SNP,20190923,16.9,16.9,16.8,16.8,19400
SOLAR,20190923,1.77,1.82,1.77,1.77,381600
SONIC,20190923,1.24,1.25,1.24,1.25,16500
SORKON,20190923,59,59,56.5,58.75,300
SPA,20190923,14.2,14.2,14,14.1,346100
SPALI,20190923,17.9,17.9,17.6,17.7,5375700
SPC,20190923,56,56,56,56,4800
SPCG,20190923,19.1,19.2,18.9,19.1,958800
SPF,20190923,26,26,25.5,25.75,50800
SPI,20190923,65,65,65,65,8000
SPORT,20190923,0.16,0.17,0.16,0.16,893400
SPRC,20190923,9.6,9.8,9.6,9.7,8863200
SPRIME,20190923,15.9,15.9,15.5,15.5,2800
SPVI,20190923,1.85,1.89,1.81,1.81,4525600
SQ,20190923,2.44,2.46,2.42,2.44,1526300
SR,20190923,1.08,1.08,1.08,1.08,9100
SRICHA,20190923,8.5,8.5,8.15,8.25,96700
SRIPANWA,20190923,11.6,11.6,11.5,11.5,5400
SSF,20190923,6.7,6.7,6.7,6.7,100
SSP,20190923,7.4,7.4,7.35,7.4,287800
SSPF,20190923,9.95,9.95,9.8,9.8,6800
SSSC,20190923,2.18,2.2,2.14,2.2,204200
SST,20190923,4.9,4.9,4.88,4.88,2000
SSTRT,20190923,6.05,6.05,6.05,6.05,2000
STA,20190923,10.5,10.7,10.3,10.4,2088100
STANLY,20190923,185.5,185.5,183.5,185,29700
STAR,20190923,2.4,2.8,2.4,2.7,114500
STARK,20190923,1.98,2,1.96,1.98,855400
STEC,20190923,19.4,19.6,19.2,19.4,11604000
STI,20190923,4.78,4.78,4.76,4.78,8300
STPI,20190923,6.95,7.05,6.9,6.9,7063800
SUC,20190923,43.5,43.5,42.5,43,26900
SUN,20190923,1.67,1.71,1.67,1.68,361200
SUPER,20190923,0.65,0.66,0.63,0.64,93115500
SUPEREIF,20190923,12.6,12.7,12.6,12.6,598400
SUSCO,20190923,2.98,2.98,2.94,2.94,516700
SUTHA,20190923,3.72,3.72,3.72,3.72,5000
SVH,20190923,450,450,448,448,900
SVI,20190923,4.64,4.64,4.62,4.64,2424100
SVOA,20190923,1.09,1.11,1.09,1.11,36900
SWC,20190923,4.2,4.22,4.14,4.14,42700
SYMC,20190923,3.8,3.8,3.78,3.78,14200
SYNEX,20190923,8.75,8.75,8.35,8.35,1009300
SYNTEC,20190923,2.18,2.18,2.14,2.18,1033100
T,20190923,0.06,0.06,0.05,0.05,23457900
TACC,20190923,4.72,4.8,4.72,4.8,3769800
TAE,20190923,3.22,3.3,3.2,3.22,1101300
TAKUNI,20190923,0.5,0.51,0.49,0.5,168100
TAPAC,20190923,6.15,6.15,6,6.1,373000
TASCO,20190923,20.3,20.6,20,20,5315000
TBSP,20190923,13.8,13.8,13.8,13.8,1800
TC,20190923,3.08,3.12,3.08,3.12,8100
TCAP,20190923,57,57.75,56.25,56.25,3842100
TCC,20190923,0.28,0.28,0.27,0.28,288000
TCCC,20190923,22.7,22.7,22.5,22.7,9800
TCJ,20190923,4.44,4.44,4.44,4.44,4600
TCMC,20190923,2.3,2.34,2.28,2.32,179600
TEAM,20190923,1.03,1.04,0.99,1.01,197800
TEAMG,20190923,2.02,2.12,2.02,2.06,4279700
TFFIF,20190923,13.2,13.3,13.1,13.2,4278400
TFG,20190923,3.82,3.86,3.8,3.8,2678100
TFI,20190923,0.09,0.1,0.09,0.1,100100
TFMAMA,20190923,178,180,178,180,2700
TGPRO,20190923,0.1,0.1,0.09,0.09,2074600
TH,20190923,0.66,0.66,0.65,0.66,81200
THAI,20190923,9.25,9.25,9.05,9.05,1251900
THANA,20190923,1.68,1.69,1.68,1.68,11300
THANI,20190923,6.9,6.95,6.75,6.85,18753600
THCOM,20190923,4.82,4.84,4.76,4.82,194500
THE,20190923,1.65,1.65,1.57,1.57,6536900
THG,20190923,23.5,23.5,22.5,22.5,2880800
THIP,20190923,16.5,16.7,16.4,16.7,52100
THMUI,20190923,0.77,0.78,0.77,0.78,2200
THRE,20190923,0.59,0.6,0.56,0.57,6076700
THREL,20190923,3.8,3.8,3.76,3.76,261200
TIF1,20190923,9,9.1,9,9.1,400
TIP,20190923,24,24.1,23.5,23.7,639100
TIPCO,20190923,8.9,8.9,8.7,8.75,450000
TISCO,20190923,100.5,101,97,97.25,6653700
TITLE,20190923,3.22,3.22,3.18,3.2,162000
TIW,20190923,180,180,180,180,1600
TK,20190923,9.75,9.9,9.75,9.9,5700
TKN,20190923,10.4,10.7,10.2,10.4,2739900
TKS,20190923,7.75,7.8,7.65,7.65,465400
TKT,20190923,1.24,1.24,1.24,1.24,100
TLGF,20190923,24.6,24.6,24.4,24.5,313700
TLHPF,20190923,11.2,11.3,11.2,11.3,7500
TM,20190923,2.5,2.52,2.46,2.5,255200
TMB,20190923,1.76,1.76,1.71,1.71,165068400
TMC,20190923,0.61,0.64,0.61,0.62,82800
TMD,20190923,23.8,24.4,23.8,24.4,500
TMI,20190923,0.76,0.77,0.76,0.76,952000
TMILL,20190923,2.86,2.86,2.84,2.86,18800
TMT,20190923,4.88,4.88,4.82,4.84,51300
TMW,20190923,48.5,48.75,48.25,48.5,17100
TNDT,20190923,4.28,4.28,4.14,4.2,20200
TNH,20190923,34.5,34.75,33.75,34,18000
TNITY,20190923,4.2,4.2,4.2,4.2,100
TNP,20190923,2.02,2.06,2.02,2.02,1812700
TNPC,20190923,0.99,0.99,0.94,0.94,6100
TNPF,20190923,3.04,3.04,3.04,3.04,100
TNR,20190923,9.15,9.15,9,9.1,1400
TOA,20190923,39.5,40.25,39.25,40,1612300
TOG,20190923,5.25,5.25,5.2,5.2,14400
TOP,20190923,68.75,70.25,68.75,69.5,5779800
TPA,20190923,5.4,5.55,5.4,5.55,300
TPAC,20190923,9.95,10.7,9.95,10.7,11800
TPBI,20190923,4.8,4.84,4.76,4.82,86500
TPCH,20190923,12.8,12.9,12.7,12.7,1055300
TPCORP,20190923,10,10,10,10,200
TPIPL,20190923,1.6,1.61,1.57,1.57,4263100
TPIPP,20190923,4.86,4.86,4.76,4.76,28406400
TPLAS,20190923,1.41,1.41,1.36,1.39,5000
TPOLY,20190923,3.22,3.22,3.18,3.2,465800
TPRIME,20190923,15.9,16,15.8,16,210200
TQM,20190923,44.75,45.25,42.75,45,1571700
TR,20190923,32.75,32.75,32.75,32.75,3000
TRC,20190923,0.13,0.14,0.12,0.13,11615200
TRITN,20190923,0.31,0.31,0.3,0.31,9586300
TRT,20190923,1.87,1.91,1.87,1.91,63500
TRU,20190923,4.56,4.58,4.56,4.56,5800
TRUBB,20190923,1.27,1.29,1.25,1.25,39200
TRUE,20190923,5.4,5.45,5.15,5.25,238678500
TSC,20190923,12,12,11.8,11.8,2300
TSE,20190923,2.56,2.56,2.52,2.52,1619800
TSI,20190923,0.49,0.51,0.49,0.5,276400
TSR,20190923,1.82,1.84,1.82,1.83,119600
TSTH,20190923,0.51,0.52,0.51,0.52,400300
TTA,20190923,5.45,5.5,5.4,5.45,682400
TTCL,20190923,7.35,7.35,7.1,7.15,963900
TTT,20190923,58.5,58.5,58,58,2900
TTW,20190923,13.8,13.9,13.6,13.7,2953600
TU,20190923,16,16.2,15.9,16,8844200
TU-PF,20190923,1.65,1.66,1.65,1.66,19500
TVD,20190923,1.24,1.25,1.24,1.24,193300
TVI,20190923,4.82,4.82,3.76,4.7,266800
TVO,20190923,25.75,26,25.5,25.75,432900
TVT,20190923,0.8,0.8,0.78,0.78,2400
TWP,20190923,2.5,2.52,2.36,2.36,68900
TWPC,20190923,5.55,5.75,5.45,5.45,521000
TWZ,20190923,0.08,0.08,0.07,0.08,75113700
U,20190923,2.16,2.16,2.06,2.06,20238800
UAC,20190923,3.1,3.1,3.06,3.06,162600
UBIS,20190923,6,6,6,6,100
UEC,20190923,1.02,1.05,1.02,1.05,52100
UKEM,20190923,0.54,0.54,0.52,0.53,805900
UMI,20190923,0.89,0.89,0.88,0.88,67200
UMS,20190923,0.42,0.42,0.42,0.42,900
UNIQ,20190923,9.5,9.65,9.45,9.6,1149500
UOBKH,20190923,3.7,3.7,3.68,3.7,25000
UPA,20190923,0.25,0.26,0.24,0.25,1868300
UPF,20190923,42,42,42,42,100
UPOIC,20190923,3.64,3.8,3.64,3.8,2600
URBNPF,20190923,4.46,4.46,4.46,4.46,4000
UREKA,20190923,0.91,1.16,0.91,1.11,30863500
UT,20190923,15,15,15,15,7000
UTP,20190923,10.6,10.6,10.4,10.5,423700
UV,20190923,6.15,6.2,6.1,6.1,1355000
UVAN,20190923,5.4,5.4,5.35,5.35,7500
UWC,20190923,0.03,0.04,0.03,0.03,13122800
VCOM,20190923,3.04,3.04,2.96,3.04,7100
VGI,20190923,9.9,9.95,9.8,9.85,11030200
VIBHA,20190923,1.92,1.94,1.91,1.92,2054700
VIH,20190923,5.65,5.65,5.45,5.45,379300
VL,20190923,1.48,1.49,1.47,1.47,1066900
VNG,20190923,4.8,4.8,4.78,4.78,140400
VNT,20190923,24.3,24.3,24,24.2,301500
VPO,20190923,0.55,0.57,0.51,0.52,594700
VRANDA,20190923,9.2,9.2,9.1,9.15,150900
WAVE,20190923,1.64,1.64,1.63,1.64,14000
WG,20190923,154,154,154,154,200
WHA,20190923,4.64,4.68,4.64,4.64,38581200
WHABT,20190923,9.7,9.7,9.65,9.65,3300
WHART,20190923,20.7,20.7,20.3,20.4,1116200
WHAUP,20190923,6.7,6.75,6.55,6.75,10746100
WICE,20190923,2.86,2.88,2.82,2.84,300300
WIIK,20190923,1.15,1.15,1.13,1.14,199200
WIN,20190923,0.49,0.49,0.48,0.49,32000
WINNER,20190923,2.84,2.88,2.74,2.84,29400
WORK,20190923,20.5,20.8,20.3,20.3,1336700
WP,20190923,5.3,5.4,5.3,5.35,141000
WPH,20190923,2.1,2.1,2.1,2.1,6000
XO,20190923,6,6.05,5.9,6,335200
YUASA,20190923,13.9,14,13.8,13.8,16300
ZEN,20190923,16.4,16.4,15.8,16.1,3440300
ZIGA,20190923,1.45,1.46,1.44,1.45,65700
ZMICO,20190923,0.91,0.93,0.91,0.92,131100
U-P,20190923,3.06,3.06,2.98,2.98,284300
AAV01C2001A,20190923,0.11,0.12,0.11,0.11,5100700
AAV01P2001A,20190923,1.19,1.19,1.15,1.17,1306300
AAV13C2002A,20190923,0.21,0.21,0.19,0.19,3332500
ADVA01C1912A,20190923,0.56,0.56,0.44,0.44,20249800
ADVA01C1912B,20190923,0.34,0.34,0.25,0.25,34063700
ADVA01P1912A,20190923,0.41,0.51,0.41,0.5,37252400
ADVA01P1912B,20190923,0.2,0.28,0.2,0.28,36902300
ADVA06C1912A,20190923,0.37,0.37,0.25,0.25,4672100
ADVA08C1911A,20190923,0.92,0.92,0.71,0.71,181000
ADVA08C2001A,20190923,0.26,0.26,0.18,0.19,4980900
ADVA11C2006A,20190923,0.21,0.22,0.17,0.17,15244000
ADVA11P2005A,20190923,0.27,0.33,0.27,0.33,7949900
ADVA13C1912A,20190923,0.46,0.46,0.34,0.34,27802800
ADVA13C2001A,20190923,0.25,0.25,0.17,0.17,23968200
ADVA13P1912A,20190923,0.19,0.26,0.19,0.26,36167800
ADVA16C1911A,20190923,0.98,0.98,0.7,0.7,5399000
ADVA16C1912A,20190923,0.72,0.72,0.59,0.59,6939200
ADVA16C2002A,20190923,0.31,0.31,0.21,0.21,8402800
ADVA19C1911A,20190923,0.26,0.26,0.17,0.18,4504200
ADVA19C2002A,20190923,0.18,0.18,0.14,0.14,3032300
ADVA19P2002A,20190923,0.36,0.45,0.36,0.45,8648000
ADVA23C2001A,20190923,1.03,1.05,1.03,1.05,200000
ADVA24C2001A,20190923,0.35,0.35,0.26,0.26,1160000
ADVA24P2001A,20190923,0.17,0.22,0.17,0.22,607200
ADVA27C1912A,20190923,0.78,0.78,0.65,0.65,1200000
ADVA28C2001A,20190923,0.29,0.29,0.28,0.28,608400
ADVA28C2002A,20190923,0.17,0.17,0.11,0.11,5894800
ADVA28P2001A,20190923,0.18,0.25,0.18,0.25,8829600
ADVA41P2001A,20190923,0.37,0.46,0.37,0.46,6245000
ADVA42C1910A,20190923,0.82,0.82,0.61,0.61,4000
ADVA42C2003A,20190923,0.2,0.2,0.15,0.15,1456200
AEON01C1911A,20190923,0.94,0.94,0.78,0.79,6451800
AEON01C1911B,20190923,0.18,0.18,0.15,0.15,7089700
AEON13C1910A,20190923,0.2,0.24,0.2,0.2,2110000
AEON13C1911A,20190923,0.13,0.13,0.12,0.12,141000
AEON19C1911A,20190923,0.1,0.1,0.08,0.08,319500
AEON24C1912A,20190923,0.1,0.1,0.09,0.09,713000
AEON41C1912A,20190923,0.14,0.14,0.12,0.12,1208000
AMAT01C1909A,20190923,0.74,0.74,0.7,0.7,3419500
AMAT01C1909B,20190923,0.14,0.14,0.08,0.08,10957100
AMAT01C2001A,20190923,0.5,0.5,0.45,0.45,6176100
AMAT01C2001B,20190923,0.12,0.12,0.1,0.1,13011200
AMAT01P2001A,20190923,0.49,0.53,0.49,0.52,4131400
AMAT08C2001A,20190923,0.35,0.35,0.34,0.34,700000
AMAT08C2002A,20190923,0.13,0.13,0.13,0.13,34000
AMAT11C2001A,20190923,0.52,0.52,0.5,0.5,1100000
AMAT11C2004A,20190923,0.18,0.18,0.16,0.16,3160000
AMAT13C1912A,20190923,0.34,0.34,0.33,0.33,5719800
AMAT13C2001A,20190923,0.11,0.11,0.11,0.11,4719700
AMAT16C1911A,20190923,0.42,0.42,0.38,0.38,3960800
AMAT19C1912A,20190923,0.12,0.12,0.11,0.11,1442000
AMAT42C1910A,20190923,0.24,0.24,0.2,0.21,807000
ANAN13C1912A,20190923,0.07,0.07,0.06,0.07,367600
ANAN19C2001A,20190923,0.18,0.19,0.18,0.18,210000
AOT01C1911A,20190923,0.79,0.79,0.75,0.75,13017900
AOT01C1911B,20190923,0.44,0.44,0.39,0.4,23884400
AOT01C2002A,20190923,0.52,0.52,0.47,0.48,12633000
AOT01P1911A,20190923,0.26,0.3,0.26,0.29,24300600
AOT01P1911B,20190923,0.1,0.12,0.1,0.11,20653800
AOT01P2002A,20190923,0.74,0.81,0.74,0.79,11511000
AOT06C1911A,20190923,0.59,0.59,0.55,0.57,1465100
AOT08C1911A,20190923,0.23,0.23,0.2,0.2,3894300
AOT11C2004A,20190923,0.65,0.65,0.6,0.61,11783900
AOT11P2004A,20190923,0.22,0.25,0.22,0.25,3458100
AOT13C1911A,20190923,0.42,0.42,0.34,0.35,54259200
AOT13P1912A,20190923,0.08,0.08,0.08,0.08,864800
AOT13P1912B,20190923,0.24,0.27,0.24,0.26,4376700
AOT16C1912A,20190923,0.84,0.84,0.82,0.83,5073300
AOT16C2001A,20190923,0.33,0.34,0.31,0.33,5418800
AOT16C2002A,20190923,0.3,0.31,0.29,0.29,5623000
AOT19C1911A,20190923,0.35,0.35,0.31,0.32,3915200
AOT19C2002A,20190923,0.33,0.34,0.31,0.32,2130200
AOT19P1912A,20190923,0.13,0.13,0.13,0.13,486800
AOT24C1910A,20190923,0.42,0.42,0.4,0.41,2027800
AOT24P1912A,20190923,0.3,0.31,0.29,0.31,330000
AOT27C1912A,20190923,0.29,0.29,0.27,0.28,610000
AOT28C1912B,20190923,0.15,0.16,0.15,0.15,1622400
AOT28C2002A,20190923,0.3,0.31,0.29,0.3,4763000
AOT28P1912A,20190923,0.19,0.22,0.19,0.21,1254400
AOT41C1912A,20190923,0.4,0.4,0.38,0.39,1531600
AOT41C1912B,20190923,0.37,0.37,0.34,0.35,2502700
AOT41P1912A,20190923,0.46,0.49,0.46,0.48,5549500
AOT42C1912A,20190923,0.39,0.39,0.36,0.36,316800
AOT42P2003A,20190923,0.26,0.27,0.26,0.27,140000
AP01C2001A,20190923,0.14,0.14,0.13,0.13,5365300
AP11C2001A,20190923,0.12,0.12,0.11,0.11,600000
AP16C2002A,20190923,0.04,0.04,0.04,0.04,1000
AP19C2002A,20190923,0.14,0.14,0.13,0.13,606500
BANP01C1909A,20190923,0.01,0.02,0.01,0.02,21100
BANP01C1909B,20190923,0.01,0.01,0.01,0.01,1492000
BANP01C1912A,20190923,0.08,0.09,0.07,0.08,10748300
BANP01C1912B,20190923,0.02,0.02,0.02,0.02,100
BANP01C2002A,20190923,0.29,0.3,0.29,0.29,4841100
BANP01P1909A,20190923,0.99,0.99,0.94,0.94,115200
BANP01P1909B,20190923,0.56,0.56,0.49,0.52,408000
BANP01P1912A,20190923,0.72,0.72,0.69,0.7,4726300
BANP01P1912B,20190923,0.57,0.57,0.53,0.55,2029000
BANP01P2002A,20190923,0.46,0.46,0.44,0.45,2440800
BANP06C2002A,20190923,0.14,0.15,0.14,0.15,8195500
BANP08C2002A,20190923,0.2,0.21,0.2,0.21,2350000
BANP08P2003A,20190923,0.56,0.56,0.55,0.55,2300000
BANP11C2004A,20190923,0.08,0.08,0.08,0.08,1457000
BANP13C1912A,20190923,0.02,0.02,0.02,0.02,319000
BANP13C2001A,20190923,0.13,0.15,0.13,0.14,12402500
BANP19C2002A,20190923,0.13,0.15,0.13,0.14,2564600
BANP19P1910A,20190923,0.14,0.15,0.14,0.14,425000
BANP24C2003A,20190923,0.17,0.18,0.17,0.18,10000
BANP28C2002A,20190923,0.16,0.18,0.16,0.17,3343600
BANP28C2003A,20190923,0.12,0.13,0.12,0.13,2531000
BANP41C1909A,20190923,0.01,0.01,0.01,0.01,90000
BANP41C2002A,20190923,0.2,0.2,0.2,0.2,280000
BANP41P2001A,20190923,0.27,0.27,0.27,0.27,888000
BANP42C2004A,20190923,0.3,0.3,0.3,0.3,665700
BBL06C2002A,20190923,0.69,0.71,0.61,0.61,3513400
BBL08C2001A,20190923,0.06,0.06,0.06,0.06,280000
BBL08C2002A,20190923,0.57,0.59,0.53,0.53,2053700
BBL08P1912A,20190923,0.49,0.54,0.47,0.54,2695400
BBL08P2002A,20190923,0.4,0.44,0.39,0.44,1528400
BBL11C2001A,20190923,0.06,0.06,0.05,0.06,402200
BBL11C2005A,20190923,0.43,0.45,0.41,0.41,4191100
BBL11P2001A,20190923,0.42,0.45,0.41,0.45,3656500
BBL13C1911A,20190923,0.11,0.11,0.09,0.09,990400
BBL13C2001A,20190923,0.58,0.59,0.52,0.52,8422600
BBL13P1911A,20190923,0.55,0.58,0.52,0.58,2798800
BBL13P2001A,20190923,0.25,0.28,0.24,0.28,11769100
BBL19C1911A,20190923,0.02,0.02,0.02,0.02,70200
BBL19C2001A,20190923,0.39,0.39,0.34,0.34,6888000
BBL19P2002A,20190923,0.24,0.27,0.24,0.27,4285900
BBL24C1912A,20190923,0.1,0.1,0.1,0.1,150000
BBL24C2001A,20190923,0.54,0.55,0.49,0.49,732100
BBL27C2002A,20190923,0.16,0.16,0.14,0.14,7000
BBL41C2001A,20190923,0.53,0.53,0.51,0.51,1401800
BBL41P2001A,20190923,0.8,0.86,0.78,0.85,555800
BBL42C2003A,20190923,0.63,0.63,0.59,0.59,623600
BCH01C2001A,20190923,0.3,0.3,0.29,0.29,695200
BCH01C2001B,20190923,0.15,0.15,0.14,0.14,1096100
BCH01P2001A,20190923,0.51,0.54,0.51,0.54,738500
BCH06C2001A,20190923,0.17,0.18,0.17,0.17,788000
BCH11C2001A,20190923,0.13,0.13,0.13,0.13,194000
BCH13C1909A,20190923,0.05,0.05,0.05,0.05,100
BCH13C1911A,20190923,0.05,0.05,0.05,0.05,200
BCH13C1912A,20190923,0.19,0.19,0.18,0.18,3188700
BCH16C2001A,20190923,0.08,0.08,0.08,0.08,1800000
BCH24C2003A,20190923,0.22,0.22,0.21,0.21,310000
BCH27C2003A,20190923,0.3,0.3,0.29,0.29,480000
BCP01P2001A,20190923,0.43,0.44,0.43,0.44,1943000
BCP24C2004A,20190923,0.14,0.14,0.14,0.14,20000
BCPG01C1912A,20190923,0.26,0.27,0.23,0.24,6478400
BCPG01C1912B,20190923,0.14,0.14,0.12,0.12,9166000
BCPG01P1912A,20190923,0.65,0.7,0.64,0.7,6548600
BCPG08C1910A,20190923,0.15,0.15,0.14,0.14,480000
BCPG11C1910A,20190923,0.18,0.18,0.14,0.14,1955000
BCPG13C1912A,20190923,0.16,0.16,0.13,0.13,10537900
BCPG13C2001A,20190923,0.33,0.33,0.28,0.28,11470800
BCPG19C1911A,20190923,0.17,0.17,0.14,0.14,2277300
BCPG19P1911A,20190923,0.16,0.17,0.16,0.17,757100
BCPG24C1912A,20190923,0.13,0.13,0.12,0.12,2450000
BCPG28C1912A,20190923,0.12,0.12,0.11,0.11,930300
BCPG28C2002A,20190923,0.31,0.31,0.27,0.27,3625600
BDMS01C1911A,20190923,0.1,0.1,0.09,0.09,1460400
BDMS01C2002A,20190923,0.53,0.53,0.5,0.5,3988400
BDMS01P1911A,20190923,0.37,0.38,0.37,0.38,5410100
BDMS08C2003A,20190923,0.42,0.42,0.4,0.4,2194000
BDMS11C2001A,20190923,0.33,0.33,0.31,0.31,1110000
BDMS11P2002A,20190923,0.42,0.44,0.42,0.44,2441000
BDMS13C1912B,20190923,0.25,0.25,0.23,0.24,7620900
BDMS16C1912A,20190923,0.14,0.14,0.14,0.14,2835200
BDMS19C2001A,20190923,0.24,0.24,0.23,0.23,300000
BDMS24C1912A,20190923,0.04,0.04,0.04,0.04,1000000
BDMS24C2001A,20190923,0.37,0.38,0.36,0.36,4174500
BDMS27C2002A,20190923,0.11,0.11,0.11,0.11,720000
BDMS41C2001A,20190923,0.22,0.22,0.22,0.22,1000000
BDMS41P2002A,20190923,0.41,0.41,0.41,0.41,200
BEAU01C1911A,20190923,0.01,0.02,0.01,0.01,171500
BEAU01C2001A,20190923,0.21,0.21,0.17,0.17,16444800
BEAU01P1909A,20190923,3.2,3.2,3.2,3.2,200000
BEAU01P2001A,20190923,1.38,1.5,1.37,1.48,5894500
BEAU13C1912A,20190923,0.03,0.03,0.01,0.02,5523600
BEAU13C2001A,20190923,0.18,0.18,0.15,0.15,8439800
BEAU19C2002A,20190923,0.23,0.23,0.2,0.2,1935500
BEAU41C1911A,20190923,0.01,0.01,0.01,0.01,27200
BEAU41P1911A,20190923,1.89,1.96,1.89,1.9,17000
BEC01C2001A,20190923,0.23,0.24,0.21,0.22,11987500
BEC01P2001A,20190923,0.68,0.7,0.66,0.68,5475700
BEC16C2002A,20190923,0.21,0.22,0.2,0.2,4938400
BEC27C2002A,20190923,0.07,0.07,0.06,0.06,850000
BEM01C1911A,20190923,0.19,0.2,0.18,0.19,11097500
BEM01C1911B,20190923,0.09,0.1,0.09,0.09,15087400
BEM01P1911A,20190923,0.26,0.26,0.25,0.25,5253600
BEM06C1912A,20190923,0.05,0.05,0.05,0.05,200000
BEM06P1912A,20190923,0.21,0.21,0.2,0.2,2022300
BEM08C2001A,20190923,0.17,0.18,0.16,0.17,250000
BEM11C2001A,20190923,0.13,0.13,0.13,0.13,1401500
BEM11C2003A,20190923,0.18,0.18,0.18,0.18,28000
BEM13C1912A,20190923,0.13,0.14,0.13,0.13,11076200
BEM13P1911A,20190923,0.15,0.15,0.14,0.15,10242200
BEM16C1912A,20190923,0.16,0.16,0.16,0.16,2487100
BEM16C2001A,20190923,0.05,0.06,0.04,0.06,588100
BEM19C2001A,20190923,0.16,0.17,0.16,0.17,1706900
BEM19P1911A,20190923,0.14,0.14,0.13,0.13,70800
BEM23C2001A,20190923,0.1,0.1,0.1,0.1,500000
BEM24C2003A,20190923,0.16,0.16,0.16,0.16,2000
BEM27P1912A,20190923,0.17,0.17,0.17,0.17,600000
BEM28C2002A,20190923,0.16,0.16,0.16,0.16,1014000
BEM41C2001A,20190923,0.18,0.18,0.18,0.18,20000
BGRI01C1909A,20190923,0.88,0.88,0.85,0.85,1566200
BGRI01C1909B,20190923,0.55,0.55,0.53,0.55,629200
BGRI01C2001A,20190923,0.58,0.58,0.57,0.57,7150700
BGRI01C2001B,20190923,0.41,0.41,0.4,0.4,9224900
BGRI01P2001A,20190923,0.19,0.2,0.19,0.19,3150900
BGRI06C1912A,20190923,0.43,0.43,0.4,0.41,1297300
BGRI08C1911A,20190923,0.42,0.44,0.42,0.42,1800000
BGRI08C2003A,20190923,0.34,0.34,0.33,0.33,2670000
BGRI11C1909A,20190923,0.53,0.55,0.53,0.54,80000
BGRI11C2006A,20190923,0.38,0.38,0.37,0.37,2187400
BGRI13C1912A,20190923,0.45,0.45,0.44,0.44,15900
BGRI13C2001A,20190923,0.25,0.25,0.24,0.24,6594300
BGRI16C2001A,20190923,0.34,0.34,0.32,0.32,7355400
BGRI19C1911A,20190923,0.23,0.23,0.22,0.22,2463200
BGRI24C1912A,20190923,0.37,0.37,0.37,0.37,346800
BGRI27C1912A,20190923,0.55,0.55,0.55,0.55,240200
BGRI28C2003A,20190923,0.27,0.27,0.26,0.27,608400
BH01C2001A,20190923,0.11,0.12,0.1,0.1,4681700
BH01C2001B,20190923,0.03,0.03,0.02,0.02,45200
BH01P2001A,20190923,2.34,2.38,2.28,2.38,2137400
BH11C2002A,20190923,0.04,0.04,0.04,0.04,7000
BH13C1912A,20190923,0.02,0.02,0.02,0.02,200000
BH13C2001A,20190923,0.13,0.13,0.11,0.11,5204600
BH19C2002A,20190923,0.21,0.22,0.19,0.19,5430100
BH24C2001A,20190923,0.16,0.17,0.15,0.15,610200
BH41C2002A,20190923,0.18,0.18,0.18,0.18,5000
BJC01C1911A,20190923,0.67,0.7,0.64,0.64,32151300
BJC01C1911B,20190923,0.44,0.47,0.44,0.44,14058700
BJC01P1911A,20190923,0.1,0.11,0.1,0.11,2374700
BJC06C1912A,20190923,0.32,0.35,0.31,0.31,1243000
BJC11C2001A,20190923,0.31,0.33,0.3,0.3,4742800
BJC13C1911A,20190923,0.28,0.28,0.28,0.28,10000
BJC13C2001A,20190923,0.25,0.27,0.24,0.24,9658100
BJC16C2002A,20190923,0.33,0.35,0.32,0.32,8008600
BJC19C1910A,20190923,0.18,0.2,0.17,0.17,4449500
BJC24C1910A,20190923,0.33,0.35,0.31,0.31,1920000
BJC41C1912A,20190923,0.46,0.46,0.46,0.46,1400000
BJC41P1912A,20190923,0.2,0.21,0.2,0.21,317000
BPP01C1912A,20190923,0.2,0.2,0.19,0.2,3996600
BPP01C1912B,20190923,0.08,0.08,0.08,0.08,10000
BPP01P1912A,20190923,0.94,0.94,0.92,0.92,2708600
BPP13C2001A,20190923,0.26,0.27,0.25,0.27,23342400
BPP16C2001A,20190923,0.09,0.09,0.09,0.09,1800800
BPP19C1910A,20190923,0.03,0.03,0.03,0.03,3000
BPP19C2002A,20190923,0.25,0.26,0.25,0.25,999000
BPP24C1911A,20190923,0.16,0.17,0.16,0.16,550000
BTS01C2001A,20190923,0.41,0.42,0.4,0.4,3251700
BTS01C2001B,20190923,0.29,0.29,0.26,0.26,4319500
BTS01P2001A,20190923,0.24,0.24,0.23,0.24,2256600
BTS08C1911A,20190923,0.35,0.35,0.34,0.34,50200
BTS11C2003A,20190923,0.37,0.37,0.37,0.37,651000
