<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ALLA,20190221,1.46,1.61,1.45,1.47,15772500
ALT,20190221,3.44,3.46,3.36,3.36,24700
ALUCON,20190221,178.5,178.5,178,178.5,7100
AMA,20190221,4.4,4.44,4.4,4.4,37900
AMANAH,20190221,1.85,1.86,1.8,1.8,10051900
AMARIN,20190221,4.98,4.98,4.94,4.94,26300
AMATA,20190221,21.6,21.9,21.5,21.7,6969200
AMATAR,20190221,10.8,10.8,10.7,10.8,3900
AMATAV,20190221,5.05,5.1,5,5.05,824500
AMC,20190221,2.14,2.16,2.1,2.16,76000
ANAN,20190221,3.64,3.64,3.6,3.64,5113000
AOT,20190221,68.75,69,68.25,68.5,16464400
AP,20190221,7.2,7.2,7.1,7.1,3352200
APCO,20190221,4.18,4.2,4.14,4.18,42900
APCS,20190221,4.74,4.76,4.72,4.76,10900
APEX,20190221,0.19,0.2,0.19,0.2,109000
APURE,20190221,1.4,1.41,1.38,1.38,128300
AQ,20190221,0.03,0.03,0.02,0.03,2715600
AQUA,20190221,0.43,0.43,0.42,0.43,3864800
ARIP,20190221,0.59,0.62,0.59,0.6,4565500
ARROW,20190221,8.35,8.45,8.35,8.45,26400
AS,20190221,0.73,0.81,0.73,0.8,11100
ASAP,20190221,3.62,3.64,3.6,3.64,613300
ASEFA,20190221,4.98,5,4.98,5,127100
ASIA,20190221,8.35,8.4,8.3,8.35,348100
ASIAN,20190221,7.8,7.85,7.6,7.6,1507000
ASIMAR,20190221,2.18,2.2,2.16,2.16,9700
ASK,20190221,24.3,24.4,24.2,24.4,45300
ASP,20190221,3.38,3.38,3.34,3.36,919300
ATP30,20190221,1.56,1.56,1.55,1.55,237900
AU,20190221,8.55,8.65,8.4,8.4,1559500
AUCT,20190221,5.85,5.9,5.8,5.85,490500
AYUD,20190221,42,42.25,41.5,41.75,24100
B,20190221,0.49,0.53,0.48,0.53,2079900
B-WORK,20190221,10.9,10.9,10.8,10.9,182100
BA,20190221,12.5,12.7,12.4,12.6,1453500
BAFS,20190221,34,34,33.75,33.75,100400
BANPU,20190221,16.6,16.8,16.5,16.7,24028400
BAT-3K,20190221,240,240,240,240,2400
BAY,20190221,37.75,38.25,37.75,38.25,172900
BBL,20190221,208,211,207,211,2464200
BCH,20190221,17.1,17.1,16.8,16.9,7816700
BCP,20190221,33.25,33.75,33.25,33.5,1902600
BCPG,20190221,16.6,16.8,16.5,16.6,5660500
BCT,20190221,47,47,45.5,46,84800
BDMS,20190221,24.2,24.4,24,24.1,34230100
BEAUTY,20190221,7.85,7.95,7.7,7.7,58238600
BEC,20190221,5.85,5.95,5.75,5.85,4561700
BEM,20190221,10.5,10.6,10.4,10.5,26589900
BFIT,20190221,19,19,18.8,18.9,12900
BGC,20190221,11.7,12,11.6,11.9,387900
BGRIM,20190221,29.5,29.75,29.25,29.5,2881200
BGT,20190221,1.01,1.02,1,1,825600
BH,20190221,184,184.5,181.5,182.5,1247700
BIG,20190221,1.37,1.38,1.29,1.32,13269300
BIZ,20190221,2.68,2.76,2.68,2.7,98600
BJC,20190221,48,48.5,48,48.5,2577900
BJCHI,20190221,1.95,1.95,1.92,1.92,68800
BKD,20190221,2.98,2.98,2.96,2.96,190100
BKI,20190221,329,332,329,332,16600
BKKCP,20190221,12.3,12.4,12.3,12.3,102000
BLA,20190221,28.25,28.5,28,28.5,957400
BLAND,20190221,1.65,1.66,1.64,1.64,8480000
BM,20190221,2.96,3,2.96,2.98,12000
BOFFICE,20190221,13.7,13.7,13.6,13.6,477700
BOL,20190221,2.2,2.22,2.18,2.2,287400
BPP,20190221,22.9,23.1,22.9,22.9,515600
BR,20190221,4.1,4.1,4.06,4.1,552500
BROCK,20190221,1.94,1.94,1.94,1.94,19100
BROOK,20190221,0.51,0.51,0.5,0.5,874100
BRR,20190221,6.2,6.4,6.2,6.3,194200
BSBM,20190221,1.07,1.09,1.07,1.08,40200
BSM,20190221,0.65,0.66,0.63,0.65,1362200
BTS,20190221,10.2,10.3,10.1,10.3,19795400
BTSGIF,20190221,11.9,12,11.9,12,2648600
BTW,20190221,1.58,1.58,1.5,1.5,62500
BWG,20190221,1.28,1.32,1.28,1.31,36644800
CAZ,20190221,4.14,4.36,4.12,4.2,7986800
CBG,20190221,47.5,50.75,47.25,50.25,21030900
CCET,20190221,1.79,1.8,1.78,1.79,121800
CCP,20190221,0.39,0.39,0.38,0.39,220100
CEN,20190221,1.11,1.12,1.09,1.1,505300
CENTEL,20190221,44,44.25,43,43.5,2496200
CFRESH,20190221,4.1,4.1,4.1,4.1,5500
CGD,20190221,1.28,1.29,1.28,1.28,409400
CGH,20190221,1.06,1.07,1.02,1.02,2594300
CHARAN,20190221,33,33,30,30,200
CHAYO,20190221,4,4.02,3.98,4.02,604700
CHEWA,20190221,1.11,1.11,1.1,1.11,884800
CHG,20190221,2.04,2.06,2.02,2.02,45819700
CHO,20190221,1.41,1.42,1.4,1.42,1207700
CHOW,20190221,3.08,3.2,3.04,3.04,1151600
CI,20190221,1.3,1.3,1.25,1.25,105000
CIG,20190221,0.34,0.34,0.32,0.33,1515500
CIMBT,20190221,0.8,0.8,0.78,0.78,973700
CITY,20190221,2.26,2.28,2.26,2.28,60300
CK,20190221,25.75,25.75,25.5,25.5,1100900
CKP,20190221,4.94,5.05,4.9,5,55462400
CM,20190221,4.14,4.14,4.12,4.12,127800
CMAN,20190221,2.68,2.7,2.64,2.7,43200
CMC,20190221,1.73,1.74,1.7,1.71,2717600
CMO,20190221,1.4,1.4,1.38,1.38,138200
CMR,20190221,2.38,2.38,2.36,2.38,49500
CNS,20190221,2.22,2.24,2.22,2.24,160200
CNT,20190221,2.08,2.08,2.08,2.08,10000
COL,20190221,23.8,23.9,23.7,23.9,14100
COLOR,20190221,1.24,1.24,1.22,1.22,39000
COM7,20190221,16.3,16.6,16.2,16.6,5852700
COMAN,20190221,3.92,3.94,3.72,3.86,407300
COTTO,20190221,2.18,2.18,2.14,2.14,248600
CPALL,20190221,77.25,77.5,76.25,76.75,31834500
CPF,20190221,26,26.5,25.75,26.5,25291800
CPH,20190221,6.4,6.55,6.4,6.55,4700
CPI,20190221,1.49,1.51,1.49,1.49,83700
CPL,20190221,2.5,2.6,2.5,2.58,900
CPN,20190221,75.25,77.5,75,77.5,6864200
CPNCG,20190221,14.9,14.9,14.8,14.9,29600
CPNREIT,20190221,26.5,26.75,26.25,26.5,809500
CPR,20190221,6.35,6.45,6.3,6.4,1896300
CPT,20190221,1.07,1.09,1.05,1.05,13116700
CPTGF,20190221,13.1,13.2,13.1,13.2,30300
CRANE,20190221,1.96,1.97,1.95,1.96,57300
CRD,20190221,1.03,1.03,1.01,1.03,145100
CRYSTAL,20190221,9.6,9.6,9.6,9.6,4500
CSP,20190221,1.3,1.3,1.29,1.29,14800
CSS,20190221,2.04,2.08,2.02,2.04,2676800
CTARAF,20190221,4.7,4.7,4.66,4.68,106300
CTW,20190221,8.1,8.15,8.1,8.15,14500
CWT,20190221,2.96,3.02,2.96,3.02,350900
D,20190221,8.75,8.75,8.55,8.65,287500
DCC,20190221,2.2,2.22,2.18,2.18,1578900
DCON,20190221,0.52,0.52,0.51,0.52,1331400
DCORP,20190221,1.03,1.05,1.01,1.01,7526300
DDD,20190221,23.8,24,23.1,23.2,3109000
DELTA,20190221,71.75,71.75,71,71.5,15057500
DEMCO,20190221,3,3.08,3,3.04,962100
DIF,20190221,15,15,14.8,14.9,7043100
DIGI,20190221,0.4,0.41,0.39,0.4,891900
DIMET,20190221,0.94,0.94,0.93,0.93,576800
DOD,20190221,11.7,12,11.4,11.7,7754800
DREIT,20190221,5,5.1,5,5.1,174600
DRT,20190221,5.55,5.6,5.5,5.6,674300
DTAC,20190221,47.75,48.75,47.75,48,8286900
DTC,20190221,10.6,10.8,10.5,10.5,389000
DTCI,20190221,27,27,27,27,600
EA,20190221,47.75,48,47,47.5,18493200
EASON,20190221,2.18,2.2,2.18,2.2,34700
EASTW,20190221,10.8,10.8,10.7,10.8,578200
ECF,20190221,2.52,2.52,2.44,2.44,2990900
ECL,20190221,1.88,1.91,1.79,1.8,10262100
EE,20190221,0.64,0.65,0.63,0.63,1443700
EFORL,20190221,0.06,0.07,0.06,0.06,1592900
EGATIF,20190221,11.8,11.9,11.8,11.9,5281400
EGCO,20190221,269,270,268,269,729600
EIC,20190221,0.06,0.06,0.05,0.05,553600
EKH,20190221,5.5,5.55,5.45,5.5,226700
EMC,20190221,0.3,0.3,0.29,0.3,3301200
EPCO,20190221,2.9,2.96,2.9,2.92,346500
EPG,20190221,7.25,7.3,7.1,7.2,2243400
ERW,20190221,7.3,7.4,7.25,7.3,5867800
ERWPF,20190221,5.1,5.15,5.1,5.15,66500
ESSO,20190221,11.1,11.1,10.9,11,8658200
ESTAR,20190221,0.57,0.57,0.56,0.56,854300
ETE,20190221,1.49,1.49,1.4,1.41,6196200
EVER,20190221,0.53,0.53,0.52,0.52,10629000
FANCY,20190221,0.87,0.89,0.86,0.86,278000
FC,20190221,0.37,0.37,0.37,0.37,100
FLOYD,20190221,1.86,1.91,1.84,1.84,443400
FN,20190221,1.46,1.48,1.45,1.45,2802500
FNS,20190221,3.7,3.7,3.66,3.68,15600
FOCUS,20190221,2,2,1.84,1.94,47485100
FORTH,20190221,6.35,6.45,6.35,6.45,2200
FPI,20190221,2.44,2.56,2.4,2.44,1670300
FPT,20190221,14.7,14.8,14.7,14.8,16600
FSMART,20190221,7.4,7.5,7.35,7.5,874500
FSS,20190221,1.98,2,1.98,2,16000
FTE,20190221,2.24,2.42,2.22,2.3,8570700
FTREIT,20190221,11.9,12.1,11.8,12.1,642200
FUTUREPF,20190221,23,23.1,23,23.1,147400
FVC,20190221,0.85,0.85,0.8,0.81,355800
GAHREIT,20190221,9.6,9.6,9.55,9.55,100500
GBX,20190221,0.73,0.73,0.68,0.69,4515000
GC,20190221,5.25,5.25,5.2,5.2,58100
GCAP,20190221,2.92,2.92,2.74,2.76,2194800
GEL,20190221,0.29,0.29,0.28,0.28,862000
GENCO,20190221,0.86,0.86,0.83,0.84,6590500
GFPT,20190221,14.2,14.4,13.8,13.8,8443500
GGC,20190221,10.7,10.7,10.5,10.6,656600
GIFT,20190221,3.72,3.82,3.7,3.72,89500
GJS,20190221,0.12,0.13,0.12,0.12,1102600
GL,20190221,8.1,8.15,7.95,8,2232500
GLAND,20190221,2.68,2.72,2.68,2.72,194800
GLANDRT,20190221,11.8,11.9,11.8,11.8,4300
GLOBAL,20190221,19.2,19.4,19,19,6448200
GLOW,20190221,91,91.5,90.25,91,1425300
GOLD,20190221,8,8.25,8,8.25,5802100
GOLDPF,20190221,7.4,7.4,7.4,7.4,200
GPI,20190221,2.1,2.14,2.08,2.1,256200
GPSC,20190221,63.75,63.75,63,63.5,1566500
GRAMMY,20190221,7.2,7.2,6.75,7.05,24500
GRAND,20190221,0.94,0.94,0.92,0.94,2893600
GREEN,20190221,1.1,1.12,1.1,1.11,23200
GTB,20190221,0.67,0.68,0.65,0.65,1083600
GULF,20190221,88.75,90.5,88.5,89.75,7503800
GUNKUL,20190221,3.24,3.28,3.24,3.24,33426800
GVREIT,20190221,14.9,15.1,14.9,15.1,275000
GYT,20190221,379,379,378,378,200
HANA,20190221,36,36,35.25,35.5,909400
HARN,20190221,2.52,2.54,2.52,2.54,73100
HFT,20190221,2.96,2.98,2.96,2.98,61300
HMPRO,20190221,15.2,15.3,15,15,19542300
HPF,20190221,5.35,5.35,5.35,5.35,203600
HPT,20190221,1.02,1.04,1,1.01,2210800
HREIT,20190221,7.1,7.1,7.05,7.1,280400
HTC,20190221,14.3,14.3,14,14.1,39000
HTECH,20190221,5.95,6,5.9,5.95,241100
HUMAN,20190221,9.75,9.95,9.7,9.85,579400
HYDRO,20190221,1.18,1.2,1.14,1.16,1520500
ICC,20190221,39.75,39.75,39.75,39.75,16800
ICHI,20190221,3.42,3.44,3.38,3.4,526900
ICN,20190221,1.96,2.16,1.93,2.04,10723700
IFS,20190221,3.16,3.16,3.1,3.12,312500
IHL,20190221,8.35,8.4,8.3,8.35,354800
III,20190221,5.25,5.3,5.25,5.3,179000
ILINK,20190221,4.74,4.78,4.74,4.78,107000
IMPACT,20190221,19.9,20.1,19.9,20,623000
INET,20190221,3.36,3.4,3.36,3.38,148900
INGRS,20190221,0.69,0.69,0.67,0.67,1398100
INOX,20190221,1,1.01,0.99,1,1042100
INTUCH,20190221,53,54.5,52.75,54.5,10030200
IRC,20190221,19.3,19.4,19.3,19.4,12500
IRCP,20190221,0.92,0.93,0.88,0.88,1097700
IRPC,20190221,6,6,5.9,5.9,46416900
IT,20190221,3.04,3.04,2.96,2.98,762900
ITD,20190221,2.46,2.46,2.4,2.42,13027800
ITEL,20190221,3.34,3.36,3.3,3.36,311800
IVL,20190221,47,48,46.5,47.5,22331800
J,20190221,1.45,1.46,1.43,1.45,56200
JAS,20190221,6.2,6.25,6.1,6.15,39073800
JASIF,20190221,10.4,10.5,10.4,10.4,6922100
JCK,20190221,1.67,1.71,1.65,1.67,2379300
JCKH,20190221,1.04,1.08,1.02,1.05,2908200
JCT,20190221,85,85,85,85,3000
JKN,20190221,8.45,8.5,8.35,8.4,249700
JMART,20190221,5.95,6.1,5.95,6,576900
JMT,20190221,12,12.1,11.9,12,977500
JSP,20190221,0.48,0.49,0.47,0.48,158000
JTS,20190221,1.57,1.58,1.54,1.54,238700
JUBILE,20190221,16,16.7,15.2,16.1,76700
JUTHA,20190221,0.73,0.74,0.72,0.72,17000
JWD,20190221,7.25,7.35,7.15,7.15,476800
K,20190221,2.48,2.54,2.48,2.5,70500
KAMART,20190221,3.58,3.68,3.56,3.66,818400
KASET,20190221,1.97,1.97,1.96,1.96,3500
KBANK,20190221,195,196,195,196,3644500
KBS,20190221,4.22,4.24,4.22,4.24,30100
KCAR,20190221,11.6,11.8,11.6,11.8,44700
KCE,20190221,27,27.25,26.5,26.75,5219900
KCM,20190221,1.04,1.05,1.02,1.03,638600
KDH,20190221,95.75,95.75,95.75,95.75,200
KGI,20190221,4.76,4.82,4.76,4.8,13716300
KIAT,20190221,0.46,0.46,0.45,0.45,3161600
KKC,20190221,1.36,1.41,1.34,1.34,646000
KKP,20190221,69.75,70.25,69.5,70,3993100
KOOL,20190221,1.57,1.58,1.54,1.54,2050100
KPNPF,20190221,8.85,8.9,8.85,8.9,300
KSL,20190221,3.3,3.32,3.26,3.3,870900
KTB,20190221,19.3,19.5,19.3,19.4,23718000
KTC,20190221,31.25,31.25,30.75,31,5782200
KTIS,20190221,6,6,5.9,6,50500
KWG,20190221,1.83,1.84,1.81,1.81,55200
KWM,20190221,1.08,1.1,1.07,1.07,1974400
KYE,20190221,395,396,395,395,1800
L&E,20190221,2.92,2.94,2.84,2.84,1011700
LALIN,20190221,4.8,4.8,4.78,4.8,152300
LANNA,20190221,12.3,12.3,11.8,12.2,963900
LDC,20190221,1.08,1.19,1.08,1.08,3517600
LEE,20190221,2.7,2.7,2.66,2.7,80000
LH,20190221,10.4,10.5,10.3,10.5,33976600
LHFG,20190221,1.5,1.51,1.49,1.5,93700
LHHOTEL,20190221,16.8,16.8,16.7,16.8,115300
LHK,20190221,3.78,3.78,3.74,3.78,287900
LHPF,20190221,8.2,8.2,8.2,8.2,23800
LHSC,20190221,16.4,16.4,16.3,16.4,168200
LIT,20190221,6.4,6.4,6.25,6.4,385500
LOXLEY,20190221,2,2.02,1.99,2,185200
LPH,20190221,5.5,5.5,5.45,5.45,84600
LPN,20190221,7.35,7.5,7.3,7.5,14126400
LRH,20190221,56.25,56.75,55.5,56.5,68000
LST,20190221,4.24,4.24,4.16,4.18,17900
LTX,20190221,94,94,94,94,400
LUXF,20190221,8.6,8.6,8.55,8.55,7500
M,20190221,74,74.75,74,74.75,97400
M-CHAI,20190221,182,182,182,182,1000
M-II,20190221,8,8,8,8,120000
M-STOR,20190221,7.65,7.75,7.5,7.7,3000
MACO,20190221,1.51,1.53,1.51,1.52,7990600
MAJOR,20190221,26.25,26.25,25.25,25.75,3891100
MAKRO,20190221,37.25,37.75,36.75,37,1099300
MALEE,20190221,9.1,9.15,8.7,8.9,1415300
MATCH,20190221,2.12,2.12,2.1,2.1,549200
MATI,20190221,4.9,4.9,4.9,4.9,300
MAX,20190221,0.02,0.03,0.01,0.02,42973000
MBAX,20190221,4.08,4.18,4.08,4.16,130100
MBK,20190221,20.9,21.1,20.7,21.1,1757100
MBKET,20190221,11.2,11.2,11.1,11.2,22000
MC,20190221,10.3,10.4,10.2,10.4,1011300
MCOT,20190221,9.05,9.1,8.95,9.1,64900
MCS,20190221,6.9,6.95,6.8,6.85,776800
MDX,20190221,4.22,4.32,4.22,4.22,234200
MEGA,20190221,34,34.25,33.5,33.5,1316500
META,20190221,1.9,1.91,1.83,1.83,6780900
METCO,20190221,191,192,191,192,500
MFC,20190221,18.5,19.2,18.5,18.9,344600
MFEC,20190221,3,3,2.96,2.96,2500
MGT,20190221,1.83,1.83,1.8,1.83,69100
MIDA,20190221,0.61,0.62,0.61,0.61,612800
MILL,20190221,1.39,1.39,1.38,1.38,12500
MINT,20190221,37.75,38,37,37.25,13645400
MIPF,20190221,18,18,15.9,17,32300
MIT,20190221,4.56,4.56,4.56,4.56,100
MJD,20190221,3.24,3.26,3.24,3.26,5000
MJLF,20190221,12.7,12.7,12.7,12.7,100
MK,20190221,3.7,3.72,3.7,3.7,280500
ML,20190221,1.03,1.11,1.03,1.09,5356800
MM,20190221,3.78,3.8,3.7,3.7,6500
MNIT,20190221,1.65,1.65,1.55,1.55,11200
MNRF,20190221,3.64,3.66,3.64,3.66,200
MODERN,20190221,3.8,3.82,3.76,3.82,73200
MONO,20190221,1.93,1.98,1.92,1.96,5167100
MOONG,20190221,7,7.05,6.9,6.95,165600
MORE,20190221,0.34,0.34,0.32,0.32,4516800
MPG,20190221,0.48,0.49,0.48,0.48,453900
MPIC,20190221,1.31,1.35,1.31,1.35,5500
MSC,20190221,7.9,8,7.9,8,181700
MTC,20190221,48.75,49.5,48.25,48.5,5136000
MVP,20190221,1.6,1.64,1.6,1.61,214500
NBC,20190221,0.56,0.56,0.56,0.56,22400
NCH,20190221,0.96,0.97,0.94,0.94,695100
NCL,20190221,1.58,1.58,1.54,1.56,28600
NDR,20190221,1.98,1.99,1.96,1.99,31700
NEP,20190221,0.3,0.32,0.3,0.3,230400
NER,20190221,2.52,2.56,2.5,2.5,35729000
NETBAY,20190221,27,28,27,27.5,81600
NEWS,20190221,0.01,0.01,0.01,0.01,9269800
NINE,20190221,2.22,2.26,2.2,2.22,289600
NMG,20190221,0.23,0.24,0.22,0.24,1485400
NNCL,20190221,1.77,1.78,1.77,1.78,294800
NOBLE,20190221,18.3,18.7,18.3,18.5,51000
NOK,20190221,2.3,2.3,2.26,2.28,136900
NPPG,20190221,1.21,1.23,1.19,1.2,9221800
NSI,20190221,77.5,77.5,77.5,77.5,100
NTV,20190221,55.75,55.75,55.5,55.75,3100
NUSA,20190221,0.47,0.47,0.45,0.46,6308600
NVD,20190221,3.22,3.3,3.16,3.3,845100
NWR,20190221,0.82,0.82,0.81,0.81,2152400
NYT,20190221,5.2,5.25,5.15,5.25,190500
OCC,20190221,15.7,15.7,15.7,15.7,800
OCEAN,20190221,4.18,4.34,4.08,4.08,27967100
OGC,20190221,38,38,37,37,600
OHTL,20190221,454,454,450,450,1000
OISHI,20190221,83.25,84,83,83.5,2400
ORI,20190221,7.05,7.05,6.95,7,3353200
OSP,20190221,26.5,27.75,26.5,27.25,33093400
OTO,20190221,2.4,2.4,2.38,2.38,119300
PACE,20190221,0.33,0.35,0.33,0.35,905200
PAF,20190221,0.97,1,0.97,0.97,871200
PAP,20190221,3.96,4,3.9,4,264700
PATO,20190221,13.3,13.4,13.3,13.4,9500
PB,20190221,60.5,78,60,61.25,16800
PCSGH,20190221,7.05,7.05,6.95,6.95,288800
PDG,20190221,2.96,2.98,2.96,2.98,51300
PDI,20190221,12.3,12.4,12.3,12.3,25300
PDJ,20190221,2.28,2.3,2.24,2.24,683200
PERM,20190221,2.4,2.4,2.34,2.34,324600
PF,20190221,0.83,0.85,0.82,0.85,25569500
PHOL,20190221,1.92,1.93,1.85,1.89,1062400
PICO,20190221,5.1,5.3,5.1,5.2,290900
PIMO,20190221,2.96,3,2.96,2.98,400000
PJW,20190221,1.55,1.56,1.51,1.52,63900
PK,20190221,2.62,2.66,2.5,2.54,602500
PL,20190221,3.44,3.44,3.38,3.42,136300
PLANB,20190221,6.1,6.2,6,6.1,4084600
PLANET,20190221,1.47,1.47,1.43,1.43,32500
PLAT,20190221,7.5,7.6,7.45,7.55,453600
PLE,20190221,1.19,1.2,1.19,1.19,417400
PM,20190221,9,9.05,8.95,9,255400
PMTA,20190221,10.6,10.7,10.4,10.6,6600
POPF,20190221,13.3,13.3,13.2,13.3,225500
PORT,20190221,4.76,4.84,4.74,4.78,262000
POST,20190221,2.18,2.22,1.95,2.18,20900
PPM,20190221,1.45,1.47,1.44,1.44,91500
PPP,20190221,2.8,2.82,2.78,2.82,23800
PPPM,20190221,2.6,2.7,2.58,2.62,327000
PPS,20190221,0.85,0.89,0.85,0.85,3997200
PR9,20190221,11.4,11.5,11.3,11.4,360000
PRAKIT,20190221,11.7,11.7,11.7,11.7,900
PREB,20190221,10,10.2,10,10.1,1022400
PRECHA,20190221,1.61,1.78,1.61,1.63,648800
PRG,20190221,13.5,13.5,13.5,13.5,200
PRIN,20190221,1.66,1.66,1.63,1.64,33200
PRINC,20190221,4.74,4.8,4.72,4.78,938500
PRM,20190221,5.7,5.7,5.5,5.55,2020700
PSH,20190221,18.2,18.2,18,18.1,422400
PSL,20190221,8.75,8.75,8.4,8.45,5309300
PSTC,20190221,0.64,0.65,0.64,0.64,4646000
PT,20190221,6.3,6.4,6.25,6.3,1199900
PTG,20190221,9.45,9.45,9.4,9.4,6624700
PTL,20190221,15,15,14.7,14.7,171500
PTT,20190221,49,49.25,48.75,48.75,39701600
PTTEP,20190221,126.5,127,125.5,126,15603400
PTTGC,20190221,71.75,72,70.75,71,27279600
PYLON,20190221,6.45,6.65,6.45,6.6,943800
Q-CON,20190221,5.05,5.1,5.05,5.1,13600
QH,20190221,2.98,3.02,2.98,2.98,26430200
QHHR,20190221,8.4,8.5,8.4,8.5,108100
QHOP,20190221,3.22,3.22,3.22,3.22,600
QHPF,20190221,12.9,13,12.9,13,851600
QLT,20190221,4.24,4.24,4.22,4.24,28800
QTC,20190221,5.05,5.05,4.94,5,398400
RATCH,20190221,54.5,54.5,53.25,54.5,3017400
RCI,20190221,4.08,4.08,4,4,116200
RCL,20190221,5,5,4.9,4.9,90300
RICHY,20190221,1.67,1.68,1.67,1.68,441300
RJH,20190221,20.7,21.3,20.4,21.3,680800
RML,20190221,1.29,1.3,1.29,1.29,576700
ROBINS,20190221,67.25,67.5,67,67.5,732600
ROH,20190221,49.5,49.5,48.5,48.5,600
ROJNA,20190221,5.05,5.1,5.05,5.05,210700
RP,20190221,2.58,2.6,2.56,2.56,98800
RPC,20190221,0.54,0.56,0.51,0.53,25052500
RPH,20190221,4.84,4.86,4.82,4.84,130100
RS,20190221,16.1,16.1,15.8,15.8,5335300
RSP,20190221,3.26,3.36,3.24,3.36,416000
RWI,20190221,1.53,1.55,1.53,1.55,12400
S,20190221,3.3,3.34,3.3,3.34,5297000
S11,20190221,7.35,7.35,7.25,7.25,118700
SAAM,20190221,1.53,1.54,1.51,1.52,445000
SABINA,20190221,27.75,27.75,26.25,27.25,706400
SALEE,20190221,1.06,1.07,1.06,1.07,10400
SAM,20190221,0.69,0.7,0.64,0.64,6673800
SAMART,20190221,6.85,6.85,6.75,6.8,416900
SAMCO,20190221,1.72,1.73,1.71,1.72,2682700
SAMTEL,20190221,7.1,7.2,7.1,7.15,27300
SANKO,20190221,1.16,1.16,1.15,1.15,265100
SAPPE,20190221,17.4,17.5,17.2,17.4,164800
SAT,20190221,20,20.1,19.5,19.8,957700
SAUCE,20190221,22.1,22.1,22,22,900
SAWAD,20190221,50.5,50.5,49.5,50.25,3915200
SC,20190221,3.1,3.12,3.06,3.06,3966300
SCB,20190221,134,134.5,133,133.5,4531600
SCC,20190221,472,476,470,472,2503200
SCCC,20190221,229,229,219,221,1013900
SCG,20190221,4.48,4.48,4.46,4.46,1600
SCI,20190221,2.42,2.42,2.4,2.42,210100
SCN,20190221,4.08,4.12,3.98,4.02,3040500
SCP,20190221,8.85,8.95,8.8,8.9,210800
SDC,20190221,0.4,0.4,0.38,0.38,1946700
SE,20190221,1.97,1.98,1.9,1.9,34200
SE-ED,20190221,2.76,2.8,2.74,2.74,22500
SEAFCO,20190221,7.9,8.1,7.8,8.1,9394800
SEAOIL,20190221,3.7,3.74,3.7,3.7,103100
SELIC,20190221,2.78,2.8,2.74,2.8,230500
SENA,20190221,3.46,3.48,3.46,3.46,451300
SF,20190221,7.95,8.05,7.95,7.95,832500
SGF,20190221,1.31,1.33,1.31,1.32,2558500
SGP,20190221,10,10.1,9.9,9.9,2972800
SHANG,20190221,84.75,84.75,83,84.5,1600
SHREIT,20190221,7.95,7.95,7.75,7.8,127300
SIAM,20190221,2.24,2.24,2.18,2.2,87300
SIMAT,20190221,1.79,1.79,1.76,1.78,547600
SINGER,20190221,5.45,5.55,5.45,5.45,254100
SIRI,20190221,1.36,1.38,1.36,1.38,40599400
SIRIP,20190221,11.6,11.6,11.6,11.6,2300
SIS,20190221,10.9,11.3,10.7,11.2,4344800
SISB,20190221,5.45,5.7,5.45,5.6,8168500
SITHAI,20190221,1.2,1.2,1.18,1.18,249100
SKE,20190221,1.05,1.05,1.02,1.03,1775200
SKN,20190221,3.28,3.32,3.26,3.3,383500
SKR,20190221,4.08,4.08,4.04,4.06,173700
