<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DEMCO,20190926,2.98,2.98,2.92,2.94,910700
DIF,20190926,17.5,17.5,17.3,17.4,7915900
DIMET,20190926,0.8,0.81,0.76,0.77,7953400
DOD,20190926,11.4,11.7,11.4,11.5,2581300
DOHOME,20190926,11.8,12,11.7,11.7,16555800
DREIT,20190926,6.4,6.45,6.4,6.4,159200
DRT,20190926,6.05,6.05,5.95,5.95,115300
DTAC,20190926,57.5,58.25,57.25,57.75,3501800
DTC,20190926,10,10,9.85,9.85,7300
EA,20190926,48,48.75,47.75,48.5,7687300
EASON,20190926,1.65,1.65,1.59,1.62,113700
EASTW,20190926,12.4,12.4,12.3,12.4,457000
ECF,20190926,2.3,2.32,2.3,2.32,408100
ECL,20190926,1.54,1.55,1.53,1.54,1197700
EE,20190926,0.6,0.61,0.59,0.6,5979900
EFORL,20190926,0.04,0.04,0.04,0.04,8351200
EGATIF,20190926,13.6,13.6,13.5,13.6,1843500
EGCO,20190926,349,357,347,356,1589700
EIC,20190926,0.04,0.04,0.04,0.04,219200
EKH,20190926,8,8,7.85,7.95,2703200
EMC,20190926,0.22,0.22,0.22,0.22,930100
EPCO,20190926,4.02,4.04,3.98,4.02,1407900
EPG,20190926,7.15,7.3,7.1,7.25,9003500
ERW,20190926,5.8,5.95,5.8,5.85,15678400
ERWPF,20190926,5.25,5.25,5.25,5.25,32500
ESSO,20190926,8.5,8.55,8.35,8.4,6195500
ESTAR,20190926,0.41,0.43,0.41,0.42,1790000
ETE,20190926,0.85,0.87,0.84,0.87,471200
EVER,20190926,0.35,0.36,0.34,0.35,2169700
FANCY,20190926,0.69,0.7,0.68,0.68,132500
FLOYD,20190926,1.64,1.64,1.61,1.61,94000
FMT,20190926,24.2,24.2,24.2,24.2,400
FN,20190926,1.64,1.67,1.62,1.63,691500
FNS,20190926,3,3.04,3,3,11100
FORTH,20190926,5.65,5.7,5.65,5.7,55200
FPI,20190926,2.48,2.5,2.46,2.5,354600
FPT,20190926,18.2,18.3,18.1,18.1,3175000
FSMART,20190926,6.55,6.55,6.5,6.55,304000
FSS,20190926,1.66,1.68,1.66,1.67,14400
FTE,20190926,2.08,2.1,2.06,2.06,328100
FTREIT,20190926,18.3,18.4,17.9,18.4,688300
FUTUREPF,20190926,25.25,25.25,25,25,4000
FVC,20190926,0.48,0.49,0.48,0.49,217200
GAHREIT,20190926,9.1,9.1,9.1,9.1,209300
GBX,20190926,0.53,0.53,0.52,0.53,115900
GC,20190926,5.1,5.15,5.1,5.15,38200
GCAP,20190926,2.42,2.5,2.4,2.46,4685500
GEL,20190926,0.2,0.21,0.2,0.2,5895600
GENCO,20190926,0.59,0.6,0.58,0.58,1502200
GFPT,20190926,17.8,18.2,17.7,17.8,6322400
GGC,20190926,11.5,11.7,11.4,11.7,742000
GIFT,20190926,2.38,2.38,2.2,2.24,1258600
GJS,20190926,0.13,0.13,0.12,0.13,820800
GL,20190926,5.3,5.45,5.3,5.35,1160500
GLAND,20190926,2.54,2.64,2.54,2.56,11600
GLANDRT,20190926,13.6,13.7,13.6,13.7,10600
GLOBAL,20190926,16.1,16.2,15.8,15.9,8031900
GLOW,20190926,90,90.25,90,90,188500
GOLD,20190926,8.45,8.5,8.45,8.45,408100
GOLDPF,20190926,7.55,7.55,7.55,7.55,100
GPI,20190926,1.9,1.9,1.89,1.9,41300
GPSC,20190926,68.75,70.25,68.75,70.25,7658500
GRAMMY,20190926,11.7,11.7,11.3,11.3,216900
GRAND,20190926,0.81,0.81,0.79,0.8,532200
GREEN,20190926,0.81,0.81,0.77,0.79,268600
GSC,20190926,0.86,0.86,0.84,0.84,134100
GTB,20190926,0.59,0.6,0.58,0.59,152300
GULF,20190926,153.5,157.5,151.5,157.5,9318900
GUNKUL,20190926,3.08,3.14,3.06,3.14,24762000
GVREIT,20190926,17.2,17.2,17.2,17.2,100
HANA,20190926,28.25,28.75,28.25,28.5,584700
HARN,20190926,2.26,2.28,2.26,2.28,77000
HFT,20190926,2.66,2.7,2.66,2.7,23200
HMPRO,20190926,16.9,17.1,16.7,16.9,15770200
HPF,20190926,4.94,4.96,4.94,4.96,2600
HPT,20190926,0.67,0.69,0.67,0.68,900
HREIT,20190926,9.9,9.95,9.85,9.85,304300
HTC,20190926,24.1,24.2,23.6,23.8,224000
HTECH,20190926,3.08,3.1,3.02,3.04,491100
HUMAN,20190926,8.15,8.2,8.05,8.05,2958600
HYDRO,20190926,0.4,0.4,0.37,0.37,4600
ICC,20190926,40.25,40.25,40.25,40.25,9700
ICHI,20190926,6.3,6.4,6.2,6.4,599600
ICN,20190926,1.73,1.76,1.73,1.75,498200
IFS,20190926,3.52,3.52,3.48,3.5,159900
IHL,20190926,4.28,4.44,4.26,4.38,420300
III,20190926,5.65,5.75,5.65,5.65,775500
ILINK,20190926,4.76,4.78,4.74,4.76,487700
ILM,20190926,19.1,19.5,19.1,19.3,1234800
IMPACT,20190926,27.5,27.5,26.5,26.75,1275400
INET,20190926,3.08,3.08,3.06,3.08,48800
INGRS,20190926,0.59,0.6,0.58,0.6,236500
INOX,20190926,0.75,0.76,0.75,0.75,16200
INTUCH,20190926,65.25,65.25,64.5,65,11421600
IRC,20190926,16.7,16.9,16.5,16.9,26600
IRCP,20190926,0.57,0.57,0.56,0.57,180300
IRPC,20190926,3.7,3.74,3.64,3.68,67697800
IT,20190926,3.08,3.08,3.02,3.02,90100
ITD,20190926,1.93,1.95,1.91,1.92,4128000
ITEL,20190926,3.24,3.24,3.18,3.18,479000
IVL,20190926,33,33.5,32.75,33,10220800
J,20190926,0.98,0.99,0.97,0.99,242100
JAS,20190926,6.35,6.4,6.25,6.3,25953400
JASIF,20190926,11,11.1,10.8,11,26045000
JCK,20190926,0.97,1.01,0.95,1,1243600
JCKH,20190926,0.34,0.38,0.34,0.37,34100
JKN,20190926,7.5,7.5,7.25,7.3,1816100
JMART,20190926,9.2,9.3,9.05,9.05,2846000
JMT,20190926,17.8,18,17.7,17.8,3115000
JSP,20190926,0.31,0.32,0.31,0.31,2322800
JTS,20190926,1.25,1.28,1.25,1.28,5000
JUBILE,20190926,19.3,19.5,19.3,19.4,121100
JUTHA,20190926,0.65,0.65,0.65,0.65,2300
JWD,20190926,8.7,8.95,8.7,8.95,1126200
K,20190926,1.14,1.17,1.1,1.11,1202800
KAMART,20190926,4.8,4.82,4.7,4.7,454600
KASET,20190926,1.75,1.75,1.71,1.71,139500
KBANK,20190926,162,162,158.5,159.5,8258700
KBS,20190926,3.52,3.78,3.52,3.54,259300
KCAR,20190926,11.3,11.3,11.2,11.3,26100
KCE,20190926,17.7,18,17.4,17.5,3605600
KCM,20190926,0.67,0.68,0.66,0.68,187100
KDH,20190926,89.75,90,89.75,89.75,4000
KGI,20190926,4.4,4.46,4.4,4.44,1566100
KIAT,20190926,0.38,0.38,0.37,0.38,429000
KKC,20190926,0.93,0.94,0.92,0.93,138300
KKP,20190926,65.75,66.75,65.5,66.75,4464400
KOOL,20190926,1.15,1.16,1.13,1.13,273100
KSL,20190926,2.32,2.38,2.3,2.3,7074100
KTB,20190926,17.2,17.4,17.1,17.3,17694300
KTC,20190926,41.75,43.25,41.75,43,8945000
KTIS,20190926,4.56,4.58,4.52,4.58,238100
KUMWEL,20190926,1,1,0.97,0.98,339400
KWG,20190926,1.48,1.52,1.48,1.52,1200
KWM,20190926,0.92,0.93,0.91,0.93,180000
KYE,20190926,332,332,332,332,1400
L&E,20190926,2.26,2.26,2.24,2.26,11700
LALIN,20190926,5.35,5.35,5.3,5.35,82100
LANNA,20190926,8.85,8.9,8.8,8.9,38200
LDC,20190926,1,1,0.99,1,91300
LEE,20190926,2.18,2.18,2.16,2.18,12100
LH,20190926,9.9,9.95,9.7,9.7,76402400
LHFG,20190926,1.34,1.35,1.33,1.34,2896900
LHHOTEL,20190926,20.1,20.1,19.8,20,4000
LHK,20190926,3.28,3.3,3.26,3.28,44800
LHPF,20190926,9.1,9.15,9.1,9.15,5300
LHSC,20190926,18.9,19,18.9,19,5700
LIT,20190926,5.25,5.4,5.25,5.35,269800
LOXLEY,20190926,1.87,1.89,1.87,1.88,530600
LPH,20190926,5.15,5.15,5.1,5.15,196600
LPN,20190926,5.7,5.75,5.65,5.65,3638400
LRH,20190926,45,45,45,45,2100
LST,20190926,4.64,4.64,4.5,4.54,102000
LUXF,20190926,8.9,8.95,8.9,8.9,9000
M,20190926,75.5,75.5,74.5,75.25,106800
M-CHAI,20190926,192.5,192.5,188.5,192,2900
M-II,20190926,8.5,8.5,8.5,8.5,300
M-PAT,20190926,5.2,5.2,5.2,5.2,500
M-STOR,20190926,6.9,6.9,6.9,6.9,10200
MACO,20190926,1.5,1.5,1.49,1.5,760700
MAJOR,20190926,24.3,24.4,24,24.2,1189000
MAKRO,20190926,33.75,34,33.5,34,359600
MALEE,20190926,8,8.05,7.95,8,171600
MATCH,20190926,1.66,1.68,1.66,1.68,1200
MAX,20190926,0.02,0.02,0.01,0.02,1760200
MBAX,20190926,3.74,3.74,3.72,3.74,24500
MBK,20190926,22.4,22.7,22.4,22.6,478300
MBKET,20190926,8.4,8.5,8.4,8.4,52000
MC,20190926,7.45,7.55,7.45,7.5,519000
MCOT,20190926,10.3,10.3,10.2,10.3,27300
MCS,20190926,8.9,9,8.9,8.95,179500
MDX,20190926,3.42,3.44,3.4,3.4,58400
MEGA,20190926,31,32.25,31,31.75,1175400
META,20190926,1.36,1.37,1.36,1.37,96400
MFC,20190926,17.1,17.3,17,17.3,26800
MFEC,20190926,3.46,3.46,3.42,3.44,18600
MGT,20190926,1.85,1.85,1.83,1.83,58900
MIDA,20190926,0.55,0.55,0.54,0.54,640100
MILL,20190926,0.88,0.92,0.86,0.86,1371900
MINT,20190926,37.25,38,36.75,37.5,7552100
MITSIB,20190926,2.38,2.46,2.38,2.46,3450000
MJD,20190926,3.16,3.26,3.16,3.22,15400
MJLF,20190926,12.4,12.5,12.4,12.4,17100
MK,20190926,3.26,3.28,3.26,3.26,147600
ML,20190926,0.97,0.97,0.96,0.97,282700
MM,20190926,3,3.06,2.98,2.98,328200
MNRF,20190926,3.04,3.04,3.04,3.04,3000
MODERN,20190926,2.8,2.82,2.78,2.8,665700
MONO,20190926,1.32,1.44,1.32,1.44,2646900
MOONG,20190926,4.42,4.44,4.4,4.4,63300
MORE,20190926,0.16,0.17,0.16,0.16,704300
MPG,20190926,0.35,0.35,0.35,0.35,10300
MPIC,20190926,1.35,1.42,1.35,1.42,20300
MSC,20190926,6.5,6.5,6.45,6.5,122100
MTC,20190926,54.5,56.25,54.5,55.75,5519400
MTI,20190926,88.25,89,88,89,2300
MVP,20190926,1.78,1.79,1.77,1.78,64000
NBC,20190926,0.7,0.75,0.7,0.75,10600
NC,20190926,14,14,14,14,900
NCH,20190926,1.01,1.01,1,1.01,57300
NCL,20190926,1.13,1.14,1.1,1.13,60500
NDR,20190926,1.32,1.35,1.32,1.33,12500
NEP,20190926,0.27,0.27,0.27,0.27,100
NER,20190926,2.54,2.58,2.54,2.58,13563500
NETBAY,20190926,32,32.5,31.75,32,286800
NEWS,20190926,0.02,0.02,0.01,0.01,12706100
NEX,20190926,2.36,2.42,2.36,2.4,161900
NFC,20190926,3.56,3.56,3.48,3.48,1400
NINE,20190926,2.38,2.44,2.38,2.4,89700
NNCL,20190926,2.08,2.12,2.08,2.12,379600
NOBLE,20190926,21.8,22.1,21.7,22.1,838500
NOK,20190926,2.12,2.3,2.12,2.12,157300
NPK,20190926,20.4,20.6,20,20,10500
NPPG,20190926,0.99,0.99,0.98,0.99,1352000
NTV,20190926,50.25,50.5,49.75,50.5,62300
NUSA,20190926,0.37,0.38,0.36,0.36,6888100
NVD,20190926,1.92,1.95,1.91,1.91,61300
NWR,20190926,0.6,0.61,0.59,0.6,5841500
NYT,20190926,4.6,4.68,4.6,4.6,1653200
OCEAN,20190926,1.12,1.13,1.12,1.13,506200
OGC,20190926,31.25,31.25,27.5,27.75,6800
OISHI,20190926,117,118,115.5,117,6300
ORI,20190926,7.9,7.95,7.8,7.9,2856500
OSP,20190926,35.25,35.75,35.25,35.75,7364100
OTO,20190926,2.94,2.94,2.9,2.9,43800
PACE,20190926,0.12,0.12,0.1,0.11,23612400
PAF,20190926,0.71,0.72,0.71,0.72,5600
PAP,20190926,2.62,2.62,2.56,2.56,9600
PATO,20190926,12.3,12.3,12.1,12.1,1200
PB,20190926,62,62,62,62,100
PCSGH,20190926,6.4,6.4,6.4,6.4,100
PDG,20190926,3.08,3.1,3.08,3.1,6500
PDI,20190926,8.35,8.45,8.25,8.4,48400
PDJ,20190926,1.69,1.7,1.68,1.7,23800
PE,20190926,0.06,0.07,0.06,0.07,227400
PERM,20190926,1.01,1.02,1.01,1.01,33200
PF,20190926,0.85,0.86,0.82,0.84,23728500
PG,20190926,5.4,5.4,5.4,5.4,100
PHOL,20190926,1.9,1.9,1.86,1.86,53100
PICO,20190926,4.08,4.08,4.08,4.08,200
PIMO,20190926,1.38,1.45,1.38,1.41,6252000
PJW,20190926,1.56,1.56,1.53,1.56,436800
PK,20190926,1.82,1.86,1.81,1.85,282000
PL,20190926,2.82,2.82,2.8,2.8,3600
PLANB,20190926,8.55,8.75,8.5,8.75,19251800
PLANET,20190926,1.2,1.21,1.18,1.2,85700
PLAT,20190926,5,5.15,5,5.05,2107600
PLE,20190926,0.93,0.99,0.93,0.96,6236200
PM,20190926,8.7,8.85,8.7,8.85,184700
PMTA,20190926,8.05,8.05,8.05,8.05,100
POPF,20190926,13.6,13.6,13.5,13.6,320200
PORT,20190926,3.06,3.22,3.06,3.16,1972600
PPF,20190926,11.9,11.9,11.9,11.9,3500
PPM,20190926,1.08,1.14,1.02,1.1,116600
PPP,20190926,2.66,2.7,2.66,2.7,11000
PPPM,20190926,1.21,1.23,1.17,1.18,2620700
PPS,20190926,0.59,0.6,0.59,0.6,213100
PR9,20190926,8.95,9.05,8.75,8.85,1170600
PRAKIT,20190926,11,11,10.9,10.9,1700
PREB,20190926,8.75,8.85,8.7,8.85,174000
PRECHA,20190926,1.42,1.42,1.42,1.42,1000
PRG,20190926,12.5,12.7,12.5,12.7,13300
PRIME,20190926,0.39,0.4,0.39,0.39,241100
PRIN,20190926,1.56,1.57,1.56,1.56,4900
PRINC,20190926,4.28,4.32,4.28,4.32,211100
PRM,20190926,7.9,8.15,7.9,8.05,14006900
PROUD,20190926,1.38,1.38,1.38,1.38,10000
PSH,20190926,17.4,17.5,16.9,17,4721200
PSL,20190926,9.05,9.1,8.9,8.9,5802500
PSTC,20190926,0.78,0.8,0.77,0.79,52561400
PT,20190926,5.5,5.55,5.5,5.55,55500
PTG,20190926,17.7,17.9,17.5,17.8,16659700
PTL,20190926,14.4,14.4,14.2,14.2,203700
PTT,20190926,46,46.5,46,46,41834400
PTTEP,20190926,122.5,123.5,122.5,123.5,6370000
PTTGC,20190926,54,54.25,53.75,54,11366700
PYLON,20190926,5.25,5.35,5.25,5.25,941700
Q-CON,20190926,5.7,5.75,5.7,5.75,8000
QH,20190926,2.74,2.74,2.68,2.68,35791100
QHHR,20190926,10.1,10.1,10.1,10.1,111300
QHOP,20190926,3.9,3.9,3.9,3.9,100
QHPF,20190926,14.9,15.1,14.9,15.1,318600
QLT,20190926,3.94,3.98,3.9,3.9,37400
QTC,20190926,4.86,4.88,4.84,4.84,144000
RATCH,20190926,71,72,70.75,71.75,6027800
RCI,20190926,3.88,3.88,3.88,3.88,1200
RCL,20190926,4.2,4.2,4.14,4.16,131500
RICHY,20190926,1.05,1.05,1.03,1.04,1469100
RJH,20190926,25.75,25.75,25.5,25.75,65900
RML,20190926,1.07,1.07,1.05,1.06,277300
ROBINS,20190926,63.75,64.25,63.75,63.75,836700
ROJNA,20190926,6.6,6.7,6.6,6.7,499400
RP,20190926,2,2.04,1.99,2.02,4000
RPC,20190926,0.67,0.67,0.65,0.65,1255200
RPH,20190926,6.85,6.95,6.8,6.95,261100
RS,20190926,15.5,15.8,15.4,15.5,5643000
RSP,20190926,3.76,3.86,3.76,3.82,518800
RWI,20190926,1.48,1.51,1.46,1.51,441800
S,20190926,3.16,3.2,3.12,3.12,5045800
S11,20190926,8.2,8.25,8.15,8.2,420900
SAAM,20190926,1.25,1.27,1.25,1.27,45300
SABINA,20190926,29.75,30,29.5,29.75,456900
SALEE,20190926,1.02,1.03,1.02,1.03,305100
SAM,20190926,0.42,0.44,0.42,0.42,268000
SAMART,20190926,8.6,8.65,8.45,8.55,1390100
SAMCO,20190926,1.61,1.62,1.6,1.6,130500
SAMTEL,20190926,9.35,9.45,9.35,9.4,155900
SANKO,20190926,0.95,0.96,0.95,0.95,55400
SAPPE,20190926,24.4,24.4,23.3,23.5,612400
SAT,20190926,16.7,16.9,16.7,16.8,173700
SAUCE,20190926,22.4,22.4,22.4,22.4,4900
SAWAD,20190926,54.75,57.5,54.75,56.75,11392700
SBPF,20190926,2.66,2.66,2.66,2.66,300
SC,20190926,2.6,2.62,2.6,2.6,273100
SCB,20190926,120,120.5,118.5,119.5,8195700
SCC,20190926,410,416,410,412,2027200
SCCC,20190926,215,218,215,217,37500
SCG,20190926,3.98,4,3.98,3.98,35100
SCI,20190926,1.65,1.67,1.65,1.65,127600
SCN,20190926,2.22,2.24,2.2,2.22,476400
SCP,20190926,6.95,7,6.9,7,31200
SDC,20190926,0.26,0.26,0.25,0.25,281500
SE,20190926,1.78,1.78,1.78,1.78,1100
SE-ED,20190926,2.56,2.64,2.56,2.64,200
SEAFCO,20190926,7.2,7.25,7.15,7.25,1561200
SEAOIL,20190926,4.82,4.84,4.78,4.8,110000
SEG,20190926,38,38,36.75,36.75,47700
SELIC,20190926,2.72,2.72,2.68,2.68,122900
SENA,20190926,3.3,3.3,3.24,3.24,982300
SF,20190926,5.8,5.9,5.75,5.9,873800
SGF,20190926,1.02,1.03,1.01,1.01,3034100
SGP,20190926,8.8,9,8.8,8.95,2435600
SHANG,20190926,68.5,70,68.5,70,1900
SHREIT,20190926,7.05,7.1,7.05,7.05,8300
SIAM,20190926,1.94,1.95,1.94,1.94,10500
SIMAT,20190926,1.42,1.42,1.4,1.4,150100
