<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SITHAI,20190228,1.19,1.2,1.18,1.19,330300
SKE,20190228,1.06,1.09,1.05,1.06,2559700
SKN,20190228,3.28,3.28,3.12,3.14,6779200
SKR,20190228,4.06,4.08,4.04,4.08,46200
SKY,20190228,13,13,12.7,12.7,631600
SLP,20190228,0.9,0.91,0.88,0.88,145100
SMART,20190228,1.12,1.15,1.12,1.14,321400
SMIT,20190228,5.8,5.85,5.8,5.85,65900
SMK,20190228,39.75,39.75,39.5,39.75,4700
SMM,20190228,2.98,2.98,2.88,2.9,1371400
SMPC,20190228,11.4,11.4,11.3,11.4,179700
SMT,20190228,2.18,2.24,2.18,2.2,550800
SNC,20190228,13.8,13.9,13.7,13.8,235900
SNP,20190228,19.1,19.1,19,19,2500
SOLAR,20190228,2.06,2.06,1.95,1.98,1812900
SONIC,20190228,1.41,1.41,1.34,1.35,2661600
SORKON,20190228,68.75,69.25,68.75,69.25,2300
SPA,20190228,14.4,14.4,14.2,14.2,184500
SPACK,20190228,1.83,1.87,1.83,1.87,1100
SPALI,20190228,20.2,20.2,19.4,19.6,5748600
SPC,20190228,52.75,53.75,52.75,53.75,200
SPCG,20190228,19.6,19.6,19.1,19.1,1874900
SPF,20190228,23,23.1,23,23,148500
SPG,20190228,14,14.3,13.9,14.3,2500
SPORT,20190228,0.19,0.19,0.15,0.18,551300
SPPT,20190228,4.44,4.56,4.44,4.54,1401300
SPRC,20190228,10.3,10.4,10.2,10.3,27142900
SPRIME,20190228,12,12,11.9,11.9,1032800
SPVI,20190228,1.42,1.43,1.37,1.37,3071200
SQ,20190228,2.1,2.12,2.06,2.06,1380000
SR,20190228,1.9,1.94,1.9,1.9,272000
SRICHA,20190228,10.7,10.7,10.6,10.6,108300
SRIPANWA,20190228,11.2,11.2,11.1,11.2,25900
SSC,20190228,40,40.5,36.25,38,3400
SSP,20190228,7.6,7.6,7.55,7.6,143000
SSPF,20190228,9.5,9.5,9.4,9.5,205000
SSSC,20190228,2.8,2.8,2.74,2.74,246000
SST,20190228,4.64,4.78,4.62,4.72,37700
SSTPF,20190228,6.5,6.5,6.5,6.5,100
SSTRT,20190228,6.25,6.25,6.25,6.25,72100
STA,20190228,16.9,16.9,15.7,15.9,27946400
STANLY,20190228,228,229,227,227,7300
STAR,20190228,4.42,4.54,4.38,4.54,221300
STEC,20190228,22.3,22.4,22.1,22.3,4620900
STI,20190228,4.98,4.98,4.9,4.9,83700
STPI,20190228,4.64,4.66,4.54,4.58,2284300
SUC,20190228,47.25,47.25,46.75,47.25,4800
SUN,20190228,2.94,2.94,2.9,2.92,58500
SUPER,20190228,0.6,0.6,0.59,0.59,34141200
SUSCO,20190228,2.9,2.96,2.78,2.88,2946000
SUTHA,20190228,3.96,4,3.92,3.94,27700
SVH,20190228,444,444,444,444,1000
SVI,20190228,4.98,5.1,4.96,5.1,4363000
SVOA,20190228,1.21,1.22,1.2,1.2,1140200
SWC,20190228,21,21,20.8,20.9,46800
SYMC,20190228,4.92,4.96,4.88,4.94,3800
SYNEX,20190228,14,14,13.7,13.7,902800
SYNTEC,20190228,2.92,2.94,2.9,2.92,1680300
T,20190228,0.05,0.05,0.05,0.05,109000
TACC,20190228,3.02,3.02,2.98,3,26400
TAE,20190228,2.52,2.62,2.52,2.54,3892200
TAKUNI,20190228,0.83,0.85,0.81,0.81,2324700
TAPAC,20190228,7,7.1,6.8,7,425700
TASCO,20190228,16.2,16.2,15.5,15.6,18889100
TBSP,20190228,13.5,13.9,13.5,13.9,4500
TC,20190228,3.54,3.62,3.52,3.54,1445800
TCAP,20190228,56.25,56.5,55.5,55.75,7646700
TCC,20190228,0.38,0.38,0.36,0.36,8713900
TCCC,20190228,30.75,31.5,30.5,30.5,7300
TCJ,20190228,5,5,5,5,35400
TCMC,20190228,1.95,1.95,1.87,1.9,2582000
TCOAT,20190228,30.25,30.25,30.25,30.25,5000
TEAM,20190228,1.19,1.2,1.16,1.17,2842300
TEAMG,20190228,2.14,2.14,2.08,2.1,787400
TFFIF,20190228,10.4,10.4,10.3,10.4,5504600
TFG,20190228,3.04,3.06,3.02,3.06,821900
TFI,20190228,0.29,0.3,0.29,0.3,268000
TFMAMA,20190228,159,159,156,156,4500
TGPRO,20190228,0.13,0.14,0.13,0.14,11626200
TH,20190228,0.72,0.73,0.71,0.71,431300
THAI,20190228,13.1,13.2,13,13.1,2938900
THANA,20190228,2,2.08,1.96,2.04,169300
THANI,20190228,7.5,7.6,7.4,7.55,7366000
THCOM,20190228,7.5,7.55,7.4,7.4,835500
THE,20190228,1.99,2,1.92,1.92,5981900
THG,20190228,31.25,31.5,31,31.5,442800
THIP,20190228,22.1,22.2,22,22.1,45000
THMUI,20190228,1.35,1.35,1.33,1.33,245000
THRE,20190228,0.84,0.85,0.82,0.83,3324500
THREL,20190228,6.4,6.45,6.35,6.4,253700
TIC,20190228,39,39.5,39,39.25,10800
TIF1,20190228,8.8,8.8,8.65,8.65,16000
TIGER,20190228,3.32,3.32,3.26,3.26,136900
TIP,20190228,23.6,24,23.6,23.8,246700
TIPCO,20190228,8.1,8.1,7.75,7.8,918300
TISCO,20190228,88.25,88.5,87.25,87.5,6562900
TITLE,20190228,7.1,7.35,7.05,7.2,1393700
TK,20190228,9.65,9.7,9.65,9.7,121700
TKN,20190228,11,11,10.7,10.9,22283400
TKS,20190228,9.6,9.65,9.45,9.5,613200
TKT,20190228,1.65,1.65,1.65,1.65,500
TLGF,20190228,19.3,19.3,19.1,19.2,505400
TLHPF,20190228,11.3,11.3,11.3,11.3,1200
TM,20190228,2.18,2.2,2.14,2.14,266700
TMB,20190228,2.34,2.34,2.28,2.28,210293500
TMC,20190228,0.8,0.83,0.79,0.79,1497400
TMD,20190228,23,23.1,22.8,22.8,68600
TMI,20190228,0.81,0.84,0.8,0.8,2897900
TMILL,20190228,3,3,2.96,3,145600
TMT,20190228,13.6,13.6,13.4,13.5,136400
TMW,20190228,68.75,68.75,67,68,17800
TNDT,20190228,4.28,4.4,4.14,4.14,93300
TNH,20190228,37.5,37.75,37.25,37.25,35900
TNITY,20190228,5.7,5.7,5.65,5.65,18100
TNP,20190228,1.65,1.65,1.6,1.6,193500
TNPC,20190228,1.29,1.29,1.26,1.26,1100
TNPF,20190228,3.2,3.34,3.18,3.34,8200
TNR,20190228,10.3,10.4,10.3,10.4,60100
TOA,20190228,36,36,34.5,35,2237900
TOG,20190228,4.92,5.05,4.92,4.94,40500
TOP,20190228,72.5,73,72,72.25,11226300
TPA,20190228,6.85,6.9,6.7,6.8,12900
TPAC,20190228,10.3,10.4,10,10.4,49200
TPBI,20190228,5.55,5.55,5.4,5.4,24000
TPCH,20190228,9.95,9.95,9.75,9.75,940900
TPIPL,20190228,2.08,2.12,2.08,2.12,14167600
TPIPP,20190228,6.3,6.3,6.2,6.25,6898400
TPLAS,20190228,1.55,1.58,1.53,1.53,423200
TPOLY,20190228,2.82,2.84,2.78,2.78,1083000
TPRIME,20190228,13.6,13.7,13.6,13.7,184400
TQM,20190228,24.3,26,24.3,26,6692500
TR,20190228,39.5,39.75,39.5,39.75,1100
TRC,20190228,0.36,0.37,0.36,0.36,12779400
TRITN,20190228,0.39,0.4,0.37,0.38,47273900
TRT,20190228,2.02,2.02,1.96,1.96,11000
TRU,20190228,4.86,4.98,4.84,4.88,363500
TRUBB,20190228,1.59,1.6,1.57,1.59,195700
TRUE,20190228,5.6,5.65,5.35,5.4,123358700
TSE,20190228,2.68,2.72,2.52,2.52,22093700
TSF,20190228,0.02,0.02,0.02,0.02,167001200
TSI,20190228,0.76,0.76,0.74,0.75,234000
TSR,20190228,2.08,2.22,2.04,2.16,2859500
TSTE,20190228,7.1,7.1,7.1,7.1,500
TSTH,20190228,0.75,0.75,0.74,0.75,359900
TTA,20190228,5.55,5.6,5.45,5.5,1383200
TTCL,20190228,6.5,6.5,6.45,6.45,537400
TTLPF,20190228,21,21,20.7,21,19000
TTW,20190228,12.7,12.8,12.6,12.7,2352400
TU,20190228,18.9,18.9,18.5,18.5,7472900
TVD,20190228,1.6,1.6,1.57,1.57,23300
TVI,20190228,4.06,4.12,3.96,4.02,155900
TVO,20190228,29.5,29.5,28.5,28.75,2339900
TVT,20190228,0.99,1.01,0.98,0.98,1662000
TWP,20190228,3.82,4,3.82,3.86,105000
TWPC,20190228,8.25,8.4,8.1,8.1,172700
TWZ,20190228,0.09,0.09,0.08,0.08,9432600
TYCN,20190228,2.64,2.64,2.64,2.64,10000
U,20190228,2.5,2.52,2.48,2.52,5301200
UAC,20190228,3.64,3.68,3.58,3.6,311500
UBIS,20190228,6.4,6.4,6.3,6.35,141200
UEC,20190228,1.4,1.4,1.36,1.36,315300
UKEM,20190228,0.8,0.8,0.78,0.78,2000700
UMI,20190228,1.24,1.25,1.2,1.2,1350100
UMS,20190228,0.62,0.63,0.46,0.63,4100
UNIQ,20190228,10.6,10.6,10.3,10.5,5549800
UOBKH,20190228,3.72,3.72,3.64,3.7,9300
UP,20190228,22.1,23,22,22,5500
UPA,20190228,0.35,0.36,0.34,0.35,7111000
UPF,20190228,57,59,57,59,200
UPOIC,20190228,4.7,4.74,4.46,4.58,59400
URBNPF,20190228,3.9,3.9,3.9,3.9,100
UREKA,20190228,1.66,1.69,1.66,1.66,177600
UTP,20190228,11.1,11.1,10.9,11,1026500
UV,20190228,6.75,6.8,6.65,6.75,4124300
UVAN,20190228,5.8,5.8,5.65,5.7,428500
UWC,20190228,0.05,0.06,0.05,0.05,7091600
VCOM,20190228,3.52,3.56,3.38,3.38,4726000
VGI,20190228,7.8,7.85,7.75,7.8,3733600
VIBHA,20190228,1.94,1.95,1.91,1.92,9493600
VIH,20190228,6.35,6.35,6.2,6.25,497700
VNG,20190228,5.8,5.8,5.7,5.75,12000
VNT,20190228,26.25,26.25,25.25,25.25,585400
VPO,20190228,0.57,0.57,0.56,0.56,242600
WAVE,20190228,1.99,1.99,1.98,1.98,2500
WHA,20190228,4.26,4.28,4.2,4.2,32914500
WHART,20190228,12.3,12.5,12.3,12.4,1970800
WHAUP,20190228,6.15,6.15,6.05,6.1,2974900
WICE,20190228,4.42,4.5,4.32,4.34,4081400
WIIK,20190228,1.96,1.98,1.95,1.98,332900
WIN,20190228,0.59,0.59,0.55,0.58,213400
WINNER,20190228,3,3,2.96,2.98,91900
WORK,20190228,24.6,26.5,24.6,26,14789500
WP,20190228,6,6.1,5.9,5.9,900900
WPH,20190228,2.64,2.68,2.64,2.66,141400
XO,20190228,11.6,11.8,11.5,11.6,2334900
YUASA,20190228,15.5,15.7,15,15,156100
ZEN,20190228,15.6,15.9,15.3,15.4,8564100
ZIGA,20190228,2.1,2.1,2.04,2.06,652400
ZMICO,20190228,1.03,1.04,1.02,1.03,402200
U-P,20190228,3.14,3.18,3.14,3.18,670200
AAV01C1908A,20190228,0.63,0.8,0.63,0.7,27899900
AAV01C1908B,20190228,0.52,0.7,0.51,0.6,32921700
AAV01P1908A,20190228,0.57,0.57,0.43,0.47,47506000
AAV06C1904A,20190228,0.02,0.25,0.02,0.18,8428600
AAV08C1903A,20190228,0.07,0.14,0.07,0.09,18930200
AAV11C1904A,20190228,0.02,0.02,0.02,0.02,52700
AAV11C1910A,20190228,0.45,0.57,0.44,0.5,14268000
AAV13C1906A,20190228,0.52,0.7,0.5,0.63,58439700
AAV19C1906A,20190228,0.48,0.66,0.48,0.58,8140700
AAV23C1906A,20190228,0.47,0.54,0.46,0.53,2396000
AAV24C1907A,20190228,0.46,0.59,0.46,0.52,2134700
ADVA01C1905A,20190228,0.5,0.53,0.48,0.48,15985000
ADVA01C1905B,20190228,0.34,0.36,0.32,0.32,30343200
ADVA01C1908A,20190228,0.98,1.02,0.97,0.97,7827700
ADVA01C1908B,20190228,0.8,0.84,0.78,0.78,15399900
ADVA01P1905A,20190228,0.7,0.72,0.66,0.71,6732200
ADVA01P1905B,20190228,0.21,0.23,0.21,0.22,5147900
ADVA01P1908A,20190228,0.86,0.88,0.84,0.87,8196300
ADVA01P1908B,20190228,0.63,0.66,0.63,0.65,6479600
ADVA06C1903A,20190228,0.01,0.01,0.01,0.01,10000
ADVA06C1906A,20190228,0.68,0.69,0.63,0.63,2352000
ADVA07C1908A,20190228,0.66,0.66,0.65,0.65,20100
ADVA08C1906A,20190228,0.63,0.66,0.61,0.61,4686000
ADVA11C1910A,20190228,0.72,0.74,0.69,0.69,4060000
ADVA11P1910A,20190228,0.39,0.4,0.39,0.4,160000
ADVA13C1904A,20190228,0.12,0.13,0.1,0.1,21651100
ADVA13C1905A,20190228,0.7,0.74,0.68,0.68,38793300
ADVA13P1904A,20190228,0.22,0.23,0.2,0.23,22468300
ADVA19C1905A,20190228,0.53,0.56,0.51,0.51,11854200
ADVA19P1904A,20190228,0.09,0.09,0.09,0.09,4800000
ADVA23C1905A,20190228,0.59,0.6,0.54,0.55,2440000
ADVA24C1906A,20190228,0.83,0.83,0.78,0.78,140000
ADVA24C1907A,20190228,0.29,0.29,0.27,0.27,147700
ADVA24P1908A,20190228,0.41,0.41,0.41,0.41,10800
ADVA28C1904A,20190228,0.1,0.1,0.09,0.09,220000
ADVA28C1904B,20190228,0.31,0.34,0.28,0.29,11661300
ADVA28C1905A,20190228,0.64,0.64,0.63,0.63,29600
ADVA28P1907A,20190228,0.4,0.45,0.4,0.45,3447700
ADVA41P1908A,20190228,0.63,0.63,0.63,0.63,1110000
AEON01C1906A,20190228,0.69,0.7,0.67,0.67,1547700
AEON01C1906B,20190228,0.47,0.48,0.46,0.46,1840400
AEON19C1906A,20190228,0.63,0.63,0.61,0.62,106000
AMAT01C1903A,20190228,0.37,0.38,0.36,0.36,8698900
AMAT01C1903B,20190228,0.08,0.09,0.08,0.08,1753300
AMAT01C1909A,20190228,0.69,0.7,0.68,0.69,6113300
AMAT01C1909B,20190228,0.54,0.55,0.53,0.53,11531600
AMAT01P1903A,20190228,0.37,0.39,0.37,0.39,5021600
AMAT01P1909A,20190228,0.8,0.82,0.8,0.81,4818300
AMAT08C1903A,20190228,0.1,0.1,0.09,0.09,1279100
AMAT08C1908A,20190228,0.44,0.44,0.43,0.43,2190200
AMAT11C1903A,20190228,0.04,0.04,0.04,0.04,150000
AMAT11C2001A,20190228,0.61,0.61,0.6,0.6,492000
AMAT13C1905A,20190228,0.23,0.23,0.21,0.21,30798800
AMAT19C1907A,20190228,0.39,0.39,0.37,0.38,3829500
AMAT23C1906A,20190228,0.16,0.16,0.16,0.16,714600
AMAT24C1907A,20190228,0.42,0.42,0.41,0.41,85000
AMAT27C1908A,20190228,0.5,0.5,0.49,0.49,770000
AMAT28C1906A,20190228,0.4,0.41,0.39,0.39,2560900
ANAN01C1906A,20190228,0.72,0.74,0.68,0.68,2410800
ANAN01C1906B,20190228,0.68,0.71,0.67,0.67,1840700
ANAN13C1906A,20190228,0.63,0.63,0.58,0.58,2936100
ANAN19C1906A,20190228,0.59,0.59,0.54,0.54,551700
AOT01C1904A,20190228,0.43,0.43,0.37,0.37,15920800
AOT01C1904B,20190228,0.18,0.18,0.15,0.15,6601900
AOT01C1908A,20190228,0.64,0.64,0.6,0.6,8081500
AOT01C1908B,20190228,0.49,0.49,0.45,0.45,13324500
AOT01P1904A,20190228,0.39,0.43,0.39,0.42,28042800
AOT01P1904B,20190228,0.15,0.17,0.15,0.17,17035100
AOT01P1908A,20190228,0.72,0.76,0.72,0.75,14583300
AOT01P1908B,20190228,0.52,0.56,0.52,0.55,19099300
AOT06C1903A,20190228,0.13,0.13,0.12,0.12,2373500
AOT08C1904A,20190228,0.21,0.21,0.2,0.2,875400
AOT08P1903A,20190228,0.03,0.03,0.03,0.03,40000
AOT11C1906A,20190228,0.19,0.19,0.17,0.17,2382800
AOT11P1906A,20190228,0.07,0.07,0.07,0.07,100000
AOT13C1904A,20190228,0.41,0.42,0.39,0.39,210500
AOT13C1906A,20190228,0.33,0.33,0.29,0.29,13982600
AOT13P1905A,20190228,0.16,0.18,0.16,0.18,3479600
AOT13P1907A,20190228,0.46,0.49,0.46,0.49,13332000
AOT16C1912A,20190228,0.87,0.87,0.86,0.86,200
AOT19C1906A,20190228,0.48,0.49,0.47,0.47,3957700
AOT19P1906A,20190228,0.26,0.26,0.26,0.26,6988200
AOT23C1906A,20190228,0.36,0.36,0.35,0.35,1505000
AOT24C1904A,20190228,0.08,0.08,0.08,0.08,20000
AOT24C1906A,20190228,0.44,0.44,0.41,0.41,97200
AOT24P1907A,20190228,0.53,0.56,0.53,0.56,148000
AOT28C1905A,20190228,0.23,0.23,0.22,0.22,1781800
AP01C1908A,20190228,0.41,0.41,0.39,0.39,1968000
AP01C1908B,20190228,0.34,0.34,0.33,0.33,2986600
AP11C2001A,20190228,0.33,0.33,0.33,0.33,100400
AP13C1904A,20190228,0.09,0.09,0.08,0.08,616700
AP19C1906A,20190228,0.35,0.35,0.31,0.32,430200
BA11C1902A,20190228,0.01,0.01,0.01,0.01,200
BANP01C1903A,20190228,0.03,0.04,0.03,0.03,1324300
BANP01C1903B,20190228,0.02,0.02,0.02,0.02,500
BANP01C1905A,20190228,0.32,0.33,0.31,0.31,15458200
BANP01C1905B,20190228,0.21,0.23,0.2,0.2,21923200
BANP01P1903A,20190228,0.95,0.95,0.93,0.95,4716500
BANP01P1903B,20190228,0.33,0.33,0.31,0.33,6146800
BANP01P1905A,20190228,0.43,0.43,0.41,0.43,8834600
BANP07C1904A,20190228,0.03,0.03,0.03,0.03,25000
BANP07C1909A,20190228,0.23,0.23,0.23,0.23,50000
BANP08C1904A,20190228,0.04,0.04,0.04,0.04,500000
BANP08C1906A,20190228,0.25,0.26,0.24,0.24,4281400
BANP11C1902A,20190228,0.01,0.01,0.01,0.01,800000
BANP11C1909A,20190228,0.16,0.16,0.16,0.16,700000
BANP13C1906A,20190228,0.35,0.36,0.35,0.35,25922000
BANP19C1906A,20190228,0.31,0.31,0.29,0.29,1270600
BANP19P1906A,20190228,0.24,0.24,0.22,0.24,8119800
BANP23C1906A,20190228,0.15,0.15,0.15,0.15,50000
BANP24C1907A,20190228,0.1,0.1,0.1,0.1,200000
BANP24C1907B,20190228,0.23,0.23,0.23,0.23,650000
BANP24P1908A,20190228,0.42,0.42,0.41,0.42,120000
BANP27P1905A,20190228,0.38,0.39,0.38,0.39,990000
BANP28C1905A,20190228,0.08,0.08,0.08,0.08,1804800
BANP28C1907A,20190228,0.24,0.25,0.24,0.25,5872800
BANP42P1903A,20190228,0.6,0.61,0.6,0.6,222000
BBL06C1902A,20190228,0.08,0.08,0.04,0.04,23100
BBL07C1909A,20190228,0.3,0.3,0.3,0.3,100
BBL08C1908A,20190228,0.27,0.28,0.27,0.28,451600
BBL08P1904A,20190228,0.14,0.14,0.13,0.13,2582000
BBL11C1903A,20190228,0.02,0.03,0.02,0.03,23000
BBL11C2001A,20190228,0.36,0.37,0.36,0.36,4781400
BBL11P2001A,20190228,0.55,0.55,0.54,0.54,1425500
BBL13C1905A,20190228,0.19,0.2,0.19,0.2,3910500
BBL13P1906A,20190228,0.39,0.39,0.37,0.37,1796500
BBL19C1906A,20190228,0.65,0.65,0.63,0.63,400000
BBL19C1907A,20190228,0.25,0.25,0.24,0.25,4135800
BBL19P1904A,20190228,0.08,0.09,0.08,0.08,3626000
BBL23C1906A,20190228,0.16,0.17,0.16,0.16,1971500
BBL27C1904A,20190228,0.2,0.21,0.2,0.2,376000
BBL27P1904A,20190228,0.29,0.29,0.28,0.28,360000
BBL28C1904A,20190228,0.1,0.1,0.1,0.1,1382500
BCH01C1907A,20190228,0.4,0.4,0.38,0.39,5001400
BCH01C1907B,20190228,0.36,0.36,0.34,0.35,5793700
BCH01P1907A,20190228,0.44,0.45,0.44,0.44,8718900
BCH08C1906A,20190228,0.29,0.29,0.28,0.28,1443300
BCH11C1905A,20190228,0.06,0.07,0.06,0.06,304100
BCH11C2001A,20190228,0.41,0.41,0.4,0.4,518500
BCH13C1907A,20190228,0.39,0.39,0.37,0.38,8357200
BCH19C1907A,20190228,0.34,0.34,0.32,0.33,1673900
BCH23C1907A,20190228,0.19,0.19,0.19,0.19,1910000
BCH24C1908A,20190228,0.28,0.28,0.28,0.28,100000
BCH27C1908A,20190228,0.29,0.3,0.28,0.28,8500000
BCH27P1908A,20190228,0.38,0.38,0.37,0.37,2100000
BCP01C1908A,20190228,0.3,0.3,0.3,0.3,930500
BCP01C1908B,20190228,0.23,0.23,0.23,0.23,38400
BCP01P1903A,20190228,0.32,0.32,0.32,0.32,5000
BCP11C1909A,20190228,0.14,0.14,0.14,0.14,210000
BCP13C1906A,20190228,0.16,0.16,0.16,0.16,693200
BCP23C1907A,20190228,0.16,0.16,0.16,0.16,50000
BCP24C1907A,20190228,0.11,0.11,0.11,0.11,400100
BCP28C1904A,20190228,0.07,0.07,0.07,0.07,440100
BCPG01C1904A,20190228,0.08,0.08,0.08,0.08,2391400
BCPG01C1908A,20190228,0.48,0.48,0.47,0.47,4710100
BCPG01C1908B,20190228,0.37,0.37,0.36,0.36,6857500
BCPG11C1910A,20190228,0.34,0.34,0.33,0.33,1790000
BCPG13C1905A,20190228,0.21,0.22,0.19,0.21,25776300
BCPG19C1906A,20190228,0.36,0.36,0.34,0.35,2233800
BCPG23C1905A,20190228,0.29,0.29,0.28,0.28,2746500
BCPG24C1906A,20190228,0.41,0.41,0.39,0.41,1406900
BCPG28C1906A,20190228,0.34,0.35,0.34,0.34,2739700
BDMS01C1905A,20190228,0.13,0.13,0.11,0.12,11131700
BDMS01C1905B,20190228,0.07,0.07,0.06,0.06,3231800
BDMS01C1908A,20190228,0.65,0.65,0.61,0.61,2936300
BDMS01C1908B,20190228,0.5,0.5,0.46,0.47,13548200
BDMS01P1905A,20190228,0.28,0.31,0.28,0.3,6009000
BDMS01P1908A,20190228,0.75,0.8,0.74,0.79,17065500
BDMS08C1906A,20190228,0.36,0.36,0.31,0.32,1650600
BDMS11C2001A,20190228,0.67,0.67,0.63,0.64,721000
BDMS13C1906A,20190228,0.43,0.43,0.38,0.38,27619300
BDMS13P1907A,20190228,0.63,0.67,0.63,0.66,10880000
BDMS19C1905A,20190228,0.27,0.27,0.24,0.24,1723300
BDMS19P1906A,20190228,0.25,0.28,0.25,0.28,5479600
BDMS23C1906A,20190228,0.18,0.18,0.17,0.18,620000
BDMS24C1907A,20190228,0.66,0.66,0.62,0.62,135000
BDMS24C1909A,20190228,0.3,0.3,0.28,0.28,580000
BDMS24P1908A,20190228,0.69,0.69,0.69,0.69,20000
BDMS28C1904A,20190228,0.1,0.1,0.1,0.1,1540000
BDMS42P1904A,20190228,0.12,0.14,0.12,0.14,61500
BEAU01C1906A,20190228,0.41,0.44,0.41,0.44,36125600
BEAU01C1906B,20190228,0.28,0.3,0.28,0.28,77357200
BEAU01P1909A,20190228,1.01,1.03,0.98,0.99,58490100
BEAU06C1904A,20190228,0.18,0.2,0.18,0.18,5455600
BEAU08C1906A,20190228,0.3,0.32,0.29,0.32,10770400
BEAU11C1911A,20190228,0.52,0.54,0.51,0.53,6782900
BEAU13C1904B,20190228,0.05,0.05,0.04,0.05,15557500
BEAU13C1906A,20190228,0.29,0.31,0.29,0.3,85793300
BEAU19C1906A,20190228,0.4,0.42,0.4,0.41,22139700
BEAU23C1906A,20190228,0.04,0.04,0.04,0.04,170200
BEAU24C1907A,20190228,0.51,0.53,0.5,0.51,810300
BEAU28C1907A,20190228,0.21,0.22,0.2,0.21,12793100
BEAU41C1907A,20190228,0.18,0.18,0.18,0.18,2000
BEAU41C1907B,20190228,0.37,0.37,0.37,0.37,3000
BEM01C1907A,20190228,0.55,0.56,0.5,0.56,6207500
BEM01C1907B,20190228,0.19,0.19,0.17,0.18,18192600
BEM01P1907A,20190228,0.26,0.28,0.25,0.25,24242300
BEM06P1906A,20190228,0.22,0.24,0.21,0.21,3798000
BEM08C1907A,20190228,0.15,0.17,0.15,0.16,3407000
BEM11C1903A,20190228,0.35,0.35,0.35,0.35,200000
BEM11C2001A,20190228,0.21,0.24,0.21,0.24,2125000
BEM13C1905A,20190228,0.52,0.52,0.44,0.52,5125700
BEM13C1905B,20190228,0.14,0.15,0.13,0.15,4229600
BEM19C1907A,20190228,0.16,0.18,0.16,0.17,2686000
BEM23C1905A,20190228,0.17,0.2,0.17,0.2,2161000
BEM24C1906A,20190228,0.15,0.15,0.15,0.15,10000
BEM24P1909A,20190228,0.35,0.35,0.32,0.32,90000
BEM27C1908A,20190228,0.2,0.22,0.2,0.21,9670000
BEM27P1907A,20190228,0.19,0.21,0.19,0.19,1684200
BEM28C1906A,20190228,0.11,0.11,0.09,0.11,5466100
BEM42C1904A,20190228,0.38,0.41,0.38,0.41,168000
BEM42P1904A,20190228,0.01,0.01,0.01,0.01,20100
BGRI01C1903A,20190228,0.31,0.31,0.28,0.31,9626200
BGRI01C1903B,20190228,0.09,0.09,0.08,0.09,11892900
BGRI06C1903A,20190228,0.84,0.84,0.75,0.83,527700
BGRI08C1904A,20190228,0.12,0.12,0.1,0.11,3294900
BGRI11C1909A,20190228,0.28,0.3,0.28,0.3,2235000
BGRI13C1904A,20190228,0.16,0.16,0.13,0.16,23853800
BGRI19C1903A,20190228,0.08,0.08,0.06,0.07,451000
BGRI23C1906A,20190228,0.13,0.13,0.12,0.13,1670000
BGRI24C1907A,20190228,0.3,0.3,0.25,0.27,1725200
BGRI27C1905A,20190228,0.14,0.16,0.14,0.16,1192900
BGRI28C1905A,20190228,0.14,0.17,0.14,0.17,3799800
BH01C1905A,20190228,0.21,0.21,0.19,0.19,1180800
BH01C1905B,20190228,0.13,0.13,0.12,0.12,1670000
BH01C1908A,20190228,0.96,0.98,0.92,0.92,2101700
BH01C1908B,20190228,0.8,0.82,0.77,0.77,2824600
BH01P1905A,20190228,0.6,0.61,0.59,0.61,877700
BH01P1908A,20190228,0.98,1.02,0.98,1.02,2203600
BH08C1907A,20190228,0.5,0.52,0.48,0.49,681400
BH11C1902A,20190228,0.01,0.01,0.01,0.01,60400
BH11C1905A,20190228,0.29,0.29,0.26,0.26,1516100
BH13C1906A,20190228,0.52,0.54,0.48,0.48,5013000
BH19C1907A,20190228,0.79,0.82,0.76,0.76,3520000
BH23C1906A,20190228,0.43,0.44,0.4,0.4,1100000
BH24C1907A,20190228,0.76,0.76,0.75,0.75,1000000
BJC01C1906A,20190228,0.37,0.4,0.35,0.35,27242800
BJC01C1906B,20190228,0.22,0.25,0.21,0.21,40375900
BJC01P1906A,20190228,0.58,0.6,0.54,0.59,6361900
BJC06C1903A,20190228,0.03,0.03,0.02,0.02,2225300
BJC06C1907A,20190228,0.45,0.49,0.43,0.43,4019800
BJC08C1903A,20190228,0.02,0.02,0.01,0.01,200
BJC08C1907A,20190228,0.31,0.33,0.29,0.29,9525700
BJC11C1905A,20190228,0.07,0.07,0.07,0.07,3000
BJC11C2001A,20190228,0.48,0.5,0.47,0.47,4751000
BJC13C1906A,20190228,0.18,0.2,0.17,0.17,34015300
BJC19C1906A,20190228,0.33,0.35,0.3,0.3,13441000
BJC23C1905A,20190228,0.19,0.24,0.19,0.2,7368000
BJC24C1906A,20190228,0.3,0.32,0.29,0.29,2591100
BJC27C1905A,20190228,0.09,0.09,0.07,0.07,1400000
BJC27P1908A,20190228,0.33,0.35,0.33,0.35,1684000
BJC28C1904A,20190228,0.04,0.04,0.04,0.04,100
BJC41C1907A,20190228,0.43,0.47,0.42,0.42,1234300
BLA13C1908A,20190228,0.22,0.23,0.22,0.23,847700
BLA19C1903A,20190228,0.01,0.01,0.01,0.01,3684600
BLA28C1906A,20190228,0.15,0.15,0.15,0.15,184000
BLAN01P1903A,20190228,0.52,0.55,0.52,0.55,756500
BLAN11C1902A,20190228,0.01,0.01,0.01,0.01,500000
