<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SAWAD,20190819,55.25,55.75,54.25,54.5,5019100
SBPF,20190819,2.68,2.68,2.68,2.68,94500
SC,20190819,2.74,2.74,2.68,2.7,761300
SCB,20190819,126.5,127.5,125.5,127,13199200
SCC,20190819,414,418,412,414,2495300
SCCC,20190819,234,236,232,236,84800
SCG,20190819,4,4.02,3.94,4,18800
SCI,20190819,1.88,1.88,1.85,1.86,419600
SCN,20190819,2.7,2.78,2.7,2.78,542400
SCP,20190819,7,7.05,7,7,155100
SDC,20190819,0.3,0.3,0.29,0.3,546400
SE,20190819,1.78,1.81,1.78,1.8,82200
SE-ED,20190819,2.68,2.68,2.6,2.6,1600
SEAFCO,20190819,7.75,7.8,7.75,7.75,1994900
SEAOIL,20190819,5.15,5.35,5.15,5.35,310900
SEG,20190819,36.5,36.5,36.5,36.5,204200
SELIC,20190819,2.84,2.84,2.8,2.82,382300
SENA,20190819,3.36,3.38,3.36,3.36,147700
SF,20190819,6,6.05,5.95,5.95,2410300
SGF,20190819,1.22,1.23,1.2,1.21,2378700
SGP,20190819,8.3,8.35,8.15,8.25,6569500
SHANG,20190819,70.25,71.5,69,71.5,7500
