<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ASAP,20190918,2.92,2.92,2.88,2.88,1204600
ASEFA,20190918,4.68,4.74,4.66,4.7,138700
ASIA,20190918,6.5,6.5,6.5,6.5,200
ASIAN,20190918,6.05,6.05,5.95,5.95,98200
ASIMAR,20190918,1.49,1.49,1.48,1.49,26700
ASK,20190918,27,27,26.5,26.5,117700
ASN,20190918,5.95,5.95,5.8,5.85,900
ASP,20190918,2.04,2.04,1.99,2,10878500
ATP30,20190918,1.42,1.42,1.42,1.42,123600
AU,20190918,14.9,15,14.6,15,4549900
AUCT,20190918,9,9.85,8.95,9.85,9930500
AYUD,20190918,41,41,41,41,7400
B,20190918,0.32,0.32,0.31,0.32,1391400
B-WORK,20190918,12.7,12.7,12.7,12.7,440400
B52,20190918,0.24,0.25,0.22,0.24,271000
BA,20190918,9.15,9.2,9.05,9.1,532500
BAFS,20190918,33.25,33.75,33.25,33.5,309100
BANPU,20190918,12.3,12.4,11.9,12,28591400
BAT-3K,20190918,241,241,240,240,500
BAY,20190918,35,35,34.25,34.5,393200
BBL,20190918,174,177.5,174,176.5,8284400
BCH,20190918,15.4,15.7,15.3,15.5,13127600
BCP,20190918,28.25,28.5,27.5,27.5,2337000
BCPG,20190918,19.2,19.2,18.9,19.2,4698100
BCT,20190918,43.25,43.25,42.25,43,3800
BDMS,20190918,23.5,23.5,23.1,23.4,58922200
BEAUTY,20190918,2.76,2.76,2.64,2.64,53681800
BEC,20190918,8.35,8.35,8.1,8.2,4050600
BEM,20190918,11.1,11.2,10.9,11.1,69711400
BFIT,20190918,15.6,15.8,15.5,15.8,40000
BGC,20190918,14.8,14.9,14.3,14.4,4721200
BGRIM,20190918,42.25,42.5,41.5,42.25,12342400
BGT,20190918,1.03,1.03,1.01,1.03,335100
BH,20190918,134,135,131.5,132.5,1457900
BIG,20190918,0.84,0.84,0.82,0.83,3765000
BIZ,20190918,2.68,2.78,2.66,2.72,849900
BJC,20190918,52.25,52.5,51.75,51.75,3416000
BJCHI,20190918,2.62,2.62,2.52,2.52,764400
BKD,20190918,2.74,2.74,2.72,2.74,44600
BKI,20190918,321,322,320,322,17300
BKKCP,20190918,13.9,13.9,13.8,13.9,27500
BLA,20190918,20.6,20.7,20.1,20.2,977600
BLAND,20190918,1.5,1.52,1.49,1.51,6726000
BM,20190918,2.14,2.16,2.12,2.14,51700
BOFFICE,20190918,17.3,17.3,17.3,17.3,37800
BOL,20190918,2.98,3,2.9,2.98,149300
BPP,20190918,19.7,19.8,19.5,19.6,2634900
BR,20190918,2.88,2.88,2.86,2.86,452300
BROCK,20190918,1.91,1.91,1.91,1.91,400
BROOK,20190918,0.49,0.49,0.48,0.48,1787400
BRR,20190918,4.88,4.94,4.86,4.86,146900
BRRGIF,20190918,9.2,9.25,9.2,9.2,18700
BSBM,20190918,0.9,0.91,0.88,0.88,415100
BSM,20190918,0.4,0.4,0.38,0.39,207700
BTS,20190918,13.6,13.6,13.3,13.4,36059900
BTSGIF,20190918,11,11.1,11,11,1614300
BTW,20190918,1.09,1.09,1.06,1.09,28500
BWG,20190918,0.7,0.71,0.7,0.7,3915200
CAZ,20190918,2.34,2.34,2.3,2.32,169900
CBG,20190918,81.75,82.25,80.25,80.5,2163000
CCET,20190918,1.83,1.83,1.81,1.82,161700
CCP,20190918,0.34,0.34,0.33,0.33,922600
CEN,20190918,0.89,0.89,0.88,0.88,100700
CENTEL,20190918,31.75,31.75,31.25,31.5,2054900
CFRESH,20190918,2.06,2.06,2.02,2.02,43600
CGD,20190918,0.99,1,0.97,0.97,4341200
CGH,20190918,0.85,0.86,0.84,0.85,1684800
CHARAN,20190918,26,26,24.7,25,9100
CHAYO,20190918,5.2,5.25,5.1,5.1,615100
CHEWA,20190918,0.7,0.71,0.7,0.7,1108500
CHG,20190918,2.34,2.4,2.34,2.36,30389300
CHO,20190918,0.83,0.85,0.82,0.84,651000
CHOTI,20190918,92.5,93.5,90.75,90.75,500
CHOW,20190918,1.91,1.91,1.87,1.88,87500
CI,20190918,1.02,1.02,1.01,1.01,2100
CIG,20190918,0.22,0.23,0.21,0.22,885700
CIMBT,20190918,0.67,0.67,0.66,0.67,542100
CITY,20190918,2,2,1.99,2,16700
CK,20190918,23.9,24.1,23.8,23.9,6475300
CKP,20190918,6.1,6.25,6.1,6.1,52255100
CM,20190918,3.2,3.22,3.18,3.18,36300
CMAN,20190918,1.99,1.99,1.97,1.97,638000
CMC,20190918,1.07,1.07,1.05,1.05,1189600
CMO,20190918,1.21,1.21,1.2,1.2,14400
CMR,20190918,2.24,2.26,2.24,2.26,38700
CNS,20190918,1.65,1.65,1.65,1.65,50100
CNT,20190918,1.86,1.86,1.84,1.84,51600
COL,20190918,20.3,20.4,20.3,20.3,60900
COLOR,20190918,1.14,1.16,1.14,1.15,806800
COM7,20190918,24.4,24.5,23.7,23.9,7692500
COMAN,20190918,2.9,2.96,2.9,2.92,25400
COTTO,20190918,1.84,1.84,1.8,1.82,28200
CPALL,20190918,82.75,83,82.5,82.75,11264000
CPF,20190918,26.5,26.75,26.25,26.75,53991300
CPH,20190918,4.22,4.38,4.22,4.22,11400
CPI,20190918,1.46,1.46,1.45,1.46,75700
CPL,20190918,1.2,1.2,1.2,1.2,200
CPN,20190918,66.5,67.75,66,66.25,7632100
CPNCG,20190918,15,15.1,15,15,519500
CPNREIT,20190918,35.75,36,35.5,35.75,2566000
CPR,20190918,4.58,4.58,4.54,4.54,15600
CPT,20190918,0.94,0.94,0.92,0.92,398600
CPTGF,20190918,13.4,13.5,13.4,13.4,117700
CRANE,20190918,2.04,2.06,2.02,2.04,38500
CRD,20190918,0.94,0.95,0.94,0.95,68800
CRYSTAL,20190918,9,9,9,9,193100
CSC,20190918,49.25,49.25,49.25,49.25,1100
CSS,20190918,1.59,1.59,1.57,1.58,250600
CTARAF,20190918,5.9,5.9,5.8,5.85,51100
CTW,20190918,6.45,6.45,6.4,6.4,51600
CWT,20190918,2.86,2.88,2.86,2.86,88800
D,20190918,4.94,4.96,4.94,4.96,66100
DCC,20190918,2,2.02,2,2,510300
DCON,20190918,0.38,0.39,0.38,0.39,377600
DCORP,20190918,0.46,0.46,0.44,0.44,299700
DDD,20190918,28.5,28.5,27.25,28,238800
DELTA,20190918,50.75,50.75,47.75,48,1567800
DEMCO,20190918,3.1,3.1,3.08,3.08,198000
DIF,20190918,17.1,17.3,17,17.2,15915700
DIMET,20190918,0.73,0.77,0.73,0.74,10955500
DOD,20190918,12.2,12.2,11.8,12.1,3010400
DOHOME,20190918,12.1,12.4,11.9,11.9,53383700
DREIT,20190918,5.95,6,5.95,6,1142100
DRT,20190918,6.05,6.1,6,6.1,271300
DTAC,20190918,59.5,60.75,59,60,11708900
DTC,20190918,10,10.1,9.9,10,421500
EA,20190918,51.25,51.5,50,50.25,9820700
EARTH,20190918,0.31,0.32,0.28,0.29,93674000
EASON,20190918,1.68,1.68,1.66,1.66,1300
EASTW,20190918,12.4,12.5,12.2,12.4,1248100
ECF,20190918,2.36,2.36,2.32,2.36,1234200
ECL,20190918,1.61,1.62,1.6,1.6,1474600
EE,20190918,0.54,0.55,0.53,0.54,419100
EFORL,20190918,0.04,0.05,0.04,0.04,3270200
EGATIF,20190918,13.5,13.6,13.4,13.5,1565300
EGCO,20190918,354,357,351,355,1205700
EIC,20190918,0.04,0.04,0.03,0.04,25800
EKH,20190918,7.7,7.95,7.7,7.75,877600
EMC,20190918,0.23,0.23,0.22,0.23,2304800
EPCO,20190918,3.88,3.9,3.84,3.84,2620500
EPG,20190918,7.05,7.15,7,7,6982400
ERW,20190918,5.75,5.75,5.55,5.65,13291500
ERWPF,20190918,5.2,5.3,5.2,5.3,14800
ESSO,20190918,9.05,9.05,8.6,8.7,38773600
ESTAR,20190918,0.44,0.44,0.42,0.42,221400
ETE,20190918,0.87,0.87,0.86,0.87,60100
EVER,20190918,0.35,0.36,0.35,0.35,11754100
FANCY,20190918,0.73,0.75,0.73,0.73,441900
FLOYD,20190918,1.64,1.66,1.63,1.63,83100
FMT,20190918,24,24,24,24,6500
FN,20190918,1.65,1.67,1.63,1.63,292700
FNS,20190918,3.04,3.04,2.98,2.98,2000
FORTH,20190918,5.7,5.8,5.7,5.8,184100
FPI,20190918,2.46,2.52,2.46,2.5,378000
FPT,20190918,18.2,18.3,18.1,18.1,1630000
FSMART,20190918,6.6,6.8,6.55,6.75,2472200
FSS,20190918,1.68,1.68,1.68,1.68,5000
FTE,20190918,2.1,2.12,2.1,2.1,125300
FTREIT,20190918,18,18.5,18,18.2,2308000
FUTUREPF,20190918,25.25,25.25,25,25,64900
FVC,20190918,0.48,0.48,0.47,0.48,718600
GAHREIT,20190918,9.15,9.15,9.1,9.1,26900
GBX,20190918,0.51,0.51,0.51,0.51,16900
GC,20190918,5.15,5.15,5.15,5.15,65300
GCAP,20190918,2.38,2.4,2.34,2.34,162600
GEL,20190918,0.19,0.21,0.19,0.2,1821500
GENCO,20190918,0.59,0.59,0.57,0.59,394200
GFPT,20190918,17.4,17.5,17.1,17.2,9383100
GGC,20190918,11.9,11.9,11.8,11.8,1129400
GIFT,20190918,2.38,2.42,2.38,2.38,143700
GJS,20190918,0.13,0.13,0.13,0.13,820500
GL,20190918,5.45,5.45,5.35,5.35,1210700
GLAND,20190918,2.58,2.62,2.58,2.6,41900
GLANDRT,20190918,13.7,13.9,13.7,13.9,43500
GLOBAL,20190918,16.9,17,16.7,16.7,4836900
GLOW,20190918,89.75,90,89.75,89.75,5200
GOLD,20190918,8.5,8.5,8.45,8.45,218600
GOLDPF,20190918,7.55,7.55,7.4,7.45,13800
GPI,20190918,1.89,1.9,1.89,1.89,47600
GPSC,20190918,71.25,72,70.75,72,12206100
GRAMMY,20190918,11,11.2,11,11,15200
GRAND,20190918,0.88,0.89,0.87,0.88,423100
GREEN,20190918,0.85,0.85,0.85,0.85,40700
GSC,20190918,0.81,0.87,0.8,0.87,1412100
GTB,20190918,0.6,0.6,0.58,0.58,251100
GULF,20190918,154.5,158.5,154,156,15168100
GUNKUL,20190918,3.12,3.14,3.1,3.12,16539400
GVREIT,20190918,17.1,17.1,17,17,29600
HANA,20190918,29,29.25,28,28.25,4444400
HARN,20190918,2.3,2.3,2.3,2.3,138400
HFT,20190918,2.7,2.72,2.68,2.7,124200
HMPRO,20190918,17.5,17.6,17.1,17.4,33778400
HPF,20190918,4.98,5,4.96,5,348700
HPT,20190918,0.7,0.7,0.69,0.7,34900
HREIT,20190918,10,10.1,9.9,10.1,1602700
HTC,20190918,24.5,25.5,24.5,25,497300
HTECH,20190918,3.2,3.22,3.14,3.18,360500
HUMAN,20190918,8.55,8.55,8.5,8.5,309700
HYDRO,20190918,0.42,0.42,0.42,0.42,87300
ICHI,20190918,6.75,6.85,6.7,6.75,3191800
ICN,20190918,1.68,1.69,1.66,1.67,333000
IFS,20190918,3.5,3.5,3.48,3.48,80200
IHL,20190918,4.28,4.4,4.28,4.3,684700
III,20190918,5.9,5.95,5.8,5.9,1686200
ILINK,20190918,5,5,4.98,4.98,217000
ILM,20190918,22,22.1,21,21,5366600
IMPACT,20190918,28,28.75,28,28.5,1268800
INET,20190918,3.1,3.1,3.06,3.06,280000
INGRS,20190918,0.61,0.61,0.6,0.6,356100
INOX,20190918,0.75,0.76,0.75,0.76,45200
INTUCH,20190918,67.5,67.5,66.75,67.5,10974800
IRC,20190918,17,17,17,17,200
IRCP,20190918,0.56,0.57,0.56,0.56,120500
IRPC,20190918,4.04,4.04,3.9,3.92,116727900
IT,20190918,3.16,3.16,3.06,3.06,328100
ITD,20190918,2,2.02,1.97,1.98,6280100
ITEL,20190918,3.2,3.24,3.2,3.2,357500
IVL,20190918,34.5,35,31,31.75,100405000
J,20190918,0.98,0.99,0.98,0.99,18500
JAS,20190918,6.35,6.4,6.25,6.35,27569600
JASIF,20190918,11.1,11.2,11.1,11.2,30467900
JCK,20190918,1.05,1.07,1.04,1.07,971000
JCKH,20190918,0.39,0.39,0.39,0.39,7000
JCT,20190918,85,85,85,85,200
JKN,20190918,7.95,8.05,7.9,8,2105800
JMART,20190918,10.7,11.2,10.7,11,5298400
JMT,20190918,17.1,17.5,17,17.3,4566400
JSP,20190918,0.32,0.33,0.32,0.32,1208300
JTS,20190918,1.29,1.29,1.23,1.23,97500
JUBILE,20190918,19.3,19.5,19.2,19.3,295200
JUTHA,20190918,0.66,0.66,0.66,0.66,4000
JWD,20190918,9,9,8.8,8.85,1028300
K,20190918,1.12,1.13,1.12,1.12,16300
KAMART,20190918,5.05,5.05,4.82,4.86,1836700
KASET,20190918,1.76,1.78,1.76,1.76,41200
KBANK,20190918,161.5,164.5,161,164,10788100
KBS,20190918,3.64,3.64,3.56,3.6,43000
KCAR,20190918,11.4,11.4,11.3,11.3,30500
KCE,20190918,18,18.3,17.3,17.4,9332300
KCM,20190918,0.71,0.72,0.7,0.7,259000
KDH,20190918,90,90,90,90,700
KGI,20190918,4.56,4.58,4.54,4.54,1432100
KIAT,20190918,0.38,0.38,0.38,0.38,85100
KKC,20190918,0.93,0.94,0.93,0.94,218500
KKP,20190918,67,67.25,66.5,67,2722400
KOOL,20190918,1.17,1.18,1.16,1.17,431100
KPNPF,20190918,8.7,8.7,8.7,8.7,100
KSL,20190918,2.26,2.28,2.22,2.24,1591900
KTB,20190918,17.6,17.9,17.5,17.5,25345700
KTC,20190918,43.25,44.5,43,43.75,11889500
KTIS,20190918,4.74,4.76,4.7,4.76,39700
KUMWEL,20190918,0.99,1.01,0.98,0.99,1305900
KWG,20190918,1.6,1.6,1.55,1.55,51400
KWM,20190918,0.91,0.92,0.88,0.92,95700
KYE,20190918,340,340,340,340,800
LALIN,20190918,5.45,5.5,5.35,5.45,61200
LANNA,20190918,9.05,9.15,9,9,81300
LDC,20190918,1.01,1.01,0.99,1.01,40400
LEE,20190918,2.18,2.2,2.16,2.2,38600
LH,20190918,10.3,10.4,10.2,10.3,33642100
LHFG,20190918,1.37,1.37,1.35,1.36,2222600
LHHOTEL,20190918,19.8,19.8,19.8,19.8,21000
LHK,20190918,3.32,3.34,3.3,3.3,166900
LHPF,20190918,9.15,9.15,9.1,9.15,213200
LHSC,20190918,19.1,19.2,19.1,19.1,108500
LIT,20190918,5.5,5.5,5.45,5.5,80700
LOXLEY,20190918,1.93,1.93,1.89,1.89,1416900
LPH,20190918,5.1,5.2,5.1,5.2,171500
LPN,20190918,5.95,6,5.85,5.9,4644600
LRH,20190918,44.75,45,44,45,4200
LST,20190918,4.58,4.64,4.56,4.56,21500
LUXF,20190918,9,9,8.9,8.9,33300
M,20190918,75.5,76,74.5,74.5,856800
M-CHAI,20190918,198,198.5,198,198.5,400
M-II,20190918,8.75,8.75,8.75,8.75,100
M-PAT,20190918,5.3,5.3,5.15,5.15,7500
M-STOR,20190918,7,7,7,7,15100
MACO,20190918,1.54,1.54,1.49,1.51,26070800
MAJOR,20190918,24.3,24.5,24.2,24.2,1453100
MAKRO,20190918,34,34,33.5,33.75,520200
MALEE,20190918,8,8,7.95,8,103900
MANRIN,20190918,34,36,34,36,1100
MATCH,20190918,1.83,1.83,1.82,1.82,43100
MAX,20190918,0.02,0.02,0.01,0.01,1672300
MBAX,20190918,3.8,3.82,3.72,3.8,106100
MBK,20190918,23.1,23.2,22.8,22.9,1369400
MBKET,20190918,8.55,8.55,8.35,8.35,146500
MC,20190918,7.65,7.65,7.55,7.55,792900
MCOT,20190918,10.7,10.7,10.3,10.3,198500
MCS,20190918,9,9.05,8.95,8.95,417800
MDX,20190918,3.5,3.5,3.44,3.46,39000
MEGA,20190918,33.75,33.75,32.75,33,628000
META,20190918,1.38,1.4,1.37,1.39,549200
MFC,20190918,17.3,17.3,17.3,17.3,8700
MFEC,20190918,3.44,3.44,3.32,3.32,1040600
MGT,20190918,1.85,1.85,1.82,1.85,86400
MIDA,20190918,0.58,0.58,0.57,0.57,145000
MILL,20190918,0.84,0.86,0.84,0.85,462400
MINT,20190918,38.25,38.25,37.75,38,5779400
MIT,20190918,3.2,3.2,3.2,3.2,8000
MITSIB,20190918,2.46,2.5,2.46,2.5,4437600
MJD,20190918,3.28,3.28,3.28,3.28,1000
MJLF,20190918,12.4,12.4,12.3,12.4,67400
MK,20190918,3.32,3.32,3.26,3.3,318700
ML,20190918,0.98,0.99,0.97,0.99,65200
MM,20190918,3.08,3.08,3.06,3.06,180900
MNRF,20190918,3.06,3.06,3.02,3.06,18000
MODERN,20190918,2.78,2.8,2.78,2.78,474600
MONO,20190918,1.42,1.45,1.42,1.42,1025100
MOONG,20190918,4.5,4.52,4.44,4.44,137300
MORE,20190918,0.16,0.17,0.15,0.16,20105200
MPG,20190918,0.36,0.36,0.36,0.36,100000
MPIC,20190918,1.36,1.45,1.35,1.38,15200
MSC,20190918,6.55,6.6,6.55,6.6,27100
MTC,20190918,57.25,58.25,56.5,57,6810400
MTI,20190918,87.75,88.75,87,88,1900
MVP,20190918,1.81,1.81,1.8,1.8,134500
NBC,20190918,0.74,0.77,0.71,0.77,7400
NCH,20190918,1,1,1,1,106500
NCL,20190918,1.14,1.15,1.12,1.12,54600
NDR,20190918,1.38,1.39,1.36,1.39,247100
NEP,20190918,0.27,0.27,0.27,0.27,1781000
NER,20190918,2.6,2.6,2.56,2.56,6487300
NETBAY,20190918,33,33,32.25,32.5,335200
NEW,20190918,57.25,57.25,57.25,57.25,100
NEWS,20190918,0.01,0.01,0.01,0.01,13193700
NEX,20190918,2.34,2.34,2.24,2.34,607200
NFC,20190918,3.7,3.7,3.7,3.7,100
NINE,20190918,2.44,2.5,2.44,2.46,10300
NNCL,20190918,2.16,2.16,2.12,2.14,1455300
NOBLE,20190918,27.5,27.75,27.5,27.75,1021500
NOK,20190918,2.1,2.12,2.1,2.1,2583100
NPK,20190918,24.3,24.3,24.3,24.3,1100
NPPG,20190918,1.02,1.03,0.98,1.01,16219200
NSI,20190918,62,62,62,62,800
NTV,20190918,52,52,51.25,51.5,13500
NUSA,20190918,0.38,0.4,0.38,0.39,8620600
NVD,20190918,2.06,2.08,2.02,2.04,147700
NWR,20190918,0.65,0.65,0.62,0.62,7549700
NYT,20190918,4.66,4.68,4.54,4.56,627000
OCEAN,20190918,1.14,1.14,1.12,1.13,736800
OISHI,20190918,118.5,120,118,118.5,6200
ORI,20190918,8.05,8.15,7.75,7.8,13532500
OSP,20190918,37,37.5,36.75,37,8294200
OTO,20190918,2.98,3,2.98,3,27100
PACE,20190918,0.14,0.15,0.13,0.14,6470100
PAF,20190918,0.76,0.76,0.74,0.74,180200
PAP,20190918,2.7,2.7,2.68,2.68,17800
PATO,20190918,12.1,12.2,12.1,12.1,13300
PB,20190918,60.5,60.75,60.25,60.75,1800
PCSGH,20190918,6.35,6.35,6.35,6.35,100
PDG,20190918,3.1,3.12,3.1,3.12,35300
PDI,20190918,8.5,8.55,8.45,8.45,52700
PDJ,20190918,1.7,1.7,1.66,1.68,76500
PE,20190918,0.07,0.07,0.06,0.06,44200
PERM,20190918,1.03,1.04,1.02,1.02,724200
PF,20190918,0.9,0.9,0.89,0.89,9546500
PHOL,20190918,1.81,1.88,1.81,1.83,178900
PICO,20190918,4.1,4.12,4.02,4.12,12600
PIMO,20190918,1.32,1.5,1.32,1.48,18231300
PJW,20190918,1.56,1.57,1.56,1.57,32000
PK,20190918,1.84,1.86,1.82,1.86,51000
PL,20190918,2.84,2.86,2.84,2.84,46100
PLANB,20190918,8.85,8.95,8.75,8.85,19655200
PLANET,20190918,1.18,1.18,1.17,1.17,2900
PLAT,20190918,5.3,5.35,5.3,5.3,1000200
PLE,20190918,0.96,0.96,0.94,0.94,1805700
PM,20190918,8.75,8.85,8.75,8.8,117000
PMTA,20190918,8.1,8.7,8.1,8.7,800
POPF,20190918,13.6,13.6,13.5,13.6,14900
PORT,20190918,3.66,3.66,3.52,3.54,539400
POST,20190918,1.8,1.88,1.8,1.88,800
PPF,20190918,11.8,11.8,11.8,11.8,3000
PPM,20190918,1.19,1.19,1.19,1.19,400
PPP,20190918,2.62,2.64,2.62,2.64,10200
PPPM,20190918,1.46,1.51,1.32,1.32,25176400
PPS,20190918,0.7,0.7,0.69,0.69,656700
PR9,20190918,9.6,9.6,9.5,9.55,221700
PRAKIT,20190918,11.1,11.1,11.1,11.1,4200
PREB,20190918,9.3,9.3,9.15,9.25,37900
PRG,20190918,12.7,12.7,12.5,12.7,12700
PRIME,20190918,0.4,0.41,0.39,0.4,478400
PRIN,20190918,1.57,1.59,1.57,1.59,338200
PRINC,20190918,4.36,4.38,4.34,4.38,144500
PRM,20190918,8.65,8.75,8.6,8.6,5051200
PROUD,20190918,1.41,1.44,1.41,1.42,12200
PSH,20190918,18.3,18.6,17.7,17.8,4908300
PSL,20190918,9.05,9.1,8.9,9.1,8436100
PSTC,20190918,0.81,0.84,0.8,0.8,121528600
PT,20190918,5.65,5.65,5.55,5.6,90500
PTG,20190918,19,19.2,18.8,18.9,14569800
PTL,20190918,14.5,14.6,14.4,14.5,155800
PTT,20190918,46.5,46.75,45.5,45.75,91383800
PTTEP,20190918,126,127,124,124,29596100
PTTGC,20190918,57,57,53.25,53.75,82184300
PYLON,20190918,5.55,5.55,5.4,5.4,1572500
Q-CON,20190918,5.8,5.8,5.8,5.8,34700
QH,20190918,2.78,2.8,2.66,2.7,97253400
QHHR,20190918,10.1,10.1,10,10,7200
QHOP,20190918,3.78,3.8,3.78,3.8,1300
QHPF,20190918,15.1,15.1,15,15,605100
QLT,20190918,4.08,4.08,4,4,22600
QTC,20190918,4.94,4.94,4.88,4.92,109200
RAM,20190918,160,160,160,160,300
RATCH,20190918,73,73.25,72.5,73,2271900
RCI,20190918,3.9,3.92,3.9,3.9,510500
RCL,20190918,4.3,4.32,4.26,4.28,265800
RICHY,20190918,1.11,1.11,1.1,1.1,505400
RJH,20190918,26.75,27,26,26.25,550800
RML,20190918,1.06,1.06,1.03,1.03,857300
ROBINS,20190918,64.25,64.5,64,64,1214500
ROCK,20190918,19.5,19.5,19.5,19.5,600
ROJNA,20190918,6.75,6.8,6.7,6.7,1045300
RP,20190918,2.08,2.08,2.04,2.06,14600
RPC,20190918,0.64,0.65,0.63,0.64,1840700
RPH,20190918,6.9,6.9,6.8,6.85,535100
RS,20190918,16,16.1,15.6,15.8,5759100
RSP,20190918,3.8,3.84,3.78,3.82,302100
RWI,20190918,1.32,1.38,1.31,1.38,661600
S,20190918,3.3,3.32,3.26,3.28,4299000
S&J,20190918,26.25,26.25,26.25,26.25,2000
S11,20190918,8.2,8.2,8.05,8.2,538100
SAAM,20190918,1.27,1.29,1.27,1.29,55000
SABINA,20190918,31.5,32,31.25,31.5,1431300
SALEE,20190918,1.03,1.04,1.03,1.04,804900
SAM,20190918,0.45,0.45,0.43,0.43,168300
SAMART,20190918,9.45,9.45,9.2,9.3,2524900
SAMCO,20190918,1.67,1.67,1.64,1.65,178900
SAMTEL,20190918,9.85,9.85,9.65,9.65,216500
SANKO,20190918,0.98,0.99,0.96,0.96,64800
SAPPE,20190918,25,25.5,24.9,24.9,183000
SAT,20190918,17,17,16.5,16.6,718900
SAUCE,20190918,22.7,22.7,22.4,22.5,1300
SAWAD,20190918,57.25,58.25,56.75,57.5,8908800
SBPF,20190918,2.68,2.68,2.68,2.68,2200
SC,20190918,2.6,2.62,2.6,2.62,1266000
SCB,20190918,121.5,123,120,120.5,10999700
SCC,20190918,420,422,416,418,3763900
SCCC,20190918,215,218,214,217,127000
SCG,20190918,4,4,3.96,3.96,1900
SCI,20190918,1.71,1.72,1.7,1.7,139800
SCN,20190918,2.34,2.38,2.24,2.3,3099300
SCP,20190918,7.05,7.15,7.05,7.1,68500
SDC,20190918,0.27,0.27,0.26,0.26,215800
SE,20190918,1.82,1.82,1.81,1.82,14000
SE-ED,20190918,2.7,2.72,2.7,2.72,30100
SEAFCO,20190918,7.25,7.3,7.15,7.2,2079500
SEAOIL,20190918,5.5,5.5,5.35,5.4,275200
SEG,20190918,36.75,44,36.75,37,158900
SELIC,20190918,2.78,2.78,2.76,2.76,89400
SENA,20190918,3.42,3.46,3.38,3.4,2733700
SF,20190918,6.05,6.1,6,6,1028400
SGF,20190918,1.08,1.11,1.07,1.08,2196600
