<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ATP30,20190123,1.52,1.54,1.52,1.53,480300
AU,20190123,7.45,7.7,7.4,7.7,1934600
AUCT,20190123,5.05,5.3,5.05,5.25,983300
AYUD,20190123,40.5,40.5,40.25,40.25,5800
B,20190123,0.43,0.43,0.41,0.42,357900
B-WORK,20190123,10.8,10.8,10.8,10.8,123800
BA,20190123,11.9,12,11.7,12,1287000
BAFS,20190123,33.25,33.25,33,33.25,158100
BANPU,20190123,16.5,16.7,16.4,16.5,23733600
BAT-3K,20190123,240,240,240,240,500
BAY,20190123,38,38.5,37.75,38.25,227400
BBL,20190123,209,212,208,210,6018100
BCH,20190123,16.1,16.6,16,16.5,34599100
BCP,20190123,33.25,33.5,33,33.25,980800
BCPG,20190123,15.8,16.4,15.7,16.4,11953700
BCT,20190123,46,47.5,46,47.5,6500
BDMS,20190123,22.9,23.4,22.8,23,91920900
BEAUTY,20190123,6.85,7.15,6.8,7.1,123843800
BEC,20190123,5.55,5.75,5.45,5.75,12849200
BEM,20190123,10.1,10.4,10,10.3,100479900
BFIT,20190123,17.9,18,17.3,17.8,138700
BGC,20190123,11.4,11.7,11.4,11.6,1627000
BGRIM,20190123,29,29.75,28.75,29.25,12863500
BGT,20190123,1.02,1.03,1,1.02,622000
BH,20190123,184,185,183,183.5,1420800
BIG,20190123,1.2,1.28,1.2,1.25,17009800
BIZ,20190123,2.44,2.64,2.4,2.4,2390000
BJC,20190123,47.5,48.75,47,48.25,11339800
BJCHI,20190123,1.92,1.93,1.9,1.9,129000
BKD,20190123,3.08,3.08,3.06,3.06,141900
BKI,20190123,329,330,329,329,8100
BKKCP,20190123,12.3,12.3,12.2,12.2,97000
BLA,20190123,26.75,27.5,26.75,27,1420100
BLAND,20190123,1.55,1.58,1.54,1.58,25344900
BM,20190123,3,3.02,3,3.02,25300
BOFFICE,20190123,13,13,12.9,12.9,15600
BOL,20190123,2,2.02,2,2,51500
BPP,20190123,22.5,22.7,22.5,22.6,1166800
BR,20190123,3.94,3.96,3.9,3.92,1140800
BROCK,20190123,1.96,1.98,1.96,1.98,97100
BROOK,20190123,0.44,0.45,0.44,0.44,853400
BRR,20190123,6.15,6.35,6.15,6.25,68300
BRRGIF,20190123,9.95,10,9.95,10,23000
BSBM,20190123,0.95,0.95,0.93,0.93,23900
BSM,20190123,0.54,0.56,0.53,0.56,562100
BTS,20190123,9.6,9.75,9.55,9.75,49955400
BTSGIF,20190123,11.7,11.8,11.7,11.8,2754000
BTW,20190123,1.3,1.33,1.3,1.32,137100
BWG,20190123,1.06,1.08,1.06,1.07,7456800
CAZ,20190123,3.94,4.04,3.82,3.84,25572900
CBG,20190123,34.75,36.75,34.5,36.25,5101000
CCET,20190123,1.68,1.69,1.66,1.69,130900
CCP,20190123,0.4,0.4,0.39,0.4,3583200
CEN,20190123,0.98,0.98,0.97,0.98,48300
CENTEL,20190123,40.25,41.75,40,40.75,5401200
CFRESH,20190123,3.96,4.04,3.96,4,47500
CGD,20190123,1.32,1.33,1.31,1.31,1397200
CGH,20190123,0.94,0.95,0.93,0.94,252800
CHAYO,20190123,3.94,4.06,3.9,3.96,3463100
CHEWA,20190123,1.09,1.1,1.07,1.09,1774300
CHG,20190123,1.88,1.94,1.85,1.92,86360700
CHO,20190123,1.41,1.43,1.4,1.41,2014500
CHOW,20190123,2.14,2.22,2.12,2.16,2538000
CI,20190123,1.23,1.23,1.23,1.23,16600
CIG,20190123,0.32,0.32,0.31,0.31,248200
CIMBT,20190123,0.77,0.78,0.77,0.77,243100
CK,20190123,24.9,25.5,24.9,25.25,12392100
CKP,20190123,4.52,4.72,4.5,4.66,156242800
CM,20190123,4.06,4.18,4.04,4.14,473700
CMAN,20190123,2.56,2.56,2.46,2.52,418600
CMC,20190123,1.52,1.54,1.51,1.53,6603900
CMO,20190123,1.31,1.31,1.3,1.31,15600
CMR,20190123,2.38,2.42,2.38,2.4,125200
CNS,20190123,2.14,2.2,2.14,2.2,59600
CNT,20190123,1.98,2.04,1.98,2.02,94200
COL,20190123,22.8,23.4,22.8,23.1,222000
COLOR,20190123,1.21,1.25,1.21,1.25,47600
COM7,20190123,13.8,14.3,13.6,13.9,17920900
COMAN,20190123,3.28,3.32,3.26,3.3,74700
COTTO,20190123,2.06,2.08,2.04,2.08,191500
CPALL,20190123,75.25,75.75,75,75.5,27988000
CPF,20190123,26.75,27,26.75,26.75,20006100
CPH,20190123,6.8,7.45,6.65,7.25,8200
CPI,20190123,1.5,1.5,1.47,1.5,36300
CPN,20190123,75.75,77.25,75.75,76.25,6113400
CPNCG,20190123,15.4,15.4,15.1,15.1,339300
CPNREIT,20190123,26.5,26.75,26.25,26.25,768700
CPR,20190123,5.35,5.45,5.3,5.35,298900
CPT,20190123,0.81,0.81,0.79,0.79,24869300
CPTGF,20190123,12.9,13,12.9,13,26100
CRANE,20190123,1.94,1.94,1.88,1.89,713500
CRD,20190123,0.97,0.99,0.97,0.98,309900
CRYSTAL,20190123,9.8,9.8,9.8,9.8,100
CSC,20190123,41.25,41.75,41.25,41.75,700
CSP,20190123,1.15,1.15,1.15,1.15,1000
CSS,20190123,1.89,1.91,1.89,1.9,649500
CTARAF,20190123,4.7,4.7,4.62,4.62,132800
CTW,20190123,7.95,8.1,7.95,8,160200
CWT,20190123,2.68,2.7,2.68,2.68,105900
D,20190123,9.2,9.4,9.15,9.4,36900
DCC,20190123,2.16,2.16,2.14,2.14,2617300
DCON,20190123,0.5,0.51,0.5,0.5,653300
DCORP,20190123,0.89,0.91,0.88,0.9,11621400
DDD,20190123,16.7,17.1,16.4,16.9,3944100
DELTA,20190123,69,69.25,69,69,969800
DEMCO,20190123,2.88,3.06,2.86,2.94,2426200
DIF,20190123,15,15.1,14.9,15,21399300
DIGI,20190123,0.39,0.4,0.38,0.39,1097600
DIMET,20190123,0.87,0.87,0.86,0.86,202700
DNA,20190123,0.39,0.39,0.37,0.38,7177800
DOD,20190123,12.2,12.6,12.2,12.4,1227800
DREIT,20190123,5,5.05,5,5.05,2600
DRT,20190123,5.4,5.45,5.4,5.4,413400
DTAC,20190123,42,43.75,41.75,43,8127400
DTC,20190123,10,10,9.75,9.9,19100
EA,20190123,45.25,46,45,45.75,9300200
EASON,20190123,2.08,2.1,2.08,2.1,21800
EASTW,20190123,10.8,10.9,10.7,10.8,476700
ECF,20190123,2.24,2.24,2.22,2.24,1256300
ECL,20190123,1.71,1.73,1.69,1.69,866000
EE,20190123,0.59,0.61,0.59,0.6,1212500
EFORL,20190123,0.05,0.06,0.05,0.05,4290900
EGATIF,20190123,11.3,11.4,11.3,11.4,3148600
EGCO,20190123,255,256,252,256,1186500
EIC,20190123,0.04,0.05,0.04,0.04,1461500
EKH,20190123,5.4,5.45,5.25,5.4,733000
EMC,20190123,0.27,0.28,0.27,0.28,1305900
EPCO,20190123,2.86,2.96,2.84,2.92,2340200
EPG,20190123,6.9,6.95,6.85,6.95,4041400
ERW,20190123,6.85,7,6.85,7,6509700
ERWPF,20190123,5.25,5.25,5.1,5.1,259300
ESSO,20190123,10.9,11.1,10.8,11,10583200
ESTAR,20190123,0.53,0.53,0.52,0.53,588900
ETE,20190123,1.08,1.14,1.07,1.11,2215200
EVER,20190123,0.51,0.53,0.51,0.52,6619700
FANCY,20190123,0.9,0.9,0.85,0.88,1079200
FC,20190123,0.4,0.43,0.4,0.41,3245000
FLOYD,20190123,1.78,1.81,1.77,1.81,544600
FMT,20190123,25,26,25,26,2300
FN,20190123,1.42,1.42,1.39,1.4,1099800
FNS,20190123,3.58,3.6,3.56,3.6,41800
FOCUS,20190123,1.56,1.58,1.52,1.58,236200
FORTH,20190123,6.05,6.2,6.05,6.2,55200
FPI,20190123,1.8,1.82,1.8,1.82,135300
FSMART,20190123,6.05,6.45,6.05,6.3,1132200
FSS,20190123,1.85,1.85,1.82,1.85,10000
FTE,20190123,2.06,2.08,2.04,2.06,141900
FUTUREPF,20190123,22.8,22.8,22.7,22.8,18200
FVC,20190123,0.74,0.78,0.74,0.75,1874200
GAHREIT,20190123,9.5,9.5,9.5,9.5,200
GBX,20190123,0.55,0.55,0.53,0.55,71300
GC,20190123,5,5.05,5,5.05,104500
GCAP,20190123,2.58,2.8,2.58,2.68,1895500
GEL,20190123,0.29,0.3,0.29,0.29,2737300
GENCO,20190123,0.74,0.75,0.74,0.74,513300
GFPT,20190123,13.3,13.7,13.3,13.7,2310700
GGC,20190123,10.2,10.3,10.1,10.3,1611400
GIFT,20190123,3.66,3.68,3.6,3.6,149100
GJS,20190123,0.13,0.13,0.12,0.12,7037300
GL,20190123,6.25,7.1,6.25,6.9,16281400
GLAND,20190123,2.7,2.7,2.66,2.66,873100
GLANDRT,20190123,11.9,11.9,11.9,11.9,62200
GLOBAL,20190123,18,18.8,17.9,18.5,21180600
GLOW,20190123,91.5,92.75,91.25,92.25,1658800
GOLD,20190123,7.05,7.4,7.05,7.3,4804700
GOLDPF,20190123,7.2,7.2,7.2,7.2,60000
GPI,20190123,2.16,2.18,2.12,2.14,1073700
GPSC,20190123,58,60.75,58,60.25,4887000
GRAMMY,20190123,6.1,6.15,6.05,6.1,11500
GRAND,20190123,0.83,0.83,0.82,0.83,1382200
GREEN,20190123,1.08,1.09,1.08,1.08,212600
GTB,20190123,0.59,0.62,0.59,0.62,822200
GULF,20190123,84.5,85.5,84,85.5,8186800
GUNKUL,20190123,3,3.08,3,3.06,12297200
GVREIT,20190123,14.6,14.9,14.6,14.8,40500
GYT,20190123,370,370,370,370,100
HANA,20190123,32.75,33.75,32.75,33.5,4249800
HARN,20190123,2.5,2.52,2.5,2.52,90100
HFT,20190123,2.94,2.98,2.94,2.94,11600
HMPRO,20190123,14.8,15.1,14.8,14.9,21157500
HPF,20190123,5.1,5.15,5.1,5.1,187300
HPT,20190123,0.88,0.9,0.87,0.89,35400
HREIT,20190123,6.75,6.8,6.75,6.8,2942700
HTC,20190123,13.5,13.7,13.4,13.6,38700
HTECH,20190123,5.85,5.85,5.75,5.85,585100
HUMAN,20190123,9.45,9.65,9.4,9.45,624700
HYDRO,20190123,1.09,1.11,1.08,1.1,258300
ICC,20190123,41,41,41,41,600
ICHI,20190123,3,3.06,2.98,3.04,641900
ICN,20190123,1.72,1.76,1.72,1.73,298100
IFS,20190123,3.04,3.08,3.02,3.04,121900
IHL,20190123,7.9,8.05,7.9,8,354500
III,20190123,5.1,5.25,5.1,5.15,512700
ILINK,20190123,4.16,4.24,4.16,4.24,209700
IMPACT,20190123,19.7,19.9,19.7,19.7,174000
INET,20190123,3.06,3.06,3.04,3.04,125800
INGRS,20190123,0.54,0.56,0.54,0.55,679600
INOX,20190123,0.99,1,0.98,1,37300
INTUCH,20190123,47.25,52.25,47.25,52,27829900
IRC,20190123,21.1,21.2,21,21.1,39900
IRCP,20190123,0.93,0.97,0.87,0.87,15429900
IRPC,20190123,6,6.1,5.95,6,69095700
IT,20190123,3.42,3.44,3.42,3.44,7100
ITD,20190123,2.26,2.4,2.26,2.38,21129300
ITEL,20190123,3.42,3.46,3.38,3.42,978200
IVL,20190123,48.5,49,48.25,48.5,23489300
J,20190123,1.38,1.39,1.37,1.39,3900
JAS,20190123,4.62,4.8,4.58,4.76,25499700
JASIF,20190123,9.95,10,9.95,10,13269800
JCK,20190123,1.47,1.48,1.43,1.44,773500
JCKH,20190123,0.58,0.58,0.55,0.57,114300
JKN,20190123,7.75,8.1,7.75,8.05,6889000
JMART,20190123,4.86,5.05,4.86,5,2727400
JMT,20190123,11.7,12.1,11.7,12,2758100
JSP,20190123,0.46,0.47,0.46,0.47,134300
JTS,20190123,1.31,1.34,1.31,1.34,27000
JUBILE,20190123,16.1,16.4,15.9,16.3,77200
JUTHA,20190123,0.7,0.82,0.7,0.75,46500
JWD,20190123,7.6,7.6,7.5,7.55,479300
K,20190123,2.42,2.5,2.42,2.5,401500
KAMART,20190123,3.46,3.66,3.44,3.66,1562000
KASET,20190123,1.86,1.86,1.86,1.86,600
KBANK,20190123,189.5,191.5,188.5,190.5,20618000
KBS,20190123,4.16,4.22,4.16,4.22,62200
KCAR,20190123,11.1,11.2,11.1,11.2,68100
KCE,20190123,27.5,28,27.25,27.25,4386200
KCM,20190123,1.08,1.08,1.05,1.06,4108400
KGI,20190123,4.4,4.42,4.38,4.42,2084300
KIAT,20190123,0.48,0.48,0.47,0.48,1043900
KKC,20190123,1.29,1.3,1.28,1.3,10800
KKP,20190123,67.25,68.5,67,68.25,4283000
KOOL,20190123,1.39,1.42,1.39,1.41,1301700
KPNPF,20190123,8.95,8.95,8.95,8.95,700
KSL,20190123,3.18,3.2,3.16,3.18,267800
KTB,20190123,19.6,20,19.6,19.9,37364100
KTC,20190123,29.5,30.25,29,30,18515800
KTIS,20190123,5.4,5.5,5.4,5.5,100500
KWG,20190123,1.89,1.9,1.87,1.87,18300
KWM,20190123,0.97,1.03,0.96,0.96,16249700
KYE,20190123,386,386,384,385,700
L&E,20190123,2.6,2.74,2.58,2.64,222300
LALIN,20190123,4.72,4.8,4.72,4.8,2750400
LANNA,20190123,11.6,11.8,11.5,11.8,86600
LDC,20190123,0.95,0.96,0.94,0.94,175400
LEE,20190123,2.56,2.58,2.56,2.58,14800
LH,20190123,10,10.4,10,10.2,51871100
LHFG,20190123,1.38,1.39,1.36,1.38,7953400
LHHOTEL,20190123,16.2,16.2,16,16.2,225300
LHK,20190123,3.86,3.86,3.78,3.84,146100
LHPF,20190123,8.2,8.2,8.15,8.15,59000
LHSC,20190123,16.2,16.3,16.2,16.2,11600
LIT,20190123,5.9,6.05,5.85,6.05,158900
LOXLEY,20190123,1.69,1.73,1.69,1.73,756000
LPH,20190123,5.35,5.4,5.35,5.4,671400
LPN,20190123,6.75,6.95,6.7,6.9,16187500
LRH,20190123,52.25,53.25,52.25,53.25,360800
LST,20190123,4.12,4.2,4.12,4.14,187700
LTX,20190123,97.25,97.5,97,97.5,4600
LUXF,20190123,8.6,8.6,8.6,8.6,17100
M,20190123,75.75,75.75,74.5,74.5,273200
M-CHAI,20190123,181,181,181,181,100
M-PAT,20190123,9.8,9.8,9.8,9.8,800
MACO,20190123,1.5,1.58,1.5,1.57,92732100
MAJOR,20190123,22.7,24.3,22.6,23.9,3772500
MAKRO,20190123,35.75,37.25,35.75,37,1310900
MALEE,20190123,8.2,8.35,8.05,8.05,377200
MATCH,20190123,2.1,2.1,2.1,2.1,171400
MATI,20190123,5.1,5.15,5.1,5.15,20000
MAX,20190123,0.02,0.03,0.02,0.02,10847700
MBAX,20190123,3.92,3.96,3.92,3.96,51800
MBK,20190123,19.3,20,19.3,19.9,3258500
MBKET,20190123,10.3,10.4,10.3,10.3,36000
MC,20190123,10,10.1,9.95,10,1295400
MCOT,20190123,9.05,9.1,9,9,54600
MCS,20190123,7,7.05,6.95,7,336500
MDX,20190123,3.68,3.7,3.66,3.68,141900
MEGA,20190123,29.5,30.75,29.5,30.5,3872000
META,20190123,1.95,1.97,1.94,1.96,1325000
METCO,20190123,214,214,213,213,1000
MFC,20190123,16.8,16.9,16.8,16.9,21700
MFEC,20190123,2.78,2.8,2.78,2.8,229000
MGT,20190123,1.8,1.88,1.8,1.88,18900
MIDA,20190123,0.6,0.6,0.59,0.6,832000
MILL,20190123,1.37,1.37,1.36,1.37,150600
MINT,20190123,37.25,38.5,37,37.25,17083000
MJD,20190123,3.38,3.4,3.3,3.38,217800
MJLF,20190123,12.4,12.4,12.4,12.4,5000
MK,20190123,3.74,3.76,3.72,3.74,1328600
ML,20190123,0.97,0.98,0.96,0.98,38500
MM,20190123,3.56,3.56,3.5,3.56,67500
MNIT,20190123,1.55,1.55,1.55,1.55,500
MODERN,20190123,3.66,3.68,3.64,3.68,64600
MONO,20190123,1.89,1.91,1.87,1.9,3603200
MOONG,20190123,5.85,6,5.85,5.9,500600
MPG,20190123,0.4,0.41,0.4,0.4,2182600
MPIC,20190123,1.5,1.57,1.4,1.57,16900
MSC,20190123,7.05,7.25,7.05,7.2,109600
MTC,20190123,46.5,47.75,46,47,9392700
MTI,20190123,98.5,98.5,98.5,98.5,500
MVP,20190123,1.48,1.51,1.46,1.5,536500
NBC,20190123,0.46,0.49,0.46,0.49,17000
NCH,20190123,0.88,0.89,0.86,0.87,62200
NCL,20190123,1.43,1.43,1.39,1.42,77100
NDR,20190123,1.9,1.93,1.86,1.89,109200
NEP,20190123,0.31,0.31,0.31,0.31,50000
NER,20190123,1.82,1.89,1.8,1.86,36081900
NETBAY,20190123,26.25,26.5,25.5,26,383600
NEWS,20190123,0.01,0.02,0.01,0.01,10190500
NFC,20190123,5.8,6,5.8,6,41000
NINE,20190123,2.08,2.14,2.06,2.08,3470900
NNCL,20190123,1.66,1.68,1.66,1.66,424700
NOBLE,20190123,15.7,18.5,15.7,18.1,2643800
NOK,20190123,2.32,2.32,2.3,2.32,354900
NPK,20190123,29,29.25,29,29.25,3100
NPPG,20190123,1.23,1.24,1.18,1.2,9777000
NSI,20190123,76.25,76.75,76.25,76.75,900
NTV,20190123,54.5,54.75,54.5,54.75,6700
NUSA,20190123,0.47,0.47,0.46,0.46,7829500
NVD,20190123,3.38,3.4,3.32,3.4,78800
NWR,20190123,0.76,0.79,0.76,0.79,8838900
NYT,20190123,5.05,5.1,5,5.05,1046100
OCEAN,20190123,3.86,4.06,3.86,3.94,16048700
OHTL,20190123,480,488,480,480,550
OISHI,20190123,79.75,79.75,77.5,79.25,1500
ORI,20190123,7.25,7.45,7.25,7.35,13216200
OSP,20190123,23.8,24.3,23.7,24.2,6715200
OTO,20190123,2.26,2.28,2.22,2.22,209700
PACE,20190123,0.38,0.39,0.38,0.39,3492100
PAF,20190123,0.91,0.92,0.91,0.91,534600
PAP,20190123,3.4,3.42,3.4,3.4,39200
PATO,20190123,13,13,12.9,13,18400
PB,20190123,60.5,60.5,60.5,60.5,300
PCSGH,20190123,7.15,7.15,7,7.05,303700
PDG,20190123,2.82,2.84,2.8,2.84,130800
PDI,20190123,12.2,12.4,12.1,12.2,100100
PDJ,20190123,1.84,1.9,1.82,1.84,605100
PE,20190123,0.26,0.26,0.25,0.26,129400
PERM,20190123,1.94,1.98,1.89,1.89,245800
PF,20190123,0.72,0.73,0.71,0.73,12556300
PG,20190123,5.6,5.65,5.6,5.65,300
PHOL,20190123,1.77,1.83,1.75,1.76,1905800
PICO,20190123,4.28,4.3,4.28,4.28,12900
PIMO,20190123,2.42,2.46,2.42,2.42,145600
PJW,20190123,1.51,1.52,1.51,1.52,169400
PK,20190123,2.76,2.82,2.72,2.76,1581700
PL,20190123,3.3,3.32,3.28,3.32,116600
PLANB,20190123,5.75,6.15,5.6,5.95,30239800
PLANET,20190123,1.43,1.43,1.43,1.43,13000
PLAT,20190123,7.15,7.4,7.05,7.35,354600
PLE,20190123,1.14,1.17,1.14,1.17,2212300
PM,20190123,8.7,8.7,8.6,8.7,229100
PMTA,20190123,11,11,10.7,11,21500
POPF,20190123,13.3,13.3,13.3,13.3,18700
PORT,20190123,4.7,4.78,4.68,4.72,593400
POST,20190123,2.32,2.32,2.12,2.24,64100
PPF,20190123,11.1,11.2,11.1,11.2,52400
PPM,20190123,1.38,1.42,1.37,1.38,227100
PPP,20190123,2.64,2.66,2.62,2.64,20900
PPPM,20190123,2.68,2.76,2.64,2.72,150700
PPS,20190123,0.74,0.75,0.73,0.73,1079500
PR9,20190123,10.5,10.9,10.4,10.9,1679500
PRAKIT,20190123,11.5,11.5,11.3,11.5,9600
PREB,20190123,9.2,9.3,9.2,9.3,492500
PRECHA,20190123,1.63,1.67,1.63,1.67,15100
PRIN,20190123,1.58,1.58,1.56,1.58,638700
PRINC,20190123,4.44,4.52,4.3,4.38,900300
PRM,20190123,5.4,5.7,5.35,5.6,3569300
PSH,20190123,17.1,17.6,16.9,17.3,6426300
PSL,20190123,8.05,8.05,7.9,8,3816500
PSTC,20190123,0.66,0.66,0.65,0.65,5931000
PT,20190123,5.5,5.65,5.5,5.65,56900
PTG,20190123,10,10.1,9.75,9.9,26330300
PTL,20190123,14.4,14.4,14.1,14.3,266800
PTT,20190123,49.5,50,49.25,49.5,97284200
PTTEP,20190123,127,128,126.5,127.5,8475900
PTTGC,20190123,71.5,71.5,70.25,70.5,29647000
PYLON,20190123,6.45,6.7,6.4,6.65,2438100
Q-CON,20190123,4.54,4.54,4.54,4.54,11100
QH,20190123,2.78,2.96,2.78,2.92,147679200
QHHR,20190123,8.4,8.45,8.35,8.35,248900
QHOP,20190123,3.24,3.24,3.18,3.24,8700
QHPF,20190123,13.2,13.2,13,13.1,1212200
QTC,20190123,4.96,4.96,4.96,4.96,4200
RAM,20190123,2980,2990,2980,2990,450
RATCH,20190123,53,53,52.75,53,1621700
RCI,20190123,3.96,4.02,3.96,3.96,95400
RCL,20190123,4.62,4.66,4.6,4.64,97300
RICHY,20190123,1.57,1.59,1.57,1.59,527200
RJH,20190123,19,19.7,19,19.7,247300
RML,20190123,1.1,1.12,1.09,1.09,2346800
ROBINS,20190123,69,69.25,68.25,68.75,1375800
ROH,20190123,46.25,47,46.25,47,200
ROJNA,20190123,4.82,4.96,4.8,4.94,1110400
RP,20190123,2.72,2.74,2.68,2.7,220500
RPC,20190123,0.43,0.43,0.42,0.43,451700
RPH,20190123,4.82,4.84,4.78,4.8,301900
RS,20190123,15.7,16.3,15.6,15.8,11137700
RSP,20190123,3.58,3.6,3.56,3.6,40800
RWI,20190123,1.54,1.57,1.54,1.54,189200
S,20190123,3.38,3.42,3.36,3.4,14419100
S11,20190123,6.9,6.95,6.85,6.9,191800
SAAM,20190123,1.51,1.52,1.49,1.5,1543500
SABINA,20190123,27.5,28,27.5,27.75,38200
SALEE,20190123,0.98,0.99,0.97,0.99,19200
SAM,20190123,0.52,0.53,0.52,0.52,640700
SAMART,20190123,6.3,6.55,6.3,6.5,2854600
SAMCO,20190123,1.72,1.77,1.7,1.71,1524400
SAMTEL,20190123,7.85,8,7.45,7.45,1455300
SANKO,20190123,1.11,1.16,1.11,1.14,184700
SAPPE,20190123,16,16.3,15.8,16.1,400100
SAT,20190123,17.7,17.7,17.4,17.5,1435900
SAUCE,20190123,22.1,22.1,22.1,22.1,2200
SAWAD,20190123,47.5,49.5,47.25,48.5,11798700
SC,20190123,2.78,2.9,2.78,2.84,6751800
SCB,20190123,127.5,130.5,127,129.5,18010100
SCC,20190123,446,448,444,446,1756200
SCCC,20190123,228,228,224,225,95600
SCI,20190123,2.4,2.46,2.38,2.4,1388200
SCN,20190123,3.9,3.98,3.84,3.96,651300
SCP,20190123,8.5,8.6,8.5,8.6,257100
SDC,20190123,0.3,0.31,0.29,0.29,3090700
SE,20190123,1.86,1.91,1.8,1.88,161700
SE-ED,20190123,2.9,3.02,2.9,2.92,9700
SEAFCO,20190123,8.45,8.8,8.4,8.7,7876000
SEAOIL,20190123,3.24,3.98,3.22,3.4,708500
SELIC,20190123,2.56,2.58,2.54,2.54,355300
SENA,20190123,3.36,3.5,3.36,3.48,1205800
SF,20190123,7.45,7.7,7.45,7.65,878600
SGF,20190123,1.32,1.38,1.31,1.36,22155100
SGP,20190123,10.2,10.5,10.2,10.5,6642900
SHANG,20190123,75.75,77.75,75.25,77.75,1900
SHREIT,20190123,8.2,8.2,7.5,7.5,301300
SIAM,20190123,2.14,2.14,2.12,2.14,8700
SIMAT,20190123,1.87,1.92,1.81,1.83,1588900
SINGER,20190123,4.98,5.05,4.98,4.98,412200
SIRI,20190123,1.26,1.32,1.26,1.31,91245000
SIRIP,20190123,11.3,11.6,11.3,11.6,2000
SIS,20190123,9.6,9.65,9.5,9.65,382700
SISB,20190123,4.8,5.25,4.8,5.2,30004400
SITHAI,20190123,1.16,1.17,1.16,1.16,89300
SKE,20190123,0.96,0.97,0.96,0.96,486900
SKN,20190123,3.2,3.3,3.14,3.22,741700
SKR,20190123,3.98,4,3.96,4,142500
SKY,20190123,13.1,13.5,13.1,13.5,506400
SLP,20190123,0.83,0.84,0.82,0.84,108200
SMART,20190123,1.39,1.4,1.37,1.38,2348900
SMIT,20190123,6.05,6.15,6.05,6.15,333100
SMK,20190123,40,40,39,39,4000
