<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SF,20190813,6.2,6.2,6.1,6.15,896600
SGF,20190813,1.22,1.23,1.17,1.17,4248700
SGP,20190813,8.15,8.2,8,8.05,4113700
SHANG,20190813,75.5,75.5,73,73.75,8400
SHREIT,20190813,7,7,6.8,6.8,10900
SIAM,20190813,2,2.1,1.98,2.04,460100
SIMAT,20190813,1.5,1.54,1.5,1.5,1239400
SINGER,20190813,8.1,8.25,7.95,7.95,3629800
SIRI,20190813,1.39,1.39,1.34,1.34,26651500
SIRIP,20190813,11.1,11.1,11.1,11.1,100
SIS,20190813,8.8,8.8,8.7,8.7,234200
SISB,20190813,7.8,7.85,7.5,7.55,3652300
SITHAI,20190813,1,1.01,0.99,0.99,726400
SKE,20190813,1.18,1.18,1.14,1.14,1743500
SKN,20190813,1.96,1.96,1.88,1.9,1376100
SKR,20190813,4.8,4.8,4.72,4.72,191800
SKY,20190813,13.9,14.3,13.8,14.1,1550900
SLP,20190813,0.65,0.65,0.63,0.64,78800
SMART,20190813,1.09,1.09,1.08,1.08,826500
SMIT,20190813,5.05,5.05,5,5,147500
SMK,20190813,35.25,35.5,34.5,35.5,13800
SMPC,20190813,7.95,8,7.85,7.9,401900
SMT,20190813,1.69,1.69,1.62,1.66,462000
SNC,20190813,13.9,14,13.8,13.9,655400
SNP,20190813,17.8,17.8,17.5,17.5,4900
SOLAR,20190813,2,2.02,1.92,1.92,948400
SONIC,20190813,1.28,1.28,1.26,1.28,327300
SORKON,20190813,59,59,58.5,58.5,500
SPA,20190813,12.1,12.1,11.8,12,1223100
SPACK,20190813,1.59,1.59,1.59,1.59,1000
SPALI,20190813,20.7,20.8,20.1,20.2,8954000
SPC,20190813,53.25,53.25,52.75,53.25,11400
SPCG,20190813,18.6,18.6,18.1,18.2,1390300
SPF,20190813,23.6,23.6,23.2,23.3,242300
SPI,20190813,65,65,64.5,65,5500
SPORT,20190813,0.13,0.13,0.13,0.13,131500
SPRC,20190813,8.9,8.95,8.5,8.5,31890700
SPRIME,20190813,14.7,14.7,14.1,14.5,112900
SPVI,20190813,1.53,1.56,1.49,1.51,893900
SQ,20190813,2.6,2.66,2.52,2.54,15513300
SR,20190813,1.13,1.16,1.13,1.15,50400
SRICHA,20190813,9.65,9.65,9.3,9.3,82200
SRIPANWA,20190813,11.4,11.6,11.4,11.6,2400
SSC,20190813,33.5,33.5,33,33,300
SSP,20190813,8.05,8.2,8,8.1,710100
SSPF,20190813,10.1,10.1,9.95,10.1,4500
SSSC,20190813,2.5,2.5,2.48,2.5,92000
SST,20190813,4.54,4.62,4.54,4.56,7800
SSTPF,20190813,6.5,6.5,6.5,6.5,2000
SSTRT,20190813,6.55,6.55,6.45,6.5,53400
STA,20190813,10.2,10.4,10.1,10.1,4835500
STANLY,20190813,206,206,202,205,12600
STAR,20190813,3.4,3.4,2.48,2.48,2734400
STARK,20190813,2.28,2.28,2.26,2.28,287900
STEC,20190813,24.3,24.4,23.7,23.7,7664400
STI,20190813,4.96,4.96,4.76,4.86,51900
STPI,20190813,8.3,8.5,8.2,8.25,9423100
SUC,20190813,43.5,43.5,43.25,43.25,29000
SUN,20190813,1.81,1.82,1.77,1.77,576400
SUPER,20190813,0.65,0.66,0.63,0.63,106409400
SUSCO,20190813,3.04,3.06,3,3.02,1679600
SUTHA,20190813,3.86,3.92,3.8,3.8,25500
SVH,20190813,448,448,448,448,100
SVI,20190813,3.64,3.66,3.44,3.46,3732800
SVOA,20190813,1.13,1.13,1.09,1.09,705200
SWC,20190813,5.25,5.3,5.15,5.15,273400
SYMC,20190813,4.14,4.14,4.1,4.1,30800
SYNEX,20190813,10,10.1,9.9,9.95,744600
SYNTEC,20190813,2.2,2.28,2.16,2.24,5554500
T,20190813,0.05,0.05,0.05,0.05,4600
TACC,20190813,4.64,4.68,4.56,4.58,2496900
TAE,20190813,3.74,3.86,3.72,3.8,3041700
TAKUNI,20190813,0.57,0.57,0.54,0.55,177900
TAPAC,20190813,6.05,6.15,5.9,6.05,1011700
TASCO,20190813,16.9,17.1,16.7,16.7,10577600
TBSP,20190813,14.5,14.5,14.2,14.2,3200
TC,20190813,3.5,3.5,3.46,3.48,9600
TCAP,20190813,55.25,55.25,52,53,9041600
TCC,20190813,0.33,0.33,0.31,0.32,520400
TCCC,20190813,22.6,22.9,22.6,22.7,16300
TCJ,20190813,4.88,4.9,4.88,4.9,1900
TCMC,20190813,2.48,2.5,2.42,2.48,695600
TEAM,20190813,1.08,1.1,1.08,1.1,984500
TEAMG,20190813,2.06,2.06,2.02,2.02,1258900
TFFIF,20190813,12.7,12.9,12.7,12.9,4579100
TFG,20190813,4.7,4.88,4.64,4.82,8832400
TFI,20190813,0.11,0.11,0.09,0.1,300000
TFMAMA,20190813,178,181,178,178.5,2800
TGPRO,20190813,0.11,0.11,0.1,0.1,2735100
TH,20190813,0.74,0.75,0.7,0.7,3794400
THAI,20190813,9,9.5,8.9,9.05,3365100
THANA,20190813,1.71,1.75,1.7,1.75,63700
THANI,20190813,6.9,6.95,6.75,6.85,23056100
THCOM,20190813,5,5,4.88,4.88,1029700
THE,20190813,2,2,1.89,1.97,4217000
THG,20190813,23.4,24,23.3,24,1780300
THIP,20190813,18,18,17.7,17.8,31800
THMUI,20190813,0.98,0.98,0.93,0.93,305400
THRE,20190813,0.76,0.77,0.75,0.76,851800
THREL,20190813,4.78,4.78,4.54,4.58,1468300
TIF1,20190813,9.2,9.2,9.15,9.2,37600
TIGER,20190813,2.46,2.46,2.36,2.36,7100
TIP,20190813,24.6,24.7,24.5,24.7,485000
TIPCO,20190813,10,10.3,9.75,10.2,1549600
TISCO,20190813,100,101.5,99,99.5,2663200
TITLE,20190813,3.32,3.32,3.22,3.28,773600
TK,20190813,9.9,10.1,9.9,10,221400
TKN,20190813,9.6,9.9,9.3,9.3,24342400
TKS,20190813,7.7,7.75,7.65,7.7,470300
TKT,20190813,1.29,1.29,1.29,1.29,500
TLGF,20190813,22.6,22.6,22.3,22.4,230600
TLHPF,20190813,11.3,11.4,11.3,11.4,7500
TM,20190813,2.48,2.5,2.44,2.46,1935600
TMB,20190813,1.63,1.64,1.58,1.58,277977000
TMC,20190813,0.64,0.65,0.61,0.62,921900
TMD,20190813,24.1,24.1,23.8,23.8,4100
TMI,20190813,0.77,0.77,0.75,0.76,243900
TMILL,20190813,2.94,2.96,2.92,2.94,97500
TMT,20190813,5.15,5.2,5.15,5.15,133200
TMW,20190813,58.25,58.5,56.75,56.75,38300
TNDT,20190813,4.86,4.86,4.48,4.68,426900
TNH,20190813,36,36,35.5,35.75,36700
TNITY,20190813,4.14,4.2,4.1,4.18,27000
TNL,20190813,19,19,19,19,1200
TNP,20190813,1.48,1.48,1.46,1.48,340400
TNPC,20190813,1.05,1.05,1.03,1.03,431300
TNR,20190813,9.8,9.8,9.4,9.4,57700
TOA,20190813,38.75,39.25,38,38.25,1370100
TOG,20190813,5.35,5.35,5.25,5.3,87100
TOP,20190813,64,65.25,63.75,64.25,15698500
TPA,20190813,5.55,5.55,5.5,5.55,5200
TPAC,20190813,11.3,11.3,11.2,11.2,20200
TPBI,20190813,4.9,4.96,4.9,4.9,9000
TPCH,20190813,12.4,12.6,12.2,12.3,2479200
TPCORP,20190813,12.5,12.5,12.5,12.5,1000
TPIPL,20190813,1.71,1.71,1.69,1.7,8309900
TPIPP,20190813,5.85,5.9,5.75,5.8,10233600
TPLAS,20190813,1.37,1.4,1.36,1.39,56000
TPOLY,20190813,2.94,2.98,2.94,2.96,1958200
TPRIME,20190813,16,16,16,16,8700
TQM,20190813,41.5,41.5,40.25,40.75,938200
TR,20190813,36.75,37,36.25,36.5,20100
TRC,20190813,0.14,0.15,0.14,0.15,26180700
TRITN,20190813,0.34,0.35,0.33,0.35,17779700
TRT,20190813,1.9,1.9,1.85,1.85,49200
TRU,20190813,4.7,4.7,4.62,4.66,38000
TRUBB,20190813,1.4,1.4,1.33,1.35,614100
TRUE,20190813,6.1,6.2,6,6.1,120737100
TSC,20190813,12.3,12.3,12.2,12.2,3900
TSE,20190813,2.72,2.72,2.58,2.62,8954400
TSI,20190813,0.43,0.44,0.43,0.43,163100
TSR,20190813,1.92,1.94,1.9,1.92,191100
TSTH,20190813,0.52,0.52,0.5,0.52,1011400
TTA,20190813,5.65,5.7,5.45,5.5,2521900
TTCL,20190813,9.75,9.85,9.55,9.75,3811800
TTT,20190813,68.75,68.75,67.5,67.5,12800
TTW,20190813,13.8,14,13.7,13.7,5827300
TU,20190813,18.2,18.4,17.9,17.9,10637900
TU-PF,20190813,1.74,1.74,1.74,1.74,100
TVD,20190813,1.31,1.31,1.28,1.29,18300
TVI,20190813,4.66,4.72,4.54,4.58,616600
TVO,20190813,27,27.5,27,27.25,519600
TVT,20190813,0.83,0.83,0.8,0.8,96800
TWP,20190813,2.8,2.8,2.74,2.74,43300
TWPC,20190813,6.75,6.75,6.65,6.7,116600
TWZ,20190813,0.09,0.09,0.08,0.08,36538600
TYCN,20190813,2.88,2.88,2.88,2.88,82000
U,20190813,1.63,1.64,1.56,1.56,7495700
UAC,20190813,3.04,3.04,2.96,3,126900
UBIS,20190813,6,6.1,6,6,161900
UEC,20190813,1.14,1.16,1.03,1.06,203600
UKEM,20190813,0.54,0.54,0.5,0.51,774800
UMI,20190813,1.08,1.08,1.05,1.05,229400
UMS,20190813,0.51,0.51,0.42,0.43,6100
UNIQ,20190813,10.2,10.4,9.95,9.95,2118600
UPA,20190813,0.27,0.27,0.26,0.27,2563500
UPOIC,20190813,4.02,4.02,3.98,3.98,20900
URBNPF,20190813,4.58,4.58,4.58,4.58,20000
UREKA,20190813,1,1,0.96,1,440100
UT,20190813,14.2,14.2,14.2,14.2,1400
UTP,20190813,11.1,11.4,11.1,11.2,1404500
UV,20190813,6.15,6.2,6.05,6.1,957700
UVAN,20190813,5.5,5.6,5.45,5.5,432500
UWC,20190813,0.04,0.05,0.03,0.04,94975000
VCOM,20190813,3.16,3.18,3.04,3.1,893200
VGI,20190813,9.6,9.65,9.35,9.55,9215900
VIBHA,20190813,2.2,2.2,2.14,2.16,11615200
VIH,20190813,5.3,5.3,5.15,5.15,871700
VL,20190813,1.5,1.51,1.48,1.48,1893800
VNG,20190813,4.9,4.92,4.86,4.86,212100
VNT,20190813,24,24.1,23.7,23.9,595500
VPO,20190813,0.56,0.56,0.55,0.55,507400
VRANDA,20190813,9.3,9.3,9.1,9.1,281600
WACOAL,20190813,47,47,47,47,100
WAVE,20190813,1.89,1.89,1.88,1.89,400
WHA,20190813,4.64,4.74,4.64,4.64,98926900
WHABT,20190813,9.8,9.8,9.8,9.8,91600
WHART,20190813,17.8,17.8,17.5,17.7,529100
WHAUP,20190813,6.45,6.6,6.4,6.5,10725400
WICE,20190813,3.12,3.14,2.98,2.98,3973800
WIIK,20190813,1.46,1.46,1.39,1.41,642500
WIN,20190813,0.48,0.49,0.47,0.48,86300
WINNER,20190813,2.72,2.74,2.7,2.74,462700
WORK,20190813,21.9,22.6,21.8,22.1,6822900
WP,20190813,6.1,6.1,5.95,6.1,1047700
WPH,20190813,2.26,2.26,2.2,2.24,294700
XO,20190813,7.25,7.25,6.8,6.95,1413000
YUASA,20190813,12.5,13.3,12.5,13.3,12000
ZEN,20190813,16.4,16.7,16.3,16.6,870000
ZIGA,20190813,1.6,1.6,1.56,1.56,47800
ZMICO,20190813,0.88,0.88,0.84,0.84,685400
U-P,20190813,2.7,2.7,2.56,2.56,855700
AAV01C1908A,20190813,0.01,0.01,0.01,0.01,111900
AAV01C1908B,20190813,0.01,0.01,0.01,0.01,4700
AAV01C2001A,20190813,0.26,0.26,0.22,0.22,7713100
AAV01C2001B,20190813,0.15,0.15,0.12,0.12,6654600
AAV01P1908A,20190813,0.93,1.09,0.93,1.09,2275100
AAV01P2001A,20190813,0.92,1.02,0.92,1.01,9249200
AAV13C1911A,20190813,0.08,0.08,0.06,0.06,2755900
AAV19C1910A,20190813,0.02,0.02,0.02,0.02,50000
AAV24C2001A,20190813,0.14,0.14,0.13,0.13,974500
ADVA01C1908A,20190813,1.8,1.92,1.79,1.83,2087800
ADVA01C1908B,20190813,1.39,1.52,1.35,1.39,1276900
ADVA01C1912A,20190813,0.55,0.61,0.55,0.58,14681500
ADVA01C1912B,20190813,0.38,0.42,0.38,0.39,25830000
ADVA01P1908A,20190813,0.01,0.02,0.01,0.02,300300
ADVA01P1908B,20190813,0.01,0.01,0.01,0.01,1260000
ADVA01P1912A,20190813,0.51,0.52,0.47,0.49,22019200
ADVA01P1912B,20190813,0.33,0.33,0.29,0.31,28065600
ADVA06C1912A,20190813,0.47,0.54,0.47,0.51,3095000
ADVA08C2001A,20190813,0.3,0.34,0.3,0.31,3948900
ADVA11C1910A,20190813,1.12,1.25,1.12,1.21,360000
ADVA11P2005A,20190813,0.36,0.36,0.33,0.35,3034600
ADVA13C1912A,20190813,0.48,0.53,0.48,0.5,36798900
ADVA13P1912A,20190813,0.3,0.3,0.26,0.28,13902700
ADVA16C1911A,20190813,1.05,1.16,1.05,1.05,3863800
ADVA16C1912A,20190813,0.7,0.73,0.7,0.7,3536000
ADVA16C2002A,20190813,0.34,0.4,0.34,0.37,1694400
ADVA19C1908A,20190813,0.38,0.47,0.38,0.44,1771800
ADVA19C1911A,20190813,0.3,0.34,0.3,0.32,18371100
ADVA19P1911A,20190813,0.1,0.1,0.09,0.1,3360000
ADVA24C2001A,20190813,0.37,0.42,0.37,0.39,459500
ADVA24P2001A,20190813,0.27,0.28,0.24,0.27,2429800
ADVA27C1912A,20190813,0.79,0.85,0.79,0.83,1101600
ADVA28C2001A,20190813,0.37,0.42,0.37,0.39,11070800
ADVA28P1911A,20190813,0.04,0.05,0.04,0.05,1308100
ADVA28P2001A,20190813,0.28,0.28,0.26,0.28,3447600
ADVA41C1910A,20190813,0.73,0.75,0.73,0.75,120000
ADVA41C1910B,20190813,0.77,0.77,0.77,0.77,100000
ADVA41P1912A,20190813,0.32,0.32,0.3,0.3,80000
AEON01C1911A,20190813,1.45,1.45,1.24,1.33,2727800
AEON01C1911B,20190813,0.41,0.41,0.35,0.38,6238800
AEON13C1910A,20190813,0.97,0.97,0.82,0.82,50000
AEON13C1911A,20190813,0.39,0.39,0.31,0.35,3010100
AEON19C1911A,20190813,0.3,0.3,0.23,0.26,2546800
AEON24C1912A,20190813,0.31,0.31,0.23,0.25,505500
AEON41C1912A,20190813,0.29,0.3,0.27,0.3,50000
AMAT01C1909A,20190813,0.74,0.78,0.74,0.74,5657800
AMAT01C1909B,20190813,0.33,0.38,0.33,0.34,17696200
AMAT01C2001A,20190813,0.54,0.56,0.52,0.52,10316600
AMAT01C2001B,20190813,0.14,0.14,0.14,0.14,6648600
AMAT01P1909A,20190813,0.14,0.15,0.13,0.14,11049200
AMAT01P2001A,20190813,0.67,0.68,0.65,0.68,7044800
AMAT06C1909A,20190813,0.34,0.4,0.34,0.36,539600
AMAT08C1908A,20190813,0.14,0.16,0.13,0.13,3000100
AMAT08C2001A,20190813,0.43,0.43,0.42,0.43,1908500
AMAT11C2001A,20190813,0.57,0.59,0.57,0.57,723400
AMAT13C1908A,20190813,0.24,0.26,0.22,0.22,23456700
AMAT13C1912A,20190813,0.45,0.48,0.45,0.45,13674100
AMAT16C1911A,20190813,0.5,0.52,0.49,0.49,7400000
AMAT19C1912A,20190813,0.15,0.16,0.15,0.15,4426400
AMAT24C2001A,20190813,0.51,0.51,0.51,0.51,20000
AMAT27C1908A,20190813,0.17,0.19,0.17,0.17,1324000
AMAT42C1910A,20190813,0.41,0.41,0.41,0.41,26000
ANAN08C1911A,20190813,0.12,0.12,0.12,0.12,640000
ANAN13C1912A,20190813,0.12,0.12,0.12,0.12,500
ANAN24C1912A,20190813,0.1,0.1,0.1,0.1,609000
AOT01C1908A,20190813,0.35,0.37,0.26,0.26,15770200
AOT01C1908B,20190813,0.06,0.06,0.04,0.04,11807700
AOT01C1911A,20190813,0.64,0.67,0.55,0.55,33439400
AOT01C1911B,20190813,0.4,0.42,0.32,0.32,34684000
AOT01P1908A,20190813,0.3,0.41,0.3,0.41,17959000
AOT01P1908B,20190813,0.03,0.04,0.03,0.04,5100
AOT01P1911A,20190813,0.5,0.55,0.48,0.55,22022000
AOT01P1911B,20190813,0.29,0.34,0.29,0.33,25480600
AOT06C1911A,20190813,0.51,0.51,0.39,0.39,1967700
AOT07C1910A,20190813,0.3,0.3,0.28,0.28,4000
AOT08C1911A,20190813,0.22,0.22,0.18,0.18,4284500
AOT11C2004A,20190813,0.55,0.55,0.46,0.46,9070000
AOT11P2004A,20190813,0.38,0.45,0.38,0.45,5983400
AOT13C1908A,20190813,0.04,0.04,0.02,0.02,378000
AOT13C1911A,20190813,0.35,0.35,0.28,0.28,67693500
AOT13P1912A,20190813,0.23,0.28,0.23,0.28,7797100
AOT13P1912B,20190813,0.56,0.67,0.55,0.67,11171100
AOT16C1912A,20190813,0.73,0.73,0.65,0.65,1057300
AOT16C2001A,20190813,0.36,0.36,0.29,0.29,9390800
AOT16C2002A,20190813,0.28,0.28,0.26,0.26,5737300
AOT19C1908A,20190813,0.02,0.02,0.01,0.02,84600
AOT19C1911A,20190813,0.3,0.31,0.26,0.26,9225900
AOT19P1910A,20190813,0.06,0.06,0.06,0.06,300000
AOT19P1912A,20190813,0.32,0.36,0.32,0.36,9509300
AOT23P1908A,20190813,0.01,0.01,0.01,0.01,200000
AOT24P1912A,20190813,0.7,0.71,0.7,0.71,10000
AOT27C1912A,20190813,0.27,0.27,0.24,0.24,6722000
AOT28C1909A,20190813,0.05,0.05,0.02,0.02,340000
AOT28C1912A,20190813,0.33,0.33,0.27,0.27,9886500
AOT28C1912B,20190813,0.16,0.16,0.13,0.13,3254800
AOT28C2002A,20190813,0.28,0.28,0.25,0.25,7300800
AOT28P1912A,20190813,0.43,0.51,0.43,0.51,7488400
AOT41C1909A,20190813,0.02,0.02,0.02,0.02,100
AOT41P1911A,20190813,0.28,0.28,0.28,0.28,1900
AOT41P1912A,20190813,0.82,0.83,0.82,0.83,2000
AOT42C1912A,20190813,0.37,0.37,0.33,0.33,11700000
AP01C1908A,20190813,0.4,0.4,0.32,0.32,2585100
AP01C1908B,20190813,0.15,0.15,0.09,0.09,3078200
AP01C2001A,20190813,0.33,0.33,0.27,0.27,2302000
AP01C2001B,20190813,0.2,0.2,0.16,0.16,3506700
AP08C1912A,20190813,0.16,0.16,0.13,0.13,560000
AP11C2001A,20190813,0.29,0.3,0.24,0.24,1225000
AP19C1910A,20190813,0.08,0.08,0.08,0.08,100000
AP24C1912A,20190813,0.12,0.12,0.12,0.12,100000
BANP01C1909A,20190813,0.04,0.04,0.02,0.02,5071200
BANP01C1909B,20190813,0.01,0.01,0.01,0.01,200000
BANP01C1912A,20190813,0.15,0.15,0.1,0.1,4578200
BANP01C1912B,20190813,0.08,0.08,0.05,0.05,1789200
BANP01P1909A,20190813,0.85,0.99,0.85,0.99,14563700
BANP01P1909B,20190813,0.51,0.68,0.51,0.68,11140000
BANP01P1912A,20190813,0.65,0.76,0.65,0.75,24861700
BANP01P1912B,20190813,0.51,0.65,0.51,0.63,26587500
BANP06C1912A,20190813,0.06,0.06,0.06,0.06,35000
BANP08P1912A,20190813,0.47,0.54,0.47,0.54,1440000
BANP11C1909A,20190813,0.01,0.01,0.01,0.01,220000
BANP11C2004A,20190813,0.12,0.12,0.09,0.09,5243800
BANP13C1910A,20190813,0.02,0.02,0.01,0.01,1300100
BANP13C1912A,20190813,0.06,0.06,0.03,0.03,9495400
BANP16C1912A,20190813,0.05,0.05,0.05,0.05,1500000
BANP19C1910A,20190813,0.02,0.02,0.01,0.01,50100
BANP19P1910A,20190813,0.2,0.31,0.2,0.31,3952600
BANP23P1908A,20190813,0.37,0.52,0.37,0.52,1378000
BANP28C1911A,20190813,0.03,0.03,0.03,0.03,33000
BANP28C2001A,20190813,0.06,0.06,0.06,0.06,100000
BANP28P1909A,20190813,0.36,0.36,0.36,0.36,100000
BANP41P1909A,20190813,0.24,0.36,0.24,0.36,1167900
BBL08C1908A,20190813,0.02,0.02,0.01,0.02,1100400
BBL08C2001A,20190813,0.07,0.07,0.06,0.07,1370500
BBL08P1912A,20190813,1.01,1.04,0.98,1.04,1165400
BBL11C2001A,20190813,0.06,0.06,0.05,0.06,1461200
BBL11C2005A,20190813,0.36,0.37,0.35,0.35,6391100
BBL11P2001A,20190813,0.65,0.67,0.62,0.67,4972200
BBL13C1911A,20190813,0.13,0.14,0.12,0.12,5363300
BBL13C2001A,20190813,0.51,0.52,0.49,0.5,4751700
BBL13P1911A,20190813,0.99,1.01,0.98,1,63800
BBL13P2001A,20190813,0.52,0.53,0.52,0.53,662800
BBL19C1911A,20190813,0.03,0.04,0.03,0.04,134400
BBL19C2001A,20190813,0.33,0.33,0.31,0.31,1735400
BBL24C1912A,20190813,0.11,0.11,0.1,0.1,620000
BBL27C2002A,20190813,0.14,0.14,0.14,0.14,1223600
BCH01C2001A,20190813,0.31,0.32,0.29,0.29,7827100
BCH01C2001B,20190813,0.17,0.18,0.16,0.16,11638200
BCH01P2001A,20190813,0.65,0.69,0.63,0.66,17820100
BCH11C2001A,20190813,0.16,0.16,0.15,0.15,598700
BCH13C1909A,20190813,0.01,0.03,0.01,0.03,4300
BCH13C1911A,20190813,0.08,0.1,0.08,0.09,2193600
BCH13C1912A,20190813,0.22,0.23,0.2,0.21,5511000
BCH19C2001A,20190813,0.2,0.21,0.18,0.19,5789000
BCH27C2003A,20190813,0.31,0.31,0.3,0.3,4400000
BCH27P1908A,20190813,0.09,0.1,0.09,0.1,3496600
BCH41C2001A,20190813,0.23,0.23,0.22,0.22,15000
BCP01C1908B,20190813,0.01,0.01,0.01,0.01,1484100
BCP01C2001A,20190813,0.18,0.19,0.16,0.16,8457400
BCP01C2001B,20190813,0.1,0.1,0.09,0.09,5189000
BCP01P1908A,20190813,0.48,0.54,0.46,0.54,2598000
BCP01P2001A,20190813,0.46,0.5,0.45,0.5,5995300
BCP11C2004A,20190813,0.14,0.14,0.11,0.11,1610000
BCP13C1910A,20190813,0.03,0.03,0.03,0.03,60200
BCP13C1912A,20190813,0.09,0.09,0.07,0.07,3463100
BCPG01C1908A,20190813,0.48,0.49,0.46,0.47,4634000
BCPG01C1908B,20190813,0.15,0.15,0.14,0.14,50400
BCPG01C1912A,20190813,0.31,0.33,0.3,0.31,15650000
BCPG01C1912B,20190813,0.19,0.2,0.19,0.2,12886600
BCPG01P1912A,20190813,0.79,0.82,0.78,0.8,12433000
BCPG08C1910A,20190813,0.25,0.26,0.25,0.26,2330000
BCPG11C1910A,20190813,0.25,0.27,0.25,0.26,6384000
BCPG13C1908A,20190813,0.11,0.11,0.1,0.1,7327100
BCPG13C1912A,20190813,0.23,0.24,0.21,0.22,15631300
BCPG19C1911A,20190813,0.24,0.26,0.24,0.25,8368300
BCPG19P1911A,20190813,0.31,0.32,0.29,0.3,12831800
BCPG24C1912A,20190813,0.19,0.2,0.19,0.2,96000
BCPG28C1910A,20190813,0.16,0.17,0.16,0.17,5158200
BCPG28C1912A,20190813,0.17,0.18,0.17,0.18,3751800
BCPG41C1910A,20190813,0.23,0.23,0.23,0.23,20000
BDMS01C1908A,20190813,0.36,0.36,0.33,0.35,9931400
BDMS01C1911A,20190813,0.15,0.15,0.14,0.14,5158100
BDMS01P1908A,20190813,0.12,0.14,0.12,0.13,9026400
BDMS01P1911A,20190813,0.38,0.39,0.37,0.38,9037000
BDMS08C1911A,20190813,0.11,0.11,0.11,0.11,1750000
BDMS11C2001A,20190813,0.45,0.46,0.44,0.44,2409900
BDMS11P2002A,20190813,0.47,0.49,0.46,0.48,8154000
BDMS13C1912A,20190813,0.1,0.1,0.09,0.09,5492600
BDMS19C2001A,20190813,0.35,0.36,0.34,0.35,1669800
BDMS27C2002A,20190813,0.15,0.15,0.15,0.15,400000
BEAU01C1911A,20190813,0.1,0.11,0.07,0.08,49901700
BEAU01P1909A,20190813,3,3,2.88,2.9,8400
BEAU01P2001A,20190813,1.74,1.74,1.29,1.4,1862400
BEAU06C1909A,20190813,0.01,0.01,0.01,0.01,3810200
BEAU06C1911A,20190813,0.02,0.04,0.02,0.03,529800
BEAU13C1910A,20190813,0.01,0.01,0.01,0.01,50100
BEAU13C1910B,20190813,0.02,0.02,0.02,0.02,168200
BEAU13C1912A,20190813,0.12,0.14,0.09,0.09,8181900
BEAU13P1909A,20190813,0.62,1.09,0.61,1.05,6463700
BEAU19C1910A,20190813,0.01,0.02,0.01,0.01,30200
BEAU19P1908A,20190813,0.78,1.1,0.77,1.1,4590500
BEAU24C1909A,20190813,0.13,0.13,0.09,0.09,4494600
BEAU28C1910A,20190813,0.01,0.01,0.01,0.01,38500
BEAU28C1910B,20190813,0.02,0.03,0.02,0.03,1000200
BEAU41C1910B,20190813,0.01,0.01,0.01,0.01,200000
BEAU41P1909A,20190813,1.22,1.29,1.16,1.29,2574800
BEAU41P1911A,20190813,1.7,1.71,1.67,1.67,76000
BEAU42C1911A,20190813,0.14,0.14,0.11,0.11,480100
BEC01C2001A,20190813,0.4,0.42,0.34,0.34,10448400
BEC01C2001B,20190813,0.11,0.12,0.1,0.1,9031000
BEC01P2001A,20190813,0.65,0.68,0.62,0.68,14637300
BEC16C2002A,20190813,0.4,0.4,0.34,0.34,2691900
BEC27C2002A,20190813,0.12,0.13,0.11,0.11,1872600
BEC41C1912A,20190813,0.28,0.28,0.28,0.28,100
BEM01C1911A,20190813,0.23,0.24,0.21,0.22,24962000
BEM01C1911B,20190813,0.15,0.16,0.14,0.14,10374500
BEM01P1911A,20190813,0.32,0.32,0.3,0.32,6673400
BEM06C1912A,20190813,0.1,0.1,0.1,0.1,550000
BEM06P1912A,20190813,0.31,0.31,0.3,0.3,1640000
BEM08C2001A,20190813,0.19,0.2,0.19,0.19,2011000
BEM11C2001A,20190813,0.16,0.17,0.16,0.16,1302000
BEM11C2003A,20190813,0.2,0.21,0.2,0.21,1310200
BEM13C1909A,20190813,0.07,0.08,0.07,0.07,12421000
BEM13C1912A,20190813,0.18,0.2,0.18,0.18,11021700
BEM13P1911A,20190813,0.23,0.23,0.21,0.23,6951600
BEM19C1911A,20190813,0.09,0.09,0.09,0.09,688200
BEM19C2001A,20190813,0.2,0.21,0.2,0.2,10205100
BEM19P1911A,20190813,0.19,0.19,0.18,0.19,671100
BEM23C2001A,20190813,0.13,0.13,0.12,0.13,320000
BEM24P1909A,20190813,0.01,0.01,0.01,0.01,100
BEM27C1908A,20190813,0.1,0.11,0.1,0.11,580000
BEM27P1912A,20190813,0.23,0.23,0.22,0.22,480000
BEM28C1909A,20190813,0.06,0.07,0.06,0.06,5693400
BEM28C2001A,20190813,0.1,0.11,0.1,0.11,1221600
BEM28C2002A,20190813,0.18,0.2,0.18,0.19,1261800
BEM41C2001A,20190813,0.21,0.21,0.21,0.21,230100
BGRI01C1909A,20190813,0.51,0.51,0.5,0.5,5120000
BGRI01C1909B,20190813,0.24,0.24,0.23,0.23,8279800
BGRI01C2001A,20190813,0.35,0.35,0.35,0.35,8417200
BGRI01C2001B,20190813,0.24,0.24,0.23,0.23,15054200
BGRI01P1909A,20190813,0.05,0.05,0.05,0.05,40000
BGRI01P2001A,20190813,0.44,0.46,0.44,0.46,7286300
BGRI06C1912A,20190813,0.23,0.23,0.21,0.21,8256000
BGRI08C1911A,20190813,0.25,0.25,0.24,0.24,3360000
BGRI11C1909A,20190813,0.3,0.3,0.29,0.29,2500000
BGRI13C1912A,20190813,0.25,0.25,0.24,0.24,7846000
BGRI16C2001A,20190813,0.18,0.18,0.17,0.17,12000
BGRI19C1908A,20190813,0.07,0.07,0.07,0.07,15431000
