<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
APEX,20191010,0.16,0.17,0.15,0.17,292300
APURE,20191010,0.8,0.8,0.79,0.8,19300
AQ,20191010,0.02,0.02,0.01,0.01,7385300
AQUA,20191010,0.47,0.48,0.45,0.47,42126900
ARIN,20191010,0.64,0.64,0.62,0.62,825800
ARIP,20191010,0.43,0.43,0.42,0.42,394000
ARROW,20191010,8.45,8.45,8.35,8.4,29100
AS,20191010,0.84,0.85,0.84,0.85,26100
ASAP,20191010,2.72,2.72,2.68,2.7,248000
ASEFA,20191010,4.5,4.5,4.42,4.48,164100
ASIAN,20191010,5.65,5.7,5.6,5.7,140500
ASIMAR,20191010,1.4,1.42,1.39,1.4,117300
ASK,20191010,26,26.25,25.75,25.75,103700
ASN,20191010,6.5,6.65,6.45,6.45,102500
ASP,20191010,1.86,1.86,1.83,1.85,5382800
ATP30,20191010,1.36,1.38,1.34,1.37,408200
AU,20191010,12.6,12.8,12.4,12.5,1041100
AUCT,20191010,8.35,8.5,8.35,8.45,596700
AWC,20191010,6,6.1,6,6.05,1345875300
B,20191010,0.29,0.29,0.27,0.28,1685800
B-WORK,20191010,12.6,12.7,12.5,12.7,70000
B52,20191010,0.23,0.23,0.21,0.22,300100
BA,20191010,8.15,8.25,8.15,8.2,750100
BAFS,20191010,32.75,33,32.25,32.5,363700
BANPU,20191010,13.3,13.8,13.1,13.3,205459200
BAT-3K,20191010,250,250,250,250,100
BAY,20191010,32.75,32.75,32.25,32.25,156400
BBL,20191010,167.5,168,166,166.5,2974300
BCH,20191010,15.7,15.9,15.6,15.8,11554000
BCP,20191010,26.25,26.75,26,26.25,3072400
BCPG,20191010,18.3,18.3,18,18.2,2021700
BCT,20191010,43,43.5,42.5,43.5,2500
BDMS,20191010,23.3,23.4,23.2,23.3,25129900
BEAUTY,20191010,2.28,2.3,2.2,2.22,28237500
BEC,20191010,7.1,7.2,7.05,7.05,3115900
BEM,20191010,10.9,10.9,10.8,10.8,7966600
BFIT,20191010,23.6,25,23.5,23.8,3390100
BGC,20191010,15.8,16,15.6,16,2935500
BGRIM,20191010,44.5,45.75,44.5,45.75,16115800
BGT,20191010,1.01,1.02,1.01,1.01,10700
BH,20191010,125,126,123,123.5,1266600
BIG,20191010,0.67,0.68,0.67,0.67,3612100
BIZ,20191010,2.7,2.7,2.68,2.68,1353900
BJC,20191010,51.5,52,51.25,51.25,3648600
BJCHI,20191010,2.28,2.28,2.24,2.24,310100
BKD,20191010,2.78,2.8,2.78,2.78,20800
BKI,20191010,315,316,314,316,2900
BKKCP,20191010,13.7,13.8,13.7,13.8,10200
BLA,20191010,19.5,19.7,19.5,19.7,272600
BLAND,20191010,1.46,1.48,1.46,1.48,14651200
BM,20191010,2.1,2.1,2.02,2.04,61800
BOFFICE,20191010,16.9,17,16.7,16.9,50700
BOL,20191010,3.22,3.22,3.14,3.18,104000
BPP,20191010,18.7,19,18.6,18.8,2670300
BR,20191010,2.82,2.82,2.8,2.82,252400
BROCK,20191010,1.92,1.92,1.91,1.91,65200
BROOK,20191010,0.45,0.45,0.44,0.45,486300
BRR,20191010,4.58,4.6,4.5,4.58,4600
BRRGIF,20191010,8.85,8.9,8.8,8.9,39300
BSBM,20191010,0.87,0.88,0.87,0.87,75000
BSM,20191010,0.4,0.41,0.38,0.41,833600
BTNC,20191010,18.6,18.6,18.6,18.6,100
BTS,20191010,13.4,13.5,13.3,13.4,26044000
BTSGIF,20191010,11.1,11.1,11,11.1,803900
BTW,20191010,1.03,1.04,1.03,1.04,33400
BWG,20191010,0.66,0.66,0.64,0.65,6160100
CAZ,20191010,2.08,2.14,2,2.08,881500
CBG,20191010,80,80.25,79.25,79.5,1209000
CCET,20191010,1.74,1.75,1.73,1.74,918900
CCP,20191010,0.33,0.33,0.32,0.32,133600
CEN,20191010,0.77,0.77,0.77,0.77,400
CENTEL,20191010,32,32,31.25,31.75,1060800
CFRESH,20191010,2.14,2.2,2.1,2.12,1703700
CGD,20191010,0.96,0.97,0.95,0.96,1815900
CGH,20191010,0.85,0.85,0.84,0.85,124700
CHAYO,20191010,4.58,4.64,4.5,4.54,2619500
CHEWA,20191010,0.65,0.67,0.65,0.67,1811600
CHG,20191010,2.46,2.46,2.42,2.42,25733200
CHO,20191010,0.81,0.82,0.8,0.82,2066400
CHOTI,20191010,82.75,83,82.75,83,200
CHOW,20191010,1.76,1.77,1.75,1.76,17200
CI,20191010,0.89,0.91,0.89,0.9,3900
CIG,20191010,0.22,0.23,0.22,0.23,144500
CIMBT,20191010,0.63,0.64,0.63,0.63,385200
CITY,20191010,1.94,1.98,1.94,1.98,4300
CK,20191010,23.1,23.4,23,23.3,5653000
CKP,20191010,5.85,6.05,5.85,6,46689300
CM,20191010,3.08,3.14,3.08,3.12,44100
CMAN,20191010,1.79,1.79,1.77,1.79,105500
CMC,20191010,1,1,0.99,0.99,176200
CMO,20191010,1.04,1.05,1.04,1.05,130200
CMR,20191010,2.22,2.24,2.22,2.24,9500
CNS,20191010,2.44,2.46,2.44,2.44,839100
CNT,20191010,1.76,1.8,1.76,1.79,88900
COL,20191010,18.6,18.7,18.6,18.7,20000
COLOR,20191010,1.14,1.14,1.1,1.1,205500
COM7,20191010,25,25.25,24.7,25,6389600
COMAN,20191010,3,3,2.96,3,1500
COTTO,20191010,1.73,1.76,1.73,1.75,95500
CPALL,20191010,80.5,80.5,79.5,79.75,17135200
CPF,20191010,26.25,26.5,26,26.25,20202800
CPI,20191010,1.48,1.48,1.47,1.48,93000
CPL,20191010,1.17,1.17,1.17,1.17,2400
CPN,20191010,63.25,63.25,62,62.5,5316600
CPNCG,20191010,14.9,14.9,14.8,14.8,35300
CPNREIT,20191010,36.75,37,36.75,37,1375800
CPR,20191010,4.06,4.06,4.04,4.04,12700
CPT,20191010,0.98,1.02,0.97,0.99,8316500
CPTGF,20191010,13.3,13.3,13.2,13.2,58600
CRANE,20191010,1.96,1.99,1.96,1.99,119100
CRD,20191010,0.91,0.91,0.9,0.91,418400
CRYSTAL,20191010,9.95,10.2,9.95,10,2388800
CSC,20191010,46.5,48.25,46.25,48.25,4100
CSP,20191010,0.83,0.84,0.82,0.84,11500
CSS,20191010,1.42,1.42,1.4,1.4,202800
CTARAF,20191010,5.75,5.8,5.75,5.8,88800
CTW,20191010,6.25,6.25,6.2,6.2,6800
CWT,20191010,2.78,2.8,2.78,2.78,7100
D,20191010,4.8,4.8,4.78,4.8,72500
DCC,20191010,1.99,2,1.99,2,252200
DCON,20191010,0.36,0.36,0.35,0.36,352100
DCORP,20191010,0.4,0.42,0.39,0.41,34400
DDD,20191010,26,26.5,26,26,36400
DELTA,20191010,50.75,52.25,50.25,52,1233300
DEMCO,20191010,3,3,2.94,2.98,56200
DIF,20191010,17.7,17.8,17.7,17.8,5146600
DIMET,20191010,0.42,0.46,0.42,0.46,11393200
DOD,20191010,9.5,9.5,9.15,9.15,3145500
DOHOME,20191010,10.7,10.9,10.6,10.8,6726400
DREIT,20191010,6.7,6.75,6.65,6.75,1020600
DRT,20191010,5.95,6.05,5.95,5.95,121300
DTAC,20191010,56.5,57.5,55.75,57,3129400
DTC,20191010,10.1,10.1,9.9,9.9,14200
EA,20191010,48,50,47.75,49.5,22477000
EASON,20191010,1.58,1.59,1.57,1.59,67100
EASTW,20191010,12,12.1,11.9,12,695900
ECF,20191010,2.32,2.36,2.3,2.36,486500
ECL,20191010,1.44,1.45,1.41,1.42,2330200
EE,20191010,0.58,0.58,0.56,0.57,1101800
EFORL,20191010,0.04,0.04,0.03,0.04,5341700
EGATIF,20191010,13.3,13.3,13.2,13.3,1640100
EGCO,20191010,357,357,353,353,495300
EIC,20191010,0.04,0.04,0.03,0.04,10600
EKH,20191010,7.6,7.7,7.4,7.4,3445500
EMC,20191010,0.16,0.17,0.16,0.17,278600
EPCO,20191010,3.78,3.82,3.7,3.7,3005800
EPG,20191010,7.5,7.6,7.35,7.45,6704600
ERW,20191010,5.8,5.8,5.7,5.75,5281100
ERWPF,20191010,5.2,5.25,5.2,5.25,5200
ESSO,20191010,7.7,7.9,7.65,7.9,7799300
ESTAR,20191010,0.41,0.42,0.41,0.41,253300
ETE,20191010,0.83,0.84,0.83,0.83,6900
EVER,20191010,0.32,0.33,0.31,0.32,4401400
FANCY,20191010,0.66,0.68,0.65,0.65,185800
FLOYD,20191010,1.58,1.62,1.58,1.6,148400
FN,20191010,1.68,1.71,1.6,1.62,3156200
FNS,20191010,2.9,2.98,2.9,2.94,99100
FORTH,20191010,5.4,5.4,5.3,5.4,116800
FPI,20191010,2.4,2.44,2.34,2.38,257800
FPT,20191010,18.3,18.3,18.1,18.2,2874100
FSMART,20191010,6.25,6.25,6.15,6.2,353200
FSS,20191010,1.69,1.69,1.68,1.68,200
FTE,20191010,2.08,2.08,2.06,2.06,128700
FTREIT,20191010,18.1,18.2,18.1,18.2,632100
FUTUREPF,20191010,25,25.75,25,25.75,312000
FVC,20191010,0.47,0.48,0.46,0.46,245800
GAHREIT,20191010,9.05,9.05,9.05,9.05,47500
GBX,20191010,0.55,0.55,0.55,0.55,100700
GC,20191010,5.15,5.2,5.15,5.2,54900
GCAP,20191010,2.42,2.42,2.34,2.36,1984900
GEL,20191010,0.21,0.21,0.21,0.21,2137400
GENCO,20191010,0.57,0.58,0.57,0.58,100300
GFPT,20191010,17.8,17.8,17.4,17.5,745300
GGC,20191010,11.9,12.1,11.9,12.1,531500
GIFT,20191010,1.98,1.98,1.93,1.95,878900
GJS,20191010,0.12,0.13,0.12,0.13,256600
GL,20191010,5.3,5.35,5.25,5.3,289800
GLAND,20191010,2.44,2.44,2.38,2.42,100300
GLANDRT,20191010,14,14,13.8,13.8,213500
GLOBAL,20191010,15.3,15.5,15.1,15.2,11240800
GLOCON,20191010,0.99,1.03,0.98,1,16681400
GLOW,20191010,90,90,90,90,49300
GOLD,20191010,8.5,8.5,8.45,8.5,255100
GOLDPF,20191010,7.4,7.4,7.4,7.4,61100
GPI,20191010,1.87,1.89,1.86,1.87,171800
GPSC,20191010,76.5,77.25,74.25,75,27310600
GRAMMY,20191010,11.1,11.1,11,11,23300
GRAND,20191010,0.89,0.91,0.86,0.9,2355400
GREEN,20191010,0.77,0.77,0.77,0.77,28400
GSC,20191010,0.83,0.85,0.83,0.84,187600
GTB,20191010,0.59,0.59,0.57,0.58,41100
GULF,20191010,160.5,162,159,159.5,5559800
GUNKUL,20191010,3,3.04,2.98,3,11327400
GVREIT,20191010,16.8,16.8,16.7,16.7,81200
GYT,20191010,337,337,337,337,300
HANA,20191010,27.5,29,27.5,28,2524100
HARN,20191010,2.28,2.28,2.26,2.28,108400
HFT,20191010,2.58,2.6,2.56,2.56,63500
HMPRO,20191010,16.7,16.9,16.6,16.7,13527900
HPF,20191010,4.94,4.94,4.92,4.92,206200
HPT,20191010,0.7,0.75,0.7,0.71,1950500
HREIT,20191010,9.8,10,9.8,9.9,798000
HTC,20191010,23.7,23.9,23.6,23.7,54500
HTECH,20191010,3.08,3.1,3.08,3.08,26300
HUMAN,20191010,8,8.05,7.95,7.95,148600
HYDRO,20191010,0.33,0.37,0.33,0.36,64100
ICC,20191010,40.25,40.25,40.25,40.25,9800
ICHI,20191010,6,6.25,5.95,6.15,1707900
ICN,20191010,1.71,1.72,1.71,1.71,23300
IFS,20191010,3.46,3.46,3.46,3.46,72300
IHL,20191010,4.28,4.3,4.28,4.3,16500
III,20191010,5.7,5.7,5.55,5.55,57300
ILINK,20191010,4.68,4.7,4.68,4.68,62000
ILM,20191010,17.8,18,17.7,17.7,678100
IMPACT,20191010,28,28,27.75,27.75,346500
INET,20191010,2.8,2.88,2.78,2.78,644800
INGRS,20191010,0.61,0.63,0.61,0.61,715000
INOX,20191010,0.7,0.7,0.7,0.7,8500
INSET,20191010,2.7,2.74,2.64,2.64,32639500
INTUCH,20191010,65.75,66,65.25,65.75,4640800
IRC,20191010,16.5,16.6,16.5,16.6,2300
IRCP,20191010,0.55,0.57,0.55,0.56,17900
IRPC,20191010,3.66,3.74,3.62,3.66,63515300
IT,20191010,3.2,3.2,2.98,3.02,13100
ITD,20191010,1.92,1.93,1.9,1.92,3166400
ITEL,20191010,3.12,3.18,3.12,3.16,62400
IVL,20191010,32,32.25,31.5,31.5,12636500
J,20191010,1,1,0.93,0.97,592000
JAS,20191010,6.35,6.45,6.3,6.35,20465900
JASIF,20191010,10.6,10.7,10.5,10.7,34140500
JCK,20191010,0.96,0.98,0.95,0.97,246800
JCKH,20191010,0.29,0.3,0.21,0.25,854200
JCT,20191010,86,86,86,86,200
JKN,20191010,6.85,7.15,6.85,7,2914000
JMART,20191010,8.6,8.85,8.6,8.65,6302200
JMT,20191010,18.2,18.2,18,18.2,771300
JSP,20191010,0.31,0.32,0.31,0.31,49300
JTS,20191010,1.2,1.2,1.2,1.2,1000
JUBILE,20191010,18.5,18.8,18.2,18.4,287200
JWD,20191010,9.15,9.4,9.05,9.4,2387000
K,20191010,1.09,1.1,1.09,1.1,27100
KAMART,20191010,4.48,4.54,4.44,4.54,534200
KASET,20191010,1.7,1.72,1.7,1.72,24200
KBANK,20191010,149,149.5,147,148,5194700
KBS,20191010,3.58,3.58,3.46,3.5,86800
KCAR,20191010,11.3,11.3,11.1,11.2,28400
KCE,20191010,16.2,16.8,16.2,16.5,3877800
KCM,20191010,0.68,0.68,0.66,0.68,328100
KGI,20191010,4.44,4.48,4.42,4.48,1801000
KIAT,20191010,0.36,0.36,0.35,0.36,78200
KKC,20191010,0.9,0.9,0.86,0.88,54400
KKP,20191010,64.5,64.75,63.25,63.75,2547000
KOOL,20191010,1.15,1.17,1.14,1.15,92300
KPNPF,20191010,8.4,8.4,8.4,8.4,6000
KSL,20191010,2.28,2.28,2.2,2.2,3346300
KTB,20191010,16.9,16.9,16.7,16.8,17295000
KTC,20191010,40.5,41,40.25,40.25,4492900
KTIS,20191010,4.28,4.3,4.28,4.3,74000
KUMWEL,20191010,0.98,0.99,0.97,0.98,106000
KWG,20191010,1.55,1.56,1.55,1.56,3100
KWM,20191010,0.96,0.99,0.94,0.94,4007800
KYE,20191010,326,326,324,324,900
L&E,20191010,2.22,2.22,2.2,2.2,27200
LALIN,20191010,5.2,5.2,5.1,5.15,166500
LANNA,20191010,8.5,8.6,8.45,8.5,75500
LDC,20191010,0.98,0.99,0.98,0.98,67800
LEE,20191010,2.1,2.16,2.1,2.12,145100
LH,20191010,9.75,9.75,9.65,9.7,26612400
LHFG,20191010,1.32,1.33,1.32,1.32,998900
LHHOTEL,20191010,20.5,20.5,20.3,20.5,31400
LHK,20191010,2.94,3.1,2.94,3.02,484700
LHPF,20191010,9.1,9.1,9.05,9.1,13200
LHSC,20191010,18.9,18.9,18.9,18.9,95000
LIT,20191010,5.1,5.1,5.05,5.05,86300
LOXLEY,20191010,1.8,1.81,1.79,1.8,983200
LPH,20191010,5.05,5.15,5.05,5.1,188800
LPN,20191010,5.1,5.1,5,5.05,3986800
LRH,20191010,56,56,55,55,2500
LST,20191010,4.48,4.52,4.48,4.52,10100
LUXF,20191010,8.85,8.85,8.8,8.85,12100
M,20191010,76,76.25,75.25,76.25,336900
M-CHAI,20191010,192,192,191.5,191.5,200
M-PAT,20191010,5.2,5.2,5.2,5.2,1500
M-STOR,20191010,6.8,6.8,6.8,6.8,4100
MACO,20191010,1.49,1.49,1.46,1.48,8278100
MAJOR,20191010,22.9,23,22.8,22.8,2293000
MAKRO,20191010,32.25,32.5,32,32.5,213900
MALEE,20191010,7.7,7.75,7.65,7.65,150800
MANRIN,20191010,30.25,30.5,30.25,30.5,600
MAX,20191010,0.01,0.02,0.01,0.01,8025500
MBAX,20191010,3.74,3.74,3.72,3.74,36300
MBK,20191010,22.3,22.3,22.1,22.3,490600
MBKET,20191010,8.25,8.25,8.15,8.2,48300
MC,20191010,7.5,7.55,7.45,7.5,666800
MCOT,20191010,10.3,10.8,10.3,10.6,817300
MCS,20191010,8.7,8.95,8.7,8.95,1090400
MDX,20191010,3.28,3.28,3.18,3.22,76500
MEGA,20191010,30.25,30.25,29.5,30,299300
META,20191010,1.33,1.35,1.32,1.33,2179600
METCO,20191010,160,160,160,160,400
MFC,20191010,17.1,17.1,17,17,7200
MFEC,20191010,3.36,3.38,3.3,3.3,122300
MGT,20191010,1.86,1.86,1.81,1.81,161700
MIDA,20191010,0.55,0.55,0.55,0.55,322800
MILL,20191010,0.83,0.84,0.81,0.84,99700
MINT,20191010,37,37,35.25,35.5,12547700
MIT,20191010,3.2,3.2,3.2,3.2,33000
MITSIB,20191010,2.34,2.38,2.34,2.36,711300
MJD,20191010,3.14,3.18,3.08,3.14,697400
MJLF,20191010,12.3,12.4,12.3,12.4,10400
MK,20191010,3.12,3.16,3.12,3.16,396100
ML,20191010,0.95,0.97,0.95,0.97,210900
MM,20191010,2.96,3.04,2.96,3.02,388200
MNRF,20191010,3.1,3.1,3.1,3.1,1200
MODERN,20191010,2.62,2.62,2.58,2.6,237800
MONO,20191010,1.53,1.53,1.51,1.52,817200
MOONG,20191010,4.38,4.38,4.36,4.38,56500
MORE,20191010,0.15,0.16,0.15,0.16,2010400
MPG,20191010,0.35,0.35,0.34,0.34,214300
MPIC,20191010,1.48,1.48,1.44,1.44,500
MSC,20191010,6.15,6.2,6.1,6.15,58400
MTC,20191010,57.75,58,57.25,57.25,3341100
MTI,20191010,89.75,90,89.75,90,3600
MVP,20191010,1.71,1.8,1.69,1.8,37600
NBC,20191010,0.73,0.73,0.7,0.7,38000
NCH,20191010,1.01,1.01,0.96,0.98,437300
NCL,20191010,1.06,1.08,1.03,1.08,478100
NDR,20191010,1.22,1.23,1.16,1.23,158700
NEP,20191010,0.24,0.24,0.24,0.24,24000
NER,20191010,2.5,2.54,2.5,2.54,7711300
NETBAY,20191010,31.25,33,31.25,33,855700
NEWS,20191010,0.01,0.01,0.01,0.01,12576500
NEX,20191010,2.4,2.4,2.36,2.4,242200
NFC,20191010,3.2,3.4,3.2,3.26,2100
NINE,20191010,2.44,2.44,2.4,2.4,218500
NNCL,20191010,1.98,2.04,1.98,2.04,364800
NOBLE,20191010,22.2,22.2,21.3,21.8,2773900
NOK,20191010,2.1,2.2,2.1,2.18,359700
NSI,20191010,63.5,63.5,63.5,63.5,100
NTV,20191010,47.75,47.75,45.5,46,54200
NUSA,20191010,0.35,0.35,0.33,0.34,4823500
NVD,20191010,1.88,1.99,1.87,1.89,124400
NWR,20191010,0.59,0.6,0.59,0.59,304500
NYT,20191010,4.5,4.52,4.48,4.5,82800
OCEAN,20191010,1.1,1.11,1.1,1.1,245800
OGC,20191010,31.25,31.25,30,30,800
OHTL,20191010,450,450,450,450,50
OISHI,20191010,113,119,113,117,4200
ORI,20191010,7.4,7.5,7.35,7.35,3732100
OSP,20191010,36.5,36.75,36,36.25,2318000
OTO,20191010,2.74,2.8,2.74,2.76,24500
PACE,20191010,0.07,0.09,0.07,0.09,55267200
PAF,20191010,0.72,0.73,0.7,0.72,98900
PAP,20191010,2.54,2.54,2.54,2.54,4500
PATO,20191010,12,12,11.9,12,31800
PB,20191010,63,63,63,63,300
PCSGH,20191010,6.3,6.3,6.15,6.15,400
PDG,20191010,3.18,3.26,3.04,3.04,961200
PDI,20191010,8.25,8.25,8.2,8.25,124300
PDJ,20191010,1.65,1.65,1.64,1.64,75900
PE,20191010,0.07,0.07,0.06,0.06,1700
PERM,20191010,1.01,1.02,1,1.01,88600
PF,20191010,0.83,0.86,0.82,0.86,20769100
PHOL,20191010,1.8,1.82,1.79,1.79,66600
PIMO,20191010,1.57,1.61,1.53,1.57,30109100
PJW,20191010,1.49,1.51,1.48,1.48,31900
PK,20191010,1.77,1.78,1.75,1.77,13300
PL,20191010,2.78,2.8,2.78,2.78,241400
PLANB,20191010,8.6,8.7,8.55,8.65,17456200
PLANET,20191010,1.75,2.02,1.69,1.93,29740400
PLAT,20191010,5.25,5.4,5.2,5.35,2078000
PLE,20191010,0.93,0.93,0.92,0.93,2060700
PM,20191010,8.65,8.7,8.6,8.7,97900
PMTA,20191010,8,8.3,8,8.3,3700
POPF,20191010,13.6,13.7,13.6,13.7,523200
PORT,20191010,3.16,3.18,3.14,3.16,400800
PPF,20191010,12,12,11.9,12,5600
PPM,20191010,1.1,1.15,1.1,1.15,63600
PPP,20191010,2.56,2.56,2.5,2.52,31100
PPPM,20191010,0.85,0.97,0.85,0.91,22483600
PPS,20191010,0.53,0.53,0.5,0.51,1842900
PR9,20191010,8.45,8.55,8.45,8.5,292200
PRAKIT,20191010,11,11,10.9,10.9,200
PREB,20191010,8.5,8.5,8.35,8.5,81300
PRECHA,20191010,1.34,1.42,1.34,1.42,27200
PRG,20191010,12.8,13,12.8,13,6900
PRIME,20191010,0.37,0.37,0.36,0.36,2705700
PRIN,20191010,1.55,1.56,1.55,1.56,10800
PRINC,20191010,4.32,4.32,4.26,4.32,329200
PRM,20191010,8.15,8.55,8.05,8.5,15071000
PSH,20191010,16.3,16.5,16.2,16.5,2933500
PSL,20191010,8.75,8.9,8.7,8.75,13437500
PSTC,20191010,0.74,0.75,0.74,0.74,22191800
PT,20191010,5.3,5.35,5.25,5.3,85400
PTG,20191010,19.3,19.3,18.8,18.8,11492800
PTL,20191010,14.3,14.3,14,14.1,229000
PTT,20191010,45,45.25,44.5,44.5,44578000
PTTEP,20191010,117,119,116.5,118,7909200
PTTGC,20191010,52,52.5,52,52.25,5663200
PYLON,20191010,5.1,5.1,5.05,5.1,230100
Q-CON,20191010,5.75,5.75,5.25,5.25,800
QH,20191010,2.6,2.62,2.58,2.6,39425000
QHHR,20191010,10,10.1,10,10,18800
QHOP,20191010,3.74,3.84,3.68,3.84,8700
QHPF,20191010,15.1,15.2,15.1,15.2,219700
QLT,20191010,3.84,3.88,3.84,3.88,14900
QTC,20191010,4.76,4.76,4.68,4.72,209100
RAM,20191010,159,159,158.5,158.5,5400
RATCH,20191010,70.5,71.25,70.25,70.5,5267800
RCI,20191010,3.9,3.9,3.88,3.9,1020900
RCL,20191010,4.04,4.06,3.96,4.06,289800
RICHY,20191010,1,1.02,1,1.01,162700
RJH,20191010,24.8,25.25,24.8,25.25,320900
RML,20191010,1.15,1.16,1.11,1.14,1818800
ROBINS,20191010,64.5,65.75,64.5,65,3391800
ROJNA,20191010,6.05,6.05,6,6.05,470500
RP,20191010,1.96,1.99,1.96,1.99,35600
RPC,20191010,0.71,0.72,0.7,0.71,4937900
RPH,20191010,6.95,7.05,6.9,7,407300
RS,20191010,15.4,15.4,15.2,15.3,3573000
RSP,20191010,3.86,3.88,3.8,3.8,371700
RWI,20191010,1.34,1.34,1.33,1.34,38500
S,20191010,3.02,3.12,3,3.12,4849000
S&J,20191010,26,26,26,26,2000
S11,20191010,7.9,7.9,7.65,7.65,642500
SAAM,20191010,1.21,1.23,1.2,1.23,213100
SABINA,20191010,26.75,27,25.75,26,2788700
SALEE,20191010,1.03,1.04,1.02,1.04,124100
SAM,20191010,0.42,0.43,0.42,0.42,40300
SAMART,20191010,7.9,7.9,7.7,7.8,575700
SAMCO,20191010,1.64,1.65,1.63,1.63,262100
SAMTEL,20191010,9.35,9.35,9,9,345100
SANKO,20191010,0.95,0.95,0.94,0.94,176600
SAPPE,20191010,23.5,25.25,23.5,24.9,1050200
SAT,20191010,15.9,16,15.7,15.8,391400
SAUCE,20191010,22.6,22.6,22.4,22.6,2600
SAWAD,20191010,58.25,58.75,57.75,58.25,4724600
SC,20191010,2.56,2.56,2.5,2.54,1511400
SCB,20191010,115,115,114,114.5,4852100
SCC,20191010,385,385,372,372,8846700
SCCC,20191010,204,209,202,209,122300
SCG,20191010,3.96,3.98,3.92,3.94,42200
SCI,20191010,1.5,1.5,1.45,1.45,260600
SCN,20191010,2.24,2.24,2.2,2.22,1591000
SCP,20191010,6.65,6.65,6.55,6.6,34100
SDC,20191010,0.24,0.24,0.22,0.22,590100
SE,20191010,1.82,1.9,1.81,1.86,831300
SE-ED,20191010,2.34,2.4,2.34,2.38,8700
SEAFCO,20191010,7.1,7.1,7.05,7.05,796700
SEAOIL,20191010,4.68,4.76,4.62,4.7,183900
SEG,20191010,36.75,36.75,36.75,36.75,14700
SELIC,20191010,2.64,2.66,2.64,2.66,34600
SENA,20191010,3.06,3.12,3.06,3.12,816800
SF,20191010,5.65,5.75,5.65,5.7,629100
SGF,20191010,1.03,1.05,1.02,1.04,3675100
SGP,20191010,8.75,8.85,8.55,8.6,5718900
SHANG,20191010,71.25,71.25,71.25,71.25,200
SHREIT,20191010,7.25,7.25,7.2,7.2,106600
SIAM,20191010,1.94,1.95,1.93,1.94,33800
SIMAT,20191010,1.46,1.46,1.44,1.45,400400
