<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AMANAH,20190305,1.6,1.66,1.6,1.63,2673400
AMARIN,20190305,5.05,5.7,5.05,5.2,613000
AMATA,20190305,20.6,21.5,20.6,21.3,16695500
AMATAR,20190305,10.8,10.8,10.8,10.8,5100
AMATAV,20190305,4.88,4.92,4.82,4.86,90000
AMC,20190305,1.8,1.81,1.78,1.78,110100
ANAN,20190305,3.5,3.52,3.36,3.5,8063600
AOT,20190305,66.75,67.75,66,67.25,24827700
AP,20190305,6.8,7,6.8,6.9,6593200
APCO,20190305,4.16,4.18,4.1,4.18,96100
APCS,20190305,4.74,4.74,4.68,4.68,41600
APEX,20190305,0.19,0.2,0.19,0.2,922000
APURE,20190305,1.26,1.28,1.26,1.27,88200
AQ,20190305,0.02,0.03,0.02,0.02,26882500
AQUA,20190305,0.45,0.46,0.44,0.46,10591400
ARIP,20190305,0.52,0.52,0.5,0.51,718500
ARROW,20190305,8.3,8.3,8.25,8.3,12700
AS,20190305,0.82,0.85,0.8,0.83,65200
ASAP,20190305,3.14,3.22,3.14,3.2,1391800
ASEFA,20190305,5.35,5.6,5.3,5.55,928500
ASIA,20190305,7.15,7.15,7.05,7.1,2500
ASIAN,20190305,7.95,8.05,7.85,7.95,4248400
ASIMAR,20190305,2.18,2.2,2.18,2.18,142700
ASK,20190305,24,24.1,23.9,24,708700
ASN,20190305,3.58,3.6,3.58,3.6,20000
ASP,20190305,3.3,3.3,3.22,3.26,1540000
ATP30,20190305,1.54,1.54,1.53,1.54,81500
AU,20190305,8,8.05,7.9,8,989900
AUCT,20190305,6.3,6.4,6.2,6.4,2146800
AYUD,20190305,43.75,44.25,43,43.75,16400
B,20190305,0.48,0.48,0.46,0.47,926900
B-WORK,20190305,10.9,10.9,10.9,10.9,170000
BA,20190305,12.1,12.1,11.9,12.1,768800
BAFS,20190305,35,35,34.5,34.75,73500
BANPU,20190305,16.1,16.4,16,16.3,13617800
BAY,20190305,38.5,38.75,38,38,124100
BBL,20190305,206,209,205,209,2519700
BCH,20190305,15.5,15.8,15.4,15.7,16757600
BCP,20190305,32.75,33,32.5,32.75,2153400
BCPG,20190305,15.9,16,15.8,15.9,1681400
BCT,20190305,46.75,48.5,45,45,33200
BDMS,20190305,23.6,23.7,23.4,23.5,30218100
BEAUTY,20190305,6.65,6.8,6.6,6.75,43339000
BEC,20190305,6.5,7.3,6.3,6.85,83720700
BEM,20190305,10.2,10.3,10,10.1,72820000
BFIT,20190305,17.6,17.7,17.4,17.6,109300
BGC,20190305,12.5,12.6,12.4,12.6,1712000
BGRIM,20190305,28.75,29.75,28.5,29.75,6880800
BGT,20190305,0.98,0.98,0.96,0.97,70700
BH,20190305,183,183.5,181,183,1144100
BIG,20190305,1.27,1.27,1.25,1.26,6032900
BIZ,20190305,2.76,2.78,2.72,2.78,48200
BJC,20190305,49.5,50,49,49.5,4951700
BJCHI,20190305,2.02,2.02,2,2.02,198300
BKD,20190305,3,3,2.98,3,124000
BKI,20190305,330,330,328,329,18900
BKKCP,20190305,12.2,12.3,12.2,12.3,51400
BLA,20190305,28.75,28.75,28.25,28.5,497900
BLAND,20190305,1.62,1.63,1.61,1.61,8699700
BM,20190305,2.96,3,2.96,2.98,48200
BOFFICE,20190305,13.6,13.7,13.5,13.7,56700
BOL,20190305,2.04,2.04,2.02,2.02,127400
BPP,20190305,22.3,22.3,22,22.3,2319200
BR,20190305,4.02,4.02,3.98,4,702600
BROCK,20190305,2.06,2.06,2.02,2.02,121100
BROOK,20190305,0.51,0.52,0.51,0.52,218900
BRR,20190305,6.35,6.4,6.35,6.4,90900
BRRGIF,20190305,10,10.1,10,10.1,48500
BSBM,20190305,0.94,0.95,0.94,0.94,253700
BSM,20190305,0.63,0.64,0.63,0.64,322300
BTS,20190305,10.4,10.4,10.3,10.3,7486600
BTSGIF,20190305,11.9,11.9,11.8,11.9,983000
BTW,20190305,1.52,1.53,1.49,1.53,154100
BWG,20190305,1.11,1.15,1.11,1.14,29726900
CAZ,20190305,4.62,4.68,4.58,4.62,1080700
CBG,20190305,55.25,58.5,54.75,57.75,5631400
CCET,20190305,1.86,1.96,1.84,1.9,6386400
CCP,20190305,0.37,0.37,0.36,0.36,2395900
CEN,20190305,1.07,1.07,1.04,1.06,785100
CENTEL,20190305,44.75,45.75,44.25,45.75,3434900
CFRESH,20190305,4,4,3.9,3.96,33700
CGD,20190305,1.21,1.21,1.2,1.2,368300
CGH,20190305,0.92,0.93,0.92,0.93,41500
CHARAN,20190305,32.75,32.75,32,32,700
CHAYO,20190305,3.84,3.86,3.82,3.84,285400
CHEWA,20190305,1.1,1.12,1.09,1.1,4130200
CHG,20190305,1.83,1.84,1.83,1.84,13148900
CHO,20190305,1.24,1.24,1.2,1.21,2863000
CHOW,20190305,2.76,2.9,2.74,2.82,5161700
CI,20190305,1.29,1.29,1.28,1.28,1100
CIG,20190305,0.32,0.32,0.31,0.32,859400
CIMBT,20190305,0.77,0.78,0.76,0.77,477100
CITY,20190305,2.28,2.28,2.28,2.28,11000
CK,20190305,25.25,25.25,25,25.25,2369800
CKP,20190305,4.8,4.84,4.72,4.82,28135800
CM,20190305,4.1,4.16,4.1,4.16,47100
CMAN,20190305,2.84,2.9,2.84,2.86,973600
CMC,20190305,1.78,1.88,1.76,1.78,61631300
CMO,20190305,1.34,1.34,1.32,1.32,118700
CMR,20190305,2.34,2.36,2.32,2.34,89000
CNS,20190305,2.16,2.16,2.08,2.14,296800
CNT,20190305,1.97,1.98,1.95,1.96,86300
COL,20190305,23.8,23.8,23.6,23.8,51700
COLOR,20190305,1.25,1.27,1.25,1.27,11300
COM7,20190305,18.1,18.3,17.8,18.3,4620200
COMAN,20190305,3.86,3.86,3.8,3.86,142900
COTTO,20190305,2.08,2.12,2.08,2.1,100900
CPALL,20190305,77.25,77.75,76.75,77.5,14054100
CPF,20190305,26,26.25,25.75,26,14576700
CPH,20190305,5.75,5.8,5.75,5.8,49400
CPI,20190305,1.38,1.4,1.38,1.39,81100
CPL,20190305,2.4,2.4,2.3,2.3,48500
CPN,20190305,73.75,74.5,73.75,74.25,9652300
CPNCG,20190305,14.9,14.9,14.8,14.9,32900
CPNREIT,20190305,27,27.25,26.75,27,737200
CPR,20190305,4.94,4.96,4.82,4.88,270500
CPT,20190305,1.09,1.2,1.08,1.16,92591700
CPTGF,20190305,12.9,12.9,12.9,12.9,1000
CRANE,20190305,1.75,1.77,1.74,1.76,22100
CRD,20190305,1.02,1.03,1.02,1.03,97900
CRYSTAL,20190305,9.35,9.35,9.25,9.25,200100
CSC,20190305,45,45.25,45,45.25,5000
CSP,20190305,1.19,1.19,1.19,1.19,6100
CSS,20190305,1.98,2,1.98,1.99,908500
CTARAF,20190305,4.66,4.74,4.66,4.74,103300
CTW,20190305,8.2,8.25,8.15,8.2,157200
CWT,20190305,3,3.1,3,3.08,446100
D,20190305,7.35,7.35,6.8,7.15,1563700
DCC,20190305,2.1,2.12,2.1,2.1,4710600
DCON,20190305,0.51,0.51,0.5,0.51,2106800
DCORP,20190305,0.84,0.84,0.82,0.83,1458400
DDD,20190305,29,30.5,28,29.75,2861400
DELTA,20190305,70.25,70.5,70.25,70.25,1377600
DEMCO,20190305,3,3.04,3,3,99600
DIF,20190305,15,15,14.9,15,6347700
DIGI,20190305,0.37,0.39,0.36,0.39,1002100
DIMET,20190305,0.9,0.91,0.89,0.89,298200
DOD,20190305,11.4,11.4,11.2,11.3,1273200
DREIT,20190305,5.1,5.1,5.05,5.1,64100
DRT,20190305,5.65,5.75,5.65,5.7,771100
DTAC,20190305,51.5,52,50.25,51.5,4565700
DTC,20190305,10.4,10.4,10.4,10.4,16500
EA,20190305,46.5,47,46.25,46.75,11244900
EASON,20190305,2.24,2.38,2.24,2.3,1113300
EASTW,20190305,10.9,11,10.8,11,1165900
ECF,20190305,2.44,2.46,2.44,2.44,1041400
ECL,20190305,1.72,1.72,1.7,1.71,300100
EE,20190305,0.6,0.6,0.59,0.59,773700
EGATIF,20190305,11.7,11.9,11.7,11.9,2455300
EGCO,20190305,267,270,265,269,841800
EIC,20190305,0.05,0.05,0.05,0.05,1261400
EKH,20190305,5.35,5.45,5.35,5.4,1230700
EMC,20190305,0.37,0.37,0.36,0.37,11031500
EPCO,20190305,3.22,3.3,3.2,3.24,4398700
EPG,20190305,7,7.15,7,7.05,1402800
ERW,20190305,7.25,7.25,7.15,7.25,5842300
ERWPF,20190305,5.05,5.1,5.05,5.1,19600
ESSO,20190305,11,11.4,10.9,11.4,33224700
ESTAR,20190305,0.55,0.55,0.54,0.55,1020500
ETE,20190305,1.34,1.37,1.34,1.35,564100
EVER,20190305,0.5,0.5,0.49,0.5,1731900
F&D,20190305,18.8,18.8,17.5,17.5,14400
FANCY,20190305,0.77,0.77,0.74,0.75,188800
FC,20190305,0.37,0.38,0.37,0.37,1550900
FE,20190305,210,210,210,210,100
FLOYD,20190305,2.06,2.06,2,2.02,397300
FMT,20190305,26,26,26,26,3900
FN,20190305,1.91,1.92,1.8,1.83,30907000
FNS,20190305,3.66,3.7,3.64,3.68,28300
FOCUS,20190305,2.26,2.26,2.18,2.18,5237600
FORTH,20190305,6.65,6.8,6.55,6.75,167600
FPI,20190305,2.36,2.38,2.36,2.38,547200
FPT,20190305,17.6,18.2,17.1,18.2,869800
FSMART,20190305,7.2,7.3,7.15,7.3,360200
FSS,20190305,1.86,1.87,1.86,1.86,2100
FTE,20190305,2.28,2.3,2.26,2.26,866200
FTREIT,20190305,12,12.1,11.9,11.9,5499500
FUTUREPF,20190305,23.4,23.4,23.3,23.4,76700
FVC,20190305,0.82,0.83,0.81,0.83,1148700
GAHREIT,20190305,9.4,9.4,9.4,9.4,1500
GBX,20190305,0.61,0.65,0.6,0.63,4262200
GC,20190305,5.2,5.3,5.2,5.3,65000
GCAP,20190305,2.48,2.48,2.44,2.46,1196400
GEL,20190305,0.28,0.28,0.27,0.27,1409900
GENCO,20190305,0.8,0.8,0.79,0.79,426500
GFPT,20190305,14.1,14.4,13.9,14.2,2005600
GGC,20190305,10.2,10.3,10.1,10.2,348100
GIFT,20190305,3.86,3.88,3.8,3.8,30300
GJS,20190305,0.13,0.13,0.12,0.13,6673300
GL,20190305,6.55,6.75,6.55,6.75,1160000
GLAND,20190305,2.62,2.64,2.62,2.62,45100
GLANDRT,20190305,12.2,12.2,12.1,12.1,13800
GLOBAL,20190305,18,18.1,17.7,17.9,8461800
GLOW,20190305,90.75,91.5,90.75,91,681800
GOLD,20190305,8.35,8.35,8.3,8.3,4405800
GOLDPF,20190305,7.25,7.3,7.25,7.3,4400
GPI,20190305,2.14,2.14,2.1,2.12,1197500
GPSC,20190305,62,62.5,61.75,62,914000
GRAMMY,20190305,6.85,7,6.8,6.85,30300
GRAND,20190305,0.96,0.98,0.95,0.97,4491300
GREEN,20190305,1.1,1.11,1.1,1.1,115600
GTB,20190305,0.59,0.6,0.59,0.6,221700
GULF,20190305,88.5,89.25,88,89,4922400
GUNKUL,20190305,3.08,3.1,3.04,3.08,15265900
GVREIT,20190305,14.7,14.8,14.6,14.7,2642000
GYT,20190305,361,362,361,362,1000
HANA,20190305,35.5,36,35.25,35.5,1554900
HARN,20190305,2.58,2.62,2.58,2.58,35300
HFT,20190305,3,3.02,3,3,115500
HMPRO,20190305,15.3,15.4,15.2,15.3,19697000
HPF,20190305,5.15,5.3,5.15,5.3,30600
HPT,20190305,0.99,1,0.95,0.96,693100
HREIT,20190305,7.3,7.35,7.3,7.35,171500
HTC,20190305,13.9,14,13.7,14,156100
HTECH,20190305,5.35,5.35,5.25,5.3,357400
HUMAN,20190305,9.95,9.95,9.65,9.75,183500
HYDRO,20190305,1,1.03,1,1.01,137700
ICC,20190305,40,40.25,40,40.25,4900
ICHI,20190305,3.26,3.3,3.26,3.3,467600
ICN,20190305,2.04,2.06,2.02,2.04,524400
IFS,20190305,2.94,3.06,2.94,2.98,1026300
IHL,20190305,7.85,7.95,7.7,7.7,380700
III,20190305,6.5,6.6,6.35,6.4,3542300
ILINK,20190305,4.8,4.8,4.72,4.78,328100
IMPACT,20190305,20.4,20.6,20.4,20.6,103100
INET,20190305,3.34,3.36,3.28,3.28,165300
INGRS,20190305,0.67,0.7,0.67,0.7,2043100
INOX,20190305,0.92,0.92,0.91,0.92,140200
INTUCH,20190305,55.25,55.75,55.25,55.5,6353900
IRC,20190305,19.2,19.2,19,19,68700
IRCP,20190305,0.77,0.82,0.77,0.79,1604900
IRPC,20190305,5.75,5.85,5.7,5.75,46051600
IT,20190305,2.84,2.84,2.76,2.76,198100
ITD,20190305,2.28,2.28,2.24,2.28,7569100
ITEL,20190305,3.28,3.3,3.22,3.26,202700
IVL,20190305,49.75,50.5,49,50,22955400
J,20190305,1.31,1.34,1.26,1.32,98800
JAS,20190305,5.55,5.7,5.5,5.7,21861000
JASIF,20190305,10.1,10.2,10.1,10.1,2638000
JCK,20190305,1.68,1.69,1.66,1.68,819100
JCKH,20190305,0.9,0.9,0.88,0.88,135100
JCT,20190305,88,88,88,88,2200
JKN,20190305,8.35,8.45,8.05,8.15,3454500
JMART,20190305,7.05,7.55,7,7.4,9094000
JMT,20190305,13.9,14.2,13.9,13.9,10206900
JSP,20190305,0.47,0.48,0.46,0.47,873000
JTS,20190305,1.42,1.46,1.42,1.44,103900
JUBILE,20190305,14.6,14.7,14.6,14.6,108200
JUTHA,20190305,0.7,0.7,0.7,0.7,50000
JWD,20190305,8.45,8.6,8.3,8.6,7039500
K,20190305,2.6,2.62,2.6,2.62,14400
KAMART,20190305,3.76,3.84,3.74,3.78,550900
KASET,20190305,1.97,1.97,1.95,1.95,15100
KBANK,20190305,194,195,193,193.5,5501100
KBS,20190305,4.24,4.28,4.2,4.28,367500
KCAR,20190305,12,12,11.8,11.8,15500
KCE,20190305,25.5,25.75,25.5,25.5,2405300
KCM,20190305,0.99,1,0.98,0.99,430800
KDH,20190305,96,96,95.25,96,8000
KGI,20190305,4.84,4.86,4.8,4.84,5448900
KIAT,20190305,0.45,0.46,0.45,0.45,496600
KKC,20190305,1.23,1.23,1.2,1.22,51500
KKP,20190305,70,70.25,69.25,70.25,1872900
KOOL,20190305,1.48,1.48,1.45,1.46,422400
KPNPF,20190305,8.95,8.95,8.95,8.95,10100
KSL,20190305,3.06,3.06,3.02,3.04,1448500
KTB,20190305,19.2,19.3,19.1,19.2,14125200
KTC,20190305,29.75,30.5,29.5,30.25,5326500
KTIS,20190305,5.85,5.9,5.8,5.9,10900
KWG,20190305,1.81,1.81,1.8,1.8,7700
KWM,20190305,1.17,1.2,1.12,1.2,17470900
KYE,20190305,395,395,395,395,1600
L&E,20190305,2.74,2.78,2.74,2.74,119000
LALIN,20190305,4.76,4.78,4.74,4.76,176100
LANNA,20190305,11.9,11.9,11.7,11.8,118700
LDC,20190305,1.08,1.1,1.08,1.1,27800
LEE,20190305,2.6,2.6,2.58,2.6,233500
LH,20190305,10.4,10.6,10.4,10.5,22792500
LHFG,20190305,1.49,1.49,1.47,1.47,3082600
LHHOTEL,20190305,16.5,16.6,16.5,16.6,13500
LHK,20190305,3.7,3.72,3.68,3.7,270200
LHPF,20190305,8.15,8.15,8.1,8.1,91500
LHSC,20190305,16.3,16.5,16.3,16.5,85000
LIT,20190305,6.15,6.15,6.05,6.1,451200
LOXLEY,20190305,2,2.08,2,2.04,1207300
LPH,20190305,5.35,5.4,5.35,5.35,213200
LPN,20190305,6.9,6.95,6.85,6.9,3909100
LRH,20190305,62,62,60.25,60.25,39600
LST,20190305,4.5,4.5,4.44,4.44,50700
LTX,20190305,93.25,93.25,92,92,3400
LUXF,20190305,8.85,8.85,8.85,8.85,5100
M,20190305,75,75,74.5,74.75,147800
M-CHAI,20190305,183.5,183.5,183.5,183.5,100
M-II,20190305,8.05,8.1,8.05,8.1,300100
M-PAT,20190305,9.75,9.75,9.75,9.75,100
M-STOR,20190305,7.05,7.35,7,7.35,6800
MACO,20190305,1.47,1.49,1.47,1.48,12258600
MAJOR,20190305,27.25,27.5,27,27.25,1386400
MAKRO,20190305,37.5,37.75,37,37.75,196100
MALEE,20190305,8.85,8.85,8.75,8.85,112100
MANRIN,20190305,32.5,32.5,32.5,32.5,400
MATCH,20190305,2.12,2.12,2.1,2.12,601100
MATI,20190305,4.9,5.15,4.9,5,75000
MAX,20190305,0.02,0.03,0.02,0.03,10501100
MBAX,20190305,4.18,4.18,4.18,4.18,35000
MBK,20190305,21.1,21.1,20.5,20.6,3859100
MBKET,20190305,10.5,10.5,10.3,10.3,139900
MC,20190305,9.7,9.8,9.65,9.8,392300
MCOT,20190305,9.05,11.4,9,10.5,4838200
MCS,20190305,7.15,7.3,7.15,7.2,785300
MDX,20190305,4.18,4.2,4.06,4.14,789200
MEGA,20190305,32.5,33,31.5,32.75,1341200
META,20190305,1.83,1.84,1.81,1.81,782200
METCO,20190305,187,187,186.5,187,700
MFC,20190305,18.4,18.6,18.4,18.5,74100
MFEC,20190305,3.16,3.26,3.16,3.26,695300
MGT,20190305,1.8,1.83,1.77,1.77,55000
MIDA,20190305,0.58,0.59,0.58,0.59,303400
MINT,20190305,38.75,38.75,38,38.25,5619100
MIT,20190305,4.42,4.42,4.42,4.42,300
MJD,20190305,3.28,3.32,3.26,3.26,117000
MJLF,20190305,12.8,12.8,12.7,12.8,112900
MK,20190305,3.78,3.78,3.74,3.74,317000
ML,20190305,1.04,1.05,1.04,1.05,71000
MM,20190305,3.62,3.62,3.6,3.62,112100
MNRF,20190305,3.74,3.76,3.72,3.76,27100
MODERN,20190305,3.78,3.78,3.7,3.76,251100
MONO,20190305,1.81,1.81,1.74,1.79,2856000
MOONG,20190305,6,6.1,5.95,6.05,297800
MORE,20190305,0.33,0.33,0.32,0.32,4175800
MPG,20190305,0.49,0.62,0.49,0.59,23660900
MSC,20190305,7.5,7.6,7.5,7.6,78400
MTC,20190305,45,45.25,44.25,44.75,11712100
MTI,20190305,90.75,92,90.75,91.75,4600
MVP,20190305,1.58,1.6,1.58,1.6,99100
NC,20190305,15.5,15.6,15.5,15.6,10000
NCH,20190305,0.95,0.95,0.94,0.94,187300
NCL,20190305,1.45,1.46,1.42,1.42,42100
NDR,20190305,2.02,2.04,2,2.04,74200
NEP,20190305,0.3,0.32,0.3,0.32,2106600
NER,20190305,2.4,2.5,2.4,2.48,20714300
NETBAY,20190305,30.75,31,30.5,30.5,255500
NEWS,20190305,0.01,0.02,0.01,0.01,1622600
NINE,20190305,1.9,1.96,1.76,1.85,928900
NKI,20190305,64,64.5,64,64,45300
NNCL,20190305,1.78,1.79,1.78,1.78,631000
NOBLE,20190305,23,23,22.7,22.8,1393200
NOK,20190305,2.7,2.88,2.52,2.62,8921900
NPPG,20190305,1.17,1.18,1.15,1.17,1363500
NSI,20190305,77.75,78,77.75,78,2000
NTV,20190305,56,56.25,55.5,55.5,2300
NUSA,20190305,0.43,0.44,0.43,0.43,1545700
NVD,20190305,3.82,3.82,3.68,3.74,888100
NWR,20190305,0.82,0.82,0.8,0.82,7092900
NYT,20190305,5.1,5.15,5.1,5.1,232000
OCEAN,20190305,2.3,2.36,1.68,1.68,171796500
OGC,20190305,36.75,37,36.75,36.75,4100
OISHI,20190305,82.25,83.5,82,83.5,4500
ORI,20190305,7.05,7.2,7,7.15,5194600
OSP,20190305,27.25,27.75,27.25,27.75,5499200
OTO,20190305,2.22,2.22,2.18,2.18,89100
PACE,20190305,0.3,0.31,0.29,0.3,3147200
PAF,20190305,1.01,1.03,1,1,1050900
PAP,20190305,3.04,3.14,3.02,3.06,442700
PATO,20190305,13.8,13.9,13.7,13.8,79500
PB,20190305,60.75,60.75,60,60,3100
PCSGH,20190305,6.65,6.75,6.65,6.75,80300
PDG,20190305,2.94,2.98,2.94,2.94,69500
PDI,20190305,12.3,12.5,12.3,12.5,76400
PDJ,20190305,2.14,2.22,2.14,2.18,154800
PE,20190305,0.23,0.25,0.23,0.25,70800
PERM,20190305,1.73,1.84,1.73,1.76,1985600
PF,20190305,0.82,0.83,0.79,0.8,46630400
PG,20190305,6.15,6.15,6.1,6.1,3300
PHOL,20190305,1.75,1.78,1.73,1.75,162800
PICO,20190305,4.5,4.6,4.48,4.56,6300
PIMO,20190305,2.8,2.82,2.8,2.82,131100
PJW,20190305,1.53,1.53,1.5,1.5,1000
PK,20190305,2.34,2.52,2.32,2.38,1238500
PL,20190305,3.48,3.54,3.48,3.48,202800
PLANB,20190305,6.05,6.2,6.05,6.15,2066700
PLANET,20190305,1.49,1.5,1.44,1.5,27500
PLAT,20190305,6.8,6.85,6.75,6.8,1305900
PLE,20190305,1.15,1.16,1.14,1.16,4708100
PM,20190305,8.6,8.7,8.6,8.7,303600
PMTA,20190305,10.5,10.6,10.5,10.5,5300
POPF,20190305,13.2,13.3,13.2,13.3,369600
PORT,20190305,4.86,4.86,4.76,4.8,619300
POST,20190305,2.1,2.1,2.08,2.08,3000
PPF,20190305,11.3,11.3,11.2,11.2,4200
PPM,20190305,1.39,1.4,1.38,1.4,31700
PPP,20190305,2.84,2.84,2.82,2.84,1300
PPPM,20190305,2.52,2.54,2.44,2.48,1315500
PPS,20190305,0.76,0.77,0.76,0.77,291000
PR9,20190305,11,11.1,10.8,11,950800
PRAKIT,20190305,12.1,12.2,12.1,12.1,26000
PREB,20190305,10.4,10.4,10.3,10.4,122800
PRECHA,20190305,1.61,1.65,1.61,1.65,4700
PRG,20190305,13.4,13.5,13.4,13.5,400
PRIN,20190305,1.6,1.61,1.6,1.61,358500
PRINC,20190305,4.78,4.78,4.74,4.78,351700
PRM,20190305,6.1,6.5,6.05,6.45,22023900
PSH,20190305,19,19.1,18.8,19.1,1933800
PSL,20190305,9.3,9.75,9.2,9.55,12180900
PSTC,20190305,0.64,0.64,0.62,0.62,11720000
PT,20190305,5.8,5.85,5.8,5.85,228500
PTG,20190305,10,10.3,9.9,10.2,22997500
PTL,20190305,15.7,16,15.7,15.7,476000
PTT,20190305,48.5,49,48.5,48.75,40786100
PTTEP,20190305,121,123.5,120.5,122.5,10967000
PTTGC,20190305,68.75,69.5,68.5,69,20932100
PYLON,20190305,6.5,6.55,6.45,6.55,431900
Q-CON,20190305,5.1,5.1,5.1,5.1,7700
QH,20190305,3.02,3.04,3,3.02,23512100
QHHR,20190305,8.4,8.45,8.4,8.4,171100
QHPF,20190305,12.6,12.7,12.6,12.7,1431400
QLT,20190305,3.94,3.94,3.92,3.94,25000
QTC,20190305,5.5,5.6,5.2,5.25,295800
RATCH,20190305,54.25,54.5,54,54,2263300
RCI,20190305,3.9,4,3.9,3.98,1229400
RCL,20190305,4.74,4.76,4.66,4.68,461000
RICHY,20190305,1.62,1.64,1.62,1.64,1068600
RJH,20190305,21.3,21.8,21.3,21.8,93100
RML,20190305,1.28,1.29,1.24,1.25,3774000
ROBINS,20190305,63.75,64,63,64,1912500
ROH,20190305,49,49.25,49,49,900
ROJNA,20190305,5.05,5.1,5,5,418100
RP,20190305,2.46,2.46,2.42,2.42,28500
RPC,20190305,0.5,0.52,0.49,0.5,1970600
RPH,20190305,4.8,4.82,4.78,4.82,39700
RS,20190305,18.5,18.9,18.3,18.9,7802800
RSP,20190305,3.38,3.38,3.28,3.32,223100
RWI,20190305,1.5,1.52,1.48,1.5,22100
S,20190305,3.3,3.34,3.28,3.34,5945700
S&J,20190305,24.5,24.5,24.5,24.5,800
S11,20190305,7.4,7.4,7.3,7.4,207300
SAAM,20190305,1.5,1.5,1.47,1.48,503000
SABINA,20190305,26.5,27,26.5,26.75,35600
SALEE,20190305,1.02,1.02,1,1.02,56500
SAM,20190305,0.55,0.59,0.53,0.56,1482100
SAMART,20190305,7.15,7.55,7.1,7.55,4342800
SAMCO,20190305,1.7,1.71,1.7,1.7,291700
SAMTEL,20190305,7.15,7.3,7.15,7.25,333100
SANKO,20190305,1.1,1.14,1.09,1.1,819100
SAPPE,20190305,16.2,16.8,16.2,16.8,71900
SAT,20190305,18.5,19.2,18.1,19.1,924500
SAUCE,20190305,22.2,22.3,22.2,22.2,8800
SAWAD,20190305,48,49,47.75,48.75,3571700
SAWANG,20190305,13,13.1,13,13.1,1500
SC,20190305,3.02,3.04,3,3.02,1847900
SCB,20190305,132.5,133.5,132,132.5,5040700
SCC,20190305,468,472,468,472,1362800
SCCC,20190305,222,224,222,222,62800
SCG,20190305,4.4,4.4,4.4,4.4,2900
SCI,20190305,2.38,2.38,2.3,2.32,1227600
SCN,20190305,4,4,3.92,4,579500
SCP,20190305,8.25,8.3,8.2,8.3,506800
SDC,20190305,0.36,0.37,0.35,0.37,3911300
SE,20190305,1.94,1.94,1.92,1.94,25700
SE-ED,20190305,2.72,2.74,2.6,2.66,107000
SEAFCO,20190305,7.85,8,7.85,7.9,3702700
SEAOIL,20190305,4.24,4.26,4.18,4.22,632700
SELIC,20190305,2.74,2.8,2.74,2.78,96900
SENA,20190305,3.54,3.58,3.54,3.54,982300
SF,20190305,7.75,7.9,7.7,7.85,1563900
SGF,20190305,1.29,1.3,1.28,1.29,2046800
SGP,20190305,9.7,9.75,9.6,9.65,3955800
SHANG,20190305,83,86,83,85,1600
SHREIT,20190305,7.35,7.35,7.25,7.25,6300
SIAM,20190305,2.34,2.68,2.3,2.3,39220100
SIMAT,20190305,1.75,1.75,1.68,1.71,2095800
SINGER,20190305,5.2,5.35,5.2,5.35,278500
