<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SNP,20190109,19.1,19.2,19.1,19.2,4200
SOLAR,20190109,2.06,2.34,2.06,2.14,9926500
SONIC,20190109,1.33,1.34,1.32,1.34,715200
SPA,20190109,12.5,12.8,12.3,12.4,1201000
SPACK,20190109,1.65,1.7,1.65,1.65,71500
SPALI,20190109,18.8,19.1,18.7,18.8,4375500
SPC,20190109,53,53.5,52.25,52.25,1500
SPCG,20190109,18.7,18.7,18.4,18.6,453200
SPF,20190109,23.1,23.2,23.1,23.2,31400
SPG,20190109,12.9,13,12.6,13,5200
SPI,20190109,70,72.75,70,72.75,35900
SPORT,20190109,0.13,0.14,0.13,0.14,22900
SPPT,20190109,4,4,3.92,4,26600
SPRC,20190109,10.2,10.5,10.2,10.4,28347700
SPVI,20190109,1.12,1.15,1.1,1.1,823800
SQ,20190109,2.14,2.16,2.12,2.12,688400
SR,20190109,1.9,2,1.85,1.87,32000
SRICHA,20190109,10.9,11,10.7,10.9,61900
SRIPANWA,20190109,10.8,10.8,10.7,10.8,262400
SSC,20190109,34.5,34.5,34.5,34.5,300
SSP,20190109,7.45,7.55,7.35,7.55,260900
SSPF,20190109,9.25,9.25,9.25,9.25,15000
SSSC,20190109,2.74,2.76,2.72,2.72,40000
SST,20190109,4.16,4.2,4.1,4.2,8300
SSTPF,20190109,6.3,6.3,6.3,6.3,3500
SSTRT,20190109,6,6,5.95,6,12300
STA,20190109,14.4,14.5,14.1,14.1,7741300
STANLY,20190109,214,215,214,215,4200
STAR,20190109,4.78,4.9,4.74,4.76,58200
STEC,20190109,21.7,21.8,21.1,21.2,8266600
STI,20190109,5.3,5.5,5.3,5.4,571800
STPI,20190109,4.24,4.28,4.2,4.22,551900
SUC,20190109,45.75,45.75,45.75,45.75,19600
SUN,20190109,2.88,2.92,2.84,2.84,243700
SUPER,20190109,0.54,0.55,0.53,0.53,51295100
SUSCO,20190109,2.5,2.52,2.48,2.5,534700
SUTHA,20190109,3.8,3.8,3.8,3.8,9000
SVH,20190109,448,448,422,424,4900
SVI,20190109,4.96,5.15,4.94,5.15,8135500
SVOA,20190109,1.22,1.24,1.21,1.21,259900
SWC,20190109,19.9,20,19.7,19.7,17700
SYMC,20190109,4.88,4.9,4.88,4.88,300
SYNEX,20190109,12.3,12.3,12,12,340000
SYNTEC,20190109,2.8,2.84,2.76,2.78,1867000
T,20190109,0.05,0.06,0.05,0.06,118600
TACC,20190109,2.32,2.4,2.32,2.38,345300
TAE,20190109,2.08,2.08,2.04,2.06,34500
TAKUNI,20190109,0.75,0.75,0.72,0.74,332500
TAPAC,20190109,6.3,6.3,5.75,5.85,1203800
TASCO,20190109,14.8,14.9,14.6,14.7,2927100
TBSP,20190109,15.4,15.4,14.2,14.7,600
TC,20190109,3.18,3.18,3.14,3.18,11100
TCAP,20190109,51.5,52.25,51.25,52,2773200
TCC,20190109,0.4,0.41,0.39,0.39,5162400
TCCC,20190109,28.25,28.5,28.25,28.5,6000
TCJ,20190109,5.1,5.1,4.98,5.1,10800
TCMC,20190109,1.58,1.6,1.57,1.58,2476400
TEAM,20190109,0.95,0.96,0.92,0.92,472700
TEAMG,20190109,1.87,1.89,1.85,1.86,1556100
TFFIF,20190109,10.1,10.2,10.1,10.2,8697200
TFG,20190109,3.1,3.1,3.04,3.04,405200
TFI,20190109,0.3,0.36,0.29,0.29,513400
TFMAMA,20190109,160,160,160,160,3800
TGPRO,20190109,0.13,0.13,0.12,0.12,870000
TH,20190109,0.73,0.73,0.71,0.71,29700
THAI,20190109,12.7,12.9,12.4,12.5,2160200
THANA,20190109,1.97,2,1.95,2,10700
THANI,20190109,7.5,7.65,7.35,7.6,4453900
THCOM,20190109,6.05,6.15,6,6,553700
THE,20190109,1.53,1.58,1.53,1.58,269900
THG,20190109,33,33,32.25,32.75,2136100
THIP,20190109,23.4,23.5,23.2,23.3,23800
THMUI,20190109,1.21,1.24,1.21,1.23,132400
THRE,20190109,0.87,0.88,0.86,0.86,601200
THREL,20190109,6.5,6.6,6.5,6.55,339000
TIC,20190109,32.75,32.75,32.75,32.75,300
TICON,20190109,16.4,16.4,14.6,14.6,59000
TIF1,20190109,8.8,8.8,8.75,8.75,3000
TIGER,20190109,3.74,3.78,3.68,3.76,1000900
TIP,20190109,22.6,22.7,22.6,22.6,102100
TIPCO,20190109,7.6,7.65,7.45,7.45,283900
TISCO,20190109,81.5,82,80.75,81,2885600
TITLE,20190109,7.8,8.1,7.75,8.05,1656100
TIW,20190109,209,209,209,209,100
TK,20190109,9,9.2,8.9,8.9,102900
TKN,20190109,8.4,8.45,8,8.1,12589400
TKS,20190109,8.7,8.8,8.65,8.75,188500
TLGF,20190109,19,19.2,19,19.2,564000
TM,20190109,2.1,2.1,2.06,2.06,33600
TMB,20190109,2.22,2.22,2.16,2.18,111030200
TMC,20190109,0.8,0.83,0.79,0.79,502500
TMD,20190109,21,21.3,21,21.3,900
TMI,20190109,0.76,0.77,0.75,0.76,1416200
TMILL,20190109,2.72,2.78,2.7,2.72,330800
TMT,20190109,13.1,13.2,13.1,13.1,19200
TMW,20190109,64.25,64.5,63.25,63.25,39300
TNDT,20190109,4.18,4.2,4.1,4.2,12100
TNH,20190109,37.75,37.75,36.5,37,107700
TNITY,20190109,5.7,5.7,5.65,5.65,15200
TNL,20190109,19,19,19,19,100
TNP,20190109,1.43,1.45,1.41,1.42,302900
TNPC,20190109,1.21,1.22,1.2,1.2,184200
TNR,20190109,10,10,10,10,38300
TOA,20190109,33.5,34,33.25,33.25,806700
TOG,20190109,4.5,4.6,4.5,4.56,1200
TOP,20190109,70.75,70.75,69.25,69.75,10568600
TPA,20190109,6.55,6.55,6.1,6.5,700
TPAC,20190109,10.1,10.1,10.1,10.1,2700
TPBI,20190109,6.1,6.1,6,6,1100
TPCH,20190109,9.4,9.45,9.35,9.4,271200
TPCORP,20190109,14.8,14.8,14.8,14.8,200
TPIPL,20190109,1.97,1.99,1.96,1.96,11413500
TPIPP,20190109,5.85,5.9,5.8,5.8,5909700
TPLAS,20190109,1.51,1.51,1.48,1.48,258600
TPOLY,20190109,2.66,2.7,2.66,2.7,134200
TPRIME,20190109,12.6,12.6,12.6,12.6,801400
TQM,20190109,22.6,22.7,22.5,22.7,125800
TR,20190109,43,43,43,43,4200
TRC,20190109,0.44,0.44,0.42,0.42,2381500
TREIT,20190109,11.7,11.7,11.6,11.6,332400
TRITN,20190109,0.38,0.39,0.38,0.38,5687100
TRT,20190109,1.8,1.82,1.79,1.79,1900
TRU,20190109,4.72,4.72,4.68,4.68,24500
TRUBB,20190109,1.56,1.57,1.55,1.56,43600
TRUE,20190109,5.3,5.35,5.15,5.2,72723400
TSC,20190109,13.2,13.4,13.2,13.4,1900
TSE,20190109,2.16,2.18,2.08,2.08,1739600
TSF,20190109,0.02,0.03,0.02,0.03,10107500
TSI,20190109,0.62,0.66,0.61,0.63,3015500
TSR,20190109,1.82,1.83,1.8,1.81,273300
TSTH,20190109,0.67,0.67,0.66,0.67,470800
TTA,20190109,5.15,5.3,5.15,5.15,1121900
TTCL,20190109,6.65,6.75,6.65,6.7,160500
TTLPF,20190109,22.3,22.3,22.3,22.3,100
TTTM,20190109,190,190,190,190,100
TTW,20190109,12.5,12.6,12.4,12.6,3310300
TU,20190109,17.2,17.3,17,17.1,20672600
TVD,20190109,1.54,1.54,1.53,1.54,174100
TVI,20190109,3.8,3.84,3.8,3.8,51500
TVO,20190109,27.25,27.5,26.75,26.75,961400
TVT,20190109,0.76,0.76,0.74,0.75,38200
TWP,20190109,3.9,3.9,3.82,3.9,17300
TWPC,20190109,8.1,8.1,7.95,8,66100
TWZ,20190109,0.09,0.1,0.08,0.09,102819600
TYCN,20190109,2.66,2.68,2.66,2.68,200
U,20190109,2.54,2.54,2.5,2.52,2362500
UAC,20190109,3.96,3.96,3.92,3.92,24100
UBIS,20190109,5.15,5.15,5.1,5.1,65600
UEC,20190109,1.29,1.29,1.29,1.29,100
UKEM,20190109,0.65,0.68,0.64,0.66,3250300
UMI,20190109,1.29,1.29,1.24,1.25,1300400
UNIQ,20190109,9.8,9.85,9.6,9.6,3201600
UOBKH,20190109,3.76,3.76,3.72,3.72,5300
UP,20190109,24.5,24.5,24.5,24.5,1200
UPA,20190109,0.36,0.37,0.36,0.36,1159300
UPOIC,20190109,4.48,4.48,4.48,4.48,1000
URBNPF,20190109,4.6,4.6,4.6,4.6,100
UREKA,20190109,1.98,2.04,1.97,1.97,1048500
UT,20190109,14,14,14,14,100
UTP,20190109,9.8,10.1,9.8,9.8,988500
UV,20190109,6.35,6.45,6.2,6.2,1907600
UVAN,20190109,5.35,5.4,5.25,5.25,31200
UWC,20190109,0.06,0.06,0.05,0.05,1775700
VCOM,20190109,2.86,2.9,2.72,2.9,22500
VGI,20190109,7.85,7.9,7.7,7.75,3807900
VIBHA,20190109,2.02,2.04,1.99,1.99,2631000
VIH,20190109,6.85,6.85,6.65,6.65,585800
VNG,20190109,4.9,4.9,4.88,4.9,26000
VNT,20190109,20.3,20.9,20.3,20.6,4238500
VPO,20190109,0.43,0.43,0.41,0.42,113600
WAVE,20190109,2,2,2,2,1400
WHA,20190109,4.28,4.3,4.2,4.2,70597600
WHABT,20190109,9.95,9.95,9.95,9.95,100
WHART,20190109,10.9,11,10.8,10.8,1230200
WHAUP,20190109,5.65,5.75,5.65,5.7,5622400
WICE,20190109,3.8,3.84,3.76,3.76,2165800
WIIK,20190109,1.97,1.99,1.96,1.97,245800
WIN,20190109,0.55,0.55,0.53,0.55,310000
WINNER,20190109,2.8,2.8,2.76,2.76,127700
WORK,20190109,23.9,24.2,23.6,23.6,1869000
WP,20190109,5.1,5.6,5.1,5.6,5611100
WPH,20190109,2.36,2.4,2.36,2.38,121100
XO,20190109,11.6,11.6,11.3,11.5,233300
YUASA,20190109,10.2,10.7,10.1,10.3,22800
ZIGA,20190109,1.87,1.88,1.84,1.87,104800
ZMICO,20190109,1,1,0.99,1,241700
U-P,20190109,3.26,3.26,3.2,3.26,738200
AAV01C1902A,20190109,0.29,0.3,0.26,0.27,1726400
AAV01C1902B,20190109,0.15,0.15,0.14,0.14,1083700
AAV01P1902A,20190109,0.66,0.69,0.66,0.69,3805000
AAV06C1904A,20190109,0.13,0.13,0.13,0.13,484300
AAV08C1903A,20190109,0.09,0.09,0.08,0.09,864300
AAV11C1910A,20190109,0.35,0.36,0.33,0.34,2440100
AAV19C1902A,20190109,0.04,0.04,0.04,0.04,309000
AAV28C1902A,20190109,0.04,0.05,0.04,0.04,630700
ADVA01C1902A,20190109,0.08,0.09,0.08,0.08,1741400
ADVA01C1902B,20190109,0.02,0.02,0.02,0.02,230000
ADVA01C1905A,20190109,0.49,0.5,0.48,0.49,3008300
ADVA01C1905B,20190109,0.37,0.39,0.36,0.37,9684700
ADVA01P1902A,20190109,0.84,0.84,0.83,0.83,3306400
ADVA01P1902B,20190109,0.52,0.53,0.51,0.52,6718600
ADVA01P1905A,20190109,1.07,1.08,1.04,1.07,4540500
ADVA01P1905B,20190109,0.56,0.57,0.55,0.56,5703700
ADVA06C1903A,20190109,0.04,0.04,0.03,0.03,200
ADVA08C1903A,20190109,0.04,0.04,0.04,0.04,8900
ADVA11C1905A,20190109,0.04,0.04,0.04,0.04,1400100
ADVA11C1910A,20190109,0.67,0.67,0.66,0.67,1293000
ADVA11P1905A,20190109,0.25,0.25,0.24,0.24,1958000
ADVA11P1910A,20190109,0.61,0.61,0.6,0.6,1440000
ADVA13C1901A,20190109,0.01,0.01,0.01,0.01,80400
ADVA13C1904A,20190109,0.19,0.19,0.19,0.19,4626700
ADVA13C1905A,20190109,0.69,0.7,0.68,0.7,14254900
ADVA13P1904A,20190109,0.63,0.64,0.62,0.62,7136400
ADVA19C1901A,20190109,0.01,0.02,0.01,0.01,400200
ADVA19C1905A,20190109,0.53,0.54,0.51,0.53,4128500
ADVA19P1904A,20190109,0.37,0.38,0.36,0.37,4093600
ADVA24C1904A,20190109,0.04,0.06,0.04,0.04,200200
ADVA24C1906A,20190109,0.74,0.75,0.73,0.73,2200
ADVA28C1904A,20190109,0.13,0.13,0.13,0.13,1002000
ADVA28C1904B,20190109,0.34,0.35,0.32,0.33,4913800
ADVA28C1905A,20190109,0.55,0.57,0.54,0.55,10355200
AEON01C1906A,20190109,0.97,1.05,0.97,0.99,3116000
AEON01C1906B,20190109,0.84,0.92,0.84,0.9,6328100
AMAT01C1903A,20190109,0.54,0.54,0.49,0.49,7409000
AMAT01C1903B,20190109,0.3,0.3,0.26,0.26,2572700
AMAT01P1903A,20190109,0.56,0.62,0.56,0.62,19083400
AMAT06C1903A,20190109,0.31,0.31,0.27,0.27,1336000
AMAT08C1903A,20190109,0.3,0.3,0.27,0.27,1425800
AMAT11C1903A,20190109,0.17,0.17,0.15,0.15,927100
AMAT13C1902A,20190109,0.06,0.07,0.06,0.06,61700
AMAT13C1905A,20190109,0.37,0.38,0.33,0.33,35699900
AMAT19C1902A,20190109,0.33,0.33,0.28,0.29,2901300
AMAT23C1906A,20190109,0.3,0.3,0.28,0.28,1300000
AMAT28C1902A,20190109,0.19,0.19,0.15,0.15,3182900
AMAT28C1906A,20190109,0.54,0.54,0.49,0.49,3478200
ANAN08C1906A,20190109,0.02,0.02,0.02,0.02,100000
AOT01C1902A,20190109,0.41,0.43,0.41,0.43,24321300
AOT01C1902B,20190109,0.13,0.13,0.13,0.13,39083000
AOT01C1904A,20190109,0.41,0.42,0.4,0.41,15286900
AOT01C1904B,20190109,0.23,0.25,0.23,0.24,13758900
AOT01P1902A,20190109,0.61,0.61,0.59,0.59,4815600
AOT01P1902B,20190109,0.13,0.13,0.11,0.11,13629900
AOT01P1904A,20190109,0.63,0.64,0.62,0.62,5080700
AOT01P1904B,20190109,0.39,0.4,0.37,0.37,7510200
AOT06C1903A,20190109,0.25,0.25,0.24,0.25,4659100
AOT06P1903A,20190109,0.16,0.16,0.16,0.16,1221000
AOT07C1902A,20190109,0.35,0.35,0.35,0.35,275000
AOT08C1904A,20190109,0.29,0.3,0.29,0.3,4450600
AOT11C1906A,20190109,0.22,0.23,0.22,0.23,259700
AOT11P1906A,20190109,0.16,0.16,0.15,0.15,1281000
AOT13C1902A,20190109,0.19,0.2,0.19,0.2,3221000
AOT13C1904A,20190109,0.45,0.47,0.45,0.47,4448300
AOT13P1902A,20190109,0.06,0.06,0.05,0.05,1121600
AOT13P1905A,20190109,0.34,0.34,0.32,0.32,3786000
AOT16C1912A,20190109,0.8,0.83,0.8,0.83,8000
AOT19C1901A,20190109,0.1,0.12,0.1,0.12,6252500
AOT19P1903A,20190109,0.1,0.1,0.08,0.08,832100
AOT23C1906A,20190109,0.4,0.4,0.4,0.4,2428400
AOT24C1904A,20190109,0.19,0.19,0.18,0.18,400
AOT27C1902A,20190109,0.13,0.13,0.13,0.13,720000
AOT27P1903A,20190109,0.26,0.26,0.25,0.25,126000
AOT28C1902A,20190109,0.25,0.27,0.25,0.27,3104600
AOT28C1905A,20190109,0.29,0.3,0.29,0.29,3568100
AP01C1903A,20190109,0.03,0.03,0.03,0.03,200
AP13C1904A,20190109,0.09,0.09,0.08,0.08,231400
AP19C1906A,20190109,0.24,0.24,0.23,0.23,560500
AP23C1901A,20190109,0.01,0.01,0.01,0.01,781100
AP42P1901A,20190109,0.96,0.96,0.96,0.96,152000
BA11C1902A,20190109,0.01,0.01,0.01,0.01,1000
BANP01C1903A,20190109,0.11,0.11,0.1,0.1,8395200
BANP01C1903B,20190109,0.04,0.04,0.03,0.03,209400
BANP01C1905A,20190109,0.39,0.4,0.35,0.35,12012200
BANP01C1905B,20190109,0.32,0.32,0.29,0.29,9093300
BANP01P1903A,20190109,0.97,1.02,0.97,1.02,8139200
BANP01P1903B,20190109,0.57,0.62,0.55,0.62,8347100
BANP01P1905A,20190109,0.51,0.54,0.51,0.54,12307400
BANP07C1904A,20190109,0.07,0.07,0.06,0.06,5200
BANP08C1904A,20190109,0.11,0.11,0.1,0.1,1825700
BANP08P1901A,20190109,0.18,0.25,0.18,0.25,5270400
BANP11C1902A,20190109,0.01,0.02,0.01,0.02,1280100
BANP11C1909A,20190109,0.21,0.21,0.19,0.19,3808300
BANP13C1902A,20190109,0.01,0.01,0.01,0.01,100
BANP13C1904A,20190109,0.16,0.16,0.14,0.14,35914600
BANP13C1906A,20190109,0.44,0.44,0.4,0.41,54567300
BANP16C1912A,20190109,0.48,0.48,0.47,0.47,400
BANP19C1902A,20190109,0.03,0.03,0.03,0.03,60000
BANP19C1906A,20190109,0.37,0.37,0.34,0.34,3647600
BANP23C1906A,20190109,0.24,0.24,0.23,0.23,2810000
BANP27C1904A,20190109,0.11,0.11,0.11,0.11,1440000
BANP27P1905A,20190109,0.47,0.49,0.47,0.49,2400000
BANP28C1905A,20190109,0.15,0.16,0.14,0.14,10099400
BANP42P1903A,20190109,0.69,0.72,0.69,0.72,3358000
BBL06C1902A,20190109,0.49,0.52,0.46,0.46,2260200
BBL08C1902A,20190109,0.21,0.22,0.2,0.2,4714600
BBL08P1904A,20190109,0.27,0.28,0.26,0.27,2828200
BBL11C1903A,20190109,0.17,0.18,0.16,0.16,4044200
BBL13C1901A,20190109,0.08,0.09,0.08,0.08,642500
BBL13C1905A,20190109,0.28,0.28,0.27,0.27,2109700
BBL19C1901A,20190109,0.05,0.05,0.04,0.04,120600
BBL19P1904A,20190109,0.23,0.23,0.23,0.23,2450000
BBL23C1906A,20190109,0.25,0.26,0.25,0.25,2144000
BBL24C1907A,20190109,0.19,0.19,0.19,0.19,100
BBL24P1904A,20190109,0.26,0.26,0.24,0.25,19000
BBL27C1904A,20190109,0.3,0.3,0.29,0.29,180000
BBL27P1904A,20190109,0.43,0.43,0.43,0.43,45100
BBL28C1904A,20190109,0.19,0.2,0.19,0.19,5490000
BBL42C1903A,20190109,0.14,0.14,0.14,0.14,816000
BCH01C1902A,20190109,0.13,0.13,0.06,0.08,22059600
BCH01C1902B,20190109,0.02,0.02,0.02,0.02,760600
BCH01P1902A,20190109,0.66,0.86,0.64,0.8,43059600
BCH06C1903A,20190109,0.06,0.06,0.03,0.03,1495600
BCH08C1901A,20190109,0.04,0.04,0.02,0.02,246000
BCH11C1905A,20190109,0.13,0.13,0.09,0.09,1657100
BCH13C1902A,20190109,0.01,0.02,0.01,0.02,10100
BCH13C1905A,20190109,0.12,0.12,0.07,0.08,12805300
BCH19C1903A,20190109,0.13,0.13,0.08,0.09,2795500
BCH27C1902A,20190109,0.26,0.28,0.17,0.19,4067800
BCH28C1904A,20190109,0.05,0.05,0.05,0.05,2000000
BCH28C1905A,20190109,0.09,0.09,0.05,0.06,7918400
BCP01C1903A,20190109,0.14,0.14,0.14,0.14,13313000
BCP01C1903B,20190109,0.06,0.06,0.06,0.06,100
BCP01P1903A,20190109,0.38,0.39,0.38,0.39,1151700
BCP11C1909A,20190109,0.18,0.18,0.18,0.18,150000
BCP13C1902A,20190109,0.05,0.05,0.05,0.05,100000
BCP19C1906A,20190109,0.3,0.3,0.29,0.29,1436400
BCP28C1904A,20190109,0.15,0.15,0.14,0.14,3394500
BCPG01C1904A,20190109,0.14,0.14,0.12,0.12,16288900
BCPG01C1904B,20190109,0.05,0.05,0.05,0.05,195000
BCPG06C1903A,20190109,0.13,0.13,0.13,0.13,145000
BCPG08C1904A,20190109,0.04,0.04,0.04,0.04,3000
BCPG11C1902A,20190109,0.01,0.01,0.01,0.01,71400
BCPG11C1910A,20190109,0.36,0.36,0.34,0.35,760000
BCPG13C1904A,20190109,0.11,0.11,0.09,0.09,1998200
BCPG13C1905A,20190109,0.26,0.27,0.24,0.24,16077000
BCPG19C1901A,20190109,0.01,0.01,0.01,0.01,200000
BCPG19C1906A,20190109,0.38,0.38,0.35,0.35,755500
BCPG28C1906A,20190109,0.4,0.4,0.37,0.37,1499700
BDMS01C1905A,20190109,0.18,0.2,0.11,0.12,49031000
BDMS01C1905B,20190109,0.14,0.14,0.07,0.08,34312200
BDMS01P1905A,20190109,0.28,0.41,0.28,0.37,66824200
BDMS06C1903A,20190109,0.04,0.04,0.02,0.02,3042500
BDMS07C1904A,20190109,0.06,0.06,0.02,0.03,745100
BDMS08C1905A,20190109,0.13,0.13,0.07,0.08,1518500
BDMS11C1904A,20190109,0.05,0.05,0.02,0.02,200
BDMS13C1903A,20190109,0.08,0.08,0.03,0.04,9073700
BDMS16C1912A,20190109,0.3,0.3,0.23,0.23,781200
BDMS19C1901A,20190109,0.04,0.04,0.01,0.01,616000
BDMS19C1905A,20190109,0.44,0.45,0.25,0.27,19158300
BDMS23C1906A,20190109,0.36,0.36,0.19,0.2,5187500
BDMS24C1905A,20190109,0.08,0.08,0.06,0.06,14000
BDMS24C1909A,20190109,0.47,0.47,0.28,0.3,6733400
BDMS28C1904A,20190109,0.29,0.29,0.19,0.2,124600
BDMS42P1904A,20190109,0.15,0.25,0.15,0.23,5992800
BEAU01C1901A,20190109,0.01,0.02,0.01,0.01,607000
BEAU01C1901B,20190109,0.01,0.01,0.01,0.01,981500
BEAU01C1902A,20190109,0.16,0.17,0.12,0.12,17950300
BEAU01C1902B,20190109,0.07,0.07,0.04,0.05,5883700
BEAU01C1906A,20190109,0.59,0.59,0.52,0.52,4591200
BEAU01C1906B,20190109,0.47,0.48,0.45,0.45,4508600
BEAU01P1902A,20190109,1.19,1.3,1.17,1.26,33586200
BEAU06C1904A,20190109,0.41,0.41,0.33,0.34,4308600
BEAU08C1902A,20190109,0.05,0.05,0.05,0.05,25000
BEAU11C1902A,20190109,0.01,0.01,0.01,0.01,700
BEAU13C1904A,20190109,0.03,0.04,0.03,0.04,404900
BEAU13C1904B,20190109,0.17,0.18,0.14,0.15,33213200
BEAU13C1906A,20190109,0.47,0.49,0.43,0.43,70687500
BEAU19C1906A,20190109,0.59,0.59,0.53,0.53,9660000
BEAU23C1906A,20190109,0.09,0.09,0.08,0.08,210300
BEAU24C1907A,20190109,0.63,0.65,0.58,0.58,313300
BEAU28C1904A,20190109,0.1,0.1,0.09,0.09,1107400
BEAU41C1907A,20190109,0.3,0.3,0.3,0.3,10000
BEM01C1902A,20190109,0.66,0.68,0.6,0.6,8210700
BEM01C1902B,20190109,0.52,0.52,0.45,0.45,3436400
BEM01P1902A,20190109,0.07,0.09,0.07,0.08,10223000
BEM08C1903A,20190109,0.43,0.43,0.38,0.39,377400
BEM11C1903A,20190109,0.38,0.38,0.34,0.34,587700
BEM13C1901A,20190109,0.49,0.49,0.49,0.49,1000
BEM13C1905A,20190109,0.48,0.48,0.44,0.45,19951900
BEM13C1905B,20190109,0.16,0.16,0.16,0.16,183800
BEM19C1901A,20190109,0.64,0.64,0.6,0.6,452000
BEM24C1902A,20190109,0.33,0.33,0.28,0.28,404500
BEM27P1905A,20190109,0.09,0.09,0.09,0.09,527500
BEM28C1905A,20190109,0.31,0.31,0.27,0.27,12194500
BEM42C1904A,20190109,0.38,0.38,0.34,0.34,714500
BEM42P1904A,20190109,0.04,0.04,0.04,0.04,35000
BGRI01C1901A,20190109,1.13,1.13,1.06,1.09,1377800
BGRI01C1901B,20190109,0.56,0.56,0.48,0.52,1275600
BGRI01C1903A,20190109,0.33,0.33,0.31,0.32,12444300
BGRI01C1903B,20190109,0.18,0.18,0.16,0.17,20812600
BGRI06C1903A,20190109,0.91,0.91,0.83,0.83,780000
BGRI08C1902A,20190109,0.55,0.55,0.49,0.52,1482000
BGRI08C1904A,20190109,0.18,0.18,0.17,0.17,3628400
BGRI11C1909A,20190109,0.33,0.33,0.31,0.32,2440200
BGRI13C1904A,20190109,0.23,0.23,0.21,0.21,6861600
BGRI19C1901A,20190109,0.35,0.35,0.3,0.32,2094200
BGRI19C1903A,20190109,0.15,0.15,0.13,0.14,4310600
BGRI24C1901A,20190109,0.3,0.3,0.3,0.3,80000
BGRI27C1905A,20190109,0.2,0.2,0.19,0.19,1920000
BGRI28C1905A,20190109,0.21,0.21,0.2,0.2,5625400
BH01C1905A,20190109,0.31,0.32,0.17,0.18,13539900
BH01C1905B,20190109,0.24,0.25,0.12,0.13,8369700
BH01P1905A,20190109,0.61,0.87,0.6,0.82,44601100
BH08C1902A,20190109,0.29,0.3,0.08,0.1,9574200
BH11C1902A,20190109,0.01,0.01,0.01,0.01,790100
BH11C1905A,20190109,0.51,0.52,0.28,0.28,2688900
BH13C1901A,20190109,0.21,0.23,0.04,0.04,8505500
BH13C1906A,20190109,0.8,0.8,0.44,0.46,25048300
BH19C1901A,20190109,0.2,0.21,0.03,0.04,15492300
BH24C1902A,20190109,0.13,0.13,0.04,0.04,4920800
BH27C1905A,20190109,0.18,0.18,0.1,0.1,2400000
BIG13C1901A,20190109,0.01,0.01,0.01,0.01,1715100
BJC01C1906A,20190109,0.39,0.41,0.38,0.38,10562700
BJC01C1906B,20190109,0.28,0.31,0.27,0.27,17460200
BJC01P1906A,20190109,0.73,0.76,0.7,0.76,6882900
BJC06C1903A,20190109,0.11,0.12,0.1,0.1,1267500
BJC08C1903A,20190109,0.04,0.04,0.04,0.04,200000
BJC11C1905A,20190109,0.11,0.11,0.1,0.1,991000
BJC13C1902A,20190109,0.01,0.01,0.01,0.01,10000
BJC13C1903A,20190109,0.07,0.07,0.07,0.07,9000
BJC13C1906A,20190109,0.23,0.25,0.21,0.22,10784500
BJC19C1902A,20190109,0.03,0.03,0.03,0.03,516300
BJC23C1901A,20190109,0.01,0.01,0.01,0.01,800300
BJC24C1906A,20190109,0.34,0.34,0.33,0.33,319000
BJC27C1905A,20190109,0.14,0.14,0.13,0.13,1131700
BJC28C1904A,20190109,0.07,0.07,0.06,0.06,1621000
BLA11C1909A,20190109,0.09,0.09,0.09,0.09,110200
BLA13C1908A,20190109,0.24,0.25,0.23,0.24,7931800
BLA19C1906A,20190109,0.1,0.12,0.1,0.11,2790000
BLA27C1905A,20190109,0.11,0.12,0.11,0.12,180000
BLA28C1906A,20190109,0.18,0.19,0.18,0.18,3762500
BLAN01C1903A,20190109,0.1,0.1,0.1,0.1,926700
BLAN01P1903A,20190109,0.73,0.73,0.72,0.73,457800
BLAN19C1906A,20190109,0.16,0.16,0.16,0.16,14900
BPP01C1903A,20190109,0.08,0.08,0.08,0.08,400000
BPP01C1903B,20190109,0.05,0.05,0.05,0.05,100
BPP01P1903A,20190109,0.38,0.39,0.38,0.39,72800
BPP11C1910A,20190109,0.43,0.43,0.42,0.42,800000
BPP13C1901A,20190109,0.01,0.01,0.01,0.01,300000
BPP13C1906A,20190109,0.36,0.36,0.35,0.35,10891200
BPP19C1903A,20190109,0.14,0.14,0.14,0.14,500400
BPP28C1904A,20190109,0.14,0.14,0.13,0.13,307200
BTS01C1903A,20190109,0.35,0.36,0.34,0.34,931300
BTS01C1903B,20190109,0.2,0.2,0.19,0.19,1162800
BTS01P1903A,20190109,0.26,0.27,0.26,0.26,1500500
BTS11C1910A,20190109,0.29,0.29,0.29,0.29,210000
BTS19C1901A,20190109,0.1,0.1,0.09,0.09,884400
BTS23C1905A,20190109,1.64,1.64,1.63,1.63,400200
BTS28C1902A,20190109,0.08,0.08,0.07,0.07,1024100
BTS28C1905A,20190109,0.22,0.22,0.21,0.21,1024000
BTS42C1901A,20190109,0.04,0.04,0.04,0.04,100
CBG01C1902A,20190109,0.05,0.05,0.04,0.04,309500
CBG01P1905A,20190109,1.43,1.48,1.37,1.48,3084500
CBG06C1903A,20190109,0.04,0.04,0.03,0.03,5769500
CBG06P1903A,20190109,1.66,1.78,1.59,1.78,379800
CBG11C1902A,20190109,0.02,0.02,0.02,0.02,100
CBG13C1905A,20190109,0.17,0.18,0.16,0.16,8554100
CBG16C1912A,20190109,0.39,0.39,0.39,0.39,160300
CBG19C1906A,20190109,0.25,0.26,0.22,0.22,3009700
