<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ALUCON,20190624,174.5,174.5,174.5,174.5,100
AMA,20190624,6.6,6.8,6.45,6.5,4761800
AMANAH,20190624,1.82,1.91,1.82,1.91,30852800
AMARIN,20190624,4.98,4.98,4.96,4.98,1100
AMATA,20190624,24.1,24.4,23.8,24.3,15369300
AMATAR,20190624,12,12,12,12,12200
AMATAV,20190624,5.1,5.1,5,5.05,140100
AMC,20190624,1.78,1.78,1.74,1.74,18100
ANAN,20190624,3.8,3.82,3.78,3.78,4839200
AOT,20190624,75,76.25,75,75.5,55190700
AP,20190624,8.05,8.05,7.95,8,3642200
APCO,20190624,3.78,3.8,3.76,3.78,51000
APCS,20190624,4.7,4.7,4.68,4.7,400
APEX,20190624,0.19,0.19,0.18,0.19,4384700
APURE,20190624,1.34,1.35,1.34,1.35,66300
AQ,20190624,0.03,0.03,0.02,0.02,12438500
AQUA,20190624,0.53,0.53,0.51,0.52,3225000
ARIP,20190624,0.53,0.56,0.51,0.53,7029300
ARROW,20190624,8.6,8.6,8.55,8.55,14100
AS,20190624,0.8,0.8,0.79,0.8,235200
ASAP,20190624,2.82,2.82,2.7,2.78,1306700
ASEFA,20190624,4.94,4.94,4.88,4.88,52000
ASIA,20190624,7.2,7.3,7.2,7.3,15400
ASIAN,20190624,7.3,7.35,7.1,7.25,904500
ASIMAR,20190624,1.94,1.94,1.89,1.89,316800
ASK,20190624,24.2,24.2,24,24,122300
ASN,20190624,4.16,4.16,4.14,4.14,6000
ASP,20190624,2.76,2.76,2.7,2.74,2872900
ATP30,20190624,1.39,1.4,1.38,1.4,591900
AU,20190624,12.1,12.6,12.1,12.4,3770700
AUCT,20190624,6.7,6.75,6.65,6.75,643700
AYUD,20190624,40.75,40.75,40.75,40.75,20600
B,20190624,0.57,0.57,0.55,0.55,92400
B-WORK,20190624,12,12.1,11.8,12.1,204400
B52,20190624,0.28,0.29,0.28,0.29,95900
BA,20190624,11.7,11.8,11.5,11.6,1149600
BAFS,20190624,36,36.5,35.75,35.75,256900
BANPU,20190624,14.7,14.8,14.7,14.8,17215000
BAY,20190624,39,39.75,38.5,39.25,1586900
BBL,20190624,201,201,199.5,200,2925100
BCH,20190624,16.8,16.8,16.5,16.6,5642500
BCP,20190624,31,31,30.25,30.75,3596200
BCPG,20190624,19.2,19.4,19.1,19.2,6280400
BCT,20190624,48.5,48.5,47,47.75,39200
BDMS,20190624,25.75,25.75,25.5,25.5,9536800
BEAUTY,20190624,4.26,4.28,4.16,4.16,76673400
BEC,20190624,9.35,9.4,9.2,9.2,14899300
BEM,20190624,11.4,11.4,11.2,11.2,58915400
BFIT,20190624,18.5,18.6,18.4,18.5,107600
BGC,20190624,12.4,12.4,12,12.2,2060600
BGRIM,20190624,35,35.25,34.5,35.25,4844900
BGT,20190624,1,1.01,1,1,22500
BH,20190624,171,172,170.5,170.5,490100
BIG,20190624,1.12,1.13,1.11,1.12,2124200
BIZ,20190624,2.6,2.6,2.58,2.6,136900
BJC,20190624,51,51,49.75,49.75,9070500
BJCHI,20190624,2.44,2.44,2.34,2.38,503100
BKD,20190624,2.88,2.94,2.86,2.88,335500
BKI,20190624,331,332,330,332,1000
BKKCP,20190624,13,13,13,13,69300
BLA,20190624,27.75,28,27.25,27.25,3603200
BLAND,20190624,1.66,1.67,1.65,1.66,9320700
BM,20190624,2.18,2.24,2.14,2.16,565200
BOFFICE,20190624,15.8,15.8,15.2,15.4,95200
BOL,20190624,2.4,2.44,2.38,2.44,604200
BPP,20190624,21.9,21.9,21.6,21.6,2389000
BR,20190624,3.12,3.12,3.08,3.08,590100
BROOK,20190624,0.5,0.51,0.5,0.5,757300
BRR,20190624,6.1,6.15,6.1,6.15,127100
BRRGIF,20190624,9.6,9.65,9.6,9.65,144700
BSBM,20190624,0.91,0.91,0.9,0.91,86100
BSM,20190624,0.47,0.47,0.46,0.47,640400
BTS,20190624,12.1,12.1,11.9,11.9,33510000
BTSGIF,20190624,10.9,11,10.9,11,3853400
BTW,20190624,1.38,1.38,1.36,1.36,52800
BWG,20190624,0.94,0.95,0.93,0.94,7020200
CAZ,20190624,2.32,2.34,2.3,2.34,707000
CBG,20190624,73.75,74.25,72.25,72.25,6051400
CCET,20190624,1.76,1.78,1.75,1.76,1454700
CCP,20190624,0.36,0.37,0.36,0.37,868600
CEN,20190624,0.98,0.98,0.98,0.98,36100
CENTEL,20190624,36.25,36.25,35.5,35.75,3886500
CFRESH,20190624,3,3,2.98,2.98,201800
CGD,20190624,1.09,1.12,1.09,1.1,3595300
CGH,20190624,0.97,0.97,0.95,0.97,233600
CHAYO,20190624,4.42,4.48,4.42,4.44,777300
CHEWA,20190624,0.84,0.85,0.83,0.84,2440100
CHG,20190624,2.2,2.22,2.18,2.2,26689600
CHO,20190624,0.95,0.96,0.93,0.94,1264700
CHOTI,20190624,102,102,102,102,100
CHOW,20190624,2.3,2.3,2.28,2.3,141400
CI,20190624,1.27,1.27,1.27,1.27,1300
CIG,20190624,0.26,0.26,0.25,0.26,307800
CIMBT,20190624,0.73,0.76,0.73,0.74,1812700
CITY,20190624,2.22,2.24,2.22,2.24,20000
CK,20190624,28.75,28.75,28,28,9005800
CKP,20190624,6.85,6.85,6.7,6.8,30796600
CM,20190624,3.7,3.72,3.7,3.72,21200
CMAN,20190624,2.44,2.46,2.42,2.44,254500
CMC,20190624,1.4,1.42,1.39,1.39,602700
CMO,20190624,1.48,1.49,1.47,1.48,42900
CMR,20190624,2.32,2.34,2.3,2.34,32800
CNS,20190624,1.92,1.92,1.89,1.89,113400
CNT,20190624,1.97,1.99,1.97,1.98,174600
COL,20190624,22.9,22.9,22.7,22.7,70400
COLOR,20190624,1.3,1.31,1.25,1.25,190000
COM7,20190624,21.6,21.9,21.5,21.6,3701600
COMAN,20190624,3.4,3.4,3.32,3.34,157800
COTTO,20190624,2.06,2.06,2.02,2.04,201700
CPALL,20190624,85.5,85.5,84.5,85,16472200
CPF,20190624,28,28.25,27.5,27.75,37221100
CPH,20190624,6.2,6.2,6.2,6.2,5000
CPI,20190624,1.45,1.45,1.42,1.43,68000
CPL,20190624,1.49,1.51,1.49,1.5,32800
CPN,20190624,76.5,76.5,75.25,75.75,4746300
CPNCG,20190624,15,15.2,15,15.1,274300
CPNREIT,20190624,30.25,30.75,30.25,30.75,1205600
CPR,20190624,5.2,5.2,5.1,5.15,56200
CPT,20190624,1.2,1.2,1.18,1.19,1437700
CPTGF,20190624,13.5,13.5,13.4,13.4,63800
CRANE,20190624,2.1,2.1,2.04,2.06,216700
CRD,20190624,1.02,1.02,1,1.02,112100
CRYSTAL,20190624,9,9,9,9,15300
CSC,20190624,49.5,49.75,49.5,49.75,3700
CSP,20190624,1.1,1.11,1.09,1.1,3900
CSS,20190624,1.8,1.81,1.78,1.8,2835900
CTARAF,20190624,5.65,5.7,5.6,5.7,765000
CTW,20190624,7.95,7.95,7.85,7.95,11200
CWT,20190624,3.02,3.02,2.98,2.98,204100
D,20190624,7.3,7.3,7,7.05,321700
DCC,20190624,2.02,2.04,2.02,2.04,2916000
DCON,20190624,0.43,0.43,0.41,0.43,3468700
DCORP,20190624,0.68,0.68,0.65,0.65,2228000
DDD,20190624,27,27.75,25.5,25.5,2601700
DELTA,20190624,69,70.5,67.25,67.25,1338200
DEMCO,20190624,3.34,3.48,3.34,3.48,3766800
DIF,20190624,16.5,16.6,16.4,16.6,6539100
DIMET,20190624,0.74,0.74,0.71,0.72,73400
DOD,20190624,11.5,11.8,11.4,11.7,3500300
DREIT,20190624,6.1,6.1,6.05,6.05,140000
DRT,20190624,5.95,6,5.95,5.95,365900
DTAC,20190624,51,51.25,50.5,50.75,2330400
DTC,20190624,9.9,10,9.9,9.95,36500
DTCI,20190624,25.75,25.75,25.75,25.75,300
EA,20190624,54,54.5,53.75,54,10932000
EASON,20190624,2,2.02,2,2.02,331100
EASTW,20190624,12.4,12.6,12.3,12.5,1996100
ECF,20190624,2.68,2.74,2.62,2.7,7542700
ECL,20190624,1.61,1.61,1.57,1.57,1940300
EE,20190624,0.53,0.54,0.52,0.54,424000
EFORL,20190624,0.04,0.05,0.04,0.05,4184800
EGATIF,20190624,12.8,12.8,12.6,12.7,3877300
EGCO,20190624,324,324,320,323,651100
EIC,20190624,0.04,0.04,0.04,0.04,5036100
EKH,20190624,6.75,6.85,6.75,6.85,1504800
EMC,20190624,0.29,0.29,0.28,0.29,11975900
EPCO,20190624,3.2,3.2,3.12,3.16,2031200
EPG,20190624,6.15,6.15,6.05,6.1,3164500
ERW,20190624,6.55,6.6,6.5,6.5,5028700
ERWPF,20190624,5.45,5.5,5.45,5.45,78600
ESSO,20190624,10.9,11.1,10.8,11,33806300
ESTAR,20190624,0.51,0.51,0.49,0.5,2707700
ETE,20190624,1.17,1.22,1.17,1.2,752200
EVER,20190624,0.46,0.47,0.44,0.44,2847700
FANCY,20190624,0.56,0.56,0.54,0.54,900300
FC,20190624,0.27,0.31,0.27,0.31,412900
FLOYD,20190624,1.76,1.77,1.76,1.77,34000
FMT,20190624,24.3,24.3,24.2,24.2,10500
FN,20190624,1.69,1.87,1.69,1.87,27077600
FNS,20190624,3.38,3.38,3.36,3.38,67600
FORTH,20190624,5.95,5.95,5.9,5.9,313100
FPI,20190624,2.76,2.78,2.74,2.78,579700
FPT,20190624,18.3,18.3,18.1,18.1,87300
FSMART,20190624,6.95,7.1,6.95,7,408700
FSS,20190624,1.83,1.83,1.82,1.82,105200
FTE,20190624,2.26,2.26,2.24,2.24,151400
FTREIT,20190624,15.5,15.5,15.2,15.3,511400
FUTUREPF,20190624,26.5,26.5,26.5,26.5,21600
FVC,20190624,0.6,0.6,0.59,0.59,1376500
GAHREIT,20190624,9.25,9.25,9.2,9.2,45700
GBX,20190624,0.59,0.6,0.58,0.58,284900
GC,20190624,5.3,5.3,5.25,5.3,28300
GCAP,20190624,2.3,2.32,2.24,2.26,1295300
GEL,20190624,0.23,0.24,0.23,0.24,857600
GENCO,20190624,0.69,0.7,0.69,0.69,468000
GFPT,20190624,16.6,16.8,16.5,16.7,2621600
GGC,20190624,12.1,12.1,11.8,11.9,2329000
GIFT,20190624,3.36,3.44,3.36,3.4,117900
GJS,20190624,0.13,0.14,0.13,0.13,7997600
GL,20190624,7.15,7.2,6.95,7,5296200
GLAND,20190624,2.92,2.92,2.88,2.88,45800
GLANDRT,20190624,13.5,13.7,13.4,13.7,688900
GLOBAL,20190624,18,18.1,17.8,17.8,8734200
GLOW,20190624,89.25,89.25,89,89,2073000
GOLD,20190624,8.4,8.45,8.4,8.4,2567100
GOLDPF,20190624,7.45,7.45,7.45,7.45,1000
GPI,20190624,2.08,2.1,2.06,2.1,304500
GPSC,20190624,63,63.25,62.5,62.75,2402400
GRAMMY,20190624,10.3,10.3,9.8,9.95,93200
GRAND,20190624,0.82,0.82,0.81,0.82,816700
GREEN,20190624,1.04,1.04,1.02,1.03,162700
GSC,20190624,1.17,1.17,1.12,1.14,4747600
GTB,20190624,0.65,0.66,0.63,0.65,235400
GULF,20190624,115.5,117.5,115,117,6322600
GUNKUL,20190624,3.16,3.2,3.1,3.14,32855200
GVREIT,20190624,16.7,16.8,16.6,16.7,285700
GYT,20190624,363,408,363,400,1100
HANA,20190624,25.75,26.25,25.5,25.5,1177800
HARN,20190624,2.36,2.36,2.32,2.32,1430300
HFT,20190624,2.82,2.82,2.8,2.8,183900
HMPRO,20190624,18,18,17.4,17.5,48932000
HPF,20190624,5,5,4.98,5,701900
HPT,20190624,0.77,0.78,0.76,0.76,117200
HREIT,20190624,8.85,8.9,8.8,8.9,664900
HTC,20190624,20.4,21.2,20.4,21.1,1265500
HTECH,20190624,3.68,3.68,3.58,3.58,454400
HUMAN,20190624,7.9,7.9,7.7,7.7,534000
HYDRO,20190624,0.58,0.66,0.58,0.65,692000
ICHI,20190624,5.6,5.85,5.55,5.75,7858300
ICN,20190624,1.92,1.92,1.89,1.91,490900
IFS,20190624,3.24,3.3,3.24,3.3,143700
IHL,20190624,5.6,5.6,5.25,5.25,1180000
III,20190624,5.9,5.9,5.75,5.85,447800
ILINK,20190624,5.35,5.45,5.3,5.35,125200
IMPACT,20190624,24.7,25,24.5,24.9,504300
INET,20190624,3.16,3.16,3.12,3.14,85800
INGRS,20190624,0.65,0.68,0.65,0.65,4323700
INOX,20190624,0.84,0.85,0.83,0.84,265300
INSURE,20190624,28,28,27,27,1000
INTUCH,20190624,60.25,61,60,61,6208200
IRC,20190624,18,18,17.8,18,4500
IRCP,20190624,0.77,0.77,0.76,0.77,361000
IRPC,20190624,5.2,5.25,5.15,5.15,74217200
IT,20190624,2.56,2.6,2.56,2.6,117800
ITD,20190624,2.38,2.38,2.34,2.34,9706900
ITEL,20190624,3.1,3.1,3.04,3.08,405100
IVL,20190624,48,48,47.5,47.75,6737700
J,20190624,1,1,0.98,1,233200
JAS,20190624,6.8,6.85,6.7,6.8,15461600
JASIF,20190624,10.6,10.7,10.6,10.7,5937400
JCK,20190624,1.34,1.35,1.29,1.29,5618600
JCKH,20190624,0.7,0.71,0.7,0.7,15400
JKN,20190624,9,9.3,9,9.2,10095000
JMART,20190624,9.25,9.25,9.05,9.05,2248800
JMT,20190624,16.8,16.8,16.4,16.7,3017100
JSP,20190624,0.4,0.47,0.4,0.46,45527400
JTS,20190624,1.4,1.4,1.38,1.38,125400
JUBILE,20190624,16.5,16.9,16.5,16.8,247800
JUTHA,20190624,0.82,0.82,0.79,0.79,15800
JWD,20190624,8.55,8.6,8.5,8.5,571400
K,20190624,1.57,1.57,1.55,1.55,62200
KAMART,20190624,5.65,6.1,5.65,5.9,7933800
KASET,20190624,1.9,1.9,1.87,1.87,48100
KBANK,20190624,192.5,192.5,189.5,190.5,6138400
KBS,20190624,4.06,4.12,4.06,4.06,30100
KCAR,20190624,11.7,11.7,11.6,11.6,21700
KCE,20190624,18.7,18.8,18.4,18.5,6166000
KCM,20190624,0.94,0.94,0.92,0.93,444700
KDH,20190624,95,95,95,95,3300
KGI,20190624,4.7,4.7,4.64,4.66,1895600
KIAT,20190624,0.41,0.41,0.4,0.41,1914300
KKC,20190624,1.08,1.08,1.07,1.07,5300
KKP,20190624,68.5,68.75,68.25,68.25,2459000
KOOL,20190624,1.22,1.23,1.21,1.22,235100
KSL,20190624,2.88,2.9,2.86,2.88,618100
KTB,20190624,19.5,19.6,19.4,19.5,16403700
KTC,20190624,43.75,43.75,43,43,4908200
KTIS,20190624,5.5,5.5,5.45,5.5,4500
KWG,20190624,2.02,2.12,2,2.1,1828300
KWM,20190624,1.07,1.09,1.07,1.08,260500
KYE,20190624,393,393,390,390,5600
L&E,20190624,2.52,2.62,2.52,2.6,16600
LALIN,20190624,5.5,5.5,5.45,5.5,511300
LANNA,20190624,11.2,11.5,11.2,11.2,118900
LDC,20190624,1,1.01,0.98,1,174300
LEE,20190624,2.34,2.36,2.34,2.36,60700
LH,20190624,11.1,11.2,11,11.1,42929200
LHFG,20190624,1.49,1.49,1.48,1.48,2345400
LHHOTEL,20190624,18.9,19.2,18.8,19.2,365100
LHK,20190624,3.84,3.84,3.8,3.82,146100
LHPF,20190624,8.85,8.85,8.8,8.85,102200
LHSC,20190624,18.8,18.8,18.7,18.7,353700
LIT,20190624,5.45,5.45,5.3,5.35,440400
LOXLEY,20190624,2.26,2.32,2.18,2.22,54557000
LPH,20190624,5.3,5.3,5.25,5.3,73900
LPN,20190624,7.35,7.4,7.3,7.3,3111900
LRH,20190624,48.25,50.25,48.25,50.25,3300
LST,20190624,4.62,4.66,4.62,4.64,43600
LUXF,20190624,8.9,8.9,8.9,8.9,22700
M,20190624,74,74.25,73.5,73.5,108700
M-CHAI,20190624,185,187.5,185,187.5,200
M-PAT,20190624,7.85,7.85,7.8,7.8,37300
M-STOR,20190624,7.4,7.4,7.4,7.4,2000
MACO,20190624,1.5,1.5,1.49,1.5,4428900
MAJOR,20190624,29.25,29.5,29,29,2733700
MAKRO,20190624,37.75,38,37,37.5,838300
MALEE,20190624,8.15,8.95,8.15,8.6,7057300
MATCH,20190624,1.98,2,1.98,2,3100
MAX,20190624,0.02,0.02,0.01,0.02,3672800
MBAX,20190624,3.96,3.96,3.96,3.96,24000
MBK,20190624,22,22.2,21.8,21.9,2542700
MBKET,20190624,9.1,9.1,9,9.05,91600
MC,20190624,7.5,7.55,7.4,7.5,1403100
MCOT,20190624,10.3,10.5,10.2,10.4,72900
MCS,20190624,7.75,7.75,7.6,7.65,2714200
MDX,20190624,4.16,4.22,4.14,4.22,216200
MEGA,20190624,36.25,36.25,35,35.25,1347900
META,20190624,1.38,1.39,1.38,1.38,123200
METCO,20190624,183,183,179.5,179.5,200
MFC,20190624,17.9,18,17.9,18,2400
MFEC,20190624,3.68,3.72,3.62,3.62,302300
MGT,20190624,1.86,1.87,1.82,1.85,643600
MIDA,20190624,0.6,0.61,0.6,0.61,2000
MILL,20190624,0.89,0.89,0.88,0.89,53500
MINT,20190624,39.75,39.75,39,39.5,5426200
MIT,20190624,3.7,3.7,3.7,3.7,4000
MITSIB,20190624,2.4,2.46,2.32,2.34,21276800
MJD,20190624,3.38,3.42,3.36,3.4,286400
MJLF,20190624,12.9,13,12.9,12.9,8600
MK,20190624,3.34,3.36,3.34,3.34,355200
ML,20190624,1,1.01,1,1.01,188000
MM,20190624,3.06,3.06,3.04,3.04,20100
MNRF,20190624,3.38,3.42,3.36,3.4,20700
MODERN,20190624,3.24,3.3,3.24,3.3,957200
MONO,20190624,1.85,1.86,1.83,1.85,2266500
MOONG,20190624,5.4,5.4,5.3,5.3,670400
MORE,20190624,0.15,0.16,0.15,0.15,5154600
MPG,20190624,0.59,0.59,0.59,0.59,456400
MPIC,20190624,1.42,1.44,1.42,1.44,6200
MSC,20190624,7.55,7.6,7.5,7.55,103600
MTC,20190624,56.75,56.75,55.5,55.75,3958700
MTI,20190624,95,95,92.75,92.75,2700
MVP,20190624,2,2,1.94,1.97,119000
NCH,20190624,1.01,1.02,1,1,35600
NCL,20190624,1.28,1.33,1.28,1.3,74800
NDR,20190624,1.9,1.95,1.82,1.85,6652200
NEP,20190624,0.31,0.32,0.29,0.3,230500
NER,20190624,2.5,2.54,2.5,2.5,5908200
NETBAY,20190624,30.5,31.25,30.25,31,226600
NEWS,20190624,0.01,0.02,0.01,0.02,3067600
NEX,20190624,3.22,3.22,3.2,3.2,70200
NFC,20190624,3.78,3.9,3.78,3.84,1500
NINE,20190624,2.04,2.04,1.99,1.99,57800
NNCL,20190624,1.73,1.75,1.72,1.75,712800
NOBLE,20190624,18.9,19,18.8,18.8,269100
NOK,20190624,2.44,2.44,2.4,2.42,296400
NPK,20190624,26,26,26,26,100
NPPG,20190624,1.1,1.11,1.08,1.11,2317000
NTV,20190624,52.5,52.5,52,52.5,24300
NUSA,20190624,0.38,0.39,0.38,0.38,88600
NVD,20190624,3,3.04,3,3.02,19300
NWR,20190624,0.82,0.82,0.8,0.8,3877900
NYT,20190624,4.88,4.88,4.82,4.82,257700
OCC,20190624,14,14,14,14,6200
OCEAN,20190624,1.27,1.27,1.25,1.25,904000
OHTL,20190624,476,476,476,476,50
OISHI,20190624,112.5,112.5,110,110,1000
ORI,20190624,7.8,7.85,7.65,7.65,8175500
OSP,20190624,35.25,35.25,33.25,34,30783500
OTO,20190624,2.52,2.54,2.5,2.5,141400
PACE,20190624,0.19,0.2,0.19,0.2,3472200
PAF,20190624,0.86,0.87,0.85,0.85,150600
PAP,20190624,2.94,2.96,2.9,2.9,99900
PATO,20190624,13.4,13.4,13.1,13.4,43900
PB,20190624,60.5,60.75,60.5,60.75,2100
PCSGH,20190624,7,7,6.9,6.95,544200
PDG,20190624,2.9,2.94,2.88,2.94,127000
PDI,20190624,10.2,10.3,10,10.1,189900
PDJ,20190624,1.75,1.79,1.75,1.78,95200
PE,20190624,0.08,0.08,0.07,0.08,1663500
PERM,20190624,1.38,1.42,1.37,1.38,4408100
PF,20190624,0.79,0.8,0.79,0.79,4453700
PHOL,20190624,1.79,1.9,1.79,1.81,2925900
PICO,20190624,4.22,4.22,4.1,4.1,11900
PIMO,20190624,1.43,1.44,1.41,1.41,2189100
PJW,20190624,1.81,1.82,1.8,1.81,338100
PK,20190624,2.04,2.06,2,2.04,108800
PL,20190624,3.18,3.2,3.18,3.2,7100
PLANB,20190624,7.2,7.4,7.15,7.35,13605200
PLANET,20190624,1.48,1.48,1.45,1.45,33100
PLAT,20190624,6.15,6.2,6.1,6.15,730500
PLE,20190624,1.13,1.14,1.12,1.13,1974800
PM,20190624,9.05,9.1,9.05,9.05,237200
PMTA,20190624,8.45,8.55,8.45,8.5,1200
POPF,20190624,13.2,13.3,13.2,13.3,797700
PORT,20190624,4.7,4.74,4.6,4.64,580200
POST,20190624,2.02,2.22,2.02,2.02,500
PPM,20190624,1.35,1.35,1.24,1.25,155500
PPP,20190624,2.98,3,2.96,3,7500
PPPM,20190624,2,2.04,2,2,243300
PPS,20190624,0.77,0.77,0.74,0.74,2574300
PR9,20190624,11,11,10.8,10.8,260200
PRAKIT,20190624,11.5,11.5,11.5,11.5,1300
PREB,20190624,10.4,10.5,10.4,10.4,125600
PRECHA,20190624,1.51,1.54,1.51,1.54,11200
PRG,20190624,12.8,12.8,12.8,12.8,5000
PRIN,20190624,1.59,1.6,1.59,1.6,9300
PRINC,20190624,4.3,4.34,4.26,4.34,305200
PRM,20190624,7.4,7.5,7.3,7.45,9421700
PROUD,20190624,1.65,1.65,1.6,1.61,294700
PSH,20190624,20.8,21.1,20.8,21,2257100
PSL,20190624,7.7,7.85,7.6,7.7,9931000
PSTC,20190624,0.66,0.67,0.65,0.66,28859400
PT,20190624,6,6,5.8,5.95,392200
PTG,20190624,18.6,19.4,18.6,18.9,27498200
PTL,20190624,15.1,15.3,14.9,15.1,1215800
PTT,20190624,49,49.25,48.75,49,41335300
PTTEP,20190624,136,137,135.5,136,9393700
PTTGC,20190624,65,65.25,64.5,64.5,18365000
PYLON,20190624,6.5,6.55,6.35,6.35,1020600
Q-CON,20190624,5.4,5.4,5.4,5.4,2500
QH,20190624,3.12,3.14,3.1,3.12,26891600
QHHR,20190624,8.9,8.95,8.9,8.95,1034700
QHOP,20190624,3.62,3.62,3.6,3.62,1200
QHPF,20190624,13.6,13.7,13.4,13.6,1629200
QLT,20190624,3.86,4,3.86,3.94,30400
QTC,20190624,5.35,5.45,5.2,5.25,206500
RAM,20190624,167,167.5,165,167.5,3700
RATCH,20190624,63.75,64.5,63.5,64,6862000
RCI,20190624,3.6,3.62,3.6,3.6,172900
RCL,20190624,4.34,4.34,4.3,4.34,117500
RICHY,20190624,1.39,1.4,1.38,1.39,733500
RJH,20190624,24.8,25.25,24.7,25.25,2123100
RML,20190624,1.21,1.21,1.17,1.17,4143300
ROBINS,20190624,57,57,56.25,56.25,694500
ROH,20190624,47,60,47,60,400
ROJNA,20190624,6,6.05,5.95,6,2717700
RP,20190624,2.44,2.44,2.4,2.4,113600
RPC,20190624,0.58,0.58,0.57,0.57,1667500
RPH,20190624,5.35,5.45,5.3,5.4,657700
RS,20190624,17.8,17.8,17.4,17.6,7695800
RSP,20190624,3.7,3.7,3.66,3.66,492700
RWI,20190624,1.5,1.51,1.49,1.5,35300
S,20190624,3.54,3.56,3.52,3.52,16818900
S&J,20190624,24.5,24.5,24.5,24.5,4200
S11,20190624,7.8,8.05,7.8,8,626400
SAAM,20190624,1.29,1.3,1.28,1.3,203000
SABINA,20190624,26,26.25,26,26,1333000
SALEE,20190624,1,1,0.98,0.98,735800
SAM,20190624,0.5,0.53,0.5,0.51,697900
SAMART,20190624,8.6,8.7,8.5,8.65,1423000
SAMCO,20190624,1.6,1.64,1.6,1.62,122600
SAMTEL,20190624,10.2,10.2,10,10.1,147300
SANKO,20190624,1.02,1.07,1.01,1.02,1313900
SAPPE,20190624,20.1,20.7,19.8,20.7,3717500
SAT,20190624,18.1,18.3,18.1,18.2,118800
SAUCE,20190624,22.6,22.8,22.6,22.8,4600
SAWAD,20190624,55.75,56,55.25,55.5,2571200
SBPF,20190624,2.78,2.98,2.78,2.98,10000
SC,20190624,2.92,2.94,2.9,2.94,898200
SCB,20190624,135.5,135.5,133.5,134,5295000
SCC,20190624,472,474,466,468,2644100
SCCC,20190624,236,240,236,238,461100
SCG,20190624,4.2,4.24,4.2,4.24,16600
SCI,20190624,2.06,2.08,2.06,2.08,227600
SCN,20190624,3.5,3.56,3.44,3.48,3050800
SCP,20190624,7.55,7.55,7.5,7.5,237900
SDC,20190624,0.34,0.35,0.34,0.34,905500
SE,20190624,1.88,1.89,1.87,1.89,44800
SE-ED,20190624,2.7,2.7,2.7,2.7,31100
SEAFCO,20190624,8.35,8.45,8.3,8.45,11306200
SEAOIL,20190624,5.7,5.75,5.65,5.65,420800
SELIC,20190624,2.96,2.96,2.94,2.94,70500
SENA,20190624,3.54,3.56,3.54,3.54,408000
SF,20190624,6.5,6.5,6.45,6.45,471000
SGF,20190624,1.02,1.04,1.02,1.02,3249200
SGP,20190624,10.3,10.4,10.2,10.2,5927000
SHANG,20190624,78.25,78.75,78,78.75,3800
SHREIT,20190624,7.65,7.8,7.65,7.7,19600
SIAM,20190624,2.12,2.12,2.1,2.1,106800
SIMAT,20190624,1.58,1.6,1.57,1.59,186500
SINGER,20190624,6.5,6.8,6.5,6.8,7653500
SIRI,20190624,1.43,1.43,1.42,1.42,12207100
SIS,20190624,9.8,9.85,9.6,9.6,145900
SISB,20190624,7.4,7.4,7.15,7.3,3309700
