<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DIF,20190920,17.4,17.5,17.3,17.5,13621000
DIMET,20190920,0.82,0.85,0.78,0.79,17672800
DOD,20190920,11.5,11.6,11.4,11.4,2082200
DOHOME,20190920,12.2,12.5,11.9,12.1,41424700
DREIT,20190920,6.1,6.3,6.1,6.3,3196600
DRT,20190920,6.05,6.05,5.95,6,446900
DTAC,20190920,58.5,58.5,57.25,58,6652300
DTC,20190920,10,10,9.85,9.9,231000
EA,20190920,48.5,49,47.75,48.5,11368700
EASON,20190920,1.64,1.64,1.64,1.64,300
EASTW,20190920,12.3,12.4,12.2,12.2,935000
ECF,20190920,2.36,2.36,2.32,2.32,865900
ECL,20190920,1.58,1.6,1.58,1.58,2444700
EE,20190920,0.58,0.62,0.58,0.59,28029900
EFORL,20190920,0.04,0.04,0.04,0.04,2629900
EGATIF,20190920,13.5,13.6,13.4,13.5,746700
EGCO,20190920,353,354,343,343,2260000
EIC,20190920,0.03,0.04,0.03,0.03,85800
EKH,20190920,8.2,8.35,8.15,8.15,7609300
EMC,20190920,0.22,0.23,0.22,0.22,3313900
EPCO,20190920,3.84,3.94,3.84,3.9,2669700
EPG,20190920,6.85,7,6.75,6.8,2551800
ERW,20190920,5.5,5.65,5.45,5.55,12420000
ERWPF,20190920,5.25,5.3,5.2,5.3,27600
ESSO,20190920,8.4,8.6,8.3,8.5,14732300
ESTAR,20190920,0.42,0.43,0.42,0.42,774900
ETE,20190920,0.84,0.85,0.82,0.83,415600
EVER,20190920,0.34,0.35,0.33,0.34,3506600
FANCY,20190920,0.72,0.73,0.7,0.72,707100
FLOYD,20190920,1.62,1.63,1.61,1.63,5800
FN,20190920,1.64,1.65,1.62,1.62,154500
FORTH,20190920,5.7,5.75,5.65,5.75,86800
FPI,20190920,2.48,2.5,2.46,2.5,623500
FPT,20190920,18.2,18.3,18.1,18.1,2072500
FSMART,20190920,6.6,6.7,6.3,6.7,1841600
FSS,20190920,1.65,1.71,1.65,1.69,12100
FTE,20190920,2.12,2.12,2.08,2.12,60500
FTREIT,20190920,18.7,18.7,17.6,17.6,7116000
FUTUREPF,20190920,25.25,25.25,25,25,4300
FVC,20190920,0.48,0.51,0.48,0.5,5806200
GAHREIT,20190920,9.1,9.1,9.1,9.1,107300
GBX,20190920,0.51,0.52,0.51,0.51,637400
GC,20190920,5.15,5.2,5.15,5.2,19100
GCAP,20190920,2.34,2.36,2.34,2.34,514200
GEL,20190920,0.2,0.21,0.2,0.2,448000
GENCO,20190920,0.59,0.68,0.59,0.62,32189500
GFPT,20190920,17.6,17.8,17.5,17.5,5543100
GGC,20190920,11.7,11.7,11.5,11.5,525700
GIFT,20190920,2.4,2.4,2.38,2.4,251200
GJS,20190920,0.12,0.13,0.12,0.12,238100
GL,20190920,5.25,5.3,5.2,5.25,482900
GLAND,20190920,2.56,2.62,2.5,2.56,87300
GLANDRT,20190920,13.8,13.9,13.7,13.9,377900
GLOBAL,20190920,16.6,16.7,16.4,16.5,3551500
GLOW,20190920,89.75,90,89.75,89.75,520800
GOLD,20190920,8.45,8.5,8.4,8.4,234300
GPI,20190920,1.89,1.9,1.88,1.9,156500
GPSC,20190920,69.5,70.25,67.75,69,17354200
GRAMMY,20190920,11,11,10.9,11,13200
GRAND,20190920,0.86,0.87,0.85,0.87,519800
GREEN,20190920,0.84,0.84,0.82,0.82,50000
GSC,20190920,0.88,0.88,0.85,0.87,124200
GTB,20190920,0.58,0.6,0.58,0.6,226300
GULF,20190920,154,155,151,153,7897600
GUNKUL,20190920,3.06,3.08,3.04,3.06,51076800
GVREIT,20190920,17.1,17.2,17.1,17.2,11900
HANA,20190920,27.75,28.25,27.5,28,1388800
HARN,20190920,2.28,2.3,2.26,2.28,111100
HFT,20190920,2.7,2.7,2.66,2.66,52100
HMPRO,20190920,17.1,17.3,16.9,17.3,37481700
HPF,20190920,5,5,4.98,5,106500
HPT,20190920,0.67,0.69,0.67,0.68,112500
HREIT,20190920,10,10.1,9.8,9.8,2976100
HTC,20190920,26.25,26.5,24.2,24.7,1220800
HTECH,20190920,3.12,3.18,3.1,3.1,579900
HUMAN,20190920,8.5,8.5,8.4,8.5,114800
HYDRO,20190920,0.41,0.42,0.4,0.4,62500
ICHI,20190920,6.45,6.45,6.2,6.2,3523500
ICN,20190920,1.66,1.67,1.65,1.66,183900
IFS,20190920,3.48,3.5,3.46,3.5,161600
IHL,20190920,4.28,4.32,4.22,4.24,234500
III,20190920,6.05,6.05,5.8,6,838800
ILINK,20190920,4.9,4.9,4.88,4.88,53300
ILM,20190920,20.5,20.6,19.2,19.3,5566800
IMPACT,20190920,28.25,29,28,29,550600
INET,20190920,3.08,3.08,3.06,3.08,63100
INGRS,20190920,0.59,0.6,0.59,0.59,350900
INOX,20190920,0.76,0.76,0.75,0.75,22200
INTUCH,20190920,66.25,67.75,65.5,67.75,16500000
IRC,20190920,17,17,16.7,16.7,5300
IRCP,20190920,0.56,0.56,0.55,0.55,111700
IRPC,20190920,3.7,3.7,3.64,3.66,144771500
IT,20190920,3.14,3.14,3.08,3.08,57200
ITD,20190920,1.96,1.97,1.92,1.92,5443500
ITEL,20190920,3.22,3.24,3.18,3.22,505500
IVL,20190920,32.25,33,31.5,33,36929200
J,20190920,0.98,0.99,0.98,0.99,30200
JAS,20190920,6.2,6.25,6.15,6.2,17193800
JASIF,20190920,11.1,11.2,11.1,11.1,10088700
JCK,20190920,1.02,1.02,0.98,1,1678700
JCKH,20190920,0.36,0.39,0.31,0.37,275800
JKN,20190920,7.95,8,7.8,7.8,2237600
JMART,20190920,10.9,10.9,10.6,10.6,4689000
JMT,20190920,17.2,17.2,17,17,2111800
JSP,20190920,0.31,0.32,0.31,0.31,128100
JTS,20190920,1.27,1.29,1.24,1.27,10400
JUBILE,20190920,19,19.1,18.5,18.8,262900
JWD,20190920,8.55,8.75,8.55,8.65,865600
K,20190920,1.12,1.12,1.11,1.12,39900
KAMART,20190920,4.78,4.84,4.72,4.74,534100
KASET,20190920,1.75,1.76,1.73,1.73,62100
KBANK,20190920,165,166,162,165,11808000
KBS,20190920,3.5,3.5,3.46,3.48,40800
KCAR,20190920,11.3,11.3,11.3,11.3,11800
KCE,20190920,17.4,17.5,17,17.1,5509500
KCM,20190920,0.68,0.69,0.67,0.69,438200
KDH,20190920,90,90,90,90,200
KGI,20190920,4.5,4.52,4.46,4.5,1982900
KIAT,20190920,0.38,0.38,0.37,0.38,801300
KKC,20190920,0.93,0.93,0.93,0.93,33000
KKP,20190920,66.25,67.25,66.25,66.5,3669000
KOOL,20190920,1.15,1.17,1.13,1.13,307000
KPNPF,20190920,8.65,8.65,8.65,8.65,300
KSL,20190920,2.22,2.22,2.14,2.14,1761200
KTB,20190920,17.4,17.6,17.3,17.6,22865000
KTC,20190920,44,44.25,42.5,42.75,25162900
KTIS,20190920,4.72,4.72,4.56,4.72,118800
KUMWEL,20190920,0.99,0.99,0.98,0.98,274300
KWG,20190920,1.5,1.54,1.5,1.54,103000
KWM,20190920,0.9,0.9,0.89,0.9,187500
KYE,20190920,340,340,334,337,4000
L&E,20190920,2.3,2.3,2.28,2.28,13000
LALIN,20190920,5.45,5.45,5.3,5.4,109800
LANNA,20190920,8.9,9,8.9,8.95,29500
LDC,20190920,1.01,1.01,1,1,135800
LEE,20190920,2.18,2.18,2.14,2.18,56500
LH,20190920,10.1,10.1,9.95,10,71208700
LHFG,20190920,1.35,1.36,1.34,1.35,6634700
LHHOTEL,20190920,19.8,19.9,19.8,19.9,62300
LHK,20190920,3.3,3.3,3.28,3.3,76700
LHPF,20190920,9.15,9.15,9.15,9.15,263900
LHSC,20190920,19,19,18.9,19,3400
LIT,20190920,5.5,5.5,5.35,5.35,234100
LOXLEY,20190920,1.89,1.89,1.86,1.87,995100
LPH,20190920,5.2,5.2,5.15,5.15,168300
LPN,20190920,5.9,5.9,5.8,5.8,3054400
LRH,20190920,45,45,45,45,100
LST,20190920,4.52,4.64,4.5,4.54,154200
LUXF,20190920,8.9,8.9,8.9,8.9,13300
M,20190920,75.25,75.25,74.5,75,240900
M-CHAI,20190920,197,197.5,190,193,12200
M-II,20190920,8.55,8.55,8.55,8.55,200
M-PAT,20190920,5.15,5.15,5.15,5.15,6000
M-STOR,20190920,7,7,7,7,2400
MACO,20190920,1.5,1.51,1.47,1.49,25459100
MAJOR,20190920,23.7,23.7,22.9,23,4542400
MAKRO,20190920,33.5,34,33.25,34,759000
MALEE,20190920,8,8.05,7.95,8,339900
MATCH,20190920,1.8,1.8,1.79,1.79,6900
MAX,20190920,0.02,0.02,0.01,0.01,2764600
MBAX,20190920,3.78,3.8,3.74,3.78,17700
MBK,20190920,22.6,22.6,22.1,22.1,1664100
MBKET,20190920,8.45,8.65,8.4,8.45,168700
MC,20190920,7.55,7.6,7.45,7.5,980100
MCOT,20190920,10.3,10.3,10.1,10.2,556600
MCS,20190920,9,9.1,8.9,9,1881800
MDX,20190920,3.38,3.42,3.38,3.4,147700
MEGA,20190920,31.75,32.25,31.5,31.5,922400
META,20190920,1.39,1.39,1.35,1.39,668800
MFC,20190920,17.3,17.3,17,17.3,18700
MFEC,20190920,3.46,3.48,3.4,3.42,178900
MGT,20190920,1.86,1.86,1.83,1.84,53700
MIDA,20190920,0.57,0.57,0.56,0.56,1231300
MILL,20190920,0.85,0.86,0.85,0.86,304100
MINT,20190920,35.75,37.25,35.25,37,34164100
MITSIB,20190920,2.48,2.5,2.46,2.46,1588900
MJD,20190920,3.28,3.3,3.24,3.26,39300
MJLF,20190920,12.4,12.4,12.3,12.3,2200
MK,20190920,3.28,3.28,3.24,3.24,596000
ML,20190920,0.97,0.98,0.96,0.98,120000
MM,20190920,3.02,3.04,2.94,2.96,250700
MNIT,20190920,1.5,1.5,1.5,1.5,1000
MNRF,20190920,3.04,3.08,3.04,3.06,7800
MODERN,20190920,2.8,2.8,2.78,2.8,630500
MONO,20190920,1.38,1.39,1.3,1.31,3553100
MOONG,20190920,4.48,4.48,4.38,4.42,218800
MORE,20190920,0.17,0.17,0.16,0.17,2780800
MPG,20190920,0.35,0.35,0.34,0.35,92900
MPIC,20190920,1.41,1.41,1.41,1.41,300
MSC,20190920,6.55,6.55,6.45,6.55,35000
MTC,20190920,56.5,56.75,55.5,55.5,4900300
MTI,20190920,88,88.5,87.75,88.5,1000
MVP,20190920,1.81,1.81,1.79,1.79,157500
NBC,20190920,0.74,0.74,0.73,0.73,66800
NCH,20190920,1.01,1.01,1,1,29500
NCL,20190920,1.14,1.15,1.14,1.15,26400
NDR,20190920,1.37,1.37,1.3,1.34,168500
NEP,20190920,0.26,0.28,0.24,0.25,2892400
NER,20190920,2.54,2.56,2.44,2.46,14672200
NETBAY,20190920,33,33.5,32.5,32.75,225800
NEWS,20190920,0.01,0.01,0.01,0.01,2668800
NEX,20190920,2.32,2.32,2.24,2.28,633200
NFC,20190920,3.6,3.64,3.58,3.58,6700
NINE,20190920,2.44,2.44,2.42,2.44,26000
NNCL,20190920,2.14,2.16,2.1,2.1,2259100
NOBLE,20190920,27.75,28,27.5,28,1969800
NOK,20190920,2.08,2.1,2.02,2.08,58600
NPPG,20190920,0.99,1.01,0.99,0.99,5086700
NSI,20190920,62,62,59,62,5800
NTV,20190920,51.75,51.75,51.5,51.75,3600
NUSA,20190920,0.39,0.39,0.38,0.38,3440900
NVD,20190920,2.04,2.04,2,2,96300
NWR,20190920,0.62,0.63,0.6,0.61,5125500
NYT,20190920,4.5,4.6,4.5,4.54,1495200
OCC,20190920,12.7,12.7,12.7,12.7,200
OCEAN,20190920,1.12,1.13,1.11,1.11,596400
OGC,20190920,30,30,30,30,100
OISHI,20190920,116.5,117,116.5,116.5,3800
ORI,20190920,7.8,7.85,7.6,7.7,8617900
OSP,20190920,36.5,36.75,36.25,36.5,3345800
OTO,20190920,2.94,2.94,2.92,2.94,26000
PACE,20190920,0.14,0.14,0.13,0.14,2682600
PAF,20190920,0.74,0.76,0.74,0.76,22800
PAP,20190920,2.68,2.68,2.6,2.6,27900
PATO,20190920,12.1,12.2,12.1,12.2,58000
PB,20190920,61.25,61.5,60.25,61.5,7800
PCSGH,20190920,6.3,6.3,6.3,6.3,5000
PDG,20190920,3.1,3.12,3.1,3.1,22200
PDI,20190920,8.45,8.45,8.4,8.4,62100
PDJ,20190920,1.62,1.68,1.62,1.67,14100
PE,20190920,0.07,0.07,0.06,0.06,14600
PERM,20190920,1.03,1.03,0.99,1,1266200
PF,20190920,0.91,0.91,0.88,0.88,46960500
PG,20190920,5.4,5.85,5.4,5.6,13800
PHOL,20190920,1.83,1.84,1.82,1.83,113200
PICO,20190920,4.1,4.1,4.1,4.1,200
PIMO,20190920,1.43,1.44,1.38,1.39,2471600
PJW,20190920,1.56,1.56,1.54,1.56,378500
PK,20190920,1.86,1.88,1.82,1.83,44900
PL,20190920,2.82,2.84,2.78,2.84,129700
PLANB,20190920,8.9,8.95,8.7,8.7,41740900
PLANET,20190920,1.18,1.2,1.16,1.18,17900
PLAT,20190920,5.25,5.25,5.05,5.05,1967000
PLE,20190920,0.94,0.94,0.93,0.94,2690300
PM,20190920,8.8,8.8,8.65,8.75,292300
PMTA,20190920,8.3,8.3,8.3,8.3,200
POPF,20190920,13.6,13.7,13.6,13.6,64800
PORT,20190920,3.46,3.48,3.22,3.28,839200
PPF,20190920,11.9,11.9,11.9,11.9,158200
PPM,20190920,1.1,1.22,1.1,1.11,3100
PPP,20190920,2.62,2.62,2.62,2.62,10300
PPPM,20190920,1.32,1.32,1.2,1.2,10211500
PPS,20190920,0.65,0.65,0.64,0.64,846900
PR9,20190920,9.35,9.45,9.35,9.35,380000
PREB,20190920,9.15,9.25,9.15,9.15,137900
PRECHA,20190920,1.4,1.49,1.39,1.39,33500
PRG,20190920,12.7,12.7,12.7,12.7,5000
PRIME,20190920,0.4,0.41,0.39,0.4,2520600
PRIN,20190920,1.58,1.58,1.57,1.58,74600
PRINC,20190920,4.34,4.34,4.3,4.34,104300
PRM,20190920,8.3,8.4,7.65,7.75,24922300
PSH,20190920,17.4,17.6,17.2,17.3,3442400
PSL,20190920,8.7,8.95,8.65,8.8,13296000
PSTC,20190920,0.8,0.82,0.8,0.82,50931500
PT,20190920,5.55,5.55,5.5,5.55,48300
PTG,20190920,18.7,18.8,17.1,17.5,54708100
PTL,20190920,14.5,14.5,14.2,14.2,479400
PTT,20190920,45,45.75,44.75,45.5,72291500
PTTEP,20190920,124,124.5,122,123.5,10310400
PTTGC,20190920,53,53.75,52.5,53.5,27789400
PYLON,20190920,5.5,5.55,5.35,5.4,2163300
Q-CON,20190920,5.8,5.8,5.7,5.7,31000
QH,20190920,2.7,2.7,2.66,2.66,36505900
QHHR,20190920,10,10.1,10,10.1,68700
QHPF,20190920,15.1,15.2,14.8,14.8,1437200
QLT,20190920,3.98,4,3.98,3.98,16000
QTC,20190920,4.88,4.92,4.8,4.84,429800
RATCH,20190920,72.75,72.75,70.75,70.75,8294600
RCI,20190920,3.92,3.92,3.9,3.9,2840000
RCL,20190920,4.12,4.14,4.12,4.14,181600
RICHY,20190920,1.09,1.1,1.07,1.08,468300
RJH,20190920,26.25,26.25,25.5,26,179200
RML,20190920,1.05,1.06,1.05,1.06,307100
ROBINS,20190920,64,64.25,64,64,2782100
ROJNA,20190920,6.5,6.6,6.4,6.6,4754700
RP,20190920,2.02,2.02,2,2.02,30200
RPC,20190920,0.71,0.73,0.67,0.67,36942800
RPH,20190920,6.85,7.2,6.45,6.8,2551100
RS,20190920,15.6,15.7,15.4,15.5,7418900
RSP,20190920,3.78,3.8,3.7,3.74,407600
RWI,20190920,1.34,1.38,1.33,1.38,202100
S,20190920,3.24,3.26,3.12,3.12,11871700
S11,20190920,8.05,8.2,8.05,8.2,162300
SAAM,20190920,1.26,1.29,1.26,1.26,25500
SABINA,20190920,30.25,30.5,28.75,29.25,4803100
SALEE,20190920,1.03,1.04,1.02,1.04,385100
SAM,20190920,0.43,0.43,0.42,0.43,268200
SAMART,20190920,9,9,8.7,8.7,2070300
SAMCO,20190920,1.65,1.65,1.63,1.64,422200
SAMTEL,20190920,9.6,9.75,9.5,9.55,278300
SANKO,20190920,0.97,0.98,0.96,0.97,85200
SAPPE,20190920,24.5,24.6,24.3,24.5,322600
SAT,20190920,16.8,16.9,16.6,16.7,697500
SAUCE,20190920,22.5,22.5,21.9,22.3,31500
SAWAD,20190920,55.75,56.5,55.25,55.25,5219500
SAWANG,20190920,10.3,10.3,10.3,10.3,900
SBPF,20190920,2.6,2.6,2.48,2.48,16800
SC,20190920,2.6,2.62,2.58,2.6,1082300
SCB,20190920,119,120,118,118.5,11975100
SCC,20190920,416,418,410,414,4456000
SCCC,20190920,214,214,210,212,125400
SCG,20190920,3.96,4,3.94,3.94,6400
SCI,20190920,1.69,1.7,1.65,1.65,79800
SCN,20190920,2.28,2.3,2.26,2.28,559000
SCP,20190920,7.05,7.05,6.95,7,105500
SDC,20190920,0.26,0.27,0.26,0.26,126400
SE,20190920,1.8,1.81,1.79,1.8,29900
SEAFCO,20190920,7.3,7.3,7.2,7.25,1762700
SEAOIL,20190920,5.25,5.3,4.96,4.96,1059700
SEG,20190920,37.5,37.5,37.25,37.25,11900
SELIC,20190920,2.7,2.74,2.66,2.74,167000
SENA,20190920,3.38,3.38,3.26,3.3,1058600
SF,20190920,6.05,6.05,5.85,5.85,6390300
SGF,20190920,1.05,1.07,1.05,1.05,546800
SGP,20190920,8.7,8.8,8.6,8.6,4387900
SHANG,20190920,68.75,68.75,68.75,68.75,600
SHREIT,20190920,7.05,7.1,7,7,5700
SIAM,20190920,1.95,1.95,1.91,1.95,28400
SIMAT,20190920,1.37,1.4,1.37,1.4,208200
SINGER,20190920,7.65,7.7,7.3,7.45,4690500
SIRI,20190920,1.3,1.3,1.27,1.27,17580200
SIS,20190920,9.05,9.05,8.9,9,101400
SISB,20190920,8.75,8.75,8.55,8.65,2992100
