<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SKR,20190524,4.56,4.6,4.54,4.6,51200
SKY,20190524,11.1,11.2,11,11.2,374800
SLP,20190524,0.7,0.72,0.68,0.71,176900
SMART,20190524,1.2,1.22,1.19,1.22,69400
SMIT,20190524,5,5.1,5,5.1,235400
SMM,20190524,1.61,1.67,1.57,1.64,574900
SMPC,20190524,7.35,7.4,7.25,7.3,231400
SMT,20190524,1.82,1.84,1.82,1.84,123300
SNC,20190524,13.6,13.6,13.4,13.6,426400
SNP,20190524,18.1,18.3,18.1,18.3,1100
SOLAR,20190524,1.85,1.85,1.83,1.85,166200
SONIC,20190524,1.28,1.3,1.25,1.3,1230000
SORKON,20190524,67,67,67,67,200
SPA,20190524,11.6,11.9,11.5,11.7,388800
SPACK,20190524,1.7,1.7,1.7,1.7,1100
SPALI,20190524,22,22.1,21.6,21.8,4170400
SPC,20190524,53.25,53.5,53,53.25,1300
SPCG,20190524,17.7,17.8,17.6,17.7,625600
SPF,20190524,23.7,23.7,23.4,23.7,635400
SPI,20190524,67.5,67.5,66.5,66.75,600
SPORT,20190524,0.14,0.14,0.12,0.14,513300
SPRC,20190524,9.1,9.35,9.05,9.3,20886500
SPRIME,20190524,12.1,12.4,12.1,12.2,379600
SPVI,20190524,1.36,1.41,1.36,1.41,600700
SQ,20190524,2.32,2.4,2.3,2.36,3579500
SR,20190524,1.61,1.61,1.52,1.6,1400
SRICHA,20190524,7.55,7.55,7.5,7.5,24900
SRIPANWA,20190524,11.5,11.5,11.3,11.4,16200
SSC,20190524,34.5,34.5,34.5,34.5,500
SSP,20190524,7.55,7.65,7.35,7.6,216700
SSSC,20190524,2.56,2.58,2.56,2.58,35500
SST,20190524,4.5,4.5,4.5,4.5,100
SSTPF,20190524,6.4,6.4,6.4,6.4,5000
SSTRT,20190524,6,6.05,6,6,90700
STA,20190524,11.3,11.4,11.1,11.3,1774200
STANLY,20190524,224,228,224,228,8300
STAR,20190524,4.16,4.2,4.16,4.2,67000
STEC,20190524,24.4,25.25,24.4,25,30784600
STI,20190524,4.94,5.05,4.94,4.96,102400
STPI,20190524,6.3,6.55,6.25,6.5,9124100
SUC,20190524,45,45,44.75,45,300
SUN,20190524,2.42,2.42,2.34,2.36,882300
SUPER,20190524,0.62,0.63,0.61,0.62,37207600
SUSCO,20190524,2.82,2.86,2.82,2.86,660300
SUTHA,20190524,3.92,3.92,3.92,3.92,15300
SVH,20190524,460,466,458,466,900
SVI,20190524,4,4.04,3.96,4.02,1978800
SVOA,20190524,1.1,1.12,1.09,1.12,500000
SWC,20190524,5.4,5.4,5.25,5.3,258600
SYNEX,20190524,9.4,9.45,8.9,9.15,2059800
SYNTEC,20190524,2.24,2.24,2.2,2.24,1221400
T,20190524,0.06,0.06,0.05,0.06,1681000
TACC,20190524,3.84,3.88,3.7,3.82,585800
TAE,20190524,3.28,3.28,3.18,3.28,6630500
TAKUNI,20190524,0.58,0.6,0.55,0.57,665900
TAPAC,20190524,5.5,5.8,5.45,5.8,578900
TASCO,20190524,19,19.2,18.8,18.9,6307900
TC,20190524,3.84,3.84,3.84,3.84,8000
TCAP,20190524,52.75,53.25,52.25,52.75,4274000
TCC,20190524,0.3,0.31,0.3,0.31,730200
TCCC,20190524,24.7,24.9,24.7,24.9,4300
TCJ,20190524,4.7,4.7,4.6,4.7,18000
TCMC,20190524,2.48,2.5,2.44,2.48,516700
TCOAT,20190524,26,26,26,26,1400
TEAM,20190524,1.09,1.1,1.09,1.09,161900
TEAMG,20190524,2,2.02,2,2.02,614000
TFFIF,20190524,11.9,11.9,11.8,11.8,9147800
TFG,20190524,3.12,3.16,3.12,3.14,935700
TFI,20190524,0.25,0.25,0.25,0.25,3300
TFMAMA,20190524,166,166.5,166,166,700
TGPRO,20190524,0.12,0.13,0.12,0.12,436600
TH,20190524,0.75,0.76,0.73,0.75,135000
THAI,20190524,9.6,9.85,9.5,9.7,9410800
THANA,20190524,1.8,1.82,1.77,1.79,200200
THANI,20190524,5.6,5.7,5.6,5.65,3940400
THCOM,20190524,5.25,5.3,5.15,5.2,1311800
THE,20190524,1.85,1.86,1.85,1.86,13130800
THG,20190524,28.75,29,28.25,28.5,1316500
THIP,20190524,18.1,18.5,18.1,18.3,13600
THMUI,20190524,1.2,1.2,1.19,1.19,31700
THRE,20190524,0.77,0.78,0.77,0.78,735700
THREL,20190524,5.5,5.5,5.45,5.45,62400
TIC,20190524,40,40,39.75,39.75,300
TIF1,20190524,8.8,8.85,8.75,8.85,117800
TIGER,20190524,2.64,2.64,2.64,2.64,31100
TIP,20190524,23.5,23.5,23.4,23.5,111700
TIPCO,20190524,8,8.2,8,8.2,414500
TISCO,20190524,87,87.5,86.5,87.5,2586600
TITLE,20190524,4.6,4.64,4.52,4.62,554800
TIW,20190524,212,212,212,212,300
TK,20190524,10,10.1,9.95,10,104900
TKN,20190524,8,8.3,7.95,8.15,12194700
TKS,20190524,7.4,7.5,7.4,7.45,415700
TKT,20190524,1.3,1.3,1.3,1.3,500
TLGF,20190524,21,21,20.8,20.8,3637800
TM,20190524,2.24,2.24,2.22,2.22,131200
TMB,20190524,1.87,1.92,1.86,1.9,121505000
TMC,20190524,0.65,0.65,0.64,0.64,2900
TMD,20190524,22.7,22.8,22.6,22.6,3300
TMI,20190524,0.79,0.79,0.77,0.79,68000
TMILL,20190524,2.88,2.9,2.88,2.9,33200
TMT,20190524,5.4,5.5,5.4,5.5,99400
TMW,20190524,62.25,62.5,61,61.5,74500
TNDT,20190524,4.24,4.24,4.2,4.2,134300
TNH,20190524,36.75,37.25,36.5,36.5,91500
TNITY,20190524,4.62,4.66,4.62,4.66,3700
TNP,20190524,1.32,1.35,1.32,1.35,68100
TNPC,20190524,1.22,1.22,1.22,1.22,100
TNPF,20190524,3.34,3.38,3.34,3.38,3900
TNR,20190524,9.85,10.2,9.85,10.2,24600
TOA,20190524,30.75,31.5,30,31.5,2375600
TOG,20190524,5.7,5.7,5.65,5.7,13700
TOP,20190524,59,60.25,58.5,60,22977200
TPA,20190524,5.9,5.95,5.8,5.9,15800
TPAC,20190524,11.4,11.7,11.4,11.5,327900
TPCH,20190524,9.45,9.55,9.4,9.55,639700
TPCORP,20190524,13.3,13.3,13.3,13.3,600
TPIPL,20190524,1.91,1.92,1.89,1.92,5380700
TPIPP,20190524,5.95,6,5.9,5.95,6514700
TPLAS,20190524,1.38,1.38,1.27,1.37,269400
TPOLY,20190524,2.68,2.7,2.68,2.7,81000
TPRIME,20190524,14.1,14.4,14.1,14.4,105000
TQM,20190524,34,34,33.5,33.5,357600
TR,20190524,39,39,38.75,39,4300
TRC,20190524,0.21,0.21,0.2,0.21,8014500
TRITN,20190524,0.34,0.35,0.34,0.34,1001800
TRT,20190524,1.77,1.78,1.75,1.78,13400
TRU,20190524,4.86,4.88,4.84,4.88,12200
TRUBB,20190524,1.36,1.38,1.36,1.38,72800
TRUE,20190524,4.86,4.9,4.8,4.86,62917100
TSC,20190524,12.8,12.8,12.3,12.6,14300
TSE,20190524,2.26,2.32,2.22,2.32,600900
TSI,20190524,0.6,0.6,0.6,0.6,5000
TSR,20190524,1.93,2,1.93,1.96,89400
TSTH,20190524,0.75,0.76,0.75,0.76,1160300
TTA,20190524,4.98,5.05,4.94,4.98,1105800
TTCL,20190524,7.7,7.75,7.6,7.75,166200
TTLPF,20190524,21.2,21.5,21.2,21.5,5100
TTTM,20190524,164,164,162.5,162.5,400
TTW,20190524,13,13.1,12.9,13,5892100
TU,20190524,18,18.2,17.8,18,22934300
TVD,20190524,1.31,1.32,1.31,1.32,17000
TVI,20190524,3.98,4,3.96,4,682100
TVO,20190524,26.5,26.75,26,26.25,1639100
TVT,20190524,0.93,0.93,0.91,0.93,71200
TWP,20190524,3.5,3.54,3.5,3.54,74900
TWPC,20190524,7.05,7.2,7.05,7.2,140100
TWZ,20190524,0.09,0.1,0.09,0.1,23743000
TYCN,20190524,2.64,2.64,2.64,2.64,47600
U,20190524,2,2.06,1.99,2.04,3623300
UAC,20190524,3,3,2.98,3,32300
UBIS,20190524,6.05,6.15,6.05,6.15,145600
UEC,20190524,1.22,1.22,1.22,1.22,30000
UKEM,20190524,0.51,0.52,0.51,0.52,840000
UMI,20190524,1.15,1.22,1.15,1.18,496800
UMS,20190524,0.39,0.43,0.39,0.43,35700
UNIQ,20190524,10.8,11.1,10.7,10.9,2734800
UOBKH,20190524,3.7,3.7,3.7,3.7,20000
UPA,20190524,0.3,0.31,0.29,0.3,1683900
UPOIC,20190524,4.02,4.26,4.02,4.2,17700
URBNPF,20190524,4.16,4.16,4.02,4.04,14000
UREKA,20190524,1.11,1.11,1.09,1.1,209500
UT,20190524,13.9,14,13.9,14,5700
UTP,20190524,10.1,10.1,9.95,10,342600
UV,20190524,5.65,5.8,5.65,5.75,952700
UVAN,20190524,5.35,5.4,5.35,5.4,114000
UWC,20190524,0.06,0.06,0.05,0.06,1878800
VCOM,20190524,2.9,2.92,2.88,2.9,42400
VGI,20190524,8.65,8.8,8.65,8.7,7521200
VIBHA,20190524,1.78,1.79,1.77,1.77,2321500
VIH,20190524,5.3,5.35,5.25,5.35,580400
VL,20190524,1.54,1.56,1.53,1.53,9714300
VNG,20190524,5.2,5.25,5.1,5.2,69500
VNT,20190524,21.4,22,21.3,22,393100
VPO,20190524,0.45,0.46,0.44,0.44,98300
VRANDA,20190524,9.25,9.4,9.2,9.4,431500
WACOAL,20190524,46.75,46.75,46.75,46.75,100
WAVE,20190524,1.82,1.82,1.79,1.79,143900
WHA,20190524,4.22,4.28,4.16,4.24,69618400
WHABT,20190524,10,10,10,10,1000
WHART,20190524,14.2,15,14.1,15,3123000
WHAUP,20190524,5.4,5.5,5.35,5.4,3117000
WICE,20190524,3.22,3.26,3.2,3.24,311300
WIIK,20190524,1.6,1.61,1.56,1.56,126400
WIN,20190524,0.53,0.53,0.51,0.53,228900
WINNER,20190524,2.68,2.68,2.6,2.66,487200
WORK,20190524,19,19.3,18.6,19.2,1894500
WP,20190524,5,5.05,4.98,5,168400
WPH,20190524,2.28,2.32,2.28,2.32,114100
XO,20190524,9.3,9.45,9.15,9.35,1340000
YUASA,20190524,13.5,13.5,13.4,13.5,4600
ZEN,20190524,14.2,14.2,12.9,13.3,7067300
ZIGA,20190524,1.72,1.72,1.67,1.7,194900
ZMICO,20190524,0.96,0.97,0.94,0.95,567600
U-P,20190524,2.88,2.88,2.84,2.86,426400
AAV01C1908A,20190524,0.32,0.34,0.3,0.34,7582000
AAV01C1908B,20190524,0.18,0.19,0.16,0.19,5205800
AAV01P1908A,20190524,0.59,0.61,0.55,0.55,1386100
AAV11C1910A,20190524,0.2,0.21,0.19,0.21,839200
AAV13C1906A,20190524,0.11,0.13,0.11,0.13,1780000
AAV13C1911A,20190524,0.45,0.45,0.45,0.45,109000
AAV19C1906A,20190524,0.09,0.09,0.09,0.09,1600200
ADVA01C1905A,20190524,0.3,0.34,0.26,0.32,4107400
ADVA01C1908A,20190524,0.97,1.01,0.93,1.01,8675800
ADVA01C1908B,20190524,0.67,0.71,0.62,0.69,15110200
ADVA01P1905A,20190524,0.09,0.1,0.09,0.09,3943600
ADVA01P1908A,20190524,0.54,0.56,0.5,0.51,18651600
ADVA01P1908B,20190524,0.29,0.31,0.29,0.29,9623200
ADVA06C1906A,20190524,0.4,0.46,0.39,0.46,1294000
ADVA08C1906A,20190524,0.35,0.38,0.32,0.38,1320000
ADVA08C1911A,20190524,0.5,0.53,0.47,0.53,1520000
ADVA11C1910A,20190524,0.62,0.65,0.6,0.65,2024000
ADVA11P1910A,20190524,0.18,0.18,0.18,0.18,240000
ADVA13C1908A,20190524,0.44,0.47,0.41,0.47,15315200
ADVA13P1908A,20190524,0.37,0.38,0.34,0.34,4369600
ADVA16C1911A,20190524,0.52,0.57,0.51,0.57,3278400
ADVA19C1905A,20190524,0.21,0.24,0.18,0.24,4116600
ADVA19C1908A,20190524,0.3,0.33,0.29,0.33,7310000
ADVA23C1905A,20190524,0.23,0.29,0.2,0.29,600000
ADVA23P1908A,20190524,0.17,0.18,0.17,0.17,650000
ADVA24C1907A,20190524,0.1,0.1,0.1,0.1,100
ADVA27C1912A,20190524,0.51,0.53,0.51,0.53,515200
ADVA28C1908A,20190524,0.29,0.31,0.26,0.31,5229000
ADVA28P1911A,20190524,0.46,0.48,0.46,0.48,1620800
ADVA41C1908A,20190524,0.31,0.32,0.31,0.32,800000
AEON01C1906A,20190524,0.85,0.85,0.75,0.8,6729100
AEON01C1906B,20190524,0.34,0.34,0.27,0.3,10659700
AEON13C1910A,20190524,0.94,0.97,0.87,0.91,6908200
AEON19C1906A,20190524,0.35,0.35,0.31,0.33,1017100
AMAT01C1909A,20190524,0.54,0.57,0.54,0.57,6468400
AMAT01C1909B,20190524,0.33,0.35,0.33,0.35,5646900
AMAT01P1909A,20190524,0.64,0.64,0.61,0.61,2985400
AMAT06C1909A,20190524,0.38,0.4,0.37,0.4,540200
AMAT08C1908A,20190524,0.23,0.24,0.23,0.24,922000
AMAT11C2001A,20190524,0.46,0.49,0.46,0.49,1432600
AMAT13C1908A,20190524,0.3,0.32,0.3,0.32,11394900
AMAT16C1911A,20190524,0.4,0.41,0.39,0.41,1546000
AMAT19C1907A,20190524,0.13,0.14,0.13,0.14,2797800
AMAT27C1908A,20190524,0.28,0.3,0.28,0.3,840000
AMAT28C1906A,20190524,0.08,0.1,0.08,0.1,1614400
ANAN01C1906A,20190524,0.66,0.67,0.62,0.67,1785900
ANAN01C1906B,20190524,0.44,0.45,0.41,0.45,5559300
ANAN08C1911A,20190524,0.38,0.38,0.35,0.38,2666400
ANAN19C1906A,20190524,0.27,0.28,0.25,0.28,1250900
ANAN19C1910A,20190524,0.21,0.21,0.21,0.21,80000
AOT01C1908A,20190524,0.42,0.42,0.38,0.4,20266200
AOT01C1908B,20190524,0.22,0.22,0.2,0.21,10408100
AOT01P1908A,20190524,0.68,0.73,0.68,0.7,36665100
AOT01P1908B,20190524,0.4,0.43,0.4,0.41,27685700
AOT06C1908A,20190524,0.17,0.17,0.17,0.17,155000
AOT06P1908A,20190524,0.29,0.33,0.29,0.31,1360000
AOT08C1911A,20190524,0.26,0.27,0.26,0.27,1375000
AOT11C1906A,20190524,0.01,0.02,0.01,0.02,18000
AOT13C1906A,20190524,0.06,0.06,0.05,0.06,102000
AOT13C1908A,20190524,0.21,0.21,0.19,0.2,18592400
AOT13C1911A,20190524,0.39,0.4,0.38,0.39,36403300
AOT13P1907A,20190524,0.3,0.32,0.29,0.3,31213300
AOT16C1912A,20190524,0.68,0.68,0.66,0.67,25500
AOT19C1906A,20190524,0.16,0.16,0.12,0.14,10228800
AOT19C1908A,20190524,0.14,0.14,0.14,0.14,3005200
AOT23C1906A,20190524,0.07,0.08,0.07,0.08,84700
AOT23P1908A,20190524,0.24,0.26,0.24,0.26,400000
AOT24C1906A,20190524,0.09,0.09,0.09,0.09,20000
AOT24P1907A,20190524,0.35,0.35,0.35,0.35,100
AOT27C1912A,20190524,0.29,0.29,0.27,0.28,300500
AOT28C1909A,20190524,0.16,0.17,0.16,0.16,1733800
AOT28P1909A,20190524,0.34,0.35,0.33,0.33,2028400
AOT41C1906A,20190524,0.09,0.09,0.09,0.09,100
AOT41P1909A,20190524,0.27,0.27,0.27,0.27,12400
AP01C1908A,20190524,0.51,0.51,0.5,0.5,165600
AP01C1908B,20190524,0.39,0.39,0.37,0.37,248100
AP06C1909A,20190524,0.49,0.49,0.49,0.49,80000
AP11C2001A,20190524,0.4,0.4,0.4,0.4,260400
AP19C1906A,20190524,0.38,0.38,0.38,0.38,150000
AP19C1910A,20190524,0.24,0.24,0.23,0.23,100000
BANP01C1905A,20190524,0.02,0.02,0.01,0.02,1840100
BANP01C1905B,20190524,0.01,0.01,0.01,0.01,200000
BANP01C1909A,20190524,0.22,0.24,0.22,0.24,24350000
BANP01C1909B,20190524,0.11,0.13,0.11,0.13,19431200
BANP01P1905A,20190524,0.52,0.52,0.49,0.49,1758800
BANP01P1909A,20190524,0.66,0.66,0.63,0.63,16188800
BANP01P1909B,20190524,0.45,0.45,0.42,0.42,5440600
BANP08C1906A,20190524,0.03,0.03,0.03,0.03,1000
BANP13C1906A,20190524,0.03,0.03,0.03,0.03,1754200
BANP13C1910A,20190524,0.13,0.14,0.13,0.14,4144800
BANP13P1908A,20190524,0.43,0.43,0.4,0.4,15307700
BANP19C1910A,20190524,0.15,0.16,0.15,0.16,3000000
BANP19P1906A,20190524,0.09,0.09,0.08,0.08,6100000
BANP23P1908A,20190524,0.32,0.32,0.29,0.29,500000
BANP27P1905A,20190524,0.36,0.36,0.36,0.36,100000
BANP28C1907A,20190524,0.03,0.03,0.03,0.03,400000
BANP28C1911A,20190524,0.18,0.2,0.18,0.2,3549000
BANP28P1909A,20190524,0.32,0.32,0.32,0.32,1013000
BBL08C1908A,20190524,0.13,0.13,0.12,0.13,1956000
BBL11C2001A,20190524,0.25,0.26,0.24,0.26,612300
BBL11P2001A,20190524,0.46,0.46,0.46,0.46,1770500
BBL13C1908A,20190524,0.2,0.2,0.2,0.2,645400
BBL13P1906A,20190524,0.1,0.1,0.1,0.1,1787400
BBL19C1906A,20190524,0.19,0.19,0.19,0.19,500000
BBL19C1907A,20190524,0.07,0.08,0.07,0.07,1331600
BBL19P1909A,20190524,0.12,0.12,0.12,0.12,366600
BBL24C1910A,20190524,0.16,0.16,0.16,0.16,10000
BCH01C1907A,20190524,0.35,0.37,0.35,0.37,6805900
BCH01C1907B,20190524,0.24,0.26,0.24,0.25,5629300
BCH01P1907A,20190524,0.23,0.23,0.22,0.22,1557000
BCH06C1909A,20190524,0.25,0.27,0.25,0.26,1013900
BCH08C1906A,20190524,0.16,0.18,0.16,0.17,1167400
BCH08C1910A,20190524,0.2,0.21,0.2,0.21,326000
BCH11C1905A,20190524,0.03,0.03,0.03,0.03,100
BCH11C2001A,20190524,0.37,0.38,0.37,0.38,339900
BCH13C1907A,20190524,0.28,0.31,0.28,0.31,17007500
BCH13C1909A,20190524,0.2,0.21,0.2,0.21,7670300
BCH19C1907A,20190524,0.23,0.26,0.23,0.26,320000
BCH19C1910A,20190524,0.18,0.19,0.18,0.19,2209000
BCH23C1907A,20190524,0.1,0.1,0.1,0.1,300000
BCH24C1908A,20190524,0.21,0.23,0.21,0.23,280000
BCH27C1908A,20190524,0.22,0.23,0.22,0.23,360000
BCH27P1908A,20190524,0.2,0.2,0.19,0.19,600000
BCP01C1908A,20190524,0.09,0.1,0.09,0.1,1787200
BCP01P1908A,20190524,0.48,0.48,0.47,0.47,1998600
BCP11C1909A,20190524,0.03,0.03,0.03,0.03,100
BCP19C1910A,20190524,0.1,0.1,0.1,0.1,2300000
BCPG01C1908A,20190524,0.37,0.41,0.37,0.41,6472100
BCPG01C1908B,20190524,0.22,0.25,0.22,0.25,9803500
BCPG08C1910A,20190524,0.26,0.28,0.26,0.28,1520000
BCPG11C1910A,20190524,0.25,0.26,0.25,0.25,1478800
BCPG13C1908A,20190524,0.22,0.25,0.22,0.23,9637100
BCPG19C1906A,20190524,0.18,0.2,0.18,0.19,1878700
BCPG27P1909A,20190524,0.29,0.29,0.27,0.27,496500
BCPG28C1910A,20190524,0.2,0.21,0.2,0.21,4450200
BDMS01C1905A,20190524,0.14,0.14,0.13,0.13,10671900
BDMS01C1905B,20190524,0.02,0.02,0.02,0.02,740000
BDMS01C1908A,20190524,0.75,0.75,0.72,0.73,175200
BDMS01C1908B,20190524,0.44,0.44,0.42,0.44,476000
BDMS01P1905A,20190524,0.05,0.06,0.05,0.05,6454000
BDMS01P1908A,20190524,0.36,0.38,0.36,0.36,6165600
BDMS08C1911A,20190524,0.22,0.22,0.22,0.22,899600
BDMS11C2001A,20190524,0.72,0.72,0.72,0.72,300000
BDMS11P2002A,20190524,0.52,0.53,0.52,0.52,1013100
BDMS13C1909A,20190524,0.14,0.14,0.14,0.14,3572000
BDMS13P1907A,20190524,0.19,0.19,0.19,0.19,608000
BDMS19C1905A,20190524,0.11,0.11,0.11,0.11,300000
BDMS23P1908A,20190524,0.11,0.11,0.11,0.11,500000
BDMS24C1909A,20190524,0.29,0.29,0.27,0.27,600000
BDMS24P1908A,20190524,0.27,0.27,0.27,0.27,100000
BDMS41P1911A,20190524,0.19,0.19,0.19,0.19,50100
BEAU01C1906A,20190524,0.01,0.02,0.01,0.01,2172100
BEAU01P1909A,20190524,2.28,2.44,2.18,2.2,1138700
BEAU06C1909A,20190524,0.02,0.03,0.02,0.02,2856900
BEAU08C1910A,20190524,0.05,0.05,0.04,0.05,863100
BEAU11C1911A,20190524,0.09,0.1,0.09,0.1,427800
BEAU13C1910A,20190524,0.03,0.03,0.02,0.02,3105300
BEAU13C1910B,20190524,0.24,0.25,0.22,0.22,88186800
BEAU19C1906A,20190524,0.01,0.01,0.01,0.01,22000
BEAU19C1910A,20190524,0.21,0.22,0.2,0.2,7405700
BEAU19P1908A,20190524,0.94,0.99,0.92,0.97,32275000
BEAU24C1909A,20190524,0.6,0.6,0.57,0.58,861200
BEAU28C1907A,20190524,0.01,0.01,0.01,0.01,422000
BEAU28C1910A,20190524,0.03,0.03,0.03,0.03,9000
BEAU28C1910B,20190524,0.29,0.29,0.28,0.28,4867200
BEAU41C1910A,20190524,0.03,0.03,0.03,0.03,80000
BEAU41C1910B,20190524,0.03,0.03,0.02,0.02,2000
BEM01C1907A,20190524,0.58,0.6,0.58,0.58,1474800
BEM01C1907B,20190524,0.16,0.16,0.16,0.16,6206800
BEM01P1907A,20190524,0.1,0.1,0.1,0.1,5984600
BEM06P1906A,20190524,0.02,0.02,0.02,0.02,200
BEM08C1907A,20190524,0.14,0.14,0.14,0.14,1300000
BEM11C2001A,20190524,0.24,0.25,0.24,0.24,245400
BEM11C2003A,20190524,0.29,0.29,0.28,0.28,617700
BEM13C1905A,20190524,0.4,0.4,0.4,0.4,10000
BEM13C1909A,20190524,0.22,0.22,0.21,0.22,3864200
BEM19C1907A,20190524,0.14,0.15,0.14,0.15,998000
BEM19P1910A,20190524,0.11,0.11,0.11,0.11,400000
BEM24C1906A,20190524,0.12,0.12,0.12,0.12,348800
BEM24P1909A,20190524,0.1,0.1,0.1,0.1,60000
BEM27C1908A,20190524,0.23,0.23,0.22,0.22,1024000
BEM28C1909A,20190524,0.19,0.19,0.19,0.19,1012000
BEM28C1910A,20190524,0.14,0.14,0.14,0.14,100000
BGRI01C1909A,20190524,0.39,0.42,0.39,0.42,16158300
BGRI01C1909B,20190524,0.24,0.27,0.24,0.27,21408200
BGRI01P1909A,20190524,0.24,0.24,0.21,0.21,7217800
BGRI08C1911A,20190524,0.22,0.25,0.22,0.25,2632400
BGRI11C1909A,20190524,0.29,0.32,0.29,0.31,2138400
BGRI13C1908A,20190524,0.22,0.27,0.22,0.27,31265100
BGRI19C1908A,20190524,0.14,0.18,0.14,0.18,3252300
BGRI23C1906A,20190524,0.07,0.09,0.07,0.09,1100000
BGRI24C1907A,20190524,0.23,0.25,0.23,0.25,200000
BGRI27C1905A,20190524,0.09,0.09,0.09,0.09,100000
BGRI27P1911A,20190524,0.35,0.35,0.32,0.33,1211500
BGRI41C1911A,20190524,0.21,0.22,0.21,0.22,600200
BH01C1908A,20190524,0.35,0.38,0.35,0.37,4948000
BH01C1908B,20190524,0.19,0.21,0.19,0.2,1786400
BH01P1905A,20190524,0.93,0.93,0.93,0.93,161100
BH01P1908A,20190524,1.22,1.22,1.17,1.19,1330800
BH11C2002A,20190524,0.42,0.44,0.42,0.43,858300
BH13C1909A,20190524,0.25,0.27,0.25,0.26,809000
BH19C1907A,20190524,0.14,0.15,0.14,0.14,736900
BH24C1910A,20190524,0.57,0.58,0.57,0.58,230000
BH41P1911A,20190524,0.58,0.58,0.58,0.58,25000
BJC01C1906A,20190524,0.15,0.18,0.15,0.18,6642100
BJC01C1906B,20190524,0.02,0.02,0.02,0.02,200000
BJC01P1906A,20190524,0.45,0.45,0.39,0.41,3171800
BJC06C1907A,20190524,0.18,0.2,0.18,0.2,2040200
BJC08C1907A,20190524,0.1,0.11,0.1,0.11,680600
BJC11C2001A,20190524,0.33,0.35,0.33,0.34,1771600
BJC13C1908A,20190524,0.14,0.15,0.13,0.15,8225800
BJC13C1911A,20190524,0.34,0.36,0.34,0.36,13070000
BJC19C1906A,20190524,0.07,0.08,0.07,0.08,213000
BJC24C1910A,20190524,0.4,0.41,0.4,0.4,210000
BJC27P1908A,20190524,0.25,0.25,0.23,0.23,1503500
BJC41C1907A,20190524,0.17,0.17,0.17,0.17,208200
BJC42C1912A,20190524,0.31,0.34,0.31,0.34,470000
BLA13C1908A,20190524,0.13,0.14,0.12,0.14,1989600
BLA28C1906A,20190524,0.01,0.01,0.01,0.01,1300000
BPP11C1910A,20190524,0.11,0.13,0.11,0.12,1139800
BPP13C1911A,20190524,0.28,0.3,0.25,0.3,10151100
BPP19C1908A,20190524,0.05,0.07,0.05,0.07,2725000
BPP24C1908A,20190524,0.07,0.08,0.07,0.08,182600
BTS01C1908A,20190524,0.28,0.28,0.28,0.28,647700
BTS01C1908B,20190524,0.22,0.22,0.22,0.22,298200
BTS01P1908A,20190524,0.15,0.15,0.15,0.15,1942900
BTS06P1908A,20190524,0.11,0.11,0.11,0.11,150000
BTS08C1911A,20190524,0.2,0.2,0.19,0.19,404600
BTS11C1910A,20190524,0.59,0.59,0.59,0.59,6700
BTS11C2003A,20190524,0.24,0.24,0.24,0.24,85000
BTS13C1907A,20190524,0.19,0.19,0.18,0.19,610000
BTS16C2001A,20190524,0.2,0.2,0.2,0.2,110000
BTS19C1907B,20190524,0.17,0.17,0.17,0.17,100000
BTS19C1910A,20190524,0.11,0.11,0.11,0.11,260400
BTS19P1910A,20190524,0.14,0.14,0.14,0.14,602000
BTS24P2001A,20190524,0.27,0.27,0.27,0.27,72000
CBG01C1907A,20190524,1.54,1.76,1.54,1.76,5996400
CBG01C1907B,20190524,1.4,1.65,1.4,1.63,6632200
CBG01C1909A,20190524,0.69,0.81,0.68,0.8,61842200
CBG01P1905A,20190524,0.01,0.02,0.01,0.02,1415200
CBG01P1907A,20190524,0.04,0.04,0.03,0.03,1606900
CBG01P1909A,20190524,0.3,0.3,0.23,0.24,32641400
CBG06C1908A,20190524,0.51,0.68,0.51,0.68,7351800
CBG08C1906A,20190524,1.63,1.63,1.63,1.63,10000
CBG08C1910A,20190524,0.49,0.58,0.49,0.58,4743600
CBG11C1911A,20190524,1.25,1.42,1.25,1.39,1261400
CBG13C1905A,20190524,0.85,1.03,0.85,1.03,259100
CBG13C1906A,20190524,1.48,1.68,1.48,1.68,199400
CBG13C1907A,20190524,0.62,0.71,0.62,0.71,1364700
CBG13C1908A,20190524,0.41,0.52,0.4,0.51,34802100
CBG13P1907A,20190524,0.13,0.13,0.09,0.09,6532000
CBG13P1909A,20190524,0.6,0.6,0.49,0.49,27640800
CBG16C1912A,20190524,1.16,1.33,1.16,1.33,211000
CBG19C1906A,20190524,0.99,1.19,0.99,1.19,1214700
CBG19C1907A,20190524,0.32,0.41,0.32,0.41,8154900
CBG23C1905A,20190524,1.77,1.78,1.76,1.76,500000
CBG23C1908A,20190524,0.36,0.45,0.36,0.45,4000000
CBG24C1906A,20190524,1.9,1.96,1.9,1.96,1300
CBG24C1906B,20190524,0.27,0.34,0.27,0.34,122800
CBG28C1908A,20190524,0.46,0.59,0.46,0.57,9891300
CBG28C1910A,20190524,0.38,0.47,0.38,0.47,8594700
CBG41C1908B,20190524,0.44,0.46,0.44,0.46,200
CBG41C1910A,20190524,0.49,0.54,0.49,0.54,1203500
CBG41P1908A,20190524,0.25,0.25,0.25,0.25,6000
CBG41P1909A,20190524,0.99,0.99,0.88,0.88,604500
