<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CCP,20190730,0.37,0.38,0.36,0.37,1252600
CEN,20190730,1.05,1.06,1.05,1.05,161200
CENTEL,20190730,34.25,34.5,34,34,1900000
CFRESH,20190730,3,3,2.98,2.98,11700
CGD,20190730,1.06,1.06,1.05,1.05,2115700
CGH,20190730,0.87,0.87,0.81,0.86,22257800
CHAYO,20190730,4.96,5,4.84,4.88,3049100
CHEWA,20190730,0.81,0.81,0.8,0.81,6643000
CHG,20190730,2.4,2.46,2.36,2.4,44676500
CHO,20190730,1,1.02,0.96,0.96,3856000
CHOW,20190730,2.34,2.34,2.24,2.28,427500
CHUO,20190730,0.2,0.2,0.18,0.18,3359300
CI,20190730,1.25,1.25,1.24,1.24,94100
CIG,20190730,0.25,0.25,0.24,0.24,1861900
CIMBT,20190730,0.71,0.72,0.7,0.71,608900
CITY,20190730,2.24,2.24,2.24,2.24,2000
CK,20190730,27.25,27.25,26.75,26.75,5371200
CKP,20190730,6.8,6.8,6.65,6.65,19687600
CM,20190730,3.68,3.68,3.66,3.66,177800
CMAN,20190730,2.5,2.78,2.46,2.74,8386900
CMC,20190730,1.3,1.31,1.28,1.28,596900
CMO,20190730,1.42,1.56,1.42,1.43,9122500
CMR,20190730,2.38,2.38,2.34,2.36,91300
CNS,20190730,1.79,1.8,1.77,1.79,32500
CNT,20190730,2.08,2.08,2.02,2.04,220800
COL,20190730,24.1,24.4,23.8,23.9,74600
COLOR,20190730,1.27,1.27,1.27,1.27,2300
COM7,20190730,24.4,24.6,23.6,24,6434200
COMAN,20190730,3.18,3.2,3.18,3.18,38700
COTTO,20190730,2.02,2.04,2,2.02,381000
CPALL,20190730,87,87.5,86.75,87,17782400
CPF,20190730,27.75,27.75,26.75,27.25,25767700
CPH,20190730,4.7,4.86,4.7,4.86,4000
CPI,20190730,1.45,1.45,1.42,1.45,82800
CPL,20190730,1.5,1.5,1.49,1.49,2600
CPN,20190730,72.5,73.5,72.5,72.5,5930600
CPNCG,20190730,15.5,15.6,15.5,15.6,195000
CPNREIT,20190730,32.25,33,32.25,32.5,1350300
CPR,20190730,5.15,5.15,5,5,329100
CPT,20190730,0.96,1.08,0.96,1.04,22659300
CPTGF,20190730,13.5,13.6,13.5,13.6,700
CRANE,20190730,2.04,2.04,1.97,1.99,1268700
CRD,20190730,1,1,0.98,0.99,21800
CRYSTAL,20190730,8.9,8.9,8.85,8.85,63500
CSC,20190730,50.25,50.25,49.75,50,4100
CSP,20190730,1.06,1.06,1.02,1.06,34700
CSS,20190730,1.76,1.76,1.67,1.68,3854400
CTARAF,20190730,5.95,5.95,5.8,5.9,112300
CTW,20190730,7.7,7.75,7.65,7.65,19700
CWT,20190730,3,3.02,3,3,350300
D,20190730,7.05,7.05,6.95,7,128300
DCC,20190730,2.18,2.26,2.18,2.2,10189300
DCON,20190730,0.4,0.41,0.4,0.4,1087800
DCORP,20190730,0.57,0.58,0.55,0.55,1464100
DDD,20190730,25.5,25.5,24.6,25,1397000
DELTA,20190730,54.5,54.75,54,54.5,328900
DEMCO,20190730,3.36,3.38,3.28,3.28,1784500
DIF,20190730,17.4,17.5,17.3,17.4,11077800
DIMET,20190730,0.53,0.53,0.5,0.51,537100
DOD,20190730,13.1,13.1,11.7,11.8,15877800
DREIT,20190730,6.35,6.5,6.35,6.45,511300
DRT,20190730,6.05,6.05,6,6,187400
DTAC,20190730,58.5,58.75,57.25,58,4497500
DTC,20190730,10.3,10.3,9.9,10.2,312200
EA,20190730,52,52.75,51.5,51.75,8909700
EARTH,20190730,0.47,0.52,0.46,0.47,179037100
EASON,20190730,1.9,1.9,1.87,1.88,130200
EASTW,20190730,13.3,13.3,13.1,13.1,981000
ECF,20190730,2.42,2.44,2.42,2.42,1226800
ECL,20190730,1.79,1.8,1.74,1.74,7846400
EE,20190730,0.54,0.55,0.53,0.55,731700
EFORL,20190730,0.04,0.05,0.04,0.05,7108600
EGATIF,20190730,12.9,13.1,12.9,13.1,4053300
EGCO,20190730,331,331,328,328,583000
EIC,20190730,0.05,0.05,0.04,0.05,312200
EKH,20190730,7.75,8,7.75,7.95,2628800
EMC,20190730,0.24,0.25,0.24,0.24,3481200
EPCO,20190730,3.7,3.7,3.52,3.52,3764000
EPG,20190730,7.05,7.05,6.85,7,7349700
ERW,20190730,5.65,5.8,5.55,5.8,17852300
ERWPF,20190730,5.45,5.45,5.35,5.45,213200
ESSO,20190730,10.4,10.5,9.9,10,21903500
ESTAR,20190730,0.49,0.49,0.47,0.48,3092800
ETE,20190730,1.17,1.18,1.14,1.14,1512500
EVER,20190730,0.45,0.46,0.44,0.45,5733600
F&D,20190730,18,18,18,18,100
FANCY,20190730,0.65,0.65,0.62,0.62,304800
FC,20190730,0.42,0.43,0.4,0.41,11236900
FLOYD,20190730,1.81,1.81,1.77,1.78,240900
FMT,20190730,24.3,24.3,24.3,24.3,800
FN,20190730,2.02,2.04,1.93,1.94,5471900
FNS,20190730,3.14,3.14,3.14,3.14,1300
FORTH,20190730,5.75,5.75,5.55,5.65,858600
FPI,20190730,2.74,2.78,2.5,2.68,418300
FPT,20190730,18.7,18.7,18.3,18.3,335200
FSMART,20190730,8.1,8.1,7.8,7.8,1407700
FSS,20190730,2.1,2.1,2.06,2.06,800
FTE,20190730,2.44,2.44,2.38,2.4,376500
FTREIT,20190730,15.1,15.3,15.1,15.3,194400
FUTUREPF,20190730,25.75,26.25,25.75,26.25,23500
FVC,20190730,0.59,0.6,0.57,0.57,2377100
GAHREIT,20190730,9.35,9.35,9.35,9.35,500
GBX,20190730,0.55,0.55,0.54,0.54,109600
GC,20190730,5.4,5.45,5.4,5.45,75900
GCAP,20190730,2.34,2.34,2.32,2.32,695400
GEL,20190730,0.23,0.23,0.22,0.23,549300
GENCO,20190730,0.66,0.66,0.65,0.66,890100
GFPT,20190730,18.4,18.5,17.9,18.3,4002800
GGC,20190730,11.9,11.9,11.4,11.5,1455500
GIFT,20190730,3.36,3.36,3.26,3.26,82100
GJS,20190730,0.17,0.17,0.15,0.15,9900400
GL,20190730,6.8,6.8,6.65,6.65,1721500
GLAND,20190730,2.76,2.86,2.76,2.78,24600
GLANDRT,20190730,13.5,13.5,13.5,13.5,100000
GLOBAL,20190730,16.5,16.6,16.2,16.4,23678600
GLOW,20190730,89.25,89.5,89.25,89.25,143700
GOLD,20190730,8.4,8.45,8.4,8.4,68155100
GOLDPF,20190730,7.5,7.5,7.5,7.5,400
GPI,20190730,2,2.02,1.99,2.02,110000
GPSC,20190730,68.25,68.75,66.75,67,31267900
GRAMMY,20190730,11.5,11.5,11.5,11.5,157900
GRAND,20190730,0.81,0.82,0.81,0.81,850600
GREEN,20190730,0.99,1,0.99,1,111200
GSC,20190730,0.96,0.96,0.95,0.95,63100
GSTEEL,20190730,0.09,0.09,0.07,0.08,61264200
GTB,20190730,0.62,0.63,0.6,0.6,387400
GULF,20190730,128,129,126,126.5,4685200
GUNKUL,20190730,3.12,3.16,3.08,3.12,35206800
GVREIT,20190730,16.6,16.6,16.5,16.5,33500
GYT,20190730,355,355,355,355,100
HANA,20190730,29.5,29.75,28.25,28.5,3462700
HARN,20190730,2.42,2.42,2.38,2.42,92100
HFT,20190730,2.9,2.9,2.84,2.86,182000
HMPRO,20190730,17.2,17.4,17.1,17.1,16933900
HPF,20190730,5,5.05,5,5,213700
HPT,20190730,0.76,0.77,0.72,0.77,800400
HREIT,20190730,8.95,8.95,8.8,8.85,319900
HTC,20190730,21.4,21.4,20.6,20.9,487600
HTECH,20190730,3.92,4.06,3.84,3.84,1461900
HUMAN,20190730,8.5,8.7,8.35,8.4,498000
HYDRO,20190730,0.48,0.49,0.45,0.48,262800
ICHI,20190730,8.1,8.25,7.85,8,8172300
ICN,20190730,1.99,2,1.97,1.98,261700
IFEC,20190730,0.32,0.33,0.27,0.28,65711000
IFS,20190730,3.42,3.44,3.36,3.36,189100
IHL,20190730,5.45,5.5,5.2,5.2,6240200
III,20190730,6.75,6.8,6.5,6.5,3436300
ILINK,20190730,5.15,5.25,5.15,5.15,264800
ILM,20190730,22.9,23.8,22.5,22.5,62597200
IMPACT,20190730,25.25,25.25,24,24.1,496200
INET,20190730,3.28,3.3,3.26,3.26,239700
INGRS,20190730,0.63,0.63,0.62,0.63,177100
INOX,20190730,0.83,0.83,0.81,0.83,98000
INTUCH,20190730,63.5,64,62.75,62.75,5584700
IRC,20190730,17.7,17.9,17.4,17.9,15600
IRCP,20190730,0.68,0.69,0.66,0.67,479300
IRPC,20190730,4.82,4.82,4.74,4.74,57894400
IT,20190730,3.02,3.02,2.9,2.92,520000
ITD,20190730,2.28,2.3,2.24,2.24,8845500
ITEL,20190730,3.54,3.58,3.46,3.52,1291300
IVL,20190730,39.25,40.75,39.25,40.5,26825400
J,20190730,1.05,1.05,1.01,1.03,264800
JAS,20190730,6.3,6.35,6.2,6.25,47419600
JASIF,20190730,11.3,11.3,11.1,11.2,15931700
JCK,20190730,1.49,1.49,1.44,1.44,591600
JCKH,20190730,0.61,0.61,0.6,0.61,231800
JCT,20190730,85,85,85,85,900
JKN,20190730,8.5,8.6,8.2,8.2,4449800
JMART,20190730,12.3,12.3,11.4,11.5,13283200
JMT,20190730,18.7,18.8,18.1,18.5,5820100
JSP,20190730,0.39,0.4,0.38,0.39,2602700
JTS,20190730,1.42,1.42,1.4,1.4,96500
JUBILE,20190730,17.6,17.6,17.4,17.5,26200
JUTHA,20190730,0.85,0.88,0.8,0.81,66200
JWD,20190730,9.8,9.9,9.7,9.7,3066400
K,20190730,1.38,1.39,1.36,1.36,94800
KAMART,20190730,6.25,6.25,5.95,6.1,8829900
KASET,20190730,1.88,1.88,1.87,1.87,130400
KBANK,20190730,175,175.5,172,172,7282300
KBS,20190730,4,4.04,3.98,4.04,67300
KC,20190730,0.17,0.17,0.15,0.16,9249300
KCAR,20190730,11.7,11.7,11.6,11.7,30100
KCE,20190730,18.3,18.4,17.6,17.7,13167100
KCM,20190730,0.86,0.87,0.85,0.85,517900
KGI,20190730,4.72,4.74,4.72,4.74,2103600
KIAT,20190730,0.4,0.4,0.39,0.4,1717400
KKC,20190730,1,1.01,0.99,0.99,92500
KKP,20190730,73,73.5,72.5,73,5796700
KOOL,20190730,1.28,1.28,1.24,1.24,571600
KPNPF,20190730,8.75,8.75,8.7,8.7,2500
KSL,20190730,2.82,2.82,2.8,2.8,377000
KTB,20190730,19.6,19.7,19.4,19.5,15207300
KTC,20190730,46,46,44.25,45.25,10684100
KTECH,20190730,0.08,0.09,0.07,0.08,25466100
KTIS,20190730,5.35,5.35,5.25,5.3,24900
KWG,20190730,1.99,1.99,1.96,1.98,16600
KWM,20190730,1.08,1.1,1.05,1.05,175900
KYE,20190730,385,386,384,386,1000
L&E,20190730,2.52,2.52,2.52,2.52,16000
LALIN,20190730,5.75,5.75,5.65,5.7,463700
LANNA,20190730,11.2,11.3,11,11.2,93300
LDC,20190730,1,1,0.99,1,238700
LEE,20190730,2.32,2.34,2.28,2.32,84900
LH,20190730,11.3,11.4,11.2,11.3,52964500
LHFG,20190730,1.46,1.46,1.44,1.45,1823900
LHHOTEL,20190730,19.7,19.9,19.7,19.7,168700
LHK,20190730,3.82,3.84,3.82,3.82,80700
LHPF,20190730,9.1,9.35,9.1,9.35,25000
LHSC,20190730,18.3,18.4,18.3,18.3,23800
LIT,20190730,6,6.05,5.85,5.9,2564500
LOXLEY,20190730,2.24,2.26,2.16,2.18,7596700
LPH,20190730,5.8,5.85,5.75,5.8,248100
LPN,20190730,7.35,7.4,7.25,7.25,3289900
LRH,20190730,46.5,46.5,45,45.5,4100
LST,20190730,4.74,4.74,4.68,4.7,70200
LUXF,20190730,9,9.05,9,9,4400
M,20190730,79.5,79.5,78.25,78.25,152500
M-CHAI,20190730,213,213,200,200,900
M-PAT,20190730,6.45,6.45,6.45,6.45,5600
M-STOR,20190730,7.15,7.15,7.15,7.15,200
MACO,20190730,1.53,1.54,1.51,1.52,6718800
MAJOR,20190730,29.25,29.25,28.25,28.5,2435800
MAKRO,20190730,39.25,39.25,38.5,38.75,318200
MALEE,20190730,9.85,9.85,9.15,9.15,2427500
MATCH,20190730,2.02,2.02,2,2,33100
MAX,20190730,0.02,0.02,0.01,0.02,3774100
MBAX,20190730,3.96,4,3.94,3.98,48500
MBK,20190730,23.7,23.9,23.4,23.6,1445600
MBKET,20190730,9.4,9.4,9.3,9.3,63800
MC,20190730,8.2,8.2,7.95,7.95,2654500
MCOT,20190730,10.3,10.3,10.1,10.1,75200
MCS,20190730,8.05,8.1,7.95,8.05,787500
MDX,20190730,4.12,4.14,4.06,4.06,236800
MEGA,20190730,36,36,35,35,583000
META,20190730,1.57,1.6,1.56,1.59,7534100
METCO,20190730,177.5,177.5,177,177,200
MFC,20190730,17.5,17.5,17.3,17.4,10500
MFEC,20190730,3.98,3.98,3.74,3.76,920900
MGT,20190730,1.92,1.94,1.9,1.9,799800
MIDA,20190730,0.61,0.61,0.6,0.6,1418700
MILL,20190730,0.85,0.87,0.85,0.86,682700
MINT,20190730,40.25,40.75,39.5,40,11666700
MIT,20190730,3.62,3.66,3.6,3.66,2100
MITSIB,20190730,2.5,2.52,2.34,2.42,14497000
MJD,20190730,3.3,3.32,3.3,3.3,11000
MJLF,20190730,12.7,12.7,12.6,12.6,151800
MK,20190730,3.36,3.36,3.34,3.36,237800
ML,20190730,1,1.01,1,1,213200
MM,20190730,2.84,2.84,2.82,2.82,80100
MNRF,20190730,3.42,3.42,3.42,3.42,5000
MODERN,20190730,3.3,3.3,3.26,3.28,189200
MONO,20190730,1.81,1.82,1.8,1.8,2954000
MOONG,20190730,5.65,5.65,5.5,5.5,163400
MORE,20190730,0.14,0.15,0.13,0.13,4417100
MPG,20190730,0.41,0.42,0.41,0.42,23500
MPIC,20190730,1.42,1.49,1.42,1.49,200
MSC,20190730,7.65,7.75,7.4,7.55,196400
MTC,20190730,59.25,59.5,58.75,59.25,2589700
MTI,20190730,94.25,95.5,94.25,95.5,200
MVP,20190730,2.06,2.08,2.02,2.02,93200
NBC,20190730,0.61,0.61,0.58,0.58,957700
NC,20190730,14.4,14.4,14.4,14.4,100
NCH,20190730,1,1.01,1,1,3040600
NCL,20190730,1.25,1.25,1.21,1.22,73100
NDR,20190730,1.61,1.61,1.57,1.58,345400
NEP,20190730,0.28,0.28,0.28,0.28,610000
NER,20190730,2.78,2.8,2.64,2.66,37157200
NETBAY,20190730,30.25,30.75,29.75,30.5,393600
NEWS,20190730,0.01,0.02,0.01,0.01,8835200
NEX,20190730,4,4,3.96,3.98,717200
NFC,20190730,3.66,3.7,3.66,3.7,7200
NINE,20190730,2.54,2.92,2.54,2.58,34890700
NMG,20190730,0.16,0.16,0.13,0.14,18390400
NNCL,20190730,2.04,2.12,2.04,2.04,4223800
NOBLE,20190730,22.7,23,22.1,22.2,2486900
NOK,20190730,2.34,2.36,2.34,2.36,316200
NPK,20190730,25.25,25.25,24.7,24.7,5100
NPPG,20190730,1.07,1.1,1.05,1.07,12103800
NSI,20190730,67.5,67.5,67.5,67.5,500
NTV,20190730,53.75,54,53.5,53.5,29900
NUSA,20190730,0.39,0.39,0.38,0.39,870000
NVD,20190730,2.9,2.9,2.78,2.82,130800
NWR,20190730,0.78,0.79,0.77,0.77,7857000
NYT,20190730,4.92,4.94,4.82,4.82,662900
OCC,20190730,14.1,14.1,14.1,14.1,100
OCEAN,20190730,1.25,1.26,1.24,1.24,1377400
OGC,20190730,32.25,32.25,30.75,31,1600
OISHI,20190730,107,107,105,105,4300
ORI,20190730,9.4,9.6,9.35,9.4,19252300
OSP,20190730,37.25,37.25,36.25,36.25,12169200
OTO,20190730,3.76,3.76,3.64,3.66,274400
PACE,20190730,0.22,0.23,0.22,0.23,12019900
PAF,20190730,0.83,0.83,0.81,0.82,91300
PAP,20190730,2.88,2.94,2.84,2.9,117900
PATO,20190730,13.1,13.1,12.8,12.8,6500
PB,20190730,60.75,60.75,60.25,60.25,25900
PCSGH,20190730,6.3,6.35,6.3,6.35,46500
PDG,20190730,3.4,3.44,3.38,3.38,291200
PDI,20190730,9.75,10,9.75,9.8,276800
PDJ,20190730,1.58,1.59,1.53,1.53,1062500
PE,20190730,0.08,0.08,0.07,0.07,170000
PERM,20190730,1.14,1.15,1.11,1.12,1777100
PF,20190730,0.79,0.79,0.78,0.79,6856900
PG,20190730,5.85,5.85,5.7,5.7,2800
PHOL,20190730,1.9,1.94,1.9,1.94,219900
PICO,20190730,4.18,4.26,4.04,4.26,24300
PIMO,20190730,1.37,1.37,1.31,1.33,2731800
PJW,20190730,1.82,1.82,1.76,1.79,1025500
PK,20190730,1.99,2.02,1.97,1.98,209000
PL,20190730,3.2,3.2,3.14,3.16,245900
PLANB,20190730,8.8,8.85,8.2,8.3,24257500
PLANET,20190730,1.36,1.38,1.32,1.35,146900
PLAT,20190730,6.35,6.35,6.3,6.3,616900
PLE,20190730,1.13,1.13,1.11,1.11,3263500
PM,20190730,9.4,9.4,9.1,9.25,520300
PMTA,20190730,8.7,8.7,8.4,8.55,4300
POLAR,20190730,0.09,0.11,0.09,0.1,111666600
POPF,20190730,13.5,13.7,13.5,13.7,251400
PORT,20190730,4.92,5,4.78,4.8,1045400
POST,20190730,2,2.02,2,2.02,500
PPM,20190730,1.24,1.26,1.21,1.26,7800
PPP,20190730,2.86,2.88,2.84,2.86,154900
PPPM,20190730,2.94,2.96,2.64,2.66,10326700
PPS,20190730,0.79,0.79,0.77,0.78,1380800
PR9,20190730,11.5,11.5,11.3,11.3,911600
PRAKIT,20190730,11.8,11.8,11.6,11.6,7600
PREB,20190730,10.6,10.7,10.5,10.5,165900
PRECHA,20190730,1.51,1.51,1.5,1.51,17700
PRG,20190730,12.6,12.9,12.6,12.9,23200
PRIN,20190730,1.6,1.6,1.6,1.6,118100
PRINC,20190730,4.22,4.24,4.2,4.2,303200
PRM,20190730,9,9.05,8.6,8.95,9397100
PRO,20190730,0.36,0.37,0.34,0.34,34789400
PROUD,20190730,1.47,1.48,1.45,1.46,318700
PSH,20190730,21.9,22,21.7,21.8,1956400
PSL,20190730,8.65,8.7,8.5,8.55,5899500
PSTC,20190730,0.75,0.75,0.72,0.73,60705800
PT,20190730,5.9,6,5.85,5.95,375000
PTG,20190730,22.6,22.7,21.5,21.6,18946100
PTL,20190730,15.6,15.7,15.4,15.5,461500
PTT,20190730,47.25,47.5,47,47.25,23789900
PTTEP,20190730,135.5,136.5,134,135,10742800
PTTGC,20190730,61.25,61.5,60.5,60.5,12532600
PYLON,20190730,6.2,6.25,6.15,6.15,622500
Q-CON,20190730,6,6,5.95,5.95,97600
QH,20190730,3.04,3.06,3.02,3.02,37501800
QHHR,20190730,10.1,10.1,10,10.1,405100
QHOP,20190730,3.54,3.56,3.48,3.56,10600
QHPF,20190730,15.4,15.5,15.2,15.4,4202800
QLT,20190730,3.96,3.98,3.94,3.94,2100
QTC,20190730,5.55,5.75,5.5,5.6,668500
RAM,20190730,161.5,161.5,161.5,161.5,600
RATCH,20190730,68,68.75,67.5,68,7263500
RCI,20190730,3.5,3.52,3.5,3.52,81900
RCL,20190730,4.58,4.58,4.38,4.42,1509300
RICHY,20190730,1.36,1.36,1.33,1.34,767100
RJH,20190730,27.25,27.25,26.75,27,260600
RML,20190730,1.09,1.1,1.07,1.09,3579900
ROBINS,20190730,65.5,65.75,61.75,62.5,33230000
ROCK,20190730,17,17,17,17,100
ROH,20190730,50,50,49.75,49.75,200
ROJNA,20190730,6.45,6.6,6.3,6.55,6641000
RP,20190730,2.28,2.3,2.2,2.2,34400
RPC,20190730,0.57,0.57,0.56,0.57,546300
RPH,20190730,6.45,6.5,6.35,6.45,551500
RS,20190730,16.2,16.4,15.9,15.9,6868800
RSP,20190730,3.74,3.76,3.66,3.7,871000
RWI,20190730,1.34,1.34,1.32,1.34,230200
S,20190730,3.58,3.62,3.52,3.56,21740900
S11,20190730,8.7,8.85,7.95,7.95,3716900
SAAM,20190730,1.3,1.3,1.29,1.29,7900
SABINA,20190730,29.25,29.25,28.25,28.25,4709900
SALEE,20190730,0.97,0.97,0.96,0.96,1562500
SAM,20190730,0.49,0.5,0.48,0.5,576500
SAMART,20190730,10.4,10.8,10.2,10.3,4419900
SAMCO,20190730,1.63,1.67,1.63,1.63,42500
SAMTEL,20190730,12.7,12.9,12,12,533300
SANKO,20190730,1.03,1.03,1.02,1.02,98700
SAPPE,20190730,23.1,23.1,22.7,22.9,770600
SAT,20190730,19.2,19.2,18.5,18.9,1249700
SAUCE,20190730,22.9,22.9,22.9,22.9,400
SAWAD,20190730,54.5,55.25,54,54.25,3275200
SAWANG,20190730,11.1,11.1,11.1,11.1,200
SBPF,20190730,2.88,2.88,2.78,2.78,4100
SC,20190730,2.88,2.88,2.86,2.88,688100
SCB,20190730,135.5,136.5,134,134.5,9265100
SCC,20190730,440,440,430,434,4995000
