<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CPH,20190131,7.1,7.1,7.1,7.1,100
CPI,20190131,1.47,1.49,1.46,1.48,22800
CPL,20190131,2.92,2.92,2.92,2.92,300
CPN,20190131,80.25,80.75,79.5,79.75,7891400
CPNCG,20190131,15.3,15.5,15.3,15.5,76800
CPNREIT,20190131,26.75,27,26.75,26.75,256100
CPR,20190131,5.55,5.75,5.5,5.6,2074800
CPT,20190131,0.84,0.86,0.83,0.84,19657100
CPTGF,20190131,13.1,13.1,13,13,64000
CRANE,20190131,1.9,1.92,1.87,1.87,24500
CRD,20190131,0.97,0.97,0.95,0.97,208500
CRYSTAL,20190131,9.75,9.8,9.7,9.8,84400
CSC,20190131,43.5,43.5,41.5,41.5,600
CSP,20190131,1.12,1.12,1.12,1.12,104500
CSS,20190131,2.02,2.06,2.02,2.02,1584500
CTARAF,20190131,4.68,4.7,4.66,4.7,37500
CTW,20190131,8.1,8.1,8.05,8.05,100800
CWT,20190131,2.92,3.1,2.9,3.06,2835700
D,20190131,9.3,9.4,9.3,9.4,41600
DCC,20190131,2.08,2.14,2.08,2.1,3519600
DCON,20190131,0.53,0.53,0.52,0.53,532000
DCORP,20190131,0.93,0.94,0.91,0.92,4523800
DDD,20190131,26,26.25,24.4,24.7,8308300
DELTA,20190131,69.5,69.75,69.25,69.5,1178400
DEMCO,20190131,3.1,3.16,3.1,3.1,1975400
DIF,20190131,15.2,15.2,15.1,15.2,11564500
DIGI,20190131,0.34,0.35,0.34,0.35,990200
DIMET,20190131,0.96,1.04,0.96,0.98,11600000
DNA,20190131,0.37,0.37,0.35,0.35,6374500
DOD,20190131,11.9,12.1,11.7,11.9,5180800
DREIT,20190131,5,5,5,5,515000
DRT,20190131,5.5,5.55,5.5,5.5,305200
DTAC,20190131,46.5,48.5,46.5,48,13101300
DTC,20190131,10.1,10.2,10,10.2,133400
EA,20190131,47.25,48,47,47.5,16359800
EASON,20190131,2.12,2.14,2.12,2.12,131000
EASTW,20190131,10.8,10.9,10.8,10.8,1180800
ECF,20190131,2.94,2.96,2.68,2.82,13600700
ECL,20190131,1.76,1.79,1.75,1.76,4993200
EE,20190131,0.62,0.63,0.61,0.62,2976900
EFORL,20190131,0.05,0.06,0.05,0.05,9211000
EGATIF,20190131,11.4,11.4,11.3,11.3,7087900
EGCO,20190131,263,265,261,262,791100
EIC,20190131,0.05,0.05,0.04,0.04,131500
EKH,20190131,5.4,5.6,5.4,5.45,409700
EMC,20190131,0.3,0.3,0.28,0.3,16879100
EPCO,20190131,3.02,3.06,3,3,1548500
EPG,20190131,7.4,7.5,7.35,7.5,2932100
ERW,20190131,7.25,7.35,7.2,7.25,9282000
ERWPF,20190131,5.15,5.15,5.15,5.15,5300
ESSO,20190131,11,11.1,10.8,10.9,20980600
ESTAR,20190131,0.53,0.54,0.53,0.54,2138400
ETE,20190131,1.08,1.13,1.08,1.1,1434800
EVER,20190131,0.53,0.54,0.52,0.53,10871800
FANCY,20190131,0.87,0.87,0.85,0.85,232800
FC,20190131,0.4,0.4,0.39,0.4,367500
FLOYD,20190131,1.77,1.89,1.77,1.78,533900
FMT,20190131,25,25,25,25,2000
FN,20190131,1.38,1.43,1.36,1.37,47338900
FNS,20190131,3.64,3.64,3.62,3.62,96200
FOCUS,20190131,1.7,1.7,1.65,1.67,357400
FORTH,20190131,6.5,6.5,6.45,6.45,18800
FPI,20190131,1.85,1.86,1.83,1.84,545900
FPT,20190131,14.4,14.8,14.3,14.8,105700
FSMART,20190131,7.15,7.35,7.05,7.25,1591000
FSS,20190131,1.87,1.87,1.85,1.85,4700
FTE,20190131,2.16,2.3,2.14,2.18,3749600
FTREIT,20190131,11.7,11.8,11.7,11.8,363300
FUTUREPF,20190131,23.1,23.1,23,23,52400
FVC,20190131,0.78,0.82,0.78,0.79,2630900
GAHREIT,20190131,9.5,9.55,9.5,9.55,1400
GBX,20190131,0.57,0.58,0.55,0.57,692700
GC,20190131,5.05,5.1,5.05,5.1,33100
GCAP,20190131,2.82,3.42,2.82,3.2,16166400
GEL,20190131,0.29,0.3,0.28,0.29,7459200
GENCO,20190131,0.77,0.79,0.77,0.78,2556400
GFPT,20190131,14.5,14.6,14.3,14.5,1590000
GGC,20190131,10.3,10.9,10.3,10.6,5526600
GIFT,20190131,3.64,3.66,3.64,3.64,72600
GJS,20190131,0.12,0.13,0.12,0.13,5388600
GL,20190131,8.2,8.75,8,8.3,37830300
GLAND,20190131,2.52,2.58,2.52,2.58,610500
GLOBAL,20190131,18.4,19,18.4,18.7,12327900
GLOW,20190131,92.25,92.75,91.75,92.25,3150400
GOLD,20190131,7.4,7.45,7.35,7.35,1495100
GOLDPF,20190131,7.2,7.2,7.2,7.2,100000
GPI,20190131,2.16,2.18,2.16,2.18,286900
GPSC,20190131,62.5,63.5,61.5,62.75,4176300
GRAMMY,20190131,6.7,6.85,6.65,6.7,14500
GRAND,20190131,0.95,0.96,0.93,0.95,899300
GREEN,20190131,1.11,1.11,1.1,1.1,124300
GTB,20190131,0.62,0.63,0.6,0.61,573000
GULF,20190131,85.5,87.25,85,87,11929100
GUNKUL,20190131,3.14,3.18,3.1,3.12,12730700
GVREIT,20190131,14.9,15,14.9,15,15500
HANA,20190131,34,34.5,33.75,34.5,2186300
HARN,20190131,2.5,2.56,2.5,2.52,741400
HFT,20190131,3,3.04,2.98,3,579500
HMPRO,20190131,15.4,15.8,15.3,15.6,34411000
HPF,20190131,5.1,5.1,5.05,5.1,114300
HPT,20190131,0.91,0.92,0.89,0.9,177300
HREIT,20190131,7.05,7.1,7,7.1,470600
HTC,20190131,15.3,15.5,15.1,15.1,220100
HTECH,20190131,6.1,6.2,5.95,6,321200
HUMAN,20190131,9.95,9.95,9.75,9.75,676200
HYDRO,20190131,1.09,1.11,1.08,1.09,277200
ICC,20190131,39.75,40.25,39.75,40.25,11400
ICHI,20190131,3.54,3.56,3.4,3.42,3675000
ICN,20190131,1.99,2.08,1.99,2.02,8697400
IFS,20190131,3.08,3.22,3.08,3.16,2025300
IHL,20190131,8.2,8.3,8.15,8.3,300800
III,20190131,5.45,5.95,5.45,5.55,2844100
ILINK,20190131,4.74,4.9,4.68,4.72,2239800
IMPACT,20190131,20,20.1,19.9,20,526600
INET,20190131,3.18,3.2,3.16,3.16,117500
INGRS,20190131,0.57,0.59,0.56,0.58,1172000
INOX,20190131,1,1.02,0.98,0.98,503000
INTUCH,20190131,54,55,53.75,54.25,16070600
IRC,20190131,21.2,21.4,21.2,21.4,19200
IRCP,20190131,0.86,0.9,0.83,0.84,5476100
IRPC,20190131,5.7,5.8,5.65,5.75,146771900
IT,20190131,3.5,3.54,3.5,3.54,16000
ITD,20190131,2.58,2.62,2.56,2.56,10879800
ITEL,20190131,3.38,3.48,3.34,3.44,1857600
IVL,20190131,47,48.5,47,48,41236500
J,20190131,1.38,1.39,1.37,1.39,5900
JAS,20190131,5,5.1,4.98,5.1,17452600
JASIF,20190131,10,10.2,10,10.1,3600700
JCK,20190131,1.56,1.57,1.52,1.54,400500
JCKH,20190131,0.59,0.6,0.59,0.6,50600
JKN,20190131,8.85,8.9,8.7,8.8,1278300
JMART,20190131,5.95,6.75,5.9,6.4,9865400
JMT,20190131,12.2,12.5,12,12.2,8289800
JSP,20190131,0.5,0.5,0.49,0.5,1151400
JTS,20190131,1.39,1.4,1.37,1.4,50700
JUBILE,20190131,16.1,16.3,16.1,16.2,85700
JUTHA,20190131,0.81,0.81,0.81,0.81,43500
JWD,20190131,7.7,7.7,7.55,7.6,783100
K,20190131,2.34,2.34,2.3,2.32,60800
KAMART,20190131,3.88,3.88,3.78,3.8,902700
KASET,20190131,1.91,1.95,1.91,1.92,38900
KBANK,20190131,195,200,194.5,200,17962300
KBS,20190131,4.2,4.2,4.18,4.2,30300
KCAR,20190131,11.1,11.3,11.1,11.3,29400
KCE,20190131,26.25,27.25,26.25,26.25,12838600
KCM,20190131,1.02,1.02,1,1,1293800
KGI,20190131,4.58,4.66,4.56,4.66,9517900
KIAT,20190131,0.47,0.49,0.47,0.48,15800600
KKC,20190131,1.45,1.46,1.41,1.44,804600
KKP,20190131,67.5,68.75,67.25,68.5,4719900
KOOL,20190131,1.48,1.56,1.46,1.5,12373800
KSL,20190131,3.18,3.2,3.16,3.18,486500
KTB,20190131,19.7,20,19.6,19.8,39159500
KTC,20190131,29,30,28.75,29.5,9903400
KTIS,20190131,5.5,5.6,5.45,5.6,188800
KWG,20190131,1.84,1.88,1.84,1.86,49200
KWM,20190131,0.89,0.96,0.89,0.93,5373800
KYE,20190131,394,395,393,393,1000
L&E,20190131,2.62,2.66,2.62,2.66,1100
LALIN,20190131,4.84,4.84,4.78,4.8,580000
LANNA,20190131,12.2,12.3,12.1,12.3,46800
LDC,20190131,0.94,0.95,0.93,0.95,167200
LEE,20190131,2.62,2.62,2.62,2.62,30000
LH,20190131,10.8,10.8,10.6,10.7,20526600
LHFG,20190131,1.41,1.44,1.41,1.43,5310000
LHHOTEL,20190131,16.3,16.3,16.3,16.3,39700
LHK,20190131,3.9,3.92,3.88,3.92,271800
LHPF,20190131,8.15,8.15,8.15,8.15,79600
LHSC,20190131,16.3,16.5,16.3,16.3,3700
LIT,20190131,6.65,6.7,6.65,6.7,138400
LOXLEY,20190131,1.83,1.86,1.82,1.85,1301500
LPH,20190131,5.4,5.55,5.4,5.55,553100
LPN,20190131,7,7.15,6.95,7.05,6507400
LRH,20190131,51.75,52,51.75,52,22700
LST,20190131,4.3,4.3,4.2,4.22,153700
LTX,20190131,92.5,94.5,92,94.5,9800
LUXF,20190131,8.55,8.6,8.4,8.4,125100
M,20190131,74.5,75,74.5,74.75,59900
M-CHAI,20190131,180,180,180,180,600
M-II,20190131,8.55,9,8.55,9,1200
M-PAT,20190131,9.75,9.75,9.75,9.75,1200
M-STOR,20190131,8,8,7.7,7.9,8700
MACO,20190131,1.57,1.57,1.55,1.56,45501900
MAJOR,20190131,23.4,23.9,23.3,23.6,1787900
MAKRO,20190131,37.75,38,37.5,37.75,257400
MALEE,20190131,10,10.4,9.2,9.6,5298000
MATCH,20190131,2.12,2.12,2.1,2.12,22200
MATI,20190131,4.92,4.92,4.92,4.92,3500
MAX,20190131,0.02,0.03,0.02,0.02,11881600
MBAX,20190131,3.92,3.96,3.92,3.92,195800
MBK,20190131,19.6,20.1,19.5,19.7,3647400
MBKET,20190131,10.4,10.5,10.4,10.5,114500
MC,20190131,10,10.2,9.95,9.95,4591700
MCOT,20190131,9.05,9.1,9.05,9.05,39100
MCS,20190131,6.95,7,6.95,6.95,271400
MDX,20190131,4.4,4.52,4.34,4.36,1656600
MEGA,20190131,33,33.75,32.5,32.75,2371000
META,20190131,1.99,2.04,1.98,2,6026700
METCO,20190131,214,215,214,214,3000
MFC,20190131,17.1,17.2,17.1,17.1,21800
MFEC,20190131,2.84,3.06,2.84,2.88,1042700
MGT,20190131,1.81,1.85,1.81,1.85,28600
MIDA,20190131,0.59,0.59,0.58,0.59,527400
MILL,20190131,1.35,1.36,1.33,1.34,1544800
MINT,20190131,39,39.25,38,38.75,15115500
MIT,20190131,4.8,4.8,4.6,4.7,15100
MJD,20190131,3.38,3.5,3.3,3.3,149700
MJLF,20190131,12.6,12.6,12.6,12.6,1000
MK,20190131,3.72,3.76,3.72,3.76,707400
ML,20190131,1,1,0.97,0.99,175400
MM,20190131,3.62,3.62,3.62,3.62,7800
MNRF,20190131,3.52,3.52,3.5,3.5,5100
MODERN,20190131,3.7,3.72,3.68,3.72,46700
MONO,20190131,1.98,2.02,1.95,1.99,7051200
MOONG,20190131,6.25,6.35,6.2,6.2,237400
MPG,20190131,0.33,0.34,0.33,0.33,5091600
MSC,20190131,7.55,7.6,7.5,7.6,179200
MTC,20190131,46.5,48,46.5,47.5,10776700
MTI,20190131,99.5,99.5,99,99,2400
MVP,20190131,1.49,1.55,1.48,1.5,802600
NBC,20190131,0.5,0.5,0.47,0.5,50000
NCH,20190131,0.9,0.9,0.9,0.9,7300
NCL,20190131,1.48,1.52,1.48,1.51,111100
NDR,20190131,1.95,1.96,1.91,1.91,57600
NEP,20190131,0.32,0.32,0.32,0.32,1000
NER,20190131,2.02,2.06,2,2,24155100
NETBAY,20190131,27,28.25,26,26.25,359900
NEWS,20190131,0.01,0.02,0.01,0.01,37081000
NFC,20190131,6.3,6.4,6.2,6.2,5000
NINE,20190131,2.1,2.18,2.08,2.1,3558700
NKI,20190131,62,62,61,62,23100
NMG,20190131,0.35,0.36,0.29,0.32,8920100
NNCL,20190131,1.72,1.76,1.72,1.75,641200
NOBLE,20190131,20.5,20.6,20,20.4,1013200
NOK,20190131,2.28,2.38,2.28,2.34,139500
NPK,20190131,28,28,28,28,6700
NPPG,20190131,1.27,1.27,1.23,1.25,5973700
NSI,20190131,77.25,77.5,77,77,900
NTV,20190131,55,55.5,55,55.5,4300
NUSA,20190131,0.47,0.54,0.46,0.53,163116600
NVD,20190131,3.16,3.3,3.14,3.18,548800
NWR,20190131,0.8,0.81,0.79,0.8,17728900
NYT,20190131,5.15,5.2,5.15,5.15,1049300
OCC,20190131,17,17.1,17,17.1,200
OCEAN,20190131,3.96,4.02,3.86,3.9,2672200
OGC,20190131,36,36,36,36,500
OHTL,20190131,480,486,468,486,650
OISHI,20190131,80,80,79.5,79.5,10300
ORI,20190131,7.5,7.65,7.4,7.4,17300800
OSP,20190131,26.25,27,26,26.5,18928700
OTO,20190131,2.28,2.36,2.24,2.28,520300
PACE,20190131,0.39,0.4,0.38,0.39,3696200
PAF,20190131,0.92,0.94,0.91,0.91,295800
PAP,20190131,3.42,3.44,3.38,3.42,155200
PATO,20190131,13,13,12.9,13,11500
PCSGH,20190131,7.05,7.15,7.05,7.1,3700
PDG,20190131,2.84,2.96,2.84,2.96,361300
PDI,20190131,12.4,13.3,12.3,12.9,1450400
PDJ,20190131,2.02,2.08,2.02,2.06,405100
PERM,20190131,1.92,2.02,1.88,1.89,1515400
PF,20190131,0.76,0.77,0.76,0.77,6095700
PG,20190131,5.7,5.7,5.7,5.7,1500
PHOL,20190131,1.93,1.93,1.83,1.89,4301900
PICO,20190131,4.38,4.4,4.38,4.4,13900
PIMO,20190131,2.76,2.96,2.76,2.96,2935200
PJW,20190131,1.53,1.54,1.52,1.54,113700
PK,20190131,2.86,2.88,2.8,2.82,918100
PL,20190131,3.36,3.4,3.36,3.38,90000
PLANB,20190131,6.2,6.3,6.15,6.2,8245800
PLANET,20190131,1.5,1.52,1.47,1.5,15900
PLAT,20190131,7.4,7.5,7.35,7.35,1312100
PLE,20190131,1.18,1.22,1.18,1.22,8873300
PM,20190131,8.75,8.9,8.7,8.85,458700
PMTA,20190131,10.8,10.8,10.8,10.8,600
POPF,20190131,13.4,13.4,13.3,13.4,186400
PORT,20190131,4.76,5.05,4.76,4.94,2110100
POST,20190131,2.26,2.26,2.2,2.2,6900
PPF,20190131,11.3,11.4,11.3,11.4,5000
PPM,20190131,1.43,1.49,1.4,1.43,1407700
PPP,20190131,2.84,2.88,2.78,2.88,41400
PPPM,20190131,3.26,3.36,3.26,3.32,221800
PPS,20190131,0.82,0.84,0.81,0.82,7380300
PR9,20190131,10.5,10.8,10.5,10.6,557500
PRAKIT,20190131,11.7,11.7,11.7,11.7,200
PREB,20190131,9.7,9.7,9.6,9.65,215700
PRECHA,20190131,1.63,1.65,1.62,1.63,65600
PRG,20190131,13,13,13,13,1000
PRIN,20190131,1.59,1.6,1.59,1.59,50900
PRINC,20190131,4.4,4.44,4.4,4.44,370600
PRM,20190131,6.1,6.1,5.9,5.9,2875600
PSH,20190131,17.6,18,17.6,17.8,1441800
PSL,20190131,8.3,8.3,8.15,8.2,3752000
PSTC,20190131,0.64,0.67,0.63,0.66,29967100
PT,20190131,5.6,5.8,5.6,5.7,107800
PTG,20190131,10.5,10.6,10.3,10.4,18895800
PTL,20190131,13.6,14.1,13.5,13.9,1041700
PTT,20190131,48.5,49.25,48.5,48.5,61479100
PTTEP,20190131,123,124.5,122.5,123,14901800
PTTGC,20190131,68.25,69,68,68,33320600
PYLON,20190131,6.45,6.6,6.45,6.5,1443000
Q-CON,20190131,4.62,4.62,4.6,4.6,31000
QH,20190131,2.96,3.02,2.94,2.96,66324500
QHHR,20190131,8.3,8.3,8.3,8.3,231000
QHOP,20190131,3.24,3.26,3.1,3.26,15900
QHPF,20190131,12.9,13,12.8,12.8,771500
QLT,20190131,4,4.16,3.98,4,103400
QTC,20190131,4.98,5.2,4.94,4.94,185600
RATCH,20190131,55,55.5,54.75,55.5,4860100
RCI,20190131,3.9,3.92,3.9,3.92,299400
RCL,20190131,4.74,4.84,4.74,4.76,177900
RICHY,20190131,1.62,1.63,1.62,1.63,1056800
RJH,20190131,19.2,19.2,19,19,115500
RML,20190131,1.21,1.34,1.19,1.32,50988700
ROBINS,20190131,68.25,68.75,68,68,1916000
ROH,20190131,47.25,47.5,47,47.5,900
ROJNA,20190131,5.2,5.35,5.2,5.3,2685400
RP,20190131,2.54,2.58,2.52,2.52,138100
RPC,20190131,0.43,0.44,0.42,0.43,1162200
RPH,20190131,4.86,4.88,4.84,4.86,106200
RS,20190131,16,16.2,15.9,15.9,5029600
RSP,20190131,3.44,3.52,3.18,3.28,7804100
RWI,20190131,1.55,1.55,1.49,1.54,631000
S,20190131,3.36,3.4,3.34,3.38,7534600
S11,20190131,7.1,7.1,7,7.05,158600
SAAM,20190131,1.51,1.71,1.5,1.6,49696200
SABINA,20190131,28,28,27.75,27.75,27700
SALEE,20190131,1.02,1.02,1,1.02,440400
SAM,20190131,0.55,0.57,0.54,0.54,1444500
SAMART,20190131,6.75,6.8,6.7,6.7,2227800
SAMCO,20190131,1.73,1.75,1.72,1.74,103000
SAMTEL,20190131,7,7,6.9,6.9,138700
SANKO,20190131,1.15,1.16,1.11,1.12,384900
SAPPE,20190131,18.9,18.9,17.6,17.7,1740400
SAT,20190131,18.4,18.8,18.3,18.8,644000
SAUCE,20190131,22.2,22.3,22.2,22.2,4500
SAWAD,20190131,48,49.25,48,48.75,6529900
SAWANG,20190131,14,14,14,14,100
SBPF,20190131,2.78,2.78,2.78,2.78,3700
SC,20190131,2.86,2.98,2.84,2.9,7333400
SCB,20190131,132,134,131.5,133,13917400
SCC,20190131,472,472,466,468,2043700
SCCC,20190131,229,233,229,232,141400
SCG,20190131,4.4,4.46,4.4,4.4,56600
SCI,20190131,2.48,2.48,2.42,2.42,609000
SCN,20190131,4.12,4.18,4.1,4.14,1058400
SCP,20190131,8.75,8.75,8.65,8.65,274600
SDC,20190131,0.38,0.38,0.36,0.37,3729800
SE,20190131,1.95,1.96,1.9,1.92,23100
SE-ED,20190131,2.8,2.9,2.7,2.78,945700
SEAFCO,20190131,8.15,8.35,8.15,8.25,6993500
SEAOIL,20190131,3.5,3.84,3.46,3.6,2569100
SELIC,20190131,2.56,2.66,2.56,2.62,1805900
SENA,20190131,3.54,3.54,3.5,3.52,395700
SF,20190131,7.6,7.8,7.6,7.75,1313200
SGF,20190131,1.37,1.4,1.36,1.38,7493000
SGP,20190131,10.5,10.6,10.4,10.5,3272800
SHANG,20190131,88,88,80,80,2300
SHREIT,20190131,8.15,8.15,8,8,9200
SIAM,20190131,2.12,2.18,2.12,2.14,252600
SIMAT,20190131,1.81,1.98,1.81,1.85,9093000
SINGER,20190131,5.15,6.4,5.15,5.7,7917000
SIRI,20190131,1.32,1.35,1.32,1.35,60125500
SIS,20190131,9.65,9.7,9.5,9.65,303200
SISB,20190131,5.1,5.2,5.1,5.15,3604000
SITHAI,20190131,1.18,1.21,1.18,1.19,907400
