<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SIRI,20191021,1.17,1.18,1.16,1.16,7298000
SIRIP,20191021,11.1,11.1,11.1,11.1,2000
SIS,20191021,8.7,8.7,8.45,8.6,283700
SISB,20191021,8.9,9.15,8.75,8.9,10853500
SITHAI,20191021,0.79,0.8,0.79,0.79,44500
SKE,20191021,1.07,1.1,1.05,1.06,555700
SKN,20191021,2.36,2.36,2.22,2.32,566100
SKR,20191021,4.84,4.88,4.82,4.86,737800
SKY,20191021,15.7,15.8,15.6,15.6,104600
SLP,20191021,0.56,0.56,0.55,0.56,328600
SMART,20191021,1.05,1.05,1.03,1.03,103000
SMIT,20191021,4.38,4.44,4.34,4.42,60900
SMK,20191021,35.5,35.5,35.5,35.5,300
SMPC,20191021,7.5,7.55,7.45,7.5,192600
SMT,20191021,1.24,1.25,1.23,1.23,164500
SNC,20191021,13.2,13.4,13.2,13.3,71600
SNP,20191021,16.4,16.4,15.5,16,20300
SOLAR,20191021,1.75,1.76,1.74,1.74,28200
SONIC,20191021,1.21,1.22,1.19,1.2,315500
SPA,20191021,14,14.1,13.9,13.9,181900
SPACK,20191021,1.29,1.29,1.24,1.27,19900
SPALI,20191021,17.2,17.7,17.1,17.3,4716600
SPC,20191021,58.5,60.25,58.5,60,19500
SPCG,20191021,21.4,21.6,21.2,21.4,3401300
SPF,20191021,25,25,25,25,351600
SPI,20191021,64,65,63.5,64,35000
SPORT,20191021,0.16,0.16,0.16,0.16,2407900
SPRC,20191021,8.85,9,8.65,8.7,9449800
SPRIME,20191021,14.7,14.7,14.4,14.4,161500
SPVI,20191021,2.12,2.22,2.1,2.18,6176500
SQ,20191021,2.26,2.26,2.22,2.24,1175000
SR,20191021,1.1,1.1,1.07,1.07,200
SRICHA,20191021,7.8,7.8,7.75,7.75,34000
SRIPANWA,20191021,11.5,11.5,11.4,11.4,3600
SSP,20191021,7.85,7.9,7.7,7.75,1314100
SSPF,20191021,9.85,9.85,9.85,9.85,200
SSSC,20191021,2.28,2.28,2.22,2.22,33500
SST,20191021,4.64,4.64,4.6,4.6,3000
SSTRT,20191021,6,6,6,6,30800
STA,20191021,10.8,10.9,10.6,10.9,2547300
STANLY,20191021,162.5,163,162,162,23800
STAR,20191021,3.24,3.24,3.12,3.18,106200
STARK,20191021,1.72,1.72,1.69,1.7,2937100
STEC,20191021,20.4,20.5,20.2,20.2,4633900
STI,20191021,4.72,4.74,4.68,4.68,200100
STPI,20191021,6.9,6.9,6.8,6.85,4399300
SUC,20191021,43.5,43.5,43,43.25,53500
SUN,20191021,1.56,1.57,1.54,1.55,163300
SUPER,20191021,0.62,0.62,0.61,0.61,12551200
SUPEREIF,20191021,12.3,12.4,12.2,12.2,1100100
SUSCO,20191021,2.82,2.86,2.82,2.84,83100
SUTHA,20191021,3.66,3.66,3.66,3.66,200
SVH,20191021,450,450,448,450,1700
SVI,20191021,4.68,4.68,4.62,4.66,2976600
SVOA,20191021,1.07,1.08,1.07,1.08,149900
SWC,20191021,3.98,4,3.98,3.98,9000
SYMC,20191021,3.44,3.46,3.44,3.44,3100
SYNEX,20191021,8.15,8.2,8,8,257200
SYNTEC,20191021,1.92,1.93,1.89,1.93,1189300
T,20191021,0.05,0.05,0.04,0.05,658600
TACC,20191021,4.86,4.96,4.82,4.9,8896800
TAE,20191021,3.18,3.18,3.12,3.16,1687400
TAKUNI,20191021,0.47,0.47,0.46,0.47,306700
TAPAC,20191021,6.45,6.6,6.15,6.5,2556200
TASCO,20191021,21.5,21.5,21.2,21.2,8514500
TC,20191021,3.2,3.22,3.2,3.2,19400
TCAP,20191021,53.5,55.5,53.5,54.75,6838000
TCC,20191021,0.24,0.24,0.22,0.23,188400
TCCC,20191021,21.6,21.6,21.2,21.2,19100
TCMC,20191021,2.16,2.22,2.14,2.16,117800
TEAM,20191021,0.94,0.96,0.94,0.96,282300
TEAMG,20191021,2.3,2.3,2.24,2.24,2447500
TFFIF,20191021,13.1,13.1,13,13,2901900
TFG,20191021,4.2,4.2,4.06,4.06,4528600
TFI,20191021,0.09,0.1,0.09,0.09,161900
TFMAMA,20191021,178,178.5,177,178.5,1000
TGPRO,20191021,0.08,0.09,0.08,0.08,3670500
TH,20191021,0.62,0.63,0.61,0.62,10000
THAI,20191021,8.35,8.35,8,8.1,3059800
THANA,20191021,1.7,1.7,1.67,1.68,102900
THANI,20191021,6.8,6.8,6.55,6.65,22638300
THCOM,20191021,4.62,4.64,4.52,4.54,533400
THE,20191021,1.49,1.5,1.48,1.48,4915700
THG,20191021,23.4,23.4,23.1,23.1,324800
THIP,20191021,15.9,16,15.4,15.6,67200
THMUI,20191021,0.76,0.77,0.75,0.75,391500
THRE,20191021,0.56,0.57,0.56,0.56,422100
THREL,20191021,3.56,3.58,3.54,3.56,162300
TIGER,20191021,2,2.22,1.99,2.04,15900
TIP,20191021,23.5,23.6,23.3,23.5,125100
TIPCO,20191021,8.5,8.5,8.45,8.5,185000
TISCO,20191021,99,99.25,98.25,99,1213600
TITLE,20191021,3.06,3.08,3.04,3.08,320700
TIW,20191021,184,184,184,184,100
TK,20191021,9.75,9.75,9.6,9.65,63200
TKN,20191021,10.7,10.9,10.6,10.7,4095500
TKS,20191021,7.5,7.5,7.3,7.4,303300
TKT,20191021,1.19,1.2,1.19,1.19,51800
TLGF,20191021,25.25,25.25,24.9,24.9,1017700
TLHPF,20191021,11.5,11.5,11.5,11.5,100
TM,20191021,2.56,2.56,2.52,2.52,319900
TMB,20191021,1.45,1.45,1.43,1.43,173854800
TMC,20191021,0.63,0.63,0.63,0.63,500
TMD,20191021,23.8,23.8,23.8,23.8,300
TMI,20191021,0.76,0.77,0.75,0.76,2066400
TMILL,20191021,2.88,2.9,2.88,2.9,66600
TMT,20191021,4.52,4.52,4.4,4.44,290700
TMW,20191021,45,45,44.25,44.75,27400
TNDT,20191021,3.82,3.92,3.6,3.6,196400
TNH,20191021,34.5,34.5,34,34,7000
TNITY,20191021,3.92,3.98,3.92,3.96,4700
TNL,20191021,18.9,19,18.9,19,1500
TNP,20191021,2.14,2.2,2.1,2.1,1638700
TNPC,20191021,0.87,0.87,0.85,0.86,313400
TNR,20191021,8.95,9.05,8.9,8.9,6300
TOA,20191021,44.25,45,43.5,43.5,2378300
TOG,20191021,5.1,5.1,4.98,4.98,35900
TOP,20191021,67.25,68,66.25,66.75,3532000
TPA,20191021,5.25,5.25,5.2,5.2,1600
TPAC,20191021,10.3,10.3,9.6,9.65,722400
TPBI,20191021,4.86,4.86,4.26,4.28,8700
TPCH,20191021,13.2,13.4,12.9,12.9,1718700
TPCORP,20191021,10,10,10,10,100
TPIPL,20191021,1.49,1.49,1.43,1.45,13864500
TPIPP,20191021,4.46,4.46,4.2,4.2,41043700
TPLAS,20191021,1.39,1.47,1.39,1.42,1309400
TPOLY,20191021,3.1,3.14,3.1,3.12,113300
TPP,20191021,17.5,17.5,17.5,17.5,600
TPRIME,20191021,16.2,16.3,16.2,16.3,68500
TQM,20191021,47,47.25,46,47,370700
TRC,20191021,0.13,0.14,0.12,0.13,17195400
TRITN,20191021,0.3,0.31,0.3,0.3,13523700
TRT,20191021,1.81,1.85,1.81,1.85,4600
TRU,20191021,4.54,4.56,4.54,4.56,42500
TRUBB,20191021,0.7,0.71,0.68,0.68,2880900
TRUE,20191021,5.3,5.35,5.2,5.2,34414500
TSC,20191021,11.9,11.9,11.9,11.9,1200
TSE,20191021,2.54,2.54,2.52,2.52,3180200
TSI,20191021,0.56,0.56,0.52,0.54,312300
TSR,20191021,1.81,1.81,1.79,1.8,77900
TSTH,20191021,0.51,0.51,0.5,0.51,604200
TTA,20191021,4.98,5,4.98,4.98,815600
TTCL,20191021,7.2,7.25,7.15,7.15,137000
TTLPF,20191021,21.7,21.8,21.7,21.8,6800
TTW,20191021,13.6,13.6,13.3,13.3,4487200
TU,20191021,15.2,15.4,15.1,15.2,9358000
TVD,20191021,1.15,1.15,1.13,1.13,104200
TVI,20191021,4.72,4.88,4.68,4.82,331900
TVO,20191021,26,26.25,25.5,26.25,655400
TVT,20191021,0.67,0.67,0.67,0.67,1800
TWP,20191021,2.32,2.4,2.32,2.38,13700
TWPC,20191021,4.58,4.6,4.46,4.52,921600
TWZ,20191021,0.07,0.07,0.06,0.07,3429600
TYCN,20191021,2.54,2.54,2.5,2.5,20000
U,20191021,1.97,1.98,1.95,1.95,5334100
UAC,20191021,3,3,2.98,2.98,84400
UBIS,20191021,5.5,5.65,5.5,5.65,25000
UEC,20191021,0.95,0.96,0.92,0.96,51100
UKEM,20191021,0.44,0.45,0.44,0.45,1863700
UMI,20191021,0.78,0.78,0.77,0.78,5700
UNIQ,20191021,9.55,9.6,9.4,9.4,338600
UOBKH,20191021,3.52,3.52,3.52,3.52,100
UP,20191021,18,18,18,18,700
UPA,20191021,0.24,0.24,0.23,0.23,876200
UPF,20191021,42.25,42.25,40,40.25,1100
UPOIC,20191021,3.7,3.74,3.52,3.7,4900
URBNPF,20191021,4.32,4.32,4.32,4.32,300
UREKA,20191021,1.33,1.35,1.28,1.28,1321500
UT,20191021,15,15,15,15,100
UTP,20191021,9.9,9.95,9.8,9.8,1206000
UV,20191021,6.05,6.05,5.95,6,962600
UVAN,20191021,5.4,5.4,5.3,5.3,3700
UWC,20191021,0.03,0.04,0.03,0.04,597600
VCOM,20191021,2.92,2.94,2.9,2.92,13400
VGI,20191021,9.9,9.95,9.75,9.75,4240800
VIBHA,20191021,1.88,1.89,1.88,1.89,161300
VIH,20191021,5.65,5.7,5.6,5.65,28600
VL,20191021,1.48,1.48,1.45,1.45,813500
VNG,20191021,4.76,4.76,4.74,4.74,55700
VNT,20191021,23.6,24.4,23.6,24.1,475200
VPO,20191021,0.59,0.62,0.58,0.59,7529700
VRANDA,20191021,8.55,8.7,8.55,8.7,62900
WACOAL,20191021,46.25,46.25,46.25,46.25,1800
WAVE,20191021,1.65,1.65,1.65,1.65,25000
WHA,20191021,4.78,4.8,4.76,4.76,16677000
WHABT,20191021,9.75,9.8,9.75,9.8,200
WHART,20191021,18.2,18.2,18,18,1093700
WHAUP,20191021,6.95,7.05,6.95,6.95,6130200
WICE,20191021,2.7,2.7,2.52,2.52,1667100
WIIK,20191021,0.97,0.97,0.9,0.9,1050100
WIN,20191021,0.49,0.49,0.48,0.49,3000
WINNER,20191021,2.74,2.8,2.74,2.76,24200
WORK,20191021,19.9,19.9,19.6,19.6,1004200
WP,20191021,5.55,5.6,5.45,5.55,246200
WPH,20191021,2.02,2.04,1.97,2.02,529000
XO,20191021,5.25,5.3,5.2,5.2,321200
YUASA,20191021,14,14.3,14,14,74800
ZEN,20191021,14.5,14.6,13.8,13.8,2532400
ZIGA,20191021,1.4,1.41,1.39,1.39,52000
ZMICO,20191021,0.85,0.86,0.82,0.84,253600
U-P,20191021,2.94,2.94,2.92,2.92,56000
AAV01C2001A,20191021,0.04,0.04,0.02,0.02,728500
AAV01C2001B,20191021,0.02,0.02,0.02,0.02,42000
AAV01P2001A,20191021,1.52,1.59,1.52,1.57,1248100
AAV11C1910A,20191021,0.01,0.01,0.01,0.01,60000
AAV13C2002A,20191021,0.06,0.06,0.06,0.06,110500
AAV19C2003A,20191021,0.12,0.13,0.11,0.11,647700
ADVA01C1912A,20191021,0.65,0.68,0.64,0.67,5485000
ADVA01C1912B,20191021,0.37,0.41,0.36,0.4,21697300
ADVA01P1912A,20191021,0.27,0.28,0.25,0.25,11847000
ADVA01P1912B,20191021,0.1,0.11,0.09,0.09,15409200
ADVA06C1912A,20191021,0.42,0.46,0.41,0.46,1292800
ADVA08C2001A,20191021,0.29,0.33,0.29,0.32,1668800
ADVA08P2004A,20191021,0.38,0.4,0.37,0.37,1674100
ADVA11C2006A,20191021,0.26,0.26,0.25,0.26,5076800
ADVA11P2005A,20191021,0.19,0.19,0.18,0.18,1764400
ADVA13C1912A,20191021,0.53,0.55,0.51,0.55,11613600
ADVA13C2001A,20191021,0.27,0.28,0.26,0.28,26586700
ADVA13P1912A,20191021,0.09,0.09,0.08,0.08,3856000
ADVA16C1911A,20191021,1.2,1.24,1.16,1.24,4291000
ADVA16C1912A,20191021,0.81,0.84,0.8,0.84,5495400
ADVA16C2002A,20191021,0.36,0.38,0.34,0.38,10049900
ADVA19C1911A,20191021,0.3,0.33,0.3,0.33,466100
ADVA19C2002A,20191021,0.21,0.22,0.2,0.22,717700
ADVA19P2002A,20191021,0.22,0.22,0.19,0.19,748600
ADVA24C2001A,20191021,0.42,0.43,0.41,0.43,2466700
ADVA27C1912A,20191021,0.91,0.91,0.91,0.91,60000
ADVA28C2001A,20191021,0.41,0.44,0.4,0.44,2787900
ADVA28C2002A,20191021,0.19,0.19,0.18,0.19,2538000
ADVA28P2001A,20191021,0.09,0.09,0.08,0.08,1396800
ADVA42C2003A,20191021,0.22,0.24,0.22,0.24,574200
AEON01C1911A,20191021,1.03,1.03,1.01,1.01,43200
AEON01C1911B,20191021,0.17,0.18,0.14,0.14,1828600
AEON13C1910A,20191021,0.04,0.06,0.04,0.04,1343500
AEON13C1911A,20191021,0.1,0.1,0.1,0.1,117200
AEON13C2003A,20191021,0.47,0.47,0.45,0.45,533400
AEON19C2003A,20191021,0.44,0.44,0.42,0.42,70000
AEON24C1912A,20191021,0.09,0.09,0.08,0.08,25300
AMAT01C2001A,20191021,0.45,0.48,0.44,0.44,11465400
AMAT01C2001B,20191021,0.1,0.11,0.1,0.1,5531800
AMAT01P2001A,20191021,0.38,0.38,0.37,0.37,643600
AMAT08C2001A,20191021,0.33,0.34,0.33,0.34,620000
AMAT08C2002A,20191021,0.13,0.13,0.13,0.13,700000
AMAT11C2001A,20191021,0.49,0.49,0.48,0.48,685000
AMAT11C2004A,20191021,0.17,0.17,0.17,0.17,804200
AMAT13C1912A,20191021,0.29,0.3,0.29,0.29,3695600
AMAT13C2001A,20191021,0.09,0.09,0.09,0.09,694700
AMAT16C1911A,20191021,0.34,0.36,0.34,0.34,2173000
AMAT16C2003A,20191021,0.13,0.13,0.13,0.13,849000
AMAT19C2003A,20191021,0.49,0.49,0.49,0.49,44000
AMAT24C2001A,20191021,0.45,0.45,0.45,0.45,80000
ANAN13C1912A,20191021,0.03,0.03,0.03,0.03,820400
ANAN19C2001A,20191021,0.12,0.12,0.12,0.12,490000
AOT01C1911A,20191021,0.98,0.99,0.93,0.93,6336200
AOT01C1911B,20191021,0.52,0.55,0.49,0.49,11677100
AOT01C2002A,20191021,0.61,0.62,0.58,0.59,6042400
AOT01C2002B,20191021,0.47,0.48,0.44,0.44,7685100
AOT01P1911A,20191021,0.1,0.11,0.1,0.11,20301400
AOT01P2002A,20191021,0.57,0.59,0.56,0.57,8570000
AOT01P2002B,20191021,0.39,0.41,0.39,0.41,9395000
AOT06C1911A,20191021,0.89,0.92,0.82,0.83,638000
AOT08C1911A,20191021,0.26,0.27,0.23,0.23,2504500
AOT08P2004A,20191021,0.48,0.49,0.47,0.49,1682000
AOT11C2004A,20191021,0.76,0.78,0.74,0.74,4205000
AOT11P2004A,20191021,0.13,0.13,0.13,0.13,120000
AOT13C1911A,20191021,0.47,0.47,0.47,0.47,10000
AOT13C2002A,20191021,0.51,0.52,0.47,0.49,25818800
AOT13P1912A,20191021,0.01,0.02,0.01,0.02,12900
AOT13P1912B,20191021,0.08,0.08,0.08,0.08,30000
AOT13P2002A,20191021,0.26,0.27,0.26,0.27,4194200
AOT16C1912A,20191021,1.05,1.07,1.03,1.03,1125400
AOT16C2001A,20191021,0.39,0.41,0.36,0.36,3382000
AOT16C2002A,20191021,0.38,0.39,0.37,0.37,4052500
AOT19C1911A,20191021,0.42,0.42,0.41,0.41,90000
AOT19C2002A,20191021,0.43,0.43,0.39,0.39,401200
AOT24P1912A,20191021,0.08,0.09,0.08,0.09,590600
AOT27C1912A,20191021,0.35,0.36,0.34,0.34,1082000
AOT28C1912A,20191021,0.46,0.46,0.46,0.46,22700
AOT28C1912B,20191021,0.19,0.2,0.18,0.18,304200
AOT28C2002A,20191021,0.39,0.4,0.36,0.36,3332700
AOT28P1912A,20191021,0.06,0.06,0.06,0.06,100
AOT41C1912A,20191021,0.52,0.52,0.51,0.51,362000
AOT41C1912B,20191021,0.47,0.47,0.47,0.47,21300
AOT41C2002A,20191021,0.45,0.46,0.42,0.42,4068100
AOT41P1912A,20191021,0.22,0.22,0.22,0.22,200000
AOT41P2002A,20191021,0.3,0.32,0.3,0.32,87600
AOT42C1912A,20191021,0.49,0.49,0.45,0.45,239800
AOT42P2003A,20191021,0.12,0.12,0.12,0.12,200000
AP01C2001A,20191021,0.12,0.12,0.12,0.12,1094000
AP19C2002A,20191021,0.12,0.12,0.12,0.12,550000
AWC01C2003A,20191021,0.46,0.46,0.38,0.38,46307800
AWC01P2003A,20191021,0.43,0.48,0.43,0.48,5654600
AWC13C2002A,20191021,0.27,0.27,0.2,0.2,133970200
AWC13P2002A,20191021,0.21,0.28,0.2,0.28,78372300
AWC28C2003A,20191021,0.21,0.21,0.15,0.15,45616100
AWC41C2003A,20191021,0.23,0.23,0.18,0.18,2730800
AWC41C2004A,20191021,0.21,0.21,0.16,0.16,197600
BANP01C1912A,20191021,0.05,0.06,0.05,0.05,4359200
BANP01C1912B,20191021,0.02,0.03,0.02,0.02,354000
BANP01C2002A,20191021,0.27,0.29,0.25,0.25,10434100
BANP01C2002B,20191021,0.16,0.17,0.14,0.14,28194400
BANP01P1912A,20191021,0.69,0.75,0.69,0.73,3762200
BANP01P1912B,20191021,0.51,0.57,0.51,0.55,4539900
BANP01P2002A,20191021,0.41,0.44,0.41,0.43,5742000
BANP01P2002B,20191021,0.39,0.42,0.39,0.4,7044100
BANP06C2002A,20191021,0.11,0.12,0.08,0.08,3270900
BANP08C2002A,20191021,0.17,0.17,0.15,0.15,2530700
BANP08P1912A,20191021,0.35,0.35,0.35,0.35,30000
BANP08P2003A,20191021,0.5,0.54,0.5,0.54,900000
BANP11C2004A,20191021,0.06,0.06,0.06,0.06,218000
BANP13C1912A,20191021,0.01,0.01,0.01,0.01,160200
BANP13C2001A,20191021,0.1,0.11,0.09,0.09,7482900
BANP19C2002A,20191021,0.11,0.11,0.09,0.09,2138800
BANP19C2004A,20191021,0.16,0.16,0.16,0.16,180000
BANP19P1910A,20191021,0.03,0.05,0.03,0.04,1025500
BANP19P2003A,20191021,0.46,0.49,0.46,0.47,78500
BANP24C2003A,20191021,0.15,0.15,0.13,0.14,1457000
BANP28C2002A,20191021,0.14,0.14,0.12,0.12,1614600
BANP28C2003A,20191021,0.1,0.1,0.09,0.09,516300
BANP41C2003A,20191021,0.13,0.13,0.13,0.13,600000
BANP41P2001A,20191021,0.23,0.23,0.23,0.23,47000
BANP42C2004A,20191021,0.26,0.26,0.23,0.24,632200
BBL06C2002A,20191021,0.26,0.27,0.24,0.24,7884400
BBL08C2001A,20191021,0.03,0.03,0.03,0.03,325000
BBL08C2002A,20191021,0.29,0.29,0.28,0.28,1463000
BBL08P2002A,20191021,0.48,0.5,0.48,0.49,1257200
BBL11C2001A,20191021,0.04,0.04,0.04,0.04,15100
BBL11C2005A,20191021,0.24,0.24,0.23,0.23,3695000
BBL11P2001A,20191021,0.5,0.52,0.5,0.52,2713300
BBL13C2001A,20191021,0.25,0.25,0.22,0.22,12763700
BBL13P1911A,20191021,0.71,0.71,0.71,0.71,2000
BBL13P2001A,20191021,0.3,0.31,0.29,0.31,2765700
BBL19C2001A,20191021,0.17,0.17,0.17,0.17,1130000
BBL19C2003A,20191021,0.42,0.42,0.39,0.39,3965600
BBL19P2002A,20191021,0.29,0.3,0.29,0.3,1599800
BBL24C2001A,20191021,0.25,0.25,0.24,0.24,1232300
BBL41C2001A,20191021,0.25,0.26,0.25,0.25,600000
BBL41P2002A,20191021,0.61,0.62,0.61,0.62,1430000
BBL42C2003A,20191021,0.27,0.27,0.25,0.25,337800
BCH01C2001A,20191021,0.34,0.34,0.32,0.32,1670000
BCH01C2001B,20191021,0.16,0.16,0.15,0.15,1203700
BCH01P2001A,20191021,0.39,0.4,0.39,0.4,1669900
BCH06C2001A,20191021,0.2,0.2,0.19,0.19,875000
BCH08C2004A,20191021,0.28,0.28,0.27,0.27,720000
BCH11C2001A,20191021,0.13,0.13,0.13,0.13,494000
BCH13C1911A,20191021,0.04,0.04,0.04,0.04,200000
BCH13C1912A,20191021,0.19,0.19,0.18,0.18,2016200
BCH19C2001A,20191021,0.19,0.19,0.18,0.18,823200
BCH24C2003A,20191021,0.26,0.26,0.25,0.25,87600
BCH27C2003A,20191021,0.33,0.33,0.32,0.32,660000
BCP01C2001A,20191021,0.07,0.07,0.07,0.07,60000
BCP01C2001B,20191021,0.01,0.02,0.01,0.02,1300
BCP01P2001A,20191021,0.56,0.57,0.56,0.57,11219500
BCP13C2003A,20191021,0.1,0.1,0.1,0.1,500000
BCPG01C1912A,20191021,0.21,0.22,0.2,0.21,12098800
BCPG01C1912B,20191021,0.08,0.08,0.08,0.08,551000
BCPG01P1912A,20191021,0.56,0.57,0.55,0.55,1368600
BCPG06C2002A,20191021,0.41,0.43,0.4,0.43,1010000
BCPG13C1912A,20191021,0.09,0.1,0.09,0.1,1944400
BCPG13C2001A,20191021,0.25,0.25,0.24,0.25,7449500
BCPG19C1911A,20191021,0.1,0.1,0.1,0.1,120000
BCPG19C2003A,20191021,0.4,0.4,0.39,0.4,598000
BCPG28C2002A,20191021,0.24,0.25,0.24,0.25,709800
BDMS01C1911B,20191021,0.02,0.02,0.02,0.02,530000
BDMS01C2002A,20191021,0.45,0.46,0.43,0.43,9908400
BDMS01P1911A,20191021,0.38,0.38,0.38,0.38,4346400
BDMS01P2002A,20191021,0.52,0.54,0.52,0.53,9201000
BDMS08C2003A,20191021,0.33,0.33,0.31,0.31,1140000
BDMS11C2001A,20191021,0.23,0.23,0.22,0.22,3800000
BDMS11P2002A,20191021,0.39,0.4,0.39,0.4,5528200
BDMS13C1912B,20191021,0.15,0.15,0.14,0.15,5304400
BDMS19C2001A,20191021,0.17,0.17,0.16,0.16,794000
BDMS24C2001A,20191021,0.28,0.28,0.27,0.27,1116000
BDMS41C2001A,20191021,0.14,0.14,0.13,0.13,600000
BDMS41P2002A,20191021,0.37,0.37,0.37,0.37,850000
BEAU01C1911A,20191021,0.01,0.02,0.01,0.01,2328700
BEAU01C2001A,20191021,0.1,0.1,0.08,0.08,2955700
BEAU01P2001A,20191021,1.63,1.71,1.63,1.67,1620700
BEAU13C2001A,20191021,0.06,0.06,0.05,0.05,128300
BEAU13C2003A,20191021,0.18,0.18,0.16,0.16,17402900
BEAU13C2003B,20191021,0.08,0.08,0.07,0.07,431100
BEAU19C2002A,20191021,0.09,0.1,0.09,0.09,1008200
BEC01C2001A,20191021,0.13,0.13,0.11,0.11,1383000
BEC01C2001B,20191021,0.02,0.02,0.02,0.02,250000
BEC01P2001A,20191021,0.72,0.76,0.72,0.76,1560300
BEC16C2002A,20191021,0.11,0.11,0.1,0.1,1273900
BEC19C2003A,20191021,0.33,0.33,0.28,0.28,1878400
BEC42C2003A,20191021,0.36,0.36,0.35,0.35,65600
BEM01C1911A,20191021,0.14,0.14,0.13,0.13,2261500
BEM01C1911B,20191021,0.04,0.04,0.04,0.04,20000
BEM01C2004A,20191021,0.3,0.3,0.29,0.29,304100
BEM01P1911A,20191021,0.25,0.25,0.25,0.25,800000
BEM06C1912A,20191021,0.01,0.01,0.01,0.01,114300
BEM08C2001A,20191021,0.13,0.13,0.13,0.13,200000
BEM11C2003A,20191021,0.14,0.14,0.14,0.14,140000
BEM13C1912A,20191021,0.07,0.07,0.07,0.07,1100000
BEM13C2002A,20191021,0.12,0.12,0.12,0.12,28500
BEM16C2001A,20191021,0.03,0.03,0.02,0.02,301000
BEM19P1911A,20191021,0.12,0.12,0.12,0.12,100000
BEM28C2001A,20191021,0.05,0.05,0.05,0.05,10000
BEM28C2002A,20191021,0.12,0.12,0.12,0.12,155000
BGRI01C2001A,20191021,1.02,1.02,0.95,0.95,18223800
BGRI01C2001B,20191021,0.8,0.82,0.77,0.77,7198400
BGRI01P2001A,20191021,0.05,0.05,0.04,0.04,597100
BGRI06C1912A,20191021,1.07,1.1,0.99,0.99,1180000
BGRI08C1911A,20191021,0.93,0.94,0.89,0.89,322000
BGRI08C2003A,20191021,0.66,0.67,0.62,0.62,1801700
BGRI11C2006A,20191021,0.71,0.71,0.67,0.67,2715700
BGRI13C1912A,20191021,1.04,1.04,0.97,0.97,161800
BGRI13C2001A,20191021,0.59,0.59,0.52,0.52,1334300
BGRI13C2002A,20191021,0.44,0.44,0.4,0.4,39553300
BGRI16C2001A,20191021,0.81,0.81,0.74,0.74,6560800
BGRI19C1911A,20191021,0.59,0.59,0.55,0.56,225400
BGRI19C2004A,20191021,0.56,0.56,0.53,0.53,1368400
BGRI24C1912A,20191021,1,1,0.95,0.95,133600
BGRI27C1912A,20191021,0.98,1,0.95,0.97,544800
BGRI28C2003A,20191021,0.54,0.54,0.51,0.51,2664400
BGRI41C2002A,20191021,0.57,0.57,0.57,0.57,600000
BGRI42C2003A,20191021,0.39,0.4,0.37,0.37,210500
BH01C2001A,20191021,0.06,0.06,0.03,0.04,5344200
BH01P2001A,20191021,2.46,2.78,2.46,2.76,3076900
BH11C2002A,20191021,0.01,0.01,0.01,0.01,1592500
BH13C2001A,20191021,0.05,0.05,0.03,0.03,1286600
BH13C2002A,20191021,0.21,0.21,0.14,0.14,6517000
BH19C2002A,20191021,0.12,0.12,0.08,0.08,576000
BH19C2003A,20191021,0.33,0.33,0.23,0.23,2955400
BH41C2002A,20191021,0.09,0.09,0.08,0.08,100000
BH42C2003A,20191021,0.27,0.27,0.21,0.21,360000
BJC01C1911A,20191021,0.54,0.54,0.52,0.52,550000
BJC01C1911B,20191021,0.29,0.3,0.27,0.27,2500400
BJC01P1911A,20191021,0.08,0.08,0.08,0.08,600000
BJC06C1912A,20191021,0.17,0.18,0.17,0.17,1891200
BJC11C2001A,20191021,0.21,0.21,0.21,0.21,200000
BJC13C1911A,20191021,0.1,0.11,0.1,0.1,606900
BJC13C2001A,20191021,0.15,0.15,0.14,0.14,17000
BJC13C2002A,20191021,0.31,0.31,0.31,0.31,332300
BJC16C2002A,20191021,0.21,0.21,0.21,0.21,629600
BJC23C2001A,20191021,0.25,0.25,0.25,0.25,50000
BJC41P1912A,20191021,0.18,0.19,0.18,0.19,14000
BPP01C1912A,20191021,0.11,0.11,0.11,0.11,2920000
BPP01C1912B,20191021,0.03,0.03,0.03,0.03,200000
BPP01P1912A,20191021,1.01,1.05,1.01,1.05,1387000
BPP13C2001A,20191021,0.15,0.15,0.13,0.13,10303000
BPP19C2002A,20191021,0.16,0.16,0.15,0.15,163800
BTS01C2001A,20191021,0.41,0.41,0.39,0.39,11317000
BTS01C2001B,20191021,0.24,0.24,0.22,0.23,9009300
BTS01P2001A,20191021,0.19,0.21,0.19,0.19,8471800
BTS08C1911A,20191021,0.29,0.32,0.29,0.31,597200
BTS11C2003A,20191021,0.35,0.35,0.34,0.34,6266100
BTS13C1912A,20191021,0.25,0.25,0.23,0.23,5988900
BTS13C2001A,20191021,0.13,0.13,0.12,0.12,1151000
BTS16C2001A,20191021,0.25,0.25,0.24,0.25,1102000
BTS16C2001B,20191021,0.35,0.36,0.34,0.36,8145700
BTS19C1910A,20191021,0.07,0.08,0.06,0.08,345000
BTS19C2002A,20191021,0.18,0.18,0.16,0.16,547500
BTS19P2002A,20191021,0.2,0.2,0.19,0.19,100000
BTS24C2001A,20191021,0.37,0.39,0.37,0.39,7455500
CBG01C1911A,20191021,1.83,1.96,1.82,1.88,5479000
CBG01C1911B,20191021,0.96,1.08,0.95,1,7669600
CBG01C2001A,20191021,1,1.09,0.99,1.02,13023300
