<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
F&D,20191028,18.1,18.3,18.1,18.3,500
FANCY,20191028,0.6,0.61,0.54,0.57,442600
FLOYD,20191028,1.62,1.62,1.59,1.6,267500
FMT,20191028,24,24,24,24,1000
FN,20191028,1.31,1.32,1.26,1.29,439600
FNS,20191028,2.42,2.42,2.22,2.32,300500
FORTH,20191028,5.35,5.45,5.3,5.4,33000
FPI,20191028,2.24,2.28,2.2,2.26,96000
FPT,20191028,14.9,15.6,14.9,15.4,327000
FSMART,20191028,6.7,6.7,6.45,6.55,697800
FSS,20191028,1.66,1.66,1.61,1.61,28000
FTE,20191028,1.97,1.99,1.96,1.98,64600
FTREIT,20191028,16.8,17,16.6,16.8,450900
FUTUREPF,20191028,25,25.5,25,25.5,122700
FVC,20191028,0.46,0.47,0.45,0.46,550300
GAHREIT,20191028,9,9.05,9,9.05,37800
GBX,20191028,0.54,0.55,0.53,0.55,231700
GC,20191028,5.2,5.3,5.2,5.3,40500
GCAP,20191028,2.52,2.52,2.38,2.46,2490500
GEL,20191028,0.2,0.21,0.2,0.2,324400
GENCO,20191028,0.55,0.56,0.54,0.56,554100
GFPT,20191028,14,14,13.1,13.6,9393400
GGC,20191028,10.7,10.8,10.5,10.8,716900
GIFT,20191028,1.92,1.99,1.91,1.93,1342600
GJS,20191028,0.12,0.13,0.12,0.13,1650700
GL,20191028,5.1,5.15,5.05,5.1,654700
GLAND,20191028,2.34,2.44,2.34,2.38,240200
GLANDRT,20191028,14,14,14,14,200
GLOBAL,20191028,14.9,14.9,14.3,14.7,5429600
GLOCON,20191028,0.97,0.97,0.94,0.96,236200
GLOW,20191028,90,90,90,90,361800
GOLD,20191028,8.45,8.5,8.45,8.45,216700
GPI,20191028,1.86,1.87,1.85,1.86,82800
GPSC,20191028,88.5,92.25,86.75,91.75,52986300
GRAMMY,20191028,10.5,11,10.5,10.6,8500
GRAND,20191028,0.77,0.8,0.77,0.79,109900
GREEN,20191028,0.78,0.79,0.76,0.79,129400
GSC,20191028,0.7,0.74,0.7,0.73,451000
GTB,20191028,0.57,0.58,0.57,0.58,85000
GULF,20191028,171.5,173,167,169.5,12174200
GUNKUL,20191028,2.9,2.92,2.78,2.88,22323300
GVREIT,20191028,16.4,16.4,15.9,15.9,171400
GYT,20191028,320,320,315,315,500
HANA,20191028,25.75,26,25,25.25,2367900
HARN,20191028,2.32,2.32,2.26,2.3,596600
HFT,20191028,2.58,2.58,2.54,2.56,113600
HMPRO,20191028,16.2,16.5,16,16.3,8958200
HPF,20191028,4.92,4.94,4.9,4.94,5300
HPT,20191028,0.64,0.69,0.64,0.66,480900
HREIT,20191028,9.65,9.65,9.4,9.4,624100
HTC,20191028,24,24,23.6,23.6,138000
HTECH,20191028,3.14,3.16,3.06,3.06,422900
HUMAN,20191028,7.8,7.85,7.7,7.7,167200
HYDRO,20191028,0.34,0.34,0.34,0.34,5100
ICHI,20191028,6.75,6.8,6.55,6.7,1233100
ICN,20191028,1.64,1.65,1.62,1.64,135900
IFS,20191028,3.46,3.48,3.44,3.46,98000
IHL,20191028,3.76,3.76,3.6,3.66,1196200
III,20191028,5.4,5.4,5.2,5.2,292700
ILINK,20191028,4.46,4.46,4.34,4.34,355500
ILM,20191028,15.3,15.4,15,15.1,822200
IMPACT,20191028,27.25,28,27,28,372800
INET,20191028,2.66,2.68,2.64,2.66,119100
INGRS,20191028,0.55,0.57,0.54,0.57,959500
INOX,20191028,0.66,0.68,0.61,0.68,21800
INSET,20191028,2.82,2.86,2.78,2.82,9605500
INTUCH,20191028,66.75,67.75,66.25,67.5,5584400
IRC,20191028,15.8,15.9,15.5,15.6,11300
IRCP,20191028,0.55,0.56,0.55,0.56,358600
IRPC,20191028,3.24,3.26,3.14,3.16,72822300
IT,20191028,2.88,2.96,2.88,2.9,140200
ITD,20191028,1.71,1.71,1.66,1.68,9251600
ITEL,20191028,2.96,2.96,2.9,2.94,600000
IVL,20191028,26,27.5,25.25,27,30117000
J,20191028,0.95,0.99,0.93,0.97,921300
JAS,20191028,6.45,6.55,6.4,6.55,17404400
JASIF,20191028,10.3,10.3,10.1,10.2,12828600
JCK,20191028,0.88,0.89,0.72,0.74,2963000
JCKH,20191028,0.33,0.36,0.33,0.36,1600
JCT,20191028,84,85.75,78.75,84.75,4200
JKN,20191028,6.5,6.6,6.35,6.4,2225800
JMART,20191028,9.75,9.8,9.25,9.8,8649200
JMT,20191028,20.6,20.9,19.9,20.8,7066500
JSP,20191028,0.3,0.3,0.28,0.29,4501700
JTS,20191028,1.12,1.12,1.12,1.12,500
JUBILE,20191028,18.5,18.5,18.1,18.1,394600
JUTHA,20191028,0.5,0.54,0.45,0.47,102900
JWD,20191028,9.45,9.45,9.1,9.3,1698100
K,20191028,0.94,0.94,0.88,0.9,284500
KAMART,20191028,4.3,4.3,4.1,4.18,861400
KASET,20191028,1.65,1.66,1.64,1.64,20600
KBANK,20191028,136.5,137,134.5,136,10427700
KBS,20191028,3.12,3.18,3.12,3.18,5500
KCAR,20191028,11.1,11.2,11.1,11.2,20400
KCE,20191028,13.4,13.8,13.3,13.8,3866200
KCM,20191028,0.61,0.64,0.6,0.61,192700
KGI,20191028,4.38,4.4,4.3,4.4,2396800
KIAT,20191028,0.31,0.32,0.29,0.3,3631700
KKC,20191028,0.83,0.84,0.83,0.84,13000
KKP,20191028,65,65.25,64.25,64.75,2592200
KOOL,20191028,1.08,1.08,1.03,1.03,722900
KPNPF,20191028,8.7,8.7,8.7,8.7,1500
KSL,20191028,1.91,1.91,1.88,1.91,1150100
KTB,20191028,16.2,16.2,15.9,16.1,33753700
KTC,20191028,40,40.5,39.5,40.25,3417700
KTIS,20191028,4.18,4.18,4,4.14,215000
KUMWEL,20191028,0.94,0.97,0.92,0.92,428600
KWC,20191028,300,300,300,300,1000
KWG,20191028,1.45,1.45,1.45,1.45,5000
KWM,20191028,0.84,0.88,0.84,0.86,40500
KYE,20191028,300,300,296,296,2800
L&E,20191028,2.14,2.14,2.04,2.14,10400
LALIN,20191028,4.98,4.98,4.94,4.98,197700
LANNA,20191028,8.45,8.55,8.45,8.5,308000
LDC,20191028,0.94,0.98,0.94,0.97,70100
LEE,20191028,2.16,2.18,2.14,2.14,15200
LH,20191028,9.7,9.75,9.5,9.6,27684300
LHFG,20191028,1.28,1.28,1.27,1.27,2781600
LHHOTEL,20191028,19.2,20,19.2,19.9,48000
LHK,20191028,3.04,3.04,3,3.02,274300
LHPF,20191028,9.1,9.1,9.05,9.05,36400
LHSC,20191028,18.9,18.9,18.8,18.8,43800
LIT,20191028,4.72,4.74,4.68,4.7,173300
LOXLEY,20191028,1.63,1.65,1.58,1.6,875600
LPH,20191028,4.94,4.94,4.86,4.9,168200
LPN,20191028,4.78,4.78,4.64,4.72,6979500
LRH,20191028,51,51.5,50,51.25,4200
LST,20191028,4.42,4.42,4.38,4.42,11100
LUXF,20191028,8.85,8.9,8.8,8.85,21800
M,20191028,76.25,76.5,74,76.5,286000
M-CHAI,20191028,189,189,188.5,188.5,200
M-PAT,20191028,5.2,5.2,5.2,5.2,9000
M-STOR,20191028,6.8,6.8,6.75,6.75,8100
MACO,20191028,1.44,1.45,1.43,1.44,17648100
MAJOR,20191028,25.75,25.75,24.6,25.25,4753800
MAKRO,20191028,31.75,32,31,31.75,236300
MALEE,20191028,7.7,7.75,7.5,7.55,128100
MANRIN,20191028,31.75,32,31.75,32,1600
MATCH,20191028,1.59,1.62,1.59,1.6,17100
MATI,20191028,4.76,4.78,4.76,4.78,8400
MAX,20191028,0.02,0.02,0.01,0.01,30475200
MBAX,20191028,3.8,3.88,3.4,3.4,952000
MBK,20191028,22.9,22.9,22.5,22.8,539100
MBKET,20191028,7.9,7.95,7.85,7.85,116200
MC,20191028,6.85,6.85,6.65,6.65,664800
MCOT,20191028,10.3,10.4,10.2,10.4,105500
MCS,20191028,8.85,9.1,8.85,9.1,2489400
MDX,20191028,3.06,3.12,3,3.02,149600
MEGA,20191028,28.75,28.75,28,28.25,896700
META,20191028,1.24,1.29,1.22,1.26,6172500
MFC,20191028,17,17,16.7,16.9,10500
MFEC,20191028,3.08,3.08,2.98,3.04,376600
MGT,20191028,1.83,1.83,1.78,1.81,36000
MIDA,20191028,0.53,0.55,0.51,0.53,630900
MILL,20191028,0.8,0.81,0.8,0.81,7100
MINT,20191028,35.75,35.75,34.5,35.75,7106100
MIT,20191028,3.12,3.12,3.12,3.12,100
MITSIB,20191028,2.34,2.34,2.28,2.3,1602700
MJD,20191028,3.1,3.1,3.06,3.08,128400
MJLF,20191028,12.2,12.3,12.2,12.3,260400
MK,20191028,3.1,3.12,3.04,3.06,646300
ML,20191028,0.89,0.97,0.7,0.94,234700
MM,20191028,2.7,2.7,2.62,2.62,65400
MNRF,20191028,3.14,3.18,3.14,3.18,3400
MODERN,20191028,2.44,2.44,2.38,2.42,251900
MONO,20191028,1.45,1.48,1.44,1.46,757400
MOONG,20191028,4.22,4.22,4.06,4.12,290200
MORE,20191028,0.16,0.2,0.16,0.2,113947900
MPG,20191028,0.36,0.36,0.34,0.35,167600
MSC,20191028,6.35,6.35,6.1,6.25,27100
MTC,20191028,60.25,61.25,59.25,61,3798900
MTI,20191028,87,89,87,88.5,1400
MVP,20191028,1.44,1.68,1.44,1.6,39000
NBC,20191028,0.72,0.72,0.69,0.69,4600
NCH,20191028,0.92,0.92,0.88,0.89,196100
NCL,20191028,1.01,1.01,1.01,1.01,100
NDR,20191028,1.02,1.1,1.01,1.08,203000
NEP,20191028,0.24,0.24,0.24,0.24,650100
NER,20191028,2.44,2.46,2.36,2.44,4623500
NETBAY,20191028,31.25,31.5,30.25,30.75,153200
NEWS,20191028,0.01,0.01,0.01,0.01,4891000
NEX,20191028,2.28,2.4,2.26,2.36,3831000
NFC,20191028,3.04,3.04,2.28,2.54,4700
NINE,20191028,2.28,2.6,2.22,2.26,1075800
NNCL,20191028,2.06,2.06,2,2.02,1619100
NOBLE,20191028,19.1,19.3,18.5,18.9,481600
NOK,20191028,2.2,2.2,2.2,2.2,140800
NSI,20191028,57.25,57.25,57.25,57.25,21000
NTV,20191028,48.5,50,48,50,25300
NUSA,20191028,0.33,0.34,0.32,0.32,9518700
NVD,20191028,1.84,1.92,1.82,1.84,76700
NWR,20191028,0.56,0.56,0.55,0.55,1479200
NYT,20191028,4.1,4.1,4,4.04,929900
OCC,20191028,13.9,13.9,13.9,13.9,100
OCEAN,20191028,1.09,1.09,1.07,1.09,391500
OHTL,20191028,440,450,440,450,1000
OISHI,20191028,107,107,105,107,11900
ORI,20191028,7.1,7.1,6.8,7,1766500
OSP,20191028,43.5,44.75,42.75,44.75,12281400
OTO,20191028,2.52,2.54,2.36,2.48,32300
PACE,20191028,0.04,0.04,0.04,0.04,26615900
PAF,20191028,0.67,0.69,0.66,0.69,66000
PATO,20191028,11.8,11.8,11.7,11.8,10300
PB,20191028,61.5,62,60.75,62,15400
PCSGH,20191028,6.05,6.1,6,6.05,112800
PDG,20191028,3,3.02,3,3.02,59000
PDI,20191028,7.45,7.45,7.35,7.4,58600
PDJ,20191028,1.57,1.57,1.57,1.57,100
PE,20191028,0.05,0.06,0.05,0.05,430300
PERM,20191028,1.05,1.05,1.02,1.04,482700
PF,20191028,0.81,0.82,0.8,0.82,3413100
PG,20191028,5.5,5.5,5.5,5.5,500
PHOL,20191028,1.77,1.8,1.77,1.8,26800
PICO,20191028,3.88,3.88,3.88,3.88,100
PIMO,20191028,1.43,1.43,1.35,1.39,2988900
PJW,20191028,1.47,1.47,1.44,1.47,112400
PK,20191028,1.57,1.57,1.39,1.47,349500
PL,20191028,2.58,2.6,2.58,2.58,51700
PLANB,20191028,8.3,8.6,7.85,8.55,26642400
PLANET,20191028,1.46,1.47,1.42,1.44,796300
PLAT,20191028,4.46,4.52,4.36,4.46,655000
PLE,20191028,0.9,0.91,0.9,0.9,1179100
PM,20191028,8.9,8.9,8.8,8.8,183000
POPF,20191028,13.6,13.8,13.6,13.8,530400
PORT,20191028,2.7,2.76,2.5,2.58,1556400
POST,20191028,1.99,1.99,1.99,1.99,100
PPM,20191028,1.05,1.08,1.05,1.07,15500
PPP,20191028,2.28,2.32,2,2.26,287900
PPPM,20191028,0.75,0.77,0.73,0.74,760000
PPS,20191028,0.44,0.44,0.43,0.44,486200
PR9,20191028,8.4,8.45,8.3,8.4,284400
PRAKIT,20191028,10.6,10.6,10.6,10.6,300
PREB,20191028,8.8,8.8,8.55,8.75,69000
PRECHA,20191028,1.28,1.32,1.25,1.27,12900
PRG,20191028,12.7,12.7,12.7,12.7,7000
PRIME,20191028,0.37,0.38,0.37,0.38,588500
PRIN,20191028,1.52,1.56,1.51,1.56,531500
PRINC,20191028,4.08,4.1,4.08,4.1,71700
PRM,20191028,8.15,8.35,8,8.3,3086700
PROUD,20191028,1.44,1.52,1.44,1.49,39600
PSH,20191028,15.9,15.9,15.5,15.6,1446600
PSL,20191028,8.25,8.6,8.2,8.55,6273100
PSTC,20191028,0.78,0.78,0.76,0.78,33818700
PT,20191028,5.1,5.15,5.05,5.1,212400
PTG,20191028,17.8,18.4,17.2,18.3,16566000
PTL,20191028,13.3,13.6,13.3,13.4,159500
PTT,20191028,44.5,44.75,44.25,44.5,23898200
PTTEP,20191028,118,119.5,118,118,5565600
PTTGC,20191028,49,50,48.5,49.25,10442500
PYLON,20191028,4.94,4.98,4.92,4.98,459700
QH,20191028,2.56,2.6,2.52,2.56,19221000
QHHR,20191028,9.95,10,9.9,9.95,117500
QHOP,20191028,3.86,3.88,3.82,3.88,8200
QHPF,20191028,14.9,15.1,14.8,15.1,875800
QLT,20191028,3.54,3.58,3.54,3.58,7100
QTC,20191028,4.68,4.76,4.64,4.68,143100
RAM,20191028,157,157.5,157,157.5,3700
RATCH,20191028,78.25,79.5,76.25,78.5,9115400
RBF,20191028,4.18,4.5,4.08,4.5,112008200
RCI,20191028,3.94,3.96,3.94,3.96,506100
RCL,20191028,3.7,3.76,3.7,3.74,87600
RICHY,20191028,0.99,1,0.97,1,541600
RJH,20191028,26,26,25.5,25.5,179700
RML,20191028,1.05,1.06,1.04,1.05,2002800
ROBINS,20191028,65.5,66,65.25,65.75,1115300
ROH,20191028,37,37,37,37,100
ROJNA,20191028,6,6,5.8,5.95,3350200
RP,20191028,1.85,1.85,1.8,1.84,61300
RPC,20191028,0.66,0.69,0.66,0.69,1980800
RPH,20191028,7.65,7.7,7.4,7.7,506400
RS,20191028,14.8,15.2,14.7,15.1,5119900
RSP,20191028,3.48,3.64,3.44,3.6,411900
RWI,20191028,1.3,1.31,1.3,1.31,4800
S,20191028,3.12,3.18,3.04,3.14,4672400
S11,20191028,7.05,7.5,7.05,7.5,1258600
SAAM,20191028,1.17,1.18,1.13,1.17,229600
SABINA,20191028,25.5,25.75,24.8,25.75,904500
SALEE,20191028,1,1,0.93,1,628300
SAM,20191028,0.4,0.4,0.38,0.39,310400
SAMART,20191028,7.4,7.4,7.2,7.4,878100
SAMCO,20191028,1.72,1.72,1.69,1.7,340700
SAMTEL,20191028,9.25,9.3,9.2,9.25,3900
SANKO,20191028,0.94,0.94,0.91,0.91,7300
SAPPE,20191028,24.7,24.7,24,24.7,550400
SAT,20191028,15.6,16,15.6,15.9,356000
SAUCE,20191028,22.2,22.3,22.1,22.3,1500
SAWAD,20191028,64.5,65,62.75,64.5,7497600
SC,20191028,2.32,2.32,2.24,2.3,405100
SCB,20191028,109.5,110.5,107.5,110.5,6614700
SCC,20191028,354,362,351,359,5485600
SCCC,20191028,202,210,202,209,49900
SCG,20191028,3.86,4.02,3.86,3.98,600
SCI,20191028,1.38,1.41,1.33,1.39,214000
SCN,20191028,2.08,2.12,2.02,2.12,1845200
SCP,20191028,6.5,6.5,6.45,6.5,227600
SDC,20191028,0.2,0.21,0.18,0.2,1930500
SE,20191028,1.74,1.75,1.72,1.75,11400
SE-ED,20191028,1.92,1.94,1.52,1.53,588000
SEAFCO,20191028,6.3,6.55,6.15,6.45,4612400
SEAOIL,20191028,4.74,4.8,4.7,4.72,167900
SEG,20191028,36.5,36.5,28,35,3600
SELIC,20191028,2.4,2.46,2.4,2.4,246000
SENA,20191028,3.06,3.1,3.06,3.08,1294100
