<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SISB,20190401,7.2,7.25,7.1,7.2,736900
SITHAI,20190401,1.18,1.19,1.17,1.18,562600
SKE,20190401,1.11,1.12,1.09,1.1,632700
SKN,20190401,2.86,2.86,2.84,2.84,329000
SKR,20190401,4.22,4.26,4.2,4.24,404000
SKY,20190401,12.6,12.8,12.5,12.6,295300
SLP,20190401,0.85,0.85,0.84,0.84,75200
SMART,20190401,1.12,1.13,1.12,1.13,24100
SMIT,20190401,5.75,5.8,5.75,5.8,8800
SMK,20190401,37.75,38.25,37.75,38.25,11100
SMM,20190401,2.74,2.76,2.62,2.76,441500
SMPC,20190401,10.8,10.8,10.3,10.3,1646800
SMT,20190401,2.1,2.14,2.08,2.12,980200
SNC,20190401,13.3,13.5,13.3,13.4,122300
SOLAR,20190401,2,2.02,1.99,1.99,526300
SONIC,20190401,1.32,1.32,1.3,1.31,495300
SPA,20190401,13.1,13.4,13.1,13.3,231000
SPACK,20190401,1.86,1.86,1.86,1.86,10000
SPALI,20190401,19.2,19.6,19.1,19.5,10394800
SPC,20190401,53.75,54,53.75,54,7900
SPCG,20190401,18.6,18.6,18.3,18.4,928800
SPF,20190401,23.4,23.4,23.3,23.4,96800
SPG,20190401,13.2,13.2,13.1,13.2,8900
SPI,20190401,70,71.75,70,71.75,1200
SPORT,20190401,0.19,0.19,0.19,0.19,13000
SPPT,20190401,4.12,4.14,4.12,4.14,54500
SPRC,20190401,11,11.1,10.9,10.9,8200800
SPRIME,20190401,12,12,11.9,11.9,152900
SPVI,20190401,1.35,1.35,1.32,1.32,405700
SQ,20190401,2.28,2.32,2.26,2.26,4087200
SR,20190401,1.6,1.64,1.6,1.62,880100
SRICHA,20190401,10.2,10.3,10.1,10.3,2500
SRIPANWA,20190401,11.4,11.5,11.4,11.4,2800
SSC,20190401,35.5,35.5,35.5,35.5,100
SSP,20190401,7.85,7.9,7.75,7.9,991900
SSPF,20190401,9.5,9.5,9.5,9.5,10000
SSSC,20190401,2.86,2.86,2.84,2.84,30800
SST,20190401,4.56,4.6,4.56,4.56,89200
SSTPF,20190401,6.4,6.4,6.4,6.4,500
SSTRT,20190401,6.1,6.1,6.1,6.1,22500
STA,20190401,12.8,13.1,12.8,12.9,6137900
STANLY,20190401,228,230,227,227,13900
STAR,20190401,4.44,4.44,4.34,4.34,138600
STEC,20190401,24.3,24.3,24,24.1,20292500
STI,20190401,5.05,5.1,5,5.05,81400
STPI,20190401,6.25,6.3,6.15,6.25,11697500
SUC,20190401,48.75,49,48.75,49,96200
SUN,20190401,2.9,2.9,2.86,2.86,172900
SUPER,20190401,0.63,0.63,0.62,0.62,20888700
SUSCO,20190401,2.86,2.96,2.84,2.86,3431100
SUTHA,20190401,3.96,3.96,3.94,3.94,16600
SVH,20190401,448,450,448,450,5100
SVI,20190401,4.76,4.84,4.76,4.78,4890000
SVOA,20190401,1.18,1.19,1.18,1.18,230000
SWC,20190401,8.2,8.2,8.15,8.15,70700
SYMC,20190401,4.98,4.98,4.9,4.9,14800
SYNEX,20190401,12,12.1,11.8,11.8,822400
SYNTEC,20190401,2.68,2.72,2.68,2.7,719800
T,20190401,0.05,0.06,0.05,0.05,16040600
TACC,20190401,3.84,4.22,3.84,4.08,16026400
TAE,20190401,2.5,2.52,2.5,2.52,313300
TAKUNI,20190401,0.74,0.75,0.73,0.74,279600
TAPAC,20190401,6.05,6.05,6,6,283600
TASCO,20190401,15.9,16.2,15.8,16,8114400
TBSP,20190401,16.5,16.5,14.9,14.9,1700
TC,20190401,3.88,3.88,3.8,3.88,159400
TCAP,20190401,54.75,55,54,54.25,3943800
TCC,20190401,0.37,0.37,0.36,0.36,1018800
TCCC,20190401,28.5,28.5,28.25,28.25,12600
TCJ,20190401,5,5.1,4.94,4.98,24300
TCMC,20190401,3.16,3.32,3.14,3.28,17149700
TEAM,20190401,1.15,1.17,1.13,1.17,1345400
TEAMG,20190401,2.16,2.2,2.14,2.14,2267400
TFFIF,20190401,11.2,11.2,11,11,7586400
TFG,20190401,3.02,3.02,2.98,3,1061600
TFI,20190401,0.28,0.3,0.28,0.28,209500
TFMAMA,20190401,160.5,160.5,160,160.5,2100
TGPRO,20190401,0.13,0.14,0.13,0.13,2845900
TH,20190401,0.68,0.69,0.67,0.68,112200
THAI,20190401,12.4,12.6,12.3,12.5,2663900
THANA,20190401,2.18,2.2,2.18,2.2,127900
THANI,20190401,5.55,5.7,5.55,5.65,10073000
THCOM,20190401,7.1,7.2,7.05,7.1,1564200
THE,20190401,1.91,1.94,1.91,1.92,6091700
THG,20190401,31.5,31.75,31.5,31.5,659200
THIP,20190401,21.9,21.9,21.8,21.9,48600
THMUI,20190401,1.29,1.3,1.26,1.27,118000
THRE,20190401,0.75,0.76,0.75,0.76,1089800
THREL,20190401,5.65,5.7,5.6,5.65,208600
TIC,20190401,46.25,49,46.25,49,400
TIF1,20190401,8.9,8.9,8.9,8.9,200
TIGER,20190401,2.92,2.94,2.88,2.88,83200
TIP,20190401,22.4,22.6,22.4,22.4,432600
TIPCO,20190401,7.7,7.75,7.7,7.75,219700
TISCO,20190401,88.5,89.25,88.25,88.5,3657100
TITLE,20190401,8.35,8.4,8.25,8.4,1296900
TK,20190401,9.55,9.6,9.5,9.6,48600
TKN,20190401,9.45,9.5,9.3,9.3,5624400
TKS,20190401,8.1,8.1,8.05,8.05,400800
TLGF,20190401,20.9,20.9,20.6,20.8,737200
TM,20190401,2.18,2.2,2.18,2.18,663500
TMB,20190401,2.04,2.08,2.02,2.04,149201400
TMC,20190401,0.73,0.73,0.71,0.72,58400
TMD,20190401,22.2,22.2,22,22,1400
TMI,20190401,0.84,0.85,0.83,0.83,554500
TMILL,20190401,2.98,3,2.96,2.98,53000
TMT,20190401,6.35,6.35,6.3,6.3,89800
TMW,20190401,66,66,65,65.75,15900
TNDT,20190401,4.28,4.32,4.28,4.3,10500
TNH,20190401,37,37.25,36.75,37.25,43200
TNITY,20190401,5.25,5.25,5.15,5.2,47900
TNP,20190401,1.53,1.57,1.52,1.57,492100
TNPC,20190401,1.23,1.24,1.23,1.23,46000
TNPF,20190401,3.38,3.38,3.38,3.38,100
TNR,20190401,12.5,12.8,12.5,12.6,105600
TOA,20190401,32.25,32.25,31.5,31.5,1190800
TOG,20190401,4.98,5.05,4.98,4.98,39500
TOP,20190401,70,70.5,69.75,70.25,9013400
TPA,20190401,6.3,6.35,6.3,6.3,30300
TPBI,20190401,5,5,4.98,4.98,144100
TPCH,20190401,10.1,10.1,9.9,9.9,550800
TPCORP,20190401,13.9,14,13.9,14,500
TPIPL,20190401,2.06,2.06,2,2.02,39685900
TPIPP,20190401,6.05,6.15,6.05,6.05,8233700
TPLAS,20190401,1.58,1.58,1.56,1.56,306700
TPOLY,20190401,2.86,2.86,2.84,2.86,655600
TPRIME,20190401,14.2,14.2,14.1,14.1,64800
TQM,20190401,31.25,32.25,31,32.25,1285000
TR,20190401,39.5,39.5,39,39,8700
TRC,20190401,0.35,0.35,0.34,0.34,1548900
TRITN,20190401,0.36,0.37,0.35,0.35,4261500
TRT,20190401,1.67,1.68,1.65,1.68,52700
TRU,20190401,5.05,5.1,4.98,5.1,184100
TRUBB,20190401,1.5,1.5,1.49,1.5,173400
TRUE,20190401,4.8,4.88,4.76,4.86,100992100
TSC,20190401,13,13,12.7,12.7,3200
TSE,20190401,2.6,2.64,2.58,2.6,4281400
TSI,20190401,0.67,0.69,0.67,0.69,747400
TSR,20190401,2.3,2.4,2.26,2.34,7318000
TSTH,20190401,0.74,0.75,0.74,0.74,428000
TTA,20190401,5.2,5.3,5.15,5.25,924700
TTCL,20190401,7.4,7.4,7.25,7.3,829400
TTLPF,20190401,20.8,21,20.8,21,9500
TTW,20190401,12.2,12.3,12,12.1,7317400
TU,20190401,19.3,19.4,18.9,19.2,18643300
TVD,20190401,1.48,1.51,1.48,1.51,378400
TVI,20190401,3.86,3.92,3.86,3.92,130100
TVO,20190401,27,27.25,26.75,26.75,1245700
TVT,20190401,1,1.01,1,1,540700
TWPC,20190401,8.25,8.25,8.2,8.25,20700
TWZ,20190401,0.09,0.09,0.08,0.09,3320000
TYCN,20190401,2.72,2.72,2.72,2.72,500
U,20190401,2.22,2.3,2.22,2.3,2256200
UAC,20190401,3.08,3.12,3.06,3.06,308600
UBIS,20190401,6.15,6.2,6.15,6.2,83900
UEC,20190401,1.26,1.26,1.26,1.26,8500
UKEM,20190401,0.7,0.71,0.69,0.71,455900
UMI,20190401,1.19,1.2,1.18,1.18,81000
UMS,20190401,0.57,0.58,0.57,0.58,3600
UNIQ,20190401,9.8,9.95,9.8,9.9,1628800
UOBKH,20190401,3.62,3.62,3.62,3.62,400
UPA,20190401,0.34,0.35,0.33,0.33,8922600
UPF,20190401,59.5,61.5,59.5,61.5,500
UPOIC,20190401,4.4,4.8,4.34,4.34,56300
URBNPF,20190401,3.96,3.96,3.94,3.94,4500
UREKA,20190401,1.63,1.64,1.58,1.58,1299900
UT,20190401,14.5,14.5,14.5,14.5,100
UTP,20190401,10,10.1,9.9,10,747700
UV,20190401,6.15,6.2,6.1,6.1,323000
UVAN,20190401,5.65,5.65,5.55,5.6,227900
UWC,20190401,0.07,0.07,0.06,0.06,6560600
VCOM,20190401,3.14,3.14,3.1,3.1,184800
VGI,20190401,8.9,8.95,8.7,8.8,26359300
VIBHA,20190401,1.94,1.95,1.94,1.94,538600
VIH,20190401,6.35,6.35,6.25,6.25,321400
VNG,20190401,5.6,5.7,5.6,5.7,21400
VNT,20190401,24.9,25.5,24.8,25.25,1469900
VPO,20190401,0.48,0.49,0.48,0.49,336300
WAVE,20190401,1.98,2,1.98,2,200
WHA,20190401,4.24,4.28,4.22,4.24,45809100
WHABT,20190401,9.95,10,9.95,10,72300
WHART,20190401,13.8,14,13.8,13.9,296100
WHAUP,20190401,5.95,5.95,5.8,5.8,4944500
WICE,20190401,4.1,4.22,4.1,4.22,3366100
WIIK,20190401,2.02,2.02,1.98,1.99,110300
WIN,20190401,0.59,0.59,0.57,0.58,326400
WINNER,20190401,2.8,2.8,2.76,2.78,73400
WORK,20190401,22.5,22.6,22.3,22.3,2703900
WP,20190401,5.4,5.5,5.4,5.45,115800
WPH,20190401,2.5,2.52,2.5,2.5,68800
XO,20190401,10.1,10.5,10.1,10.4,1652800
YUASA,20190401,15.1,15.1,14.9,15,6600
ZEN,20190401,14.8,15.1,14.8,15,1337700
ZIGA,20190401,1.97,2,1.96,1.96,65200
ZMICO,20190401,1.06,1.08,1.06,1.07,137700
U-P,20190401,3.02,3.04,3.02,3.04,300
AAV01C1908A,20190401,0.41,0.41,0.4,0.4,2989700
AAV01C1908B,20190401,0.29,0.29,0.29,0.29,765200
AAV01P1908A,20190401,0.67,0.67,0.67,0.67,632400
AAV06C1904A,20190401,0.01,0.01,0.01,0.01,39000
AAV11C1910A,20190401,0.28,0.28,0.28,0.28,20000
AAV13C1906A,20190401,0.27,0.27,0.27,0.27,3115800
AAV19C1906A,20190401,0.24,0.25,0.24,0.24,1809000
AAV23C1906A,20190401,0.23,0.23,0.22,0.22,1084000
ADVA01C1905A,20190401,0.43,0.45,0.43,0.44,6897900
ADVA01C1905B,20190401,0.24,0.24,0.24,0.24,660800
ADVA01C1908A,20190401,0.97,0.98,0.97,0.98,2084500
ADVA01C1908B,20190401,0.74,0.76,0.74,0.74,10299600
ADVA01P1905A,20190401,0.49,0.51,0.49,0.51,1382800
ADVA01P1905B,20190401,0.08,0.08,0.08,0.08,100
ADVA01P1908A,20190401,0.74,0.74,0.73,0.73,596500
ADVA01P1908B,20190401,0.5,0.51,0.5,0.51,6513700
ADVA06C1906A,20190401,0.59,0.59,0.58,0.59,1014000
ADVA08C1906A,20190401,0.54,0.55,0.54,0.55,975000
ADVA11C1905A,20190401,0.01,0.01,0.01,0.01,2000000
ADVA11C1910A,20190401,0.68,0.68,0.67,0.68,731700
ADVA11P1910A,20190401,0.3,0.3,0.3,0.3,160000
ADVA13C1908A,20190401,0.54,0.55,0.54,0.55,11833600
ADVA13P1908A,20190401,0.58,0.59,0.57,0.58,3634000
ADVA19C1905A,20190401,0.46,0.46,0.45,0.46,3472800
ADVA19C1908A,20190401,0.46,0.47,0.46,0.46,1446800
ADVA19P1908A,20190401,0.3,0.3,0.3,0.3,1300000
ADVA23C1905A,20190401,0.48,0.49,0.48,0.49,508000
ADVA23P1908A,20190401,0.38,0.38,0.37,0.37,600000
ADVA24C1907A,20190401,0.2,0.2,0.2,0.2,41000
ADVA24C1908A,20190401,0.86,0.86,0.86,0.86,20000
ADVA27C1912A,20190401,0.54,0.54,0.54,0.54,240000
ADVA28C1904A,20190401,0.03,0.03,0.03,0.03,100
ADVA28C1904B,20190401,0.15,0.15,0.15,0.15,2000
ADVA28C1908A,20190401,0.4,0.41,0.4,0.4,1464500
ADVA28P1907A,20190401,0.24,0.24,0.24,0.24,405600
ADVA41C1908A,20190401,0.42,0.42,0.42,0.42,42200
ADVA41C1910A,20190401,0.52,0.52,0.52,0.52,400000
AEON01C1906A,20190401,0.64,0.69,0.64,0.69,2289500
AEON01C1906B,20190401,0.37,0.41,0.37,0.4,1918400
AEON19C1906A,20190401,0.53,0.55,0.5,0.55,2488900
AMAT01C1909A,20190401,0.58,0.62,0.58,0.61,14257000
AMAT01C1909B,20190401,0.41,0.44,0.41,0.44,12139400
AMAT01P1909A,20190401,0.79,0.79,0.76,0.77,3391500
AMAT06C1909A,20190401,0.5,0.54,0.5,0.54,3786000
AMAT08C1908A,20190401,0.32,0.34,0.32,0.33,1841300
AMAT11C2001A,20190401,0.51,0.54,0.51,0.53,1181600
AMAT13C1905A,20190401,0.09,0.12,0.09,0.11,23598600
AMAT13C1908A,20190401,0.4,0.43,0.4,0.42,18466400
AMAT19C1907A,20190401,0.26,0.28,0.26,0.28,8646100
AMAT23C1906A,20190401,0.08,0.08,0.08,0.08,15000
AMAT24C1907A,20190401,0.29,0.31,0.29,0.31,4113000
AMAT27C1908A,20190401,0.38,0.4,0.38,0.4,840000
AMAT28C1906A,20190401,0.26,0.28,0.26,0.28,1843000
ANAN01C1906A,20190401,0.6,0.6,0.6,0.6,178600
ANAN01C1906B,20190401,0.49,0.49,0.49,0.49,118000
ANAN13C1906A,20190401,0.46,0.46,0.46,0.46,1159500
ANAN19C1906A,20190401,0.39,0.39,0.39,0.39,240000
AOT01C1904A,20190401,0.33,0.34,0.29,0.29,5485400
AOT01C1904B,20190401,0.05,0.05,0.05,0.05,218000
AOT01C1908A,20190401,0.57,0.57,0.54,0.54,1705200
AOT01C1908B,20190401,0.4,0.4,0.37,0.37,2509500
AOT01P1904A,20190401,0.27,0.31,0.27,0.31,11240700
AOT01P1904B,20190401,0.06,0.06,0.06,0.06,100
AOT01P1908A,20190401,0.68,0.71,0.68,0.71,5902600
AOT01P1908B,20190401,0.45,0.48,0.45,0.48,6101700
AOT06C1908A,20190401,0.41,0.41,0.38,0.38,434500
AOT06P1908A,20190401,0.42,0.44,0.42,0.44,700000
AOT07C1910A,20190401,0.51,0.51,0.51,0.51,10000
AOT08C1904A,20190401,0.08,0.08,0.08,0.08,100
AOT11C1906A,20190401,0.11,0.11,0.11,0.11,20000
AOT13C1906A,20190401,0.24,0.24,0.21,0.21,1387800
AOT13C1908A,20190401,0.4,0.4,0.37,0.37,3366900
AOT13P1905A,20190401,0.09,0.1,0.09,0.1,456000
AOT13P1907A,20190401,0.39,0.42,0.39,0.42,6069000
AOT16C1912A,20190401,0.81,0.81,0.81,0.81,20400
AOT19C1906A,20190401,0.42,0.42,0.38,0.38,353500
AOT19C1908A,20190401,0.31,0.31,0.3,0.3,115000
AOT19P1906A,20190401,0.16,0.17,0.16,0.17,4880000
AOT23C1906A,20190401,0.29,0.29,0.29,0.29,100000
AOT23P1908A,20190401,0.34,0.35,0.34,0.35,400000
AOT24C1906A,20190401,0.34,0.34,0.31,0.31,1623500
AOT27C1912A,20190401,0.36,0.36,0.36,0.36,120000
AOT28C1905A,20190401,0.13,0.13,0.11,0.11,880300
AOT28C1909A,20190401,0.32,0.32,0.31,0.31,23100
AOT28P1909A,20190401,0.43,0.45,0.43,0.45,1810400
AOT41C1906A,20190401,0.35,0.35,0.31,0.31,2283300
AOT41P1905A,20190401,0.05,0.06,0.05,0.06,2000
AP01C1908A,20190401,0.36,0.38,0.36,0.37,742500
AP01C1908B,20190401,0.28,0.28,0.28,0.28,711500
AP11C2001A,20190401,0.29,0.3,0.29,0.29,1111400
AP19C1906A,20190401,0.27,0.27,0.26,0.27,242400
AP24C1906A,20190401,0.37,0.37,0.37,0.37,10000
BANP01C1905A,20190401,0.25,0.28,0.25,0.27,5584200
BANP01C1905B,20190401,0.13,0.14,0.13,0.14,3564300
BANP01C1909A,20190401,0.44,0.46,0.44,0.45,3349000
BANP01C1909B,20190401,0.33,0.34,0.33,0.34,5669400
BANP01P1905A,20190401,0.36,0.36,0.34,0.34,342500
BANP01P1909A,20190401,0.51,0.51,0.49,0.49,1191400
BANP01P1909B,20190401,0.34,0.34,0.33,0.33,1228800
BANP07C1909A,20190401,0.2,0.2,0.2,0.2,150000
BANP08C1906A,20190401,0.19,0.2,0.19,0.2,498700
BANP11C1909A,20190401,0.12,0.12,0.12,0.12,1000000
BANP13C1906A,20190401,0.27,0.3,0.27,0.3,12785300
BANP13P1908A,20190401,0.32,0.32,0.31,0.31,2311400
BANP16C1912A,20190401,0.41,0.42,0.41,0.42,320000
BANP19C1906A,20190401,0.24,0.25,0.24,0.25,799100
BANP23C1906A,20190401,0.1,0.1,0.1,0.1,300000
BANP23P1908A,20190401,0.24,0.24,0.24,0.24,100000
BANP24P1908A,20190401,0.35,0.35,0.35,0.35,750500
BANP27P1905A,20190401,0.31,0.31,0.31,0.31,294000
BANP28C1905A,20190401,0.02,0.03,0.02,0.03,20700
BANP28C1907A,20190401,0.19,0.2,0.19,0.2,1818000
BANP28P1909A,20190401,0.28,0.28,0.28,0.28,202600
BBL08C1908A,20190401,0.23,0.23,0.23,0.23,451600
BBL11C2001A,20190401,0.33,0.33,0.32,0.32,910000
BBL11P2001A,20190401,0.5,0.51,0.5,0.5,420500
BBL13C1905A,20190401,0.13,0.13,0.13,0.13,590900
BBL13C1908A,20190401,0.31,0.31,0.31,0.31,3109400
BBL13P1906A,20190401,0.28,0.29,0.28,0.28,498000
BBL19C1906A,20190401,0.51,0.51,0.51,0.51,68000
BBL19C1907A,20190401,0.19,0.19,0.19,0.19,2300000
BBL19P1909A,20190401,0.21,0.21,0.21,0.21,800000
BBL27P1904A,20190401,0.16,0.16,0.16,0.16,180000
BCH01C1907A,20190401,0.44,0.48,0.44,0.45,7606000
BCH01C1907B,20190401,0.4,0.44,0.4,0.41,12940200
BCH01P1907A,20190401,0.3,0.3,0.28,0.29,4162600
BCH06C1909A,20190401,0.42,0.42,0.42,0.42,900000
BCH08C1906A,20190401,0.32,0.36,0.32,0.33,1937400
BCH11C1905A,20190401,0.07,0.07,0.07,0.07,100
BCH11C2001A,20190401,0.46,0.48,0.46,0.47,1371700
BCH13C1905A,20190401,0.05,0.05,0.05,0.05,200000
BCH13C1907A,20190401,0.44,0.49,0.44,0.45,34981800
BCH19C1907A,20190401,0.39,0.41,0.39,0.4,1757200
BCH23C1907A,20190401,0.21,0.23,0.21,0.23,1700000
BCH24C1908A,20190401,0.35,0.37,0.35,0.37,240000
BCH27C1908A,20190401,0.32,0.35,0.32,0.34,3460000
BCH27P1908A,20190401,0.27,0.27,0.25,0.26,420000
BCH41C1908A,20190401,0.27,0.27,0.27,0.27,842200
BCP01C1908A,20190401,0.28,0.3,0.28,0.29,334000
BCP01C1908B,20190401,0.21,0.22,0.21,0.22,1795200
BCP01P1908A,20190401,0.31,0.31,0.3,0.3,2461500
BCP11C1909A,20190401,0.13,0.14,0.13,0.14,1600
BCP13C1906A,20190401,0.12,0.14,0.12,0.14,1284900
BCP19C1906A,20190401,0.23,0.24,0.23,0.24,274800
BCP23C1907A,20190401,0.14,0.15,0.14,0.15,200000
BCPG01C1908A,20190401,0.42,0.43,0.41,0.41,1462000
BCPG01C1908B,20190401,0.29,0.3,0.29,0.3,1749800
BCPG11C1910A,20190401,0.29,0.29,0.29,0.29,1760000
BCPG13C1905A,20190401,0.13,0.13,0.12,0.12,1035200
BCPG13C1908A,20190401,0.31,0.31,0.31,0.31,26470000
BCPG19C1906A,20190401,0.29,0.29,0.28,0.28,1280000
BCPG23C1905A,20190401,0.2,0.2,0.2,0.2,1300000
BCPG24C1906A,20190401,0.33,0.33,0.33,0.33,165000
BCPG27P1909A,20190401,0.36,0.36,0.36,0.36,60000
BCPG28C1906A,20190401,0.26,0.27,0.26,0.26,3277800
BDMS01C1905A,20190401,0.15,0.16,0.15,0.15,8393400
BDMS01C1905B,20190401,0.07,0.07,0.07,0.07,392000
BDMS01C1908A,20190401,0.73,0.75,0.7,0.73,5541200
BDMS01C1908B,20190401,0.54,0.57,0.54,0.54,7725000
BDMS01P1905A,20190401,0.19,0.19,0.17,0.18,8677600
BDMS01P1908A,20190401,0.56,0.57,0.53,0.55,5244500
BDMS08C1906A,20190401,0.42,0.45,0.39,0.42,875100
BDMS11C1904A,20190401,0.01,0.01,0.01,0.01,15000
BDMS11C2001A,20190401,0.73,0.78,0.73,0.78,210200
BDMS11P2002A,20190401,0.63,0.63,0.63,0.63,630600
BDMS13C1906A,20190401,0.5,0.51,0.47,0.48,7273800
BDMS13P1907A,20190401,0.44,0.44,0.42,0.43,6718000
BDMS19C1905A,20190401,0.28,0.33,0.28,0.31,2064600
BDMS19P1906A,20190401,0.11,0.11,0.1,0.11,3992000
BDMS23C1906A,20190401,0.19,0.21,0.19,0.21,340000
BDMS23P1908A,20190401,0.26,0.26,0.25,0.25,800000
BDMS24C1905A,20190401,0.03,0.03,0.03,0.03,100
BDMS24C1909A,20190401,0.34,0.36,0.34,0.36,102900
BDMS24P1908A,20190401,0.46,0.47,0.45,0.47,200000
BDMS41C1906A,20190401,0.31,0.32,0.31,0.32,800000
BDMS42P1904A,20190401,0.04,0.04,0.04,0.04,20500
BEAU01C1906A,20190401,0.33,0.34,0.32,0.32,18022200
BEAU01C1906B,20190401,0.17,0.17,0.17,0.17,1054500
BEAU01P1909A,20190401,0.95,0.97,0.95,0.97,8703900
BEAU06C1904A,20190401,0.07,0.07,0.07,0.07,333000
BEAU06C1909A,20190401,0.44,0.44,0.44,0.44,240000
BEAU08C1906A,20190401,0.21,0.21,0.2,0.2,3355200
BEAU11C1911A,20190401,0.47,0.47,0.47,0.47,150000
BEAU13C1906A,20190401,0.2,0.21,0.19,0.19,87982400
BEAU19C1906A,20190401,0.32,0.32,0.31,0.31,6470100
BEAU19P1908A,20190401,0.37,0.37,0.37,0.37,3184400
BEAU23C1906A,20190401,0.01,0.01,0.01,0.01,2000
BEAU24C1907A,20190401,0.46,0.46,0.46,0.46,959700
BEAU27C1910A,20190401,0.44,0.44,0.43,0.43,3852000
BEAU41C1907B,20190401,0.27,0.27,0.27,0.27,800000
BEAU41P1909A,20190401,0.54,0.54,0.54,0.54,408000
BEM01C1907A,20190401,0.41,0.42,0.39,0.39,4165500
BEM01C1907B,20190401,0.12,0.12,0.11,0.11,20749300
BEM01P1907A,20190401,0.26,0.27,0.26,0.27,1929000
BEM06P1906A,20190401,0.17,0.18,0.17,0.18,1723400
BEM08C1907A,20190401,0.1,0.1,0.1,0.1,282400
BEM11C2001A,20190401,0.18,0.18,0.18,0.18,720400
BEM13C1905A,20190401,0.3,0.3,0.3,0.3,1312200
BEM19C1907A,20190401,0.11,0.11,0.11,0.11,1300000
BEM23C1905A,20190401,0.1,0.1,0.1,0.1,868000
BEM27C1908A,20190401,0.17,0.17,0.17,0.17,1241800
BEM27P1907A,20190401,0.19,0.19,0.19,0.19,360000
BEM42C1904A,20190401,0.26,0.26,0.26,0.26,240000
BGRI01C1909A,20190401,0.42,0.43,0.4,0.4,6401500
BGRI01C1909B,20190401,0.31,0.31,0.29,0.29,7805200
BGRI01P1909A,20190401,0.29,0.3,0.29,0.3,7584600
BGRI08C1904A,20190401,0.1,0.1,0.09,0.1,1109000
BGRI11C1909A,20190401,0.36,0.37,0.35,0.35,460000
BGRI13C1904A,20190401,0.15,0.15,0.15,0.15,13600
BGRI13C1908A,20190401,0.32,0.32,0.29,0.31,16102400
BGRI19C1908A,20190401,0.24,0.24,0.22,0.23,2108600
BGRI23C1906A,20190401,0.17,0.17,0.16,0.16,112500
BGRI24C1907A,20190401,0.34,0.34,0.32,0.32,255000
BGRI27C1905A,20190401,0.19,0.19,0.18,0.18,1200000
BGRI28C1905A,20190401,0.19,0.2,0.18,0.19,1932500
BH01C1905A,20190401,0.1,0.11,0.1,0.1,1473100
BH01C1908A,20190401,0.76,0.77,0.74,0.75,2619500
BH01C1908B,20190401,0.57,0.58,0.55,0.55,3876400
BH01P1905A,20190401,0.63,0.65,0.62,0.64,921100
BH01P1908A,20190401,1,1.02,0.99,1.01,2657400
BH08C1907A,20190401,0.31,0.32,0.31,0.31,1045400
BH11C1905A,20190401,0.11,0.12,0.11,0.12,1100
BH11C2002A,20190401,0.76,0.77,0.74,0.74,732000
BH13C1906A,20190401,0.3,0.3,0.28,0.29,1705600
BH19C1907A,20190401,0.56,0.57,0.55,0.56,3250500
BH23C1906A,20190401,0.22,0.23,0.22,0.22,2200000
BH24C1907A,20190401,0.53,0.53,0.51,0.51,377900
BH41C1907A,20190401,0.44,0.44,0.43,0.43,800000
BJC01C1906A,20190401,0.3,0.31,0.29,0.29,3546700
BJC01C1906B,20190401,0.14,0.14,0.13,0.13,2882500
BJC01P1906A,20190401,0.51,0.54,0.5,0.54,1108400
BJC06C1907A,20190401,0.36,0.36,0.35,0.35,310000
BJC08C1907A,20190401,0.24,0.24,0.23,0.23,104600
BJC11C1905A,20190401,0.03,0.03,0.03,0.03,100
BJC11C2001A,20190401,0.43,0.43,0.41,0.41,1130100
BJC13C1906A,20190401,0.11,0.11,0.1,0.1,3582000
BJC13C1908A,20190401,0.29,0.3,0.28,0.28,2143700
BJC19C1906A,20190401,0.25,0.25,0.23,0.23,1422300
BJC23C1905A,20190401,0.12,0.12,0.11,0.11,1200000
BJC24C1906A,20190401,0.22,0.22,0.21,0.21,551100
BJC27P1908A,20190401,0.31,0.32,0.31,0.32,240000
BJC41P1908A,20190401,0.33,0.33,0.33,0.33,200000
BLA11C1909A,20190401,0.06,0.06,0.06,0.06,50000
BLA13C1908A,20190401,0.17,0.19,0.17,0.18,4773200
BLAN19C1906A,20190401,0.08,0.1,0.07,0.1,1748400
BLAN24C1907A,20190401,0.19,0.21,0.18,0.21,1735000
BPP11C1910A,20190401,0.35,0.36,0.35,0.35,1040000
BPP13C1906A,20190401,0.2,0.22,0.2,0.2,5679600
BPP19C1908A,20190401,0.33,0.35,0.33,0.33,1162200
BPP24C1908A,20190401,0.36,0.37,0.36,0.37,400000
BTS01C1908A,20190401,0.3,0.31,0.3,0.3,1888700
BTS01C1908B,20190401,0.27,0.27,0.26,0.26,3605300
BTS01P1908A,20190401,0.21,0.22,0.2,0.2,6804700
BTS06P1908A,20190401,0.2,0.2,0.19,0.19,140000
BTS11C1904A,20190401,0.02,0.02,0.02,0.02,100
BTS11C1910A,20190401,0.58,0.61,0.58,0.61,2000
BTS13C1907A,20190401,0.23,0.25,0.23,0.25,8507700
BTS19C1907A,20190401,0.49,0.52,0.49,0.52,230200
BTS19C1907B,20190401,0.21,0.22,0.21,0.22,1003500
BTS24C1906A,20190401,0.68,0.68,0.68,0.68,55500
CBG01C1907A,20190401,1.42,1.42,1.39,1.39,5691200
CBG01C1907B,20190401,1.3,1.32,1.28,1.28,1716000
CBG01C1909A,20190401,0.67,0.67,0.64,0.64,5869600
