<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ASAP,20191007,2.76,2.78,2.7,2.72,303400
ASEFA,20191007,4.56,4.56,4.46,4.46,66900
ASIA,20191007,6.5,6.5,6.4,6.4,13300
ASIAN,20191007,6.1,6.1,5.8,5.8,780300
ASIMAR,20191007,1.43,1.43,1.41,1.41,4700
ASK,20191007,26.25,26.25,25.75,26,134900
ASN,20191007,6,6.9,5.9,6.7,830800
ASP,20191007,2.02,2.02,1.93,1.93,11655800
ATP30,20191007,1.38,1.38,1.37,1.38,73100
AU,20191007,12.5,12.9,12.5,12.5,2341900
AUCT,20191007,8.85,9.45,8.85,9.4,4888500
AYUD,20191007,40,40.25,40,40,5900
B,20191007,0.28,0.28,0.27,0.28,1873100
B-WORK,20191007,12.4,12.6,12.4,12.6,48500
B52,20191007,0.22,0.24,0.21,0.24,128400
BA,20191007,8.25,8.3,8.25,8.25,603300
BAFS,20191007,32.5,32.75,32.5,32.75,124100
BANPU,20191007,12.7,13.5,12.4,12.6,186338500
BAT-3K,20191007,280,280,279,279,200
BAY,20191007,32.75,33.25,32.75,33.25,90200
BBL,20191007,166,169,166,167.5,2881900
BCH,20191007,15.6,15.7,15.6,15.6,3083800
BCP,20191007,26,26.5,25.5,26.5,4968300
BCPG,20191007,18,18.2,18,18.1,2682100
BCT,20191007,43,44,43,43.75,800
BDMS,20191007,23.7,23.8,23.4,23.6,10376300
BEAUTY,20191007,2.24,2.32,2.24,2.3,23784100
BEC,20191007,6.9,7.05,6.8,6.95,6904300
BEM,20191007,10.7,10.9,10.6,10.8,28704300
BFIT,20191007,25.5,25.5,24.2,25,1421700
BGC,20191007,14.7,15,14.6,14.6,2912900
BGRIM,20191007,43,43.5,42.5,43,9358700
BGT,20191007,1.05,1.05,1.02,1.03,10100
BH,20191007,123,123.5,121,122.5,1021300
BIG,20191007,0.68,0.71,0.68,0.68,11532200
BIZ,20191007,2.74,2.74,2.66,2.68,1534000
BJC,20191007,51.75,52,51.25,51.5,1370800
BJCHI,20191007,2.3,2.36,2.22,2.24,573000
BKD,20191007,2.78,2.8,2.74,2.78,122700
BKI,20191007,318,318,317,317,4200
BKKCP,20191007,13.6,13.7,13.6,13.7,1100
BLA,20191007,19.8,19.8,19.4,19.5,605000
BLAND,20191007,1.45,1.47,1.45,1.45,6661200
BM,20191007,2.02,2.02,1.99,1.99,136400
BOFFICE,20191007,17,17,16.9,17,4900
BOL,20191007,3.18,3.34,3.18,3.34,504000
BPP,20191007,18.7,19.1,18.6,18.6,7011700
BR,20191007,2.8,2.9,2.8,2.84,424800
BROCK,20191007,1.92,1.92,1.92,1.92,2000
BROOK,20191007,0.46,0.48,0.45,0.45,3109400
BRR,20191007,4.78,4.78,4.7,4.7,64900
BRRGIF,20191007,9.1,9.1,9,9.05,122700
BSBM,20191007,0.87,0.88,0.87,0.88,31800
BSM,20191007,0.38,0.38,0.37,0.37,519300
BTS,20191007,13.2,13.3,13.1,13.2,22496400
BTSGIF,20191007,11.1,11.1,11,11.1,1212800
BTW,20191007,1.06,1.06,1.02,1.04,134300
BWG,20191007,0.66,0.69,0.63,0.66,22094800
CAZ,20191007,2.16,2.16,2.12,2.12,429000
CBG,20191007,80,80.75,79.75,80.25,922000
CCET,20191007,1.69,1.72,1.69,1.71,864100
CCP,20191007,0.34,0.34,0.32,0.33,512400
CEN,20191007,0.76,0.78,0.75,0.78,202300
CENTEL,20191007,32.25,32.25,31.75,32,1980200
CFRESH,20191007,2.56,2.56,2.36,2.42,4942100
CGD,20191007,0.99,0.99,0.97,0.97,687300
CGH,20191007,0.85,0.85,0.82,0.85,888200
CHARAN,20191007,22.3,22.5,22.3,22.5,200
CHAYO,20191007,4.86,4.88,4.8,4.84,1353300
CHEWA,20191007,0.65,0.66,0.65,0.66,97100
CHG,20191007,2.4,2.42,2.38,2.4,13849400
CHO,20191007,0.83,0.83,0.82,0.83,368200
CHOTI,20191007,83.25,83.25,83,83,200
CHOW,20191007,1.81,1.82,1.79,1.79,19400
CI,20191007,0.96,0.96,0.9,0.9,203100
CIG,20191007,0.21,0.23,0.21,0.22,264800
CIMBT,20191007,0.64,0.64,0.63,0.64,667500
CITY,20191007,1.98,1.98,1.98,1.98,500
CK,20191007,22.7,23.1,22.7,22.9,3313600
CKP,20191007,5.65,5.7,5.6,5.6,12981600
CM,20191007,3.16,3.22,3.14,3.14,150100
CMAN,20191007,1.78,1.81,1.78,1.81,161400
CMC,20191007,1,1.01,1,1,375200
CMO,20191007,1.14,1.15,1.11,1.12,85100
CMR,20191007,2.22,2.24,2.22,2.24,31200
CNS,20191007,2.42,2.44,2.42,2.44,3473000
CNT,20191007,1.77,1.78,1.77,1.77,42300
COL,20191007,18.6,18.8,18.5,18.8,39700
COLOR,20191007,1.14,1.15,1.14,1.14,58200
COM7,20191007,24.6,25.25,24.6,25.25,4724900
COMAN,20191007,2.9,2.98,2.9,2.98,89500
COTTO,20191007,1.78,1.8,1.72,1.74,368300
CPALL,20191007,81,81,80.25,80.75,10641100
CPF,20191007,26,26.25,25.75,26.25,34649100
CPH,20191007,4.14,4.2,4.14,4.2,5000
CPI,20191007,1.5,1.5,1.46,1.49,264800
CPL,20191007,1.17,1.17,1.17,1.17,500
CPN,20191007,63,63.5,62.25,62.5,7241500
CPNCG,20191007,14.7,14.8,14.7,14.8,175200
CPNREIT,20191007,36.25,36.75,36.25,36.5,340000
CPR,20191007,4.1,4.16,4.1,4.1,4900
CPT,20191007,1.11,1.11,1.08,1.09,14059100
CPTGF,20191007,13.4,13.4,13.3,13.3,46800
CRANE,20191007,1.99,2.04,1.95,1.95,679100
CRD,20191007,0.9,0.92,0.9,0.92,373400
CRYSTAL,20191007,9.65,9.75,9.65,9.7,278400
CSP,20191007,0.92,0.92,0.89,0.91,66900
CSS,20191007,1.43,1.43,1.4,1.4,238500
CTW,20191007,6.2,6.25,6.1,6.15,27000
CWT,20191007,2.8,2.82,2.8,2.8,38000
D,20191007,5,5.05,5,5.05,20800
DCC,20191007,1.99,2,1.98,2,187700
DCON,20191007,0.36,0.36,0.35,0.35,869300
DCORP,20191007,0.43,0.43,0.42,0.42,5800
DDD,20191007,26.25,26.5,25.75,26.25,79700
DELTA,20191007,50,51,49.25,50.75,518800
DEMCO,20191007,2.98,2.98,2.92,2.94,595500
DIF,20191007,17.5,17.6,17.4,17.6,9993500
DIMET,20191007,0.44,0.46,0.44,0.44,3912500
DOD,20191007,10.8,11.2,10.4,10.4,3639000
DOHOME,20191007,11.3,11.6,11.1,11.3,23650800
DREIT,20191007,6.45,6.55,6.4,6.55,2660900
DRT,20191007,5.95,6.05,5.95,6.05,191100
DTAC,20191007,55.5,56.5,55.25,55.75,2467800
DTC,20191007,9.9,10,9.9,10,41600
EA,20191007,47.5,48,47.25,47.75,6224200
EASON,20191007,1.59,1.6,1.57,1.59,579100
EASTW,20191007,12.1,12.2,12,12,552800
ECF,20191007,2.38,2.4,2.34,2.4,448000
ECL,20191007,1.48,1.5,1.46,1.49,998800
EE,20191007,0.57,0.58,0.57,0.57,1491100
EFORL,20191007,0.04,0.05,0.04,0.04,5470200
EGATIF,20191007,13.2,13.3,13.2,13.3,1235500
EGCO,20191007,351,357,350,355,780100
EIC,20191007,0.04,0.04,0.03,0.04,129300
EKH,20191007,7.85,7.9,7.85,7.85,726900
EMC,20191007,0.19,0.19,0.17,0.18,7583900
EPCO,20191007,3.96,3.98,3.96,3.96,198200
EPG,20191007,7.65,7.7,7.45,7.6,8300200
ERW,20191007,5.65,5.75,5.6,5.65,6429200
ERWPF,20191007,5.25,5.25,5.25,5.25,5000
ESSO,20191007,7.7,7.8,7.6,7.75,9711400
ESTAR,20191007,0.42,0.42,0.41,0.42,138000
ETE,20191007,0.88,0.88,0.84,0.87,25000
EVER,20191007,0.33,0.33,0.31,0.33,10666600
FANCY,20191007,0.68,0.68,0.66,0.67,203800
FLOYD,20191007,1.62,1.62,1.6,1.61,26300
FN,20191007,1.61,1.62,1.59,1.59,165800
FNS,20191007,2.9,2.96,2.9,2.96,13500
FORTH,20191007,5.35,5.4,5.35,5.35,30900
FPI,20191007,2.48,2.48,2.42,2.42,36100
FPT,20191007,18.2,18.3,18.2,18.2,3958900
FSMART,20191007,6.2,6.25,6.15,6.15,375400
FSS,20191007,1.68,1.68,1.66,1.66,500
FTE,20191007,2.08,2.1,2.08,2.08,38200
FTREIT,20191007,18.1,18.2,18.1,18.2,484200
FUTUREPF,20191007,24.7,25.5,24.7,25.25,814100
FVC,20191007,0.48,0.48,0.47,0.47,217400
GAHREIT,20191007,9.1,9.1,9.1,9.1,300
GBX,20191007,0.54,0.54,0.53,0.53,104600
GC,20191007,5.15,5.2,5.1,5.15,185400
GCAP,20191007,2.32,2.36,2.32,2.36,469400
GEL,20191007,0.21,0.22,0.21,0.21,96800
GENCO,20191007,0.58,0.62,0.57,0.58,7592000
GFPT,20191007,17.4,17.5,17.1,17.4,1728800
GGC,20191007,11.7,12,11.7,12,663700
GIFT,20191007,2.16,2.16,1.82,1.82,7048400
GJS,20191007,0.13,0.13,0.12,0.13,1139800
GL,20191007,5.4,5.45,5.3,5.35,421900
GLAND,20191007,2.42,2.44,2.4,2.44,87000
GLANDRT,20191007,14,14,13.9,14,88300
GLOBAL,20191007,15.3,15.5,15.2,15.5,7384300
GLOW,20191007,90,90.25,90,90.25,67400
GOLD,20191007,8.45,8.5,8.4,8.45,670400
GOLDPF,20191007,7.4,7.4,7.4,7.4,50000
GPI,20191007,1.9,1.9,1.89,1.89,386100
GPSC,20191007,71,75,70.75,74,31560200
GRAMMY,20191007,11.1,11.1,11,11,21300
GRAND,20191007,0.79,0.84,0.79,0.84,3261800
GREEN,20191007,0.78,0.78,0.76,0.77,389100
GSC,20191007,0.81,0.81,0.81,0.81,300
GTB,20191007,0.57,0.58,0.57,0.58,10000
GULF,20191007,158,161,157.5,158,7318200
GUNKUL,20191007,3.06,3.06,3,3.02,19038700
GVREIT,20191007,16.6,16.7,16.6,16.6,82800
HANA,20191007,27.5,27.75,27,27.25,459000
HARN,20191007,2.3,2.32,2.28,2.3,649500
HFT,20191007,2.58,2.62,2.58,2.62,26900
HMPRO,20191007,16.7,17,16.6,16.9,12755700
HPF,20191007,4.92,4.96,4.92,4.96,34300
HPT,20191007,0.73,0.76,0.71,0.72,2711000
HREIT,20191007,9.95,10,9.9,10,1293800
HTC,20191007,22.5,23.7,22.4,23.3,848400
HTECH,20191007,3.06,3.08,3.06,3.06,211000
HUMAN,20191007,8,8.05,7.95,8,2823100
HYDRO,20191007,0.29,0.36,0.29,0.36,23600
ICHI,20191007,6.15,6.3,6.15,6.2,534100
ICN,20191007,1.72,1.74,1.7,1.71,305400
IFS,20191007,3.48,3.5,3.48,3.48,313100
IHL,20191007,4.32,4.32,4.22,4.28,185100
III,20191007,5.8,5.8,5.55,5.6,578300
ILINK,20191007,4.74,4.74,4.7,4.72,75100
ILM,20191007,17.4,18.2,17.4,17.9,2485900
IMPACT,20191007,26.75,27,26.5,27,743800
INET,20191007,3.04,3.04,3,3,74000
INGRS,20191007,0.6,0.61,0.6,0.61,90800
INOX,20191007,0.7,0.72,0.7,0.72,26000
INTUCH,20191007,65.75,65.75,64.75,65.25,3780700
IRC,20191007,16.5,16.6,16.4,16.4,700
IRCP,20191007,0.56,0.56,0.55,0.55,156100
IRPC,20191007,3.54,3.56,3.52,3.54,24493800
IT,20191007,3.04,3.04,3.04,3.04,18800
ITD,20191007,1.86,1.9,1.86,1.88,6829100
ITEL,20191007,3.18,3.18,3.14,3.16,255900
IVL,20191007,31.5,32.5,31,32,16586400
J,20191007,0.98,0.99,0.98,0.98,5800
JAS,20191007,6.3,6.4,6.25,6.3,18544900
JASIF,20191007,10.6,10.7,10.6,10.7,12778000
JCK,20191007,1,1,0.98,1,225900
JCKH,20191007,0.31,0.33,0.3,0.32,163100
JCT,20191007,85.25,85.5,84.5,85.5,1500
JKN,20191007,6.65,6.9,6.65,6.85,2362300
JMART,20191007,9.1,9.25,8.95,8.95,2970600
JMT,20191007,18.2,18.4,17.7,17.8,3106800
JSP,20191007,0.31,0.32,0.31,0.31,2063800
JTS,20191007,1.19,1.22,1.19,1.2,42900
JUBILE,20191007,19.2,19.5,19.2,19.3,74700
JUTHA,20191007,0.65,0.65,0.61,0.61,70000
JWD,20191007,9.05,9.35,9.05,9.3,5188300
K,20191007,1.1,1.12,1.09,1.12,8400
KAMART,20191007,4.74,4.76,4.7,4.72,213000
KASET,20191007,1.73,1.88,1.71,1.71,1154600
KBANK,20191007,149.5,152,149,151.5,5319800
KBS,20191007,3.62,3.64,3.6,3.62,51700
KCAR,20191007,11.3,11.3,11.2,11.3,15600
KCE,20191007,16,16.2,15.9,15.9,3048100
KCM,20191007,0.67,0.7,0.65,0.65,324700
KGI,20191007,4.44,4.44,4.4,4.42,1245600
KIAT,20191007,0.36,0.36,0.35,0.36,189300
KKC,20191007,0.9,0.93,0.9,0.93,26600
KKP,20191007,64,64.5,63.75,64.5,1673700
KOOL,20191007,1.18,1.19,1.16,1.16,284300
KPNPF,20191007,8.6,8.6,8.55,8.55,9000
KSL,20191007,2.28,2.32,2.28,2.28,973900
KTB,20191007,16.9,17.1,16.8,17,18205500
KTC,20191007,42.25,42.5,41.75,41.75,8819400
KTIS,20191007,4.38,4.38,4.24,4.32,187300
KUMWEL,20191007,0.99,0.99,0.97,0.97,229500
KWG,20191007,1.58,1.64,1.53,1.56,24200
KWM,20191007,0.91,0.91,0.89,0.91,8100
KYE,20191007,330,330,330,330,500
L&E,20191007,2.22,2.22,2.22,2.22,7500
LALIN,20191007,5.2,5.25,5.2,5.25,39000
LANNA,20191007,8.5,8.65,8.5,8.6,207300
LDC,20191007,0.98,1.11,0.96,0.96,1819500
LEE,20191007,2.16,2.16,2.1,2.12,536000
LH,20191007,9.6,9.7,9.6,9.65,27240300
LHFG,20191007,1.34,1.34,1.32,1.33,804200
LHHOTEL,20191007,20.4,20.4,20.3,20.4,98500
LHK,20191007,3.2,3.22,3.18,3.18,204800
LHPF,20191007,9.05,9.1,9.05,9.05,1400
LHSC,20191007,18.8,18.8,18.8,18.8,48700
LIT,20191007,5.05,5.15,5.05,5.15,119800
LOXLEY,20191007,1.8,1.81,1.79,1.8,794000
LPH,20191007,5.05,5.1,5.05,5.1,112400
LPN,20191007,5.05,5.15,5.05,5.05,6669000
LRH,20191007,54.75,58.5,53,56,59900
LST,20191007,4.52,4.52,4.52,4.52,12100
LUXF,20191007,8.85,8.85,8.8,8.85,34100
M,20191007,75,75,74.5,75,380900
M-CHAI,20191007,192,193.5,188,191,2600
M-PAT,20191007,4.94,5.15,4.9,5.1,10000
M-STOR,20191007,6.8,6.8,6.8,6.8,2600
MACO,20191007,1.47,1.48,1.47,1.48,1443900
MAJOR,20191007,23,23.1,22.8,22.9,1636200
MAKRO,20191007,32.25,32.5,32,32,434600
MALEE,20191007,8.05,8.05,8,8,253200
MATCH,20191007,1.6,1.71,1.6,1.71,27100
MATI,20191007,4.54,4.56,4.54,4.56,200
MAX,20191007,0.02,0.02,0.01,0.02,14856500
MBAX,20191007,3.74,3.74,3.7,3.72,2900
MBK,20191007,22.1,22.2,21.9,22.1,761200
MBKET,20191007,8.25,8.3,8.2,8.2,136900
MC,20191007,7.5,7.65,7.5,7.55,683000
MCOT,20191007,10.3,10.3,10.1,10.2,16600
MCS,20191007,8.65,8.7,8.6,8.7,478900
MDX,20191007,3.38,3.38,3.2,3.28,223000
MEGA,20191007,29.5,30.25,29.5,30,1170400
META,20191007,1.37,1.38,1.35,1.37,2378100
METCO,20191007,163,163,163,163,100
MFC,20191007,17.1,17.1,16.8,16.9,27800
MFEC,20191007,3.44,3.46,3.38,3.4,58100
MGT,20191007,1.85,1.85,1.81,1.84,17900
MIDA,20191007,0.56,0.56,0.56,0.56,269600
MILL,20191007,0.84,0.85,0.82,0.85,4000
MINT,20191007,36.25,36.5,36,36.5,4970300
MIT,20191007,3.2,3.2,3.18,3.18,28000
MITSIB,20191007,2.26,2.3,2.26,2.28,429200
MJD,20191007,3.12,3.28,3.12,3.16,66200
MJLF,20191007,12.3,12.3,12.3,12.3,1300
MK,20191007,3.18,3.2,3.14,3.18,822200
ML,20191007,0.97,0.97,0.95,0.97,168300
MM,20191007,3,3.02,2.96,2.96,79600
MNIT,20191007,1.44,1.44,1.44,1.44,300
MNRF,20191007,3.1,3.1,3.1,3.1,100
MODERN,20191007,2.66,2.68,2.64,2.64,120800
MONO,20191007,1.49,1.51,1.49,1.49,259600
MOONG,20191007,4.38,4.38,4.36,4.36,84300
MORE,20191007,0.15,0.16,0.15,0.15,893800
MPG,20191007,0.34,0.35,0.34,0.35,282800
MPIC,20191007,1.47,1.47,1.43,1.45,24500
MSC,20191007,6.45,6.45,6.1,6.4,207700
MTC,20191007,57.75,58.5,57,57.75,5185400
MTI,20191007,89.75,89.75,88.75,88.75,300
MVP,20191007,1.81,1.81,1.73,1.73,5000
NBC,20191007,0.75,0.75,0.69,0.72,230400
NCH,20191007,1.01,1.01,1,1,14700
NCL,20191007,1.12,1.13,1.12,1.13,7000
NDR,20191007,1.24,1.27,1.24,1.25,14700
NEP,20191007,0.25,0.25,0.25,0.25,40000
NER,20191007,2.48,2.52,2.48,2.5,2243600
NETBAY,20191007,30.5,30.5,30.25,30.25,127100
NEWS,20191007,0.01,0.02,0.01,0.01,1035000
NEX,20191007,2.46,2.46,2.36,2.42,609900
NFC,20191007,3.46,3.48,3.4,3.4,1200
NINE,20191007,2.44,2.46,2.44,2.44,8400
NNCL,20191007,1.98,2,1.98,2,309800
NOBLE,20191007,21,21.6,20.8,21,1650100
NOK,20191007,2.12,2.12,2.12,2.12,223000
NPK,20191007,20,20,20,20,6400
NPPG,20191007,0.97,1,0.96,1,76373
NTV,20191007,49.75,49.75,49.5,49.5,7300
NUSA,20191007,0.34,0.36,0.34,0.34,3505600
NVD,20191007,1.89,2,1.88,1.88,161500
NWR,20191007,0.59,0.61,0.59,0.59,3552700
NYT,20191007,4.56,4.64,4.52,4.52,1058600
OCEAN,20191007,1.12,1.14,1.09,1.1,1289500
OISHI,20191007,116.5,116.5,115,115.5,8700
ORI,20191007,7.2,7.5,7.15,7.45,6049700
OSP,20191007,36.25,36.5,35.75,36.25,2969400
OTO,20191007,2.76,2.76,2.76,2.76,10000
PACE,20191007,0.1,0.1,0.07,0.07,21496000
PAF,20191007,0.74,0.76,0.7,0.74,193000
PAP,20191007,2.58,2.58,2.56,2.56,11400
PATO,20191007,12,12,11.9,11.9,4600
PB,20191007,62,62.5,62,62.5,400
PCSGH,20191007,6.15,6.25,6.15,6.25,57100
PDG,20191007,3.06,3.06,3.06,3.06,34700
PDI,20191007,8.3,8.4,8.3,8.4,21800
PDJ,20191007,1.65,1.65,1.64,1.64,12100
PE,20191007,0.07,0.07,0.07,0.07,100
PERM,20191007,1.01,1.01,0.99,1,127900
PF,20191007,0.83,0.84,0.82,0.83,6276800
PG,20191007,5.6,5.9,5.6,5.6,15000
PHOL,20191007,1.85,1.86,1.83,1.83,352100
PICO,20191007,3.96,4.06,3.9,4.06,2900
PIMO,20191007,1.44,1.54,1.43,1.52,27385500
PJW,20191007,1.48,1.51,1.48,1.51,86400
PK,20191007,1.79,1.82,1.78,1.82,72800
PL,20191007,2.8,2.8,2.78,2.78,141500
PLANB,20191007,8.65,8.7,8.5,8.6,6606100
PLANET,20191007,2.04,2.04,1.97,2,3257100
PLAT,20191007,5.15,5.2,5.15,5.15,373800
PLE,20191007,0.94,0.94,0.92,0.93,3348700
PM,20191007,8.7,8.8,8.65,8.8,199000
PMTA,20191007,8.25,8.3,8.05,8.3,900
POPF,20191007,13.5,13.5,13.4,13.5,1109000
PORT,20191007,3.22,3.24,3.14,3.18,249100
PPF,20191007,11.9,11.9,11.9,11.9,183400
PPP,20191007,2.6,2.6,2.58,2.6,2500
PPPM,20191007,0.94,0.95,0.87,0.89,5635200
PPS,20191007,0.54,0.55,0.53,0.55,678900
PR9,20191007,8.5,8.55,8.5,8.5,337800
PRAKIT,20191007,11,11,10.8,10.8,1200
PREB,20191007,8.35,8.5,8.35,8.5,44500
PRECHA,20191007,1.32,1.34,1.32,1.34,20500
PRG,20191007,12.8,13,12.8,13,6300
PRIME,20191007,0.39,0.4,0.37,0.39,894600
PRIN,20191007,1.55,1.55,1.55,1.55,150300
PRINC,20191007,4.36,4.36,4.28,4.34,595500
PRM,20191007,8,8.15,8,8.1,5886700
PROUD,20191007,1.44,1.55,1.44,1.51,244100
PSH,20191007,16.1,16.4,16.1,16.3,2264200
PSL,20191007,8.2,8.5,8.2,8.5,3872900
PSTC,20191007,0.74,0.75,0.71,0.75,102233800
PT,20191007,5.3,5.35,5.25,5.3,239500
PTG,20191007,19.4,19.7,19.4,19.5,10744100
PTL,20191007,13.9,14.3,13.9,14.2,235600
PTT,20191007,45.75,46,45.5,46,24833700
PTTEP,20191007,117,118,117,117.5,4018400
PTTGC,20191007,52,52.75,51.75,52,10473500
PYLON,20191007,5.1,5.1,5.05,5.1,2037900
QH,20191007,2.56,2.62,2.56,2.6,35539900
QHHR,20191007,10.2,10.2,10,10,30300
QHOP,20191007,3.84,3.88,3.7,3.88,4500
QHPF,20191007,15,15,14.8,15,1147500
QLT,20191007,3.9,3.9,3.9,3.9,3600
QTC,20191007,4.82,4.82,4.8,4.8,86000
RATCH,20191007,71,72.75,70.75,71.75,6641600
RCI,20191007,3.9,3.9,3.88,3.88,1974500
RCL,20191007,3.92,3.98,3.92,3.98,247500
RICHY,20191007,1.03,1.03,1.01,1.02,329600
RJH,20191007,25.75,25.75,25,25,448400
RML,20191007,1.03,1.08,1.01,1.08,12949200
ROBINS,20191007,64,64.5,64,64.25,2187200
ROH,20191007,37.5,37.5,37.5,37.5,200
ROJNA,20191007,6.15,6.25,6.15,6.25,1293900
RP,20191007,2.04,2.04,1.99,1.99,200
RPC,20191007,0.67,0.69,0.67,0.68,1319000
RPH,20191007,6.9,7,6.85,6.95,354800
RS,20191007,15.4,15.4,15.2,15.3,5871100
RSP,20191007,4.2,4.22,4.1,4.1,6060400
RWI,20191007,1.4,1.42,1.4,1.4,8500
S,20191007,3,3.02,2.98,3.02,3856800
S11,20191007,7.9,7.95,7.9,7.9,119100
SAAM,20191007,1.22,1.24,1.22,1.24,17400
SABINA,20191007,27.75,28,27.5,27.5,1722400
SALEE,20191007,1.02,1.04,1.02,1.03,305300
SAM,20191007,0.43,0.43,0.42,0.42,53000
SAMART,20191007,7.95,8.05,7.9,8,494000
SAMCO,20191007,1.6,1.62,1.6,1.62,317900
SAMTEL,20191007,9.35,9.7,9.35,9.6,123900
SANKO,20191007,0.94,0.97,0.94,0.97,59300
SAPPE,20191007,22.7,23,22.4,23,453800
SAT,20191007,16.3,16.3,16.2,16.3,207400
SAUCE,20191007,22.3,22.5,22.1,22.5,4600
SAWAD,20191007,57.25,57.75,56.75,57.25,4543500
SC,20191007,2.52,2.54,2.5,2.52,496300
SCB,20191007,115,116.5,114.5,115.5,5854800
SCC,20191007,399,402,387,389,7345600
SCCC,20191007,206,207,202,204,80500
SCG,20191007,3.98,3.98,3.96,3.96,300
SCI,20191007,1.56,1.57,1.55,1.55,56500
SCN,20191007,2.26,2.28,2.24,2.26,426200
SCP,20191007,6.8,6.8,6.65,6.65,385600
SDC,20191007,0.25,0.25,0.23,0.23,1466300
SE,20191007,1.82,1.82,1.8,1.82,10300
SE-ED,20191007,2.48,2.48,2.46,2.46,3000
SEAFCO,20191007,7.05,7.2,7,7.15,1559900
SEAOIL,20191007,4.94,4.94,4.82,4.92,99000
SEG,20191007,37,37,36.75,36.75,900
SELIC,20191007,2.68,2.68,2.66,2.68,223700
SENA,20191007,3.18,3.2,3.18,3.18,156100
SF,20191007,5.65,5.65,5.6,5.65,339300
SFP,20191007,166,166,166,166,100
SGF,20191007,0.99,1.01,0.98,0.99,930200
SGP,20191007,8.7,8.9,8.7,8.8,1940900
SHREIT,20191007,7.2,7.2,7.15,7.2,13100
SIAM,20191007,1.91,1.94,1.91,1.94,200
