<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SCCC,20190731,238,240,238,238,60900
SCG,20190731,4.16,4.2,4.16,4.16,5900
SCI,20190731,2,2.02,1.99,2.02,111900
SCN,20190731,3.38,3.42,3.32,3.32,9569600
SCP,20190731,7.65,7.7,7.6,7.7,67500
SDC,20190731,0.33,0.34,0.32,0.32,709100
SE,20190731,1.95,1.97,1.93,1.96,56800
SE-ED,20190731,2.68,2.68,2.66,2.66,38100
SEAFCO,20190731,8.1,8.2,8.05,8.15,3863000
SEAOIL,20190731,5.35,5.55,5.3,5.55,113500
SEG,20190731,36,36.5,34.75,36.5,877400
SELIC,20190731,3.08,3.08,3.04,3.04,193200
SENA,20190731,3.6,3.62,3.58,3.6,797200
SF,20190731,6.35,6.4,6.35,6.4,271000
SGF,20190731,1.25,1.32,1.23,1.25,37469800
SGP,20190731,9.65,9.8,9.65,9.75,2774600
SHANG,20190731,76.5,77.5,76.5,77.5,3400
SHREIT,20190731,6.95,6.95,6.95,6.95,19100
SIAM,20190731,2.08,2.08,2.02,2.02,326900
SIMAT,20190731,1.52,1.55,1.51,1.52,525600
SINGER,20190731,8.15,8.6,8.15,8.55,2811100
SIRI,20190731,1.48,1.49,1.47,1.49,8612600
SIRIP,20190731,11.4,11.4,11.3,11.4,6400
SIS,20190731,9.05,9.1,8.95,9,487200
SISB,20190731,7.3,7.5,7.25,7.25,4029200
SITHAI,20190731,1.04,1.04,1.02,1.02,945500
SKE,20190731,1.22,1.22,1.19,1.21,1442900
SKN,20190731,2.24,2.26,2.16,2.16,1552400
SKR,20190731,4.82,4.82,4.8,4.8,50800
SKY,20190731,12.1,12.6,12.1,12.5,2738000
SLP,20190731,0.69,0.7,0.68,0.7,167300
SMART,20190731,1.11,1.13,1.11,1.13,109700
SMIT,20190731,5.25,5.3,5.25,5.3,16200
SMK,20190731,36.5,36.5,36.5,36.5,1100
SMPC,20190731,7.75,7.9,7.75,7.8,761600
SMT,20190731,1.84,1.86,1.83,1.85,439000
SNC,20190731,14.2,14.3,14.1,14.1,125200
SNP,20190731,18.6,18.7,18.6,18.7,900
SOLAR,20190731,2.06,2.12,2.06,2.12,3300900
SONIC,20190731,1.3,1.31,1.29,1.31,288100
SORKON,20190731,61.5,62.25,60.5,60.75,3600
SPA,20190731,13,13,12.7,13,1443700
SPACK,20190731,1.6,1.6,1.6,1.6,44700
SPALI,20190731,21.6,22.1,21.6,22,9640300
SPCG,20190731,18.9,19.1,18.9,19,474300
SPF,20190731,23.5,23.7,23.5,23.7,281100
SPG,20190731,13.4,13.4,13.4,13.4,7000
SPI,20190731,67.75,67.75,66.25,66.25,200
SPORT,20190731,0.14,0.14,0.13,0.14,77100
SPRC,20190731,9.85,9.95,9.85,9.85,8971600
SPRIME,20190731,13.6,13.7,13.5,13.5,63400
SPVI,20190731,1.58,1.64,1.58,1.63,462400
SQ,20190731,2.92,2.98,2.92,2.96,5280600
SR,20190731,1.15,1.18,1.13,1.13,712800
SRICHA,20190731,10.5,12.1,10.3,11.8,7876300
SRIPANWA,20190731,11.4,11.5,11.4,11.5,28800
SSF,20190731,6.75,6.75,6.75,6.75,500
SSP,20190731,8.2,8.4,8.15,8.3,2030800
SSPF,20190731,10,10.1,10,10.1,49800
SSSC,20190731,2.66,2.68,2.66,2.66,33700
SST,20190731,4.6,4.64,4.56,4.64,23700
SSTPF,20190731,6.65,6.65,6.65,6.65,100
SSTRT,20190731,6.4,6.5,6.4,6.45,58900
STA,20190731,11.8,12.1,11.8,11.9,6231600
STANLY,20190731,216,216,215,216,4700
STAR,20190731,3.72,3.82,3.72,3.82,44800
STARK,20190731,2.42,2.5,2.42,2.5,1115600
STEC,20190731,24.7,25.5,24.7,25.5,8700800
STHAI,20190731,0.01,0.02,0.01,0.01,366680500
STI,20190731,4.88,4.9,4.86,4.9,6600
STPI,20190731,8.9,9.15,8.75,9,9075600
SUC,20190731,44.25,44.25,44,44.25,197900
SUN,20190731,2.18,2.2,2.14,2.16,249200
SUPER,20190731,0.69,0.71,0.69,0.71,48197800
SUSCO,20190731,3.18,3.24,3.18,3.2,699700
SUTHA,20190731,3.9,3.92,3.86,3.92,15900
SVH,20190731,458,458,458,458,200
SVI,20190731,4.06,4.06,4,4.02,723700
SVOA,20190731,1.19,1.2,1.17,1.18,481800
SWC,20190731,5.2,5.3,5.2,5.2,184800
SYMC,20190731,4.34,4.36,4.32,4.32,2000
SYNEX,20190731,9.9,9.9,9.75,9.9,865900
SYNTEC,20190731,2.5,2.58,2.5,2.56,3863800
T,20190731,0.04,0.05,0.04,0.05,375800
TACC,20190731,4.8,4.96,4.8,4.86,6942500
TAE,20190731,4.04,4.06,3.92,3.96,1723000
TAKUNI,20190731,0.59,0.6,0.58,0.58,241500
TAPAC,20190731,6.25,6.35,6.15,6.15,810300
TASCO,20190731,19.3,19.9,19.3,19.7,6726300
TC,20190731,3.7,3.7,3.64,3.7,41700
TCAP,20190731,58.5,59.25,57.25,59,2963400
TCC,20190731,0.32,0.34,0.32,0.34,245600
TCCC,20190731,23.1,23.2,23.1,23.2,3200
TCJ,20190731,4.98,5,4.96,4.98,13700
TCMC,20190731,2.6,2.64,2.56,2.6,1361100
TEAM,20190731,1.1,1.1,1.08,1.08,270900
TEAMG,20190731,2,2.02,2,2.02,477400
TFFIF,20190731,12.4,12.5,12.4,12.4,942600
TFG,20190731,4.48,4.48,4.32,4.32,7876600
TFI,20190731,0.12,0.12,0.11,0.12,1314600
TFMAMA,20190731,183.5,183.5,183,183,5800
TGPRO,20190731,0.12,0.12,0.11,0.11,4479500
TH,20190731,0.77,0.77,0.75,0.75,200
THAI,20190731,10.2,10.3,10.1,10.3,690200
THANA,20190731,1.8,1.8,1.79,1.8,5500
THANI,20190731,7.2,7.4,7.1,7.35,15838900
THCOM,20190731,5.8,5.85,5.7,5.85,888400
THE,20190731,2.3,2.36,2.3,2.34,10975900
THG,20190731,24.5,24.5,24.3,24.5,565300
THIP,20190731,18.3,18.9,18,18.2,27000
THMUI,20190731,1.13,1.13,1.1,1.1,855000
THRE,20190731,0.81,0.82,0.8,0.81,2101500
THREL,20190731,5.25,5.3,5.15,5.25,657900
TIF1,20190731,9.3,9.35,9.3,9.35,7800
TIGER,20190731,2.58,2.6,2.56,2.6,13200
TIP,20190731,25,25,24.8,24.9,150700
TIPCO,20190731,10.7,11.2,10.7,11.2,1159500
TISCO,20190731,101,102.5,100,101,2872300
TITLE,20190731,3.32,3.46,3.32,3.4,663500
TK,20190731,10,10.1,10,10,75600
TKN,20190731,11.1,11.4,11,11.3,18205200
TKS,20190731,7.8,7.9,7.8,7.85,337900
TKT,20190731,1.31,1.31,1.31,1.31,19300
TLGF,20190731,22,22.3,22,22.3,112700
TLHPF,20190731,11.6,11.6,11.5,11.5,10000
TM,20190731,2.56,2.62,2.54,2.58,774800
TMB,20190731,1.88,1.9,1.87,1.89,87453500
TMC,20190731,0.62,0.63,0.61,0.62,333000
TMD,20190731,24.4,24.4,24.3,24.3,2300
TMI,20190731,0.77,0.8,0.76,0.77,3073700
TMILL,20190731,2.98,3.02,2.98,3.02,269700
TMT,20190731,5.45,5.5,5.4,5.4,115100
TMW,20190731,64.25,64.25,63.75,64.25,68800
TNDT,20190731,5.7,5.7,5.5,5.7,900
TNH,20190731,36.25,36.5,36,36.25,51900
TNITY,20190731,4.36,4.36,4.28,4.32,151500
TNP,20190731,1.49,1.49,1.47,1.48,231900
TNPC,20190731,1.12,1.13,1.12,1.13,1500
TNPF,20190731,3.26,3.3,3.26,3.26,54200
TNR,20190731,9.95,9.95,9.85,9.85,7400
TOA,20190731,40,40.5,39.75,40,1696500
TOG,20190731,5.7,5.75,5.7,5.7,66000
TOP,20190731,68.25,70.5,68.25,69,12999000
TPA,20190731,5.9,5.9,5.65,5.8,6300
TPAC,20190731,11.8,12,11.8,12,700
TPBI,20190731,4.96,5,4.9,4.96,167400
TPCH,20190731,12.1,12.4,12,12.2,3604700
TPCORP,20190731,12.7,12.7,12.7,12.7,1200
TPIPL,20190731,1.89,1.92,1.89,1.9,4449600
TPIPP,20190731,6,6.05,5.95,6,8810600
TPLAS,20190731,1.45,1.5,1.45,1.46,231000
TPOLY,20190731,2.92,2.96,2.88,2.92,872300
TPP,20190731,16,16,13,16,2700
TPRIME,20190731,16,16,15.9,15.9,26000
TQM,20190731,44.5,45.75,43.75,44.75,957300
TR,20190731,37.75,37.75,37.25,37.25,1100
TRC,20190731,0.14,0.14,0.13,0.14,127684500
TRITN,20190731,0.35,0.36,0.34,0.36,9712400
TRT,20190731,1.97,1.98,1.97,1.98,177700
TRU,20190731,4.72,4.72,4.64,4.72,21300
TRUBB,20190731,1.44,1.47,1.44,1.44,201500
TRUE,20190731,6.4,6.5,6.35,6.45,104881000
TSC,20190731,12.5,12.6,12.5,12.6,7200
TSE,20190731,2.88,2.9,2.72,2.78,12419300
TSF,20190731,0.01,0.02,0.01,0.01,181419000
TSI,20190731,0.47,0.49,0.43,0.49,2128500
TSR,20190731,1.98,1.98,1.97,1.97,32700
TSTH,20190731,0.67,0.69,0.67,0.69,774100
TTA,20190731,6.1,6.2,6.05,6.2,2038500
TTCL,20190731,10.2,10.8,10.1,10.8,7264100
TTI,20190731,20,20,20,20,100
TTT,20190731,70.75,71.25,70.75,70.75,6200
TTW,20190731,13.7,13.8,13.5,13.5,9135400
TU,20190731,19,19.1,18.8,18.9,15431100
TU-PF,20190731,1.82,1.82,1.82,1.82,200
TVD,20190731,1.37,1.37,1.34,1.34,282500
TVI,20190731,4.78,4.78,4.62,4.7,57500
TVO,20190731,28.25,28.75,28,28.75,572000
TVT,20190731,0.86,0.89,0.86,0.89,218000
TWP,20190731,3.4,3.4,3.4,3.4,100
TWPC,20190731,7.25,7.25,7.15,7.2,60900
TWZ,20190731,0.08,0.09,0.08,0.08,5802200
TYCN,20190731,2.9,2.94,2.9,2.94,1400
U,20190731,1.85,1.86,1.84,1.85,3907400
UAC,20190731,3.08,3.1,3.06,3.08,83300
UBIS,20190731,6.3,6.35,6.25,6.25,90500
UEC,20190731,1.18,1.19,1.17,1.17,29700
UKEM,20190731,0.57,0.58,0.56,0.57,301400
UMI,20190731,1.14,1.15,1.13,1.13,260900
UMS,20190731,0.43,0.45,0.43,0.44,1200
UNIQ,20190731,11,11.1,10.9,10.9,1565000
UOBKH,20190731,3.66,3.66,3.66,3.66,100
UP,20190731,23,23,23,23,100
UPA,20190731,0.28,0.29,0.28,0.28,896400
UPOIC,20190731,4.1,4.12,4.1,4.12,7000
UREKA,20190731,1.05,1.05,1.04,1.05,115400
UTP,20190731,11.2,11.4,11.1,11.3,1921500
UV,20190731,6.6,6.7,6.6,6.7,1713300
UVAN,20190731,5.3,5.3,5.25,5.25,43100
UWC,20190731,0.04,0.05,0.04,0.05,7848800
VCOM,20190731,3.14,3.16,3.1,3.16,54000
VGI,20190731,9.6,9.75,9.5,9.65,14023700
VIBHA,20190731,2.22,2.24,2.2,2.22,6809200
VIH,20190731,5.8,5.8,5.5,5.7,1145900
VL,20190731,1.54,1.58,1.54,1.56,13385200
VNG,20190731,5,5,4.98,4.98,102200
VNT,20190731,25.5,26.5,25.5,26,1260700
VPO,20190731,0.56,0.57,0.56,0.56,745400
VRANDA,20190731,9.6,9.7,9.6,9.65,133500
WAVE,20190731,1.87,1.87,1.86,1.86,300
WHA,20190731,4.66,4.74,4.64,4.68,60390500
WHABT,20190731,9.85,9.9,9.85,9.9,1400
WHART,20190731,16.5,16.8,16.5,16.6,640700
WHAUP,20190731,6.05,6.15,6,6.15,8441200
WICE,20190731,3.26,3.38,3.26,3.34,3246600
WIIK,20190731,1.53,1.58,1.53,1.56,888300
WIN,20190731,0.49,0.49,0.47,0.49,108800
WINNER,20190731,2.8,2.82,2.8,2.82,273700
WORK,20190731,26.5,28.5,26.25,28.5,6028400
WP,20190731,6.5,7,6.5,6.8,3065000
WPH,20190731,2.38,2.38,2.34,2.36,242600
WR,20190731,0.36,0.43,0.33,0.35,747800
XO,20190731,7.4,7.7,7.25,7.7,2490900
YUASA,20190731,13.3,13.5,13.2,13.3,29200
ZEN,20190731,17.9,18.1,17.6,17.8,1197100
ZIGA,20190731,1.66,1.69,1.66,1.66,147500
ZMICO,20190731,0.91,0.91,0.89,0.91,303400
U-P,20190731,2.86,2.88,2.8,2.8,8080000
AAV01C1908A,20190731,0.09,0.1,0.09,0.1,3245000
AAV01C2001A,20190731,0.45,0.45,0.43,0.44,3026200
AAV01C2001B,20190731,0.3,0.3,0.28,0.29,2087300
AAV01P1908A,20190731,0.51,0.57,0.51,0.53,1995700
AAV01P2001A,20190731,0.69,0.71,0.69,0.69,3709300
AAV11C1910A,20190731,0.07,0.07,0.07,0.07,235100
AAV13C1911A,20190731,0.21,0.21,0.2,0.21,12120100
AAV19C1910A,20190731,0.11,0.11,0.11,0.11,1602400
AAV24C2001A,20190731,0.33,0.33,0.31,0.31,87300
ADVA01C1908A,20190731,1.61,1.61,1.55,1.55,1743100
ADVA01C1908B,20190731,1.15,1.15,1.07,1.07,1572900
ADVA01C1912A,20190731,0.51,0.51,0.49,0.49,7012600
ADVA01C1912B,20190731,0.34,0.35,0.33,0.33,7113300
ADVA01P1908A,20190731,0.04,0.04,0.04,0.04,7402000
ADVA01P1908B,20190731,0.01,0.01,0.01,0.01,1419000
ADVA01P1912A,20190731,0.59,0.6,0.58,0.59,9903800
ADVA01P1912B,20190731,0.4,0.41,0.4,0.41,12531300
ADVA06C1912A,20190731,0.42,0.42,0.41,0.41,935000
ADVA08C2001A,20190731,0.27,0.27,0.25,0.25,1811000
ADVA11C1910A,20190731,0.97,0.97,0.97,0.97,160000
ADVA13C1908A,20190731,0.75,0.75,0.67,0.67,200
ADVA13C1912A,20190731,0.41,0.43,0.41,0.42,29715700
ADVA13P1912A,20190731,0.36,0.37,0.36,0.37,25068600
ADVA16C1911A,20190731,0.92,0.92,0.92,0.92,800000
ADVA16C1912A,20190731,0.64,0.64,0.63,0.63,3200000
ADVA16C2002A,20190731,0.3,0.3,0.3,0.3,20000
ADVA19C1908A,20190731,0.36,0.36,0.32,0.32,140200
ADVA19C1911A,20190731,0.26,0.26,0.24,0.24,5119800
ADVA24C2001A,20190731,0.31,0.31,0.3,0.3,400000
ADVA24P2001A,20190731,0.35,0.36,0.35,0.36,2000
ADVA27C1912A,20190731,0.73,0.73,0.73,0.73,235200
ADVA28C1908A,20190731,0.4,0.4,0.34,0.34,200
ADVA28C2001A,20190731,0.33,0.33,0.32,0.32,3498600
ADVA41C1910A,20190731,0.63,0.63,0.61,0.61,360000
ADVA41C1912A,20190731,0.39,0.39,0.37,0.37,3398000
AEON01C1911A,20190731,1.71,1.94,1.66,1.91,2346700
AEON01C1911B,20190731,0.57,0.67,0.54,0.64,6879700
AEON13C1910A,20190731,1.38,1.57,1.38,1.57,10000
AEON13C1911A,20190731,0.53,0.62,0.49,0.62,9051800
AEON19C1911A,20190731,0.41,0.5,0.39,0.5,3405800
AEON24C1912A,20190731,0.4,0.48,0.38,0.48,2239700
AEON41C1912A,20190731,0.42,0.5,0.41,0.5,4690000
AMAT01C1909A,20190731,0.71,0.75,0.71,0.74,2761500
AMAT01C1909B,20190731,0.35,0.38,0.35,0.37,5460000
AMAT01C2001A,20190731,0.51,0.54,0.51,0.54,4773600
AMAT01C2001B,20190731,0.14,0.14,0.14,0.14,3912200
AMAT01P1909A,20190731,0.2,0.2,0.18,0.19,1535800
AMAT01P2001A,20190731,0.74,0.74,0.72,0.73,2180600
AMAT06C1909A,20190731,0.37,0.42,0.37,0.42,540000
AMAT08C1908A,20190731,0.17,0.19,0.17,0.19,1993200
AMAT08C2001A,20190731,0.4,0.43,0.4,0.43,1003000
AMAT11C2001A,20190731,0.55,0.58,0.55,0.58,410000
AMAT13C1908A,20190731,0.27,0.3,0.27,0.3,9505800
AMAT13C1912A,20190731,0.45,0.48,0.45,0.48,20834400
AMAT16C1911A,20190731,0.48,0.51,0.48,0.51,2176800
AMAT19C1912A,20190731,0.15,0.15,0.15,0.15,707200
AMAT24C2001A,20190731,0.5,0.51,0.5,0.51,2600100
AMAT27C1908A,20190731,0.22,0.24,0.22,0.24,623600
AMAT41C1912A,20190731,0.45,0.46,0.45,0.46,2800000
AMAT42C1910A,20190731,0.47,0.48,0.47,0.48,20000
ANAN08C1911A,20190731,0.24,0.24,0.23,0.23,2100000
ANAN13C1912A,20190731,0.25,0.26,0.24,0.24,3822100
ANAN19C1910A,20190731,0.09,0.09,0.09,0.09,3750200
ANAN24C1912A,20190731,0.22,0.23,0.21,0.22,1757500
AOT01C1908A,20190731,0.52,0.54,0.52,0.54,8850300
AOT01C1908B,20190731,0.18,0.19,0.17,0.19,10702300
AOT01C1911A,20190731,0.8,0.82,0.8,0.8,6318000
AOT01C1911B,20190731,0.54,0.55,0.54,0.55,11460000
AOT01P1908A,20190731,0.25,0.25,0.25,0.25,13956500
AOT01P1911A,20190731,0.44,0.44,0.43,0.43,11527900
AOT01P1911B,20190731,0.26,0.26,0.26,0.26,14236000
AOT06C1908A,20190731,0.09,0.1,0.09,0.1,1645000
AOT06C1911A,20190731,0.71,0.73,0.71,0.73,527000
AOT08C1911A,20190731,0.32,0.33,0.32,0.33,1678200
AOT11C2004A,20190731,0.66,0.68,0.66,0.68,4041500
AOT11P2004A,20190731,0.35,0.35,0.34,0.34,248000
AOT13C1908A,20190731,0.15,0.16,0.15,0.16,2992000
AOT13C1911A,20190731,0.47,0.49,0.46,0.49,25656700
AOT13P1912A,20190731,0.2,0.2,0.2,0.2,206200
AOT13P1912B,20190731,0.5,0.5,0.49,0.49,17281000
AOT16C1912A,20190731,0.86,0.87,0.86,0.87,169700
AOT16C2001A,20190731,0.49,0.52,0.49,0.5,1780100
AOT16C2002A,20190731,0.38,0.38,0.38,0.38,400000
AOT19C1908A,20190731,0.08,0.09,0.08,0.09,1688700
AOT19C1911A,20190731,0.45,0.45,0.45,0.45,643000
AOT19P1912A,20190731,0.28,0.28,0.27,0.28,1045100
AOT27C1912A,20190731,0.33,0.33,0.33,0.33,327000
AOT28C1909A,20190731,0.14,0.15,0.14,0.14,2329400
AOT28C1912A,20190731,0.45,0.46,0.45,0.46,2149400
AOT28C1912B,20190731,0.24,0.24,0.24,0.24,202800
AOT28P1912A,20190731,0.39,0.39,0.38,0.38,1214400
AP01C1908A,20190731,0.43,0.47,0.43,0.47,2948700
AP01C1908B,20190731,0.21,0.25,0.21,0.25,3700600
AP01C2001A,20190731,0.35,0.37,0.35,0.36,3773000
AP01C2001B,20190731,0.22,0.24,0.22,0.24,3030600
AP06C1909A,20190731,0.3,0.33,0.3,0.33,540000
AP08C1912A,20190731,0.2,0.21,0.2,0.21,1640000
AP11C2001A,20190731,0.32,0.35,0.32,0.35,3000000
AP19C1910A,20190731,0.12,0.14,0.12,0.13,3014300
BANP01C1909A,20190731,0.15,0.15,0.14,0.14,4224000
BANP01C1909B,20190731,0.04,0.05,0.04,0.04,110100
BANP01C1912A,20190731,0.28,0.31,0.28,0.29,3621600
BANP01C1912B,20190731,0.19,0.19,0.19,0.19,4789200
BANP01P1909A,20190731,0.55,0.55,0.54,0.54,1306600
BANP01P1909B,20190731,0.26,0.26,0.26,0.26,1559800
BANP01P1912A,20190731,0.43,0.44,0.43,0.43,3300100
BANP01P1912B,20190731,0.3,0.31,0.3,0.31,2020300
BANP06C1912A,20190731,0.2,0.2,0.2,0.2,640500
BANP08C1912A,20190731,0.19,0.19,0.19,0.19,600000
BANP08P1912A,20190731,0.26,0.26,0.26,0.26,3000
BANP11C2004A,20190731,0.25,0.25,0.24,0.24,1200000
BANP13C1910A,20190731,0.07,0.07,0.07,0.07,2000000
BANP13P1908A,20190731,0.23,0.23,0.23,0.23,1200000
BANP19P1910A,20190731,0.1,0.1,0.1,0.1,710000
BANP23P1908A,20190731,0.13,0.13,0.13,0.13,100000
BANP28C1911A,20190731,0.13,0.13,0.13,0.13,100000
BANP28C2001A,20190731,0.17,0.17,0.16,0.16,301200
BANP28P1909A,20190731,0.13,0.13,0.13,0.13,205200
BANP41C1909A,20190731,0.02,0.02,0.02,0.02,240000
BANP41C1911A,20190731,0.19,0.19,0.19,0.19,1598000
BBL08C1908A,20190731,0.01,0.02,0.01,0.02,50000
BBL08C2001A,20190731,0.12,0.12,0.11,0.11,74000
BBL08P1912A,20190731,0.73,0.74,0.7,0.74,1007000
BBL11C2001A,20190731,0.1,0.1,0.09,0.1,152400
BBL11P2001A,20190731,0.53,0.54,0.53,0.54,803000
BBL13C1911A,20190731,0.28,0.29,0.27,0.27,5506900
BBL13P1911A,20190731,0.74,0.78,0.73,0.78,2225300
BBL19C1911A,20190731,0.08,0.08,0.08,0.08,1207000
BBL24C1912A,20190731,0.25,0.26,0.24,0.24,108600
BBL27C2002A,20190731,0.21,0.21,0.2,0.21,1887000
BBL41C1912A,20190731,0.34,0.34,0.32,0.32,1210000
BBL41P2001A,20190731,0.99,1.01,0.99,1.01,600000
BCH01C2001A,20190731,0.36,0.38,0.36,0.37,9012900
BCH01C2001B,20190731,0.22,0.23,0.22,0.23,2706600
BCH01P2001A,20190731,0.61,0.61,0.59,0.59,8178200
BCH06C1909A,20190731,0.04,0.04,0.04,0.04,122000
BCH11C2001A,20190731,0.2,0.2,0.2,0.2,1588000
BCH13C1911A,20190731,0.14,0.14,0.14,0.14,3489400
BCH13C1912A,20190731,0.28,0.29,0.28,0.29,8365500
BCH24C1908A,20190731,0.03,0.03,0.03,0.03,50000
BCH27P1908A,20190731,0.1,0.1,0.09,0.09,570600
BCH41C2001A,20190731,0.3,0.31,0.3,0.3,1798100
BCP01C1908A,20190731,0.09,0.09,0.08,0.08,15782600
BCP01C2001A,20190731,0.27,0.28,0.26,0.26,1953000
BCP01C2001B,20190731,0.18,0.18,0.17,0.18,2944400
BCP01P1908A,20190731,0.3,0.31,0.3,0.3,3135400
BCP01P2001A,20190731,0.35,0.36,0.35,0.35,1378200
BCP11C1909A,20190731,0.01,0.01,0.01,0.01,150000
BCP11C2004A,20190731,0.22,0.22,0.21,0.21,1400000
BCP13C1912A,20190731,0.17,0.17,0.16,0.16,5742900
BCP19C1910A,20190731,0.08,0.08,0.07,0.07,1123200
BCPG01C1908A,20190731,0.68,0.68,0.65,0.67,1891700
BCPG01C1908B,20190731,0.35,0.36,0.32,0.35,14319700
BCPG01C1912A,20190731,0.44,0.44,0.42,0.42,6466500
BCPG01C1912B,20190731,0.29,0.3,0.29,0.3,3706600
BCPG01P1912A,20190731,0.67,0.71,0.67,0.68,4343400
BCPG08C1910A,20190731,0.42,0.42,0.4,0.41,1550000
BCPG11C1910A,20190731,0.4,0.4,0.38,0.39,2089600
BCPG13C1908A,20190731,0.31,0.31,0.28,0.3,5280300
BCPG13C1912A,20190731,0.34,0.34,0.33,0.33,5645300
BCPG19C1911A,20190731,0.37,0.38,0.37,0.37,1619900
BCPG19P1911A,20190731,0.25,0.26,0.25,0.25,1843400
BCPG24C1912A,20190731,0.31,0.31,0.31,0.31,442000
BCPG27P1909A,20190731,0.06,0.06,0.05,0.05,1024600
BCPG28C1910A,20190731,0.29,0.29,0.29,0.29,608600
BCPG28C1912A,20190731,0.28,0.28,0.26,0.27,1401900
BCPG41C1910A,20190731,0.39,0.39,0.39,0.39,800000
BDMS01C1908A,20190731,0.44,0.47,0.44,0.45,10203200
BDMS01C1911A,20190731,0.16,0.18,0.16,0.17,6181500
BDMS01C1911B,20190731,0.1,0.1,0.1,0.1,6953400
BDMS01P1908A,20190731,0.16,0.16,0.16,0.16,2349800
BDMS01P1911A,20190731,0.37,0.37,0.37,0.37,3282000
BDMS11C2001A,20190731,0.5,0.52,0.5,0.52,1202000
BDMS11P2002A,20190731,0.46,0.46,0.45,0.45,1200000
BDMS13C1912A,20190731,0.12,0.12,0.12,0.12,6062600
BDMS13C1912B,20190731,0.45,0.46,0.45,0.46,11000000
BDMS19C1910A,20190731,0.06,0.06,0.06,0.06,2400000
BDMS27C2002A,20190731,0.17,0.17,0.16,0.16,1077700
BDMS41C1911A,20190731,0.09,0.09,0.09,0.09,100
BDMS41C2001A,20190731,0.43,0.44,0.43,0.44,3000000
BEAU01C1911A,20190731,0.34,0.35,0.33,0.33,13197600
BEAU01P1909A,20190731,2.1,2.18,2.08,2.08,26000
BEAU01P2001A,20190731,0.76,0.78,0.75,0.78,9437500
BEAU06C1909A,20190731,0.01,0.02,0.01,0.01,5150100
BEAU06C1911A,20190731,0.19,0.19,0.17,0.18,1164400
BEAU08C1910A,20190731,0.02,0.02,0.02,0.02,1000
BEAU13C1910A,20190731,0.02,0.02,0.01,0.01,2667800
BEAU13C1910B,20190731,0.08,0.08,0.06,0.06,11551400
BEAU13C1912A,20190731,0.4,0.4,0.38,0.39,105073800
BEAU13P1909A,20190731,0.15,0.16,0.15,0.16,17150300
BEAU19C1910A,20190731,0.08,0.08,0.08,0.08,115000
BEAU19P1908A,20190731,0.29,0.31,0.28,0.31,6873000
BEAU24C1909A,20190731,0.45,0.45,0.42,0.43,85000
BEAU28C1910B,20190731,0.12,0.12,0.09,0.09,2811300
BEAU41C1911A,20190731,0.08,0.08,0.08,0.08,500000
BEAU41P1909A,20190731,0.91,0.91,0.91,0.91,44000
BEC01C2001A,20190731,0.74,0.74,0.7,0.7,4162600
BEC01C2001B,20190731,0.24,0.24,0.22,0.23,13632900
BEC01P2001A,20190731,0.47,0.48,0.47,0.47,4535000
BEC16C2002A,20190731,0.74,0.74,0.71,0.71,2600600
BEC27C2002A,20190731,0.26,0.26,0.24,0.24,4996700
BEC41C1912A,20190731,0.63,0.64,0.63,0.64,1815000
BEC41C2001A,20190731,0.25,0.26,0.25,0.25,4600000
BEM01C1911A,20190731,0.19,0.19,0.18,0.18,946600
BEM01C1911B,20190731,0.11,0.11,0.11,0.11,2633100
BEM01P1911A,20190731,0.39,0.39,0.37,0.39,2656800
BEM06C1912A,20190731,0.08,0.08,0.08,0.08,660500
BEM06P1912A,20190731,0.41,0.41,0.41,0.41,1320000
BEM08C2001A,20190731,0.16,0.16,0.16,0.16,1200000
BEM11C2001A,20190731,0.14,0.14,0.13,0.14,89700
BEM11C2003A,20190731,0.17,0.18,0.17,0.18,2592000
BEM13C1909A,20190731,0.07,0.07,0.07,0.07,739700
BEM13C1912A,20190731,0.16,0.16,0.14,0.16,5815400
BEM13P1911A,20190731,0.3,0.3,0.3,0.3,4251500
BEM16C2001A,20190731,0.07,0.07,0.06,0.06,2460300
BEM19C1911A,20190731,0.07,0.07,0.07,0.07,1643600
BEM19P1911A,20190731,0.25,0.25,0.25,0.25,109900
BEM23C2001A,20190731,0.1,0.1,0.1,0.1,200000
BEM24C1909A,20190731,0.03,0.04,0.03,0.04,30100
BEM24P1909A,20190731,0.04,0.04,0.04,0.04,173100
BEM27C1908A,20190731,0.08,0.09,0.08,0.09,1200000
BEM27P1912A,20190731,0.3,0.3,0.3,0.3,150800
BEM28C1909A,20190731,0.05,0.05,0.05,0.05,700000
BEM28C1910A,20190731,0.05,0.05,0.04,0.04,801400
BEM28C2001A,20190731,0.09,0.09,0.08,0.08,367400
BGRI01C1909A,20190731,0.53,0.56,0.53,0.55,4612300
BGRI01C1909B,20190731,0.29,0.32,0.29,0.3,8053800
BGRI01C2001A,20190731,0.37,0.39,0.37,0.38,7466000
BGRI01C2001B,20190731,0.26,0.27,0.26,0.27,8037800
BGRI01P1909A,20190731,0.06,0.06,0.06,0.06,2200800
BGRI01P2001A,20190731,0.46,0.46,0.44,0.45,5750300
BGRI06C1912A,20190731,0.26,0.28,0.26,0.27,897000
BGRI08C1911A,20190731,0.27,0.29,0.27,0.28,2500000
BGRI11C1909A,20190731,0.34,0.37,0.34,0.37,620000
