<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AMATA,20190218,21.7,21.7,21.2,21.4,10942500
AMATAR,20190218,10.8,10.9,10.7,10.9,51800
AMATAV,20190218,5.1,5.2,5.05,5.05,128300
AMC,20190218,2.14,2.14,2.12,2.12,50900
ANAN,20190218,3.62,3.64,3.6,3.6,1683300
AOT,20190218,67.5,67.75,67,67,19685600
AP,20190218,7.15,7.2,7.05,7.1,7764000
APCO,20190218,4.18,4.2,4.16,4.2,16200
APCS,20190218,4.78,4.78,4.78,4.78,100
APEX,20190218,0.2,0.2,0.19,0.2,1502100
APURE,20190218,1.42,1.42,1.4,1.4,111200
AQ,20190218,0.03,0.03,0.02,0.03,7135200
AQUA,20190218,0.43,0.44,0.42,0.43,1110200
ARIP,20190218,0.6,0.71,0.6,0.65,57989700
ARROW,20190218,8.3,8.4,8.3,8.4,13700
AS,20190218,0.71,0.8,0.71,0.8,8600
ASAP,20190218,3.68,3.7,3.56,3.56,1692100
ASEFA,20190218,4.98,5,4.98,4.98,58300
ASIA,20190218,8.35,8.45,8.2,8.25,240000
ASIAN,20190218,8.05,8.2,7.9,7.9,5759300
ASIMAR,20190218,2.18,2.18,2.12,2.12,59900
ASK,20190218,24.4,24.4,24.2,24.3,49000
ASN,20190218,3.7,3.7,3.5,3.5,4600
ASP,20190218,3.4,3.4,3.34,3.36,2362400
ATP30,20190218,1.56,1.57,1.55,1.55,321600
AU,20190218,8.5,8.65,8.35,8.35,588200
AUCT,20190218,5.85,5.9,5.8,5.85,277600
AYUD,20190218,41.5,41.5,40.75,41.5,20000
B,20190218,0.5,0.51,0.49,0.5,120700
B-WORK,20190218,10.8,10.9,10.8,10.9,11900
BA,20190218,12.4,12.4,12.3,12.3,284500
BAFS,20190218,34,34.5,33.75,33.75,239500
BANPU,20190218,16.5,16.6,16.3,16.4,13756000
BAY,20190218,38.25,38.25,37.25,37.5,507600
BBL,20190218,208,209,206,206,3769900
BCH,20190218,17.1,17.2,16.8,16.9,5949300
BCP,20190218,33.25,33.5,33,33,762400
BCPG,20190218,16.5,16.6,16.4,16.5,2776500
BCT,20190218,46.5,46.5,45,45.75,21700
BDMS,20190218,23.9,23.9,23.5,23.7,24536200
BEAUTY,20190218,7.95,8,7.7,7.7,58349700
BEC,20190218,5.95,6.05,5.7,5.7,10248000
BEM,20190218,10.5,10.6,10.4,10.5,35639200
BFIT,20190218,19.8,19.8,18.3,18.8,238800
BGC,20190218,12,12,11.8,11.8,424000
BGRIM,20190218,29.25,29.5,29.25,29.25,2908800
BGT,20190218,1.01,1.01,1,1,78600
BH,20190218,184,184,181.5,181.5,350300
BIG,20190218,1.4,1.41,1.38,1.38,2855600
BIZ,20190218,2.64,2.68,2.62,2.64,70800
BJC,20190218,49,49,48,48,3145700
BJCHI,20190218,1.95,1.95,1.92,1.92,101900
BKD,20190218,2.98,2.98,2.94,2.98,135800
BKI,20190218,330,332,329,330,4800
BKKCP,20190218,12.3,12.3,12.3,12.3,54600
BLA,20190218,28.25,28.5,28,28,793800
BLAND,20190218,1.65,1.65,1.62,1.62,6086700
BM,20190218,3,3.04,3,3.04,65500
BOFFICE,20190218,13.7,13.7,13.7,13.7,100
BOL,20190218,2.18,2.2,2.18,2.2,245000
BPP,20190218,22.8,23,22.7,22.8,1325400
BR,20190218,4.14,4.14,4.08,4.08,218600
BROCK,20190218,1.99,2.1,1.92,1.93,453200
BROOK,20190218,0.52,0.52,0.5,0.5,1752000
BRR,20190218,6.25,6.25,6.1,6.15,249600
BRRGIF,20190218,10.1,10.1,10,10.1,4800
BSBM,20190218,1.08,1.08,1.05,1.07,311900
BSM,20190218,0.62,0.62,0.61,0.61,269300
BTNC,20190218,19.1,19.1,18.5,19,300
BTS,20190218,10.3,10.4,10.2,10.2,20780200
BTSGIF,20190218,12.1,12.1,12,12.1,1285600
BTW,20190218,1.52,1.57,1.51,1.52,166500
BWG,20190218,1.3,1.31,1.27,1.27,12529300
CAZ,20190218,4.14,4.14,4.08,4.1,1829100
CBG,20190218,42.5,42.5,40.5,40.5,2303900
CCET,20190218,1.79,1.81,1.79,1.81,170400
CCP,20190218,0.4,0.4,0.38,0.38,561100
CEN,20190218,1.09,1.12,1.09,1.11,401200
CENTEL,20190218,45,45.5,43,43,3682600
CFRESH,20190218,4.08,4.1,4.04,4.1,15400
CGD,20190218,1.27,1.29,1.27,1.27,468700
CGH,20190218,0.97,1.05,0.97,1,1059400
CHARAN,20190218,32.75,32.75,32.75,32.75,500
CHAYO,20190218,3.96,3.96,3.94,3.96,470800
CHEWA,20190218,1.09,1.11,1.09,1.1,3510100
CHG,20190218,2.02,2.04,1.98,1.99,38119100
CHO,20190218,1.41,1.43,1.4,1.4,2037700
CHOTI,20190218,128,128,128,128,400
CHOW,20190218,3.16,3.2,3.12,3.12,730100
CI,20190218,1.31,1.32,1.3,1.31,35100
CIG,20190218,0.34,0.35,0.33,0.33,2618500
CIMBT,20190218,0.8,0.8,0.78,0.79,975100
CITY,20190218,2.28,2.28,2.26,2.26,2800
CK,20190218,25.75,26,25.5,25.75,1670800
CKP,20190218,4.92,4.96,4.88,4.88,16641400
CM,20190218,4.1,4.14,4.1,4.12,36600
CMAN,20190218,2.78,2.78,2.68,2.72,559500
CMC,20190218,1.74,1.77,1.73,1.74,3278700
CMO,20190218,1.39,1.4,1.38,1.38,177400
CMR,20190218,2.38,2.4,2.36,2.36,81100
CNS,20190218,2.22,2.22,2.2,2.2,94400
CNT,20190218,2.06,2.08,2.04,2.04,56500
COL,20190218,23.5,23.7,23.4,23.6,31800
COLOR,20190218,1.21,1.25,1.19,1.19,355600
COM7,20190218,16.8,16.9,16.5,16.6,3824900
COMAN,20190218,3.88,3.96,3.88,3.94,400800
COTTO,20190218,2.2,2.2,2.14,2.14,85700
CPALL,20190218,77.25,77.5,76.75,77.25,9942800
CPF,20190218,26.75,27,26.75,26.75,7157600
CPH,20190218,6.55,6.9,6.45,6.45,4800
CPI,20190218,1.5,1.5,1.49,1.49,70600
CPL,20190218,2.56,2.64,2.44,2.44,67300
CPN,20190218,76.5,77,76,76.5,1931000
CPNCG,20190218,15,15,14.8,14.9,157000
CPNREIT,20190218,26.5,26.75,26.5,26.5,2146600
CPR,20190218,6.4,6.75,6.2,6.65,17735400
CPT,20190218,1.08,1.11,1.07,1.07,22661300
CPTGF,20190218,13.1,13.2,13.1,13.1,5200
CRANE,20190218,2.02,2.02,1.97,1.97,386500
CRD,20190218,1,1.02,1,1.02,227100
CRYSTAL,20190218,9.65,9.65,9.6,9.6,54900
CSP,20190218,1.28,1.29,1.28,1.29,9900
CSS,20190218,2.1,2.12,2.04,2.04,3987500
CTARAF,20190218,4.7,4.7,4.68,4.68,7600
CTW,20190218,8.2,8.2,8.15,8.15,16900
CWT,20190218,2.98,2.98,2.92,2.92,23700
D,20190218,8.8,8.85,8.65,8.8,246200
DCC,20190218,2.16,2.16,2.14,2.16,1255800
DCON,20190218,0.51,0.52,0.51,0.51,1322100
DCORP,20190218,1.06,1.09,1.01,1.02,17290700
DDD,20190218,23.3,23.4,22.9,23,1324900
DELTA,20190218,71.25,71.5,71,71.5,3929000
DEMCO,20190218,3,3.02,2.96,2.98,309300
DIF,20190218,14.9,15,14.8,14.8,12568200
DIGI,20190218,0.39,0.4,0.39,0.39,534500
DIMET,20190218,0.99,0.99,0.94,0.96,2406600
DOD,20190218,12.5,12.6,12.3,12.3,1112400
DREIT,20190218,5,5.05,5,5,221600
DRT,20190218,5.6,5.6,5.55,5.6,69500
DTAC,20190218,48,48,47,47.5,5734700
DTC,20190218,10.7,11.1,10.7,10.7,574300
DTCI,20190218,27,27,27,27,200
EA,20190218,47.5,47.75,46.25,46.5,33220300
EASON,20190218,2.22,2.22,2.14,2.16,184500
EASTW,20190218,10.8,10.9,10.8,10.8,2877700
ECF,20190218,2.62,2.7,2.6,2.6,4047400
ECL,20190218,1.91,1.94,1.91,1.91,6872600
EE,20190218,0.66,0.67,0.64,0.64,11294700
EFORL,20190218,0.06,0.07,0.06,0.06,3122300
EGATIF,20190218,11.8,11.8,11.7,11.8,7255400
EGCO,20190218,267,269,265,267,997400
EIC,20190218,0.05,0.06,0.05,0.05,499000
EKH,20190218,5.5,5.55,5.45,5.5,96800
EMC,20190218,0.29,0.3,0.29,0.3,8896200
EPCO,20190218,2.92,2.92,2.88,2.9,346600
EPG,20190218,7.4,7.4,7.25,7.25,916700
ERW,20190218,7.45,7.45,7.25,7.25,4988100
ERWPF,20190218,5.1,5.1,5.1,5.1,80000
ESSO,20190218,11.3,11.3,10.9,11,11264300
ESTAR,20190218,0.57,0.58,0.56,0.56,2078000
ETE,20190218,1.42,1.51,1.41,1.5,19410300
EVER,20190218,0.54,0.54,0.52,0.53,3647900
FANCY,20190218,0.9,0.91,0.87,0.88,684200
FC,20190218,0.37,0.37,0.36,0.37,353600
FLOYD,20190218,1.92,2.08,1.9,1.91,1505200
FN,20190218,1.49,1.52,1.46,1.46,5324200
FNS,20190218,3.7,3.7,3.68,3.68,4500
FOCUS,20190218,1.55,1.59,1.55,1.59,525400
FORTH,20190218,6.4,6.4,6.35,6.35,20500
FPI,20190218,2.4,2.48,2.4,2.44,783600
FPT,20190218,14.9,15,14.7,14.8,98200
FSMART,20190218,7.3,7.35,7.25,7.35,854700
FSS,20190218,1.98,1.98,1.96,1.96,2200
FTE,20190218,2.18,2.18,2.18,2.18,182500
FTREIT,20190218,12,12,12,12,54600
FUTUREPF,20190218,22.9,22.9,22.9,22.9,150000
FVC,20190218,0.82,0.87,0.79,0.79,2638300
GAHREIT,20190218,9.45,9.5,9.45,9.5,5200
GBX,20190218,0.76,0.78,0.71,0.72,19852100
GC,20190218,5.2,5.2,5.15,5.15,25000
GCAP,20190218,3.08,3.1,2.9,2.96,3136500
GEL,20190218,0.29,0.29,0.28,0.29,5992300
GENCO,20190218,0.87,0.88,0.85,0.86,11783800
GFPT,20190218,14.2,14.6,14.2,14.4,4379200
GGC,20190218,10.3,10.4,10.2,10.3,374800
GIFT,20190218,3.68,3.72,3.68,3.7,1500
GJS,20190218,0.14,0.14,0.12,0.12,1567900
GL,20190218,8.2,8.25,7.95,7.95,2468100
GLAND,20190218,2.66,2.7,2.66,2.68,349700
GLANDRT,20190218,12.2,12.2,12.2,12.2,206300
GLOBAL,20190218,18.8,19.1,18.6,18.6,1790200
GLOW,20190218,90.5,91,90.25,90.5,247500
GOLD,20190218,7.85,7.95,7.6,7.7,2887900
GOLDPF,20190218,7.2,7.2,7.2,7.2,30000
GPI,20190218,2.14,2.14,2,2.02,2891100
GPSC,20190218,62,63.5,61.75,63.5,1810900
GRAMMY,20190218,7.25,7.7,7.25,7.3,10900
GRAND,20190218,0.95,0.96,0.93,0.95,936700
GREEN,20190218,1.12,1.14,1.11,1.11,177900
GTB,20190218,0.7,0.74,0.68,0.68,7501200
GULF,20190218,88.25,88.75,87.75,87.75,2115700
GUNKUL,20190218,3.22,3.24,3.2,3.22,6580900
GVREIT,20190218,15.3,15.4,15.3,15.3,19200
GYT,20190218,370,370,370,370,300
HANA,20190218,35.5,35.75,35,35,3044000
HARN,20190218,2.54,2.54,2.5,2.54,82800
HFT,20190218,2.96,2.96,2.96,2.96,234200
HMPRO,20190218,15.1,15.3,15.1,15.2,6827900
HPF,20190218,5.35,5.35,5.35,5.35,100
HPT,20190218,1.06,1.06,0.95,0.99,10965300
HREIT,20190218,7.05,7.1,7.05,7.1,1000000
HTC,20190218,14.4,14.5,13.8,13.9,174900
HTECH,20190218,6,6.1,6,6.05,598700
HUMAN,20190218,10,10.1,9.9,9.9,666400
HYDRO,20190218,1.06,1.08,1.04,1.05,215600
ICC,20190218,40,40,40,40,20000
ICHI,20190218,3.4,3.4,3.36,3.36,311400
ICN,20190218,1.94,1.95,1.93,1.94,231500
IFS,20190218,3.14,3.16,3.12,3.12,133700
IHL,20190218,8.35,8.4,8.35,8.35,34500
III,20190218,5.3,5.35,5.25,5.25,385500
ILINK,20190218,4.7,4.74,4.68,4.72,306100
IMPACT,20190218,20,20.2,20,20.1,236900
INET,20190218,3.38,3.4,3.36,3.36,167300
INGRS,20190218,0.7,0.7,0.67,0.67,1218600
INOX,20190218,1.02,1.02,0.99,0.99,7101600
INTUCH,20190218,55,55.25,54.5,54.5,4049400
IRC,20190218,19.5,19.5,19.2,19.3,31600
IRCP,20190218,0.92,0.95,0.91,0.92,2164900
IRPC,20190218,5.95,5.95,5.85,5.85,51857600
IT,20190218,3.54,3.58,3.52,3.58,4600
ITD,20190218,2.5,2.52,2.48,2.5,5763100
ITEL,20190218,3.3,3.36,3.3,3.34,311100
IVL,20190218,47,47,45.75,46.25,14560600
J,20190218,1.44,1.49,1.43,1.49,28900
JAS,20190218,6.2,6.2,6.05,6.15,44706800
JASIF,20190218,10.4,10.5,10.3,10.4,7183200
JCK,20190218,1.56,1.72,1.54,1.72,21720900
JCKH,20190218,1.06,1.1,0.98,1.09,11856100
JCT,20190218,85,85,85,85,100
JKN,20190218,8.55,8.65,8.5,8.55,367700
JMART,20190218,6.2,6.25,5.9,5.9,2498300
JMT,20190218,12.1,12.2,11.9,11.9,1122800
JSP,20190218,0.48,0.49,0.47,0.47,1643400
JTS,20190218,1.61,1.63,1.58,1.58,458100
JUBILE,20190218,16.1,16.3,15.9,16.2,18100
JUTHA,20190218,0.74,0.74,0.72,0.74,12200
JWD,20190218,7.25,7.35,7.15,7.2,278600
K,20190218,2.38,2.54,2.38,2.52,581100
KAMART,20190218,3.76,3.76,3.7,3.72,391900
KASET,20190218,1.99,2,1.99,1.99,3300
KBANK,20190218,196.5,197.5,196,197,2541400
KBS,20190218,4.24,4.24,4.2,4.22,36500
KCAR,20190218,11.8,11.8,11.7,11.7,39100
KCE,20190218,26.75,27.5,26.25,26.5,22478000
KCM,20190218,1.07,1.08,1.02,1.04,679000
KGI,20190218,4.68,4.72,4.66,4.68,2033400
KIAT,20190218,0.46,0.46,0.45,0.45,3410800
KKC,20190218,1.35,1.4,1.34,1.35,335400
KKP,20190218,69.75,70.25,69.75,69.75,2292300
KOOL,20190218,1.55,1.58,1.53,1.53,2807400
KPNPF,20190218,8.65,8.85,8.65,8.85,10400
KSL,20190218,3.18,3.3,3.18,3.26,3313600
KTB,20190218,19.4,19.5,19.3,19.3,10509100
KTC,20190218,30.75,31,30.5,30.75,11921200
KTIS,20190218,5.9,5.95,5.9,5.95,22400
KWC,20190218,299,299,299,299,1300
KWG,20190218,1.84,1.84,1.82,1.82,49600
KWM,20190218,1.13,1.19,1.05,1.05,26099500
KYE,20190218,394,394,394,394,600
L&E,20190218,2.8,2.9,2.8,2.88,518900
LALIN,20190218,4.78,4.78,4.76,4.76,215300
LANNA,20190218,12.3,12.4,12.2,12.4,17400
LDC,20190218,1.1,1.12,1.08,1.09,797300
LEE,20190218,2.66,2.7,2.66,2.7,10200
LH,20190218,10.5,10.5,10.3,10.4,23657800
LHFG,20190218,1.49,1.52,1.48,1.5,2240300
LHHOTEL,20190218,16.7,16.7,16.6,16.6,200200
LHK,20190218,3.78,3.78,3.74,3.78,248400
LHPF,20190218,8.2,8.2,8.15,8.15,22600
LHSC,20190218,16.5,16.5,16.4,16.4,14900
LIT,20190218,7,7,6.8,6.9,346400
LOXLEY,20190218,2.04,2.04,1.99,1.99,383400
LPH,20190218,5.5,5.5,5.5,5.5,92700
LPN,20190218,7.25,7.3,7.2,7.2,13428500
LRH,20190218,55.25,57,55.25,56.25,50300
LST,20190218,4.2,4.22,4.2,4.2,2800
LTX,20190218,92.75,92.75,92.5,92.5,1000
LUXF,20190218,8.9,8.95,8.9,8.95,12000
M,20190218,74.5,75,74.5,74.5,27400
M-CHAI,20190218,181,181,181,181,100
M-II,20190218,8,8.05,8,8.05,180000
MACO,20190218,1.54,1.55,1.51,1.51,6290000
MAJOR,20190218,24.5,24.7,24.4,24.4,2871000
MAKRO,20190218,35.25,37.25,35.25,36.5,1294800
MALEE,20190218,9.15,9.7,9.15,9.7,1211200
MATCH,20190218,2.1,2.12,2.1,2.1,86700
MAX,20190218,0.02,0.03,0.02,0.02,5815400
MBAX,20190218,4.06,4.06,4.02,4.06,26800
MBK,20190218,21.2,21.3,20.4,20.4,4667300
MBKET,20190218,11,11.4,10.9,11.4,182600
MC,20190218,10.1,10.3,10.1,10.2,1262900
MCOT,20190218,9.1,9.15,9.05,9.05,37400
MCS,20190218,6.95,7,6.9,6.95,399500
MDX,20190218,4.22,4.3,4.16,4.16,205700
MEGA,20190218,35,35.25,33.25,33.5,937400
META,20190218,2.02,2.02,1.89,1.89,6358100
METCO,20190218,193,193,191,191,700
MFC,20190218,18.4,18.5,18.3,18.3,249500
MFEC,20190218,2.96,2.98,2.94,2.94,127200
MGT,20190218,1.84,1.84,1.83,1.83,32800
MIDA,20190218,0.62,0.62,0.61,0.61,571000
MILL,20190218,1.39,1.39,1.37,1.37,30200
MINT,20190218,38,38.25,37.75,37.75,3252800
MIT,20190218,4.56,4.56,4.56,4.56,300
MJD,20190218,3.22,3.32,3.22,3.24,55600
MJLF,20190218,12.7,12.7,12.6,12.6,11800
MK,20190218,3.72,3.74,3.7,3.7,278100
ML,20190218,1.05,1.07,1.04,1.04,324600
MM,20190218,3.68,3.7,3.68,3.7,31900
MNIT,20190218,1.53,1.53,1.53,1.53,100
MNRF,20190218,3.64,3.64,3.64,3.64,1000
MODERN,20190218,3.82,3.82,3.8,3.82,30900
MONO,20190218,1.98,1.98,1.94,1.97,1986800
MOONG,20190218,6.85,7,6.85,7,152500
MORE,20190218,0.34,0.34,0.33,0.33,3680900
MPG,20190218,0.49,0.49,0.48,0.48,360800
MSC,20190218,7.85,7.95,7.85,7.9,429500
MTC,20190218,49.25,49.25,47.5,48.25,8363000
MTI,20190218,101,103,99,100,5600
MVP,20190218,1.64,1.67,1.62,1.62,128700
NBC,20190218,0.56,0.59,0.56,0.59,2000
NCH,20190218,0.94,1.04,0.93,0.99,12083200
NCL,20190218,1.6,1.6,1.55,1.55,55000
NDR,20190218,1.98,1.98,1.95,1.98,34700
NEP,20190218,0.32,0.32,0.32,0.32,50000
NER,20190218,2.56,2.6,2.54,2.56,80019500
NETBAY,20190218,27.5,27.5,26.75,27,74200
NEWS,20190218,0.01,0.02,0.01,0.01,40590800
NFC,20190218,5.85,5.85,5.85,5.85,200
NINE,20190218,2.24,2.28,2.2,2.2,1565700
NKI,20190218,63,63,63,63,2000
NMG,20190218,0.24,0.25,0.24,0.24,206600
NNCL,20190218,1.77,1.78,1.73,1.77,1004000
NOBLE,20190218,18,18.5,18,18.2,16400
NOK,20190218,2.28,2.32,2.28,2.3,138300
NPK,20190218,29.5,29.5,29.5,29.5,1300
NPPG,20190218,1.18,1.22,1.18,1.2,16681600
NSI,20190218,76.75,76.75,76.75,76.75,13700
NTV,20190218,55.75,55.75,55.75,55.75,4100
NUSA,20190218,0.48,0.48,0.45,0.46,17920600
NVD,20190218,3.2,3.28,3.16,3.2,335100
NWR,20190218,0.83,0.83,0.81,0.81,3239800
NYT,20190218,5.15,5.2,5.1,5.15,632700
OCC,20190218,16.9,16.9,16.8,16.9,1500
OCEAN,20190218,4.02,4.04,3.92,4.02,3320300
OGC,20190218,38,39,38,39,900
OHTL,20190218,460,460,460,460,200
OISHI,20190218,82,83.5,82,83,1100
ORI,20190218,7.15,7.15,6.9,6.95,5874800
OSP,20190218,26.75,27,26.25,26.5,3837900
OTO,20190218,2.44,2.44,2.34,2.38,346600
PACE,20190218,0.34,0.35,0.33,0.34,3190900
PAF,20190218,0.99,1,0.98,0.98,381300
PAP,20190218,3.9,3.94,3.88,3.94,150000
PATO,20190218,13.2,13.2,13.2,13.2,5900
PB,20190218,60,60.25,60,60.25,300
PCSGH,20190218,7.1,7.1,7.05,7.05,81000
PDG,20190218,3.02,3.02,2.94,2.96,56000
PDI,20190218,12.3,12.4,12.3,12.3,50700
PDJ,20190218,2.26,2.34,2.26,2.26,248100
PE,20190218,0.2,0.25,0.2,0.25,13500
PERM,20190218,2.36,2.38,2.32,2.38,537200
PF,20190218,0.83,0.84,0.82,0.83,2670700
PG,20190218,5.5,5.75,5.45,5.75,1900
PHOL,20190218,1.89,1.95,1.88,1.95,1950600
PICO,20190218,4.86,4.9,4.86,4.9,69000
PIMO,20190218,2.96,2.98,2.96,2.96,191300
PJW,20190218,1.53,1.53,1.52,1.53,113000
PK,20190218,2.76,2.76,2.7,2.7,212300
PL,20190218,3.44,3.44,3.4,3.44,66000
PLANB,20190218,6.3,6.35,6.1,6.1,17939700
PLANET,20190218,1.5,1.5,1.48,1.48,10000
PLAT,20190218,7.65,7.7,7.45,7.5,2250300
PLE,20190218,1.2,1.21,1.19,1.19,845000
PM,20190218,9,9.1,8.95,8.95,433500
PMTA,20190218,10.9,10.9,10.6,10.7,10900
POPF,20190218,13.3,13.3,13.2,13.3,918700
PORT,20190218,4.72,4.78,4.7,4.74,96900
POST,20190218,2.24,2.28,2.24,2.26,17200
PPF,20190218,11.3,11.3,11.3,11.3,1000
PPM,20190218,1.49,1.5,1.44,1.44,154000
PPP,20190218,2.8,2.82,2.8,2.82,39000
PPPM,20190218,2.68,2.72,2.66,2.7,224900
PPS,20190218,0.9,0.9,0.86,0.86,7761300
PR9,20190218,11.5,11.5,11.4,11.4,139600
PRAKIT,20190218,11.7,11.7,11.7,11.7,100
PREB,20190218,9.9,9.95,9.85,9.95,365500
PRECHA,20190218,1.61,1.66,1.61,1.61,202800
PRG,20190218,13.5,13.5,13.4,13.4,300
PRIN,20190218,1.65,1.67,1.62,1.62,1578800
PRINC,20190218,4.7,4.7,4.6,4.64,451600
PRM,20190218,5.8,5.8,5.55,5.6,1052000
PSH,20190218,17.9,18.1,17.9,17.9,919300
PSL,20190218,8.9,8.9,8.7,8.75,1989100
PSTC,20190218,0.65,0.65,0.63,0.64,13917000
PT,20190218,6.25,6.25,6.15,6.2,1116400
PTG,20190218,10,10,9.4,9.45,32570000
PTL,20190218,14.8,14.8,14.5,14.7,298800
PTT,20190218,48.5,48.75,48.25,48.5,38098300
PTTEP,20190218,124.5,125,123.5,123.5,11065000
PTTGC,20190218,69.25,69.75,69,69.25,16568300
PYLON,20190218,6.5,6.5,6.45,6.45,425700
Q-CON,20190218,5.05,5.55,5.05,5.05,304600
QH,20190218,3,3.02,2.96,2.98,46522200
QHHR,20190218,8.45,8.5,8.4,8.5,164000
QHPF,20190218,13.1,13.1,12.9,12.9,861500
QLT,20190218,4.3,4.56,4.16,4.28,966400
QTC,20190218,4.98,5.1,4.94,5.1,155400
RATCH,20190218,55.5,55.5,55,55.5,928200
RCI,20190218,4,4.02,3.94,4,431400
RCL,20190218,4.9,5,4.88,4.98,118900
RICHY,20190218,1.68,1.69,1.67,1.69,736500
RJH,20190218,20.1,20.4,20.1,20.1,102700
RML,20190218,1.3,1.3,1.28,1.28,1406200
ROBINS,20190218,67,67.25,65.25,66.75,1401900
ROH,20190218,49.5,49.5,49.5,49.5,100
ROJNA,20190218,5.1,5.1,5,5,732200
RP,20190218,2.56,2.56,2.54,2.54,30000
RPC,20190218,0.46,0.57,0.46,0.57,57294000
RPH,20190218,4.82,4.88,4.82,4.84,323100
RS,20190218,15.7,15.8,15.5,15.6,4753600
RSP,20190218,3.28,3.28,3.22,3.28,139500
RWI,20190218,1.55,1.57,1.51,1.57,52400
S,20190218,3.28,3.3,3.26,3.26,2570800
S11,20190218,7.3,7.35,7.3,7.35,122000
SAAM,20190218,1.54,1.54,1.5,1.52,889100
SABINA,20190218,27,27.25,27,27.25,9400
SALEE,20190218,1.08,1.14,1.07,1.07,432800
SAM,20190218,0.58,0.64,0.57,0.62,2822600
SAMART,20190218,6.9,6.9,6.75,6.8,1081900
SAMCO,20190218,1.71,1.75,1.69,1.73,19360000
SAMTEL,20190218,7.1,7.15,7.05,7.05,140300
SANKO,20190218,1.16,1.16,1.14,1.15,68300
SAPPE,20190218,17.7,17.7,17.4,17.5,32400
SAT,20190218,19.6,19.9,19.3,19.3,1454200
SAUCE,20190218,22.1,22.1,21.9,22,10600
SAWAD,20190218,50.5,50.75,48,48.25,9557700
SBPF,20190218,2.62,2.8,2.5,2.8,1100
SC,20190218,2.98,3,2.96,2.96,1430000
SCB,20190218,134,134.5,132,132.5,3392700
SCC,20190218,466,466,462,462,837300
SCCC,20190218,231,236,231,232,161900
SCG,20190218,4.44,4.44,4.44,4.44,100
SCI,20190218,2.42,2.42,2.38,2.38,300400
SCN,20190218,4.14,4.14,4.04,4.04,354300
SCP,20190218,8.85,8.9,8.8,8.8,342000
SDC,20190218,0.4,0.4,0.38,0.38,7450100
SE,20190218,1.99,1.99,1.88,1.9,22400
SE-ED,20190218,2.76,2.76,2.74,2.74,1600
SEAFCO,20190218,8.15,8.2,7.7,7.75,16391600
SEAOIL,20190218,3.9,3.96,3.8,3.8,562700
SELIC,20190218,2.8,2.8,2.72,2.72,285300
SENA,20190218,3.48,3.48,3.46,3.46,137700
SF,20190218,7.9,8,7.9,7.95,439000
SGF,20190218,1.35,1.35,1.3,1.31,5419300
SGP,20190218,10,10.1,9.8,9.8,2322800
SHANG,20190218,85,85,85,85,6100
SIAM,20190218,2.2,2.2,2.16,2.18,74400
