<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ARIP,20190318,0.53,0.53,0.51,0.52,856900
ARROW,20190318,8.45,8.7,8.45,8.5,96800
AS,20190318,0.9,0.9,0.85,0.85,1100
ASAP,20190318,3.24,3.26,3.18,3.24,733400
ASEFA,20190318,5.5,5.5,5.35,5.4,679100
ASIA,20190318,7.9,7.9,7.75,7.75,10500
ASIAN,20190318,7.65,7.65,7.55,7.55,281600
ASIMAR,20190318,2.1,2.1,2.06,2.06,65300
ASK,20190318,23.1,23.1,22.8,22.8,42300
ASN,20190318,3.34,3.34,3.34,3.34,100
ASP,20190318,3.12,3.14,3.1,3.1,1268600
ATP30,20190318,1.52,1.52,1.51,1.52,61700
AU,20190318,8,8.05,7.85,8,899500
AUCT,20190318,6.15,6.15,5.95,6,618700
AYUD,20190318,47,47,45.5,45.5,142900
B,20190318,0.48,0.48,0.47,0.47,434400
BA,20190318,11.8,12.1,11.8,11.9,557100
BAFS,20190318,34.75,34.75,34.25,34.5,80100
BANPU,20190318,15.9,15.9,15.6,15.8,18036800
BAY,20190318,37.25,37.5,37,37.5,292400
BBL,20190318,209,209,207,209,845700
BCH,20190318,16.6,16.6,16.2,16.3,10062700
BCP,20190318,32,32.25,31.5,31.75,2778600
BCPG,20190318,16.3,16.4,16.1,16.1,2611700
BCT,20190318,44,44,43,43.75,5500
BDMS,20190318,23.5,23.7,23.3,23.5,28064100
BEAUTY,20190318,6.75,6.75,6.45,6.5,97794400
BEC,20190318,6.85,6.95,6.55,6.65,11756000
BEM,20190318,10.1,10.1,9.95,10.1,60755500
BFIT,20190318,17.9,17.9,17.7,17.7,25400
BGC,20190318,11.6,11.8,11.4,11.7,640300
BGRIM,20190318,29.75,29.75,29,29.75,3529500
BGT,20190318,1.03,1.03,1,1,384700
BH,20190318,178.5,179.5,176.5,177.5,781600
BIG,20190318,1.28,1.29,1.25,1.25,4680200
BIZ,20190318,2.86,2.86,2.82,2.82,65100
BJC,20190318,50,50,49,49.75,4768200
BJCHI,20190318,2,2.02,2,2.02,280800
BKD,20190318,3,3,2.98,2.98,20200
BKI,20190318,326,326,325,325,3800
BKKCP,20190318,12.3,12.4,12.3,12.4,54400
BLA,20190318,27.75,28,27.25,27.5,899800
BLAND,20190318,1.62,1.64,1.59,1.62,16391300
BM,20190318,3,3,2.94,2.94,15400
BOFFICE,20190318,14.7,14.7,13.8,14,190500
BOL,20190318,2.04,2.06,2.04,2.04,85900
BPP,20190318,22.4,22.4,22.2,22.4,1101800
BR,20190318,3.94,3.94,3.92,3.92,177500
BROCK,20190318,2.16,2.16,2,2,800
BROOK,20190318,0.51,0.52,0.51,0.51,313500
BRR,20190318,6.15,6.3,6.15,6.3,40800
BRRGIF,20190318,9.95,9.95,9.95,9.95,41700
BSBM,20190318,0.94,0.94,0.94,0.94,90800
BSM,20190318,0.57,0.59,0.57,0.57,221700
BTNC,20190318,18.5,18.5,18.5,18.5,200
BTS,20190318,10.8,10.9,10.5,10.8,36134600
BTSGIF,20190318,12,12,11.9,12,599100
BTW,20190318,1.51,1.52,1.45,1.5,28200
BWG,20190318,1.14,1.15,1.12,1.14,7342200
CAZ,20190318,4.88,4.96,4.88,4.9,1446400
CBG,20190318,58.75,58.75,57,57,4993800
CCET,20190318,1.88,1.93,1.84,1.84,4004300
CCP,20190318,0.37,0.37,0.36,0.36,258700
CEN,20190318,1.08,1.09,1.07,1.07,412300
CENTEL,20190318,43,43.25,41.5,42.25,6965800
CFRESH,20190318,3.96,3.96,3.94,3.94,33700
CGD,20190318,1.15,1.15,1.12,1.13,1719100
CGH,20190318,0.93,0.93,0.92,0.93,190800
CHARAN,20190318,32.5,32.75,32.5,32.75,300
CHAYO,20190318,3.8,3.84,3.8,3.82,371800
CHEWA,20190318,1.11,1.12,1.11,1.11,3721700
CHG,20190318,1.89,1.91,1.89,1.9,17442000
CHO,20190318,1.17,1.17,1.14,1.15,981000
CHOW,20190318,2.5,2.52,2.4,2.4,406300
CI,20190318,1.26,1.26,1.25,1.25,65500
CIG,20190318,0.29,0.3,0.29,0.29,2293800
CIMBT,20190318,0.76,0.76,0.75,0.75,189500
CITY,20190318,2.32,2.32,2.3,2.3,4400
CK,20190318,24.9,25,24.6,24.6,4645000
CKP,20190318,4.78,4.82,4.76,4.8,7863300
CM,20190318,4.06,4.1,4.06,4.1,43300
CMAN,20190318,2.76,2.78,2.72,2.74,523500
CMC,20190318,1.83,1.84,1.8,1.8,11991900
CMO,20190318,1.29,1.29,1.27,1.28,13500
CMR,20190318,2.34,2.34,2.3,2.32,332800
CNS,20190318,1.85,1.87,1.85,1.86,1174200
CNT,20190318,1.98,1.98,1.97,1.97,40400
COL,20190318,23.9,23.9,23.3,23.4,130500
COLOR,20190318,1.25,1.26,1.25,1.25,36900
COM7,20190318,18.7,18.9,18.3,18.3,5296100
COMAN,20190318,4.18,4.18,4.1,4.14,42800
COTTO,20190318,2.1,2.1,2.06,2.08,83700
CPALL,20190318,75.5,75.75,73.75,74.25,48571700
CPF,20190318,26.5,26.5,25.75,26,24615900
CPH,20190318,6.95,6.95,6.95,6.95,200
CPI,20190318,1.42,1.42,1.36,1.41,245700
CPL,20190318,1.97,1.97,1.95,1.96,372200
CPN,20190318,72,72,70.75,71.5,6696900
CPNCG,20190318,15,15.1,14.9,15.1,179700
CPNREIT,20190318,27.5,27.5,27,27.25,650800
CPR,20190318,4.98,5.05,4.96,4.98,135600
CPT,20190318,1.14,1.14,1.09,1.1,24095200
CPTGF,20190318,13.1,13.2,13,13.2,1401300
CRANE,20190318,1.74,1.75,1.74,1.75,10900
CRD,20190318,1.03,1.03,1.02,1.02,40000
CRYSTAL,20190318,9.1,9.1,9,9.05,148300
CSC,20190318,44.5,44.5,43.75,43.75,12500
CSS,20190318,1.98,1.99,1.98,1.99,422200
CTARAF,20190318,4.64,4.72,4.62,4.68,123500
CTW,20190318,8.45,8.45,8.3,8.35,175800
CWT,20190318,3.2,3.2,3.08,3.12,125800
D,20190318,7.4,7.5,7.35,7.45,206900
DCC,20190318,2.08,2.14,2.06,2.12,6073400
DCON,20190318,0.5,0.5,0.49,0.5,786300
DCORP,20190318,0.62,0.62,0.59,0.6,2943700
DDD,20190318,30.25,30.25,29.5,29.5,703400
DELTA,20190318,70.5,70.75,70.5,70.75,834400
DEMCO,20190318,2.9,2.92,2.9,2.9,248400
DIF,20190318,15.1,15.2,15,15,13575100
DIGI,20190318,0.37,0.38,0.37,0.38,136900
DIMET,20190318,0.92,0.92,0.89,0.9,610500
DOD,20190318,10.7,10.7,10.3,10.3,2826900
DREIT,20190318,5.35,5.5,5.35,5.45,326300
DRT,20190318,5.4,5.5,5.4,5.4,305800
DTAC,20190318,53.25,53.25,51.5,51.75,4117200
DTC,20190318,10.4,10.5,10.3,10.4,57600
EA,20190318,48,48.5,47,48,12728300
EASON,20190318,2.26,2.26,2.22,2.26,130200
EASTW,20190318,10.9,11,10.9,11,126400
ECF,20190318,2.5,2.54,2.46,2.46,1358500
ECL,20190318,1.72,1.73,1.66,1.68,1438400
EE,20190318,0.58,0.58,0.57,0.58,4723200
EFORL,20190318,0.05,0.06,0.05,0.05,4233900
EGATIF,20190318,11.6,11.7,11.5,11.5,6383400
EGCO,20190318,273,275,271,274,654300
EIC,20190318,0.05,0.05,0.04,0.04,128900
EKH,20190318,5.45,5.45,5.35,5.4,1321800
EMC,20190318,0.36,0.36,0.34,0.35,21607000
EPCO,20190318,3.08,3.08,3,3,1118700
EPG,20190318,6.9,6.95,6.65,6.7,5453600
ERW,20190318,7.15,7.25,7.1,7.15,4066500
ERWPF,20190318,5.05,5.05,5.05,5.05,1000
ESSO,20190318,10.7,10.8,10.5,10.7,6752100
ESTAR,20190318,0.55,0.55,0.54,0.54,1200500
ETE,20190318,1.34,1.34,1.32,1.32,327600
EVER,20190318,0.5,0.52,0.5,0.51,1969200
FANCY,20190318,0.8,0.8,0.75,0.76,185700
FC,20190318,0.37,0.37,0.36,0.37,407800
FE,20190318,220,220,220,220,200
FLOYD,20190318,2,2,1.98,1.98,212000
FMT,20190318,24.6,24.6,24.3,24.3,1100
FN,20190318,2.02,2.06,1.89,1.89,12141700
FNS,20190318,3.7,3.7,3.7,3.7,9400
FOCUS,20190318,1.64,1.7,1.64,1.65,1355500
FORTH,20190318,6.2,6.25,6.1,6.15,57600
FPI,20190318,2.26,2.3,2.26,2.28,330400
FPT,20190318,18.1,18.2,17.6,17.9,365400
FSMART,20190318,7.1,7.15,7.05,7.1,497700
FSS,20190318,1.83,1.83,1.82,1.82,88800
FTE,20190318,2.26,2.28,2.26,2.26,104000
FTREIT,20190318,12.5,12.5,12.2,12.4,1213700
FUTUREPF,20190318,22.8,22.9,22.8,22.9,66500
FVC,20190318,0.85,0.88,0.85,0.85,14075700
GAHREIT,20190318,9.3,9.3,9.3,9.3,1400
GBX,20190318,0.59,0.6,0.59,0.59,448500
GC,20190318,5.25,5.3,5.2,5.25,32400
GCAP,20190318,2.56,2.56,2.46,2.48,1393800
GEL,20190318,0.28,0.28,0.26,0.27,3626600
GENCO,20190318,0.77,0.77,0.75,0.76,792900
GFPT,20190318,13.8,13.9,13.6,13.8,1149000
GGC,20190318,10.5,10.6,10.2,10.4,764700
GIFT,20190318,3.84,3.92,3.84,3.86,60900
GJS,20190318,0.12,0.13,0.12,0.13,13120500
GL,20190318,6.9,7.1,6.85,6.85,5314300
GLAND,20190318,2.62,2.62,2.6,2.62,25100
GLANDRT,20190318,12.3,12.3,12.3,12.3,16000
GLOBAL,20190318,17.2,17.2,17,17.1,3010100
GLOW,20190318,90.5,91,90.5,91,3580100
GOLD,20190318,8.3,8.35,8.3,8.3,3359200
GOLDPF,20190318,7.4,7.4,7.4,7.4,100000
GPI,20190318,2.16,2.16,2.14,2.16,338100
GPSC,20190318,58.25,58.25,56,56.5,2403800
GRAMMY,20190318,7.75,7.85,7.7,7.75,73300
GRAND,20190318,0.95,0.98,0.95,0.98,1113900
GREEN,20190318,1.12,1.13,1.1,1.13,243500
GSC,20190318,2.28,2.38,2.28,2.34,31507100
GTB,20190318,0.59,0.6,0.59,0.59,122700
GULF,20190318,91,91,90,90.25,2969600
GUNKUL,20190318,3.12,3.12,3.06,3.08,6737300
GVREIT,20190318,15.1,15.2,15,15.2,296300
GYT,20190318,358,358,358,358,100
HANA,20190318,34.5,34.5,34,34.25,559800
HARN,20190318,2.42,2.44,2.42,2.42,22200
HFT,20190318,2.98,2.98,2.96,2.98,107200
HMPRO,20190318,15.3,15.3,15,15.1,14379000
HPF,20190318,5.15,5.2,5.15,5.2,4400
HPT,20190318,0.96,0.96,0.94,0.94,200200
HREIT,20190318,7.6,7.6,7.5,7.55,332100
HTC,20190318,14.2,14.3,13.8,13.9,294900
HTECH,20190318,5.2,5.2,5.1,5.1,307900
HUMAN,20190318,9.5,9.55,9.45,9.5,225200
HYDRO,20190318,0.8,0.81,0.73,0.79,386400
ICC,20190318,40,40,40,40,100
ICHI,20190318,3.68,3.72,3.56,3.56,3701800
ICN,20190318,1.89,1.89,1.87,1.87,133500
IFS,20190318,3,3,2.98,2.98,32700
IHL,20190318,7.8,7.85,7.75,7.75,66500
III,20190318,6.45,6.45,6.2,6.3,1836500
ILINK,20190318,4.8,4.8,4.74,4.74,115100
IMPACT,20190318,20.2,20.9,20.2,20.7,2306700
INET,20190318,3.24,3.26,3.16,3.2,511900
INGRS,20190318,0.7,0.71,0.69,0.69,584700
INOX,20190318,0.89,0.89,0.88,0.88,116800
INTUCH,20190318,55.75,56,55.25,55.25,4969600
IRC,20190318,19.1,19.1,18.8,18.8,22600
IRCP,20190318,0.78,0.79,0.75,0.75,673100
IRPC,20190318,5.7,5.75,5.65,5.7,29792600
IT,20190318,2.72,2.72,2.64,2.64,86700
ITD,20190318,2.14,2.18,2.14,2.14,6065800
ITEL,20190318,3.36,3.36,3.32,3.32,46400
IVL,20190318,48.5,48.75,47.5,47.75,16947700
J,20190318,1.27,1.27,1.25,1.26,125900
JAS,20190318,5.6,5.65,5.55,5.65,9759600
JASIF,20190318,10.2,10.2,10,10.1,8602200
JCK,20190318,1.67,1.69,1.67,1.69,307900
JCKH,20190318,1.02,1.02,1,1,1028000
JKN,20190318,7.8,7.8,7.45,7.5,2337600
JMART,20190318,8,8.1,7.85,8.05,3291500
JMT,20190318,13.7,13.7,13.5,13.7,906900
JSP,20190318,0.46,0.47,0.46,0.46,1133800
JTS,20190318,1.44,1.44,1.43,1.44,40900
JUBILE,20190318,15,15,14.7,14.8,41700
JUTHA,20190318,0.67,0.67,0.67,0.67,3000
JWD,20190318,8.3,8.35,8.15,8.25,981800
K,20190318,2.46,2.46,2.4,2.4,17400
KAMART,20190318,3.78,3.78,3.66,3.68,1038700
KASET,20190318,1.98,1.98,1.9,1.95,2900
KBANK,20190318,189.5,190,188.5,189,3874100
KBS,20190318,4.2,4.22,4.2,4.22,38500
KCAR,20190318,11.9,11.9,11.8,11.8,10000
KCE,20190318,25.25,25.5,24.2,24.2,15141600
KCM,20190318,1.02,1.08,1.01,1.07,15609300
KGI,20190318,4.82,4.82,4.76,4.78,5923700
KIAT,20190318,0.45,0.45,0.43,0.43,10331900
KKC,20190318,1.17,1.2,1.16,1.19,114500
KKP,20190318,69.5,70,69,69.25,1802900
KOOL,20190318,1.48,1.48,1.45,1.46,1451000
KSL,20190318,3.06,3.08,3.04,3.08,493100
KTB,20190318,18.8,18.9,18.6,18.6,15104600
KTC,20190318,31.25,31.25,30.75,31,5569400
KTIS,20190318,5.95,5.95,5.8,5.9,20800
KWG,20190318,1.8,1.8,1.8,1.8,5000
KWM,20190318,1.26,1.26,1.17,1.19,13029000
KYE,20190318,395,395,393,393,4200
L&E,20190318,2.8,2.8,2.78,2.8,12900
LALIN,20190318,4.6,4.6,4.56,4.58,165800
LANNA,20190318,11.5,11.5,11.3,11.3,161000
LDC,20190318,0.99,1,0.99,1,59200
LEE,20190318,2.58,2.58,2.54,2.56,21900
LH,20190318,10.5,10.5,10.3,10.4,16773600
LHFG,20190318,1.48,1.48,1.47,1.47,1176600
LHHOTEL,20190318,17.5,17.5,17.2,17.2,214900
LHK,20190318,3.7,3.7,3.68,3.7,130300
LHPF,20190318,8.15,8.15,8.1,8.1,11100
LHSC,20190318,16.2,16.5,16.2,16.5,182400
LIT,20190318,6.05,6.05,6,6,124500
LOXLEY,20190318,2.02,2.02,1.98,1.98,625900
LPH,20190318,5.35,5.4,5.35,5.4,367900
LPN,20190318,6.8,6.9,6.6,6.85,11600200
LRH,20190318,61.75,63,61.75,63,4200
LST,20190318,4.54,4.6,4.54,4.58,12700
LTX,20190318,98.5,98.5,98,98,1400
LUXF,20190318,8.5,8.55,8.5,8.55,4900
M,20190318,74.25,74.25,73,73.25,117200
M-II,20190318,8.65,8.7,8.55,8.7,29600
M-PAT,20190318,9.7,9.7,9.65,9.7,3000
M-STOR,20190318,6.8,6.85,6.5,6.85,11500
MACO,20190318,1.46,1.47,1.44,1.46,6049300
MAJOR,20190318,28,28.25,27,27.5,2631800
MAKRO,20190318,36.75,37,36,36.75,730600
MALEE,20190318,8.6,8.65,7.75,7.8,3803400
MANRIN,20190318,32.5,32.5,32.5,32.5,100
MATCH,20190318,2.1,2.1,2.1,2.1,1211300
MAX,20190318,0.03,0.03,0.01,0.02,34350100
MBAX,20190318,4.16,4.18,4.16,4.18,35800
MBK,20190318,20.5,20.6,20.2,20.2,2378200
MBKET,20190318,10.2,10.3,10.1,10.2,88200
MC,20190318,9.75,9.8,9.75,9.8,152800
MCOT,20190318,10.3,10.3,10,10.1,294900
MCS,20190318,6.7,6.7,6.55,6.55,407100
MDX,20190318,4.16,4.16,4.12,4.12,240400
MEGA,20190318,33.5,33.5,32.25,32.75,1225600
META,20190318,1.73,1.75,1.73,1.74,1258100
METCO,20190318,183,183,179,180,1000
MFC,20190318,18.5,18.5,18.4,18.4,3700
MFEC,20190318,3.72,3.8,3.62,3.62,180500
MGT,20190318,1.79,1.79,1.76,1.77,1600
MIDA,20190318,0.58,0.59,0.58,0.58,530200
MILL,20190318,1.26,1.26,1.23,1.24,329600
MINT,20190318,38.25,38.5,37.75,38,12238300
MIT,20190318,4.32,4.32,4.3,4.3,200
MJD,20190318,3.28,3.28,3.24,3.28,47100
MJLF,20190318,12.6,12.7,12.6,12.7,30500
MK,20190318,3.74,3.76,3.72,3.72,263800
ML,20190318,0.99,1.01,0.99,1,287500
MM,20190318,3.66,3.66,3.66,3.66,42800
MNIT,20190318,1.42,1.42,1.42,1.42,200
MNIT2,20190318,5,5,5,5,500
MODERN,20190318,3.72,3.72,3.7,3.7,52500
MONO,20190318,1.75,1.77,1.73,1.74,1435800
MOONG,20190318,6.35,6.4,6.2,6.2,326100
MORE,20190318,0.27,0.27,0.25,0.26,15842000
MPG,20190318,0.55,0.55,0.54,0.54,630500
MPIC,20190318,1.51,1.51,1.5,1.5,10000
MSC,20190318,6.7,7,6.7,6.9,315500
MTC,20190318,45.25,45.75,44.25,45.25,6903000
MTI,20190318,92,92,92,92,300
MVP,20190318,1.87,1.96,1.77,1.78,9944300
NCH,20190318,0.95,0.95,0.93,0.93,12900
NCL,20190318,1.49,1.53,1.49,1.53,54100
NDR,20190318,1.99,2.02,1.99,2.02,35600
NEP,20190318,0.32,0.32,0.31,0.31,1410100
NER,20190318,2.72,2.74,2.62,2.68,32636600
NETBAY,20190318,30,30,28.5,29,139300
NEWS,20190318,0.02,0.02,0.01,0.01,1542400
NFC,20190318,6.4,6.4,6,6,4000
NINE,20190318,2.04,2.04,2,2,59600
NKI,20190318,62,62,61.5,61.5,4500
NNCL,20190318,1.79,1.79,1.78,1.79,188200
NOBLE,20190318,14.5,14.6,14.4,14.4,188700
NOK,20190318,2.32,2.36,2.32,2.34,188800
NPK,20190318,29.5,29.5,29.5,29.5,100
NPPG,20190318,1.12,1.12,1.09,1.1,5028800
NTV,20190318,55.25,56,55,55.5,6500
NUSA,20190318,0.47,0.47,0.44,0.44,19625700
NVD,20190318,3.3,3.34,3.22,3.3,389300
NWR,20190318,0.89,0.9,0.86,0.86,13240100
NYT,20190318,5,5.05,5,5,222000
OCC,20190318,17,17,17,17,100
OCEAN,20190318,1.52,1.53,1.48,1.48,2763400
OISHI,20190318,82.75,82.75,82.25,82.25,5100
ORI,20190318,7.15,7.2,6.85,7,7081100
OSP,20190318,27,27,26,26,3397600
OTO,20190318,2.7,2.76,2.58,2.58,3411700
PACE,20190318,0.23,0.23,0.22,0.22,2240600
PAF,20190318,0.96,0.98,0.95,0.95,246700
PAP,20190318,2.88,2.96,2.88,2.88,46200
PATO,20190318,12.5,12.6,12.5,12.5,136400
PB,20190318,60.25,60.25,60.25,60.25,2300
PCSGH,20190318,6.75,6.8,6.7,6.75,122100
PDG,20190318,2.84,2.86,2.84,2.84,8800
PDI,20190318,12.2,12.2,11.9,12.1,72800
PDJ,20190318,2.04,2.04,1.99,1.99,327000
PE,20190318,0.22,0.22,0.19,0.2,941200
PERM,20190318,1.76,1.76,1.74,1.74,65700
PF,20190318,0.81,0.82,0.8,0.81,5700600
PG,20190318,5.9,5.9,5.9,5.9,100
PHOL,20190318,1.83,1.84,1.82,1.82,82900
PICO,20190318,4.42,4.52,4.42,4.52,2800
PIMO,20190318,3,3,2.9,2.92,181500
PJW,20190318,1.45,1.45,1.44,1.45,28100
PK,20190318,2.32,2.36,2.3,2.3,98000
PL,20190318,3.48,3.48,3.46,3.48,29400
PLANB,20190318,6.35,6.4,6.25,6.4,15416600
PLANET,20190318,1.58,1.58,1.58,1.58,11000
PLAT,20190318,6.35,6.5,6.3,6.4,3248800
PLE,20190318,1.16,1.17,1.15,1.17,2520200
PM,20190318,8.8,8.8,8.7,8.8,277400
PMTA,20190318,10,10,10,10,6700
POPF,20190318,13.2,13.2,13.2,13.2,61800
PORT,20190318,4.5,4.6,4.44,4.48,1244100
POST,20190318,1.99,2,1.98,2,4700
PPM,20190318,1.37,1.38,1.33,1.37,7400
PPP,20190318,2.74,2.74,2.74,2.74,26000
PPPM,20190318,2.64,2.64,2.5,2.52,1680000
PPS,20190318,0.74,0.75,0.73,0.74,840600
PR9,20190318,11.2,11.2,11.1,11.1,237500
PRAKIT,20190318,12.6,12.7,12.6,12.7,19800
PREB,20190318,10.4,10.4,10.3,10.4,65300
PRECHA,20190318,1.53,1.54,1.53,1.54,900
PRG,20190318,13.7,13.7,13.6,13.7,3400
PRIN,20190318,1.6,1.6,1.6,1.6,205400
PRINC,20190318,4.88,4.88,4.8,4.86,211200
PRM,20190318,6.15,6.25,6.05,6.1,5376200
PSH,20190318,18,18,17.7,17.7,807900
PSL,20190318,9.05,9.15,8.75,8.8,7684000
PSTC,20190318,0.63,0.64,0.62,0.63,4715200
PT,20190318,6,6,5.9,5.9,243800
PTG,20190318,10.2,10.4,10.1,10.2,12601100
PTL,20190318,15.7,15.7,15.5,15.5,176400
PTT,20190318,48.25,48.5,47.5,47.75,50423100
PTTEP,20190318,120,121,119,120,11633400
PTTGC,20190318,67.5,67.75,66.75,67.5,17563300
PYLON,20190318,6.4,6.4,6.35,6.35,155400
Q-CON,20190318,4.98,5,4.96,4.98,15200
QH,20190318,2.94,2.94,2.88,2.9,55254100
QHHR,20190318,8.4,8.45,8.4,8.45,56600
QHOP,20190318,3.52,3.56,3.52,3.54,45600
QHPF,20190318,12.9,12.9,12.7,12.8,1039400
QLT,20190318,4.02,4.02,4.02,4.02,113100
QTC,20190318,5.1,5.2,5.1,5.2,2300
RAM,20190318,3820,3848,3808,3840,300
RATCH,20190318,55.75,55.75,54.5,55.5,3739100
RCI,20190318,3.98,4,3.98,4,525000
RCL,20190318,4.6,4.68,4.6,4.64,9500
RICHY,20190318,1.61,1.63,1.61,1.61,448200
RJH,20190318,22.3,22.5,22.3,22.3,688900
RML,20190318,1.26,1.29,1.25,1.28,1499000
ROBINS,20190318,59,59.25,57.25,57.25,3600200
ROH,20190318,48.5,48.5,48.5,48.5,100
ROJNA,20190318,5.05,5.05,5,5,336200
RP,20190318,2.42,2.42,2.38,2.38,68800
RPC,20190318,0.49,0.51,0.48,0.48,1731600
RPH,20190318,4.82,4.82,4.78,4.78,136800
RS,20190318,17,17.3,16.9,17,11192500
RSP,20190318,3.64,3.82,3.62,3.8,5119300
RWI,20190318,1.53,1.54,1.53,1.54,27800
S,20190318,3.22,3.24,3.18,3.24,5165900
S11,20190318,7.3,7.4,7.25,7.35,135000
SAAM,20190318,1.5,1.5,1.45,1.45,676500
SABINA,20190318,26.5,26.5,26.25,26.5,5700
SALEE,20190318,0.95,1,0.95,1,206600
SAM,20190318,0.55,0.55,0.51,0.52,755900
SAMART,20190318,7.9,7.95,7.7,7.75,2397400
SAMCO,20190318,1.73,1.73,1.71,1.71,802200
SAMTEL,20190318,7.8,7.9,7.75,7.75,982800
SANKO,20190318,1.11,1.12,1.09,1.09,281100
SAPPE,20190318,19.4,19.4,18.9,19.1,1042100
SAT,20190318,18.4,18.5,17.8,17.9,1070400
SAUCE,20190318,22.5,22.5,22.5,22.5,500
SAWAD,20190318,51,52,50.75,51.75,6158500
SAWANG,20190318,12.9,13,12.9,13,700
SC,20190318,3.02,3.02,2.98,3,910400
SCB,20190318,130.5,131.5,130,131,5533200
SCC,20190318,478,480,474,478,1368400
SCCC,20190318,227,227,222,224,85300
SCG,20190318,4.38,4.38,4.36,4.38,3200
SCI,20190318,2.28,2.28,2.18,2.2,513500
SCN,20190318,3.86,3.9,3.82,3.88,176000
SCP,20190318,7.8,7.85,7.8,7.8,74100
SDC,20190318,0.39,0.4,0.37,0.37,5109700
SE,20190318,1.98,1.98,1.87,1.87,400
SE-ED,20190318,2.66,2.66,2.66,2.66,41700
SEAFCO,20190318,7.85,7.85,7.7,7.75,2428100
SEAOIL,20190318,4.14,4.18,4.14,4.14,146200
SELIC,20190318,2.86,2.86,2.76,2.8,266700
SENA,20190318,3.46,3.46,3.36,3.36,2873700
SF,20190318,7.55,7.7,7.5,7.55,1125600
SGF,20190318,1.31,1.32,1.29,1.3,2966800
SGP,20190318,9.4,9.4,9.05,9.05,3146300
SHANG,20190318,86,86.25,84.25,86.25,6300
SHREIT,20190318,6.9,6.95,6.9,6.95,2600
SIAM,20190318,2.38,2.4,2.24,2.24,6111200
SIMAT,20190318,1.76,1.76,1.7,1.76,639700
SINGER,20190318,4.82,4.82,4.72,4.76,710200
SIRI,20190318,1.32,1.32,1.28,1.3,38710200
SIS,20190318,11.5,11.6,11.4,11.6,122500
