<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CTARAF,20190110,4.7,4.72,4.62,4.66,17700
CTW,20190110,8.05,8.05,7.9,8,74100
CWT,20190110,2.72,2.74,2.68,2.68,51900
D,20190110,9.1,9.25,9.1,9.25,51700
DCC,20190110,2.06,2.08,2.04,2.04,1654100
DCON,20190110,0.5,0.5,0.49,0.49,703300
DCORP,20190110,0.95,0.96,0.88,0.9,30862400
DDD,20190110,18.9,18.9,18.2,18.4,1117800
DELTA,20190110,68.25,69.25,68,69,1023500
DEMCO,20190110,2.94,3.02,2.9,2.9,994300
DIF,20190110,14.6,14.7,14.5,14.5,9077700
DIGI,20190110,0.2,0.2,0.2,0.2,177100
DIMET,20190110,0.87,0.88,0.87,0.88,8700
DNA,20190110,0.36,0.36,0.29,0.3,15465400
DOD,20190110,13.1,13.1,12.8,12.9,633400
DREIT,20190110,5,5,5,5,200000
DRT,20190110,5.4,5.45,5.35,5.35,294400
DTAC,20190110,46.5,47,38.25,42,30784700
DTC,20190110,9.9,9.9,9.75,9.9,104100
EA,20190110,45,45.75,44.75,45.5,10884300
EASON,20190110,2.18,2.18,2.12,2.14,121600
EASTW,20190110,10.8,10.8,10.7,10.8,217500
ECF,20190110,2.28,2.3,2.24,2.3,597700
ECL,20190110,1.81,1.84,1.79,1.79,1720800
EE,20190110,0.61,0.63,0.59,0.6,5525300
EFORL,20190110,0.06,0.07,0.05,0.06,2937000
EGATIF,20190110,11.3,11.3,11.2,11.3,4043900
EGCO,20190110,248,250,248,250,361100
EIC,20190110,0.04,0.05,0.04,0.04,106700
EKH,20190110,5.55,5.55,5.1,5.2,2314100
EMC,20190110,0.27,0.28,0.26,0.28,4707500
EPCO,20190110,2.72,2.74,2.7,2.7,863500
EPG,20190110,6.6,6.7,6.55,6.55,1847200
ERW,20190110,6.8,6.9,6.8,6.9,2097100
ERWPF,20190110,5.3,5.3,5.3,5.3,78900
ESSO,20190110,11.4,11.5,11.1,11.2,10116100
ESTAR,20190110,0.53,0.53,0.52,0.53,911400
ETE,20190110,0.95,0.95,0.93,0.93,216000
EVER,20190110,0.51,0.52,0.5,0.51,12336900
FANCY,20190110,0.77,0.77,0.76,0.77,76400
FC,20190110,0.35,0.36,0.35,0.36,152900
FE,20190110,172,172,172,172,100
FLOYD,20190110,1.8,1.89,1.8,1.81,445300
FMT,20190110,24.8,24.8,24.8,24.8,100
FN,20190110,1.46,1.7,1.44,1.56,8723700
FNS,20190110,3.62,3.62,3.58,3.58,114600
FOCUS,20190110,1.5,1.51,1.5,1.51,37200
FORTH,20190110,5.95,5.95,5.95,5.95,11300
FPI,20190110,1.83,1.85,1.8,1.83,29500
FSMART,20190110,6,6,5.85,5.95,315300
FSS,20190110,1.83,1.84,1.82,1.82,105200
FTE,20190110,2.06,2.06,2.04,2.06,9800
FUTUREPF,20190110,22.8,22.8,22.8,22.8,2000
FVC,20190110,0.73,0.73,0.7,0.7,107700
GC,20190110,5,5,5,5,15200
GCAP,20190110,2.52,2.54,2.46,2.5,414300
GEL,20190110,0.3,0.3,0.29,0.29,872300
GENCO,20190110,0.75,0.75,0.74,0.74,286700
GFPT,20190110,12.6,13.1,12.6,12.9,3053900
GGC,20190110,10,10.2,9.95,9.95,708800
GIFT,20190110,3.7,3.78,3.7,3.74,8800
GJS,20190110,0.14,0.14,0.13,0.13,10420100
GL,20190110,6.9,6.9,6.5,6.65,7502300
GLAND,20190110,2.82,2.86,2.8,2.8,1215500
GLANDRT,20190110,11.8,11.8,11.8,11.8,10000
GLOBAL,20190110,17.7,18,17.6,18,4812200
GLOW,20190110,88.5,89,88.25,89,1469700
GOLD,20190110,6.7,6.8,6.65,6.65,5275500
GOLDPF,20190110,7.2,7.2,7.2,7.2,100
GPI,20190110,2.18,2.2,2.18,2.2,33700
GPSC,20190110,57,57.25,56.5,57,1013400
GRAMMY,20190110,5.85,5.85,5.75,5.75,78900
GRAND,20190110,0.86,0.87,0.84,0.86,304300
GREEN,20190110,1.1,1.1,1.07,1.08,118600
GTB,20190110,0.56,0.56,0.56,0.56,22500
GULF,20190110,85.25,85.75,83.25,83.75,7099600
GUNKUL,20190110,2.98,3,2.92,2.96,8546000
GVREIT,20190110,14.7,14.7,14.6,14.7,609400
HANA,20190110,31.75,32.5,31.75,32.5,2372800
HARN,20190110,2.48,2.5,2.4,2.46,196400
HFT,20190110,2.92,2.92,2.92,2.92,15800
HMPRO,20190110,14.9,15,14.5,14.7,30225200
HPF,20190110,5.1,5.15,5.1,5.15,51100
HPT,20190110,0.86,0.87,0.84,0.84,210900
HREIT,20190110,6.7,6.75,6.7,6.75,185200
HTC,20190110,13.8,13.8,13.5,13.7,37800
HTECH,20190110,5.3,5.4,5.2,5.25,315800
HUMAN,20190110,9.75,9.8,9.65,9.8,507700
HYDRO,20190110,1.17,1.2,1.15,1.15,99100
ICHI,20190110,3,3.14,3,3.04,2400000
ICN,20190110,1.76,1.76,1.72,1.73,155800
IFS,20190110,3.12,3.12,3.04,3.04,38900
IHL,20190110,7.6,7.65,7.55,7.65,115100
III,20190110,5.25,5.3,5.05,5.2,542200
ILINK,20190110,4.3,4.32,4.26,4.3,275800
IMPACT,20190110,19.5,19.6,19.5,19.5,93300
INET,20190110,3,3.02,3,3,67400
INGRS,20190110,0.55,0.55,0.54,0.55,157700
INOX,20190110,1,1,1,1,2600
INTUCH,20190110,48.75,49.25,47.75,48.5,7338200
IRC,20190110,20.7,20.8,20.7,20.8,3900
IRCP,20190110,0.61,0.69,0.58,0.62,3999900
IRPC,20190110,5.95,5.95,5.8,5.85,56748600
IT,20190110,3.34,3.38,3.34,3.36,122600
ITD,20190110,2.24,2.26,2.22,2.22,2253300
ITEL,20190110,3.4,3.4,3.26,3.38,576200
IVL,20190110,54.5,55,53.5,53.75,15239600
J,20190110,1.39,1.39,1.39,1.39,300
JAS,20190110,4.7,4.74,4.68,4.7,5320400
JASIF,20190110,10,10,9.95,10,2447700
JCK,20190110,1.51,1.53,1.5,1.52,62200
JCKH,20190110,0.58,0.59,0.58,0.58,52000
JKN,20190110,7.85,8,7.75,7.8,702400
JMART,20190110,4.96,5.05,4.88,4.94,864900
JMT,20190110,11.6,11.9,11.6,11.7,2894200
JSP,20190110,0.45,0.47,0.45,0.46,517100
JTS,20190110,1.34,1.34,1.31,1.31,20600
JUBILE,20190110,15.3,15.3,15,15,31900
JWD,20190110,7.2,7.2,6.95,7,705000
K,20190110,2.4,2.52,2.38,2.52,1900
KAMART,20190110,3.54,3.54,3.4,3.46,962300
KASET,20190110,1.82,1.84,1.81,1.81,28800
KBANK,20190110,186.5,187,178.5,180,16518900
KBS,20190110,4,4,3.98,4,89800
KCAR,20190110,10.8,10.8,10.7,10.8,49000
KCE,20190110,28.25,29.5,28.25,29.25,4096500
KCM,20190110,0.9,0.91,0.89,0.89,358000
KDH,20190110,93,93.75,93,93.75,3700
KGI,20190110,4.38,4.4,4.36,4.38,1287000
KIAT,20190110,0.48,0.49,0.47,0.47,967300
KKC,20190110,1.24,1.24,1.18,1.21,152900
KKP,20190110,68,68.25,67.25,67.75,1703300
KOOL,20190110,1.42,1.49,1.38,1.4,8496700
KPNPF,20190110,8.8,8.8,8.8,8.8,500
KSL,20190110,3.1,3.2,3.1,3.18,1480000
KTB,20190110,20,20.1,19.7,19.9,20927600
KTC,20190110,31.75,32.25,30.75,31,11796900
KTIS,20190110,5.4,5.4,5.35,5.4,20400
KWG,20190110,1.81,1.89,1.81,1.88,600
KWM,20190110,0.85,0.86,0.83,0.84,733700
KYE,20190110,390,390,385,385,400
L&E,20190110,2.66,2.66,2.58,2.62,121400
LALIN,20190110,4.78,4.78,4.74,4.76,89100
LANNA,20190110,11.7,11.7,11.5,11.5,45800
LDC,20190110,0.94,0.94,0.92,0.93,145400
LEE,20190110,2.56,2.58,2.56,2.58,11700
LH,20190110,9.9,9.95,9.8,9.85,20994400
LHFG,20190110,1.38,1.38,1.37,1.37,1705000
LHHOTEL,20190110,16.2,16.2,16.1,16.1,15100
LHK,20190110,3.82,3.82,3.78,3.8,109100
LHPF,20190110,8.15,8.15,8.15,8.15,5000
LHSC,20190110,16.3,16.3,16.3,16.3,400
LIT,20190110,5.95,6,5.9,5.9,95700
LOXLEY,20190110,1.68,1.7,1.67,1.7,608600
LPH,20190110,5.5,5.55,5.3,5.5,676800
LPN,20190110,6.5,6.55,6.4,6.5,9346300
LRH,20190110,49.5,49.5,49.25,49.5,30300
LST,20190110,4.02,4.06,3.98,3.98,56900
LTX,20190110,97.25,97.75,96,96,6400
LUXF,20190110,8.6,8.6,8.5,8.55,30100
M,20190110,75.75,75.75,73.75,74.5,313800
M-CHAI,20190110,178,190,176,190,1900
M-II,20190110,8.6,8.6,8.6,8.6,200
M-PAT,20190110,9.65,9.8,9.65,9.8,2100
M-STOR,20190110,7.6,7.6,7.6,7.6,1000
MACO,20190110,1.58,1.59,1.55,1.56,46428000
MAJOR,20190110,21,21.5,21,21.4,1815700
MAKRO,20190110,33.5,33.5,33,33,426500
MALEE,20190110,8.55,8.65,8.45,8.45,193700
MATCH,20190110,2.14,2.14,2.12,2.14,22200
MAX,20190110,0.02,0.02,0.02,0.02,6359500
MBAX,20190110,4,4,3.92,3.96,51400
MBK,20190110,20,20.2,19.7,19.9,1948900
MBKET,20190110,10.5,10.5,10.3,10.3,29900
MC,20190110,10.7,10.7,10.6,10.7,335500
MCOT,20190110,9.1,9.1,9,9,6000
MCS,20190110,6.85,7,6.85,6.9,494000
MDX,20190110,3.76,3.78,3.74,3.74,11700
MEGA,20190110,29.5,29.75,29.25,29.5,1239900
META,20190110,1.95,1.97,1.93,1.93,1354700
METCO,20190110,211,211,211,211,1200
MFC,20190110,16.8,16.9,16.8,16.9,3100
MFEC,20190110,2.8,2.8,2.74,2.76,152000
MGT,20190110,1.77,1.86,1.77,1.77,10900
MIDA,20190110,0.58,0.58,0.58,0.58,54700
MILL,20190110,1.44,1.45,1.43,1.43,218300
MINT,20190110,34.75,36,34.75,35.5,14510000
MJD,20190110,3.46,3.48,3.38,3.48,165000
MJLF,20190110,12.5,12.5,12.4,12.4,16400
MK,20190110,3.74,3.74,3.72,3.74,376600
ML,20190110,0.97,0.98,0.96,0.98,119200
MM,20190110,3.54,3.56,3.54,3.56,18800
MNRF,20190110,3.36,3.36,3.3,3.3,200
MODERN,20190110,3.72,3.72,3.7,3.7,457700
MONO,20190110,1.81,1.84,1.78,1.81,2373600
MOONG,20190110,6.45,6.45,6.35,6.35,635700
MPG,20190110,0.16,0.2,0.16,0.2,3802000
MSC,20190110,7.25,7.25,7.2,7.25,34900
MTC,20190110,49,49.5,48,48.75,4421200
MTI,20190110,98.5,98.5,98.5,98.5,100
MVP,20190110,1.48,1.48,1.42,1.44,262400
NBC,20190110,0.48,0.49,0.45,0.45,49000
NCH,20190110,0.87,0.87,0.85,0.87,2700
NCL,20190110,1.37,1.4,1.36,1.4,39600
NDR,20190110,1.82,1.83,1.79,1.82,117100
NEP,20190110,0.31,0.31,0.31,0.31,100000
NER,20190110,1.82,1.82,1.79,1.79,9698400
NETBAY,20190110,23,23.2,22.7,22.8,125600
NEWS,20190110,0.01,0.01,0.01,0.01,8600
NFC,20190110,5.7,5.9,5.55,5.55,32400
NINE,20190110,2.04,2.08,2.02,2.04,678200
NKI,20190110,61,61,61,61,2000
NNCL,20190110,1.64,1.64,1.63,1.64,332900
NOBLE,20190110,16,16.1,15.9,16.1,1217300
NOK,20190110,2.26,2.28,2.24,2.26,270600
NPK,20190110,26,26,26,26,2700
NPPG,20190110,0.99,1,0.93,0.97,3756500
NSI,20190110,76.25,77.25,76.25,77.25,400
NTV,20190110,55,55,53.25,53.5,71300
NUSA,20190110,0.46,0.46,0.45,0.45,6637200
NVD,20190110,3.14,3.18,3.1,3.12,53200
NWR,20190110,0.77,0.78,0.76,0.76,2811000
NYT,20190110,5,5,4.98,4.98,323900
OCC,20190110,16.5,16.5,16.5,16.5,200
OCEAN,20190110,3.88,3.96,3.88,3.96,877900
OISHI,20190110,76,76,76,76,800
ORI,20190110,7.1,7.15,6.95,7,5371700
OSP,20190110,24.2,24.3,24,24.1,5037100
OTO,20190110,2.04,2.08,2,2.02,57500
PACE,20190110,0.4,0.41,0.38,0.39,2231700
PAF,20190110,0.8,0.83,0.8,0.81,44500
PAP,20190110,3.46,3.46,3.38,3.44,94500
PATO,20190110,13,13,12.9,13,54200
PB,20190110,60.5,60.75,60.5,60.5,40300
PCSGH,20190110,7,7,7,7,6700
PDG,20190110,2.82,2.84,2.8,2.8,55800
PDI,20190110,12.3,12.3,12.2,12.2,18900
PDJ,20190110,2.24,2.24,2.04,2.16,405800
PE,20190110,0.2,0.21,0.2,0.21,101000
PERM,20190110,1.81,1.85,1.81,1.85,110900
PF,20190110,0.71,0.72,0.7,0.72,2887600
PHOL,20190110,1.62,1.62,1.56,1.6,20400
PICO,20190110,3.86,3.86,3.86,3.86,700
PIMO,20190110,2.66,2.96,2.34,2.92,34569400
PJW,20190110,1.58,1.6,1.55,1.57,868600
PK,20190110,2.3,2.36,2.26,2.3,303600
PL,20190110,3.32,3.34,3.3,3.3,73800
PLANB,20190110,6,6,5.75,5.75,11646300
PLANET,20190110,1.45,1.49,1.44,1.44,41200
PLAT,20190110,7.15,7.25,7,7.05,1423600
PLE,20190110,1.1,1.12,1.1,1.1,1015600
PM,20190110,8.75,8.75,8.6,8.7,207700
PMTA,20190110,10.5,10.8,10.4,10.8,3700
POPF,20190110,13.3,13.3,13.3,13.3,38900
PORT,20190110,4.9,5,4.9,4.92,350300
PPM,20190110,1.13,1.13,0.99,1.07,406700
PPP,20190110,2.58,2.58,2.54,2.58,13300
PPPM,20190110,2.72,2.72,2.6,2.68,169500
PPS,20190110,0.72,0.72,0.7,0.7,1010500
PR9,20190110,11,11.2,10.6,10.8,2476000
PREB,20190110,9.4,9.55,9.4,9.5,286100
PRECHA,20190110,1.6,1.6,1.57,1.59,79900
PRG,20190110,13,13,13,13,3500
PRIN,20190110,1.57,1.59,1.57,1.58,520800
PRINC,20190110,4.6,4.68,4.56,4.56,198300
PRM,20190110,5.65,5.75,5.55,5.7,1534100
PSH,20190110,16.8,16.9,16.7,16.7,1898500
PSL,20190110,8.85,9,8.6,8.65,2976000
PSTC,20190110,0.64,0.65,0.63,0.64,17267500
PT,20190110,5.65,5.75,5.65,5.7,64600
PTG,20190110,9.35,9.8,9.35,9.6,25551100
PTL,20190110,14.5,14.8,14.2,14.7,555000
PTT,20190110,48.25,49,48,48.75,70224300
PTTEP,20190110,122,123.5,121.5,122.5,8901500
PTTGC,20190110,71,71.75,71,71.5,8132600
PYLON,20190110,7.05,7.1,6.9,7,433800
QH,20190110,2.68,2.8,2.66,2.76,73698000
QHHR,20190110,8.45,8.45,8.45,8.45,47500
QHPF,20190110,13.3,13.3,13.2,13.2,108800
QLT,20190110,3.88,4,3.84,4,10300
QTC,20190110,4.86,4.88,4.84,4.88,17900
RAM,20190110,2700,2700,2700,2700,100
RATCH,20190110,51.25,51.5,50.75,51.5,1048800
RCI,20190110,3.82,3.82,3.8,3.82,164400
RCL,20190110,4.88,4.88,4.82,4.84,48500
RICHY,20190110,1.58,1.58,1.56,1.57,318200
RJH,20190110,19.2,19.2,18.1,18.3,2373300
RML,20190110,1.14,1.15,1.13,1.14,507100
ROBINS,20190110,65.25,68,65.25,67.25,1946400
ROCK,20190110,15.6,17,15.6,17,10200
ROH,20190110,43.25,43.5,42.5,43.5,1100
ROJNA,20190110,4.84,4.84,4.78,4.8,403800
RP,20190110,2.44,2.44,2.32,2.38,88900
RPC,20190110,0.4,0.4,0.39,0.39,162500
RPH,20190110,4.9,4.92,4.84,4.88,370400
RS,20190110,15,15.3,15,15,2775300
RSP,20190110,3.68,3.7,3.5,3.68,181700
RWI,20190110,1.6,1.6,1.59,1.6,50500
S,20190110,3.28,3.34,3.28,3.3,11348300
S11,20190110,7.15,7.15,7.05,7.05,27900
SAAM,20190110,1.65,1.67,1.56,1.58,20829000
SABINA,20190110,29,29,28.5,28.5,59700
SALEE,20190110,1.04,1.04,1.01,1.02,71100
SAM,20190110,0.47,0.47,0.45,0.45,310300
SAMART,20190110,6.3,6.45,6.3,6.3,1358300
SAMCO,20190110,1.72,1.75,1.72,1.74,12700
SAMTEL,20190110,7.25,7.4,6.95,7.4,706000
SANKO,20190110,1.12,1.14,1.1,1.11,398000
SAPPE,20190110,14.9,15,14.8,14.8,159100
SAT,20190110,16.5,16.8,16.3,16.6,584000
SAUCE,20190110,22.2,22.2,22.2,22.2,200
SAWAD,20190110,49,49.5,48.25,48.75,2261300
SBPF,20190110,2.8,2.8,2.8,2.8,8500
SC,20190110,2.68,2.68,2.64,2.68,4111600
SCB,20190110,135.5,137,133.5,136,5137300
SCC,20190110,434,436,422,428,2744500
SCCC,20190110,216,217,212,214,103500
SCG,20190110,4.44,4.44,4.44,4.44,10000
SCI,20190110,2.34,2.38,2.34,2.34,81400
SCN,20190110,3.96,3.96,3.86,3.88,699500
SCP,20190110,8.5,8.55,8.45,8.45,239900
SDC,20190110,0.3,0.31,0.29,0.29,1113800
SE-ED,20190110,2.92,2.92,2.7,2.82,1182900
SEAFCO,20190110,8.65,8.7,8.5,8.55,2233600
SEAOIL,20190110,3.32,3.38,3.32,3.32,192300
SELIC,20190110,2.44,2.52,2.44,2.52,265000
SENA,20190110,3.36,3.36,3.32,3.34,519300
SF,20190110,7.4,7.5,7.3,7.4,711600
SGF,20190110,1.32,1.34,1.29,1.29,8466100
SGP,20190110,9.4,9.5,9.25,9.5,8908200
SHREIT,20190110,8.75,9,8.75,8.95,27700
SIAM,20190110,2.1,2.18,2.08,2.14,449000
SIMAT,20190110,1.87,1.89,1.85,1.89,360300
SINGER,20190110,6.6,6.65,6.3,6.3,163100
SIRI,20190110,1.26,1.27,1.23,1.26,35032800
SIS,20190110,9.85,9.9,9.75,9.85,41700
SISB,20190110,4.48,4.5,4.42,4.42,1140500
SITHAI,20190110,1.15,1.17,1.15,1.15,225800
SKE,20190110,1.01,1.09,0.95,0.97,7980700
SKN,20190110,3.68,3.68,3.5,3.58,372800
SKR,20190110,3.96,3.98,3.92,3.96,93000
SKY,20190110,13,13.3,13,13,587300
SLP,20190110,0.84,0.84,0.81,0.81,12200
SMART,20190110,0.98,1.05,0.98,1.05,3683900
SMIT,20190110,5.85,5.9,5.8,5.8,105600
SMK,20190110,38.75,38.75,38.5,38.75,5500
SMM,20190110,2.3,2.5,2.3,2.4,20378500
SMPC,20190110,12,12.1,11.9,12,64900
SMT,20190110,1.96,1.96,1.93,1.94,28700
SNC,20190110,13.7,13.8,13.5,13.6,190200
SNP,20190110,19,19,18.9,19,5100
SOLAR,20190110,2.14,2.14,2.08,2.1,1322600
SONIC,20190110,1.34,1.34,1.31,1.32,322800
SORKON,20190110,67.5,67.5,67.5,67.5,1000
SPA,20190110,12.4,12.5,12.2,12.2,147200
SPACK,20190110,1.66,1.66,1.66,1.66,100
SPALI,20190110,19,19.1,18.8,18.9,2919500
