<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BLAND,20190409,1.54,1.56,1.53,1.55,18620400
BM,20190409,2.88,2.88,2.86,2.86,100900
BOFFICE,20190409,14.1,14.1,13.8,13.8,18000
BOL,20190409,2.1,2.12,2.08,2.12,30100
BPP,20190409,23.2,23.4,23.1,23.3,3580500
BR,20190409,3.84,3.86,3.82,3.82,347100
BROCK,20190409,1.91,1.91,1.9,1.9,90700
BROOK,20190409,0.5,0.51,0.5,0.5,76800
BRR,20190409,6.1,6.2,6.1,6.2,25800
BRRGIF,20190409,10,10.1,10,10.1,5200
BSBM,20190409,0.91,0.92,0.9,0.9,157400
BSM,20190409,0.57,0.58,0.56,0.57,320000
BTS,20190409,10.9,11.1,10.8,11,31290100
BTSGIF,20190409,12,12.2,12,12.2,4177400
BTW,20190409,1.52,1.53,1.52,1.52,7900
BWG,20190409,1.12,1.12,1.11,1.11,11330200
CAZ,20190409,3.02,3.02,2.86,2.88,5728900
CBG,20190409,53.25,54,52.5,52.75,1707700
CCET,20190409,1.84,1.86,1.82,1.85,1417900
CCP,20190409,0.36,0.36,0.35,0.35,814900
CEN,20190409,1.08,1.09,1.07,1.07,243900
CENTEL,20190409,43.75,44.25,43.25,43.75,5967500
CFRESH,20190409,3.88,3.88,3.84,3.86,7900
CGD,20190409,1.11,1.12,1.11,1.11,742100
CGH,20190409,0.93,0.93,0.92,0.93,533300
CHARAN,20190409,32.75,32.75,32.75,32.75,1500
CHAYO,20190409,4.22,4.3,4.16,4.26,1300700
CHEWA,20190409,1.12,1.13,1.12,1.12,3267100
CHG,20190409,1.92,1.93,1.91,1.92,6805900
CHO,20190409,1.13,1.14,1.13,1.13,636300
CHOW,20190409,2.62,2.7,2.58,2.58,1030000
CI,20190409,1.27,1.29,1.27,1.27,5300
CIG,20190409,0.27,0.28,0.26,0.26,358200
CIMBT,20190409,0.74,0.75,0.74,0.74,1136100
CITY,20190409,2.28,2.28,2.28,2.28,11000
CK,20190409,25.25,25.25,25,25.25,1389300
CKP,20190409,5,5.05,4.96,5.05,13741900
CM,20190409,4.12,4.12,4.1,4.1,57000
CMAN,20190409,2.62,2.64,2.6,2.6,534400
CMC,20190409,1.66,1.68,1.66,1.67,1200400
CMO,20190409,1.68,1.74,1.64,1.74,6034600
CMR,20190409,2.34,2.34,2.34,2.34,5300
CNS,20190409,1.89,1.89,1.87,1.88,164400
CNT,20190409,1.95,1.98,1.95,1.97,203600
COL,20190409,25,25.5,24.9,24.9,714800
COLOR,20190409,1.3,1.32,1.3,1.32,1200
COM7,20190409,18.4,18.4,18,18.2,4636300
COMAN,20190409,4.18,4.26,4.16,4.24,14500
COTTO,20190409,2.16,2.2,2.14,2.16,553700
CPALL,20190409,76.25,77,76,77,23374300
CPF,20190409,26,26,25.5,26,12751800
CPI,20190409,1.43,1.44,1.41,1.44,2900
CPL,20190409,2.04,2.04,2.04,2.04,1300
CPN,20190409,74.25,74.75,73.25,74.25,7978600
CPNCG,20190409,15.2,15.2,15.1,15.2,88900
CPNREIT,20190409,29,29.5,29,29.5,1105600
CPR,20190409,4.96,5,4.96,4.96,39000
CPT,20190409,1.19,1.22,1.19,1.21,19451300
CPTGF,20190409,13,13.1,13,13.1,55000
CRANE,20190409,1.77,1.77,1.73,1.75,55900
CRD,20190409,1.01,1.01,1,1.01,36700
CRYSTAL,20190409,9,9,9,9,18300
CSC,20190409,44.5,44.5,43.25,43.25,3100
CSP,20190409,1.26,1.28,1.26,1.27,111300
CSR,20190409,69.25,69.5,69.25,69.5,200
CSS,20190409,2,2,1.99,1.99,762600
CTARAF,20190409,4.72,4.72,4.7,4.7,18600
CTW,20190409,7.95,8,7.95,8,3000
CWT,20190409,3.02,3.04,3,3.04,85400
D,20190409,7.3,7.3,7.15,7.25,228600
DCC,20190409,2.14,2.16,2.12,2.14,3250700
DCON,20190409,0.48,0.48,0.47,0.47,1297100
DCORP,20190409,0.6,0.61,0.59,0.59,774100
DDD,20190409,30.25,30.5,29.5,29.5,513900
DELTA,20190409,77,80,76.25,79.5,1934200
DEMCO,20190409,2.9,2.94,2.9,2.92,205500
DIF,20190409,15.4,15.5,15.3,15.5,8987200
DIGI,20190409,0.31,0.31,0.29,0.3,144900
DIMET,20190409,0.91,0.92,0.9,0.91,133400
DOD,20190409,10.2,10.3,10.1,10.2,394900
DREIT,20190409,5.85,5.85,5.6,5.75,401600
DRT,20190409,5.4,5.45,5.4,5.45,53400
DTAC,20190409,54.75,55.25,54.5,54.75,5466700
DTC,20190409,11.1,11.1,10.9,11.1,84600
EA,20190409,49.5,50.75,49.25,50.5,30143500
EASON,20190409,2.2,2.2,2.18,2.2,188000
EASTW,20190409,11.4,11.5,11.3,11.5,669400
ECF,20190409,2.38,2.46,2.38,2.4,2676600
ECL,20190409,1.65,1.71,1.64,1.69,4005500
EE,20190409,0.55,0.55,0.51,0.53,12152400
EFORL,20190409,0.05,0.05,0.05,0.05,3603800
EGATIF,20190409,11.8,11.9,11.8,11.8,2233700
EGCO,20190409,290,291,287,290,1072300
EIC,20190409,0.05,0.05,0.05,0.05,103500
EKH,20190409,5.7,5.7,5.65,5.65,907200
EMC,20190409,0.3,0.3,0.29,0.3,19203400
EPCO,20190409,3.48,3.54,3.48,3.5,5234800
EPG,20190409,6.3,6.45,6.3,6.45,2555300
ERW,20190409,7,7.1,6.95,6.95,10725800
ERWPF,20190409,5.15,5.2,5.15,5.2,100000
ESSO,20190409,11.5,11.8,11.5,11.7,24306000
ESTAR,20190409,0.54,0.54,0.53,0.54,883400
ETE,20190409,1.37,1.37,1.33,1.33,782500
EVER,20190409,0.57,0.57,0.56,0.57,13049300
FANCY,20190409,0.75,0.77,0.74,0.74,185300
FC,20190409,0.36,0.36,0.33,0.34,603700
FE,20190409,226,226,226,226,500
FLOYD,20190409,1.98,1.99,1.98,1.98,143700
FMT,20190409,23.9,24.1,23.7,24.1,7700
FN,20190409,1.99,1.99,1.94,1.95,3770100
FNS,20190409,3.64,3.64,3.62,3.62,12800
FOCUS,20190409,1.53,1.54,1.51,1.54,129800
FORTH,20190409,6.05,6.05,6.05,6.05,103700
FPI,20190409,2.34,2.34,2.3,2.32,100600
FPT,20190409,17.4,17.8,17.4,17.6,167900
FSMART,20190409,7.05,7.1,7,7.1,499500
FSS,20190409,1.79,1.8,1.76,1.79,50700
FTE,20190409,2.34,2.34,2.3,2.32,1137500
FTREIT,20190409,13.7,13.8,13.5,13.8,975900
FUTUREPF,20190409,23.3,23.4,23.3,23.4,190800
FVC,20190409,0.82,0.85,0.8,0.81,8813000
GAHREIT,20190409,9.4,9.4,9.4,9.4,300
GBX,20190409,0.6,0.61,0.59,0.6,475100
GC,20190409,5.3,5.35,5.25,5.3,109700
GCAP,20190409,2.46,2.5,2.46,2.5,426500
GEL,20190409,0.27,0.27,0.26,0.26,4440800
GENCO,20190409,0.8,0.82,0.78,0.81,8388000
GFPT,20190409,14.9,14.9,14.7,14.8,1311100
GGC,20190409,11.3,11.5,11.3,11.3,4263100
GIFT,20190409,3.82,3.86,3.82,3.86,62700
GJS,20190409,0.13,0.13,0.13,0.13,1447400
GL,20190409,6.75,6.8,6.75,6.75,282100
GLAND,20190409,2.62,2.62,2.56,2.6,29700
GLANDRT,20190409,12.9,12.9,12.7,12.9,192900
GLOBAL,20190409,17.2,17.2,17,17.1,4630100
GLOW,20190409,91,91.25,91,91.25,1537100
GOLD,20190409,8.35,8.4,8.35,8.35,586400
GPI,20190409,2.12,2.12,2.08,2.1,516600
GPSC,20190409,58.5,59.75,58.25,59.5,2139700
GRAMMY,20190409,8,8.2,7.95,8.05,19400
GRAND,20190409,0.93,0.94,0.93,0.94,323900
GREEN,20190409,1.13,1.15,1.13,1.13,343700
GSC,20190409,1.61,1.62,1.56,1.57,3600300
GTB,20190409,0.61,0.62,0.6,0.62,55900
GULF,20190409,98.75,99.25,97.25,99,7276900
GUNKUL,20190409,3.08,3.1,3.06,3.06,7242100
GVREIT,20190409,15.4,15.6,15.4,15.6,700
HANA,20190409,33,34,32.75,34,3353300
HARN,20190409,2.38,2.4,2.34,2.4,75500
HFT,20190409,2.94,2.94,2.92,2.94,450300
HMPRO,20190409,15.2,15.3,15.1,15.1,14038800
HPF,20190409,5.25,5.25,5.2,5.25,22700
HPT,20190409,0.96,0.96,0.94,0.94,206800
HREIT,20190409,7.7,7.75,7.7,7.75,276900
HTC,20190409,14.4,14.4,14.3,14.3,25300
HTECH,20190409,5.05,5.1,5.05,5.05,297600
HUMAN,20190409,8.55,8.8,8.4,8.55,7045700
HYDRO,20190409,0.65,0.68,0.65,0.65,41000
ICC,20190409,40,40,39.75,39.75,5100
ICHI,20190409,3.52,3.54,3.5,3.5,1180700
ICN,20190409,2.04,2.06,1.98,1.99,4157000
IFS,20190409,2.98,3,2.98,2.98,127500
IHL,20190409,7.7,7.75,7.65,7.75,266000
III,20190409,6.25,6.35,6.2,6.25,1416300
ILINK,20190409,4.86,4.86,4.8,4.84,701900
IMPACT,20190409,22.9,23.3,22.9,23.3,652000
INET,20190409,3.28,3.3,3.28,3.28,116800
INGRS,20190409,0.69,0.7,0.69,0.7,102100
INOX,20190409,0.91,0.91,0.9,0.91,831900
INSURE,20190409,35,36,33.25,35.25,3200
INTUCH,20190409,57.75,58.5,57.5,58.5,7971300
IRC,20190409,18.9,18.9,18.8,18.8,1100
IRCP,20190409,0.8,0.82,0.79,0.8,208000
IRPC,20190409,5.85,5.95,5.8,5.9,59210900
IT,20190409,2.66,2.68,2.66,2.66,65700
ITD,20190409,2.26,2.3,2.26,2.28,11785700
ITEL,20190409,3.32,3.32,3.3,3.32,377700
IVL,20190409,48.75,50,48.5,49.75,19371900
J,20190409,1.18,1.2,1.17,1.2,27100
JAS,20190409,5.6,5.75,5.6,5.65,21208300
JASIF,20190409,10.4,10.4,10.2,10.3,4642500
JCK,20190409,1.62,1.65,1.6,1.62,531000
JCKH,20190409,0.97,0.98,0.97,0.97,15400
JKN,20190409,8.15,8.15,7.95,8,1052000
JMART,20190409,7.7,7.85,7.35,7.85,5923500
JMT,20190409,13.9,13.9,13.3,13.5,6573700
JSP,20190409,0.43,0.43,0.41,0.42,2039700
JTS,20190409,1.4,1.41,1.39,1.41,24800
JUBILE,20190409,14.5,14.5,14.1,14.3,285000
JUTHA,20190409,0.64,0.68,0.64,0.68,300
JWD,20190409,8.6,8.6,8.5,8.55,483300
K,20190409,2.3,2.34,2.26,2.34,440300
KAMART,20190409,3.7,3.74,3.7,3.72,259500
KASET,20190409,1.92,1.96,1.92,1.96,300
KBANK,20190409,191.5,193,191,193,6297400
KBS,20190409,4.12,4.14,4.08,4.14,43000
KCAR,20190409,11.7,11.7,11.6,11.6,30500
KCE,20190409,26.75,27,26.25,26.75,5214800
KCM,20190409,1.02,1.03,1.01,1.02,217000
KGI,20190409,4.98,5,4.96,4.98,9915000
KIAT,20190409,0.45,0.45,0.44,0.45,2553100
KKC,20190409,1.17,1.19,1.16,1.16,42400
KKP,20190409,70,70.25,69.75,70,2260700
KOOL,20190409,1.41,1.44,1.41,1.42,589700
KPNPF,20190409,8.7,8.7,8.6,8.7,45300
KSL,20190409,3.02,3.04,3,3.04,520900
KTB,20190409,19,19.2,19,19.1,15447300
KTC,20190409,38,39.75,37.75,39.5,34955800
KTIS,20190409,5.7,5.7,5.45,5.65,23200
KWG,20190409,1.86,1.86,1.77,1.78,9100
KWM,20190409,1.24,1.26,1.24,1.25,1483000
KYE,20190409,395,396,395,395,4200
L&E,20190409,2.78,2.8,2.78,2.8,9900
LALIN,20190409,4.66,4.66,4.62,4.62,151400
LANNA,20190409,11.3,11.6,11.3,11.5,189500
LDC,20190409,1.01,1.01,1.01,1.01,10100
LEE,20190409,2.44,2.46,2.44,2.44,154200
LH,20190409,10.8,10.8,10.6,10.7,38902900
LHFG,20190409,1.54,1.57,1.54,1.55,9739100
LHHOTEL,20190409,19,19,18.7,18.7,10200
LHK,20190409,3.76,3.78,3.76,3.76,98300
LHPF,20190409,8.3,8.35,8.25,8.35,1460300
LHSC,20190409,17.5,17.6,17.3,17.4,330600
LIT,20190409,5.85,5.85,5.8,5.85,46900
LOXLEY,20190409,1.99,2,1.99,2,604600
LPH,20190409,5.45,5.5,5.4,5.45,272200
LPN,20190409,6.95,7.05,6.9,7.05,5014300
LRH,20190409,66.75,67,65.75,66.5,16600
LST,20190409,4.58,4.6,4.58,4.6,107500
LUXF,20190409,8.6,8.6,8.6,8.6,179800
M,20190409,71.5,71.5,71,71.5,214300
M-CHAI,20190409,181,181,181,181,100
MACO,20190409,1.46,1.46,1.42,1.44,11272600
MAJOR,20190409,27.25,27.75,27,27.25,2852700
MAKRO,20190409,35.5,35.5,34.75,35,170000
MALEE,20190409,7.4,7.45,7.35,7.45,295400
MATCH,20190409,2.12,2.12,2.1,2.1,67300
MATI,20190409,5,5,5,5,100
MAX,20190409,0.02,0.03,0.01,0.02,6970700
MBAX,20190409,4.3,4.3,4.26,4.28,260000
MBK,20190409,21.4,21.6,21.2,21.4,1157700
MBKET,20190409,10.2,10.2,10.1,10.1,56500
MC,20190409,9.7,9.7,9.65,9.65,99300
MCOT,20190409,10.4,10.7,10.4,10.5,34600
MCS,20190409,6.85,6.9,6.8,6.8,433300
MDX,20190409,4.1,4.12,4.08,4.08,212900
MEGA,20190409,34.25,34.75,34,34,2461200
META,20190409,1.73,1.73,1.71,1.73,271400
METCO,20190409,181,181,181,181,100
MFC,20190409,18.7,18.7,18.6,18.6,29200
MFEC,20190409,3.54,3.6,3.5,3.6,291100
MGT,20190409,1.79,1.79,1.75,1.75,86800
MIDA,20190409,0.59,0.59,0.59,0.59,366600
MILL,20190409,1.19,1.19,1.18,1.18,47800
MINT,20190409,37.75,38,37.5,38,9280100
MIT,20190409,4.16,4.16,4.12,4.12,300
MJD,20190409,3.26,3.28,3.24,3.26,28100
MJLF,20190409,12.7,12.7,12.7,12.7,600
MK,20190409,3.76,3.76,3.72,3.76,31500
ML,20190409,1,1.01,1,1.01,6900
MM,20190409,3.32,3.32,3.26,3.26,237300
MNIT,20190409,1.52,1.52,1.52,1.52,400
MNIT2,20190409,4.94,4.94,4.94,4.94,3000
MNRF,20190409,3.42,3.42,3.42,3.42,10100
MODERN,20190409,3.72,3.72,3.68,3.72,113100
MONO,20190409,1.68,1.7,1.67,1.68,1874900
MOONG,20190409,6.2,6.25,6.2,6.25,86200
MORE,20190409,0.27,0.28,0.25,0.26,12328600
MPG,20190409,0.51,0.52,0.5,0.5,4075300
MSC,20190409,7.25,7.35,7.2,7.3,47000
MTC,20190409,48.5,49,47.75,49,9600400
MTI,20190409,91.5,91.5,90.75,91,3700
MVP,20190409,1.88,1.91,1.88,1.89,304700
NCH,20190409,0.94,0.94,0.94,0.94,40000
NCL,20190409,1.49,1.5,1.47,1.47,179800
NDR,20190409,2.02,2.04,2,2.02,77300
NEP,20190409,0.3,0.32,0.3,0.32,4215300
NER,20190409,2.54,2.6,2.5,2.58,20359600
NETBAY,20190409,27.5,27.75,27,27.5,93000
NEWS,20190409,0.01,0.01,0.01,0.01,1639800
NINE,20190409,1.94,1.95,1.93,1.94,25100
NNCL,20190409,1.83,1.83,1.81,1.82,564600
NOBLE,20190409,13.8,14.3,13.7,14.2,330100
NOK,20190409,2.18,2.18,2.12,2.14,106800
NPK,20190409,26.75,30,26.75,30,400
NPPG,20190409,1.21,1.23,1.18,1.18,22040100
NSI,20190409,77.25,77.25,76.5,76.5,900
NTV,20190409,55,55.5,54.25,55,6100
NUSA,20190409,0.42,0.46,0.42,0.43,20460900
NVD,20190409,3.18,3.2,3.16,3.18,45800
NWR,20190409,0.95,0.96,0.93,0.94,31848300
NYT,20190409,5.05,5.05,5,5.05,372700
OCC,20190409,16,16.7,15.8,16.7,5300
OCEAN,20190409,1.42,1.45,1.38,1.41,6207700
OISHI,20190409,82.25,82.25,82.25,82.25,500
ORI,20190409,6.9,7.1,6.85,7,5914100
OSP,20190409,28.5,29.5,28.5,29,14832900
OTO,20190409,2.5,2.5,2.48,2.5,41200
PACE,20190409,0.22,0.23,0.21,0.22,6801800
PAF,20190409,0.94,0.95,0.93,0.93,118400
PAP,20190409,2.92,2.94,2.9,2.94,65200
PATO,20190409,12.6,12.7,12.5,12.5,108400
PB,20190409,60.5,60.5,60.5,60.5,400
PCSGH,20190409,6.85,6.85,6.85,6.85,26000
PDG,20190409,2.84,2.94,2.84,2.94,307600
PDI,20190409,12,12.1,11.9,12,53600
PDJ,20190409,1.96,1.97,1.93,1.97,158300
PE,20190409,0.16,0.17,0.16,0.17,28200
PERM,20190409,1.71,1.74,1.71,1.74,47200
PF,20190409,0.8,0.81,0.8,0.8,4075100
PG,20190409,5.7,5.7,5.4,5.65,22200
PHOL,20190409,1.78,1.81,1.78,1.8,72800
PIMO,20190409,3.82,3.82,2.68,2.68,10573600
PJW,20190409,1.53,1.55,1.52,1.54,95500
PK,20190409,2.26,2.26,2.22,2.24,103800
PL,20190409,3.46,3.46,3.44,3.46,12200
PLANB,20190409,6.95,7,6.9,6.9,8605500
PLANET,20190409,1.46,1.5,1.46,1.5,14500
PLAT,20190409,6.5,6.6,6.4,6.45,746600
PLE,20190409,1.16,1.17,1.16,1.17,591100
PM,20190409,8.65,8.65,8.55,8.6,729900
PMTA,20190409,10,10.1,10,10.1,400
POPF,20190409,13.3,13.3,13.2,13.3,33600
PORT,20190409,4.58,4.58,4.5,4.52,95300
PPF,20190409,11.5,11.5,11.5,11.5,200
PPM,20190409,1.3,1.34,1.29,1.3,49900
PPP,20190409,2.66,2.66,2.66,2.66,6900
PPPM,20190409,2.4,2.44,2.34,2.38,65700
PPS,20190409,0.7,0.71,0.69,0.69,493200
PR9,20190409,10.9,11,10.8,10.9,151600
PRAKIT,20190409,12.6,12.6,12.5,12.5,8100
PREB,20190409,10.7,10.8,10.7,10.8,256700
PRECHA,20190409,1.5,1.53,1.5,1.52,17200
PRIN,20190409,1.59,1.61,1.59,1.6,260000
PRINC,20190409,4.8,4.82,4.78,4.82,388800
PRM,20190409,6.55,6.7,6.5,6.55,5029100
PSH,20190409,17.8,18.2,17.7,18,1456500
PSL,20190409,8.35,8.35,8.2,8.25,1429900
PSTC,20190409,0.63,0.64,0.63,0.64,3565500
PT,20190409,5.8,5.8,5.75,5.75,152800
PTG,20190409,10.2,10.3,10.1,10.3,9076700
PTL,20190409,15.7,16,15.6,16,478900
PTT,20190409,47.75,48.25,47.75,48,41015400
PTTEP,20190409,128.5,131.5,128.5,131.5,12717000
PTTGC,20190409,69.25,70.25,69.25,70.25,30039600
PYLON,20190409,6.15,6.25,6.1,6.2,493200
Q-CON,20190409,5,5.05,5,5.05,5800
QH,20190409,3.02,3.06,3,3.06,30098000
QHHR,20190409,8.7,8.8,8.7,8.75,639000
QHOP,20190409,3.52,3.58,3.5,3.58,21700
QHPF,20190409,13.3,13.3,13.1,13.3,2222000
QLT,20190409,4.04,4.3,4.04,4.1,85100
QTC,20190409,5.1,5.15,5.1,5.15,172600
RAM,20190409,3310,3310,3300,3300,450
RATCH,20190409,60.5,61.25,60.25,60.75,4301700
RCI,20190409,3.88,3.88,3.86,3.88,45900
RCL,20190409,4.6,4.62,4.58,4.58,57000
RICHY,20190409,1.64,1.64,1.62,1.64,298400
RJH,20190409,22.2,22.3,22.2,22.3,12700
RML,20190409,1.28,1.28,1.26,1.27,1216000
ROBINS,20190409,57.5,58.25,57.5,58,1426200
ROH,20190409,47,47,47,47,600
ROJNA,20190409,5,5,4.98,5,432600
RP,20190409,2.36,2.36,2.34,2.36,74300
RPC,20190409,0.58,0.61,0.57,0.57,13451700
RPH,20190409,4.8,4.8,4.78,4.8,298200
RS,20190409,18.5,18.6,18.4,18.4,1755700
RSP,20190409,3.58,3.58,3.54,3.54,149500
RWI,20190409,1.56,1.56,1.52,1.52,213200
S,20190409,3.06,3.22,3.06,3.16,7130700
S&J,20190409,23.9,23.9,23.9,23.9,100
S11,20190409,7.45,7.45,7.4,7.45,108400
SAAM,20190409,1.48,1.48,1.44,1.46,577000
SABINA,20190409,25.5,26,25.25,26,187300
SALEE,20190409,0.99,0.99,0.98,0.99,77300
SAM,20190409,0.5,0.5,0.49,0.5,524400
SAMART,20190409,7.45,7.45,7.4,7.4,746200
SAMCO,20190409,1.78,1.78,1.76,1.77,385100
SAMTEL,20190409,8.65,8.8,8.6,8.6,273700
SANKO,20190409,1.06,1.06,1.04,1.05,222700
SAPPE,20190409,19,19.1,18.9,19,118000
SAT,20190409,18,18.3,17.9,18.1,531200
SAUCE,20190409,23.2,23.3,23,23.1,18100
SAWAD,20190409,53.75,53.75,52.75,53.25,5887600
SBPF,20190409,2.8,2.9,2.8,2.9,20100
SC,20190409,2.98,3.02,2.98,3.02,1100300
SCB,20190409,131.5,131.5,130.5,131,7452100
SCC,20190409,476,476,472,474,3264900
SCCC,20190409,216,218,216,217,21800
SCG,20190409,4.32,4.32,4.3,4.32,3700
SCI,20190409,2.22,2.24,2.22,2.24,174700
SCN,20190409,3.8,3.86,3.74,3.84,859600
SCP,20190409,7.7,7.75,7.65,7.7,240700
SDC,20190409,0.37,0.38,0.36,0.36,3817900
SE,20190409,1.91,1.93,1.9,1.92,39200
SE-ED,20190409,2.68,2.68,2.66,2.66,900
SEAFCO,20190409,8.1,8.2,8.1,8.2,15333100
SEAOIL,20190409,4.08,4.08,4.02,4.02,188600
SELIC,20190409,3.3,3.36,3.28,3.36,1465300
SENA,20190409,3.52,3.54,3.52,3.54,164500
SF,20190409,6.55,6.65,6.45,6.5,2360800
SGF,20190409,1.29,1.3,1.29,1.3,1484300
SGP,20190409,9.4,10,9.4,9.95,17903000
SHANG,20190409,84,84.5,83.5,84.5,4100
SHREIT,20190409,6.75,6.75,6.7,6.75,128000
SIAM,20190409,2.2,2.22,2.2,2.22,354300
SIMAT,20190409,1.6,1.61,1.58,1.61,451900
SINGER,20190409,4.62,4.66,4.6,4.64,440100
SIRI,20190409,1.32,1.34,1.31,1.33,30086800
SIRIP,20190409,11.1,11.1,11.1,11.1,4900
SIS,20190409,11.2,11.2,10.8,10.9,697200
SISB,20190409,7.1,7.15,7.1,7.1,508100
SITHAI,20190409,1.18,1.18,1.17,1.18,158300
SKE,20190409,1.09,1.1,1.07,1.07,625100
SKN,20190409,2.88,2.94,2.86,2.9,1164200
SKR,20190409,4.54,4.56,4.5,4.54,470800
SKY,20190409,12.7,12.9,12.5,12.9,777600
