<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SIRIP,20190625,11.4,11.4,11.4,11.4,1000
SIS,20190625,9.6,9.8,9.6,9.7,97800
SISB,20190625,7.3,7.4,7.25,7.3,1196600
SITHAI,20190625,1.08,1.09,1.07,1.08,492600
SKE,20190625,1.11,1.11,1.08,1.08,879900
SKN,20190625,2.02,2.08,1.98,2.08,1072400
SKR,20190625,4.8,4.8,4.76,4.8,81300
SKY,20190625,12,12,11.8,12,262500
SLP,20190625,0.76,0.78,0.75,0.76,2270000
SMART,20190625,1.09,1.1,1.08,1.1,80800
SMIT,20190625,5.1,5.1,5.05,5.05,79900
SMK,20190625,36.25,36.75,36.25,36.75,8200
SMM,20190625,1.86,1.86,1.8,1.83,1290700
SMPC,20190625,7.4,7.7,7.4,7.65,1697100
SMT,20190625,1.92,1.92,1.9,1.9,76900
SNC,20190625,13.8,13.9,13.7,13.9,224900
SNP,20190625,18.2,18.2,18.2,18.2,2700
SOLAR,20190625,1.9,1.9,1.85,1.87,871500
SONIC,20190625,1.28,1.3,1.28,1.29,115900
SORKON,20190625,63,63.25,63,63,1500
SPA,20190625,12.9,12.9,12.8,12.8,234900
SPACK,20190625,1.66,1.66,1.66,1.66,400
SPALI,20190625,23,23.5,22.7,22.8,8522300
SPC,20190625,53,53,53,53,13800
SPCG,20190625,18.7,18.8,18.6,18.7,533600
SPF,20190625,23.6,23.8,23.5,23.6,497400
SPI,20190625,68.5,68.5,66.75,66.75,200
SPORT,20190625,0.12,0.14,0.12,0.13,105000
SPRC,20190625,10.4,10.5,10.2,10.4,32347200
SPRIME,20190625,14.6,14.6,14.5,14.6,75500
SPVI,20190625,1.61,1.63,1.58,1.6,455200
SQ,20190625,2.78,2.8,2.7,2.72,26467000
SR,20190625,1.55,1.6,1.53,1.59,46800
SRICHA,20190625,7.95,8.05,7.85,7.85,95700
SRIPANWA,20190625,11.5,11.6,11.4,11.5,8600
SSP,20190625,7.7,7.7,7.6,7.7,211600
SSPF,20190625,9.7,9.7,9.7,9.7,31000
SSSC,20190625,2.66,2.68,2.62,2.62,185600
SST,20190625,4.64,4.68,4.58,4.58,18500
SSTRT,20190625,6.2,6.2,6.2,6.2,100
STA,20190625,12.7,12.9,12.6,12.8,6617100
STANLY,20190625,234,235,233,234,11400
STAR,20190625,3.96,3.98,3.96,3.98,40900
STEC,20190625,25.75,26.5,25.75,26.25,14635000
STI,20190625,4.98,5.05,4.98,5.05,80900
STPI,20190625,7.05,7.4,7.05,7.4,12117300
SUC,20190625,45.5,45.5,45.5,45.5,1100
SUN,20190625,2.38,2.4,2.34,2.36,177700
SUPER,20190625,0.74,0.74,0.72,0.73,142681900
SUSCO,20190625,3.22,3.3,3.22,3.26,3739700
SUTHA,20190625,3.96,3.96,3.92,3.96,14300
SVH,20190625,456,460,456,460,2700
SVI,20190625,4.32,4.36,4.3,4.32,2090000
SVOA,20190625,1.13,1.14,1.13,1.14,10100
SWC,20190625,5.5,5.55,5.45,5.5,114500
SYMC,20190625,4.42,4.5,4.42,4.5,27000
SYNEX,20190625,11,11.1,10.9,10.9,618200
SYNTEC,20190625,2.54,2.6,2.46,2.56,5303100
T,20190625,0.06,0.06,0.05,0.05,4420200
TACC,20190625,4.7,4.92,4.68,4.9,11111800
TAE,20190625,3.68,3.8,3.64,3.8,7647100
TAKUNI,20190625,0.63,0.65,0.63,0.63,1316200
TAPAC,20190625,5.5,5.65,5.45,5.65,584900
TASCO,20190625,21.2,21.2,20.8,20.9,12410200
TBSP,20190625,12.8,13.2,12.8,13.2,800
TC,20190625,3.94,3.96,3.88,3.96,26700
TCAP,20190625,56,56.5,55.5,55.75,2739300
TCC,20190625,0.34,0.35,0.34,0.35,374400
TCCC,20190625,24.9,25.25,24.8,24.9,31000
TCJ,20190625,4.9,4.9,4.88,4.88,4100
TCMC,20190625,2.66,2.7,2.6,2.66,1137200
TCOAT,20190625,26.25,27,25.75,27,3200
TEAM,20190625,1.11,1.12,1.1,1.1,168300
TEAMG,20190625,2.06,2.08,2.06,2.08,426300
TFFIF,20190625,11.9,12,11.8,11.9,18952200
TFG,20190625,3.98,4.06,3.94,4.04,6227800
TFI,20190625,0.25,0.26,0.25,0.25,244800
TFMAMA,20190625,175,175,171.5,175,4200
TGPRO,20190625,0.13,0.13,0.12,0.12,608900
TH,20190625,0.73,0.76,0.72,0.75,758600
THAI,20190625,10.4,10.6,10.3,10.6,1788000
THANA,20190625,1.95,1.99,1.95,1.99,24000
THANI,20190625,6.7,6.95,6.7,6.9,28692500
THCOM,20190625,6.25,6.3,6,6.15,4248500
THE,20190625,1.97,2,1.96,1.99,11288500
THG,20190625,28,28.25,27.75,28,1175800
THIP,20190625,18.3,18.4,18.1,18.3,19100
THMUI,20190625,1.19,1.27,1.19,1.22,2096200
THRE,20190625,0.79,0.8,0.79,0.8,1107600
THREL,20190625,5.45,5.6,5.45,5.55,1205300
TIC,20190625,35,36,34.75,36,15500
TIF1,20190625,9.2,9.2,9.2,9.2,6100
TIGER,20190625,2.86,2.88,2.78,2.88,397700
TIP,20190625,24.2,24.2,24,24.1,173000
TIPCO,20190625,10.4,10.4,10,10.1,4116300
TISCO,20190625,92.25,92.5,91.25,92.5,3275100
TITLE,20190625,3.6,3.64,3.52,3.6,1010200
TIW,20190625,200,205,200,201,500
TK,20190625,11,11,10.9,10.9,144300
TKN,20190625,9,9.2,9,9.15,13380100
TKS,20190625,7.9,7.95,7.9,7.95,125800
TKT,20190625,1.34,1.4,1.33,1.34,563700
TLGF,20190625,21.7,22,21.6,21.9,1393600
TLHPF,20190625,11.6,11.6,11.4,11.4,10100
TM,20190625,2.32,2.34,2.3,2.32,251600
TMB,20190625,1.98,1.99,1.97,1.99,89750300
TMC,20190625,0.64,0.66,0.64,0.65,19800
TMD,20190625,23.6,23.8,23.5,23.6,46900
TMI,20190625,0.79,0.8,0.78,0.79,3354400
TMILL,20190625,2.96,2.96,2.94,2.94,189300
TMT,20190625,5.8,5.8,5.65,5.7,105500
TMW,20190625,64.25,64.25,63.5,64.25,35500
TNDT,20190625,5.55,6.6,5.55,5.95,5326100
TNH,20190625,36.5,37,36.5,37,43500
TNITY,20190625,4.6,4.68,4.6,4.6,8200
TNP,20190625,1.41,1.41,1.39,1.39,209700
TNPC,20190625,1.2,1.2,1.19,1.19,23600
TNPF,20190625,3.5,3.5,3.5,3.5,1500
TNR,20190625,10,10.1,10,10,25100
TOA,20190625,36.25,37.5,36.25,36.75,2551000
TOG,20190625,5.65,5.7,5.65,5.7,123900
TOP,20190625,66.25,67,65.5,66.5,17921100
TPA,20190625,6,6,5.9,6,10200
TPAC,20190625,12.6,12.8,12.6,12.8,38800
TPBI,20190625,4.94,4.98,4.9,4.96,165300
TPCH,20190625,11.9,12.8,11.8,12.7,7937200
TPIPL,20190625,2,2,1.96,1.97,36533700
TPIPP,20190625,6.15,6.2,6.1,6.15,13201000
TPLAS,20190625,1.5,1.51,1.49,1.5,62600
TPOLY,20190625,3.1,3.2,3.08,3.16,3632300
TPP,20190625,17,17,16.8,16.8,1200
TPRIME,20190625,15.5,15.6,15.5,15.6,411000
TQM,20190625,39.25,39.75,39,39,1573800
TR,20190625,38.5,39,38.25,39,28900
TRC,20190625,0.22,0.23,0.21,0.22,22159400
TRITN,20190625,0.36,0.36,0.35,0.35,1716900
TRT,20190625,1.89,1.94,1.88,1.9,265300
TRU,20190625,4.76,4.8,4.76,4.8,20000
TRUBB,20190625,1.49,1.5,1.46,1.48,388100
TRUE,20190625,5.6,5.7,5.5,5.6,102499700
TSE,20190625,2.58,2.6,2.56,2.56,1556600
TSI,20190625,0.58,0.58,0.54,0.56,187700
TSR,20190625,1.94,1.94,1.91,1.92,369700
TSTH,20190625,0.75,0.75,0.74,0.75,300
TTA,20190625,5.25,5.25,5.15,5.2,1127100
TTCL,20190625,8.75,9.1,8.65,9.05,5329500
TTLPF,20190625,21.4,21.7,21.4,21.7,15000
TTW,20190625,14,14.1,13.9,14.1,3471100
TU,20190625,18.1,18.4,18,18.1,16819700
TU-PF,20190625,1.7,1.76,1.7,1.7,600
TVD,20190625,1.37,1.4,1.34,1.36,1719800
TVI,20190625,4.42,4.46,4.42,4.46,371500
TVO,20190625,27.25,27.5,27.25,27.25,565000
TVT,20190625,0.93,0.93,0.92,0.93,159300
TWP,20190625,3.52,3.58,3.48,3.5,66100
TWPC,20190625,7.5,7.55,7.45,7.55,229500
TWZ,20190625,0.09,0.09,0.08,0.09,3646100
TYCN,20190625,2.92,2.98,2.92,2.98,35000
U,20190625,2.08,2.14,2.06,2.12,11261800
UAC,20190625,3.06,3.06,3.04,3.04,67300
UBIS,20190625,6.1,6.15,6.1,6.15,77900
UEC,20190625,1.24,1.25,1.24,1.25,6600
UKEM,20190625,0.58,0.59,0.57,0.59,641000
UMI,20190625,1.21,1.21,1.19,1.21,364200
UMS,20190625,0.5,0.54,0.5,0.54,300
UNIQ,20190625,11.8,12.2,11.8,12.1,4086300
UP,20190625,22,28.5,22,22.1,3500
UPA,20190625,0.28,0.29,0.28,0.29,2204200
UPF,20190625,51,64.75,51,51,2600
UPOIC,20190625,4.1,4.16,4.1,4.16,4800
URBNPF,20190625,4.3,4.3,4.08,4.3,3000
UREKA,20190625,1.22,1.22,1.15,1.17,1078200
UTP,20190625,10.6,10.7,10.4,10.4,968600
UV,20190625,6.4,6.4,6.3,6.3,1463900
UVAN,20190625,5.8,5.8,5.7,5.75,177600
UWC,20190625,0.05,0.06,0.05,0.05,4411400
VCOM,20190625,2.98,2.98,2.96,2.96,161400
VGI,20190625,9.05,9.05,8.95,9,19993200
VIBHA,20190625,1.69,1.7,1.68,1.69,8891800
VIH,20190625,5.9,5.95,5.75,5.8,2397100
VL,20190625,1.49,1.49,1.45,1.47,15033600
VNG,20190625,5.05,5.1,5.05,5.05,63700
VNT,20190625,24.3,24.8,24.2,24.4,3047700
VPO,20190625,0.59,0.59,0.58,0.58,575500
VRANDA,20190625,9.8,9.85,9.75,9.75,194200
WACOAL,20190625,48,48,48,48,100
WAVE,20190625,1.69,1.69,1.65,1.65,98300
WHA,20190625,4.8,4.84,4.76,4.76,307597200
WHABT,20190625,9.85,9.85,9.8,9.85,50300
WHART,20190625,16.4,16.5,16.3,16.5,532600
WHAUP,20190625,5.7,5.75,5.6,5.7,3358300
WICE,20190625,3.22,3.24,3.2,3.2,3020200
WIIK,20190625,1.56,1.57,1.55,1.57,73300
WIN,20190625,0.55,0.55,0.54,0.54,24700
WINNER,20190625,2.7,2.72,2.7,2.72,214300
WORK,20190625,25.25,25.5,25,25,6062600
WP,20190625,5.9,6.05,5.9,5.95,2305800
WPH,20190625,2.3,2.3,2.3,2.3,129900
XO,20190625,8.65,8.65,8.55,8.6,913100
YUASA,20190625,14,14.3,14,14,2700
ZEN,20190625,13.8,14.2,13.7,14,1156800
ZIGA,20190625,1.79,1.79,1.78,1.78,100100
ZMICO,20190625,0.93,0.93,0.91,0.93,144700
U-P,20190625,3.04,3.1,3.04,3.08,247800
AAV01C1908A,20190625,0.29,0.32,0.29,0.31,6046200
AAV01C1908B,20190625,0.13,0.15,0.13,0.15,6701200
AAV01P1908A,20190625,0.45,0.45,0.41,0.41,3178900
AAV11C1910A,20190625,0.18,0.19,0.18,0.19,424900
AAV13C1911A,20190625,0.39,0.42,0.39,0.42,12721100
AAV19C1910A,20190625,0.3,0.32,0.29,0.32,11343600
ADVA01C1908A,20190625,1.27,1.41,1.27,1.38,4293400
ADVA01C1908B,20190625,0.91,1.01,0.89,1.01,5685200
ADVA01P1908A,20190625,0.23,0.25,0.2,0.2,31445200
ADVA06C1906A,20190625,0.57,0.67,0.57,0.67,499000
ADVA08C1911A,20190625,0.7,0.76,0.67,0.76,442500
ADVA11C1910A,20190625,0.8,0.89,0.8,0.89,1920000
ADVA11P1910A,20190625,0.06,0.06,0.06,0.06,10000
ADVA13C1912A,20190625,0.36,0.4,0.36,0.39,17114300
ADVA13P1908A,20190625,0.12,0.13,0.1,0.1,3326000
ADVA16C1911A,20190625,0.72,0.81,0.72,0.81,3327600
ADVA16C1912A,20190625,0.54,0.58,0.54,0.58,970800
ADVA19C1908A,20190625,0.37,0.45,0.37,0.45,7851700
ADVA19C1911A,20190625,0.2,0.21,0.2,0.21,4262200
ADVA19P1911A,20190625,0.28,0.28,0.28,0.28,3640000
ADVA23C2001A,20190625,0.85,0.94,0.85,0.94,200000
ADVA24C1907A,20190625,0.1,0.12,0.1,0.12,608000
ADVA27C1912A,20190625,0.63,0.67,0.63,0.67,300000
ADVA28C1908A,20190625,0.37,0.49,0.37,0.49,399600
ADVA28P1911A,20190625,0.22,0.23,0.19,0.19,3450400
ADVA41C1908A,20190625,0.37,0.42,0.37,0.42,200000
ADVA41C1910A,20190625,0.52,0.6,0.52,0.6,8000000
ADVA41P1911A,20190625,0.33,0.33,0.28,0.28,419000
AEON01C1906B,20190625,0.59,0.72,0.59,0.67,1847200
AEON01C1911A,20190625,1.76,1.83,1.76,1.79,1019900
AEON01C1911B,20190625,0.62,0.65,0.62,0.63,2849100
AEON13C1910A,20190625,1.59,1.59,1.53,1.53,20000
AEON13C1911A,20190625,0.59,0.62,0.58,0.61,5206400
AEON19C1906A,20190625,0.37,0.37,0.37,0.37,5000
AEON19C1911A,20190625,0.49,0.52,0.49,0.51,2981700
AMAT01C1909A,20190625,0.83,0.86,0.81,0.84,10101300
AMAT01C1909B,20190625,0.54,0.56,0.53,0.54,12771000
AMAT01P1909A,20190625,0.28,0.3,0.28,0.28,8332900
AMAT06C1909A,20190625,0.66,0.68,0.64,0.66,1070000
AMAT08C1908A,20190625,0.37,0.4,0.36,0.39,4584900
AMAT11C2001A,20190625,0.67,0.68,0.66,0.67,2143600
AMAT13C1908A,20190625,0.5,0.51,0.48,0.51,59113500
AMAT16C1911A,20190625,0.62,0.65,0.61,0.64,4013300
AMAT19C1907A,20190625,0.21,0.22,0.19,0.22,13234600
AMAT24C1907A,20190625,0.29,0.29,0.29,0.29,35800
AMAT27C1908A,20190625,0.41,0.43,0.41,0.41,1260000
AMAT41C1908A,20190625,0.29,0.3,0.29,0.3,1000000
AMAT42C1910A,20190625,0.7,0.71,0.7,0.71,50000
ANAN01C1906A,20190625,0.74,0.78,0.72,0.78,22383200
ANAN01C1906B,20190625,0.38,0.44,0.37,0.44,13656600
ANAN08C1911A,20190625,0.38,0.4,0.38,0.4,4077800
ANAN19C1910A,20190625,0.21,0.21,0.2,0.21,5531900
ANAN24C1907A,20190625,0.36,0.36,0.32,0.36,1080000
AOT01C1908A,20190625,0.79,0.79,0.75,0.76,3796600
AOT01C1908B,20190625,0.49,0.5,0.45,0.45,13388100
AOT01C1911A,20190625,1.04,1.05,1,1,7126700
AOT01C1911B,20190625,0.83,0.83,0.79,0.8,11301900
AOT01P1908A,20190625,0.25,0.28,0.25,0.26,35934300
AOT01P1908B,20190625,0.08,0.09,0.08,0.09,3179100
AOT01P1911A,20190625,0.4,0.42,0.4,0.41,7990100
AOT01P1911B,20190625,0.26,0.27,0.26,0.26,9791300
AOT06C1908A,20190625,0.44,0.49,0.44,0.47,1704000
AOT06C1911A,20190625,1.14,1.14,1.07,1.09,870000
AOT06P1908A,20190625,0.03,0.03,0.03,0.03,200
AOT08C1911A,20190625,0.56,0.56,0.53,0.54,3150100
AOT11C1906A,20190625,0.01,0.01,0.01,0.01,200000
AOT11C2004A,20190625,0.9,0.9,0.87,0.87,2276200
AOT11P2004A,20190625,0.32,0.33,0.32,0.32,948600
AOT13C1906A,20190625,0.12,0.12,0.09,0.1,3892200
AOT13C1908A,20190625,0.46,0.48,0.43,0.44,40852500
AOT13C1911A,20190625,0.76,0.76,0.71,0.71,1770600
AOT13P1907A,20190625,0.02,0.02,0.01,0.02,977500
AOT13P1912A,20190625,0.21,0.22,0.2,0.21,3936800
AOT13P1912B,20190625,0.47,0.5,0.47,0.49,17299400
AOT16C1912A,20190625,1.04,1.06,1.03,1.04,1900
AOT16C2001A,20190625,0.85,0.85,0.8,0.8,351800
AOT19C1908A,20190625,0.34,0.34,0.31,0.32,7688100
AOT19C1911A,20190625,0.75,0.75,0.7,0.72,779000
AOT19P1910A,20190625,0.07,0.07,0.06,0.06,930900
AOT23C1906A,20190625,0.19,0.19,0.15,0.18,700100
AOT23P1908A,20190625,0.03,0.03,0.03,0.03,610000
AOT24C1910A,20190625,0.81,0.81,0.81,0.81,21000
AOT27C1912A,20190625,0.43,0.44,0.43,0.43,731200
AOT28C1909A,20190625,0.41,0.41,0.38,0.39,6138500
AOT28C1912A,20190625,0.7,0.7,0.68,0.69,213500
AOT28P1909A,20190625,0.06,0.06,0.06,0.06,22800
AOT41C1912A,20190625,0.77,0.8,0.77,0.79,4376000
AP01C1908A,20190625,0.59,0.59,0.57,0.59,1926400
AP01C1908B,20190625,0.43,0.43,0.43,0.43,3047800
AP08C1912A,20190625,0.31,0.32,0.31,0.31,1640100
AP11C2001A,20190625,0.45,0.45,0.45,0.45,1041600
AP19C1906A,20190625,0.49,0.49,0.49,0.49,55000
AP19C1910A,20190625,0.26,0.26,0.26,0.26,160000
BANP01C1909A,20190625,0.24,0.24,0.23,0.23,9932800
BANP01C1909B,20190625,0.1,0.11,0.1,0.1,61600
BANP01P1909A,20190625,0.53,0.55,0.53,0.53,5135400
BANP01P1909B,20190625,0.3,0.33,0.3,0.3,16946600
BANP08P1912A,20190625,0.29,0.29,0.29,0.29,2860000
BANP11C2004A,20190625,0.3,0.3,0.29,0.29,2111800
BANP13C1910A,20190625,0.12,0.13,0.12,0.13,738100
BANP13C1912A,20190625,0.24,0.24,0.23,0.24,14274500
BANP13P1908A,20190625,0.3,0.3,0.3,0.3,6139000
BANP19C1910A,20190625,0.15,0.15,0.15,0.15,10000
BANP23P1908A,20190625,0.2,0.2,0.19,0.19,700000
BANP24C1911A,20190625,0.21,0.21,0.21,0.21,2000
BANP28C1911A,20190625,0.19,0.19,0.19,0.19,1416800
BANP28P1909A,20190625,0.21,0.21,0.2,0.2,1026000
BANP41C1911A,20190625,0.28,0.28,0.28,0.28,30000
BANP41P1909A,20190625,0.16,0.16,0.15,0.15,200
BBL08C1908A,20190625,0.08,0.08,0.07,0.08,210400
BBL08P1912A,20190625,0.47,0.47,0.45,0.46,2480000
BBL11C2001A,20190625,0.22,0.22,0.22,0.22,108000
BBL11P2001A,20190625,0.41,0.41,0.4,0.41,4520600
BBL13C1908A,20190625,0.15,0.15,0.15,0.15,422000
BBL13C1911A,20190625,0.73,0.75,0.72,0.73,1185800
BBL13P1911A,20190625,0.54,0.54,0.53,0.53,4300800
BBL19C1906A,20190625,0.01,0.01,0.01,0.01,680000
BBL19C1911A,20190625,0.22,0.22,0.22,0.22,50000
BBL27C2002A,20190625,0.37,0.37,0.36,0.36,2872800
BCH01C1907A,20190625,0.26,0.27,0.26,0.27,4662400
BCH01C1907B,20190625,0.12,0.13,0.12,0.13,8676800
BCH01P1907A,20190625,0.16,0.17,0.15,0.16,9840300
BCH06C1909A,20190625,0.16,0.18,0.16,0.17,2740000
BCH08C1910A,20190625,0.14,0.14,0.14,0.14,1940000
BCH11C2001A,20190625,0.31,0.31,0.31,0.31,330600
BCH13C1907A,20190625,0.14,0.15,0.14,0.15,4592300
BCH13C1909A,20190625,0.13,0.14,0.13,0.13,5658700
BCH13C1911A,20190625,0.27,0.27,0.26,0.26,4336700
BCH19C1907A,20190625,0.13,0.14,0.13,0.14,1040800
BCH19C1910A,20190625,0.12,0.12,0.12,0.12,2482200
BCH27C1908A,20190625,0.14,0.14,0.14,0.14,480000
BCH27P1908A,20190625,0.14,0.14,0.14,0.14,720000
BCP01C1908A,20190625,0.13,0.13,0.12,0.13,9737400
BCP01P1908A,20190625,0.34,0.35,0.32,0.32,7758300
BCP11C1909A,20190625,0.03,0.03,0.03,0.03,150000
BCP11C2004A,20190625,0.25,0.25,0.24,0.25,420000
BCP13C1910A,20190625,0.11,0.11,0.1,0.1,6897800
BCP19C1910A,20190625,0.12,0.12,0.11,0.12,323700
BCPG01C1908A,20190625,0.64,0.73,0.64,0.71,8678800
BCPG01C1908B,20190625,0.41,0.49,0.41,0.48,29835200
BCPG08C1910A,20190625,0.44,0.53,0.44,0.53,5220600
BCPG11C1910A,20190625,0.42,0.48,0.41,0.47,7860800
BCPG13C1908A,20190625,0.39,0.47,0.39,0.47,34377700
BCPG13C1912A,20190625,0.36,0.41,0.36,0.41,29323400
BCPG19C1911A,20190625,0.42,0.48,0.42,0.48,9076900
BCPG27P1909A,20190625,0.11,0.11,0.1,0.1,735000
BCPG28C1910A,20190625,0.35,0.39,0.35,0.39,6165900
BCPG41C1910A,20190625,0.45,0.49,0.44,0.48,2800000
BDMS01C1908A,20190625,0.65,0.65,0.62,0.65,1703700
BDMS01C1908B,20190625,0.28,0.3,0.28,0.28,3509400
BDMS01C1911A,20190625,0.21,0.23,0.21,0.22,4945500
BDMS01C1911B,20190625,0.15,0.16,0.15,0.15,8875100
BDMS01P1908A,20190625,0.27,0.29,0.27,0.27,3198600
BDMS01P1911A,20190625,0.36,0.37,0.36,0.36,8966200
BDMS08C1911A,20190625,0.19,0.19,0.18,0.18,2380000
BDMS11C2001A,20190625,0.65,0.66,0.64,0.64,630700
BDMS11P2002A,20190625,0.48,0.48,0.46,0.47,1671200
BDMS13C1909A,20190625,0.11,0.11,0.1,0.11,14313400
BDMS13P1907A,20190625,0.05,0.05,0.04,0.04,2900000
BDMS16C1912A,20190625,0.26,0.26,0.26,0.26,60000
BDMS19C1910A,20190625,0.11,0.12,0.11,0.11,2587000
BDMS23P1908A,20190625,0.06,0.06,0.06,0.06,300000
BDMS24C1909A,20190625,0.17,0.19,0.17,0.19,300000
BDMS24C1912A,20190625,0.16,0.16,0.14,0.15,162100
BDMS24P1908A,20190625,0.17,0.17,0.17,0.17,2000
BDMS41C1911A,20190625,0.15,0.15,0.15,0.15,1600000
BDMS41P1911A,20190625,0.16,0.16,0.16,0.16,149600
BEAU01C1906A,20190625,0.01,0.02,0.01,0.02,15370300
BEAU01C1906B,20190625,0.01,0.01,0.01,0.01,100000
BEAU01C1911A,20190625,0.62,0.66,0.62,0.66,29920600
BEAU01P1909A,20190625,1.85,1.85,1.79,1.84,58700
BEAU06C1909A,20190625,0.02,0.03,0.02,0.02,1714000
BEAU06C1911A,20190625,0.44,0.47,0.43,0.46,3764400
BEAU08C1910A,20190625,0.05,0.06,0.05,0.05,441100
BEAU11C1911A,20190625,0.11,0.11,0.11,0.11,300100
BEAU13C1910A,20190625,0.03,0.03,0.02,0.03,2006600
BEAU13C1910B,20190625,0.24,0.26,0.24,0.26,18469500
BEAU13P1909A,20190625,0.29,0.29,0.26,0.26,27344400
BEAU19C1910A,20190625,0.22,0.23,0.22,0.22,5806100
BEAU19P1908A,20190625,0.49,0.49,0.45,0.45,14024500
BEAU23C1906A,20190625,0.01,0.01,0.01,0.01,124500
BEAU24C1907A,20190625,0.02,0.03,0.02,0.03,1101200
BEAU24C1909A,20190625,0.69,0.72,0.69,0.72,642000
BEAU28C1910B,20190625,0.29,0.31,0.29,0.3,1316800
BEAU41C1910B,20190625,0.01,0.02,0.01,0.02,3000
BEAU41C1911A,20190625,0.16,0.16,0.16,0.16,39000
BEAU41P1911A,20190625,1.15,1.15,1.15,1.15,200
BEM01C1907A,20190625,0.56,0.61,0.53,0.59,2666600
BEM01C1907B,20190625,0.1,0.14,0.09,0.11,29464200
BEM01C1911A,20190625,0.29,0.31,0.28,0.29,17112700
BEM01C1911B,20190625,0.21,0.23,0.2,0.22,12022400
BEM01P1907A,20190625,0.05,0.05,0.03,0.03,27000
BEM01P1911A,20190625,0.33,0.34,0.31,0.31,11409200
BEM06P1906A,20190625,0.01,0.01,0.01,0.01,54900
BEM08C1907A,20190625,0.11,0.12,0.1,0.11,2408900
BEM11C2001A,20190625,0.22,0.25,0.22,0.23,746200
BEM11C2003A,20190625,0.26,0.29,0.26,0.26,1463000
BEM13C1909A,20190625,0.18,0.21,0.18,0.2,20589600
BEM16C2001A,20190625,0.14,0.15,0.12,0.15,3824700
BEM19C1907A,20190625,0.09,0.12,0.08,0.11,7592500
BEM19C1911A,20190625,0.18,0.18,0.17,0.17,41100
BEM19P1910A,20190625,0.08,0.08,0.06,0.07,2050000
BEM19P1911A,20190625,0.2,0.2,0.2,0.2,1300000
BEM23C2001A,20190625,0.18,0.19,0.18,0.19,500000
BEM24C1906A,20190625,0.02,0.03,0.02,0.02,7477200
BEM24C1909A,20190625,0.12,0.14,0.12,0.13,330200
BEM27C1908A,20190625,0.2,0.22,0.2,0.22,780000
BEM27P1912A,20190625,0.25,0.25,0.23,0.23,360000
BEM28C1910A,20190625,0.12,0.13,0.12,0.13,1718200
BEM42C1910A,20190625,0.16,0.16,0.16,0.16,20000
BGRI01C1909A,20190625,0.55,0.57,0.54,0.56,8739900
BGRI01C1909B,20190625,0.37,0.38,0.36,0.37,5963900
BGRI01P1909A,20190625,0.11,0.11,0.1,0.1,3639600
BGRI08C1911A,20190625,0.32,0.33,0.31,0.32,2720000
BGRI11C1909A,20190625,0.41,0.42,0.4,0.42,241000
BGRI13C1908A,20190625,0.34,0.37,0.34,0.37,66500
BGRI13C1912A,20190625,0.32,0.32,0.31,0.32,28976600
BGRI16C2001A,20190625,0.27,0.27,0.27,0.27,2000
BGRI19C1908A,20190625,0.23,0.24,0.22,0.23,2247000
BGRI23C1906A,20190625,0.08,0.09,0.08,0.09,844900
BGRI24C1907A,20190625,0.37,0.37,0.37,0.37,33000
BGRI27C1912A,20190625,0.39,0.4,0.38,0.39,1541000
BGRI27P1911A,20190625,0.21,0.21,0.21,0.21,1321000
BGRI41C1911A,20190625,0.3,0.3,0.3,0.3,100
BH01C1908A,20190625,0.36,0.37,0.35,0.35,11398400
BH01C1908B,20190625,0.16,0.16,0.15,0.15,7983200
BH01P1908A,20190625,0.86,0.89,0.85,0.87,5488600
BH11C2002A,20190625,0.45,0.46,0.45,0.45,618500
BH13C1909A,20190625,0.25,0.25,0.24,0.25,5759800
BH13C1912A,20190625,0.58,0.59,0.57,0.57,4430500
BH19C1907A,20190625,0.09,0.09,0.09,0.09,810000
BH24C1907A,20190625,0.08,0.08,0.07,0.08,123600
BH24C1910A,20190625,0.61,0.62,0.6,0.61,1926800
BH41C1911A,20190625,0.48,0.48,0.47,0.48,3000000
BJC01C1906A,20190625,0.09,0.12,0.09,0.11,6899000
BJC01C1911A,20190625,0.61,0.65,0.61,0.64,7348600
BJC01C1911B,20190625,0.47,0.51,0.47,0.5,8671800
BJC01P1906A,20190625,0.14,0.14,0.1,0.1,10342300
BJC01P1911A,20190625,0.31,0.31,0.29,0.29,6290800
BJC06C1907A,20190625,0.14,0.15,0.14,0.15,220000
BJC11C2001A,20190625,0.35,0.37,0.35,0.37,1435600
BJC13C1908A,20190625,0.11,0.12,0.1,0.12,8606500
BJC13C1911A,20190625,0.36,0.4,0.35,0.4,24622100
BJC19C1910A,20190625,0.33,0.37,0.33,0.37,1681600
BJC23C2001A,20190625,0.39,0.41,0.39,0.41,800000
BJC24C1910A,20190625,0.44,0.44,0.44,0.44,500000
BJC27P1908A,20190625,0.14,0.14,0.12,0.13,1086000
BLA11C1909A,20190625,0.01,0.02,0.01,0.02,400
BLA13C1908A,20190625,0.08,0.08,0.08,0.08,800000
BLAN19C1910A,20190625,0.23,0.24,0.23,0.23,601000
BPP11C1910A,20190625,0.17,0.17,0.16,0.16,960000
BPP13C1911A,20190625,0.39,0.39,0.36,0.39,18753800
BPP16C2001A,20190625,0.42,0.42,0.39,0.41,1280000
BPP19C1908A,20190625,0.09,0.09,0.09,0.09,200000
BPP19C1910A,20190625,0.41,0.41,0.39,0.4,430400
