<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SISB,20190607,7.5,7.55,7.35,7.35,3701700
SITHAI,20190607,1.08,1.09,1.07,1.08,307200
SKE,20190607,1.04,1.05,1.03,1.04,1196200
SKN,20190607,2.06,2.08,2,2,1596600
SKR,20190607,4.62,4.64,4.58,4.64,69000
SKY,20190607,12.5,12.5,12.4,12.4,199200
SLP,20190607,0.7,0.7,0.69,0.7,626700
SMART,20190607,1.03,1.05,1.03,1.04,34500
SMIT,20190607,5.05,5.1,5,5.05,435900
SMK,20190607,36,36.5,36,36.5,13300
SMM,20190607,1.6,1.6,1.56,1.58,338800
SMPC,20190607,7.8,7.85,7.6,7.8,1597800
SMT,20190607,1.84,1.86,1.83,1.85,415500
SNC,20190607,13.6,13.6,13.5,13.6,95000
SNP,20190607,18,18,18,18,2000
SOLAR,20190607,1.85,1.86,1.84,1.85,156600
SONIC,20190607,1.31,1.31,1.29,1.31,658800
SORKON,20190607,64.5,64.5,64,64,400
SPA,20190607,12,12.3,12,12.2,1203200
SPALI,20190607,22.9,23,22.7,22.8,1760100
SPC,20190607,52.75,53,52.75,53,800
SPCG,20190607,18.5,18.8,18.5,18.7,1211300
SPF,20190607,23.6,23.7,23.6,23.7,131400
SPG,20190607,12.1,12.7,12.1,12.7,200
SPI,20190607,65.5,68,65.5,68,200
SPORT,20190607,0.14,0.14,0.14,0.14,56000
SPRC,20190607,9.45,9.7,9.4,9.55,24236400
SPRIME,20190607,12.5,12.6,12.5,12.6,64900
SPVI,20190607,1.45,1.49,1.44,1.49,1432900
SQ,20190607,2.44,2.5,2.42,2.48,4292400
SR,20190607,1.65,1.65,1.59,1.6,8900
SRICHA,20190607,7,8.45,7,7.6,1300100
SRIPANWA,20190607,11.5,11.5,11.5,11.5,100000
SSC,20190607,34,34.75,34,34.25,600
SSF,20190607,7.6,7.6,7.55,7.55,51400
SSP,20190607,7.7,7.7,7.65,7.65,131800
SSPF,20190607,9.65,9.65,9.65,9.65,100
SSSC,20190607,2.6,2.62,2.6,2.6,131000
SST,20190607,4.48,4.48,4.46,4.48,14200
SSTRT,20190607,6.05,6.1,6.05,6.1,40800
STA,20190607,12.9,13.1,12.6,12.8,12257300
STANLY,20190607,229,229,226,227,19600
STAR,20190607,4.2,4.2,4.16,4.18,205500
STEC,20190607,26.25,26.5,25.5,25.75,23343900
STI,20190607,5,5.1,5,5.1,206800
STPI,20190607,7.15,7.2,6.95,7.05,18870100
SUC,20190607,45,45,45,45,200
SUN,20190607,2.44,2.44,2.42,2.42,47900
SUPER,20190607,0.66,0.67,0.65,0.66,60275700
SUSCO,20190607,2.96,3.02,2.96,3.02,10657300
SVH,20190607,462,464,462,464,300
SVI,20190607,4.32,4.34,4.32,4.32,673000
SVOA,20190607,1.11,1.13,1.11,1.13,524700
SWC,20190607,5.45,5.55,5.45,5.55,55800
SYMC,20190607,4.84,4.84,4.74,4.74,5500
SYNEX,20190607,9.6,9.85,9.6,9.8,1155600
SYNTEC,20190607,2.54,2.54,2.48,2.5,2699200
T,20190607,0.06,0.06,0.05,0.06,1300
TACC,20190607,4.42,4.58,4.4,4.54,14303100
TAE,20190607,3.26,3.3,3.26,3.28,1051300
TAKUNI,20190607,0.55,0.56,0.54,0.55,901100
TAPAC,20190607,5.75,5.75,5.6,5.7,228800
TASCO,20190607,20.1,20.1,19.2,19.4,23220300
TC,20190607,3.98,4,3.92,3.96,156200
TCAP,20190607,54.5,54.5,54,54.25,1248300
TCC,20190607,0.31,0.32,0.31,0.31,146100
TCCC,20190607,24.8,24.9,24.8,24.9,8400
TCMC,20190607,2.7,2.78,2.68,2.74,2182300
TEAM,20190607,1.1,1.14,1.1,1.1,797500
TEAMG,20190607,2.02,2.04,2.02,2.02,400800
TFFIF,20190607,11.8,11.9,11.7,11.8,10786700
TFG,20190607,3.26,3.34,3.24,3.32,5165900
TFI,20190607,0.26,0.26,0.26,0.26,4000
TFMAMA,20190607,170,171,170,170,4100
TGPRO,20190607,0.13,0.13,0.12,0.13,2976300
TH,20190607,0.73,0.74,0.72,0.74,499400
THAI,20190607,10.3,10.5,10.3,10.3,3162200
THANA,20190607,1.82,1.84,1.79,1.82,246700
THANI,20190607,6.15,6.2,6.1,6.15,9873500
THCOM,20190607,5.55,5.7,5.5,5.65,2874000
THE,20190607,1.86,1.88,1.86,1.87,12836000
THG,20190607,28.75,29.25,28.5,29.25,729600
THIP,20190607,18.3,18.4,18.2,18.4,25100
THMUI,20190607,1.17,1.19,1.17,1.18,21300
THRE,20190607,0.76,0.77,0.75,0.76,2557100
THREL,20190607,5.5,5.5,5.45,5.45,270700
TIC,20190607,37.5,37.5,37.5,37.5,300
TIF1,20190607,8.85,8.9,8.85,8.9,23200
TIGER,20190607,2.86,2.86,2.8,2.82,194100
TIP,20190607,23.6,23.7,23.5,23.6,105400
TIPCO,20190607,9.35,9.4,9.05,9.3,1309500
TISCO,20190607,89.5,89.75,89.25,89.75,1569100
TITLE,20190607,4.24,4.28,3.04,3.06,15401500
TIW,20190607,215,216,215,216,1400
TK,20190607,10.6,10.9,10.6,10.7,187900
TKN,20190607,9.2,9.3,9.05,9.25,14256200
TKS,20190607,7.8,8.05,7.8,8.05,619500
TKT,20190607,1.33,1.33,1.31,1.31,19000
TLGF,20190607,20.7,20.8,20.7,20.8,749700
TLHPF,20190607,11.5,11.5,11.5,11.5,7800
TM,20190607,2.34,2.36,2.32,2.32,188300
TMB,20190607,1.93,1.94,1.92,1.92,47853300
TMC,20190607,0.62,0.64,0.61,0.61,401100
TMD,20190607,22.9,22.9,22.9,22.9,1000
TMI,20190607,0.79,0.8,0.78,0.78,1363000
TMILL,20190607,2.84,2.86,2.82,2.86,457300
TMT,20190607,5.45,5.55,5.45,5.55,32000
TMW,20190607,63,63.25,62.75,63,3500
TNDT,20190607,4.56,4.6,4.54,4.6,29900
TNH,20190607,36.75,37,36.75,36.75,17300
TNITY,20190607,4.66,4.66,4.62,4.62,22100
TNP,20190607,1.36,1.38,1.36,1.36,442000
TNPC,20190607,1.21,1.21,1.19,1.2,184300
TNPF,20190607,3.4,3.6,3.4,3.6,1500
TNR,20190607,10.2,10.2,10.2,10.2,5300
TOA,20190607,31.75,33.75,31.75,33.5,7202000
TOG,20190607,5.65,5.7,5.5,5.6,655400
TOP,20190607,59.75,60.25,59.5,60,6550900
TPA,20190607,5.85,5.85,5.85,5.85,5800
TPAC,20190607,11.6,11.8,11.6,11.8,150300
TPBI,20190607,5,5,4.96,5,19600
TPCH,20190607,9.85,10.2,9.85,10,1900900
TPIPL,20190607,1.97,1.98,1.95,1.96,7740100
TPIPP,20190607,6.15,6.2,6.1,6.15,5140500
TPLAS,20190607,1.35,1.38,1.33,1.38,971200
TPOLY,20190607,2.84,2.88,2.84,2.86,529500
TPP,20190607,17,17,17,17,200
TPRIME,20190607,14.1,14.1,14,14.1,63100
TQM,20190607,34.5,34.5,33.5,33.5,1005900
TR,20190607,38.75,38.75,38.5,38.75,29100
TRC,20190607,0.21,0.22,0.2,0.21,18880900
TRITN,20190607,0.35,0.37,0.35,0.35,20120600
TRT,20190607,1.8,1.8,1.77,1.79,22800
TRU,20190607,4.9,4.96,4.86,4.9,9400
TRUBB,20190607,1.41,1.45,1.41,1.45,147700
TRUE,20190607,5.1,5.15,5,5,66310900
TSC,20190607,12.5,12.6,12.4,12.6,8300
TSE,20190607,2.42,2.42,2.36,2.42,1428200
TSI,20190607,0.61,0.63,0.6,0.61,2028700
TSR,20190607,1.98,1.99,1.98,1.99,22900
TSTH,20190607,0.75,0.76,0.75,0.75,299500
TTA,20190607,5.2,5.25,5.15,5.2,438700
TTCL,20190607,8.6,8.85,8.5,8.8,6423400
TTI,20190607,24,24,24,24,100
TTL,20190607,58.5,63,58.5,63,51900
TTLPF,20190607,21.3,21.4,21.3,21.4,1900
TTTM,20190607,173.5,174,173.5,174,500
TTW,20190607,13.7,13.8,13.6,13.8,4284300
TU,20190607,18.8,18.9,18.4,18.6,8391400
TVD,20190607,1.29,1.29,1.26,1.27,130000
TVI,20190607,3.94,4.02,3.94,4.02,398000
TVO,20190607,26.5,26.75,26.25,26.5,307600
TVT,20190607,0.88,0.89,0.87,0.87,113700
TWPC,20190607,7.35,7.4,7.3,7.35,122100
TWZ,20190607,0.09,0.1,0.09,0.09,10802800
TYCN,20190607,2.94,2.96,2.9,2.92,48300
U,20190607,2.08,2.1,2.06,2.06,4276900
UAC,20190607,3,3.04,3,3.02,20800
UBIS,20190607,6.2,6.2,6.2,6.2,100000
UEC,20190607,1.22,1.22,1.2,1.22,102200
UKEM,20190607,0.52,0.53,0.51,0.52,813700
UMI,20190607,1.19,1.22,1.19,1.2,113500
UMS,20190607,0.56,0.59,0.56,0.59,37600
UNIQ,20190607,12.2,12.3,12.1,12.3,6611300
UP,20190607,19,19,19,19,200
UPA,20190607,0.29,0.3,0.29,0.29,4192500
UPOIC,20190607,4.18,4.26,4.18,4.26,2800
URBNPF,20190607,4.28,4.28,4.24,4.24,1300
UREKA,20190607,1.04,1.04,1.02,1.03,44700
UTP,20190607,9.95,10,9.95,9.95,230400
UV,20190607,6.4,6.5,6.35,6.45,6844000
UVAN,20190607,5.45,5.5,5.45,5.45,145400
UWC,20190607,0.05,0.06,0.05,0.06,2629600
VCOM,20190607,2.94,2.96,2.94,2.94,37500
VGI,20190607,9.4,9.55,9.3,9.4,8434400
VIBHA,20190607,1.74,1.74,1.72,1.72,1586400
VIH,20190607,5.2,5.25,5.15,5.25,498100
VL,20190607,1.52,1.53,1.51,1.51,1997800
VNG,20190607,5.15,5.15,5.1,5.1,174200
VNT,20190607,23.3,23.4,23.1,23.4,229300
VPO,20190607,0.46,0.46,0.46,0.46,30400
VRANDA,20190607,9.6,9.75,9.55,9.7,3873000
WACOAL,20190607,48.5,49.5,48.5,49.5,400
WHA,20190607,4.42,4.44,4.38,4.4,67497500
WHABT,20190607,9.85,9.9,9.85,9.9,56100
WHART,20190607,15.1,15.1,15,15.1,162600
WHAUP,20190607,5.3,5.4,5.3,5.35,2900000
WICE,20190607,3.44,3.44,3.4,3.42,1183700
WIIK,20190607,1.55,1.57,1.54,1.55,86500
WIN,20190607,0.53,0.53,0.52,0.53,89100
WINNER,20190607,2.68,2.68,2.64,2.64,78200
WORK,20190607,21.1,22.3,21.1,22.3,10955400
WP,20190607,5.1,5.45,5.1,5.4,3114100
WPH,20190607,2.3,2.3,2.26,2.26,154000
XO,20190607,9.25,9.25,9.05,9.05,1131900
YUASA,20190607,13.6,14.7,13.6,14.1,351600
ZEN,20190607,13.4,13.6,13.2,13.3,2239600
ZIGA,20190607,1.76,1.78,1.76,1.77,67100
ZMICO,20190607,0.98,0.98,0.95,0.96,1400000
SCB-P,20190607,130,130,130,130,14000
U-P,20190607,2.98,3,2.96,2.96,117000
AAV01C1908A,20190607,0.27,0.27,0.26,0.26,5437200
AAV01C1908B,20190607,0.13,0.13,0.13,0.13,829400
AAV01P1908A,20190607,0.59,0.59,0.59,0.59,2619600
AAV13C1911A,20190607,0.36,0.37,0.35,0.36,4670100
AAV19C1910A,20190607,0.27,0.28,0.27,0.27,1532300
AAV23C1906A,20190607,0.03,0.03,0.03,0.03,1000
AAV24C1907A,20190607,0.07,0.07,0.07,0.07,1000
ADVA01C1908A,20190607,1.08,1.08,1.06,1.07,3019800
ADVA01C1908B,20190607,0.75,0.75,0.72,0.74,1958400
ADVA01P1908A,20190607,0.4,0.41,0.39,0.4,14446300
ADVA01P1908B,20190607,0.2,0.2,0.2,0.2,400
ADVA06C1906A,20190607,0.48,0.48,0.46,0.48,150000
ADVA08C1906A,20190607,0.37,0.37,0.36,0.37,780000
ADVA08C1911A,20190607,0.57,0.57,0.56,0.57,430100
ADVA11C1910A,20190607,0.69,0.69,0.68,0.69,530000
ADVA11P1910A,20190607,0.12,0.12,0.12,0.12,160000
ADVA13C1908A,20190607,0.5,0.5,0.48,0.49,2216000
ADVA13P1908A,20190607,0.25,0.26,0.24,0.25,4369000
ADVA16C1912A,20190607,0.48,0.48,0.48,0.48,400
ADVA19C1908A,20190607,0.34,0.34,0.33,0.33,5335600
ADVA23C2001A,20190607,0.73,0.73,0.72,0.73,300000
ADVA23P1908A,20190607,0.1,0.1,0.09,0.09,151000
ADVA24C1908A,20190607,0.95,0.95,0.95,0.95,500
ADVA28C1908A,20190607,0.32,0.32,0.31,0.32,1014400
ADVA28P1911A,20190607,0.35,0.36,0.35,0.35,1049300
ADVA41C1908A,20190607,0.31,0.32,0.31,0.32,1400000
ADVA41C1910A,20190607,0.46,0.46,0.46,0.46,3600000
ADVA41P1911A,20190607,0.47,0.47,0.47,0.47,400
AEON01C1906A,20190607,1.42,1.63,1.42,1.55,3800
AEON01C1906B,20190607,0.7,0.98,0.7,0.79,6375700
AEON01C1911A,20190607,1.73,1.76,1.73,1.76,573200
AEON01C1911B,20190607,0.59,0.65,0.59,0.62,2172000
AEON13C1910A,20190607,1.53,1.67,1.53,1.55,69800
AEON13C1911A,20190607,0.56,0.65,0.56,0.6,14677400
AEON19C1906A,20190607,0.56,0.71,0.54,0.62,2846900
AMAT01C1909A,20190607,0.75,0.75,0.72,0.72,1409900
AMAT01C1909B,20190607,0.49,0.49,0.47,0.47,6652000
AMAT01P1909A,20190607,0.41,0.42,0.4,0.41,1057500
AMAT06C1909A,20190607,0.6,0.6,0.6,0.6,160000
AMAT08C1908A,20190607,0.36,0.36,0.33,0.33,848800
AMAT11C2001A,20190607,0.62,0.62,0.61,0.61,375600
AMAT13C1908A,20190607,0.45,0.45,0.43,0.43,7850600
AMAT16C1911A,20190607,0.55,0.55,0.55,0.55,120000
AMAT19C1907A,20190607,0.22,0.22,0.2,0.21,931800
AMAT24C1907A,20190607,0.27,0.27,0.26,0.26,100000
AMAT27C1908A,20190607,0.4,0.4,0.37,0.37,1139600
AMAT42C1910A,20190607,0.6,0.6,0.6,0.6,20000
ANAN01C1906A,20190607,0.71,0.74,0.71,0.71,1269400
ANAN01C1906B,20190607,0.43,0.48,0.43,0.45,3380500
ANAN08C1911A,20190607,0.39,0.41,0.39,0.39,1756900
ANAN19C1906A,20190607,0.23,0.26,0.23,0.24,4784100
ANAN19C1910A,20190607,0.22,0.22,0.22,0.22,3213400
ANAN24C1907A,20190607,0.37,0.4,0.36,0.36,6639000
AOT01C1908A,20190607,0.35,0.38,0.35,0.37,19515100
AOT01C1908B,20190607,0.17,0.19,0.17,0.18,22155100
AOT01P1908A,20190607,0.71,0.71,0.67,0.67,3788400
AOT01P1908B,20190607,0.39,0.39,0.36,0.36,3761800
AOT06C1908A,20190607,0.13,0.14,0.13,0.14,2225900
AOT06P1908A,20190607,0.28,0.28,0.26,0.26,924000
AOT07C1910A,20190607,0.32,0.33,0.32,0.33,8000
AOT08C1911A,20190607,0.23,0.25,0.23,0.25,2253000
AOT11C1906A,20190607,0.02,0.03,0.02,0.03,200
AOT13C1906A,20190607,0.03,0.03,0.03,0.03,116000
AOT13C1908A,20190607,0.16,0.17,0.16,0.17,1667600
AOT13C1911A,20190607,0.34,0.37,0.34,0.37,25929000
AOT13P1907A,20190607,0.27,0.27,0.24,0.24,10376900
AOT16C1912A,20190607,0.64,0.66,0.64,0.66,2466400
AOT19C1906A,20190607,0.08,0.09,0.08,0.09,1676000
AOT19C1908A,20190607,0.11,0.12,0.11,0.12,1784400
AOT19P1910A,20190607,0.24,0.24,0.24,0.24,2400000
AOT23C1906A,20190607,0.04,0.04,0.04,0.04,100000
AOT23P1908A,20190607,0.23,0.23,0.21,0.21,800000
AOT24C1910A,20190607,0.37,0.39,0.37,0.39,876200
AOT27C1912A,20190607,0.26,0.26,0.26,0.26,120000
AOT28C1909A,20190607,0.13,0.14,0.13,0.14,5540500
AOT28P1909A,20190607,0.32,0.32,0.29,0.29,1587700
AOT41C1912A,20190607,0.39,0.41,0.39,0.41,2400000
AOT42C1912A,20190607,0.41,0.41,0.41,0.41,37000
AP01C1908A,20190607,0.63,0.63,0.63,0.63,886400
AP01C1908B,20190607,0.5,0.5,0.5,0.5,957000
AP06C1909A,20190607,0.63,0.63,0.63,0.63,440000
AP11C2001A,20190607,0.49,0.49,0.48,0.49,976500
AP19C1906A,20190607,0.53,0.53,0.53,0.53,300000
AP19C1910A,20190607,0.3,0.31,0.29,0.3,1139800
BANP01C1909A,20190607,0.26,0.26,0.25,0.25,6326300
BANP01C1909B,20190607,0.14,0.15,0.13,0.13,4249600
BANP01P1909A,20190607,0.56,0.57,0.56,0.56,6736300
BANP01P1909B,20190607,0.34,0.34,0.34,0.34,11823200
BANP08C1906A,20190607,0.02,0.02,0.02,0.02,150000
BANP11C1909A,20190607,0.03,0.03,0.03,0.03,100
BANP13C1906A,20190607,0.01,0.01,0.01,0.01,415600
BANP13C1910A,20190607,0.15,0.15,0.14,0.14,8256300
BANP13P1908A,20190607,0.33,0.33,0.33,0.33,5579000
BANP16C1912A,20190607,0.25,0.25,0.25,0.25,200
BANP19C1910A,20190607,0.18,0.18,0.18,0.18,3100000
BANP19P1910A,20190607,0.16,0.16,0.16,0.16,820000
BANP23P1908A,20190607,0.23,0.24,0.23,0.23,510100
BANP24C1911A,20190607,0.24,0.24,0.24,0.24,500000
BANP28C1911A,20190607,0.21,0.21,0.21,0.21,1368900
BANP28P1909A,20190607,0.25,0.25,0.25,0.25,607800
BANP41C1911A,20190607,0.3,0.3,0.3,0.3,11400000
BBL07C1909A,20190607,0.16,0.16,0.16,0.16,5400
BBL08C1908A,20190607,0.12,0.12,0.1,0.1,130000
BBL11C2001A,20190607,0.24,0.24,0.23,0.23,189900
BBL11P2001A,20190607,0.43,0.44,0.43,0.44,1680600
BBL13C1908A,20190607,0.18,0.18,0.17,0.17,2446200
BBL13C1911A,20190607,0.8,0.8,0.77,0.77,7123300
BBL13P1911A,20190607,0.57,0.59,0.57,0.59,6171400
BBL19C1906A,20190607,0.11,0.11,0.11,0.11,1200000
BBL19P1909A,20190607,0.09,0.09,0.09,0.09,655000
BCH01C1907A,20190607,0.32,0.32,0.31,0.31,4072400
BCH01C1907B,20190607,0.2,0.2,0.19,0.19,20021200
BCH01P1907A,20190607,0.21,0.21,0.2,0.21,728600
BCH06C1909A,20190607,0.23,0.23,0.22,0.22,610000
BCH08C1906A,20190607,0.12,0.12,0.11,0.11,560000
BCH08C1910A,20190607,0.18,0.18,0.17,0.17,1090000
BCH11C2001A,20190607,0.35,0.35,0.34,0.34,561000
BCH13C1907A,20190607,0.24,0.25,0.23,0.23,2423300
BCH13C1909A,20190607,0.18,0.18,0.17,0.18,2387800
BCH13C1911A,20190607,0.31,0.31,0.3,0.3,3827600
BCH19C1907A,20190607,0.2,0.21,0.19,0.19,2898700
BCH19C1910A,20190607,0.15,0.15,0.15,0.15,700000
BCH24C1908A,20190607,0.19,0.19,0.18,0.18,420000
BCH27C1908A,20190607,0.19,0.19,0.19,0.19,240000
BCH27P1908A,20190607,0.17,0.17,0.17,0.17,120000
BCP01C1908A,20190607,0.12,0.12,0.11,0.11,15000
BCP01P1908A,20190607,0.41,0.41,0.41,0.41,3690200
BCP13C1910A,20190607,0.1,0.1,0.1,0.1,1780600
BCP19C1910A,20190607,0.11,0.11,0.1,0.1,3618200
BCP24C1912A,20190607,0.11,0.11,0.11,0.11,200000
BCPG01C1908A,20190607,0.48,0.49,0.47,0.47,3017600
BCPG01C1908B,20190607,0.29,0.3,0.28,0.28,3148800
BCPG08C1910A,20190607,0.33,0.34,0.32,0.32,1600000
BCPG11C1910A,20190607,0.31,0.32,0.3,0.3,1520000
BCPG13C1908A,20190607,0.28,0.29,0.26,0.27,5967200
BCPG19C1906A,20190607,0.24,0.25,0.22,0.22,715400
BCPG24C1906A,20190607,0.31,0.31,0.28,0.28,200000
BCPG27P1909A,20190607,0.2,0.21,0.19,0.21,5384500
BCPG28C1910A,20190607,0.25,0.26,0.25,0.25,1228800
BCPG41C1910A,20190607,0.32,0.32,0.32,0.32,1800000
BDMS01C1908A,20190607,0.72,0.72,0.69,0.69,407400
BDMS01C1908B,20190607,0.41,0.41,0.41,0.41,300000
BDMS01C1911A,20190607,0.25,0.25,0.25,0.25,6000
BDMS01C1911B,20190607,0.18,0.19,0.18,0.18,652000
BDMS01P1908A,20190607,0.29,0.29,0.29,0.29,406800
BDMS01P1911A,20190607,0.35,0.35,0.35,0.35,1456400
BDMS11P2002A,20190607,0.46,0.46,0.46,0.46,300000
BDMS16C1912A,20190607,0.28,0.28,0.28,0.28,100
BDMS24P1908A,20190607,0.21,0.21,0.21,0.21,1000
BDMS41P1911A,20190607,0.17,0.17,0.17,0.17,50000
BEAU01C1906A,20190607,0.01,0.02,0.01,0.01,1112400
BEAU01C1906B,20190607,0.01,0.01,0.01,0.01,199000
BEAU01C1911A,20190607,0.67,0.69,0.65,0.65,27753300
BEAU01P1909A,20190607,1.91,1.95,1.89,1.92,26200
BEAU06C1909A,20190607,0.03,0.03,0.03,0.03,401000
BEAU06C1911A,20190607,0.48,0.49,0.47,0.47,4870600
BEAU08C1910A,20190607,0.06,0.06,0.06,0.06,52000
BEAU11C1911A,20190607,0.11,0.11,0.1,0.11,163000
BEAU13C1906A,20190607,0.01,0.01,0.01,0.01,100
BEAU13C1910A,20190607,0.03,0.04,0.03,0.04,824000
BEAU13C1910B,20190607,0.29,0.3,0.27,0.28,49253000
BEAU13P1909A,20190607,0.42,0.44,0.41,0.41,10706500
BEAU19C1910A,20190607,0.25,0.25,0.23,0.24,16647800
BEAU19P1908A,20190607,0.66,0.66,0.63,0.65,13820200
BEAU24C1907A,20190607,0.03,0.03,0.03,0.03,11445300
BEAU24C1909A,20190607,0.7,0.72,0.69,0.7,280000
BEAU28C1907A,20190607,0.01,0.01,0.01,0.01,5800
BEAU28C1910B,20190607,0.34,0.34,0.33,0.34,405600
BEAU41C1910B,20190607,0.03,0.03,0.03,0.03,1000
BEAU41C1911A,20190607,0.16,0.16,0.16,0.16,39000
BEAU42C1911A,20190607,0.79,0.79,0.79,0.79,3000
BEM01C1907A,20190607,0.72,0.72,0.72,0.72,2393900
BEM01C1907B,20190607,0.2,0.2,0.2,0.2,12200300
BEM01C1911A,20190607,0.35,0.35,0.35,0.35,8543900
BEM01C1911B,20190607,0.28,0.28,0.27,0.28,9251500
BEM01P1907A,20190607,0.05,0.05,0.05,0.05,10000
BEM01P1911A,20190607,0.3,0.3,0.3,0.3,90100
BEM08C1907A,20190607,0.18,0.18,0.18,0.18,2760000
BEM11C2001A,20190607,0.29,0.3,0.29,0.29,510200
BEM11C2003A,20190607,0.33,0.33,0.33,0.33,1367900
BEM13C1909A,20190607,0.26,0.26,0.25,0.26,8851500
BEM19C1907A,20190607,0.18,0.18,0.17,0.18,2586100
BEM23C2001A,20190607,0.23,0.23,0.23,0.23,1293600
BEM24C1906A,20190607,0.15,0.15,0.15,0.15,23800
BEM27C1908A,20190607,0.26,0.27,0.26,0.27,1458000
BEM27P1912A,20190607,0.22,0.22,0.21,0.21,1749400
BEM28C1909A,20190607,0.24,0.24,0.24,0.24,1173600
BEM28C1910A,20190607,0.17,0.17,0.16,0.17,5031200
BGRI01C1909A,20190607,0.51,0.51,0.48,0.48,6930100
BGRI01C1909B,20190607,0.34,0.34,0.31,0.31,7631400
BGRI01P1909A,20190607,0.15,0.16,0.15,0.16,1360600
BGRI08C1911A,20190607,0.3,0.3,0.29,0.29,1050000
BGRI11C1909A,20190607,0.37,0.37,0.37,0.37,720000
BGRI13C1908A,20190607,0.34,0.34,0.3,0.3,13892400
BGRI19C1908A,20190607,0.22,0.22,0.2,0.2,2103800
BGRI23C1906A,20190607,0.12,0.12,0.11,0.11,640000
BGRI24C1907A,20190607,0.34,0.34,0.32,0.32,249000
BGRI27C1912A,20190607,0.36,0.36,0.35,0.35,1296000
BGRI27P1911A,20190607,0.26,0.27,0.26,0.27,1262500
BGRI41C1911A,20190607,0.27,0.27,0.27,0.27,600000
BH01C1908A,20190607,0.45,0.45,0.43,0.43,3604600
BH01C1908B,20190607,0.24,0.24,0.23,0.23,2660000
BH01P1908A,20190607,0.91,0.93,0.91,0.92,2374400
BH11C2002A,20190607,0.51,0.51,0.5,0.5,532000
BH13C1909A,20190607,0.33,0.33,0.31,0.31,646200
BH19C1907A,20190607,0.17,0.17,0.17,0.17,3880800
BH24C1910A,20190607,0.7,0.7,0.69,0.69,548300
BJC01C1906A,20190607,0.11,0.11,0.1,0.11,4851500
BJC01C1911A,20190607,0.53,0.55,0.53,0.54,2692000
BJC01C1911B,20190607,0.4,0.42,0.4,0.41,3452600
BJC01P1906A,20190607,0.39,0.41,0.37,0.37,3949800
BJC01P1911A,20190607,0.4,0.4,0.39,0.39,4278800
BJC08C1907A,20190607,0.08,0.08,0.08,0.08,350000
BJC11C2001A,20190607,0.31,0.32,0.3,0.3,622300
BJC13C1908A,20190607,0.1,0.11,0.1,0.11,6872200
BJC13C1911A,20190607,0.31,0.32,0.3,0.32,10174600
BJC19C1906A,20190607,0.03,0.03,0.03,0.03,60000
BJC19C1910A,20190607,0.29,0.3,0.28,0.3,3418400
BJC23C2001A,20190607,0.34,0.34,0.33,0.34,826500
BJC24C1910A,20190607,0.34,0.37,0.34,0.37,167000
BJC27P1908A,20190607,0.23,0.23,0.22,0.22,1098200
BJC41P1908A,20190607,0.23,0.23,0.23,0.23,5000
BLA13C1908A,20190607,0.11,0.11,0.11,0.11,3441600
BLAN19C1910A,20190607,0.21,0.21,0.2,0.2,932000
BPP11C1910A,20190607,0.13,0.13,0.13,0.13,480000
BPP13C1906A,20190607,0.01,0.01,0.01,0.01,30000
BPP13C1911A,20190607,0.3,0.3,0.29,0.29,32096300
BPP19C1910A,20190607,0.29,0.29,0.27,0.28,10381500
BPP24C1908A,20190607,0.08,0.08,0.08,0.08,19800
BPP24C1911A,20190607,0.42,0.42,0.41,0.41,620000
BTS01C1908A,20190607,0.32,0.32,0.3,0.3,713700
BTS01C1908B,20190607,0.26,0.26,0.24,0.24,341500
BTS01P1908A,20190607,0.12,0.12,0.12,0.12,50000
BTS08C1911A,20190607,0.2,0.2,0.2,0.2,314300
BTS13C1907A,20190607,0.17,0.19,0.17,0.19,600000
BTS16C2001A,20190607,0.21,0.21,0.21,0.21,100000
BTS19C1910A,20190607,0.13,0.13,0.13,0.13,3000
BTS19P1910A,20190607,0.11,0.11,0.11,0.11,1400000
BTS27P1911A,20190607,0.23,0.23,0.23,0.23,120000
CBG01C1907A,20190607,2.18,2.18,2.12,2.14,748600
CBG01C1907B,20190607,2.16,2.16,2.08,2.1,545400
CBG01C1909A,20190607,1.06,1.06,1,1.03,1594400
CBG01C1911A,20190607,1.25,1.25,1.2,1.21,2222900
CBG01C1911B,20190607,0.9,0.9,0.85,0.87,2317900
CBG01P1907A,20190607,0.01,0.02,0.01,0.02,71500
CBG01P1909A,20190607,0.15,0.15,0.12,0.12,410500
CBG01P1911A,20190607,0.46,0.48,0.45,0.47,8696900
CBG06C1908A,20190607,0.99,0.99,0.92,0.96,365000
CBG08C1910A,20190607,0.79,0.79,0.75,0.77,600800
CBG11C1911A,20190607,1.75,1.75,1.71,1.74,294000
CBG13C1908A,20190607,0.68,0.69,0.66,0.68,18866000
CBG13P1907A,20190607,0.03,0.05,0.03,0.05,77500
CBG13P1909A,20190607,0.27,0.29,0.26,0.27,13201800
CBG16C2001A,20190607,1,1,1,1,400100
CBG19C1906A,20190607,1.63,1.63,1.56,1.57,332000
CBG19C1907A,20190607,0.59,0.59,0.53,0.56,1932000
CBG23C1908A,20190607,0.62,0.63,0.6,0.61,1010000
CBG24C1906B,20190607,0.51,0.51,0.5,0.5,800000
CBG27C1912A,20190607,0.88,0.88,0.84,0.85,1208100
CBG28C1910A,20190607,0.63,0.63,0.6,0.62,983400
