<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NINE,20190211,2.28,2.36,2.2,2.2,10174100
NKI,20190211,63,63,62.5,62.5,1700
NMG,20190211,0.25,0.25,0.24,0.25,1462400
NNCL,20190211,1.75,1.75,1.73,1.74,137100
NOBLE,20190211,18.1,18.2,17.5,17.6,324700
NOK,20190211,2.28,2.32,2.26,2.28,228300
NPK,20190211,29.25,29.25,29.25,29.25,100
NPPG,20190211,1.23,1.23,1.15,1.15,24795100
NSI,20190211,77.5,77.5,77,77,16200
NTV,20190211,55.25,55.5,55,55.25,900
NUSA,20190211,0.51,0.51,0.48,0.48,54317000
NVD,20190211,3.2,3.22,3.18,3.18,268000
NWR,20190211,0.83,0.84,0.82,0.83,17759800
NYT,20190211,5.15,5.2,5.15,5.15,810900
OCEAN,20190211,4.36,4.44,4.2,4.2,5289000
OGC,20190211,35.75,37,35.75,37,400
OHTL,20190211,478,478,470,470,1200
OISHI,20190211,78.5,78.5,78,78,1900
ORI,20190211,7.25,7.35,7.1,7.2,8607900
OSP,20190211,25.75,26,25.5,25.75,4547500
OTO,20190211,2.32,2.36,2.32,2.34,55500
PACE,20190211,0.39,0.39,0.37,0.37,10465300
PAF,20190211,1.01,1.01,0.97,0.98,826300
PAP,20190211,3.68,3.8,3.66,3.76,354400
PATO,20190211,13.2,13.2,12.9,12.9,151100
PB,20190211,58.5,60.5,58.5,60.5,300
PCSGH,20190211,7.15,7.15,7.05,7.1,254100
PDG,20190211,3,3,2.98,2.98,70800
PDI,20190211,12.5,12.5,12.2,12.2,264300
PDJ,20190211,2.24,2.24,2.22,2.24,86700
PE,20190211,0.22,0.27,0.22,0.27,5800
PERM,20190211,2.38,2.5,2.34,2.44,3400800
PF,20190211,0.83,0.84,0.82,0.84,8285500
PHOL,20190211,1.86,1.86,1.8,1.8,778400
PICO,20190211,4.66,4.7,4.64,4.66,42400
PIMO,20190211,2.96,2.96,2.92,2.92,240200
PJW,20190211,1.55,1.56,1.55,1.55,2600
PK,20190211,2.78,2.78,2.72,2.72,185900
PL,20190211,3.42,3.46,3.42,3.44,50300
PLANB,20190211,6.3,6.35,6.25,6.35,4879900
PLANET,20190211,1.53,1.55,1.51,1.55,5500
PLAT,20190211,7.55,7.6,7.45,7.5,369500
PLE,20190211,1.19,1.21,1.18,1.2,2137800
PM,20190211,9,9,8.9,8.95,247600
PMTA,20190211,10.8,10.8,10.7,10.7,7100
POPF,20190211,13.7,13.7,13.6,13.6,411200
PORT,20190211,4.86,4.86,4.8,4.82,268500
PPF,20190211,11.3,11.4,11.3,11.4,213800
PPM,20190211,1.48,1.5,1.44,1.44,79400
PPP,20190211,2.8,2.8,2.74,2.76,46200
PPPM,20190211,3.14,3.2,3.14,3.2,98900
PPS,20190211,0.85,0.85,0.82,0.84,2508100
PR9,20190211,11.3,11.6,11.2,11.6,3195900
PRAKIT,20190211,11.8,11.8,11.8,11.8,200
PREB,20190211,10.1,10.1,9.85,9.9,1734500
PRECHA,20190211,1.64,1.64,1.6,1.64,200900
PRIN,20190211,1.62,1.62,1.61,1.62,347400
PRINC,20190211,4.42,4.48,4.42,4.48,1103300
PRM,20190211,5.9,5.95,5.4,5.45,8006800
PSH,20190211,17.8,18,17.7,17.8,946900
PSL,20190211,8.45,8.55,7.95,8,9583100
PSTC,20190211,0.64,0.65,0.63,0.64,10865800
PT,20190211,5.75,5.8,5.7,5.8,36300
PTG,20190211,10,10,9.75,9.85,19484900
PTL,20190211,14.4,14.4,14.2,14.2,344700
PTT,20190211,48.25,48.5,48,48.25,45073400
PTTEP,20190211,124,124.5,122,123.5,11319200
PTTGC,20190211,68,68.75,67.75,67.75,15186600
PYLON,20190211,6.5,6.5,6.4,6.45,295700
Q-CON,20190211,5,5.15,5,5,42900
QH,20190211,3.02,3.04,2.98,3,45868100
QHHR,20190211,8.3,8.35,8.3,8.3,277900
QHOP,20190211,3.22,3.24,3.22,3.24,1300
QHPF,20190211,13,13,12.8,13,1139500
QLT,20190211,4,4,3.98,3.98,65100
QTC,20190211,5.1,5.15,4.92,5,525300
RAM,20190211,3042,3042,3042,3042,50
RATCH,20190211,55,55.5,55,55,2060400
RCI,20190211,3.88,3.92,3.88,3.92,140200
RCL,20190211,4.82,4.88,4.82,4.86,88500
RICHY,20190211,1.66,1.66,1.64,1.65,789300
RJH,20190211,19.2,19.2,18.9,19,119300
RML,20190211,1.29,1.3,1.28,1.28,2137100
ROBINS,20190211,67,67.25,66.25,66.75,960700
ROH,20190211,49,49.25,49,49.25,300
ROJNA,20190211,5.1,5.1,5.05,5.05,743900
RP,20190211,2.58,2.6,2.54,2.54,86100
RPC,20190211,0.47,0.47,0.45,0.46,586100
RPH,20190211,4.84,4.86,4.82,4.84,77400
RS,20190211,15.3,15.4,15.1,15.1,1700600
RSP,20190211,3.34,3.34,3.28,3.32,234900
RWI,20190211,1.58,1.61,1.55,1.56,92800
S,20190211,3.34,3.34,3.28,3.3,6938000
S11,20190211,7.2,7.2,7,7,56300
SAAM,20190211,1.53,1.54,1.52,1.53,598800
SABINA,20190211,27.5,27.5,26.75,27.25,32200
SALEE,20190211,1.07,1.07,1.04,1.04,170800
SAM,20190211,0.6,0.61,0.58,0.6,159700
SAMART,20190211,7.15,7.2,7.05,7.05,4959400
SAMCO,20190211,1.78,1.78,1.73,1.73,2226900
SAMTEL,20190211,7.2,7.25,7.15,7.15,755100
SANKO,20190211,1.14,1.15,1.14,1.14,144100
SAPPE,20190211,17.6,17.9,17.3,17.8,313700
SAT,20190211,18.7,18.7,17.8,17.9,483400
SAUCE,20190211,22.4,22.4,22.4,22.4,100
SAWAD,20190211,51.5,52,50.25,51,5853100
SC,20190211,2.94,3.02,2.94,2.98,34903600
SCB,20190211,134,134.5,132.5,133,6374500
SCC,20190211,470,470,466,468,1560900
SCCC,20190211,231,231,229,230,180700
SCG,20190211,4.5,4.5,4.5,4.5,2300
SCI,20190211,2.44,2.46,2.4,2.44,301800
SCN,20190211,4.18,4.22,4.14,4.18,2946300
SCP,20190211,8.6,8.65,8.6,8.65,157500
SDC,20190211,0.42,0.44,0.41,0.43,39472000
SE,20190211,1.9,1.9,1.86,1.87,49900
SE-ED,20190211,2.74,2.8,2.72,2.76,24000
SEAFCO,20190211,8.25,8.3,8.15,8.15,2744300
SEAOIL,20190211,3.72,3.72,3.68,3.7,93000
SELIC,20190211,2.8,2.8,2.7,2.7,747800
SENA,20190211,3.52,3.52,3.48,3.5,340100
SF,20190211,7.9,7.95,7.8,7.85,750100
SGF,20190211,1.37,1.39,1.33,1.34,10103900
SGP,20190211,10.7,10.7,9.95,10.2,18589100
SHANG,20190211,82,83,81.75,83,10300
SHREIT,20190211,7.75,7.85,7.75,7.85,6600
SIAM,20190211,2.24,2.28,2.22,2.26,78600
SIMAT,20190211,1.85,1.85,1.81,1.81,383200
SINGER,20190211,5.5,5.5,5.4,5.4,68800
SIRI,20190211,1.35,1.36,1.34,1.35,41939600
SIRIP,20190211,11.8,11.8,11.8,11.8,15000
SIS,20190211,9.55,9.85,9.55,9.8,556800
SISB,20190211,5.45,5.55,5.35,5.4,29954300
SITHAI,20190211,1.2,1.21,1.18,1.19,316000
SKE,20190211,1.03,1.08,1.02,1.06,8683100
SKN,20190211,3.34,3.38,3.26,3.3,1450100
SKR,20190211,4.1,4.1,4.04,4.08,254900
SKY,20190211,13.1,13.2,12.9,13.1,379200
SLP,20190211,0.98,0.98,0.91,0.92,989800
SMART,20190211,1.11,1.16,1.11,1.14,474400
SMIT,20190211,6,6.05,6,6,181500
SMK,20190211,39.75,39.75,39.75,39.75,1000
