<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
APEX,20190306,0.19,0.2,0.18,0.2,1208400
APURE,20190306,1.27,1.31,1.26,1.29,440900
AQ,20190306,0.03,0.03,0.02,0.03,5005100
AQUA,20190306,0.46,0.46,0.45,0.45,7207200
ARIP,20190306,0.51,0.51,0.49,0.5,1068500
ARROW,20190306,8.25,8.55,8.25,8.5,81400
AS,20190306,0.84,0.84,0.84,0.84,1000
ASAP,20190306,3.2,3.2,3.14,3.14,1051900
ASEFA,20190306,5.55,5.6,5.45,5.5,388700
ASIA,20190306,7.1,7.55,7.1,7.55,270700
ASIAN,20190306,7.95,7.95,7.75,7.75,2394900
ASIMAR,20190306,2.2,2.22,2.14,2.14,227100
ASK,20190306,24,24.3,24,24.2,1660100
ASN,20190306,3.6,3.6,3.58,3.58,1800
ASP,20190306,3.26,3.28,3.24,3.26,739300
ATP30,20190306,1.54,1.54,1.53,1.54,70200
AU,20190306,8,8.05,8,8.05,354700
AUCT,20190306,6.45,6.45,6.15,6.25,1532700
AYUD,20190306,44,44.25,43.75,44,8900
B,20190306,0.48,0.48,0.47,0.47,30500
B-WORK,20190306,11,11,10.9,10.9,161000
BA,20190306,12.2,12.2,11.9,12,180300
BAFS,20190306,34.75,34.75,34.25,34.25,161600
BANPU,20190306,16.4,16.4,16.2,16.3,18105500
BAY,20190306,38.25,38.25,37.75,37.75,183000
BBL,20190306,208,209,206,206,2164700
BCH,20190306,15.8,16.1,15.7,15.7,19070400
BCP,20190306,32.25,32.5,32.25,32.25,1228500
BCPG,20190306,15.9,16.1,15.8,15.8,2717700
BCT,20190306,45,45.25,43.5,44,82300
BDMS,20190306,23.5,23.5,23.1,23.3,41785900
BEAUTY,20190306,6.75,6.8,6.65,6.65,31023200
BEC,20190306,6.8,6.8,6.6,6.6,24016900
BEM,20190306,10.1,10.2,10,10,56642400
BFIT,20190306,17.6,17.7,17.6,17.7,44000
BGC,20190306,12.6,12.6,11.8,12.1,5892100
BGRIM,20190306,29.25,29.75,28.75,29,4392200
BGT,20190306,0.97,1,0.97,0.97,840500
BH,20190306,181.5,182,178.5,180,1252300
BIG,20190306,1.25,1.27,1.25,1.26,3231500
BIZ,20190306,2.8,2.8,2.72,2.72,134200
BJC,20190306,49.5,49.75,48.25,48.75,9276800
BJCHI,20190306,2.02,2.04,2,2,106300
BKD,20190306,3.02,3.02,3,3,104500
BKI,20190306,330,331,329,331,6700
BKKCP,20190306,12.3,12.3,12.3,12.3,63900
BLA,20190306,28.5,28.5,28,28.25,435500
BLAND,20190306,1.61,1.62,1.58,1.58,15880700
BM,20190306,3,3,2.98,2.98,15200
BOFFICE,20190306,13.6,13.7,13.6,13.7,202400
BOL,20190306,2.04,2.04,2.02,2.02,375600
BPP,20190306,22.2,22.4,22.1,22.1,1487500
BR,20190306,4,4,3.98,3.98,584800
BROCK,20190306,2.02,2.02,2,2,35200
BROOK,20190306,0.51,0.52,0.51,0.52,320900
BRR,20190306,6.4,6.4,6.15,6.2,88500
BRRGIF,20190306,10,10,9.9,9.95,9200
BSBM,20190306,0.94,0.97,0.94,0.97,9500
BSM,20190306,0.64,0.64,0.6,0.62,1072900
BTS,20190306,10.3,10.4,10.1,10.2,15684600
BTSGIF,20190306,11.9,12,11.8,12,1195600
BTW,20190306,1.51,1.53,1.51,1.53,45600
BWG,20190306,1.14,1.15,1.12,1.12,11961400
CAZ,20190306,4.64,4.9,4.64,4.8,15875800
CBG,20190306,57.25,59.25,57,57,6774200
CCET,20190306,1.9,1.9,1.83,1.85,2497500
CCP,20190306,0.37,0.37,0.36,0.37,555800
CEN,20190306,1.06,1.07,1.05,1.06,336500
CENTEL,20190306,45.5,45.75,44.25,44.5,3220400
CFRESH,20190306,3.96,4,3.96,3.98,16800
CGD,20190306,1.21,1.21,1.19,1.2,944200
CGH,20190306,0.93,0.93,0.91,0.91,49300
CHARAN,20190306,32,32,32,32,100
CHAYO,20190306,3.84,3.88,3.82,3.82,312400
CHEWA,20190306,1.1,1.11,1.1,1.1,1870800
CHG,20190306,1.84,1.89,1.83,1.87,86553900
CHO,20190306,1.23,1.23,1.18,1.19,3979300
CHOW,20190306,2.82,2.86,2.74,2.76,2278200
CI,20190306,1.28,1.28,1.28,1.28,300
CIG,20190306,0.32,0.32,0.31,0.31,274600
CIMBT,20190306,0.78,0.78,0.76,0.77,359100
CITY,20190306,2.26,2.28,2.24,2.28,59100
CK,20190306,25.25,25.25,24.9,24.9,6872200
CKP,20190306,4.84,4.84,4.78,4.78,11092700
CM,20190306,4.08,4.16,4.08,4.12,38800
CMAN,20190306,2.88,2.9,2.76,2.76,1010400
CMC,20190306,1.78,1.78,1.73,1.74,10939800
CMO,20190306,1.33,1.35,1.32,1.33,155000
CMR,20190306,2.36,2.36,2.32,2.32,29000
CNS,20190306,2.14,2.14,2,2.02,1969000
CNT,20190306,1.96,1.96,1.92,1.93,128600
COL,20190306,23.8,23.8,23.4,23.5,64600
COLOR,20190306,1.27,1.28,1.26,1.26,32200
COM7,20190306,18.3,18.3,18.1,18.2,3973000
COMAN,20190306,3.86,3.86,3.82,3.84,57100
COTTO,20190306,2.1,2.12,2.1,2.1,14500
CPALL,20190306,77.5,78,76.25,76.5,21918500
CPF,20190306,25.75,26,25.5,25.75,20363000
CPH,20190306,5.75,7.5,5.75,6.5,42000
CPI,20190306,1.4,1.41,1.39,1.41,31800
CPL,20190306,2.38,2.38,2.28,2.36,43900
CPN,20190306,73.5,74.25,73.25,73.25,10072000
CPNCG,20190306,14.9,14.9,14.8,14.9,65100
CPNREIT,20190306,27,27.25,26.75,26.75,1140100
CPR,20190306,4.88,5,4.88,4.92,567200
CPT,20190306,1.15,1.2,1.12,1.14,65515700
CPTGF,20190306,12.9,12.9,12.9,12.9,500
CRANE,20190306,1.76,1.77,1.75,1.77,35400
CRD,20190306,1.04,1.05,1.02,1.04,240200
CRYSTAL,20190306,9.25,9.25,9.2,9.2,163900
CSC,20190306,45.25,45.25,45.25,45.25,5800
CSP,20190306,1.19,1.19,1.19,1.19,100
CSS,20190306,2,2.04,1.98,1.98,2249700
CTARAF,20190306,4.7,4.7,4.64,4.68,50000
CTW,20190306,8.25,8.25,8.15,8.15,61400
CWT,20190306,3.08,3.2,3.08,3.1,1344500
D,20190306,7.1,7.25,7.1,7.1,495800
DCC,20190306,2.1,2.12,2.06,2.08,4337800
DCON,20190306,0.51,0.51,0.5,0.51,416000
DCORP,20190306,0.84,0.92,0.84,0.87,8526700
DDD,20190306,29.25,30,29,29,1142400
DELTA,20190306,70.25,70.75,70.25,70.25,2413500
DEMCO,20190306,3.02,3.06,3.02,3.02,277100
DIF,20190306,15,15,14.9,14.9,20003000
DIGI,20190306,0.38,0.39,0.37,0.38,225800
DIMET,20190306,0.89,0.9,0.88,0.88,217600
DOD,20190306,11.4,11.5,11.3,11.3,796200
DREIT,20190306,5.05,5.05,5,5,500200
DRT,20190306,5.7,5.75,5.65,5.7,179700
DTAC,20190306,51.5,52,50.5,51.25,3414800
DTC,20190306,10.4,10.5,10.3,10.3,27300
EA,20190306,47,48,47,47,13313100
EASON,20190306,2.32,2.34,2.28,2.32,170600
EASTW,20190306,11,11,10.8,10.9,712300
ECF,20190306,2.44,2.48,2.4,2.46,2080100
ECL,20190306,1.72,1.76,1.7,1.7,5320200
EE,20190306,0.6,0.61,0.59,0.59,499900
EGATIF,20190306,11.8,11.9,11.7,11.8,1456100
EGCO,20190306,268,271,266,268,1309800
EIC,20190306,0.05,0.05,0.04,0.05,41000
EKH,20190306,5.4,5.45,5.35,5.4,547100
EMC,20190306,0.36,0.37,0.36,0.37,14204500
EPCO,20190306,3.26,3.26,3.18,3.2,2602000
EPG,20190306,7,7,6.7,6.85,7796100
ERW,20190306,7.25,7.45,7.25,7.25,8310500
ERWPF,20190306,5.1,5.1,5.05,5.05,10400
ESSO,20190306,11.4,11.7,11.3,11.5,38442200
ESTAR,20190306,0.55,0.57,0.55,0.57,4769900
ETE,20190306,1.37,1.4,1.35,1.35,2016500
EVER,20190306,0.5,0.51,0.49,0.49,3935600
F&D,20190306,17.6,18.6,17.6,18.6,4100
FANCY,20190306,0.78,0.78,0.74,0.74,214300
FC,20190306,0.37,0.38,0.36,0.36,711400
FLOYD,20190306,2.02,2.06,2,2.02,362700
FMT,20190306,26.25,26.25,26,26,400
FN,20190306,1.84,2.02,1.83,1.89,79773800
FNS,20190306,3.68,3.68,3.68,3.68,3400
FOCUS,20190306,2.16,2.16,1.53,1.75,54462500
FORTH,20190306,6.8,6.85,6.75,6.8,19300
FPI,20190306,2.38,2.42,2.34,2.34,1139800
FPT,20190306,18.3,18.9,17.4,17.9,1482600
FSMART,20190306,7.35,7.35,7.25,7.3,799000
FSS,20190306,1.87,1.87,1.86,1.86,21800
FTE,20190306,2.24,2.28,2.24,2.24,326200
FTREIT,20190306,12,12,11.9,12,1633500
FUTUREPF,20190306,23.4,23.5,23.4,23.5,210100
FVC,20190306,0.82,0.83,0.8,0.8,865100
GAHREIT,20190306,9.5,9.5,9.35,9.35,15200
GBX,20190306,0.63,0.64,0.61,0.61,4484600
GC,20190306,5.3,5.3,5.25,5.25,33400
GCAP,20190306,2.44,2.48,2.32,2.32,1817900
GEL,20190306,0.28,0.28,0.27,0.28,2270000
GENCO,20190306,0.8,0.8,0.78,0.78,867100
GFPT,20190306,13.9,14,13.7,13.8,3301700
GGC,20190306,10.2,10.6,10.2,10.2,1723700
GIFT,20190306,3.78,3.8,3.78,3.8,34500
GJS,20190306,0.13,0.13,0.12,0.13,2540100
GL,20190306,6.75,6.75,6.55,6.6,921600
GLAND,20190306,2.62,2.62,2.62,2.62,111200
GLANDRT,20190306,12.1,12.2,12.1,12.2,4600
GLOBAL,20190306,17.9,18.6,17.9,18.3,15735400
GLOW,20190306,91,92,90.75,91.25,1708100
GOLD,20190306,8.3,8.35,8.3,8.3,4442100
GPI,20190306,2.14,2.14,2.1,2.14,283900
GPSC,20190306,62,63.25,61.75,62,1939000
GRAMMY,20190306,6.9,7,6.85,7,25200
GRAND,20190306,0.96,0.97,0.95,0.95,4465100
GREEN,20190306,1.1,1.1,1.09,1.09,185600
GTB,20190306,0.59,0.61,0.59,0.6,36800
GULF,20190306,88.75,90.25,87.5,88.25,7536800
GUNKUL,20190306,3.08,3.14,3.04,3.04,16518300
GVREIT,20190306,14.8,14.8,14.7,14.7,1592100
HANA,20190306,35.5,35.75,35.25,35.75,1335600
HARN,20190306,2.62,2.62,2.56,2.56,431500
HFT,20190306,3,3.02,2.98,3.02,194700
HMPRO,20190306,15.2,15.3,15.1,15.2,22543700
HPF,20190306,5.25,5.25,5.2,5.2,53000
HPT,20190306,0.98,0.98,0.92,0.94,667000
HREIT,20190306,7.35,7.5,7.35,7.5,616500
HTC,20190306,14,14.2,13.9,14.1,146500
HTECH,20190306,5.35,5.45,5.3,5.3,408200
HUMAN,20190306,9.75,9.85,9.7,9.8,159700
HYDRO,20190306,1.01,1.02,1,1.01,179900
ICC,20190306,41,41,41,41,100
ICHI,20190306,3.3,3.3,3.24,3.26,398400
ICN,20190306,1.94,1.97,1.93,1.93,357000
IFS,20190306,2.98,3.02,2.94,2.98,410600
IHL,20190306,7.8,7.85,7.7,7.75,283800
III,20190306,6.4,6.45,6.2,6.35,1794500
ILINK,20190306,4.76,4.84,4.76,4.76,394800
IMPACT,20190306,20.5,20.8,20.5,20.8,215200
INET,20190306,3.3,3.32,3.28,3.28,185200
INGRS,20190306,0.7,0.75,0.69,0.71,29221700
INOX,20190306,0.91,0.92,0.9,0.9,1092200
INTUCH,20190306,55.5,55.75,55,55.5,5780700
IRC,20190306,19,19.1,18.9,18.9,48400
IRCP,20190306,0.8,0.8,0.76,0.77,772200
IRPC,20190306,5.75,5.85,5.75,5.8,34894500
IT,20190306,2.7,2.7,2.66,2.66,189700
ITD,20190306,2.28,2.3,2.24,2.24,5535700
ITEL,20190306,3.26,3.36,3.26,3.34,223600
IVL,20190306,49.75,50.25,48.75,49.25,26981500
J,20190306,1.3,1.33,1.28,1.32,31100
JAS,20190306,5.65,5.75,5.65,5.7,16003700
JASIF,20190306,10.2,10.2,10.1,10.1,3779300
JCK,20190306,1.68,1.68,1.65,1.66,1033700
JCKH,20190306,0.88,0.93,0.86,0.86,646300
JCT,20190306,89.5,90,89.5,90,2400
JKN,20190306,8.15,8.2,8.05,8.15,2557100
JMART,20190306,7.4,7.4,7.2,7.25,3053600
JMT,20190306,13.9,14.1,13.7,13.8,3750500
JSP,20190306,0.48,0.49,0.47,0.47,12027100
JTS,20190306,1.46,1.46,1.44,1.45,10500
JUBILE,20190306,14.6,14.7,14.6,14.7,93400
JUTHA,20190306,0.7,0.7,0.69,0.7,4800
JWD,20190306,8.55,8.6,8.4,8.45,2376300
K,20190306,2.56,2.6,2.56,2.56,13700
KAMART,20190306,3.84,3.84,3.74,3.74,665400
KASET,20190306,1.97,1.98,1.94,1.94,46100
KBANK,20190306,193,193,189.5,189.5,8990700
KBS,20190306,4.24,4.28,4.2,4.24,53400
KCAR,20190306,11.8,11.8,11.7,11.7,28600
KCE,20190306,25.75,26.5,25.5,26,9439200
KCM,20190306,1,1.04,0.98,0.98,1984200
KGI,20190306,4.84,4.84,4.74,4.8,12339900
KIAT,20190306,0.45,0.46,0.44,0.45,936500
KKC,20190306,1.22,1.22,1.17,1.17,82800
KKP,20190306,70.25,70.25,69.75,69.75,1312200
KOOL,20190306,1.47,1.52,1.46,1.47,2222900
KSL,20190306,3.04,3.1,3.04,3.08,419400
KTB,20190306,19.2,19.3,18.9,18.9,35037900
KTC,20190306,30.25,30.25,29.5,29.5,2630800
KTIS,20190306,5.9,5.9,5.9,5.9,1500
KWC,20190306,290,294,290,294,700
KWG,20190306,1.8,1.8,1.8,1.8,3000
KWM,20190306,1.28,1.28,1.17,1.17,32191200
KYE,20190306,395,395,395,395,1000
L&E,20190306,2.74,2.76,2.74,2.76,36500
LALIN,20190306,4.76,4.76,4.72,4.74,385900
LANNA,20190306,12,12,11.8,11.8,117700
LDC,20190306,1.08,1.09,1.08,1.08,143900
LEE,20190306,2.6,2.6,2.54,2.54,964300
LH,20190306,10.5,10.7,10.4,10.6,31479000
LHFG,20190306,1.48,1.49,1.46,1.46,3181100
LHHOTEL,20190306,16.5,16.6,16.5,16.6,202000
LHK,20190306,3.72,3.72,3.66,3.68,195500
LHPF,20190306,8.1,8.1,8.1,8.1,81600
LHSC,20190306,16.4,16.4,16.4,16.4,66400
LIT,20190306,6.15,6.15,6.1,6.1,165800
LOXLEY,20190306,2.04,2.1,2.02,2.06,1361300
LPH,20190306,5.35,5.45,5.35,5.4,206500
LPN,20190306,6.9,7,6.9,6.9,2759400
LRH,20190306,61.75,61.75,60.75,60.75,29100
LST,20190306,4.48,4.58,4.48,4.54,105800
LTX,20190306,93.25,95,93.25,95,20900
LUXF,20190306,8.75,8.8,8.75,8.75,1200
M,20190306,74.75,75.25,74.5,74.5,184700
M-CHAI,20190306,183.5,183.5,183.5,183.5,100
M-PAT,20190306,9.75,9.75,9.75,9.75,2100
M-STOR,20190306,7.3,7.35,7,7.3,11100
MACO,20190306,1.49,1.51,1.48,1.49,13654700
MAJOR,20190306,27.5,27.75,27.25,27.75,4129600
MAKRO,20190306,37.5,38,37.25,37.25,284900
MALEE,20190306,8.85,9,8.8,8.95,168400
MATCH,20190306,2.1,2.12,2.1,2.12,1026200
MAX,20190306,0.02,0.03,0.02,0.02,7246300
MBAX,20190306,4.18,4.2,4.18,4.2,58800
MBK,20190306,20.7,21,20.4,20.4,3700600
MBKET,20190306,10.4,10.4,10.3,10.3,120900
MC,20190306,9.8,9.9,9.8,9.85,138200
MCOT,20190306,10.7,10.7,9.9,10,2234700
MCS,20190306,7.2,7.3,7.2,7.2,649300
MDX,20190306,4.18,4.18,4.12,4.12,164400
MEGA,20190306,32.5,32.5,31.75,31.75,947900
META,20190306,1.81,1.83,1.77,1.81,3599800
METCO,20190306,186,186.5,184.5,185,1700
MFC,20190306,18.4,18.4,18.3,18.4,15200
MFEC,20190306,3.24,3.3,3.22,3.24,687900
MGT,20190306,1.79,1.79,1.78,1.79,40900
MIDA,20190306,0.58,0.59,0.58,0.59,143200
MINT,20190306,38,38.5,37.75,38,6933800
MJD,20190306,3.3,3.3,3.28,3.3,55800
MJLF,20190306,12.6,12.6,12.6,12.6,12900
MK,20190306,3.74,3.76,3.74,3.74,286500
ML,20190306,1.05,1.06,1.03,1.06,78200
MM,20190306,3.64,3.64,3.6,3.6,96700
MNRF,20190306,3.74,3.76,3.74,3.74,42500
MODERN,20190306,3.76,3.78,3.74,3.74,191400
MONO,20190306,1.78,1.78,1.75,1.75,1214400
MOONG,20190306,6,6.1,5.95,5.95,353100
MORE,20190306,0.32,0.33,0.32,0.32,1237300
MPG,20190306,0.63,0.69,0.6,0.63,12338900
MPIC,20190306,1.41,1.45,1.41,1.41,2700
MSC,20190306,7.6,7.6,7.5,7.6,274900
MTC,20190306,44.75,45.5,43.75,44,8723600
MTI,20190306,92,92.25,91,92,1800
MVP,20190306,1.6,1.64,1.6,1.62,568900
NCH,20190306,0.94,0.95,0.94,0.94,133200
NCL,20190306,1.42,1.44,1.42,1.43,27300
NDR,20190306,2.02,2.06,2,2.06,56700
NEP,20190306,0.3,0.3,0.3,0.3,1612700
NER,20190306,2.5,2.54,2.46,2.46,18548400
NETBAY,20190306,30.75,31.5,30.5,30.5,874300
NEWS,20190306,0.01,0.01,0.01,0.01,15070500
NFC,20190306,6,6.05,6,6.05,5900
NINE,20190306,1.8,2,1.8,1.93,794100
NNCL,20190306,1.79,1.8,1.78,1.78,366200
NOBLE,20190306,22.8,22.9,22.5,22.6,2298600
NOK,20190306,2.32,2.38,2.2,2.36,7457200
NPPG,20190306,1.17,1.17,1.14,1.14,4642100
NSI,20190306,78,78,78,78,6600
NTV,20190306,56,56,55.5,55.75,1300
NUSA,20190306,0.43,0.44,0.42,0.43,11679900
NVD,20190306,3.7,3.72,3.56,3.64,697800
NWR,20190306,0.82,0.82,0.8,0.81,5851200
NYT,20190306,5.1,5.2,5.05,5.1,1539000
OCC,20190306,17.1,17.1,17,17,3300
OCEAN,20190306,1.75,1.84,1.53,1.57,176746400
OGC,20190306,35.25,35.75,35.25,35.25,600
OHTL,20190306,480,480,470,470,100
OISHI,20190306,82,82.5,82,82.5,19100
ORI,20190306,7.15,7.45,7.15,7.25,11245600
OSP,20190306,27.5,27.75,27,27.25,4607500
OTO,20190306,2.22,2.24,2.2,2.2,32200
PACE,20190306,0.31,0.31,0.3,0.31,961700
PAF,20190306,1.01,1.08,1.01,1.02,7596000
PAP,20190306,3.1,3.1,2.98,3.04,389200
PATO,20190306,13.9,13.9,13.8,13.9,34900
PB,20190306,60.25,60.25,60.25,60.25,2000
PCSGH,20190306,6.7,6.75,6.7,6.7,234000
PDG,20190306,2.94,2.94,2.94,2.94,33700
PDI,20190306,12.5,12.5,12.1,12.2,192800
PDJ,20190306,2.16,2.18,2.16,2.16,158400
PE,20190306,0.25,0.25,0.22,0.22,40900
PERM,20190306,1.77,1.81,1.7,1.7,1446800
PF,20190306,0.79,0.81,0.79,0.8,21627800
PG,20190306,5.85,5.85,5.85,5.85,500
PHOL,20190306,1.75,1.91,1.74,1.78,3568900
PICO,20190306,4.54,4.54,4.5,4.5,10500
PIMO,20190306,2.82,2.84,2.82,2.82,273000
PJW,20190306,1.44,1.46,1.42,1.45,944300
PK,20190306,2.4,2.48,2.34,2.34,421000
PL,20190306,3.48,3.52,3.48,3.5,41000
PLANB,20190306,6.1,6.2,6,6.05,8466200
PLANET,20190306,1.5,1.53,1.46,1.51,83200
PLAT,20190306,6.85,6.85,6.75,6.75,789700
PLE,20190306,1.15,1.16,1.15,1.15,1847700
PM,20190306,8.75,8.75,8.6,8.6,283300
PMTA,20190306,10.6,10.6,10.1,10.3,80100
POPF,20190306,13.3,13.3,13.3,13.3,573100
PORT,20190306,4.8,4.82,4.76,4.78,193900
POST,20190306,2.1,2.18,2.1,2.16,900
PPF,20190306,11.2,11.3,11.2,11.3,9700
PPM,20190306,1.4,1.4,1.38,1.38,7600
PPP,20190306,2.82,2.82,2.72,2.82,43900
PPPM,20190306,2.48,2.52,2.44,2.52,839800
PPS,20190306,0.77,0.77,0.76,0.77,465700
PR9,20190306,11,11,10.9,10.9,258300
PRAKIT,20190306,12.2,12.2,12.1,12.1,21600
PREB,20190306,10.5,10.5,10.3,10.4,352900
PRECHA,20190306,1.62,1.65,1.61,1.61,75600
PRIN,20190306,1.62,1.62,1.6,1.6,378000
PRINC,20190306,4.8,4.86,4.8,4.86,770800
PRM,20190306,6.45,6.55,6.3,6.5,10366900
PSH,20190306,19,19.1,18.9,19,906200
PSL,20190306,9.5,9.6,9.3,9.35,7177900
PSTC,20190306,0.63,0.63,0.62,0.62,4558600
PT,20190306,5.85,5.85,5.8,5.85,116100
PTG,20190306,10.3,10.4,10.2,10.2,11820000
PTL,20190306,15.7,15.8,15.6,15.8,224600
PTT,20190306,48,48,47.5,47.5,39502400
PTTEP,20190306,122.5,123.5,121,121.5,7429500
PTTGC,20190306,69.25,69.5,68.5,68.5,22275200
PYLON,20190306,6.45,6.55,6.45,6.45,133000
Q-CON,20190306,5,5.05,5,5,98300
QH,20190306,3.02,3.06,3.02,3.02,35396500
QHHR,20190306,8.4,8.45,8.4,8.45,550300
QHOP,20190306,3.36,3.36,3.3,3.3,22900
QHPF,20190306,12.7,12.7,12.6,12.7,765300
QLT,20190306,3.94,3.98,3.94,3.94,11700
QTC,20190306,5.3,5.4,5.2,5.2,72500
RATCH,20190306,54,54.5,53.75,54,2852700
RCI,20190306,3.98,4.02,3.96,3.96,871900
RCL,20190306,4.7,4.7,4.64,4.66,186600
RICHY,20190306,1.64,1.64,1.61,1.61,976400
RJH,20190306,21.7,21.7,21.6,21.6,188100
RML,20190306,1.27,1.29,1.25,1.25,1482300
ROBINS,20190306,64,64.25,63.5,63.75,1487500
ROH,20190306,49,49,48,48,500
ROJNA,20190306,5.05,5.05,4.98,5,1487700
RP,20190306,2.42,2.44,2.42,2.44,13200
RPC,20190306,0.5,0.54,0.5,0.5,6104300
RPH,20190306,4.8,4.82,4.78,4.8,108300
RS,20190306,18.9,19.2,18.6,18.7,15845800
RSP,20190306,3.32,3.36,3.28,3.3,59100
RWI,20190306,1.5,1.51,1.48,1.5,72100
S,20190306,3.34,3.36,3.3,3.32,4788800
S&J,20190306,24.5,24.5,24.5,24.5,200
S11,20190306,7.4,7.4,7.3,7.35,47300
SAAM,20190306,1.48,1.49,1.48,1.48,296700
SABINA,20190306,26.5,26.75,26.5,26.75,4900
SALEE,20190306,1.02,1.02,1,1.02,71000
SAM,20190306,0.56,0.57,0.55,0.55,323600
SAMART,20190306,7.5,7.55,7.35,7.35,3362800
SAMCO,20190306,1.7,1.71,1.7,1.7,222900
SAMTEL,20190306,7.3,7.3,7.25,7.25,314400
SANKO,20190306,1.11,1.11,1.09,1.09,293800
SAPPE,20190306,16.6,16.8,16.4,16.6,74500
SAT,20190306,19.1,19.2,18.4,18.4,1040200
SAUCE,20190306,22.3,22.3,22.3,22.3,800
SAWAD,20190306,48.75,49.5,47.5,47.75,5321000
SC,20190306,3.02,3.04,3,3.02,3318000
SCB,20190306,132.5,133,131,131.5,5192300
SCC,20190306,470,472,466,466,1889200
SCCC,20190306,222,223,221,221,71300
SCG,20190306,4.48,4.48,4.42,4.46,7400
SCI,20190306,2.32,2.36,2.28,2.28,565600
SCN,20190306,4,4,3.9,3.96,342900
SCP,20190306,8.3,8.35,8.3,8.35,763000
SDC,20190306,0.37,0.39,0.36,0.37,4077100
SE,20190306,1.94,1.94,1.93,1.93,30700
SE-ED,20190306,2.64,2.64,2.58,2.62,41600
SEAFCO,20190306,7.95,7.95,7.8,7.8,2677700
SEAOIL,20190306,4.26,4.26,4.06,4.12,816000
SELIC,20190306,2.78,2.94,2.78,2.92,2836100
SENA,20190306,3.56,3.6,3.54,3.54,1113300
SF,20190306,7.9,7.95,7.8,7.85,1616700
SGF,20190306,1.3,1.3,1.27,1.27,2537800
SGP,20190306,9.65,9.75,9.4,9.5,5613700
SHANG,20190306,85,85,85,85,1100
SHREIT,20190306,7.3,7.3,6.9,6.95,618700
SIAM,20190306,2.34,2.34,2.2,2.22,8450800
SIMAT,20190306,1.71,1.76,1.71,1.76,675500
SINGER,20190306,5.45,5.6,5.4,5.55,895500
SIRI,20190306,1.38,1.39,1.37,1.38,14316500
SIRIP,20190306,11.2,11.2,11.2,11.2,700
SIS,20190306,11.4,11.7,11.3,11.7,303100
SISB,20190306,7.1,7.15,6.8,6.8,5679900
SITHAI,20190306,1.22,1.22,1.19,1.19,577500
SKE,20190306,1.13,1.16,1.11,1.11,8905900
SKN,20190306,3.22,3.28,3.18,3.2,535400
SKR,20190306,4.1,4.1,4.04,4.08,209100
