<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SEAOIL,20191024,4.84,4.84,4.76,4.76,61400
SEG,20191024,36.75,36.75,36.75,36.75,600
SELIC,20191024,2.56,2.56,2.54,2.54,25800
SENA,20191024,3.12,3.12,3.1,3.1,590600
SF,20191024,5.75,5.85,5.75,5.8,408800
SGF,20191024,1.08,1.08,1.04,1.04,1806900
SGP,20191024,8.8,8.9,8.7,8.85,2905700
SHANG,20191024,69.75,69.75,69.75,69.75,100
SHREIT,20191024,7.1,7.1,6.65,7.05,20800
SIAM,20191024,1.92,1.95,1.88,1.93,31000
SIMAT,20191024,1.55,1.58,1.54,1.57,158400
SINGER,20191024,7.5,7.6,7.1,7.1,6403700
SIRI,20191024,1.17,1.19,1.16,1.17,20156800
SIRIP,20191024,11.1,11.1,11.1,11.1,100
SIS,20191024,8.55,8.55,8.4,8.4,122100
SISB,20191024,8.85,8.9,8.6,8.6,1938500
SITHAI,20191024,0.79,0.79,0.78,0.78,307300
SKE,20191024,1.06,1.08,1.05,1.05,272000
SKN,20191024,2.26,2.3,2.18,2.3,466300
SKR,20191024,4.88,4.9,4.86,4.9,672700
SKY,20191024,15.7,15.8,15.6,15.6,840900
SLP,20191024,0.56,0.56,0.54,0.55,313200
SMART,20191024,1.03,1.03,0.96,1.03,134500
SMIT,20191024,4.38,4.42,4.34,4.4,81500
SMK,20191024,35.25,35.25,35,35,3700
SMPC,20191024,7.65,7.7,7.6,7.7,66300
SMT,20191024,1.22,1.22,1.19,1.2,443800
SNC,20191024,13.2,13.3,13.2,13.2,85900
SNP,20191024,16.2,16.3,16,16.3,104600
SOLAR,20191024,1.74,1.76,1.73,1.73,174300
SONIC,20191024,1.2,1.2,1.19,1.2,125700
SPA,20191024,13.9,14.1,13.9,13.9,382000
SPACK,20191024,1.23,1.24,1.22,1.22,8900
SPALI,20191024,17.8,18.1,17.6,17.7,6820600
SPC,20191024,60.5,61,60.5,61,5200
SPCG,20191024,22.5,22.7,22,22.3,4166100
SPF,20191024,25.25,25.5,25,25,57000
SPI,20191024,64.5,65,64.5,65,7300
SPORT,20191024,0.16,0.16,0.16,0.16,321000
SPRC,20191024,8.8,8.85,8.4,8.55,12354100
SPRIME,20191024,14.5,14.6,14.5,14.6,313600
SPVI,20191024,2.34,2.42,2.26,2.28,9493300
SQ,20191024,2.24,2.26,2.18,2.22,1703900
SR,20191024,1.11,1.12,1.05,1.05,24900
SRICHA,20191024,7.8,7.8,7.4,7.4,69600
SRIPANWA,20191024,11.5,11.5,11.4,11.4,21600
SSC,20191024,36,36,36,36,1000
SSF,20191024,6.1,6.1,6.1,6.1,1400
SSP,20191024,7.85,7.9,7.7,7.75,924400
SSPF,20191024,9.85,9.85,9.8,9.8,6900
SSSC,20191024,2.22,2.22,2.22,2.22,2200
SST,20191024,4.6,4.6,4.54,4.54,11400
SSTRT,20191024,6,6,5.95,6,40400
STA,20191024,10.9,11,10.4,10.4,4473300
STANLY,20191024,162.5,163.5,161.5,161.5,23200
STAR,20191024,3.2,3.2,3.12,3.16,54600
STARK,20191024,1.72,1.72,1.7,1.71,964000
STEC,20191024,20.4,20.4,18.6,18.6,61383700
STI,20191024,4.7,4.8,4.64,4.72,92100
STPI,20191024,6.95,6.95,6.45,6.45,7850400
SUC,20191024,43,43,43,43,182400
SUN,20191024,1.55,1.55,1.5,1.51,263600
SUPER,20191024,0.62,0.63,0.61,0.61,33061500
SUPEREIF,20191024,12,12,11.2,11.6,5870400
SUSCO,20191024,2.84,2.88,2.84,2.84,248000
SUTHA,20191024,3.64,3.66,3.64,3.66,5700
SVH,20191024,452,452,448,448,600
SVI,20191024,4.66,4.68,4.64,4.64,3880700
SVOA,20191024,1.08,1.08,1.07,1.07,228200
SWC,20191024,3.98,4,3.9,3.92,127500
SYMC,20191024,3.42,3.42,3.42,3.42,300
SYNEX,20191024,7.2,7.25,6.75,6.85,2224400
SYNTEC,20191024,1.92,1.92,1.83,1.84,2926000
T,20191024,0.04,0.05,0.04,0.04,5904400
TACC,20191024,5.15,5.2,5.1,5.15,7401500
TAE,20191024,3.22,3.22,3.18,3.2,775800
TAKUNI,20191024,0.48,0.48,0.46,0.47,407900
TAPAC,20191024,6.55,7.1,6.55,6.85,5467800
TASCO,20191024,21.5,22.1,21.5,21.6,21637700
TC,20191024,3.18,3.24,3.18,3.24,200
TCAP,20191024,54,54.25,52.75,53,4943800
TCC,20191024,0.23,0.23,0.22,0.22,405600
TCCC,20191024,21.2,21.3,21.1,21.1,12000
TCJ,20191024,4.48,4.48,4.04,4.26,66900
TCMC,20191024,2.18,2.18,2.1,2.12,608400
TEAM,20191024,0.96,0.96,0.93,0.94,19900
TEAMG,20191024,2.28,2.38,2.28,2.32,5352100
TFFIF,20191024,13,13,12.9,13,9320500
TFG,20191024,4.1,4.12,4,4,2098200
TFI,20191024,0.09,0.09,0.09,0.09,156100
TFMAMA,20191024,178,178,177.5,177.5,2500
TGPRO,20191024,0.08,0.09,0.08,0.08,2630000
TH,20191024,0.6,0.64,0.6,0.61,327300
THAI,20191024,7.85,7.85,7.5,7.5,4788100
THANA,20191024,1.7,1.7,1.66,1.66,89200
THANI,20191024,6.7,6.8,6.45,6.6,8686500
THCOM,20191024,4.56,4.58,4.52,4.52,544200
THE,20191024,1.48,1.49,1.47,1.48,5457200
THG,20191024,23.3,23.3,22.7,22.8,830900
THIP,20191024,15.6,16,15.5,15.7,33400
THMUI,20191024,0.77,0.78,0.75,0.76,217800
THRE,20191024,0.57,0.6,0.57,0.59,4091400
THREL,20191024,3.52,3.6,3.52,3.58,465300
TIF1,20191024,9.1,9.2,9.1,9.2,8100
TIGER,20191024,2.18,2.18,2.06,2.06,98000
TIP,20191024,23.4,23.6,23.3,23.4,148100
TIPCO,20191024,8.5,8.7,8.3,8.3,1806500
TISCO,20191024,98,98.25,95,95.25,6731200
TITLE,20191024,3.12,3.18,3.12,3.14,445300
TIW,20191024,183,183,183,183,100
TK,20191024,9.4,9.5,8.15,8.35,560100
TKN,20191024,11.1,11.3,10.7,10.8,9488800
TKS,20191024,7.25,7.3,7.15,7.25,235300
TKT,20191024,1.18,1.18,1.15,1.15,80500
TLGF,20191024,24.7,24.8,24.6,24.6,138800
TLHPF,20191024,11.3,11.3,11.3,11.3,200
TM,20191024,2.62,2.62,2.56,2.58,274200
TMB,20191024,1.42,1.43,1.41,1.42,248677800
TMC,20191024,0.62,0.62,0.6,0.61,1134500
TMD,20191024,23.6,23.6,23.5,23.5,400
TMI,20191024,0.76,0.76,0.75,0.75,304400
TMILL,20191024,2.92,2.92,2.9,2.9,7900
TMT,20191024,4.38,4.38,4.24,4.3,228200
TMW,20191024,44.5,44.75,44,44,13500
TNDT,20191024,3.44,3.46,3.1,3.18,238900
TNH,20191024,33.75,33.75,33.5,33.5,5200
TNITY,20191024,3.86,3.86,3.8,3.8,44400
TNL,20191024,19,19,19,19,1700
TNP,20191024,2.2,2.22,2.16,2.18,1910700
TNPC,20191024,0.83,0.83,0.83,0.83,293000
TNPF,20191024,3.08,3.08,3.08,3.08,100
TNR,20191024,9,9,9,9,900
TOA,20191024,44,47.25,44,46,5599100
TOG,20191024,5.05,5.05,4.84,4.86,87800
TOP,20191024,68,68.5,66.5,66.75,5857200
TOPP,20191024,177,177,177,177,200
TPA,20191024,5.15,5.15,5.15,5.15,400
TPAC,20191024,9.9,10.2,9.8,9.85,63500
TPBI,20191024,4.26,4.26,4.1,4.24,35000
TPCH,20191024,12.9,13.2,12.8,12.8,1713100
TPCORP,20191024,9.9,9.9,9.8,9.8,900
TPIPL,20191024,1.44,1.45,1.41,1.41,8731300
TPIPP,20191024,4.24,4.32,4.2,4.2,15506800
TPLAS,20191024,1.42,1.47,1.38,1.47,645800
TPOLY,20191024,3.1,3.12,3.08,3.1,276800
TPP,20191024,17.8,18.8,17.7,17.8,2200
TPRIME,20191024,15.9,15.9,15.8,15.9,66200
TQM,20191024,48.75,48.75,47.75,47.75,470500
TR,20191024,31,31,30.25,30.25,53000
TRC,20191024,0.13,0.14,0.13,0.13,5704800
TRITN,20191024,0.3,0.31,0.3,0.3,13244300
TRT,20191024,1.8,1.8,1.77,1.77,174000
TRU,20191024,4.56,4.6,4.48,4.6,28000
TRUBB,20191024,0.66,0.67,0.61,0.61,2105700
TRUE,20191024,5.3,5.3,5.15,5.15,76101900
TSE,20191024,2.52,2.54,2.5,2.5,2784600
TSI,20191024,0.53,0.53,0.52,0.53,2900
TSR,20191024,1.8,1.81,1.8,1.8,100700
TSTH,20191024,0.5,0.51,0.5,0.5,440200
TTA,20191024,4.84,4.86,4.76,4.8,2168600
TTCL,20191024,7.2,7.3,7,7,889600
TTLPF,20191024,21.6,21.7,21.4,21.4,11400
TTT,20191024,49.75,50.5,49,49.75,1500
TTW,20191024,13.6,13.7,13.4,13.5,5875000
TU,20191024,15,15.1,14,14.1,42629300
TVD,20191024,1.14,1.16,1.13,1.13,115200
TVI,20191024,4.8,4.84,4.72,4.74,412000
TVO,20191024,26.5,26.75,26,26.5,890500
TVT,20191024,0.65,0.67,0.63,0.63,248700
TWP,20191024,2.4,2.4,2.4,2.4,100
TWPC,20191024,4.5,4.5,4.24,4.3,1549800
TWZ,20191024,0.07,0.07,0.06,0.07,2341400
TYCN,20191024,2.56,2.56,2.48,2.52,3200
U,20191024,2,2.02,1.96,1.96,12225600
UAC,20191024,3,3,2.92,3,60700
UBIS,20191024,5.65,5.8,5.65,5.8,600
UEC,20191024,0.93,0.93,0.9,0.9,150200
UKEM,20191024,0.44,0.45,0.44,0.44,1236400
UMI,20191024,0.75,0.77,0.74,0.74,48400
UMS,20191024,0.36,0.39,0.36,0.39,18000
UNIQ,20191024,9.3,9.45,9.1,9.15,1210200
UP,20191024,18.6,23.3,18.6,23.3,200
UPA,20191024,0.24,0.24,0.22,0.23,2259400
UREKA,20191024,1.27,1.31,1.16,1.17,879200
UT,20191024,14.3,14.3,14.3,14.3,100
UTP,20191024,9.95,9.95,9.8,9.9,490600
UV,20191024,5.95,6,5.8,5.8,1504800
UVAN,20191024,5.3,5.3,5.25,5.3,8800
UWC,20191024,0.03,0.04,0.03,0.03,6802400
VARO,20191024,7,7,7,7,400
VCOM,20191024,3,3,2.94,3,1200
VGI,20191024,9.95,9.95,9.75,9.8,4165800
VIBHA,20191024,1.91,1.92,1.88,1.9,2045200
VIH,20191024,5.6,5.65,5.5,5.55,376700
VL,20191024,1.45,1.46,1.42,1.42,1186300
VNG,20191024,4.74,4.74,4.74,4.74,49700
VNT,20191024,24.4,24.4,24.1,24.3,292700
VPO,20191024,0.58,0.6,0.58,0.58,1893200
VRANDA,20191024,8.55,8.55,8.4,8.4,92700
WACOAL,20191024,47,47,46,46.5,1600
WAVE,20191024,1.64,1.65,1.64,1.65,36000
WHA,20191024,4.82,4.84,4.78,4.78,65625900
WHABT,20191024,9.75,9.8,9.75,9.75,20700
WHART,20191024,18,18.1,17.9,17.9,1353900
WHAUP,20191024,7,7.1,6.85,6.9,5972100
WICE,20191024,2.5,2.5,2.38,2.38,1528000
WIIK,20191024,0.91,0.91,0.88,0.9,337900
WIN,20191024,0.48,0.48,0.48,0.48,2100
WINNER,20191024,2.74,2.78,2.74,2.78,26100
WORK,20191024,19.9,20.6,19.8,20.1,7496000
WP,20191024,5.55,5.55,5.4,5.45,386500
WPH,20191024,2,2,1.98,1.99,317800
XO,20191024,5.3,5.3,5.15,5.25,549800
YUASA,20191024,14.1,14.5,14,14.3,102100
ZEN,20191024,14.2,14.3,14,14,1012100
ZIGA,20191024,1.39,1.39,1.36,1.36,153200
ZMICO,20191024,0.84,0.84,0.82,0.83,552500
U-P,20191024,2.94,2.94,2.92,2.92,3100
AAV01C2001A,20191024,0.03,0.03,0.03,0.03,161800
AAV01P2001A,20191024,1.54,1.63,1.52,1.57,1139900
AAV13C2002A,20191024,0.06,0.06,0.05,0.05,112100
AAV19C2003A,20191024,0.12,0.12,0.09,0.1,1035400
ADVA01C1912A,20191024,0.67,0.69,0.65,0.66,5772400
ADVA01C1912B,20191024,0.4,0.42,0.38,0.39,8472500
ADVA01P1912A,20191024,0.24,0.26,0.24,0.25,8301600
ADVA01P1912B,20191024,0.08,0.09,0.08,0.09,5283200
ADVA06C1912A,20191024,0.46,0.49,0.41,0.41,1387300
ADVA08C2001A,20191024,0.32,0.33,0.31,0.31,812300
ADVA08P2004A,20191024,0.36,0.37,0.35,0.37,805000
ADVA11C2006A,20191024,0.27,0.28,0.25,0.28,5540900
ADVA13C1912A,20191024,0.56,0.57,0.53,0.56,5903500
ADVA13C2001A,20191024,0.28,0.29,0.26,0.28,19563700
ADVA13P1912A,20191024,0.08,0.08,0.08,0.08,121000
ADVA16C1911A,20191024,1.31,1.31,1.23,1.23,1547500
ADVA16C1912A,20191024,0.84,0.85,0.81,0.84,5657400
ADVA16C2002A,20191024,0.38,0.38,0.35,0.37,6001800
ADVA16C2005A,20191024,0.27,0.27,0.24,0.26,6311200
ADVA19C1911A,20191024,0.32,0.35,0.31,0.31,165000
ADVA19C2002A,20191024,0.22,0.23,0.21,0.22,185000
ADVA19P2002A,20191024,0.19,0.19,0.19,0.19,732200
ADVA24C2001A,20191024,0.45,0.46,0.42,0.44,1204800
ADVA27C1912A,20191024,0.93,0.94,0.92,0.92,360000
ADVA28C2001A,20191024,0.43,0.44,0.41,0.43,903100
ADVA28C2002A,20191024,0.2,0.21,0.19,0.2,1182300
ADVA28P1911A,20191024,0.01,0.01,0.01,0.01,100000
ADVA28P2001A,20191024,0.07,0.08,0.07,0.08,228800
ADVA41P2001A,20191024,0.18,0.18,0.18,0.18,888000
ADVA42C2003A,20191024,0.23,0.24,0.23,0.23,273000
AEON01C1911A,20191024,1.04,1.07,1.02,1.04,520600
AEON01C1911B,20191024,0.16,0.17,0.15,0.15,6051900
AEON13C1911A,20191024,0.09,0.09,0.08,0.09,1113200
AEON13C2003A,20191024,0.49,0.49,0.46,0.48,3038000
AEON19C1911A,20191024,0.06,0.06,0.06,0.06,1620000
AEON19C2003A,20191024,0.44,0.44,0.43,0.43,446200
AEON41C1912A,20191024,0.12,0.12,0.11,0.11,3730000
AMAT01C2001A,20191024,0.53,0.53,0.48,0.48,2632300
AMAT01C2001B,20191024,0.12,0.12,0.1,0.1,3562000
AMAT01P2001A,20191024,0.32,0.36,0.32,0.34,1932200
AMAT08C2001A,20191024,0.4,0.4,0.4,0.4,230000
AMAT08C2002A,20191024,0.15,0.15,0.13,0.13,2179800
AMAT11C2004A,20191024,0.19,0.19,0.17,0.17,1440000
AMAT13C1912A,20191024,0.35,0.35,0.3,0.3,6068400
AMAT13C2001A,20191024,0.1,0.11,0.09,0.09,3903200
AMAT16C1911A,20191024,0.43,0.43,0.36,0.36,2067000
AMAT16C2003A,20191024,0.15,0.15,0.13,0.13,4102500
AMAT19C1912A,20191024,0.11,0.12,0.1,0.11,210200
AMAT19C2003A,20191024,0.56,0.56,0.51,0.53,195000
AMAT24C2001A,20191024,0.52,0.52,0.47,0.47,150000
AMAT41C2002A,20191024,0.12,0.12,0.11,0.11,100000
ANAN13C1912A,20191024,0.03,0.03,0.03,0.03,223600
ANAN19C2001A,20191024,0.14,0.14,0.12,0.12,2487400
AOT01C1911A,20191024,0.96,1.03,0.95,1.02,11666300
AOT01C1911B,20191024,0.51,0.58,0.5,0.56,18874600
AOT01C2002A,20191024,0.6,0.65,0.6,0.64,10628700
AOT01C2002B,20191024,0.46,0.5,0.44,0.49,11044300
AOT01P1911A,20191024,0.1,0.1,0.08,0.08,5569000
AOT01P2002A,20191024,0.56,0.58,0.53,0.53,10053500
AOT01P2002B,20191024,0.39,0.39,0.36,0.36,6830600
AOT06C1911A,20191024,0.86,1,0.84,0.97,1690200
AOT08C1911A,20191024,0.24,0.29,0.24,0.28,5944200
AOT08P2004A,20191024,0.47,0.48,0.44,0.45,1099900
AOT11C2004A,20191024,0.76,0.81,0.76,0.8,5495900
AOT11P2004A,20191024,0.12,0.12,0.12,0.12,484000
AOT11P2007A,20191024,0.75,0.76,0.71,0.72,6168400
AOT13C1911A,20191024,0.47,0.53,0.47,0.52,586000
AOT13C2002A,20191024,0.49,0.54,0.49,0.53,66068700
AOT13P1912B,20191024,0.07,0.07,0.06,0.06,11100
AOT13P2002A,20191024,0.26,0.26,0.23,0.23,5630000
AOT16C1912A,20191024,1.05,1.11,1.04,1.09,2138800
AOT16C2001A,20191024,0.39,0.43,0.37,0.41,6362800
AOT16C2002A,20191024,0.38,0.41,0.37,0.4,5898100
AOT19C1911A,20191024,0.45,0.47,0.45,0.47,12200
AOT19C2002A,20191024,0.4,0.45,0.4,0.44,6645800
AOT24C2003A,20191024,0.4,0.45,0.4,0.44,1994200
AOT24P1912A,20191024,0.07,0.07,0.07,0.07,5000
AOT27C1912A,20191024,0.34,0.37,0.34,0.37,1788000
AOT28C1912A,20191024,0.48,0.5,0.48,0.5,101400
AOT28C1912B,20191024,0.17,0.21,0.17,0.21,1785500
AOT28C2002A,20191024,0.37,0.42,0.37,0.41,7565600
AOT28P1912A,20191024,0.04,0.04,0.04,0.04,1200
AOT41C1912A,20191024,0.51,0.52,0.51,0.52,724000
AOT41C2002A,20191024,0.43,0.48,0.43,0.47,4616400
AOT41P1912A,20191024,0.18,0.18,0.18,0.18,200000
AOT41P2002A,20191024,0.3,0.3,0.28,0.28,811200
AOT42C1912A,20191024,0.48,0.54,0.46,0.54,334200
AP01C2001A,20191024,0.14,0.16,0.13,0.13,17297600
AP11C2001A,20191024,0.11,0.12,0.11,0.11,2100000
AP19C2002A,20191024,0.15,0.15,0.13,0.13,285000
AWC01C2003A,20191024,0.4,0.4,0.35,0.36,36637300
AWC01C2003B,20191024,0.18,0.18,0.14,0.15,29162400
AWC01P2003A,20191024,0.47,0.53,0.47,0.5,10869300
AWC06C2002A,20191024,0.19,0.19,0.14,0.15,3055000
AWC13C2002A,20191024,0.21,0.22,0.17,0.17,146459800
AWC13P2002A,20191024,0.25,0.3,0.24,0.29,51521600
AWC16C2005A,20191024,0.19,0.2,0.16,0.17,2403500
AWC19C2004A,20191024,0.22,0.22,0.2,0.21,1472300
AWC28C2003A,20191024,0.16,0.16,0.12,0.13,29714000
AWC41C2003A,20191024,0.17,0.17,0.15,0.15,1763400
AWC41C2004A,20191024,0.16,0.16,0.14,0.14,3033900
AWC42C2003A,20191024,0.25,0.25,0.21,0.22,825000
BANP01C1912A,20191024,0.06,0.07,0.05,0.06,938100
BANP01C1912B,20191024,0.02,0.02,0.02,0.02,187900
BANP01C2002A,20191024,0.27,0.27,0.25,0.26,14675200
BANP01C2002B,20191024,0.15,0.16,0.14,0.15,36630200
BANP01P1912A,20191024,0.71,0.73,0.69,0.69,2282000
BANP01P1912B,20191024,0.5,0.55,0.5,0.5,3877900
BANP01P2002A,20191024,0.42,0.43,0.41,0.41,3890300
BANP01P2002B,20191024,0.39,0.41,0.38,0.38,5649100
BANP06C2002A,20191024,0.1,0.1,0.09,0.1,1913200
BANP08C2002A,20191024,0.16,0.17,0.16,0.17,671000
BANP08P2003A,20191024,0.51,0.52,0.51,0.51,590000
BANP11C2004A,20191024,0.06,0.06,0.06,0.06,100
BANP13C1912A,20191024,0.02,0.02,0.01,0.01,902800
BANP13C2001A,20191024,0.1,0.1,0.09,0.1,6662000
BANP19C2002A,20191024,0.09,0.1,0.09,0.1,1801000
BANP19C2004A,20191024,0.16,0.17,0.16,0.17,1180000
BANP19P1910A,20191024,0.02,0.02,0.01,0.02,833200
BANP19P2003A,20191024,0.46,0.46,0.44,0.44,1194400
BANP24C2003A,20191024,0.14,0.14,0.14,0.14,370000
BANP28C2002A,20191024,0.13,0.13,0.12,0.12,306200
BANP28C2003A,20191024,0.09,0.09,0.08,0.09,1729600
BANP41C2002A,20191024,0.15,0.15,0.15,0.15,720000
BANP41P2001A,20191024,0.23,0.23,0.23,0.23,928000
BANP41P2002A,20191024,0.15,0.15,0.15,0.15,100
BANP42C2004A,20191024,0.25,0.26,0.23,0.26,779600
BBL06C2002A,20191024,0.26,0.27,0.15,0.18,19910800
BBL08C2001A,20191024,0.03,0.03,0.03,0.03,15000
BBL08C2002A,20191024,0.29,0.31,0.21,0.21,2962300
BBL08P1912A,20191024,0.79,0.9,0.79,0.9,110000
BBL08P2002A,20191024,0.46,0.61,0.44,0.57,7590300
BBL11C2001A,20191024,0.04,0.04,0.04,0.04,45000
BBL11C2005A,20191024,0.24,0.24,0.16,0.18,8468900
BBL11C2007A,20191024,0.69,0.7,0.54,0.58,12158200
BBL11P2001A,20191024,0.48,0.62,0.48,0.58,12080800
BBL13C1911A,20191024,0.02,0.02,0.02,0.02,1000
BBL13C2001A,20191024,0.24,0.26,0.15,0.17,23221500
BBL13P1911A,20191024,0.65,0.93,0.65,0.93,7200
BBL13P2001A,20191024,0.27,0.42,0.25,0.37,30506000
BBL19C1911A,20191024,0.01,0.01,0.01,0.01,1000
BBL19C2001A,20191024,0.17,0.18,0.11,0.11,7889700
BBL19C2003A,20191024,0.42,0.43,0.3,0.33,4696200
BBL19P2002A,20191024,0.27,0.38,0.26,0.35,12206000
BBL24C2001A,20191024,0.25,0.26,0.16,0.16,3957800
BBL28C2003A,20191024,0.39,0.39,0.27,0.3,11435100
BBL41C2001A,20191024,0.25,0.25,0.17,0.17,3693100
BBL41C2003A,20191024,0.44,0.45,0.32,0.35,1262800
BBL41P2002A,20191024,0.6,0.72,0.6,0.72,4578000
BBL42C2003A,20191024,0.27,0.28,0.17,0.17,768000
BCH01C2001A,20191024,0.37,0.42,0.37,0.42,15164700
BCH01C2001B,20191024,0.19,0.21,0.19,0.21,16830100
BCH01P2001A,20191024,0.34,0.34,0.31,0.31,17094700
BCH06C2001A,20191024,0.24,0.3,0.24,0.3,2730900
BCH08C2004A,20191024,0.32,0.36,0.32,0.36,5625000
BCH11C2001A,20191024,0.16,0.17,0.16,0.17,4919000
BCH13C1911A,20191024,0.05,0.06,0.05,0.06,1750000
BCH13C1912A,20191024,0.23,0.26,0.23,0.26,26818500
BCH16C2001A,20191024,0.1,0.11,0.1,0.11,3254800
BCH19C2001A,20191024,0.23,0.25,0.23,0.24,6541300
BCH24C2003A,20191024,0.29,0.34,0.29,0.34,2055500
BCH27C2003A,20191024,0.37,0.4,0.37,0.4,3030000
BCH41C2001A,20191024,0.28,0.29,0.28,0.28,1710000
BCH42C2002A,20191024,0.2,0.24,0.2,0.24,854700
BCP01C2001A,20191024,0.06,0.06,0.06,0.06,53000
BCP01P2001A,20191024,0.55,0.6,0.55,0.6,7680800
BCP13C2003A,20191024,0.12,0.12,0.09,0.09,2833900
BCPG01C1912A,20191024,0.27,0.28,0.25,0.25,41808100
BCPG01C1912B,20191024,0.13,0.13,0.11,0.12,13076400
BCPG01P1912A,20191024,0.43,0.47,0.42,0.47,15074200
BCPG06C2002A,20191024,0.54,0.54,0.49,0.49,4443600
BCPG08C1910A,20191024,0.05,0.05,0.04,0.04,160000
BCPG11C1910A,20191024,0.1,0.11,0.09,0.09,2830000
BCPG13C1912A,20191024,0.15,0.15,0.11,0.12,9408500
BCPG13C2001A,20191024,0.33,0.33,0.28,0.28,40422300
BCPG19C1911A,20191024,0.13,0.13,0.12,0.12,6555000
BCPG19C2003A,20191024,0.5,0.5,0.45,0.45,6046700
BCPG19P1911A,20191024,0.03,0.03,0.03,0.03,400
BCPG24C1912A,20191024,0.13,0.13,0.11,0.11,2660000
BCPG28C1912A,20191024,0.09,0.1,0.09,0.1,202900
BCPG28C2002A,20191024,0.31,0.31,0.28,0.28,5691900
BCPG41C2002A,20191024,0.47,0.47,0.42,0.42,3055000
BCPG42C2001A,20191024,0.24,0.24,0.2,0.2,2529500
BDMS01C1911A,20191024,0.06,0.06,0.06,0.06,100
BDMS01C1911B,20191024,0.02,0.02,0.02,0.02,3000
BDMS01C2002A,20191024,0.46,0.48,0.46,0.48,8925600
BDMS01P1911A,20191024,0.36,0.36,0.34,0.34,11567100
BDMS01P2002A,20191024,0.5,0.5,0.48,0.48,10200800
BDMS08C2003A,20191024,0.34,0.36,0.34,0.36,4285000
BDMS11C2001A,20191024,0.25,0.25,0.25,0.25,2001000
BDMS11C2007A,20191024,0.57,0.58,0.56,0.58,6130000
BDMS11P2002A,20191024,0.35,0.36,0.35,0.35,2680000
BDMS13C1912B,20191024,0.16,0.18,0.16,0.18,12886800
BDMS13C2003A,20191024,0.34,0.36,0.34,0.36,9197600
BDMS16C1912A,20191024,0.11,0.11,0.11,0.11,691400
BDMS19C2001A,20191024,0.18,0.18,0.18,0.18,706000
BDMS24C2001A,20191024,0.3,0.32,0.3,0.32,1703200
BDMS41C2002A,20191024,0.33,0.34,0.33,0.33,6558000
BDMS41P2002A,20191024,0.33,0.33,0.33,0.33,850000
BDMS42C2003A,20191024,0.21,0.21,0.21,0.21,778500
BEAU01C1911A,20191024,0.02,0.02,0.01,0.01,167600
BEAU01C2001A,20191024,0.14,0.15,0.11,0.11,17153700
BEAU01P2001A,20191024,1.28,1.49,1.26,1.41,9191600
BEAU13C1912A,20191024,0.01,0.01,0.01,0.01,1850000
BEAU13C2001A,20191024,0.11,0.12,0.08,0.08,5740300
BEAU13C2003A,20191024,0.28,0.28,0.2,0.22,50380100
BEAU13C2003B,20191024,0.12,0.13,0.1,0.1,10904300
BEAU19C2002A,20191024,0.17,0.17,0.12,0.13,4683800
BEC01C2001A,20191024,0.11,0.11,0.08,0.08,4973700
BEC01C2001B,20191024,0.02,0.02,0.02,0.02,900
BEC01P2001A,20191024,0.76,0.82,0.74,0.82,5316400
BEC16C2002A,20191024,0.09,0.1,0.09,0.09,1630500
BEC19C2003A,20191024,0.28,0.3,0.23,0.24,4831500
BEC41C2002A,20191024,0.14,0.14,0.11,0.11,102000
BEC42C2003A,20191024,0.33,0.35,0.28,0.28,980400
BEM01C1911A,20191024,0.14,0.14,0.13,0.13,4308100
BEM01C1911B,20191024,0.03,0.04,0.03,0.04,1000100
BEM01C2004A,20191024,0.3,0.3,0.29,0.29,1166600
BEM01P1911A,20191024,0.24,0.24,0.24,0.24,1342600
BEM01P2004A,20191024,0.34,0.34,0.34,0.34,1152800
BEM08C2001A,20191024,0.13,0.13,0.12,0.13,1715000
BEM11C2001A,20191024,0.09,0.09,0.09,0.09,80000
BEM11C2003A,20191024,0.14,0.14,0.14,0.14,140000
BEM13C1912A,20191024,0.07,0.07,0.06,0.06,1166700
BEM13C2002A,20191024,0.12,0.12,0.11,0.11,3606400
BEM13P1911A,20191024,0.11,0.11,0.11,0.11,50000
BEM16C1912A,20191024,0.12,0.12,0.12,0.12,825200
BEM19C2001A,20191024,0.11,0.11,0.11,0.11,10000
BEM24C2003A,20191024,0.1,0.1,0.1,0.1,18000
BEM28C2002A,20191024,0.12,0.12,0.11,0.12,210800
BEM41C2001A,20191024,0.12,0.12,0.12,0.12,210000
BEM42C2001A,20191024,0.06,0.06,0.06,0.06,25000
BGRI01C2001A,20191024,1.11,1.19,1.09,1.15,10844300
BGRI01C2001B,20191024,0.92,1.02,0.91,0.97,19039000
BGRI01C2003A,20191024,0.6,0.68,0.6,0.64,24457300
BGRI01C2003B,20191024,0.45,0.51,0.44,0.48,19701600
BGRI01P2001A,20191024,0.03,0.03,0.02,0.03,1200400
BGRI01P2003A,20191024,0.55,0.55,0.48,0.48,18391100
BGRI06C1912A,20191024,1.25,1.43,1.23,1.37,3132000
BGRI08C1911A,20191024,1.06,1.19,1.06,1.15,1212000
BGRI08C2003A,20191024,0.75,0.83,0.73,0.8,4143900
BGRI11C2006A,20191024,0.83,0.88,0.78,0.84,11303900
BGRI13C1912A,20191024,1.17,1.2,1.17,1.17,140800
BGRI13C2001A,20191024,0.7,0.76,0.66,0.73,10303600
