<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BDMS,20190419,25.75,26,25.5,25.75,22441400
BEAUTY,20190419,7.15,7.2,6.9,6.95,65797200
BEC,20190419,8.8,9.3,8.7,9.15,55051100
BEM,20190419,10.5,10.5,10.2,10.3,37474600
BFIT,20190419,18.5,18.6,18,18.1,215100
BGC,20190419,11.1,11.4,11,11.1,2059900
BGRIM,20190419,33,33.5,32.5,32.75,30143200
BGT,20190419,1.05,1.08,1.05,1.07,987200
BH,20190419,178,179,177.5,178,1109700
BIG,20190419,1.26,1.27,1.25,1.26,3568600
BIZ,20190419,2.98,3.04,2.98,2.98,560400
BJC,20190419,51,51.75,51,51.25,3953200
BJCHI,20190419,2.1,2.1,2.06,2.08,262700
BKD,20190419,2.92,2.94,2.9,2.92,331600
BKI,20190419,325,325,325,325,12200
BKKCP,20190419,12.7,12.7,12.6,12.6,104100
BLA,20190419,29.25,30.25,29.25,29.5,1813300
BLAND,20190419,1.59,1.6,1.58,1.59,11683000
BM,20190419,2.86,2.86,2.84,2.86,44100
BOFFICE,20190419,14,14.4,14,14,8000
BOL,20190419,2.22,2.24,2.2,2.2,96800
BPP,20190419,23.3,23.3,23.2,23.2,7001100
BR,20190419,3.86,3.96,3.84,3.94,4897500
BROCK,20190419,1.98,1.99,1.98,1.99,300
BROOK,20190419,0.51,0.51,0.5,0.51,89100
BRR,20190419,6.15,6.15,6.1,6.15,4800
BRRGIF,20190419,10.1,10.1,10,10.1,1107800
BSBM,20190419,0.93,0.94,0.92,0.92,378500
BSM,20190419,0.58,0.58,0.56,0.57,521600
BTS,20190419,11.6,11.7,11.5,11.5,16815900
BTSGIF,20190419,12.3,12.3,12.2,12.3,2990500
BTW,20190419,1.47,1.52,1.46,1.5,174400
BWG,20190419,1.14,1.14,1.12,1.12,5258800
CAZ,20190419,2.72,2.76,2.68,2.68,1065500
CBG,20190419,65.75,65.75,62,62.75,10028100
CCET,20190419,1.93,1.93,1.87,1.89,700300
CCP,20190419,0.36,0.36,0.35,0.36,489100
CEN,20190419,1.06,1.07,1.06,1.06,310500
CENTEL,20190419,44,44.5,43.75,44.25,2381700
CFRESH,20190419,3.82,3.84,3.8,3.84,42400
CGD,20190419,1.11,1.12,1.11,1.12,222100
CGH,20190419,0.91,0.92,0.91,0.91,46600
CHARAN,20190419,32.5,32.5,32.5,32.5,14000
CHAYO,20190419,4.9,5.05,4.72,4.74,12528100
CHEWA,20190419,1.11,1.12,1.11,1.12,1696400
CHG,20190419,1.93,1.98,1.93,1.97,73799300
CHO,20190419,1.16,1.16,1.13,1.13,1051100
CHOTI,20190419,123.5,123.5,122.5,122.5,300
CHOW,20190419,2.44,2.48,2.44,2.44,289700
CI,20190419,1.25,1.33,1.25,1.3,590400
CIG,20190419,0.28,0.28,0.27,0.28,521400
CIMBT,20190419,0.79,0.79,0.77,0.77,3014100
CITY,20190419,2.26,2.26,2.24,2.24,43200
CK,20190419,25.5,25.5,25.25,25.25,1494500
CKP,20190419,5.2,5.3,5.15,5.25,63893200
CM,20190419,4.16,4.16,4.14,4.16,54000
CMAN,20190419,2.64,2.7,2.62,2.68,801900
CMC,20190419,1.71,1.71,1.7,1.71,1294300
CMO,20190419,1.66,1.69,1.64,1.66,5160700
CMR,20190419,2.34,2.36,2.34,2.34,115700
CNS,20190419,1.88,1.89,1.88,1.88,105100
CNT,20190419,1.99,1.99,1.98,1.99,98700
COL,20190419,24.4,24.6,24.3,24.4,272200
COM7,20190419,18.5,18.5,18.4,18.4,1654100
COMAN,20190419,4.2,4.26,4.2,4.26,4500
COTTO,20190419,2.16,2.16,2.14,2.16,119600
CPALL,20190419,77,77.5,76.75,77.25,4903300
CPF,20190419,25.5,25.75,25.5,25.75,4254100
CPH,20190419,6.6,6.65,6.6,6.65,300
CPI,20190419,1.42,1.43,1.42,1.43,12600
CPL,20190419,2.06,2.06,2.04,2.04,16300
CPN,20190419,75.75,76.25,75.5,76.25,3120200
CPNCG,20190419,15.2,15.2,15.1,15.1,40300
CPNREIT,20190419,29.25,29.5,29.25,29.5,38300
CPR,20190419,5.15,5.3,5.1,5.2,452100
CPT,20190419,1.15,1.17,1.14,1.16,9945500
CPTGF,20190419,13,13,12.9,12.9,821000
CRANE,20190419,1.75,1.75,1.73,1.73,27700
CRD,20190419,1.01,1.02,1,1.01,164900
CRYSTAL,20190419,9.1,9.15,9.1,9.1,226200
CSC,20190419,43.5,43.5,43,43.25,1700
CSS,20190419,2,2,1.99,2,1010200
CTARAF,20190419,4.82,4.82,4.72,4.8,289900
CTW,20190419,7.9,8,7.85,7.95,58600
CWT,20190419,3.1,3.1,3.06,3.06,34600
D,20190419,7.2,7.25,7.15,7.2,182200
DCC,20190419,2.1,2.12,2.08,2.1,1500800
DCON,20190419,0.48,0.48,0.47,0.47,4443700
DCORP,20190419,0.55,0.56,0.54,0.55,947100
DDD,20190419,33.75,34.5,33,33.5,2586100
DELTA,20190419,77.5,77.5,75.5,75.5,673900
DEMCO,20190419,2.94,2.98,2.92,2.94,217400
DIF,20190419,15.6,15.6,15.5,15.6,5126700
DIGI,20190419,0.3,0.3,0.29,0.3,198700
DIMET,20190419,0.91,0.91,0.83,0.84,3806300
DOD,20190419,10.6,10.6,10.4,10.4,1041100
DREIT,20190419,5.75,5.75,5.75,5.75,188000
DRT,20190419,5.45,5.5,5.45,5.45,155600
DTAC,20190419,54.5,54.75,54,54.25,1741800
DTC,20190419,10.8,10.9,10.7,10.9,128500
EA,20190419,53.25,53.75,53,53.25,11539900
EASON,20190419,2.22,2.28,2.22,2.28,97500
EASTW,20190419,11.5,11.7,11.5,11.7,428200
ECF,20190419,2.42,2.46,2.42,2.44,789700
ECL,20190419,1.68,1.7,1.68,1.68,3306100
EE,20190419,0.54,0.56,0.53,0.54,3339500
EFORL,20190419,0.06,0.06,0.05,0.05,4249800
EGATIF,20190419,11.9,11.9,11.8,11.8,1335100
EGCO,20190419,296,299,294,299,880200
EIC,20190419,0.04,0.05,0.04,0.04,2659300
EKH,20190419,6,6.05,5.95,6,1246600
EMC,20190419,0.3,0.31,0.3,0.3,5032000
EPCO,20190419,3.52,3.6,3.52,3.52,2052900
EPG,20190419,6.55,6.7,6.5,6.55,5430100
ERW,20190419,7,7,6.9,7,2510800
ERWPF,20190419,5.2,5.2,5,5.15,383800
ESSO,20190419,11.7,11.9,11.6,11.8,21508100
ESTAR,20190419,0.55,0.55,0.54,0.54,926400
ETE,20190419,1.33,1.33,1.31,1.31,248600
EVER,20190419,0.56,0.58,0.56,0.57,9534200
FANCY,20190419,0.59,0.61,0.58,0.59,1247400
FC,20190419,0.35,0.35,0.33,0.33,177200
FLOYD,20190419,1.97,1.99,1.97,1.98,41400
FN,20190419,2.08,2.08,2.02,2.06,7876800
FNS,20190419,3.56,3.58,3.54,3.54,44400
FOCUS,20190419,1.56,1.58,1.56,1.56,339700
FORTH,20190419,6.05,6.05,5.95,6.05,111600
FPI,20190419,2.3,2.3,2.26,2.26,63000
FPT,20190419,17.1,17.3,17.1,17.1,18000
FSMART,20190419,7.25,7.35,7.25,7.3,1093200
FSS,20190419,1.82,1.84,1.82,1.84,2500
FTE,20190419,2.18,2.2,2.18,2.2,322600
FTREIT,20190419,13.6,13.6,13.3,13.4,1066400
FVC,20190419,0.79,0.81,0.79,0.8,2620600
GAHREIT,20190419,9.3,9.3,9.3,9.3,27100
GBX,20190419,0.59,0.6,0.58,0.6,1407600
GC,20190419,5.2,5.2,5.1,5.1,12600
GCAP,20190419,2.74,2.8,2.68,2.68,11277000
GEL,20190419,0.28,0.28,0.27,0.27,608400
GENCO,20190419,0.79,0.79,0.78,0.79,517900
GFPT,20190419,14.7,15.1,14.6,14.9,4634900
GGC,20190419,12.5,12.6,12.2,12.3,2066300
GIFT,20190419,3.78,3.84,3.76,3.76,134300
GJS,20190419,0.13,0.14,0.13,0.13,1675200
GL,20190419,8.1,8.15,7.9,7.95,9078300
GLAND,20190419,2.62,2.62,2.62,2.62,1600
GLANDRT,20190419,13,13,13,13,106600
GLOBAL,20190419,17.8,17.9,17.5,17.6,10305200
GLOW,20190419,91.25,91.5,91.25,91.25,612000
GOLD,20190419,8.4,8.4,8.35,8.35,260800
GPI,20190419,2.1,2.12,2.1,2.12,211700
GPSC,20190419,62,62,61.25,61.5,1565700
GRAMMY,20190419,8.65,8.7,8.4,8.45,12400
GRAND,20190419,0.91,0.92,0.9,0.9,713400
GREEN,20190419,1.12,1.14,1.12,1.14,76700
GSC,20190419,1.42,1.48,1.42,1.43,7038900
GTB,20190419,0.6,0.61,0.6,0.6,225000
GULF,20190419,101,102,100.5,101,2804300
GUNKUL,20190419,3.16,3.2,3.14,3.16,19553400
GVREIT,20190419,15.7,16,15.7,16,132200
HANA,20190419,33.25,33.25,32.25,32.5,3383000
HARN,20190419,2.4,2.44,2.38,2.4,105100
HFT,20190419,2.92,2.98,2.92,2.96,202400
HMPRO,20190419,15.3,15.5,15.3,15.3,10999200
HPF,20190419,5.3,5.3,5.3,5.3,2300
HPT,20190419,0.94,0.95,0.94,0.94,55300
HREIT,20190419,7.8,7.85,7.75,7.85,1220800
HTC,20190419,14.9,15.2,14.8,14.8,793300
HTECH,20190419,5.05,5.15,5.05,5.1,422400
HUMAN,20190419,8.05,8.2,8,8.05,610600
HYDRO,20190419,0.66,0.67,0.64,0.64,134100
ICHI,20190419,3.74,3.76,3.68,3.7,3049100
ICN,20190419,1.99,2,1.94,1.96,627000
IFS,20190419,2.98,3,2.98,3,29400
IHL,20190419,7.8,7.85,7.8,7.85,157500
III,20190419,6.25,6.3,6.2,6.25,1078400
ILINK,20190419,4.86,4.92,4.86,4.9,481200
IMPACT,20190419,23.8,23.9,23.6,23.9,210100
INET,20190419,3.36,3.38,3.34,3.34,293000
INGRS,20190419,0.68,0.69,0.68,0.69,480200
INOX,20190419,0.89,0.9,0.89,0.9,238000
INTUCH,20190419,59.25,59.5,59,59.5,4520800
IRC,20190419,18.9,18.9,18.8,18.8,10500
IRCP,20190419,0.78,0.82,0.77,0.79,1886900
IRPC,20190419,5.7,5.75,5.65,5.7,121670300
IT,20190419,2.6,2.64,2.6,2.64,38700
ITD,20190419,2.42,2.42,2.38,2.38,16507900
ITEL,20190419,3.34,3.34,3.32,3.34,199500
IVL,20190419,47.5,48.5,47.5,48.25,19496900
J,20190419,1.16,1.17,1.1,1.15,507800
JAS,20190419,5.7,5.7,5.6,5.65,6508500
JASIF,20190419,10.4,10.4,10.3,10.3,3043300
JCK,20190419,1.61,1.63,1.61,1.62,794000
JCKH,20190419,0.88,0.9,0.85,0.87,150400
JKN,20190419,8.35,8.35,8.15,8.15,6204500
JMART,20190419,9,9.5,8.95,9.45,10634300
JMT,20190419,14.9,15.4,14.8,15,9600800
JSP,20190419,0.43,0.44,0.42,0.43,4683600
JTS,20190419,1.4,1.41,1.4,1.41,10400
JUBILE,20190419,14.4,14.5,14.3,14.5,241500
JUTHA,20190419,0.69,0.69,0.69,0.69,12000
JWD,20190419,9.2,9.3,9.1,9.1,2338600
K,20190419,2.16,2.18,2.14,2.16,128800
KAMART,20190419,3.9,3.9,3.84,3.84,635600
KASET,20190419,1.99,2,1.98,2,104900
KBANK,20190419,193,193,190,190,6268200
KBS,20190419,4.1,4.1,4.08,4.1,34800
KCAR,20190419,11.6,11.7,11.6,11.6,71100
KCE,20190419,27,27,26,26.5,5914600
KCM,20190419,1.02,1.02,1,1.01,431100
KDH,20190419,96,96,96,96,200
KGI,20190419,4.42,4.44,4.4,4.42,6842400
KIAT,20190419,0.45,0.45,0.44,0.44,116500
KKC,20190419,1.16,1.18,1.16,1.18,6500
KKP,20190419,71.75,72,71.25,71.25,3040100
KOOL,20190419,1.4,1.51,1.4,1.46,21868200
KPNPF,20190419,8.7,8.7,8.7,8.7,8700
KSL,20190419,3.04,3.06,3.02,3.04,1852600
KTB,20190419,19.3,19.3,19.2,19.2,7670700
KTC,20190419,40.5,40.75,39.5,39.75,18102900
KTIS,20190419,5.6,5.6,5.55,5.6,9600
KWC,20190419,292,292,292,292,300
KWG,20190419,1.78,1.79,1.78,1.78,16100
KWM,20190419,1.24,1.27,1.23,1.24,11065100
KYE,20190419,397,397,397,397,1000
L&E,20190419,2.8,2.82,2.8,2.82,67900
LALIN,20190419,4.72,4.76,4.72,4.76,318000
LANNA,20190419,11.6,11.7,11.6,11.7,44500
LDC,20190419,1.04,1.06,1.03,1.06,492700
LEE,20190419,2.5,2.5,2.5,2.5,51100
LH,20190419,11,11.1,10.9,11,26385900
LHFG,20190419,1.57,1.59,1.56,1.56,7261700
LHHOTEL,20190419,19,19,19,19,199200
LHK,20190419,3.88,3.88,3.84,3.86,289300
LHPF,20190419,8.65,8.65,8.3,8.6,170300
LHSC,20190419,16.8,17.2,16.8,17.2,108200
LIT,20190419,5.9,5.95,5.85,5.95,181300
LOXLEY,20190419,2.02,2.04,2,2,684000
LPH,20190419,5.4,5.5,5.35,5.5,662800
LPN,20190419,7.1,7.15,7,7.1,5611800
LRH,20190419,64.75,65.5,63.25,64.75,11400
LST,20190419,4.62,4.64,4.6,4.6,20400
LTX,20190419,98,98,97.75,97.75,400
LUXF,20190419,8.55,8.65,8.55,8.65,9100
M,20190419,72.75,72.75,71.5,72.25,500400
M-PAT,20190419,9.55,9.55,9.5,9.55,12900
M-STOR,20190419,7.3,7.5,7.3,7.45,8300
MACO,20190419,1.46,1.48,1.46,1.46,18997200
MAJOR,20190419,27,27.25,26.75,26.75,3114800
MAKRO,20190419,34.25,34.5,34,34.25,377200
MALEE,20190419,8.15,8.15,7.95,8.1,1903500
MANRIN,20190419,34.5,34.75,34.5,34.75,800
MATCH,20190419,2.1,2.1,2.1,2.1,120000
MATI,20190419,5.2,5.2,5.2,5.2,100
MAX,20190419,0.03,0.03,0.02,0.02,22475700
MBAX,20190419,4.36,4.38,4.34,4.36,266200
MBK,20190419,21.5,21.8,21.4,21.5,1135500
MBKET,20190419,10.2,10.2,10.1,10.2,266800
MC,20190419,9.65,9.7,9.6,9.65,443400
MCOT,20190419,11.5,11.8,11.2,11.3,1167000
MCS,20190419,6.85,6.9,6.85,6.85,186200
MDX,20190419,4.26,4.3,4.22,4.28,117000
MEGA,20190419,34.5,35.5,34.5,35.5,2613000
META,20190419,1.71,1.72,1.7,1.7,91400
METCO,20190419,177,177,177,177,200
MFC,20190419,19.1,19.1,19,19,110300
MFEC,20190419,3.58,3.58,3.54,3.54,214200
MGT,20190419,1.83,1.83,1.81,1.81,187900
MIDA,20190419,0.6,0.6,0.59,0.6,766600
MILL,20190419,1.15,1.15,1.11,1.11,1026700
MINT,20190419,38,38.25,37.5,37.75,5688300
MIPF,20190419,15.8,16.8,15.8,16.8,800
MJD,20190419,3.22,3.3,3.22,3.3,143500
MJLF,20190419,12.6,12.6,12.6,12.6,31000
MK,20190419,3.76,3.76,3.72,3.74,353700
ML,20190419,1,1.02,1,1,115600
MM,20190419,3.36,3.4,3.36,3.38,64300
MNIT2,20190419,5.65,5.65,5.3,5.3,31600
MNRF,20190419,3.38,3.38,3.36,3.38,13000
MODERN,20190419,3.72,3.72,3.7,3.72,29100
MONO,20190419,1.77,1.79,1.76,1.76,7504900
MOONG,20190419,6.3,6.45,6.3,6.4,226600
MORE,20190419,0.23,0.24,0.22,0.24,1350300
MPG,20190419,0.51,0.53,0.51,0.53,1655500
MSC,20190419,7.3,7.45,7.3,7.45,66700
MTC,20190419,51.25,51.5,50.75,51,4816600
MTI,20190419,89.5,89.5,88,89.25,18300
MVP,20190419,1.91,1.96,1.91,1.95,1560100
NCH,20190419,0.96,0.96,0.95,0.95,163400
NCL,20190419,1.5,1.55,1.5,1.53,929800
NDR,20190419,2.02,2.08,2.02,2.04,139800
NEP,20190419,0.3,0.33,0.3,0.33,120300
NER,20190419,2.6,2.62,2.58,2.6,16693300
NETBAY,20190419,29.75,30.5,29.5,30,490900
NEW,20190419,48,48,48,48,100
NEWS,20190419,0.01,0.01,0.01,0.01,26922400
NINE,20190419,2.02,2.02,1.98,1.99,78500
NKI,20190419,61,61,61,61,500
NNCL,20190419,1.87,1.92,1.87,1.9,2937600
NOBLE,20190419,14.5,14.5,14,14,359900
NOK,20190419,2.2,2.2,2.14,2.14,181800
NPPG,20190419,1.19,1.22,1.18,1.19,9849000
NSI,20190419,76.75,76.75,76.75,76.75,1000
NTV,20190419,54.75,54.75,54.5,54.5,4200
NUSA,20190419,0.43,0.44,0.43,0.43,7564300
NVD,20190419,3.18,3.24,3.18,3.18,410700
NWR,20190419,0.92,0.93,0.91,0.92,7447200
NYT,20190419,5.1,5.15,5.05,5.1,232300
OCC,20190419,16.7,16.7,16.7,16.7,100
OCEAN,20190419,1.46,1.5,1.45,1.48,8360600
OHTL,20190419,474,474,460,460,250
OISHI,20190419,83,85,82.75,83.75,8400
ORI,20190419,8,8.05,7.95,7.95,14692600
OSP,20190419,29.25,29.5,28.25,28.5,9546200
OTO,20190419,2.52,2.54,2.5,2.52,206000
PACE,20190419,0.23,0.23,0.22,0.22,942700
PAF,20190419,0.94,0.95,0.92,0.94,368900
PAP,20190419,2.92,2.96,2.92,2.94,20400
PATO,20190419,12.7,12.7,12.6,12.7,8100
PB,20190419,60.75,60.75,60.75,60.75,100
PCSGH,20190419,6.95,6.95,6.95,6.95,74800
PDG,20190419,3.02,3.12,2.9,2.92,988300
PDI,20190419,12,12,11.9,12,73600
PDJ,20190419,1.96,2,1.92,2,93800
PE,20190419,0.16,0.17,0.16,0.17,700
PERM,20190419,1.71,1.72,1.69,1.7,301400
PF,20190419,0.84,0.85,0.83,0.84,13730400
PHOL,20190419,1.8,1.81,1.8,1.81,4900
PIMO,20190419,1.67,1.7,1.64,1.67,2918300
PJW,20190419,1.49,1.53,1.48,1.52,659900
PK,20190419,2.34,2.34,2.3,2.3,116400
PL,20190419,3.48,3.5,3.48,3.5,47700
PLANB,20190419,6.95,7,6.9,6.9,5744000
PLANET,20190419,1.53,1.53,1.47,1.5,17900
PLAT,20190419,6.55,6.65,6.5,6.6,910500
PLE,20190419,1.2,1.21,1.19,1.19,1703800
PM,20190419,8.6,8.65,8.6,8.65,207800
PMTA,20190419,10.2,10.2,10,10.1,2400
POPF,20190419,13.3,13.3,13.2,13.3,314600
PORT,20190419,4.48,4.56,4.48,4.54,325900
PPF,20190419,11.7,11.7,11.7,11.7,400
PPM,20190419,1.4,1.4,1.32,1.37,14800
PPP,20190419,2.64,2.64,2.62,2.64,37600
PPPM,20190419,2.4,2.4,2.36,2.36,172300
PPS,20190419,0.7,0.7,0.69,0.69,553200
PR9,20190419,10.9,10.9,10.8,10.8,357200
PRAKIT,20190419,12.6,12.7,12.6,12.7,36000
PREB,20190419,11.2,11.2,11.1,11.1,269900
PRECHA,20190419,1.5,1.55,1.5,1.53,66300
PRIN,20190419,1.66,1.66,1.62,1.63,896900
PRINC,20190419,4.92,4.94,4.88,4.94,453900
PRM,20190419,7.3,7.4,7.25,7.3,10034000
PSH,20190419,18.8,18.9,18.7,18.8,2428700
PSL,20190419,8.3,8.55,8.25,8.55,6600100
PSTC,20190419,0.63,0.64,0.63,0.63,5648200
PT,20190419,5.9,5.95,5.85,5.9,182000
PTG,20190419,10.8,11.1,10.7,10.9,19039200
PTL,20190419,15.2,15.5,14.8,15.1,5448300
PTT,20190419,48.5,48.75,48.5,48.5,9213100
PTTEP,20190419,132,132.5,131,131.5,4469100
PTTGC,20190419,69.5,70.75,69.5,70.75,21314100
PYLON,20190419,6.4,6.4,6.35,6.4,217500
Q-CON,20190419,4.94,5,4.94,5,1500
QH,20190419,3.1,3.12,3.08,3.1,36707500
QHHR,20190419,8.85,8.85,8.7,8.75,190800
QHOP,20190419,3.52,3.52,3.36,3.48,47100
QHPF,20190419,13.1,13.2,13.1,13.1,953800
QLT,20190419,4.16,4.2,4.16,4.18,13700
QTC,20190419,5.2,5.2,5,5.05,186500
RAM,20190419,3430,3430,3430,3430,100
RATCH,20190419,61.75,62.25,61.5,62,2875300
RCI,20190419,3.88,3.9,3.88,3.9,40400
RCL,20190419,4.68,4.7,4.66,4.68,140200
RICHY,20190419,1.65,1.66,1.64,1.65,1004600
RJH,20190419,24,24.1,23.6,23.8,254600
RML,20190419,1.32,1.35,1.3,1.31,9894300
ROBINS,20190419,58.25,58.75,57.75,58.5,1799100
ROJNA,20190419,5.2,5.4,5.2,5.35,8721100
RP,20190419,2.36,2.36,2.32,2.36,87100
RPC,20190419,0.56,0.57,0.56,0.56,911500
RPH,20190419,4.88,4.98,4.88,4.88,219900
RS,20190419,19.1,19.9,19,19.6,26353500
RSP,20190419,3.62,3.62,3.56,3.58,315200
RWI,20190419,1.52,1.53,1.51,1.51,251800
S,20190419,3.14,3.24,3.14,3.18,6250000
S11,20190419,7.25,7.3,7.2,7.3,41000
SAAM,20190419,1.47,1.47,1.45,1.47,200700
SABINA,20190419,27,27.25,26.75,26.75,79500
SALEE,20190419,0.98,0.99,0.98,0.99,33700
SAM,20190419,0.51,0.51,0.5,0.5,32300
SAMART,20190419,7.35,7.4,7.1,7.15,2899900
SAMCO,20190419,1.69,1.71,1.69,1.69,188300
SAMTEL,20190419,8.5,8.6,8.45,8.6,135600
SANKO,20190419,1.05,1.07,1.05,1.05,209000
SAPPE,20190419,19.8,20,19.5,19.6,544400
SAT,20190419,19.1,19.3,19.1,19.1,187900
SAUCE,20190419,23.1,23.3,23,23,2300
SAWAD,20190419,56.25,56.75,55.75,56,3037100
SC,20190419,3.08,3.08,3.04,3.06,2875000
SCB,20190419,128.5,130.5,128.5,129,12092700
SCC,20190419,460,464,460,460,1182900
SCCC,20190419,216,216,214,215,85500
SCG,20190419,4.42,4.44,4.32,4.44,1500
SCI,20190419,2.26,2.3,2.24,2.24,768300
SCN,20190419,3.7,3.74,3.68,3.72,1360200
SCP,20190419,7.5,7.55,7.45,7.5,193000
SDC,20190419,0.37,0.37,0.36,0.37,553000
SE,20190419,1.9,1.98,1.9,1.93,1200
SE-ED,20190419,2.58,2.66,2.56,2.66,39000
SEAFCO,20190419,8.4,8.4,8.25,8.25,5140400
SEAOIL,20190419,4.08,4.1,4.08,4.08,140900
SELIC,20190419,3.16,3.26,3.16,3.26,692900
SENA,20190419,3.66,3.68,3.64,3.64,1193300
SF,20190419,6.55,6.55,6.45,6.5,516200
SGF,20190419,1.32,1.33,1.3,1.3,8482800
SGP,20190419,9.8,10.1,9.8,9.95,14472200
SHANG,20190419,83.5,84,83.5,84,1100
SHREIT,20190419,6.85,6.85,6.7,6.8,85500
SIAM,20190419,2.28,2.3,2.26,2.26,203000
SIMAT,20190419,1.49,1.51,1.48,1.48,490100
SINGER,20190419,5.05,5.2,5,5.15,1785400
SIRI,20190419,1.37,1.4,1.37,1.4,43696000
SIS,20190419,11.3,11.4,11.2,11.3,107300
SISB,20190419,7.55,7.65,7.35,7.4,10659500
SITHAI,20190419,1.17,1.18,1.17,1.17,525200
SKE,20190419,1.08,1.13,1.08,1.09,3130300
SKN,20190419,2.96,2.96,2.92,2.94,1436500
SKR,20190419,4.54,4.56,4.5,4.56,374400
SKY,20190419,12.6,12.7,12.5,12.7,65800
SLP,20190419,0.84,0.84,0.83,0.84,20200
