<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BJC,20190205,49.25,49.75,48.75,49,4778900
BJCHI,20190205,2.02,2.02,1.99,2,163000
BKD,20190205,3.1,3.1,3.1,3.1,10200
BKI,20190205,332,332,331,331,5700
BKKCP,20190205,12.3,12.4,12.3,12.3,41900
BLA,20190205,28.5,28.75,28.25,28.5,647200
BLAND,20190205,1.69,1.7,1.68,1.69,4576000
BM,20190205,3.04,3.04,3.04,3.04,10800
BOFFICE,20190205,13.4,13.6,13.3,13.6,142800
BOL,20190205,2.02,2.06,2.02,2.06,15200
BPP,20190205,23.1,23.1,22.8,22.9,464300
BR,20190205,4.18,4.18,4.1,4.1,857000
BROCK,20190205,1.9,1.96,1.87,1.96,29300
BROOK,20190205,0.48,0.48,0.47,0.47,1034400
BRR,20190205,6.35,6.35,6.25,6.25,168300
BRRGIF,20190205,10.1,10.1,10,10,78900
BSBM,20190205,1.2,1.2,1.11,1.15,3931200
BSM,20190205,0.56,0.56,0.53,0.55,495300
BTS,20190205,9.95,10,9.85,9.9,23113700
BTSGIF,20190205,12,12,11.8,11.8,3871400
BTW,20190205,1.42,1.56,1.4,1.43,1370700
BWG,20190205,1.32,1.34,1.29,1.34,62849600
CAZ,20190205,3.88,4.02,3.88,3.92,5607700
CBG,20190205,40,40,39,39.5,1225600
CCET,20190205,1.78,1.78,1.75,1.77,338400
CCP,20190205,0.41,0.41,0.4,0.41,293000
CEN,20190205,1.07,1.14,1.05,1.07,9424200
CENTEL,20190205,44.75,45.25,44.25,45,2555500
CFRESH,20190205,4.02,4.02,4.02,4.02,35000
CGD,20190205,1.29,1.31,1.28,1.31,561000
CGH,20190205,0.96,0.98,0.95,0.95,233500
CHAYO,20190205,4.08,4.08,4.02,4.06,552300
CHEWA,20190205,1.14,1.15,1.12,1.15,1697600
CHG,20190205,2.02,2.04,1.98,1.99,27795900
CHO,20190205,1.38,1.38,1.35,1.37,1763600
CHOTI,20190205,132,132,125,130,600
CHOW,20190205,3.52,3.54,3.3,3.3,8613400
CI,20190205,1.28,1.28,1.28,1.28,3100
CIG,20190205,0.37,0.38,0.35,0.36,8642300
CIMBT,20190205,0.8,0.8,0.79,0.8,246000
CITY,20190205,2.32,2.32,2.3,2.32,20600
CK,20190205,26.5,26.5,25.75,26.25,2133800
CKP,20190205,4.92,4.92,4.84,4.9,15262500
CM,20190205,4.12,4.18,4.12,4.16,46600
CMAN,20190205,2.8,2.8,2.74,2.76,240600
CMC,20190205,1.67,1.75,1.66,1.7,39878800
CMO,20190205,1.35,1.37,1.33,1.35,579000
CMR,20190205,2.42,2.42,2.32,2.36,335000
CNS,20190205,2.26,2.26,2.2,2.24,32400
CNT,20190205,2.12,2.16,2.12,2.12,201200
COL,20190205,24.2,24.3,23.8,23.8,76700
COLOR,20190205,1.28,1.3,1.27,1.27,69800
COM7,20190205,15.3,15.3,15.1,15.2,4185100
COMAN,20190205,3.7,3.7,3.6,3.66,59000
COTTO,20190205,2.24,2.38,2.22,2.26,2116800
CPALL,20190205,77.75,78.25,77.5,78,8377900
CPF,20190205,27.25,27.5,26.25,27.25,21717300
CPH,20190205,7,7,6.65,6.9,18200
CPI,20190205,1.51,1.55,1.49,1.5,298500
CPL,20190205,3,3,2.94,2.94,11000
CPN,20190205,78,78.75,77.75,78.75,4827300
CPNCG,20190205,15.4,15.5,15.3,15.5,58900
CPNREIT,20190205,26.75,27,26.75,26.75,916000
CPR,20190205,5.55,5.65,5.55,5.55,249500
CPT,20190205,0.99,1.24,0.99,1.24,321206100
CPTGF,20190205,13.1,13.1,13,13,15100
CRANE,20190205,1.87,1.89,1.87,1.88,37100
CRD,20190205,0.97,1,0.96,0.99,413500
CRYSTAL,20190205,9.7,9.8,9.65,9.8,189400
CSC,20190205,42,43.5,42,43.5,1600
CSP,20190205,1.2,1.2,1.19,1.19,16600
CSS,20190205,2.02,2.02,2,2.02,1107700
CTARAF,20190205,4.68,4.72,4.68,4.7,14700
CTW,20190205,8.1,8.15,8.1,8.15,69900
CWT,20190205,3.02,3.02,2.94,2.98,299300
D,20190205,9.2,9.2,9.1,9.1,133800
DCC,20190205,2.18,2.18,2.12,2.18,2332700
DCON,20190205,0.53,0.53,0.52,0.53,1248500
DCORP,20190205,0.92,0.94,0.9,0.93,8009700
DDD,20190205,25.25,25.25,23.6,23.8,5785900
DELTA,20190205,69.5,69.75,69.5,69.5,277600
DEMCO,20190205,3.06,3.12,3.04,3.1,1243300
DIF,20190205,15.2,15.2,15,15.1,16481700
DIGI,20190205,0.35,0.44,0.35,0.42,20984700
DIMET,20190205,0.97,1.01,0.96,0.98,1516500
DNA,20190205,0.35,0.39,0.34,0.36,32474000
DOD,20190205,12.6,13,12.4,12.9,8348100
DRT,20190205,5.55,5.6,5.55,5.6,288500
DTAC,20190205,48.5,48.5,47.5,48.25,3298200
DTC,20190205,10.1,11.7,10,11.4,1725300
EA,20190205,47.25,47.5,46.75,47.5,5101600
EASON,20190205,2.14,2.32,2.12,2.22,2540900
EASTW,20190205,10.9,10.9,10.8,10.8,128000
ECF,20190205,2.78,2.94,2.72,2.86,16748800
ECL,20190205,1.84,1.88,1.82,1.86,3869200
EE,20190205,0.62,0.65,0.62,0.63,10498100
EFORL,20190205,0.05,0.06,0.05,0.05,1674300
EGATIF,20190205,11.4,11.5,11.3,11.4,4009100
EGCO,20190205,263,269,263,266,706900
EIC,20190205,0.05,0.05,0.04,0.05,242400
EKH,20190205,5.55,5.6,5.45,5.5,89900
EMC,20190205,0.29,0.3,0.29,0.3,3305500
EPCO,20190205,3.04,3.04,3,3.02,553400
EPG,20190205,7.6,7.65,7.45,7.65,2763000
ERW,20190205,7.6,7.65,7.45,7.6,6585300
ERWPF,20190205,5.15,5.15,5.1,5.15,45000
ESSO,20190205,11.4,11.6,11.2,11.6,18603200
ESTAR,20190205,0.55,0.56,0.54,0.55,2383400
ETE,20190205,1.31,1.46,1.31,1.38,32327100
EVER,20190205,0.55,0.55,0.53,0.54,8861900
F&D,20190205,18.9,18.9,18.9,18.9,100
FANCY,20190205,0.86,0.92,0.85,0.86,2593500
FC,20190205,0.4,0.4,0.38,0.39,1404500
FE,20190205,201,201,201,201,200
FLOYD,20190205,1.82,1.95,1.78,1.86,2452800
FN,20190205,1.45,1.45,1.36,1.37,19767000
FNS,20190205,3.7,3.72,3.68,3.72,195000
FOCUS,20190205,1.67,1.67,1.64,1.65,470000
FORTH,20190205,6.4,6.45,6.35,6.45,29000
FPI,20190205,2.08,2.14,2.04,2.1,2562600
FPT,20190205,14.9,14.9,14.7,14.7,3700
FSMART,20190205,7.25,7.25,7.1,7.25,1233500
FSS,20190205,1.92,1.95,1.91,1.94,34600
FTE,20190205,2.16,2.24,2.16,2.18,676200
FTREIT,20190205,11.8,12,11.8,11.9,1543600
FUTUREPF,20190205,23.2,23.2,23,23.1,16400
FVC,20190205,0.81,0.82,0.79,0.81,1614200
GAHREIT,20190205,9.6,9.6,9.55,9.55,10200
GBX,20190205,0.57,0.57,0.56,0.56,29600
GC,20190205,5.15,5.15,5.1,5.15,2100
GCAP,20190205,3.56,3.56,3.28,3.38,3899200
GEL,20190205,0.29,0.29,0.28,0.29,1296000
GENCO,20190205,0.79,0.79,0.78,0.79,685200
GFPT,20190205,14.6,14.6,14.1,14.3,1279600
GGC,20190205,10.7,10.8,10.6,10.7,508200
GIFT,20190205,3.64,3.66,3.64,3.64,67100
GJS,20190205,0.12,0.13,0.12,0.13,1078000
GL,20190205,8.2,8.6,8.1,8.45,23607200
GLAND,20190205,2.6,2.62,2.6,2.6,99700
GLANDRT,20190205,11.9,12,11.9,12,214300
GLOBAL,20190205,19.2,19.4,19.1,19.3,11505200
GLOW,20190205,91.5,92.25,91.5,92,614400
GOLD,20190205,7.6,7.6,7.5,7.6,805600
GOLDPF,20190205,7.25,7.25,7.25,7.25,100
GPI,20190205,2.22,2.3,2.2,2.22,3588900
GPSC,20190205,62.75,64.5,62.25,63.75,3003000
GRAMMY,20190205,6.8,6.85,6.7,6.75,15900
GRAND,20190205,1.01,1.01,0.97,1,4187100
GREEN,20190205,1.13,1.13,1.12,1.12,96600
GTB,20190205,0.65,0.66,0.63,0.64,957700
GULF,20190205,88,88.25,86.5,87,5722300
GUNKUL,20190205,3.1,3.12,3.06,3.1,7567200
GVREIT,20190205,15,15.1,15,15,510900
GYT,20190205,370,370,370,370,200
HANA,20190205,35.25,35.25,34.25,34.75,861300
HARN,20190205,2.56,2.56,2.52,2.52,323700
HFT,20190205,3.02,3.02,3.02,3.02,176100
HMPRO,20190205,15.3,15.4,15.3,15.3,9505800
HPF,20190205,5.1,5.25,5.1,5.25,134800
HPT,20190205,0.92,0.98,0.9,0.93,705700
HREIT,20190205,7,7.1,7,7.1,964500
HTC,20190205,15.4,15.6,15.2,15.3,272700
HTECH,20190205,6.05,6.05,5.95,5.95,93800
HUMAN,20190205,9.85,9.85,9.75,9.75,690500
HYDRO,20190205,1.09,1.19,1.08,1.11,3282100
ICC,20190205,40.25,40.25,40.25,40.25,10000
ICHI,20190205,3.32,3.34,3.26,3.28,1331000
ICN,20190205,2.04,2.04,1.95,1.96,1000800
IFS,20190205,3.16,3.16,3.14,3.14,218800
IHL,20190205,8.35,8.35,8.2,8.2,50700
III,20190205,5.75,5.75,5.6,5.65,690400
ILINK,20190205,4.74,4.74,4.68,4.68,392800
IMPACT,20190205,20.6,20.6,20.3,20.3,204400
INET,20190205,3.32,3.34,3.28,3.32,191500
INGRS,20190205,0.63,0.65,0.62,0.62,2176100
INOX,20190205,1.06,1.06,1,1.01,1856900
INTUCH,20190205,54.5,54.5,53.5,54.25,5026100
IRC,20190205,21.6,21.6,21.4,21.5,106900
IRCP,20190205,0.87,0.89,0.84,0.86,3866500
IRPC,20190205,5.85,5.9,5.8,5.8,27260800
IT,20190205,3.62,3.64,3.58,3.58,31900
ITD,20190205,2.64,2.64,2.6,2.62,9683900
ITEL,20190205,3.6,3.66,3.46,3.46,2109200
IVL,20190205,48.5,49,48.25,48.5,7315000
J,20190205,1.37,1.39,1.37,1.39,26900
JAS,20190205,5.1,5.1,5.05,5.05,5491700
JASIF,20190205,10.2,10.2,10.1,10.1,20061300
JCK,20190205,1.55,1.57,1.54,1.56,101200
JCKH,20190205,0.62,0.65,0.6,0.6,24000
JKN,20190205,8.65,8.65,8.5,8.65,833300
JMART,20190205,6.1,6.65,6.05,6.65,4697600
JMT,20190205,12.1,12.1,11.7,12.1,1621900
JSP,20190205,0.49,0.5,0.48,0.49,1424600
JTS,20190205,1.4,1.44,1.39,1.42,216100
JUBILE,20190205,16.5,16.5,16.4,16.4,103800
JUTHA,20190205,0.86,0.87,0.85,0.85,34700
JWD,20190205,7.5,7.55,7.45,7.5,391900
K,20190205,2.34,2.56,2.34,2.34,844900
KAMART,20190205,3.94,3.94,3.84,3.86,396900
KASET,20190205,1.93,1.93,1.93,1.93,8100
KBANK,20190205,201,202,199,200,3108900
KBS,20190205,4.2,4.24,4.2,4.2,52000
KCAR,20190205,11.5,11.6,11.4,11.6,34700
KCE,20190205,30.75,31,30.25,30.75,3081900
KCM,20190205,1.17,1.17,1.12,1.16,11697000
KGI,20190205,4.76,4.76,4.66,4.66,7131600
KIAT,20190205,0.48,0.5,0.48,0.49,5847700
KKC,20190205,1.44,1.46,1.41,1.41,2553300
KKP,20190205,69.25,69.5,68.75,69,636800
KOOL,20190205,1.53,1.58,1.52,1.58,9029200
KSL,20190205,3.22,3.22,3.18,3.2,105000
KTB,20190205,19.7,19.9,19.7,19.9,14311700
KTC,20190205,30.25,30.5,29.75,29.75,5773500
KTIS,20190205,5.55,5.55,5.5,5.55,53200
KWG,20190205,1.88,1.93,1.86,1.9,94100
KWM,20190205,1.13,1.19,1.07,1.08,32784100
KYE,20190205,388,392,388,392,1600
L&E,20190205,2.7,2.72,2.7,2.72,33800
LALIN,20190205,4.84,4.88,4.82,4.82,496900
LANNA,20190205,12.4,12.4,12.3,12.4,6700
LDC,20190205,0.97,1.04,0.97,1,1712600
LEE,20190205,2.68,2.7,2.68,2.7,124900
LH,20190205,10.6,10.8,10.6,10.6,11088300
LHFG,20190205,1.48,1.48,1.47,1.47,828000
LHHOTEL,20190205,16.3,16.4,16.3,16.4,133500
LHK,20190205,4.02,4.02,3.92,3.96,484500
LHPF,20190205,8.15,8.15,8.1,8.15,150200
LHSC,20190205,16.7,16.7,16.7,16.7,20100
LIT,20190205,6.9,6.9,6.8,6.85,214600
LOXLEY,20190205,1.97,2.04,1.97,1.99,4686700
LPH,20190205,5.55,5.55,5.45,5.55,210800
LPN,20190205,7.45,7.45,7.3,7.35,6378900
LRH,20190205,53,56.75,52,52,27100
LST,20190205,4.26,4.26,4.2,4.26,138100
LTX,20190205,96,98,96,96,8300
LUXF,20190205,8.5,8.55,8.5,8.55,2900
M,20190205,75.5,75.5,75,75,60500
M-PAT,20190205,9.75,9.8,9.75,9.8,6600
MACO,20190205,1.51,1.51,1.47,1.47,40679300
MAJOR,20190205,23.9,23.9,23.6,23.6,360100
MAKRO,20190205,36.5,37,36.25,36.75,285900
MALEE,20190205,9.55,9.55,9.35,9.4,397300
MATCH,20190205,2.12,2.14,2.1,2.14,80800
MATI,20190205,5,5,5,5,100
MAX,20190205,0.02,0.03,0.02,0.02,3712800
MBAX,20190205,3.98,4.04,3.96,4,711500
MBK,20190205,20.8,20.8,20.2,20.3,4200000
MBKET,20190205,10.4,10.4,10.3,10.4,127000
MC,20190205,10.4,10.5,10.2,10.3,2293000
MCOT,20190205,9.1,9.15,9.05,9.15,66300
MCS,20190205,7.2,7.25,7.1,7.15,369400
MDX,20190205,4.38,4.38,4.3,4.3,265600
MEGA,20190205,34.25,34.25,33.5,33.75,1935900
META,20190205,2.2,2.2,2.08,2.08,12180700
METCO,20190205,215,215,214,215,8600
MFC,20190205,17.3,17.4,17.3,17.3,60100
MFEC,20190205,2.98,3,2.92,2.96,202200
MGT,20190205,1.86,1.86,1.81,1.84,15400
MIDA,20190205,0.6,0.63,0.59,0.61,2097200
MILL,20190205,1.47,1.47,1.43,1.45,3965200
MINT,20190205,38.5,38.75,38,38.75,5517800
MIT,20190205,4.7,4.7,4.52,4.7,3700
MJD,20190205,3.34,3.36,3.32,3.34,49000
MJLF,20190205,12.5,12.6,12.5,12.6,61200
MK,20190205,3.72,3.74,3.7,3.72,303100
ML,20190205,1.02,1.04,1,1.03,281500
MM,20190205,3.62,3.8,3.6,3.6,4100
MNIT,20190205,1.5,1.55,1.5,1.55,1500
MNRF,20190205,3.52,3.52,3.52,3.52,200
MODERN,20190205,3.8,3.82,3.78,3.8,54200
MONO,20190205,2,2.02,2,2,1439000
MONTRI,20190205,5.9,6,5.9,6,24000
MOONG,20190205,6.25,6.4,6.2,6.35,404700
MPG,20190205,0.37,0.46,0.37,0.46,19743800
MSC,20190205,7.75,7.75,7.55,7.65,83500
MTC,20190205,48.25,48.5,47.75,48,3978500
MTI,20190205,103,103,103,103,1000
MVP,20190205,1.59,1.65,1.59,1.6,1956800
NBC,20190205,0.51,0.51,0.5,0.51,900
NCH,20190205,0.91,0.91,0.91,0.91,18400
NCL,20190205,1.63,1.67,1.61,1.63,1877200
NDR,20190205,2.02,2.02,1.97,2,40100
NEP,20190205,0.34,0.34,0.34,0.34,280000
NER,20190205,2.24,2.24,2.18,2.18,50852400
NETBAY,20190205,27,27,26.5,26.5,166800
NEWS,20190205,0.01,0.02,0.01,0.01,5326000
NFC,20190205,6.1,6.35,6,6,30000
NINE,20190205,2.16,2.16,2.12,2.12,879900
NKI,20190205,63,63,62.25,62.25,900
NMG,20190205,0.26,0.28,0.25,0.25,8955000
NNCL,20190205,1.74,1.75,1.73,1.74,167700
NOBLE,20190205,20,20,18.1,19.4,166500
NOK,20190205,2.3,2.3,2.28,2.28,432700
NPK,20190205,28,28,27.5,27.5,10600
NPPG,20190205,1.25,1.25,1.19,1.2,7283300
NSI,20190205,77.25,77.25,77.25,77.25,100
NTV,20190205,55,55.25,55,55.25,4100
NUSA,20190205,0.54,0.54,0.51,0.52,29849400
NVD,20190205,3.32,3.32,3.2,3.24,191200
NWR,20190205,0.81,0.81,0.79,0.8,11543700
NYT,20190205,5.25,5.25,5.2,5.25,129800
OCEAN,20190205,4.18,4.94,4.18,4.5,52440500
OHTL,20190205,480,480,476,476,350
OISHI,20190205,78.25,78.25,77,78,8100
ORI,20190205,7.55,7.6,7.4,7.5,4516800
OSP,20190205,26.5,26.5,26,26.25,2068900
OTO,20190205,2.4,2.4,2.36,2.36,46800
PACE,20190205,0.39,0.39,0.38,0.39,1043300
PAF,20190205,0.96,1.08,0.95,1,22039500
PAP,20190205,3.56,3.58,3.52,3.58,208100
PATO,20190205,13.2,13.2,13.1,13.2,22000
PB,20190205,60.25,60.5,60.25,60.5,800
PCSGH,20190205,7.1,7.1,7.05,7.1,15900
PDG,20190205,3.06,3.06,2.98,3,175500
PDI,20190205,12.6,12.9,12.6,12.7,460400
PDJ,20190205,2.16,2.22,2.14,2.16,248700
PE,20190205,0.24,0.25,0.21,0.25,33800
PERM,20190205,2.24,2.26,2.2,2.26,3379200
PF,20190205,0.83,0.84,0.8,0.81,58932500
PHOL,20190205,1.88,1.88,1.84,1.86,504600
PICO,20190205,4.5,4.5,4.4,4.48,12100
PIMO,20190205,3.04,3.08,2.98,3.02,2590000
PJW,20190205,1.53,1.56,1.53,1.56,43500
PK,20190205,2.84,2.88,2.8,2.84,275600
PL,20190205,3.5,3.5,3.46,3.48,31700
PLANB,20190205,6.2,6.25,6.15,6.25,2527200
PLANET,20190205,1.6,1.64,1.6,1.61,48900
PLAT,20190205,7.45,7.55,7.45,7.45,313300
PLE,20190205,1.24,1.24,1.21,1.21,5489500
PM,20190205,9,9,8.9,8.9,240500
POPF,20190205,13.4,13.5,13.4,13.5,53100
PORT,20190205,4.96,5,4.94,4.96,181200
POST,20190205,2.26,2.3,2.26,2.3,300
PPF,20190205,11.2,11.2,11.2,11.2,800
PPM,20190205,1.42,1.61,1.42,1.5,5417900
PPP,20190205,2.84,2.86,2.82,2.86,12100
PPPM,20190205,3.26,3.26,3.24,3.24,24800
PPS,20190205,0.79,0.91,0.78,0.85,46914300
PR9,20190205,10.8,10.9,10.7,10.8,214000
PREB,20190205,9.9,10,9.75,9.75,1174300
PRECHA,20190205,1.65,1.72,1.62,1.62,388400
PRIN,20190205,1.6,1.64,1.6,1.61,1202200
PRINC,20190205,4.46,4.48,4.42,4.44,180500
PRM,20190205,6.3,6.3,6,6.15,6346400
PSH,20190205,18.3,18.3,18.1,18.1,433800
PSL,20190205,8.6,8.85,8.55,8.85,3771600
PSTC,20190205,0.65,0.66,0.65,0.66,17259600
PT,20190205,5.85,5.85,5.75,5.8,273700
PTG,20190205,10.4,10.4,10.1,10.2,8521900
PTL,20190205,14.1,14.1,13.9,13.9,161500
PTT,20190205,49.25,49.25,48.75,49.25,18570600
PTTEP,20190205,126,126,124.5,125.5,6392800
PTTGC,20190205,69.25,69.5,68.75,69,7061300
PYLON,20190205,6.65,6.65,6.55,6.6,742300
Q-CON,20190205,5.25,5.85,5.05,5.15,1138900
QH,20190205,3.02,3.04,2.94,2.98,56156100
QHHR,20190205,8.3,8.3,8.25,8.3,247600
QHOP,20190205,3.24,3.24,3.06,3.22,10300
QHPF,20190205,13,13.1,12.9,13.1,330900
QLT,20190205,4,4.2,3.98,4.02,210300
QTC,20190205,4.98,5.3,4.98,5,629300
RAM,20190205,3040,3040,3040,3040,100
RATCH,20190205,55.25,55.25,54.5,55,766400
RCI,20190205,3.94,4.06,3.94,3.96,639500
RCL,20190205,4.84,4.96,4.78,4.92,331000
RICHY,20190205,1.65,1.65,1.63,1.63,578900
RJH,20190205,19,19.1,18.8,18.9,175500
RML,20190205,1.31,1.31,1.28,1.28,2173000
ROBINS,20190205,67.5,67.5,66.75,67.25,1829200
ROH,20190205,48.25,48.5,48.25,48.5,200
ROJNA,20190205,5.25,5.25,5.15,5.2,973600
RP,20190205,2.56,2.62,2.54,2.54,263400
RPC,20190205,0.45,0.46,0.44,0.44,1563900
RPH,20190205,4.84,4.86,4.82,4.86,69000
RS,20190205,16.1,16.1,15.8,16,4021100
RSP,20190205,3.32,3.32,3.26,3.28,340200
RWI,20190205,1.55,1.58,1.54,1.55,221000
S,20190205,3.36,3.38,3.34,3.38,2637600
S11,20190205,7.1,7.1,7.05,7.05,36800
SAAM,20190205,1.58,1.58,1.53,1.54,2013900
SABINA,20190205,27.75,28.25,27.75,28,28200
SALEE,20190205,1,1.03,1,1.01,415100
SAM,20190205,0.62,0.62,0.58,0.59,582800
SAMART,20190205,7.4,7.5,7.25,7.35,4235400
SAMCO,20190205,1.73,1.78,1.72,1.73,1162300
SAMTEL,20190205,7,7,6.85,6.95,465100
SANKO,20190205,1.13,1.2,1.13,1.18,4328500
SAPPE,20190205,17.8,18,17.6,17.8,311900
SAT,20190205,19.4,19.4,18.8,19,385900
SAUCE,20190205,22.2,22.4,22.2,22.2,1400
SAWAD,20190205,51.5,51.5,50.25,50.75,5444400
SC,20190205,2.96,2.98,2.92,2.96,678200
SCB,20190205,132,133,132,132.5,1696700
SCC,20190205,460,466,460,464,1083500
SCCC,20190205,231,233,231,231,41400
SCG,20190205,4.48,4.52,4.3,4.46,7800
SCI,20190205,2.5,2.62,2.5,2.5,3436300
SCN,20190205,4.18,4.24,4.12,4.2,3826200
SCP,20190205,8.7,8.75,8.65,8.75,242000
SDC,20190205,0.38,0.41,0.38,0.4,22224600
SE,20190205,1.9,1.99,1.89,1.91,40500
SE-ED,20190205,2.88,2.9,2.76,2.82,27700
SEAFCO,20190205,8.45,8.45,8.25,8.25,3419200
SEAOIL,20190205,3.98,4,3.86,3.96,749800
SELIC,20190205,2.7,2.7,2.6,2.7,479600
SENA,20190205,3.52,3.54,3.5,3.54,69800
SF,20190205,7.75,8,7.65,7.9,4074500
SGF,20190205,1.44,1.44,1.4,1.41,5082200
SGP,20190205,10.7,10.7,10.2,10.6,7258600
SHANG,20190205,81.75,82.75,81.75,82.75,10600
SHREIT,20190205,7.8,7.8,7.75,7.75,33800
SIAM,20190205,2.24,2.26,2.22,2.22,106800
SIMAT,20190205,1.85,1.88,1.85,1.87,974600
SINGER,20190205,5.75,5.8,5.45,5.6,359900
SIRI,20190205,1.38,1.38,1.34,1.36,45601500
SIRIP,20190205,11.7,11.9,11.7,11.9,200
SIS,20190205,9.6,9.65,9.5,9.65,480400
SISB,20190205,5,5,4.92,4.98,2096100
SITHAI,20190205,1.21,1.24,1.21,1.21,189500
SKE,20190205,1.01,1.18,1.01,1.1,59988300
SKN,20190205,3.4,3.44,3.38,3.44,4326000
SKR,20190205,4.06,4.08,4.04,4.08,87600
