<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SHANG,20190619,78.5,79.5,78.5,79.5,200
SHREIT,20190619,7.55,7.95,7.55,7.9,183700
SIAM,20190619,2.12,2.22,2.12,2.12,2494700
SIMAT,20190619,1.62,1.64,1.61,1.61,278300
SINGER,20190619,6.2,6.5,6.2,6.45,6999700
SIRI,20190619,1.41,1.42,1.4,1.41,19360100
SIRIP,20190619,11.4,11.4,11.4,11.4,20000
SIS,20190619,10,10.1,9.7,9.7,273200
SISB,20190619,7.45,7.5,7.45,7.5,792000
SITHAI,20190619,1.08,1.09,1.08,1.08,251700
SKE,20190619,1.11,1.11,1.09,1.1,1152900
SKN,20190619,2.14,2.22,2.1,2.14,4914900
SKR,20190619,4.76,4.78,4.74,4.76,209500
SKY,20190619,12.4,12.4,12.1,12.1,272600
SLP,20190619,0.71,0.84,0.71,0.77,15582200
SMART,20190619,1.06,1.17,1.05,1.08,957100
SMIT,20190619,5.05,5.1,5.05,5.05,253100
SMK,20190619,36.25,36.5,36.25,36.25,15100
SMM,20190619,2,2,1.79,1.83,3633200
SMPC,20190619,7.45,7.75,7.45,7.45,2505300
SMT,20190619,1.93,1.94,1.9,1.93,765200
SNC,20190619,13.7,13.8,13.6,13.7,463400
SNP,20190619,18.2,18.5,18.2,18.3,700
SOLAR,20190619,1.92,1.94,1.91,1.92,670800
SONIC,20190619,1.3,1.31,1.29,1.3,578000
SORKON,20190619,64.5,64.75,64.5,64.5,1500
SPA,20190619,12.5,12.6,12.5,12.6,264000
SPACK,20190619,1.69,1.69,1.69,1.69,500
SPALI,20190619,22.5,22.7,22.4,22.5,5405600
SPC,20190619,52.75,53,52.75,53,2400
SPCG,20190619,18.8,18.8,18.6,18.7,986400
SPF,20190619,23.5,23.7,23.5,23.7,269900
SPG,20190619,13.1,13.1,13.1,13.1,200
SPI,20190619,68.75,68.75,68.75,68.75,200
SPORT,20190619,0.14,0.14,0.14,0.14,10100
SPRC,20190619,9.4,9.6,9.4,9.5,33171300
SPRIME,20190619,13.8,14.2,13.7,14.2,357700
SPVI,20190619,1.6,1.61,1.59,1.6,533600
SQ,20190619,2.48,2.62,2.48,2.58,17587400
SR,20190619,1.66,1.66,1.6,1.61,174100
SRICHA,20190619,8,8,7.85,7.85,64700
SRIPANWA,20190619,11.5,11.6,11.5,11.5,410300
SSC,20190619,35,35,35,35,100
SSP,20190619,7.9,8,7.8,7.9,1893300
SSPF,20190619,9.8,9.8,9.8,9.8,100
SSSC,20190619,2.66,2.7,2.66,2.7,65600
SST,20190619,4.68,4.76,4.68,4.76,500
SSTRT,20190619,6.2,6.2,6.15,6.2,15000
STA,20190619,13.1,13.2,13,13.1,10389500
STANLY,20190619,233,237,233,235,24800
STAR,20190619,4.1,4.12,4.06,4.1,143400
STEC,20190619,26.75,27.5,26.5,27.25,24313700
STI,20190619,5.05,5.05,4.98,4.98,50100
STPI,20190619,7.5,7.55,7.45,7.5,12266000
SUC,20190619,45.5,45.5,45.5,45.5,2100
SUN,20190619,2.38,2.38,2.36,2.36,542500
SUPER,20190619,0.67,0.69,0.67,0.67,182623300
SUSCO,20190619,3.18,3.18,3.14,3.14,3535400
SUTHA,20190619,3.98,3.98,3.98,3.98,3000
SVH,20190619,470,470,466,466,200
SVI,20190619,4.4,4.46,4.38,4.4,1996000
SVOA,20190619,1.15,1.16,1.14,1.16,619000
SWC,20190619,5.4,5.5,5.4,5.5,291700
SYMC,20190619,4.76,4.78,4.74,4.76,18600
SYNEX,20190619,10.4,10.8,10.4,10.6,2019400
SYNTEC,20190619,2.5,2.52,2.46,2.52,5835600
T,20190619,0.06,0.06,0.06,0.06,780900
TACC,20190619,4.52,4.82,4.52,4.82,11087600
TAE,20190619,3.46,3.5,3.44,3.46,1789800
TAKUNI,20190619,0.6,0.61,0.59,0.59,819900
TAPAC,20190619,5.75,5.8,5.65,5.75,4003300
TASCO,20190619,19.3,19.4,19.2,19.4,6574300
TBSP,20190619,12.8,13,12.8,13,200
TC,20190619,3.92,3.98,3.92,3.98,56800
TCAP,20190619,56.25,56.5,55.5,56.25,1828300
TCC,20190619,0.35,0.35,0.34,0.34,956400
TCCC,20190619,24.9,25,24.8,25,4600
TCJ,20190619,4.9,4.9,4.74,4.86,30200
TCMC,20190619,2.74,2.76,2.7,2.74,2311400
TCOAT,20190619,29.75,29.75,26.5,26.5,4300
TEAM,20190619,1.13,1.14,1.12,1.12,926400
TEAMG,20190619,2.1,2.12,2.08,2.08,958000
TFFIF,20190619,11.8,11.9,11.8,11.9,10723000
TFG,20190619,4.1,4.1,4,4.02,9369500
TFI,20190619,0.24,0.27,0.24,0.26,16000
TFMAMA,20190619,174.5,174.5,174.5,174.5,1500
TGPRO,20190619,0.12,0.13,0.12,0.12,209200
TH,20190619,0.75,0.75,0.73,0.75,402600
THAI,20190619,10.3,11,10.3,10.9,15394900
THANA,20190619,1.88,1.97,1.88,1.94,361700
THANI,20190619,6.45,6.65,6.4,6.6,41010800
THCOM,20190619,5.8,5.9,5.75,5.8,3411100
THE,20190619,1.88,1.92,1.88,1.91,12871200
THG,20190619,28.25,28.25,28,28.25,855600
THIP,20190619,18.2,18.4,18.2,18.4,33900
THMUI,20190619,1.19,1.22,1.18,1.18,611500
THRE,20190619,0.78,0.79,0.78,0.79,1350800
THREL,20190619,5.4,5.45,5.35,5.45,583300
TIC,20190619,38.5,38.5,38.5,38.5,100
TIF1,20190619,9.2,9.25,9.2,9.25,200
TIGER,20190619,2.86,2.88,2.86,2.88,65000
TIP,20190619,24.3,24.6,24.1,24.1,353700
TIPCO,20190619,9.05,9.1,9,9.05,737400
TISCO,20190619,90.75,91.5,90.5,91,3842500
TITLE,20190619,3.76,3.84,3.76,3.84,3854300
TIW,20190619,211,211,211,211,100
TK,20190619,11.1,11.1,10.8,10.8,74300
TKN,20190619,9.1,9.2,9.05,9.1,15739600
TKS,20190619,7.8,7.95,7.8,7.9,844700
TKT,20190619,1.46,1.5,1.32,1.35,1323200
TLGF,20190619,20.9,21,20.8,21,1137800
TLHPF,20190619,11.6,11.6,11.6,11.6,300
TM,20190619,2.4,2.4,2.32,2.38,160200
TMB,20190619,2,2.02,1.98,1.99,122865200
TMC,20190619,0.64,0.66,0.64,0.64,41600
TMD,20190619,23,23,22.8,22.8,3400
TMI,20190619,0.79,0.81,0.78,0.79,1182600
TMILL,20190619,2.9,2.98,2.9,2.94,1578500
TMT,20190619,5.6,5.6,5.5,5.6,40400
TMW,20190619,64.25,64.5,64,64.5,14600
TNDT,20190619,4.86,4.86,4.8,4.8,104200
TNH,20190619,36.75,37,36.75,37,21700
TNITY,20190619,4.6,4.6,4.56,4.6,63600
TNP,20190619,1.42,1.43,1.4,1.41,576700
TNPC,20190619,1.2,1.21,1.19,1.21,142700
TNPF,20190619,3.4,3.4,3.4,3.4,400
TNR,20190619,10.2,10.4,10,10.4,101500
TOA,20190619,36.5,37,35.75,35.75,5780400
TOG,20190619,5.7,5.75,5.65,5.75,1091600
TOP,20190619,61.5,62.75,61.25,62,29152100
TPA,20190619,6,6.15,5.9,6.15,22100
TPAC,20190619,12.9,12.9,12.8,12.8,13100
TPBI,20190619,4.94,5,4.9,5,84900
TPCH,20190619,12,12.2,11.8,12.1,4393000
TPCORP,20190619,13,13.3,12.9,12.9,3600
TPIPL,20190619,1.97,1.98,1.95,1.96,21958000
TPIPP,20190619,6.25,6.3,6.2,6.2,12286900
TPLAS,20190619,1.49,1.51,1.48,1.49,354700
TPOLY,20190619,3.12,3.14,3.06,3.06,1089900
TPRIME,20190619,14.5,14.7,14.5,14.6,830400
TQM,20190619,36.25,36.75,35.5,36,1492400
TR,20190619,38,39.25,38,38.25,22200
TRC,20190619,0.21,0.23,0.21,0.21,42340100
TRITN,20190619,0.36,0.36,0.35,0.36,6843800
TRT,20190619,1.83,1.86,1.83,1.83,181500
TRU,20190619,4.84,4.88,4.8,4.86,55700
TRUBB,20190619,1.5,1.5,1.48,1.48,354000
TRUE,20190619,5.4,5.55,5.35,5.55,297072700
TSC,20190619,12.8,12.8,12.5,12.5,6500
TSE,20190619,2.6,2.64,2.56,2.62,6494400
TSI,20190619,0.58,0.58,0.57,0.57,16800
TSR,20190619,1.98,2,1.96,1.97,139700
TSTE,20190619,7.05,7.05,7.05,7.05,1000
TSTH,20190619,0.75,0.76,0.74,0.75,1462200
TTA,20190619,5.2,5.25,5.15,5.15,3050200
TTCL,20190619,8.6,8.75,8.55,8.65,2047000
TTI,20190619,23.1,23.6,23.1,23.6,200
TTLPF,20190619,21.6,21.6,21.6,21.6,9100
TTW,20190619,13.8,13.8,13.7,13.7,4587800
TU,20190619,18.6,18.7,18.3,18.4,15962200
TU-PF,20190619,1.63,1.77,1.61,1.77,13300
TVD,20190619,1.3,1.3,1.29,1.3,196000
TVI,20190619,4.32,4.36,4.32,4.32,89400
TVO,20190619,27,27,26.25,26.75,2231100
TVT,20190619,0.89,0.96,0.89,0.91,855500
TWP,20190619,3.44,3.46,3.42,3.46,5400
TWPC,20190619,7.4,7.55,7.4,7.5,100200
TWZ,20190619,0.09,0.1,0.08,0.09,46172000
TYCN,20190619,2.9,2.96,2.9,2.92,28500
U,20190619,2.1,2.1,2.06,2.06,7031900
UAC,20190619,3.06,3.08,3.04,3.06,249000
UBIS,20190619,6.1,6.2,6.1,6.1,277900
UEC,20190619,1.23,1.23,1.2,1.23,95900
UKEM,20190619,0.55,0.57,0.55,0.56,1850700
UMI,20190619,1.21,1.22,1.19,1.2,130200
UMS,20190619,0.53,0.55,0.53,0.55,10100
UNIQ,20190619,12.2,12.5,12.1,12.3,11819700
UP,20190619,18.2,27.25,18.2,27.25,4600
UPA,20190619,0.29,0.3,0.29,0.3,809100
UPF,20190619,50.5,56,50,56,3900
UPOIC,20190619,4.12,4.16,4.06,4.16,28400
UREKA,20190619,1.3,1.3,1.23,1.26,3569700
UTP,20190619,10.4,10.7,10.4,10.6,1100000
UV,20190619,6.45,6.5,6.35,6.4,2634800
UVAN,20190619,5.8,5.9,5.8,5.9,312300
UWC,20190619,0.05,0.06,0.05,0.06,4548200
VARO,20190619,7,7,7,7,2000
VCOM,20190619,2.9,2.9,2.86,2.9,275200
VGI,20190619,9.1,9.1,8.95,9,62520500
VIBHA,20190619,1.72,1.74,1.72,1.74,4873500
VIH,20190619,5.55,5.6,5.45,5.5,910300
VL,20190619,1.47,1.48,1.46,1.48,20408100
VNG,20190619,5.1,5.1,5.05,5.05,310400
VNT,20190619,23.3,23.9,23.2,23.7,2654400
VPO,20190619,0.63,0.64,0.6,0.6,7923200
VRANDA,20190619,9.85,10,9.8,9.85,2857000
WACOAL,20190619,47.5,47.5,47.5,47.5,100
WAVE,20190619,1.83,1.85,1.81,1.84,169800
WHA,20190619,4.76,4.78,4.7,4.72,153423200
WHABT,20190619,9.9,9.9,9.85,9.85,2300
WHART,20190619,15.2,15.4,15.1,15.4,1114800
WHAUP,20190619,5.65,5.7,5.55,5.55,4786700
WICE,20190619,3.32,3.34,3.26,3.28,2002200
WIIK,20190619,1.58,1.61,1.53,1.55,1778000
WIN,20190619,0.55,0.55,0.54,0.55,5100
WINNER,20190619,2.72,2.74,2.7,2.7,142700
WORK,20190619,23.5,24.4,23.5,24.3,12497100
WP,20190619,5.7,6,5.6,5.85,3903600
WPH,20190619,2.32,2.32,2.28,2.3,302700
XO,20190619,8.55,8.65,8.5,8.6,2000700
YUASA,20190619,14,14.3,14,14.2,20200
ZEN,20190619,14.2,14.4,14.1,14.4,1596600
ZIGA,20190619,1.75,1.77,1.75,1.77,74600
ZMICO,20190619,0.91,0.92,0.91,0.92,1212300
SCB-P,20190619,133.5,133.5,133.5,133.5,300
U-P,20190619,3.08,3.1,3.06,3.06,336600
AAV01C1908A,20190619,0.26,0.27,0.26,0.27,2746800
AAV01C1908B,20190619,0.11,0.12,0.11,0.12,4796800
AAV01P1908A,20190619,0.54,0.54,0.52,0.52,3399300
AAV11C1910A,20190619,0.16,0.16,0.16,0.16,1470000
AAV13C1911A,20190619,0.36,0.36,0.35,0.36,5608300
AAV19C1910A,20190619,0.26,0.27,0.26,0.26,3932200
AAV24C1907A,20190619,0.05,0.05,0.05,0.05,90000
ADVA01C1908A,20190619,1.22,1.28,1.22,1.28,2911700
ADVA01C1908B,20190619,0.88,0.91,0.88,0.91,4851600
ADVA01P1908A,20190619,0.29,0.29,0.26,0.26,9738500
ADVA01P1908B,20190619,0.11,0.11,0.11,0.11,252200
ADVA06C1906A,20190619,0.62,0.72,0.62,0.72,509000
ADVA08C1911A,20190619,0.66,0.71,0.66,0.71,245000
ADVA11C1910A,20190619,0.8,0.82,0.8,0.82,705100
ADVA11P1910A,20190619,0.08,0.08,0.08,0.08,3000
ADVA13C1908A,20190619,0.58,0.62,0.58,0.62,5692000
ADVA13P1908A,20190619,0.15,0.15,0.14,0.14,8244800
ADVA16C1912A,20190619,0.53,0.54,0.53,0.54,300
ADVA19C1908A,20190619,0.38,0.43,0.38,0.43,7881000
ADVA23C2001A,20190619,0.84,0.86,0.84,0.86,200000
ADVA27C1912A,20190619,0.61,0.63,0.61,0.63,240100
ADVA28C1908A,20190619,0.38,0.43,0.38,0.43,2082900
ADVA28P1911A,20190619,0.26,0.26,0.24,0.24,230100
ADVA41C1908A,20190619,0.38,0.39,0.38,0.39,4888000
ADVA41C1910A,20190619,0.53,0.55,0.53,0.55,6882300
AEON01C1906A,20190619,1.75,1.75,1.56,1.56,300
AEON01C1906B,20190619,0.79,0.97,0.64,0.64,3451400
AEON01C1911A,20190619,1.82,1.92,1.75,1.75,2830600
AEON01C1911B,20190619,0.65,0.7,0.61,0.61,8252600
AEON13C1910A,20190619,1.66,1.66,1.48,1.48,36500
AEON13C1911A,20190619,0.62,0.68,0.59,0.59,9226700
AEON19C1906A,20190619,0.53,0.6,0.44,0.44,2913300
AEON19C1911A,20190619,0.53,0.56,0.49,0.5,3113600
AMAT01C1909A,20190619,0.84,0.86,0.83,0.83,6450300
AMAT01C1909B,20190619,0.54,0.58,0.54,0.56,8525500
AMAT01P1909A,20190619,0.3,0.31,0.3,0.31,4853700
AMAT06C1909A,20190619,0.69,0.69,0.67,0.69,650000
AMAT08C1908A,20190619,0.39,0.42,0.39,0.4,2771000
AMAT11C2001A,20190619,0.68,0.7,0.68,0.68,1236200
AMAT13C1908A,20190619,0.5,0.53,0.5,0.5,27261600
AMAT16C1911A,20190619,0.65,0.65,0.65,0.65,20100
AMAT19C1907A,20190619,0.23,0.25,0.22,0.22,17185400
AMAT24C1907A,20190619,0.31,0.31,0.31,0.31,2000
AMAT27C1908A,20190619,0.44,0.45,0.43,0.43,1435900
AMAT41C1908A,20190619,0.34,0.34,0.34,0.34,2200000
ANAN01C1906A,20190619,0.69,0.72,0.69,0.72,423400
ANAN01C1906B,20190619,0.35,0.39,0.35,0.39,414000
ANAN08C1911A,20190619,0.38,0.38,0.36,0.38,2171100
ANAN19C1906A,20190619,0.14,0.16,0.14,0.15,686600
ANAN19C1910A,20190619,0.19,0.2,0.19,0.2,3876300
ANAN24C1907A,20190619,0.32,0.34,0.31,0.34,1710000
AOT01C1908A,20190619,0.46,0.75,0.45,0.7,47654400
AOT01C1908B,20190619,0.23,0.46,0.22,0.42,63865200
AOT01C1911A,20190619,0.7,0.99,0.69,0.94,38998400
AOT01C1911B,20190619,0.5,0.79,0.5,0.74,30710100
AOT01P1908A,20190619,0.51,0.53,0.3,0.32,135765900
AOT01P1908B,20190619,0.23,0.23,0.11,0.12,24497400
AOT01P1911A,20190619,0.61,0.62,0.44,0.46,40637000
AOT01P1911B,20190619,0.42,0.44,0.28,0.3,55022200
AOT06C1908A,20190619,0.18,0.44,0.18,0.41,7860300
AOT06C1911A,20190619,0.6,1.06,0.6,1,3360700
AOT06P1908A,20190619,0.06,0.06,0.06,0.06,10000
AOT07C1910A,20190619,0.4,0.59,0.4,0.59,21400
AOT08C1911A,20190619,0.32,0.53,0.3,0.5,16412200
AOT11C1906A,20190619,0.02,0.02,0.02,0.02,53900
AOT11C2004A,20190619,0.6,0.86,0.59,0.8,18232500
AOT11P2004A,20190619,0.5,0.5,0.35,0.38,6852800
AOT13C1906A,20190619,0.1,0.12,0.06,0.11,17486300
AOT13C1908A,20190619,0.21,0.44,0.21,0.4,86962600
AOT13C1911A,20190619,0.45,0.7,0.43,0.66,69724700
AOT13P1907A,20190619,0.11,0.11,0.04,0.04,9624700
AOT13P1912A,20190619,0.37,0.37,0.23,0.25,92104300
AOT16C1912A,20190619,0.77,1.03,0.74,0.99,5798800
AOT19C1906A,20190619,0.3,0.32,0.3,0.32,100000
AOT19C1908A,20190619,0.16,0.32,0.14,0.29,41747800
AOT19C1911A,20190619,0.43,0.69,0.41,0.66,38054600
AOT19P1910A,20190619,0.16,0.16,0.08,0.08,3692100
AOT23C1906A,20190619,0.15,0.15,0.12,0.15,1500000
AOT23P1908A,20190619,0.06,0.06,0.06,0.06,1300000
AOT24C1906A,20190619,0.28,0.28,0.15,0.22,7503800
AOT24C1910A,20190619,0.49,0.8,0.47,0.75,5039400
AOT24P1907A,20190619,0.16,0.16,0.05,0.06,10103400
AOT27C1912A,20190619,0.31,0.42,0.3,0.42,8821200
AOT28C1909A,20190619,0.17,0.38,0.17,0.35,13837100
AOT28C1912A,20190619,0.65,0.66,0.56,0.6,4977800
AOT28P1909A,20190619,0.17,0.17,0.07,0.09,16515500
AOT41C1912A,20190619,0.49,0.77,0.49,0.69,18000000
AOT41P1911A,20190619,0.25,0.3,0.25,0.28,200600
AOT42C1912A,20190619,0.49,0.83,0.49,0.77,39000
AP01C1908A,20190619,0.57,0.59,0.57,0.58,888600
AP01C1908B,20190619,0.41,0.43,0.41,0.43,519000
AP06C1909A,20190619,0.55,0.55,0.55,0.55,165000
AP08C1912A,20190619,0.31,0.31,0.31,0.31,1495000
AP11C2001A,20190619,0.44,0.45,0.44,0.45,521800
AP19C1906A,20190619,0.45,0.45,0.45,0.45,137200
AP19C1910A,20190619,0.26,0.26,0.26,0.26,134200
BANP01C1909A,20190619,0.23,0.24,0.22,0.23,22695600
BANP01C1909B,20190619,0.11,0.12,0.11,0.12,17997700
BANP01P1909A,20190619,0.57,0.57,0.54,0.54,6406300
BANP01P1909B,20190619,0.33,0.34,0.32,0.33,8893300
BANP07C1909A,20190619,0.07,0.07,0.07,0.07,310000
BANP08P1912A,20190619,0.3,0.3,0.29,0.3,3360000
BANP11C2004A,20190619,0.3,0.31,0.3,0.3,3217900
BANP13C1910A,20190619,0.13,0.13,0.12,0.13,10014900
BANP13C1912A,20190619,0.23,0.24,0.23,0.24,17794700
BANP13P1908A,20190619,0.3,0.31,0.3,0.31,5905600
BANP16C1912A,20190619,0.24,0.24,0.24,0.24,400
BANP19C1910A,20190619,0.15,0.16,0.15,0.16,5705200
BANP19P1910A,20190619,0.14,0.14,0.14,0.14,400000
BANP23P1908A,20190619,0.21,0.21,0.2,0.2,1997100
BANP24C1907B,20190619,0.01,0.01,0.01,0.01,50000
BANP24P1906A,20190619,0.01,0.01,0.01,0.01,62800
BANP28C1911A,20190619,0.19,0.2,0.19,0.2,2373700
BANP28P1909A,20190619,0.22,0.23,0.22,0.22,873400
BANP41C1911A,20190619,0.28,0.28,0.27,0.28,10756000
BBL07C1909A,20190619,0.15,0.16,0.15,0.16,41600
BBL08C1908A,20190619,0.09,0.09,0.09,0.09,442200
BBL08P1912A,20190619,0.46,0.46,0.45,0.45,550000
BBL11C2001A,20190619,0.23,0.24,0.23,0.23,1850200
BBL11P2001A,20190619,0.41,0.41,0.4,0.4,739800
BBL13C1908A,20190619,0.17,0.17,0.16,0.16,4665000
BBL13C1911A,20190619,0.77,0.8,0.77,0.8,3629600
BBL13P1911A,20190619,0.53,0.53,0.5,0.51,3508300
BBL19C1907A,20190619,0.04,0.05,0.04,0.05,480000
BBL19C1911A,20190619,0.24,0.25,0.24,0.24,7227200
BBL24C1910A,20190619,0.14,0.14,0.14,0.14,62000
BBL27C2002A,20190619,0.39,0.4,0.39,0.4,420000
BCH01C1907A,20190619,0.31,0.32,0.3,0.3,21447900
BCH01C1907B,20190619,0.17,0.18,0.16,0.16,9193300
BCH01P1907A,20190619,0.16,0.16,0.15,0.16,24500
BCH06C1909A,20190619,0.21,0.21,0.21,0.21,980000
BCH08C1906A,20190619,0.07,0.07,0.07,0.07,860000
BCH11C2001A,20190619,0.35,0.35,0.34,0.34,141600
BCH13C1907A,20190619,0.21,0.21,0.2,0.2,1913800
BCH13C1909A,20190619,0.16,0.17,0.16,0.17,2512200
BCH13C1911A,20190619,0.3,0.3,0.3,0.3,4533900
BCH19C1907A,20190619,0.18,0.18,0.17,0.17,2293800
BCH19C1910A,20190619,0.15,0.15,0.15,0.15,1554600
BCH24C1908A,20190619,0.18,0.18,0.17,0.17,700000
BCH27P1908A,20190619,0.14,0.14,0.14,0.14,480000
BCP01C1908A,20190619,0.12,0.14,0.12,0.12,12838800
BCP01P1908A,20190619,0.37,0.37,0.34,0.34,2599400
BCP11C2004A,20190619,0.23,0.24,0.23,0.24,744000
BCP13C1910A,20190619,0.1,0.11,0.1,0.11,3821000
BCP19C1906A,20190619,0.01,0.02,0.01,0.02,1000100
BCP19C1910A,20190619,0.11,0.12,0.11,0.12,1620300
BCPG01C1908A,20190619,0.67,0.71,0.67,0.68,6682300
BCPG01C1908B,20190619,0.44,0.48,0.44,0.47,7445300
BCPG08C1910A,20190619,0.48,0.5,0.48,0.48,6100700
BCPG11C1910A,20190619,0.45,0.47,0.45,0.45,4585200
BCPG13C1908A,20190619,0.44,0.47,0.43,0.44,42313200
BCPG19C1906A,20190619,0.46,0.48,0.44,0.44,1660400
BCPG19C1911A,20190619,0.44,0.47,0.44,0.45,12154500
BCPG27P1909A,20190619,0.12,0.12,0.11,0.11,65200
BCPG28C1910A,20190619,0.35,0.39,0.35,0.38,3492000
BCPG41C1910A,20190619,0.47,0.47,0.46,0.46,7382200
BDMS01C1908A,20190619,0.69,0.69,0.66,0.66,540000
BDMS01C1908B,20190619,0.35,0.35,0.35,0.35,1109600
BDMS01C1911A,20190619,0.24,0.24,0.23,0.23,6414100
BDMS01C1911B,20190619,0.17,0.17,0.16,0.16,7857500
BDMS01P1911A,20190619,0.35,0.35,0.34,0.35,3586200
BDMS08C1911A,20190619,0.21,0.21,0.21,0.21,1400000
BDMS11C2001A,20190619,0.72,0.72,0.7,0.7,1600
BDMS11P2002A,20190619,0.44,0.44,0.44,0.44,24000
BDMS13C1906A,20190619,0.29,0.29,0.29,0.29,3000
BDMS13C1909A,20190619,0.12,0.12,0.11,0.12,6329900
BDMS16C1912A,20190619,0.27,0.27,0.27,0.27,100000
BDMS19C1910A,20190619,0.13,0.14,0.13,0.13,635000
BDMS23P1908A,20190619,0.06,0.06,0.06,0.06,300000
BEAU01C1906A,20190619,0.01,0.01,0.01,0.01,3993500
BEAU01C1906B,20190619,0.01,0.01,0.01,0.01,1025700
BEAU01C1911A,20190619,0.75,0.82,0.75,0.79,39213900
BEAU01P1909A,20190619,1.71,1.71,1.65,1.68,88300
BEAU06C1909A,20190619,0.03,0.04,0.03,0.04,730200
BEAU06C1911A,20190619,0.56,0.6,0.55,0.58,6797800
BEAU08C1906A,20190619,0.01,0.01,0.01,0.01,850000
BEAU08C1910A,20190619,0.07,0.07,0.07,0.07,312400
BEAU11C1911A,20190619,0.12,0.12,0.12,0.12,5000
BEAU13C1910A,20190619,0.04,0.04,0.03,0.04,19764200
BEAU13C1910B,20190619,0.33,0.36,0.32,0.34,112403400
BEAU13P1909A,20190619,0.26,0.27,0.24,0.25,25975400
BEAU19C1910A,20190619,0.28,0.3,0.27,0.29,9809600
BEAU19P1908A,20190619,0.43,0.44,0.4,0.41,16115400
BEAU24C1907A,20190619,0.04,0.05,0.04,0.04,396000
BEAU24C1909A,20190619,0.8,0.85,0.8,0.84,1331600
BEAU28C1910A,20190619,0.03,0.03,0.03,0.03,750000
BEAU28C1910B,20190619,0.39,0.41,0.38,0.41,4086000
BEAU41C1910B,20190619,0.02,0.03,0.02,0.03,2000
BEM01C1907A,20190619,0.74,0.74,0.71,0.71,3207900
BEM01C1907B,20190619,0.18,0.19,0.18,0.19,25664900
BEM01C1911A,20190619,0.35,0.35,0.34,0.35,16694800
BEM01C1911B,20190619,0.27,0.28,0.27,0.28,19456700
BEM01P1907A,20190619,0.03,0.04,0.03,0.04,1011500
BEM01P1911A,20190619,0.28,0.28,0.28,0.28,13760600
BEM08C1907A,20190619,0.17,0.18,0.17,0.17,3541600
BEM11C2001A,20190619,0.29,0.29,0.29,0.29,400000
BEM11C2003A,20190619,0.33,0.33,0.33,0.33,2326800
BEM13C1909A,20190619,0.25,0.25,0.25,0.25,26215200
BEM19C1907A,20190619,0.17,0.17,0.17,0.17,4945600
BEM19P1910A,20190619,0.05,0.05,0.05,0.05,97500
BEM23C2001A,20190619,0.23,0.23,0.23,0.23,800000
BEM24C1906A,20190619,0.12,0.13,0.12,0.12,23624000
BEM24C1909A,20190619,0.18,0.18,0.18,0.18,566800
BEM24P1909A,20190619,0.04,0.04,0.04,0.04,570000
BEM27C1908A,20190619,0.26,0.26,0.26,0.26,1093200
BEM28C1910A,20190619,0.17,0.18,0.17,0.17,3469800
BEM42C1910A,20190619,0.21,0.21,0.21,0.21,60000
BGRI01C1909A,20190619,0.52,0.59,0.52,0.58,25827600
BGRI01C1909B,20190619,0.34,0.41,0.34,0.4,22746700
BGRI01P1909A,20190619,0.12,0.12,0.1,0.1,16276600
BGRI08C1911A,20190619,0.3,0.35,0.3,0.35,4211000
BGRI11C1909A,20190619,0.39,0.45,0.39,0.44,2881200
BGRI13C1908A,20190619,0.32,0.42,0.32,0.38,7625800
BGRI13C1912A,20190619,0.31,0.35,0.3,0.34,13148600
BGRI19C1908A,20190619,0.21,0.27,0.21,0.27,13024100
BGRI23C1906A,20190619,0.09,0.16,0.09,0.14,820000
BGRI24C1907A,20190619,0.39,0.41,0.39,0.41,78200
BGRI27C1912A,20190619,0.37,0.42,0.37,0.41,4266100
BGRI27P1911A,20190619,0.23,0.23,0.21,0.21,1128500
BGRI41C1911A,20190619,0.28,0.33,0.28,0.32,9396100
BH01C1908A,20190619,0.38,0.38,0.35,0.37,15361500
BH01C1908B,20190619,0.18,0.18,0.16,0.17,10464000
BH01P1908A,20190619,0.87,0.94,0.87,0.9,5468900
BH11C2002A,20190619,0.46,0.46,0.45,0.46,732000
BH13C1909A,20190619,0.28,0.28,0.25,0.26,4134000
BH19C1907A,20190619,0.12,0.12,0.11,0.11,4805100
BH24C1910A,20190619,0.62,0.63,0.62,0.62,103000
BH41C1911A,20190619,0.47,0.49,0.47,0.49,2088000
BH41P1911A,20190619,0.47,0.47,0.47,0.47,1500
BJC01C1906A,20190619,0.13,0.14,0.13,0.14,5241200
BJC01C1911A,20190619,0.62,0.64,0.62,0.63,7508600
BJC01C1911B,20190619,0.49,0.5,0.49,0.49,8670000
BJC01P1906A,20190619,0.18,0.19,0.16,0.17,5307300
BJC01P1911A,20190619,0.31,0.31,0.3,0.31,5704000
BJC06C1907A,20190619,0.17,0.17,0.17,0.17,442000
BJC11C2001A,20190619,0.36,0.38,0.36,0.36,1019900
BJC13C1908A,20190619,0.13,0.13,0.13,0.13,3283200
BJC13C1911A,20190619,0.38,0.39,0.38,0.38,14377700
BJC19C1910A,20190619,0.35,0.37,0.35,0.36,3177900
BJC23C2001A,20190619,0.4,0.41,0.4,0.4,1400000
BJC27P1908A,20190619,0.14,0.15,0.14,0.15,974400
BJC41P1908A,20190619,0.12,0.12,0.12,0.12,70000
BLAN19C1906A,20190619,0.01,0.01,0.01,0.01,10000
BLAN19C1910A,20190619,0.22,0.22,0.21,0.21,1281100
