<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
KKC,20190508,1.15,1.17,1.14,1.17,55500
KKP,20190508,66.5,66.75,66.5,66.5,1769700
KOOL,20190508,1.45,1.45,1.4,1.42,1970000
KPNPF,20190508,8.65,8.65,8.5,8.5,13400
KSL,20190508,2.98,3,2.94,2.96,3467900
KTB,20190508,18.9,19,18.8,18.8,16361300
KTC,20190508,41.75,41.75,40.75,41.25,16693400
KTIS,20190508,5.45,5.45,5.45,5.45,1000
KWG,20190508,1.7,1.7,1.69,1.7,20800
KWM,20190508,1.09,1.12,1.08,1.08,744400
KYE,20190508,404,408,404,408,2500
L&E,20190508,2.62,2.62,2.6,2.6,112400
LALIN,20190508,4.8,4.84,4.8,4.8,185900
LANNA,20190508,11.4,11.4,11.2,11.3,67000
LDC,20190508,1.06,1.08,1.05,1.07,263300
LEE,20190508,2.42,2.44,2.42,2.44,17800
LH,20190508,10.6,10.7,10.5,10.6,30599500
LHFG,20190508,1.49,1.5,1.48,1.49,3083900
LHHOTEL,20190508,19,19.1,19,19,47600
LHK,20190508,3.88,3.88,3.84,3.86,194800
LHPF,20190508,8.45,8.45,8.45,8.45,27600
LHSC,20190508,17,17.2,17,17.2,28700
LIT,20190508,5.8,5.85,5.75,5.8,93300
LOXLEY,20190508,1.98,1.98,1.94,1.96,785400
LPH,20190508,5.35,5.35,5.25,5.3,397100
LPN,20190508,6.95,6.95,6.75,6.75,8076800
LRH,20190508,58.5,59,58.5,58.75,3900
LST,20190508,4.38,4.4,4.36,4.4,116600
LTX,20190508,98,98,98,98,6200
M,20190508,70.25,71,70,70.75,550100
M-CHAI,20190508,180.5,180.5,180,180,500
M-II,20190508,8.3,8.3,8.3,8.3,20000
M-PAT,20190508,9.4,9.45,9.4,9.45,10100
M-STOR,20190508,7.75,7.75,7.75,7.75,100
MACO,20190508,1.54,1.54,1.5,1.53,10316700
MAJOR,20190508,28,28.5,28,28.25,2800200
MAKRO,20190508,33.75,33.75,33.25,33.75,363300
MALEE,20190508,7.55,7.55,7.4,7.4,420700
MATCH,20190508,2.1,2.1,2.1,2.1,253400
MAX,20190508,0.02,0.02,0.01,0.02,2256000
MBAX,20190508,3.98,4,3.92,3.98,190500
MBK,20190508,20.5,20.6,20.4,20.5,846300
MBKET,20190508,9.4,9.45,9.15,9.25,494000
MC,20190508,8.85,8.85,8.6,8.65,1473100
MCOT,20190508,10.9,10.9,10.4,10.7,396300
MCS,20190508,7.05,7.1,6.95,7,830300
MDX,20190508,4.16,4.16,4.08,4.08,249900
MEGA,20190508,36,36.25,35,36,1461900
META,20190508,1.61,1.61,1.58,1.6,1392500
METCO,20190508,181.5,181.5,181,181,1200
MFC,20190508,17,17.1,17,17,80200
MFEC,20190508,3.52,3.56,3.46,3.46,201800
MGT,20190508,1.76,1.79,1.75,1.79,3400
MIDA,20190508,0.58,0.59,0.58,0.58,1890500
MILL,20190508,0.98,0.99,0.98,0.99,505400
MINT,20190508,37.25,37.5,36.75,36.75,18229400
MIT,20190508,4.06,4.06,4,4,1100
MJD,20190508,3.16,3.16,3.14,3.16,61500
MJLF,20190508,12.6,12.7,12.6,12.7,36000
MK,20190508,3.4,3.4,3.36,3.36,290700
ML,20190508,0.98,0.98,0.96,0.98,140600
MM,20190508,3.06,3.06,3,3.02,297700
MNIT,20190508,1.5,1.5,1.47,1.47,11200
MNIT2,20190508,5.15,5.15,5.15,5.15,100
MODERN,20190508,3.58,3.58,3.5,3.56,650300
MONO,20190508,1.74,1.74,1.67,1.72,11789000
MONTRI,20190508,6,6.1,6,6.1,10100
MOONG,20190508,6.25,6.3,6.25,6.25,30000
MORE,20190508,0.17,0.17,0.14,0.15,34085600
MPG,20190508,0.72,0.72,0.69,0.71,6929400
MPIC,20190508,1.6,1.6,1.58,1.58,30000
MSC,20190508,7.55,7.55,7.3,7.45,98100
MTC,20190508,48.5,48.75,46.75,47.75,37178000
MTI,20190508,90,90,88.75,88.75,3300
MVP,20190508,2.02,2.08,1.94,2.04,1433900
NCH,20190508,0.97,0.98,0.97,0.98,155500
NCL,20190508,1.4,1.48,1.39,1.48,67700
NDR,20190508,2.02,2.08,2,2.08,56000
NEP,20190508,0.3,0.32,0.3,0.3,1133600
NER,20190508,2.48,2.48,2.42,2.42,13792700
NETBAY,20190508,29.25,29.25,28.5,28.5,222800
NEWS,20190508,0.01,0.01,0.01,0.01,5604100
NINE,20190508,1.98,2,1.98,1.98,178600
NNCL,20190508,1.8,1.81,1.79,1.79,998300
NOBLE,20190508,19,19.5,18.3,18.9,2132600
NOK,20190508,2.14,2.14,2.08,2.14,535500
NPPG,20190508,1.08,1.1,1.07,1.1,1862600
NTV,20190508,53.5,53.5,53,53.25,122600
NUSA,20190508,0.41,0.41,0.4,0.4,2969900
NVD,20190508,3.3,3.3,3.26,3.28,262600
NWR,20190508,0.9,0.9,0.88,0.88,15044000
NYT,20190508,4.96,4.98,4.94,4.96,414300
OCC,20190508,16.4,16.4,16.3,16.3,600
OCEAN,20190508,1.33,1.37,1.3,1.35,4784000
OGC,20190508,34.25,34.25,34.25,34.25,100
OHTL,20190508,466,466,460,460,300
OISHI,20190508,94.5,94.5,92.75,93.25,11600
ORI,20190508,7.5,7.5,7.2,7.2,8011000
OSP,20190508,33.5,33.75,31.5,32.25,27595700
OTO,20190508,2.52,2.52,2.5,2.5,217400
PACE,20190508,0.2,0.21,0.19,0.2,3670000
PAF,20190508,0.86,0.86,0.84,0.84,174000
PAP,20190508,2.9,2.9,2.86,2.86,29600
PATO,20190508,12.6,12.6,12.5,12.5,18200
PB,20190508,60,60,60,60,300
PCSGH,20190508,6.95,6.95,6.95,6.95,200100
PDG,20190508,2.84,2.88,2.84,2.88,60000
PDI,20190508,11.6,11.7,11.2,11.3,454400
PDJ,20190508,2,2.02,1.99,2.02,20300
PE,20190508,0.16,0.16,0.16,0.16,23500
PERM,20190508,1.79,1.85,1.74,1.83,2888200
PF,20190508,0.84,0.84,0.83,0.84,48600600
PG,20190508,5.4,5.4,5.4,5.4,2000
PHOL,20190508,1.79,1.79,1.77,1.79,15800
PICO,20190508,4.12,4.14,3.96,4.14,7800
PIMO,20190508,1.6,1.6,1.53,1.54,1063800
PJW,20190508,1.58,1.63,1.58,1.59,5154600
PK,20190508,2.26,2.28,2.22,2.24,365600
PL,20190508,3.46,3.46,3.32,3.34,955200
PLANB,20190508,6.45,6.65,6.45,6.55,15678100
PLANET,20190508,1.45,1.45,1.45,1.45,12400
PLAT,20190508,6.15,6.2,6.05,6.2,1008500
PLE,20190508,1.13,1.14,1.13,1.13,3212700
PM,20190508,8.6,8.6,8.45,8.55,232600
POPF,20190508,13.3,13.4,13.2,13.3,654600
PORT,20190508,4.7,4.72,4.62,4.72,321900
POST,20190508,2.34,2.54,2.32,2.46,41900
PPF,20190508,11.5,11.5,11.4,11.4,14700
PPM,20190508,1.32,1.33,1.3,1.33,62900
PPP,20190508,2.66,2.68,2.66,2.68,129200
PPPM,20190508,2.08,2.1,2,2.1,280900
PPS,20190508,0.7,0.7,0.69,0.69,1529700
PR9,20190508,10.4,10.5,10.2,10.4,1816200
PRAKIT,20190508,11.5,11.5,11.5,11.5,14200
PREB,20190508,11.4,11.4,11.2,11.2,1748700
PRECHA,20190508,1.53,1.54,1.53,1.54,15200
PRG,20190508,12.8,12.8,12.8,12.8,5000
PRIN,20190508,1.63,1.63,1.61,1.62,1046500
PRINC,20190508,4.62,4.66,4.48,4.56,940500
PRM,20190508,7.6,7.6,7.2,7.25,25378100
PSH,20190508,18.8,18.9,18.6,18.7,1765500
PSL,20190508,7.9,7.9,7.6,7.65,6245600
PSTC,20190508,0.61,0.61,0.59,0.6,24750400
PT,20190508,5.7,5.75,5.65,5.75,84200
PTG,20190508,12.4,12.5,12.1,12.2,21064900
PTL,20190508,15.2,15.2,14.5,14.7,436800
PTT,20190508,48.5,48.5,48,48,60392200
PTTEP,20190508,130.5,131,129,129,16782700
PTTGC,20190508,67.5,67.75,67,67.25,18890700
PYLON,20190508,6.2,6.2,6.1,6.15,774900
Q-CON,20190508,5.25,5.25,5.15,5.15,45600
QH,20190508,2.92,2.92,2.88,2.9,46287300
QHHR,20190508,8.8,8.9,8.8,8.85,236800
QHOP,20190508,3.5,3.52,3.5,3.52,600
QHPF,20190508,13.1,13.1,13,13,843300
QLT,20190508,4.08,4.08,4.06,4.06,101800
RAM,20190508,3460,3460,3404,3404,250
RATCH,20190508,63.75,64.25,63.25,64,3363800
RCI,20190508,3.88,3.9,3.84,3.84,309100
RCL,20190508,4.44,4.46,4.44,4.44,155700
RICHY,20190508,1.45,1.45,1.43,1.43,331900
RJH,20190508,23.8,23.9,23.7,23.7,289200
RML,20190508,1.29,1.29,1.25,1.27,3866600
ROBINS,20190508,57.25,57.25,56.25,57.25,4253000
ROJNA,20190508,5.05,5.1,5,5.05,843800
RP,20190508,2.32,2.32,2.28,2.28,82300
RPC,20190508,0.56,0.56,0.54,0.54,1350900
RPH,20190508,5.05,5.15,5,5.15,1460400
RS,20190508,18.3,18.7,18.3,18.4,6703900
RSP,20190508,3.82,3.82,3.7,3.7,1797200
RWI,20190508,1.42,1.43,1.4,1.42,110600
S,20190508,3.16,3.18,3.14,3.14,2897700
S11,20190508,7.2,7.2,7.1,7.15,62700
SAAM,20190508,1.45,1.45,1.41,1.42,955100
SABINA,20190508,26.5,26.75,26.25,26.75,201400
SALEE,20190508,1.02,1.03,1.02,1.02,56200
SAM,20190508,0.49,0.5,0.48,0.49,18700
SAMART,20190508,7.5,7.5,7.35,7.4,1070400
SAMCO,20190508,1.7,1.71,1.66,1.67,1401500
SAMTEL,20190508,8.9,9,8.9,8.9,119800
SANKO,20190508,1.03,1.05,1.03,1.03,211900
SAPPE,20190508,18.2,18.5,18.2,18.3,142100
SAT,20190508,18.9,18.9,18.5,18.8,471500
SAUCE,20190508,22.2,22.2,22.1,22.1,700
SAWAD,20190508,51.5,51.5,49.25,49.5,14960400
SC,20190508,2.86,2.86,2.8,2.8,4256400
SCB,20190508,128.5,129,128,128,4775800
SCC,20190508,458,462,458,458,1480600
SCCC,20190508,218,218,215,218,58600
SCG,20190508,4.26,4.34,3.62,4.3,4600
SCI,20190508,2.22,2.22,2.18,2.18,328700
SCN,20190508,3.58,3.58,3.5,3.58,2988600
SCP,20190508,7.3,7.3,7.2,7.25,240800
SDC,20190508,0.34,0.35,0.33,0.34,1336200
SE,20190508,1.93,1.95,1.91,1.91,214900
SE-ED,20190508,2.62,2.64,2.62,2.62,43200
SEAFCO,20190508,7.75,7.75,7.6,7.65,5284500
SEAOIL,20190508,4.84,4.88,4.72,4.82,1361900
SELIC,20190508,3.16,3.16,3.1,3.1,399200
SENA,20190508,3.56,3.56,3.5,3.52,612900
SF,20190508,6.3,6.3,6.2,6.25,1382400
SGF,20190508,1.22,1.22,1.2,1.21,3355000
SGP,20190508,11.1,11.2,10.9,11.1,22706600
SHANG,20190508,83,83,83,83,300
SHREIT,20190508,6.85,7.3,6.8,6.8,121500
SIAM,20190508,2.24,2.26,2.18,2.22,1067300
SIMAT,20190508,1.87,1.93,1.85,1.89,6971000
SINGER,20190508,5.55,5.75,5.4,5.7,4735800
SIRI,20190508,1.44,1.45,1.42,1.44,30289700
SIS,20190508,10.5,10.6,10.4,10.5,160500
SISB,20190508,7.6,7.65,7.5,7.6,2889900
SITHAI,20190508,1.14,1.15,1.13,1.13,256600
