<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CPNREIT,20190705,31.5,32.25,31.5,31.75,2342500
CPR,20190705,5.1,5.15,5.05,5.15,52300
CPT,20190705,1.11,1.11,1.09,1.09,2367500
CPTGF,20190705,13.9,13.9,13.8,13.9,15300
CRANE,20190705,2.02,2.06,1.99,2,367500
CRD,20190705,1.01,1.01,0.99,1,80900
CRYSTAL,20190705,8.95,9,8.95,9,166100
CSC,20190705,50,50,49.75,49.75,4300
CSP,20190705,1.09,1.1,1.09,1.1,2200
CSS,20190705,1.87,1.9,1.85,1.89,2557800
CTARAF,20190705,5.95,6,5.9,5.95,467600
CTW,20190705,7.8,7.8,7.8,7.8,200
CWT,20190705,3,3.06,3,3,235900
D,20190705,6.8,6.8,6.65,6.65,350900
DCC,20190705,2,2.06,2,2.02,3705600
DCON,20190705,0.41,0.42,0.41,0.42,2092000
DCORP,20190705,0.61,0.61,0.56,0.58,1745800
DDD,20190705,24.6,25.25,24.3,24.7,1051900
DELTA,20190705,64.75,65.25,64.5,65,400100
DEMCO,20190705,3.38,3.42,3.36,3.38,326500
DIF,20190705,17.5,17.5,17.2,17.3,12202500
DIMET,20190705,0.68,0.69,0.67,0.67,48700
DOD,20190705,11.5,13.2,11.3,13.1,24633600
DREIT,20190705,6.3,6.5,6.3,6.5,178700
DRT,20190705,6.1,6.1,6,6.05,186600
DTAC,20190705,52.25,53.5,52.25,53.25,2191400
DTC,20190705,9.95,10,9.95,10,42100
EA,20190705,54.25,54.5,53.75,54.25,9827400
EARTH,20190705,0.83,0.86,0.76,0.77,135937700
EASON,20190705,1.83,1.89,1.83,1.88,986500
EASTW,20190705,13.1,13.3,13,13.2,3284800
ECF,20190705,2.46,2.5,2.44,2.5,1686000
ECL,20190705,1.71,1.82,1.71,1.8,47321700
EE,20190705,0.53,0.54,0.53,0.54,2118000
EFORL,20190705,0.04,0.05,0.04,0.05,3546200
EGATIF,20190705,12.8,12.8,12.7,12.8,3270600
EGCO,20190705,326,332,323,329,919300
EIC,20190705,0.04,0.05,0.04,0.04,5725400
EKH,20190705,7.05,7.1,6.95,7.05,2107500
EMC,20190705,0.28,0.28,0.27,0.28,4420100
EPCO,20190705,3.56,3.68,3.52,3.68,6658800
EPG,20190705,6.2,6.25,6.15,6.2,3690100
ERW,20190705,6.3,6.4,6.25,6.35,4582000
ERWPF,20190705,5.7,5.75,5.7,5.75,27900
ESSO,20190705,10.5,10.8,10.5,10.8,7892100
ESTAR,20190705,0.5,0.5,0.49,0.5,320700
ETE,20190705,1.16,1.18,1.16,1.17,72300
EVER,20190705,0.45,0.45,0.44,0.45,4387100
FANCY,20190705,0.63,0.65,0.61,0.65,3933000
FC,20190705,0.29,0.31,0.29,0.31,1347700
FLOYD,20190705,1.76,1.79,1.76,1.79,5900
FMT,20190705,24.2,24.2,24.2,24.2,6600
FN,20190705,2.16,2.18,2.1,2.14,12999200
FNS,20190705,3.24,3.3,3.24,3.3,126500
FORTH,20190705,6,6.15,5.95,5.95,176900
FPI,20190705,2.68,2.8,2.68,2.76,906300
FPT,20190705,18.7,18.8,18.5,18.7,110200
FSMART,20190705,7.25,7.25,7.1,7.2,761500
FSS,20190705,1.95,1.97,1.95,1.97,96000
FTE,20190705,2.3,2.34,2.3,2.32,394900
FTREIT,20190705,16.5,16.5,16.3,16.4,784600
FUTUREPF,20190705,26.75,27,26.5,26.75,501600
FVC,20190705,0.6,0.61,0.6,0.61,413000
GAHREIT,20190705,9.2,9.2,9.2,9.2,3000
GBX,20190705,0.54,0.55,0.54,0.55,209200
GC,20190705,5.3,5.35,5.3,5.3,177000
GCAP,20190705,2.52,2.6,2.5,2.5,12006600
GEL,20190705,0.23,0.24,0.22,0.24,12621500
GENCO,20190705,0.67,0.68,0.66,0.68,1330700
GFPT,20190705,17.7,17.8,17.5,17.7,1162700
GGC,20190705,11.6,11.9,11.6,11.9,924100
GIFT,20190705,3.36,3.36,3.34,3.36,22900
GJS,20190705,0.16,0.18,0.16,0.17,18947300
GL,20190705,6.65,6.75,6.6,6.7,1631500
GLAND,20190705,2.86,2.86,2.8,2.82,91900
GLANDRT,20190705,14,14.2,14,14.2,46400
GLOBAL,20190705,17.9,18.2,17.8,17.9,4867400
GLOW,20190705,89,89.25,89,89,1363800
GOLD,20190705,8.4,8.45,8.4,8.4,441500
GOLDPF,20190705,7.45,7.45,7.45,7.45,200
GPI,20190705,2.08,2.08,2.06,2.08,67100
GPSC,20190705,69,73.75,68,73.25,46474200
GRAMMY,20190705,10.7,11,10.7,10.9,77800
GRAND,20190705,0.84,0.86,0.84,0.85,1016500
GREEN,20190705,0.99,0.99,0.97,0.98,633000
GSC,20190705,1.08,1.1,1.07,1.07,617600
GSTEEL,20190705,0.08,0.09,0.08,0.09,24496300
GTB,20190705,0.62,0.62,0.6,0.62,102600
GULF,20190705,126,127,121,125.5,30661000
GUNKUL,20190705,3.1,3.12,3.08,3.08,33815700
GVREIT,20190705,17.4,17.4,17.3,17.4,448700
HANA,20190705,27.75,28,27,27.5,2330200
HARN,20190705,2.38,2.38,2.36,2.38,116700
HFT,20190705,2.78,2.8,2.76,2.78,173500
HMPRO,20190705,17.5,17.6,17.2,17.5,30795900
HPF,20190705,4.98,4.98,4.92,4.96,1435700
HPT,20190705,0.77,0.79,0.76,0.77,493600
HREIT,20190705,9,9,8.9,8.95,4055900
HTC,20190705,22,22.7,21.9,22,619300
HTECH,20190705,3.36,3.46,3.32,3.4,433600
HUMAN,20190705,7.6,7.75,7.6,7.7,1249800
HYDRO,20190705,0.56,0.61,0.56,0.57,250500
ICHI,20190705,6.5,6.7,6.45,6.5,4943100
ICN,20190705,2,2.02,2,2,1531500
IEC,20190705,0.01,0.01,0.01,0.01,79018700
IFEC,20190705,0.62,0.62,0.5,0.5,225368700
IFS,20190705,3.3,3.34,3.3,3.32,66600
IHL,20190705,4.82,4.88,4.8,4.84,869200
III,20190705,5.8,6,5.75,5.9,1765900
ILINK,20190705,5.75,5.9,5.75,5.8,758300
IMPACT,20190705,26.75,26.75,25.75,26.5,1661800
INET,20190705,3.2,3.24,3.2,3.24,84200
INGRS,20190705,0.63,0.64,0.63,0.63,861600
INOX,20190705,0.83,0.85,0.82,0.83,16200
INSURE,20190705,31,31,31,31,200
INTUCH,20190705,62.25,62.75,61.75,62.5,6817600
IRC,20190705,18.5,18.6,18.4,18.5,2000
IRCP,20190705,0.72,0.72,0.71,0.72,170700
IRPC,20190705,5.05,5.05,4.94,4.96,191820400
IT,20190705,2.64,3,2.64,2.8,5180800
ITD,20190705,2.32,2.34,2.28,2.32,10931700
ITEL,20190705,3.34,3.44,3.32,3.44,1734700
IVL,20190705,45,45.5,44.25,45,23372000
J,20190705,1.07,1.07,1.05,1.07,708400
JAS,20190705,7.3,7.35,7.2,7.3,50943100
JASIF,20190705,11.3,11.3,11.2,11.3,18845900
JCK,20190705,1.15,1.22,1.15,1.22,2109700
JCKH,20190705,0.68,0.68,0.64,0.68,4162700
JCT,20190705,86.75,86.75,84,84,300
JKN,20190705,9,9.05,8.95,9.05,2217500
JMART,20190705,11.3,11.7,11.1,11.7,8474900
JMT,20190705,16.9,17.2,16.7,17.2,4960800
JSP,20190705,0.42,0.42,0.41,0.41,164000
JTS,20190705,1.42,1.42,1.39,1.39,61700
JUBILE,20190705,17.1,17.1,16.9,17,125400
JUTHA,20190705,0.74,0.82,0.74,0.79,188400
JWD,20190705,8.5,9.35,8.5,9.35,16806000
K,20190705,1.45,1.52,1.45,1.45,141100
KAMART,20190705,5.25,5.45,5.25,5.45,3014300
KASET,20190705,1.86,1.89,1.86,1.88,23500
KBANK,20190705,187,188,187,187.5,2385300
KBS,20190705,4.02,4.04,4.02,4.04,4100
KC,20190705,0.43,0.44,0.32,0.36,17048800
KCAR,20190705,11.6,11.7,11.6,11.7,26100
KCE,20190705,18.5,18.7,18.2,18.5,8762000
KCM,20190705,0.89,0.89,0.88,0.88,408800
KDH,20190705,94,94,94,94,300
KGI,20190705,4.7,4.74,4.7,4.72,1469500
KIAT,20190705,0.4,0.41,0.39,0.4,2980200
KKC,20190705,1.11,1.13,1.08,1.09,70700
KKP,20190705,71.25,71.75,71,71.5,3957200
KOOL,20190705,1.2,1.22,1.2,1.2,383800
KPNPF,20190705,8.85,8.85,8.85,8.85,29800
KSL,20190705,2.82,2.84,2.78,2.8,2225600
KTB,20190705,19.4,19.5,19.2,19.3,18411400
KTC,20190705,42.5,43.25,42.5,42.75,12566800
KTECH,20190705,0.21,0.24,0.19,0.22,23249100
KTIS,20190705,5.6,5.65,5.5,5.6,9600
KWG,20190705,2,2.04,2,2.02,38600
KWM,20190705,1.09,1.09,1.05,1.08,270600
KYE,20190705,385,386,384,384,1500
L&E,20190705,2.58,2.6,2.54,2.6,38800
LALIN,20190705,5.5,5.55,5.5,5.5,272200
LANNA,20190705,11.4,11.4,11.2,11.3,49400
LDC,20190705,1,1.01,0.99,1,70200
LEE,20190705,2.32,2.32,2.3,2.32,149800
LH,20190705,11.2,11.3,11.1,11.1,29213600
LHFG,20190705,1.51,1.52,1.51,1.51,2080300
LHHOTEL,20190705,20.1,20.1,20,20,359300
LHK,20190705,3.82,3.82,3.8,3.82,341000
LHPF,20190705,9.2,9.25,9.2,9.25,217200
LHSC,20190705,18.9,18.9,18.9,18.9,17000
LIT,20190705,5.45,5.55,5.4,5.5,857500
LOXLEY,20190705,2.34,2.34,2.28,2.3,3974200
LPH,20190705,5.6,5.65,5.55,5.65,1107100
LPN,20190705,7.75,7.85,7.7,7.8,6769600
LRH,20190705,47.5,47.5,47.5,47.5,400
LST,20190705,4.6,4.62,4.6,4.6,28200
LUXF,20190705,9,9,9,9,26500
LVT,20190705,0.02,0.03,0.02,0.02,21968400
M,20190705,75.75,76.75,75.75,76.75,297000
M-PAT,20190705,7.2,7.2,7.2,7.2,21100
M-STOR,20190705,7.2,7.2,7.2,7.2,1600
MACO,20190705,1.52,1.55,1.52,1.53,24402500
MAJOR,20190705,28.25,28.5,27.75,28.25,1322200
MAKRO,20190705,37.5,37.5,36.75,37,329700
MALEE,20190705,8.2,8.35,8.2,8.3,326000
MATCH,20190705,1.97,1.98,1.97,1.98,94900
MAX,20190705,0.01,0.02,0.01,0.02,3787700
MBAX,20190705,4,4.02,3.94,4,83700
MBK,20190705,21.6,21.8,21.6,21.6,1238900
MBKET,20190705,9.2,9.2,9.05,9.15,150300
MC,20190705,7.55,7.7,7.55,7.65,570400
MCOT,20190705,10.3,10.5,10.2,10.3,14300
MCS,20190705,8.05,8.2,8.05,8.15,1067800
MDX,20190705,4.22,4.26,4.2,4.24,126300
MEGA,20190705,35.25,35.25,34.75,35,723000
META,20190705,1.49,1.49,1.45,1.49,349300
MFC,20190705,17.9,17.9,17.8,17.8,20900
MFEC,20190705,3.72,3.92,3.72,3.9,2325300
MGT,20190705,1.83,1.84,1.75,1.82,170100
MIDA,20190705,0.61,0.61,0.6,0.61,891400
MILL,20190705,0.9,0.94,0.86,0.94,758800
MINT,20190705,41,41.5,40.25,41.25,9974000
MIPF,20190705,16,16.6,16,16.6,1700
MITSIB,20190705,2.36,2.4,2.36,2.36,1254700
MJD,20190705,3.5,3.54,3.46,3.48,41400
MJLF,20190705,12.9,12.9,12.8,12.9,38400
MK,20190705,3.38,3.38,3.36,3.38,152700
ML,20190705,1,1.01,0.99,1.01,346000
MM,20190705,3,3,2.98,2.98,18500
MNIT2,20190705,5.2,5.2,5,5,13600
MNRF,20190705,3.34,3.38,3.32,3.38,2500
MODERN,20190705,3.26,3.26,3.24,3.26,630100
MONO,20190705,1.82,1.87,1.82,1.86,16900000
MOONG,20190705,5.7,6,5.65,5.65,7169700
MORE,20190705,0.15,0.16,0.15,0.15,3624400
MPG,20190705,0.44,0.48,0.44,0.48,248200
MPIC,20190705,1.56,1.61,1.56,1.61,11800
MSC,20190705,7.5,7.6,7.45,7.6,30400
MTC,20190705,56.5,57.5,56.5,57.25,2941100
MTI,20190705,94,94.25,94,94.25,600
MVP,20190705,1.84,1.86,1.84,1.85,64100
NBC,20190705,0.44,0.49,0.44,0.46,302400
NC,20190705,14.8,14.8,14.8,14.8,200
NCH,20190705,1,1.02,1,1.02,194400
NCL,20190705,1.22,1.26,1.2,1.26,207200
NDR,20190705,1.81,1.83,1.8,1.81,110500
NEP,20190705,0.28,0.3,0.28,0.29,93500
NER,20190705,2.6,2.64,2.58,2.62,22006200
NETBAY,20190705,31.5,31.75,31.25,31.5,218400
NEWS,20190705,0.01,0.02,0.01,0.01,11547800
NEX,20190705,3.16,3.18,3.14,3.16,460000
NFC,20190705,3.76,3.76,3.7,3.7,4500
NINE,20190705,2,2.1,2,2.04,518900
NMG,20190705,0.09,0.1,0.09,0.1,16174700
NNCL,20190705,1.8,1.86,1.79,1.82,4729500
NOBLE,20190705,22,22.4,21.7,21.8,3392000
NOK,20190705,2.4,2.42,2.4,2.4,705400
NPK,20190705,26,26,26,26,100
NPPG,20190705,1.01,1.02,1,1,2485200
NTV,20190705,52.5,52.5,52,52.25,8600
NUSA,20190705,0.4,0.41,0.4,0.4,1096900
NVD,20190705,2.9,3.06,2.9,2.98,22100
NWR,20190705,0.8,0.8,0.79,0.79,1518500
NYT,20190705,4.76,4.8,4.74,4.8,794200
OCC,20190705,14.1,14.1,14.1,14.1,100
OCEAN,20190705,1.28,1.32,1.26,1.31,10404400
OGC,20190705,33.25,33.25,33.25,33.25,400
OHTL,20190705,474,474,474,474,400
OISHI,20190705,112,113,111,112,2900
ORI,20190705,8.8,9.25,8.65,9.25,38318000
OSP,20190705,34,35.5,33.75,35.5,16735900
OTO,20190705,2.6,2.72,2.6,2.72,263700
PACE,20190705,0.2,0.2,0.19,0.2,4196000
PAF,20190705,0.82,0.84,0.82,0.83,58700
PAP,20190705,2.88,2.92,2.88,2.9,54600
PATO,20190705,13,13,12.9,12.9,9400
PB,20190705,60.75,60.75,60.5,60.5,1400
PCSGH,20190705,6.35,6.65,6.25,6.45,289500
PDG,20190705,2.9,2.94,2.9,2.94,5500
PDI,20190705,9.95,9.95,9.8,9.9,213700
PDJ,20190705,1.67,1.67,1.61,1.65,186200
PE,20190705,0.07,0.08,0.07,0.07,145600
PERM,20190705,1.17,1.18,1.14,1.16,6025000
PF,20190705,0.82,0.83,0.81,0.82,1303000
PHOL,20190705,1.9,1.91,1.87,1.87,512500
PICO,20190705,4.28,4.4,4.28,4.4,6200
PIMO,20190705,1.39,1.41,1.38,1.4,1165000
PJW,20190705,1.85,1.86,1.84,1.86,70900
PK,20190705,1.97,2.02,1.96,2,173500
PL,20190705,3.28,3.32,3.28,3.32,33100
PLANB,20190705,7.8,7.95,7.75,7.95,20869000
PLANET,20190705,1.45,1.47,1.43,1.47,54300
PLAT,20190705,6.2,6.2,6.15,6.15,839300
PLE,20190705,1.15,1.16,1.14,1.16,3731000
PM,20190705,9.4,9.45,9.3,9.45,436300
PMTA,20190705,8.45,8.5,8.45,8.45,1400
POLAR,20190705,0.14,0.15,0.13,0.14,88250700
POPF,20190705,13.6,13.8,13.6,13.7,607400
PORT,20190705,5.3,5.3,5.15,5.2,1444200
POST,20190705,2.4,2.4,2.14,2.16,11700
PPF,20190705,11.8,12,11.8,12,2000
PPM,20190705,1.29,1.3,1.28,1.3,17600
PPP,20190705,2.94,2.96,2.86,2.94,126200
PPPM,20190705,2.12,2.4,2.12,2.38,34249900
PPS,20190705,0.8,0.84,0.8,0.84,2450700
PR9,20190705,10.6,10.7,10.6,10.7,649400
PRAKIT,20190705,11.6,11.6,11.6,11.6,5600
PREB,20190705,10.5,10.6,10.4,10.6,203300
PRECHA,20190705,1.5,1.52,1.49,1.52,15800
PRG,20190705,12.7,12.7,12.7,12.7,5000
PRIN,20190705,1.6,1.61,1.6,1.6,14800
PRINC,20190705,4.4,4.42,4.32,4.38,445800
PRM,20190705,7.2,7.3,7.05,7.3,9597300
PRO,20190705,0.39,0.42,0.37,0.39,26648900
PROUD,20190705,1.59,1.61,1.56,1.61,479800
PSH,20190705,21.2,21.6,21.2,21.6,3168600
PSL,20190705,8.85,9.15,8.8,9.05,31227500
PSTC,20190705,0.66,0.66,0.64,0.65,14703200
PT,20190705,5.85,5.85,5.75,5.8,403000
PTG,20190705,18.5,18.6,18.2,18.4,16070800
PTL,20190705,15.2,15.2,15.1,15.1,206500
PTT,20190705,48.25,48.5,48,48.25,20907100
PTTEP,20190705,133,134,132.5,133.5,3832600
PTTGC,20190705,63.25,63.25,62.5,62.75,19074000
PYLON,20190705,6.25,6.25,6.15,6.2,1270200
Q-CON,20190705,5.5,5.75,5.5,5.7,32800
QH,20190705,3.06,3.08,3.04,3.06,50037900
QHHR,20190705,9.75,10,9.75,9.95,682200
QHOP,20190705,3.54,3.56,3.4,3.52,12400
QHPF,20190705,14.6,15,14.6,14.8,508200
QLT,20190705,3.9,3.9,3.88,3.88,14400
QTC,20190705,5.75,6,5.7,5.8,1728500
RAM,20190705,162.5,164,162,163,5800
RATCH,20190705,64.75,64.75,63.75,64.5,6380200
RCI,20190705,3.56,3.56,3.54,3.54,115000
RCL,20190705,4.64,4.78,4.6,4.74,1944400
RICHY,20190705,1.39,1.4,1.39,1.4,1329700
RJH,20190705,25.75,25.75,25.25,25.5,79600
RML,20190705,1.15,1.17,1.15,1.16,912200
ROBINS,20190705,58.75,59,58,58.25,4336300
ROH,20190705,60,60,52,52,300
ROJNA,20190705,6.55,6.55,6.4,6.5,3831700
RP,20190705,2.18,2.24,2.18,2.24,17000
RPC,20190705,0.56,0.58,0.56,0.57,1454700
RPH,20190705,5.7,5.75,5.7,5.75,367300
RS,20190705,16.7,16.8,16.3,16.5,9133700
RSP,20190705,3.44,3.44,3.4,3.42,300700
RWI,20190705,1.48,1.51,1.48,1.5,26300
S,20190705,3.54,3.6,3.54,3.56,12346800
S&J,20190705,24.8,24.8,24.8,24.8,200
S11,20190705,7.75,7.95,7.75,7.95,86500
SAAM,20190705,1.28,1.31,1.28,1.29,119300
SABINA,20190705,26.75,27,26.25,26.75,1868200
SALEE,20190705,0.99,0.99,0.98,0.99,300800
SAM,20190705,0.5,0.5,0.49,0.49,84900
SAMART,20190705,9.5,9.8,9.45,9.75,4957200
SAMCO,20190705,1.68,1.69,1.66,1.67,120000
SAMTEL,20190705,11.3,11.4,11,11.4,412700
SANKO,20190705,1.03,1.08,1.03,1.05,352000
SAPPE,20190705,22.4,22.5,22.2,22.3,121600
SAT,20190705,18.6,18.6,18.1,18.3,584100
SAUCE,20190705,22.7,22.8,22.5,22.8,6600
SAWAD,20190705,56,56.75,56,56.25,4360900
SBPF,20190705,3,3,2.9,3,4100
SC,20190705,2.96,2.98,2.92,2.96,1578900
SCB,20190705,139.5,140,137.5,138.5,6933200
SCC,20190705,468,468,456,462,7474000
SCCC,20190705,241,243,239,242,89800
SCG,20190705,4.2,4.24,4.2,4.24,12100
SCI,20190705,2,2.02,1.99,1.99,136500
SCN,20190705,3.44,3.48,3.32,3.4,3143800
SCP,20190705,7.75,7.8,7.75,7.8,72800
