<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SCN,20190715,3.36,3.4,3.34,3.38,1042800
SCP,20190715,7.8,7.8,7.7,7.75,76500
SDC,20190715,0.34,0.35,0.33,0.34,1989100
SE,20190715,1.9,1.93,1.88,1.92,326200
SE-ED,20190715,2.68,2.68,2.62,2.62,8500
SEAFCO,20190715,8.4,8.45,8.3,8.3,2362900
SEAOIL,20190715,5.9,6,5.85,5.85,1531900
SELIC,20190715,2.84,3.1,2.84,3.06,4773800
SENA,20190715,3.64,3.66,3.62,3.64,666400
SF,20190715,6.55,6.6,6.5,6.5,688000
SGF,20190715,0.97,0.99,0.96,0.96,2584600
SGP,20190715,9.9,9.9,9.75,9.75,3731500
SHANG,20190715,78,78.25,78,78.25,500
SHREIT,20190715,7.5,7.5,7.4,7.4,272700
SIAM,20190715,2.16,2.16,2.12,2.14,73200
SIMAT,20190715,1.55,1.62,1.55,1.58,1090400
SINGER,20190715,8.9,9.25,8.7,9.2,6316300
SIRI,20190715,1.51,1.52,1.48,1.48,58454900
SIS,20190715,9.3,9.3,9.2,9.3,27300
SISB,20190715,8.1,8.2,8,8,3037400
SITHAI,20190715,1.08,1.08,1.06,1.07,521300
SKE,20190715,1.08,1.19,1.08,1.17,11231500
SKN,20190715,1.99,1.99,1.98,1.99,342800
SKR,20190715,4.74,4.74,4.72,4.72,2800
SKY,20190715,11.9,11.9,11.8,11.9,109300
SLP,20190715,0.7,0.73,0.7,0.73,121800
SMART,20190715,1.09,1.11,1.08,1.11,138200
SMIT,20190715,5.2,5.3,5.2,5.3,158900
SMK,20190715,37,37,37,37,1200
SMM,20190715,2.34,2.4,2.32,2.34,1465400
SMPC,20190715,7.6,7.7,7.5,7.65,607700
SMT,20190715,1.94,1.94,1.91,1.92,285300
SNC,20190715,13.9,14,13.9,13.9,329500
SNP,20190715,18.2,18.2,17.9,18.1,10000
SOLAR,20190715,1.85,1.86,1.84,1.84,675400
SONIC,20190715,1.28,1.3,1.28,1.29,246200
SORKON,20190715,62,62,60,61.5,1200
SPA,20190715,14.2,14.3,13.9,13.9,945200
SPACK,20190715,1.61,1.63,1.61,1.63,4900
SPALI,20190715,23.3,23.7,23.2,23.2,6091200
SPC,20190715,53.75,54.25,53.5,53.75,8300
SPCG,20190715,19.4,19.8,19.4,19.4,1780200
SPF,20190715,23.8,23.8,23.5,23.5,1022500
SPG,20190715,13.1,13.1,13.1,13.1,100
SPI,20190715,67,67,66,66,500
SPORT,20190715,0.13,0.15,0.13,0.15,140900
SPRC,20190715,10.8,10.8,10.5,10.6,37629800
SPRIME,20190715,15.6,15.6,14.4,14.4,539000
SPVI,20190715,1.53,1.56,1.52,1.55,672200
SQ,20190715,3.12,3.16,3.08,3.08,14016900
SR,20190715,1.17,1.2,1.09,1.09,3545000
SRICHA,20190715,7.85,7.85,7.7,7.75,85400
SRIPANWA,20190715,11.6,11.6,11.5,11.6,27400
SSC,20190715,33.5,35.5,33.5,33.75,3400
SSF,20190715,7.5,7.5,7.5,7.5,500
SSP,20190715,8.55,8.55,8.35,8.35,1758200
SSPF,20190715,10,10,9.95,10,93700
SSSC,20190715,2.82,2.9,2.8,2.8,384300
SST,20190715,4.82,4.86,4.82,4.86,56600
SSTRT,20190715,6.25,6.25,6.25,6.25,200
STA,20190715,12.3,12.8,12.3,12.7,19216500
STANLY,20190715,222,223,221,222,6100
STAR,20190715,3.98,4,3.9,3.92,177500
STEC,20190715,26.75,27,26.25,26.25,5646900
STHAI,20190715,0.01,0.01,0.01,0.01,1058727400
STI,20190715,4.88,4.96,4.88,4.96,75300
STPI,20190715,9.95,9.95,9.8,9.8,12917600
SUC,20190715,44.75,44.75,44.75,44.75,17200
SUN,20190715,2.38,2.38,2.28,2.3,391900
SUPER,20190715,0.76,0.8,0.75,0.78,583889600
SUSCO,20190715,3.3,3.36,3.3,3.3,2041400
SUTHA,20190715,3.94,3.94,3.94,3.94,10600
SVH,20190715,460,460,460,460,100
SVI,20190715,4.3,4.3,4.22,4.22,1360600
SVOA,20190715,1.22,1.22,1.2,1.21,565200
SWC,20190715,5.45,5.65,5.4,5.5,600700
SYMC,20190715,4.58,4.6,4.56,4.58,12800
SYNEX,20190715,11.1,11.2,11.1,11.2,283700
SYNTEC,20190715,2.66,2.68,2.6,2.62,6649200
T,20190715,0.05,0.06,0.05,0.05,940100
TACC,20190715,4.9,4.96,4.86,4.86,1006300
TAE,20190715,4.14,4.16,4.06,4.08,1729500
TAKUNI,20190715,0.61,0.62,0.59,0.6,2279400
TAPAC,20190715,6.7,6.85,6.6,6.85,1308000
TASCO,20190715,20.4,20.6,20.3,20.4,9023800
TC,20190715,3.68,3.68,3.68,3.68,1000
TCAP,20190715,56.25,56.5,56,56,1546500
TCC,20190715,0.34,0.35,0.33,0.34,468600
TCCC,20190715,23.8,23.8,23.6,23.7,14800
TCJ,20190715,4.88,5.05,4.88,4.96,42600
TCMC,20190715,2.5,2.54,2.46,2.52,1073300
TCOAT,20190715,29,29,29,29,100
TEAM,20190715,1.11,1.11,1.1,1.1,108000
TEAMG,20190715,2,2.04,2,2.02,592700
TFFIF,20190715,12.6,12.7,12.2,12.3,18386200
TFG,20190715,5.05,5.2,4.74,4.78,11500000
TFI,20190715,0.25,0.25,0.22,0.22,536400
TFMAMA,20190715,182,184,182,184,8500
TGPRO,20190715,0.12,0.12,0.11,0.11,2286500
TH,20190715,0.73,0.74,0.72,0.74,179500
THAI,20190715,10.3,10.4,10.2,10.3,766100
THANA,20190715,1.87,1.88,1.84,1.84,101400
THANI,20190715,7.05,7.1,6.95,7,10321000
THCOM,20190715,6.05,6.05,5.9,5.9,1008500
THE,20190715,2.14,2.22,2.14,2.18,11275800
THG,20190715,24.2,24.2,23.5,23.6,2261200
THIP,20190715,18.4,18.8,18.3,18.3,20100
THMUI,20190715,1.21,1.23,1.21,1.22,267800
THRE,20190715,0.8,0.81,0.79,0.8,325400
THREL,20190715,5.5,5.5,5.45,5.45,541400
TIC,20190715,36.25,36.25,35,35,1600
TIF1,20190715,9.6,9.6,9.5,9.5,59900
TIGER,20190715,2.74,2.76,2.72,2.72,13000
TIP,20190715,24.8,25,24.8,24.8,673800
TIPCO,20190715,9.35,9.4,9.3,9.35,995800
TISCO,20190715,95,95.5,94,95.25,4065000
TITLE,20190715,3.54,3.54,3.44,3.44,1457000
TIW,20190715,196,196,196,196,400
TK,20190715,10,10,9.95,10,271800
TKN,20190715,8.9,9,8.8,8.8,7019400
TKS,20190715,7.9,7.95,7.9,7.95,384100
TKT,20190715,1.31,1.31,1.28,1.3,273500
TLGF,20190715,23.1,23.1,22.9,23,1881000
TLHPF,20190715,11.6,11.7,11.6,11.7,108100
TM,20190715,2.52,2.84,2.5,2.78,19484700
TMB,20190715,1.92,1.93,1.91,1.91,36389600
TMC,20190715,0.63,0.65,0.63,0.63,28300
TMD,20190715,23.4,23.6,23.4,23.6,27000
TMI,20190715,0.77,0.78,0.76,0.78,161700
TMILL,20190715,3,3.02,2.96,3,513700
TMT,20190715,5.55,5.55,5.45,5.45,89300
TMW,20190715,64.25,64.5,64.25,64.5,26500
TNDT,20190715,5.75,5.8,5.55,5.55,75500
TNH,20190715,36.5,36.5,36.25,36.25,62700
TNITY,20190715,4.58,4.58,4.56,4.58,80800
TNL,20190715,20,20,20,20,500
TNP,20190715,1.44,1.5,1.44,1.46,2080700
TNPC,20190715,1.14,1.14,1.1,1.1,267300
TNPF,20190715,3.4,3.4,3.36,3.36,21000
TNR,20190715,10,10,9.9,9.9,57900
TOA,20190715,40.25,42.5,40.25,40.5,7585400
TOG,20190715,5.7,5.75,5.65,5.7,151200
TOP,20190715,72.25,72.25,70,70.75,13599600
TPA,20190715,5.75,5.85,5.75,5.85,2100
TPAC,20190715,12.7,12.7,12.5,12.5,106700
TPBI,20190715,4.98,4.98,4.94,4.94,7300
TPCH,20190715,13.1,13.6,12.8,12.9,12744600
TPCORP,20190715,12.9,12.9,12.9,12.9,500
TPIPL,20190715,1.98,1.99,1.97,1.98,7249200
TPIPP,20190715,6.1,6.1,6.05,6.1,2715800
TPLAS,20190715,1.48,1.48,1.47,1.47,180300
TPOLY,20190715,3.04,3.14,3.04,3.06,1306800
TPP,20190715,16.4,16.8,16.1,16.8,1000
TPRIME,20190715,15.9,15.9,15.7,15.7,14600
TQM,20190715,48.75,49.25,47,47,1186200
TR,20190715,37.5,37.75,37.5,37.5,17100
TRC,20190715,0.15,0.16,0.15,0.15,15640300
TRITN,20190715,0.35,0.35,0.34,0.35,8958500
TRT,20190715,2.02,2.04,2.02,2.02,85100
TRU,20190715,4.68,4.72,4.66,4.72,73500
TRUBB,20190715,1.44,1.47,1.43,1.45,244300
TRUE,20190715,6.15,6.4,6.15,6.4,338676000
TSC,20190715,12.8,12.9,12.6,12.6,6200
TSE,20190715,2.9,2.92,2.86,2.86,2511300
TSF,20190715,0.02,0.02,0.01,0.01,16717300
TSI,20190715,0.55,0.56,0.54,0.56,12200
TSR,20190715,1.95,1.99,1.95,1.97,73100
TSTH,20190715,0.73,0.74,0.73,0.73,785500
TTA,20190715,6.45,6.65,6.35,6.45,9806000
TTCL,20190715,10,10.5,9.8,10.5,11400200
TTLPF,20190715,21.6,21.6,21.6,21.6,3500
TTT,20190715,85,85,76.5,77.75,50600
TTW,20190715,13.8,13.8,13.3,13.4,10078800
TU,20190715,18.8,18.9,18.6,18.6,7556100
TU-PF,20190715,1.72,1.8,1.72,1.8,1000
TVD,20190715,1.46,1.46,1.41,1.42,277600
TVI,20190715,4.56,4.6,4.54,4.56,121900
TVO,20190715,28.25,28.25,27.75,28.25,704500
TVT,20190715,0.89,0.91,0.89,0.89,222800
TWP,20190715,3.46,3.5,3.44,3.5,12600
TWPC,20190715,7.5,7.5,7.45,7.45,15500
TWZ,20190715,0.08,0.09,0.07,0.08,52550100
TYCN,20190715,2.94,2.94,2.94,2.94,9000
U,20190715,2,2.02,1.99,2,9012300
UAC,20190715,3.22,3.24,3.18,3.18,567200
UBIS,20190715,6.1,6.5,6.1,6.2,3191800
UEC,20190715,1.21,1.21,1.2,1.2,22800
UKEM,20190715,0.6,0.63,0.6,0.61,942900
UMI,20190715,1.17,1.18,1.17,1.17,71100
UMS,20190715,0.45,0.45,0.45,0.45,12000
UNIQ,20190715,11.6,11.6,11.1,11.2,3737300
UPA,20190715,0.3,0.3,0.29,0.29,810000
UPF,20190715,50,50,50,50,3400
UPOIC,20190715,4.24,4.24,4.2,4.2,13200
URBNPF,20190715,4.2,4.26,4.2,4.26,800
UREKA,20190715,1.08,1.09,1.07,1.07,242700
UTP,20190715,10.5,10.5,10.3,10.5,574600
UV,20190715,6.85,6.85,6.65,6.65,4298700
UVAN,20190715,5.4,5.4,5.35,5.4,139500
UWC,20190715,0.04,0.05,0.04,0.05,3955000
VARO,20190715,7,7,7,7,800
VCOM,20190715,3.18,3.18,3.12,3.16,141800
VGI,20190715,9.85,10,9.6,9.6,38283100
VIBHA,20190715,2.06,2.08,2.02,2.04,16485200
VIH,20190715,5.65,5.7,5.55,5.65,535200
VL,20190715,1.69,1.7,1.65,1.65,26046000
VNG,20190715,5,5,4.98,4.98,112500
VNT,20190715,24.7,24.7,24.1,24.1,1249000
VPO,20190715,0.61,0.61,0.59,0.6,530700
VRANDA,20190715,9.8,9.85,9.7,9.7,405600
WACOAL,20190715,47,47.75,47,47.75,300
WAVE,20190715,1.74,1.75,1.71,1.75,14300
WHA,20190715,4.68,4.68,4.64,4.66,28617600
WHABT,20190715,9.9,9.9,9.9,9.9,1200
WHART,20190715,16.7,17.1,16.2,16.2,3904800
WHAUP,20190715,6.15,6.25,6.1,6.1,9440300
WICE,20190715,3.86,3.96,3.86,3.9,4682900
WIIK,20190715,1.53,1.54,1.52,1.53,300200
WIN,20190715,0.54,0.54,0.53,0.54,5200
WINNER,20190715,2.78,2.9,2.78,2.88,691700
WORK,20190715,30,30.75,29.5,29.5,11488600
WP,20190715,6.1,6.5,6.1,6.5,5359900
WPH,20190715,2.28,2.32,2.26,2.32,539100
WR,20190715,0.45,0.47,0.45,0.46,77400
XO,20190715,8.2,8.2,8.05,8.1,2011800
YUASA,20190715,14.1,14.1,13.9,13.9,61700
ZEN,20190715,15.4,16.7,15.4,16,17790500
ZIGA,20190715,1.64,1.66,1.55,1.61,885300
ZMICO,20190715,0.91,0.92,0.91,0.91,455900
U-P,20190715,2.96,2.96,2.92,2.96,146400
AAV01C1908A,20190715,0.17,0.18,0.17,0.17,2363800
AAV01P1908A,20190715,0.52,0.52,0.5,0.5,2113800
AAV11C1910A,20190715,0.11,0.11,0.11,0.11,9000
AAV13C1911A,20190715,0.27,0.29,0.27,0.27,6083200
AAV19C1910A,20190715,0.17,0.18,0.17,0.17,3301800
ADVA01C1908A,20190715,1.5,1.66,1.5,1.63,3111000
ADVA01C1908B,20190715,1.08,1.26,1.08,1.22,2360400
ADVA01C1912A,20190715,0.49,0.54,0.49,0.53,14748200
ADVA01C1912B,20190715,0.33,0.38,0.33,0.37,20874200
ADVA01P1908A,20190715,0.1,0.1,0.07,0.07,3073000
ADVA01P1912A,20190715,0.64,0.64,0.59,0.59,8467800
ADVA01P1912B,20190715,0.46,0.46,0.42,0.42,7158200
ADVA06C1912A,20190715,0.42,0.46,0.42,0.46,1537500
ADVA08C2001A,20190715,0.25,0.3,0.25,0.29,1803200
ADVA13C1912A,20190715,0.42,0.47,0.41,0.46,29108200
ADVA13P1908A,20190715,0.03,0.03,0.03,0.03,1600000
ADVA13P1912A,20190715,0.42,0.42,0.38,0.38,18093000
ADVA16C1911A,20190715,0.87,0.98,0.87,0.98,1600000
ADVA16C1912A,20190715,0.61,0.65,0.61,0.65,1520000
ADVA19C1908A,20190715,0.44,0.51,0.42,0.51,580000
ADVA19C1911A,20190715,0.25,0.29,0.25,0.28,15203100
ADVA19P1911A,20190715,0.21,0.21,0.18,0.18,5092000
ADVA24C1907A,20190715,0.05,0.09,0.05,0.09,1843400
ADVA27C1912A,20190715,0.7,0.75,0.7,0.74,304000
ADVA28C2001A,20190715,0.31,0.36,0.31,0.35,3777600
ADVA28P1911A,20190715,0.12,0.12,0.1,0.1,415600
ADVA41C1910A,20190715,0.66,0.7,0.66,0.7,600000
ADVA41C1912A,20190715,0.38,0.38,0.38,0.38,1600000
AEON01C1911A,20190715,1.73,1.81,1.73,1.75,1713600
AEON01C1911B,20190715,0.6,0.62,0.58,0.59,5490800
AEON13C1910A,20190715,1.43,1.43,1.43,1.43,1000
AEON13C1911A,20190715,0.57,0.58,0.56,0.57,300000
AEON19C1911A,20190715,0.47,0.47,0.45,0.46,953000
AEON24C1912A,20190715,0.45,0.45,0.44,0.44,2800
AEON41C1912A,20190715,0.45,0.48,0.45,0.47,2202500
AMAT01C1909A,20190715,0.74,0.75,0.73,0.73,6552400
AMAT01C1909B,20190715,0.43,0.43,0.41,0.41,4538600
AMAT01P1909A,20190715,0.25,0.26,0.25,0.25,12485000
AMAT06C1909A,20190715,0.48,0.48,0.47,0.47,1240000
AMAT08C1908A,20190715,0.26,0.26,0.24,0.24,3096000
AMAT11C2001A,20190715,0.59,0.59,0.57,0.58,615600
AMAT13C1908A,20190715,0.36,0.36,0.35,0.35,22117300
AMAT16C1911A,20190715,0.53,0.53,0.52,0.52,2746600
AMAT19C1907A,20190715,0.07,0.07,0.06,0.07,3324900
AMAT19C1912A,20190715,0.16,0.16,0.16,0.16,9900
AMAT24C1907A,20190715,0.11,0.11,0.11,0.11,40000
AMAT24C2001A,20190715,0.52,0.52,0.52,0.52,2000
AMAT27C1908A,20190715,0.3,0.3,0.29,0.29,777400
AMAT41C1912A,20190715,0.48,0.49,0.48,0.48,1800000
AMAT42C1910A,20190715,0.55,0.55,0.55,0.55,200
ANAN08C1911A,20190715,0.38,0.38,0.35,0.36,4683000
ANAN13C1912A,20190715,0.39,0.39,0.36,0.36,10084900
ANAN19C1910A,20190715,0.18,0.18,0.17,0.17,2786200
ANAN24C1907A,20190715,0.25,0.25,0.25,0.25,192000
ANAN24C1912A,20190715,0.36,0.36,0.34,0.34,405500
AOT01C1908A,20190715,0.68,0.68,0.65,0.65,2207400
AOT01C1908B,20190715,0.34,0.34,0.32,0.32,6177200
AOT01C1911A,20190715,0.93,0.93,0.92,0.92,3323200
AOT01C1911B,20190715,0.69,0.69,0.68,0.68,5007300
AOT01P1908A,20190715,0.24,0.24,0.24,0.24,20000
AOT01P1908B,20190715,0.06,0.06,0.06,0.06,200
AOT01P1911A,20190715,0.4,0.4,0.4,0.4,7759100
AOT01P1911B,20190715,0.24,0.24,0.24,0.24,694800
AOT06C1911A,20190715,0.96,0.96,0.94,0.94,676000
AOT08C1911A,20190715,0.44,0.44,0.43,0.43,1422000
AOT11C2004A,20190715,0.79,0.79,0.78,0.79,1320600
AOT13C1908A,20190715,0.31,0.31,0.3,0.3,15834300
AOT13C1911A,20190715,0.65,0.65,0.6,0.63,149100
AOT13P1912A,20190715,0.19,0.19,0.19,0.19,1903800
AOT13P1912B,20190715,0.47,0.47,0.46,0.46,24590200
AOT16C2001A,20190715,0.68,0.68,0.68,0.68,1000
AOT19C1908A,20190715,0.21,0.21,0.21,0.21,3366600
AOT19C1911A,20190715,0.61,0.61,0.61,0.61,929800
AOT19P1912A,20190715,0.26,0.26,0.26,0.26,2914200
AOT27C1912A,20190715,0.39,0.39,0.39,0.39,1052400
AOT28C1909A,20190715,0.27,0.27,0.26,0.26,2414200
AOT28C1912A,20190715,0.61,0.61,0.61,0.61,1000
AOT28C1912B,20190715,0.33,0.33,0.33,0.33,1825200
AOT41C1912A,20190715,0.66,0.66,0.66,0.66,1200000
AP01C1908A,20190715,0.6,0.6,0.59,0.59,2618200
AP01C1908B,20190715,0.41,0.41,0.4,0.4,5041600
AP06C1909A,20190715,0.52,0.52,0.52,0.52,100000
AP08C1912A,20190715,0.3,0.3,0.29,0.29,959000
AP11C2001A,20190715,0.45,0.45,0.45,0.45,60000
AP19C1910A,20190715,0.23,0.24,0.23,0.23,2110000
AP24C1912A,20190715,0.29,0.29,0.28,0.29,1180000
BANP01C1909A,20190715,0.18,0.19,0.18,0.19,17812400
BANP01C1909B,20190715,0.06,0.06,0.06,0.06,110000
BANP01C1912A,20190715,0.32,0.32,0.32,0.32,13303400
BANP01C1912B,20190715,0.22,0.22,0.22,0.22,15095000
BANP01P1909A,20190715,0.55,0.55,0.54,0.55,5793100
BANP01P1909B,20190715,0.29,0.29,0.27,0.29,9548500
BANP01P1912A,20190715,0.43,0.43,0.42,0.42,11800800
BANP01P1912B,20190715,0.31,0.31,0.3,0.3,12976500
BANP06C1912A,20190715,0.23,0.23,0.23,0.23,2270000
BANP08P1912A,20190715,0.27,0.27,0.27,0.27,2300000
BANP11C2004A,20190715,0.27,0.27,0.27,0.27,500
BANP13C1910A,20190715,0.09,0.1,0.09,0.09,17646000
BANP13C1912A,20190715,0.19,0.2,0.19,0.2,33969700
BANP13P1908A,20190715,0.27,0.27,0.27,0.27,13653400
BANP16C1912A,20190715,0.2,0.2,0.2,0.2,300
BANP19C1910A,20190715,0.11,0.11,0.1,0.11,78000
BANP23P1908A,20190715,0.16,0.16,0.16,0.16,1200000
BANP24C1911A,20190715,0.17,0.17,0.17,0.17,200
BANP28C1911A,20190715,0.15,0.15,0.15,0.15,3200400
BANP28P1909A,20190715,0.17,0.17,0.16,0.16,2058900
BBL08C2001A,20190715,0.22,0.22,0.22,0.22,140000
BBL08P1912A,20190715,0.46,0.46,0.46,0.46,430000
BBL11P2001A,20190715,0.41,0.41,0.41,0.41,210200
BBL13C1911A,20190715,0.57,0.58,0.55,0.55,4954000
BBL13P1911A,20190715,0.52,0.53,0.52,0.53,4929600
BBL19C1911A,20190715,0.17,0.17,0.17,0.17,1420600
BBL24C1910A,20190715,0.07,0.07,0.07,0.07,25000
BBL27C2002A,20190715,0.32,0.32,0.32,0.32,181100
BBL41C1912A,20190715,0.59,0.59,0.59,0.59,5000
BCH01C1907A,20190715,0.14,0.14,0.07,0.07,29684300
BCH01C1907B,20190715,0.01,0.02,0.01,0.02,45100
BCH01P1907A,20190715,0.16,0.28,0.16,0.27,40401700
BCH06C1909A,20190715,0.08,0.08,0.04,0.05,2591000
BCH08C1910A,20190715,0.08,0.08,0.06,0.06,4070200
BCH11C2001A,20190715,0.22,0.23,0.19,0.19,1459300
BCH13C1909A,20190715,0.07,0.07,0.04,0.05,6326800
BCH13C1911A,20190715,0.18,0.18,0.13,0.13,22707700
BCH16C2001A,20190715,0.16,0.16,0.16,0.16,200000
BCH19C1907A,20190715,0.04,0.04,0.02,0.02,1500000
BCH19C1910A,20190715,0.05,0.06,0.04,0.05,15499400
BCH24C1908A,20190715,0.04,0.04,0.03,0.03,1000000
BCH27C1908A,20190715,0.07,0.07,0.05,0.05,2295000
BCH27P1908A,20190715,0.15,0.19,0.14,0.19,2996300
BCP01C1908A,20190715,0.15,0.15,0.14,0.14,1962100
BCP01P1908A,20190715,0.26,0.26,0.26,0.26,1754800
BCP11C2004A,20190715,0.27,0.27,0.26,0.26,224900
BCP13C1910A,20190715,0.12,0.12,0.11,0.11,1805700
BCP13C1912A,20190715,0.24,0.24,0.21,0.21,2820600
BCP19C1910A,20190715,0.13,0.13,0.12,0.12,405200
BCP24C1912A,20190715,0.14,0.14,0.14,0.14,80000
BCPG01C1908A,20190715,0.6,0.62,0.6,0.6,1486800
BCPG01C1908B,20190715,0.32,0.34,0.32,0.32,11979500
BCPG01C1912A,20190715,0.4,0.4,0.4,0.4,2322300
BCPG01C1912B,20190715,0.28,0.29,0.28,0.28,5201600
BCPG01P1912A,20190715,0.79,0.79,0.78,0.79,1485600
BCPG08C1910A,20190715,0.38,0.39,0.38,0.38,1030000
BCPG11C1910A,20190715,0.37,0.38,0.37,0.37,260000
BCPG13C1908A,20190715,0.3,0.31,0.3,0.3,2029000
BCPG13C1912A,20190715,0.32,0.32,0.32,0.32,3461600
BCPG19C1911A,20190715,0.36,0.37,0.36,0.36,1664400
BCPG19P1911A,20190715,0.34,0.34,0.33,0.34,5043500
BCPG24C1912A,20190715,0.29,0.29,0.29,0.29,19600
BCPG27P1909A,20190715,0.09,0.09,0.09,0.09,400000
BCPG28C1910A,20190715,0.28,0.29,0.28,0.28,4411200
BCPG28C1912A,20190715,0.26,0.26,0.25,0.25,152100
BCPG41C1910A,20190715,0.37,0.37,0.37,0.37,1200000
BDMS01C1908A,20190715,0.47,0.47,0.44,0.44,4658400
BDMS01C1908B,20190715,0.12,0.13,0.12,0.12,12492500
BDMS01C1911A,20190715,0.17,0.17,0.17,0.17,4599400
BDMS01C1911B,20190715,0.11,0.11,0.1,0.1,12992200
BDMS01P1908A,20190715,0.24,0.26,0.24,0.26,27288500
BDMS01P1911A,20190715,0.39,0.4,0.38,0.39,4691500
BDMS08C1911A,20190715,0.14,0.14,0.14,0.14,2400000
BDMS11P2002A,20190715,0.5,0.51,0.5,0.51,580800
BDMS13C1909A,20190715,0.06,0.06,0.05,0.05,2423000
BDMS13C1912A,20190715,0.13,0.13,0.11,0.11,18549200
BDMS16C1912A,20190715,0.22,0.22,0.21,0.21,1200000
BDMS19C1910A,20190715,0.07,0.07,0.07,0.07,2298000
BDMS23P1908A,20190715,0.04,0.04,0.04,0.04,300000
BDMS24C1907A,20190715,0.28,0.3,0.28,0.3,40000
BDMS27C2002A,20190715,0.18,0.18,0.16,0.16,417400
BEAU01C1911A,20190715,0.47,0.48,0.45,0.46,13162300
BEAU01P1909A,20190715,1.93,1.95,1.93,1.95,86000
BEAU06C1909A,20190715,0.01,0.01,0.01,0.01,1002800
BEAU06C1911A,20190715,0.34,0.34,0.33,0.33,22000
BEAU08C1910A,20190715,0.03,0.03,0.03,0.03,522600
BEAU11C1911A,20190715,0.06,0.06,0.06,0.06,280000
BEAU13C1910A,20190715,0.02,0.02,0.02,0.02,904500
BEAU13C1910B,20190715,0.14,0.14,0.12,0.12,25913700
BEAU13C1912A,20190715,0.52,0.53,0.51,0.51,25615200
BEAU13P1909A,20190715,0.21,0.22,0.2,0.22,15001700
BEAU19C1910A,20190715,0.13,0.14,0.13,0.13,703700
BEAU19P1908A,20190715,0.38,0.4,0.37,0.4,15260600
BEAU24C1909A,20190715,0.55,0.57,0.54,0.55,920000
BEAU28C1910B,20190715,0.18,0.19,0.18,0.18,1825300
BEAU41P1909A,20190715,0.86,0.86,0.86,0.86,1000
BEC27C2002A,20190715,0.26,0.28,0.25,0.26,11045400
BEC41C1912A,20190715,0.68,0.73,0.67,0.7,3125800
BEM01C1907A,20190715,0.33,0.33,0.27,0.27,4631900
BEM01C1907B,20190715,0.02,0.02,0.02,0.02,223000
BEM01C1911A,20190715,0.2,0.21,0.19,0.19,46048700
BEM01C1911B,20190715,0.14,0.14,0.12,0.12,35057300
BEM01P1907A,20190715,0.05,0.06,0.04,0.05,12356900
BEM01P1911A,20190715,0.39,0.41,0.39,0.41,30662000
BEM06C1912A,20190715,0.11,0.11,0.09,0.09,7813100
BEM06P1912A,20190715,0.43,0.46,0.43,0.44,6344500
BEM11C2001A,20190715,0.15,0.15,0.14,0.15,644900
BEM11C2003A,20190715,0.17,0.19,0.17,0.18,5522000
BEM13C1909A,20190715,0.1,0.1,0.08,0.08,30848100
BEM13P1911A,20190715,0.33,0.34,0.31,0.34,17258400
BEM16C2001A,20190715,0.06,0.08,0.06,0.07,715600
BEM19C1907A,20190715,0.01,0.01,0.01,0.01,600000
BEM19C1911A,20190715,0.09,0.09,0.08,0.08,3878700
BEM19P1910A,20190715,0.08,0.1,0.08,0.1,1967100
BEM19P1911A,20190715,0.26,0.28,0.26,0.27,4538900
BEM23C2001A,20190715,0.11,0.11,0.11,0.11,2100000
BEM24C1909A,20190715,0.04,0.05,0.04,0.04,701400
BEM24P1909A,20190715,0.07,0.08,0.07,0.07,2107100
BEM27C1908A,20190715,0.11,0.11,0.1,0.1,1305000
BEM27P1912A,20190715,0.31,0.33,0.3,0.32,6475500
BEM28C1909A,20190715,0.07,0.07,0.06,0.07,3183600
BEM28C1910A,20190715,0.05,0.06,0.05,0.06,1826200
BEM41C1910A,20190715,0.08,0.08,0.08,0.08,110000
BEM41P1911A,20190715,0.36,0.36,0.35,0.35,100000
BGRI01C1909A,20190715,0.59,0.6,0.57,0.6,2846100
BGRI01C1909B,20190715,0.37,0.37,0.35,0.37,1673600
BGRI01C2001A,20190715,0.42,0.42,0.41,0.42,3246700
BGRI01C2001B,20190715,0.3,0.3,0.29,0.3,5697800
BGRI01P1909A,20190715,0.07,0.07,0.06,0.06,1200000
BGRI01P2001A,20190715,0.46,0.47,0.45,0.46,3973400
BGRI06C1912A,20190715,0.32,0.32,0.31,0.32,688000
BGRI08C1911A,20190715,0.32,0.33,0.32,0.32,1200000
BGRI11C1909A,20190715,0.41,0.41,0.41,0.41,120000
BGRI13C1912A,20190715,0.33,0.33,0.33,0.33,15299800
BGRI16C2001A,20190715,0.26,0.26,0.26,0.26,575300
BGRI19C1908A,20190715,0.21,0.22,0.21,0.21,480000
BGRI19C1911A,20190715,0.18,0.19,0.18,0.19,700000
BGRI27C1912A,20190715,0.4,0.4,0.4,0.4,600000
BGRI27P1911A,20190715,0.17,0.17,0.17,0.17,2733200
BGRI41C1911A,20190715,0.29,0.29,0.29,0.29,800000
BH01C1908A,20190715,0.3,0.33,0.29,0.29,3704200
BH01C1908B,20190715,0.1,0.11,0.09,0.09,4282600
BH01P1908A,20190715,0.7,0.73,0.66,0.73,4399100
BH11C2002A,20190715,0.43,0.45,0.42,0.42,272000
BH13C1909A,20190715,0.19,0.21,0.18,0.18,1350000
BH13C1912A,20190715,0.54,0.57,0.53,0.53,6008000
BH19C1912A,20190715,0.51,0.54,0.49,0.49,2908800
