<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CMO,20190117,1.31,1.31,1.29,1.31,15600
CMR,20190117,2.4,2.4,2.4,2.4,10000
CNS,20190117,2.16,2.16,2.16,2.16,5100
CNT,20190117,1.99,1.99,1.95,1.98,242200
COL,20190117,22.2,22.2,21.7,21.7,214500
COLOR,20190117,1.28,1.33,1.28,1.28,142600
COM7,20190117,13,13.1,12.9,12.9,4622500
COMAN,20190117,3.22,3.22,3.16,3.2,5500
COTTO,20190117,2.04,2.06,2.02,2.04,192000
CPALL,20190117,74.25,74.5,74,74.25,14955500
CPF,20190117,26.5,26.75,26.25,26.75,21930800
CPH,20190117,6.8,6.95,6.55,6.6,21700
CPI,20190117,1.48,1.49,1.47,1.47,3300
CPL,20190117,2.52,3.36,2.52,3.36,24200
CPN,20190117,76.25,76.75,76,76.5,5319000
CPNCG,20190117,15.4,15.4,15.1,15.1,293600
CPNREIT,20190117,26.25,26.25,26,26,945900
CPR,20190117,5.25,5.4,5.2,5.25,185800
CPT,20190117,0.73,0.74,0.72,0.73,7211500
CPTGF,20190117,12.9,13,12.9,12.9,66300
CRANE,20190117,1.97,2.06,1.96,2.02,196500
CRD,20190117,0.93,1,0.93,1,582900
CSC,20190117,41,41,41,41,100
CSP,20190117,1.11,1.15,1.11,1.15,4000
CSS,20190117,1.9,1.92,1.89,1.89,377400
CTARAF,20190117,4.7,4.7,4.7,4.7,200
CTW,20190117,8,8,7.95,7.95,16500
CWT,20190117,2.64,2.8,2.64,2.66,467200
D,20190117,9.15,9.15,9.1,9.15,28200
DCC,20190117,2.06,2.08,2.04,2.06,1385000
DCON,20190117,0.51,0.51,0.5,0.51,850200
DCORP,20190117,0.79,0.83,0.79,0.79,6322000
DDD,20190117,17.5,17.7,16.5,16.5,2979400
DELTA,20190117,69,69.25,69,69.25,430900
DEMCO,20190117,2.82,2.86,2.82,2.82,98300
DIF,20190117,14.7,14.8,14.7,14.8,3819100
DIGI,20190117,0.29,0.39,0.28,0.39,32226000
DIMET,20190117,0.88,0.94,0.87,0.87,2142800
DNA,20190117,0.38,0.4,0.35,0.35,24754900
DOD,20190117,12.8,12.9,12.5,12.5,1564200
DREIT,20190117,5,5,5,5,128200
DRT,20190117,5.4,5.45,5.35,5.45,44400
DTAC,20190117,41,42,41,41.75,2224300
DTC,20190117,9.7,9.75,9.65,9.65,26200
EA,20190117,45,46,44.75,45.5,8217800
EASON,20190117,2.04,2.08,2.04,2.08,436100
EASTW,20190117,10.8,10.8,10.7,10.7,650300
ECF,20190117,2.24,2.28,2.2,2.22,1156100
ECL,20190117,1.64,1.66,1.64,1.64,482200
EE,20190117,0.61,0.61,0.6,0.6,692500
EFORL,20190117,0.05,0.06,0.05,0.05,10616700
EGATIF,20190117,11.3,11.4,11.3,11.3,3087100
EGCO,20190117,248,251,247,249,414400
EIC,20190117,0.05,0.05,0.04,0.05,120000
EKH,20190117,5.4,5.45,5.35,5.4,108300
EMC,20190117,0.28,0.28,0.27,0.27,1527800
EPCO,20190117,2.7,2.74,2.64,2.64,1077400
EPG,20190117,6.65,6.85,6.65,6.75,2165900
ERW,20190117,6.75,6.85,6.75,6.8,2230700
ERWPF,20190117,5.25,5.35,5.25,5.35,20100
ESSO,20190117,10.2,10.5,10.2,10.3,13494100
ESTAR,20190117,0.52,0.53,0.52,0.53,32600
ETE,20190117,0.99,1.06,0.98,1.03,2452400
EVER,20190117,0.51,0.53,0.51,0.51,2689500
FANCY,20190117,0.91,0.92,0.87,0.88,5102400
FC,20190117,0.35,0.36,0.35,0.36,11200
FE,20190117,186,189,186,189,200
FLOYD,20190117,1.88,1.88,1.79,1.8,40400
FMT,20190117,24.8,24.8,24.7,24.7,3000
FN,20190117,1.53,1.55,1.47,1.49,625900
FNS,20190117,3.56,3.56,3.56,3.56,16000
FORTH,20190117,5.95,6.05,5.95,6.05,63300
FPI,20190117,1.81,1.81,1.8,1.81,28800
FSMART,20190117,6,6.05,5.95,5.95,224900
FSS,20190117,1.82,1.82,1.82,1.82,100
FTE,20190117,2.02,2.02,2,2,61700
FUTUREPF,20190117,22.9,22.9,22.6,22.6,40400
FVC,20190117,0.74,0.78,0.74,0.74,981400
GAHREIT,20190117,9.5,9.5,9.5,9.5,4200
GBX,20190117,0.55,0.55,0.55,0.55,100
GC,20190117,5.05,5.05,5.05,5.05,10200
GCAP,20190117,2.54,2.54,2.46,2.46,271500
GEL,20190117,0.27,0.3,0.27,0.29,10157300
GENCO,20190117,0.75,0.75,0.74,0.74,1564700
GFPT,20190117,13.2,13.4,13.1,13.2,2311700
GGC,20190117,9.8,10.1,9.8,9.9,1066200
GIFT,20190117,3.76,3.76,3.7,3.7,22800
GJS,20190117,0.13,0.13,0.12,0.12,6250400
GL,20190117,6.4,6.6,6.35,6.35,4594000
GLAND,20190117,2.74,2.78,2.72,2.72,787900
GLANDRT,20190117,11.8,11.8,11.7,11.7,218200
GLOBAL,20190117,17.2,17.5,16.6,17.1,22085600
GLOW,20190117,89.5,89.75,89.25,89.5,1394200
GOLD,20190117,6.95,7.2,6.95,7.05,7328900
GPI,20190117,2.14,2.18,2.14,2.18,114800
GPSC,20190117,54.5,55.75,54.5,55,1264300
GRAMMY,20190117,6.3,6.4,5.95,6.1,68200
GRAND,20190117,0.84,0.85,0.84,0.84,209100
GREEN,20190117,1.09,1.12,1.05,1.06,1159200
GTB,20190117,0.58,0.61,0.56,0.58,260900
GULF,20190117,83,83.75,82.25,83.25,5329400
GUNKUL,20190117,2.98,3.02,2.98,2.98,2806400
GVREIT,20190117,14.7,14.7,14.7,14.7,65500
HANA,20190117,31.25,32.25,31.25,32.25,2018100
HARN,20190117,2.48,2.5,2.46,2.46,87200
HFT,20190117,2.96,2.98,2.94,2.94,33000
HMPRO,20190117,14.8,15,14.6,15,17058900
HPF,20190117,5.15,5.15,5.15,5.15,4200
HPT,20190117,0.91,0.95,0.9,0.9,778700
HREIT,20190117,6.75,6.8,6.7,6.75,227200
HTC,20190117,13.3,13.4,13.1,13.3,16800
HTECH,20190117,5.6,5.75,5.55,5.7,166400
HUMAN,20190117,9.7,9.8,9.55,9.6,992200
HYDRO,20190117,1.17,1.18,1.13,1.13,131800
ICHI,20190117,2.94,3.04,2.94,2.98,854800
ICN,20190117,1.82,1.9,1.69,1.69,12426400
IFS,20190117,3.04,3.06,3.02,3.02,98000
IHL,20190117,7.9,8,7.9,8,126900
III,20190117,5.05,5.1,5,5,154200
ILINK,20190117,4.28,4.28,4.22,4.24,42400
IMPACT,20190117,19.6,19.7,19.4,19.4,184400
INET,20190117,2.96,3.02,2.96,2.98,225500
INGRS,20190117,0.56,0.59,0.55,0.56,1008500
INOX,20190117,0.99,1.08,0.96,0.96,796700
INTUCH,20190117,48,48.25,47.25,47.5,4627700
IRC,20190117,21.1,21.1,21.1,21.1,200
IRCP,20190117,0.85,0.95,0.84,0.88,38892900
IRPC,20190117,5.75,5.85,5.7,5.75,46653600
IT,20190117,3.4,3.4,3.4,3.4,22500
ITD,20190117,2.22,2.24,2.2,2.22,3177000
ITEL,20190117,3.2,3.28,3.18,3.24,245200
IVL,20190117,48,48.25,47,47,29432200
J,20190117,1.37,1.39,1.34,1.39,14000
JAS,20190117,4.52,4.6,4.48,4.56,7455600
JASIF,20190117,9.95,10,9.9,10,16853000
JCK,20190117,1.47,1.48,1.46,1.47,144100
JCKH,20190117,0.54,0.6,0.54,0.54,47000
JKN,20190117,6.35,6.5,6.3,6.35,4916100
JMART,20190117,4.76,4.84,4.72,4.74,507900
JMT,20190117,11.3,11.5,11.3,11.5,870400
JSP,20190117,0.46,0.47,0.46,0.46,84900
JTS,20190117,1.34,1.34,1.32,1.34,18900
JUBILE,20190117,15.1,15.6,15.1,15.4,69400
JUTHA,20190117,0.68,0.7,0.68,0.69,45000
JWD,20190117,7.25,7.25,7.2,7.2,62000
K,20190117,2.44,2.48,2.44,2.48,1100
KAMART,20190117,3.46,3.48,3.44,3.44,285700
KASET,20190117,1.82,1.82,1.82,1.82,700
KBANK,20190117,183,185.5,182.5,184.5,10669700
KBS,20190117,4.22,4.22,4.16,4.16,6300
KCAR,20190117,10.8,10.9,10.8,10.8,38400
KCE,20190117,28.5,28.75,28.25,28.5,2035900
KCM,20190117,0.99,1.11,0.96,1.02,38510800
KDH,20190117,92.25,94,92.25,94,1600
KGI,20190117,4.38,4.4,4.36,4.36,476200
KIAT,20190117,0.49,0.49,0.48,0.48,1621800
KKC,20190117,1.28,1.29,1.26,1.28,58700
KKP,20190117,66.75,67.5,66.5,67.25,1812500
KOOL,20190117,1.39,1.45,1.38,1.4,3331500
KPNPF,20190117,8.9,8.9,8.8,8.9,5900
KSL,20190117,3.2,3.2,3.16,3.18,551200
KTB,20190117,20.1,20.2,20,20.2,12624100
KTC,20190117,28.75,29.25,28,28.25,13834700
KTIS,20190117,5.45,5.45,5.4,5.45,57000
KWG,20190117,1.87,1.98,1.81,1.84,473100
KWM,20190117,0.85,0.86,0.85,0.85,552100
L&E,20190117,2.58,2.6,2.58,2.58,121700
LALIN,20190117,4.76,4.78,4.74,4.78,147200
LANNA,20190117,11.2,11.4,11.2,11.3,132100
LDC,20190117,0.94,0.98,0.93,0.93,243500
LEE,20190117,2.6,2.6,2.58,2.6,84700
LH,20190117,9.8,10.2,9.75,10,54115400
LHFG,20190117,1.37,1.38,1.36,1.37,893700
LHHOTEL,20190117,16.3,16.3,16.1,16.2,53800
LHK,20190117,3.82,3.88,3.82,3.84,379200
LHPF,20190117,8.15,8.15,8.15,8.15,13700
LHSC,20190117,16.3,16.3,16.2,16.2,24700
LIT,20190117,5.85,5.95,5.75,5.85,102600
LOXLEY,20190117,1.69,1.72,1.69,1.7,296500
LPH,20190117,5.4,5.4,5.35,5.35,223200
LPN,20190117,6.2,6.4,6.2,6.35,6698300
LRH,20190117,50.5,52.25,50.5,52.25,22300
LST,20190117,4.04,4.04,3.98,4.04,600
LUXF,20190117,8.6,8.6,8.6,8.6,22700
M,20190117,74.5,76,74.5,75.75,180600
M-CHAI,20190117,180,180,180,180,100
M-PAT,20190117,9.65,9.8,9.65,9.8,600
MACO,20190117,1.5,1.52,1.5,1.5,752800
MAJOR,20190117,21.4,21.8,20.9,21.8,2082500
MAKRO,20190117,34.75,35.75,34.5,35.25,1172100
MALEE,20190117,8.15,8.15,8.1,8.1,52100
MATCH,20190117,2.12,2.12,2.1,2.12,61100
MAX,20190117,0.02,0.02,0.01,0.02,5745400
MBAX,20190117,3.96,4.04,3.96,3.98,135900
MBK,20190117,19.1,19.3,18.9,18.9,1307100
MBKET,20190117,10.2,10.3,10.2,10.3,74800
MC,20190117,10.4,10.4,10.2,10.2,798900
MCOT,20190117,9.15,9.15,8.9,8.9,256300
MCS,20190117,6.9,7,6.9,6.95,119600
MDX,20190117,3.68,3.7,3.68,3.7,28200
MEGA,20190117,29.25,29.5,29,29.25,2305900
META,20190117,1.91,1.91,1.88,1.89,958800
METCO,20190117,212,212,212,212,300
MFC,20190117,16.8,16.8,16.8,16.8,4300
MFEC,20190117,2.82,2.84,2.82,2.84,22700
MGT,20190117,1.77,1.77,1.75,1.77,43400
MIDA,20190117,0.6,0.61,0.59,0.59,264900
MILL,20190117,1.39,1.39,1.37,1.37,344000
MINT,20190117,35.5,36,35.25,35.5,10430500
MIT,20190117,5.85,5.85,4.02,5.7,1300
MJD,20190117,3.36,3.4,3.3,3.32,62500
MK,20190117,3.72,3.74,3.72,3.74,303000
ML,20190117,0.96,0.97,0.95,0.96,102000
MM,20190117,3.56,3.56,3.56,3.56,2800
MNIT,20190117,1.55,1.55,1.55,1.55,100
MNRF,20190117,3.4,3.4,3.38,3.38,2900
MODERN,20190117,3.66,3.66,3.62,3.64,153800
MONO,20190117,1.91,1.91,1.8,1.8,3723100
MOONG,20190117,6.2,6.45,6.2,6.2,1272900
MPG,20190117,0.33,0.41,0.33,0.41,39657700
MPIC,20190117,1.5,1.5,1.5,1.5,500
MSC,20190117,7.3,7.3,7.25,7.3,23700
MTC,20190117,46.25,46.75,45,45.25,11016300
MVP,20190117,1.46,1.48,1.39,1.4,2264100
NBC,20190117,0.43,0.5,0.43,0.5,17200
NCH,20190117,0.88,0.88,0.86,0.88,18100
NCL,20190117,1.44,1.46,1.44,1.46,89100
NDR,20190117,1.89,1.9,1.88,1.9,34500
NER,20190117,1.79,1.8,1.77,1.77,3968800
NETBAY,20190117,23.3,23.5,23.1,23.5,44900
NEWS,20190117,0.01,0.01,0.01,0.01,47200
NFC,20190117,6.4,6.4,5.8,5.8,1100
NINE,20190117,2.04,2.16,2.04,2.06,5090200
NNCL,20190117,1.69,1.69,1.68,1.68,97500
NOBLE,20190117,16.2,16.4,15.2,15.2,747000
NOK,20190117,2.24,2.26,2.18,2.24,1865500
NPK,20190117,25,25,25,25,100
NPPG,20190117,1.07,1.2,1.07,1.18,48265200
NTV,20190117,54.25,54.25,54,54.25,4500
NUSA,20190117,0.43,0.44,0.43,0.44,5892900
NVD,20190117,3.28,3.32,3.26,3.28,252200
NWR,20190117,0.76,0.76,0.75,0.75,1285600
NYT,20190117,5,5.1,5,5.05,88800
OCEAN,20190117,3.98,4.06,3.96,4.06,1115000
OISHI,20190117,78.75,81.75,78.75,81.75,2700
ORI,20190117,6.9,7,6.85,6.85,1135500
OSP,20190117,23.8,23.9,23.6,23.7,1376500
OTO,20190117,2.08,2.22,2.06,2.12,1110800
PACE,20190117,0.38,0.39,0.37,0.39,4827200
PAF,20190117,0.94,0.98,0.89,0.9,2898200
PAP,20190117,3.42,3.42,3.38,3.42,16000
PATO,20190117,13,13,13,13,800
PB,20190117,61,61,60.5,60.5,900
PCSGH,20190117,7,7.1,7,7.05,250100
PDG,20190117,2.82,2.84,2.82,2.84,35500
PDI,20190117,11.9,12.1,11.9,12,70700
PDJ,20190117,2.16,2.16,2.02,2.04,1205500
PE,20190117,0.24,0.25,0.23,0.25,104000
PERM,20190117,1.86,2.22,1.86,1.99,8129000
PF,20190117,0.71,0.72,0.71,0.72,2739100
PHOL,20190117,1.82,1.85,1.76,1.78,3670600
PICO,20190117,4.3,4.36,4.28,4.3,32600
PIMO,20190117,2.58,2.62,2.52,2.52,539600
PJW,20190117,1.63,1.67,1.61,1.62,487700
PK,20190117,2.76,3,2.64,2.64,13602600
PL,20190117,3.3,3.32,3.3,3.32,7400
PLANB,20190117,5.8,5.9,5.75,5.75,2345200
PLANET,20190117,1.45,1.45,1.44,1.44,19800
PLAT,20190117,7.1,7.15,7.05,7.1,165400
PLE,20190117,1.13,1.13,1.11,1.12,1427900
PM,20190117,8.6,8.65,8.5,8.65,54700
POPF,20190117,13.4,13.4,13.3,13.4,600
PORT,20190117,4.76,5,4.76,4.8,222800
POST,20190117,2.5,2.5,2.5,2.5,100
PPM,20190117,1.14,1.44,1.14,1.44,2817500
PPP,20190117,2.64,2.64,2.62,2.64,2100
PPPM,20190117,2.68,2.68,2.64,2.64,31000
PPS,20190117,0.75,0.76,0.73,0.74,5734100
PR9,20190117,10,10.2,10,10,483600
PREB,20190117,9.35,9.35,9.25,9.25,271300
PRECHA,20190117,1.63,1.63,1.63,1.63,31500
PRIN,20190117,1.59,1.59,1.59,1.59,130200
PRINC,20190117,4.52,4.58,4.52,4.56,330200
PRM,20190117,5.2,5.35,5.15,5.25,1497900
PSH,20190117,16.7,16.9,16.6,16.7,1003200
PSL,20190117,7.5,7.8,7.45,7.7,6010700
PSTC,20190117,0.64,0.65,0.64,0.65,5614500
PT,20190117,5.55,5.65,5.55,5.55,4200
PTG,20190117,9.3,9.4,9.25,9.25,9428600
PTL,20190117,14,14.1,13.7,13.7,358600
PTT,20190117,47.25,48,47.25,47.25,53656000
PTTEP,20190117,122.5,124,122,123,10824500
PTTGC,20190117,67.75,68.25,67,67.5,26813700
PYLON,20190117,6.6,6.65,6.4,6.4,1312900
Q-CON,20190117,4.56,4.58,4.56,4.58,1000
QH,20190117,2.8,2.84,2.76,2.78,85980800
QHHR,20190117,8.35,8.35,8.35,8.35,246100
QHOP,20190117,3.16,3.28,3.14,3.28,10200
QHPF,20190117,13.1,13.1,13,13,488500
QLT,20190117,3.92,3.92,3.92,3.92,200
QTC,20190117,4.92,4.92,4.82,4.92,57900
RAM,20190117,2850,2880,2850,2850,650
RATCH,20190117,52,52.5,51.75,52.5,1064300
RCI,20190117,4.04,4.04,3.96,4.04,630300
RCL,20190117,4.68,4.72,4.68,4.7,193000
RICHY,20190117,1.57,1.57,1.55,1.55,608800
RJH,20190117,19,19.2,19,19,37200
RML,20190117,1.14,1.15,1.12,1.12,2770100
ROBINS,20190117,68,69.5,67.75,69,2010100
ROCK,20190117,16.1,16.1,16.1,16.1,10000
ROH,20190117,45,45.5,45,45.5,300
ROJNA,20190117,4.74,4.76,4.72,4.72,441100
RP,20190117,2.34,2.4,2.32,2.36,47800
RPC,20190117,0.4,0.41,0.37,0.4,1767900
RPH,20190117,4.8,4.82,4.8,4.8,175700
RS,20190117,15.2,15.6,15.2,15.4,3310600
RSP,20190117,3.64,3.66,3.6,3.66,33100
RWI,20190117,1.58,1.59,1.58,1.59,7800
S,20190117,3.26,3.38,3.24,3.32,43176600
S11,20190117,7.05,7.1,7,7,32300
SAAM,20190117,1.54,1.59,1.52,1.52,9981200
SABINA,20190117,27.25,27.75,27.25,27.5,29900
SALEE,20190117,1.01,1.01,0.99,1,54100
SAM,20190117,0.52,0.6,0.52,0.53,4698900
SAMART,20190117,6.45,6.45,6.3,6.3,1037400
SAMCO,20190117,1.7,1.71,1.7,1.71,19200
SAMTEL,20190117,7.2,7.3,7.15,7.15,114700
SANKO,20190117,1.14,1.19,1.1,1.12,1352200
SAPPE,20190117,15.2,15.7,15.2,15.4,386500
SAT,20190117,17.4,18,17.4,17.9,1092800
SAWAD,20190117,46.25,47,46,46,5351100
SAWANG,20190117,11.1,11.1,11.1,11.1,100
SC,20190117,2.62,2.74,2.58,2.68,9366000
SCB,20190117,137,137,135.5,136.5,6327500
SCC,20190117,426,438,426,438,2826400
SCCC,20190117,219,224,219,224,131800
SCG,20190117,4.46,4.52,4.46,4.52,1300
SCI,20190117,2.44,2.52,2.4,2.42,2893200
SCN,20190117,3.96,4.1,3.9,3.9,337600
SCP,20190117,8.45,8.5,8.45,8.5,188600
SDC,20190117,0.3,0.33,0.3,0.3,9283900
SE,20190117,1.86,1.9,1.86,1.9,24100
SE-ED,20190117,3,3.12,2.94,2.94,5000
SEAFCO,20190117,8.1,8.2,7.85,8.05,5889600
SEAOIL,20190117,3.28,3.34,3.16,3.16,590600
SELIC,20190117,2.62,2.62,2.58,2.58,582700
SENA,20190117,3.34,3.36,3.34,3.34,661100
SF,20190117,7.4,7.45,7.3,7.3,297700
SGF,20190117,1.28,1.28,1.26,1.26,1405800
SGP,20190117,9.6,9.75,9.55,9.6,5213800
SHANG,20190117,75.25,76.25,75.25,76.25,300
SHREIT,20190117,8.6,8.75,8.55,8.6,113500
SIAM,20190117,2.12,2.16,2.12,2.12,41500
SIMAT,20190117,1.87,1.88,1.87,1.88,92200
SINGER,20190117,5,5.05,4.96,5,209100
SIRI,20190117,1.26,1.28,1.25,1.26,20778900
SIRIP,20190117,11.5,11.5,11.5,11.5,3700
SIS,20190117,9.85,9.85,9.75,9.85,18000
SISB,20190117,4.78,4.82,4.7,4.76,1532000
SITHAI,20190117,1.17,1.17,1.17,1.17,119700
SKE,20190117,0.93,0.97,0.92,0.94,1203300
SKN,20190117,3.36,3.4,3.18,3.28,1212600
SKR,20190117,3.98,3.98,3.94,3.98,244700
SKY,20190117,13.3,13.3,13.3,13.3,103000
SLP,20190117,0.83,0.85,0.81,0.85,115600
SMART,20190117,1.1,1.36,1.1,1.26,40321100
SMIT,20190117,5.9,6,5.9,6,673000
SMK,20190117,39,39,39,39,600
SMM,20190117,2.42,2.96,2.42,2.74,62146000
SMPC,20190117,11.9,12,11.9,11.9,79200
SMT,20190117,1.94,1.99,1.94,1.95,17600
SNC,20190117,13.7,13.8,13.6,13.8,215300
SNP,20190117,19.1,19.1,19,19.1,11000
SOLAR,20190117,2.12,2.12,2.1,2.1,394400
SONIC,20190117,1.32,1.33,1.31,1.33,1341700
SORKON,20190117,68,68,68,68,600
